rid,DOS012_VCAP_6H:BRD-K39597586-001-01-5:5.13,DOS012_VCAP_24H:BRD-K39597586-001-01-5:5.13,PRISM001_A375_6H:BRD-K39597586-001-01-5:10,PRISM001_A375_24H:BRD-K39597586-001-01-5:10,PRISM001_MCF7_6H:BRD-K39597586-001-01-5:10,PRISM001_MCF7_24H:BRD-K39597586-001-01-5:10,PRISM001_PC3_6H:BRD-K39597586-001-01-5:10,PRISM001_PC3_24H:BRD-K39597586-001-01-5:10,DOSBIO001_A375_24H:BRD-K39597586:9.9142,DOSBIO001_A549_24H:BRD-K39597586:9.9142,DOSBIO001_HT29_24H:BRD-K39597586:9.9142,DOSBIO001_MCF7_24H:BRD-K39597586:9.9142,DOSBIO001_PC3_24H:BRD-K39597586:9.9142,DOSBIO001_NEU_24H:BRD-K39597586:9.9142,DOSBIO001_NPC_24H:BRD-K39597586:9.9142
1062,3.10511255264,-1.92459213734,0.353414058685,0.403225600719,-0.459799826145,-0.558476746082,-0.54438328743,-0.449448406696,-0.0621025115252,-0.369995236397,-2.24203038216,-1.23309516907,-0.223090618849,-0.282000005245,0.124123722315
8804,0.104460790753,1.03933215141,1.00990712643,-0.8690148592,-0.275342851877,0.564130663872,-0.147794038057,-1.63584959507,0.384278595448,0.350846171379,-1.65061426163,0.538332819939,0.260966479778,-0.0774500072002,3.40199756622
80758,0.540225505829,-1.61903560162,-0.577233672142,-1.45888948441,-1.85305786133,-0.672712922096,1.51500868797,0.492203831673,0.0914444625378,-0.593940913677,-1.14653170109,-3.04897737503,-0.376061856747,-5.18219995499,-0.88799315691
375346,-0.902054071426,2.14157509804,0.0706528425217,-0.121513336897,-0.411616146564,-0.359336555004,0.947703421116,-0.107721172273,-0.111479103565,0.146882563829,2.45506858826,-0.47060573101,-0.201573505998,0.144749999046,-0.975072860718
51385,-0.238761752844,-0.945071995258,-0.412436813116,-0.0645789802074,1.61266517639,-0.667286753654,-0.570464491844,-0.587879896164,1.56067728996,-0.594350636005,2.58682751656,-0.209940344095,-0.611350476742,-0.739300012589,0.50059491396
55748,0.00908797979355,-1.0437707901,0.707476556301,1.06278133392,0.280040949583,0.726668477058,0.0303211547434,-0.430841088295,0.893578886986,-0.122089326382,-3.03336501122,-0.0883400961757,-0.193029746413,0.86075001955,0.97993093729
10318,0.170727998018,-0.0814828425646,-0.215032994747,-3.17803144455,0.24405503273,-0.566909492016,0.054681494832,1.34500563145,0.648212254047,1.1582069397,-1.21729123592,1.12622487545,0.780784249306,-0.35949999094,-3.51309847832
54681,-0.74499887228,-1.33463394642,-0.0939277857542,0.334616184235,0.360422968864,0.596627414227,-0.293532311916,-1.06139826775,1.12989377975,0.969119846821,-0.721832513809,0.46276396513,0.518614470959,0.0746999979019,-0.0620297789574
7905,-0.660774469376,0.871007204056,-0.430183708668,0.36833485961,0.266018629074,1.06774532795,0.359702467918,-1.47075366974,-1.97842729092,-0.381115496159,-0.884275615215,-0.111699864268,-0.0452964454889,0.997550010681,0.419946998358
28969,-0.211373925209,-6.87340927124,-2.04690742493,-0.218134969473,-0.145705252886,-0.528407692909,-0.60224711895,0.891987144947,1.58665990829,-0.423514842987,1.78650605679,-0.343331187963,4.75229597092,0.421299993992,-0.308103173971
10668,0.109835274518,-0.0543722808361,1.16210412979,-0.860597193241,1.47125077248,0.816098570824,0.435540765524,1.24572110176,0.398761689663,0.494190007448,0.670094370842,0.150410532951,-0.296658724546,0.877550005913,-0.115260884166
51005,0.820702850819,0.0222327709198,-0.115203440189,-1.8730584383,0.510189294815,1.26802873611,0.0405468940735,0.192078888416,-0.0345963686705,2.80418014526,-0.863319098949,-0.080587387085,-1.11674356461,1.04509997368,-1.5567715168
8800,-0.930533587933,-0.749003648758,0.052929520607,-0.120537340641,-1.2090369463,-0.593311846256,-0.325152367353,0.655868172646,1.13014411926,3.56915163994,0.62926453352,-0.724666953087,-0.397697776556,-0.259200006723,-0.133059456944
54438,-0.556566894054,0.308506518602,-0.18254122138,1.00562250614,1.33539688587,0.835255682468,-0.559418737888,-0.0381413735449,-0.108344823122,0.00679944455624,2.50032949448,0.401337474585,-0.528893232346,-0.906849980354,6.23680353165
55825,0.247877508402,-0.695641636848,-0.1052762568,-0.255483329296,0.362402737141,-0.767349481583,0.690993189812,0.247111350298,-0.410441488028,0.01767103374,0.510045528412,-1.92874217033,-1.08911466599,-0.614600002766,-1.05092155933
8835,-0.322119563818,0.321267664433,0.526117324829,0.579736113548,0.442755252123,2.78187322617,2.00599861145,2.46698784828,3.6254825592,-0.456361860037,0.569413542747,0.386714696884,0.353287696838,-0.00585000216961,-0.745834410191
64429,-1.55702185631,-1.20981049538,-0.700977385044,-0.67918407917,-0.510430276394,0.362541854382,0.892494320869,-1.04804933071,-0.959436774254,-0.350433886051,-0.742558419704,-0.568915486336,0.0373504161835,-0.550950050354,0.651050448418
3682,-0.549442946911,-3.75366783142,-1.85589289665,-1.83296775818,-0.209961503744,-0.443780243397,0.14563433826,0.390130996704,-0.0920872613788,-0.644434630871,-3.51331853867,-0.762405574322,-0.467497110367,-1.66869997978,-1.49481296539
10329,-1.09984779358,0.547362089157,-1.35581612587,-0.340976506472,0.607945680618,0.078774780035,0.0612496435642,0.105767920613,0.33719432354,1.1372153759,2.10821461678,-0.112545594573,-1.03535676003,0.682550013065,-0.602755606174
27109,0.0411922335625,-0.347145318985,1.93280959129,-0.00643749907613,-0.53640973568,-0.0436362922192,0.491305202246,-1.05943667889,-0.912184119225,0.187695384026,1.4932808876,-0.932949841022,0.0830779969692,0.881299972534,1.70853412151
51335,-0.457232356071,1.02348911762,0.40983864665,-0.121149919927,-0.0929921418428,0.297000110149,0.447342336178,0.245142936707,-0.109672911465,0.332180142403,-0.635487794876,0.702226281166,1.36789190769,0.137749999762,0.0935658961535
3202,1.01548194885,1.26541686058,-2.17105007172,-0.205495208502,1.07336771488,-0.0138280242682,0.512238323689,0.936088204384,-1.03584361076,0.483372867107,-2.24267792702,-0.168276876211,-0.499464333057,-0.0915499925613,-0.0427018254995
2896,-0.475582480431,1.32522904873,-0.595631897449,-0.0663144886494,-2.35306024551,0.297085791826,0.324533343315,-0.706130027771,0.597330927849,0.306901156902,1.75875174999,-1.98043656349,0.0909358859062,0.509400010109,2.75757288933
79902,0.145481705666,-4.2071428299,-0.855256378651,0.203739643097,-1.10637485981,-0.994736075401,1.7819185257,-1.43680882454,0.326600670815,-0.544882178307,-2.47250723839,-1.37745702267,-0.395786345005,-0.588599979877,-1.69535374641
29083,0.098381370306,-0.12198920548,0.122933648527,-0.0877780020237,0.661358594894,-5.1429848671,0.50134909153,0.412755697966,-0.502173006535,-0.723934173584,0.86456745863,-0.213996708393,-1.15086054802,-0.289950013161,-3.95028567314
5747,-0.102613769472,-1.14641427994,-0.050667271018,-0.397209882736,0.0209423601627,-0.281595885754,0.499827474356,0.563903093338,0.621008515358,1.23557519913,0.076061502099,-0.681899666786,0.206426292658,0.115850001574,0.873788654804
22905,-0.257579237223,-0.840508341789,-1.45251595974,-0.737958550453,-0.707170128822,4.32719182968,3.93915653229,-2.41544318199,0.461125940084,-1.08967733383,0.173518672585,-0.146818429232,0.890185475349,-0.175850003958,-0.370523422956
63933,-0.333261758089,-0.118055947125,1.04492604733,1.29852509499,1.08337664604,0.680779695511,0.479805737734,-0.614306330681,0.271473526955,-0.772565066814,-0.798142850399,-0.966891825199,1.32103180885,1.56005001068,0.612362921238
9847,0.306752800941,0.954121768475,-0.326612174511,-0.0966651290655,-0.975997030735,-0.559494495392,-0.279225736856,-0.786317229271,-0.0506484508514,-2.37887978554,-4.08630084991,-1.03068161011,0.5267547369,1.06980001926,-0.437915235758
51021,-0.0832158327103,-0.37789529562,0.385251015425,0.564679324627,0.189631432295,0.246921882033,0.512941896915,0.16608056426,0.160562992096,-2.89068651199,-0.243345931172,-0.645923912525,0.177588373423,0.654349982738,-0.314364761114
8996,1.14624941349,-0.150832504034,-1.49385821819,0.628115057945,-0.807312130928,0.0195151790977,-0.140509650111,0.0948014035821,0.573599994183,-0.154763966799,3.64460802078,0.101338014007,-0.282476842403,1.85055017471,0.0532170087099
7376,-0.598286271095,0.438430845737,0.0878665745258,0.080730907619,0.30696991086,0.144246965647,-0.0612967610359,1.29125595093,0.407280236483,-0.291215598583,0.811432242393,0.225758448243,0.552804112434,-0.547550022602,-0.502199411392
5357,-0.143373459578,0.0568109899759,-0.235122412443,-0.867111206055,1.54613304138,-0.240060612559,0.0453319773078,-0.330171525478,-0.753920376301,-0.74315816164,-2.50512623787,-1.97231090069,-0.552076935768,-0.6833999753,0.146408736706
56940,-0.581644117832,-0.0650799199939,-0.104250237346,-1.75740981102,-0.117133960128,1.00904023647,0.73485159874,-0.042951837182,-0.636089920998,0.569591999054,2.02435612679,0.222171962261,0.109276652336,0.939899981022,0.0124738141894
6195,-2.31078219414,0.874947309494,-1.47728061676,-0.643382489681,-1.04144668579,-0.248893678188,-0.949023008347,-0.574403643608,-0.267582893372,-1.47890591621,-1.47082948685,-1.52551054955,-1.60603177547,0.0910999923944,0.199650064111
1633,-0.465262293816,-4.42631435394,-1.88119149208,0.0954972952604,-1.14734864235,-0.874616384506,0.388903439045,-2.51455569267,-1.10775983334,-0.430172383785,-1.72234880924,-0.194950982928,-0.705726206303,-0.0660500004888,-0.0329757332802
23321,0.22224509716,0.280940383673,0.841982543468,0.651080131531,0.743727505207,0.805434703827,0.131837874651,0.055490963161,0.825045585632,-0.234238982201,2.41789960861,-0.318381786346,1.8090929985,0.294800013304,0.222412317991
51160,-0.393209040165,1.3914232254,0.1254029423,-0.605294585228,0.0919284522533,-1.33176898956,0.613005042076,1.51248061657,0.988381922245,1.12303745747,-0.744531571865,0.248984873295,2.34986662865,-0.189350008965,1.03950023651
55604,0.081935942173,0.0657323151827,-0.207067146897,0.168332457542,-0.131427407265,0.522064387798,4.54268598557,-0.683769643307,-0.438747674227,-0.689757227898,-0.834858775139,-0.478923499584,-0.529114723206,0.00265000015497,-0.314721941948
2063,-0.903689086437,-1.33082389832,-1.68041658401,1.13950717449,0.109182760119,-0.604348540306,0.369102925062,0.234506249428,0.296917915344,-0.246279299259,0.226007163525,-0.542277336121,-0.744319438934,-0.156399995089,0.620344758034
54512,0.882835626602,-3.93079400063,-1.54117655754,-0.386237710714,-2.026471138,-1.89960873127,-0.329831063747,-0.261448860168,-0.550115823746,-1.7153608799,-0.890089511871,-0.707396745682,-4.89679908752,0.00214999914169,0.342203438282
9124,-1.19983363152,2.19111394882,0.373999208212,-0.214463874698,-0.110542975366,0.553880572319,0.738578081131,-0.263231664896,-0.115173995495,0.160290002823,-0.630164206028,-0.525364756584,-0.67636603117,-0.308349996805,0.307933777571
79174,0.57566010952,4.06769227982,7.3744969368,3.91445493698,3.33572673798,1.52925014496,0.0193869918585,3.46576023102,4.98459482193,2.55172634125,5.89930820465,1.35559594631,1.89709424973,-0.631749987602,1.5726518631
23223,0.462662488222,1.15255784988,1.56339406967,0.216355010867,1.26631975174,0.116206675768,-0.0514571070671,-4.85508155823,-0.0333591029048,0.251089721918,-0.313836395741,-1.07482588291,0.132834121585,0.237649992108,0.917985677719
39,1.55048584938,1.33868741989,0.780528247356,-1.8264477253,-0.406206399202,-3.50734400749,0.471061587334,1.93309736252,0.284571051598,2.81273269653,1.19458544254,2.16276097298,4.76605081558,1.80264997482,2.01823282242
57215,0.29117411375,-2.3484005928,-2.39306735992,-2.53087878227,-2.91580152512,-0.590615510941,0.511519789696,-1.2520070076,0.628979206085,1.26368379593,-2.83264136314,-1.53466641903,-1.54847729206,-0.729149997234,-1.17638158798
1052,-0.134879097342,1.00540471077,-0.174922481179,-0.0302825272083,-0.101607829332,-0.209449440241,-0.182073950768,-0.26785159111,0.567330062389,-0.0982657968998,2.34180736542,0.451396912336,0.203637108207,-0.843450009823,3.0900118351
23139,-0.339327991009,-0.34397560358,-1.54604578018,-1.16953957081,-0.773255288601,-0.510957121849,-0.512914478779,1.95046305656,0.521539330482,3.75167274475,2.70900440216,-0.279425442219,0.512014389038,1.22844994068,-0.893602609634
79947,-0.250658631325,2.03699994087,1.0703856945,0.0314471721649,1.64485216141,-0.203090697527,0.863279938698,0.344600319862,0.242045938969,-0.033027254045,1.89703977108,4.11181259155,-0.666871905327,-0.448200017214,0.335123419762
4616,1.26441168785,0.845793128014,-1.0260540247,-0.406553328037,1.29048418999,-0.716764986515,0.579134941101,0.421519845724,0.160065531731,0.332573711872,0.0503899343312,-1.222905159,0.0692785978317,-0.319199979305,-0.657756209373
9710,-0.540304422379,2.73475933075,-0.0614564418793,0.861796915531,0.0653735548258,-0.0405727624893,0.296045571566,0.77110004425,-0.294901430607,0.0027182251215,0.435450702906,-0.288018107414,-0.263676464558,0.81534999609,2.65914368629
6990,-0.385986864567,-0.663774132729,0.341051697731,-0.384735435247,-0.697937965393,-1.52639317513,-0.476532578468,1.33340716362,-1.45623230934,2.06394863129,2.35868883133,-0.914772152901,0.579318761826,-0.502149999142,0.82352232933
29082,-0.0924377143383,1.16786503792,0.80789077282,0.0792706310749,0.210227519274,0.0279435664415,0.780816316605,0.468483388424,-0.889355123043,-2.77193284035,-2.44978260994,1.01613163948,-1.17788553238,1.83434987068,-0.880831480026
9670,0.0250971615314,0.100666701794,0.0853926539421,-0.442025721073,-0.747118353844,-0.423380285501,-0.0095408288762,-0.93650084734,1.23568189144,-0.506325364113,1.01729381084,0.387937426567,0.32635653019,-0.576099991798,-0.424881845713
81533,-0.823619306087,1.85966062546,0.40819221735,-0.773515820503,-0.809316277504,-1.48249340057,1.19414412975,-0.980223953724,0.468861609697,-0.561865508556,1.01639151573,0.799360990524,-1.9760863781,0.00249999761581,-0.648109138012
10525,2.79131340981,9.67992973328,10.0,2.59009408951,4.15107345581,0.729978859425,1.5177564621,2.71168613434,1.59246730804,0.608026862144,3.13707065582,1.62131142616,1.34407567978,0.848999977112,3.18437337875
2353,0.462871849537,0.355826973915,-0.223589703441,0.588544726372,0.542704045773,0.0359929427505,2.26556825638,-0.523947298527,0.830090641975,0.763314247131,-0.381625443697,0.242354825139,0.567671537399,-0.32950001955,-0.738397240639
57192,0.737472355366,-1.74314081669,-0.454153776169,-0.453560501337,-0.0801085755229,-0.295520722866,-0.46605861187,2.92692279816,1.01619470119,3.04629659653,-0.574061512947,-0.366180539131,-0.653391122818,-0.824400007725,0.156201124191
3398,0.602075457573,0.849720537663,2.06144881248,0.196380704641,0.915792286396,1.07485711575,0.681609153748,-0.427977800369,-1.00931954384,-0.262053638697,-0.379650890827,-1.75513029099,-0.954442858696,0.373299986124,3.03743767738
3775,0.517522394657,2.37847352028,2.21474027634,0.168663397431,0.848766326904,0.713037490845,0.329556018114,1.08250796795,0.735096335411,-0.431852579117,2.10767006874,0.593092679977,0.415091663599,-0.218700006604,-0.794465899467
26064,-0.514559626579,0.370330631733,0.836569488049,-0.634930193424,0.147735834122,0.555565178394,0.0909181535244,-2.03467464447,-0.26884701848,0.217685192823,0.498330175877,0.394974499941,0.41698512435,-0.330250024796,-0.107751727104
29103,0.197705447674,0.527422845364,0.133787959814,-0.228529974818,-1.13818943501,0.343036860228,-0.0282381623983,0.404371201992,0.259148180485,-0.308893948793,0.609970033169,0.518662929535,-0.533530235291,-0.898650050163,2.23766207695
3206,-0.537508606911,-1.16350960732,-0.626468002796,-0.742855012417,0.610817492008,-0.1947568506,0.273324638605,0.547562837601,-1.11706519127,-1.56788146496,-1.60378670692,-0.667978644371,-0.803375244141,-0.869399964809,-1.37039852142
1500,0.219840973616,0.569851875305,-0.293279707432,0.521768212318,-0.227213770151,-0.187460064888,-0.83117544651,-0.683078587055,-0.268120646477,-0.573605000973,0.996879458427,0.692625761032,0.444720625877,-1.51534998417,-0.743711829185
7690,0.98966562748,-0.940917015076,-0.497148633003,-0.37044864893,1.23738503456,0.404837071896,1.13248622417,-0.40159830451,0.498604416847,-0.993786990643,-0.779914617538,0.20562261343,-0.312274873257,0.303499996662,0.180170536041
29911,1.00019061565,3.6131029129,-0.0236289761961,-0.385271072388,1.4667236805,-0.875426411629,1.93685805798,0.27861186862,2.84856152534,0.0960637181997,-0.229726657271,0.725524127483,1.54807329178,0.44880002737,-0.119439721107
2064,1.30180096626,1.64980590343,0.209313035011,-2.2988986969,0.895699560642,-0.947193384171,-0.0694333910942,1.22686970234,-0.950401365757,-0.324119448662,0.544642448425,0.53165102005,-0.199603676796,0.946650028229,0.360991567373
65123,0.361065298319,0.599046587944,1.01366364956,0.779642820358,0.690221190453,4.89793014526,0.179626211524,0.135574951768,-0.265836507082,-0.0526638478041,-1.11997961998,0.23484826088,-0.0785885453224,-0.042149990797,0.373849868774
5986,1.75568366051,1.04363870621,-0.0945387333632,-0.404522418976,-0.234457492828,0.248815923929,-0.296831041574,-1.16420292854,0.481346786022,0.485107898712,2.08997941017,0.652360260487,0.43293312192,-0.862949967384,0.103495657444
85377,0.102797925472,1.59418225288,-0.191660612822,-0.64251190424,-0.808840692043,-1.13894832134,2.59614372253,-0.0608462616801,0.51774585247,0.838241696358,-1.75872135162,-0.630907714367,-0.715901613235,0.890300035477,2.23111820221
9903,-0.365186393261,-0.994777679443,-0.868090033531,0.460444808006,-0.776983261108,-0.0354903414845,-0.818241178989,-0.383090466261,-0.499470859766,0.319596379995,-0.886551737785,0.251526772976,-1.45925009251,-0.19730001688,0.378740608692
7088,0.980911672115,1.97524452209,-1.43823850155,0.933669269085,-0.206872969866,0.228778362274,-2.27002859116,-0.520291626453,-0.131051450968,0.264721751213,-1.26573324203,-0.57804441452,-0.767445325851,1.19665002823,2.1607131958
22796,-0.122236669064,-1.06240713596,-0.222677856684,-1.83858311176,0.275516211987,0.547114491463,-1.13155555725,0.109743013978,-0.65564674139,-0.151609659195,0.13201791048,-0.52774733305,-0.34024733305,-0.988749980927,-0.146186292171
51116,-0.992811441422,-4.83792877197,-1.44852149487,0.24640005827,-0.329724609852,-0.292514145374,-0.0303857903928,-0.0743441134691,-0.266012817621,-2.23869228363,-1.9027068615,-0.96459954977,-1.28930258751,0.575600028038,-0.0343338400126
54442,-0.332944452763,-0.0269332528114,0.722412824631,-1.30728387833,2.7250058651,1.64204657078,-1.00860738754,0.130972504616,0.40737593174,0.117355614901,-3.67449235916,-0.324236482382,-0.240502715111,-0.551999986172,0.0336438417435
10695,-0.515025317669,0.888673782349,0.866822779179,0.681068658829,0.290431678295,0.878287196159,-1.25375115871,0.647743344307,0.335847318172,0.233700364828,0.426579385996,0.323247492313,0.596241831779,-0.449100017548,0.56837528944
102,0.0660311281681,0.602772891521,-0.759285330772,0.458859711885,2.77920365334,-0.0559219866991,0.555197834969,-0.201145917177,4.28520870209,0.338380396366,-0.344564020634,0.783119678497,0.0892455354333,1.08159995079,0.218311876059
965,-0.455968469381,-1.51367545128,-0.591874718666,-1.07741117477,-2.60870623589,0.0562031418085,0.662532687187,-0.716954469681,-0.699433326721,-0.795539855957,2.29321265221,-1.43823218346,0.901849806309,0.705150008202,2.87132620811
3800,-0.107522577047,1.00809121132,-0.00203065574169,0.372336387634,0.258238583803,-0.782720088959,-0.372814357281,-0.114733844995,0.313546419144,0.0461248680949,3.20983934402,0.878335893154,-1.09032475948,0.0736499726772,0.33511954546
10362,-1.50962901115,-1.75029671192,-1.39838051796,-1.39217972755,-1.30493175983,-0.118651337922,0.314853191376,1.32203364372,1.08067715168,0.306157648563,-0.177237391472,-0.394759118557,-0.315876185894,0.922599971294,-0.23914809525
5300,0.140334263444,-1.5679063797,0.476760625839,-0.316190123558,-2.50726699829,-3.35289597511,0.00439866259694,-2.23358249664,0.806558966637,-1.37257814407,0.0692182555795,-0.974501729012,-0.972500860691,-0.831800043583,-0.529701828957
8270,0.245329737663,-0.448192954063,-0.537167906761,-0.213909700513,0.44326031208,-0.379859983921,0.387465953827,-0.775827169418,-0.116992324591,-0.550671458244,-1.13620400429,-1.36162316799,-0.812564730644,0.684449970722,-0.324772834778
27242,0.309643507004,0.672969698906,-2.22830820084,-0.107901006937,-2.00705838203,0.00742769986391,-0.107688546181,-0.0381614267826,0.547420620918,-0.0337297841907,1.09167695045,0.33549785614,-0.328347980976,-1.14915001392,-0.560685515404
9928,0.719891130924,-1.92338645458,0.85325217247,0.3133007586,-3.01608991623,0.1029407233,0.563080370426,-2.6465010643,-0.426846116781,2.73609542847,-0.117118880153,-1.20289957523,-1.03975987434,0.244550004601,-0.555398821831
1534,-1.46850705147,2.19864344597,2.32798027992,2.36955022812,1.77222442627,0.8631118536,1.5392717123,0.269958794117,1.49541449547,0.282629907131,1.90860021114,0.835891664028,0.526094913483,-0.71179997921,0.566075325012
5654,-0.113176286221,0.304821014404,-0.213277280331,-0.783450484276,-0.301527351141,0.333490222692,-0.187208622694,1.53357791901,-0.452442526817,0.403550744057,0.501218140125,0.637993454933,0.617097854614,-0.913349986076,0.242086827755
10810,0.317999601364,-0.997954785824,0.429943680763,0.860434174538,0.328700691462,0.354448139668,-0.0960301235318,-0.854641079903,0.306694507599,2.31298542023,2.96219563484,-0.275374174118,-1.25223135948,0.253650009632,0.857937932014
7105,-1.09742355347,-1.41043782234,0.207130253315,-1.24948728085,0.802463293076,-0.544196009636,2.51033496857,0.095640398562,2.54362344742,0.189558088779,-0.972095489502,-0.657344639301,0.0102815628052,0.235250011086,-0.458806574345
23014,0.18709538877,-1.07733249664,-0.49533328414,0.106999099255,-3.06546711922,0.26107147336,-0.441745519638,-0.690314412117,0.48335570097,-1.08783769608,0.630900323391,0.269784659147,-0.828919172287,-0.00854998826981,-0.328340709209
55012,0.558575451374,-2.85985946655,0.442429184914,-0.562002241611,-1.15717244148,-1.18821620941,0.233254164457,0.695292532444,0.700953781605,0.0879711359739,0.639414548874,-0.750769078732,-0.177318274975,0.868250012398,-1.13478958607
2887,1.05344104767,6.7661190033,-0.278894484043,-0.516781747341,0.768754303455,2.32235050201,0.350211858749,0.313747793436,1.4549895525,1.21232998371,0.32238727808,1.05538499355,1.60407531261,1.17744994164,1.91195082664
9183,1.097645998,-1.98006427288,-0.363248109818,0.619241535664,1.498077631,-0.0912272930145,-0.233400389552,-3.01112008095,0.258858054876,-0.513757824898,-3.47469639778,0.198740065098,-0.615311324596,0.635649979115,0.405271649361
11151,-0.122967287898,-0.215652093291,0.669301986694,0.404640138149,0.0837643295527,-0.150507554412,-0.33315217495,-0.0468915700912,0.259214222431,-0.392319023609,-0.127474874258,0.3190549016,0.593346357346,-0.754950046539,-0.98148214817
7511,0.69080299139,0.11184361577,0.0844671949744,0.924640953541,0.794013619423,-0.872344613075,-0.224661156535,0.345532804728,0.925301015377,2.29801177979,1.85501194,-0.420121639967,1.17657959461,0.648899972439,0.554715871811
10046,-0.437467306852,0.712616741657,2.36197566986,1.80736601353,-0.600193440914,-0.278320431709,-0.761821985245,-0.269630938768,-0.260602265596,0.640959262848,0.569354474545,-0.34536215663,3.50687265396,0.091549962759,0.705594599247
1829,1.59742999077,-0.465273976326,0.8181681633,0.473509073257,-0.287169247866,1.17841315269,-1.25451672077,0.365418761969,-0.0700297504663,-0.336813867092,-0.630864202976,-0.247018307447,1.10533833504,0.826600015163,0.764705717564
11000,0.621846735477,-1.50531578064,0.394717395306,-0.871815979481,0.961762905121,0.212266147137,-0.498567968607,-0.415782511234,0.0309547074139,0.258445203304,3.19897770882,-0.710604131222,0.05915492028,-0.657150030136,-0.554931223392
976,-0.801278829575,-2.00945186615,-1.40758299828,-0.233013108373,0.129597306252,-0.00973771512508,-2.24116444588,0.86960875988,0.832723021507,-0.101598605514,0.0783308595419,0.290106117725,-1.06567025185,1.07529997826,0.0395192354918
3597,0.881987571716,-0.0128776580095,0.030107781291,-1.11983275414,0.611788630486,-0.460562050343,-0.606800913811,-0.301902592182,0.744581341743,-0.00391629338264,0.564340293407,0.999571084976,1.21680855751,-1.00090003014,-0.623345017433
178,-0.0955947563052,-3.99372529984,0.210363388062,0.0910893455148,-0.475458681583,-0.21934658289,-0.101782999933,-0.376572579145,-0.702483177185,-0.823734879494,-0.498068451881,-0.396360874176,4.09734010696,-0.248649984598,-0.19064719975
2625,0.390911847353,-0.545010328293,-0.186741381884,0.276399314404,-0.292105078697,-0.670922517776,0.573681592941,0.564309060574,-0.247525200248,2.62819099426,0.253684788942,-0.381042599678,-1.39626145363,-0.525449991226,0.72168982029
6119,0.44357073307,-1.79876303673,0.582990050316,0.512522816658,0.377479791641,1.8021787405,0.421243160963,-0.0149020403624,-0.516807377338,0.548236250877,-2.57152700424,-1.23170161247,-0.0340435802937,0.261600017548,-0.702935755253
26136,1.61263859272,3.56730794907,4.77703666687,-0.704344153404,0.796302735806,0.960286617279,0.117604061961,0.980058789253,-0.109496310353,0.359101712704,3.12658452988,0.923494279385,0.96015560627,-0.967949986458,0.522503137589
6697,-0.888844132423,-1.80301296711,-2.17358660698,-2.05569601059,-2.18098521233,-1.25284528732,0.731033325195,-0.997045218945,-0.116253480315,-0.785107076168,-0.532187402248,-0.831533789635,-1.79943144321,-0.802600026131,-0.148127377033
5971,1.02847576141,-1.17295491695,-0.256232112646,0.277771621943,3.08757686615,1.19412899017,0.844075918198,0.567642986774,0.395969033241,1.05709910393,-0.898588776588,0.531752586365,-0.160034030676,-0.570199966431,0.0729161500931
22934,-1.40396678448,-2.95286607742,0.254919707775,-1.18103992939,0.795973300934,-4.81896352768,-0.496640414,-2.28598570824,0.319694489241,-1.71624851227,-5.20496177673,-1.90939331055,-1.13648176193,0.302850008011,-0.958402037621
9289,-0.181764349341,1.38341534138,-0.822606563568,-0.511473715305,0.808077812195,-0.36823117733,-0.172195762396,0.330914348364,0.991620182991,-0.422411471605,0.837505459785,1.05361437798,0.678153991699,-0.480949997902,-0.981526374817
4931,0.495446741581,1.00586092472,-0.290623039007,-0.83587449789,-0.109203606844,-0.259681135416,-0.424482017756,-2.49900436401,0.53869509697,-0.628774881363,0.963061332703,0.476519882679,0.192745566368,-1.28244996071,-0.843123555183
4200,-0.221834689379,-0.915938258171,0.285264968872,-0.133342340589,-0.1288228333,0.504255771637,0.508129239082,0.904981136322,0.66153973341,-0.224551334977,-1.14255189896,-1.06326818466,-0.574782848358,2.47125005722,0.338197648525
93594,1.61135029793,-0.317281663418,-0.336538463831,0.469408214092,1.21627163887,0.366094708443,0.336000919342,1.0592315197,-0.222022861242,-0.581807613373,0.538718938828,-0.196912646294,-0.287012279034,-1.70035004616,-0.746221125126
5982,-1.91877925396,-4.4996509552,4.35386228561,0.435892641544,2.56064748764,0.0858651176095,1.99893021584,-0.78585100174,-0.0927929282188,-0.196329295635,-2.88598895073,-2.15591001511,-1.58797860146,-0.0161999762058,-1.38598096371
26520,-0.151510879397,-1.95794737339,1.46821045876,-0.61863720417,1.31843829155,-0.116195425391,-0.296834051609,0.0,-0.880318164825,-0.176646634936,-0.735466897488,-0.245651185513,-0.455977082253,0.861950039864,-0.0324650257826
4998,-0.573009967804,0.332788109779,-0.479060858488,-0.569599449635,-0.418754249811,-0.0483710765839,-0.567028939724,-0.646439313889,0.0971015840769,-0.119609080255,0.654219448566,0.810840189457,0.661246359348,-1.43484997749,-1.07304883003
10038,-2.49457192421,-3.87466907501,-1.85888314247,-0.0463987663388,1.42566895485,-0.259893774986,-0.0324114114046,-0.0837173759937,0.318789929152,0.071627445519,-4.67716884613,-1.65089893341,-1.25302183628,-0.114500001073,-0.46427077055
60493,-3.51786708832,-3.42472743988,-0.30446857214,-0.335035353899,-0.183862105012,0.708119213581,0.476435959339,-2.43984270096,-1.23228991032,-0.545247077942,-2.02047085762,-1.76440346241,-0.262726575136,-0.12460000813,-1.03607022762
51495,0.805909216404,-2.01494550705,-1.56576240063,-0.957040190697,0.199554473162,0.369935333729,0.120073527098,0.96636390686,-0.697230994701,-1.15614879131,-2.03755164146,-0.0282154977322,-1.95384955406,0.631200015545,-0.0844860747457
