rid,CPC006_A375_6H:BRD-K19894101-001-01-6:11.1,CPC006_A375_24H:BRD-K19894101-001-01-6:11.1,CPC006_A549_6H:BRD-K19894101-001-01-6:11.1,CPC006_A549_24H:BRD-K19894101-001-01-6:11.1,CPC006_A673_6H:BRD-K19894101-001-01-6:11.1,CPC006_AGS_6H:BRD-K19894101-001-01-6:11.1,CPC006_CORL23_6H:BRD-K19894101-001-01-6:11.1,CPC006_DV90_6H:BRD-K19894101-001-01-6:11.1,CPC006_EFO27_6H:BRD-K19894101-001-01-6:11.1,CPC006_HA1E_6H:BRD-K19894101-001-01-6:11.1,CPC006_HA1E_24H:BRD-K19894101-001-01-6:11.1,CPC006_HCC15_6H:BRD-K19894101-001-01-6:11.1,CPC006_HCC515_6H:BRD-K19894101-001-01-6:11.1,CPC006_HCC515_24H:BRD-K19894101-001-01-6:11.1,CPC006_HCT116_6H:BRD-K19894101-001-01-6:11.1,CPC006_HEC108_6H:BRD-K19894101-001-01-6:11.1,CPC006_HEPG2_6H:BRD-K19894101-001-01-6:11.1,CPC006_HT29_6H:BRD-K19894101-001-01-6:11.1,CPC006_HT29_24H:BRD-K19894101-001-01-6:11.1,CPC006_JHUEM2_6H:BRD-K19894101-001-01-6:11.1,CPC006_LOVO_6H:BRD-K19894101-001-01-6:11.1,CPC006_MCF7_6H:BRD-K19894101-001-01-6:11.1,CPC006_MCF7_24H:BRD-K19894101-001-01-6:11.1,CPC006_MDST8_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH2073_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH508_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH596_6H:BRD-K19894101-001-01-6:11.1,CPC006_OV7_6H:BRD-K19894101-001-01-6:11.1,CPC006_PC3_6H:BRD-K19894101-001-01-6:11.1,CPC006_PC3_24H:BRD-K19894101-001-01-6:11.1,CPC006_PL21_6H:BRD-K19894101-001-01-6:11.1,CPC006_RMGI_6H:BRD-K19894101-001-01-6:11.1,CPC006_RMUGS_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKLU1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKM1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKMEL1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKMEL28_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNGM_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNU1040_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNUC4_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW480_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW620_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW948_6H:BRD-K19894101-001-01-6:11.1,CPC006_THP1_6H:BRD-K19894101-001-01-6:11.1,CPC006_TYKNU_6H:BRD-K19894101-001-01-6:11.1,CPC006_U937_6H:BRD-K19894101-001-01-6:11.1,CPC006_VCAP_6H:BRD-K19894101-001-01-6:11.1,CPC006_VCAP_24H:BRD-K19894101-001-01-6:11.1,CPC006_WSUDLCL2_6H:BRD-K19894101-001-01-6:11.1,CPC006_H1299_6H:BRD-K19894101-001-01-6:11.1,CPC006_RKO_6H:BRD-K19894101-001-01-6:11.1
1677,0.552993535995,1.32839882374,-0.587019026279,0.0504444614053,0.0782000124454,0.11574998498,-0.311699986458,-0.239850014448,0.397000014782,0.42420566082,-0.342821776867,0.17417101562,-1.30537104607,-0.547120213509,0.0531999915838,-0.54773914814,-0.597151935101,0.352159917355,-0.381419241428,-0.574499964714,-0.663149952888,0.816287398338,-0.40713223815,-0.0950999855995,-1.11360001564,-0.757499992847,0.0799999982119,-1.11369991302,-0.339572429657,-3.46344256401,0.35894998908,0.0378499925137,0.427750021219,-0.0771000012755,0.300899982452,1.50779986382,0.548750042915,0.732450008392,-1.33519995213,0.666899979115,-1.20070004463,-0.397650003433,0.463500022888,-0.132300004363,0.21250000596,0.554799973965,-0.10332904011,-0.290123820305,-0.491549998522,0.530300021172,0.527449965477
7043,-0.133661732078,1.30955982208,1.40111494064,0.0877382159233,2.79815006256,0.194949999452,-0.091899998486,0.258749991655,0.594600021839,0.447223305702,0.163998752832,-1.05465078354,-0.286623120308,1.24836564064,0.100999951363,-0.813312113285,-0.519089698792,0.0268500074744,0.0448225289583,-1.01125001907,-0.00100000202656,0.698646068573,-1.43968033791,0.0102999806404,-0.235600009561,0.0346000008285,-0.864900052547,-0.291000008583,1.68877053261,0.542383253574,0.00989999622107,0.22159999609,0.822149991989,0.182749986649,-0.91764998436,1.00604987144,-1.07410001755,-1.06009995937,-1.27090001106,0.379649996758,-0.324549973011,0.510000050068,0.472100019455,0.517499983311,0.401300013065,0.681100010872,-0.819447338581,0.510818600655,-0.560500025749,-0.148099988699,1.4565500021
5613,0.216814383864,0.12630084157,0.303320467472,-0.392935633659,0.547800004482,0.587700009346,-0.134599998593,0.340800017118,0.965550005436,-0.158966988325,0.0623084455729,0.443152755499,0.457769095898,-1.03324520588,0.388000011444,-0.459714114666,-1.04226136208,0.019322603941,0.0427485704422,0.678250014782,-0.0922499969602,0.527033686638,1.09718334675,-0.216549962759,0.827300012112,-0.169400006533,-0.186099991202,-0.387149989605,0.935913026333,-2.20919108391,0.0907500088215,1.15740001202,1.69910001755,0.524150013924,-0.133150011301,1.32035005093,-0.38915002346,1.31720006466,-0.141599997878,-0.32959997654,0.0029000043869,1.05669999123,0.379199981689,0.29390001297,0.158399999142,0.217999994755,-0.616448760033,-0.0346221551299,0.255400002003,1.30804991722,3.02504992485
595,-0.224134206772,0.0221759900451,-1.89176678658,-0.359325051308,-0.459000021219,0.675750017166,1.30490005016,-0.430000007153,0.917050004005,-0.387993276119,0.139648705721,-0.59796744585,-0.37154597044,-2.31323719025,0.02634999156,0.276740908623,0.506296753883,0.359531670809,-0.437041401863,0.425300002098,-0.117550000548,0.259987920523,1.04808020592,0.46250000596,0.404799968004,1.36380004883,-0.344600021839,0.775750041008,0.497874796391,-0.262679100037,-0.9416000247,0.69865000248,0.00204999744892,-0.284750014544,-0.1875,-1.19889998436,0.260749995708,0.24564999342,0.0357000008225,0.797199964523,0.870949983597,1.31815004349,-0.206049993634,-0.67919999361,-0.0175000000745,-0.276499986649,0.430342376232,-0.0642598569393,-0.0951500013471,0.40189999342,-0.896049976349
4793,1.65674436092,1.25449991226,0.405959546566,1.69581389427,-0.335050016642,-0.302500009537,0.584999978542,0.463349997997,-0.00869998335838,0.560638189316,2.12824487686,-1.64984476566,-0.366537123919,0.439020603895,-0.234000012279,0.208444982767,-0.432999908924,0.183753445745,0.566725850105,0.125850006938,-0.362049967051,0.821623384953,1.03122317791,0.275999993086,-0.657999992371,-0.944100022316,0.519400000572,-0.560299992561,0.332043886185,2.42734408379,-0.351050019264,0.99975001812,0.0532000027597,-0.172399997711,-0.203950017691,-1.39470005035,0.2867000103,0.111349999905,-0.269699990749,-0.51550000906,0.431999981403,-0.776000022888,-0.810249984264,-0.46669998765,-0.0816999971867,-1.62080001831,0.10554959625,0.260445475578,0.740750014782,-3.57799983025,-1.61514997482
2736,-0.978145122528,0.236865162849,0.474343180656,0.78180038929,1.35899996758,0.663800001144,0.850499987602,0.229599997401,1.014950037,-0.230635493994,0.923789083958,0.34002327919,-0.423423647881,1.50290799141,0.390599995852,-0.395603179932,-0.0902596712112,0.238416358829,0.396059244871,-0.439399987459,0.911350011826,0.206299215555,-0.15304531157,-0.82674998045,-0.0385999977589,-0.574899971485,-0.37650001049,-0.469049990177,0.713761210442,3.29711055756,-0.432199984789,0.707800030708,1.06949996948,2.62265014648,-0.685000002384,-0.225099980831,0.194799989462,-0.413399994373,-0.156299993396,0.318949997425,0.18415004015,1.74480009079,0.133399993181,-1.2036999464,0.328200012445,1.68420004845,-1.10553348064,0.321530759335,-0.811750054359,0.454450011253,1.12534999847
5290,-0.423633992672,1.09978044033,0.202336847782,-0.293030023575,1.08115005493,1.50749993324,-0.505400002003,0.73609995842,0.148249983788,-0.415148794651,0.0361007750034,0.148323431611,-0.375410020351,0.320640861988,0.532800018787,-0.453876852989,-1.30223655701,0.178389132023,-0.410623371601,-0.543599963188,-0.0401000007987,0.0746334791183,0.421687543392,-0.682749986649,0.658649981022,-0.800700008869,-0.928650021553,-0.390150010586,0.30369797349,0.596500694752,-0.353049993515,1.12139999866,-0.325299978256,0.0865499973297,-1.43470001221,0.573700010777,-0.664350032806,-1.68994998932,-0.516499996185,0.0863999947906,-0.685249984264,0.191399991512,0.19889998436,-0.550700008869,-0.83939999342,-0.221499994397,-0.435522407293,-0.0539025366306,-1.45805001259,0.647400021553,1.1196000576
6194,-0.0740841552615,0.000377451186068,-0.079882055521,-0.115036167204,-0.0276499986649,-0.337249994278,2.32540011406,0.836250007153,0.764450013638,-0.0562237426639,0.416369736195,0.476021230221,0.234001547098,-0.066229455173,-0.240449994802,0.273275196552,0.224668174982,0.25594291091,-0.241769865155,0.337599992752,0.337249994278,-0.402258425951,0.0188944488764,0.0,0.0,0.000699999975041,0.420650005341,-0.00034999998752,-0.16690826416,0.921949803829,-0.867399990559,-0.538600027561,0.0,-0.00034999998752,0.0,-0.912400007248,0.230750024319,0.00135000003502,0.0,-0.711950004101,-1.08354997635,0.0,0.00034999998752,0.0,0.0,2.48259997368,-0.307457774878,-0.115316301584,-0.542949974537,0.732100009918,-0.999599993229
1676,0.175370723009,2.75945210457,-0.0945038348436,-0.00761377811432,1.68854999542,0.379400014877,-0.165099993348,-0.0940500199795,0.398450016975,-0.126482233405,0.49819919467,-0.152211934328,0.255717754364,0.938716709614,0.119499981403,-0.854421377182,-0.532630801201,0.324050843716,-0.980729103088,-0.748149991035,0.0945499837399,0.413290023804,1.84086608887,-0.404100000858,0.0999500006437,-0.638400018215,-1.39899992943,-0.411900013685,1.29499733448,1.14698386192,-0.213249996305,0.445900022984,0.366600006819,0.0665499866009,-0.627750039101,1.56599998474,-0.36210000515,-1.2568500042,-0.629700005054,2.40259981155,0.401350021362,1.433349967,0.438749998808,-0.832799971104,-0.310600012541,0.411599993706,-0.897802114487,0.516679525375,0.115250006318,0.652700006962,1.74740004539
23512,-2.45282793045,-2.67074298859,-1.72479534149,1.59330034256,-0.45349997282,0.337449997663,-2.33489990234,-2.87685012817,0.569950044155,-5.56074571609,4.01129674911,-2.58830738068,-1.04980444908,1.18580114841,-2.55255007744,-1.45476675034,-0.560908198357,0.781679689884,0.940058767796,-3.21889996529,-1.68655002117,-0.471539318562,0.753784537315,-0.862049996853,-1.06470000744,0.381999999285,-6.06960010529,-1.03684997559,-1.06773209572,1.65861392021,-0.643999993801,-0.807449996471,-0.67534995079,-2.66505002975,1.35020005703,-2.06664991379,-1.06059992313,-1.86790001392,-1.78960001469,-1.55854988098,-0.382399976254,0.214149996638,-1.60099995136,-0.870100021362,0.537400007248,0.456800013781,0.871453225613,2.88954734802,0.568300008774,-0.723150014877,-0.727149963379
148022,1.19489479065,2.64327740669,-1.1024813652,0.64919513464,-0.334049999714,0.617850005627,1.22860002518,0.10229998827,1.74939990044,1.27099871635,3.66578865051,0.058943733573,0.576407790184,3.00012850761,1.09249997139,-0.54550588131,1.01693534851,0.386778175831,0.198135092854,-0.792299985886,0.555950045586,0.810986995697,2.3408741951,0.971800029278,0.979200005531,-0.0996999964118,0.422999978065,0.794400036335,0.879235386848,8.83421421051,0.572749972343,0.728949964046,0.926849961281,4.77594995499,1.6006000042,0.0199000239372,1.19684994221,1.55509996414,0.849600017071,0.114250004292,2.99940013885,2.65925002098,0.623049974442,2.86820006371,1.64499998093,0.444299995899,0.714218437672,0.641618609428,2.92814993858,-1.51009988785,0.573249995708
1906,0.289346456528,1.41408455372,-0.247568577528,0.0752893090248,0.528849959373,0.68900001049,0.798099994659,-0.121050000191,0.967350006104,-0.0432155579329,3.48221039772,0.219332516193,-0.228868439794,0.832395374775,0.337050020695,-0.836354851723,-0.129181087017,0.000535362632945,-1.1469078064,-1.16244995594,0.515450000763,-0.0469119884074,0.612297654152,-1.35135006905,1.33445000648,-0.119599997997,-1.99120008945,-0.348550021648,0.781865715981,8.47769165039,-0.61829996109,1.16059994698,-0.632999956608,0.637349963188,-0.898400008678,0.194000005722,-0.454999983311,-0.876749992371,0.614899992943,-2.50104999542,0.590800046921,-0.207350000739,0.249749958515,-0.202800005674,1.42780005932,0.156299993396,-0.894689619541,0.936465084553,-0.574949979782,0.989399969578,1.05270004272
8878,0.197173789144,3.53120827675,-0.24646577239,0.376464515924,-0.377550005913,-0.096400000155,-0.0423000007868,0.117600008845,-0.380850017071,-0.50579148531,1.0018093586,0.29007217288,-0.532880306244,-0.668703615665,-0.455049991608,0.338271230459,-0.122032180429,-0.166074588895,0.454111307859,0.137000009418,-0.641499996185,-0.292472362518,2.25650191307,-0.175999999046,-0.0637000054121,-0.689199984074,-2.79850006104,0.151650011539,0.261009097099,1.11693251133,-0.484200000763,-3.33710002899,-0.298500001431,0.338599979877,0.442050009966,-1.44445002079,0.733200013638,0.447750002146,0.58259999752,-0.619550049305,0.312650024891,0.387099981308,-0.760350048542,1.0476000309,-0.187299996614,0.115999996662,0.228807106614,-0.0656574368477,0.0864500030875,-0.626049995422,-4.43510007858
3091,-1.00337600708,2.17337536812,-3.33836126328,-0.620069384575,2.47390007973,0.519050002098,-2.09610009193,-1.28874993324,0.0993999987841,-4.77443695068,0.227205485106,-1.95516812801,-0.902880549431,-1.9884698391,-1.11644995213,0.0507825948298,-1.10597038269,-0.708986580372,-0.516028404236,-0.875150024891,0.390100002289,0.153857469559,-0.645431399345,-0.992499947548,-0.457500010729,-0.698700010777,-0.0708499997854,-0.631699979305,-1.0368667841,-3.21003866196,-1.05325007439,-2.30275011063,-0.0520499944687,-2.45169997215,-1.10920000076,0.89460003376,0.108750000596,-2.14079999924,-5.51719999313,0.780699968338,-0.0650999993086,0.149200007319,-1.31345009804,-1.60839998722,-0.0851000025868,-0.402000010014,-1.26301348209,0.891185224056,-2.5868499279,-0.660499989986,0.682099997997
5743,2.9108300209,2.20445537567,0.699907124043,-0.175053685904,0.929100036621,-0.247100010514,-0.732699990273,0.299250036478,-0.26804998517,0.515467464924,1.68565070629,-0.513980031013,2.99286937714,4.64496994019,0.309450030327,1.14924931526,0.605055749416,0.205635994673,1.03744280338,0.977450013161,-0.194250002503,-0.135576725006,0.655515313148,-0.081200003624,1.20755004883,-0.919499993324,-1.46525001526,2.24410009384,-0.657075583935,1.50296521187,-0.494249999523,-0.789749979973,-0.0720999985933,0.297349989414,2.18219995499,-0.757650017738,1.47804999352,0.270750045776,1.69480001926,0.53174996376,0.132400006056,0.63664996624,-0.278500020504,3.2458999157,-0.909699976444,0.0,-0.142018675804,-0.702301859856,-0.193349987268,1.32534992695,0.539700031281
5321,-0.247618257999,0.624374985695,0.0443990975618,-1.22093749046,1.41755008698,0.708150029182,0.0878000035882,-0.126049995422,-0.122449994087,0.0525967925787,-0.237498790026,0.250026643276,-0.407043039799,0.633406877518,-0.0787500143051,-0.144234254956,-0.825082540512,0.176596939564,-0.363018512726,-0.790349960327,1.09909999371,0.427147597075,0.493528932333,-0.462949991226,1.18470001221,-0.46020001173,-1.20340001583,0.0276500005275,0.738676786423,-0.535075306892,-0.152799978852,0.709249973297,0.613150000572,0.43694999814,-1.88265001774,0.12760001421,-0.373300015926,-0.330299973488,-0.169400006533,-0.417450010777,0.112350016832,1.10969996452,0.65674996376,-0.267699986696,0.108999997377,0.145899996161,-0.864349842072,0.0565348565578,-0.819999992847,0.0157999992371,0.463500022888
4144,0.055061865598,-1.47224867344,-1.37313652039,-0.411722451448,-0.606199979782,0.367049992085,0.238000005484,0.517650008202,-0.602399945259,-0.87545222044,-6.06508922577,0.214029967785,-1.24984490871,-1.67635071278,0.465649992228,-0.397864788771,-0.042624220252,-0.543705880642,-0.317267775536,-0.543399989605,0.823799967766,0.0919453725219,-3.82755804062,-0.458199977875,-0.809500038624,0.112300001085,-4.73155021667,-0.681699991226,-0.512702822685,-5.95670509338,1.02974998951,-0.611400008202,0.646700024605,-1.21354997158,0.140299990773,-0.365550011396,0.554149985313,-0.594049990177,-2.11710000038,0.429699987173,0.0164499878883,0.552850008011,0.275400012732,0.0653999969363,0.299800008535,1.30589997768,0.629818379879,-4.82819461823,-0.18504999578,0.534449994564,0.752050042152
1981,0.73186403513,-1.93924164772,0.522961199284,-0.640136599541,0.115299999714,0.621600031853,0.760699987411,-0.388300001621,-0.983150005341,-0.171328708529,-0.849980115891,0.709037184715,0.350388944149,-0.659780323505,-0.712650001049,-0.733763217926,-0.105182603002,0.54137891531,-1.27863585949,-0.641799986362,0.291399985552,0.0595040693879,-0.915864884853,-0.838349938393,0.901549994946,-0.886099994183,0.758849978447,-0.0701500028372,0.133143395185,-0.831342637539,1.11680006981,-0.181400001049,0.556850016117,0.872950017452,-0.0223499834538,-2.69589996338,-0.975650012493,-0.917750000954,-1.8967000246,0.0309000015259,-1.43994998932,-0.142500013113,-1.08360004425,2.63980007172,0.333900004625,-0.626600027084,-0.21465960145,0.0195139050484,-0.894299983978,1.18919992447,-0.253850013018
695,1.08467674255,-0.0931251347065,0.292525708675,0.138301670551,-1.88115000725,0.39280000329,-1.01649999619,-1.01970005035,-0.0877500027418,-0.97785794735,0.208503097296,-0.966422557831,0.0277589932084,-0.387450873852,1.31910002232,0.0729784220457,-0.678940355778,-0.40740031004,0.293246269226,-0.24905000627,-0.654799997807,-0.395812034607,1.20383179188,-0.924450039864,-0.135749995708,-0.299800008535,0.816300034523,-1.01394999027,0.101086840034,-0.931351840496,-0.064150005579,-0.970200002193,-2.03574991226,-1.65759992599,1.62154996395,-0.0190500020981,0.101999998093,-1.05270004272,-0.674499988556,-0.156600013375,-0.421499997377,3.05640006065,0.284999996424,0.700100004673,0.612200021744,0.51859998703,0.411655545235,0.26032653451,-0.0796999931335,5.0610499382,-0.0760499984026
10398,0.012748926878,1.06202149391,0.644126176834,0.103896267712,1.31314992905,-0.31890001893,-0.558200001717,-1.71085000038,0.670899987221,0.133294224739,0.971154928207,-1.06863725185,1.11163163185,3.90828847885,0.545549988747,-0.567052602768,0.737222909927,0.131952553988,-0.0767670869827,0.889800012112,0.0724000036716,1.2409683466,0.209820568562,1.51300001144,0.986500024796,-0.296099990606,-1.1196000576,-0.399149954319,1.35939311981,3.91916179657,-0.123749993742,0.0799000114202,0.825850009918,0.728549957275,-1.45459997654,1.24070000648,0.320899993181,0.283149957657,-0.83679997921,0.743699967861,0.912800014019,1.62440001965,0.366250008345,-0.43979999423,0.657400012016,0.380899995565,-0.193186193705,0.452736109495,0.132399991155,0.367700010538,1.20739996433
5708,-1.03822922707,-1.77411532402,-0.0146093666553,-1.39656686783,-0.388700008392,2.7772500515,-0.5299000144,0.0508499890566,-0.250849992037,-0.293650716543,0.597042322159,-0.226508796215,-0.742249250412,-2.34423542023,0.166750013828,-0.293019592762,-0.239578261971,-0.0325288921595,-0.194583624601,0.0785000026226,0.898750007153,0.583350121975,-1.17967188358,-0.56099998951,0.270500004292,-0.898500025272,-1.04689991474,0.230049997568,0.219603046775,-1.67400753498,0.975999951363,0.929900050163,0.404850006104,0.183049976826,-5.68060016632,-1.21840000153,0.122100003064,-0.0588000006974,1.65610003471,-1.31049990654,-0.653349995613,0.350049972534,-0.976249992847,-0.377799987793,0.236499994993,-0.523299992085,-0.916012346745,-0.476374268532,0.777899980545,1.09329998493,-1.1684499979
1213,-1.23986971378,-2.98097634315,-1.54127192497,-1.39714252949,-2.09905004501,-0.477200001478,-1.23020005226,-0.847450017929,-0.411049962044,-2.64921498299,-3.17635393143,-0.668772876263,-0.613601744175,-0.633645653725,-1.14234995842,0.503787100315,-0.303617537022,-0.852635383606,-0.0401216782629,-0.664900004864,-1.18854999542,-1.13518619537,-0.98247218132,0.113950014114,-3.21705007553,-0.362399995327,-0.726450026035,0.463950008154,-1.50720906258,-0.785916507244,-0.389450013638,-1.94915008545,-0.773199975491,-1.55684995651,1.07694995403,-0.182400017977,0.242500007153,-1.78159999847,-0.216199994087,-0.126750007272,1.08945000172,-1.7419500351,-0.49255001545,-0.614499986172,-0.585699975491,-2.02920007706,-0.315167188644,-1.90502250195,0.360500007868,-1.63905000687,0.283050000668
226,0.438542485237,-1.29501950741,1.13553953171,0.439389884472,-0.454099982977,0.0630499720573,1.08270001411,1.31470000744,0.54834997654,1.81414425373,0.116298407316,0.0733771324158,1.87122583389,1.46451747417,0.433750003576,0.91529738903,0.688033223152,0.0366120263934,1.63477277756,1.02970004082,0.651349961758,0.537087321281,1.96008777618,0.587199985981,1.70770001411,0.446700006723,0.889799952507,1.58340001106,0.961245834827,1.56724619865,0.940299987793,0.122649997473,0.28820002079,0.488349974155,1.35950005054,-0.68364995718,1.05789995193,0.987550020218,-1.0463000536,0.293799996376,1.07434999943,0.74430000782,0.282150000334,1.72809994221,-1.04240000248,1.36619997025,1.21028494835,2.24467849731,-0.0346500016749,-0.144300043583,1.07420003414
6777,-0.478599220514,2.80621242523,-0.0875946134329,1.49635469913,-0.198299989104,-1.14230000973,0.384499996901,-0.546550035477,0.0132500007749,0.172171413898,3.16059136391,1.68717730045,-0.379153609276,0.161882191896,-0.446150004864,0.26482540369,-0.131579935551,0.0555092841387,-0.108907580376,0.226750001311,0.84500002861,-0.385045349598,3.45945930481,0.0273500010371,-0.857450008392,0.690400004387,-0.0582000017166,-0.551699995995,1.20716118813,-0.332624822855,0.0504499971867,-0.45640000701,-0.64904999733,-0.154049962759,0.986400008202,1.91610002518,0.100650012493,2.46644997597,0.0,0.191149950027,-1.03100001812,0.271149992943,-1.10675001144,1.14610004425,0.674499988556,-0.682200014591,-0.177291035652,0.399746716022,0.344099998474,0.0102000236511,-0.228499993682
2113,0.203098237514,1.75520408154,1.7682082653,0.72190028429,1.70490002632,0.609400033951,-0.972000002861,-0.193800002337,0.894599974155,0.212653249502,2.43095016479,0.811276137829,1.15676617622,2.14911222458,0.561450004578,0.249520421028,-1.00692045689,0.0394447520375,0.188898086548,-1.04929995537,0.129649996758,0.54192918539,0.00591095909476,0.0968000292778,0.729849934578,0.0785000026226,-0.206149995327,0.299749970436,0.560512602329,2.45535707474,0.425650000572,-0.590849995613,0.753450036049,1.20064997673,0.205599993467,1.04909992218,0.566799998283,0.224750041962,0.751800000668,0.689700007439,0.735000014305,1.56485009193,0.607850074768,1.68959999084,2.016299963,-0.48679998517,-0.788240253925,0.0409931689501,-0.593600034714,0.842200040817,-0.204850003123
3329,0.230680257082,-0.796729326248,-0.839756906033,-1.47112298012,-2.58529996872,0.132899999619,0.0,-0.875299990177,-0.311200022697,0.14212615788,-0.211852312088,0.632092416286,0.461127996445,-2.61728477478,-0.414449989796,0.281681776047,1.12380623817,-0.102434836328,-0.339989244938,1.09019994736,0.555999994278,0.566975235939,-0.11968640238,0.603649973869,0.293850004673,-0.00870000012219,1.30149996281,0.371799975634,0.332653641701,-0.0688324272633,0.862800002098,-0.0427000001073,-1.05955004692,0.0622500032187,1.02769994736,-1.47720003128,0.251450002193,0.704649984837,1.98150002956,0.156399995089,0.379250019789,-0.315099984407,0.136949986219,0.147300004959,0.0859000012279,-0.542800009251,0.382348179817,-2.22764515877,1.26030004025,-0.473349988461,-0.739349961281
1050,-0.0380906462669,0.0499922186136,-1.03647482395,0.86624777317,-0.932500004768,-0.875049948692,1.00629997253,-0.999050021172,0.141149997711,-0.272257447243,0.106246143579,0.972222864628,-0.495689362288,0.290085554123,0.190099984407,1.06333398819,-0.896296262741,-0.790166437626,-2.04994869232,1.1875,0.297150015831,-0.0975151658058,1.32934105396,0.497350007296,-0.217350006104,-1.15390002728,-0.324249982834,0.0,1.19972038269,-0.261190116405,0.0334499776363,0.636700034142,-1.42165005207,-0.283250004053,-2.14569997787,0.279949992895,0.412949979305,1.36514997482,0.344599992037,-0.100500002503,-0.449899971485,-0.402400016785,-0.728200018406,-2.89330005646,0.0,0.0480999983847,-0.262746572495,-1.84167551994,-0.0158999860287,-0.242950007319,-0.512699961662
9491,-0.122680000961,1.49879097939,-0.597408592701,-0.0531139224768,1.38139998913,0.194949999452,-0.91219997406,-1.07519996166,-0.56819999218,0.665771782398,-0.0572593100369,0.292483538389,-0.717520594597,0.276183366776,0.0513499975204,-0.601583898067,-0.265187323093,0.28963714838,-0.730549514294,-1.35774993896,-0.0286500006914,-0.241773635149,0.291490018368,-0.658100008965,0.158600002527,-0.118799999356,-0.619149982929,-0.290549993515,0.659880518913,-0.370995253325,-0.474599987268,0.278100013733,0.538649976254,-0.626149952412,-0.997099995613,0.40155005455,0.775650024414,-0.819399952888,-1.83229994774,0.260300010443,-0.553449988365,1.17454993725,-0.061649993062,-0.834200024605,0.114200003445,-0.311699986458,-1.42908132076,0.186094939709,0.302249997854,1.73540008068,1.54504990578
