rid,CPC006_A375_6H:BRD-A05874290-001-02-5:160,CPC006_A375_24H:BRD-A05874290-001-02-5:160,CPC006_A549_6H:BRD-A05874290-001-02-5:160,CPC006_A549_24H:BRD-A05874290-001-02-5:160,CPC006_A673_6H:BRD-A05874290-001-02-5:160,CPC006_AGS_6H:BRD-A05874290-001-02-5:160,CPC006_CL34_6H:BRD-A05874290-001-02-5:160,CPC006_CORL23_6H:BRD-A05874290-001-02-5:160,CPC006_COV644_6H:BRD-A05874290-001-02-5:160,CPC006_DV90_6H:BRD-A05874290-001-02-5:160,CPC006_EFO27_6H:BRD-A05874290-001-02-5:160,CPC006_HA1E_6H:BRD-A05874290-001-02-5:160,CPC006_HA1E_24H:BRD-A05874290-001-02-5:160,CPC006_HCC15_6H:BRD-A05874290-001-02-5:160,CPC006_HCC515_6H:BRD-A05874290-001-02-5:160,CPC006_HCC515_24H:BRD-A05874290-001-02-5:160,CPC006_HCT116_6H:BRD-A05874290-001-02-5:160,CPC006_HEC108_6H:BRD-A05874290-001-02-5:160,CPC006_HEPG2_6H:BRD-A05874290-001-02-5:160,CPC006_HT115_6H:BRD-A05874290-001-02-5:160,CPC006_HT29_6H:BRD-A05874290-001-02-5:160,CPC006_HT29_24H:BRD-A05874290-001-02-5:160,CPC006_JHUEM2_6H:BRD-A05874290-001-02-5:160,CPC006_LOVO_6H:BRD-A05874290-001-02-5:160,CPC006_MCF7_6H:BRD-A05874290-001-02-5:160,CPC006_MCF7_24H:BRD-A05874290-001-02-5:160,CPC006_MDST8_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH1694_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH1836_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH2073_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH508_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH596_6H:BRD-A05874290-001-02-5:160,CPC006_NOMO1_6H:BRD-A05874290-001-02-5:160,CPC006_OV7_6H:BRD-A05874290-001-02-5:160,CPC006_PC3_6H:BRD-A05874290-001-02-5:160,CPC006_PC3_24H:BRD-A05874290-001-02-5:160,CPC006_PL21_6H:BRD-A05874290-001-02-5:160,CPC006_RMGI_6H:BRD-A05874290-001-02-5:160,CPC006_RMUGS_6H:BRD-A05874290-001-02-5:160,CPC006_SKLU1_6H:BRD-A05874290-001-02-5:160,CPC006_SKM1_6H:BRD-A05874290-001-02-5:160,CPC006_SKMEL1_6H:BRD-A05874290-001-02-5:160,CPC006_SKMEL28_6H:BRD-A05874290-001-02-5:160,CPC006_SNGM_6H:BRD-A05874290-001-02-5:160,CPC006_SNU1040_6H:BRD-A05874290-001-02-5:160,CPC006_SNUC4_6H:BRD-A05874290-001-02-5:160,CPC006_SNUC5_6H:BRD-A05874290-001-02-5:160,CPC006_SW480_6H:BRD-A05874290-001-02-5:160,CPC006_SW620_6H:BRD-A05874290-001-02-5:160,CPC006_SW948_6H:BRD-A05874290-001-02-5:160,CPC006_T3M10_6H:BRD-A05874290-001-02-5:160,CPC006_THP1_6H:BRD-A05874290-001-02-5:160,CPC006_TYKNU_6H:BRD-A05874290-001-02-5:160,CPC006_U937_6H:BRD-A05874290-001-02-5:160,CPC006_VCAP_6H:BRD-A05874290-001-02-5:160,CPC006_VCAP_24H:BRD-A05874290-001-02-5:160,CPC006_WSUDLCL2_6H:BRD-A05874290-001-02-5:160,CPC006_H1299_6H:BRD-A05874290-001-02-5:160,CPC006_RKO_6H:BRD-A05874290-001-02-5:160
2185,-0.288792133331,-0.373170375824,0.669364571571,0.648465633392,0.801949977875,1.29185009003,-0.132950007915,0.0629500076175,-0.128849998116,-0.0187500119209,0.458599984646,-0.388264894485,0.619785547256,-0.74715000391,-0.0226616561413,-0.0542654842138,4.6779999733,-0.79834318161,0.179838612676,-0.863749980927,0.185832023621,-0.707530975342,-3.07680010796,0.389050006866,0.105370625854,-0.775232553482,1.1616499424,-0.34319999814,-0.769699990749,-1.28604996204,-0.0894500017166,0.683899998665,1.81755006313,-0.0464499890804,-1.27022111416,-0.6232188344,0.253300011158,-0.892399966717,0.5367000103,1.2391500473,0.363099992275,0.157900005579,-0.2513499856,0.276650011539,0.373999983072,-0.617650032043,0.112800002098,-0.0479499995708,-0.648556947708,-0.293217033148,0.964599967003,1.15110003948,-0.182449996471,0.69754999876,-0.377307295799,-0.0856173187494,-0.00635001063347,0.233000010252,0.306950002909
3315,0.366769731045,0.0299096405506,-1.18847000599,-0.488643467426,-0.722350001335,-0.845899999142,0.897749960423,-0.0618999972939,0.0271000005305,-0.310049980879,-0.28900000453,-0.0287527553737,-0.749893546104,0.0482000038028,-0.0338561013341,-0.13043063879,0.312999993563,0.202622354031,0.0442770197988,-0.0599499940872,-0.205644398928,0.51627010107,1.58299994469,0.194599986076,-0.0741564258933,0.317362487316,-0.180200010538,-0.187000006437,0.160300001502,0.424650013447,0.143500000238,-0.341199994087,0.700100004673,-0.138550013304,-0.157842636108,-0.283188164234,0.363300025463,0.647400021553,-0.652850031853,-1.09604990482,1.03305006027,-0.194999992847,-0.384149968624,-0.652750015259,0.234549999237,0.746850013733,0.500450015068,0.0502000004053,0.42198997736,-0.0429782792926,-2.00479984283,-4.2173333168,-4.84800004959,0.310400009155,-0.00399310141802,-0.553915441036,0.111900001764,0.218950018287,-1.40035009384
5289,-0.447130322456,0.266074687243,0.137401640415,0.995678961277,0.629700005054,1.31470000744,-0.523299992085,1.31840002537,0.852450013161,-0.491550028324,-1.35280001163,-0.347527951002,0.970171272755,0.290000021458,-0.669153749943,-0.519857347012,-3.98815011978,-0.49983549118,0.129336208105,-1.4455499649,-0.244100868702,0.15071323514,-1.27750003338,-0.057450003922,0.113108456135,-0.0014547817409,-0.369650006294,0.0949999988079,-0.486900001764,0.108099997044,-0.158750012517,-0.23180000484,1.78779995441,-0.117050021887,-0.339575648308,0.623729884624,-1.04719996452,-0.224549993873,-0.0723499953747,0.195050001144,-0.523149967194,-0.221550002694,0.0838499963284,-0.19675001502,-1.83429992199,-0.460349977016,2.07074999809,-0.35150000453,-0.134402990341,-0.716323792934,-0.565800011158,-0.37946665287,0.766099989414,0.0842000022531,0.577560186386,-0.278959184885,-0.612649977207,0.470700025558,-0.495000004768
868,-0.103085786104,-0.555250406265,-0.500683665276,0.380087822676,-0.0813999921083,0.113599985838,0.0852500200272,0.0785999968648,-0.454549968243,5.8141002655,0.0689499974251,0.336999982595,-0.186029613018,-0.88789999485,-0.475443601608,-0.320730686188,-0.749400019646,-0.704906821251,-0.129482552409,-0.680750012398,-0.0278496742249,0.059331074357,-1.11839997768,-0.23734998703,-0.701363742352,1.37975549698,-0.668399989605,1.02030003071,0.37729999423,-1.06194996834,0.573050022125,-1.1753000021,1.21420001984,0.0599500015378,-0.819867372513,-0.582816243172,-0.0497000068426,0.0957999974489,0.720149993896,-0.49255001545,-0.597450017929,-0.1983499825,0.703100025654,0.545099973679,0.454449981451,0.395500004292,1.6359000206,0.395449995995,0.158082336187,-0.337378710508,0.0897000059485,-0.643633365631,0.308500021696,0.302400022745,-0.547520339489,0.301636815071,4.02575016022,-0.804949998856,-0.827399969101
1677,0.714692592621,-0.00362823903561,0.742910504341,0.560660302639,1.20975005627,0.756399989128,-0.446250021458,0.287649989128,-0.147699996829,0.153200000525,0.319199979305,0.120817266405,0.290652543306,-0.501950025558,0.227519035339,0.0349758900702,-0.454750001431,-1.24052023888,0.422485679388,-0.515349984169,0.0635025501251,-0.00329329073429,-0.465700000525,-0.0515999943018,0.162438750267,0.636206686497,-0.200299993157,-0.822200000286,0.878499984741,-0.120350003242,0.41629999876,0.539399981499,1.11419999599,0.00900000333786,0.373347401619,0.228700682521,0.0190500002354,-0.403549969196,1.06489992142,1.10310006142,0.535349965096,-0.312599986792,-0.112900003791,-0.0496500134468,0.163049995899,0.207849979401,1.68745005131,-0.111899986863,0.24742680788,-0.224530860782,1.51804995537,0.934600055218,0.137099981308,0.708850026131,0.363229691982,0.270929962397,0.0714000016451,4.27789974213,5.72595024109
7043,-0.0274421274662,0.107784867287,0.661649465561,0.0680347904563,1.54684996605,1.50555002689,-0.282649964094,0.0263999998569,-0.19240000844,-0.478049993515,-0.12034997344,-0.023098398,0.324970841408,-0.218249991536,-0.476335883141,-0.292682528496,-0.0134499995038,-0.610852122307,-0.821495652199,0.117500007153,0.230793595314,0.0865118354559,-3.26009988785,0.204999983311,0.771530508995,-0.0214118305594,0.421700000763,0.423999994993,0.61369997263,-0.742949962616,0.377499997616,-0.188500002027,-0.310699999332,-0.0339999943972,0.641089975834,-0.311456024647,-0.0449500009418,-0.710049986839,0.744400024414,0.622449994087,-0.304899990559,-0.220449984074,-0.510900020599,1.3247500658,1.47490000725,-0.293500006199,0.397749990225,0.607750058174,0.0775764584541,0.378235220909,0.604749977589,2.55940008163,0.733999967575,1.1318000555,-0.255792349577,0.451739609241,0.558849990368,0.872650027275,1.05764997005
5613,-0.116507783532,-0.0730526745319,0.905531287193,0.511536180973,0.716699957848,0.885800004005,-0.165850013494,0.581049978733,-0.571300029755,0.308299988508,-0.757149994373,-0.537883520126,0.986488819122,-0.218950003386,-0.251650243998,0.150865584612,-0.7132999897,-1.26422286034,-0.642382323742,-0.651350021362,0.0296483412385,0.267297208309,-2.22029995918,0.559949994087,0.495403647423,-0.0615150555968,0.490800023079,-1.55680000782,0.695299983025,-0.470649987459,0.465299993753,0.062199998647,1.67484998703,-0.133349984884,-0.847565233707,-0.464116573334,0.284000009298,-1.34035003185,0.551750004292,0.70609998703,0.814400017262,0.189749985933,-0.846850037575,0.172800004482,0.691699981689,-0.77974998951,0.80529999733,-0.822049975395,-0.332511991262,1.62814617157,0.920000016689,3.18006658554,0.459700018167,1.7051500082,-0.568208396435,0.252413779497,-0.757650017738,0.55965000391,0.868749976158
595,0.193892210722,0.565383672714,-0.11676838994,0.607507407665,-0.0520499944687,1.43680000305,0.646350026131,1.12590003014,0.541199982166,-0.353850007057,0.958400011063,0.412066549063,-0.124581255019,0.541500031948,0.96340572834,-0.385741710663,0.467999994755,0.112904921174,0.162233918905,0.601100027561,-0.219053000212,1.01277852058,3.21239995956,-0.307449996471,-0.0763494595885,0.522334337234,-1.02244997025,-1.18410003185,0.845899999142,1.00020003319,0.483699977398,-0.134700000286,-0.554700016975,0.509450018406,-0.297424346209,-0.150457859039,0.694050014019,0.773200035095,-0.537899971008,0.294300019741,0.979699969292,-0.0532000027597,-0.49794998765,0.188350021839,-0.123150005937,0.690950036049,1.47720003128,0.335799992085,0.712644815445,0.183113336563,1.21965003014,3.26520013809,0.706299960613,-0.450200021267,0.0607248730958,0.0131050981581,0.012600004673,0.910399973392,-0.0033500008285
4793,0.016884483397,-0.240617901087,-0.619761347771,0.291225671768,0.707399964333,-0.145899996161,-0.0414000153542,-0.123449981213,-0.229249998927,-0.0653999969363,-0.303649991751,0.261189967394,-0.471729815006,0.366549998522,0.11609582603,-0.176086500287,1.08415007591,0.358119606972,0.182807013392,-0.11724999547,0.255668640137,-0.359582066536,1.74140000343,-0.709100008011,-0.29557955265,-0.0618229359388,0.647849977016,1.42719995975,0.577400028706,0.0059499964118,0.0983500033617,-0.308200001717,1.38709998131,-0.371050000191,-0.819828927517,0.0323360487819,0.238400012255,1.08844995499,-0.797000050545,0.865099966526,0.743900001049,0.328500002623,-0.418399989605,-0.493450015783,0.331499963999,1.48934996128,2.63415002823,0.289900004864,0.377081930637,-0.683692216873,1.78525006771,0.049933321774,-0.0367999970913,0.00374999642372,0.282399356365,-0.525728642941,-0.558449983597,0.709699988365,0.230350002646
2736,0.145653396845,-0.505185127258,0.875737130642,1.18835759163,-1.23310005665,0.720849990845,-0.1304500103,0.607450008392,-0.705949962139,0.224799990654,1.18429994583,0.409363567829,0.143902972341,-0.955749988556,0.404535502195,-0.227028161287,4.77584981918,-1.24340200424,0.66001957655,-0.550199985504,0.0527388304472,0.0985830649734,-0.87239998579,0.964500010014,0.569847941399,0.0329474657774,0.482499986887,-0.824400007725,0.289499998093,-0.372850000858,-0.214099988341,-0.674499988556,1.34960007668,0.479750037193,-0.58716583252,-1.33066308498,-0.384249985218,-0.580449998379,0.672199964523,1.77084994316,0.282549977303,0.361050009727,-0.51314997673,0.958100020885,0.73810005188,-0.449299991131,1.61984992027,0.400150001049,-0.223424896598,-0.0806883946061,1.00679993629,0.779200017452,0.30609998107,0.462700009346,-0.354094088078,0.00680920481682,0.199200004339,0.0148999989033,0.204600006342
5290,-0.474924176931,-0.667443096638,0.290262937546,0.191588252783,-0.372099995613,0.655099987984,-0.267199993134,-1.2935500145,-1.14370000362,0.256000012159,0.683899998665,-0.641322731972,0.513316392899,-0.510349988937,-1.12640166283,-0.295738339424,-0.454400002956,-0.798464775085,-0.128645449877,-1.01180005074,-0.282253921032,-0.798746347427,-2.21860003471,-0.0282000079751,0.403013050556,-0.629306077957,-0.059199988842,-1.00650000572,0.672100007534,-1.16400003433,-0.3138499856,-0.16099999845,0.315499991179,0.2757999897,-1.08180832863,-0.346763432026,-0.745050013065,-1.53594994545,-0.564149975777,0.549899995327,-0.58259999752,0.798400044441,-0.0338999927044,-0.642549991608,-0.746500015259,-1.02929997444,-0.731950044632,-0.443800002337,-1.08968031406,-0.481562852859,0.285250008106,1.38830006123,-0.578050017357,0.273899972439,-0.725459456444,-0.0682698860765,-0.956849992275,-0.789250016212,-0.453700006008
6194,-0.120997399092,-0.201575398445,0.0956648364663,0.606029868126,-0.920650005341,-0.826900005341,0.181799992919,-1.76749992371,-0.000300000014249,0.168799996376,-0.559549987316,-0.672695040703,-1.23521745205,0.075900003314,0.107922673225,0.0332850627601,1.94020009041,0.857372701168,-1.70698547363,-0.309549987316,1.25160646439,-0.0539496317506,0.0,-0.466399997473,-0.550460875034,0.0160362571478,0.54935002327,-1.05719995499,0.0,0.229000002146,-0.339599996805,0.0,0.49255001545,0.0,0.271243572235,0.0354824513197,0.387749999762,0.0677999854088,0.00034999998752,-0.00034999998752,0.698750019073,-0.0909999907017,0.674300014973,0.0,-0.646350026131,0.328200012445,0.629999995232,0.334199994802,0.000183494499652,-0.290522098541,-2.85409998894,-2.60993337631,-0.196950003505,-1.39249992371,0.0,-0.203768506646,-0.366899996996,-0.327600002289,-0.266049981117
1676,-1.28033220768,-0.532802939415,-0.167669862509,0.417905777693,0.394450008869,1.22355008125,-0.574150025845,-0.169350013137,-0.203850001097,-0.126200005412,0.56375002861,0.109319232404,0.256474345922,-0.899500012398,-0.0791907608509,-0.161668762565,-3.40310001373,-1.06203329563,-0.285412818193,-1.11360001564,-0.116742044687,-0.516175866127,-1.99370002747,-0.12974999845,0.296268850565,-0.0974559932947,-0.0114500075579,-0.386700004339,-0.220200002193,-1.41700005531,-0.0320999920368,-0.939300000668,-0.380650013685,0.510900020599,-0.212242171168,-0.0480911880732,0.306049972773,-0.887449979782,0.318699985743,0.949249982834,-0.0672999992967,-0.0929999947548,-0.219850003719,0.416750013828,-0.197950005531,-0.626800000668,-0.342299997807,0.171749994159,-0.411881357431,0.455347687006,0.242300003767,-1.79870009422,0.303149998188,0.920249998569,-0.43229970336,0.829948306084,0.231700003147,-0.188999995589,0.857599973679
23512,0.380193889141,0.399459332228,0.56567466259,1.60513246059,-0.130449995399,0.791800022125,-0.513399958611,0.593800008297,0.220300018787,-0.92769998312,-0.796249985695,-0.333573997021,-0.0320653691888,-0.114349998534,0.398893803358,0.741459369659,-1.4197499752,-0.713276207447,-0.471502363682,0.305400013924,-0.800972819328,0.128805592656,0.897199988365,-1.40974998474,0.900871813297,0.415522426367,-0.0695500001311,0.0,0.568700015545,-0.0101000070572,0.142849996686,-1.17509996891,0.95450001955,0.105000019073,-0.781625568867,-0.0142211019993,-0.600100040436,0.448149979115,0.337249994278,-0.542450010777,0.0391000211239,-0.0268999971449,0.428299993277,0.901650011539,0.120800003409,0.436500012875,1.3382999897,0.156800016761,1.24825239182,0.625322043896,-0.273550003767,0.761266648769,0.640399992466,-0.770200014114,0.708360135555,0.79524564743,-0.123349994421,0.6507999897,-0.643299996853
148022,-0.189860999584,0.458579182625,-0.417039215565,-0.320619642735,-0.389949977398,-0.0418500006199,0.546649992466,0.0656500011683,0.162050008774,-1.54410004616,-0.762000024319,0.743551850319,-0.251560688019,-0.50049996376,0.145563095808,-0.382027387619,0.649249970913,0.0986041501164,-0.371216654778,0.147249981761,0.576374769211,-0.745673775673,-0.69319999218,-0.365449994802,0.36796990037,-0.443102478981,-0.488450020552,1.29579997063,0.307399988174,-1.89264988899,0.260099977255,1.89470005035,-0.452250003815,0.288850009441,0.373022019863,-0.860316455364,0.0941499993205,-0.919049978256,-0.423849999905,-0.897199988365,0.0938000008464,0.411100000143,0.00439999997616,-0.111049994826,-0.272750020027,1.20434999466,2.34850001335,-0.313349962234,0.404615938663,-0.0877802595496,-0.58159995079,2.26180005074,0.692350029945,-0.247500002384,0.410751014948,-0.165671914816,-0.257749974728,-0.161100000143,-0.679749965668
1906,-0.456801116467,-0.304931312799,-0.209099426866,0.723941385746,0.331600010395,0.366299986839,-0.999550044537,-0.786300003529,-0.28845000267,0.585500001907,0.336699992418,0.0503027588129,0.20961548388,0.331149995327,-1.07131361961,0.222709700465,-0.523200035095,-0.724144697189,0.0578853711486,-0.862400054932,0.311307489872,-0.545091986656,-4.16379976273,-0.318749964237,-0.093120649457,-0.186385899782,0.56844997406,-0.595799982548,-0.826099991798,-0.00235000252724,0.515600025654,0.0241000000387,-0.328549981117,0.666649997234,-0.520876526833,-0.0529339760542,-0.518149971962,-1.20289993286,0.410500019789,0.165850013494,-0.490700006485,0.0986000001431,-0.0171000063419,0.395599991083,-4.30429983139,-1.32844996452,-0.766600012779,-0.696550011635,-0.173365995288,-0.0254270248115,0.950749993324,0.69319999218,0.350149989128,0.538800001144,-0.536280453205,0.0714033097029,-0.206500008702,-0.0442000031471,1.20510005951
8878,-0.306404948235,-0.124076575041,-0.456893265247,-1.55156648159,0.744350016117,0.177399992943,-0.72595000267,0.174699991941,0.257250010967,-1.03364992142,-0.640850007534,-0.19732002914,0.112941287458,-0.142749994993,0.426202535629,-0.308688044548,-1.18035006523,0.507274985313,0.056737832725,0.447849988937,-0.395909547806,-0.66923302412,0.368000000715,-0.733999967575,-0.505738437176,-0.637018084526,-0.394950002432,0.333900004625,-1.19420003891,-0.462300032377,-0.00834999978542,1.11640000343,0.79984998703,-0.325199991465,0.345709979534,-0.558246195316,-0.219000011683,-0.600799977779,0.559449970722,-0.562699973583,-1.54670000076,-1.297549963,0.985049962997,-0.544849991798,0.0841499865055,0.225250005722,0.573099970818,-0.403900027275,-0.633442878723,-1.40065777302,-1.85424995422,-0.0453999936581,-0.0787499919534,-0.232349991798,-0.0956487357616,-0.707066714764,-0.102099999785,-0.288800001144,0.641699969769
3091,-0.138354882598,-0.48176702857,0.0858699604869,0.450489938259,0.324199974537,-1.08309996128,-0.152350008488,-0.159150004387,-0.513599991798,0.598800003529,0.516099989414,0.456304550171,0.511495947838,0.341850012541,0.583576261997,0.332014203072,-0.969600021839,-0.533801972866,0.0225596278906,0.489650011063,0.188668876886,0.280511796474,-1.32920002937,0.266249984503,0.440861225128,-0.146096274257,-1.90579998493,-1.38670003414,0.213200002909,-0.656399965286,0.0356000065804,-1.86119997501,-0.239199966192,0.647899985313,-0.0568725094199,-0.928685903549,-0.403149992228,-0.257499992847,0.451299965382,0.895150005817,-0.848950028419,0.395049989223,-0.582749962807,0.296099990606,1.01814997196,-0.749249994755,1.09759998322,-0.662999987602,-0.846998751163,0.471073955297,-3.27465009689,0.491666704416,0.310900002718,0.623899996281,-0.154163405299,0.757058918476,0.443550020456,0.247249990702,0.348700016737
5743,0.0505059808493,2.11326885223,-0.4245621562,0.97454559803,0.546800017357,0.579150021076,-0.059849999845,-0.909649968147,-0.430099993944,0.0163000077009,0.98290002346,-0.35823738575,0.484515041113,-0.625699996948,0.0304085016251,0.0362052023411,4.90205001831,0.570486187935,-0.301370382309,-0.601700007915,1.1348721981,0.746157407761,-2.08529996872,-0.448350012302,-0.338242828846,-0.319945245981,-0.436049997807,-1.09319996834,0.193800002337,-0.838449954987,-1.08934998512,0.951600015163,-0.46179997921,-0.314649999142,-0.00707700103521,-0.284983068705,-0.381899982691,-0.11495000124,-0.513199985027,0.164350032806,-0.656849980354,0.274149984121,-0.470750033855,-0.793349981308,-0.592800021172,-0.877749979496,2.75430011749,-0.139249995351,-1.21388494968,0.0471894443035,-0.643199980259,2.36483335495,-0.573549985886,-0.351649999619,-0.202933162451,0.748969495296,-0.293049991131,-0.441799998283,0.715050041676
5321,-0.926371455193,-0.599378705025,0.496984362602,-1.92835521698,0.174250006676,0.992249965668,-0.642400026321,-0.4674000144,0.123199999332,0.242100000381,0.613000035286,-0.289647549391,0.335956424475,-0.852349996567,-1.18625760078,-1.28991663456,-0.831550002098,-1.10607659817,0.0839684903622,-0.544649958611,0.0140172541142,-0.392007023096,-2.17409992218,0.420599997044,0.334117472172,-0.554957032204,-0.688199996948,-0.863300025463,0.220799997449,-0.546949982643,0.333899974823,-0.258599996567,-0.459650039673,0.143000006676,-0.930944263935,0.480869889259,-0.042149990797,-1.92059993744,-1.03495001793,0.8125,-0.846899986267,0.419299989939,-0.587399959564,0.241049990058,-0.455499976873,-0.901950001717,-0.349350005388,0.429600000381,-0.945304334164,-0.18427464366,0.395049989223,0.588899970055,0.654100000858,0.166099995375,-0.0799048990011,-0.0170937180519,-0.229050010443,-0.853450000286,0.722949981689
4144,0.555754601955,0.24197332561,0.736755549908,1.15148711205,0.387300014496,0.490699976683,0.542350053787,0.661599993706,0.73685002327,-0.2200999856,0.744899988174,0.579296946526,-0.346500903368,0.660650014877,0.576148629189,0.202515050769,-4.8983001709,-1.14346933365,0.102710619569,-0.17144998908,0.913472771645,-0.246316537261,-2.10339999199,0.0773499980569,0.637895524502,-0.510824799538,0.424199998379,-0.289600014687,-0.0631999969482,-3.45044994354,0.824599981308,0.274500012398,0.336750030518,0.202349990606,-0.638539016247,-0.485988944769,0.208599999547,1.38514995575,-1.13635003567,0.318699985743,-0.329550027847,-1.16600000858,-0.0686499997973,0.736000001431,-0.558650016785,0.36779999733,1.32360005379,1.0720000267,-0.04435152933,0.211886391044,-0.180949985981,0.0826999992132,0.287149995565,0.579200029373,0.662588357925,0.13706818223,0.0277999937534,-0.0733499974012,1.00779998302
1981,0.332916498184,-0.454064816236,1.06718230247,0.287623882294,-1.02544999123,-0.155200004578,0.277099996805,-0.766349971294,-0.010949999094,0.964349985123,0.68850004673,0.428426265717,-1.02637422085,-0.353200018406,-1.06847822666,0.0157441329211,0.82959997654,-0.840231537819,0.167210027575,-1.16649997234,0.125746265054,-0.586208343506,0.851800024509,-0.343150019646,0.252752125263,-0.124408707023,-0.970049977303,-0.667800009251,-0.695399999619,0.580650031567,0.52864998579,1.32290005684,0.463149964809,-0.141549989581,0.29966968298,-0.0734857842326,0.400849997997,-0.729299962521,-0.639899969101,0.224000006914,-0.774199962616,0.503700017929,0.71130001545,-1.18680000305,0.211250007153,-2.09089994431,0.0608000159264,-0.225749999285,-1.10781407356,-0.424717664719,1.12709999084,0.691566646099,-0.591349959373,0.280750006437,0.158377885818,-0.223443448544,0.355999976397,-0.489450007677,-0.558950006962
695,-0.0250307619572,2.66955327988,0.358176738024,-0.609763681889,-0.241149961948,5.67920017242,0.598049998283,0.0907999873161,-0.289999991655,0.0860999822617,0.598349988461,-0.332832664251,0.608584403992,-0.0834999978542,0.218510061502,-1.40058743954,0.260349988937,2.13138794899,-0.44666069746,5.01704978943,0.0717141479254,0.522341549397,-0.268500000238,-0.060500010848,1.0496237278,0.572647452354,-0.879800021648,-0.584100008011,3.22989988327,-0.795049965382,0.455900013447,0.0,0.767949998379,-0.395299971104,0.932657957077,0.366902709007,-0.179550006986,0.543550014496,0.858349978924,0.498599946499,5.01719999313,0.0491499900818,-0.452000021935,1.30189990997,0.72159999609,-0.106499999762,2.66015005112,-0.270750045776,0.255290716887,-0.121705874801,-0.0406999886036,-0.0572333261371,0.621349990368,-0.700949966908,-0.369483917952,0.240983620286,0.836950004101,0.310250014067,0.0393500030041
10398,0.106455504894,-0.341046780348,0.644601643085,1.16053378582,0.920199990273,-0.539700031281,-0.224750012159,3.17895007133,0.881999969482,-0.98884999752,-0.275800019503,0.400620281696,-0.221463814378,0.196199983358,-0.422809183598,0.335884213448,-0.231350004673,-0.917540252209,0.263276457787,-0.465099990368,0.019535318017,-0.26346167922,1.52059996128,1.02509999275,1.17069709301,-0.111533664167,-0.205550000072,-0.33370000124,0.364800006151,-0.0586999952793,0.128199994564,0.472699999809,0.282149970531,0.726750016212,0.790838181973,0.0839511677623,-0.756250023842,-0.642400026321,0.446500003338,0.709949970245,-0.885450005531,0.770750045776,-0.741750001907,0.861000061035,0.244900003076,0.493699997663,0.431199967861,0.786899983883,0.63677573204,0.457955598831,0.71724998951,-1.76256656647,0.303749978542,1.14705002308,-0.180733531713,0.332254856825,-0.194250017405,0.455399990082,0.713450014591
