rid,CPC013_A375_6H:BRD-K13390322-001-01-4:10,CPC013_A549_6H:BRD-K13390322-001-01-4:10,CPC013_A549_24H:BRD-K13390322-001-01-4:10,CPC013_ASC_24H:BRD-K13390322-001-01-4:10,CPC013_HA1E_6H:BRD-K13390322-001-01-4:10,CPC013_HCC515_6H:BRD-K13390322-001-01-4:10,CPC013_HEPG2_6H:BRD-K13390322-001-01-4:10,CPC013_HT29_6H:BRD-K13390322-001-01-4:10,CPC013_MCF7_6H:BRD-K13390322-001-01-4:10,CPC013_MCF7_24H:BRD-K13390322-001-01-4:10,CPC013_NEU_24H:BRD-K13390322-001-01-4:10,CPC013_NPC_24H:BRD-K13390322-001-01-4:10,CPC013_PC3_6H:BRD-K13390322-001-01-4:10,CPC013_PC3_24H:BRD-K13390322-001-01-4:10,CPC013_SKB_24H:BRD-K13390322-001-01-4:10,CPC013_VCAP_6H:BRD-K13390322-001-01-4:10,CPC013_VCAP_24H:BRD-K13390322-001-01-4:10,LJP001_BT20_6H:BRD-K13390322-001-02-2:10,LJP001_BT20_6H:BRD-K13390322-001-02-2:2,LJP001_BT20_6H:BRD-K13390322-001-02-2:0.4,LJP001_BT20_6H:BRD-K13390322-001-02-2:0.08,LJP001_BT20_24H:BRD-K13390322-001-02-2:10,LJP001_BT20_24H:BRD-K13390322-001-02-2:2,LJP001_BT20_24H:BRD-K13390322-001-02-2:0.4,LJP001_BT20_24H:BRD-K13390322-001-02-2:0.08,LJP001_HS578T_6H:BRD-K13390322-001-02-2:10,LJP001_HS578T_6H:BRD-K13390322-001-02-2:2,LJP001_HS578T_6H:BRD-K13390322-001-02-2:0.4,LJP001_HS578T_6H:BRD-K13390322-001-02-2:0.08,LJP001_HS578T_24H:BRD-K13390322-001-02-2:10,LJP001_HS578T_24H:BRD-K13390322-001-02-2:2,LJP001_HS578T_24H:BRD-K13390322-001-02-2:0.4,LJP001_HS578T_24H:BRD-K13390322-001-02-2:0.08,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:10,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:2,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:0.4,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:0.08,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:10,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:2,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:0.4,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:0.08,LJP001_MCF7_6H:BRD-K13390322-001-02-2:10,LJP001_MCF7_6H:BRD-K13390322-001-02-2:2,LJP001_MCF7_6H:BRD-K13390322-001-02-2:0.4,LJP001_MCF7_6H:BRD-K13390322-001-02-2:0.08,LJP001_MCF7_24H:BRD-K13390322-001-02-2:2,LJP001_MCF7_24H:BRD-K13390322-001-02-2:0.4,LJP001_MCF7_24H:BRD-K13390322-001-02-2:0.08,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:10,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:2,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:0.4,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:0.08,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:0.4,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:0.08,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:10,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:2,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:10,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:2,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:0.4,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:0.08,LJP001_SKBR3_24H:BRD-K13390322-001-02-2:0.4,LJP001_SKBR3_24H:BRD-K13390322-001-02-2:0.08,LJP001_SKBR3_24H:BRD-K13390322-001-02-2:2
7015,4.08614444733,1.26565003395,3.60157585144,2.89843559265,0.907665967941,-0.476481586695,3.51265072823,3.17560648918,3.28707933426,3.45252251625,-0.575950026512,0.446692854166,3.7076382637,4.03554391861,3.19734621048,1.87054991722,1.14530003071,2.82079720497,2.67929649353,1.17753601074,1.35297751427,10.0,1.57083415985,0.424910128117,1.20908331871,1.49032652378,1.41139996052,2.02539992332,0.356867343187,2.54640007019,3.75189995766,-0.517878949642,0.0258928611875,2.76427793503,2.38954687119,2.05588960648,0.337473392487,5.66095876694,2.3444211483,0.20934844017,-0.126084700227,2.57018756866,2.01908802986,1.05849468708,0.657148897648,7.93999958038,2.62715005875,-0.364100009203,3.32360839844,3.54491949081,1.56394195557,0.63638740778,1.04036188126,0.962488949299,9.43295001984,7.31013059616,4.40990543365,4.2795290947,1.05041015148,0.476973831654,1.33575439453,0.233833104372,6.3946056366
8726,-3.70706415176,-3.87555003166,-3.6166164875,-0.822996616364,-4.95834159851,-1.78256976604,-2.88289117813,-5.44059276581,-3.00379920006,-2.94932818413,-0.704949975014,1.63907170296,-4.55224752426,-2.54877305031,1.34423899651,-0.816100001335,3.22449994087,-5.77701950073,-2.89934396744,-1.69666397572,0.0599081963301,-9.09150028229,1.81765961647,-0.481748044491,-1.28741562366,-2.32596492767,-2.78990006447,-0.325049996376,0.757833659649,-1.91380000114,-1.82519996166,2.56729245186,0.161646261811,-2.88834166527,1.10087263584,1.19168591499,0.596230924129,-1.69801902771,0.64388781786,0.434638023376,0.845436394215,-1.00913715363,-2.42281889915,-1.90114164352,0.317810684443,-1.57395005226,0.0364499986172,0.928200006485,-3.30006575584,-2.96368408203,-0.0836824327707,-0.0566108226776,0.671410918236,0.15155762434,-3.70572566986,-3.92655515671,-4.7695941925,-3.55408811569,0.606858849525,0.428867846727,2.10874629021,-0.18025803566,-3.61290740967
2185,5.18116378784,1.0843000412,2.00106883049,-0.38461792469,0.523304522038,-0.625535607338,2.44931697845,2.04180288315,3.31186747551,2.64787483215,-0.610049962997,0.0480393767357,3.13936901093,3.42043375969,1.33245170116,1.35095000267,0.818000018597,2.96236896515,1.90584087372,1.44404506683,0.412542015314,10.0,-0.303244560957,-0.602137088776,0.320537090302,1.84960842133,1.06449997425,-0.674650013447,0.635570347309,3.45740008354,2.71970009804,-0.034173309803,0.000200822949409,-0.275971382856,-0.00218805670738,0.0149678625166,-0.18501868844,2.96875572205,0.740605294704,-0.896779000759,-0.928932905197,2.12305545807,1.8197145462,1.1610250473,-0.433909296989,7.12074995041,1.01750004292,0.109200000763,2.03544950485,1.83542752266,1.51978886127,0.337629973888,0.671932756901,-0.0149806588888,7.03998279572,6.56774759293,4.58274412155,4.12842559814,2.03703117371,0.549739003181,1.43605744839,0.480938136578,9.58644199371
3315,1.71513426304,0.72855001688,0.437297344208,-3.90373253822,0.59328687191,0.548015415668,1.02892065048,1.02035164833,0.353102296591,-4.89450740814,0.158050000668,0.200038433075,0.134524911642,-2.36906123161,-0.679210066795,3.44010019302,2.33080005646,1.39235925674,0.732883453369,0.547517120838,1.01082873344,0.376899987459,-2.68861556053,-0.959666967392,-0.562552571297,-0.0018456352409,-0.220200002193,0.00200000009499,0.00119400548283,0.484600007534,-2.36840009689,-1.3726195097,0.898621380329,1.34716820717,1.03240013123,-0.119433045387,-0.478806078434,-2.35799765587,-2.23588418961,0.180230602622,-0.0569553487003,-0.448884606361,-0.349021077156,-0.419899255037,-0.701159656048,-1.36045002937,0.0,0.550400018692,2.18116569519,2.00821065903,1.7711108923,-0.311943769455,-0.574373185635,-0.23035043478,-0.640954017639,-0.763850092888,0.835200965405,0.40947252512,-0.0606469511986,-0.0828960984945,-1.12189507484,0.389438331127,-3.78189373016
5289,-0.227855682373,0.79984998703,2.66605186462,-3.44582509995,0.0287866294384,0.151149407029,-1.00475180149,2.25487685204,0.985671699047,3.56941390038,0.301600009203,1.59760224819,2.18779706955,1.88189983368,0.490805566311,0.85505002737,1.24899995327,0.740770459175,0.513551592827,0.111099697649,1.00874018669,8.46770000458,2.28226971626,0.388106316328,-0.857741892338,0.972331881523,0.928099989891,0.179550006986,0.2611374259,-1.55190002918,-1.42470002174,1.41936397552,0.889296710491,0.476717323065,0.222326621413,0.527370095253,1.17057478428,1.1893992424,1.99093174934,-0.0354884900153,0.0595053508878,-1.00609207153,0.666745305061,-0.308888703585,0.0841384530067,6.60284996033,2.0013999939,-0.208599999547,0.00103455781937,0.718496441841,-1.43979001045,-0.629910588264,0.0550398081541,-0.0914571285248,-2.32503890991,-3.37100124359,1.12702047825,3.06751942635,0.848601102829,0.765165507793,-0.535243213177,-1.19690263271,5.38649129868
868,1.21989631653,1.11389994621,-3.27490711212,-0.774190068245,-0.210509806871,-0.798024594784,1.00305771828,0.97016108036,-0.136906892061,0.760774612427,0.662899971008,-0.426450103521,0.307071149349,2.95510578156,-0.546853721142,0.424250006676,0.800199985504,-0.0696715116501,0.64562779665,-0.566214442253,1.32231462002,3.91799998283,-0.581131756306,0.552372455597,0.729763090611,-2.65427231789,-1.81995010376,-2.72589993477,-0.406679302454,-4.34070014954,-2.31539988518,-0.667887210846,0.211040019989,0.838456869125,2.02689814568,-0.550836384296,-0.505127906799,6.0720949173,3.1054046154,-1.01590931416,0.773404896259,-1.05761301517,-1.60017514229,1.36940777302,0.633314490318,2.67540001869,-0.0194000005722,-0.591700017452,-0.492177188396,0.752362310886,-1.11653876305,-0.162334442139,-0.0316221565008,-0.562505125999,1.91269850731,0.341531574726,4.01836299896,2.11828327179,2.64339971542,0.956848859787,0.288391113281,0.206623822451,4.34430980682
1677,2.2701818943,1.14454996586,1.67475759983,4.16257667542,1.1738653183,0.152338474989,2.58230900764,0.314922064543,1.15526080132,3.52581048012,-0.110949993134,1.12249708176,-1.10715520382,4.09937906265,3.14187645912,2.38604998589,4.49980020523,1.41329407692,0.230672135949,0.0984694957733,0.676369190216,8.58349990845,1.68326258659,-0.0537610650063,-0.273181796074,1.68784499168,1.42790007591,-0.867349982262,0.251813173294,2.02469992638,1.68050003052,-1.09267115593,0.0247008390725,0.0130050182343,0.222024172544,-0.431542545557,0.151486575603,4.94401836395,1.03650057316,0.337968230247,-0.316332519054,1.66646957397,2.2650179863,-0.452009528875,0.0590786859393,7.97060012817,0.833100020885,0.523699998856,0.899359703064,1.39545238018,-0.752799868584,-0.35065177083,0.597537219524,-0.0193977802992,8.19905185699,5.45127439499,1.53048455715,-0.226342946291,1.52174079418,0.400015860796,-0.302086472511,1.01917374134,4.78122997284
7043,2.60712218285,1.29995000362,1.56905317307,2.5942761898,1.08953773975,1.61965823174,2.02840137482,0.816429615021,0.36131554842,1.82609128952,-0.152549996972,-0.498143255711,2.54819297791,3.46534585953,0.575682520866,0.123850002885,1.2023999691,2.91307353973,2.08282709122,1.67630910873,1.59879112244,6.54110002518,0.44810500741,-0.769526124001,0.473559379578,0.863981962204,0.631250023842,0.736349999905,1.33779191971,5.04029989243,3.39779996872,0.0868880748749,1.31039011478,2.93439221382,2.47696781158,0.171417713165,0.264877468348,7.90726470947,5.92383432388,0.129979223013,0.923516392708,1.72968888283,1.70115470886,2.73080086708,-0.0554284453392,4.26449966431,-0.48655000329,0.0729999989271,1.74110651016,1.1792576313,0.547241032124,0.600291967392,0.791051328182,0.601235866547,5.58300018311,3.01564049721,-0.791315078735,-1.99161732197,0.989037156105,0.614038705826,0.739382266998,1.4739164114,-2.69116067886
5613,3.07731676102,0.516099989414,2.13798618317,2.67850971222,0.603226065636,-1.29569864273,1.95271992683,1.64826476574,2.49186778069,2.16749405861,-1.25905001163,0.604974925518,2.88299036026,3.92538022995,1.23493170738,0.509350001812,1.85140001774,3.50587415695,1.82500886917,1.44302368164,1.65954983234,9.77390003204,1.13257074356,0.00947076454759,0.236149102449,1.08668708801,0.879249989986,-0.0591999962926,0.562874317169,3.25370001793,2.88770008087,-0.258384585381,-0.146449044347,1.09370207787,1.15229225159,0.0917667895555,0.597646355629,4.59763622284,5.50932455063,0.29360601306,-0.0205509588122,2.11839294434,2.44085216522,1.17450094223,-0.266236066818,6.1984000206,0.672850012779,-0.211500003934,1.25777971745,3.50566768646,0.166124463081,0.687248110771,0.504380762577,0.559194564819,6.07142686844,4.30068635941,3.70431137085,4.0615773201,2.20063567162,1.14033854008,0.886539697647,0.865583300591,5.73614025116
595,-0.112649805844,-0.65775001049,-0.827310204506,-0.0334753245115,1.25485122204,1.37574803829,-0.390575826168,1.37252545357,0.100868962705,-1.57667565346,-0.37729999423,-0.108183257282,-1.36457145214,-1.05415344238,0.22969263792,-1.93669998646,-2.55390000343,0.403929501772,0.393112808466,0.921336948872,0.387320876122,-2.16420006752,0.429721742868,1.20478653908,0.981207847595,-0.865207195282,-0.600499987602,0.911100029945,0.286388516426,0.332800000906,0.440400004387,3.62531757355,1.4243748188,1.36020827293,0.534202933311,-0.054375872016,0.0408148542047,0.110395595431,-2.26256632805,0.92524844408,0.347316026688,-0.481446504593,-0.677974820137,0.373574137688,0.613533735275,-4.09840011597,0.638550043106,-0.989050030708,-0.0805834978819,0.858455896378,1.05324864388,1.66741275787,1.46300685406,0.35192489624,0.340147972107,-0.993706941605,-1.50443124771,-1.68018245697,-0.711342096329,-0.0374428033829,0.251884311438,-0.257965028286,-4.37797927856
4793,4.18367767334,2.41085004807,0.97720271349,3.88504886627,1.74600636959,3.15585851669,3.18652296066,2.49886798859,2.45920467377,1.55238938332,-0.343449980021,0.28844627738,1.74276566505,2.86495399475,1.53487706184,3.29664993286,4.53660011292,2.07918310165,2.01737594604,0.399843037128,-0.25037509203,0.0,-3.09643650055,-0.0406935811043,-0.482921540737,1.50050473213,0.493600010872,1.58480000496,-0.0406356342137,-1.70940005779,-1.23539996147,-0.268234908581,0.76435738802,3.04197430611,1.50485527515,-0.117247194052,-0.804960608482,1.53626394272,-1.61906337738,0.996399521828,1.42258012295,2.25604057312,1.3722486496,0.333240032196,0.0775739997625,-0.138949990273,-0.12065000087,-0.512549996376,1.25351691246,2.15024280548,1.71133339405,-0.212073653936,-1.73180198669,-1.3710603714,2.43781280518,2.26381468773,-0.201040297747,0.780955791473,-0.768471777439,-0.0962468385696,0.463924229145,-0.0734540298581,0.153861522675
2736,2.30742883682,2.87660002708,-0.126111388206,3.00162363052,0.362151473761,-0.140910968184,2.03062319756,1.89380323887,2.2900583744,3.17215657234,0.590399980545,-0.76588845253,3.41056108475,5.1674952507,3.40441799164,0.745200037956,2.00099992752,2.44775915146,1.26464104652,1.3718931675,0.334108173847,10.0,-0.0181426778436,-0.00733947753906,-0.0352940186858,0.285983085632,1.43770003319,-1.86689996719,-0.263917505741,3.05999994278,2.75349998474,1.67315793037,0.12359713763,2.89985370636,2.23884510994,0.254015564919,0.412662684917,6.49630737305,4.27547693253,-0.382585465908,-0.464434802532,2.14403319359,1.99955606461,0.758808135986,-0.294279307127,7.22895002365,-0.000699996948242,0.2799000144,2.64815187454,1.02021479607,0.762527227402,0.607839345932,0.415877401829,-0.194784745574,8.34220314026,4.4130449295,4.22134208679,3.14513540268,1.57839143276,-0.438111186028,0.488835841417,-0.332985877991,6.52078342438
5290,1.24373018742,0.194900006056,2.21917200089,1.01466464996,0.422821521759,-0.0192546248436,0.821387529373,0.652385830879,1.25653338432,1.69396746159,0.121149986982,-0.910407006741,1.91103243828,2.71335935593,0.930183708668,1.60204994678,1.53859996796,1.16444849968,0.0260849297047,0.151961028576,0.538926005363,1.83259999752,-1.24775493145,-1.2327849865,0.302840769291,1.1704505682,0.320450007915,0.43520000577,1.09597301483,2.34299993515,1.90830004215,-0.634977936745,-0.557612597942,-0.615993022919,-0.0460804849863,-0.645762622356,-0.0761589705944,0.750921428204,0.477441012859,-0.988434910774,-1.47861731052,0.799721062183,0.420083403587,0.239127010107,-0.203804761171,2.01660013199,0.44865000248,-0.338449984789,0.769435465336,-0.359728068113,-0.313342571259,0.532587766647,-0.108339220285,0.156060144305,-0.334666788578,2.47613859177,3.08704257011,1.84835481644,1.04951369762,0.233465388417,0.57680618763,0.922332048416,3.17543339729
6194,0.000283117056824,-0.000699999975041,1.1892015934,0.0,0.000659720215481,0.000577192637138,-0.687911391258,-0.477954119444,-0.0814111828804,-1.95502924919,0.00270000007004,-0.0194932147861,1.21824383736,-0.307745099068,-1.00189387798,-4.7048997879,-10.0,-0.459900736809,0.314814537764,-0.515704870224,-0.0834115147591,-1.67589998245,-1.44194090366,-0.41825902462,0.292338639498,-0.00164767540991,-0.00065000000177,0.00034999998752,-0.000987643143162,-0.323500007391,-1.46019995213,-0.943825006485,0.0,-0.40576389432,-0.360953241587,-0.526797413826,-0.356269150972,-0.986349463463,-1.04754853249,-0.291871964931,0.100104287267,-0.0732611715794,-0.252548873425,-0.841260910034,0.177281707525,-0.299549996853,0.337249994278,0.0,0.403821706772,0.174786046147,0.410941779613,-0.3429235816,0.298769116402,-0.393109321594,-3.30744290352,-2.85654377937,0.0,0.000527768395841,0.000201573158847,0.000228580887779,-0.138085693121,0.0652633085847,1.94627523422
1676,1.08861887455,0.675700008869,0.588467001915,1.48659706116,-0.00569958984852,-1.40180540085,0.872607052326,-0.110526576638,2.31829762459,1.44053423405,-1.03465008736,-0.176417976618,1.75658595562,2.09603357315,1.25930142403,0.420650005341,-0.740100026131,1.85544598103,0.9351760149,-0.356137126684,1.16417479515,3.12779998779,-2.80206608772,-0.624962925911,0.866600573063,0.0134085416794,0.339900016785,-1.19284999371,0.706790566444,2.49020004272,1.3626999855,0.0359289646149,-1.14871275425,2.11609268188,1.92461025715,-0.635237514973,-0.641975104809,5.89614105225,3.5905547142,0.901272475719,0.129633158445,0.501060247421,0.258515179157,0.0081250667572,-0.808867096901,4.81795024872,-0.54549998045,0.122800007463,1.66511571407,0.254494279623,0.504060447216,0.525637030602,0.665665924549,0.72389537096,4.36442375183,3.45090913773,2.53573012352,2.35342860222,0.828368902206,0.859763145447,1.10340321064,1.47279620171,5.22169876099
23512,-4.45524644852,-5.43099975586,-5.89879274368,-1.02915382385,-3.52602243423,-3.16955089569,-3.39728808403,-6.17789173126,-6.69927597046,-0.395938366652,0.220699995756,0.468908935785,-1.47047889233,-0.218241542578,-2.04306840897,-4.81060028076,-5.01779985428,-2.67413067818,-2.16460824013,-0.565203249454,-0.342539250851,-3.08330011368,-0.943261802197,0.0340266525745,-0.210154771805,-0.456447184086,-1.3939499855,-1.64995002747,-0.296293735504,-1.82159996033,-7.2484998703,-1.47592198849,-1.04445528984,-2.71270561218,-2.6142077446,-3.09003782272,0.295866876841,-1.52817106247,-0.754039227962,-0.166883289814,0.205593660474,-3.38390803337,-2.88792181015,-1.80161607265,-0.0485961735249,-0.329050004482,-2.02505016327,0.766549944878,-3.70394849777,-4.90691375732,-4.67459201813,-1.19357216358,-1.42347550392,0.474284619093,-4.77638959885,-6.16771411896,-2.94308304787,-1.63382351398,-1.20164012909,-1.44078612328,0.458603262901,0.410750716925,-1.75639820099
148022,-4.14680290222,1.74494993687,0.526790380478,3.38861346245,-3.11608290672,-1.97177171707,-1.15465009212,0.0371638983488,-0.550256967545,1.5868242979,-0.805950045586,0.895999014378,-6.25954198837,-1.60853433609,-0.202271223068,-1.0556499958,1.28229999542,-4.4514799118,-0.0951410531998,1.46157598495,-0.355681568384,-7.47529983521,6.06601858139,0.98887771368,-0.285845637321,-2.59707164764,-3.02204990387,4.36185026169,3.71926927567,0.690900027752,-1.43990004063,0.208147108555,0.56103593111,-1.78347539902,1.17131984234,0.512298226357,5.25987863541,0.948233962059,2.95717954636,0.766084551811,0.363227188587,-0.523075759411,0.142462551594,2.01210689545,1.17989361286,2.36590003967,1.15974998474,0.205500006676,-3.18892121315,-2.5979552269,1.90514707565,1.73674869537,0.000239372253418,0.064376115799,-1.92967844009,4.73964262009,-2.89477443695,-0.47195827961,2.53395175934,0.378673732281,0.342932075262,1.79732441902,3.61440849304
1906,1.1618270874,-1.23405003548,-1.19421374798,1.77172780037,0.413570672274,-0.837380588055,0.615932762623,0.864528775215,1.57429766655,2.09771347046,-0.427650004625,-0.529007315636,2.01303815842,2.06254529953,1.15305566788,1.2567499876,-0.134700000286,1.5739531517,1.42704749107,0.934139788151,0.849474906921,6.9092001915,1.39763391018,0.268947660923,1.17685747147,-1.86660218239,-0.201550006866,1.57714998722,0.162582576275,0.629899978638,1.81219995022,-2.11263346672,-0.354543089867,1.36076593399,1.36438512802,-0.739247202873,-0.638318538666,3.48169136047,3.18169355392,-0.195259183645,-0.513356328011,0.75400698185,0.511757314205,0.677182853222,-1.36058306694,2.71624994278,0.598250031471,-0.426950007677,-0.910130441189,0.821504116058,-2.16346549988,0.55199110508,0.135820373893,0.358893364668,3.59550833702,3.47605991364,-0.623284995556,1.26093649864,0.84024643898,0.256325125694,1.7299336195,1.23005604744,-0.0852885246277
8878,-1.39283823967,-2.35835003853,-5.81905889511,-7.00714206696,-1.26135718822,-0.0971752107143,-3.0919919014,-1.23543405533,-1.57209467888,-2.13909339905,-0.363099992275,-0.374136686325,-1.11200690269,-3.30245923996,-6.48434352875,-1.1398999691,-3.49620008469,-0.911942243576,-0.735437273979,-1.10561537743,0.269508183002,-3.59680008888,-0.46159017086,-0.654618740082,-0.779491186142,-4.78701639175,-3.32165002823,0.628199994564,-1.07650005817,-4.17320013046,-4.32740020752,-0.662515580654,-1.72305905819,-0.840588748455,-1.14772260189,-0.305609226227,-0.332645237446,-3.07708621025,1.10323572159,-1.22702515125,-0.137488186359,-1.04659187794,-1.38662004471,-0.758338570595,-0.71306759119,-2.94889998436,-1.2282999754,0.0434999987483,-0.441713213921,-2.68967914581,-0.115056797862,-0.536576926708,-0.722889602184,-0.522821784019,-3.67179083824,-5.22171115875,-2.4200053215,-3.60877013206,-2.17843055725,-0.691307008266,0.0282116681337,0.145309597254,-5.92616462708
3091,0.237324535847,-0.766950011253,-2.4949426651,-4.13122463226,-1.35705959797,-0.772110462189,0.209699094296,-1.05185425282,1.47389960289,-0.554080367088,0.22570002079,-0.57510137558,0.513129234314,-1.90202653408,-5.77751016617,-0.833649992943,-0.87349998951,0.467279434204,-0.453890621662,-0.00508784502745,0.27588891983,-1.92579996586,0.301614761353,-0.095322586596,0.298636853695,-0.967094123363,-0.986000001431,-0.454649984837,0.0902237817645,-3.4795999527,-3.60120010376,-0.335411548615,-0.294727802277,0.481576621532,0.482713490725,-0.709475517273,0.565887570381,0.257935166359,1.07296049595,-0.827095866203,-1.12172138691,0.394761681557,-0.184272378683,-1.98732876778,-0.508094012737,-1.33579993248,0.17215000093,0.0850500017405,-0.106874987483,-0.96262049675,0.447749972343,0.748907566071,-1.97464060783,-0.0557954311371,-1.83010697365,-1.96555447578,0.00603365898132,-1.17614269257,0.761219322681,0.446636945009,1.24840438366,-0.108445048332,2.31136345863
5743,-0.0996981263161,-0.865049958229,0.323002994061,2.30633354187,-0.335249483585,-0.183258578181,2.86176943779,0.375368148088,1.67685580254,2.92164897919,-1.37005007267,-0.106800176203,-1.83484768867,-0.0597416460514,3.15161728859,3.32894992828,2.32990002632,0.755926609039,0.270489037037,0.126280382276,-1.38367664814,10.0,0.0961231291294,0.216770872474,0.0438147932291,1.30759954453,0.910650014877,-1.10525000095,0.350120186806,1.93169999123,-0.169100001454,-0.898920416832,-1.47057306767,2.94403028488,-0.314087182283,2.72377276421,-0.0840232074261,4.75249624252,1.11411249638,0.309324920177,-0.035379152745,0.20959071815,0.37915828824,0.584833860397,-1.10099601746,2.08949995041,2.51769995689,2.44545006752,-1.93432950974,-0.328170239925,-2.64955186844,0.229107633233,0.170078039169,-2.61344599724,3.89128541946,-0.724020242691,0.817341923714,0.801006555557,0.0968405306339,0.542323589325,-0.566697835922,-0.842574000359,0.966631650925
5321,2.02676916122,-0.097199998796,1.50819468498,1.04182875156,0.199196428061,-4.03485870361,0.525104641914,0.688459932804,1.46380078793,1.13211607933,-0.000999999931082,-0.201589152217,1.03266465664,1.55595815182,0.460977852345,0.600399971008,-0.000699999975041,1.95940804482,1.17252779007,1.30731725693,1.29414582253,4.28350019455,0.466622591019,-1.07854759693,0.0599370747805,0.869187891483,-0.205800011754,-0.260399997234,0.566866278648,1.46529996395,-0.240600004792,-0.881774544716,0.525695323944,-0.713778436184,0.413124144077,-0.482830315828,-0.528500258923,0.877650618553,0.578855097294,-1.13051319122,-1.10402286053,1.20242881775,0.154993802309,-0.022195905447,-0.853471398354,2.88469982147,-0.162999987602,-0.494150012732,0.913393616676,-1.07654500008,0.617982983589,0.668973684311,0.104489639401,0.0515066236258,2.62188363075,1.90245449543,1.90271091461,1.20652365685,0.800611436367,0.439175069332,0.295831829309,0.4441203475,2.64870262146
4144,-7.89662361145,-4.21710014343,-2.90122270584,-5.47351837158,-4.45287513733,-8.55481433868,-3.6061899662,-7.87929534912,-7.40246963501,-0.730766654015,-0.5299000144,0.713908016682,-5.85183238983,-2.42044305801,-6.95305919647,-2.54390001297,-0.776199996471,-7.85780906677,-5.53274822235,-2.55530023575,-0.597060799599,-4.41260004044,0.203383535147,-1.6154037714,0.0893527120352,-3.7103266716,-3.45200014114,-3.73064994812,-1.95576667786,-2.4906001091,-3.27589988708,-4.40529489517,-3.34870052338,-9.04870700836,-8.86134910583,-1.83039033413,-0.634048581123,-6.06988382339,-3.11438775063,-0.244821444154,0.182600721717,-5.64904308319,-5.90192508698,-3.44358539581,-1.43163955212,-1.1658500433,-0.111200034618,0.637300014496,-9.24499511719,-8.77346611023,-8.33127117157,-3.71739625931,-0.873971283436,-0.358481943607,-6.81165504456,-8.02495098114,-8.75353431702,-8.61127662659,-3.56348133087,-1.46731936932,-0.541618108749,0.0578421652317,-3.98917031288
1981,3.6883161068,0.0379000008106,2.02545118332,2.25874185562,0.312427163124,0.644686579704,1.73242878914,1.14700758457,0.111634291708,0.116435989738,1.65104997158,-0.0425739437342,-0.70638692379,3.60762023926,-0.670987963676,1.40024995804,0.271100014448,-1.30710434914,-0.890874326229,0.347947776318,-1.70922482014,2.05060005188,2.70848751068,0.362365782261,0.291035622358,0.506147623062,0.249750003219,-0.770649969578,0.267839968204,-0.296700000763,0.0825999975204,-0.06317704916,0.51413244009,0.374049216509,0.919771134853,-0.00662177428603,0.014109775424,-0.0615136437118,-0.179545208812,0.746830701828,-1.356949687,0.409690648317,1.22967529297,1.0639564991,-0.140586614609,0.800949990749,1.24109995365,-0.832249999046,2.13355875015,0.406265407801,0.997413575649,3.66815948486,1.635841012,-0.486403346062,2.84141969681,2.56115031242,-0.0153495967388,-0.308368802071,0.669900774956,0.00954969972372,-0.686777830124,0.3880841434,0.717904210091
