rid,CPC005_A375_6H:BRD-A77824596-001-03-2:10,CPC005_A375_24H:BRD-A77824596-001-03-2:10,CPC005_A549_6H:BRD-A77824596-001-03-2:10,CPC005_A549_24H:BRD-A77824596-001-03-2:10,CPC005_HA1E_6H:BRD-A77824596-001-03-2:10,CPC005_HA1E_24H:BRD-A77824596-001-03-2:10,CPC005_HCC515_6H:BRD-A77824596-001-03-2:10,CPC005_HT29_6H:BRD-A77824596-001-03-2:10,CPC005_HT29_24H:BRD-A77824596-001-03-2:10,CPC005_MCF7_24H:BRD-A77824596-001-03-2:10,CPC005_MCF7_6H:BRD-A77824596-001-03-2:10,CPC005_PC3_6H:BRD-A77824596-001-03-2:10,CPC005_PC3_24H:BRD-A77824596-001-03-2:10,CPC005_VCAP_6H:BRD-A77824596-001-03-2:10,CPC005_VCAP_24H:BRD-A77824596-001-03-2:10,CPC020_A375_6H:BRD-K94353609-001-15-8:10,CPC020_A549_6H:BRD-K94353609-001-15-8:10,CPC020_HA1E_6H:BRD-K94353609-001-15-8:10,CPC020_HCC515_6H:BRD-K94353609-001-15-8:10,CPC020_HT29_6H:BRD-K94353609-001-15-8:10,CPC020_MCF7_6H:BRD-K94353609-001-15-8:10,CPC020_MCF7_24H:BRD-K94353609-001-15-8:10,CPC020_PC3_6H:BRD-K94353609-001-15-8:10,CPC020_PC3_24H:BRD-K94353609-001-15-8:10,CPC020_VCAP_6H:BRD-K94353609-001-15-8:10,CPC020_VCAP_24H:BRD-K94353609-001-15-8:10,CPD003_MCF7_6H:BRD-K34817515-001-01-8:10,CPD003_MCF7_24H:BRD-K34817515-001-01-8:10,CPD003_PC3_6H:BRD-K34817515-001-01-8:10,CPD003_PC3_24H:BRD-K34817515-001-01-8:10
1050,-0.536350011826,0.386130571365,0.269499987364,-2.18103337288,0.104500003159,0.644651412964,-0.674499988556,-0.147753968835,0.0142406430095,-0.861050009727,-0.490231692791,-1.03699994087,-1.89823806286,-0.713239490986,-1.1263500452,0.0540163256228,-0.426610350609,-1.08358097076,0.387570887804,0.0211338996887,0.803553879261,0.970830559731,0.562316775322,-0.659026920795,0.472715854645,0.128050029278,5.83835029602,-0.256132215261,-0.735023677349,0.804849982262
9491,0.554449975491,1.29263615608,0.880400002003,0.224926531315,0.741500020027,0.800015866756,2.46219992638,0.474056005478,1.6724370718,1.28964996338,2.10548496246,3.20765089989,2.5312871933,1.52690351009,-0.372749984264,-0.532215833664,-0.192686647177,1.48482632637,-0.316718697548,-1.02615380287,-1.01061964035,0.754764974117,-0.463332653046,0.264438807964,-1.10320138931,-0.999939680099,-1.53719997406,0.871982634068,0.288736492395,-0.17539998889
22926,-0.467999994755,-0.180498838425,1.17019999027,1.92806744576,-0.798799991608,-0.161242157221,-3.08410000801,-1.01447176933,-0.97144895792,-0.015950024128,-0.922612726688,-1.58490395546,-2.52880811691,-0.0378643833101,3.0857000351,-0.30742675066,1.88112258911,-0.911734580994,-0.476187974215,-0.118522569537,0.513185858727,-0.142551720142,-0.376555860043,-0.239027187228,0.0447945594788,-0.448886334896,-0.92509996891,0.541716516018,0.149397283792,0.31400001049
5899,-0.000299997627735,-0.0886557027698,0.82959997654,0.174882665277,-1.18929994106,0.0733699798584,-1.29569995403,0.00833055377007,1.34193074703,0.0582999587059,-1.07065927982,1.40316259861,-0.823568999767,2.70086693764,-0.756900012493,0.166631221771,-0.37491029501,1.76332902908,-0.407082080841,2.18673372269,0.18611587584,-0.15353988111,-0.181646615267,-0.340861588717,-0.484170943499,-0.542465746403,0.796350002289,1.61170506477,1.30822992325,0.211599990726
5467,0.749000012875,-1.05996227264,-1.14569997787,-0.891472995281,-0.726000010967,-0.210330173373,0.955399990082,1.60103547573,-0.842933952808,-0.767950057983,0.13435792923,1.01014220715,-3.91812157631,0.20790027082,-0.299199998379,-0.526641726494,0.516697227955,0.0512675382197,-0.340756416321,-0.105400599539,1.07853388786,1.16524064541,0.222132235765,0.176735937595,-0.461102962494,-0.473789602518,-1.39835000038,-0.119322031736,-0.744035363197,-0.875550031662
6774,-0.196399986744,-1.25333809853,0.772499978542,-0.137800440192,-0.489100009203,0.412290245295,-2.09139990807,-0.685077786446,-1.3585203886,-0.393099993467,-1.34375071526,0.185876369476,-0.0314857698977,0.418709725142,-0.718450009823,0.427262216806,0.449272871017,-0.990232586861,0.743363857269,0.117338269949,-0.13928039372,1.02871859074,1.12706375122,1.26469826698,-0.634569823742,0.313376098871,0.65155005455,-0.93426322937,-0.213957175612,1.98765003681
1788,-0.205200001597,0.71109354496,-3.1930000782,0.180144652724,0.834200024605,-0.472559213638,5.09819984436,-0.110295459628,-0.246075764298,0.169849991798,1.67882192135,1.61265778542,4.08978462219,1.29411506653,-1.45124995708,-0.660519182682,-0.028151422739,1.12105381489,-0.540928900242,-0.966456234455,-0.275712132454,0.956509590149,0.138642847538,0.400064170361,-0.205954328179,-0.735702395439,-2.92549991608,0.888491809368,-0.211549729109,-0.929350018501
5921,-0.132849991322,0.0765251964331,-0.376100003719,-0.592424809933,1.47800004482,-1.18349075317,-3.84640002251,-0.557400345802,0.244556069374,0.202099978924,-2.01443600655,-1.39501285553,-2.36786651611,0.236222520471,-0.934199988842,-0.486206740141,-0.492147386074,-1.63107013702,-0.817967653275,1.18233847618,1.08730971813,-0.153391569853,-0.0925906151533,-0.109375551343,0.753173708916,-0.0589318498969,4.59899997711,-1.37877106667,-0.969215929508,-0.750549972057
5721,-0.786899983883,-0.266350746155,-1.46490001678,-1.95750391483,0.0,0.828741431236,-1.30449998379,-0.457111179829,-3.03489208221,-1.28830003738,-2.07457780838,-3.4687371254,-1.29559063911,-0.415243089199,-2.51535010338,1.12202751637,-0.148582085967,-0.214840888977,0.79818803072,-0.308952659369,0.0353722125292,-0.414849579334,0.440370351076,-0.965115427971,0.689608573914,1.06990265846,-0.161849975586,0.494609594345,0.568990111351,0.907549977303
2263,1.33389997482,1.26644551754,-0.333200007677,0.340038597584,0.340400010347,-0.163342893124,2.29229998589,1.77528762817,1.41758978367,1.15129995346,1.10937285423,3.2526974678,4.45909976959,2.50623631477,0.521500051022,-0.551924049854,-0.153605923057,1.61124241352,-0.136727839708,-0.814217686653,-1.22219192982,0.653161585331,-0.0456740483642,0.328407227993,-0.39382404089,-1.10768890381,-1.87355005741,0.857441306114,-0.136206269264,-0.29414999485
808,1.00800001621,1.21668624878,1.78090000153,-0.0237375423312,1.75160002708,2.00404953957,3.55480003357,2.14290881157,2.39560747147,1.55029988289,1.78949272633,1.8414504528,3.36237120628,1.75322377682,1.35850000381,-0.59246379137,0.047035202384,2.57883644104,0.0591601133347,-0.702957332134,-0.874881982803,0.903058826923,-0.129233628511,0.141796663404,-0.620675325394,-0.662546157837,-1.02845001221,0.0984523892403,-0.320125937462,-0.142949998379
30001,-0.944649934769,-0.508856713772,1.08399999142,0.200344830751,0.543600022793,1.18814206123,-1.84730005264,-0.699187040329,-0.827272832394,-0.508149981499,-0.97672110796,0.554101228714,-1.42746293545,0.173801809549,0.11740000546,-0.0964644253254,-0.074976682663,-0.840784370899,-1.05616736412,-0.264736533165,0.389106750488,-0.347546488047,-0.196249887347,-0.17224599421,0.249027743936,0.983563661575,0.350600004196,3.08796048164,-0.549565255642,0.555800020695
348,-1.04624998569,0.229057133198,-0.33599999547,-0.505173146725,-0.632600009441,-0.237837210298,1.66760003567,0.165703013539,-1.41208016872,0.753149986267,0.0566913969815,0.894264221191,0.487833440304,0.886082291603,-0.00659999251366,-0.18511749804,-0.517471134663,0.486579418182,0.752423405647,-0.955257058144,-0.374244809151,0.597119987011,-0.161112785339,0.232893168926,-0.113167695701,-0.141016274691,-1.34800004959,2.74787831306,0.200960576534,-1.41019999981
30849,0.637050032616,0.427871704102,1.16009998322,-0.145950853825,0.624499976635,0.00738736055791,-1.51339995861,-0.251077741385,0.0457725152373,0.335850000381,-0.325114071369,0.124759733677,-7.03226947784,-0.0878257453442,0.385100007057,0.0671787410975,-0.370615631342,-0.107002384961,-0.779466032982,1.21929228306,0.901501595974,-0.484193593264,-0.640235066414,-0.154106289148,1.00893199444,-0.109531529248,0.998250007629,-0.300372719765,0.74113047123,0.258799999952
1454,0.354000031948,-1.16363120079,-0.458499997854,-3.10635900497,0.551699995995,-0.436890780926,-3.0531001091,-1.16193723679,-2.0590531826,0.497299998999,0.0092271566391,3.48508453369,-0.361027091742,0.656906425953,0.680600047112,-0.756560385227,-0.332211136818,-1.29160881042,-0.759671449661,-1.04851388931,-0.00522338785231,1.04549777508,0.826665699482,-0.0770999491215,-0.0927180945873,-0.123909503222,-1.13335001469,0.152226626873,0.294124573469,-1.76029992104
6500,-5.59829998016,-1.58425521851,-0.674499988556,-0.662566483021,-0.535000026226,-1.19559979439,-2.24370002747,-1.61949145794,-1.61953222752,-1.94199991226,-3.11191534996,-3.56666278839,-7.18226766586,-1.22720313072,-1.44930005074,0.289442449808,0.919947385788,-1.33685588837,0.140785843134,0.805467963219,0.122101686895,-0.971993803978,-0.241103708744,0.0476301982999,0.356988996267,0.262066483498,-0.313250005245,-1.8289052248,0.907261669636,0.90315002203
5627,-0.997599959373,-1.00781321526,-1.08019995689,0.809749245644,-2.52950000763,-0.841841995716,-1.78069996834,-2.63926482201,-1.69412612915,-0.105949997902,-0.895579814911,-2.49631762505,-2.93883228302,0.299264729023,0.214249998331,0.518249988556,0.688477396965,-1.1611686945,0.273997843266,0.819497585297,-0.277300536633,-0.529600858688,0.39939942956,-0.283133119345,-0.544936060905,-0.0542676970363,5.0,-0.0825751423836,1.99152505398,-0.154050022364
5715,0.317299991846,-0.295713275671,0.127800002694,0.793943583965,1.0501999855,0.85364574194,-1.49329996109,-1.11632168293,-1.4693595171,-2.53399991989,-1.52777981758,-4.30575895309,-4.25696897507,0.350304991007,0.68054997921,-0.1161936149,0.809945702553,-1.13536763191,0.0837030410767,-0.388725042343,0.491570085287,-1.78859329224,0.231270492077,-0.817707836628,0.909474432468,0.327561557293,0.49019998312,-0.349596381187,-0.0280799269676,1.09315001965
4791,1.08889997005,-0.340099424124,0.0766000002623,-1.22588896751,0.964699983597,0.596085846424,-1.80700004101,0.0779132992029,-0.324891388416,0.245900005102,0.385440349579,1.84988820553,0.943508446217,0.214592278004,0.315699994564,-0.612443268299,-1.56014561653,0.958234429359,-1.70979332924,-0.574197113514,-0.263334423304,0.792582511902,0.173477873206,0.749443888664,-0.973587751389,-0.624893546104,-0.921450018883,-0.462650001049,0.460991382599,0.311699986458
56924,-0.0383499972522,-1.26849722862,-1.11580002308,-0.50915324688,1.53269994259,-1.24058699608,-1.43110001087,-0.354773491621,0.441793531179,-0.433800041676,-0.0280279517174,-1.91619968414,-0.553507208824,0.447512865067,0.567399978638,0.476294606924,0.0434563606977,0.135150209069,0.000967208296061,1.02841639519,0.923905491829,-0.123036324978,0.161177143455,1.24525403976,-0.958754837513,0.737584292889,4.82795000076,0.767581105232,0.0876639038324,0.774250030518
2690,-0.687700033188,-1.22088718414,0.282999992371,0.275162041187,0.201199993491,-1.34412336349,0.249799996614,-0.590674579144,-0.723062098026,-0.421000003815,-1.53365647793,-1.02774739265,-0.895612776279,1.21687173843,1.03980004787,2.5474524498,-0.718635201454,0.893252372742,0.159161403775,0.917616963387,0.5157148242,0.201959222555,-0.320197969675,0.0413584262133,0.995262622833,0.02650141716,-0.642850041389,-0.863436996937,1.6947466135,-1.56204998493
1019,-0.420650005341,0.733466982841,5.69059991837,-0.64908260107,-0.0329000018537,0.185705929995,-0.0957999974489,0.969753205776,1.3655320406,-0.7200999856,-1.00121998787,-1.72236168385,-4.63017225266,-0.680912792683,-5.44245004654,0.748693645,0.232335910201,0.537469208241,-0.17924669385,0.422260135412,0.731775939465,-0.700121939182,-0.310192376375,-0.707963347435,0.254028230906,0.381842106581,1.25440001488,-2.06393790245,-1.53339290619,-0.17435002327
51422,0.500100016594,0.290079534054,1.48029994965,5.26692819595,0.781099975109,2.41591787338,0.821799993515,0.247822791338,1.053596735,0.524500012398,0.422161757946,-0.0306996703148,1.46280789375,1.83465206623,0.966049969196,0.991876959801,2.71056842804,1.32931602001,1.74968194962,0.854400932789,-0.176513969898,0.80176949501,0.178901970387,-0.0669165626168,-0.430805772543,-0.328719973564,-0.937399983406,0.512764573097,0.854719400406,0.388849973679
5788,-0.327349990606,0.388583093882,-1.88139998913,-0.413775920868,0.972000002861,-0.536037802696,1.02620005608,-1.83315241337,-1.98462176323,0.469350010157,-0.293530374765,1.54725837708,6.36228322983,1.0636099577,-1.05684995651,0.193123340607,-0.158994391561,1.78874599934,0.665359258652,-1.10181045532,-1.1522603035,0.81913381815,0.170718193054,0.464566111565,-0.11400693655,-0.859815835953,-0.79240000248,3.06339836121,0.44367903471,-0.0331000089645
6709,0.795599997044,0.213758945465,1.13510000706,-0.322626978159,0.507899999619,0.4500605762,-1.99360001087,-0.195674404502,0.399065315723,0.0545499920845,-0.29860201478,-0.617574453354,-4.17423439026,-0.855779588223,3.59925031662,0.605466127396,-0.514662265778,-1.31761002541,-0.393366962671,-0.291289269924,0.542906165123,-1.25068318844,0.0153237320483,-0.18824352324,0.140466988087,-0.465056568384,0.357649981976,-1.64649939537,0.36654984951,0.203299999237
1277,-0.817849993706,2.03625893593,0.308600008488,-0.925492882729,1.04489994049,-0.254112124443,-1.9768999815,3.44464159012,5.42572546005,0.180400013924,0.210205852985,0.915732979774,0.592536568642,-0.229305207729,2.26594996452,0.232747644186,-0.318915516138,-1.15218067169,-1.04587197304,-0.631577551365,0.442025184631,0.300663620234,-0.212562695146,-0.00981912761927,0.610061943531,-0.106317490339,-0.440649986267,-0.248029783368,0.0968266129494,0.472499996424
993,0.323449969292,-2.35960388184,-0.501999974251,-2.50836801529,1.84230005741,-0.334821015596,-0.326200008392,-0.701331675053,-0.946108162403,-0.24485000968,-0.452593505383,-2.0080370903,-1.82446479797,-1.51965916157,-1.53330004215,0.506253421307,-0.845135092735,-2.18698501587,-1.6428630352,0.193377554417,0.237776324153,-1.07542061806,0.296788960695,-0.856723666191,0.852324724197,1.08142745495,0.711449980736,0.160671442747,0.685819923878,0.365500003099
7157,-0.390649974346,0.547804117203,0.490399986506,-2.77976465225,0.55110001564,1.40169620514,-2.29649996758,-2.20419692993,-0.126234740019,0.000199973583221,-0.577381670475,5.21019077301,5.63341856003,-1.10660099983,-0.580000042915,0.253881037235,-0.586378216743,-1.48039603233,-1.72980666161,-0.941229045391,-0.122705481946,-0.907436788082,0.416515260935,0.232933759689,-0.225977152586,-0.407592386007,-0.130249977112,-0.169890850782,-0.315605044365,-1.50974988937
1958,-0.0307999849319,-0.475344508886,-3.54929995537,3.49987649918,-0.657299995422,-1.34748792648,-0.133399993181,-0.801660120487,0.0571497678757,-0.385900020599,1.21622049809,1.5564571619,0.925286591053,0.587027788162,1.9564499855,0.164147287607,1.31909656525,0.221235394478,0.134705632925,1.57425355911,0.783770084381,-0.268761754036,0.732164502144,-0.206895753741,-0.230724543333,-0.330282598734,-0.435549974442,0.799091935158,3.95434236526,-0.946449995041
4582,0.769299983978,-0.479517996311,0.920199990273,1.50365006924,1.58449995518,0.502682447433,5.07639980316,0.466069251299,-0.468203306198,0.0886000394821,-0.655919671059,-0.38147765398,-0.202906996012,-0.127574563026,0.275350004435,0.0615139715374,0.983459055424,-0.404083281755,3.34904932976,-0.374396711588,1.1785504818,-0.90600502491,0.6911059618,0.693329930305,-0.260384231806,1.13052260876,0.658200025558,-0.247785121202,0.991251766682,1.56000006199
9212,1.50880002975,1.1093416214,0.056400001049,-2.32126045227,0.19089999795,1.14943575859,-0.678099989891,0.396681308746,1.90338158607,0.228599965572,-1.10002970695,2.14608073235,-0.240902125835,-0.254654377699,0.25229999423,-0.412672460079,0.279617846012,-0.180200889707,-1.29334497452,-0.968412041664,-0.3955296278,0.751211464405,0.23234385252,0.729091763496,-0.761409938335,-1.0102211237,-0.560950040817,-1.09867167473,-0.00862350314856,-1.40020000935
8440,-1.06484997272,-0.436723917723,-0.623600006104,-0.568033277988,-0.745700001717,-0.455752700567,-1.84739995003,-1.63813138008,-0.395456433296,0.5230499506,-1.05618858337,-4.67754459381,0.189089938998,0.664874255657,0.884500026703,0.204346686602,0.0421158447862,-1.28875625134,-0.244781151414,0.680927395821,-0.141161352396,-0.11625199765,-0.465448081493,-0.197709396482,0.80020314455,0.06054052338,0.0960500016809,-0.693918824196,-0.14071495831,-0.967149972916
6790,-1.05150008202,-0.137605816126,0.7132999897,-2.05664372444,-0.274300009012,0.0693583637476,-5.16130018234,0.452515006065,2.24454236031,-0.077500000596,-1.0665653944,1.68180203438,-0.236169457436,-0.581525564194,-0.428849995136,0.0330537706614,-0.692172169685,-1.4336643219,-0.672701716423,0.589574873447,0.853013753891,-0.011705763638,0.0706447213888,-0.235771149397,0.198233798146,-0.200575917959,-0.332849979401,-0.689199745655,-0.476082801819,-0.617649972439
8851,0.475250005722,-0.882861554623,-0.620400011539,-0.913126587868,1.30359995365,0.65366101265,0.723900020123,-0.935632407665,-0.378719419241,0.952649950981,1.38247740269,0.978177666664,-2.53025794029,-0.500254631042,0.0710499957204,0.648179531097,2.06280422211,1.50046777725,-0.303708642721,1.82016122341,0.113861382008,1.42324256897,0.568944454193,0.445057153702,0.959133148193,-0.109951071441,-0.979650020599,2.19842290878,0.082658931613,-0.111699998379
2534,-0.831400036812,-0.654125332832,-0.852699995041,-0.486702293158,1.16900002956,-0.112468004227,-0.284599989653,-0.267098248005,0.58896201849,0.459349989891,-0.240733206272,0.455721437931,-0.237446799874,0.571323394775,0.73685002327,-0.225915774703,-0.819384217262,0.496949404478,0.143349438906,-0.117425575852,-0.424041032791,0.988602280617,-0.30853164196,-0.512876749039,-0.378942281008,-0.0485144741833,-1.41174995899,0.227561756968,-0.0977327823639,-0.378450006247
4893,-0.460000008345,0.810237765312,-0.699699997902,0.0160789638758,0.150199994445,1.00423526764,0.125499993563,3.05458545685,0.630621671677,-0.256949990988,-1.68629622459,2.8435690403,4.8390250206,2.40365362167,3.54935002327,0.0485963337123,-0.0932815223932,2.92557501793,-0.650056242943,-0.179505646229,0.151521876454,-1.00892031193,0.119783163071,1.00475692749,-0.878814220428,-0.917671382427,0.0216999948025,0.378441154957,-0.910216033459,-0.550500035286
665,-1.56419992447,-1.15738546848,-2.14930009842,0.564096450806,-2.53200006485,-1.63092434406,-3.40409994125,-1.41010332108,-0.609658122063,-1.26684999466,-0.590602576733,-6.36348152161,-5.14835548401,1.81167376041,1.43830001354,-0.341555863619,-1.53710412979,-1.658452034,-0.981028318405,0.176265925169,0.443337708712,-0.0637245178223,-0.443742036819,-0.480073302984,-0.29479598999,1.34532749653,-0.387900024652,1.18273508549,-0.822049498558,1.02999997139
4313,0.896499991417,-1.8624266386,0.13560000062,0.310811132193,0.209800004959,0.0460743606091,4.05870008469,4.20723056793,3.09056568146,0.619099974632,0.00360161066055,3.17494750023,7.68631505966,1.80274438858,0.47800001502,-1.12002325058,0.256474941969,0.979084670544,-0.0345600545406,-1.49158787727,-1.13947451115,0.956460297108,-0.0263251960278,0.169012844563,-1.12586808205,-0.910930395126,-1.54710006714,-0.813639104366,-1.66194701195,-0.0374999940395
1022,-1.9305999279,-1.25594508648,-4.83860015869,1.6168807745,0.443100005388,-0.918090343475,-0.769299983978,0.00910232029855,-0.874729752541,-0.0604499876499,1.63569521904,-2.02835321426,1.5950602293,-0.8335070014,-2.31984996796,0.895290195942,-0.799322366714,0.125575721264,-1.01080560684,1.35421347618,0.553500831127,-0.777693092823,-0.421909838915,-0.344962894917,1.12702596188,0.732329308987,1.0842000246,-0.10663959384,-0.585700750351,1.82280004025
5880,0.668550014496,-0.0230502039194,1.40139997005,-0.352005928755,0.59249997139,-0.224552825093,-0.39390000701,-0.137197420001,0.0769431442022,-4.40705013275,-0.62010127306,0.278841912746,-4.16763067245,-0.131923004985,1.92295002937,-0.670593619347,0.988311767578,-0.734181642532,-0.817991912365,0.618933200836,-0.948110878468,1.22835922241,0.017457973212,-0.663336336613,0.0648647844791,0.526682734489,-0.0798500031233,0.186734139919,0.572999000549,-0.140099942684
3162,-1.19375002384,-0.658988595009,-2.57690000534,-1.55382966995,0.198500007391,0.105595611036,-3.00329995155,-0.959086358547,0.0973131582141,-1.3789999485,-1.23684024811,-2.12767243385,-4.99565315247,-1.00328946114,0.483900010586,-0.495355963707,-1.69398057461,-2.00895428658,-1.01831448078,0.221207126975,0.439241409302,-1.59131622314,-0.314728528261,-0.549949884415,2.44359755516,-0.0701999813318,0.257650017738,-0.507349431515,-0.277381569147,0.0467999875546
1282,1.74919998646,0.967278957367,-1.04059994221,-1.30901384354,-0.824299991131,-0.674754261971,-2.24850010872,-0.287802636623,-0.582165181637,0.805000007153,0.327865064144,-0.352010369301,-2.31527328491,1.1159747839,0.367950022221,0.806376755238,0.345350444317,-1.84914064407,-1.88646829128,-0.65977025032,-0.850273132324,0.987563788891,0.58697450161,0.467019826174,-0.844427287579,-0.669250488281,-1.38824999332,0.100042372942,-0.075295060873,0.228850007057
