rid,CPC010_A375_6H:BRD-A02990301-003-04-1:10,CPC010_A549_6H:BRD-A02990301-003-04-1:10,CPC010_A549_24H:BRD-A02990301-003-04-1:10,CPC010_HA1E_6H:BRD-A02990301-003-04-1:10,CPC010_HCC515_6H:BRD-A02990301-003-04-1:10,CPC010_HEPG2_6H:BRD-A02990301-003-04-1:10,CPC010_HT29_6H:BRD-A02990301-003-04-1:10,CPC010_MCF7_6H:BRD-A02990301-003-04-1:10,CPC010_MCF7_24H:BRD-A02990301-003-04-1:10,CPC010_PC3_6H:BRD-A02990301-003-04-1:10,CPC010_PC3_24H:BRD-A02990301-003-04-1:10,CPC010_VCAP_6H:BRD-A02990301-003-04-1:10,CPC010_VCAP_24H:BRD-A02990301-003-04-1:10,CPD002_MCF7_24H:BRD-A02990301-001-01-1:10,CPD002_MCF7_6H:BRD-A02990301-001-01-1:10,CPD002_PC3_6H:BRD-A02990301-001-01-1:10,CPD002_PC3_24H:BRD-A02990301-001-01-1:10
4794,0.26566183567,0.069650053978,-0.588800013065,-0.594106554985,-0.260766625404,0.564580202103,-0.211374133825,-0.403015851974,-0.270529001951,0.96566849947,-0.56744158268,-0.196225196123,1.73384845257,-0.677502155304,-1.17467105389,0.220744103193,0.960404038429
902,-0.888891339302,-2.46654987335,-2.15869998932,-0.529910326004,-0.0216000080109,0.464771419764,0.0451331138611,0.181256696582,-0.399318426847,-0.155560895801,-0.995614290237,0.782363712788,0.925685465336,-0.884009301662,-0.289781868458,-0.0672316551208,-0.963676035404
8091,0.0646459013224,0.686749994755,-0.91354995966,0.200671628118,0.464133322239,0.900919556618,0.329334795475,0.511732697487,-0.640453100204,-0.180159687996,-0.156002998352,0.284188091755,4.01944065094,1.29824411869,4.78769731522,0.174305781722,0.666500270367
3486,0.0944776386023,-0.391800016165,1.61694991589,0.116713546216,-0.0198666676879,-0.460762679577,0.234805718064,-0.500903844833,-0.389505803585,-1.17066085339,-0.511559486389,-0.00377978477627,-3.12407946587,-0.576405882835,-0.00355723500252,1.07393658161,-0.589174807072
10818,0.783350646496,0.713750004768,0.018700003624,-0.817942261696,0.275933325291,1.09058487415,-0.101956814528,0.0590628385544,-0.427696466446,1.24146199226,-0.408156692982,0.453239530325,1.52216672897,-0.698191821575,-0.366356372833,-0.0746194422245,0.193794086576
3454,0.943404257298,-0.0769999623299,-0.477900028229,-1.05962944031,0.114166647196,0.848799645901,-0.263088107109,-0.870073020458,-0.13138820231,0.846910834312,-1.09099113941,-0.300590544939,0.233983159065,-0.721389174461,-0.593785524368,2.92021870613,0.374497503042
4282,0.0251024365425,-1.95214998722,-0.232649981976,-0.206678211689,-0.630666673183,-1.45638978481,-0.146503776312,0.403148263693,-1.02528226376,-3.02423071861,-0.511346518993,-0.701034665108,-3.19913101196,0.148917421699,0.828675985336,0.519835591316,-0.194306284189
1605,-0.00849503278732,-0.865399956703,0.0886500030756,0.305072426796,0.469199985266,-0.47564381361,-1.37747907639,0.530291318893,-0.803279519081,-0.744779407978,0.9243735075,-0.166350781918,2.66362452507,-0.245741277933,0.993638753891,-0.328914105892,0.319493174553
10644,-1.84816968441,-0.385200023651,0.0622000023723,0.233608156443,-0.64880001545,-0.1197681427,-0.451746046543,0.127090319991,-0.258465349674,-0.453744202852,0.385103791952,0.112239077687,5.94642829895,-0.287942916155,-0.0169032812119,1.32576835155,0.386591285467
2065,0.64418566227,1.45265007019,-0.681850016117,-0.0666172504425,-0.570766687393,-0.968499243259,0.373390376568,-0.0148541480303,0.231908544898,0.921717762947,0.782249987125,0.367131352425,3.53467965126,1.32277345657,0.118728771806,-1.09198451042,-0.0641963481903
8321,0.698891937733,-0.56920003891,0.159550011158,-0.447282642126,-0.903000056744,0.718852639198,0.370816290379,-0.741162180901,0.528848826885,1.30900013447,-0.571844995022,0.751134812832,1.03952109814,-0.851387441158,-0.65222465992,0.253677964211,0.191575020552
8503,0.67093026638,0.105549991131,0.868799984455,-0.521086335182,0.109999984503,1.35851323605,-0.351638585329,-0.402830839157,-0.98854804039,2.01125359535,0.875495612621,-0.356634616852,1.96377515793,-0.272039711475,-0.333524763584,-1.56379401684,0.161233574152
7027,0.855298936367,0.833099961281,0.073399990797,0.598856687546,1.11596667767,1.35246658325,-0.706571936607,0.228691026568,-0.422428041697,-0.437831908464,-0.225004702806,0.893427729607,1.68133354187,-0.69911634922,0.432715207338,-1.48847103119,-0.403328329325
6850,0.117725908756,0.341850012541,0.0342999994755,0.0661759674549,0.406066656113,1.18797504902,0.152056246996,-0.904627025127,0.128418833017,1.6843341589,-0.91806948185,-0.266442358494,1.70928311348,-0.191323161125,-0.597488343716,0.568485796452,0.342394113541
1978,-1.17568874359,-0.922649979591,-0.411650002003,0.111734926701,-0.319266676903,-0.664568781853,-0.658425331116,-0.464433848858,-0.669087290764,-1.89533734322,0.202217623591,-0.913806080818,-2.18179011345,0.166048616171,0.547073721886,-0.260169029236,-1.05449867249
896,-0.440961033106,-1.15560007095,0.655300021172,0.5097245574,-0.164366662502,-0.458859413862,-0.487874150276,-0.907117724419,0.488435298204,-0.704514026642,0.911595821381,0.574854016304,2.14918804169,0.372828423977,1.59456455708,1.25633001328,-0.118574559689
5777,0.547958135605,0.513550043106,0.370050013065,-0.170251637697,-0.0411333292723,0.125994250178,0.446598649025,-0.148585349321,0.104817293584,1.36160516739,0.490151375532,-0.503844082355,0.964862167835,-0.326645314693,0.401686012745,0.445222109556,1.06439554691
1846,0.512912750244,-0.83930003643,0.433749973774,0.90501499176,-0.395066678524,0.2932934165,-0.878882050514,-0.225400269032,-0.691596925259,-1.11261320114,0.72488629818,0.645801663399,4.06301927567,0.518490970135,0.89163851738,0.672835588455,1.57859826088
5925,0.834178805351,0.148550003767,-0.46384999156,-0.410517394543,0.0339666903019,1.3496683836,0.175299033523,-0.526624560356,-0.339010685682,1.32972192764,-0.674595892429,-0.0993925631046,1.11830306053,-0.439958810806,-1.24885845184,-0.0488721132278,-0.484156668186
142,1.01769769192,0.804250001907,0.854950010777,-0.120759963989,1.03936672211,0.382520616055,-1.12504220009,0.514042258263,-0.429409354925,-0.085867151618,0.707460999489,-0.310859084129,2.02076673508,0.139553874731,-0.476816177368,-0.606112003326,0.0773466676474
1021,0.619129657745,0.5271499753,-0.402700006962,0.448796957731,0.0248999893665,1.68885016441,3.36940598488,-0.153828814626,-0.242389470339,5.8602771759,5.43718385696,2.41784095764,1.37169897556,0.121183767915,-1.15908312798,0.325336754322,-0.0961517393589
5699,-0.107954382896,0.0750999972224,0.470899999142,0.234735175967,-0.33130005002,-0.343070954084,0.123333334923,-1.00829780102,-0.864798665047,0.91214454174,-0.0241484660655,0.0294319111854,-2.62478661537,0.36252707243,1.18311679363,0.827604532242,0.0620734393597
8061,-0.210711687803,-0.496650010347,0.402749985456,-0.0125976800919,-0.025433331728,-0.671465277672,-0.717357754707,-0.192431375384,-0.420327186584,-1.042999506,-0.370351374149,-0.00303826853633,1.82266938686,0.136177420616,0.540645241737,-0.763582825661,-0.612173974514
1870,1.11919689178,0.412149995565,-0.0431999973953,1.53569412231,-0.102699965239,0.0236453339458,-0.33897408843,-0.972239673138,0.0903513431549,0.212443098426,-0.693647861481,-0.2577034235,3.04271841049,-0.495438545942,0.33449280262,0.365167289972,0.425742864609
1398,-0.352171987295,-1.25664997101,-0.237100034952,0.192975863814,-0.417800009251,-3.87210392952,-0.314553201199,-1.1977699995,-0.0378558784723,-2.19324636459,0.528374612331,-3.13513255119,-4.968334198,0.280905753374,0.117670066655,-0.615874648094,-2.16986346245
3312,0.0994986668229,0.106949985027,1.83920001984,-0.486027300358,0.144600003958,0.758368909359,-2.46030259132,0.186138510704,-0.464652121067,-0.937901139259,0.443312823772,-0.41165292263,-4.22020578384,0.173013031483,0.436621874571,-0.47854501009,-0.39774620533
891,0.671428620815,0.0788999944925,1.46259999275,1.05540347099,0.631733417511,1.34126746655,0.316323459148,-0.808602809906,0.765507340431,0.334164619446,0.298605293036,1.29227364063,-2.06042408943,0.156350389123,-0.508004128933,-0.124373406172,-0.784237146378
4775,1.16694521904,-1.44675004482,0.671949982643,-1.01305484772,0.505366623402,0.384878754616,-0.144782334566,-0.589706122875,0.648826241493,1.95997178555,-0.224316775799,0.225536882877,0.926219582558,-0.792384386063,-1.14610481262,-0.715545117855,1.33161842823
5111,0.0267585068941,0.171299993992,0.921149969101,1.80790531635,-0.38573333621,-0.481676995754,0.248922407627,-0.654072582722,0.706833958626,0.287682950497,0.184562295675,-0.00471149757504,-1.14659202099,0.119293540716,-0.215274065733,-0.177874445915,-0.451057553291
5696,-0.432776808739,-0.617850005627,-0.155349999666,0.496911436319,-0.442366689444,-1.33976912498,-0.863479971886,-0.3598754704,0.0093115195632,-0.739919543266,0.565070867538,-0.873286485672,-2.09530234337,-0.053064327687,-1.14437639713,-0.157299399376,0.961454927921
5588,-0.261439681053,-0.102650001645,0.247199982405,-0.446459174156,0.328833311796,0.861289739609,-0.344040542841,-0.716538071632,-0.770957231522,2.8309803009,-0.974245131016,0.141593158245,1.21741008759,-0.210070073605,-0.256536096334,0.32658341527,1.59699463844
6839,0.133951753378,-0.386849999428,0.171949997544,1.22325360775,-0.68590003252,-0.914539456367,-0.393440425396,-0.179121568799,2.76402997971,-0.110818833113,1.12824213505,3.52713513374,0.0672217011452,0.408388197422,0.701125979424,0.960350871086,0.647664487362
329,-0.623409330845,-0.122899994254,0.731249988079,-0.243357688189,-0.093633338809,-0.259181499481,0.647355616093,-0.2981325984,-0.543845236301,-0.433221697807,0.257557153702,-0.0516992658377,-0.596797525883,0.688732981682,1.67490959167,-0.337705850601,2.15946173668
5058,-0.220404595137,0.609700024128,0.201099991798,2.14467525482,0.309799969196,1.00522959232,-0.150488704443,-0.692878246307,-0.10196685791,5.09719514847,0.0710089504719,0.218388915062,3.97483682632,0.25587579608,-1.11500203609,-0.459341615438,0.204978942871
998,-1.19432830811,0.566049993038,4.01714992523,1.0451387167,1.97006678581,0.0206996500492,-0.369038045406,0.0394554138184,-0.158667266369,-2.01571416855,0.374118626118,0.187148332596,-0.94157230854,-0.134266704321,0.756301224232,-0.444920569658,-0.287766218185
9134,-0.357185959816,1.86450004578,0.773899972439,-1.13670420647,-2.05646681786,0.18337726593,0.441742092371,-0.218936443329,-1.4404207468,0.0427204966545,-0.877766668797,-0.914717078209,0.471799582243,0.709442794323,-0.472003221512,0.267556250095,-0.465676605701
6616,-0.374472439289,1.11864995956,-0.100599989295,1.21079063416,0.0898000001907,-0.0816722735763,0.237735807896,-0.598038315773,-0.0953723490238,0.580990672112,-0.480895280838,2.26572203636,0.755474686623,-0.0744014829397,-0.00693007558584,1.86681735516,0.204277396202
5223,-0.927290439606,0.439449995756,1.04710006714,-0.353125184774,0.489800035954,-0.190379694104,-0.879815340042,0.115317165852,0.313932538033,-1.02327787876,-0.439253747463,-0.228598028421,-2.12715959549,0.287528455257,-0.578029632568,0.687028467655,-0.835878610611
4690,3.31785535812,1.59329998493,1.52805006504,-2.25560092926,1.12476670742,0.465935885906,0.518633008003,0.610274016857,-2.76032471657,0.800776779652,-0.726578295231,0.0524301677942,-0.411092758179,3.14641404152,-0.280772387981,0.550506293774,-0.25132727623
958,0.205876410007,-1.09119999409,0.0198000073433,-0.734068632126,0.237966641784,0.802649736404,0.422194570303,-0.923142910004,0.294986784458,1.17971396446,-0.493193715811,0.896979153156,-2.47768998146,-1.06913006306,-0.243243962526,0.47473692894,0.244820341468
1616,0.143826395273,2.29815006256,0.715600013733,0.659290373325,0.159766674042,-0.183129906654,0.467500209808,-0.692107081413,-0.931494116783,0.563326358795,-0.344764530659,0.0709372386336,-1.08052623272,0.187224298716,0.926399230957,0.242290437222,0.878923535347
991,-1.03673887253,-0.760300040245,-1.13209998608,-0.695914566517,0.350199997425,-0.529601454735,-1.02146446705,0.55588811636,-0.0363249443471,-0.252549469471,0.434897780418,-1.03299582005,-5.62879943848,0.390764266253,0.0431061349809,0.00131696090102,-1.60599207878
6347,0.0422839894891,1.78034996986,-0.50260001421,2.23035120964,0.0,-0.494738101959,-0.0645212680101,-0.818493902683,0.45649844408,1.56515812874,-0.263274073601,0.67304700613,0.579883515835,-0.634928762913,0.92884683609,3.12893438339,0.283681809902
6714,0.480399012566,0.0965500175953,-0.678750038147,0.63915592432,-0.273200035095,-0.386637270451,-0.313683003187,0.596479892731,0.331090509892,-0.504783332348,0.0730476230383,0.0709753036499,-0.558969795704,0.428783893585,-0.373768717051,0.103288821876,-0.7136054039
652,0.424328356981,-0.557100057602,0.189750015736,-0.594237029552,0.321866691113,-0.572853803635,-0.307610839605,-0.782450973988,0.41148006916,0.862174332142,-0.612069308758,1.16354584694,-1.00460684299,0.568578124046,-0.105462402105,-0.125903621316,0.163325607777
4331,-0.479969918728,-0.587849974632,-0.257099986076,0.308483719826,-0.321633338928,0.255553752184,0.0706076771021,-0.384778022766,-0.796283662319,-1.24041557312,-0.16205213964,-0.00547694601119,1.09506428242,-0.452300667763,-0.0826231390238,-0.823012888432,-1.02560126781
7099,0.206269934773,0.171549975872,-0.585699915886,0.168641388416,-0.870833396912,1.36058974266,0.297652631998,-0.0166227817535,0.250908613205,0.944306015968,-0.558382511139,1.74580967426,5.65427970886,-0.618263959885,-0.315262019634,1.49885034561,-0.397675693035
10320,0.760587692261,-0.0669999942183,1.07009994984,-0.56029599905,-0.115800000727,0.902275502682,0.176795065403,-0.228474229574,0.860517919064,0.114889785647,-1.23521757126,-2.11694002151,5.49125671387,-0.362509936094,-0.337273657322,-0.231586575508,-0.772942245007
2042,1.3107316494,-2.68009996414,-1.60810005665,0.380124181509,1.46270000935,0.671069204807,0.507948815823,-0.672867298126,1.65227496624,-0.43095767498,-0.392504274845,-0.797607421875,0.15895652771,-0.481617689133,-0.133069396019,-0.522805333138,1.72539269924
843,0.374962300062,-0.33235001564,-0.120999991894,-0.763867914677,0.0357333421707,0.685272574425,0.154143124819,-1.06620573997,0.721840977669,1.98049819469,-0.389861613512,0.60929107666,0.0172771271318,-0.554546356201,-1.06462597847,-0.23150742054,-0.0601557791233
840,-0.089263767004,0.739499986172,-1.54560005665,-0.563669502735,0.736033320427,-0.0607127174735,-0.294704169035,-1.41728401184,0.089211538434,0.472491562366,0.334073364735,-0.319783002138,2.18874526024,1.02154994011,0.579191982746,-0.729997038841,-0.795463204384
7048,0.721172749996,0.847199976444,-0.0593999996781,0.558696568012,3.51683330536,-0.241418033838,-0.333649992943,1.49369227886,0.47750300169,1.81020021439,1.1404055357,0.456951588392,5.97432565689,0.555291116238,-0.807005286217,-0.991714894772,-0.40471380949
4851,-0.839195251465,0.839250028133,-0.097850009799,-0.395707011223,0.727266728878,1.09072446823,-0.222263723612,-0.209530368447,1.50066995621,1.23534500599,0.0247375648469,-0.111538901925,0.309339106083,-0.190109103918,-1.18049919605,-0.0871228128672,-0.206445962191
6464,-0.0883185863495,0.423950016499,-0.132650002837,0.859877169132,-0.319100022316,0.93466758728,0.099191069603,-0.907742500305,0.0204627811909,1.98827064037,-0.932942569256,0.277018368244,-0.487128347158,1.47991275787,-0.140843346715,1.81864798069,0.0863594412804
23410,0.300417989492,0.631250023842,0.0282000005245,-1.00469315052,-0.408399969339,0.425189197063,1.31874132156,-0.0479619391263,0.970421910286,1.45370852947,0.133618786931,-0.398005098104,1.48164284229,0.656678617001,-0.466808944941,-0.523773193359,-0.162074118853
54205,-1.29178118706,-0.715750038624,-1.953799963,0.240515902638,0.353633344173,0.378310799599,0.495574295521,-0.408781170845,-0.540304660797,-0.268361747265,0.280261158943,0.290745913982,-2.46621870995,-0.619055151939,0.1826608181,-0.752020776272,-0.463925659657
2770,-0.17824305594,3.05830001831,-0.240949988365,-0.906607270241,1.23456668854,-0.229496359825,0.0445994175971,-0.768411099911,0.481200635433,0.941737294197,-0.148651957512,0.412433743477,6.384349823,0.240720257163,-0.936442613602,-0.330728441477,-0.88787561655
80204,0.187270432711,0.427799999714,0.548449993134,2.6113781929,-0.120733343065,-0.243017956614,-0.303537964821,-0.57119846344,-0.327827870846,1.02880811691,-0.14014211297,1.49643564224,3.11502885818,0.354135662317,-0.74521613121,0.837425172329,0.474165201187
4208,1.50584602356,-0.977499961853,0.752000033855,0.427509963512,-0.0055333301425,0.307888299227,-0.00593226309866,-0.800423502922,-0.0960886329412,0.491777479649,3.55544614792,0.19103872776,2.12061095238,0.42036780715,-1.3175112009,-1.38415074348,0.268708318472
1845,0.449967831373,0.192699983716,0.61669999361,-1.84928512573,-1.35229992867,-0.407566785812,-0.0471995174885,-0.638088583946,-0.318117022514,-0.327242136002,-0.391639828682,-0.00097581744194,-0.138564243913,-0.357542812824,0.529748737812,0.433687955141,-0.238331407309
23368,-0.695851743221,0.205599993467,0.251900017262,-0.733783364296,0.254466623068,0.0908159464598,-0.38193833828,0.188249111176,0.0169090926647,1.78112983704,1.36030602455,0.256947785616,-2.02393126488,-0.762064635754,-0.543343484402,-0.116724185646,0.572273492813
5583,0.194654881954,0.346149981022,-1.67589998245,0.790724635124,0.233533322811,-0.22132563591,-0.115789949894,-0.296418130398,0.251205325127,1.41657423973,0.869901120663,0.675363183022,3.32890224457,0.501288175583,-0.468805253506,-0.466796696186,-0.342133283615
8900,-0.427268564701,3.43085002899,-0.18995000422,-1.14255404472,0.329600006342,1.52938389778,-0.165054515004,-1.07232093811,0.0748257339001,-0.796734750271,-0.391723155975,0.00718797137961,-0.590542376041,-0.468507677317,-0.687598407269,-0.274603366852,-0.00455966591835
581,0.139588803053,-0.748700022697,0.379149973392,-2.91689586639,-0.204166680574,1.00672745705,-0.271155565977,-0.412530720234,-0.528761982918,0.157207220793,0.370816379786,-0.250599473715,-0.336646854877,0.164481312037,-3.48905777931,-0.475673913956,1.08804643154
6193,-0.879413127899,-0.298750013113,0.697099983692,-0.466345220804,0.71266669035,0.398230910301,-0.494112163782,0.724772632122,-0.750869274139,-0.336782693863,-2.65858364105,0.663566470146,0.249634295702,0.941092133522,0.314233094454,-0.190905272961,-0.545354068279
6622,-0.202226251364,-0.714500010014,0.62549996376,2.67711210251,0.680000007153,0.696308255196,-0.0633316636086,-0.524667143822,-1.11643266678,1.39022481441,0.682282030582,-0.0758405700326,-0.804106831551,0.612597465515,-0.405862540007,-0.074349835515,-0.0739898979664
11261,0.858889937401,1.0379999876,-0.755999982357,1.31513941288,3.09896683693,-1.26794373989,-0.0812805742025,-0.859565019608,-0.292076975107,-0.244343936443,0.783647537231,0.588055968285,5.78353071213,0.027066975832,-0.392959237099,-0.546077489853,-0.723568022251
6696,-0.292038291693,0.197200000286,-0.424550026655,0.125513792038,-0.0931666791439,-4.33910083771,-0.383731126785,-0.371311634779,-0.581900775433,0.544037640095,-0.331475734711,0.334209173918,1.72420692444,0.55860632658,0.0812459588051,-1.06433200836,-0.361056625843
8312,1.45981609821,-2.15790009499,-0.149699985981,-0.715339004993,0.24946667254,-0.299972623587,0.497320592403,1.48216640949,-0.528858661652,-0.357641845942,0.316383957863,0.156942680478,0.254735648632,0.350286155939,0.569388866425,0.283674120903,0.984392702579
