rid,CPC019_A375_6H:BRD-K88742110-001-01-2:10,CPC019_A549_6H:BRD-K88742110-001-01-2:10,CPC019_A549_24H:BRD-K88742110-001-01-2:10,CPC019_HA1E_6H:BRD-K88742110-001-01-2:10,CPC019_HCC515_6H:BRD-K88742110-001-01-2:10,CPC019_HEPG2_6H:BRD-K88742110-001-01-2:10,CPC019_HT29_6H:BRD-K88742110-001-01-2:10,CPC019_MCF7_6H:BRD-K88742110-001-01-2:10,CPC019_MCF7_24H:BRD-K88742110-001-01-2:10,CPC019_PC3_6H:BRD-K88742110-001-01-2:10,CPC019_PC3_24H:BRD-K88742110-001-01-2:10,CPC019_VCAP_6H:BRD-K88742110-001-01-2:10,CPC019_VCAP_24H:BRD-K88742110-001-01-2:10,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.078125,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.3125,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.625,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:1.25,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:2.5,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:5,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:10,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.078125,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.3125,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.625,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:1.25,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:2.5,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:5,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:2.5,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:0.625,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.078125,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.3125,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.625,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:1.25,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:2.5,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:5,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:2.5,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:0.625,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.078125,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.3125,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.625,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:1.25,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:2.5,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:5,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:10,HDAC001_PC3_6H:BRD-K88742110-001-01-2:10,HDAC001_PC3_6H:BRD-K88742110-001-01-2:2.5,HDAC001_PC3_6H:BRD-K88742110-001-01-2:0.625,HDAC001_PC3_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.078125,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.3125,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.625,HDAC002_PC3_6H:BRD-K88742110-001-01-2:1.25,HDAC002_PC3_6H:BRD-K88742110-001-01-2:2.5,HDAC002_PC3_6H:BRD-K88742110-001-01-2:5,HDAC002_PC3_6H:BRD-K88742110-001-01-2:10,HDAC001_PC3_24H:BRD-K88742110-001-01-2:10,HDAC001_PC3_24H:BRD-K88742110-001-01-2:2.5,HDAC001_PC3_24H:BRD-K88742110-001-01-2:0.625,HDAC001_PC3_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.078125,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.3125,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.625,HDAC002_PC3_24H:BRD-K88742110-001-01-2:1.25,HDAC002_PC3_24H:BRD-K88742110-001-01-2:2.5,HDAC002_PC3_24H:BRD-K88742110-001-01-2:5,HDAC002_PC3_24H:BRD-K88742110-001-01-2:10,NMH002_FIBRNPC_24H:BRD-K88742110-001-01-2:10,NMH002_FIBRNPC_6H:BRD-K88742110-001-01-2:10,NMH002_NEU_6H:BRD-K88742110-001-01-2:10,NMH002_NEU_24H:BRD-K88742110-001-01-2:10,NMH002_NPC_6H:BRD-K88742110-001-01-2:10,NMH002_NPC_24H:BRD-K88742110-001-01-2:10,PCLB002_A375_24H:BRD-K88742110:10,PCLB002_A375_24H:BRD-K88742110:3.33,PCLB002_A375_24H:BRD-K88742110:1.11,PCLB002_A375_24H:BRD-K88742110:0.37,PCLB002_A375_24H:BRD-K88742110:0.12,PCLB002_A375_24H:BRD-K88742110:0.04,PCLB002_A549_24H:BRD-K88742110:10,PCLB002_A549_24H:BRD-K88742110:3.33,PCLB002_A549_24H:BRD-K88742110:1.11,PCLB002_A549_24H:BRD-K88742110:0.37,PCLB002_A549_24H:BRD-K88742110:0.12,PCLB002_A549_24H:BRD-K88742110:0.04,PCLB002_HA1E_24H:BRD-K88742110:10,PCLB002_HA1E_24H:BRD-K88742110:3.33,PCLB002_HA1E_24H:BRD-K88742110:1.11,PCLB002_HA1E_24H:BRD-K88742110:0.37,PCLB002_HA1E_24H:BRD-K88742110:0.12,PCLB002_HA1E_24H:BRD-K88742110:0.04,PCLB002_HCC515_24H:BRD-K88742110:10,PCLB002_HCC515_24H:BRD-K88742110:3.33,PCLB002_HCC515_24H:BRD-K88742110:1.11,PCLB002_HCC515_24H:BRD-K88742110:0.37,PCLB002_HCC515_24H:BRD-K88742110:0.12,PCLB002_HCC515_24H:BRD-K88742110:0.04,PCLB002_HEPG2_24H:BRD-K88742110:10,PCLB002_HEPG2_24H:BRD-K88742110:3.33,PCLB002_HEPG2_24H:BRD-K88742110:1.11,PCLB002_HEPG2_24H:BRD-K88742110:0.37,PCLB002_HEPG2_24H:BRD-K88742110:0.12,PCLB002_HEPG2_24H:BRD-K88742110:0.04,PCLB002_HT29_24H:BRD-K88742110:10,PCLB002_HT29_24H:BRD-K88742110:3.33,PCLB002_HT29_24H:BRD-K88742110:1.11,PCLB002_HT29_24H:BRD-K88742110:0.37,PCLB002_HT29_24H:BRD-K88742110:0.12,PCLB002_HT29_24H:BRD-K88742110:0.04,PCLB002_MCF7_24H:BRD-K88742110:10,PCLB002_MCF7_24H:BRD-K88742110:3.33,PCLB002_MCF7_24H:BRD-K88742110:1.11,PCLB002_MCF7_24H:BRD-K88742110:0.37,PCLB002_MCF7_24H:BRD-K88742110:0.12,PCLB002_MCF7_24H:BRD-K88742110:0.04,PCLB002_PC3_24H:BRD-K88742110:10,PCLB002_PC3_24H:BRD-K88742110:3.33,PCLB002_PC3_24H:BRD-K88742110:1.11,PCLB002_PC3_24H:BRD-K88742110:0.37,PCLB002_PC3_24H:BRD-K88742110:0.12,PCLB002_PC3_24H:BRD-K88742110:0.04
5054,0.652256011963,-5.00824975967,0.684899926186,0.280849993229,0.696239948273,-3.54361724854,0.0541818141937,0.318763077259,-0.0661742985249,-0.429653555155,-0.717889726162,0.642188310623,-0.4511474967,-0.602493405342,0.0829800069332,0.67344379425,0.61941075325,0.380066782236,-0.563828825951,0.852649867535,-0.302906870842,0.641894340515,0.0795760601759,-0.013917312026,-0.461832880974,-0.460125803947,-1.36744940281,-1.60181820393,-2.50206398964,0.307905614376,-0.285823702812,0.318596243858,1.16959571838,-0.102950006723,1.41505002975,-0.619449973106,0.219549998641,-0.0316499918699,0.150499999523,-0.679399967194,-0.541350007057,0.305074393749,1.06790733337,0.516498923302,0.369952917099,-0.37220042944,0.65825086832,-0.0786174833775,-0.18332220614,-0.58189535141,0.402372479439,-0.145402669907,0.634356439114,-0.2713136971,-1.55485975742,0.404308021069,-0.350912898779,0.170609489083,0.374406635761,0.221305012703,0.017777018249,-0.335158288479,-0.0888608172536,-0.493780553341,-0.6409329772,-0.388201743364,-0.296909600496,-0.139978975058,-0.098552018404,-0.143800005317,0.181699991226,0.438250005245,0.665400028229,1.20344996452,0.436350017786,0.623849987984,-0.804499983788,1.07239449024,-2.23591780663,-0.70729380846,-0.727937102318,-0.247326076031,-0.341496497393,0.27799063921,-0.800917208195,-1.54840171337,-0.287359267473,0.531172990799,-0.416883111,-0.216872349381,0.597052395344,-0.559430599213,-0.862692713737,1.17780518532,0.0154472738504,-1.11603438854,0.0210319310427,0.188110530376,-4.00103616714,0.79025375843,0.11998732388,0.556062459946,-0.492655813694,-0.764847934246,0.327274650335,0.285010486841,0.949801027775,-0.287823140621,0.268248349428,0.0180825516582,0.274394094944,1.06753075123,0.385514140129,-0.368469268084,0.501505434513,-0.34153419733,0.666448831558,0.896107673645,-0.245199993253,-0.112605236471,-0.994024276733,0.508181810379,0.0995896011591,0.158389866352,-0.016105234623,0.210840269923,-0.111566662788,0.0745147913694,-0.282768666744,-0.0234801620245,-0.488890916109
3108,0.472106486559,0.722350001335,-1.04098463058,-1.20295000076,-0.143116861582,-0.261892467737,0.0826243907213,-0.614122033119,-0.352822095156,-0.124642044306,-0.454773366451,0.178890302777,-0.0751822441816,2.37317323685,2.91092014313,0.196911692619,-0.431970953941,-0.342655599117,-0.0163972359151,0.0528487078846,-0.576305031776,0.186951681972,0.224497839808,0.601385474205,-0.483117222786,-0.996608734131,-0.654781699181,0.295736789703,1.08444046974,0.617738723755,0.798756241798,0.347087830305,1.53371620178,0.108799993992,-0.577899992466,-0.409150004387,0.0409500002861,-0.481299996376,0.00515002012253,-0.234699964523,0.334300011396,-0.0361539721489,-0.219729617238,0.0185186676681,0.380235254765,0.125648155808,-0.2268191576,1.59417164326,-1.23918437958,-0.89767152071,-0.561766922474,-0.472172439098,-0.824142158031,0.608447134495,0.227306857705,-0.0190091207623,1.32833528519,0.350475311279,0.116047807038,-0.277567625046,-0.0364490523934,2.68922924995,-0.496311962605,2.03234219551,0.176978230476,-0.49566590786,-0.364657968283,-0.162598013878,0.946979820728,-0.30554997921,0.513350009918,-0.674499988556,0.17610001564,0.528900027275,-0.0322999954224,-0.674499988556,-0.337249994278,0.370510816574,0.00835180282593,0.257349789143,-0.409948736429,-1.09662687778,0.0735636129975,1.98525059223,-0.166336998343,0.025468558073,-0.239326268435,0.61540210247,-0.576843619347,0.291537135839,1.34464657307,0.116463124752,-1.19865202904,-0.593401908875,0.00440907478333,0.22018019855,-0.483353316784,-0.721209406853,-0.856848835945,-0.331751793623,-0.408985257149,-0.730791330338,-0.232132613659,0.29108902812,0.0316113084555,-0.287839353085,-0.354424357414,-0.0554182529449,-0.486991614103,-0.735242068768,-0.165685474873,0.194104462862,-0.154811263084,-0.141604393721,0.183525919914,0.0659502446651,-1.14102816582,-0.42304879427,-0.291200011969,0.189185887575,0.482172250748,-0.39273634553,-0.45348533988,-0.266868233681,-0.366363078356,-0.31909519434,0.466833353043,-0.130300462246,-0.225172117352,0.119067311287,-0.407884150743
1950,-0.52682864666,-0.934199988842,-0.457166135311,-0.225300014019,0.150927379727,0.811844706535,-0.109681203961,0.00647490471601,-0.297710478306,0.133879601955,-0.28875425458,0.487579852343,1.08128499985,0.470838546753,-0.189360022545,-0.143851459026,0.190929025412,0.336268633604,0.771977543831,-0.636505186558,-0.70106613636,0.293412774801,-0.595679461956,-0.610977172852,0.722162008286,0.430159151554,1.08243215084,0.271744996309,0.274764567614,-0.0499735549092,0.316659033298,-0.20232796669,-0.034392490983,-0.0768000036478,1.02345001698,-0.10869999975,0.849050045013,-0.542600035667,1.0109000206,-0.686599969864,0.0707499980927,0.282949626446,-0.283696293831,-0.44931986928,-0.330580145121,0.21046718955,-0.0230628363788,0.0550485700369,-0.123697452247,-0.466852545738,0.0101400762796,-0.575797915459,0.11201749742,-0.241905421019,-0.210431903601,-0.105866186321,-0.316203415394,-0.377811461687,-0.597788512707,-0.291555374861,-0.335270643234,0.928346931934,0.177829310298,0.213484689593,0.0494533702731,0.52336704731,-0.535524070263,0.0754280760884,-0.782131910324,0.0965500175953,0.235499978065,-0.446900010109,-1.21425008774,-1.66105008125,-1.58990001678,-0.687600016594,-0.0506999790668,-0.444738507271,1.63028621674,0.0762705430388,-0.451087832451,0.438118159771,0.365068256855,0.146813228726,-0.159912377596,-0.279540747404,0.505934238434,0.346670001745,-0.475068807602,0.66101026535,1.33297538757,-0.395728170872,-0.550649762154,-0.919464230537,0.585606694221,-0.461588799953,0.23404674232,0.272184580564,0.45279532671,0.326311409473,0.303220838308,0.0275679081678,0.265183717012,-0.855170607567,0.151458248496,0.189604848623,-0.0532423108816,-0.0799797177315,0.577246487141,-0.274129927158,-0.204190373421,1.53066945076,0.165329948068,-0.663978099823,0.0270133242011,0.20656889677,0.00131699442863,0.0989487320185,1.0637999773,0.0106547027826,0.0280791893601,-0.313806563616,-0.117509588599,0.196584433317,-0.305007219315,-0.649973809719,0.154533356428,0.157749712467,-0.904030025005,-0.839766144753,-0.406697452068
351,0.117952018976,0.000300000014249,-0.099178403616,0.38504999876,-0.27115881443,-0.164779901505,-0.450092315674,0.0129109658301,0.672746002674,0.378479123116,-1.04385221004,-0.0537872314453,-0.145618155599,0.270066559315,-0.314079999924,-0.414332360029,-0.726500988007,0.0350289084017,1.13577210903,-0.425156503916,-0.146968334913,0.314967811108,-1.13627374172,-0.646222293377,0.453518092632,0.672964692116,0.114095278084,0.124331831932,-0.866336524487,-0.369835972786,-0.639681339264,-0.533810794353,-0.521696031094,-0.652300000191,-0.722649991512,-0.193750023842,0.23939999938,0.169449999928,0.980199992657,-0.236949980259,0.986599981785,1.21511256695,0.237897500396,0.0437789484859,-0.221850007772,-0.776836931705,-0.219931423664,-1.3524774313,0.158292606473,0.0813947170973,0.380020081997,0.327596724033,0.918098211288,-0.285648494959,0.21779063344,-0.492782115936,-0.97070556879,-0.62462836504,-0.193898409605,-0.185990467668,-0.311478376389,-0.0696221962571,-0.503241539001,-0.269086301327,-0.148293226957,-0.614310026169,-0.487301707268,-0.222988367081,-0.275972247124,0.326449990273,-0.503499984741,-1.10144996643,-0.28330001235,-0.28330001235,-0.5666000247,-0.28330001235,-0.424950003624,-0.336247324944,-0.280209302902,-0.246991604567,0.276907473803,-0.0919125005603,-2.16757845879,0.467410504818,0.468530714512,0.500693440437,-0.13423243165,-0.748408079147,0.489179342985,0.205358475447,-0.415390521288,-0.987937927246,0.103921696544,-2.05248212814,0.358441650867,0.263791888952,-0.275377035141,-0.19838231802,0.590298891068,-0.0108348280191,0.898550748825,-1.56396102905,0.574239909649,-0.238868653774,0.551437318325,-1.14930546284,-0.625358521938,-0.365796536207,-0.903652071953,-2.66468811035,-2.41463851929,-3.21197938919,-3.62078094482,0.0348933488131,0.429632008076,0.215547442436,0.428087353706,-0.662657141685,-0.665549993515,0.0902063399553,-0.226358160377,1.16012990475,0.337377935648,0.76851952076,0.193447589874,0.281245678663,-0.100099995732,-1.0141928196,-0.178932338953,-0.755272090435,-1.05678141117
4846,-0.368155270815,0.109349966049,-0.06630243361,-0.865399956703,-0.34684959054,-0.906310856342,0.198071882129,0.718122303486,-0.313522785902,0.0163547694683,-0.838068723679,0.818189382553,-0.0167835615575,-0.218592643738,-1.44230008125,0.294206649065,0.577446579933,0.853044748306,1.49667358398,-0.268540173769,0.194307863712,-0.321540951729,0.556891441345,-0.343125969172,-0.465850234032,0.747225165367,0.780975401402,0.734487295151,0.153555512428,0.245817363262,0.072147116065,-0.444487303495,-0.559549868107,-0.975449979305,0.13394998014,0.514400005341,0.580049991608,0.589650034904,0.553900003433,0.114199995995,1.66884994507,0.374859631062,-0.247121930122,-0.278091609478,-0.530311048031,0.219165459275,-0.56864875555,-0.854438781738,-0.369234442711,-0.429446786642,-0.845041871071,-0.329777061939,-0.359804093838,0.163974538445,1.33446645737,-0.201557129622,-0.254802793264,-0.38392919302,-0.186518877745,-0.31070369482,1.46070921421,-0.123491175473,-0.176659435034,0.29591563344,-0.387688100338,0.320793747902,0.0420461222529,-0.270518571138,-0.48163625598,0.322400003672,0.42895001173,0.280950009823,0.0863500237465,-1.60899996758,0.204699993134,-0.429650008678,0.294749975204,1.35391592979,-0.591192066669,-0.379167318344,0.378291159868,1.06384468079,-0.349087715149,0.460013240576,0.663635551929,0.793400526047,0.0120538473129,-0.525038361549,0.323352873325,0.601157784462,-0.556555747986,-0.0160295665264,0.0500424653292,-0.199829131365,0.973766326904,0.316495716572,0.164592504501,-0.813089430332,-0.238013476133,4.2691411972,0.0671639889479,-0.476341158152,-0.165986597538,-0.162002682686,4.66130447388,-0.799573600292,2.72795581818,0.685960769653,-0.438891381025,-0.875699400902,-0.906921744347,0.0577807873487,-0.841223120689,-0.344898968935,-0.291646271944,-0.22977951169,0.51538336277,-0.226854622364,1.15334999561,0.922810912132,0.0267639532685,0.641965210438,0.796902537346,0.303364932537,-0.457273751497,0.639464020729,0.453066676855,0.769019365311,0.175654023886,-0.767412483692,-0.462174326181
1452,0.620632767677,-3.80840015411,-1.11093783379,-2.78219985962,0.258771806955,-0.660156011581,0.257459491491,-1.02405107021,-0.329759716988,0.0388896726072,-1.17590010166,0.215675771236,-0.786619186401,-2.25073719025,0.347999989986,0.206606864929,0.270196169615,-1.24204158783,-0.339988082647,-0.728475928307,-0.11174274236,-0.969702005386,-0.32719963789,0.704908967018,-0.240787640214,-0.42274492979,-1.75395321846,-0.0705792680383,-1.29907548428,-0.35285359621,-0.0581841096282,-0.0638652220368,-0.192527160048,0.892700016499,0.461899995804,-0.488200008869,-3.648250103,-3.42849993706,-2.17965006828,-0.647799968719,-1.19904994965,-0.227481260896,0.0319202318788,0.240460112691,0.189995065331,-0.321488171816,0.0879806950688,-0.38525134325,-0.421991288662,-0.289869278669,-0.631413400173,0.60678255558,-0.332883447409,0.0332460105419,-0.961273252964,-0.000404000282288,-0.41223436594,0.826870918274,0.37889406085,0.329154282808,0.561715364456,-0.206801652908,0.09388140589,0.217106834054,0.248180866241,0.140660643578,0.0418654903769,-0.462221950293,0.178008928895,0.557150006294,-0.149550020695,-1.64744997025,-0.968600034714,0.506150007248,-0.740649998188,-0.688449978828,-1.30525004864,-0.527404487133,-0.506133854389,0.735096931458,0.627249479294,0.631116747856,0.511374175549,-2.42547678947,-1.77136611938,-1.4812284708,0.40974226594,-0.186927959323,-0.414031088352,0.381620049477,0.0591646283865,-0.76222884655,-0.230217337608,-0.0383283942938,0.0502700433135,0.143439292908,-0.801684975624,-0.921643733978,-0.298744648695,-0.178817242384,-0.270993828773,0.958258509636,-2.34754109383,-0.320799589157,0.28166025877,0.75338613987,-1.1696741581,1.1124073267,-0.941143393517,-0.765543878078,-0.067214563489,0.252661824226,-0.41534358263,0.272341549397,-2.10209536552,-0.434002399445,0.0526734739542,0.0370089709759,0.00124999880791,0.625566780567,-0.276914924383,-0.063961789012,-0.472695946693,-0.0870111435652,-0.285643368959,1.21957159042,-0.267733335495,-1.84649860859,-1.70425629616,0.451870501041,0.047826692462
4776,0.630370616913,-0.414699971676,-1.09254705906,0.411650002003,0.932660460472,1.25887584686,1.02717828751,0.487962782383,-0.0525037273765,0.440475314856,-0.189354658127,0.457030564547,-0.826189756393,0.711625814438,0.136059999466,-0.555242419243,-0.398202776909,-0.410454243422,0.490733593702,-0.658727347851,-0.386574625969,0.248234301805,-0.172939509153,0.0306976884604,0.25472509861,-0.454020410776,0.34232378006,-0.146541774273,-0.610138893127,-0.110791504383,-0.474472165108,-0.411591112614,-0.683188557625,0.25720000267,1.71224999428,-0.666199982166,-0.439099997282,-1.18184995651,0.154399991035,-0.835250020027,-0.396750003099,0.374696493149,-0.774085581303,-0.887487649918,-1.03345024586,-0.540152430534,-0.550335347652,-0.479912310839,-1.11056053638,-0.167592406273,0.2056235075,-0.513971328735,-0.810278654099,-0.493676245213,-0.721972703934,-0.585097193718,-0.923247992992,-0.268772959709,-0.217749893665,-0.435598671436,-0.822036385536,0.365437477827,0.920662522316,-0.716769576073,-0.430907607079,-0.398974061012,0.467296123505,-0.723156809807,-0.838015794754,0.6507999897,0.398199975491,-0.143299996853,-1.11605000496,-1.8164999485,-1.15415000916,-0.77009999752,0.295699983835,-0.272562325001,0.497213661671,-1.04323256016,0.806268930435,-0.468207776546,1.06042540073,1.08823168278,-0.818479239941,-0.324424684048,-0.217360675335,-0.417662233114,-0.966249585152,0.743036985397,0.00851413607597,0.860108971596,0.194819435477,-0.97945702076,0.441342443228,0.0325262397528,-0.63102543354,-0.397454559803,-0.43907007575,-0.570451140404,0.241923511028,0.861978888512,-1.41139292717,0.362272232771,0.0108814537525,-0.265075206757,-0.782875061035,0.0691593959928,-0.160929560661,2.58401679993,1.4565103054,4.39074897766,0.381016135216,0.0448990464211,-0.275875538588,-0.0235317051411,-0.686633944511,0.780929327011,-0.833150029182,-0.801618814468,-0.730459213257,-0.197172194719,-0.0225169956684,0.50925141573,0.337142586708,-0.636749982834,1.04410004616,0.715750038624,1.18559169769,-0.647807717323,0.179251849651
6908,0.532092869282,0.0700500011444,-0.231339544058,-0.495199978352,1.03589951992,-1.27894449234,-0.322176098824,-0.29001507163,-0.35763245821,-0.735436916351,-0.261338561773,-0.287556111813,0.159573376179,-1.11204349995,-0.156840026379,0.821124076843,0.78179872036,-0.0867229104042,-0.489453881979,0.519518554211,0.237452641129,0.321077316999,0.579118669033,0.777329206467,0.113779962063,0.0299335978925,0.0595526620746,-0.547736406326,-0.0601657629013,0.448961168528,0.2760412395,1.22844588757,-0.0175166130066,-0.0390499979258,-1.46834993362,-0.0662999749184,0.627349972725,0.405000001192,-0.514599978924,1.04935002327,0.826799988747,-1.10295784473,-0.146492868662,0.562147974968,0.830095291138,0.817018091679,-0.452473014593,0.44781267643,-0.03767336905,-0.316937416792,-0.362966656685,0.115298762918,0.0254194885492,0.401030778885,0.173634663224,0.617745161057,0.434190928936,0.217657223344,0.954056978226,0.537804067135,0.385050058365,-0.394870430231,0.0284321308136,0.591087639332,0.67666208744,0.740261435509,-0.133057326078,0.554602563381,0.315199911594,-0.454499989748,0.175449967384,0.250849992037,1.15435004234,2.23895001411,0.841650009155,0.439349979162,0.0773000121117,0.979976952076,0.974252223969,0.719653367996,0.244969904423,0.80196082592,1.92103600502,-1.06698405743,-0.376656651497,-0.0122401118279,0.199478507042,0.602557599545,0.0751705169678,0.497935175896,0.351530730724,0.0591540336609,-0.419350534678,-0.100431039929,1.07171821594,-0.428444385529,0.0664903074503,0.593169987202,-0.695091366768,-0.510457158089,0.205540627241,0.245861291885,-0.597707748413,0.567614018917,-0.508708953857,0.208473220468,1.68373632431,-0.58037340641,0.755423665047,-0.668838202953,-1.40498781204,-3.06525278091,-1.10098433495,1.05631673336,0.138472735882,0.768045544624,-0.041701361537,1.06223893166,0.403050005436,0.0415573343635,0.165187627077,0.55428570509,0.553300440311,-0.0545781999826,0.647610545158,0.825522363186,1.07826673985,-0.389018893242,0.346040785313,-0.0577371716499,0.92479544878
672,0.204865992069,-0.0393000096083,1.10207366943,-0.474700003862,-0.466956436634,-0.288298934698,0.410880446434,0.99349296093,-0.194981455803,1.68871676922,0.23383693397,-0.194848895073,0.358101636171,-0.35667437315,-0.56512004137,0.224914938211,0.752701044083,0.659665822983,-0.0500763133168,0.780953884125,1.04957938194,0.372491240501,0.587282955647,0.130056470633,0.160882666707,-0.152856945992,-0.418884724379,0.0942454561591,-0.508162558079,0.223524436355,0.775641620159,0.347457975149,-0.98472738266,0.476549983025,-0.675749957561,1.49989998341,1.06124997139,1.44319999218,1.55550003052,1.44819998741,1.42680001259,-0.252612471581,-0.247323915362,0.350312739611,0.345675557852,0.657687425613,0.504628539085,0.172994866967,1.4943240881,0.326139748096,-0.0664270222187,-0.0687508061528,0.153446376324,-0.224421739578,-1.00975430012,0.139741122723,-0.136855229735,0.366467654705,0.442439317703,1.3135124445,1.19537723064,0.272427767515,-0.447523921728,0.753826200962,-0.258500963449,0.133187949657,0.417226195335,0.150630891323,0.243528977036,0.433550000191,-0.297600030899,-0.283749997616,-0.0821000039577,4.47919988632,-0.437950015068,-0.0245500057936,0.828949987888,0.289962410927,0.255275011063,-0.408460915089,-0.128318876028,0.800534963608,-0.194349989295,-0.210324048996,0.0345185995102,-0.379291534424,-0.299936175346,0.269175946712,0.0407850965858,-0.46495372057,-0.36296916008,-0.414055138826,-0.0450818240643,-0.492636740208,-0.0132994577289,0.420216679573,1.37721502781,0.442795455456,0.0630618706346,0.063647210598,-0.113262742758,-0.824166595936,-0.0582291595638,0.262435555458,0.0877442955971,0.0939488112926,-0.492798447609,-0.450084835291,-0.0167422816157,0.510263562202,-0.427365928888,-1.49150729179,-0.748971104622,0.0364159792662,0.0152657032013,0.972810149193,0.476606070995,0.520945370197,0.214500039816,0.102865159512,0.0396336689591,0.236270815134,-0.305524498224,0.157417103648,0.0919964462519,0.129394486547,-0.492633342743,0.758001506329,-0.103555195034,-0.348283052444,-0.257665574551
5710,0.414935469627,-1.08875000477,-0.308614909649,0.503050029278,1.12759613991,-1.00456917286,-0.179202362895,0.467034131289,0.219429135323,0.259263575077,0.709042847157,0.58304721117,0.451368004084,-1.13760185242,-0.0627799928188,1.03848576546,0.614188551903,0.324201524258,-0.258309960365,0.864909529686,0.202870696783,0.382742196321,0.39209073782,0.699694097042,0.00814120471478,0.092541590333,-0.403072297573,-0.42750531435,-0.384566783905,0.627143740654,0.653265058994,0.548792243004,1.03987705708,0.592350006104,-0.610700011253,1.03710007668,1.03710007668,0.22349999845,-0.805149972439,2.28539991379,1.47399997711,0.932409763336,0.952568590641,0.199953764677,0.735022544861,-0.0708867758512,-0.37258797884,0.351385653019,-1.17733561993,1.07598972321,0.392290085554,1.584659338,1.64028358459,0.0250937957317,-0.0396597757936,0.193878903985,0.662515759468,0.672510027885,0.723803222179,0.250498980284,0.150736913085,-0.0290508475155,-0.033901385963,0.381099849939,0.349124729633,-0.295737117529,0.422349154949,0.10438708961,0.454392671585,-0.0845499932766,-0.345500022173,0.0289500355721,0.616950035095,2.88990020752,-0.0241499990225,1.0285500288,0.236649990082,-0.110573396087,0.319423526525,0.682814121246,1.58929347992,0.160852700472,1.0915569067,-0.645705699921,0.0897171497345,-0.942064285278,0.782713055611,0.147401541471,-0.625929415226,-0.214350312948,0.295086145401,0.0142176747322,0.110907897353,-0.780642211437,-0.71740090847,0.407143115997,0.104883052409,-0.484007447958,0.698692798615,-0.310943871737,-0.226416990161,0.638729155064,-1.40482032299,-0.00974661950022,0.462308108807,0.00586494803429,-0.624915540218,0.353396862745,-0.431843012571,-0.721024572849,-1.03109145164,0.330122023821,-0.508595049381,-0.546002626419,-0.632853507996,-0.766510605812,-0.371485590935,-0.388820379972,-0.453250020742,0.665650486946,-0.0857172831893,-0.34398907423,-0.108406767249,0.151001155376,-0.492701917887,0.183610975742,-0.229399979115,0.253850102425,0.103483140469,-0.0509906187654,-0.37248468399
