rid,CVD001_HEPG2_6H:BRD-K55082668-001-01-8:9.9402,CVD001_HEPG2_6H:BRD-K55082668-001-01-8:2.4851,CVD001_HEPG2_24H:BRD-K55082668-001-01-8:9.9402,CVD001_HEPG2_24H:BRD-K55082668-001-01-8:2.4851,CVD001_HUH7_6H:BRD-K55082668-001-01-8:9.9402,CVD001_HUH7_6H:BRD-K55082668-001-01-8:2.4851,CVD001_HUH7_24H:BRD-K55082668-001-01-8:9.9402,CVD001_HUH7_24H:BRD-K55082668-001-01-8:2.4851,CVD001_PHH_6H:BRD-K55082668-001-01-8:9.9402,CVD001_PHH_6H:BRD-K55082668-001-01-8:2.4851,CVD001_PHH_24H:BRD-K55082668-001-01-8:9.9402,CVD001_PHH_24H:BRD-K55082668-001-01-8:2.4851,DOS023_VCAP_6H:BRD-K55082668-001-01-8:4.97,DOS023_VCAP_24H:BRD-K55082668-001-01-8:4.97,DOS052_A375_24H:BRD-K55082668-001-01-8:4.97,DOS052_A549_24H:BRD-K55082668-001-01-8:4.97,DOS052_HT29_24H:BRD-K55082668-001-01-8:4.97,DOS052_MCF7_24H:BRD-K55082668-001-01-8:4.97
4860,-0.367463350296,-0.129960894585,-1.17325186729,-2.10019183159,-1.21678709984,-0.370416998863,-1.8844679594,0.0698988735676,0.493462473154,-1.21050262451,0.668026387691,-0.195350885391,0.192447170615,-0.146050006151,-0.229499995708,-0.338649988174,-0.49840003252,-1.39689993858
7398,-0.336601316929,-1.27556908131,-0.997499883175,-0.38457429409,0.678815126419,-2.00405359268,0.114196479321,0.19869852066,-0.328779071569,-0.73573166132,1.11408925056,-0.166078954935,-0.0713348612189,-1.42925000191,0.158799991012,-0.249749988317,-0.837450027466,-1.00115001202
6117,-1.4741243124,-0.928606390953,-2.44715428352,-1.84199166298,-1.40658724308,-0.0520832911134,-0.951831817627,-1.10150921345,-0.539590716362,-0.847897946835,-0.364549994469,-0.381006896496,-0.460165441036,0.135450005531,-1.47090005875,-1.12969994545,0.11384999752,-0.145899996161
23588,1.32213652134,0.665804564953,-1.28894197941,-0.374431878328,0.60391408205,0.0733418986201,-1.01090359688,-0.372464418411,-0.240471675992,-0.320766538382,1.0994310379,-0.264908730984,0.174804389477,-0.276199996471,-0.589600026608,-1.00084996223,-0.878749966621,-0.532350063324
949,0.11271892488,-0.436231225729,-2.60525274277,-0.211092084646,-0.155266478658,1.04364728928,0.570620238781,0.320402264595,-0.000441342592239,0.448422372341,-0.745657145977,-0.348811477423,-0.424225747585,-0.836000025272,-0.881000041962,0.5299000144,0.59375,0.139200001955
7168,-0.283137083054,0.199432626367,-0.979307413101,0.282722085714,-1.12491703033,-0.568095684052,-0.204659879208,-0.185882613063,-0.587326526642,0.690891206264,-1.02852606773,-0.181908637285,0.0896046310663,1.19634997845,-0.323449999094,0.0790499895811,-0.25980001688,0.945850014687
9375,-2.93044900894,-3.54247522354,-0.559199213982,-0.0122699439526,-0.243748560548,-0.273465663195,-1.70628237724,-0.937284708023,-1.37117433548,-0.11845856905,0.32385596633,0.2068926543,0.615270137787,0.598600029945,0.916499972343,-1.13899993896,-1.58510005474,-0.0110499858856
4927,-0.364574044943,-0.182360306382,-0.538369655609,-0.830790936947,-2.04167509079,-1.60583519936,-1.25766944885,-0.842557787895,-0.454632997513,1.15389072895,-0.94073343277,-0.242263257504,-0.769422292709,0.233450010419,-0.810950040817,-1.50099992752,0.0140999983996,-1.07964992523
2523,0.0140714049339,0.00777320563793,-0.019012644887,0.0873704776168,0.600313067436,0.218791425228,0.663684129715,-0.473142981529,0.420645654202,0.195119306445,0.154839590192,-0.319005042315,0.832196235657,0.0976500064135,0.456049978733,1.00709998608,-0.271250009537,0.463550001383
58497,-0.441745519638,-1.04767155647,-1.57158410549,-0.993030071259,-0.213853269815,0.155899405479,-1.27586972713,-0.427126705647,-0.679012477398,-1.22414314747,-0.795280337334,0.203035876155,-0.0479213893414,-0.37809997797,1.00510001183,0.120050005615,0.591600000858,-0.634999990463
6856,0.0534192025661,-0.303172022104,-0.833959817886,-1.03662061691,0.39809936285,-0.120893776417,0.721129536629,0.511616945267,-0.236369490623,-0.712651193142,-0.0701280832291,-0.614002108574,-0.25221607089,-0.727100014687,-1.32875001431,-0.0752999782562,-0.239099994302,0.361200004816
26036,1.78256905079,1.60470342636,0.469924092293,1.34025704861,1.35100805759,0.952625274658,0.0723545029759,-0.21833178401,0.307739377022,0.511888504028,0.119846977293,-0.937761545181,-0.63929772377,-0.468199968338,0.58109998703,-0.33370000124,-0.593400001526,0.290549993515
10206,-0.681237518787,-0.103021152318,0.279006928205,-0.560537517071,1.17147195339,0.4033459723,0.398667156696,-0.86926150322,-0.188511371613,-0.89070057869,-0.675846040249,-0.438772171736,0.852922320366,0.683849990368,0.330349981785,0.894400000572,-0.729550004005,1.32000005245
25793,1.35408520699,0.887417793274,0.354823499918,-0.479284256697,-0.00671097636223,-0.294731110334,-0.178342342377,0.24977055192,-0.112900853157,-0.260743319988,0.421670019627,0.0937028229237,-0.329227566719,0.431549966335,1.13814997673,-0.212999999523,0.796499967575,0.157950013876
55556,-1.1129437685,-1.02275931835,-1.11891257763,-0.50445574522,-0.651468217373,-0.890013158321,0.544060051441,0.85439312458,-0.0276731848717,-0.315348744392,0.557396292686,-0.164593547583,-0.961694598198,-0.410950005054,-0.740000009537,-0.511349976063,1.09614992142,-0.156350001693
3978,-0.297240018845,-0.953468263149,-2.25878810883,-1.29484772682,-2.04830026627,0.217879921198,-0.926895737648,0.101753473282,-0.378425598145,-0.442652016878,-0.928107142448,0.451934069395,-1.57824254036,-0.975849986076,-0.373400002718,-1.13905000687,-0.501850008965,0.1053000018
10681,-1.06212377548,-1.36050009727,-0.257359713316,-0.312747061253,-1.0495942831,-0.711237490177,-0.0239243209362,0.286080926657,-1.24715733528,-0.60708796978,-1.89488244057,-0.662160336971,0.225102290511,-0.311599999666,-0.105649992824,-0.803049981594,0.381449997425,-0.634250044823
3638,-1.31130611897,-0.109587341547,0.4631960392,0.259850680828,2.09274053574,1.5486818552,0.480445176363,-0.679046869278,2.45320796967,1.42240774632,2.08571910858,0.0623146221042,1.01462900639,-5.39974975586,0.603950023651,-0.313749969006,-3.21490001678,-0.0798999965191
8349,1.59225797653,0.345734000206,0.663515508175,-0.102066285908,0.510879874229,-0.833081007004,-0.945135116577,-1.24955463409,0.415101319551,-0.465910345316,-0.656292557716,-0.104110620916,0.668020009995,0.0230000019073,1.80560004711,0.866750001907,0.16234998405,0.260749995708
6275,-0.957993149757,0.361850500107,-1.33470785618,-1.09518766403,-0.578631699085,-1.70592200756,-1.72052907944,-0.608670353889,-0.721496760845,-0.217679768801,-1.71099758148,-0.314266830683,0.682547032833,0.7025000453,1.14899992943,-0.674499988556,-1.21810007095,-0.291750013828
3895,0.726383388042,0.27668607235,0.649501144886,1.05645513535,0.14621669054,0.154813468456,-0.87095862627,-1.11283099651,0.0643580332398,-0.545469641685,-0.294399082661,-0.824105083942,-0.159151017666,-0.291599988937,0.621699988842,1.125,0.389299988747,-0.945450007915
392,2.63486528397,1.21733438969,-0.844511806965,-0.19696816802,-0.356930375099,0.171119973063,-0.613016724586,-0.373496592045,0.681218087673,0.357676714659,-0.452931821346,-0.200778365135,0.3323097229,-0.198550000787,0.0454499721527,1.74539995193,0.583449959755,-0.34684997797
9170,-0.681343078613,-0.798497974873,0.463848769665,-0.131083905697,0.497242927551,-1.02036213875,0.721122145653,-0.309510290623,0.643537700176,-0.903504490852,-0.38412541151,0.662221074104,0.841456472874,0.0616999864578,0.4986500144,0.300449997187,1.07899999619,-0.507600009441
80347,0.0302847772837,0.107132390141,0.904090881348,1.32797348499,-0.386918872595,1.01873338223,-0.585919439793,0.658344984055,0.44628059864,-1.35558485985,-1.01971161366,0.763821065426,0.620340824127,-0.836700022221,-0.386699974537,-0.280250012875,-0.871050000191,-0.0162500143051
23300,-0.375425934792,-0.534755408764,-1.12385523319,0.65959250927,0.307113617659,-0.030153721571,0.0758539736271,0.00208608806133,-0.351719558239,0.828342795372,-0.102720998228,0.389205545187,0.0288058072329,0.490000009537,-0.232150003314,-0.251300007105,-0.892549991608,-0.59375
836,0.195911616087,0.775155305862,0.229467272758,-0.484897434711,-1.30270648003,-1.3887898922,0.789926588535,-0.339175909758,0.00250129401684,-0.695097327232,0.26559817791,-0.355132102966,-0.181618154049,1.75980007648,0.189849972725,0.501299977303,0.549950003624,1.43324995041
11188,-1.21922016144,-0.867475450039,-2.20225787163,0.225598141551,-1.66872477531,0.378284692764,0.57961255312,-1.55147480965,-0.227783754468,0.0444691106677,-1.0501652956,0.837127566338,0.68227404356,0.00314999744296,0.432300001383,-1.00794994831,-0.844349980354,-1.95354986191
10898,-1.71018719673,-0.366755306721,0.174846947193,-0.0651975423098,-0.392785847187,0.114659413695,0.391956627369,0.590154528618,0.0213146209717,-0.533894538879,-1.70049190521,-0.797738194466,-0.733781456947,0.606000006199,-0.440600037575,-0.124300003052,-0.0262999981642,0.501550018787
9276,-0.412475675344,-1.02298474312,-2.01242661476,-0.537451505661,-1.14368152618,-0.0436802878976,-1.29675126076,-1.04079270363,0.00741505809128,-0.203948572278,0.26427385211,0.334510296583,-0.347177028656,0.887950003147,0.0807499960065,0.223450005054,0.374199986458,0.343249976635
1647,1.85141789913,1.2883054018,1.4860060215,1.00225198269,0.989288985729,0.344913035631,0.993582010269,0.469467461109,0.0936980247498,-1.25086045265,0.758810400963,-0.891386628151,-0.327567279339,0.271600008011,-0.351999998093,0.410699993372,0.667450010777,-0.162500023842
10285,0.403850644827,0.678203701973,0.227162316442,0.218834355474,1.74344801903,-1.3858165741,-3.13766908646,-1.93257129192,0.221887797117,-0.175944894552,-2.24954080582,-0.730158030987,0.636790573597,0.36930000782,-3.3805000782,0.85590004921,-1.12114989758,-0.189400017262
23386,0.488414913416,0.26159632206,0.299412727356,-0.12810844183,-0.790498316288,-0.597174823284,-0.89503467083,0.397262066603,-0.500979542732,0.268803238869,-0.325095444918,-1.66100740433,-0.759417891502,-0.179450005293,0.647549986839,-0.262750029564,-0.948799967766,-0.783649921417
3156,2.83273553848,1.09654319286,-3.00514888763,-5.32706356049,2.75037479401,1.75342047215,-0.780079841614,-0.747076869011,1.4811476469,0.553989887238,0.656509339809,0.672675848007,0.913242518902,0.446299999952,1.03914999962,0.00565001368523,-0.445100009441,0.382849991322
10237,-0.317007541656,-0.679095983505,0.0873046070337,-0.0729876235127,-0.0105482786894,0.274726003408,0.13851749897,-0.107704609632,-0.49679043889,0.0970443338156,0.39540463686,0.165873110294,-0.895151615143,-0.249799966812,-1.93554997444,-0.845399975777,0.412599980831,-0.34525001049
7077,1.11724698544,0.215167611837,4.95365095139,3.14632177353,0.881375908852,-0.154332518578,0.385222673416,-0.0571456253529,0.317580580711,0.569007098675,-0.319588690996,0.29918345809,1.77434396744,-0.147900015116,1.35625004768,0.83939999342,2.41890001297,0.33520001173
11157,-1.24908781052,-0.284562766552,-2.32880020142,-1.35285258293,-1.23968243599,-0.790914535522,-1.79645729065,-0.867130160332,-1.18339526653,-0.209213003516,0.310864239931,0.327763557434,-0.390301048756,-0.691749989986,-0.899499952793,-0.516649961472,-1.44489991665,-0.0832999944687
22908,-1.45651054382,-1.02426218987,-1.40057933331,-0.121206097305,-0.685438632965,-1.29877448082,-0.143565818667,-0.578339457512,-1.40879523754,-1.46192216873,-1.38883435726,-0.382999360561,-0.225680530071,-0.348949998617,-0.948949992657,-0.0667499899864,-2.72345018387,0.194749996066
10915,0.130735784769,0.275112122297,0.444252431393,0.0573358014226,-0.672808289528,-0.358400285244,-1.07503390312,0.144013494253,-0.0736892223358,-0.515777111053,0.165675386786,-0.695159733295,-0.0473625212908,0.20039999485,0.252399981022,-0.889750003815,-0.338550001383,0.23299998045
9897,-1.98318684101,-1.25640451908,-0.991334199905,0.323724746704,0.514099657536,0.834843456745,0.85611897707,-0.283830970526,0.910399436951,0.368980705738,-0.117594756186,0.156114786863,0.568436920643,1.0978000164,0.0741499960423,1.12610006332,0.513700008392,1.44414997101
1759,0.680752575397,0.386562585831,0.381212830544,0.823481202126,-0.599571228027,-0.596654951572,-1.02924394608,-0.562414169312,0.256768286228,-0.987871348858,-0.380453944206,-0.833101093769,1.09910857677,-0.50879997015,0.14904999733,-1.25024998188,-0.0850999951363,0.561600029469
54541,2.64586830139,1.13588273525,1.4957075119,0.714900135994,3.45042467117,3.06706929207,3.54094076157,2.89861345291,2.07150864601,1.20770633221,2.47168493271,0.318147331476,0.592132568359,0.532350003719,0.289649993181,1.20139992237,2.06839990616,-0.0581499934196
211,0.713059663773,-0.173588231206,1.08008384705,-0.107584148645,-0.225698545575,0.499023497105,0.0527214035392,-0.450940966606,0.56120043993,0.626985430717,1.44430446625,1.03141152859,0.0954949259758,0.822049975395,1.06700003147,0.661499977112,0.988650083542,1.55209994316
5048,-1.85911607742,-1.39685058594,-2.04786872864,-1.25253081322,-0.703333616257,0.193599551916,-0.366220325232,0.205189615488,0.337610602379,0.357560098171,0.103864505887,0.0124107971787,1.01811861992,-0.112199962139,0.303099989891,1.93579995632,0.123699992895,1.5476000309
84722,-1.29957103729,-0.960450053215,-1.23522925377,-1.43571376801,-0.0819182097912,-0.181467086077,-2.43137049675,-0.597541213036,0.609119594097,-0.453807502985,-0.0749598369002,1.31007051468,0.508467495441,0.464650005102,-0.0440999865532,1.2757499218,-1.68910002708,0.254049986601
29890,0.442200303078,1.18132686615,-0.277810156345,-0.0348909497261,-0.881449103355,-0.354482918978,1.30754339695,-0.571153759956,-0.254851162434,-0.415379911661,0.658040165901,0.156488209963,1.09712588787,-3.53760004044,0.435350000858,-0.632899999619,-0.777449965477,-0.630500018597
9868,0.0411918461323,-0.234379336238,-0.287208259106,-0.23416313529,-0.296090871096,-0.262741804123,-0.965750932693,-0.407720625401,-0.454513162374,-0.345165908337,-0.287300139666,-0.834424674511,-0.525280237198,1.00440001488,0.0620499998331,-0.746999979019,-0.163649976254,0.243849992752
873,-0.721704781055,-1.40772378445,-2.28436732292,-0.679904520512,-1.34607827663,-1.00442385674,-1.51164531708,-0.74083006382,-0.521653354168,-0.61222499609,-0.0597344636917,1.53748035431,-0.257433086634,-0.178099989891,-0.352249979973,-0.937900006771,-0.350749999285,-1.52404999733
5580,1.65515899658,2.13531351089,2.45956635475,2.24387216568,-0.450967639685,-0.247205898166,0.00722219049931,0.0528718084097,0.607676625252,-0.455512940884,-0.21535256505,-0.0499994754791,0.052947729826,0.113349996507,0.556200027466,-0.347550004721,0.589450001717,-0.0316000282764
3725,1.62625694275,2.20527505875,2.29340672493,0.886825740337,-0.450146496296,-0.515805482864,0.558429777622,0.0980024337769,-0.12099313736,-1.55082511902,-0.331122994423,-0.808052301407,0.529835522175,-0.488550007343,-0.383849978447,1.18254995346,-0.128299981356,-0.332300007343
23585,0.771984696388,-0.568904876709,-0.734552979469,-0.121829241514,-0.450453907251,-0.455044269562,-1.32292807102,-1.13165211678,-1.01743245125,0.178919523954,-0.952374696732,-0.185060724616,-1.19760167599,0.409649968147,-1.15799999237,-1.37794995308,-0.210900008678,-0.0571499988437
51097,-0.453257262707,-0.155165404081,0.20560772717,0.41583442688,-0.518268167973,-0.600032687187,-1.22332930565,0.0246903877705,-0.21699026227,0.779758274555,0.530861973763,0.120413012803,0.394266933203,1.46685004234,-1.19599997997,-0.88170003891,-0.0549499988556,-0.291450023651
1831,1.43343532085,-0.772674262524,1.18850183487,0.427712142467,1.16593921185,1.00223517418,1.07284402847,1.08668780327,0.457531422377,0.346310257912,1.15658664703,-0.9235252738,0.966886639595,-1.14610004425,0.577250003815,3.62000012398,0.951599955559,1.24749994278
7020,-0.239909470081,1.32015275955,-0.380199342966,-0.23952665925,0.710232615471,0.168774217367,-0.485087126493,0.01429733634,0.734948277473,0.253074407578,1.24853181839,0.55020147562,0.912979364395,4.54400014877,0.613150000572,0.976800024509,0.187249988317,0.253499984741
55893,-0.331640154123,-0.687813222408,-1.26091241837,-0.811552047729,0.0258134156466,-0.0990469157696,0.0125041231513,-1.54658794403,0.401639461517,0.0822131410241,-0.107396304607,-0.24198487401,0.369533121586,-0.222000002861,0.770400047302,0.673399984837,0.0381000041962,1.09290003777
6944,-0.500566542149,0.48519256711,0.296082556248,0.437169462442,0.364198744297,-0.523032784462,-0.0255936086178,0.0812866389751,0.589475512505,0.0696818828583,0.0400565564632,0.185448795557,0.0785538107157,-0.318349987268,-0.0152000039816,1.25255000591,0.770350039005,0.914650022984
22883,-0.824771761894,-0.733078718185,-0.989461839199,-0.432604134083,-1.78575241566,-0.668262481689,-2.19621658325,-0.249066412449,-0.415530413389,-0.314678013325,-0.620489776134,-0.698328793049,-0.150174349546,0.300900012255,0.800549983978,0.175449997187,0.656850039959,-1.27925002575
5601,-1.2425699234,-0.610433042049,-0.429867088795,-1.18813276291,-1.45143449306,-0.5384516716,0.160766988993,-0.297648668289,-0.262302368879,0.6867172122,-1.99132168293,0.124838143587,-0.501805186272,1.19679999352,-0.0522499978542,0.474500000477,0.359599977732,-0.888550043106
10775,-1.21626245975,-0.96263051033,-0.54953867197,-0.345385581255,-1.68144917488,-0.820884823799,-0.124091178179,-0.268063992262,-0.466228991747,-0.55520939827,-0.464023113251,-0.0667260885239,-0.110061205924,0.144749999046,-0.180900007486,-1.09494996071,-1.42425000668,-0.766749978065
4780,2.05214357376,1.70037746429,1.53658151627,0.796486020088,0.257412910461,-0.326114237309,-1.26769864559,-0.967866003513,0.31781744957,0.0210807695985,-0.269882440567,-1.2286670208,1.37043404579,-2.47950005531,0.988950014114,-1.45280003548,-0.333499997854,-0.332049995661
10904,-1.41905045509,-0.587377607822,-3.0657582283,-0.645806670189,-1.47851014137,0.841006338596,-0.231884926558,-0.127527296543,-1.52397835255,-0.565372049809,-1.03574895859,-0.284398376942,-0.808946669102,-0.0282499939203,-1.15280008316,-1.03384995461,0.431050002575,-0.22610001266
9917,-0.112524926662,0.71841865778,0.159083798528,0.526007533073,0.836556553841,0.551226913929,3.78703331947,-0.256670832634,-0.117607206106,-0.466376841068,-0.267427384853,0.157423630357,1.22049641609,-0.699100017548,0.791649997234,0.0865999907255,0.192850023508,-0.0435000658035
1399,0.0151406526566,0.190733999014,-1.26497328281,-0.342453867197,0.0472709834576,0.154075682163,-0.271812826395,-0.239260464907,-0.878984808922,-0.629167318344,-0.623576521873,-0.466655224562,0.646000623703,-0.331499993801,-0.0198499560356,0.870799958706,-0.425700008869,0.627050042152
24149,-1.54431080818,-1.99825763702,-0.990606427193,-0.680768549442,-0.81018435955,-0.695393741131,1.24945580959,1.22725713253,-0.272804260254,0.0585859119892,0.728757679462,-0.225585073233,0.336806297302,-0.173249989748,-0.522499978542,0.160149991512,-0.898549973965,0.0857999920845
2222,0.608988344669,1.28988182545,-0.269741743803,0.0989725366235,1.19589495659,1.30482912064,-0.576568245888,-0.443289995193,0.907722234726,-2.04455804825,1.52858448029,0.188431039453,0.154938161373,0.00865000486374,0.324999988079,-0.250449985266,-0.347200006247,-0.560050010681
10131,-0.944724082947,0.556159973145,0.032271027565,0.638412892818,0.393477678299,-0.347141712904,0.427598774433,0.413982063532,0.139481663704,-0.985333442688,0.684726774693,0.186294168234,-0.0563599094748,-3.61374998093,-1.05795001984,-0.245700001717,-0.401399999857,0.480749994516
