rid,CPC014_A375_6H:BRD-M72442222-001-01-0:10,CPC014_A549_6H:BRD-M72442222-001-01-0:10,CPC014_A549_24H:BRD-M72442222-001-01-0:10,CPC014_ASC_24H:BRD-M72442222-001-01-0:10,CPC014_HA1E_6H:BRD-M72442222-001-01-0:10,CPC014_HCC515_6H:BRD-M72442222-001-01-0:10,CPC014_HEPG2_6H:BRD-M72442222-001-01-0:10,CPC014_HT29_6H:BRD-M72442222-001-01-0:10,CPC014_MCF7_6H:BRD-M72442222-001-01-0:10,CPC014_MCF7_24H:BRD-M72442222-001-01-0:10,CPC014_NEU_24H:BRD-M72442222-001-01-0:10,CPC014_NPC_24H:BRD-M72442222-001-01-0:10,CPC014_PC3_6H:BRD-M72442222-001-01-0:10,CPC014_PC3_24H:BRD-M72442222-001-01-0:10,CPC014_PHH_24H:BRD-M72442222-001-01-0:10,CPC014_SKB_24H:BRD-M72442222-001-01-0:10,CPC014_VCAP_6H:BRD-M72442222-001-01-0:10
5867,0.192707076669,0.895491540432,-0.729179501534,0.957526743412,-0.578651785851,0.780532419682,-0.087035253644,-0.127511978149,1.2399725914,1.7144639492,0.970799982548,-0.062409684062,0.644427776337,-0.516346991062,0.793507516384,0.294760346413,-0.747696757317
7866,0.356443375349,-0.862433969975,-0.755714118481,0.875350236893,0.333206981421,0.0764550566673,-0.123658999801,-4.38359212875,-1.09051215649,-0.356421232224,-0.876399993896,-0.0877995342016,-1.46055936813,-1.72642230988,-0.0499655902386,-0.727757811546,-0.81413769722
25825,-0.0103287100792,1.20934939384,-0.980250120163,0.593753695488,0.067479044199,0.867111086845,0.503974974155,1.24290561676,-1.89180278778,-0.339584589005,0.16400000453,0.53145968914,-1.16815149784,-0.384159952402,-1.1221883297,-0.0992987081409,1.15712547302
4067,-0.75258409977,-0.750315666199,2.07285809517,-0.628663778305,-0.503560066223,2.45954036713,-0.723599016666,4.01684331894,1.7935000658,-0.458906650543,-0.955399990082,0.322947114706,0.474202513695,-0.968677163124,-0.275232493877,-0.325332343578,0.764341950417
51015,0.349855899811,0.443256616592,-0.312774807215,-0.183591768146,0.777274847031,-0.930599987507,-1.28128230572,-0.183419138193,-3.75457692146,0.336819052696,-0.0741500034928,0.428635776043,0.568055689335,-0.85847902298,-0.463060706854,-0.546706855297,-0.0956392511725
5891,0.255070745945,2.43459105492,0.181659668684,0.596379458904,-3.15698671341,0.570830464363,-0.541978359222,-0.841557264328,-0.0355806052685,-0.235633134842,0.101300001144,0.759152650833,0.839469730854,-0.175086572766,1.88065755367,0.799666881561,0.189820438623
3300,-0.162324786186,0.00391489267349,6.21981668472,0.331699430943,0.988107264042,-0.438449144363,-0.00200685113668,0.585254013538,0.117704421282,0.0761309415102,-0.202250003815,-0.742250919342,-0.281947880983,2.18539619446,-0.697101533413,-0.0264938361943,-2.22248673439
64781,0.290709018707,0.135640695691,-1.21255230904,-0.0359750464559,1.68959259987,-0.316098928452,0.922388315201,0.00548162776977,1.31370437145,0.283875823021,1.92684996128,1.09133052826,0.487574636936,-0.386976897717,0.063982822001,0.25466760993,-0.742189884186
51056,0.0821561142802,0.347825050354,-0.21684896946,-0.226920694113,0.447996973991,-0.163316786289,0.869292259216,0.588874340057,-1.33067893982,0.926895499229,0.195899993181,0.699267745018,0.9378054142,-2.16403126717,-0.0408485010266,-0.739342391491,-2.28522539139
8550,1.71382462978,1.02177405357,0.298316895962,0.363709330559,-0.94778752327,0.458648651838,0.235424935818,0.111550875008,0.485250204802,1.21150100231,0.0590499937534,-0.309440612793,-2.26175928116,-0.736229419708,0.628520071507,0.261553585529,-0.667400658131
50810,0.165340423584,-0.397099167109,-1.63760256767,-0.0137206614017,-0.448731869459,-1.22704064846,0.883171081543,0.453310549259,-0.137399196625,2.7138903141,0.814200043678,-0.0450179725885,-0.0761340409517,-1.32994639874,-0.531520724297,0.123012214899,0.541642010212
23011,0.477409690619,-0.638531088829,-0.278775304556,0.357710182667,0.195148780942,1.16836631298,0.0595244020224,-0.971851944923,1.15787613392,0.333953887224,0.569299995899,0.184359356761,-0.600107312202,0.00671387463808,-0.382544457912,-0.240161463618,0.22364385426
11168,-0.137412577868,0.631409704685,-1.36780452728,-0.0867866426706,-0.654079198837,0.320798486471,-2.83585715294,-4.57688617706,-2.6238348484,-0.301863461733,0.600749969482,0.474918782711,-1.16187763214,1.1013584137,-1.44082403183,-0.0229519605637,-2.14790391922
1385,0.617348790169,-1.18359732628,-0.604713082314,-0.662537992001,-0.358302235603,-0.028058886528,0.833718657494,0.119991958141,-4.1203918457,0.44321590662,-0.110149979591,-0.0645579099655,-1.15924108028,-0.482804059982,-0.636416852474,-0.19671908021,2.97068190575
10150,0.00303472578526,0.74783539772,2.66018176079,0.124430924654,-0.408304780722,-0.150443449616,-0.450479120016,-0.247022777796,-0.797376871109,-0.483722686768,0.518249988556,2.8145980835,0.0634098574519,0.248396858573,-0.0977381020784,0.109274618328,0.126300677657
29763,0.521570205688,0.49290022254,-0.818302452564,0.696422576904,-0.350180983543,0.141349464655,0.165180414915,-0.0268846973777,-0.306157499552,-0.40023753047,-1.10025000572,0.0579570233822,0.181487515569,-0.89209061861,-0.282051891088,1.16380345821,0.562742471695
9112,-0.396170437336,2.92132806778,-0.305377066135,0.100007981062,-1.44326674938,-2.11792492867,0.0526059269905,0.680381178856,-0.657174408436,-0.494693756104,-0.126150012016,-0.21548256278,1.16793167591,-1.87349307537,-0.320843279362,-0.321105331182,0.829426884651
23499,0.0620316043496,0.701851904392,0.904365599155,-0.255282104015,-3.35215520859,0.206303730607,0.1627394557,0.705036342144,0.616414487362,-0.334098160267,0.138649985194,0.0922729671001,-0.567120075226,-0.217199832201,-1.10511744022,0.34801158309,-1.13352334499
85236,-0.308398455381,0.0320642441511,1.18039131165,-0.642204463482,0.213314712048,0.697858512402,0.0179016813636,-0.623370289803,-2.26642465591,-0.290744274855,3.54725003242,-0.464338153601,0.805521547794,2.78027558327,0.308588802814,-0.423550099134,0.275562286377
5096,-0.319382786751,0.51028418541,-2.12312960625,0.00300471484661,-0.134748965502,-0.799689054489,-0.228104174137,0.251546382904,-4.25132799149,-0.772029042244,0.673300027847,0.0222959071398,-1.91028821468,-2.08869314194,-0.428458482027,-0.290500849485,-0.0326246917248
55620,-0.273576438427,1.23810505867,-0.283182799816,-0.642575144768,-0.354505240917,0.421642422676,0.283361911774,3.79754805565,0.976442813873,1.78362870216,0.107450008392,-0.278135865927,1.98236358166,-0.491806775331,0.2424223423,0.336254298687,0.0300907716155
5373,0.264310598373,0.171325564384,-1.90491008759,0.115666776896,-0.337327480316,-3.72689604759,0.870686531067,-3.98973011971,-0.26542699337,1.30519390106,-4.23005008698,0.378946661949,0.81859767437,0.103269308805,-0.145558252931,0.0709290355444,0.508401215076
51170,0.0583454780281,-2.64972138405,-2.54540586472,2.16442728043,-2.29972338676,-3.64130878448,-0.65372377634,-3.96088314056,-0.444808930159,-0.477045357227,-0.484549999237,0.187349930406,-0.955738306046,1.46805536747,0.507811307907,0.553423762321,-1.51447021961
54850,0.149199992418,-0.290453702211,0.286187171936,0.182321161032,0.867991924286,-1.01482176781,0.430521249771,-0.613613665104,1.63113546371,0.343741893768,0.940899968147,0.11142026633,0.668985724449,1.44759631157,0.176277369261,0.594549238682,-0.808124363422
80349,1.38002681732,-0.492251336575,-2.14659571648,0.456866592169,0.590517818928,1.45971190929,-0.632006943226,0.130348205566,-2.00583791733,-0.0342194736004,2.2946498394,-0.438628822565,0.133853316307,0.802968919277,0.372309505939,0.014388024807,-0.285339981318
355,-0.526893019676,0.414172708988,3.73674917221,-0.185060471296,-5.9528131485,-0.186081513762,-1.45314359665,0.414840817451,0.968802452087,-1.09195530415,-0.872200012207,-0.652872979641,2.69235515594,-3.41210961342,-0.133751779795,1.30861783028,0.474811464548
1062,0.146117925644,1.47551977634,1.9832804203,0.341860979795,-0.0118894949555,1.13277161121,-0.16596929729,-0.428332746029,0.519201397896,0.382408797741,-0.291349977255,-0.771425068378,0.574087262154,2.03272795677,0.0219229310751,1.78108012676,0.772626280785
8804,0.307168543339,0.465762734413,1.79625368118,0.4782551229,0.560492753983,-2.04857826233,-1.19914531708,0.275423616171,-0.00554814934731,-0.248021841049,-0.947749972343,0.954066991806,0.431957453489,0.972527265549,-0.0366230756044,0.574018359184,0.5542293787
80758,-0.299319386482,0.544929742813,1.70911979675,0.0220173597336,0.46086871624,1.28717529774,0.607439219952,0.287505149841,0.171641260386,-0.140197172761,0.401199996471,-0.0872867554426,-2.27893352509,-0.22076061368,0.16354367137,-0.0062498152256,-3.09985136986
375346,-0.6490021348,0.162203758955,1.27820789814,-0.83318322897,0.238309234381,2.24572992325,-0.600034952164,4.7615685463,1.31464362144,-0.38327023387,0.0426999926567,0.355924844742,-0.0269547104836,2.55471634865,0.128852546215,-0.173810809851,0.516339182854
51385,0.285838067532,0.85290402174,0.769661307335,-0.538836658001,0.903542041779,-1.04028868675,0.401562660933,2.49441432953,0.478409290314,1.95927214622,0.403650015593,0.572969913483,1.06203305721,0.644739210606,-0.27503579855,0.198062941432,0.23284548521
55748,-0.243147060275,-0.707421779633,-2.2878985405,0.325160324574,0.452206850052,0.70998108387,-0.127455234528,-1.36494672298,-2.273198843,-0.878647446632,1.22639989853,0.176951512694,-1.65035319328,-1.568141222,-0.070965602994,0.445992261171,-0.138582065701
10318,0.152456998825,-0.308843493462,2.20521378517,-0.0448002815247,-0.708637177944,-1.67485237122,-0.307205706835,-4.94847011566,-3.47603583336,-0.598801374435,-2.23524999619,-0.143891945481,0.00864818692207,-0.145163595676,0.022534802556,-0.641935408115,-4.46160793304
54681,-0.0746560841799,0.741452932358,-1.4772362709,-0.0377407222986,0.406931847334,0.118354648352,-0.69978505373,0.960840761662,-0.561255156994,0.329096436501,4.87295007706,-0.724100112915,1.01565349102,-2.14150524139,-0.433561563492,-0.268032073975,-0.259869098663
7905,0.186295598745,-0.935555696487,0.357860505581,1.06100022793,0.330330789089,1.28769958019,0.33851853013,-0.564716935158,-1.44378566742,-1.00314331055,0.611249983311,-0.349672913551,-1.20190167427,-1.71314263344,0.434673547745,0.223823174834,-0.139645606279
28969,-0.343876212835,0.17157125473,0.785789370537,-0.121213719249,-0.00692595541477,-5.4667725563,0.431397020817,0.645133316517,2.02807021141,0.264983057976,1.11580002308,-0.0533714331686,0.469253331423,1.05960690975,-0.602761507034,0.00878283753991,-1.1221216917
10668,-0.710877835751,-0.822767138481,2.01487541199,-0.272652685642,-0.676884353161,0.0213142838329,-0.82649242878,-0.577090919018,-0.0749197080731,-0.369557797909,2.19020009041,1.74268698692,0.176184028387,2.18953132629,1.5298333168,-0.446295529604,1.68149447441
51005,-0.345051974058,0.249970763922,2.26517176628,-0.24599224329,0.265584528446,0.74596786499,1.34058463573,0.287593781948,-0.635512471199,0.348020136356,1.1698499918,-0.503189086914,0.249197557569,5.1810836792,-0.37150812149,0.592870116234,1.17210316658
8800,-0.653505384922,-0.0486646294594,-0.479287058115,0.474121421576,-0.349583923817,1.52286458015,0.102474421263,4.13288450241,-0.439707905054,-0.0973768681288,0.69580000639,0.578084230423,-0.070028334856,1.62330746651,0.730829000473,-0.0693687200546,-0.266012966633
54438,-0.173887595534,1.00527513027,0.619187951088,-0.642284035683,-0.364449322224,0.392301112413,1.21472358704,2.91546344757,2.35691571236,0.939656078815,-1.4049500227,0.222160488367,0.702897071838,0.533833503723,0.274542033672,0.335723996162,0.611540913582
55825,0.0298890583217,0.815881311893,-1.81467580795,0.718932151794,1.32589244843,1.84555852413,-0.0973450019956,0.339041143656,1.09393107891,0.16682882607,1.16275000572,1.32725477219,1.10414540768,-0.147573947906,0.654070436954,0.463234901428,1.95239388943
8835,-0.196646466851,-0.186586990952,-0.0905720293522,-0.305052936077,0.687704086304,-0.164453178644,-0.34195035696,-0.402273416519,0.78054445982,0.307885885239,1.63660001755,0.225414872169,0.191513925791,-0.358421802521,0.675739586353,-0.00587120652199,-0.305675297976
64429,-0.114501640201,0.774824619293,-0.303515046835,-1.14923262596,-1.24694609642,-5.07478189468,-0.549656033516,0.677223920822,-2.83896565437,-0.0470429509878,-0.888800024986,-0.372934252024,0.681937277317,0.967961668968,-0.85706281662,0.779739677906,-4.37462186813
3682,-0.122466914356,0.990153133869,-1.21559894085,0.489729940891,0.289361596107,0.420000910759,0.251441419125,-4.09173345566,-4.23298311234,0.413983851671,-0.145849987864,-3.5011947155,0.757097125053,-0.981670320034,-0.359005063772,-0.0174423083663,0.0176706518978
10329,0.494264781475,0.00231073051691,-2.51133561134,0.62837678194,0.02952349931,-3.8087182045,-0.490568429232,-0.226251557469,0.00637740455568,1.26957178116,2.73714995384,-0.183575734496,-1.11215949059,-2.44926357269,0.448300600052,0.890005588531,-0.623712003231
27109,-0.184602573514,-0.582959651947,-0.369908064604,-0.208995327353,0.926834285259,0.421320557594,1.76976931095,1.20948731899,-0.156372129917,1.60716676712,1.58889997005,-0.77908796072,0.138374626637,0.962337195873,0.465681821108,2.43466544151,-0.0789131224155
51335,0.130885869265,0.0731468200684,0.155907198787,-0.159386947751,2.23030996323,1.58979892731,1.41013669968,-1.15275788307,0.723061859608,-0.489337921143,1.06159996986,0.639397263527,-1.01757907867,0.777987539768,0.380197137594,-0.552512168884,-0.875492453575
3202,0.169359207153,-0.0162794850767,-2.75894260406,0.223888278008,0.50743573904,0.480609744787,-0.249618425965,-1.3901078701,0.393942773342,0.31288009882,-0.143500000238,-0.257154762745,0.588505268097,-0.0395095348358,-0.24129986763,0.41295003891,-1.67415785789
2896,0.221782252192,1.45387768745,1.14700222015,0.315227746964,0.179706692696,-0.789699196815,-0.0820351392031,-0.433203548193,-0.42013040185,-0.361276477575,1.10064995289,-1.06298875809,-5.31394863129,-2.07543754578,0.109976865351,-0.224613472819,1.38431167603
79902,-0.246666550636,0.182219460607,-1.33659720421,0.407954216003,0.55137938261,0.487803846598,-8.13259315491,-0.653498411179,-4.20563793182,-0.549978971481,1.93584990501,-1.49419236183,-0.173026531935,-2.78481268883,1.11419761181,0.624371469021,-0.163609191775
29083,0.249641448259,-0.795783340931,-2.88968229294,-0.0333990491927,0.0406477488577,0.68180501461,-0.578105926514,-4.7595448494,-1.7852460146,-0.296896010637,-0.364999979734,-0.00532590597868,-0.0968698784709,-2.05200433731,-0.643996953964,0.334715425968,-4.67623710632
5747,0.0118799358606,0.0826558470726,-0.95808660984,-0.527033805847,-0.0825553685427,-0.526458323002,-0.17402331531,-1.15129041672,0.91162610054,-0.0964774340391,0.00429999828339,0.845441937447,-0.807372093201,-0.919186532497,0.528394818306,-0.082345366478,0.422806233168
22905,3.50480246544,1.59347844124,-1.33534038067,-1.40183973312,-0.0672805607319,0.39807009697,0.232916414738,-0.139257729053,2.29235672951,0.543953895569,-1.45150005817,-0.534984707832,0.354717761278,-1.08391237259,-0.0793028473854,-1.21883058548,-1.11506795883
63933,0.335840314627,0.970054030418,-1.38556802273,0.0121722072363,-0.108582526445,-2.57295751572,-0.300765484571,0.40240457654,-1.90739512444,-0.824383020401,2.33325004578,0.0739881843328,-0.487187117338,-0.0684762150049,0.664233207703,-0.135425835848,6.27587509155
9847,-0.190189689398,-0.664201140404,-1.10293424129,-2.907143116,0.747755050659,0.281783342361,-1.3676776886,0.246392562985,-3.17613124847,-2.85756516457,-0.131899997592,-0.109274849296,-2.56122565269,-2.18631792068,-0.239045381546,-0.343646079302,-0.103890240192
51021,-0.51491189003,-0.92443138361,-1.9301006794,0.73689866066,0.115366950631,-0.153051152825,-0.200369954109,0.81585931778,-4.4047794342,-0.223635613918,-1.10434997082,0.145034119487,-0.34298196435,-3.17293310165,0.210119441152,0.224902033806,-1.07605969906
8996,0.280879497528,1.29561936855,-3.21516633034,-0.608120977879,0.90443778038,0.750646293163,0.27828001976,-0.0752536430955,0.473409533501,-1.1162134409,-2.19304990768,1.00634837151,-0.882898569107,-1.2575109005,-2.09703445435,-0.0228512883186,0.572449326515
7376,0.43946954608,1.00250005722,0.360702395439,-0.421360731125,-1.45951557159,0.026570558548,-0.0544873028994,0.859467744827,1.55425655842,1.98817741871,-0.904649972916,0.445586800575,-0.242545157671,-0.725193798542,-0.441357016563,-0.295650362968,0.866745591164
5357,-0.231247454882,-0.500243425369,1.45192790031,0.223677396774,0.331177979708,-2.42127728462,1.10996580124,0.836814403534,0.109976999462,-0.477246999741,-1.10469996929,-0.137116774917,0.161722689867,0.163174271584,-0.147933542728,0.205772280693,1.03728544712
56940,-0.0355864726007,0.221763685346,-2.65333175659,0.536683499813,-0.631290912628,1.19769597054,0.555872559547,0.942601144314,0.3921828866,0.735394716263,-1.35144996643,0.568773150444,-0.399710655212,-0.787245571613,0.825154840946,0.0381544157863,-2.5737953186
6195,0.465886384249,0.501920521259,2.4378528595,0.159606456757,0.98949688673,0.358707785606,-0.2333753407,-4.37396097183,1.26820075512,-0.151530921459,0.102750003338,-0.368567317724,-0.589125931263,-0.507697820663,-0.386457115412,4.5490527153,1.31793391705
1633,0.512466132641,1.16887497902,-1.72984981537,0.41188365221,-0.319007396698,0.0351257920265,-0.0562431849539,0.793683052063,-0.714740157127,-0.506170451641,2.1765999794,0.147834837437,-0.242856502533,-1.04021704197,-0.472460150719,-0.0670945197344,1.05461370945
23321,0.317104637623,0.471130937338,-0.127598017454,-0.134989708662,-0.568588197231,-0.846303999424,-0.573723077774,-0.626860320568,0.0370854958892,0.199275687337,0.340099990368,0.508251547813,0.129375338554,-0.412592053413,0.870507538319,0.391672253609,0.0793532282114
51160,-0.0292330905795,0.102198019624,-2.17865824699,0.0352673381567,-0.156697168946,1.37517642975,-1.30106735229,0.330360352993,-4.41363334656,0.204903513193,0.952600002289,-0.313003212214,0.756493866444,-3.94453859329,0.817519783974,-0.401485204697,-1.69500100613
55604,1.07821416855,-0.842581570148,0.0155187323689,0.0340362712741,-0.314695179462,0.100059777498,-0.175104007125,-1.08784103394,-0.376783132553,0.594744205475,0.00589999556541,-0.126467466354,0.051194190979,-0.566151440144,0.448072463274,0.210727319121,0.415448516607
2063,0.226432874799,0.218706339598,-2.25594425201,0.233744561672,0.44346627593,0.627696633339,0.512694239616,0.176959425211,-3.277354002,1.36548388004,1.50699996948,-0.342833578587,0.3319272995,-3.30324459076,-0.162488803267,-0.735216856003,-0.0996884331107
54512,-1.98232734203,-1.37099945545,-0.777449727058,0.0545716062188,-0.250234752893,0.863749980927,0.366974920034,-0.105923324823,0.0437324866652,0.159273117781,-0.746450006962,-0.31601062417,-0.962473869324,0.3896291852,0.455387711525,0.59435915947,-0.0200363267213
9124,1.06115376949,-0.253466159105,-0.447878062725,0.430492669344,0.33675429225,-0.166365176439,0.861048877239,1.20466637611,0.251453131437,0.611790418625,1.39590001106,-0.552078485489,0.477588683367,-0.766747415066,0.186623424292,0.170673072338,1.51779818535
79174,0.124705530703,-0.11730389297,-0.138671338558,-1.0239841938,1.33262717724,-0.180382847786,-0.0811006128788,-0.683387815952,0.119661048055,0.967082977295,-2.26725006104,-0.434745520353,0.606799840927,-1.29553961754,0.2965233922,-1.60731554031,-1.93485295773
23223,0.201900199056,-0.892981350422,0.977591812611,-0.124569773674,-0.0289882868528,0.0736993551254,0.0848509073257,0.168264061213,-0.53896343708,0.490466654301,0.172749981284,-0.252981632948,-1.15239179134,0.818176865578,1.38868772984,-0.0736807659268,-0.129096060991
39,-0.294273942709,-0.822034955025,-1.87257766724,-5.57327079773,-0.713938355446,-1.12114596367,-0.0725582167506,-1.69243299961,-1.7572273016,-3.96387457848,0.852400064468,0.335744827986,-0.480180948973,-3.00253629684,-0.00367119908333,-3.48606014252,-2.96790909767
57215,0.444272965193,-0.133155614138,-0.465769648552,0.290348887444,-0.00211137905717,0.31080943346,0.248383626342,0.052286606282,-1.38172149658,-1.40184223652,-0.628250002861,0.0612097382545,-0.960087656975,-1.30668818951,0.79178571701,-0.689318537712,-3.47903490067
1052,-0.524459004402,0.147631436586,-0.772499084473,-2.2733771801,0.11706776917,0.0181932114065,1.21633565426,-0.804144203663,1.68503093719,0.48692971468,0.038750000298,0.164064288139,1.14173817635,-0.191557586193,0.124667689204,-0.50985866785,-0.585050284863
23139,-0.626998960972,0.465038210154,1.05121588707,-0.349737644196,-0.518223404884,-4.19317245483,-1.13988125324,-0.406636059284,-0.120300740004,0.506273329258,1.46325004101,-0.283054023981,-0.168724685907,0.33089479804,0.468819618225,0.400980263948,-0.778523802757
79947,-0.654100596905,0.191758781672,-0.0209260135889,-0.481177866459,-0.077526807785,0.824017107487,-0.046505741775,4.87610244751,3.70221090317,0.148093312979,-0.495149999857,0.142918497324,0.179196313024,4.12339878082,0.562116682529,-0.510966300964,0.0179444942623
4616,-0.683461070061,1.27327942848,5.00990867615,-0.0344893038273,-1.17652606964,-0.105516947806,0.0378524214029,-0.407797932625,-0.360187023878,0.548542737961,0.0698499977589,-0.0386300235987,-1.17186963558,4.17705631256,0.594022572041,-1.35754430294,-0.276524424553
9710,-0.327946513891,1.11225402355,2.1847205162,1.14551901817,-0.350994408131,-0.921362578869,-0.755558729172,2.45959424973,1.81019878387,-0.127137079835,0.141399979591,0.33838108182,1.30053913593,3.07180738449,0.559671103954,-0.174848034978,0.986945688725
6990,-0.235799044371,-1.54770946503,0.81273150444,-0.5503911376,-1.19709324837,-0.111664384604,-0.1348875314,-0.440538793802,1.00188279152,-0.363313466311,-0.121300011873,-0.0365060046315,-0.394624978304,-0.256123274565,-0.408868581057,-0.335342884064,0.675951123238
29082,0.189521878958,-1.62701916695,-0.434128701687,-2.5674803257,-0.228290840983,1.73036813736,-0.893708944321,-3.9418284893,-0.0833910256624,-1.25684475899,0.307949990034,0.127391427755,-0.660813987255,-1.7108553648,-0.590430438519,-2.62019491196,-0.71638995409
9670,-0.798478901386,-0.0932611525059,0.175024956465,-0.587754964828,-0.400073826313,-0.182829722762,0.194386079907,1.08067429066,-0.455543100834,0.697668731213,-0.1535500139,0.669713616371,0.340421319008,-0.359240233898,0.912955641747,-1.33561348915,-0.617757618427
81533,0.274416267872,0.0976922214031,-0.237651437521,-3.67372584343,0.277059972286,-2.13312125206,-0.676376342773,0.0743927359581,0.15974457562,-0.246238350868,-3.1468501091,-0.924759209156,-0.621217727661,-0.242128878832,-4.36968755722,0.498719066381,-0.299520552158
10525,-0.0243311822414,-0.163785785437,-0.0402156561613,0.142760053277,-0.419376075268,1.85595870018,0.399132013321,0.133137241006,2.2539536953,1.90907764435,-0.815950036049,0.830100178719,0.158609524369,-0.553885638714,-0.977419614792,0.0403200089931,0.771071851254
2353,-0.143327832222,-0.48682141304,5.02580451965,-0.102358415723,0.160801917315,-1.57200372219,0.185355037451,-1.75788593292,-0.178090214729,-1.12461209297,0.147549986839,-0.0702264606953,1.59465408325,2.74564814568,0.512437999249,0.311875998974,-0.0297532659024
57192,1.5882409811,0.36422842741,5.5029964447,-0.34328275919,-0.967885613441,0.749772369862,0.0651243627071,5.26583099365,0.0614689365029,-0.118369914591,-0.167349994183,-0.5581356287,0.717276573181,3.45564317703,-0.112162150443,0.0710161030293,0.497199326754
3398,-0.336474865675,0.831892728806,0.720672309399,0.352949857712,-0.585099101067,0.715006113052,-1.2344135046,2.2319996357,0.444809764624,-0.461076706648,1.01024997234,0.582776069641,-0.191907286644,3.52008199692,0.0311858206987,0.431844353676,0.671952545643
3775,-0.313287645578,-0.233164265752,-1.13188171387,0.19928227365,-1.00247991085,-0.204037576914,0.895453929901,0.38736307621,0.384673655033,0.310252845287,-0.15434999764,0.50279545784,-0.902412712574,-0.753967940807,0.338891655207,1.61267781258,-1.71035218239
26064,0.756618499756,0.86311519146,-1.43025422096,-0.607150733471,0.839684844017,-0.416032671928,0.117090657353,0.699247896671,0.672331035137,0.442940175533,-0.00439999997616,0.310682684183,0.452934235334,-1.04787266254,0.713238060474,-0.0107316607609,0.797837018967
29103,0.805281460285,0.434354186058,-0.680399417877,1.1691044569,0.293555051088,-0.528690636158,0.368427395821,-1.12851214409,-0.388278633356,0.400283336639,0.272150009871,0.105203688145,-0.887501001358,-0.273579955101,0.112675979733,-0.402705162764,1.88189673424
3206,-0.121261574328,2.18036055565,-2.81555509567,0.188901633024,0.154020369053,0.529275596142,-0.196607664227,0.843343377113,4.15059375763,-1.21681666374,-0.639999985695,0.525476157665,0.436203956604,-1.73331952095,-0.435906469822,0.150225430727,0.767070829868
1500,0.154527515173,0.645227730274,-0.658593475819,-1.0181800127,0.392465889454,-0.888963580132,0.827153086662,0.464538782835,-1.29382002354,-0.0676814317703,-0.959600031376,-0.279232889414,1.04705023766,-0.20461589098,0.0738886892796,-0.71980035305,-2.7778275013
7690,0.893552482128,-0.269146561623,0.857109844685,-0.0663311332464,-0.0350361168385,0.185975298285,-0.0639973506331,0.589012742043,1.83176064491,-0.0278910398483,-0.166000008583,1.02372729778,0.81012481451,0.507489919662,-0.404071211815,-0.644403576851,1.50451683998
29911,-0.474715471268,4.41830444336,3.91560053825,0.478415966034,0.0439562574029,-1.34386062622,-0.0998568981886,-0.225156322122,-0.504919528961,-0.808375120163,-0.556450009346,0.332589387894,-0.529770255089,0.56953305006,1.0394551754,-0.0499338805676,-3.70001292229
2064,-0.0692670270801,-0.290879696608,-1.40791404247,0.0333800911903,-1.09499573708,0.989619493484,-0.15023881197,-0.310440331697,-2.16597270966,-0.362487107515,2.00335001945,-0.0307802483439,-0.425345808268,-1.6222641468,0.353840261698,0.303318142891,-1.62168896198
65123,0.199867784977,0.539163410664,-0.891710698605,0.408937513828,0.98210054636,0.661634206772,0.448915153742,0.67650449276,1.64760637283,0.259743452072,-0.656849980354,1.11310374737,1.15493869781,1.13803553581,-0.147500947118,-0.600341320038,-0.591977119446
5986,0.221548885107,0.507334947586,-0.535389244556,-0.20266379416,-0.425665378571,-0.095276273787,0.600244522095,-0.0853605568409,0.728710234165,-0.0127546936274,-3.65284991264,0.343923568726,0.764634549618,-0.605019211769,0.0407137423754,0.348236501217,0.601012825966
85377,0.440572559834,-0.22636076808,-1.26709389687,-0.0730486288667,-0.0913424342871,0.186659693718,0.50661444664,4.77127361298,0.547873258591,-0.570444703102,0.860650002956,-0.529824852943,0.476323515177,0.27520608902,-0.29366800189,-0.37211149931,1.13736438751
9903,-0.36622351408,1.5554997921,3.42806458473,2.72778987885,-0.770901024342,1.60861599445,-0.740877985954,0.0724698379636,5.30904436111,7.04972934723,-0.721549987793,-0.60176885128,-0.871702194214,-0.0563145577908,0.218324363232,0.511352956295,1.63379371166
7088,0.288901984692,0.79169946909,-0.780177175999,0.0743132829666,-0.23643912375,0.811425328255,-0.290116250515,-1.09721589088,-1.35162639618,-2.29432439804,0.467699974775,-2.55375146866,-0.440780520439,-0.258568316698,0.719443440437,-0.321963429451,-0.71357178688
22796,0.365050435066,0.137747436762,-3.57749032974,-0.427462607622,0.501566767693,0.469468206167,-0.402967393398,0.498753130436,-2.88811731339,0.221815496683,-1.35514998436,0.288613796234,0.206776037812,0.850093901157,0.0921104550362,-0.553583920002,-2.98708319664
51116,-0.135966807604,0.3139513731,1.76352286339,0.147402435541,0.0127539783716,0.87329429388,-0.344013124704,0.419586867094,-3.36687731743,-1.5491540432,0.963499963284,0.528891146183,-0.350119292736,-0.527361690998,-0.638434827328,-0.315120220184,0.871627211571
54442,0.122644372284,3.67876195908,8.15711307526,2.57877922058,-0.0895293653011,0.268898189068,-0.693101406097,1.68130123615,-0.7788387537,-0.275511980057,0.509299993515,3.46128892899,-0.206560760736,4.50021791458,0.193470939994,0.296533107758,1.34294760227
10695,1.37064313889,0.496801912785,-0.00476935505867,-0.28477036953,0.942327976227,1.43708384037,-0.242830604315,0.999520659447,0.982806026936,0.929788649082,-0.500299990177,-0.550899624825,0.48175573349,0.41628447175,-1.24018764496,0.759543776512,0.502030611038
