rid,CPC004_A375_6H:BRD-K31542390-001-01-5:10,CPC004_HA1E_6H:BRD-K31542390-001-01-5:10,CPC004_HA1E_24H:BRD-K31542390-001-01-5:10,CPC004_HCC515_6H:BRD-K31542390-001-01-5:10,CPC004_HCC515_24H:BRD-K31542390-001-01-5:10,CPC004_HEPG2_6H:BRD-K31542390-001-01-5:10,CPC004_HT29_6H:BRD-K31542390-001-01-5:10,CPC004_MCF7_6H:BRD-K31542390-001-01-5:10,CPC004_PC3_6H:BRD-K31542390-001-01-5:10,CPC004_PC3_24H:BRD-K31542390-001-01-5:10,CPC004_VCAP_6H:BRD-K31542390-001-01-5:10,CPC004_VCAP_24H:BRD-K31542390-001-01-5:10,CPC018_A375_6H:BRD-K31542390-001-01-5:10,CPC018_A549_6H:BRD-K31542390-001-01-5:10,CPC018_A549_24H:BRD-K31542390-001-01-5:10,CPC018_ASC_24H:BRD-K31542390-001-01-5:10,CPC018_HEPG2_6H:BRD-K31542390-001-01-5:10,CPC018_HT29_6H:BRD-K31542390-001-01-5:10,CPC018_MCF7_6H:BRD-K31542390-001-01-5:10,CPC018_MCF7_24H:BRD-K31542390-001-01-5:10,CPC018_NPC_24H:BRD-K31542390-001-01-5:10,CPC018_PHH_24H:BRD-K31542390-001-01-5:10,CPC018_SKB_24H:BRD-K31542390-001-01-5:10,CVD001_HEPG2_6H:BRD-K31542390-001-01-5:10,CVD001_HEPG2_6H:BRD-K31542390-001-01-5:2.5,CVD001_HEPG2_6H:BRD-K63750851-001-05-8:10,CVD001_HEPG2_6H:BRD-K63750851-001-05-8:2.5,CVD001_HEPG2_24H:BRD-K31542390-001-01-5:10,CVD001_HEPG2_24H:BRD-K31542390-001-01-5:2.5,CVD001_HEPG2_24H:BRD-K63750851-001-05-8:10,CVD001_HEPG2_24H:BRD-K63750851-001-05-8:2.5,CVD001_HUH7_6H:BRD-K31542390-001-01-5:10,CVD001_HUH7_6H:BRD-K31542390-001-01-5:2.5,CVD001_HUH7_6H:BRD-K63750851-001-05-8:2.5,CVD001_HUH7_6H:BRD-K63750851-001-05-8:10,CVD001_HUH7_24H:BRD-K31542390-001-01-5:10,CVD001_HUH7_24H:BRD-K31542390-001-01-5:2.5,CVD001_HUH7_24H:BRD-K63750851-001-05-8:10,CVD001_HUH7_24H:BRD-K63750851-001-05-8:2.5,CVD001_PHH_6H:BRD-K31542390-001-01-5:10,CVD001_PHH_6H:BRD-K31542390-001-01-5:2.5,CVD001_PHH_6H:BRD-K63750851-001-05-8:2.5,CVD001_PHH_6H:BRD-K63750851-001-05-8:10,CVD001_PHH_24H:BRD-K31542390-001-01-5:10,CVD001_PHH_24H:BRD-K31542390-001-01-5:2.5,CVD001_PHH_24H:BRD-K63750851-001-05-8:10,CVD001_PHH_24H:BRD-K63750851-001-05-8:2.5
10776,-0.0467217117548,0.760880947113,-6.04790878296,1.04638111591,-4.21326255798,-0.30161306262,-0.0328273326159,-0.424177199602,1.15729999542,0.354288220406,0.14412227273,0.583594501019,-0.0392306894064,-0.480204343796,-1.31365001202,-1.36535775661,1.1555416584,0.327406972647,-2.67655611038,-1.81869935989,-0.0909273549914,0.355162829161,0.287575691938,0.220069110394,0.956491231918,1.01421713829,0.680433630943,-0.356525659561,-0.218201637268,-0.838971018791,0.435806632042,-0.387810498476,-0.533900022507,-0.685539364815,-1.05340003967,-0.0549247562885,2.38915467262,1.89748203754,0.0728084519506,0.0804538726807,-0.682450473309,-0.563450038433,-1.25559997559,0.173325717449,1.33510577679,0.47810742259,-1.52803897858
6253,0.129469513893,0.422532230616,-1.1397279501,-1.88594675064,0.525666415691,0.370063632727,1.15978610516,-0.530509591103,-1.13804996014,-0.394713491201,-0.981020987034,-0.29241502285,-0.0958092957735,0.552629888058,0.388399988413,1.1322491169,0.677980899811,-0.558445870876,0.3754799366,1.33389592171,-0.285193264484,-3.82243394852,0.569772422314,-0.660526096821,-0.48318862915,-0.76400154829,0.91878592968,1.56306123734,2.19997835159,2.74258947372,1.61298394203,0.653611898422,-0.245149999857,3.3007838726,0.274100005627,2.192040205,-0.569148421288,1.74066400528,0.378325164318,0.69434940815,-0.644570827484,0.689499974251,1.19900000095,-0.659067869186,0.617783844471,-0.389918476343,-0.201552033424
79716,-0.33067676425,-0.58431583643,-0.389556795359,0.46708342433,-0.192849814892,-0.0321999788284,0.662807941437,-0.548829317093,-3.43250012398,-3.17585635185,0.312449663877,-1.39547038078,0.89435005188,0.706506609917,1.73664999008,0.223747193813,-0.872169733047,0.931609153748,0.976833820343,-0.113811001182,0.339992284775,-0.0937916785479,0.721537053585,-1.07709383965,-0.183552086353,0.907627463341,-0.732511281967,-0.60868036747,-1.32864904404,-0.490802764893,0.508537352085,-0.204720258713,-0.117550000548,1.11703419685,-1.01440000534,0.0985949337482,-0.550256490707,-0.633248329163,0.197312653065,-0.280687570572,-0.0652125775814,-0.227649986744,0.2825999856,-1.76385784149,-1.03116512299,-1.1087397337,-1.01039469242
29978,0.643047571182,0.153407886624,-0.0817335546017,2.09525966644,1.30487060547,-0.35256293416,0.626499950886,0.509418606758,4.34945011139,2.70473670959,1.2796741724,0.527658045292,1.42052209377,0.539207696915,-0.30759999156,1.26108920574,-0.151355922222,0.685187995434,1.08222281933,1.53346443176,-0.130155175924,0.4399921,-0.508436441422,0.916236162186,1.38040411472,0.00819467008114,1.12792789936,2.48202180862,1.16781115532,2.04560995102,0.543939352036,1.14448785782,1.21445000172,2.26608562469,1.62479996681,5.2324256897,4.7949552536,4.3687286377,3.94924592972,1.06506514549,-0.361928641796,0.161100000143,-0.192300006747,0.768242716789,0.546206593513,0.131629943848,1.03712403774
9988,-0.0813267603517,-1.68681192398,-0.441098511219,-0.553380966187,0.658418655396,0.00146776437759,0.629530310631,-0.301591426134,-0.29240000248,0.0514809787273,0.0780036374927,0.0980578958988,0.625661373138,1.09349000454,0.691900014877,0.133602321148,0.276984840631,0.873030245304,-0.439198106527,1.46778166294,0.892123579979,0.205141112208,-0.268334656954,1.14723646641,1.22310638428,0.854481458664,0.840217411518,1.61108446121,1.29920697212,1.83229386806,0.863618016243,0.734738528728,0.281350016594,0.0828158855438,-0.875199973583,1.00544202328,0.182534754276,3.34555959702,0.893734157085,1.56373929977,0.469661206007,5.59464979172,1.89890003204,-0.483636677265,-0.410338521004,0.197553306818,0.0720909461379
10845,0.29315751791,-0.95315438509,-0.109048373997,0.816083431244,-2.13709783554,-0.156101733446,-0.26278424263,-0.567451179028,-1.39225006104,-1.02176523209,-0.709569394588,-0.108051538467,1.58913946152,0.460318118334,-0.695550024509,-0.992063581944,-0.351642459631,0.448869913816,0.136607885361,0.873850345612,0.00596856325865,0.010791413486,-0.631816208363,-0.86528980732,-0.817095816135,-0.481757342815,-1.26006317139,-0.656685054302,0.746777832508,0.660547673702,-1.20260310173,0.141333252192,0.111650004983,0.802675247192,-0.85640001297,0.81784337759,0.296103239059,-0.153706401587,0.512394487858,-0.348518162966,0.500180959702,0.700950026512,2.83999991417,1.02070605755,0.00727102393284,0.621890842915,1.29184174538
54957,0.311040341854,0.779552936554,0.0426342487335,-1.32393324375,-0.448518037796,-0.0334621071815,1.14207684994,-0.108898892999,0.297800004482,-0.834529280663,-0.170147061348,-1.08189666271,-0.244311898947,-1.41293299198,-4.23584985733,-0.977068483829,0.392125219107,0.312261760235,0.0177855491638,-0.626642584801,-1.86766970158,0.0599591657519,-1.09387922287,0.506709218025,0.801793694496,-0.317337334156,0.0906031727791,-0.922462701797,-0.128135681152,2.075278759,-0.601635873318,0.0112677142024,0.319599986076,-0.37283539772,0.957899987698,-1.37596988678,-0.498717486858,-0.430384129286,0.463722467422,-0.669046998024,-0.287725687027,1.32705008984,-0.828400015831,0.781382679939,1.08239674568,0.261645317078,0.400701582432
79170,-0.554415464401,-0.328201204538,0.554381608963,0.654510498047,0.435187637806,0.150851666927,0.809239327908,1.94423031807,0.645200014114,0.0951260849833,-0.277643620968,0.263736486435,0.172800809145,0.796039998531,0.306149989367,-0.610940098763,0.469593644142,-0.235329866409,0.979781150818,0.969247102737,0.459780454636,-1.02735996246,-0.786359667778,0.892471313477,-0.0102856457233,0.487660586834,1.63914191723,0.296378999949,0.0905075892806,3.80129003525,1.94429850578,-0.690148472786,-0.492100000381,0.802189469337,0.585600018501,0.345571368933,-1.41697978973,2.54358506203,0.227770656347,0.000480350106955,0.634174227715,0.597550034523,1.14789998531,0.133990064263,-0.333066016436,-0.106641232967,0.655006527901
10610,-0.371298074722,-0.387912034988,0.164509505033,0.667541444302,3.71668386459,0.0425038933754,1.54234933853,1.57158637047,2.24559998512,3.12262964249,0.495752453804,0.391986817122,0.0566968470812,0.945240855217,0.669200003147,2.56251120567,-0.588391363621,0.524449884892,0.866109132767,3.75824069977,0.0433009117842,-0.440103083849,0.00393761321902,2.33614635468,1.85486733913,0.597138762474,1.12814176083,0.834710419178,0.0250652134418,3.80426478386,-1.25711011887,0.452433973551,-0.0930500030518,-0.234338879585,-1.4278999567,3.28358268738,0.974207997322,2.10290122032,0.376085340977,-0.298174738884,0.0583134815097,0.558750033379,0.652599990368,-0.18128874898,-0.171108290553,-0.8902541399,-0.528940081596
128,-1.71640896797,-4.40397357941,1.12836456299,0.964933753014,-1.54271125793,-0.41955024004,-0.978396475315,0.982368886471,0.696099996567,1.56752789021,2.68936562538,0.287987828255,0.373314261436,0.0797337144613,-2.39949989319,0.160572320223,1.23022806644,1.6633951664,0.351147532463,-0.51285803318,0.536425590515,0.706814527512,0.359155595303,1.31148648262,1.2865537405,0.846861004829,0.698053121567,-0.293707847595,0.0754856914282,-0.771130025387,-0.543303370476,0.953136503696,0.891700029373,-0.180509611964,0.209299996495,0.0550090819597,0.50899553299,-1.30206131935,-0.202768877149,0.178047224879,0.372252881527,0.453500002623,-2.72779989243,0.755101382732,0.807373285294,-1.40173244476,-0.50686442852
51026,0.913302481174,0.989703953266,0.49457526207,1.18752324581,-1.26462244987,-0.87408220768,0.172479301691,-0.916388392448,0.508049964905,-2.29820513725,-1.92238080502,0.114298909903,1.23127532005,0.688814759254,-1.18365001678,-2.8874578476,-0.00632371008396,-0.625226259232,0.515075385571,-3.11202645302,-0.392986834049,-1.19963264465,0.243231207132,-0.444809287786,-0.440486550331,-0.377458870411,-0.238197654486,0.00426976382732,0.573628544807,0.292562186718,0.515933275223,-0.0285968370736,-4.58020019531,0.187675118446,-0.538500010967,-0.533830046654,0.372643351555,-1.56721806526,-1.48204421997,0.688863635063,0.329427152872,-0.389550000429,0.626999974251,-0.701373517513,-1.10248923302,-0.348992884159,0.375120908022
5498,0.750193595886,1.02314031124,-0.226464927197,0.980242729187,1.7272644043,-0.693092286587,0.849477887154,-0.371589779854,-0.808449983597,-0.740351915359,1.4250266552,-0.929892897606,0.392144680023,1.0315451622,-0.929499983788,1.89766466618,0.477922260761,0.123254612088,1.20534956455,2.52923250198,-0.214386403561,-0.209193706512,-0.710455298424,0.7476760149,0.60332351923,0.549261868,1.61513137817,0.884114086628,-0.546791553497,1.99735891819,1.91292452812,-0.474574118853,-0.380300015211,1.60989332199,0.684800028801,0.664697408676,-0.621701359749,3.25711750984,0.789717793465,0.478832840919,0.952601850033,1.28425002098,0.229000002146,-0.278776496649,0.303467303514,-0.932880222797,0.666890203953
124583,-1.02089285851,0.914282858372,-2.04241752625,-2.47960424423,-0.863032639027,-0.271934449673,-1.0464348793,-0.877798199654,0.687399983406,-4.06821012497,-0.862663865089,2.14207220078,-2.91439223289,-1.12720167637,0.0465000011027,-1.04874539375,0.0252783298492,-2.2753739357,-0.381991446018,-3.28011417389,-0.473921358585,0.179643809795,0.169208437204,-1.45762491226,-0.000239081680775,-0.22658187151,0.098377764225,0.230026811361,0.41445940733,-3.75779771805,0.447679638863,-0.649679422379,-0.173749998212,0.107726201415,0.577499985695,0.217722266912,-0.416966825724,0.333833515644,-0.330961316824,-0.47752147913,0.455426454544,-3.10119986534,0.0763999968767,-0.25464001298,-0.985003709793,0.208818167448,-1.81828141212
9455,-0.317868173122,0.575101912022,-0.226079940796,0.335267335176,-0.375611782074,-0.0755803883076,0.80263620615,0.689072549343,-0.638849973679,-0.0100330114365,0.6970282197,0.383121430874,1.11456179619,-1.83110260963,-0.250849992037,0.270631581545,0.193478226662,2.70151019096,0.222566008568,-3.33541560173,-0.53782004118,0.58408588171,0.0571032464504,2.53531050682,0.147895827889,1.6492767334,0.529880285263,0.466675668955,-0.104899056256,0.686408758163,0.0800098851323,0.481000870466,0.475449979305,0.485174149275,1.92009997368,-0.190327361226,-0.134996861219,-0.144575476646,1.50067400932,0.370475947857,-0.645107209682,-0.623049974442,0.864099979401,0.526203751564,-0.695475578308,-1.64779484272,-1.15331828594
1212,-0.544863879681,0.735222876072,-1.8017783165,1.29257237911,0.712033510208,-0.309468895197,0.415331363678,-0.11523129046,1.55784988403,-1.45788764954,0.404853522778,-0.0125182271004,1.47123169899,-0.662361323833,-3.47545003891,-0.00266632437706,-0.466326713562,1.29072594643,1.26737475395,2.04341888428,-0.233227968216,0.239010572433,0.889350771904,-1.41372692585,-0.161615937948,-0.342655062675,-2.41033506393,2.20475840569,1.91166603565,2.09112739563,1.65091991425,0.7587890625,1.5014500618,-3.2977347374,-0.808700025082,3.67038941383,3.17986488342,2.74778079987,1.22160673141,-0.436822384596,-0.487122833729,-0.148800000548,-1.13049995899,-0.120844960213,-0.106215924025,0.483240157366,-0.190645009279
5255,-0.137683525681,-0.327174991369,-0.640271127224,-0.6753693223,-0.778684735298,0.222404390574,0.808188438416,0.921770453453,-1.31484997272,-1.10471868515,0.0192632973194,1.47647333145,-0.215695649385,0.0678961053491,-1.29404997826,0.39402204752,-0.278400242329,-0.487720280886,-0.2045532763,-0.768213391304,-0.204544067383,-0.663775265217,-0.588954806328,2.49351453781,0.35237544775,-0.0858837142587,0.279711663723,-0.657516598701,-1.23436784744,-1.25995802879,-1.5189166069,0.187449604273,-1.01055002213,0.679515898228,1.19389998913,0.122913204134,3.57015228271,2.01227545738,0.46177855134,2.1325044632,2.39149045944,1.27275002003,-0.642700016499,0.156590312719,-0.314774900675,0.120034009218,-0.147649675608
9448,0.841340184212,-1.06609904766,0.525163650513,0.217221587896,-1.94513976574,-3.16959381104,0.183900743723,0.123930595815,-1.43404996395,-0.525764107704,0.358342707157,-0.309959769249,0.174167335033,-1.85163247585,0.382100015879,0.277246713638,-0.551778614521,0.260337054729,-0.125327527523,1.3844370842,0.157197728753,-0.152446776628,0.187685146928,-4.06546211243,-1.23203551769,-0.511701643467,-1.16024422646,1.0214214325,1.51847743988,-0.688492834568,0.855196654797,-1.15194642544,-0.664099991322,-1.8616027832,-1.42879998684,0.171334892511,0.72199177742,-1.26509070396,-0.0745162665844,0.337194800377,-0.429153680801,-0.339599996805,-0.780700027943,1.08380043507,0.681383311749,1.05561935902,0.141820326447
9924,-6.27030944824,2.27136421204,0.425342261791,0.850820422173,0.93893802166,0.653125703335,-4.22371768951,-1.2989988327,1.73180007935,1.45342588425,0.332343608141,2.56783294678,-2.05587387085,0.613252043724,0.218700006604,0.645281016827,-0.842349886894,0.0715548694134,-0.881221652031,1.89635157585,0.839839100838,-0.592936635017,0.879138052464,0.158014953136,-0.815570831299,0.462948858738,0.966196417809,-0.506363153458,-1.55472493172,-3.31823348999,-1.09360957146,-1.0615414381,-1.08864998817,-1.60639190674,-1.76300001144,-1.57587492466,-1.13382983208,-4.21058416367,-1.21725976467,0.773283600807,-1.58681094646,-0.532749950886,-0.983200013638,-1.02775359154,0.195813283324,-1.0126734972,-0.454922109842
5480,-0.341313898563,-1.95918834209,0.727919995785,-1.11192679405,-0.216228485107,1.15520763397,0.00966465473175,0.691825270653,-0.784799993038,0.534676790237,-0.205245494843,0.393759667873,0.485581248999,-1.04923760891,-1.01460003853,-0.329240292311,0.0427208542824,1.04324567318,0.632420361042,1.08164453506,2.49831056595,-1.64461636543,0.0929748266935,0.970460951328,1.22580194473,0.170300245285,-0.052520275116,1.88740873337,1.53520560265,0.581707835197,0.838446319103,1.11320829391,0.259850025177,-0.687760770321,-0.536400020123,-0.523037135601,-0.475168138742,-1.07980442047,0.241051971912,-1.16440916061,-0.685583472252,-1.00869989395,0.118900001049,0.548940896988,0.259822547436,0.545733690262,-0.381787359715
1983,-3.461840868,-4.61972904205,-0.101463913918,-5.54349708557,-8.35533905029,-2.88323831558,-1.24749100208,-3.29174160957,-6.12465000153,-8.32468318939,-0.0930009931326,-2.56913614273,-4.90902137756,-2.33696317673,-2.5408000946,1.57953441143,-2.81991434097,-4.29076433182,-2.8449857235,-4.074177742,-4.61099147797,-3.15336537361,-1.08286952972,-2.58944702148,-2.30081820488,-2.37143611908,-3.29751491547,-2.27349185944,-1.22813737392,-2.5958981514,-1.28059589863,-2.42708611488,-1.75569987297,-5.81498003006,-4.19299983978,-7.02298069,-6.25214624405,-9.17774772644,-8.14003658295,-2.49860858917,-1.72324728966,-2.3640499115,-3.94470000267,-2.36758780479,-2.97118473053,-2.05551099777,-1.82917332649
56889,-1.85528171062,-2.81469845772,-0.312593787909,-4.73154258728,-3.7406873703,0.706614494324,0.921169400215,0.656243085861,-0.469750016928,-0.553623497486,-0.336984664202,0.81657397747,0.0765425935388,0.480443954468,-3.66490030289,0.131778538227,0.480594694614,0.261289149523,0.267427444458,0.256253033876,-0.533867537975,1.23934173584,-0.761029362679,0.560691058636,0.237677648664,-0.903128504753,0.77675652504,-0.159243047237,-1.66000592709,-4.41466617584,0.403912246227,-0.0666235685349,0.562799990177,0.750356078148,0.423799991608,-1.86559760571,-0.594861388206,-1.53719305992,-0.091721624136,-0.638382911682,0.203991785645,0.834900021553,0.446099996567,-1.0666615963,-0.881114244461,-0.722066164017,0.865791738033
79080,0.986059546471,0.294976472855,-0.543038606644,-1.04560709,-3.2759001255,-0.495492517948,0.487605720758,-0.69720852375,-5.28779983521,-3.59026908875,-0.574921488762,-3.2814822197,-0.309199213982,-1.04296636581,-1.04694998264,0.775189518929,-0.159788399935,-1.74367785454,-1.32255089283,-3.80854463577,0.0412649512291,-1.69242727757,-0.941521286964,0.34653660655,0.415010511875,0.536098778248,0.397011011839,-0.567796707153,-0.411132097244,0.598071157932,0.548189759254,0.261860460043,0.792850017548,0.492526322603,1.15869998932,-5.27020549774,-1.99144732952,-3.80919790268,-2.08083486557,-2.60147047043,-1.90582442284,-1.04305005074,2.00130009651,-0.649585127831,-2.98188614845,-3.03321266174,0.273858517408
9016,1.91140961647,-0.13692304492,-0.346947640181,2.85539484024,-0.483091622591,0.167043805122,1.04811501503,1.45523142815,-1.20050001144,0.486411184072,-0.675383865833,-0.034798540175,1.7811652422,1.49529564381,-1.4536999464,0.00436532497406,0.508613884449,2.59178090096,-0.658745408058,5.11037397385,0.163133829832,-0.328439950943,0.708008408546,-0.283987462521,0.574779212475,1.93334829807,1.63086950779,-0.0724114179611,0.345594316721,1.6344345808,0.224958077073,3.62688064575,0.525399982929,1.45001661777,1.02149999142,1.00874483585,0.948072552681,0.581562399864,1.74603867531,-0.31512594223,0.778188884258,0.00999999791384,0.0151000004262,0.202025741339,0.403579354286,2.27789378166,0.296713173389
6915,0.222180515528,-0.0305880457163,0.105283647776,0.723521173,0.730587601662,-0.220355957747,0.167194753885,-0.132173970342,1.49990010262,0.400279939175,0.162253215909,-0.578798472881,0.764953374863,0.15711170435,0.475799977779,0.991964817047,-0.458557844162,-0.0559497475624,0.550336718559,0.915657103062,-0.179198041558,-1.66330754757,-0.787827253342,-0.340231060982,0.41074976325,0.569051682949,1.02692258358,1.52949810028,-0.464101552963,4.99643039703,2.17273378372,-0.377230942249,-0.71850001812,0.848630905151,0.462900012732,0.197925359011,-0.938759744167,1.72008097172,-0.478705346584,0.155741900206,-0.362845957279,-1.61699998379,0.957700014114,-0.205692097545,-0.361206382513,-0.707757711411,-0.343581557274
9709,0.788212060928,-0.555415451527,0.556814849377,-0.05834017694,0.634129106998,-2.7865049839,-0.161469906569,-0.772658467293,-0.40389996767,0.982201576233,0.554078221321,0.235489159822,1.12263929844,-0.482814073563,-2.73245000839,0.0901801586151,-1.15778875351,0.526507854462,-0.638908803463,-0.0626399070024,-0.450959980488,0.307398319244,-0.0247406251729,-0.875519692898,-1.08339905739,-1.19524729252,-1.40944850445,-0.421010196209,-0.590979754925,-2.30162215233,-1.25819408894,0.0356268323958,-0.011000007391,-0.402841925621,-0.224700003862,1.48354673386,0.862288832664,-0.245388686657,-3.62730264664,-0.688934266567,-0.794076859951,-0.959849953651,-1.20669996738,-1.2348613739,-0.224261373281,-2.87596702576,-3.3332195282
116832,0.741739749908,0.447167485952,0.103699475527,0.422150909901,2.45031857491,-0.16779063642,0.377328157425,0.735282957554,0.269400000572,0.346177816391,-0.299662530422,-0.629857540131,0.278814673424,0.424783080816,-0.441349983215,-0.63821798563,0.414891213179,-0.246110215783,1.98419249058,-1.18551874161,0.70469892025,0.918277204037,-1.37642502785,-1.83260726929,-0.00937266647816,-0.419331967831,-0.152501061559,-0.699950218201,0.37428984046,0.617516696453,-0.973099589348,-0.130142152309,-2.75460004807,-4.23471927643,-0.709100008011,-2.5029695034,-2.38562631607,-1.03297472,-2.14680790901,-3.09297370911,-2.90237617493,0.165250062943,-0.2363999933,-0.51237565279,-0.683401584625,0.486919134855,1.86109232903
670,-1.18879795074,0.943836212158,1.01057004929,0.714317560196,-3.02578902245,-0.131090775132,1.00783741474,-0.712541818619,-0.680949985981,-0.631137013435,-0.0239773392677,-0.409515321255,-0.362897694111,0.313137382269,0.455599993467,-1.10189127922,-2.52017521858,0.686194002628,-0.481152564287,-0.385194033384,-0.0492440238595,-1.4879771471,-0.379878044128,0.577340364456,0.243428766727,-4.01228094101,-0.205553621054,-2.04324054718,-0.534482896328,-0.0821363478899,-0.118761599064,-2.06434178352,0.669349968433,-0.595903277397,-0.319299995899,-1.32232737541,-4.21309661865,-0.927565872669,-1.00404441357,-0.140374571085,-0.758245110512,-4.1263999939,0.0790000036359,1.06081044674,0.872497141361,-0.292933523655,0.271643280983
7867,-0.223433226347,0.0800823941827,-0.0477183759212,2.05814695358,-0.315886735916,0.381134659052,-0.575206756592,-0.0369512103498,-4.34850025177,-2.33598470688,0.44392645359,0.251093149185,0.146527379751,0.395690709352,0.590499997139,-0.533849596977,-0.129381895065,1.97867155075,0.910937190056,1.43069684505,0.754284441471,-1.38932943344,0.531945884228,-0.841693937778,1.05096673965,-0.404332578182,-0.64682251215,-0.819054841995,0.19019305706,0.0643661171198,-0.475813090801,0.278779655695,-1.13855004311,0.285819917917,0.773199975491,0.301875561476,-0.134351417422,0.39488068223,0.380158901215,0.249301016331,-2.9088435173,-0.561349987984,-0.0307999998331,-1.24026525021,-0.655906200409,-1.88800537586,0.52624309063
79143,1.54538750648,-1.18505096436,-0.376781761646,0.292306900024,0.899460554123,-0.013703878969,-0.330836266279,-0.478467524052,-4.13684988022,-0.977922379971,-1.47325623035,0.0418948382139,1.4454189539,-0.559331476688,-0.227049991488,1.08398199081,0.472469180822,1.00346851349,0.960448026657,2.82697987556,0.438627123833,0.315562337637,-0.118043988943,0.0822290703654,0.63878685236,0.282313764095,0.654835104942,1.45293140411,1.33939123154,1.13745379448,1.410551548,0.779324710369,-0.60205000639,0.675447463989,0.323399990797,1.43772149086,0.985033452511,0.935234963894,0.556908547878,1.60038375854,-0.349488377571,0.0968000143766,-0.176200002432,0.00135916471481,1.01432085037,0.835416674614,0.294013887644
11284,1.76204895973,0.448313981295,0.367521524429,1.46217560768,-0.636779427528,0.603283166885,-1.154722929,-0.460935413837,-2.89170002937,-1.55311453342,0.396387964487,-0.328594475985,2.56559848785,-1.34710681438,-2.95009994507,0.628874123096,0.583679914474,0.626235127449,1.37341046333,-0.372330963612,-1.14287352562,1.22239863873,0.775070905685,-1.14658021927,-0.467812418938,-0.0148518830538,-0.616068840027,0.754786849022,0.22973716259,-0.0801392942667,1.05934977531,-1.33743166924,-1.03795003891,-0.550439536572,-1.39740002155,-2.44833779335,-3.56246328354,-0.627469837666,-0.912589490414,-0.135275989771,-0.286086916924,0.50695002079,0.688899993896,0.633048653603,0.89313519001,1.6291437149,-0.251531988382
23443,-0.984210014343,0.00839321315289,0.156475558877,-0.464896172285,1.20725882053,0.04604819417,-0.0782291293144,0.372996598482,0.0300000011921,0.642216920853,-0.447680979967,0.673470020294,-0.263843089342,1.17838561535,3.61999988556,2.42191910744,0.123483546078,0.67034381628,-0.139659449458,-0.328544199467,0.888614416122,-0.265738487244,0.0114851295948,-0.246857315302,-0.497058987617,2.0309472084,-0.121597155929,0.67869412899,1.92844629288,1.51012086868,1.65312540531,0.218904927373,1.22344994545,1.56734263897,0.193000003695,-0.410628020763,0.236813694239,0.620134234428,0.754700303078,-0.18456068635,1.47035753727,3.03010010719,0.99739998579,-0.636312484741,1.75302290916,1.12056732178,0.0373558402061
51599,2.55641031265,-0.793298244476,-0.258823543787,-0.0316520631313,3.09959292412,1.32506227493,0.33406996727,0.952143609524,-0.242449998856,-0.159954816103,0.341611266136,1.26920950413,3.49464082718,0.615215539932,2.20514988899,-0.076761841774,-0.450515776873,2.12724924088,0.211248368025,-0.682992875576,0.369012176991,1.04595577717,1.01299786568,1.27884781361,0.75005710125,0.31146889925,0.273474365473,2.22247028351,1.25445914268,2.91229319572,1.70729827881,0.743894815445,2.11590003967,0.0729938074946,1.86940002441,1.78055024147,-0.198244407773,1.16181445122,1.08227396011,-0.583129882812,0.217869922519,0.285950005054,-1.15020000935,0.043595969677,0.686184585094,0.605946540833,0.21695202589
5927,0.418395519257,-0.595304846764,0.520115911961,-0.195981279016,-0.627242565155,-0.292377054691,-1.58151674271,-1.0432510376,4.27859973907,3.82562589645,-0.0630305707455,-0.120370693505,-0.942234396935,-0.827519059181,0.833900034428,0.308290749788,-0.561860740185,-1.23333287239,-0.53304117918,0.519078552723,0.26830303669,1.00440311432,0.846412181854,-0.549188613892,-0.323897182941,-1.38391053677,-1.00287032127,1.49646568298,0.938313424587,1.11680793762,0.737936198711,-0.6300162673,-0.546549975872,-0.896117568016,-1.296200037,1.069683671,0.28088966012,1.06910836697,1.28389537334,-0.608227908611,-1.01660990715,-1.03659999371,-0.893700003624,-0.0628633201122,-0.393210500479,0.78738284111,0.216166704893
55793,0.87442779541,0.145937263966,0.115169204772,-0.00527403131127,0.651233315468,1.02131104469,0.346476882696,1.4956638813,2.84555006027,2.33332037926,0.937522053719,1.64472651482,3.76626992226,-0.303945302963,-1.08619999886,0.0279306471348,1.33490014076,2.14366316795,0.209360063076,0.457078486681,0.177434101701,1.40254628658,-0.631043016911,2.16065216064,2.18188238144,1.81061279774,1.07235896587,3.26851034164,3.76084017754,3.30502557755,3.97556066513,1.34845924377,2.33735013008,0.279676288366,1.43099999428,0.227498054504,1.00182425976,0.43797570467,0.385966777802,0.585793912411,0.432098507881,0.714550018311,-0.28409999609,2.32388162613,0.219473540783,0.104445658624,0.487986087799
5867,0.855296194553,-0.838138222694,-0.369670629501,-0.311816364527,0.261303514242,-0.122846752405,-1.22992014885,0.478955149651,-0.77874994278,-0.401355862617,-0.506998002529,0.0593061409891,0.567823112011,-0.336527913809,-1.17455005646,1.3108369112,1.97966861725,1.07642805576,1.64695000648,1.84177696705,0.240418508649,0.966593325138,-0.187004566193,-1.48303449154,-1.96968412399,-1.61709022522,-1.7275018692,-1.69821286201,0.267788887024,-0.866818189621,-0.802651822567,-0.661048054695,-0.503499984741,-0.148843109608,-2.22699999809,-2.81719899178,-2.22146344185,-2.08744740486,0.368488311768,-0.946295142174,-1.02909970284,0.828149974346,-0.722800016403,-0.468201160431,0.431313872337,0.590364456177,1.32197892666
