rid,CPC004_A375_6H:BRD-K71799949-001-18-2:10,CPC004_HA1E_6H:BRD-K71799949-001-18-2:10,CPC004_HA1E_24H:BRD-K71799949-001-18-2:10,CPC004_HCC515_6H:BRD-K71799949-001-18-2:10,CPC004_HCC515_24H:BRD-K71799949-001-18-2:10,CPC004_HEPG2_6H:BRD-K71799949-001-18-2:10,CPC004_HT29_6H:BRD-K71799949-001-18-2:10,CPC004_MCF7_6H:BRD-K71799949-001-18-2:10,CPC004_PC3_6H:BRD-K71799949-001-18-2:10,CPC004_PC3_24H:BRD-K71799949-001-18-2:10,CPC004_VCAP_6H:BRD-K71799949-001-18-2:10,CPC004_VCAP_24H:BRD-K71799949-001-18-2:10,CPC006_A375_6H:BRD-K71799949-001-20-8:96,CPC006_A375_24H:BRD-K71799949-001-20-8:96,CPC006_A549_6H:BRD-K71799949-001-20-8:96,CPC006_A549_24H:BRD-K71799949-001-20-8:96,CPC006_A673_6H:BRD-K71799949-001-20-8:96,CPC006_AGS_6H:BRD-K71799949-001-20-8:96,CPC006_CL34_6H:BRD-K71799949-001-20-8:96,CPC006_CORL23_6H:BRD-K71799949-001-20-8:96,CPC006_COV644_6H:BRD-K71799949-001-20-8:96,CPC006_DV90_6H:BRD-K71799949-001-20-8:96,CPC006_EFO27_6H:BRD-K71799949-001-20-8:96,CPC006_HA1E_6H:BRD-K71799949-001-20-8:96,CPC006_HA1E_24H:BRD-K71799949-001-20-8:96,CPC006_HCC15_6H:BRD-K71799949-001-20-8:96,CPC006_HCC515_6H:BRD-K71799949-001-20-8:96,CPC006_HCC515_24H:BRD-K71799949-001-20-8:96,CPC006_HCT116_6H:BRD-K71799949-001-20-8:96,CPC006_HEC108_6H:BRD-K71799949-001-20-8:96,CPC006_HEPG2_6H:BRD-K71799949-001-20-8:96,CPC006_HT115_6H:BRD-K71799949-001-20-8:96,CPC006_HT29_6H:BRD-K71799949-001-20-8:96,CPC006_HT29_24H:BRD-K71799949-001-20-8:96,CPC006_JHUEM2_6H:BRD-K71799949-001-20-8:96,CPC006_LOVO_6H:BRD-K71799949-001-20-8:96,CPC006_MCF7_6H:BRD-K71799949-001-20-8:96,CPC006_MCF7_24H:BRD-K71799949-001-20-8:96,CPC006_MDST8_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH1694_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH1836_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH2073_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH508_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH596_6H:BRD-K71799949-001-20-8:96,CPC006_NOMO1_6H:BRD-K71799949-001-20-8:96,CPC006_OV7_6H:BRD-K71799949-001-20-8:96,CPC006_PC3_6H:BRD-K71799949-001-20-8:96,CPC006_PC3_24H:BRD-K71799949-001-20-8:96,CPC006_PL21_6H:BRD-K71799949-001-20-8:96,CPC006_RMGI_6H:BRD-K71799949-001-20-8:96,CPC006_RMUGS_6H:BRD-K71799949-001-20-8:96,CPC006_SKLU1_6H:BRD-K71799949-001-20-8:96,CPC006_SKM1_6H:BRD-K71799949-001-20-8:96,CPC006_SKMEL1_6H:BRD-K71799949-001-20-8:96,CPC006_SKMEL28_6H:BRD-K71799949-001-20-8:96,CPC006_SNGM_6H:BRD-K71799949-001-20-8:96,CPC006_SNU1040_6H:BRD-K71799949-001-20-8:96,CPC006_SNUC4_6H:BRD-K71799949-001-20-8:96,CPC006_SNUC5_6H:BRD-K71799949-001-20-8:96,CPC006_SW480_6H:BRD-K71799949-001-20-8:96,CPC006_SW620_6H:BRD-K71799949-001-20-8:96,CPC006_SW948_6H:BRD-K71799949-001-20-8:96,CPC006_T3M10_6H:BRD-K71799949-001-20-8:96,CPC006_THP1_6H:BRD-K71799949-001-20-8:96,CPC006_TYKNU_6H:BRD-K71799949-001-20-8:96,CPC006_U937_6H:BRD-K71799949-001-20-8:96,CPC006_VCAP_6H:BRD-K71799949-001-20-8:96,CPC006_VCAP_24H:BRD-K71799949-001-20-8:96,CPC006_WSUDLCL2_6H:BRD-K71799949-001-20-8:96,CPC015_A375_6H:BRD-K71799949-001-18-2:10,CPC015_A549_6H:BRD-K71799949-001-18-2:10,CPC015_A549_24H:BRD-K71799949-001-18-2:10,CPC015_ASC_24H:BRD-K71799949-001-18-2:10,CPC015_HEPG2_6H:BRD-K71799949-001-18-2:10,CPC015_HT29_6H:BRD-K71799949-001-18-2:10,CPC015_MCF7_6H:BRD-K71799949-001-18-2:10,CPC015_MCF7_24H:BRD-K71799949-001-18-2:10,CPC015_NPC_24H:BRD-K71799949-001-18-2:10,CPC015_PHH_24H:BRD-K71799949-001-18-2:10,CPC015_SKB_24H:BRD-K71799949-001-18-2:10,CPC020_A375_6H:BRD-K71799949-001-28-1:10,CPC020_A549_6H:BRD-K71799949-001-28-1:10,CPC020_HA1E_6H:BRD-K71799949-001-28-1:10,CPC020_HCC515_6H:BRD-K71799949-001-28-1:10,CPC020_HT29_6H:BRD-K71799949-001-28-1:10,CPD001_MCF7_6H:BRD-K71799949-001-25-7:10,CPC020_MCF7_6H:BRD-K71799949-001-28-1:10,CPD001_MCF7_24H:BRD-K71799949-001-25-7:10,CPC020_MCF7_24H:BRD-K71799949-001-28-1:10,CPC020_PC3_6H:BRD-K71799949-001-28-1:10,CPD001_PC3_24H:BRD-K71799949-001-25-7:10,CPC020_PC3_24H:BRD-K71799949-001-28-1:10,CPC020_VCAP_6H:BRD-K71799949-001-28-1:10,CPC020_VCAP_24H:BRD-K71799949-001-28-1:10,NMH002_FIBRNPC_24H:BRD-K71799949-001-29-9:10,NMH002_FIBRNPC_6H:BRD-K71799949-001-29-9:10,NMH002_NEU_6H:BRD-K71799949-001-29-9:10,NMH002_NEU_24H:BRD-K71799949-001-29-9:10,NMH002_NPC_6H:BRD-K71799949-001-29-9:10,NMH002_NPC_24H:BRD-K71799949-001-29-9:10,CPC006_H1299_6H:BRD-K71799949-001-20-8:96,CPC006_RKO_6H:BRD-K71799949-001-20-8:96
5054,-0.512042284012,1.99617815018,0.729532361031,0.837004780769,-0.255142331123,0.0538175813854,0.000799067318439,0.295900940895,0.84682571888,0.317498266697,0.0343803167343,0.280588150024,-0.399922966957,0.0437040925026,-0.0164245329797,-0.404909104109,-0.809800028801,-0.769749999046,-0.167299985886,0.0346999764442,-0.172700002789,-0.98985004425,0.439050018787,-0.601428508759,0.746646344662,-0.118216693401,-0.981431186199,1.29337382317,0.261700004339,-0.245934575796,-0.283262610435,-0.0408999994397,-0.704561471939,0.937711596489,0.167149990797,0.360400021076,0.647272884846,-0.475452810526,-0.854849994183,-0.977349996567,0.857299983501,-0.740000009537,0.61930000782,-0.153250008821,0.706700026989,-1.20720005035,1.21902179718,0.497242718935,0.826349973679,0.0578999817371,0.149738132954,0.422999978065,0.623700022697,0.280999988317,1.16530001163,0.868000030518,-0.462099999189,-0.0584999993443,-0.699599981308,1.51515007019,-0.317146211863,0.104123815894,-0.483000010252,-0.530376434326,-0.383599996567,-0.0245500057936,-0.00193469971418,-1.0512919426,-0.9837500453,0.134820923209,1.1874499321,1.06219744682,0.123822629452,0.0608999952674,-0.653126358986,0.541033029556,-0.225194364786,0.0374000370502,-0.177150011063,1.50349998474,-1.52918589115,2.73070001602,3.22655010223,-0.907099962234,0.665974974632,-0.379132509232,-0.139416158199,0.157133340836,0.210250914097,-0.226776570082,0.947900176048,-1.27376866341,0.493167161942,-0.250984221697,-0.218347847462,-0.797634065151,-0.604307591915,-0.98437923193,-0.268004626036,-1.19733142853,0.541900038719,0.632550001144
3108,0.518603861332,0.343441128731,0.374112188816,-0.0812824442983,0.926253437996,-0.449006021023,0.480678617954,-1.04398024082,0.195702373981,-0.473260402679,0.172081679106,-0.263644754887,0.622893035412,1.0936576128,0.199533164501,0.457214415073,-0.0788999944925,0.567499995232,-0.469550013542,-0.695450007915,-0.555249989033,2.20650005341,1.54554998875,-0.213376998901,0.016637314111,0.670492291451,0.38630142808,-0.0592260211706,-1.56080007553,0.468511104584,-1.00662541389,1.33485007286,-0.428583413363,0.00189647078514,0.666749954224,-1.40144991875,-0.266111135483,-0.381123393774,-0.291399985552,-0.771149992943,0.726350009441,1.74975001812,-0.690899968147,-1.67230010033,0.701200008392,0.13195002079,0.360080242157,0.205800667405,-0.631649971008,0.277449995279,-0.0343895852566,0.0199500024319,-0.981050014496,0.628350019455,1.08190000057,0.0552000105381,-0.952700018883,0.674499988556,4.63514995575,0.238600000739,-0.322552531958,0.70216935873,0.394899994135,-0.0425899066031,-0.471700012684,-0.860300004482,0.484992712736,0.811508059502,0.141250014305,0.00761570036411,-0.9007999897,2.1316113472,-1.21801614761,-0.22665001452,-0.50323754549,-0.354949533939,-0.0350548326969,-0.0341750085354,0.532150030136,-0.30419999361,0.602573156357,-0.254099994898,0.395299971104,-0.257400006056,0.925699949265,3.00093626976,0.342862278223,0.730933368206,-1.00662696362,-0.144944444299,-0.72076189518,-0.0698362737894,-0.182595446706,0.420873612165,-1.08835220337,0.0078633800149,-0.463599175215,0.00119072198868,0.209264039993,0.535957217216,-0.044999986887,2.23580002785
1950,-0.909406960011,-0.160151958466,-0.103705279529,-0.162142693996,-1.03993582726,0.0542865507305,-0.156415760517,0.429455459118,-0.163384377956,0.639206111431,-0.0330483317375,-0.0648949146271,-0.0589025393128,-0.288461208344,0.171890944242,-0.956358790398,-1.13150000572,0.0678499937057,1.61024999619,-0.793550014496,0.500049948692,-0.883599996567,0.457750022411,-0.921586573124,0.651213407516,0.548479318619,0.460522174835,0.276645123959,-0.0256999991834,0.281655192375,-0.169764459133,-0.350250005722,0.111439034343,-0.573039650917,-0.246199995279,-0.741299986839,-0.639659285545,-0.207104846835,-1.47070002556,-0.270850002766,0.59500002861,-0.460150003433,0.635699987411,-0.274199992418,-0.211500003934,0.101949989796,0.757014453411,0.162744253874,0.649650037289,-0.0313500016928,1.19150686264,-0.139699995518,1.40055000782,-0.91789996624,-0.728100001812,0.964249968529,0.556699991226,0.0494499802589,0.995949983597,0.228049993515,-0.0656164139509,0.380831837654,-0.0337999984622,2.69366145134,1.25659990311,0.366850018501,-0.569808840752,0.1529943645,-0.744149982929,0.236479312181,-0.241250008345,-0.778973519802,1.37789475918,0.198200002313,-0.558292210102,-0.128836870193,0.247036412358,-0.536475002766,0.131099998951,-0.822600007057,-0.475719958544,-0.3912999928,-1.2023999691,0.551800012589,-0.324124991894,0.565736055374,-0.124252468348,-0.3505666852,0.721505224705,-1.03697729111,-0.537387430668,-1.05915951729,-0.313345432281,-0.177151024342,0.712238192558,0.5696849823,-0.210367143154,-0.760206758976,-0.461288094521,-0.115291520953,-0.51909995079,-1.07690000534
351,-0.735837221146,-1.50608348846,-0.615767776966,0.851981461048,-0.53754645586,0.324825704098,0.517499923706,-0.21112164855,-2.17855119705,0.329813033342,0.335726678371,-0.151423335075,0.25842371583,0.554709017277,-0.550568938255,-0.145959109068,-0.62239998579,0.337249994278,-0.730700016022,0.323000013828,-0.583100020885,0.578350007534,-0.715799987316,-0.0671887621284,-0.514218389988,0.854947447777,0.925132453442,0.590011775494,0.197600007057,1.64179480076,-0.396558642387,-0.621599972248,0.607703506947,0.983830571175,-3.41125011444,0.403199970722,0.485979497433,-0.395730912685,-0.265949994326,0.79390001297,-2.59805011749,0.0495000183582,-0.602850019932,-0.53174996376,-0.288199990988,-0.588400006294,-0.946160495281,-0.267013698816,1.6944000721,-0.914749979973,0.209531530738,-0.12539999187,0.479000002146,0.337249994278,-0.248649999499,-2.61660003662,-0.54414999485,-0.254749983549,-5.3843998909,-0.579750001431,-1.13859081268,0.324003279209,0.484200000763,0.833416938782,0.0120999962091,0.338499993086,0.0857694000006,-0.0609991140664,-0.600000023842,-0.658411741257,-0.395949989557,-2.40453147888,0.192974448204,-0.0589500069618,0.123120263219,0.239900186658,-0.913779973984,0.0644249916077,0.000650000059977,0.00130000000354,-1.07693850994,0.347350001335,-0.764449954033,0.192749992013,0.632349967957,0.647422134876,0.341953724623,-0.312833309174,-0.667755305767,-0.0989572480321,0.0196486338973,-0.611858010292,0.579698681831,0.156662285328,-0.761451542377,-0.809529185295,0.0505675897002,-0.399654835463,-0.942962825298,-0.84585916996,0.2011000067,0.0
4846,-0.368182420731,0.037678360939,0.534963607788,0.0268695503473,0.00722354650497,-0.713564157486,0.0865351259708,-0.378422558308,-0.250606745481,4.80727863312,1.14684855938,-0.628682732582,0.0741892233491,-0.419133841991,0.277579635382,-0.213492840528,-0.943000018597,0.03615000844,0.175600007176,-0.519450008869,1.589599967,1.1127499342,-1.18359994888,0.540704548359,2.30678892136,-0.141698405147,-0.138153553009,0.937724947929,-0.00935000181198,-1.44639015198,-0.59864372015,-0.179600000381,0.311397254467,-0.499397724867,-0.478500008583,-0.166249990463,0.158932119608,-0.0573617853224,-0.685949981213,0.130400002003,-0.815850019455,-1.11529994011,-0.815799951553,-0.853749990463,-0.207900002599,0.719699978828,-0.815678715706,0.0651504173875,-1.50349998474,0.729849994183,1.94365549088,-0.87524998188,-0.640399992466,-0.302949994802,-0.0838000029325,0.247999995947,-0.179349988699,0.466899991035,-2.3532500267,-1.02330005169,-0.78307813406,0.0222838521004,-0.908100008965,-0.322220891714,-0.433600008488,-0.182449996471,-0.0390254855156,0.480916500092,-1.26534998417,0.281739234924,-1.18654990196,1.00940394402,0.0027970969677,0.253949999809,0.0663166046143,0.708069086075,2.27974891663,1.13160002232,-0.146849960089,7.72219991684,3.77723503113,-0.255999982357,0.490800023079,-0.221249997616,-0.692124962807,0.184138074517,0.105478569865,0.00816667079926,-0.693544387817,-0.445817172527,0.786532044411,-1.73146486282,-1.01946544647,-0.764930009842,-0.494949698448,1.5071824789,-0.054964877665,-0.36872625351,-0.376965343952,-0.746387302876,-0.0505999922752,0.73894995451
1452,0.375626295805,0.392698824406,0.580479264259,0.662181019783,-0.438948184252,0.187952727079,-0.335136473179,-1.39603555202,-1.49289548397,-2.02515888214,0.700250148773,-0.03371950984,0.0271524079144,-0.359965741634,-0.289730429649,-0.146922528744,-0.838599979877,0.89494997263,-1.61454999447,0.365449994802,1.02569997311,-0.4646499753,-0.201499998569,-0.607491731644,0.492480486631,-1.11280488968,0.461569458246,0.0237886495888,0.284200012684,-0.426394671202,-0.25785240531,-0.0989500060678,-1.27900624275,-1.07626461983,-1.48919999599,-0.168600022793,-0.333471059799,-0.178734481335,-0.00704997777939,-0.012549996376,0.852199971676,-0.550899982452,-0.778849959373,-0.524749994278,-0.740000009537,-0.312099993229,-0.345983475447,-0.209984987974,0.130799993873,0.733099997044,-0.493412971497,-0.384549975395,-0.127800002694,-0.684800028801,0.00549998879433,-0.967149972916,-0.517050027847,-0.490350008011,-3.68930006027,-0.00740000605583,-0.229070544243,0.299645900726,-0.868900001049,-1.07174873352,-0.514549970627,-0.926750004292,-1.2127392292,0.438378751278,-2.61485004425,0.25918418169,0.111699998379,0.557344436646,-0.768936634064,0.289100021124,0.507851481438,1.12476015091,0.298958301544,-0.2024500072,0.0686999857426,-0.168300002813,0.882480680943,0.911199986935,-0.00530000030994,0.285800009966,-0.585675001144,-0.702120423317,-0.267888456583,-0.582933366299,-1.6991751194,0.479320287704,-1.17869853973,0.798364043236,2.38438224792,0.165965527296,-0.975579738617,-0.863651931286,0.657404839993,0.579455494881,0.662405371666,-1.70262503624,-0.916400015354,0.348350018263
4776,-0.667919933796,-0.39410930872,0.547502458096,-0.180229201913,-1.14780008793,0.134707123041,0.655772328377,0.445077240467,0.421705394983,0.54626262188,0.56208884716,-0.302984058857,0.113609798253,-0.819728910923,-1.16565406322,-0.848172843456,-0.732300043106,-0.293349981308,1.30460000038,0.628949999809,0.645400047302,-1.16054999828,0.0,0.492644786835,1.08050835133,1.34220552444,0.105386860669,0.813661694527,0.814849972725,0.49455550313,0.131489604712,-0.281300008297,1.12649738789,-0.202756732702,0.400200068951,0.630650043488,0.473993062973,-0.175504162908,0.708750009537,0.161749988794,0.510900020599,0.029900001362,0.0436000227928,0.975000023842,-0.0759999975562,1.23230004311,-0.190218001604,0.130576148629,1.84459996223,0.968350052834,0.789792597294,0.944400012493,2.13919997215,0.538100004196,-0.374249994755,1.3424500227,-0.23979999125,-0.516049981117,2.11975002289,0.182150006294,0.250193208456,0.660067558289,-0.289700001478,1.21889305115,-0.0379000008106,0.346600025892,-0.187214404345,0.792822539806,0.475899994373,0.192294567823,-0.70165002346,-1.35895466805,0.30490025878,0.381300002337,-0.756627678871,0.416897445917,0.375910550356,1.42534995079,1.01915001869,-1.41120004654,-0.835825145245,0.635850012302,0.344600021839,0.070700019598,0.0919999927282,-0.527960598469,-0.125822722912,-0.539500057697,0.987317085266,0.0696146190166,-0.0612403973937,0.266276061535,-0.20947727561,-0.304147303104,0.0654558688402,-0.263268142939,0.00366680324078,0.0366004705429,-0.399277806282,0.814183652401,-0.402900010347,-1.15645003319
6908,0.660127341747,-0.0316788554192,-0.489530861378,-0.647038042545,-0.0399374291301,-0.664222121239,-0.33646017313,0.419506043196,-0.176238611341,-0.638440787792,1.15290141106,-0.674379169941,1.61646986008,0.366011828184,1.24112594128,0.0972166210413,-0.268149971962,0.68180000782,-1.64030003548,-0.202700003982,0.383749991655,1.55190002918,-0.0207500010729,-0.108650282025,-0.00354553293437,-0.822193443775,-0.139592885971,-0.759631872177,-0.546700000763,-0.571037530899,0.459999382496,-0.672749996185,-0.828958153725,0.057583052665,0.10799998045,0.531199991703,0.596718549728,0.38758161664,0.706200003624,-1.04110002518,-0.230100005865,-0.608700037003,-0.360800027847,-0.604550004005,0.710399985313,-0.636500000954,0.836833953857,0.286623507738,-0.654699981213,-0.0381999611855,-0.790022671223,-1.35004997253,-1.2392500639,-0.947250008583,-0.19715000689,-1.53055000305,-0.0976999998093,1.43295001984,-3.67009997368,0.23394998908,-0.327818989754,-0.400526762009,0.717599987984,-0.206877633929,0.0709000006318,-1.0081499815,0.105419501662,-0.734172165394,-0.660199999809,0.0105642750859,-0.453600019217,1.36994159222,-0.753303170204,0.0402500033379,0.537574589252,-0.0386712774634,1.06122779846,0.267075002193,-1.35500001907,-0.873700022697,0.526809096336,-0.0711499974132,0.954150021076,-0.647799968719,0.0853749811649,0.272085368633,0.50332647562,0.439700007439,0.245016008615,0.606661260128,-0.199473381042,2.00661754608,-0.0227393507957,-1.31480634212,-0.548179090023,0.560216903687,1.42182278633,1.06119823456,0.943714261055,0.971479475498,0.563250005245,0.314599990845
672,0.443550914526,0.476498842239,-0.286578774452,-0.111705616117,-1.25826978683,-0.332726985216,0.290151000023,-0.239171311259,0.633053779602,-0.337112933397,0.45760756731,-0.606224298477,-0.198397025466,0.141766548157,0.232685118914,0.151469141245,-0.71020001173,-0.0209000110626,0.0955000072718,0.885800004005,0.275299996138,-1.05669999123,-1.26725006104,-0.17228358984,0.149573579431,-0.906440377235,-0.0111147463322,-0.671147942543,0.886350035667,-1.29109692574,0.163603335619,-1.60529994965,-0.643336296082,0.295217841864,1.1235499382,0.0741000175476,-0.206171661615,0.382330298424,0.31225001812,-0.0479999929667,0.166750013828,0.238099992275,0.0021999925375,-1.32365000248,-0.116899996996,0.592000007629,0.703812479973,0.519940316677,-2.36779999733,-1.11654996872,0.196500182152,0.0360999703407,-0.0576499998569,-1.2936000824,0.587499976158,-0.777649998665,-0.539300024509,-0.377149999142,0.95634996891,0.243600010872,-0.468767285347,1.67328953743,0.467799991369,-1.15615844727,0.339249998331,-0.994099974632,-0.186526268721,0.039651632309,-1.55814993382,0.604971289635,-0.384399980307,0.527668178082,0.32330518961,1.34255003929,0.712423205376,0.27700150013,0.669057965279,-0.107675030828,-0.173050016165,-0.296299993992,0.252553761005,0.899649977684,1.00390005112,0.835150003433,-0.0615000128746,0.83032310009,0.0415698885918,-0.193333297968,-0.461734563112,0.514462471008,0.310466766357,-2.07911205292,0.712518215179,-3.00911045074,0.352653682232,0.825715661049,-0.467274069786,-0.524678111076,0.582049608231,-1.72053062916,-0.521450042725,-0.610599994659
5710,0.564867854118,1.07926511765,-0.276663661003,0.0438434779644,0.410293340683,-0.328706592321,-0.979221701622,0.164904862642,0.804850935936,-0.045482236892,0.218542516232,-0.0086263269186,0.706270933151,-0.14917203784,0.549468159676,0.108870640397,-0.0568000078201,-0.321799993515,1.35599994659,0.31274998188,0.0673500001431,-0.300400018692,0.134300008416,-0.0907795727253,0.533031046391,-0.588627696037,-0.206117257476,-0.393342018127,0.587350010872,-0.149083703756,0.310732483864,0.111849993467,-0.461839616299,0.460852324963,-0.142599999905,-0.0422999858856,0.0996219590306,0.368054807186,0.380649983883,-0.481599986553,-0.092150002718,-0.419749975204,-2.93474984169,0.971099972725,-0.489199995995,0.116149999201,-0.292273402214,0.661871373653,0.195549994707,1.06029999256,0.284788668156,0.539049983025,-0.139400005341,-1.16949999332,0.481200009584,-1.28500008583,0.137149989605,0.438400000334,1.14335000515,-0.312799990177,0.0205057263374,-0.578098058701,-0.653199970722,0.188463866711,-0.728700041771,0.297349989414,0.133826717734,0.238457411528,-0.533250033855,0.0408987551928,0.207699984312,0.822063744068,-1.21359217167,0.332199990749,0.417369961739,0.467163652182,1.0499535799,-0.0382499992847,-1.98534989357,0.338899999857,0.292927861214,0.505599975586,0.457699984312,-1.07990002632,-0.0172500014305,-0.193120121956,1.12661707401,0.309133321047,-0.117251105607,0.207413092256,0.48876863718,2.13324546814,0.70288413763,0.300733596087,0.0143909528852,-0.547570347786,1.87308216095,0.476367950439,0.699619233608,0.351945877075,-0.724349975586,0.881949961185
2115,-0.10855434835,-0.170002236962,-0.788889110088,-0.555821835995,0.745622396469,0.159603580832,0.614744186401,-0.095796957612,2.24015545845,-0.361025214195,-0.402228057384,0.259889543056,0.729311823845,0.787014961243,-0.170999825001,0.128595456481,0.314049988985,1.0408000946,1.55169999599,-0.25854998827,0.0389000177383,0.231449991465,0.32959997654,-0.181565105915,-0.515730798244,0.106596127152,0.840582728386,0.41908878088,-0.406699985266,4.0879278183,-1.68631505966,0.65909999609,0.746614873409,-0.112993784249,0.54139995575,4.47245025635,-0.476218223572,-0.13159224391,-0.860249996185,-0.258850008249,0.868200004101,0.285400003195,1.19534993172,0.264449954033,-0.408499985933,-1.37849998474,0.48988288641,0.0237072166055,0.719449996948,1.15180003643,-0.176578521729,1.29839992523,-0.70894998312,-0.654300034046,0.556450009346,3.12524986267,-0.592949986458,0.433999985456,0.700450003147,2.16724991798,-1.17122113705,-0.00289758294821,-0.363299995661,1.83790183067,-1.29629993439,1.09765005112,-0.0668169111013,0.676864027977,0.641049981117,-0.0655539035797,0.131799995899,-1.75061047077,3.43883085251,0.0105500221252,-0.398335576057,-0.317282795906,-0.326233178377,0.371924996376,0.707999944687,1.14160001278,-0.337946861982,-1.27604997158,0.198549985886,-3.36614990234,-0.297499984503,-1.2475720644,-0.302727788687,0.89186668396,0.352477967739,-0.386255890131,-0.0622255094349,-1.04089295864,-0.563519060612,-0.0328875482082,-0.395731776953,0.809218466282,0.421646505594,-0.786382198334,1.0624229908,-2.00472307205,-0.409449994564,-0.264499992132
7015,0.208244994283,-0.229395508766,-0.276888728142,-0.0761150121689,-1.3957927227,0.0944945812225,0.495235085487,1.17788171768,0.289379805326,2.52459073067,-0.049677580595,0.361757159233,-0.0382781773806,-0.327424526215,0.354000806808,-0.995700597763,-0.0640499964356,-0.436749994755,0.0681999921799,-0.510900020599,0.0601999759674,-0.171149998903,-0.327149987221,-0.162345156074,-1.3330527544,1.51428246498,1.17545199394,0.343629419804,0.233349993825,1.03650307655,0.165228143334,-0.220200002193,0.810364842415,-0.340961992741,-0.0694000124931,0.259400010109,-0.014105964452,-0.624813139439,0.0259500145912,-0.240950018167,0.614150047302,-0.156899988651,0.331550002098,0.698549985886,-0.096400000155,0.828999996185,0.395838499069,-0.466087788343,1.28935003281,1.44994997978,1.051404953,-0.57365000248,0.97520005703,0.443250000477,-1.23580002785,1.9226000309,-0.451300024986,-0.0217999815941,0.792449951172,-0.0747499987483,-0.221793085337,0.594742715359,-0.89359998703,1.66831350327,0.705000042915,0.459550023079,-0.504797279835,0.386006355286,-0.116700001061,-0.241584673524,-0.581550002098,-0.761720597744,1.05202436447,1.09210002422,-0.532986462116,-1.09844446182,0.363872468472,-0.520124971867,0.122899979353,0.493299990892,-0.744532346725,0.870650053024,-0.151050001383,0.544349968433,0.604050040245,-0.449606120586,0.375819683075,0.128199994564,1.2788233757,0.0711833164096,-0.66227889061,1.35853648186,0.182734042406,-0.462496995926,0.726054728031,-0.0231519863009,-0.232813686132,-1.01541566849,-0.982818901539,0.995177030563,-0.403100013733,-1.05379998684
8726,-0.446168839931,0.623314321041,0.525142788887,-1.29179573059,0.3589797616,0.0690811797976,-0.102099530399,0.250436604023,-0.374975919724,1.09168601036,0.629803657532,-0.730515241623,0.130606532097,0.00843890756369,-0.68671298027,0.0302975773811,1.21239995956,1.69340002537,-1.10874998569,0.280000001192,-0.60205000639,1.41374993324,-0.716600000858,0.149512022734,-0.138630867004,0.779168963432,1.40438520908,-0.174336999655,0.939800024033,-0.0660168528557,0.267386317253,1.05115008354,-0.398610711098,-0.324244379997,-2.07929992676,-0.0421000048518,0.105034008622,0.558855891228,0.0459999963641,-1.09669995308,0.0766000002623,-0.44675001502,-0.385100007057,-0.979649960995,0.65340000391,-0.324050009251,1.26274514198,-0.601963222027,-2.03014993668,-1.44919991493,-0.336293697357,-0.0995500013232,0.235450014472,1.45869994164,-0.966349959373,-0.166600003839,-0.245700001717,0.054999999702,-1.55879998207,-0.933099985123,-0.0337873212993,-0.255520194769,-0.0164999999106,-0.0508270859718,0.348300009966,-0.314350008965,0.696933150291,-0.340495437384,0.501299977303,0.227209970355,0.397300004959,0.985897421837,-1.14077055454,1.25215005875,1.37867224216,0.322626471519,-0.37179133296,-0.167025029659,1.59169995785,0.363900005817,0.146835908294,0.600250005722,0.265900015831,-0.233850002289,-0.250349998474,2.64211463928,0.503764092922,-0.453166663647,-0.341961026192,0.929570496082,0.796822369099,-3.35902309418,0.891035318375,0.0528315901756,-0.452866017818,-1.34570980072,1.06480050087,-1.55631434917,0.565580964088,-1.59434199333,0.845299959183,0.915850043297
2185,-0.0568376034498,-0.577498316765,-0.0790209025145,0.918641865253,-0.336962938309,0.00853090081364,0.480168223381,0.243393421173,1.22837305069,-0.327658563852,0.235829502344,0.447819173336,0.314042001963,-0.158215925097,-0.923994123936,-0.624736964703,-0.337999999523,-0.707400023937,0.559000015259,-0.101400002837,0.471150040627,-1.14999997616,-0.319549977779,0.0800766050816,-0.994503855705,1.07927823067,1.45515418053,0.803190648556,0.177100002766,1.08979594707,-0.248075664043,0.320199996233,1.31973516941,-0.238619297743,0.516700029373,0.658350050449,0.0825982391834,-0.682849526405,0.226700037718,0.123699992895,0.71875,1.01405000687,0.289700001478,1.79130005836,0.420500010252,0.896650016308,-0.561916708946,-0.30128249526,-0.693000018597,1.10444998741,0.314128756523,1.30330002308,0.220149993896,-0.329250007868,0.432900011539,1.64829993248,0.329899996519,0.376599997282,1.67540001869,0.611999988556,0.105587974191,-0.102008357644,-0.861800014973,-0.325014710426,0.377399981022,0.49350002408,-0.0571974515915,1.40531539917,0.0331000089645,-0.160621628165,-0.274100005627,-1.33560335636,0.1456926018,0.751749992371,-1.15214085579,-0.0774549096823,-0.139142408967,0.172374978662,1.84404993057,0.123700000346,-1.11040377617,-0.138399988413,-0.0366500020027,1.19915008545,0.126825004816,-0.538822054863,0.118430405855,-0.00573332607746,1.10394155979,-0.0142738074064,-0.378802746534,0.472084999084,1.03928172588,0.338659524918,0.030584525317,-0.228646486998,-0.528421401978,-0.0364276953042,-1.09727191925,1.0070977211,-0.387700021267,-0.401499986649
