rid,CPC012_A375_6H:BRD-A80788753-001-01-7:10,CPC012_A549_6H:BRD-A80788753-001-01-7:10,CPC012_A549_24H:BRD-A80788753-001-01-7:10,CPC012_ASC_24H:BRD-A80788753-001-01-7:10,CPC012_HA1E_6H:BRD-A80788753-001-01-7:10,CPC012_HCC515_6H:BRD-A80788753-001-01-7:10,CPC012_HT29_6H:BRD-A80788753-001-01-7:10,CPC012_MCF7_6H:BRD-A80788753-001-01-7:10,CPC012_MCF7_24H:BRD-A80788753-001-01-7:10,CPC012_NEU_24H:BRD-A80788753-001-01-7:10,CPC012_NPC_24H:BRD-A80788753-001-01-7:10,CPC012_PC3_6H:BRD-A80788753-001-01-7:10,CPC012_PC3_24H:BRD-A80788753-001-01-7:10,CPC012_PHH_24H:BRD-A80788753-001-01-7:10,CPC012_SKB_24H:BRD-A80788753-001-01-7:10,CPC012_VCAP_6H:BRD-A80788753-001-01-7:10,CPC012_VCAP_24H:BRD-A80788753-001-01-7:10,CPC014_A375_6H:BRD-A80788753-001-01-7:10,CPC014_A549_6H:BRD-A80788753-001-01-7:10,CPC014_A549_24H:BRD-A80788753-001-01-7:10,CPC014_ASC_24H:BRD-A80788753-001-01-7:10,CPC014_HA1E_6H:BRD-A80788753-001-01-7:10,CPC014_HCC515_6H:BRD-A80788753-001-01-7:10,CPC014_HEPG2_6H:BRD-A80788753-001-01-7:10,CPC014_HT29_6H:BRD-A80788753-001-01-7:10,CPC014_MCF7_6H:BRD-A80788753-001-01-7:10,CPC014_MCF7_24H:BRD-A80788753-001-01-7:10,CPC014_NEU_24H:BRD-A80788753-001-01-7:10,CPC014_NPC_24H:BRD-A80788753-001-01-7:10,CPC014_PC3_6H:BRD-A80788753-001-01-7:10,CPC014_PC3_24H:BRD-A80788753-001-01-7:10,CPC014_PHH_24H:BRD-A80788753-001-01-7:10,CPC014_SKB_24H:BRD-A80788753-001-01-7:10,CPC014_VCAP_6H:BRD-A80788753-001-01-7:10,CPC014_VCAP_24H:BRD-A80788753-001-01-7:10
22934,-1.65744161606,0.116067655385,0.560750007629,0.764163613319,-0.308333992958,0.816969454288,0.696026921272,0.0103234881535,0.047959767282,-0.681166648865,-1.00680041313,0.67589700222,-0.121863313019,0.196866050363,-0.656911194324,0.631636202335,0.975026786327,-0.874637901783,-0.650077342987,-1.53657782078,-0.24669264257,-0.486080825329,0.272702217102,0.212051928043,0.00766290724277,0.420463830233,0.194559425116,0.201499998569,0.073996886611,-0.0658168122172,0.225477069616,0.247855246067,-0.826915323734,0.364308774471,0.277939707041
9289,0.61232894659,-0.855921089649,-0.373349994421,-0.358919769526,-0.258953750134,-0.108370482922,0.696480095387,0.331868201494,0.312887221575,-0.422466665506,1.18076705933,-1.42718446255,-0.0360068902373,0.074390232563,0.58012253046,-0.916208267212,-0.528810441494,-0.61199337244,0.599179625511,-0.0682466477156,-0.38833078742,-0.37241590023,0.449288159609,0.0588912963867,1.88167536259,0.145096451044,0.662421166897,0.607050001621,0.194960355759,-0.474412858486,0.693502426147,0.503952622414,0.14705735445,-0.666503787041,-0.37330031395
4931,-3.64837503433,-0.669345259666,-0.140949994326,-1.72725152969,0.272499829531,-0.976863563061,0.741926372051,-0.0386974290013,0.774260938168,-0.00179999985266,0.494557827711,-0.474778205156,-1.16136300564,-1.02697610855,0.0602020956576,-0.192594394088,-0.415776312351,-0.0797129198909,0.313142985106,-1.33911967278,0.42335152626,0.442202150822,0.211309432983,-1.31903505325,0.0779543146491,-1.34804987907,-0.0394868552685,0.0,0.300901144743,0.844742655754,-0.431737840176,0.507664144039,1.30748713017,-0.922768115997,-0.0755047947168
4200,0.0120526421815,0.354871630669,0.233500003815,-0.159091413021,-0.290886491537,0.589307188988,-0.62292522192,2.38896584511,-0.54623991251,-1.23140001297,-0.896060824394,-0.924986124039,0.423010736704,0.925490856171,-0.580780148506,-0.619959831238,-0.312357127666,0.663481891155,0.97642660141,0.883362412453,-0.187531530857,0.158389538527,-0.351076185703,-0.345048427582,0.019834972918,-0.0794799551368,-0.0276976823807,0.974099993706,2.24065184593,-0.585075199604,0.465389966965,0.243513941765,0.388247430325,-0.733162641525,0.323336362839
93594,0.0926090031862,-0.58517563343,0.33339998126,-0.612626314163,1.22578847408,1.55691158772,-0.806703686714,0.266068935394,0.838600575924,-0.0188333392143,-0.513657748699,0.453278273344,0.727168679237,0.535498321056,-0.969366908073,-0.987762987614,-0.526969313622,-0.060638204217,0.990039348602,0.516206085682,0.148443967104,-0.186269968748,-0.457167357206,0.936213314533,0.244791999459,0.990793585777,1.0011934042,-0.421150028706,0.215442627668,1.55873191357,0.771542847157,-0.101177096367,1.10009491444,-0.221465721726,-0.585651874542
5982,-0.596126794815,0.40395283699,0.644400000572,-0.19197230041,-1.42948246002,0.190201833844,-0.859384655952,-0.399241983891,0.625519871712,-0.22433334589,-1.00805675983,0.318897783756,1.14297580719,0.421525806189,-0.926607429981,-0.183794140816,0.225122004747,-0.0152151882648,-0.295877277851,0.313085019588,-0.199818953872,1.12312364578,1.41388654709,0.512955665588,0.662674188614,-0.338874787092,0.0719295889139,0.438749998808,1.50174427032,-0.102507501841,0.656563520432,-0.164046674967,-0.952249526978,0.184891030192,0.0600195378065
26520,-2.08436536789,0.615503430367,0.252350002527,1.0952334404,0.512122094631,-1.91164445877,-0.626534759998,-0.206590011716,-0.894446730614,-1.08899998665,-1.16866838932,-0.168229073286,-0.411109507084,0.761691451073,-2.21071004868,0.382905960083,0.784754872322,-0.974890530109,-0.307754904032,-0.697870254517,-0.330444842577,0.426398694515,0.65809327364,-0.340129435062,0.0794294029474,0.12528899312,-0.614811241627,-0.998199999332,-2.16586256027,-0.281922519207,0.0947628170252,-0.594871878624,-2.9100215435,0.468123406172,0.677799940109
4998,1.2199113369,-0.155771374702,1.07465004921,-0.829114794731,0.70111823082,1.30902862549,-0.571706116199,0.471280604601,0.57815849781,0.000666666659527,0.381088733673,-1.51734316349,-0.789901673794,-0.48662930727,-0.121102973819,-0.664250552654,-1.84770512581,1.23355162144,-0.127216145396,-0.838948726654,-0.116482630372,-0.439878731966,0.576845228672,0.209891721606,-0.136296883225,0.467079877853,1.12742972374,0.00034999998752,-0.183443635702,0.656522214413,-0.642507433891,0.339877545834,0.81595146656,-0.260189414024,0.519052147865
10038,-2.69940257072,0.366720795631,-0.908550024033,-0.00291845202446,0.867951631546,0.285158902407,0.514175593853,0.290437102318,-0.158633098006,-0.172533303499,-1.09060025215,0.886686086655,0.35205411911,1.15072202682,-0.404133081436,-0.0649443119764,0.271685242653,-0.536861896515,-0.193584248424,0.754805326462,-0.493771255016,0.361375242472,-0.534403085709,-0.819225788116,-0.134927496314,-0.548121869564,-0.0400506518781,-0.320500016212,0.570378005505,-0.633658528328,-0.895727515221,-0.498321086168,0.712959110737,0.468606442213,0.656244516373
60493,-0.114458985627,0.649475932121,1.19340002537,0.317945837975,0.921104192734,-0.347348511219,0.0261171758175,0.653723299503,0.000131964683533,-0.508966684341,0.9039041996,2.42312479019,-0.816220402718,-1.33736824989,0.609828770161,0.46645283699,0.373890817165,0.738338410854,-1.72133922577,-0.0588281936944,-0.250455677509,-0.38991445303,-0.611166000366,-1.45242524147,-0.0546190738678,-0.0749793797731,-0.207728922367,3.13540005684,0.144632458687,-0.770801663399,-0.0814031511545,0.233541622758,-1.31274211407,-1.97718572617,1.38468408585
51495,0.390996098518,0.428755223751,0.483550012112,0.349236398935,-4.15245246887,-0.572383880615,-0.321550130844,-0.197654917836,0.251020282507,-0.627799987793,-1.12838745117,-0.938242435455,0.0197203755379,-0.680354833603,0.432628273964,-1.27401077747,-1.3779194355,-0.837472558022,0.268369108438,-0.0663861781359,-0.555659890175,-0.043507900089,0.639556348324,0.587488889694,1.06255292892,0.130765393376,0.431214243174,-0.70609998703,0.0825231522322,-0.920261263847,-0.771061897278,0.80600041151,1.50838518143,-0.116764679551,-0.607224106789
4482,-0.851916253567,0.291528522968,0.374649971724,0.267785340548,0.0747740268707,-0.998253941536,0.256893634796,-0.110691726208,0.778879582882,0.301600009203,-0.335523724556,-1.4071366787,0.35191577673,0.326766461134,1.83154904842,0.174957722425,-0.751344501972,-0.577009737492,0.813949882984,0.188953474164,0.579639911652,0.899738132954,-0.534668266773,-0.132978230715,-0.579207181931,-0.448043167591,-0.719953179359,-0.197899997234,-0.415539741516,0.399692922831,0.265268146992,0.0371782779694,-0.102595590055,-0.206632301211,0.535052657127
23224,1.91738498211,0.236258268356,0.161149993539,0.446014463902,-0.13801330328,-0.415695339441,-0.214831367135,-0.353867828846,-0.204580232501,0.675066709518,-0.0675650238991,-0.225011125207,0.0185139849782,-0.583121538162,-0.274094581604,0.401477128267,0.257994234562,-0.752179443836,3.78229570389,-0.326165616512,-0.261103928089,-0.662147819996,-0.728200674057,-0.130879074335,0.085292339325,-0.418063044548,0.466435939074,0.129249989986,-0.392765969038,-0.505361557007,-0.322183966637,-1.20743632317,-1.83585202694,0.0707427337766,0.949157655239
9690,-0.0516319461167,-1.51167678833,1.09615004063,-0.184912934899,-0.388017117977,-0.0402698218822,-0.981022298336,-0.407084584236,-3.58004713058,-1.51110005379,-0.11974388361,0.146503925323,0.0317626520991,0.27178645134,0.439661562443,0.323417723179,0.223876282573,-0.923175156116,-0.584991335869,0.042100712657,0.622739076614,0.0159918814898,-0.418409347534,-0.653211712837,-0.970707774162,-1.26044130325,-0.908895492554,0.463999986649,-0.736437559128,0.208865404129,0.663390994072,0.537905693054,-0.221302956343,-0.0732379257679,0.300535082817
80212,1.97797751427,-0.361219763756,0.428749978542,0.654258012772,-0.642797231674,-0.0202209204435,-1.44292104244,0.40823996067,0.515888392925,-0.539033353329,1.94704520702,1.97094655037,0.880824029446,0.863260030746,0.338215619326,-0.762692093849,1.67777395248,0.619814157486,-0.253477990627,0.7654556036,-0.428278923035,1.09859704971,-0.359335243702,-0.240768939257,-0.344678103924,-0.485254645348,-0.0092154443264,0.469699978828,-1.57207429409,3.45872139931,-0.183108717203,-0.576707661152,-0.495050817728,0.328144490719,0.656045556068
29928,0.32778018713,-0.0151832401752,-0.487300038338,1.42456197739,1.31752920151,-0.286775648594,1.29826033115,-0.131466329098,0.159298270941,1.15330004692,-0.222833454609,1.04177951813,0.284469395876,-0.346969366074,0.303815156221,0.744449198246,0.693727374077,-0.397150695324,-0.649350047112,-0.309363603592,-0.304450452328,-0.412260740995,0.29759785533,0.792346894741,0.225562512875,0.0712920576334,-0.378994762897,-0.718699991703,-2.01503753662,0.0331022031605,1.00035333633,-0.507563233376,-0.00388657767326,0.469553142786,0.385226964951
22809,0.649592876434,-0.422606229782,-2.28600001335,0.797618746758,0.150702476501,0.108591668308,0.350133419037,0.542499303818,0.417919993401,-0.0391666740179,1.20940113068,0.795258641243,0.359612375498,-2.44431567192,-0.695538818836,0.971946597099,0.550701022148,-0.495783984661,-0.143194377422,-4.84218788147,-6.04035568237,0.337619960308,-0.0725428164005,-0.325688034296,0.701645731926,-1.9477891922,-0.385974138975,-0.208099991083,0.00124160200357,-0.511374056339,1.24706220627,-0.786447107792,-1.54241991043,-0.107147797942,0.424295514822
50814,0.350255280733,-0.357799887657,-2.62170004845,-0.606027126312,0.0508847162127,-0.0541503727436,-1.21383154392,-0.605937600136,0.0490948855877,-0.259400010109,-0.0888433158398,0.796133816242,-0.710607409477,-0.712167561054,0.0476668104529,0.552075028419,0.745352625847,1.23009645939,0.105439454317,0.0250831823796,0.154157146811,-0.156976491213,-0.105270989239,-0.245614171028,-0.435880303383,-0.281448304653,-0.820492565632,-0.33054998517,-1.11888563633,-1.1109380722,-0.329732298851,-1.40330791473,-1.00585114956,-0.693113863468,0.837871551514
55256,-1.31909060478,0.588164508343,0.15189999342,0.407151192427,0.340718984604,0.577501535416,-0.503055036068,-0.546768426895,-1.1185683012,-0.413500010967,-0.58580493927,0.446792542934,-0.0251526944339,0.408214479685,-0.941774606705,-0.175565585494,0.578609108925,-0.169246703386,0.62259966135,-0.531117677689,0.379807025194,0.00445176661015,0.300154566765,0.205287247896,-0.0236478149891,0.170222178102,0.22188590467,0.574549973011,0.127432137728,-0.600637018681,-0.310335189104,-0.139511525631,-0.31559330225,0.341298282146,0.0513436049223
56997,0.438899308443,-0.00470378994942,5.54430007935,0.222309887409,-0.232472315431,-0.540979027748,0.93190985918,3.01108384132,5.17614078522,-0.707766711712,-0.0806470140815,-0.0292713046074,1.72645056248,0.337470948696,0.644003510475,0.527675509453,-0.485192894936,-0.467765361071,0.0669103711843,0.151129007339,0.0535946711898,0.0609580427408,0.989771783352,0.805662930012,0.919571578503,-0.348717808723,-0.63541072607,-0.483350008726,-0.328782975674,-0.888884603977,1.86993575096,-0.107285752892,-0.36189237237,2.02713942528,0.508697152138
81544,-0.254667103291,-0.715922176838,0.334800004959,0.00314491987228,0.753134846687,1.16765248775,0.295817106962,-0.088657528162,0.120305329561,0.113600000739,0.52383005619,1.04583203793,0.282084822655,-0.298506915569,0.098954834044,-1.11396956444,-1.0485637188,-0.0713782310486,0.635667324066,-0.26480832696,0.00725323706865,-0.581259906292,-0.196656614542,-0.0180721729994,0.510345637798,-0.34251371026,-0.307496845722,0.640850007534,1.14632797241,0.815646886826,0.606885790825,0.478834152222,-0.611807525158,-0.283812046051,-0.955516755581
6894,-0.954663336277,-0.871186256409,-0.352400004864,1.3638677597,-0.141977697611,-1.84873998165,-1.07739973068,-1.24015665054,-0.65801268816,-0.367700070143,-0.505805909634,0.163488775492,0.556399941444,-0.159917473793,-0.727462470531,0.0624153092504,0.716116070747,-0.999737501144,-1.01623618603,1.39454197884,-1.33845496178,0.489366352558,-1.14911139011,-0.368947207928,0.475947707891,-1.92213964462,-0.383631378412,-0.392100006342,-0.0653242394328,-0.00316566228867,-0.702194035053,-0.0278383046389,0.165175333619,0.38671207428,-0.053527995944
64080,1.2660381794,0.223402321339,0.271099984646,1.48450684547,1.35936999321,0.127953469753,1.02566456795,-0.54351234436,-0.700498819351,-0.379366695881,4.23417758942,-0.458878874779,0.180006310344,1.5833671093,-1.04652512074,-0.217473700643,0.00779915601015,-0.162943199277,0.0381388664246,0.908444941044,-0.713892757893,-0.555625498295,0.0104811489582,-0.799050569534,-0.436084568501,-0.568709313869,-0.31016844511,0.0968500003219,0.291586130857,2.49654507637,2.07223963737,-0.0318150222301,-1.14054167271,0.203166842461,-0.0455465242267
55818,-0.686434805393,-2.51668715477,-0.574000000954,0.898671150208,0.250930011272,-0.539636135101,-0.493802219629,-0.873041033745,-0.25417381525,-0.292233347893,-0.00253748893738,-0.404033243656,0.0453028269112,-0.281765699387,0.254435956478,-0.492373377085,-1.03708517551,-0.000129707157612,0.87161898613,-1.65366435051,0.540669977665,-0.246646732092,-0.300246417522,-4.40227413177,-0.1215647012,-0.106591805816,-0.4958294034,-0.0742500126362,-1.31933605671,-0.151211678982,-0.414493024349,1.07168865204,0.203542411327,0.428211092949,0.044063527137
637,0.687490701675,-0.0963019579649,-0.065750002861,-1.20732843876,0.270744621754,1.03315103054,0.291399717331,0.521713137627,1.50919008255,0.808166623116,0.836843013763,-0.462574779987,-0.144964933395,-0.710057854652,-0.675215959549,-2.96924304962,-0.958556473255,0.232956662774,0.715720415115,0.217379450798,-0.243387401104,-0.80528819561,-0.386405915022,-1.36725521088,0.142684876919,-0.0208213087171,0.130411341786,-0.714150011539,-2.89251303673,0.293375819921,-1.14357066154,0.535969316959,1.8773099184,-1.70440590382,-0.484722346067
22823,0.285013765097,0.530466258526,-0.404399991035,2.2428920269,0.482736349106,-0.123471587896,0.289622277021,-0.339836418629,-0.149684041739,0.309099972248,-1.10436332226,-0.57386225462,0.814698696136,-3.05961036682,-0.907591819763,0.0908644348383,-0.105645895004,0.714218974113,1.23826503754,-0.0977013707161,-0.542384505272,0.13441067934,1.25782191753,0.208267062902,0.403009325266,-0.00532230734825,-1.03015327454,0.478500008583,0.301378309727,0.0918411239982,0.0211613103747,0.0688302516937,5.4159989357,-0.349577218294,-0.373048365116
5287,-0.147553235292,-0.0870726928115,0.0648500025272,0.46569904685,-0.404142737389,0.562738537788,0.322829276323,1.32125902176,-0.0317783094943,0.290566653013,-1.14199829102,0.457459151745,0.675602912903,0.409313350916,-1.25353217125,-1.60972225666,-0.765707910061,0.833130419254,-0.289524704218,-0.54863256216,-0.554926633835,-0.215402081609,-0.412373691797,1.23263645172,0.357398748398,0.0321822315454,0.603158473969,0.0326000005007,-0.880479097366,0.0515070110559,-0.165228813887,0.314178824425,1.82785272598,0.0748245790601,-0.256221264601
91137,-0.0265513472259,1.03670918941,0.0887499973178,0.616644799709,1.0348534584,0.649131178856,-0.068987801671,-0.852339863777,-1.07725811005,0.0128000080585,-0.42854487896,-0.547204494476,-0.417244106531,0.507976770401,-0.716190040112,-0.200031980872,0.390681445599,-1.523914814,-0.285305410624,-1.34227347374,-0.919849514961,-0.226463958621,-0.751024603844,-0.280278801918,-0.0153162628412,0.479973345995,-0.183220952749,0.151500016451,-1.60339617729,-0.707390844822,0.25072157383,0.458096265793,-0.978579640388,0.251811653376,0.134265065193
23097,1.97731935978,0.138942852616,0.047150015831,-0.494290530682,1.26076591015,0.771105647087,-0.837281048298,0.47589635849,-0.312181413174,0.208300024271,0.526263773441,-0.63341075182,0.303897470236,-1.19540476799,-0.0266880579293,0.530463278294,0.16763690114,-0.743406176567,0.269311368465,-0.435771048069,-1.41667115688,-0.504231154919,-1.06325125694,0.314279168844,-0.0223322510719,-0.472987115383,-0.212084233761,0.285550028086,-0.744728863239,-0.160157233477,-0.681156635284,1.16108334064,-0.252983570099,-0.0607584565878,-0.85337638855
9851,2.41556453705,-0.252811431885,0.431899964809,-1.03322815895,0.0622463971376,0.389331579208,1.07360243797,-0.539362609386,0.609753787518,-0.331600010395,0.229120343924,0.0511410236359,-0.0550551861525,-0.40901234746,1.19071173668,-0.289321929216,-0.582471489906,3.14678692818,0.952053546906,0.547017216682,0.605387687683,-0.00656748656183,-0.838885366917,-0.0846114605665,0.00297183170915,0.293420672417,0.370818078518,0.284550011158,1.07137858868,0.680513381958,0.617713093758,0.432028025389,0.896503329277,0.033389210701,0.511093139648
23522,-0.110045775771,-0.878041267395,0.502900004387,0.0488210245967,0.818637669086,-0.245916053653,0.309932947159,-0.826300382614,0.512587249279,0.318733334541,0.595546126366,-0.31570237875,1.12437427044,-0.822778701782,-0.0521428063512,1.22600603104,-0.906840920448,1.93132901192,-0.23954193294,2.23868322372,0.0725158601999,0.356450796127,-0.618882775307,0.22438518703,0.15467992425,1.12862682343,-0.246749132872,0.492950022221,-0.307125777006,-0.231306537986,-0.0201051682234,0.145452871919,-0.103574477136,-0.122884556651,-0.894500136375
1123,1.95405066013,-0.42752340436,-0.292650014162,-0.69893682003,-0.133061602712,0.533106803894,0.18992985785,-2.17492389679,0.653289020061,0.15433332324,0.738350868225,0.136381536722,-0.113415792584,-0.590942025185,-2.33676195145,-1.1873165369,0.101905658841,0.44884032011,-0.316831767559,-0.916037082672,-0.180937632918,-0.396677017212,-0.782141447067,0.0390559136868,-0.613592743874,0.547557175159,-0.286839395761,-0.410449981689,1.11538302898,0.999196827412,-0.498935878277,0.321845531464,0.446809887886,-0.723949491978,-0.976234912872
5603,2.00652623177,-0.117408931255,-0.557150006294,0.406705468893,0.0556043982506,-0.0575794577599,-0.315441846848,0.334142267704,-0.84553706646,0.821133375168,0.409611850977,0.585234284401,0.537897646427,-0.795284748077,0.224952787161,1.15175235271,1.10065340996,0.595233261585,0.163512200117,-0.888788044453,-1.03917992115,0.205993965268,0.000614980235696,0.272576361895,0.527805745602,-0.559837818146,-0.592515170574,-0.00520002841949,3.54435443878,-1.07181763649,1.20140051842,1.32348012924,2.52163863182,-0.0552331805229,0.206623896956
51569,-1.36989557743,1.1898778677,-0.658450007439,0.468802064657,0.985711812973,0.237935304642,0.791406452656,-0.607321918011,-1.37578511238,-0.481900006533,0.182140856981,0.622307598591,1.22089779377,-0.508455872536,-0.982161402702,1.30242407322,-0.514258265495,-1.48777914047,0.0567800626159,-0.301855027676,0.283109843731,-0.317430019379,-0.297876536846,-0.371721863747,-0.122640930116,-0.241375476122,0.0640871971846,-0.301550000906,-1.1717261076,-0.118232607841,-0.327783197165,0.295441120863,-0.0543115660548,-0.802530050278,-0.176577359438
55699,-1.98957204819,0.915738105774,0.537450015545,0.65220284462,-0.218790858984,0.979891419411,-0.345014691353,-3.67399263382,-0.247362539172,-0.342000007629,-0.719132959843,0.248494058847,0.418604522943,1.41959452629,-1.83110117912,-0.0532875880599,-0.0957319736481,-0.225942522287,-0.497122824192,1.06251955032,0.245884925127,0.279708474874,-0.568862736225,-0.271005570889,0.703449606895,-3.36793398857,-0.0535657778382,0.0368999838829,-1.01426005363,-0.685805261135,-0.209788382053,-0.894563257694,-0.640944361687,0.362909346819,0.342456161976
2624,1.75529313087,-0.233721360564,-0.707700014114,-0.567379653454,0.467229455709,-0.114696919918,-0.586341202259,-0.020873952657,0.878206074238,1.40593338013,0.345628708601,0.357531011105,0.177216470242,1.04293644428,0.270996004343,0.69827580452,0.841086089611,0.194470539689,-0.667202532291,-0.991079986095,-0.784570515156,-0.538332939148,-0.660024821758,-1.42460370064,0.325768619776,-0.113332092762,1.26290154457,-0.185750007629,-0.956017494202,0.349028497934,0.359519034624,1.45759832859,1.77353703976,-0.0809835791588,-0.109514169395
8204,-0.530816078186,0.392348110676,0.363999992609,-0.293218970299,0.668217182159,0.159942671657,-0.100999452174,0.276960551739,-2.50077986717,-0.665300071239,0.47293022275,0.458061277866,-0.00140965543687,-0.100564450026,-0.0908789634705,0.206814318895,0.0555188953876,-0.0739106014371,0.126590937376,-0.535991191864,0.0276541486382,-0.449586987495,-0.314281463623,0.140525341034,-0.140984266996,-0.0959799960256,-0.240060225129,0.0948999971151,-0.284375667572,-0.79038631916,-0.361558675766,-0.0661597400904,0.0953349322081,0.0585854202509,0.0377312973142
9133,-2.05391001701,0.732071757317,-0.474199980497,-1.39424681664,1.31143212318,1.28815627098,0.233750268817,-0.47417318821,-1.15839505196,0.321833372116,-0.892972528934,-0.105340540409,0.0280993431807,-1.06653916836,0.256568998098,0.58309674263,-0.125617027283,1.12723815441,0.0532002300024,0.158304736018,-0.648521661758,-0.0790806859732,0.503060638905,-0.812945604324,-3.9901778698,0.265321075916,0.127856999636,0.853749990463,-1.92725050449,-1.06663966179,0.0192981511354,0.203081846237,1.67677509785,0.29877281189,0.342920869589
10921,0.608790874481,-0.211492359638,-0.238199993968,1.23660492897,0.131994366646,0.221136122942,-0.165868893266,-0.706285953522,1.17084264755,0.453733325005,0.154408574104,0.210627168417,0.919247031212,-0.0779651850462,0.737024724483,0.766673862934,0.940220236778,-0.553948640823,-1.5776515007,1.99966299534,-0.459452331066,0.136750042439,0.33128964901,-0.132932603359,0.8278465271,0.0522356070578,2.28711271286,1.02429997921,0.0854365602136,-0.488936543465,1.09895837307,-1.13818538189,-0.429601401091,-0.0138473631814,-0.126758128405
51742,-0.0854042693973,0.206873089075,-0.08639998734,0.445342421532,0.35243999958,-0.9699665308,0.299863606691,0.158834695816,0.810792922974,0.754400014877,0.853395342827,0.231121569872,-0.305710464716,-0.359571456909,0.704924821854,0.472152709961,0.47655081749,1.210547328,-0.718003511429,-0.0147732309997,-0.27257668972,0.237479269505,-1.04621994495,-0.440932810307,-0.311250656843,-0.454818844795,-0.946541786194,0.648699998856,-1.98006379604,-0.624818861485,0.194566145539,0.39326363802,0.0682173445821,-0.203168019652,-0.139658123255
2954,1.65334618092,-0.143661350012,0.153200000525,-0.287835001945,-0.4508677423,-0.363986879587,0.574640035629,0.137578696012,0.46324673295,0.273166686296,0.262890219688,-0.471207350492,0.204381987453,1.22115182877,0.759295046329,0.687866985798,-0.0315718948841,-0.174768924713,-0.0292215719819,0.456096589565,0.199018269777,0.836795091629,0.106652021408,0.349894016981,-0.79804444313,-0.297512441874,-0.254680812359,-0.0571500062943,1.66948223114,-0.630887269974,-0.0275297313929,0.109592497349,-0.296783715487,-0.511365890503,0.615646719933
27244,-0.122500739992,-0.022765815258,-0.395900011063,0.605163455009,-0.384148180485,2.10292220116,-0.411609172821,-0.227129593492,-0.251543670893,-0.629800081253,-0.322136342525,-1.09594106674,0.243881165981,0.271839052439,-0.981117844582,-0.345313340425,-0.299805343151,0.105403363705,6.44995355606,-0.185219138861,-0.807691931725,-0.598290145397,-0.380342334509,0.650083422661,-0.711042821407,1.27937960625,0.93648147583,-0.0364000014961,0.101514548063,0.0143954828382,-0.445655465126,0.863905072212,1.80381536484,-0.0528245121241,0.631789326668
23013,0.300352811813,0.988719463348,0.269250005484,0.289297431707,-0.128009617329,-0.0153033584356,-0.583629906178,0.910967707634,-1.09159040451,0.334133327007,0.755176484585,0.512605786324,0.0706703737378,0.100892230868,0.556518673897,-1.38966083527,-0.509304642677,1.34239673615,-0.2581859231,-0.468953639269,1.11077857018,0.566545844078,0.104975968599,-0.884373009205,0.0566636919975,-0.00328361988068,0.274453669786,0.452549993992,-0.114640213549,0.696683704853,0.399199098349,-1.11437368393,0.362364411354,0.120169840753,-1.16812181473
8050,-2.18703603745,0.319994002581,-0.710150003433,0.429030656815,0.64585596323,0.0873153582215,-0.439176172018,-0.457290202379,-0.272740036249,-0.599066674709,-1.02128446102,-0.251271128654,0.956592917442,0.406128555536,-0.711994469166,0.12645933032,0.329430252314,-2.03275609016,0.473918199539,0.549737393856,0.107831947505,0.038556933403,-0.155390501022,-0.0910934358835,-0.142604708672,-0.350079208612,-0.576440036297,0.415800005198,0.835828781128,0.756096184254,-1.91079616547,0.196000725031,1.35029268265,0.534556388855,0.924540400505
79961,0.950909972191,-0.930732190609,-0.572399973869,-1.12555754185,0.742238759995,-0.235033512115,-0.12060816586,-1.23865866661,-0.334967643023,-0.0339000225067,0.965914964676,0.0774292349815,0.230273336172,-1.13626027107,-0.00183592736721,-0.59315776825,-0.213629260659,1.52900671959,-0.238478124142,-0.576003789902,-0.433485746384,-0.353324204683,0.802041351795,0.0128089934587,-0.404612660408,-2.88701057434,0.0209100916982,0.354550004005,0.384387791157,1.65989112854,-0.125893712044,0.176541343331,3.36088657379,0.671485424042,0.784494757652
2017,0.716917395592,0.479704290628,0.264400005341,-0.0994939804077,-1.10028040409,-0.412329077721,-0.264884710312,0.635074019432,-0.527744650841,0.770266711712,-1.23368871212,0.701246261597,0.0956483334303,0.611364364624,0.0904867649078,0.511817097664,-0.334565013647,-0.845657706261,-1.29641282558,-0.16177123785,0.355591773987,0.116135202348,0.378681063652,-0.303607285023,1.18261432648,-0.322059094906,-0.481403797865,0.158399969339,1.33518242836,-0.522147834301,-0.271946370602,-0.37041798234,-1.65134167671,-0.168301254511,-0.469597131014
55148,1.17416632175,0.178350538015,3.54955005646,0.570370554924,1.69425618649,-0.119236677885,-0.481265544891,-0.818581938744,-0.159223809838,-0.521800041199,-1.23412907124,0.983002364635,0.130377873778,-0.840503454208,0.301989495754,0.264681756496,1.27343034744,-0.658866763115,-0.173157945275,0.961306154728,-0.458623826504,0.517871022224,0.325239092112,0.898133337498,-0.151023179293,0.292614758015,-0.378581166267,0.116400003433,0.0637002065778,-0.401539891958,2.14480376244,1.00622844696,0.654522001743,-0.934298753738,-0.0412367209792
960,-1.70931875706,-0.446179986,-1.14219999313,-1.08887386322,-0.059841632843,0.491312503815,0.7874096632,-1.06739771366,0.00368620455265,-5.22936725616,0.36064183712,-0.319616377354,0.560036957264,-2.06693553925,-2.84285950661,-0.219071447849,-0.561111092567,-0.779453754425,0.275256961584,0.137038260698,-0.723783969879,-1.1622107029,-0.423518419266,0.548081934452,-0.334301650524,0.729748427868,-0.103150635958,-1.01614999771,0.188462525606,-0.65702688694,-0.175929367542,0.440857440233,0.381898701191,-1.29082465172,-0.665874660015
