rid,CPC002_HA1E_6H:BRD-K71726959-001-04-2:10,CPC002_HA1E_24H:BRD-K71726959-001-04-2:10,CPC002_HCC515_6H:BRD-K71726959-001-04-2:10,CPC002_HCC515_24H:BRD-K71726959-001-04-2:10,CPC002_PC3_6H:BRD-K71726959-001-04-2:10,CPC002_PC3_24H:BRD-K71726959-001-04-2:10,CPC002_VCAP_6H:BRD-K71726959-001-04-2:10,CPC002_VCAP_24H:BRD-K71726959-001-04-2:10,CPC006_A375_6H:BRD-K71726959-001-06-7:122.55,CPC006_A375_24H:BRD-K71726959-001-06-7:122.55,CPC006_A549_6H:BRD-K71726959-001-06-7:122.55,CPC006_A549_24H:BRD-K71726959-001-06-7:122.55,CPC006_A673_6H:BRD-K71726959-001-06-7:122.55,CPC006_AGS_6H:BRD-K71726959-001-06-7:122.55,CPC006_CL34_6H:BRD-K71726959-001-06-7:122.55,CPC006_CORL23_6H:BRD-K71726959-001-06-7:122.55,CPC006_COV644_6H:BRD-K71726959-001-06-7:122.55,CPC006_DV90_6H:BRD-K71726959-001-06-7:122.55,CPC006_EFO27_6H:BRD-K71726959-001-06-7:122.55,CPC006_HA1E_6H:BRD-K71726959-001-06-7:122.55,CPC006_HA1E_24H:BRD-K71726959-001-06-7:122.55,CPC006_HCC15_6H:BRD-K71726959-001-06-7:122.55,CPC006_HCC515_6H:BRD-K71726959-001-06-7:122.55,CPC006_HCC515_24H:BRD-K71726959-001-06-7:122.55,CPC006_HCT116_6H:BRD-K71726959-001-06-7:122.55,CPC006_HEC108_6H:BRD-K71726959-001-06-7:122.55,CPC006_HEPG2_6H:BRD-K71726959-001-06-7:122.55,CPC006_HT115_6H:BRD-K71726959-001-06-7:122.55,CPC006_HT29_6H:BRD-K71726959-001-06-7:122.55,CPC006_HT29_24H:BRD-K71726959-001-06-7:122.55,CPC006_JHUEM2_6H:BRD-K71726959-001-06-7:122.55,CPC006_LOVO_6H:BRD-K71726959-001-06-7:122.55,CPC006_MCF7_6H:BRD-K71726959-001-06-7:122.55,CPC006_MCF7_24H:BRD-K71726959-001-06-7:122.55,CPC006_MDST8_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH1694_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH1836_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH2073_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH508_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH596_6H:BRD-K71726959-001-06-7:122.55,CPC006_NOMO1_6H:BRD-K71726959-001-06-7:122.55,CPC006_OV7_6H:BRD-K71726959-001-06-7:122.55,CPC006_PC3_6H:BRD-K71726959-001-06-7:122.55,CPC006_PC3_24H:BRD-K71726959-001-06-7:122.55,CPC006_PL21_6H:BRD-K71726959-001-06-7:122.55,CPC006_RMGI_6H:BRD-K71726959-001-06-7:122.55,CPC006_RMUGS_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKLU1_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKM1_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKMEL1_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKMEL28_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNGM_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNU1040_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNUC4_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNUC5_6H:BRD-K71726959-001-06-7:122.55,CPC006_SW480_6H:BRD-K71726959-001-06-7:122.55,CPC006_SW620_6H:BRD-K71726959-001-06-7:122.55,CPC006_SW948_6H:BRD-K71726959-001-06-7:122.55,CPC006_T3M10_6H:BRD-K71726959-001-06-7:122.55,CPC006_THP1_6H:BRD-K71726959-001-06-7:122.55,CPC006_TYKNU_6H:BRD-K71726959-001-06-7:122.55,CPC006_U937_6H:BRD-K71726959-001-06-7:122.55,CPC006_VCAP_6H:BRD-K71726959-001-06-7:122.55,CPC006_VCAP_24H:BRD-K71726959-001-06-7:122.55,CPC006_WSUDLCL2_6H:BRD-K71726959-001-06-7:122.55,CPC017_A375_6H:BRD-K71726959-001-04-2:10,CPC017_A549_6H:BRD-K71726959-001-04-2:10,CPC017_A549_24H:BRD-K71726959-001-04-2:10,CPC017_ASC_24H:BRD-K71726959-001-04-2:10,CPC017_HEPG2_6H:BRD-K71726959-001-04-2:10,CPC017_HT29_6H:BRD-K71726959-001-04-2:10,CPC017_MCF7_6H:BRD-K71726959-001-04-2:10,CPC017_MCF7_24H:BRD-K71726959-001-04-2:10,CPC017_NPC_24H:BRD-K71726959-001-04-2:10,CPC017_PHH_24H:BRD-K71726959-001-04-2:10,CPC017_SKB_24H:BRD-K71726959-001-04-2:10,CPC006_H1299_6H:BRD-K71726959-001-06-7:122.55,CPC006_RKO_6H:BRD-K71726959-001-06-7:122.55
2778,-1.42764997482,-0.549115478992,0.849576711655,-1.47149407864,-0.388085395098,1.02431213856,0.0759181380272,-1.30316746235,0.600218653679,0.203388005495,0.689134657383,-0.243126809597,0.336400002241,-0.373400002718,-0.0359999984503,-1.02044999599,-5.2376499176,-0.915950059891,0.800899982452,0.538104534149,-0.49096852541,-0.891557574272,1.2274698019,1.84357583523,0.487649977207,1.02609288692,0.803005278111,1.5014500618,-0.858049035072,-0.87293869257,-5.51959991455,0.694350004196,-0.0973023176193,-1.7598695755,-2.5611000061,-10.0,0.00200000009499,0.196599990129,-0.238950014114,-1.59864997864,1.50564992428,0.368299990892,-0.328176498413,-0.212361454964,1.41199994087,-9.30974960327,0.00378477573395,-4.78684997559,-2.27554988861,-0.0647999942303,0.908999979496,-5.39079999924,0.136250004172,0.0128999948502,0.983399987221,0.564849972725,0.415590822697,0.0973688066006,0.549499988556,0.0270729362965,1.06895005703,1.22759997845,0.333689510822,-0.106936275959,-3.27385020256,0.61384999752,0.154066294432,-0.141155689955,0.511313974857,-0.661242902279,-2.00700449944,-0.499283879995,0.161037802696,-3.01657271385,0.83235001564,-4.70944976807,-2.43324995041,-0.502499997616
54881,0.156949996948,-0.361946702003,-0.170945227146,-0.539790570736,0.0408470630646,0.223873451352,-0.670333445072,0.0825854167342,-0.558322429657,-0.704669117928,-2.47846412659,0.926587700844,-1.33259999752,-3.56640005112,1.27550005913,-3.06559991837,-1.07325005531,-0.790349960327,-0.529950022697,-3.41953897476,0.478963851929,-0.0865992307663,-0.633626759052,-2.43469524384,-0.922600030899,0.00586628913879,-1.23341453075,-3.76570010185,0.185913771391,0.702684402466,-0.0291499979794,-0.12864997983,-4.39612722397,-0.639878571033,-3.02239990234,1.14929997921,-0.271400004625,0.768199980259,-0.462450027466,0.3083999753,0.347099989653,-0.899150013924,-0.0906377211213,0.689259886742,-4.02104997635,-1.56005001068,-3.21791267395,1.29190003872,-4.46339988708,-0.763050019741,-1.46580004692,0.238949999213,-1.71114993095,-0.234950006008,0.55110001564,-1.16770005226,0.348362356424,-2.61667823792,-1.44505000114,-2.00491380692,-0.311850011349,-2.06524991989,-0.784005880356,-0.0509351976216,-4.15015029907,0.0058000087738,-0.453023374081,-0.0355103611946,-0.225907817483,-0.826389431953,0.113302826881,-0.133140221238,0.169545710087,-0.152949422598,0.843850016594,-0.279850006104,-1.7404500246,-0.176800012589
54807,-0.0457499995828,-0.705863595009,-0.447695940733,0.180228069425,-0.301555901766,-0.841432332993,-0.943596243858,0.634566009045,-0.519572138786,-0.0896446630359,0.514691591263,-0.725916981697,-0.233150005341,-0.769100010395,1.35930001736,0.551649987698,2.2188000679,-1.12809991837,-3.69280004501,-1.5028642416,2.1195936203,2.49124908447,-1.05688023567,-0.427958101034,-0.0391499996185,-0.866802930832,-0.0635704249144,0.908649921417,-2.81192421913,0.98144865036,0.333350032568,-0.783500015736,0.12617212534,3.37536787987,0.732249975204,0.239800006151,-0.548300027847,-4.56990003586,0.751450002193,-0.175599992275,0.111099988222,-1.39335000515,-1.43303334713,-0.137197077274,-1.04325008392,0.39699998498,0.950361073017,0.686399996281,-0.546849966049,-0.459199994802,-0.977250039577,-0.877200007439,-0.302999973297,-0.181450009346,8.8500995636,0.332199990749,-0.614080965519,0.876132726669,1.8615500927,-3.03725099564,-0.925700008869,2.2704000473,-0.422167658806,-1.07260870934,0.545300006866,1.74699997902,0.536116719246,0.801952242851,-0.800152778625,-0.0736621767282,-0.43142798543,-4.78634166718,-0.274237543344,0.762596547604,-0.853000044823,-0.460099995136,0.806199908257,-0.106999993324
323,0.765599966049,0.680750608444,-0.595404624939,0.652241528034,1.34180676937,-0.0477848537266,0.173842966557,0.567408084869,0.222442343831,-0.228964999318,1.23191225529,-0.620300173759,1.97609996796,0.366850018501,2.22609996796,0.48710000515,1.20344996452,0.904049992561,-1.13690006733,0.28971144557,-0.112336687744,-1.15859055519,0.00765064358711,0.730299830437,0.374599993229,-0.984863996506,0.272849917412,0.74950003624,0.414238721132,-0.0978719443083,-0.734200000763,-1.02275002003,0.788438200951,-0.328677415848,1.01740002632,1.13940000534,0.866599977016,-0.369450032711,0.08599999547,-0.487500011921,3.13320016861,1.18560004234,0.62431037426,-0.540564417839,0.916049957275,0.193200021982,1.79340326786,0.0645999908447,1.25419998169,-0.205500006676,-0.549700021744,1.71845006943,0.178900003433,-0.0125000178814,-0.330799996853,0.0929999947548,-0.148294270039,1.40333759785,0.304300010204,-0.225786700845,0.241150006652,0.250950008631,-0.249941438437,-0.820426166058,1.42435002327,0.594599962234,-1.59017395973,-0.00482413172722,-1.49655580521,-0.129637181759,-0.154686033726,-0.966817677021,1.28515863419,0.492590099573,-0.584049999714,0.281049966812,0.613449990749,0.0905500054359
26001,-1.99220001698,0.416111171246,0.588336706161,-0.390425801277,0.0228353515267,0.620820641518,0.140453621745,-0.126322507858,-0.238685443997,-3.5001335144,0.219463407993,-1.14545023441,-0.0626000016928,1.29305005074,-0.748899996281,-1.76289999485,0.00519999861717,-3.37514996529,0.961199998856,0.210082605481,-0.674302339554,-4.7781496048,-0.244080752134,-0.159876704216,0.369149982929,0.981916725636,3.85779452324,-4.62615013123,-0.760215461254,-0.271857321262,0.14509999752,0.334999978542,0.565574288368,-0.447403460741,1.26320004463,1.38829994202,-0.563399970531,0.983699977398,-0.486849993467,-0.588850021362,-4.06284999847,-0.293349981308,0.173693418503,-2.08027267456,1.76169991493,-1.13645005226,0.359551280737,0.0587999820709,-0.187849998474,1.35455000401,0.308649986982,-0.0238500237465,0.289099991322,-0.870400011539,0.432900011539,0.687099993229,1.009973526,0.0184008777142,-1.20679998398,-1.6942896843,0.451050013304,-6.02740001678,0.753663420677,0.18737386167,4.74345016479,2.70420002937,-0.315688937902,-0.242725074291,-2.86836767197,0.0884585976601,0.041732609272,-0.345863640308,-2.90130591393,-0.490599870682,-0.337400019169,-0.486500024796,-0.37839999795,0.143550008535
10190,-4.49359989166,0.908785998821,0.0585939586163,0.953274548054,-0.161520764232,-0.3284766078,0.826902031898,1.93407273293,0.48613256216,-0.203947931528,-1.00737631321,0.262320667505,0.728699982166,-0.812350034714,0.474299997091,0.102699995041,0.771899998188,2.73045015335,-0.560649991035,-1.71676754951,-0.40184366703,2.40280056,0.0799849182367,1.00101947784,-0.281199991703,-0.444332331419,-3.37044072151,-9.98099994659,0.919161200523,-0.0889722257853,0.707650005817,-3.46499991417,-0.103303864598,0.243147805333,0.169199988246,-2.71670007706,0.742900013924,-1.78604996204,-0.760350048542,0.310249984264,-0.0679500102997,0.262300014496,-0.326107740402,0.419115364552,-0.10474999994,0.350849986076,1.51367545128,0.72025001049,0.323550015688,-0.0793000161648,0.479550004005,0.502700030804,-1.16610002518,-0.944549977779,-1.04460000992,0.271699994802,-0.135769337416,0.0806348919868,1.70934998989,0.395175784826,-0.596700012684,-0.727550029755,-1.66340994835,0.275548994541,2.98859977722,-0.231000006199,-3.08174490929,-1.16083288193,-0.161483973265,-3.72042608261,0.897439837456,2.43448495865,0.0953004658222,-0.102516740561,0.141549989581,-4.5544500351,-0.615649998188,2.23160004616
9686,1.8234000206,0.712939858437,1.38302898407,1.09966778755,-0.465228796005,-1.00670623779,-0.353718101978,-1.75286340714,0.806388020515,1.12626457214,0.187861770391,0.270074814558,-0.839550018311,0.266799986362,-2.90440011024,1.44120001793,-0.233649969101,-3.00559997559,-0.355099976063,1.61745238304,0.231757894158,1.19721066952,0.618624866009,0.621867895126,0.127499997616,-0.112560629845,0.46435457468,-4.27689981461,0.443108856678,0.924450457096,1.19405007362,1.35494995117,0.895074129105,-0.417595714331,0.394199997187,-1.03229999542,-0.0732999965549,-0.644649982452,0.163949996233,5.1345000267,0.735700011253,0.699750006199,1.08793663979,0.0796550437808,0.843649983406,0.0871000289917,-0.214036226273,-0.278599977493,1.70899999142,1.82310009003,-0.0340000092983,-1.18015003204,0.828199982643,-0.923949956894,-0.691500008106,0.310649991035,3.33959007263,-0.756020188332,-1.69519996643,1.36728107929,1.39024996758,-0.646849989891,0.841560125351,-0.135628283024,-1.10559999943,0.690400004387,-1.3011122942,0.0151036381721,0.040875878185,0.508149385452,0.596376299858,-0.172458261251,-0.38284316659,0.376910060644,-0.15189999342,0.127350002527,0.315250009298,0.0292499959469
54915,1.88250005245,0.294544845819,0.742013692856,-1.56582808495,-0.601922214031,-0.19410584867,0.958080530167,-1.99306917191,0.984459757805,0.422109246254,0.339586704969,0.60199534893,2.98285007477,3.22520017624,3.15689992905,0.682599961758,-0.0213500037789,-0.800999999046,1.976749897,1.01796400547,0.387626707554,1.72757732868,0.327021837234,-1.18784892559,1.79990005493,1.0085644722,2.35802221298,-1.3001999855,1.31671416759,0.416851818562,-0.290399998426,1.73445010185,-1.49329447746,-0.739662945271,0.576499998569,-4.12090015411,2.65980005264,0.586199998856,-0.0344500020146,-0.0112500041723,1.12319993973,0.385450005531,0.941707074642,-0.0500399656594,1.5039999485,0.0145500004292,0.877946972847,0.88270008564,0.953049957752,0.704699993134,0.868600010872,-0.0869999974966,-0.395949989557,1.82089996338,1.30190002918,0.545850038528,1.60417914391,0.993486344814,0.174349993467,1.00086271763,3.21834993362,2.3055999279,0.878560006618,-0.412623763084,2.32924985886,0.126100003719,0.421913892031,0.142141968012,0.981464087963,0.597287833691,0.37299862504,0.58451294899,-0.0372412875295,-0.514788448811,-0.448750019073,-0.599300026894,1.71819996834,1.40665006638
23658,0.855700016022,0.487258672714,1.09153783321,-0.0588347911835,-0.26804754138,-0.474606841803,-2.77658081055,-0.356888979673,0.787546813488,0.693419992924,0.92939889431,0.329431951046,1.46270000935,1.15694999695,0.0,-0.688049972057,0.415199995041,-1.49925005436,1.35255002975,0.439744085073,2.51739311218,1.18683004379,0.847676753998,0.710747659206,0.728399991989,0.974471032619,-0.0262416303158,-3.97704982758,1.24928545952,0.628315329552,1.30630004406,0.621450006962,-2.03446149826,0.167370200157,-0.0919499993324,0.125499993563,0.278100013733,0.801400005817,-0.191200003028,0.657149970531,-4.93645000458,0.0757000148296,0.83772778511,0.0607730671763,1.31714999676,0.889050006866,-0.243706852198,1.14579999447,2.53110003471,0.493600010872,1.38054990768,-4.7216501236,1.43515002728,0.729399979115,1.13090002537,1.19990003109,0.924205482006,-0.0229750573635,1.1711499691,1.57157588005,0.771499991417,1.96240007877,1.53001642227,0.562282323837,1.19389998913,-0.338649988174,-0.659818768501,0.579735934734,0.956677496433,0.708704471588,1.2626273632,0.647057712078,0.500740230083,-1.20382714272,0.215399995446,0.728500008583,0.308400005102,0.408649981022
7750,0.0413500070572,-0.300197005272,-0.916387677193,-2.31799292564,-0.776161074638,-0.0845374464989,-0.668393969536,-2.52101802826,-0.537630617619,-0.0664109587669,-0.550571262836,0.0802728161216,-0.85505002737,-0.402700006962,-1.83089995384,-0.219899982214,0.29335001111,-3.21605014801,0.296700000763,-3.17524290085,-0.0841682031751,-1.25869989395,0.200369998813,-0.596280515194,-0.408600002527,0.204684883356,-2.9839758873,-4.09054994583,-0.26848962903,0.78330975771,0.563199996948,-0.552749991417,-4.18430614471,-1.20479238033,-0.873349964619,-1.5096000433,0.524900019169,-0.496699988842,-1.67650008202,-0.225149989128,0.422250032425,0.571650028229,-0.236814528704,-0.648726165295,1.00830006599,0.306500017643,0.22007612884,-0.427399992943,0.0464500039816,-1.59665000439,0.133049994707,-0.501550018787,0.337099999189,-0.520900011063,0.941100001335,-0.634349942207,0.127496123314,-0.437634885311,-1.14425003529,0.206574007869,-0.206349998713,-2.69810009003,-2.10549426079,-1.41748011112,-0.769549965858,0.175599992275,-0.102304905653,0.626171588898,0.754520654678,-1.39541471004,0.365254223347,-1.80618047714,-0.344317615032,-1.11814618111,-0.104400001466,0.222999989986,-1.45740008354,-0.68314999342
79643,-0.754649996758,0.844882130623,0.496820867062,-0.427058011293,-0.145009025931,-0.61629909277,-0.114289060235,-0.842034816742,-0.523655414581,1.04656255245,-3.57549214363,-0.827107489109,-0.518750011921,-0.349300026894,0.384400010109,2.52729988098,0.140599995852,1.08564996719,-0.211199969053,-2.72503399849,-0.816890239716,-0.52937567234,-0.394559323788,-1.07568264008,-0.124700009823,1.1995087862,-1.40836715698,1.30659997463,-0.319883704185,-1.14957273006,0.0800499916077,0.973749995232,-2.20298409462,-0.122055836022,1.08595001698,2.2946999073,-1.63199996948,-0.649100005627,-0.514750003815,0.146699994802,1.20265007019,0.337949991226,-0.867588758469,-0.605286955833,-1.03255009651,-0.664499998093,2.08538532257,0.503750026226,-0.956499993801,-1.07185006142,0.369599997997,1.05645000935,-0.444900006056,0.00605002045631,0.409000009298,-0.820899963379,-0.20677152276,1.34621918201,4.21255016327,-0.265764594078,-0.458900004625,-1.5938000679,0.00821186602116,-0.38940551877,-0.222599998116,-0.018649995327,0.351874679327,0.198221802711,-0.184195607901,-0.0925917774439,-0.297988623381,-0.0749587863684,0.0480151623487,-0.237634092569,-2.06914997101,-0.106600001454,-1.25284993649,2.1208999157
9488,-0.731250047684,-0.849077343941,-0.282020628452,0.0741444528103,-0.921889483929,-0.642073392868,-1.19502031803,0.18716108799,-1.04433882236,-0.489347398281,-1.28910732269,-0.44064322114,-2.75379991531,-2.06675004959,-1.67250001431,-1.12960004807,-1.03275001049,0.000499963760376,0.139850020409,-1.91318738461,0.585978984833,-1.6654945612,-0.225203186274,-1.52283108234,-1.34255003929,-0.0934205204248,-1.57858610153,-3.17359995842,-0.435784727335,-0.550808668137,-1.06365001202,-1.07490003109,-1.99252486229,-0.191509157419,-0.802349984646,0.0878999978304,-0.697899997234,-2.23810005188,-0.637600004673,-0.925450026989,1.39419984818,-0.0502500012517,-1.11310756207,0.21442642808,-0.848349988461,-0.942000031471,-1.04153072834,-1.44204998016,-0.965849995613,-0.0745500028133,-0.852550029755,-1.01355004311,-0.62650001049,-1.6467000246,-1.7079000473,0.00330001115799,-2.36927223206,-0.496883511543,-3.35354995728,-0.0308600366116,-1.37304997444,-1.65950012207,-0.470572441816,-0.0413653105497,1.04809999466,0.41654998064,-1.82349002361,-0.44188439846,-1.15931081772,-2.03566980362,-1.71402740479,-1.23755669594,-0.220623806119,0.804137706757,-0.20585000515,-0.03370000422,-2.23729991913,-0.315099984407
11200,-0.756399989128,3.48634076118,-0.591839373112,0.283463388681,-1.25402474403,1.96427547932,-0.318396627903,0.107180707157,-1.42658913136,0.658858954906,1.67441391945,0.457339406013,-0.93900001049,-0.287000000477,-1.69719994068,0.523399949074,0.304700016975,-2.56219983101,-1.62650001049,-1.90894424915,1.28698277473,1.72933864594,-0.697659432888,0.314885795116,-0.909650027752,0.539344012737,-1.67647027969,-2.34489989281,2.42158770561,1.09371006489,-0.709800004959,-1.3626999855,-1.99208807945,0.808128595352,-0.777750015259,1.69400000572,-1.17709994316,-1.11905002594,-0.853000044823,-0.0529000014067,3.39795017242,-0.618399977684,-0.656112909317,0.623323857784,-2.63409996033,0.483850002289,3.0935254097,-0.348499983549,-2.85945010185,-1.47405004501,-0.585300028324,-0.51734995842,-0.0138500034809,0.214249968529,-0.752200007439,-0.00569999963045,-1.85169196129,-1.40128326416,1.9334000349,4.18160152435,-0.331049978733,-2.46875,-0.769765973091,1.20022571087,-1.47854995728,-0.766450047493,-1.25687265396,0.164196431637,1.08780443668,-0.828893959522,1.54462695122,-0.615255594254,0.782727122307,-0.589159071445,0.0903500020504,0.678650021553,-0.667500019073,-1.41069996357
65057,0.0971499979496,-0.333628892899,0.304048895836,0.0501784384251,0.404320150614,-0.158672258258,0.988740324974,2.0372209549,0.410894095898,1.05635309219,-0.408909261227,1.93333768845,-0.100400000811,0.888500034809,2.7827000618,0.739549994469,1.46654999256,3.32135009766,0.24564999342,-2.29892921448,1.13565540314,2.29509305954,0.127115771174,-0.226927131414,-0.0756499916315,-3.47279620171,-1.01365971565,-3.17414999008,0.165632665157,1.26647388935,-1.32554996014,-2.70980000496,-0.463251411915,0.00344878435135,0.85539996624,-0.796800017357,0.0595999993384,-0.0144499987364,0.175550013781,0.323449999094,-4.73385000229,-0.678999960423,-0.673192501068,0.894011855125,-0.266550004482,0.884000062943,0.317043274641,0.490799993277,-0.0689500048757,-0.215800017118,0.297899991274,-1.40295004845,-0.986299991608,0.2024500072,-0.109700001776,-1.3859500885,-0.00026561319828,0.880341053009,-4.37314987183,1.04969990253,-0.701399981976,0.785250008106,0.656363368034,-0.167414844036,-0.949450016022,0.588500022888,0.187816441059,0.510234594345,-1.18682134151,0.234955042601,-0.724032282829,0.340226709843,0.198332324624,0.153232097626,-0.967700004578,0.207900002599,0.462200015783,0.423599988222
6832,0.673949956894,0.266311973333,-0.0241002216935,0.396820604801,0.996511101723,-0.260399401188,0.481079280376,1.57735395432,1.64894473553,0.0456288568676,0.972571372986,-0.0893988609314,1.15505003929,0.374949991703,1.39520001411,-0.257750034332,0.801699995995,1.37695002556,-1.48775005341,-0.720248818398,-0.422834336758,1.05077111721,0.0934299528599,0.126881331205,-0.374649971724,-1.4481664896,1.04748678207,-3.42115020752,1.00042128563,0.0235203206539,-0.445799976587,-0.0239000022411,0.300060331821,-0.412523955107,-2.40689992905,-4.1642999649,0.374399989843,0.952350020409,1.00454998016,-0.356849998236,-4.38364982605,0.532150030136,0.299575030804,-1.48950624466,1.24140000343,0.434700012207,0.397180199623,-0.00340002775192,1.44539999962,1.01989996433,-0.364050000906,0.04564999789,-0.30940002203,-0.0143999755383,-0.448799997568,-1.22074997425,-0.0257757902145,0.698339283466,-3.14324998856,1.54280638695,-0.768500030041,1.91995000839,1.01392459869,-0.110107600689,1.97385001183,-0.3492000103,1.10023665428,-0.54226654768,-1.27001321316,0.120410397649,-2.30363440514,0.437544941902,-0.887445688248,0.589136660099,0.200749993324,-0.0577999986708,0.124499998987,0.164050012827
23131,-0.079549998045,-0.407921552658,4.55582380295,3.75227665901,-1.22144246101,0.157663732767,0.191140428185,-1.85771036148,-1.1152279377,-0.475525230169,1.96199297905,-0.0230899900198,-0.333299994469,3.00019979477,-0.819500029087,-0.91654998064,-0.935499966145,0.622249960899,-0.566200017929,-1.24157512188,-0.0600907951593,1.43873977661,-0.659191250801,4.22659349442,-0.426649987698,0.504271090031,0.413284629583,2.24090003967,-0.27631264925,1.85722911358,0.452100038528,0.419350028038,2.37731599808,-0.50754314661,1.09194993973,0.772499978542,0.545099973679,0.166199997067,0.438700020313,-0.28979998827,5.38245010376,-0.3492000103,0.235637575388,-0.0552339851856,-0.740649998188,-0.508650004864,-0.546486496925,-0.701249957085,-1.10405004025,0.373349964619,1.32225000858,3.21429991722,1.82620000839,-0.143000006676,0.1712000072,-0.342150002718,-0.550679385662,-0.247358366847,0.0648500025272,0.418835610151,-0.149300009012,-1.69324994087,0.25456827879,0.535299181938,-1.15145003796,0.524399995804,-0.915622413158,0.0506997182965,0.801171302795,-0.539771974087,1.85825920105,-0.765019655228,-0.381288230419,-0.317100614309,5.53350019455,0.251450031996,-0.961499989033,4.61444997787
10776,0.296599984169,0.816045701504,-0.189419865608,0.241214320064,-0.580126583576,-1.94457674026,-0.427461922169,-0.933198869228,1.83950996399,-4.23167085648,1.15172505379,0.623039484024,1.78085005283,3.53999996185,-1.13080000877,0.848499953747,-0.185900017619,-0.194350004196,0.00234997272491,3.26593732834,-0.604718863964,0.920808076859,1.42369925976,-0.36918976903,0.891950011253,1.14348375797,0.211107313633,-1.22630000114,-0.341936290264,-1.00144970417,1.29610002041,0.783149957657,0.860189557076,-2.26236391068,0.641499996185,0.733699977398,1.43770003319,1.61364996433,-0.315699994564,0.841300010681,2.37940001488,0.924250006676,-0.148730099201,-0.595353424549,3.44444990158,0.691200017929,0.633195281029,-1.05605006218,0.47080001235,0.57490003109,1.38769996166,-0.778900027275,1.41240000725,-0.125850006938,1.37919998169,1.03215003014,1.32669687271,0.207957804203,2.24495005608,1.37264800072,-1.42040002346,3.51014995575,1.5814743042,0.118562370539,2.88155007362,-0.717399954796,-0.562784612179,-0.104637622833,0.615263044834,-0.565536737442,-0.345074385405,1.31538701057,-1.97584104538,-0.471377819777,1.18510007858,0.13575001061,0.272750020027,0.815250039101
6253,0.611299991608,0.177380770445,0.0874547362328,-0.211904838681,0.931256771088,-0.397904127836,-1.12711286545,1.15028202534,0.481330037117,-1.0267213583,1.10313999653,-0.288493454456,0.196250006557,-1.13080000877,-1.1888999939,0.395550012589,-0.08394998312,1.27375006676,-0.473599970341,1.68348622322,0.139851421118,-0.412967503071,-0.236336946487,0.412900269032,-0.291649997234,-0.774374306202,0.608801722527,-2.86669993401,0.749165415764,-0.637489199638,-0.272850036621,-0.669550001621,0.868485689163,0.00713279983029,-0.0438000001013,-9.181599617,-0.841799974442,1.16980004311,1.10455000401,-0.735300004482,0.192350000143,1.04379999638,-0.944335818291,-0.137869760394,-0.751150012016,0.357349991798,0.513692200184,-1.21914994717,1.72354996204,-0.00124999880791,-1.89409995079,0.070799998939,-0.0276499986649,-0.168500006199,-0.54549998045,0.67509996891,-0.0301869139075,-0.648054659367,-1.88855004311,0.224772453308,0.847650051117,2.21530008316,1.03753054142,-0.13734972477,0.0696000009775,0.271149992943,0.740362465382,0.181514427066,-1.18202674389,-0.415150165558,-0.917385458946,0.544903695583,-0.762282967567,-0.821002840996,-0.0497000217438,-0.414700031281,0.458499997854,-1.28349995613
79716,2.81999993324,-0.37324360013,0.0253318473697,-1.00762438774,0.782153010368,0.279904395342,-0.21566914022,0.207443445921,-0.684814572334,0.737551927567,-1.04968774319,-0.529418587685,1.57305002213,0.501399993896,1.35360002518,0.0554500222206,0.0960000157356,1.28570008278,-1.01125001907,1.38320422173,0.331921607256,-1.53394675255,-0.138152167201,0.149797767401,0.289049983025,-1.6225912571,-1.83861005306,-2.07944989204,-0.0871979370713,0.831514239311,-0.212099999189,-0.220449984074,-0.204513937235,-1.51926636696,-0.388999998569,0.248600006104,-0.936100006104,-0.339650005102,0.0632500052452,-0.600899994373,-3.15170001984,0.647150039673,-0.198672935367,0.583954274654,0.492500007153,0.328400015831,0.641722917557,-2.88915014267,-1.51370000839,0.758399963379,-0.637149989605,-0.365850001574,-0.618749976158,-0.471049964428,-0.0476000010967,0.298099994659,1.183796525,-0.85315066576,-1.19684994221,0.692594468594,-1.33530008793,0.719449996948,0.594488441944,-1.4061678648,-0.0574499964714,-0.298450022936,0.437826097012,-0.210191994905,-0.473414748907,-0.5469160676,-0.498547554016,-0.512608110905,1.12711024284,0.704696416855,0.0668500065804,-0.67175000906,1.09124994278,-2.35549998283
