rid,CPC002_HA1E_6H:BRD-K69195780-004-03-5:10,CPC002_HA1E_24H:BRD-K69195780-004-03-5:10,CPC002_HCC515_6H:BRD-K69195780-004-03-5:10,CPC002_HCC515_24H:BRD-K69195780-004-03-5:10,CPC002_PC3_6H:BRD-K69195780-004-03-5:10,CPC002_PC3_24H:BRD-K69195780-004-03-5:10,CPC002_VCAP_6H:BRD-K69195780-004-03-5:10,CPC002_VCAP_24H:BRD-K69195780-004-03-5:10,CPC018_A375_6H:BRD-K69195780-001-01-5:10,CPC018_A549_6H:BRD-K69195780-001-01-5:10,CPC018_ASC_24H:BRD-K69195780-001-01-5:10,CPC018_HEPG2_6H:BRD-K69195780-001-01-5:10,CPC018_HT29_6H:BRD-K69195780-001-01-5:10,CPC018_MCF7_6H:BRD-K69195780-001-01-5:10,CPC018_MCF7_24H:BRD-K69195780-001-01-5:10,CPC018_NPC_24H:BRD-K69195780-001-01-5:10,CPC018_PHH_24H:BRD-K69195780-001-01-5:10
902,-0.6607401371,0.00814643502235,1.73237514496,0.669818758965,0.531585216522,-0.0793204680085,-0.151695847511,-0.614879369736,-0.205176010728,0.531900882721,-1.21430003643,-0.154623731971,0.934367597103,-0.0854000002146,-1.83565688133,0.620855331421,-5.22119998932
8091,1.32161450386,-0.322935789824,1.39201402664,0.241296380758,-0.852151095867,-0.197893381119,1.26784753799,0.197073087096,0.236737757921,-0.639091610909,2.78360009193,0.556502580643,-0.736383795738,0.062466673553,0.016541801393,0.106616586447,7.97270011902
3486,0.422734469175,0.613872170448,0.586491346359,0.897336959839,0.197270274162,0.249587669969,0.180279821157,0.462696194649,0.0933424681425,-0.558975160122,-0.990000009537,-0.497033834457,0.417397171259,-0.328966677189,-0.309110611677,-1.74033653736,1.59150004387
10818,1.09618330002,0.232806384563,1.64738214016,0.669830560684,-0.0974717736244,0.0922285839915,1.4463583231,-0.764453172684,-0.39086958766,0.0293516516685,10.0,0.502177000046,0.545471012592,-0.548533380032,0.514676451683,3.02896261215,10.0
3454,1.16348147392,0.203526437283,0.78701376915,0.629440426826,0.645623266697,-0.0401709191501,-0.144924253225,-0.836970031261,-1.3195567131,0.44103461504,1.25150001049,-0.608045995235,1.22797071934,0.565066695213,0.262335151434,-0.142925724387,2.3071000576
4282,-0.310715705156,0.00533393025398,0.0,0.0,-0.803265094757,-0.00040365444147,0.264116406441,0.212550073862,-0.310981214046,-1.11366641521,0.319900006056,0.630676269531,-0.755731940269,0.0,0.0675627589226,-0.721615970135,-0.00130000000354
1605,-0.378154009581,-0.0171676874161,1.23701393604,-0.765156030655,-0.90552687645,-0.425388246775,0.319105267525,-0.227741122246,0.13490486145,-1.31899929047,3.86330008507,1.50445127487,-1.62999272346,0.0923333317041,0.184892356396,-2.50180792809,10.0
10644,-0.867071628571,-0.550725996494,2.14018011093,-1.20929706097,0.26528146863,-0.479919075966,2.06054019928,-0.789123058319,0.352256625891,-0.317135632038,1.53970003128,-0.356051176786,0.920910596848,-0.597800016403,-0.410673439503,-2.17511868477,4.3640999794
2065,-0.411011099815,-1.18354105949,1.90217256546,0.245979547501,-0.490298986435,0.31401899457,-1.33486509323,-0.544428706169,0.936574101448,0.783056855202,10.0,-0.517328858376,-0.154076635838,-0.389566659927,-0.863301277161,8.14304637909,7.62130022049
8321,1.27204215527,0.310039699078,1.72683441639,0.34574046731,1.73860394955,1.48918473721,0.122209079564,-0.354581356049,-0.390871465206,0.777108430862,2.34829998016,-1.23993980885,0.838000535965,-0.0322000086308,-0.252174645662,-1.58612346649,-3.87770009041
8503,0.604126155376,-0.547028958797,2.27863526344,-0.764269948006,0.183354228735,0.0768458098173,1.3222028017,0.402924954891,-0.507123887539,1.2403690815,10.0,0.0107746962458,-0.152702718973,0.43713337183,-0.109913393855,-0.738209486008,2.0938000679
7027,-0.291183978319,-0.94341558218,-1.39654839039,0.436083614826,0.936235249043,0.440306961536,0.838787674904,-0.770471930504,-0.119129940867,-0.104643344879,1.79089999199,0.6309273839,-0.882110238075,-0.330900013447,-0.537318944931,1.10534620285,0.802900016308
6850,0.466060996056,-0.800748109818,0.290579020977,1.04407584667,0.383466005325,0.122777491808,0.463420778513,-0.13551992178,-0.635811448097,0.888028502464,2.66770005226,-0.415315836668,0.339285969734,0.763566732407,-0.0270811468363,3.92874145508,-6.66809988022
1978,-0.517785012722,-0.651604235172,-0.476475954056,-0.319800913334,-0.415091574192,-0.183674290776,1.18297040462,0.382629752159,0.178339183331,-0.737244725227,-2.35820007324,1.02847599983,-1.11457705498,-0.160633355379,-0.190001130104,-2.40063023567,-0.516399979591
896,-0.53543639183,0.0459223277867,0.0362153425813,-1.17422246933,-0.47131344676,0.337950944901,1.20802104473,-0.593446135521,0.285002946854,0.179666161537,5.71670007706,0.370152413845,-0.390321731567,-0.285700023174,0.819121479988,-1.82616305351,5.99970006943
5777,-0.342191010714,0.617242097855,0.281609982252,-0.846317350864,0.0631051808596,-0.436287999153,1.81736040115,-0.0316005200148,-0.099789455533,-0.365707039833,10.0,-0.0373857617378,-0.128282234073,0.324633359909,0.371157467365,6.69955539703,9.69789981842
1846,-0.575763583183,-0.100681424141,-2.20885562897,-0.236108317971,0.964070618153,0.637797892094,2.03963446617,0.381772339344,-0.171583116055,-0.313300013542,0.275900006294,-0.240345314145,0.273924469948,1.84060013294,-0.273886263371,-2.57655930519,-0.171800002456
5925,0.214958801866,-0.297923117876,1.43886625767,-1.11508214474,-0.384472370148,0.148391619325,0.23111051321,-1.20760369301,-0.648902058601,0.982928872108,8.67879962921,0.656594574451,-0.106831029058,-0.352933347225,-0.264107376337,3.91797876358,7.07460021973
142,-0.922567725182,-0.12739738822,-4.20116233826,-0.519015908241,-1.03966331482,-0.0419188700616,0.114859968424,-0.240849122405,0.14071713388,-0.884475171566,0.928499996662,0.0948315039277,0.532803297043,0.416400015354,-0.0355691798031,2.52005529404,8.71630001068
1021,-0.430838316679,-0.0787861943245,-0.168152481318,0.144267752767,0.355828583241,0.0843887999654,0.36621594429,0.0939181149006,0.101272888482,-0.40966963768,10.0,-0.41267901659,-0.924583077431,-0.484733402729,3.7676513195,2.67048358917,10.0
5699,0.248111143708,0.32069838047,-0.81125164032,0.0506326034665,0.578023850918,0.868427634239,0.0654605031013,0.19418746233,-0.438705146313,0.127790927887,-6.29990005493,1.21152687073,-0.334505885839,0.379199981689,-0.107738137245,-2.45757007599,-2.83060002327
8061,-0.134466797113,0.39428704977,-0.9675116539,0.310675621033,-0.843678236008,0.362291961908,1.24397850037,0.809074223042,0.697751998901,-1.09587931633,3.92230010033,-0.515105783939,-0.72228115797,-0.847100019455,0.105941489339,-1.92847681046,6.98050022125
1870,5.11587142944,0.403592884541,2.0843064785,0.450529873371,0.0107139647007,0.272196114063,0.491162329912,2.51999592781,-0.0833803415298,4.01718950272,-0.523500025272,0.026808604598,-0.612035691738,-0.338633358479,-0.150014847517,0.580523967743,-1.76699995995
1398,-0.46728476882,-2.31674575806,-3.38742375374,-0.602774679661,-2.96020245552,0.350900620222,-1.52354764938,0.385626733303,0.239013418555,-1.96121716499,-4.14209985733,-3.78932023048,-1.00558841228,-0.306966692209,0.267967641354,-1.44164836407,-2.78169989586
3312,-1.10025334358,-0.0241573154926,0.336490303278,-0.333536714315,-0.0731775611639,0.254813730717,-3.96866393089,0.660807669163,-0.000693060457706,0.445251435041,-10.0,0.713901937008,-0.58871781826,0.0481666773558,0.179434835911,-4.3700761795,-5.09030008316
891,-0.629194319248,-0.68821233511,0.342918246984,0.010706782341,0.610077619553,0.299550116062,-0.231704086065,-1.21707952023,-0.307309865952,1.04435169697,-10.0,0.970788061619,-0.692781627178,0.350066661835,-0.716479659081,-3.64057254791,-10.0
4775,0.778059244156,-0.121951848269,5.82585382462,-0.0215869098902,0.365026712418,2.56001663208,0.00528484582901,-0.908405303955,0.30322816968,0.845547556877,-2.51589989662,0.0383757352829,-0.527107000351,-0.937966763973,-0.423366397619,-0.0134484171867,-4.74870014191
5111,-4.5101852417,1.31405580044,-1.06546926498,-0.0872217938304,-0.778462350368,0.147813931108,-5.85391378403,0.400404155254,0.138494446874,0.0198020040989,-6.86920022964,0.447630017996,-0.34930819273,0.149500012398,0.471394777298,-3.64167070389,-2.83130002022
5696,-2.29835319519,0.334134489298,0.98033708334,-0.238146215677,-2.46481537819,0.0360607206821,0.19522947073,0.336360096931,0.288391143084,-0.87057185173,2.80550003052,-0.232560113072,0.316485852003,-0.248666673899,0.270930916071,0.126741364598,-2.16440010071
5588,0.917874395847,0.250998914242,5.75871896744,0.138820037246,0.250663518906,-0.31486749649,0.41476559639,-0.823975324631,-0.934782803059,0.308855801821,3.31669998169,-0.105815887451,0.95419383049,-0.0410666465759,-0.906100153923,-2.26265645027,-0.37839999795
6839,-0.597064614296,-0.755966246128,0.713480710983,-0.655668497086,-1.10700440407,0.164230257273,0.436585426331,0.738332509995,0.131437301636,-0.0272456109524,1.53090000153,1.02289927006,-0.754842042923,0.737800002098,0.693818330765,2.36570620537,2.30620002747
329,1.06973552704,0.184899434447,-1.34234666824,0.180030405521,-0.101622760296,0.130036860704,0.922265708447,0.151183232665,1.13841199875,0.372765749693,-6.21969985962,0.219552278519,-0.380353391171,0.263633310795,-0.304833173752,-1.28270065784,-1.25750005245
5058,-0.331236243248,4.64978551865,1.94102120399,4.13960504532,-0.115652725101,-0.360253512859,1.01935994625,1.75274026394,0.299215167761,0.121945649385,-0.681100010872,-0.448090732098,-0.513350844383,-0.605533361435,0.94022923708,1.87592124939,-4.40390014648
998,-0.764853775501,-0.807949483395,-2.12259888649,-0.502873241901,-0.171466052532,0.195185407996,0.544673800468,0.0182031840086,-0.934409856796,-0.29847151041,-10.0,1.06211018562,-1.03966498375,1.57050013542,-0.283746659756,-2.9445104599,-2.89520001411
9134,-0.298146277666,0.388564616442,0.279813170433,0.0555521547794,-0.266032934189,-0.104037225246,0.994845151901,0.442222356796,-0.328238248825,-0.0650922656059,0.248300001025,-0.670481920242,0.3788177073,-0.992733359337,-0.0786352455616,2.83482313156,-3.37509989738
6616,-0.600943863392,-0.811732232571,0.731244921684,1.27736914158,0.195595696568,0.603603243828,0.107592336833,0.559440970421,-0.113564886153,-0.112118691206,8.18470001221,-1.03864526749,0.656021237373,0.375900030136,-3.50688552856,0.616007387638,0.0335999988019
5223,-0.0661278963089,0.0342833250761,-4.15488481522,0.0211725085974,-0.446347653866,0.40440633893,0.625954031944,-0.0987848937511,0.340536952019,-0.637381017208,-10.0,0.365026891232,-2.49197626114,0.0892666876316,0.170616805553,-0.892612636089,-4.44239997864
4690,-1.4518250227,-1.03649556637,2.2732899189,0.392750740051,0.748964071274,0.861024320126,0.685752987862,0.221231922507,-0.418891400099,0.197862222791,0.945299983025,-1.53648400307,0.196195214987,-0.321566671133,0.152078285813,4.48906755447,0.0
958,0.673774838448,0.521517157555,1.78647589684,1.11125731468,0.601741671562,0.817760288715,-0.570326149464,-0.931826472282,-3.13472056389,0.359084188938,0.252099990845,-1.20854234695,0.824502944946,0.155299991369,-0.506912112236,-0.413288801908,-5.26649999619
1616,0.0323588699102,0.496188879013,3.74325299263,0.371782839298,0.146446526051,0.741758942604,-0.315537691116,0.286241859198,0.902966618538,0.0975884646177,-3.63109993935,1.1237872839,-0.302727252245,-0.652533352375,-0.48265850544,-1.31057214737,-2.66370010376
991,0.474564641714,-0.59805649519,-1.43981492519,0.0701348483562,0.314150065184,0.695580542088,-0.161576494575,0.160843357444,-0.040273424238,-0.198492452502,-3.12590003014,0.603401184082,-1.34815108776,-0.1053000018,0.540685415268,-2.466558218,0.388999998569
6347,0.533646464348,-0.224440217018,-3.90245199203,0.589746594429,0.289659976959,-0.220883533359,-0.785750329494,-0.707756400108,1.9049268961,-0.701556563377,-5.86289978027,-0.787659943104,1.89898538589,0.526199996471,-0.686434686184,5.2421245575,-2.96110010147
6714,-0.0279017537832,3.43001437187,1.28850913048,-1.12240898609,-0.891822755337,-0.0857469439507,0.55857360363,-0.881896257401,5.01146697998,-0.429097592831,3.62739992142,-0.162412002683,-0.583899319172,0.0394666641951,0.183204829693,-0.132149040699,1.24660003185
652,1.71496248245,0.452699184418,3.08868741989,0.834654092789,1.45743203163,2.70149326324,-2.46257543564,-0.696682691574,-0.37208506465,0.722809255123,1.66110002995,0.291108310223,-0.0257706642151,-0.234066694975,0.474543511868,0.109979152679,0.641200006008
4331,-0.550353765488,-0.193322986364,-0.794834911823,-0.180701360106,-0.531678795815,0.018394395709,0.514264583588,-0.268639981747,0.0613141134381,-0.129843682051,-0.690400004387,0.480736523867,-0.433696299791,0.476833343506,0.42458447814,-1.78485012054,-0.497500002384
7099,0.240111231804,-0.0367497801781,1.06328487396,0.133575767279,-0.6662555933,-0.669550657272,5.76563739777,-0.104236900806,0.419900119305,2.62494921684,-1.70799994469,-1.24163913727,0.771765768528,-0.421133309603,2.03797888756,-0.00152710080147,3.71760010719
10320,0.698244869709,-0.574688971043,0.66798722744,-0.684328913689,0.761668503284,0.357962042093,3.40035629272,-0.146845325828,2.93473339081,-0.467920124531,7.35020017624,-0.388915419579,-0.27308216691,0.424499958754,2.91946196556,7.13160848618,3.09279990196
2042,1.03916025162,-0.0199839118868,1.21060681343,0.647089481354,-0.132873892784,0.112990684807,-0.777744531631,-0.43229085207,0.282339304686,-0.350653737783,4.71320009232,0.169844955206,3.54091620445,0.271066665649,-0.255853444338,-5.12778329849,-1.70449995995
843,1.97796535492,0.269598484039,0.89793163538,0.316056907177,0.915193319321,0.71411472559,-2.50984430313,-0.49949118495,-0.44639852643,0.58330321312,-3.03660011292,-0.69454151392,0.404074043036,-0.235366657376,-0.398799359798,-1.13044059277,-5.96439981461
840,0.159356713295,-0.296563237906,2.15271759033,2.39671444893,-0.884144902229,-0.609142780304,0.455537050962,0.529740214348,-0.309017717838,-0.210763603449,-1.56739997864,0.445014119148,0.312746047974,1.21983349323,0.47171163559,0.704517185688,1.44799995422
7048,4.06865024567,-0.238455921412,2.00132369995,0.725313723087,1.82068705559,1.79104030132,3.72030591965,-0.278572142124,0.928578257561,-0.647562265396,0.338899999857,1.00008642673,-0.690791904926,-0.0921000018716,-0.604377686977,10.0,4.57469987869
4851,1.28225874901,2.42143750191,3.09773778915,0.127530738711,0.507328093052,0.61357653141,-1.9850269556,0.209394574165,0.183036267757,0.134579703212,-0.347699999809,0.100749388337,0.116014942527,-0.128633350134,-0.680624604225,2.09194874763,-2.42680001259
6464,1.71734917164,0.353439062834,-3.18468165398,0.516407668591,0.324705451727,-0.03026593104,-1.45737075806,-0.519028961658,-0.193873867393,0.13984850049,-4.26679992676,-0.485000908375,0.596765100956,0.0474333465099,-0.718005359173,2.03909564018,-6.26389980316
23410,0.353017538786,1.29327809811,2.40526270866,0.428641200066,-0.643159389496,-0.0716662853956,0.751048743725,-0.639400362968,0.298400849104,-0.189067557454,2.18989992142,0.104110233486,-0.150497108698,0.148000061512,0.521577894688,0.40252995491,-0.774100005627
54205,-0.105874739587,-4.41307735443,-3.42703413963,0.121779166162,0.695272147655,0.300488591194,-4.75069665909,-0.0367607027292,0.212706953287,0.0689153820276,-4.97179985046,0.254789054394,-0.446158409119,-0.361433327198,-0.0893572419882,-5.2849354744,-9.68480014801
2770,1.26872801781,0.74106657505,1.09311687946,1.61908853054,-0.0970544740558,-0.251674920321,2.63012385368,0.0132597982883,1.63235390186,0.130332827568,7.19969987869,-0.733038902283,-0.0768129825592,-0.183666706085,-0.0250013004988,-0.0665885061026,10.0
80204,0.00562983751297,2.48607945442,4.31004428864,-0.0705771446228,0.0658715069294,2.76882576942,-0.516304969788,-0.390804827213,-0.497545063496,-0.734126150608,8.08860015869,4.32325410843,-0.366830199957,-1.75363337994,-0.429404318333,-0.644559025764,0.623099982738
4208,0.936923861504,0.246042773128,0.99000787735,-0.0177341997623,1.50279343128,0.674283862114,1.52463579178,0.16110265255,-0.222782790661,-0.130532264709,1.63950002193,-0.0333250872791,0.323184907436,-0.0731000006199,-0.173183143139,-1.49465322495,-1.3259999752
1845,-0.812711656094,0.219013333321,-9.42101669312,-0.632135748863,0.277641355991,-0.339625656605,-0.302043199539,0.152463883162,0.749832749367,-1.40182578564,-2.41810011864,1.02001011372,-0.728895783424,0.962233364582,-1.08621907234,-0.13725271821,5.71649980545
23368,1.52686715126,0.355942308903,2.39468622208,0.460378229618,0.627842128277,0.397631347179,-2.8606762886,-0.841392338276,-0.406521677971,1.46040380001,-0.186900004745,0.328652948141,0.472782075405,0.0418333262205,-0.330216169357,0.24764996767,-2.51329994202
5583,1.50942838192,0.705014705658,6.4382314682,1.3700274229,0.322657644749,-0.444596141577,2.46345639229,0.114637508988,2.55901837349,0.560737073421,1.80770003796,-1.17181932926,0.879025936127,-0.362900018692,-0.700559854507,8.58518314362,8.04699993134
8900,0.692485153675,0.285499751568,-1.36056673527,0.214676082134,0.72843760252,0.606304943562,0.759922623634,-0.899100542068,-0.840608179569,0.766896903515,0.240799993277,1.7441855669,0.103528439999,0.221166700125,-0.3010674119,-0.088860347867,3.4210999012
581,0.0321737006307,-0.258966356516,-1.4773670435,-0.266681939363,0.654528975487,-0.30789411068,-2.36002349854,-0.00694140791893,-0.681238889694,0.103217214346,-3.51600003242,2.07419061661,1.6973067522,-0.697333335876,-0.450734764338,-2.27348256111,-4.70650005341
6193,-0.850712537766,0.128363758326,1.26165556908,0.252029389143,0.545058250427,-0.435755848885,-2.61712813377,1.48146700859,-0.0527481362224,0.598162412643,-0.190400004387,0.380999147892,-0.428697168827,-0.539566636086,0.675252079964,1.98000490665,-1.2215000391
6622,1.06510818005,-0.201958104968,1.35575556755,0.760190367699,0.515306174755,0.134754449129,-0.813175082207,-1.73720920086,-0.356616586447,-0.204477727413,-8.0593996048,-0.508657813072,0.702710092068,-0.961466729641,0.776015281677,-4.26157140732,-10.0
11261,0.783957600594,7.09475755692,3.80322241783,-0.338627099991,2.24024796486,0.388775467873,1.79358959198,0.952053487301,0.630550682545,-0.464818120003,0.655200004578,5.45980787277,-1.11092722416,-1.0338332653,0.0476069301367,1.30881714821,-4.42679977417
6696,-1.0411529541,1.08136022091,2.11774730682,-0.484711825848,-0.623192310333,-0.681482315063,3.53488278389,-0.0555270239711,-0.355994880199,-0.821239292622,5.06739997864,-0.566008210182,-0.0743735134602,-0.863366663456,-0.297049373388,0.976413369179,2.03040003777
8312,0.546989560127,-0.841381490231,-0.973738312721,0.803440153599,0.0424764156342,-0.0233685076237,0.416303575039,2.94020414352,0.324191212654,0.296974003315,-0.287000000477,0.0926790311933,0.454371541739,3.54956674576,-0.800444066525,-0.00467813014984,2.42050004005
835,-0.822037220001,0.643775641918,3.0450091362,-0.705258965492,0.433128714561,2.4405977726,1.60416853428,0.629747509956,0.371111661196,1.48346734047,10.0,0.397672891617,-1.35830247402,-1.09293341637,0.161094933748,-0.85507953167,0.606800019741
8324,0.146791934967,1.37627053261,1.72036874294,-0.563171923161,-0.887404322624,0.516895532608,2.74404788017,0.75278621912,0.108995825052,0.136018142104,-2.4712998867,-0.895739912987,-0.16467654705,-0.482099980116,-0.165345743299,-0.704425215721,-1.20780003071
1848,0.399024754763,0.27193826437,-3.16064882278,-0.606574773788,-0.455748468637,0.0919979885221,-1.72707593441,-0.298555999994,-0.00012631714344,-0.117568843067,-0.188700005412,-0.628394305706,-0.208667218685,0.170800030231,-0.4065977633,0.0440885275602,-2.62700009346
