rid,CPC007_A375_6H:BRD-K07530279-001-08-1:10,CPC007_A375_24H:BRD-K07530279-001-08-1:10,CPC007_A549_6H:BRD-K07530279-001-08-1:10,CPC007_A549_24H:BRD-K07530279-001-08-1:10,CPC007_HA1E_6H:BRD-K07530279-001-08-1:10,CPC007_HA1E_24H:BRD-K07530279-001-08-1:10,CPC007_HCC515_6H:BRD-K07530279-001-08-1:10,CPC007_HT29_6H:BRD-K07530279-001-08-1:10,CPC007_HT29_24H:BRD-K07530279-001-08-1:10,CPC007_MCF7_6H:BRD-K07530279-001-08-1:10,CPC007_MCF7_24H:BRD-K07530279-001-08-1:10,CPC007_PC3_6H:BRD-K07530279-001-08-1:10,CPC007_PC3_24H:BRD-K07530279-001-08-1:10,CPC007_VCAP_6H:BRD-K07530279-001-08-1:10,CPC007_VCAP_24H:BRD-K07530279-001-08-1:10,CPC020_A375_6H:BRD-K07530279-001-04-0:10,CPC020_A549_6H:BRD-K07530279-001-04-0:10,CPC020_HA1E_6H:BRD-K07530279-001-04-0:10,CPC020_HCC515_6H:BRD-K07530279-001-04-0:10,CPC020_HT29_6H:BRD-K07530279-001-04-0:10,CPC020_MCF7_6H:BRD-K07530279-001-04-0:10,CPC020_MCF7_24H:BRD-K07530279-001-04-0:10,CPC020_PC3_6H:BRD-K07530279-001-04-0:10,CPC020_PC3_24H:BRD-K07530279-001-04-0:10,CPC020_VCAP_6H:BRD-K07530279-001-04-0:10,CPC020_VCAP_24H:BRD-K07530279-001-04-0:10
9928,-0.159422039986,-0.631162166595,-0.164422094822,-0.349904477596,0.0577500388026,-0.333850950003,-4.54645013809,0.0990016758442,-0.141654551029,-2.54258608818,0.793605923653,-0.492451637983,-0.18799765408,-0.206553697586,-0.664982974529,-0.279499799013,-0.16194999218,0.316443353891,-4.41370010376,0.862465023994,1.35153889656,0.298228770494,0.119543097913,0.583709836006,-0.00468081235886,0.781290054321
1534,0.10669413209,0.975464522839,-0.662463843822,2.30118155479,-0.226375222206,-0.283221513033,0.301849991083,-0.990368962288,0.529164910316,0.49719119072,0.613823771477,-0.899145543575,-0.351014345884,-0.452009737492,-1.36974453926,-0.892555594444,-0.0103499889374,-0.231414198875,0.941499948502,0.611078023911,0.387255936861,-1.20230388641,0.145982921124,0.0259870141745,-0.495036900043,0.238205552101
5654,0.342142373323,0.507687032223,0.976806938648,0.00372168421745,1.26875984669,-0.383784234524,0.263999998569,0.479330897331,-0.633415818214,1.38928699493,-0.782402396202,1.93834912777,1.42467427254,-0.0207597464323,0.294807076454,0.584649205208,0.161250010133,0.788575291634,-0.162699997425,-1.0719306469,-0.492027282715,-0.428332984447,-0.247578293085,-0.0896188020706,-0.173914372921,-0.390811264515
10810,3.62426519394,0.494281798601,-0.143926739693,0.35969889164,0.128623753786,-0.332649588585,-0.237450003624,-0.370277047157,-0.734652459621,0.135278686881,-0.78469145298,0.468248218298,-0.444910228252,0.949124455452,0.0571395456791,0.747451603413,-0.147000014782,-0.0271676778793,0.233100011945,2.39011955261,0.427930474281,0.404658436775,0.724087536335,-0.498802274466,0.162342891097,0.310156226158
7105,0.663356602192,-0.428181409836,-0.440471351147,1.77875244617,-0.349789202213,0.5108320117,0.0269500017166,-0.15683606267,-0.452005952597,-0.370936185122,1.28707313538,-1.476962924,-0.383388698101,0.175541386008,-0.409341514111,-0.630691349506,-0.478249996901,-0.871083855629,-0.834900021553,0.835430145264,0.185700163245,-0.163175880909,-0.393103897572,0.180551767349,-0.108413621783,-0.559595227242
23014,0.420024186373,-0.427350461483,0.154995262623,-3.84371876717,-0.339646935463,-1.99199402332,-0.507550001144,0.790001511574,0.930628180504,0.564285695553,-1.61195135117,0.658160150051,-0.547348856926,0.608989238739,0.756524503231,-0.41403567791,0.166649997234,1.44232845306,-4.88749980927,-0.452368974686,-0.486127018929,-0.476761043072,-0.211116671562,-0.257079213858,0.0084104090929,0.276808738708
55012,-0.166084542871,-4.22777843475,-0.189737156034,-3.25242090225,-0.25187087059,0.338470995426,0.243849992752,-0.115031383932,0.0122464075685,-0.415432304144,-2.79326272011,1.05586063862,-0.827626943588,-0.0397715121508,-0.262060552835,0.0547919347882,0.527999997139,0.318743258715,-0.284950017929,0.155040279031,-0.566435992718,-0.109425671399,-0.649197697639,0.297347545624,0.528383970261,0.687216699123
2887,0.0715512186289,-0.00018236041069,-0.023241750896,3.07650279999,0.285772830248,0.072313003242,0.0677500069141,-0.33036801219,0.483330607414,0.0959772020578,-0.211816459894,0.964093327522,-1.06727147102,-0.252630710602,-0.37542617321,0.284243822098,-0.410899996758,0.342189252377,0.313350021839,-0.114422410727,0.128453105688,0.355385094881,-0.0542836599052,-0.623585820198,0.706477820873,0.613263428211
9183,-0.645018815994,0.511317312717,-0.0351650416851,0.381216615438,0.0661217272282,-1.24748802185,-0.286249995232,0.911146521568,0.726405978203,0.407543033361,1.16198456287,0.977474093437,-0.777615427971,-0.247475892305,-1.01892864704,0.431695759296,0.992349982262,0.440259605646,-3.17274999619,1.33722484112,0.398300886154,1.22510027885,0.409123182297,0.204078733921,0.920557141304,-0.00553834438324
11151,0.61185336113,0.772553741932,0.48394960165,0.307723432779,0.829136312008,1.02604937553,-0.390550017357,0.319104880095,-0.344382196665,0.353993952274,-0.399556994438,1.03118419647,1.13332164288,0.257613360882,0.696063280106,-1.20116257668,0.404799997807,0.704801142216,0.671700000763,0.0298713296652,-0.437465071678,-1.81262779236,-0.462450891733,-0.194465860724,-0.959763109684,-0.855938732624
7511,-0.415021598339,-0.807768344879,0.737594902515,0.705870091915,-0.649485230446,0.405979722738,0.596050024033,0.0434551909566,-0.353399991989,2.45237541199,2.07172298431,1.24135446548,-0.308221817017,-0.931416094303,-0.548897445202,0.616807878017,1.03705000877,0.471289247274,-3.73604989052,-0.128372520208,0.335629999638,1.78992652893,0.606684029102,-0.203118920326,0.234270349145,0.60713160038
10046,0.406640589237,0.174969002604,2.53624081612,2.8095843792,-0.463019698858,-0.313845276833,-0.301850020885,0.524078845978,0.321055322886,0.61110240221,0.475315153599,0.0592258572578,-0.846407711506,0.601733386517,-0.26141679287,0.222687065601,0.524500012398,0.0638579726219,-0.72889995575,0.257729262114,0.268120586872,1.30398356915,0.367786616087,-0.57189643383,0.257224142551,0.150079205632
1829,0.711712241173,-0.621953547001,0.433632820845,0.205406367779,0.0391920357943,-0.627358675003,0.557799994946,-0.46964609623,-1.02104258537,0.139865860343,-0.707573413849,-1.9793446064,0.535735487938,-0.231737598777,-0.0357681661844,0.542242646217,-0.719099998474,-0.647096097469,0.974500000477,-0.637930035591,1.43483579159,-0.0955589413643,-1.3475959301,0.0129383914173,0.277101397514,0.38356384635
11000,0.977779388428,1.07231211662,-0.635238230228,1.5775783062,2.7353656292,-0.329697698355,-0.177500009537,0.299212813377,0.433053195477,-1.21633732319,-2.06911468506,0.924641609192,0.380009233952,-0.503850579262,0.739827215672,-0.0219376385212,-0.142949998379,1.17121827602,0.493849992752,0.0745884031057,0.379294514656,-1.15168941021,0.170227885246,0.707194268703,0.292312681675,-1.19960606098
976,0.430046796799,0.602601349354,0.851237595081,3.41097545624,0.748228609562,0.114505685866,0.982699990273,0.145064651966,-0.364332735538,0.100402846932,0.819419145584,-0.820935189724,-0.0809179097414,-0.172929078341,0.134075656533,0.789853870869,0.898450016975,-0.0847000777721,1.39800000191,0.740695774555,3.56200790405,0.320664465427,0.3775793612,0.130784317851,0.206008955836,0.0954788997769
3597,0.0335379876196,-0.342822760344,1.24103426933,0.838337779045,0.114082895219,0.420610129833,-0.55630004406,-0.308482706547,0.0969814807177,-0.0646356195211,-0.340544492006,-0.0938374176621,0.775510489941,0.256169468164,0.278620660305,1.30404257774,-0.448000013828,1.01560163498,0.440050005913,-0.359365135431,-0.626195430756,-0.343706607819,-0.421715915203,-0.47852191329,0.266427099705,-0.760683059692
178,-0.365278869867,-0.490442246199,1.09135818481,-0.0387147963047,-0.270605832338,0.580168962479,-1.39690005779,3.10727381706,-0.342575311661,-0.11667817831,-0.90636241436,1.2470126152,0.777361750603,2.17090725899,0.162042111158,1.16010451317,-0.451450020075,1.45216846466,0.099650003016,-0.277644991875,-0.469132721424,-0.394488602877,0.0965284109116,0.349362194538,-0.581520318985,0.085560977459
2625,0.961210787296,0.798709154129,-1.42892050743,2.80323696136,0.289260566235,2.02713227272,-0.0957500040531,0.509627044201,0.691701412201,-0.0415782034397,0.250404000282,2.18759012222,-1.07441163063,1.73785793781,-0.105534620583,0.67965388298,-0.0435499995947,-0.0381150841713,-0.487149983644,-0.0568639524281,1.36894273758,-0.98401337862,1.50078785419,-0.551102161407,-0.0304725393653,0.561761379242
6119,-0.384050250053,-0.627302229404,0.52835559845,-3.19732880592,0.243477225304,-2.53022670746,-0.00410000234842,-3.13021421432,-0.548832416534,0.283427149057,0.42276892066,0.411162137985,-0.365669637918,0.259104788303,0.410484492779,-0.0867525041103,-0.940400004387,-0.0453970097005,-0.76985001564,0.950442910194,-0.153787136078,0.392740905285,-1.48701369762,-0.062824934721,0.431899756193,1.13892221451
26136,-0.310356795788,0.654446125031,-0.294651836157,-2.56202149391,-0.375139564276,0.161246880889,-0.281500011683,-0.644154250622,0.118300527334,-0.0395110994577,-1.31906163692,0.627544760704,1.16845393181,0.142895042896,0.512251257896,0.0417080521584,-5.24755001068,0.517738461494,-2.50530004501,-3.89809536934,-1.04551529884,-1.06761574745,-0.271505117416,0.443030148745,-0.108961805701,-0.749925971031
6697,0.16318193078,-0.61497926712,0.334085345268,-1.25670981407,-0.184200510383,0.526653468609,0.811850011349,-0.00952136516571,-0.780467391014,-0.172155797482,-0.586256504059,-1.51886820793,-0.429114580154,0.408351689577,0.232925996184,-1.4506200552,0.760300040245,-1.25641858578,-0.418500006199,0.460400938988,0.527058959007,0.276946097612,0.391277909279,0.312415808439,-0.436003476381,-0.127857074142
5971,0.772620201111,-0.717768549919,0.705850422382,3.08901524544,0.0286619588733,0.282538443804,0.714349985123,0.24138084054,0.0413876213133,-0.493450701237,0.530183315277,-0.0368057787418,-0.334318965673,-0.537934064865,0.957033038139,-0.259024739265,0.850799977779,0.305133849382,0.339949995279,0.57804942131,0.588571667671,0.143402576447,0.452053368092,-0.246127873659,1.31479394436,0.158279001713
22934,-0.12894397974,1.05531287193,0.0617484971881,-1.11703360081,0.1890399158,0.562562346458,1.22430002689,-0.562037825584,0.252914309502,-0.268712937832,0.172306552529,-0.730628371239,-0.312976509333,-0.529550671577,0.207621708512,0.163677796721,-0.0335000008345,0.158654540777,-1.06174993515,0.703133881092,-0.0308337807655,0.183419510722,-2.81207227707,0.372780799866,0.235635966063,1.19532501698
9289,-0.291595995426,0.712281107903,0.20929454267,3.88333702087,-0.0618233978748,0.0490895882249,-1.96875,0.542365431786,-0.774741411209,0.747352361679,2.8753387928,1.40531551838,0.726968884468,-0.171973899007,-0.167605593801,0.740185260773,0.00375002622604,0.142538040876,-3.88659977913,0.278820335865,0.0199647396803,-0.0530564747751,3.27500963211,-0.432063400745,0.189055919647,-1.33928048611
4931,-7.95105028152,0.542505085468,-0.776085197926,0.600659191608,-0.323523581028,0.28642386198,-1.40895009041,0.48952716589,-0.043548643589,-0.0834734365344,-1.15044796467,0.635629177094,-2.65269351006,-0.215015113354,-0.0695031955838,0.0717824101448,-0.614849984646,0.461014568806,1.27684998512,-2.12620353699,-0.809087276459,-2.59216737747,-0.140578150749,-0.190740123391,0.532211720943,-1.02932739258
4200,0.886458277702,-0.0665800720453,4.19451999664,3.11643958092,0.875713169575,0.00595696270466,-0.335600018501,-0.979818820953,-0.397066444159,-1.17079377174,2.00793170929,-2.03080797195,-0.910882055759,-0.65293610096,0.172767952085,1.63993692398,-0.293999999762,-0.952459275723,4.61339998245,0.169038623571,-0.266123235226,-0.396511375904,-0.195226222277,-0.220621824265,-0.721089720726,0.0912680998445
93594,-0.618581295013,0.0504579171538,-0.221694260836,2.2839756012,-1.2385725975,-0.429944097996,-0.54129999876,-0.599129021168,2.72653079033,1.10164129734,0.31867519021,0.545964479446,1.13403522968,-0.140550613403,0.106212213635,-0.418976992369,-0.0205999910831,0.70551276207,1.96344995499,1.73032212257,0.255606412888,1.18164479733,-0.815288722515,1.69389235973,-0.0325098186731,0.337117433548
5982,-0.305267035961,0.224207282066,-0.0256823003292,-3.08825039864,-0.423225492239,-0.578741192818,1.04404997826,-0.0847202092409,-0.207752346992,0.749085307121,1.04380595684,-2.23323488235,-1.1325404644,-1.70063281059,0.415485262871,-1.19523751736,0.287449985743,-0.0769807100296,-0.392349988222,0.91280913353,0.532752215862,0.335754096508,0.00944162905216,-0.249280184507,0.87983417511,0.0178790688515
26520,-0.362929522991,-0.343937426805,-0.483379721642,-3.83579063416,0.664388775826,0.824405550957,-0.947900056839,-3.11089873314,0.312625974417,-1.68792057037,-0.382117658854,-2.20518755913,-0.000354332267307,-0.542578041553,-1.44935762882,-0.806720256805,0.898199975491,0.393660753965,-5.26875019073,-0.178031653166,0.218637362123,0.114354550838,0.597252488136,-0.147651582956,-0.0157022327185,0.628022909164
4998,-0.385162144899,0.80096668005,0.279070943594,0.148366734385,-0.0482933372259,0.434913277626,-0.905149936676,-0.231885462999,-0.740099430084,-0.497091054916,-0.51469039917,0.673859655857,0.936750650406,0.114940442145,0.238864719868,0.922828435898,0.0596500039101,0.440776973963,0.573949992657,0.468586266041,-0.666370511055,-1.08114683628,-0.138784945011,0.0860978066921,-0.00873797386885,-0.862767219543
10038,-0.194699630141,0.0647139400244,0.0717255547643,-1.97063052654,-0.7796921134,-0.297194093466,-0.308700025082,-0.0743356868625,0.430449604988,0.0887187421322,-0.0613186061382,-1.03426456451,-0.443586677313,-0.237359195948,-0.823570489883,-0.294335544109,0.908899962902,0.470157831907,-3.10815000534,0.478822946548,0.293969392776,0.680488944054,0.601896107197,-0.0809129625559,0.863352239132,-0.839778542519
60493,0.971114873886,-0.529658913612,-0.622910439968,-0.129149973392,-0.0216705203056,-1.94360482693,-0.291150003672,-0.948743164539,0.472070038319,0.147846996784,0.787416040897,-1.20614659786,-0.321834206581,-0.283768117428,0.107078507543,0.257827669382,0.701249957085,0.80571269989,-0.325500011444,-0.249986827374,0.976569712162,0.99770706892,0.861191511154,0.651092648506,-0.429509311914,-0.736086845398
51495,0.421684801579,-0.206494688988,-0.230024412274,-3.53677868843,-0.207557797432,-0.46928113699,1.5828499794,3.98860836029,-0.888457596302,-0.293588340282,-1.20342957973,-1.64605891705,0.143341451883,0.233481928706,-1.70405173302,-0.627134025097,0.374699980021,-1.71622943878,0.887099981308,0.115652434528,-0.322206020355,-0.466890931129,-1.15449464321,0.0148284733295,-0.27463337779,-1.17772853374
4482,0.887012422085,0.515175819397,-0.244766145945,2.01082873344,1.29615974426,-0.736814260483,1.30340003967,0.48899269104,0.671188354492,-0.134213477373,3.23807454109,2.02344942093,-0.629231750965,1.27084827423,-0.358456522226,-0.678025305271,0.611699998379,0.485524535179,5.04879999161,-0.479069650173,0.386128634214,-0.0735344588757,0.579148828983,-0.00577735155821,0.28964048624,-0.507090687752
23224,0.271137416363,-0.287057638168,-0.220028579235,0.98209387064,0.168219551444,-0.809982657433,0.984300017357,0.608121931553,-0.525675296783,-0.206283822656,0.503378927708,-0.359247267246,-0.804690659046,0.177957952023,-0.405890464783,-0.226886838675,-0.179200008512,-0.378380507231,-0.444850027561,0.680873036385,0.273214161396,0.666139185429,0.556742191315,-0.574252188206,0.381320863962,0.740286827087
9690,1.06674933434,-1.55140280724,-3.25943565369,-1.74914991856,0.340600550175,0.173794522882,0.0148000000045,-0.11587536335,0.221528559923,0.0182517766953,1.03637599945,-0.0530753880739,-0.750196099281,-0.313752233982,-0.233010113239,0.50202023983,0.995750010014,-0.950244069099,-0.58805000782,-0.693300008774,-1.09126162529,0.328700453043,0.436903268099,0.343271791935,-0.181275650859,-0.108242660761
80212,-0.394948750734,0.985175490379,0.127693593502,3.21245932579,0.696664810181,-1.65156340599,1.22740006447,0.289662778378,1.12401556969,0.351953715086,-0.0919757112861,1.04759645462,-1.51548075676,-0.439121454954,-0.322452396154,-1.36275947094,0.490150004625,-0.289734512568,-0.289500027895,0.291443675756,1.32242953777,0.362883120775,0.128190040588,-0.271944046021,0.442264020443,1.20181107521
29928,0.29678106308,0.191354751587,0.564262628555,1.06569063663,-0.572351455688,0.145960301161,0.823400020599,0.2320702672,3.58328485489,1.12320876122,0.731366634369,-0.313157021999,-0.461171925068,-0.313249468803,-0.514160275459,-0.123315244913,-0.114549994469,0.04937145859,-0.0712000131607,0.205759614706,1.34582865238,-0.143746078014,0.440239161253,0.738446354866,0.392160892487,0.2960254848
22809,0.834512591362,0.903676748276,0.632928013802,-3.42852854729,0.178826898336,-0.23498634994,-0.582000017166,0.363850623369,1.2860019207,-4.47580718994,-4.69646883011,2.26171040535,0.618561625481,-0.368585824966,-0.445788741112,0.0136984586716,0.73970001936,1.19649624825,-0.602900028229,0.969428241253,0.235379815102,-0.901072978973,0.433769345284,0.230810776353,-0.850156486034,0.442240655422
50814,1.50787484646,-0.332934498787,1.27858662605,-0.310729205608,-0.189517885447,0.992033064365,-0.373549997807,0.2521456182,0.370439082384,-1.03750991821,-0.414678692818,0.41323491931,-0.440083652735,-0.376677274704,0.281915336847,-0.334665507078,0.0198500007391,2.01422548294,-2.18674993515,-0.101402759552,1.33760082722,0.0327381826937,0.043282866478,-0.842200040817,0.0409140661359,1.77519714832
55256,0.301663786173,-1.09627270699,0.881266236305,-2.33050656319,-7.29371881485,-0.621848285198,-0.465649992228,-0.552389740944,-0.452383995056,-0.0361660197377,-1.0207682848,-2.09848976135,0.0514487996697,-0.346907824278,0.493615359068,-0.0805802345276,1.17585003376,-0.000370919704437,0.0356000028551,-1.14142727852,0.279241204262,0.523073196411,-0.434962213039,0.132296860218,0.109570175409,0.896956324577
56997,0.519865691662,3.20019578934,0.0173826292157,3.31065297127,0.687203705311,0.235511392355,1.45249998569,0.190511211753,-0.622257590294,-0.912397027016,-0.534542858601,0.686710894108,-0.471977502108,0.110509216785,-0.456910163164,6.98302412033,-0.400349974632,-0.684878110886,0.119199991226,0.689268171787,-0.069084636867,0.194684535265,0.989268898964,-0.055712338537,2.30451822281,0.920907199383
81544,0.355853408575,1.09179472923,0.0329924561083,0.642216682434,0.342739343643,-0.00497518479824,-0.481450021267,1.66342067719,0.262887686491,-0.388826370239,-0.511072516441,1.88811314106,-0.177280560136,0.282604694366,0.722416698933,0.355760514736,0.213899999857,1.10824358463,2.47000002861,0.981179475784,-0.375677317381,-0.394368559122,1.16893720627,-0.190308600664,-0.416609793901,0.0834041982889
6894,0.885427236557,-0.268879681826,-1.44838106632,-0.525004923344,0.324244856834,0.667559623718,0.153650000691,0.161998689175,0.40212520957,-0.0980846509337,0.603967428207,0.746680915356,0.06004884094,-4.06642150879,-0.37346714735,-0.557533621788,0.738000035286,-0.836250543594,0.82389998436,0.26324531436,0.668397843838,0.470449328423,0.299426853657,-0.46305847168,-0.0527329370379,0.38807156682
64080,1.89104580879,-0.271794199944,-0.125290736556,0.792248427868,-0.28421625495,-0.127031609416,0.416599988937,0.470856428146,0.914928078651,0.118093878031,0.0297654569149,-0.126614362001,-0.40083605051,2.02278757095,-0.453357189894,1.45040762424,-0.441199988127,0.21967227757,-0.613049983978,0.691786050797,1.45259606838,0.663246572018,0.548613190651,0.148862838745,-0.402891993523,2.33165287971
55818,-0.199045956135,1.00783550739,-0.225796192884,-3.25465345383,0.271725594997,-0.871014118195,0.0238000154495,-0.656180858612,0.94604498148,-0.0869059935212,-2.69370865822,-0.547366023064,-0.0218721777201,0.293264687061,-2.07173538208,-0.14017662406,-1.39304995537,-5.27098798752,-0.390550017357,-0.874361276627,-0.274595111609,-1.01288330555,-0.526817440987,0.0458565875888,-0.413360893726,-0.887039780617
637,0.272739648819,0.196834415197,-0.705923318863,-3.7268679142,-1.31275784969,1.19156527519,-0.306500017643,-0.223212197423,-0.0573824569583,-0.284523487091,-1.60315406322,0.723192930222,1.14054608345,-0.660477697849,-0.0132012926042,-0.95058465004,0.371250003576,0.995270609856,-0.580099999905,-0.534612298012,-0.651716411114,-0.581909894943,-0.300623357296,-0.0532584525645,0.371449202299,-0.593005776405
22823,-0.944501876831,-0.249465018511,-0.118466794491,-0.850447595119,0.0441986396909,0.517752110958,-0.01859998703,3.58435249329,0.558068692684,1.39203989506,-0.17098981142,-0.0131112188101,0.873956501484,-0.0311148688197,-0.0459153838456,-0.506297171116,0.843400001526,0.708315491676,0.535650074482,0.961374461651,-0.187735810876,0.744114637375,-0.672995686531,-0.442099690437,-1.09792232513,0.706914544106
5287,-0.250492572784,-0.01918643713,0.258026003838,-2.08963489532,0.0540046393871,-0.38663816452,0.279150009155,-0.720695316792,-0.0551629178226,0.0332279503345,-0.427367120981,-0.330965131521,-0.0751592814922,-2.08184838295,-2.16238045692,-0.454291492701,0.21930000186,-0.112263157964,-0.676299989223,1.34929132462,0.0360082834959,0.312528789043,0.588693320751,-0.71098446846,-0.80908459425,-0.617435991764
91137,0.278985798359,-4.21415662766,-0.142838686705,3.0439183712,-0.90315079689,0.302307426929,-0.829699993134,-0.105177387595,-0.396530985832,-0.398486614227,0.127599403262,-0.809365749359,0.162234351039,0.303387314081,-0.665029525757,-0.503525733948,1.39374995232,-0.546486973763,0.0901499986649,0.591231167316,0.138094574213,0.729689836502,0.0212091803551,0.114456474781,-0.344688981771,0.123528689146
23097,0.620359301567,0.620500326157,-0.263899207115,-0.546399414539,0.121518820524,-0.499307572842,0.157849997282,0.00606621801853,0.347831517458,-0.855852246284,2.45218324661,1.65133500099,-0.104931898415,-0.205001503229,-0.494921535254,-0.985836625099,0.495000004768,0.177290052176,4.06900024414,0.123179495335,-0.297846376896,0.364644914865,0.604574322701,-0.250385314226,0.0442567393184,0.0766709595919
9851,0.0407925844193,0.284979701042,-0.325198829174,3.22507715225,-0.324181318283,0.551377534866,0.568700015545,0.23274756968,0.242834895849,0.399004876614,0.162529468536,0.0301041379571,1.67862987518,0.527332305908,1.13735747337,0.66274535656,1.52504992485,0.359302937984,4.0203499794,-0.150911152363,0.286057978868,-0.311109721661,-0.550889015198,-0.203881949186,0.513483941555,-0.904649376869
23522,-0.312023460865,0.0372803136706,0.0948287695646,-0.2392603755,-0.580878853798,1.83575379848,-0.704100012779,0.0689135491848,0.311200618744,0.0120439529419,0.0336343050003,0.703083336353,-0.458178400993,1.13704133034,-0.246507957578,0.0350614562631,1.65104997158,2.54369544983,-1.02974998951,-0.369779586792,2.18697333336,-0.102531924844,0.418041169643,0.00982236862183,1.76101589203,0.220652282238
1123,1.63360416889,-0.123633608222,0.867557525635,-0.0883148312569,-0.63470184803,0.032678887248,-0.191899985075,0.0943485945463,-0.679449737072,-0.231125071645,-0.379603624344,0.487681895494,0.519197463989,-0.624353587627,-0.0951432362199,0.561821639538,0.326100021601,1.0728662014,-0.435900002718,-0.411934107542,-0.252701938152,-0.316316872835,-0.220972716808,0.00805770605803,0.20177334547,-0.961384534836
5603,0.556493937969,-0.552813529968,0.220740929246,2.91131424904,-0.411304712296,-1.05600368977,-3.05184984207,-0.0518881902099,1.01572227478,0.873222351074,0.400925993919,0.0836844444275,-1.30748093128,2.66754841805,1.05193555355,-0.880756080151,-0.951600015163,-0.417861223221,-0.205899983644,0.816543102264,0.0472522675991,1.05250775814,0.28832668066,-0.309151828289,0.606795728207,0.975811243057
51569,-1.53693974018,-1.07619607449,-0.107187539339,-1.10576534271,-0.572545409203,0.547907412052,0.256200015545,0.432830959558,0.728134393692,-0.707761049271,-1.96795940399,-0.137344405055,0.0631829425693,0.409337997437,-0.246781006455,0.600786685944,-0.581900000572,-0.672285974026,0.511200010777,0.691645383835,0.375511884689,0.106272265315,-0.208978116512,0.580275833607,-0.336264133453,0.410670489073
55699,-0.619343042374,0.156964659691,0.295832157135,-3.85437917709,-0.0413353443146,-0.258311331272,0.604300022125,0.446417838335,-1.03999149799,-0.397009760141,-0.760677456856,-2.20734786987,-0.527250289917,0.369531691074,-0.367293953896,-0.277009427547,0.392449975014,-0.188501834869,0.356850028038,-2.77035999298,0.266895294189,0.258621007204,0.2398660779,0.429282188416,-1.41706621647,-0.285823702812
2624,0.689916968346,0.210525393486,-0.357991158962,3.39932250977,-0.374289512634,0.189434304833,-0.15189999342,-0.122861526906,0.548281013966,-0.0353687852621,1.63325357437,0.854209721088,0.398264288902,-0.681226849556,-0.331272900105,0.0741433650255,-0.467550009489,0.475650161505,5.0529499054,0.418132841587,0.0971970558167,-0.424084097147,0.421160668135,0.127446681261,-0.0370874032378,0.431381523609
8204,-0.524499535561,0.614150285721,0.55743432045,-2.90687227249,0.405646294355,0.601019263268,0.539149999619,-0.252091795206,0.74903011322,-0.195247888565,0.297719419003,-0.137798547745,-0.0313508994877,0.0755201280117,-0.278809338808,-0.179542541504,0.492150008678,-0.316760331392,-0.635200023651,0.82007753849,0.419984996319,0.31680932641,0.362520754337,0.573550820351,-0.595502614975,0.240031659603
9133,0.70388251543,0.47609180212,-0.404697626829,-3.28430199623,-0.243577420712,-0.143972888589,-0.838699996471,0.166751503944,1.22143065929,-0.677942156792,-1.66972637177,0.834643006325,-0.167050227523,-1.5798984766,0.13264003396,-0.901367783546,0.38789999485,1.04954433441,-0.724649965763,-0.0383325219154,0.384901434183,0.688078463078,0.491191983223,0.448181301355,0.19940546155,-0.25790348649
10921,2.54387068748,-0.596963584423,0.349542945623,2.82474160194,0.18424654007,-0.191600039601,-0.148999989033,-0.0734595954418,0.4915548563,-0.833446323872,1.07536876202,0.000321507453918,-1.41939496994,-0.31437176466,-0.387258887291,-0.681004524231,-0.0641999989748,-0.486208260059,0.0,0.526581466198,-0.0668776780367,0.409683018923,0.44732400775,0.161972463131,-0.27934640646,1.02404332161
51742,0.364921987057,-0.708416938782,0.416172504425,-2.74147820473,0.0223258249462,0.861898958683,-0.315450012684,0.541760265827,-0.18311162293,0.386601030827,0.133875012398,-0.453025966883,-0.907766699791,-0.42148244381,-0.201512753963,-1.87760877609,1.29149997234,0.453700363636,-0.197899997234,0.546654522419,0.252952903509,0.224127918482,1.62005400658,-0.290386945009,0.63985812664,0.557359158993
2954,0.523160934448,1.12869644165,-0.228202551603,-1.76878833771,0.0508796200156,-0.80433255434,0.98290002346,1.68985593319,-0.599225878716,0.450662881136,0.989954829216,0.415152907372,-1.80608081818,0.228675574064,0.645429074764,0.75373095274,-0.15340000391,0.0822678357363,2.14374995232,0.352184325457,-1.34322071075,-1.50987422466,1.83989155293,0.386426508427,0.703122079372,0.368620932102
27244,-0.0609204471111,-0.643508553505,-0.218365028501,2.94292879105,-0.705388665199,0.159003823996,-0.42199999094,0.257487207651,0.270372122526,1.5350048542,0.217334330082,1.34833836555,0.917235672474,-1.11939930916,-0.306993246078,0.740751743317,-1.17359995842,0.469663351774,0.454750001431,0.618427693844,0.798771440983,0.415413200855,-1.38090229034,-0.0945156142116,0.31177982688,-0.536968410015
23013,1.05356907845,0.641111910343,0.838708817959,-0.125679537654,-0.126257926226,0.0911816954613,0.277099996805,0.946432411671,1.2804094553,-0.459977626801,-0.452489316463,0.147943913937,0.676442742348,-0.247958302498,-0.0246894434094,0.84667289257,2.31399989128,-0.916700959206,-0.278199970722,0.474662184715,-0.240598067641,0.498423755169,1.11292207241,0.0929774194956,-0.193146750331,0.452116906643
8050,-1.08971142769,-0.103088095784,0.203082993627,-3.19719624519,0.489594727755,-0.501379072666,1.05425000191,-0.0826370418072,0.888672471046,-0.694917738438,1.28488838673,-0.323344916105,-0.247672170401,0.278253495693,-0.4763661623,-0.894061803818,-0.256850004196,-0.435482025146,-0.0178999975324,0.0752684175968,-0.0124371945858,0.03699862957,-0.324330091476,-0.29790109396,-0.409070819616,0.107109375298
