rid,CPC011_A375_6H:BRD-K92870997-001-13-8:10,CPC011_A549_6H:BRD-K92870997-001-13-8:10,CPC011_A549_24H:BRD-K92870997-001-13-8:10,CPC011_HA1E_6H:BRD-K92870997-001-13-8:10,CPC011_HT29_6H:BRD-K92870997-001-13-8:10,CPC011_MCF7_6H:BRD-K92870997-001-13-8:10,CPC011_MCF7_24H:BRD-K92870997-001-13-8:10,CPC011_PC3_6H:BRD-K92870997-001-13-8:10,CPC011_PC3_24H:BRD-K92870997-001-13-8:10,CPC011_VCAP_6H:BRD-K92870997-001-13-8:10,CPC011_VCAP_24H:BRD-K92870997-001-13-8:10,NMH002_FIBRNPC_24H:BRD-K92870997-001-14-6:10,NMH002_FIBRNPC_6H:BRD-K92870997-001-14-6:10,NMH002_NEU_6H:BRD-K92870997-001-14-6:10,NMH002_NEU_24H:BRD-K92870997-001-14-6:10,NMH002_NPC_6H:BRD-K92870997-001-14-6:10,NMH002_NPC_24H:BRD-K92870997-001-14-6:10
29763,1.61800479889,0.429444491863,-0.847542822361,-0.56014996767,0.99319344759,-0.644349992275,0.420050024986,-0.780595600605,-0.200417846441,1.85717701912,-0.00725526735187,0.564566671848,1.73719441891,-0.963433384895,-1.00112354755,-0.609103083611,-0.568698883057
9112,-0.768221020699,-0.889103353024,1.29962146282,-1.89149999619,-0.434292823076,0.545549988747,0.952150046825,0.404156565666,0.984333992004,0.15182185173,-1.75691890717,0.547666728497,-0.330226510763,0.418266654015,0.586341977119,-3.2145678997,-0.388056635857
23499,-3.73377370834,0.409564077854,0.324655145407,-0.650900006294,-4.04617404938,-0.94990003109,-0.0755999982357,-1.2728266716,0.76247638464,-0.0795886069536,0.0644787847996,0.1916000247,0.164339333773,0.0653333365917,0.403556168079,0.0640940964222,0.746790766716
85236,1.22261476517,0.847714245319,-0.155474543571,-1.92595005035,0.45893830061,-10.0,-1.29914999008,0.292726516724,-3.02461719513,-0.897586524487,-1.87248682976,0.733799934387,0.0176157206297,-0.342966675758,0.00492701679468,-0.136475414038,-0.468086898327
5096,-2.74956035614,1.46665930748,-1.34036421776,0.0195000171661,-4.81445932388,1.50985002518,0.412549972534,-0.442790031433,-0.606866836548,-0.369610786438,-1.78357243538,0.544066667557,0.246674656868,-0.0433666855097,-0.464037954807,0.481922388077,-2.65829753876
55620,3.03045845032,0.514357805252,0.541720509529,0.778200030327,3.7950117588,0.364800006151,2.49189996719,-0.148268938065,-0.724986195564,0.0140109062195,1.39494180679,-0.282666683197,6.80898427963,0.175366640091,-0.713897883892,-1.42579817772,-1.25149416924
5373,-2.64829587936,-0.309437334538,0.244277477264,0.282700002193,-2.32583212852,-7.43825006485,-1.3641500473,-0.638924598694,0.407263636589,0.341381520033,-0.285902321339,-0.294099986553,0.607376456261,-1.17043340206,-2.38966679573,-0.167096123099,0.0534135848284
51170,-5.15781545639,0.627061963081,0.165950939059,-0.1861500144,-0.852060616016,1.5217000246,-0.675949990749,0.436714410782,-0.0862727165222,-1.22070395947,-0.196578726172,-0.740233361721,-0.666926324368,0.731966733932,1.15871548653,-0.0980848670006,-0.0413762927055
54850,-1.23483848572,0.83192640543,0.618573069572,0.695050001144,0.14511013031,-0.646800041199,-0.786399960518,-2.21874380112,0.760208427906,0.356309711933,1.69491219521,1.16483330727,-0.988139152527,0.743799984455,-1.20630729198,0.243741929531,0.179752111435
80349,-0.694922804832,0.787645816803,0.36601421237,2.38319993019,-1.95535695553,-10.0,-0.175699993968,0.0703828632832,0.202902182937,-0.988241732121,-1.28581476212,0.0787333548069,-0.609432578087,0.477800041437,0.65302914381,0.496088683605,-0.437105536461
355,4.41823196411,-1.23026847839,-0.515003800392,0.0306000001729,3.13135147095,0.551850020885,-0.689150035381,1.03299927711,0.8414452672,-0.488941758871,0.0450279414654,-0.498233377934,-0.605146288872,-0.614699959755,0.0831672772765,0.0193056166172,1.05364108086
1062,-0.985106348991,-0.271124571562,-0.00662012398243,-1.44315004349,-0.465301036835,-1.14970004559,-0.111749991775,0.523415088654,-0.62404936552,-0.48946839571,0.895745694637,0.320300042629,0.351222485304,-1.35126674175,-1.80310499668,-1.25747656822,-0.657354652882
8804,-1.22300064564,1.43047118187,1.64921557903,-0.221950009465,-0.718322515488,-0.681349992752,1.12929999828,0.668698370457,1.33166456223,-0.637482345104,0.1569814533,0.0541999936104,-0.71041226387,-0.284000009298,-0.516558289528,0.127009540796,0.156955838203
80758,0.667557001114,-0.395125478506,-1.21056425571,-1.01810002327,-2.48932743073,-1.26704990864,0.698750019073,-0.146933361888,-0.078791975975,-2.08553028107,-1.91345691681,0.0123666636646,0.0425299480557,0.375400066376,1.06172990799,0.671049118042,-0.179022610188
375346,4.9036283493,-0.299071967602,3.9588637352,1.09309995174,2.88174438477,0.693350017071,-1.20184993744,-0.428848266602,0.613622784615,1.56860804558,-0.258410990238,1.57016670704,1.58275687695,-0.289233356714,0.4960257411,0.249607592821,-0.5736515522
51385,1.15035688877,0.617739439011,2.52877044678,0.0401499867439,0.106074571609,-5.11355018616,-0.260300040245,0.50951731205,0.920046031475,0.4935541749,1.08987224102,1.55576682091,1.9474093914,0.0476666688919,0.0246698893607,-0.611560583115,-0.191924184561
55748,-3.66376972198,0.595917463303,-3.96096110344,-5.1111497879,1.21191060543,1.89625000954,0.553050041199,-0.118128865957,-1.29042613506,-0.478660494089,-2.02587270737,0.0282333493233,-1.96058595181,0.581500053406,1.2707747221,-0.108893640339,-0.141708552837
10318,-2.19354581833,0.01425306499,-0.0168283879757,-0.860499978065,-1.06226956844,1.63520002365,-0.0449500009418,-0.28250092268,1.26100993156,0.547152519226,-0.200928419828,0.455133348703,-0.25253623724,0.682133316994,0.665383756161,-0.122512191534,0.732536435127
54681,1.33855319023,-0.969036877155,0.507992565632,-0.314950019121,0.383811593056,0.180599987507,0.579400002956,1.02996218204,0.0509330183268,0.521155118942,-1.36480629444,0.289200007915,0.122637115419,0.590200006962,0.403903186321,0.69569337368,1.34100818634
7905,-3.28059959412,0.314083904028,-0.0441688597202,-0.358550012112,-1.08877396584,-0.168799996376,-0.362300008535,0.611078441143,0.295697152615,-0.301605463028,-0.15144662559,-0.333033323288,-1.08364570141,1.21770000458,0.297882646322,0.350035756826,0.577832758427
28969,-0.106311231852,-0.628196835518,0.227222517133,0.220699995756,-1.54932892323,-0.541349947453,0.553350031376,-0.260002076626,0.490846514702,1.22004151344,0.233262836933,-0.454466700554,-0.855160117149,-0.0788666605949,-0.537138938904,-0.102150261402,0.00778833404183
10668,-2.25225114822,0.161716550589,-0.648933291435,-1.09860002995,4.71915388107,-1.29229998589,-0.119750000536,0.393736153841,0.727966666222,-0.254646480083,-0.0865829065442,0.0151000022888,-1.02828943729,0.191733419895,0.107697039843,0.157487288117,1.56001031399
51005,2.54827952385,-0.579425573349,-0.615840554237,-0.243850007653,-0.848461568356,-0.631699979305,-0.455349981785,0.277705550194,0.488331228495,-0.294943809509,0.0770708546042,-0.356366693974,0.347316026688,-0.373433351517,0.238583356142,-0.113490447402,0.739558041096
8800,6.8217215538,-0.391112238169,-0.286933839321,1.23705005646,2.66857457161,0.913550019264,-1.11045002937,-0.136360540986,0.205135047436,-0.690306723118,-1.14554667473,-0.32913339138,0.765216827393,-0.464900016785,-0.531099796295,0.0326359570026,0.162111639977
54438,-0.630486905575,1.59841227531,1.91255509853,0.395850002766,1.97291505337,1.34399998188,-0.363350003958,-0.338244944811,1.15802371502,1.2682697773,1.41991996765,-0.364866673946,-0.154403716326,0.052000015974,-0.904250502586,-0.250552296638,-0.528892874718
55825,2.74789404869,0.193860962987,0.89184743166,-0.454349994659,-1.00705099106,3.39004993439,-0.426499992609,-0.305360645056,-0.562392532825,0.0272051393986,-0.277716159821,0.310300022364,0.0122210979462,0.00419998168945,1.8392431736,-1.05163407326,0.0709446370602
8835,4.32247638702,0.149029374123,2.31173229218,0.318450003862,3.53823900223,3.09185004234,-1.23129999638,0.972173154354,-0.327430009842,2.02883887291,1.04132258892,0.212466686964,0.0550971180201,-0.554800033569,-0.829794943333,-0.661415755749,-0.344241976738
64429,2.18569946289,0.141609668732,-0.128131717443,0.408999979496,0.0525843314826,0.936349987984,-0.334850013256,0.399616926908,0.0479108542204,-1.41773748398,-0.236097797751,-0.41320002079,-0.624508261681,-0.943866670132,-0.551520526409,-0.0636272877455,-1.78860473633
3682,-4.1289358139,-3.81670022011,-0.13799610734,1.14189994335,0.78778719902,0.389349997044,-0.571150004864,0.0627970695496,0.107736073434,0.76575922966,-1.64988148212,-0.442400038242,-0.118287965655,0.027999997139,0.0119016319513,1.11650335789,0.32852011919
10329,-1.60291874409,-0.0627746284008,-0.92215526104,0.121249973774,-0.522241353989,-1.5923500061,0.151750013232,-0.460230916739,-0.171159699559,0.0676831305027,-2.54342341423,0.197233349085,-0.222025692463,-0.105499982834,0.26924008131,0.456725329161,-0.828463196754
27109,-0.869262337685,0.151640146971,0.523293554783,-0.386500000954,-1.00143361092,0.376700043678,0.232699990273,0.548795580864,1.05378508568,-1.02227199078,-0.207913011312,0.633700013161,-0.850778460503,0.556999981403,1.19384098053,0.215022861958,-0.305779099464
51335,1.14015579224,2.52408361435,0.690694332123,1.88790011406,-1.46985852718,0.580950021744,-0.270200014114,1.03862535954,-0.792524933815,-1.30235636234,-1.14019274712,-0.801366686821,-0.163013920188,0.504000008106,-0.258232235909,0.40323972702,-1.2205953598
3202,-1.43358159065,-0.602970004082,-0.796433806419,-0.612900018692,-2.80596828461,-0.634900093079,-0.543099999428,-0.11974067986,-0.457503557205,0.0906240046024,-0.0711985975504,1.4592666626,-0.368618488312,0.298733353615,-0.543619036674,-0.719029009342,-0.883374810219
2896,-1.48996400833,-0.486657947302,-0.148423492908,0.492150008678,-6.22277021408,-3.06900000572,0.815649986267,-2.62347602844,-0.412212252617,0.0908566713333,-0.680700421333,0.10490000248,-0.945372641087,0.596100091934,0.657966852188,0.384040415287,1.82781612873
79902,-4.28942155838,-0.794869840145,-0.520129561424,-0.386549949646,0.478039562702,0.397249996662,0.0972499996424,0.478556632996,-0.19619448483,-0.458437204361,0.08649289608,0.253533303738,-6.46820926666,-0.2676666677,0.297709465027,-0.917283415794,-0.637449145317
29083,2.02463960648,-0.664454877377,-1.16605186462,-0.71044999361,-4.05714797974,0.487599998713,-0.118650004268,-0.345433741808,0.0850816369057,-1.13089227676,-0.847310006618,-0.13056665659,-0.334867030382,-0.331033349037,-0.12706297636,0.0219612661749,0.730125844479
5747,-1.76830732822,-0.562708854675,-0.415391683578,-0.76935005188,-3.66095304489,-1.4632999897,-0.469600021839,-0.0433875620365,-1.15438878536,-0.367794901133,-0.328254640102,-0.466500014067,-0.0851237773895,-1.29173338413,-0.948901772499,0.481800198555,-0.20033185184
22905,3.35089898109,-0.0265116021037,0.561031877995,-0.585150003433,-2.80716013908,0.686049997807,0.153549998999,1.40181732178,0.11065647006,0.531375050545,0.957394838333,0.656400024891,-0.121250867844,0.106366664171,-0.934175729752,-0.532955884933,-0.0287344008684
63933,1.39331758022,-0.0136443898082,0.780098378658,-0.432050019503,-3.70025682449,0.850199997425,-0.781050026417,0.577106416225,-1.09931027889,1.13011610508,-0.516923427582,0.0208999812603,0.606011211872,0.170966655016,1.93984043598,0.913087010384,0.421558409929
9847,-9.75587081909,-0.231269329786,-0.793007910252,-1.08545005322,0.879663109779,-2.07439994812,0.758999943733,-0.435881853104,-0.0408032462001,-0.677370071411,-0.658479213715,0.0990666598082,-0.495457172394,0.258933365345,0.339606940746,-0.0369172990322,-0.905849814415
51021,-9.20702362061,0.309299498796,0.102703213692,-0.958299994469,-0.161243215203,0.54129999876,0.201949998736,0.154178932309,-0.243836522102,-1.20507335663,-1.28687524796,-3.29789996147,-0.124339938164,0.927700042725,0.583326995373,0.286202788353,-0.484833329916
8996,-1.27750897408,0.0300120227039,0.0629382878542,0.363299965858,0.287535429001,-2.16470003128,0.584800004959,-0.0226887837052,0.120861031115,0.859954953194,0.819902658463,-0.520766675472,-0.333395242691,0.0403333306313,-0.306596368551,-0.0544250011444,1.87097549438
7376,1.54550397396,-1.40364003181,0.97668838501,-0.13275000453,0.291443139315,1.13569998741,-0.743450045586,0.637303113937,-0.0868511646986,0.989105284214,2.01215338707,-0.300133347511,-0.0024346113205,0.948300123215,-0.622235715389,-0.645122647285,-0.423387169838
5357,-0.418466806412,-0.578787684441,0.4465290308,-0.36645001173,-2.52339291573,-1.70265007019,-0.277199983597,0.240571081638,0.0185294747353,0.350589990616,-0.225438937545,-0.412733346224,0.290341645479,0.313666701317,-0.518077135086,0.00755685567856,-0.819829404354
56940,-0.425743043423,-0.205039948225,0.180746942759,1.02954995632,-0.218615964055,-1.50384998322,-0.753450036049,-0.970227181911,-0.000467270612717,1.75555670261,1.83984708786,-0.201466664672,-0.386903524399,-0.0550000071526,-1.23241269588,-0.437477231026,-0.883469223976
6195,1.30250048637,-1.01967406273,1.06010150909,1.98409998417,0.529541790485,-0.418449997902,0.551149964333,-0.810005545616,-0.140660971403,-0.353731155396,-0.62205094099,0.000766649842262,0.193171307445,0.471366673708,0.466805696487,0.472807735205,-0.605744600296
1633,-1.95712769032,0.225161492825,0.722478926182,0.586099982262,-5.53300380707,-8.27885055542,0.147749990225,0.576840639114,-2.97088575363,-0.469230890274,0.757824599743,-0.539666652679,-0.410396158695,1.16936671734,0.982226729393,1.41115951538,-0.42802542448
23321,-2.24102640152,-0.399749130011,-0.35861119628,1.16454994678,-0.279100000858,-1.2406001091,-0.791700005531,-0.0355889797211,0.631086945534,0.822267830372,0.478991806507,0.133366674185,0.775750398636,-0.033766657114,0.280665844679,-0.372195959091,0.268433451653
51160,-6.43085193634,-0.329311519861,-0.155102401972,-0.584699988365,-1.37768936157,1.00594997406,-0.320699989796,-0.660785853863,-0.0268884003162,-3.12907266617,-0.311535060406,0.16063337028,0.564851760864,0.34753331542,-0.0305076465011,1.31089580059,0.441610872746
55604,-1.62040281296,-0.224850893021,-1.2179377079,1.49920010567,-0.149592891335,-1.40184998512,0.504700005054,-0.649639964104,-0.770584881306,2.45898795128,0.13339215517,0.531233370304,-0.254616647959,1.27690005302,0.662529110909,-0.248835265636,0.418594777584
2063,-9.33288955688,0.46371999383,0.69310760498,0.46930000186,0.16601100564,1.0720499754,0.5992000103,0.605633199215,-0.780908405781,0.405296772718,0.178052067757,0.360733360052,-0.151862412691,0.709066748619,-0.276818484068,0.0837533026934,-1.39871740341
54512,-2.79188871384,-0.00772455334663,-1.24132633209,-0.748750030994,1.04563570023,-0.28979998827,-1.13619995117,0.585752487183,-1.42793786526,-1.65501630306,-2.70460748672,-0.756666719913,-0.122548058629,1.07926678658,0.581751704216,0.438222229481,-0.866295397282
9124,-0.813585639,-0.188441127539,-0.540091454983,-0.477800011635,-0.69749635458,-1.02604997158,0.932749986649,0.847835063934,-2.48621296883,0.208118438721,1.43234920502,0.631666660309,-0.417131781578,0.139099985361,0.0865177512169,-0.86754655838,-0.753072917461
79174,-1.17310118675,1.8656065464,-0.151106208563,0.256700009108,0.659387767315,-2.18105006218,-0.476799994707,0.183274120092,-0.260257720947,0.604734838009,1.00760245323,0.061400026083,0.502457201481,0.419100016356,0.05011677742,1.61782109737,0.195621937513
23223,-5.95445919037,-2.78931331635,-1.01098501682,0.170350000262,0.26431375742,-7.3751001358,-1.2105499506,0.1097214818,-0.388869047165,0.216575562954,1.10504257679,0.866466760635,0.0053272806108,0.828633308411,-1.69855642319,-0.13075697422,-1.9687885046
39,-3.16569590569,0.343363940716,0.786497712135,0.835250020027,0.654881060123,-0.107299983501,-0.946150064468,0.719333052635,0.889094591141,0.0445402562618,-0.534157574177,-0.0634999871254,0.104263469577,-0.301400005817,-0.232221260667,-0.079438611865,-0.431124866009
57215,1.63648700714,-0.575342416763,-0.289113909006,-0.0590999945998,-1.26448333263,1.65785002708,-0.98374992609,0.58545011282,-0.5524700284,-2.10282158852,-0.582925021648,0.596166729927,0.364979803562,-0.634833335876,0.557121694088,0.372361958027,-0.166735470295
1052,4.52028369904,0.261275649071,0.693153262138,1.52489995956,0.925977706909,0.940400004387,-0.619750022888,-0.249593898654,0.111160174012,-0.086786210537,0.235321164131,0.479033350945,-0.233749508858,-0.247799992561,-0.918623030186,-0.11872497201,-0.618957877159
23139,-1.13421273232,-0.27783626318,-1.32401239872,0.152600005269,1.11405205727,2.38355016708,0.365249991417,-0.258714914322,0.654507398605,1.92142474651,-1.18949115276,-0.487833350897,0.965137898922,0.367233335972,-0.254733085632,-0.193014711142,-0.552545070648
79947,5.52766036987,0.960210084915,-0.0737142264843,0.109200000763,1.32956707478,4.55964994431,-0.701599955559,-0.722839176655,0.492318272591,0.219241976738,1.29629969597,0.413933336735,-0.206351965666,0.758466720581,-1.06637465954,-0.150691315532,0.186383873224
4616,-1.43050646782,-1.14655089378,-0.459361433983,-0.592850029469,1.63363647461,-1.08525002003,-2.40324997902,-1.04719722271,0.0132734701037,-0.268979310989,1.69802856445,0.389300048351,-1.1014611721,0.318799972534,-0.606589496136,-0.804381608963,-0.681442975998
9710,1.64058792591,-0.429551303387,0.991031765938,-1.23269999027,1.23694956303,0.40909999609,-1.66795003414,-0.323449552059,0.713142871857,-0.438339650631,0.2184882164,-0.0152333304286,0.592800498009,0.019633339718,-1.51027667522,-0.861369967461,0.650813758373
6990,-1.07177996635,-0.245894908905,-0.815666496754,0.440050005913,-2.44067049026,-1.48184990883,-0.723700046539,0.143629968166,-0.217943742871,0.0934401601553,-0.591017246246,-0.337400019169,-0.502698540688,-0.399233341217,-0.288403987885,-0.93548309803,0.172893211246
29082,-2.160592556,0.32034739852,0.183982536197,-0.0796499997377,-2.90419006348,-0.530600070953,-0.00285000354052,0.272710293531,-0.684477090836,-1.10032522678,-0.952080249786,0.159633338451,-0.328103661537,-0.531666696072,-0.521527051926,0.37293368578,0.325302004814
9670,-1.04735779762,-0.513187348843,-0.3160841465,0.422749996185,0.622662961483,-1.33190000057,-0.107850000262,-1.17911326885,0.755645990372,0.72567731142,0.676319241524,0.11806666851,1.08030343056,-0.856866717339,-0.612643182278,-0.224450528622,-0.0880013480783
81533,-0.395195960999,-1.80953609943,-0.0943548083305,-0.0352500006557,0.298836946487,-1.50360000134,-1.07735002041,-0.739538192749,-0.0902977213264,0.466033905745,1.22877597809,-1.53013336658,0.332403928041,-0.121699988842,-0.125963389874,0.149381071329,0.0282575413585
10525,-1.35770690441,1.40722000599,-0.133186519146,0.597249984741,1.77265977859,3.0381500721,-0.441000014544,0.80467736721,1.72202336788,-0.401266694069,1.02418482304,-0.0711999833584,0.0551165044308,-0.953766703606,-0.129657492042,0.596357107162,1.25701236725
2353,-1.08569705486,-0.733731389046,-0.761255264282,1.41380000114,-0.21275600791,0.0623999834061,-0.402750015259,0.0851870626211,1.3631452322,0.750850260258,0.737774193287,0.648100078106,-0.547847151756,-0.665033340454,-0.275362849236,0.136427909136,-0.372588932514
57192,-1.09278821945,-0.374422848225,-1.11971092224,-0.536200046539,1.7402971983,-0.364950031042,-0.211249992251,-0.397667706013,1.23149120808,0.0846640691161,-0.935670077801,1.10213339329,0.288484752178,0.00346672534943,-0.109539188445,0.961820840836,1.55961573124
3398,2.87706041336,-0.806112706661,-0.296764880419,1.40625,-0.690021753311,3.71185016632,-0.227349996567,-0.0229789614677,-0.82888263464,-0.45682746172,-0.192431032658,0.132299989462,-0.519342303276,0.396800011396,2.07378149033,-0.261052966118,0.642732143402
3775,2.4176774025,0.99691182375,0.0501787215471,0.921149969101,-0.245270609856,-1.39520001411,-0.071749985218,0.962388634682,0.890485286713,1.19022381306,1.0357298851,1.81143343449,0.651998519897,-0.812966704369,-0.888510704041,3.20556259155,1.86788225174
26064,-4.87177562714,-1.00947058201,-1.07204353809,0.425299972296,-1.3618016243,1.34240007401,-0.376749992371,0.171365812421,-0.0466166436672,-0.0296269915998,0.681976854801,0.00636672973633,0.669068217278,-0.74926674366,-0.820695400238,-0.335967987776,-0.351559638977
29103,-1.00275325775,0.161514878273,-0.379378795624,0.0665499940515,1.67691481113,-4.29269981384,-1.789249897,-0.257642835379,-0.194678336382,0.13939884305,2.39753985405,0.717733383179,-0.630496621132,-0.782533347607,-1.00184679031,-0.204263687134,-0.971424520016
3206,-1.35637259483,-0.405575662851,-0.926977753639,-1.15459990501,-2.54436206818,0.127350002527,0.396849989891,-0.555433809757,-1.14028048515,-0.118868723512,-0.725211203098,-0.0780999958515,-0.0617903918028,0.371266692877,-0.815170884132,2.9438097477,0.043961301446
1500,-1.28185272217,0.606678247452,0.566340565681,0.50049996376,-4.68678760529,-1.73250007629,-0.596750020981,-1.04159212112,0.168982177973,0.587530612946,1.53137171268,-0.301366657019,0.718328595161,-0.651366651058,-1.09806895256,-0.434289574623,-0.450031608343
7690,-1.82277011871,-0.468704104424,1.2263917923,1.2080000639,-0.449563503265,1.44254994392,0.711349964142,0.963784694672,0.751247704029,0.299684762955,0.358041763306,-0.162066683173,5.05223751068,-0.221300020814,0.278952300549,0.610864520073,0.0117011964321
29911,3.51441764832,-0.43751424551,0.874544143677,0.653800010681,-0.113937497139,-1.47529995441,0.118000000715,0.22539511323,1.58287894726,-0.679981172085,-0.640652537346,-0.440300017595,-0.39523473382,-0.429166615009,-0.261711239815,0.128391236067,0.539895772934
2064,-1.10220074654,-1.60099029541,0.0224131345749,-0.0543500036001,-3.83634233475,-3.20000004768,1.30285000801,-0.409730374813,-0.888534784317,-0.128914803267,-0.611684203148,0.546166658401,0.132616370916,0.0466666817665,0.588518798351,0.473238825798,0.901869893074
65123,-2.97814130783,0.665930151939,1.51067841053,-0.800650000572,-1.68318939209,-0.196050047874,0.642050027847,0.231013759971,-0.318725556135,-0.598800420761,-0.231024652719,0.311299979687,0.320892393589,1.70143330097,2.51175141335,-0.408155202866,2.12266969681
5986,-1.27318334579,-0.483236312866,1.36330127716,1.74000000954,-0.878417372704,-0.823950052261,-0.431699991226,-0.944417715073,0.384026437998,0.874928712845,-0.0607450008392,0.271233320236,2.3773124218,-0.937766671181,-0.28580313921,-0.904794275761,0.440733790398
85377,-1.25413703918,-0.275409936905,0.051505535841,1.96274995804,2.62524533272,1.90475010872,0.293249994516,0.305170029402,1.38453125954,3.35888791084,-1.71521854401,0.260033369064,-0.200862064958,0.17199999094,0.310098558664,0.536185622215,-0.309024751186
9903,-0.837078332901,-0.243251293898,-0.0444150418043,-0.00524999946356,1.09354734421,0.509999990463,4.76905012131,2.26870989799,3.49139928818,2.51016497612,-0.546043395996,3.06093335152,0.280579030514,0.247100010514,0.21206626296,0.973422050476,-0.0884881466627
7088,-6.92539024353,-0.35727763176,0.361431241035,-1.652099967,-2.48754286766,-4.62475013733,0.615999996662,0.541827619076,-0.510093688965,-0.011360373348,-0.461750745773,-0.085866689682,-0.0718529522419,0.441899985075,0.747283995152,-0.281950742006,0.688666284084
22796,-0.505530655384,-0.779286801815,0.246977776289,0.0269499979913,-3.0704767704,-3.3725001812,-0.0903500020504,-0.163065582514,-0.0338511765003,0.196011081338,0.93780195713,-0.436766654253,0.665672540665,0.335766673088,-1.36792707443,0.044094517827,-0.924633741379
51116,1.63607025146,-0.905100286007,-1.84840476513,-0.627400040627,-0.687274932861,-0.598999977112,0.940799951553,0.200866103172,0.0460961647332,-0.0959507673979,-1.40680384636,-0.857566654682,-0.174036294222,0.0551000237465,0.13247603178,1.54940259457,-0.644089579582
54442,0.841359853745,-0.578895151615,-0.342015296221,-0.633399963379,-2.36580848694,-0.919449985027,0.104000002146,0.31490907073,1.08302378654,-0.100313976407,-1.00472140312,-0.303300023079,-0.933341741562,0.190300017595,0.291987478733,1.00375640392,-0.290608257055
10695,2.75524330139,-0.313814282417,-0.974542737007,-0.527500033379,-1.3584754467,2.18144989014,-0.324149996042,-0.421740174294,0.139416918159,0.0277631133795,0.347301214933,0.301666676998,6.47484636307,0.313833355904,-0.686075747013,-0.133834391832,-1.12634050846
102,2.65569067001,-0.439234852791,-1.05392456055,-1.17040002346,3.23029756546,0.841949999332,-0.357150018215,-0.214119702578,-0.555915594101,0.710231661797,0.0969841480255,0.18900001049,-0.143729254603,0.448066711426,0.443632215261,0.816129028797,-0.28560885787
965,-1.53676629066,-0.94710290432,-0.553816974163,-0.740750014782,-2.74940562248,-0.203999996185,0.401699990034,0.59006601572,0.996203362942,1.23663246632,1.03969562054,-0.537666678429,0.264695316553,-0.559500038624,-0.37402561307,-1.17332935333,-0.339906036854
3800,6.10181713104,-0.727816581726,-0.664436459541,0.237849980593,1.23596251011,1.04324996471,-0.267749994993,0.202990055084,0.466612815857,-0.0520905181766,-0.48719009757,0.212966665626,5.91927146912,0.301533341408,0.674561083317,-0.233372062445,2.68068361282
10362,-9.8326292038,-4.32609462738,0.372410982847,-1.24320006371,0.740833640099,-2.03294992447,0.412149965763,-0.94662052393,-0.0436330735683,-0.360163986683,-0.346476465464,-0.810666680336,1.13436317444,-0.307933330536,0.141045898199,0.771326601505,0.270166039467
5300,-9.28739833832,-0.476492643356,-1.38358569145,-1.3315500021,-0.212539926171,-10.0,0.221700012684,-2.04206228256,-0.149599686265,-0.475450903177,0.374254524708,-0.465333342552,-0.645837426186,-0.603766679764,-0.112341396511,-1.28045761585,0.917157411575
8270,1.47945213318,0.842660665512,0.378062009811,-0.430099993944,2.43560886383,1.69000005722,0.395249962807,0.363551467657,-0.522207796574,0.389635235071,0.514346957207,0.728500008583,-0.472955703735,0.265300005674,1.35469567776,0.579737305641,-0.778099536896
27242,-0.422244369984,0.129720672965,-0.0548586398363,0.639600038528,0.152043744922,0.364400029182,-0.505750000477,-0.101189181209,-0.218853250146,1.11606812477,1.25761127472,-0.0596666634083,0.747804880142,-0.507933318615,-1.07458412647,-0.254762619734,-0.278863012791
9928,-1.17152357101,-1.49337172508,0.117491275072,0.388650000095,-1.53842043877,-6.71784973145,-0.420850008726,-1.4781639576,-0.885161459446,-1.90453410149,-2.27514672279,0.0994666665792,-0.968341231346,-0.278733372688,-0.325664132833,-0.218817085028,1.68568229675
1534,-2.53597569466,0.39636772871,-0.00762417074293,-0.107600003481,-2.55578279495,-4.52890014648,0.996399998665,0.634048759937,-0.432889252901,-0.354314029217,-1.2427918911,1.09290003777,-0.151901766658,0.413466662169,0.0131492912769,0.160191833973,3.33805084229
5654,2.3399169445,0.285993278027,0.911211013794,0.676949977875,0.701796174049,2.6968998909,-1.52125000954,0.308854579926,-0.238198593259,-1.58793652058,0.855523228645,-0.053733304143,-1.54921281338,0.0346333086491,-0.748054146767,-0.0606270059943,-0.731989502907
10810,-0.995001673698,-0.495122432709,-0.707543671131,1.23299992085,2.57407879829,2.69924998283,-0.271250009537,0.756993770599,2.29204654694,-0.612642288208,-0.594498038292,0.13113334775,-0.728556632996,0.308566659689,0.253029316664,-0.386975765228,-0.881723642349
7105,7.30156373978,-0.1387411654,0.300203025341,-0.953400015831,3.76888537407,3.16194987297,-0.0982000231743,0.296666026115,0.714620232582,0.604058682919,0.513940453529,-1.39153325558,-0.654008448124,0.565699994564,0.397233605385,-0.201601579785,0.305997818708
23014,-0.355457365513,0.440346091986,-2.60853815079,1.29719996452,0.27671161294,0.164600014687,-0.599999964237,0.137941122055,-0.963355123997,0.145568400621,-0.477855533361,-2.25073337555,0.36103618145,0.022000014782,-0.285189032555,0.0701098740101,-0.452302455902
55012,-1.15037536621,-0.563943207264,-2.59909129143,-0.277250021696,-1.94047117233,0.49169999361,-1.2132999897,-0.426785349846,-1.08657753468,-1.02314758301,-0.961300730705,-0.930133342743,-2.42933082581,-0.12416665256,0.861504673958,0.321102052927,1.1527107954
2887,6.14986419678,-0.339805901051,1.05678665638,0.680400013924,1.19310474396,1.41254997253,-0.318350017071,-1.01548171043,0.527668297291,0.441904127598,1.05941343307,1.11016666889,1.87722408772,0.125299990177,-0.177883550525,0.100782759488,-0.198662266135
