rid,CPC004_A375_6H:BRD-A87445400-003-03-6:10,CPC005_A375_6H:BRD-K35586044-003-03-0:10,CPC005_A375_24H:BRD-K35586044-003-03-0:10,CPC005_A549_6H:BRD-K35586044-003-03-0:10,CPC005_A549_24H:BRD-K35586044-003-03-0:10,CPC004_HA1E_6H:BRD-A87445400-003-03-6:10,CPC002_HA1E_6H:BRD-A51410489-003-02-8:10,CPC005_HA1E_6H:BRD-K35586044-003-03-0:10,CPC004_HA1E_24H:BRD-A87445400-003-03-6:10,CPC002_HA1E_24H:BRD-A51410489-003-02-8:10,CPC005_HA1E_24H:BRD-K35586044-003-03-0:10,CPC004_HCC515_6H:BRD-A87445400-003-03-6:10,CPC002_HCC515_6H:BRD-A51410489-003-02-8:10,CPC005_HCC515_6H:BRD-K35586044-003-03-0:10,CPC004_HCC515_24H:BRD-A87445400-003-03-6:10,CPC002_HCC515_24H:BRD-A51410489-003-02-8:10,CPC004_HEPG2_6H:BRD-A87445400-003-03-6:10,CPC004_HT29_6H:BRD-A87445400-003-03-6:10,CPC005_HT29_6H:BRD-K35586044-003-03-0:10,CPC005_HT29_24H:BRD-K35586044-003-03-0:10,CPC004_MCF7_6H:BRD-A87445400-003-03-6:10,CPC005_MCF7_24H:BRD-K35586044-003-03-0:10,CPC004_PC3_6H:BRD-A87445400-003-03-6:10,CPC002_PC3_6H:BRD-A51410489-003-02-8:10,CPC004_PC3_24H:BRD-A87445400-003-03-6:10,CPC002_PC3_24H:BRD-A51410489-003-02-8:10,CPC004_VCAP_6H:BRD-A87445400-003-03-6:10,CPC002_VCAP_6H:BRD-A51410489-003-02-8:10,CPC004_VCAP_24H:BRD-A87445400-003-03-6:10,CPC002_VCAP_24H:BRD-A51410489-003-02-8:10,CPC005_MCF7_6H:BRD-K35586044-003-03-0:10,CPC005_PC3_6H:BRD-K35586044-003-03-0:10,CPC005_PC3_24H:BRD-K35586044-003-03-0:10,CPC005_VCAP_6H:BRD-K35586044-003-03-0:10,CPC005_VCAP_24H:BRD-K35586044-003-03-0:10,CPC016_A375_6H:BRD-A51410489-003-02-8:10,CPC015_A375_6H:BRD-A87445400-003-03-6:10,CPC016_A549_6H:BRD-A51410489-003-02-8:10,CPC015_A549_6H:BRD-A87445400-003-03-6:10,CPC016_A549_24H:BRD-A51410489-003-02-8:10,CPC015_A549_24H:BRD-A87445400-003-03-6:10,CPC015_ASC_24H:BRD-A87445400-003-03-6:10,CPC016_HEPG2_6H:BRD-A51410489-003-02-8:10,CPC015_HEPG2_6H:BRD-A87445400-003-03-6:10,CPC016_HT29_6H:BRD-A51410489-003-02-8:10,CPC015_HT29_6H:BRD-A87445400-003-03-6:10,CPC016_MCF7_6H:BRD-A51410489-003-02-8:10,CPC015_MCF7_6H:BRD-A87445400-003-03-6:10,CPC016_MCF7_24H:BRD-A51410489-003-02-8:10,CPC015_MCF7_24H:BRD-A87445400-003-03-6:10,CPC016_NEU_24H:BRD-A51410489-003-02-8:10,CPC016_NPC_24H:BRD-A51410489-003-02-8:10,CPC015_NPC_24H:BRD-A87445400-003-03-6:10,CPC015_PHH_24H:BRD-A87445400-003-03-6:10,CPC015_SKB_24H:BRD-A87445400-003-03-6:10,CPD002_MCF7_24H:BRD-K99712306-003-01-2:10,CPD002_MCF7_6H:BRD-K99712306-003-01-2:10,CPD002_PC3_6H:BRD-K99712306-003-01-2:10,CPD002_PC3_24H:BRD-K99712306-003-01-2:10
4998,0.0366373509169,1.38636946678,-0.693962693214,-0.676490306854,-0.806340932846,-0.477303653955,-0.409073352814,-0.348649978638,-0.549238324165,-0.665246248245,-0.0146726071835,-0.234058588743,-0.186012163758,-0.256699979305,-0.485568672419,1.037358284,-0.00910653825849,-0.488946169615,0.454641669989,-0.246374860406,0.2083645612,0.207977637649,-0.831395149231,-0.682057976723,-0.683621525764,0.637709796429,-0.120277762413,-0.196471497416,0.156071603298,0.465771764517,0.102269209921,-0.498827129602,0.97994017601,-0.93983066082,0.249383300543,0.236282467842,0.313769191504,-0.904100000858,-0.228599995375,0.496300011873,0.34319999814,0.196772783995,1.60150003433,-1.62860000134,0.271728426218,0.231916815042,0.189552217722,0.223355382681,2.17214989662,0.366854548454,0.00130000000354,1.93389999866,0.0724999755621,0.531300008297,0.383699983358,-0.380433350801,-0.827276229858,-0.468354821205,-1.06039965153
10038,0.173995345831,1.09117686749,-0.00575864315033,-4.0020904541,-0.703369498253,0.0951596796513,-1.31360185146,0.190600007772,-0.111701920629,-0.766278982162,-0.00325012952089,0.176395595074,-1.03448534012,-0.15340000391,0.418545842171,-0.179360792041,-0.333002001047,0.358200788498,-0.10014231503,0.83014434576,-1.28596580029,0.580045640469,0.433124214411,0.377919763327,0.957321107388,-0.477161675692,-0.372793674469,-0.152618318796,0.439663380384,0.219588235021,-0.906791627407,1.26478302479,-0.312545061111,0.848847925663,-0.659148216248,1.17731785774,-0.0606567710638,-0.121500015259,0.295450001955,-1.72297501564,0.0749666690826,0.124552644789,-2.70510005951,0.299199998379,1.17471528053,-0.3047965765,-0.0166981071234,-0.231945291162,0.184150010347,0.536779344082,0.629400014877,-1.88010001183,0.157850027084,0.0180999934673,-0.37239998579,-0.0991999953985,0.431302845478,-2.93769407272,-0.403270542622
60493,1.13884222507,0.215555027127,1.47547364235,-0.224798187613,-2.05787563324,1.65346395969,0.606950163841,0.5882999897,-0.117211669683,-0.10051933676,0.306966125965,0.550366640091,-0.799150824547,-0.0865500122309,0.951876819134,0.405923396349,0.469403415918,4.61764526367,-0.253928035498,-0.450359076262,-0.665203750134,0.0256543848664,-0.434753388166,1.34327363968,-0.485405504704,0.0998077839613,0.484802275896,-0.771263539791,0.298324078321,0.191142991185,-0.245177149773,0.110050879419,-0.120608299971,0.143642932177,-0.899213969707,1.16951155663,-0.230811700225,-0.406599998474,0.340449988842,-0.00529646873474,0.692200064659,-0.534098744392,-0.122800052166,0.0645000040531,0.752125263214,-0.354526996613,-1.0935434103,-0.141322985291,0.231749981642,0.619852781296,-1.22990000248,-0.0155999995768,-1.07365000248,0.166799962521,-0.0844999998808,-0.0331999659538,-0.202913105488,1.16685271263,1.84664177895
51495,-1.46987569332,-0.500115156174,-0.0373831503093,-0.187001019716,-0.273928135633,0.0384716950357,-2.21252012253,0.0241500139236,0.772078454494,-3.51034998894,-1.00052714348,-0.570772647858,-0.840621113777,-0.557749986649,0.113112226129,-0.465249687433,1.18788719177,-0.504048705101,-0.236093625426,0.143945991993,0.0791674107313,-1.77323889732,-0.0635130628943,-2.76196193695,-0.279112517834,0.412953346968,0.00667551159859,-0.0574076846242,0.0152146872133,-0.108047351241,-0.230613008142,-0.517856061459,-0.104130096734,-0.71971988678,-0.98786252737,-1.33656525612,0.250243663788,-5.51210021973,0.128049999475,0.666560411453,-0.12803336978,-0.233495593071,-1.28175008297,-0.665499985218,0.001465305686,-0.124008759856,-0.361781477928,-0.343764066696,-0.143499985337,-0.262800514698,1.99660003185,-0.927600026131,-0.622000038624,0.340399980545,-1.79914999008,0.319000005722,-0.53356218338,-0.676394701004,1.58077299595
4482,-0.122228600085,0.154956117272,0.871631026268,-0.633627772331,1.52583098412,1.77418959141,2.58128929138,0.0985499992967,0.289174944162,0.707887530327,1.79641890526,0.169295415282,0.424416899681,1.62034988403,-0.197900831699,1.00347650051,1.03502416611,-0.0373159870505,1.0309381485,0.154730647802,-1.6049311161,0.250600010157,0.729030132294,0.852498650551,0.1229570508,-0.0655814409256,-0.386770993471,2.55147504807,-0.0816999524832,0.0415330789983,1.15734386444,0.27468958497,0.070146240294,4.90843391418,-0.394326865673,-0.027841642499,-0.443349331617,-0.808849930763,-0.198150008917,-0.644433677197,-0.51550000906,0.324093192816,7.43265008926,1.97105002403,0.478059709072,0.930251657963,0.0369227528572,-1.23173511028,-0.311349987984,-0.105262979865,-0.697000026703,-0.0798999965191,0.729550004005,0.139799982309,-0.638549983501,0.446400046349,0.577294230461,3.92889928818,-0.0278888419271
23224,-1.02694034576,0.169588774443,-0.201967552304,-1.00079226494,0.64296412468,-1.04807293415,2.08937644958,-0.655499994755,-0.785829782486,-0.391281962395,-0.0781745687127,-0.838558316231,0.31358987093,-0.0689999982715,0.516664266586,-0.381254822016,-0.6636749506,-0.0474514104426,-0.652491390705,-0.375789731741,0.219521015882,1.27273070812,0.183664515615,-0.27717345953,0.525080800056,-0.760857999325,0.0823960006237,-0.316422432661,0.97831839323,-0.0778654813766,-0.0927317142487,-0.577426254749,-0.00202959775925,-0.032703101635,-0.79094183445,0.0531133115292,-0.0836983397603,1.14355003834,0.473399996758,0.119761511683,0.691633343697,-0.464211016893,-1.63269996643,0.810849964619,1.23850917816,-0.591278493404,0.967833697796,0.275530189276,-0.726849973202,-0.536309182644,-0.16099999845,0.887199997902,0.0461000055075,-0.149700015783,1.04130005836,0.616399943829,1.02966856956,-0.170838788152,-1.03138625622
9690,0.0761407911777,-0.109993927181,-0.228790283203,-0.20341719687,-0.214297756553,-5.11608505249,-0.328273653984,0.269250005484,0.442750155926,0.780026137829,0.546910822392,0.249268218875,-0.00457563996315,0.447499990463,0.461237967014,-0.595815896988,-1.01111912727,0.175371482968,-0.621666669846,-0.208736807108,-1.31185591221,0.432234466076,-0.382744967937,0.91289639473,-0.0806437209249,0.321095407009,-0.73918390274,-1.43131303787,-0.0644918978214,1.39413177967,-3.41490674019,0.85646378994,-0.00901724398136,-0.7424492836,0.323637276888,-0.130444794893,-1.0231153965,-2.78594994545,-0.192200005054,-0.789524376392,0.101766675711,1.12747097015,-2.50594997406,-0.688650012016,0.742245018482,0.723501205444,0.00785911083221,-0.525243282318,-1.86904990673,-0.223141402006,0.397000014782,-0.486999988556,-0.13287499547,-0.0419499874115,0.232499986887,-0.320733368397,-0.215910568833,0.0189667269588,0.524290800095
80212,-0.56771671772,0.251198500395,-0.657597661018,-0.337043315172,-0.170315474272,-0.725022554398,0.700922787189,2.02470016479,2.56211090088,-0.33871781826,-0.312174528837,2.59319710732,1.31382632256,0.314300000668,-0.0482049584389,-1.48921656609,-1.11887311935,-0.221680685878,-1.0266354084,0.0183347426355,-1.07641530037,-0.188960060477,0.0389632880688,-1.00840353966,0.147726610303,-0.992410957813,-0.414122819901,0.395678192377,-0.242513507605,0.415135532618,-0.225057050586,-0.704663395882,-0.453481197357,0.125177159905,-0.360642015934,0.485084474087,-0.908820033073,2.22760009766,0.899349987507,-0.727449417114,-0.497633397579,-0.119702413678,0.237550020218,0.882350027561,0.329003214836,-0.673854768276,-0.418384373188,-1.0122770071,1.30419993401,-0.578612685204,2.02410006523,-2.20120000839,0.198225006461,-0.911850035191,-0.747200012207,-0.0680000185966,-1.01848316193,-0.741886615753,4.89195823669
29928,-0.203051656485,1.17136895657,0.425356388092,0.265131354332,0.171479150653,0.633809030056,0.847792446613,0.589599967003,-0.46237039566,0.128343358636,-0.106824964285,-0.24892270565,-0.00866325944662,0.59350001812,-0.525065720081,-0.567550182343,-0.500157475471,-0.0509736761451,-0.319937050343,-0.011194601655,-0.0707938075066,-0.246344745159,0.173153400421,0.53245639801,1.12844634056,0.158929154277,-0.447557210922,0.845348596573,0.488985657692,0.267894566059,-0.965803325176,-0.396939337254,-0.862525463104,0.226479172707,-0.0351829826832,-0.182869762182,1.08913564682,-0.661899983883,-0.0220500007272,-1.29271197319,-0.672033369541,0.294476568699,-0.64595001936,0.324400007725,-1.48286986351,0.113380759954,-0.0947470068932,-0.623157382011,-0.129749983549,0.150951713324,0.390799999237,-1.19229996204,-0.341125011444,-0.573000013828,-0.728199958801,0.431566685438,0.267731845379,-0.656111061573,0.391459673643
22809,-0.268694370985,0.777238667011,0.276705056429,1.1219638586,-1.01659607887,-0.0968569368124,-2.59062767029,0.671949982643,0.964769721031,-0.251579135656,-0.653972804546,0.440919131041,0.688752532005,1.5257499218,0.480643868446,-0.253832966089,-0.408247381449,0.175131708384,0.0799358189106,0.10061378777,0.101360201836,0.605696499348,0.151295512915,-0.858607888222,-0.381505668163,-0.782469034195,-0.251589357853,-0.0854514241219,-1.42772138119,-0.871217370033,0.195294708014,-1.83737611771,-0.280774712563,-0.159412786365,0.245385736227,0.520052790642,1.17689502239,-5.22349977493,-4.73280000687,0.124685958028,0.142033353448,-0.315082013607,-2.14179992676,0.0659500062466,-3.25856685638,0.559768497944,0.80812561512,0.82570117712,1.11940002441,0.470467567444,-0.848800003529,-1.40269994736,0.0385000109673,-0.0821499973536,-3.92200016975,0.304600000381,-0.496497809887,-1.41322803497,2.5681886673
50814,0.257066845894,0.898992300034,0.446861088276,0.0699561536312,-0.0521584562957,0.806920170784,0.322068840265,0.374050021172,-1.24129951,-0.725598812103,1.88570809364,0.402394503355,-2.19447350502,0.89200001955,0.52671122551,0.6103079319,1.35187196732,-1.51253259182,-0.0355579853058,0.754650712013,-0.677906692028,1.20841395855,-0.0629747956991,-0.316745012999,0.101326420903,0.195992618799,0.345625162125,0.269176214933,-0.338866233826,-0.0181211046875,0.755593657494,0.586423456669,-0.0537911355495,1.25099802017,-0.488574534655,0.518958687782,0.50004529953,1.1006000042,-0.379949986935,0.540316343307,0.407833337784,-2.26829838753,-1.59809994698,1.64335000515,0.466597020626,0.0526229143143,0.131851509213,0.364405363798,1.04935002327,-0.967481970787,0.321099996567,-0.764900028706,-0.380124986172,-2.46280002594,-0.0244499891996,0.389066636562,-0.416979521513,0.0503303222358,-0.674881577492
55256,0.0910118818283,0.438603997231,1.31916463375,0.591764032841,1.21934902668,0.180201783776,-3.09659719467,0.343549996614,0.614253282547,-1.94078338146,0.241482153535,0.326563358307,-0.316360890865,-1.41149997711,0.788169026375,-0.861933946609,-3.27694821358,-0.688532292843,0.249735981226,-0.271452277899,-1.11910235882,0.383578807116,-0.236272513866,-0.649318099022,-0.0584651120007,-0.749959290028,-0.226638704538,-0.614740788937,-0.0940172672272,-0.0848289579153,-0.417248040438,-0.347647935152,-0.593632996082,0.88075119257,0.730145454407,0.783609569073,-0.248844757676,-5.29815006256,0.645300030708,-1.13071012497,-0.276266694069,-0.342143952847,-2.13610005379,0.151250004768,0.93356603384,0.470025420189,-0.147230014205,-1.1055573225,-2.46455001831,0.0658255144954,-0.600600004196,-0.0125000001863,0.429975003004,-0.349900007248,0.193449988961,0.0299999974668,-0.223463267088,-0.213142037392,0.167904227972
56997,-0.692649900913,-0.63613897562,0.150724232197,-0.137641519308,0.905170381069,0.193613350391,-0.108249723911,0.577250003815,0.349961072206,-0.030230730772,0.124988615513,0.819107711315,2.21283197403,1.02250003815,-0.715581774712,-0.107327595353,2.06359100342,1.08097887039,-0.489155858755,-0.393689841032,-0.74815171957,0.261334121227,0.221538498998,-0.199327066541,0.651098787785,0.429939985275,0.511630475521,0.272214591503,1.3282648325,-0.731826901436,-0.798540234566,0.817860841751,0.348061919212,-0.879415154457,-0.409052789211,0.0382865667343,-0.229269891977,5.22730016708,-0.0443999990821,-0.0305388271809,0.0365666672587,-1.19149374962,0.148050010204,0.516650021076,3.44288301468,-0.387613862753,-0.427381843328,0.359444648027,-0.21204996109,0.219162017107,1.65100002289,-0.506600022316,-0.0699250027537,4.4812002182,-0.495350003242,3.82579994202,-0.362318992615,0.674991726875,-0.00472708046436
81544,-0.307414472103,-0.127325177193,-0.419401347637,0.0845345333219,-0.126661300659,-1.18803405762,-1.71131658554,-0.671249985695,-0.345813214779,0.117963626981,0.961479127407,0.816036224365,0.458002388477,0.633800029755,-0.665486574173,0.99098098278,0.498782157898,-0.0275929495692,0.343677341938,0.943090438843,1.56285822392,3.64963841438,0.448836445808,0.764765501022,0.062263533473,0.901158511639,0.015262901783,0.0299608036876,-0.134886533022,-1.10792279243,-0.23893840611,-0.323387414217,-0.0405481755733,-0.108828723431,0.0794203877449,-0.914201676846,3.09279346466,3.72000002861,-1.39045000076,2.0259270668,0.548166632652,0.211981713772,0.947250008583,0.042199999094,0.159463748336,0.383233070374,0.783838331699,-0.161633729935,1.51524996758,0.839073359966,-0.161500006914,0.985099971294,0.103324994445,-0.0347499996424,0.807249963284,-0.0837333202362,-0.715218901634,0.102833092213,-0.542582094669
6894,-0.141568809748,-0.0507494136691,-0.720177173615,0.0436040237546,-1.94606173038,-1.60093975067,3.02095246315,0.0463500022888,-0.424779415131,1.25842702389,-0.295120835304,0.0523551553488,1.11176121235,-0.402350008488,-0.413109660149,0.138714671135,-0.437954813242,0.198964878917,-2.09223127365,-0.848728775978,-0.965641021729,0.202298820019,0.39808511734,0.124957501888,0.700808525085,-0.110935226083,-0.493790209293,0.183504909277,0.459805846214,-0.287449240685,-0.0637761503458,-0.0514536723495,0.986060380936,-0.333701819181,-0.727430999279,0.648127317429,-0.347221434116,-0.702300012112,-0.638849973679,-0.438122183084,0.632799983025,-0.0655387639999,-2.18410015106,-0.144299998879,1.72476100922,0.00022965669632,0.343938678503,0.048512108624,-10.0,-0.256820052862,1.19169998169,-3.62630009651,0.0613750144839,0.20710003376,2.53614997864,-0.893966674805,-0.151294067502,0.822084724903,0.0896337032318
64080,-0.570984482765,0.1653868258,0.377995222807,1.53345298767,0.212207809091,-1.10555040836,2.28814601898,0.526600003242,-0.284465968609,1.84416842461,0.524590611458,0.264366030693,-0.339646100998,-0.397399961948,0.117051906884,-0.394405543804,0.920376241207,-0.129968971014,0.542352795601,-0.663971364498,-1.31591451168,0.602680385113,0.242437377572,-0.0228037312627,0.944197177887,0.00245545804501,-0.395808041096,0.189380854368,-0.633149325848,-0.468915551901,-0.135150820017,0.465219914913,-1.02779603004,0.20905469358,0.144242614508,0.0709034055471,0.0328822731972,3.15999984741,-0.0401000007987,0.441396832466,-0.885100007057,0.353628188372,-0.742250084877,-0.225999996066,0.760846734047,-0.682579636574,1.14749479294,1.02626776695,-2.13150000572,-0.0972236022353,-0.116200000048,-1.31319999695,0.270174980164,0.40465003252,0.460500001907,-0.345500022173,-0.307463496923,-0.803263425827,6.5409617424
55818,-0.145438194275,-0.27952888608,-0.149298429489,0.136751756072,-1.32259500027,0.020020512864,-1.28588628769,-0.787750005722,-6.17058515549,0.523720383644,0.0770470052958,0.168135330081,0.0998866558075,0.145050019026,0.567651331425,0.434969961643,-1.0261733532,-1.14479219913,-0.0659395903349,-0.215830743313,0.188984453678,-2.16028308868,0.210062399507,-0.246298611164,-1.49149525166,-1.39770483971,-0.177946135402,0.172399997711,-0.169685915112,-0.215652748942,-0.149469986558,-2.42904424667,-0.191639065742,0.345466196537,0.40220579505,-3.18133854866,0.0732320398092,-3.40610003471,-1.79540002346,-1.906208992,0.492400020361,0.952762842178,-1.04610002041,-0.0436999984086,-0.211912587285,-0.30744177103,-0.683859586716,0.055265031755,0.136349990964,-0.862809181213,-0.0188999995589,1.61339998245,0.12444999814,0.779649972916,0.797500014305,0.367966711521,0.0376774668694,0.607974290848,0.15586489439
637,-0.452093213797,1.34864532948,0.868079781532,-0.0925105810165,-1.31689965725,-0.419982582331,-1.81472933292,-0.799549937248,0.591899633408,-0.266719698906,-2.53905487061,0.248833343387,-3.14917731285,0.953099966049,-0.496881693602,0.720175385475,0.98239004612,-0.0597302950919,-1.38887834549,-0.331384956837,0.481928765774,0.196515023708,-0.509845197201,-1.87955951691,-0.363189518452,0.361423254013,0.356836080551,-0.0892446935177,0.32406693697,0.38232973218,-2.42836070061,-0.253286421299,-0.301052749157,-0.296450972557,-2.31640028954,-0.315252184868,0.259793996811,2.58625006676,-0.20039999485,1.04493522644,0.627033412457,-0.054674398154,-1.54960000515,0.0978499948978,-3.61493897438,-0.129967316985,-0.307936429977,0.290954619646,0.932900011539,-1.07315659523,0.166199997067,2.04480004311,-0.571850001812,0.381399989128,-0.219500005245,1.35346674919,-0.8498711586,-0.51794552803,-1.26047515869
22823,0.114441052079,1.69685029984,0.282535612583,0.084078297019,0.0220085904002,-3.52318048477,-0.444496452808,0.203999996185,-0.421211779118,-1.45254778862,-0.021394520998,0.651834964752,0.487061500549,-0.0877000018954,-1.30270957947,-0.316702455282,-1.1275857687,-0.00821447372437,2.65512347221,0.122718572617,0.261133641005,0.574667572975,-0.610959291458,-1.16516160965,-0.550493180752,-0.104821689427,-0.795935332775,-0.209809929132,-0.577435135841,0.39397829771,-0.727537810802,0.101355925202,0.218894302845,0.186922103167,0.532326102257,0.0537040382624,-0.269822061062,-2.35934996605,0.640550017357,0.47996532917,0.613266706467,0.682025194168,-0.448400020599,1.25090003014,2.987449646,0.0993752479553,-0.571163892746,0.187600955367,1.64444994926,-0.629666924477,-0.0303000006825,-3.09669995308,1.15037500858,-4.06965017319,0.991449952126,0.594099998474,0.463005542755,-1.30825126171,-0.757972121239
5287,1.39347171783,0.0957728624344,-0.321616590023,-1.4593282938,-2.05483102798,1.30734062195,0.152710884809,-0.40055000782,-0.553551375866,-0.40235081315,0.924665808678,-0.0127493143082,-0.0562281608582,-1.16410005093,0.0501384437084,0.0527006387711,0.743208050728,-0.0344102233648,-2.48959946632,-0.764027059078,0.470912307501,1.23188447952,0.387446939945,-0.166148394346,-0.313047468662,-1.2811549902,0.15947252512,-1.26808547974,-0.668827235699,-0.407549709082,0.854856610298,-0.155189469457,0.0277950838208,-2.77610778809,0.220116376877,-0.917604982853,1.06584239006,3.23070001602,0.281700015068,-0.384344339371,-1.04466676712,0.381401091814,0.649399995804,-0.0345999896526,-0.386747390032,-0.0787768661976,-0.0826237872243,0.0432549454272,-1.29330003262,-0.698678135872,-0.689899981022,-0.638400018215,0.70437502861,0.269950002432,0.35379999876,0.823833346367,-0.58838391304,-0.23379483819,0.691415786743
91137,0.568387448788,-0.786234557629,0.810559034348,1.036277771,0.755829453468,-0.326644837856,-0.877029240131,0.0105499923229,0.153153762221,-0.711223244667,-0.292064487934,0.708694458008,-0.938377082348,-0.292450010777,0.126216128469,-0.514848828316,-0.926642179489,-0.287750780582,0.115038514137,-0.0368590503931,-1.15767133236,0.0868265777826,0.581777453423,-0.324982941151,0.0388842821121,-0.305248022079,1.5853600502,-1.48438441753,0.00668943673372,0.348698049784,-0.19763815403,-0.346811443567,-0.452037334442,0.269158124924,-0.725801944733,1.44610023499,0.446451485157,-2.93595004082,0.404850006104,1.16108345985,-0.521399974823,-0.115466482937,-0.201800018549,0.0647500008345,3.25782608986,0.951939702034,0.56024068594,-0.614804565907,-1.6466999054,-0.363166958094,-0.462099999189,-0.919099986553,0.110725000501,-0.138799965382,-0.395999997854,-0.148166656494,0.144342169166,0.74236792326,0.697663366795
23097,-0.0444079861045,0.107406288385,-0.297611057758,-1.07182145119,0.6693983078,4.19023370743,1.53769779205,-0.707399964333,-1.31386637688,0.283992111683,-0.630210101604,0.0817018300295,-0.157054632902,0.176600009203,-0.694329202175,1.36978697777,-1.18974435329,-0.373439103365,-0.725629866123,-0.744971990585,-1.13785564899,0.383833199739,-0.149850055575,1.04412901402,-0.26777869463,0.999103069305,-0.510368108749,-0.304656535387,-0.267201423645,0.645074546337,-0.529072403908,-1.27562451363,-0.427969574928,-0.0753184556961,-3.21551299095,0.749347269535,-0.317542552948,-2.80369997025,-0.158449992537,-0.604604125023,-0.445633351803,0.815012037754,-1.84890007973,-0.101400017738,1.87406408787,0.150721356273,0.272229731083,0.00769816152751,0.298600018024,-0.398540467024,0.538800001144,0.285499989986,0.325500011444,1.19015002251,0.33259999752,-0.737333357334,0.17729356885,0.119879931211,2.32097625732
9851,-0.41233175993,0.633965075016,-0.180542260408,-0.0549457669258,-0.372201740742,0.0464035347104,-1.11011242867,-0.65649998188,-1.02421367168,0.669382750988,0.0918768048286,-0.151702806354,1.00469207764,1.0693000555,-0.473144859076,1.91655445099,0.370064973831,0.540171802044,-0.426852732897,-0.0260732993484,0.866943955421,-0.292884171009,-0.983694553375,-1.12771034241,-0.149832040071,0.432361841202,0.607651114464,0.0709793269634,0.0183615740389,0.144739717245,0.544411301613,-0.0618304908276,0.696391701698,0.21914164722,0.0652648434043,2.10675477982,0.0706217736006,-2.16790008545,-0.817999958992,0.149852082133,0.739633321762,0.728920221329,0.473000049591,0.883649945259,3.70802283287,1.11637449265,0.106805413961,0.371552109718,1.09404993057,0.128450483084,-0.293399989605,1.08809995651,0.225650012493,0.0825000107288,1.11039996147,0.193033337593,0.688126921654,-1.22269058228,-0.830319881439
23522,-0.302865773439,1.45648288727,0.0403297841549,-0.487977296114,0.070353962481,-1.28677737713,-0.417540431023,4.34289979935,0.0996088087559,-0.704810738564,1.33829271793,-0.00942907482386,-0.931146085262,1.31044995785,-0.0484502241015,0.283334136009,-0.781868815422,-0.0779487118125,-0.150788575411,0.109453767538,-0.00441551208496,0.373279213905,0.769143223763,-0.868130207062,0.314083039761,-3.15318155289,0.165989294648,-0.180890470743,-0.514124929905,-0.425835669041,-0.72938901186,-0.331073343754,0.140689745545,1.13250136375,-0.674418985844,-0.172743886709,-0.53090596199,5.5095000267,-0.996700048447,-0.339648634195,1.06753337383,0.591350495815,2.7810997963,1.19939994812,0.855508685112,0.386920452118,0.00738389045,0.142762050033,0.575599968433,0.473776459694,0.482400000095,-0.00510000018403,0.3009750247,-0.989550054073,-0.801800012589,0.662299990654,-0.507698059082,0.291428864002,-1.48561823368
1123,-0.184881895781,0.70279955864,0.239933222532,-0.296439290047,0.994939684868,-0.424071490765,-0.804180204868,-0.324349999428,-0.864702939987,-0.416159957647,0.384202003479,-0.690106213093,-0.435818552971,-0.0422499924898,0.498856127262,0.456169337034,2.41658878326,-0.478790849447,0.603724360466,-0.0665977597237,1.04177379608,-0.429778933525,-0.26717287302,-0.0405675470829,1.3488188982,0.603956818581,0.0950999855995,-0.0229213535786,-0.286129683256,0.324756294489,0.712933778763,-0.733565747738,0.733054578304,0.613559305668,-0.77711892128,0.0327948927879,-0.2162758708,2.87550020218,0.141550004482,0.773483216763,-0.586933374405,0.432480186224,1.46480000019,-0.441349983215,0.391886174679,-0.422328233719,0.698171973228,0.538757681847,-0.0826000273228,0.754046440125,1.02820003033,2.77349996567,0.0524000003934,0.580749988556,0.269749999046,-0.199033349752,-0.13490831852,-0.28688699007,-0.916264712811
5603,0.146944642067,-0.0172194987535,-0.00748901069164,3.89642095566,0.451748400927,-0.502886533737,-1.49509108067,0.551400005817,0.361994028091,0.301211923361,0.670331537724,0.903108239174,-0.296422511339,-0.857550024986,0.650412619114,-1.82052063942,-1.62571358681,0.198387891054,-0.36851093173,0.43982064724,0.0210776552558,0.479849427938,0.705774486065,-0.862005293369,0.42429548502,-0.343254446983,-0.109681263566,0.230574727058,-0.613492131233,-0.377623736858,-0.366091161966,1.318780303,3.74446582794,-0.257575005293,0.594032824039,-0.738816678524,0.07265008986,5.85664987564,-0.638849973679,0.163186997175,-0.0908666551113,-0.627718687057,0.282299995422,0.741349995136,-3.10470056534,-1.39394903183,1.13346016407,-0.0131719820201,0.120000004768,-1.38027894497,0.563899993896,-0.200100004673,-0.0335249900818,0.184650033712,0.161300003529,0.55493336916,-0.310409486294,0.0166517421603,-0.730887889862
51569,0.364934772253,-0.0253610312939,0.411994427443,-0.158564776182,-0.000677049160004,0.931112766266,-3.22068977356,0.525149941444,0.627243757248,-0.447044879198,0.269947141409,0.190179988742,-1.67013812065,-0.211449995637,0.371149986982,-0.887950360775,-0.315062969923,-0.826757192612,0.472822248936,0.266116023064,-2.44927668571,0.0108920428902,1.14128422737,-0.28249168396,0.668990075588,-0.58643257618,0.124583438039,-0.851405262947,-0.870712757111,-0.244737893343,0.185755029321,-1.28811526299,-0.338324189186,0.485500991344,0.321294128895,0.220122233033,0.129477620125,3.28145003319,0.370050013065,-0.00572320818901,-0.389533340931,0.300881505013,-0.930449962616,0.244900017977,0.837142765522,-0.498278319836,0.256831377745,-0.127311185002,-5.88334989548,0.440969347954,-0.283100008965,-0.222399994731,-0.244800016284,0.0412499904633,-0.27325001359,-0.0254333354533,-0.0406516604125,0.176300942898,-0.210943311453
