rid,CPC006_A375_6H:BRD-A98248982-001-05-6:10,CPC006_A375_24H:BRD-A98248982-001-05-6:10,CPC006_A549_6H:BRD-A98248982-001-05-6:10,CPC006_A549_24H:BRD-A98248982-001-05-6:10,CPC006_A673_6H:BRD-A98248982-001-05-6:10,CPC006_AGS_6H:BRD-A98248982-001-05-6:10,CPC006_CL34_6H:BRD-A98248982-001-05-6:10,CPC006_CORL23_6H:BRD-A98248982-001-05-6:10,CPC006_COV644_6H:BRD-A98248982-001-05-6:10,CPC006_DV90_6H:BRD-A98248982-001-05-6:10,CPC006_EFO27_6H:BRD-A98248982-001-05-6:10,CPC006_HA1E_6H:BRD-A98248982-001-05-6:10,CPC006_HA1E_24H:BRD-A98248982-001-05-6:10,CPC006_HCC15_6H:BRD-A98248982-001-05-6:10,CPC006_HCC515_6H:BRD-A98248982-001-05-6:10,CPC006_HCC515_24H:BRD-A98248982-001-05-6:10,CPC006_HCT116_6H:BRD-A98248982-001-05-6:10,CPC006_HEC108_6H:BRD-A98248982-001-05-6:10,CPC006_HEPG2_6H:BRD-A98248982-001-05-6:10,CPC006_HT115_6H:BRD-A98248982-001-05-6:10,CPC006_HT29_6H:BRD-A98248982-001-05-6:10,CPC006_HT29_24H:BRD-A98248982-001-05-6:10,CPC006_JHUEM2_6H:BRD-A98248982-001-05-6:10,CPC006_LOVO_6H:BRD-A98248982-001-05-6:10,CPC006_MCF7_6H:BRD-A98248982-001-05-6:10,CPC006_MCF7_24H:BRD-A98248982-001-05-6:10,CPC006_MDST8_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH1694_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH1836_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH2073_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH508_6H:BRD-A98248982-001-05-6:10,CPC006_NCIH596_6H:BRD-A98248982-001-05-6:10,CPC006_NOMO1_6H:BRD-A98248982-001-05-6:10,CPC006_OV7_6H:BRD-A98248982-001-05-6:10,CPC006_PC3_6H:BRD-A98248982-001-05-6:10,CPC006_PC3_24H:BRD-A98248982-001-05-6:10,CPC006_PL21_6H:BRD-A98248982-001-05-6:10,CPC006_RMGI_6H:BRD-A98248982-001-05-6:10,CPC006_RMUGS_6H:BRD-A98248982-001-05-6:10,CPC006_SKLU1_6H:BRD-A98248982-001-05-6:10,CPC006_SKM1_6H:BRD-A98248982-001-05-6:10,CPC006_SKMEL1_6H:BRD-A98248982-001-05-6:10,CPC006_SKMEL28_6H:BRD-A98248982-001-05-6:10,CPC006_SNGM_6H:BRD-A98248982-001-05-6:10,CPC006_SNU1040_6H:BRD-A98248982-001-05-6:10,CPC007_A375_6H:BRD-A98248982-034-06-5:10,CPC007_A375_6H:BRD-A98248982-001-11-4:10,CPC007_A375_24H:BRD-A98248982-034-06-5:10,CPC007_A375_24H:BRD-A98248982-001-11-4:10,CPC007_A549_6H:BRD-A98248982-034-06-5:10,CPC007_A549_6H:BRD-A98248982-001-11-4:10,CPC007_A549_24H:BRD-A98248982-034-06-5:10,CPC007_A549_24H:BRD-A98248982-001-11-4:10,CPC007_HA1E_6H:BRD-A98248982-034-06-5:10,CPC007_HA1E_6H:BRD-A98248982-001-11-4:10,CPC007_HA1E_24H:BRD-A98248982-034-06-5:10,CPC007_HA1E_24H:BRD-A98248982-001-11-4:10,CPC007_HCC515_6H:BRD-A98248982-034-06-5:10,CPC007_HCC515_6H:BRD-A98248982-001-11-4:10,CPC007_HT29_6H:BRD-A98248982-034-06-5:10,CPC007_HT29_6H:BRD-A98248982-001-11-4:10,CPC007_HT29_24H:BRD-A98248982-034-06-5:10,CPC007_HT29_24H:BRD-A98248982-001-11-4:10,CPC007_MCF7_6H:BRD-A98248982-034-06-5:10,CPC007_MCF7_6H:BRD-A98248982-001-11-4:10,CPC007_MCF7_24H:BRD-A98248982-034-06-5:10,CPC007_MCF7_24H:BRD-A98248982-001-11-4:10,CPC007_PC3_6H:BRD-A98248982-034-06-5:10,CPC007_PC3_6H:BRD-A98248982-001-11-4:10,CPC007_PC3_24H:BRD-A98248982-034-06-5:10,CPC007_PC3_24H:BRD-A98248982-001-11-4:10,CPC006_SNUC4_6H:BRD-A98248982-001-05-6:10,CPC006_SNUC5_6H:BRD-A98248982-001-05-6:10,CPC006_SW480_6H:BRD-A98248982-001-05-6:10,CPC006_SW620_6H:BRD-A98248982-001-05-6:10,CPC006_SW948_6H:BRD-A98248982-001-05-6:10,CPC006_T3M10_6H:BRD-A98248982-001-05-6:10,CPC006_THP1_6H:BRD-A98248982-001-05-6:10,CPC006_TYKNU_6H:BRD-A98248982-001-05-6:10,CPC006_U937_6H:BRD-A98248982-001-05-6:10,CPC007_VCAP_6H:BRD-A98248982-034-06-5:10,CPC006_VCAP_6H:BRD-A98248982-001-05-6:10,CPC007_VCAP_6H:BRD-A98248982-001-11-4:10,CPC007_VCAP_24H:BRD-A98248982-034-06-5:10,CPC006_VCAP_24H:BRD-A98248982-001-05-6:10,CPC007_VCAP_24H:BRD-A98248982-001-11-4:10,CPC006_WSUDLCL2_6H:BRD-A98248982-001-05-6:10,CPC006_H1299_6H:BRD-A98248982-001-05-6:10,CPC006_RKO_6H:BRD-A98248982-001-05-6:10
5054,0.427022516727,0.176282286644,-2.255818367,-0.684566676617,-0.951700031757,-0.784550011158,1.05280005932,0.136699989438,0.852249979973,-1.14724993706,-1.63129997253,-0.239566966891,0.257732450962,-1.2141854763,0.538134217262,0.626439452171,-0.827799975872,-0.882630825043,-0.572108566761,1.56060004234,-0.188889399171,0.523223280907,-0.721750020981,-0.213349997997,0.055489141494,0.930356025696,-0.497500002384,-0.796749949455,-0.675150036812,-0.911499977112,1.28495001793,-0.377999991179,2.62785005569,-1.28415000439,0.0630752891302,-0.0127563681453,0.684099972248,0.611299991608,0.367100000381,-1.08679997921,0.237849980593,-0.243599995971,-0.100699990988,0.11439999938,-0.0746999979019,0.434958577156,-0.410072207451,-1.06483125687,-0.146588087082,0.00622736662626,0.326966643333,0.270005315542,-0.245762348175,-0.791455984116,0.443477779627,0.380777478218,0.901479005814,1.62470006943,0.201299965382,-0.0324907898903,0.725151062012,-0.617387473583,-0.626150369644,-0.204978466034,0.0836058482528,1.0073570013,-0.281935423613,0.212510943413,-0.0482309684157,-0.402241766453,0.914180934429,-1.17939996719,-0.120049983263,-0.1875,-0.300998806953,-0.0891567096114,1.61775004864,0.671301305294,-0.756600022316,-0.786100029945,-0.0787359178066,0.86252695322,0.0781438648701,1.53253662586,-0.802110791206,-0.602526605129,-0.278149962425,-0.288599997759,0.157650008798
3108,0.685387730598,0.049662783742,-0.220936894417,-0.00706665217876,-0.901149988174,5.25729990005,-1.23880004883,-0.222200006247,-0.0833000019193,2.95899987221,-0.229850009084,-0.251959979534,-0.562175273895,-0.00109807623085,-0.631639242172,-0.687743723392,-2.04710006714,0.0899225920439,0.377466350794,3.49775004387,-0.6741720438,0.371717363596,0.0476999878883,-1.5693500042,-0.18602411449,0.672281801701,0.247850000858,4.88500022888,-0.58805000782,-0.0756499916315,0.304650008678,-1.03359997272,2.33194994926,0.480199992657,-0.566414117813,-0.343513965607,-0.66504997015,-0.812350034714,-1.07079994678,-1.51660001278,-0.175999999046,-1.22064995766,-0.604550004005,0.0153000056744,-1.46500003338,-0.659778773785,0.255479604006,0.927444934845,0.221176937222,-0.198489114642,0.0338000059128,-0.171689808369,-0.0376916825771,-0.515609681606,0.127700448036,-0.377293229103,-1.25293815136,-0.234449997544,-0.433049976826,-0.232953190804,-0.421781718731,0.0535752102733,0.512319087982,-0.151932537556,-0.818276941776,-0.977990090847,-0.744862496853,-0.874974191189,-0.358063578606,-0.453618407249,0.0923670008779,0.145400002599,0.614099979401,0.328399986029,-0.946401238441,-2.32718992233,-0.904100000858,-0.0755945444107,-1.71019995213,0.496100008488,-1.11479330063,0.73862862587,-0.528878092766,-0.20650151372,-0.363336443901,-0.433803170919,-0.376599997282,-1.08875000477,1.15289998055
1950,-0.690296769142,-0.073444865644,0.212568342686,0.0173666775227,-0.0765000134706,-0.901499986649,2.1085999012,0.143099993467,2.07299995422,-0.698150038719,0.139750003815,0.0247989743948,0.221627920866,1.38698387146,0.402431130409,-0.532489895821,-1.13540005684,-0.58863723278,-0.238451108336,2.22049999237,0.806592106819,0.235829368234,-0.255050003529,-0.251749992371,0.470912367105,3.16235136986,-0.776700019836,1.13669991493,0.328149974346,1.68264997005,-0.227849990129,-0.591000020504,1.05489993095,0.464549988508,0.200139641762,-0.53378623724,0.258100003004,0.56350004673,0.181600034237,2.85034990311,1.03320002556,-0.0286999940872,-0.587650001049,0.901950001717,-0.0795999988914,-0.854740381241,0.241405054927,-0.24217119813,-0.680572390556,0.296712100506,-0.411166667938,0.274564743042,0.304280430079,0.513924181461,-0.214222401381,0.104799956083,0.55233335495,0.712050020695,0.476899981499,0.402100741863,0.9671677351,-0.969268620014,-0.843881547451,0.117650218308,0.861740350723,-0.294510573149,-0.698879301548,-0.263830721378,-0.0902708172798,-0.00397308450192,4.0764746666,-0.273049980402,-0.150199994445,1.35374999046,0.0187368690968,0.570577859879,1.57139992714,0.18689250946,-0.0176999997348,-0.629649996758,1.49330019951,0.909607768059,1.74422764778,1.92052519321,-0.607275426388,0.0616866201162,1.10850000381,-0.458099991083,0.324149996042
351,0.0375094935298,1.08132350445,0.0998231172562,-0.259433358908,-0.769749999046,0.337249994278,0.884000003338,-0.199450001121,0.254249989986,-0.157049998641,0.0863500013947,0.164177402854,-0.571352183819,-0.318465054035,0.830626130104,1.6055341959,-0.674499988556,0.200339928269,-0.23685631156,-1.3112000227,0.261299908161,0.448013961315,-1.64250004292,0.0,0.535245299339,-2.09461379051,0.540950000286,0.578349947929,-0.0201500058174,0.439950019121,-1.38389992714,-0.118350014091,-1.40715003014,0.0604500174522,-0.596318781376,-0.176341637969,-0.9075999856,0.0,-0.692149996758,-0.22159999609,-0.207850009203,0.0,1.2118999958,-0.198700010777,0.837100028992,-0.527514278889,-0.322096049786,-0.944028377533,-0.787242293358,-0.162350744009,0.484600007534,-0.163583129644,1.12483930588,-0.341684341431,-0.548430383205,-1.45633900166,0.0200395602733,-0.174099981785,0.119750000536,0.0418779850006,-0.204340428114,-0.327015280724,-1.31928038597,0.0355246886611,0.524366676807,0.0688309371471,-0.395098954439,0.565050721169,0.209770619869,-0.936275541782,-2.62086081505,0.473949998617,-1.08949995041,0.783550024033,-0.457085430622,-0.053504306823,0.432500004768,-0.0529754012823,-1.80820000172,-1.41530001163,0.762079000473,-0.393094658852,-0.210769817233,-0.396199405193,0.0929769426584,0.539527893066,-0.600350022316,-0.710600018501,0.254500001669
4846,-0.294592112303,0.245227903128,-0.786415934563,2.31110024452,0.84325003624,-1.68694996834,-1.06799995899,-0.51599997282,1.92010009289,0.30505001545,-0.545350015163,0.186902806163,-0.128420755267,1.2932009697,0.69847792387,0.48904338479,-1.34899997711,-0.0997770577669,-1.21812272072,1.54709994793,-0.171316623688,1.02684080601,-0.105000019073,0.199450001121,0.733604431152,-0.612918257713,0.359699964523,2.08314990997,-0.929949998856,0.956950008869,3.71404981613,-0.862699985504,1.14610004425,1.1384999752,0.104120828211,-0.44140034914,-0.783749997616,0.0554499961436,3.15205001831,1.60444998741,0.233749985695,0.777249991894,0.088749974966,-0.0268500000238,-0.86519998312,0.244158148766,-0.399076730013,-0.255647003651,-0.930677771568,0.526666462421,-0.230000019073,-0.56295132637,-0.141584992409,0.425718903542,-0.599053502083,-0.125479072332,-0.408910155296,0.406599998474,-1.18104994297,0.63528752327,-0.59914457798,0.840102314949,-0.0207324922085,-0.323795586824,-0.304372251034,-0.0968892276287,0.295561701059,0.0315672755241,-0.503931283951,0.0827088952065,-0.85475230217,-0.976699948311,-1.25575006008,0.104349970818,0.3842689991,3.41432237625,2.571849823,-0.538235187531,0.462999999523,0.540149986744,1.86294603348,0.584631800652,-0.239169687033,2.27662277222,-0.43229803443,-0.282624900341,-0.153800010681,-0.394649982452,-0.973700046539
1452,0.106616407633,-0.32154288888,-0.537303447723,-1.94666671753,0.081149995327,1.37234997749,0.545000016689,0.26605001092,1.21154999733,-0.893549978733,0.448300004005,-0.0854350030422,-0.196822762489,-0.751622915268,-0.428021937609,-0.752304136753,-0.335399985313,0.362525224686,-0.766608297825,1.65350008011,-0.00249828398228,-0.196299850941,0.339100003242,-0.0887999981642,0.181773632765,-0.229511603713,-0.170149981976,-5.57445001602,0.488599985838,0.202600002289,0.648699998856,0.430949985981,1.12740004063,0.252799987793,-1.98978567123,-0.765511035919,-0.781100034714,0.166399985552,0.965999960899,-1.18165004253,-0.56099998951,0.660199999809,-0.995949983597,0.0814499929547,0.648500025272,0.525411963463,0.613366723061,1.07417392731,0.259834259748,1.07629704475,1.67610001564,0.482510775328,-0.145437017083,-0.156942635775,0.906702518463,0.6688195467,0.419643700123,0.100400000811,-0.573750019073,0.671636104584,-0.291607350111,-0.228096693754,0.325730711222,-0.0573274940252,-1.8756685257,0.313859820366,-0.724122941494,-0.461474239826,0.586660146713,-0.109858267009,-2.16131544113,-0.109949998558,0.427249997854,-1.04935002327,0.154062196612,-2.11452674866,-4.15904998779,-0.252218186855,-1.74559998512,-0.319400012493,-0.00153680145741,0.328589498997,-0.0393972992897,0.959339380264,-0.634436488152,-0.374526768923,0.939649999142,0.432550013065,0.216550022364
4776,0.527350604534,0.0488548688591,-0.320311546326,0.405233323574,-0.878199994564,0.0875500142574,1.22000002861,-0.153300017118,0.984899997711,-1.38080000877,0.499700009823,0.516065299511,-0.130735084414,0.41775560379,0.741306066513,-0.32668492198,-0.899200022221,-0.20353192091,0.142312407494,1.06994998455,0.573130965233,0.855306148529,4.62669992447,-0.0709500163794,0.133661821485,2.06247615814,-0.271049976349,-0.597900032997,-0.270949989557,-0.0650499984622,1.16939997673,-0.461749970913,-0.0257999897003,0.478249996901,0.670263409615,0.0340292528272,-0.38915002346,1.14359998703,-0.43489998579,-0.29414999485,0.854000031948,1.51209998131,1.17464995384,-0.034500002861,-0.371100008488,-0.444058716297,-0.389858365059,-0.514567255974,-1.45249903202,-0.288933098316,0.0953666865826,-0.642269074917,0.567518115044,0.878867745399,-0.295111209154,-0.538367033005,0.000109385699034,0.395799994469,-0.641049981117,0.877411723137,1.73534607887,-0.129068046808,0.577763855457,0.0306696631014,1.24330759048,0.372783690691,-0.444990575314,0.190022870898,0.940607905388,0.271278083324,-0.422198116779,-0.0676500201225,-1.24294996262,-0.369899988174,-0.294148057699,0.0820260718465,1.7118999958,-0.560920357704,0.00579999992624,-0.517799973488,-0.237025141716,0.644686460495,0.671540141106,1.12164008617,0.0476554781199,0.00326753291301,0.256749987602,0.499599993229,0.385399997234
6908,0.149543344975,-0.309668898582,0.301374524832,0.588233351707,0.435000002384,-1.00519990921,-2.22070002556,-0.15870000422,1.02774989605,-0.0650499910116,0.107649981976,-1.08158552647,-0.301778137684,-1.18215382099,-0.109732121229,1.39889264107,-0.0120000001043,0.855794548988,0.445329785347,0.895550012589,-0.199560075998,3.06347727776,0.35925000906,-0.286650002003,-0.219319730997,-0.0717816576362,-0.743300020695,2.26735019684,0.216750010848,0.108649998903,4.62235021591,-0.0195499956608,3.06804990768,-0.339800000191,0.299829691648,-0.592361867428,0.675750017166,1.39335000515,2.36374998093,0.55134999752,-0.387400001287,-1.37234997749,0.223349988461,-0.532249987125,1.10940003395,1.33721554279,0.16981844604,0.478834241629,-0.91125947237,1.10052633286,-0.181599989533,0.0384051203728,0.593736767769,1.19677138329,0.510474383831,-0.288352608681,0.619067490101,-0.172999978065,-0.094600006938,-0.458012729883,-1.54894697666,-0.381378948689,0.319121629,0.544230043888,0.0510127991438,-0.104918882251,0.39736777544,-0.655711710453,0.296685189009,-0.398604631424,-2.25272750854,0.350600004196,0.173750013113,0.679849982262,0.179969996214,-0.406641304493,2.45190000534,0.175128370523,-0.186299994588,0.944099962711,-0.701121211052,0.121719166636,-1.23754394054,1.45916879177,0.0228368341923,-0.699266850948,0.106450021267,-0.0766999870539,-0.31534999609
672,0.497993946075,0.411450445652,0.582025825977,0.283033341169,0.70685005188,-1.34865009785,-0.797999978065,0.824699997902,1.1765999794,-0.318450003862,-0.647599995136,0.231584012508,-0.219271838665,-0.73490613699,1.10497999191,0.642441153526,0.541999995708,0.225906550884,-0.294158697128,1.16129994392,-0.24966673553,0.365239232779,-1.02675008774,0.164400011301,0.29439240694,0.732866823673,0.358099997044,-1.24175000191,-0.033350020647,-0.57104998827,-0.337549984455,0.704200029373,1.71344995499,-0.16210000217,0.640012979507,0.178402036428,-1.02644991875,0.46590000391,-1.33585000038,0.395250022411,0.360199987888,0.0956999957561,0.325599998236,0.171849995852,0.123400002718,0.993008136749,-0.722407400608,1.27495384216,-0.519006550312,0.682565808296,-0.473733305931,0.192329853773,-0.113575696945,1.0711619854,0.629118919373,0.292800575495,-0.763902246952,1.21574997902,-1.19735002518,0.084103345871,1.03580236435,-0.414944469929,0.675687789917,-0.203902482986,0.299668610096,0.395370304585,0.658646464348,-0.393087297678,0.359128028154,1.13519072533,1.52074670792,0.137950003147,1.83270001411,-0.208499997854,-0.0246484298259,0.317735612392,1.47990000248,0.36330267787,0.833199977875,0.0857000052929,0.0694238618016,-0.249610602856,-0.599728345871,1.20232570171,0.0946871042252,-0.00796277914196,0.129850000143,0.0394999980927,0.261999994516
5710,0.83998054266,-0.254751086235,-0.693629920483,-0.358399987221,-0.393849998713,-0.731500029564,0.0465999990702,0.0456999987364,1.10555005074,0.299699991941,0.0020500421524,0.0541278421879,-0.573136270046,-0.224894031882,-0.206540316343,0.579073309898,0.521899998188,0.630645632744,0.778461515903,0.0435000061989,-0.255701452494,-1.06824028492,0.184649989009,-0.511950016022,0.277674674988,1.30572533607,-0.0941500067711,0.729600012302,-0.00124996900558,0.781399965286,2.49814987183,-0.129649996758,1.38434994221,0.167299985886,0.850680649281,0.346329748631,0.590399980545,0.28330001235,0.849349975586,0.263899981976,0.0573499985039,-1.09660005569,-0.743250012398,-0.107799999416,1.64919996262,0.00608018040657,0.29094183445,0.742314934731,0.00175082683563,0.80349445343,0.753066658974,0.328442901373,-0.316413998604,0.938706457615,1.01623392105,0.75458741188,1.06520271301,0.202200010419,-0.0309999994934,-0.233288899064,-1.26130175591,0.620899379253,1.51710534096,0.71595209837,0.385379940271,-0.67702883482,0.960905432701,-0.769709229469,0.367907971144,-0.272205561399,-1.14655649662,0.0634000003338,1.56494998932,0.0868999958038,0.404473662376,0.0223281383514,0.217849999666,0.157709017396,0.0,0.269999980927,0.01103010308,0.0946284979582,-0.716442227364,-0.0229879915714,0.0983975380659,0.134014129639,-0.556150019169,0.0307500064373,-0.729399979115
2115,0.176456093788,-0.638684868813,-0.00700972881168,-0.531966686249,0.439449965954,1.94249999523,1.81040000916,-0.295300006866,0.0367499887943,0.83345001936,0.953400015831,-0.385270774364,0.110422939062,0.900845587254,-0.0530144944787,0.0251299217343,-0.224500000477,1.35797691345,0.00741957128048,0.829299986362,-0.0731810480356,0.949806809425,-1.51955008507,-0.336099982262,-0.497333079576,1.56067657471,-0.684949994087,1.76139998436,0.634550035,0.116099998355,5.1265501976,-1.15610003471,2.86304998398,-1.18254995346,-0.236237257719,0.0324560441077,-0.441049993038,0.536400020123,-0.68875002861,-1.93299996853,1.09574997425,0.601200044155,-0.403100013733,-0.54439997673,-1.4496999979,-0.566063761711,-0.003616720438,0.752997338772,0.0996257960796,0.0575635507703,-1.10126674175,-0.358555316925,-0.629735469818,0.30378267169,-0.108529239893,-0.594902217388,-0.0488516464829,-1.15444993973,-0.390549987555,-0.524426698685,0.992482185364,0.280845731497,-0.283560395241,-0.0909695029259,0.990940928459,0.357333064079,0.186331778765,1.27643454075,-0.108243510127,0.437278658152,-0.299593031406,0.0798500031233,-1.43194997311,-0.402349978685,-0.615967929363,0.605631113052,0.4225499928,0.307581752539,-0.0471000000834,0.425249993801,0.163751423359,0.402726083994,1.1899163723,0.772126555443,-0.849347472191,-0.0705011337996,1.34414994717,0.274549990892,0.371100008488
7015,0.475221455097,0.0987986549735,0.013887822628,-0.428166687489,-0.881999969482,1.07120001316,1.83980000019,-0.412349998951,0.8667999506,-1.6385999918,0.866349995136,0.509017586708,-0.44598326087,0.215553954244,0.810818850994,-0.0408418886364,-0.510800004005,0.227757915854,0.726754009724,3.18255019188,0.527295231819,3.93208289146,-0.516200006008,-0.868399977684,0.452808916569,-0.148853376508,-0.0724499821663,0.277999967337,1.17619991302,0.627650022507,2.43090009689,-0.0671000033617,0.313049972057,0.346749991179,-0.152798175812,0.468321323395,-0.462099999189,0.395199984312,-0.588099956512,0.421449959278,1.28740000725,-0.353750020266,0.990599989891,-0.133049994707,0.102799996734,0.506589174271,-0.492511630058,-0.80531591177,0.61570584774,0.205892860889,0.334133327007,-1.42932236195,0.0958635509014,0.153714284301,-0.699941039085,-0.572120547295,-0.737764060497,0.706149995327,0.365550011396,-0.113524585962,0.503360629082,0.237002432346,-0.0170982554555,0.701708316803,-0.15929313004,0.190505847335,-0.267057001591,-0.435353457928,0.136319488287,-0.402793765068,-0.642585277557,0.519150018692,-1.22539997101,0.363350003958,0.443586528301,-0.427209079266,2.01355004311,-0.0644986256957,-0.0744000002742,0.158899992704,0.342110574245,0.92996186018,2.23344254494,1.29960095882,-0.616048395634,0.539083778858,0.522100031376,-0.111499994993,0.51029998064
8726,-0.246438488364,0.646818518639,0.538343071938,0.755033373833,-0.137549996376,0.323399990797,-0.797500014305,0.490949988365,2.57109999657,-0.76859998703,-1.04285001755,-0.219823479652,0.608395159245,-0.781340718269,-0.38964253664,0.762078404427,1.59329998493,-0.932729125023,0.964235901833,1.09019994736,-0.0946038141847,0.177991300821,0.544000029564,-0.0236999988556,0.184626609087,-0.173462182283,0.873600006104,-0.502000033855,0.503749966621,-1.44914996624,0.18259999156,-0.236699998379,3.09689998627,0.748549997807,0.474944263697,0.00699513405561,1.09270000458,-0.639599978924,-1.93509995937,0.2228500247,-0.746250033379,-0.49509999156,-0.795899987221,0.181199997663,-0.7825999856,0.64683508873,0.68269187212,-0.187501594424,-0.258227109909,-0.371185302734,0.235933348536,0.382339984179,1.30560171604,-0.329881191254,0.0252085328102,0.245741993189,-0.0133463516831,-0.801150023937,-0.308400005102,0.369008660316,-0.849860429764,0.0931431129575,-0.0542017444968,-0.218677297235,-0.0237796902657,-0.148349076509,0.723354458809,-0.245983958244,-0.0211639180779,1.37483847141,-2.08569455147,-0.502399981022,0.123999997973,-0.345650017262,0.637242674828,-0.787109076977,0.0918999910355,3.15359973907,-0.101300001144,0.134000003338,-1.16324341297,0.601098656654,-0.746167719364,1.6392043829,0.222101926804,-0.811545908451,-0.0612500011921,-0.277500003576,-0.843649983406
2185,0.605871081352,0.127191185951,0.133367836475,0.214666634798,-1.21780002117,1.02044999599,1.38960003853,-0.248999997973,1.00104999542,0.278999984264,-0.0575000047684,0.0376234799623,-0.171277418733,0.548159599304,0.00507828593254,2.19360923767,-0.871800005436,4.42380857468,-0.408142268658,0.941150009632,0.516476035118,0.462519347668,-0.539650022984,0.289750009775,-0.00387574732304,0.144149914384,0.381999999285,0.462850004435,0.0796000063419,-0.0262500047684,0.0957999825478,-0.586350023746,2.1126999855,0.594200015068,-0.792063355446,-0.257313132286,-0.129949986935,1.25045001507,-0.496149986982,0.664399981499,0.425449997187,1.17344999313,0.719099998474,0.0295000076294,-0.46590000391,-0.839382946491,-0.453698396683,-1.49509859085,-0.0341982990503,-1.05169296265,0.460366696119,-0.736680448055,-0.50437182188,0.283420085907,-0.237504139543,-0.293992996216,-0.680207788944,-0.17729999125,0.0140000060201,-0.425891816616,1.33219075203,-0.715459942818,-0.512429475784,0.0206820219755,0.446898579597,0.505592644215,-0.607519865036,0.47398480773,-0.401282936335,-0.0424994528294,-0.822681903839,-0.139850005507,-1.375,0.727500021458,-0.338364601135,0.0428192839026,1.44245004654,0.623997151852,-0.177000001073,1.0447499752,-0.0161327272654,0.674487471581,1.9673743248,0.860623240471,-0.399386167526,0.558705687523,1.45774996281,0.00149999558926,0.592199981213
3315,0.0588374510407,0.108447469771,-0.485907971859,-1.12989997864,0.0588000006974,0.462150037289,1.63329994678,-0.539349973202,-5.28359985352,1.01985001564,0.433300018311,-0.338316053152,-0.420598596334,-0.536269068718,-1.17643713951,-1.2492069006,0.469000011683,0.444895267487,0.232638522983,0.396549999714,-0.236745491624,0.287795364857,-0.19739998877,-0.308200001717,-0.560840845108,-3.56757068634,-0.778750002384,-3.65325021744,0.273149996996,-0.296750038862,-0.69470000267,-0.17689999938,0.98014998436,0.465600013733,-0.62481880188,0.293213069439,-0.312300026417,-1.24125003815,1.38324999809,-0.410700023174,0.533699989319,-0.671499967575,-0.334749996662,-0.942250013351,-0.440299987793,-1.923817873,0.330659210682,0.272536128759,-0.640843451023,-0.222235202789,-1.14863324165,0.245181679726,-0.941883563995,-0.679120600224,0.0981635674834,0.369978249073,0.0121095553041,-0.396450012922,-1.17790007591,-0.207778230309,-0.949469387531,0.803380608559,0.931552529335,-0.0914528295398,0.817540884018,-0.200020045042,-0.420203894377,-0.598655045033,0.0419621095061,0.184684425592,-3.6552169323,0.172699987888,-0.297049999237,0.479949980974,0.557771325111,0.0512277558446,-0.279200017452,-0.579080939293,-0.91320002079,0.463699996471,-0.00144050084054,0.220209717751,-0.708845317364,1.0854023695,0.777024686337,-0.073497839272,-0.133449986577,0.544499993324,-0.125600010157
5289,-0.348667025566,-0.629692077637,0.423331171274,-1.26356673241,0.911049962044,1.61254990101,2.56719994545,-0.0058000087738,0.899750053883,0.238399997354,0.661350011826,-0.527656376362,0.153835356236,0.605624496937,0.646797657013,-1.29231643677,1.23919999599,0.663483977318,0.0735022202134,1.58385002613,-0.634260296822,-0.331700742245,-0.470950007439,0.490800023079,-0.208412587643,-0.641932845116,-0.0537999980152,-0.543800055981,0.301150023937,-0.20759999752,0.196649998426,-0.456050008535,-3.21700000763,0.563400030136,-1.63065671921,-0.291181325912,0.198750004172,0.463649988174,-0.620000004768,0.232650011778,2.40399980545,0.196799993515,-0.2853500247,-0.206049993634,-0.0472000017762,0.956367254257,-1.09561514854,0.319693624973,-0.601014494896,-0.13734267652,0.947300076485,-0.595689535141,-0.535766780376,0.400642007589,-0.29285094142,-0.0242235567421,0.214634284377,-0.363549977541,0.862450003624,0.183728307486,0.383253574371,-0.191724404693,0.501207649708,-0.317546099424,0.417615741491,0.232172697783,0.142921060324,-0.213076755404,0.196411281824,-0.616696119308,-0.128485321999,0.302650004625,-0.958400011063,0.848099946976,0.448016017675,0.438204884529,0.545499920845,1.41860854626,-0.00980000011623,0.225250005722,-0.168489575386,0.489841073751,0.828778803349,1.24896264076,-0.206644326448,0.430046498775,1.14705002308,0.334699988365,-0.329450011253
