rid,CPC002_HA1E_6H:BRD-K28578425-001-02-1:10,CPC002_HA1E_24H:BRD-K28578425-001-02-1:10,CPC002_HCC515_6H:BRD-K28578425-001-02-1:10,CPC002_HCC515_24H:BRD-K28578425-001-02-1:10,CPC002_PC3_6H:BRD-K28578425-001-02-1:10,CPC002_PC3_24H:BRD-K28578425-001-02-1:10,CPC002_VCAP_6H:BRD-K28578425-001-02-1:10,CPC002_VCAP_24H:BRD-K28578425-001-02-1:10,CPC016_A375_6H:BRD-K28578425-001-02-1:10,CPC016_A549_6H:BRD-K28578425-001-02-1:10,CPC016_A549_24H:BRD-K28578425-001-02-1:10,CPC016_ASC_24H:BRD-K28578425-001-02-1:10,CPC016_HEPG2_6H:BRD-K28578425-001-02-1:10,CPC016_HT29_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_24H:BRD-K28578425-001-02-1:10,CPC016_NEU_24H:BRD-K28578425-001-02-1:10,CPC016_NPC_24H:BRD-K28578425-001-02-1:10,CPC016_SKB_24H:BRD-K28578425-001-02-1:10,PCLB002_A375_24H:BRD-K28578425:10,PCLB002_A375_24H:BRD-K28578425:3.33,PCLB002_A375_24H:BRD-K28578425:1.11,PCLB002_A375_24H:BRD-K28578425:0.37,PCLB002_A375_24H:BRD-K28578425:0.12,PCLB002_A375_24H:BRD-K28578425:0.04,PCLB002_A549_24H:BRD-K28578425:10,PCLB002_A549_24H:BRD-K28578425:3.33,PCLB002_A549_24H:BRD-K28578425:1.11,PCLB002_A549_24H:BRD-K28578425:0.37,PCLB002_A549_24H:BRD-K28578425:0.12,PCLB002_A549_24H:BRD-K28578425:0.04,PCLB002_HA1E_24H:BRD-K28578425:10,PCLB002_HA1E_24H:BRD-K28578425:3.33,PCLB002_HA1E_24H:BRD-K28578425:1.11,PCLB002_HA1E_24H:BRD-K28578425:0.37,PCLB002_HA1E_24H:BRD-K28578425:0.12,PCLB002_HA1E_24H:BRD-K28578425:0.04,PCLB002_HCC515_24H:BRD-K28578425:10,PCLB002_HCC515_24H:BRD-K28578425:3.33,PCLB002_HCC515_24H:BRD-K28578425:1.11,PCLB002_HCC515_24H:BRD-K28578425:0.37,PCLB002_HCC515_24H:BRD-K28578425:0.12,PCLB002_HCC515_24H:BRD-K28578425:0.04,PCLB002_HEPG2_24H:BRD-K28578425:10,PCLB002_HEPG2_24H:BRD-K28578425:3.33,PCLB002_HEPG2_24H:BRD-K28578425:1.11,PCLB002_HEPG2_24H:BRD-K28578425:0.37,PCLB002_HEPG2_24H:BRD-K28578425:0.12,PCLB002_HEPG2_24H:BRD-K28578425:0.04,PCLB002_HT29_24H:BRD-K28578425:10,PCLB002_HT29_24H:BRD-K28578425:3.33,PCLB002_HT29_24H:BRD-K28578425:1.11,PCLB002_HT29_24H:BRD-K28578425:0.37,PCLB002_HT29_24H:BRD-K28578425:0.12,PCLB002_HT29_24H:BRD-K28578425:0.04,PCLB002_MCF7_24H:BRD-K28578425:10,PCLB002_MCF7_24H:BRD-K28578425:3.33,PCLB002_MCF7_24H:BRD-K28578425:1.11,PCLB002_MCF7_24H:BRD-K28578425:0.37,PCLB002_MCF7_24H:BRD-K28578425:0.12,PCLB002_MCF7_24H:BRD-K28578425:0.04,PCLB002_PC3_24H:BRD-K28578425:10,PCLB002_PC3_24H:BRD-K28578425:3.33,PCLB002_PC3_24H:BRD-K28578425:1.11,PCLB002_PC3_24H:BRD-K28578425:0.37,PCLB002_PC3_24H:BRD-K28578425:0.12,PCLB002_PC3_24H:BRD-K28578425:0.04
10954,-0.473009437323,-1.99328279495,0.0106861591339,-0.0415856838226,-0.350612223148,0.601254343987,-0.752388477325,-0.376958847046,0.446537673473,0.131999999285,0.0700500011444,0.767125606537,0.229350611567,3.29730629921,-0.942508339882,0.317612677813,1.00407373905,-0.659239530563,0.584692239761,-0.93421959877,-0.736345350742,0.14248649776,-0.139002114534,-1.21398591995,0.743217766285,0.307005763054,-0.283452928066,0.0153000056744,0.626251220703,0.638249099255,-0.762497067451,-0.980431675911,-0.366166651249,0.333982944489,-0.942486524582,0.928511202335,-0.494568645954,-0.275366663933,0.897254228592,0.338094353676,-0.0824666693807,0.799056649208,1.04187512398,0.0176864694804,0.547326147556,-0.0836922824383,0.578537225723,-0.072654902935,-0.00780995190144,-0.193000003695,-0.351331084967,0.297271698713,-0.727270305157,-0.549779713154,0.404789537191,0.0646789222956,-0.0350053310394,0.274719923735,-0.859878540039,0.686940908432,-0.102962851524,-0.121799990535,0.104167148471,-0.0823251157999,-0.185902521014,-0.424839764833,-1.01507008076
5909,0.443184435368,4.857837677,-0.311459779739,-0.729046344757,-0.243608653545,-1.34633100033,-1.06649541855,-2.73541927338,-0.275672614574,-0.83259999752,-0.344200015068,-0.482939958572,-1.29718267918,-1.18967437744,-0.798425137997,-0.220807179809,-1.18763160706,0.628867387772,-1.01405584812,-0.497121036053,-0.238201841712,0.343402445316,0.247095942497,-0.551920771599,-0.107643157244,-0.0799868106842,0.0588983893394,-1.12320005894,0.0713354796171,-0.181242287159,0.184651434422,0.939309775829,1.06403338909,-0.798086643219,0.16208589077,-0.0442902520299,-0.418631762266,-0.184666663408,-0.638308405876,-0.495279818773,-0.747533321381,-0.520284950733,-0.184260129929,0.0602570995688,-1.59343314171,0.214559361339,-0.156619846821,-1.14395797253,-0.23781631887,-0.297666668892,-1.53761076927,-0.127906680107,-0.615703046322,-1.11083436012,-0.606713175774,-0.533733844757,0.955217659473,0.0716390311718,0.0822677314281,-0.535084068775,0.0514166802168,-0.362599998713,-0.749156832695,0.00527349114418,-1.66431820393,-0.416253447533,0.189400866628
9221,0.633848309517,-0.801202774048,-0.731769323349,-1.42523133755,-1.21828591824,-0.287306040525,-1.30075526237,-0.508671998978,-0.312064945698,-0.447299957275,0.942499995232,0.392089635134,0.830393970013,-0.202985867858,-0.417925149202,0.118524760008,0.689160585403,-0.00535595417023,0.312113523483,-0.129414111376,-0.717846751213,0.69806432724,-0.313325166702,0.577767729759,0.33408010006,0.416926681995,0.0732899680734,-0.290766656399,-0.0720306932926,0.545153021812,0.444572836161,0.633970499039,-0.760366678238,0.409284949303,-0.657953739166,0.538445055485,0.655998408794,0.436900019646,0.447194159031,0.488804072142,0.532266676426,0.108100079,0.304536521435,0.368537247181,-0.235637128353,-0.00159882009029,0.139975130558,0.51821911335,-0.123845435679,-0.110933326185,0.202112391591,0.0135925933719,0.188048928976,-4.05756044388,-0.659529566765,-0.474896460772,-0.823720872402,-0.270244836807,-0.514718353748,0.78963124752,-0.221335351467,-0.400900006294,1.03250205517,1.28099274635,0.0318324118853,0.0965797305107,-0.451604962349
847,-0.192151322961,2.31370997429,-0.407266825438,1.49138402939,1.11166238785,0.343552410603,0.743165314198,0.72000336647,-0.0713566094637,0.277949988842,0.414199978113,0.653704047203,0.126124188304,-0.754086136818,0.843064546585,0.00856998562813,1.90138363838,-0.32137003541,-0.0147868059576,0.774344980717,-0.213851377368,-0.22917534411,0.134196817875,-0.260235905647,-0.0817677676678,-0.383425295353,-0.203446730971,0.374900013208,-0.526927888393,-0.445366889238,0.127815619111,0.259653359652,0.304733365774,0.339188009501,-0.0696727633476,0.342998236418,-0.662848472595,-0.0561999827623,-0.230117335916,-0.197673812509,-0.622366666794,0.450359344482,-0.422829508781,0.630670070648,0.0578033179045,0.434509634972,0.470608115196,0.911295056343,-0.313160091639,-0.335299998522,-0.507858514786,-0.846377491951,-0.449348956347,-0.577227175236,0.140180617571,0.239622682333,0.348893910646,-0.446253746748,-0.321254104376,-0.386260211468,-1.21420443058,-0.77009999752,-0.856762766838,-0.71218252182,-0.38800817728,-0.927964270115,-0.450694739819
11072,-0.396154671907,-0.251192003489,0.640269756317,0.108540445566,-0.699839651585,-0.662689685822,-0.438532739878,0.505307912827,1.16854679585,0.581049978733,-1.40595006943,0.374002456665,0.199842393398,-0.229718491435,-0.974116027355,0.685426533222,2.67698049545,4.27339029312,-0.262269437313,0.0897731184959,-0.460566520691,-0.264217853546,-0.18110640347,-0.927201271057,0.143979370594,-0.498277068138,-0.372524857521,-0.764833331108,-0.0466283112764,-0.692916929722,-0.726837694645,-0.126037210226,-0.0269000008702,-0.709719896317,-0.651469707489,0.989752531052,-0.54095262289,0.0456666648388,0.0870300456882,-0.23646594584,-0.0304333418608,-0.688102960587,-0.739070236683,0.127507552505,0.0409279540181,-0.464485496283,-0.295113652945,0.0646965429187,-0.415187239647,0.372466742992,-0.480464339256,-0.496763795614,-0.127553597093,-0.553303837776,-0.493869811296,0.604418814182,-0.79789352417,-0.389374792576,0.669015407562,0.0489732325077,0.73081612587,-0.306266665459,-0.983105897903,-0.897456288338,-0.856075286865,0.366611093283,-0.361717045307
10221,-0.00612658262253,3.10638856888,-0.677204251289,2.46197772026,-0.305525869131,0.389153599739,0.308623880148,0.711956739426,0.404795587063,0.24224999547,-0.283149987459,-0.513784825802,-0.697271704674,0.0703602805734,1.46416282654,-1.09269475937,0.746947050095,0.982071578503,-0.856002390385,-0.403712540865,-0.0888024792075,-0.347692430019,-0.819996893406,-0.419730603695,-0.0983293801546,0.002445936203,-0.269668012857,-0.537633359432,0.443100035191,-0.59977889061,-1.2173614502,-0.27064076066,0.207266688347,-0.394040971994,0.339280188084,0.805073082447,-0.299165099859,-0.588733315468,-0.28962045908,-0.350781679153,0.402700006962,0.397619336843,-0.49225127697,-0.426509678364,-0.0842005684972,-0.201082512736,-0.467294663191,-1.14014279842,-0.0523045808077,-0.559200048447,-0.198166638613,0.305526047945,-0.468627125025,-0.94450879097,0.199209213257,-0.524573802948,-0.0708969384432,0.635082960129,0.543364405632,-0.00121086835861,-0.717076539993,0.162699997425,-1.10976326466,-1.3307955265,-1.05277395248,-0.908068180084,-0.257189720869
7158,0.238770484924,1.93358540535,0.833362579346,0.024312980473,0.0491834543645,0.967350006104,-0.511357843876,0.868344128132,-0.896486639977,-0.694049954414,0.0670499950647,0.171921044588,-0.537612736225,-0.96979445219,0.229033440351,-0.419445693493,0.487933665514,-2.60754728317,0.972597002983,-0.516301989555,0.423597216606,-0.457040607929,0.646086573601,-0.507551312447,-0.339366793633,-0.241625547409,0.344935417175,-0.0415666848421,0.287771522999,0.515094995499,-0.815763831139,-1.10585451126,-9.99569892883e-05,0.972347915173,0.37714278698,0.301507949829,0.584928393364,0.125300019979,0.878976523876,-0.326287567616,-0.126633346081,-0.369651019573,0.220261991024,0.249845534563,0.676023006439,0.0926424711943,1.61196100712,0.850637078285,-0.746346414089,-1.61183345318,-0.814746201038,0.648336291313,-0.170565515757,-0.324715852737,0.987694919109,-0.352358520031,-0.273912489414,-0.849428057671,-0.644269108772,0.182583272457,-0.77212280035,-0.068133354187,0.214423790574,0.00279017537832,-0.698795258999,-1.4321334362,0.58931517601
8678,0.571053028107,-1.34687256813,0.0279664993286,-0.833908438683,-2.15281391144,1.3604888916,0.724077701569,0.134702458978,-1.22630798817,0.124699994922,-0.588800013065,0.684993803501,0.15587118268,1.04725027084,-2.19408226013,0.353435814381,-0.270175099373,-2.19062662125,0.289345532656,0.118342503905,-4.88011932373,-0.76938354969,-0.109027639031,-0.851687908173,-0.670301556587,-0.288140833378,-0.727631628513,-0.945000052452,-0.294539660215,-0.168610185385,-0.00530750304461,-4.17901229858,0.325166672468,-0.574889659882,-0.24607296288,0.689624011517,-0.68547308445,0.507600009441,0.0732077211142,-0.00848428346217,0.336266726255,-0.184716612101,-0.868854880333,-0.247786879539,-0.521473288536,-0.491779267788,-0.157408088446,-0.249961405993,-0.685352563858,-0.318700045347,-0.748956978321,-0.411675691605,-0.115432828665,0.612049937248,-0.19922028482,-0.260294735432,0.745385706425,-0.189511999488,-1.18776249886,-0.288636177778,-0.343563914299,-1.37050008774,-2.00065350533,-0.234299048781,-0.906657576561,0.00876434892416,0.0863917693496
11014,0.451315373182,-2.45825743675,0.514992952347,-0.20053859055,0.873372733593,0.401274949312,-1.44249999523,0.370635300875,-0.469487220049,0.710150003433,-0.0467499941587,0.666631817818,0.50362944603,0.465746551752,-2.02458095551,1.1029343605,1.2697275877,1.62519562244,-0.15547901392,-0.376145005226,-0.60561144352,-0.376784026623,-0.480163276196,0.281354606152,0.235803440213,0.533336937428,-1.28542876244,-0.38820001483,0.758001923561,-0.275712877512,0.122383490205,0.508836984634,0.756566643715,-1.27202916145,-0.686426341534,0.145604610443,-0.847765564919,0.426733374596,0.34736520052,-0.946943879128,-0.341166675091,0.214455232024,-0.484391957521,-0.649051487446,-0.0738257169724,-0.21630474925,0.886736929417,0.055044144392,0.0642082989216,0.951399981976,-0.539587199688,0.510232567787,0.139710813761,-0.579664111137,0.0177487358451,-0.0701850056648,-0.647190213203,-0.191698640585,-1.00472068787,-0.690857768059,-0.712456226349,0.718100011349,-2.43552041054,-0.377397119999,0.165352910757,-0.919115185738,-1.76102471352
1994,0.136134967208,0.268945038319,-0.57465171814,-0.261346131563,1.1259816885,-1.23093342781,0.821483492851,0.0697399750352,1.32814800739,0.362549960613,0.721499979496,0.607950150967,-0.675323486328,0.265304923058,0.908374428749,0.833470106125,0.251625984907,-1.8771173954,-0.556236684322,-0.321352362633,-0.181752443314,-0.70301169157,0.359396398067,-0.158794343472,-0.589289784431,-0.703784584999,-0.841543972492,-0.1005333215,-0.969803214073,0.18943053484,-0.888226687908,0.639232039452,0.607933342457,-0.804564714432,-0.556789278984,0.850535273552,-0.994668960571,0.538033366203,0.27234634757,-1.63252413273,0.257666677237,-0.736356496811,0.053956836462,-0.755671739578,-0.95114505291,-1.04723525047,-0.280762970448,0.156073004007,-0.100288398564,0.199399992824,-1.09501683712,-0.806935012341,-0.15137822926,-0.130853518844,-1.19936203957,0.130951240659,-1.19938707352,0.104795575142,0.334429055452,0.92784589529,0.00015027821064,-0.00180000066757,-0.236073955894,0.0670610144734,-0.311596572399,-0.350083291531,-1.24698495865
3482,0.00562283396721,0.13434574008,0.36187556386,-0.573986530304,0.24193289876,1.50993776321,-0.0959395319223,0.835847258568,-0.656484305859,0.762499988079,0.0100499987602,-0.247162088752,0.322706371546,-0.455748558044,1.24739706516,-0.737443983555,-0.0928530842066,1.04437661171,0.687060713768,0.0307764764875,-0.069227822125,-0.799717605114,0.613664925098,-1.02964782715,-1.48381996155,-0.289338707924,-0.069520264864,0.0860666707158,0.245344355702,-0.960117042065,-0.49227899313,0.286553889513,-0.13276669383,-0.858187317848,0.529885470867,-5.07496786118,-0.234491631389,-0.168133348227,0.0827697962523,-0.2365257442,-1.11016666889,0.0278315395117,-0.121227741241,-0.449824750423,-0.701244533062,-0.284085273743,-0.753785252571,-0.551333010197,-0.86260330677,-0.0845666527748,-0.0632881820202,-0.335183858871,-0.646258711815,-1.00701379776,0.37708991766,-0.039012607187,0.326209038496,-0.85851162672,-0.535005390644,-0.462949544191,-0.612551510334,-0.00386667996645,-2.19205570221,-0.326741307974,-0.59766548872,-0.568742930889,-0.105172768235
25976,-0.342444062233,0.433532387018,-0.155922323465,0.40135037899,-1.1038800478,2.98282551765,-0.0416972190142,0.575961649418,-0.510859072208,-0.797899961472,0.789849996567,0.374006390572,0.562959372997,-0.313301920891,-0.527073383331,-0.0327941775322,-0.480287075043,-0.859905183315,0.474567204714,0.772170066833,0.176814436913,-0.588233888149,-0.299200236797,0.00721846520901,0.275032639503,0.243323042989,-0.387666523457,-0.409100025892,0.0286729522049,-0.460889458656,0.117074169219,-0.808366537094,-0.967166781425,0.252890706062,0.727229475975,0.454241067171,0.674987256527,0.0677666589618,0.883370161057,-0.184348225594,0.169400021434,-0.205801516771,-0.748313546181,-0.0168666690588,-1.51480972767,-0.385131537914,0.436843514442,0.588777661324,-0.811518669128,-0.466966688633,-0.651730179787,-0.236486539245,-0.635929942131,-0.78016102314,0.266127437353,0.0452491603792,1.0845707655,-0.498326420784,-0.0196535438299,-0.449162900448,-0.834473133087,0.262333333492,-0.458831161261,-0.0209829509258,-0.296660959721,-0.567946732044,0.911761641502
10491,0.441219091415,-2.52247714996,0.514590382576,0.820721805096,-0.574387311935,-1.91371524334,-0.34545904398,-0.125875115395,-0.308485656977,0.131300002337,-0.410499989986,1.00479137897,1.98075222969,-0.3836145401,-0.653232514858,0.113423556089,0.853301823139,3.03073596954,-0.284744143486,0.792711496353,1.13776504993,0.467225521803,0.00952861458063,-0.102054581046,0.403703033924,0.542999625206,-0.0252742990851,-0.313633322716,0.347557961941,-0.220662817359,0.214325428009,0.0924694687128,0.5013666749,-0.390385836363,-0.550827085972,0.906183719635,-0.720413088799,0.408200025558,-0.183085471392,-0.711746037006,0.157233327627,-0.923449397087,0.880022585392,0.45609241724,0.719716668129,0.433510273695,0.37610989809,-0.121344521642,0.449268817902,-0.465399980545,-0.190774679184,0.129714906216,0.758192121983,0.587752580643,0.122946947813,0.69644844532,-0.362495005131,0.0916196778417,0.155666232109,0.922164201736,-0.227700069547,0.161066681147,-0.804956793785,0.462599307299,-0.273366630077,-0.251318454742,-0.363122671843
51053,-0.0307295918465,1.98656153679,0.117945089936,0.419524818659,-1.15992164612,0.148071229458,0.153823077679,1.01839232445,-0.113677442074,-0.0596500039101,-2.32614994049,-0.903729736805,0.503136336803,0.467683166265,-0.268691241741,-0.361213862896,0.0538762509823,-0.369037270546,-0.529680073261,0.153216153383,-0.336343616247,0.934210836887,-0.733547329903,0.417954027653,0.0962957441807,-0.947912096977,0.226222470403,0.706833362579,-0.0853412896395,-0.09476788342,0.144115418196,-0.298321157694,-0.628933310509,0.727194547653,0.401657581329,0.334719002247,0.294317543507,-1.10343337059,0.894443571568,0.524221777916,1.03649997711,0.599025964737,-0.259431004524,0.668910741806,0.383956581354,-0.173586040735,0.0396982133389,1.41926431656,0.355229347944,0.301133334637,1.01747274399,-0.00503824651241,0.731605529785,0.588981389999,1.42014503479,0.836811900139,1.44474554062,0.17548622191,0.966795563698,-0.863892495632,-0.263263881207,0.0317666530609,-0.0918818116188,0.168156445026,0.870477199554,0.0852170810103,0.713908970356
9267,0.412039428949,-1.80080699921,0.00356106460094,-0.613333642483,0.335338562727,-0.288753062487,-0.15903326869,-0.294656813145,-0.168215274811,-0.274099975824,-0.666100025177,0.912352561951,0.0170882605016,-0.522426962852,-1.06247997284,0.0817866399884,-0.41011929512,1.33389484882,-0.0881294906139,0.525147140026,-0.0993661284447,2.02196192741,0.473408639431,-0.0414525419474,-0.243266388774,-0.0537968575954,0.131156682968,-0.96380007267,0.719002842903,0.739978551865,0.476742565632,-0.243646517396,1.79723346233,-0.527006387711,0.386950194836,0.488099604845,-0.00571231544018,-0.387099981308,0.945743083954,-0.301486253738,1.58089995384,0.985522925854,0.749746441841,-0.517892062664,0.707421302795,0.452947735786,0.169288471341,-0.618403077126,-0.878844022751,-0.615400016308,-1.6602036953,-0.264071077108,-0.250250101089,-0.384234696627,0.0362479500473,3.22072267532,-1.35614013672,0.530143916607,0.0180512964725,0.182800114155,-0.711306035519,0.0655333250761,-0.142952978611,-0.0763238370419,-2.6330742836,-1.35895526409,0.241684228182
5547,0.804134488106,-2.2314183712,-0.16125229001,0.0291209816933,0.0379121601582,-0.706852316856,-0.116420388222,0.654385447502,0.578548073769,-1.04974997044,0.0907499790192,-0.250429153442,-0.786770105362,-0.00140107981861,-0.305989533663,-0.485002964735,1.20724725723,-1.47678029537,1.31166660786,0.407786339521,-1.35941898823,-0.401839017868,-0.196775823832,0.766250610352,-2.1494076252,-0.387424141169,-1.21675860882,-0.869733393192,-1.39388692379,-0.321690142155,0.173996374011,-0.441644370556,0.42076665163,0.647394001484,-2.07583332062,-0.667773723602,-0.965856254101,0.266133338213,-0.20131854713,-0.147283375263,-0.458133339882,-0.396433293819,0.238892585039,-1.8808375597,0.0545598417521,-0.640646338463,0.632462322712,0.0974065065384,0.236586272717,-0.401166677475,-0.489362716675,2.17339301109,0.550663530827,-0.237428948283,-0.638089358807,-0.144374758005,0.774380803108,0.0735808387399,0.185333922505,-1.98403930664,0.228312820196,-0.482899993658,1.03131854534,-0.353561341763,-0.443862020969,0.561158180237,-0.0796043276787
6597,0.717635035515,-2.68766784668,-0.197330594063,-0.254818618298,-0.975723385811,-0.589983463287,-0.362936675549,-0.558797180653,0.491152524948,0.0995000004768,-0.785449981689,1.11006748676,0.518796980381,-0.825025379658,-1.73052442074,0.969068050385,0.565684497356,-1.63584148884,0.348039239645,0.351464003325,-0.650340199471,0.00164042413235,0.378641426563,1.50726222992,1.05728626251,0.654802680016,-1.41682195663,-0.744699954987,1.17667651176,0.0632202476263,-0.829880237579,0.650976359844,0.157966673374,-1.05943036079,0.445547163486,0.394267380238,-0.437714606524,-0.482233345509,-0.319726765156,-0.336546003819,0.552899956703,-0.536470651627,0.492785602808,-0.308596342802,-0.117501661181,-0.169993102551,0.403841555119,-0.00656592845917,-0.277276337147,-0.0933666676283,-0.873259007931,-0.112603150308,-0.230615749955,0.170057475567,-1.19324159622,0.212649434805,-2.65054178238,0.0638358667493,-1.49593949318,0.203515529633,0.717781364918,0.148266673088,2.43891000748,0.0831698030233,-0.55169993639,1.5919713974,-0.895648121834
5836,-0.313363283873,-1.3040984869,1.01378285885,-0.218224316835,0.561739802361,1.75263547897,1.08377170563,-0.074009180069,-0.0226055756211,0.282749980688,1.38300001621,1.24657297134,0.460280388594,-1.4615983963,0.56325340271,0.457975685596,2.11783266068,0.023006439209,0.241902574897,0.128584563732,-0.0193293690681,-0.0576956793666,-0.779155611992,-0.898816823959,-0.639447212219,-0.494034588337,-0.664085626602,-0.0664666891098,-0.995038449764,-0.823005139828,-0.107334248722,-0.303041934967,0.0517333447933,-0.282892763615,-0.450787425041,0.0623092725873,-5.21009635925,0.824433326721,0.132135957479,0.522772610188,0.214166671038,0.0592411607504,0.203948706388,0.0868700072169,-0.0280635356903,0.430827140808,-0.0512126646936,0.127518817782,-0.18332542479,-0.50583332777,-1.16452503204,0.754469037056,-0.0273876786232,-1.25872969627,-0.200219407678,-0.146732017398,-0.686517477036,-0.172862708569,-0.373371243477,0.304067999125,-0.772354424,0.411133348942,-0.118746697903,-0.826023578644,-0.761087119579,-0.761226654053,-0.358817130327
6118,0.0423137061298,1.315305233,0.238017469645,0.959393084049,0.721416115761,0.443002969027,0.858634591103,-0.0324205942452,0.291564643383,-1.07910001278,0.482600033283,0.106592550874,-0.599370837212,-0.0881848484278,-0.195832848549,-2.86356258392,-0.941205084324,0.975316107273,-0.887316703796,-0.645324468613,-5.62481832504,-0.336108505726,-0.0979307889938,-0.308457702398,-4.83674764633,0.236285850406,-0.188374295831,-0.202366679907,0.558332085609,-0.490655183792,0.775835812092,-0.487372130156,0.518433332443,-0.207451999187,0.231670364738,-0.179464906454,-0.109649963677,-0.556200027466,-0.0455224215984,-0.0545823201537,-0.081233330071,0.64485502243,-0.383891373873,-0.888781785965,-0.0153376162052,0.051861461252,-0.428482681513,0.260985285044,-1.33461117744,0.279966682196,0.207289502025,-0.536571443081,0.152491047978,-1.43275499344,-1.10101211071,0.515016555786,-0.565762519836,0.368252426386,0.329961925745,0.346352875233,-0.270178675652,-0.326133310795,-0.983213305473,-0.489225596189,-0.385712295771,0.145662844181,-0.649756669998
2961,0.658522903919,0.524264752865,-0.0545300096273,0.21949493885,-0.568047821522,0.132239058614,1.35916543007,-0.774357914925,-0.1577552706,1.34649991989,-0.553000032902,0.0584865733981,-0.846713542938,0.284171193838,1.33676636219,-0.159567981958,-1.17494082451,0.179831951857,-0.158823668957,-0.34011271596,-1.60358953476,0.727797865868,0.695927739143,-0.597970724106,-0.124868705869,-0.871060550213,-0.222201362252,-0.00173334777355,-0.266087502241,-0.998164415359,-0.149638026953,-0.472231626511,0.329800009727,-0.315436065197,-0.229691937566,0.258458346128,-1.38063955307,-0.307200014591,0.284858673811,0.327511668205,-0.176733314991,0.332867980003,0.747599065304,-0.557582914829,0.287624031305,-0.161730960011,-0.331062197685,-0.717604517937,-0.0784530937672,0.442433327436,0.385919570923,-0.0273089706898,0.271916747093,0.464348614216,-0.000846218317747,0.550154805183,1.10645437241,0.573482453823,0.0164454951882,0.201041534543,-0.892526805401,0.0266666784883,-0.225543662906,-0.545612692833,-0.743475615978,-0.810877025127,0.0881273001432
310,0.287839800119,-2.98445177078,0.719183146954,-0.305181622505,-1.69948911667,1.51061546803,-1.38423120975,0.17369119823,-0.720638394356,0.108150005341,0.146250009537,0.14320589602,-0.226596787572,0.494434118271,-1.2661485672,0.305685281754,2.18202090263,-1.13777780533,0.206774026155,-0.183659747243,-0.0714931488037,0.399850010872,-0.228653430939,-1.01143574715,0.943156719208,-0.997573018074,0.940294742584,-0.0622333362699,0.376398652792,-0.115828976035,0.383662730455,-0.720393538475,0.535300016403,0.768986344337,0.414137840271,0.463693201542,-0.105680078268,0.952100038528,0.844596266747,-0.819065093994,-0.123466640711,0.162125602365,-0.0190120786428,0.0348562598228,-0.161814659834,0.674830079079,0.212235540152,0.402139633894,0.706447482109,-0.202799975872,0.120108321309,0.451989918947,0.271698057652,0.28788369894,0.550532221794,0.641208469868,-0.247102975845,0.449158012867,0.319588422775,0.790273487568,0.0448819696903,0.862833380699,-0.0467252731323,0.235114395618,0.113801449537,-0.00333161652088,0.466356754303
