rid,CPC011_A375_6H:BRD-K91938660-003-07-8:10,CPC011_A549_6H:BRD-K91938660-003-07-8:10,CPC011_A549_24H:BRD-K91938660-003-07-8:10,CPC011_HA1E_6H:BRD-K91938660-003-07-8:10,CPC011_HT29_6H:BRD-K91938660-003-07-8:10,CPC011_MCF7_6H:BRD-K91938660-003-07-8:10,CPC011_MCF7_24H:BRD-K91938660-003-07-8:10,CPC011_PC3_6H:BRD-K91938660-003-07-8:10,CPC011_PC3_24H:BRD-K91938660-003-07-8:10,CPC011_VCAP_6H:BRD-K91938660-003-07-8:10,CPC011_VCAP_24H:BRD-K91938660-003-07-8:10,CPC020_A375_6H:BRD-A79803969-003-13-8:10,CPC020_A549_6H:BRD-A79803969-003-13-8:10,CPC020_HA1E_6H:BRD-A79803969-003-13-8:10,CPC020_HCC515_6H:BRD-A79803969-003-13-8:10,CPC020_HT29_6H:BRD-A79803969-003-13-8:10,CPC020_MCF7_6H:BRD-A79803969-003-13-8:10,CPC020_MCF7_24H:BRD-A79803969-003-13-8:10,CPC020_PC3_6H:BRD-A79803969-003-13-8:10,CPC020_PC3_24H:BRD-A79803969-003-13-8:10,CPC020_VCAP_6H:BRD-A79803969-003-13-8:10,CPC020_VCAP_24H:BRD-A79803969-003-13-8:10,CPD003_MCF7_6H:BRD-A79803969-003-11-2:10,CPD003_MCF7_24H:BRD-A79803969-003-11-2:10,CPD003_PC3_6H:BRD-A79803969-003-11-2:10,CPD003_PC3_24H:BRD-A79803969-003-11-2:10
5721,0.421590000391,0.522788822651,0.618413865566,1.04124999046,0.470832586288,0.0468499958515,0.520399987698,0.0586106479168,0.135344833136,-0.231105163693,0.614826261997,-0.553940534592,0.7132999897,0.157018303871,-0.365000009537,0.248311877251,0.0783887952566,0.554884672165,0.215967535973,0.544145941734,0.104103520513,-0.176652878523,0.254050016403,0.1243558079,0.606103301048,-0.084399998188
2263,-0.388559699059,-0.33559936285,0.440205872059,-0.209900006652,-0.765958786011,0.281700015068,-0.176950007677,0.264323353767,-0.857957005501,-0.583557605743,-0.0104413628578,0.511854469776,-0.784649968147,-0.00113907456398,-0.0611500144005,-0.155667304993,-0.318388968706,0.160353079438,-0.670573174953,-0.456123769283,-0.790767073631,-0.451446264982,-0.85490000248,-1.47106957436,3.43914198875,-1.71990001202
808,0.576606273651,-0.0482308268547,0.826589107513,-0.131949990988,-0.137700125575,0.200099989772,0.649900019169,-0.566054701805,-0.998792469501,-0.430086612701,0.210962966084,0.438162565231,-0.996450006962,0.856260895729,-0.538749992847,-0.543301522732,-0.252537101507,0.08144710958,-0.703577578068,-0.290366649628,0.0671376287937,0.449243068695,-2.99725008011,-0.784421682358,-1.13445389271,-1.14234995842
30001,-0.9669662714,0.461375325918,0.185793668032,-0.550000011921,0.077096760273,0.25309997797,-0.445399999619,-0.682724177837,0.446746140718,0.667768537998,0.409417957067,0.00369510427117,0.0609999895096,0.131733044982,-0.877799987793,-0.607206344604,-0.178704440594,0.610113561153,-0.120376974344,0.412309139967,-0.469019502401,0.704234063625,0.308800011873,-0.0322269499302,0.716692209244,0.831849992275
348,-1.25084292889,-0.292452633381,1.85231971741,-1.50400006771,-0.125448167324,2.08109998703,0.464600026608,-0.61375027895,-0.5960983634,-0.335394084454,0.0827539712191,0.291695505381,0.0676999986172,0.123311400414,0.0384000092745,-0.788182854652,0.451050937176,-0.0725747793913,0.166590675712,0.494773924351,0.358405649662,0.717975139618,-0.558499991894,-0.197673782706,-0.990543842316,-1.24024999142
30849,-0.036510810256,-0.410650342703,0.184620067477,-0.729799985886,0.0333858132362,1.16394996643,-0.506150007248,0.184933125973,0.14919655025,0.468668073416,0.221648037434,0.288702040911,-0.797700047493,0.85295933485,-0.400099992752,-0.231522619724,0.0703292489052,0.301333665848,0.824037730694,0.690036714077,-1.68236660957,0.635089695454,1.33934998512,-1.29966807365,0.27881321311,1.06494998932
1454,-0.433339953423,1.15308582783,0.0993292927742,-0.352199971676,-2.5095012188,0.179350018501,-0.424499988556,0.644538462162,-0.0575968585908,0.582310974598,-0.0138087272644,-0.141184523702,-0.632149994373,-0.707043647766,-0.423649996519,-0.372986614704,0.0421433113515,0.0541828274727,0.68284714222,0.398993313313,-0.715576767921,0.111079677939,0.761299967766,-0.621977508068,-0.72453045845,0.380799978971
6500,-0.495233178139,0.648448109627,0.00115635991096,-1.16044998169,-0.246164232492,0.497500002384,-0.337700009346,-1.06947624683,-1.21786868572,-0.156713575125,0.0248903334141,-0.463334143162,-0.197999998927,0.639963746071,-0.490000009537,0.328824102879,1.06290876865,-1.19910776615,1.10881304741,0.327458560467,-0.500299096107,0.287100404501,0.5679500103,0.53265196085,-0.0755132436752,0.811300039291
5627,1.68335032463,0.691506743431,-0.880105435848,0.233999967575,-0.026831259951,1.76034998894,-0.129600003362,-0.565391182899,0.136330872774,0.376551568508,0.0193122327328,-0.172304213047,0.607349991798,0.276234149933,-0.315099984407,0.316206127405,0.63597869873,-0.540440320969,1.22750616074,0.370940029621,-0.0536462441087,-0.23951163888,5.0,0.12240101397,4.0183134079,1.28639996052
5715,-0.296665012836,0.626909136772,0.53564453125,-0.223900020123,0.325330227613,0.551400005817,0.549950003624,-0.472505450249,0.78645670414,0.594256162643,0.921702265739,-0.137518018484,0.0149500072002,1.20936608315,0.0841500014067,0.462437421083,0.441796720028,0.714797735214,0.620540499687,0.679677963257,-0.218884557486,-0.148236647248,1.47740006447,0.685751676559,0.311919778585,1.04194998741
4791,0.414194911718,0.358135908842,0.123888283968,0.798999965191,-0.109303809702,-1.16180002689,0.100499987602,-0.132521420717,-0.455930769444,-0.429120987654,-0.177636638284,-0.35110449791,-1.86054992676,0.108027845621,-1.25235009193,-0.885527729988,2.570510149,-0.167844504118,-0.323780834675,0.660122156143,0.149292618036,0.760576426983,3.85729980469,0.196841284633,3.13434934616,-0.634500026703
56924,0.0493289232254,2.60643553734,1.37875247002,1.33625006676,-0.30068218708,0.87215000391,-0.340449988842,-0.725907504559,-0.387808382511,0.534560799599,-0.0873334109783,-0.977571964264,0.6507999897,0.504655957222,-0.246849998832,0.300439298153,-0.692457914352,0.309165418148,1.01082217693,0.570210695267,-0.0223841741681,-0.51640278101,-0.0339500010014,-0.841176629066,0.750405490398,0.885649979115
2690,-0.293863832951,0.823210299015,0.209447711706,-0.639299988747,-0.225907608867,1.03369998932,0.0895499959588,-0.0994956791401,-1.02089929581,0.318836450577,0.160592675209,-0.189072668552,-0.575599968433,0.49925160408,0.134149998426,-0.659502387047,0.301621496677,-0.241193279624,0.926234841347,-1.37408518791,0.975349962711,1.09133529663,-0.229800015688,0.416753530502,3.58111000061,-0.655250012875
1019,-0.000328332185745,-0.155134052038,-1.40336561203,-0.435650020838,0.315974026918,-1.31860005856,0.0282999947667,-0.197791367769,0.182749927044,-0.192320078611,-0.125662922859,0.146242141724,-0.470699965954,-1.11321520805,0.108099997044,0.575011432171,0.340934514999,-0.361039370298,0.546725273132,-1.6119222641,-0.257625311613,-0.0857336595654,0.781849980354,0.771787285805,0.259965270758,1.02944993973
51422,-0.452783197165,0.207611978054,1.0775179863,0.399649977684,-0.40485855937,0.124700009823,0.989149987698,-0.721116423607,0.646012604237,0.0331383012235,1.35091352463,1.22691881657,3.38385009766,1.14322018623,2.14209985733,-0.234637826681,-0.449979901314,-0.404441893101,0.20947343111,-0.125660404563,0.00469031184912,0.0635765492916,-0.779549956322,-1.67505466938,0.561049520969,-1.09090006351
5788,0.562117576599,-2.67602849007,1.00184977055,-0.958499968052,-0.819287717342,0.414150029421,-0.681499958038,0.0398661196232,-1.08182179928,-0.106145903468,-0.696063280106,0.735807180405,-1.38225007057,-0.0275728702545,-0.334250003099,-0.0734311789274,-0.152089446783,-0.699226856232,-0.378790676594,0.218022555113,-0.564062774181,-0.405248403549,0.250699996948,-1.26890742779,-0.707344412804,-1.88964998722
6709,-0.46561062336,0.543903470039,-0.0109317712486,-0.616050004959,-0.912112116814,-0.291449993849,-0.571550011635,-0.675838410854,-0.199414551258,0.0059881657362,-0.107220947742,-0.316037029028,0.426550000906,-0.629871964455,-0.178849995136,-0.237581908703,0.527009963989,-0.10612782836,0.17788413167,0.809129238129,-0.503561496735,0.270423591137,0.233199983835,-0.880387723446,-0.487667918205,1.13374996185
1277,1.05650806427,1.62937760353,1.3408844471,1.23755002022,-0.137850984931,1.55729997158,1.68470001221,0.928870558739,-0.308103919029,0.986926913261,2.08574914932,-0.314108967781,-0.496250003576,1.54377269745,-2.24160003662,-0.739965081215,1.89152288437,0.252742886543,-1.14773130417,0.367811977863,0.980362653732,-0.470435589552,4.20274972916,1.1728579998,-0.228381827474,1.04159998894
993,-0.111042365432,0.099434196949,0.355007380247,-2.52489995956,-1.08701169491,-1.14730000496,0.572349965572,0.118593499064,2.02514362335,-0.571039438248,-0.320715010166,-0.312201917171,-1.30425000191,0.573662698269,0.466050028801,0.323389649391,-0.0112473741174,0.523549795151,-1.2278829813,0.731344938278,-0.101512998343,-0.936390399933,-0.316349983215,0.122889980674,0.929817140102,1.06984996796
7157,-0.131731778383,-1.56574416161,-0.988765060902,-1.1644500494,-0.438086152077,-0.421900033951,0.449199974537,-0.629169404507,0.43428093195,0.472784757614,-0.846340715885,-0.192065581679,0.0171499997377,-0.574187755585,-2.1304500103,0.536870658398,-0.271906942129,0.573742389679,0.315479427576,2.92659425735,-1.42711639404,-1.63447022438,0.602349996567,1.32384395599,0.86766910553,-0.783450007439
1958,0.922738730907,1.68778276443,0.224551588297,0.797699987888,-0.699075579643,1.66519999504,-0.28615000844,-0.10460678488,-1.89694571495,0.429834008217,0.780466616154,-0.471111953259,0.579299986362,-1.50773572922,-1.03715002537,-0.131092518568,0.165759980679,-0.452782034874,0.112248137593,-0.0880227535963,0.726387321949,0.39408737421,0.789250016212,-0.656978011131,6.47678279877,-1.24985003471
4582,0.561800956726,0.471446961164,1.26228380203,0.252149999142,-0.517202794552,0.657799959183,0.688749969006,-0.447426259518,-0.232237413526,0.249823182821,3.14521455765,0.60269844532,1.03164994717,4.68766403198,2.19910001755,-0.318602859974,1.06101608276,0.797465026379,1.1035284996,2.58763170242,0.499111890793,-0.017346791923,0.480250000954,1.33715379238,-0.550701975822,-0.98860001564
9212,-0.251719772816,-0.255417585373,-0.0910297334194,-0.383499979973,-0.393098562956,0.625950038433,-0.141499996185,0.813044011593,-0.547671496868,0.0222872793674,0.0103873312473,0.345181643963,0.530050039291,0.202216148376,-0.914449989796,0.286663353443,0.367211937904,-0.0109496414661,0.86973208189,0.625474274158,-0.968461036682,-1.58058857918,-0.58679997921,-0.400710731745,-1.04948794842,-0.200899988413
8440,-0.039487823844,0.262680143118,-1.74109196663,1.15860009193,-0.612919926643,0.728250026703,-0.112850002944,-0.00564722716808,-0.562718272209,0.676387488842,-0.0154699981213,0.042376473546,0.0185999944806,0.235061854124,-0.740649998188,0.158574476838,0.195948272943,-0.682316064835,-0.391467481852,-1.07852137089,-0.577558219433,0.533043444157,-0.286650002003,0.517947673798,-0.0972166955471,0.507049977779
6790,-0.0845140889287,-4.8640089035,0.627967953682,-0.351850003004,-0.169728219509,0.832900047302,0.161449998617,0.250227689743,-0.490772008896,-1.02185559273,0.217457160354,-0.402963578701,-0.108400002122,0.372524082661,-0.616950035095,0.462337911129,0.725752770901,0.0761747360229,0.682169795036,0.790467143059,0.0848534703255,-0.92586427927,1.02524995804,0.528054118156,-0.220245063305,1.45120000839
8851,0.33043718338,0.503661632538,1.16923952103,-0.917299985886,-0.154553949833,1.52254998684,-0.737499952316,-0.513008832932,-0.633525848389,-0.434030234814,1.54315316677,0.378348857164,1.45424997807,1.44932091236,0.388650000095,0.406621992588,0.722214460373,0.295933365822,1.36206281185,-0.288276016712,-0.434165745974,1.03923130035,0.0595999807119,-1.09197318554,0.470319449902,-0.647499978542
2534,-1.21930360794,-0.97739636898,0.502973794937,-0.0884000062943,-0.423993080854,-0.513099968433,0.857800006866,-0.983331084251,-1.76447236538,0.422472298145,0.222764909267,0.358265310526,0.337099999189,-0.546322584152,0.159850001335,-0.498378664255,-0.393020778894,0.215202212334,-0.309559434652,0.522592246532,-1.03444600105,0.195681333542,0.395550012589,-0.928497552872,0.525438010693,0.0151500031352
4893,-0.284501850605,0.0892256945372,0.804496765137,-1.21169996262,0.00721200881526,0.579699993134,0.0508500002325,-1.25798106194,-0.715065717697,-0.311113268137,-1.02197933197,0.568798422813,-0.523450016975,0.105683475733,0.259449988604,-0.184320598841,0.908316493034,-0.655576348305,-0.591062903404,0.114524126053,-0.454788982868,0.389493346214,1.69939994812,0.418003052473,0.501696705818,-1.6045999527
665,0.0587173402309,-0.193681418896,-1.4151443243,-5.92449998856,-0.228965297341,0.52380001545,0.100050002337,-1.00349318981,0.126888230443,0.187991335988,-0.671563982964,-1.20514583588,-0.97904998064,0.366786748171,-1.35839998722,0.822605371475,0.0407703518867,-0.796586573124,0.569329082966,0.124711588025,-0.367577850819,0.159815728664,-0.162099987268,-0.554517030716,0.0829243585467,0.871800065041
4313,-0.145436018705,-0.575200200081,0.358742177486,-0.0645499974489,-0.3900565207,-0.133900001645,0.0514500141144,0.0872695446014,-1.11699199677,0.0102348774672,-0.720764160156,-0.311242699623,-0.758450031281,-1.12490558624,-0.020300000906,-0.631803333759,-0.322443425655,0.254311084747,-0.613638043404,-0.765525579453,-0.754857063293,0.294849216938,-2.02779984474,-0.45616799593,-1.3533962965,-1.72180008888
1022,0.802179992199,0.215864181519,0.640188157558,1.22099995613,0.0752866268158,-4.48309993744,0.496699988842,-0.185604810715,0.404522448778,0.501873910427,1.08009505272,-0.2170368433,-0.807900011539,-0.141887024045,-0.719300031662,-0.145775750279,-0.221234038472,0.465393364429,-0.582387268543,-0.713013470173,0.295333564281,0.065273463726,-0.0164999961853,-0.242564022541,-0.985954880714,0.362699985504
5880,0.0580390617251,-0.196837261319,0.905844688416,-0.103949993849,1.1652058363,-1.03104996681,-0.693349957466,0.601483225822,0.842016100883,-1.02314758301,0.304817706347,0.31016895175,0.0123499929905,-1.32905626297,-0.511900007725,-1.21834516525,0.463582903147,0.276249706745,0.253094136715,0.255034923553,0.582410514355,0.706543803215,0.43314999342,-0.76205933094,-0.232066661119,1.23565006256
3162,-0.624771475792,0.729823470116,-0.10761743784,-0.378800004721,-0.25678768754,0.628749966621,-0.572099983692,-0.976984143257,-0.184984713793,1.87760829926,0.0268402695656,-0.934127926826,-0.683400034904,-0.121608383954,-0.830350041389,0.191851139069,-0.0239492207766,0.137930646539,-0.286278694868,0.481099456549,0.539579033852,-0.0750523209572,1.69670009613,0.125740408897,0.405587643385,1.02960002422
1282,-0.0645553693175,-0.00916988961399,0.872087359428,-0.877549946308,-0.507703542709,-0.178599983454,0.211250007153,0.106078371406,-0.132687628269,-0.459459394217,-0.3270829916,-0.202643215656,-0.113349989057,0.35802924633,-2.08089995384,-0.594897449017,-0.554628014565,-0.122363656759,0.472447812557,0.466106712818,-0.0847769826651,-0.527978479862,-1.96165001392,-1.06646776199,0.215325579047,-0.60490000248
3383,0.333786249161,0.239229202271,0.991356194019,0.753050029278,-0.406571388245,-0.567750036716,0.00580000132322,1.69645917416,0.526635944843,-0.117731615901,1.32469475269,-0.340038955212,-0.597900032997,-0.209756195545,-0.776950001717,-0.161103621125,-0.619417071342,-0.179377108812,0.456105142832,0.0258324146271,-0.552833914757,1.17002522945,-0.584650039673,-0.0182954967022,3.90310144424,-0.288549989462
727,1.31847405434,1.042288661,1.22680008411,-0.478549987078,-0.577411770821,0.401850014925,0.00105001032352,0.507544279099,-0.355529993773,-0.396007657051,-0.742251992226,0.790665864944,-0.320749998093,0.148257240653,-0.295199990273,-0.565823078156,-0.0182598829269,-0.0699799954891,-0.724633812904,-0.227030172944,-1.02969408035,-1.32868337631,1.72790002823,-0.807723760605,-0.925327420235,-2.3545498848
4792,0.292429894209,0.268924057484,-0.93915116787,0.168050006032,-0.162253931165,0.0657000243664,0.436900019646,0.635063350201,-0.411283910275,0.178693249822,0.0956840962172,0.108226776123,3.12820005417,1.91264510155,4.84404993057,-0.308370828629,1.16432833672,0.0429202914238,0.369445681572,0.733648657799,4.50809001923,1.56688535213,0.46795001626,0.873517334461,0.26494115591,1.41470003128
4794,1.1580145359,-0.309304714203,0.769733071327,0.0357499942183,-0.237374961376,0.310049980879,0.019449993968,-0.291781961918,-0.462360948324,-0.899212598801,-0.225754201412,0.502154767513,-1.14619994164,0.38983258605,0.613049983978,-0.577369868755,-0.238573774695,0.235327631235,-1.36078095436,0.241239249706,0.657869935036,-0.0588752701879,-1.90559995174,-0.74448299408,-0.756082653999,-0.724900007248
902,-0.538694500923,0.0276104360819,-0.795855820179,0.605100035667,-0.150181218982,0.71724998951,-0.246950000525,-0.450918227434,-0.626876890659,-0.931245088577,-1.10002100468,0.549864053726,-0.746549963951,-0.567289113998,0.502349972725,-0.648999631405,0.0150180719793,-0.553853213787,-0.752817392349,0.562024474144,-0.00687204301357,0.138399302959,-0.0782999992371,-0.367726445198,0.093088850379,-0.233299970627
8091,-1.1280734539,-1.55787825584,-0.465674906969,-0.477950006723,0.179447576404,0.899250030518,-0.897199988365,0.074477955699,0.276008814573,0.130818009377,-1.12251269817,2.00982570648,0.470749974251,-1.02993762493,1.46185004711,-0.148053050041,1.16501307487,-0.112390398979,1.70038032532,0.683500111103,-0.160203546286,0.900684475899,-0.741500020027,0.344666898251,-0.488837480545,0.935299992561
3486,0.0663622096181,1.02629089355,0.733129262924,0.658299982548,-0.412857472897,1.23309993744,0.494949996471,-0.0260680913925,0.436875283718,0.560026884079,0.610763549805,-1.67192935944,-3.40054988861,0.418752610683,-1.45165002346,-0.843161702156,0.192036122084,-0.290109246969,-0.061760853976,-0.734155237675,-5.4307384491,-3.32012057304,-1.65129995346,0.0979321599007,0.879870057106,0.68599998951
10818,0.0159306526184,-0.810719370842,1.53308439255,1.14454996586,-0.0055785253644,0.235999986529,-0.596949994564,0.593182981014,0.181395843625,0.14897480607,-0.130388140678,0.295541375875,-0.800350010395,-0.866975188255,0.615100026131,-0.351721197367,-0.103455916047,-0.493041843176,0.0876093432307,0.478967547417,0.415491491556,-0.606270849705,-1.42815005779,0.00713488459587,-1.22814834118,-0.465849995613
3454,0.909882545471,-0.537259578705,1.60743951797,0.124650001526,-0.28579211235,-0.458200007677,-0.0382000058889,0.196617931128,-0.191839784384,0.00201700255275,-0.439269810915,-0.0431308448315,-0.959400057793,-0.232396870852,0.0846499800682,-0.288810044527,-0.283185571432,-0.424332946539,-0.705203652382,-0.550566196442,-0.447158128023,-0.246548175812,-2.04399991035,-0.424075901508,-0.623138606548,-1.2852499485
4282,-0.451413631439,-0.0560332685709,-0.0287956148386,-0.924750030041,-1.02796185017,-0.217350006104,0.457100003958,-0.570326447487,-0.150166258216,-0.666476845741,-0.340442478657,-0.293671697378,0.337249994278,0.39295321703,-0.0236000008881,-0.470896482468,-1.25637638569,-0.056797504425,-0.0296695753932,-0.716958045959,-0.151838585734,0.113600343466,0.232850000262,0.129928529263,-0.722382962704,-0.127949982882
1605,-0.917837440968,0.500386893749,-1.86379337311,-0.922999978065,-0.398111194372,1.2974499464,-0.46899998188,-0.462450563908,0.398106694221,0.601089298725,0.141109824181,-0.98396718502,0.819149971008,-0.39745426178,0.155400007963,0.200328946114,-0.0306307934225,0.648676037788,0.422569453716,1.18239355087,0.0348243117332,0.953393161297,1.02499997616,0.415197789669,-0.0757536590099,1.23360002041
10644,-0.917912840843,-0.0531441867352,1.13979315758,-0.163399964571,-0.783274710178,0.692400038242,-0.434049993753,0.407527506351,-1.40096449852,-0.146282762289,0.352610945702,-0.120592951775,0.967200040817,0.192361921072,1.39774990082,0.774000704288,-0.271138966084,0.368181020021,0.776904702187,0.883608222008,0.351016283035,-0.182317450643,-0.927049994469,0.247998818755,0.725684225559,1.1740500927
2065,0.267422765493,-1.29181218147,0.521224737167,0.409399986267,-0.0066563077271,0.523099958897,0.717550039291,-0.419789195061,0.78177344799,1.02661275864,1.1065466404,0.306038051844,0.550549983978,0.238167196512,-2.07544994354,0.510769367218,-0.219006210566,-0.69714653492,-0.846411108971,-1.33193063736,0.566502511501,0.229385972023,0.309749990702,1.34918618202,-0.197190031409,-1.73759996891
8321,-0.474717080593,-1.16225421429,0.697583317757,0.42714998126,-0.235982820392,-0.23995000124,-0.144099995494,0.23740889132,-0.555674552917,-1.12138020992,-0.224835768342,0.926529347897,-0.460950016975,-0.898385643959,0.59659999609,-0.116491854191,-0.397839546204,0.406447291374,-0.879377663136,-0.233743846416,-0.206969812512,-0.167010724545,-3.69239997864,-0.107156179845,-0.471434265375,-1.46570003033
