rid,DOS026_VCAP_6H:BRD-K15230829-001-01-8:5,DOS026_VCAP_24H:BRD-K15230829-001-01-8:5,DOS048_A375_24H:BRD-K15230829-001-01-8:5,DOS048_A549_24H:BRD-K15230829-001-01-8:5,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:9.995,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:3.3317,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:1.1106,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:0.3702,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:9.995,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:3.3317,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:1.1106,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:0.3702
6347,-0.523978173733,-0.698764383793,-1.11724996567,0.446537077427,-0.331770479679,-0.11575306952,-0.419650018215,0.00440961122513,0.502813398838,0.673012793064,-1.08542466164,-1.29609298706
6714,-0.171740680933,0.32883387804,1.01309990883,-1.43006420135,-1.4462441206,2.60221004486,0.765450000763,-0.347608268261,-0.690149903297,2.3789908886,-0.0896621346474,0.714393079281
652,-0.506796419621,-0.199218511581,-1.01434993744,-0.434541404247,1.670758605,0.145768478513,-1.14114999771,0.455055862665,0.186680883169,0.198095604777,-1.17910242081,-1.02678489685
4331,0.304437637329,0.603172421455,0.0396499931812,1.0422334671,-2.44356656075,-0.37123042345,-0.124300003052,0.40986084938,-0.354162037373,0.295200169086,0.428505599499,0.17952235043
7099,-0.0504707917571,0.331348150969,0.706449985504,0.896337807178,4.66800928116,0.533502399921,-0.0303000211716,-0.50727212429,-0.0188577696681,-0.0239801667631,-0.675595343113,-0.721709728241
10320,-0.786984860897,-0.512230634689,-0.389050036669,-0.650222539902,5.23492336273,-0.44188272953,-0.791249990463,0.0505562871695,0.578294932842,-0.00205481797457,-0.821111679077,-0.431429564953
2042,-0.129438772798,0.327550441027,0.747449994087,1.02365517616,-1.07518935204,-0.795341014862,-0.397099971771,0.124090179801,1.19393527508,1.15471935272,0.201906293631,0.0806580930948
843,-0.415415644646,0.341060489416,-1.0570499897,-0.780926346779,3.17737793922,0.115367949009,-1.2879999876,-0.816365301609,0.768714845181,0.39870005846,-0.702370345592,-1.78255033493
840,-0.323879212141,-0.0254414752126,1.28079998493,0.50869846344,-2.60408401489,0.822631955147,0.0077999830246,-0.0527629256248,0.0484041795135,0.293284893036,0.549824118614,1.6684833765
7048,0.186476305127,6.73492908478,-0.908200025558,0.136868357658,0.392278313637,0.711247324944,1.02069997787,-0.797909140587,1.41187548637,0.830226361752,0.332316488028,-0.00479204952717
4851,0.0792421773076,0.592572689056,-1.93324995041,-0.67362010479,5.68359994888,-0.0954588279128,-0.13844999671,-0.252795964479,0.980536043644,-0.358432173729,-0.926473557949,-1.24242997169
6464,0.787582039833,-0.43129324913,2.1086499691,-0.667348027229,1.13485407829,0.176166385412,0.062550008297,-0.506585359573,0.23916810751,0.942340731621,-0.858568787575,-1.36176657677
23410,-0.505066096783,0.215119987726,-0.709749996662,-0.862101137638,5.36769628525,-0.0645337402821,4.97459983826,-0.186053425074,0.345851153135,0.113262563944,0.244737923145,-0.291558414698
54205,-0.00781189929694,0.567756295204,-0.0934500098228,-0.060059428215,-5.81573915482,0.551289796829,-0.311550021172,-0.125070750713,0.639666438103,-0.213629260659,0.262012690306,0.989247441292
2770,1.34076344967,-0.399983078241,-0.419749975204,-0.382736980915,5.76618432999,-0.601184368134,-0.172949999571,0.131141126156,0.0859028026462,-0.206613689661,0.00997579097748,0.0433946177363
80204,-1.11644899845,1.58070755005,-0.542850017548,-0.249377310276,2.54959964752,0.869316458702,0.52095001936,3.88185954094,0.906993031502,0.450247168541,-0.0944712013006,0.592195212841
4208,0.337764143944,0.272350341082,0.159050002694,0.372378885746,4.79756307602,0.240423172712,-0.194249987602,-0.490829199553,0.623986005783,0.214558586478,-0.124140962958,-1.03158152103
1845,0.045420140028,0.556622624397,2.57735013962,0.310306429863,-1.85283052921,-1.8921713829,-0.000499993562698,0.975288033485,-0.595700025558,-0.0325546115637,-0.476260662079,0.570426464081
23368,-0.346107006073,-0.21763625741,2.18975019455,-0.595688164234,-2.3987364769,-0.309546798468,-0.43624997139,0.908696055412,-0.011565387249,-0.0403445065022,-0.386276841164,-0.600133776665
5583,-0.531233370304,-0.562188267708,-0.614199995995,-0.201287388802,4.77341222763,-0.171857267618,0.481349974871,-0.625875473022,-0.0595364868641,4.41866350174,-0.5680539608,-0.96814262867
8900,-0.619506537914,1.40976810455,-0.530650019646,0.275286704302,5.96038818359,-0.170993208885,-0.68155002594,-0.0563608855009,0.532371640205,-0.138807296753,-0.874720215797,-1.3468580246
581,-0.106036685407,-0.559869110584,-5.37900018692,-1.20746040344,-1.68748891354,0.0295000448823,0.668799996376,0.00483682751656,-0.602339148521,0.0860919058323,-0.708475768566,-0.400830984116
6193,-0.0873197391629,0.238484174013,0.793300032616,-0.774434685707,1.73135578632,0.563167512417,-0.319799989462,0.298914968967,0.326953887939,-0.427627086639,3.38991522789,0.130066543818
6622,0.418313592672,-0.334498167038,-0.145350009203,1.34685885906,-5.72036981583,-0.591333210468,-0.242699995637,-0.0887513533235,-0.564804255962,-1.03106546402,0.0870301052928,-0.0557899475098
11261,-0.641870081425,-0.120777383447,0.543399989605,3.03518176079,1.79917311668,0.735826730728,-0.737249970436,0.213115766644,0.246565029025,0.436785340309,-0.307629138231,-0.746944904327
6696,1.02166008949,0.559282183647,-1.50329995155,0.759775996208,5.52417945862,0.319436013699,0.658500015736,-0.25092831254,-0.865682303905,0.594969034195,-0.945182204247,-1.46503973007
8312,0.456677436829,-1.02080202103,2.35204982758,0.89712023735,-1.22755742073,0.390510052443,0.395599991083,0.779634594917,2.04146933556,-0.35647419095,-0.839173316956,-0.899385094643
835,0.308654427528,1.82314610481,-0.116799995303,-0.645760774612,4.96524143219,0.171176552773,1.02590000629,0.322072356939,-1.32816791534,-0.589880466461,6.10385799408,1.08470976353
8324,-0.968389093876,-0.603931486607,0.152250006795,-0.358041167259,6.07857990265,1.01710867882,-0.458449989557,-0.500325977802,-1.09706425667,-0.768522322178,0.408906906843,-0.0794965997338
1848,0.292586028576,-0.0245728977025,0.785149991512,-0.183996617794,3.0245783329,-0.134417936206,-0.119749993086,-0.351450800896,0.175901785493,-0.215171322227,-0.358138412237,-0.583229959011
154,-0.726591527462,-0.175592958927,0.142450004816,0.0766832530499,5.53516817093,-0.343390077353,-0.37935000658,0.311958551407,-0.116972602904,0.444328039885,-0.357892453671,-0.593382656574
4312,0.0727921798825,-0.256063103676,-3.57854986191,0.373135447502,3.14476966858,-0.0848896577954,-0.304050028324,1.05351626873,0.0616331920028,0.789649367332,-1.16380345821,-1.23685455322
994,0.819005787373,0.586763858795,1.33215010166,-0.215275987983,-2.29728293419,0.805078625679,0.611150026321,-3.38013768196,-0.824760019779,-1.78744196892,-1.00837862492,-2.12263083458
2048,-0.180057063699,-0.0296256132424,-0.105300009251,-0.444056808949,5.46494626999,-0.130957186222,-0.332250028849,0.583488643169,0.706630289555,-0.349274098873,-0.502328753471,0.337712973356
1111,-0.609213650227,-0.314455866814,-0.237700000405,2.49425196648,5.80388402939,-0.4203363657,-0.18844999373,0.0123923718929,-0.279943227768,0.649048924446,-0.215377166867,-0.211166426539
5154,0.0590621307492,0.693284571171,-0.522249996662,-0.264412164688,3.07859754562,0.0330315604806,0.96439999342,0.767839968204,-0.285210937262,-1.60761451721,0.495240479708,0.965203285217
2920,-0.593493163586,4.43378257751,-0.861400008202,0.198281824589,4.73449230194,-1.10555660725,0.288800001144,0.0924034714699,-0.699925839901,-1.26970601082,0.49562650919,0.449879854918
3122,-0.202099829912,-1.3081496954,-4.49814987183,-0.190761446953,-0.639577865601,-0.307349741459,-0.69754999876,-0.627535820007,0.897422373295,0.206877753139,-0.891006886959,-1.08862686157
2769,-0.615734696388,0.312141090631,-2.52699995041,-0.578081727028,0.0947962999344,-0.647049665451,-1.08309996128,0.608015775681,0.0777862966061,0.256532669067,-0.616792321205,-0.934808313847
5900,0.435454010963,-0.0433383956552,1.48965001106,-0.169291228056,4.95676040649,-0.238196820021,0.609349966049,0.222741320729,-1.18209934235,-0.523439824581,-0.279701650143,-0.0510433316231
6304,1.15020680428,0.33882433176,0.279399991035,0.127139508724,5.85487556458,-0.034074395895,-0.411900013685,0.24405311048,-0.374914765358,-1.08289957047,-0.0640726685524,-0.247193083167
5211,0.922460615635,1.44259786606,0.132849991322,0.224312096834,-0.770609498024,-0.998608708382,0.297749996185,0.771448016167,-0.364010095596,-0.404064357281,-0.163359865546,-0.0245783291757
2886,0.67735773325,-0.569229245186,-0.34635001421,-0.691655039787,0.502498924732,-0.779989957809,-0.372449994087,-0.138034597039,-0.742395043373,0.0431069731712,-1.01900112629,-1.55486726761
9261,-0.336381912231,-0.327349185944,0.3899500072,0.0902137607336,1.01282155514,-0.212531596422,-0.601649999619,-0.51162981987,0.0645673274994,0.350039184093,0.997921526432,-0.232189714909
8569,0.548714280128,1.9455935955,-0.573000013828,0.122536823153,1.67373085022,-0.304153203964,-0.506000041962,-0.216175273061,-0.170870125294,0.446895956993,-1.18967032433,-1.53677845001
3303,0.416257202625,1.12643051147,-0.314400017262,-0.355843216181,-5.65686798096,0.834080457687,0.533649981022,0.0835688710213,0.416471451521,-0.402685880661,0.165209233761,0.443462610245
5331,0.260412275791,-0.223184555769,4.06509971619,0.0555541217327,4.92357397079,-0.531443357468,0.347050011158,-0.550671875477,-0.345612615347,-0.705547749996,-0.436447262764,0.883960008621
5347,-0.203798651695,0.139511689544,0.540300011635,0.0828479230404,0.907176733017,0.227664545178,0.29699999094,0.745600998402,-1.13307189941,-1.07953989506,0.409223347902,0.364971011877
4638,0.155148223042,2.70101070404,-0.163850009441,-1.15151762962,6.44200992584,-0.0960340350866,1.32309997082,0.237893551588,1.0850815773,0.0335347056389,-0.7651668787,-0.676271498203
2264,0.739057540894,4.70660591125,-0.651250004768,0.522813558578,-3.41328310966,-0.408572047949,0.285849988461,0.00632220506668,0.0166010260582,-0.478524416685,0.349748879671,0.118927404284
1029,0.807379901409,1.00016105175,1.2283000946,-0.479971587658,5.74338293076,0.106054753065,-1.08899998665,-1.39642477036,-0.541562080383,0.304388552904,-0.176281750202,-0.735003232956
1027,0.180802538991,0.528615653515,-2.6453499794,0.39588367939,5.27740478516,0.238596588373,0.252700001001,-3.11659169197,0.0805425196886,-1.10700523853,0.622779726982,-2.51715970039
2597,-0.136806294322,0.128719612956,0.247600004077,-0.000119005562738,5.15028953552,0.258165240288,0.00689998269081,-0.0830494761467,-0.493933141232,-0.143157154322,0.62163066864,0.815654218197
55847,0.602138638496,1.08819484711,-0.145349994302,-0.00974333286285,-5.85295248032,0.147940903902,3.96569991112,0.72513705492,0.0912598371506,0.331548839808,-0.512347042561,-0.60572052002
25803,0.85258692503,0.113183535635,-0.595700025558,-0.636707603931,0.195197597146,-0.515149950981,0.188499987125,0.236759603024,-0.309796869755,-0.830632567406,0.025623107329,0.532087504864
3480,-0.0628376156092,0.583744227886,-1.20299994946,-0.0404919609427,-4.05035543442,-0.29973000288,0.233750015497,0.658123075962,-1.06777513027,-0.356750100851,0.110916048288,0.524789810181
2946,-0.862221837044,1.10351169109,-0.787550032139,-0.699620425701,2.73750734329,-0.276800483465,0.243399992585,-0.323288798332,0.081163495779,0.756019413471,-0.121382445097,-1.11276721954
9517,-0.155654370785,0.0728261992335,-0.00725000351667,-0.261281490326,5.59998035431,0.446101903915,0.00349999964237,0.392147630453,-0.876714348793,-0.0540606081486,0.701322972775,0.771470189095
25987,-0.00169382989407,0.431523144245,0.414300024509,-0.374380171299,-3.04583930969,-0.444248855114,-0.277649998665,0.734868586063,-0.792255938053,-1.35037016869,-0.233974337578,0.553299367428
23670,0.625875532627,0.281232833862,0.0796499997377,0.321567744017,2.26529574394,-0.159932374954,0.914399981499,-0.531293928623,-0.841608226299,-0.827029049397,0.965290307999,1.04557275772
11182,0.0962672308087,-0.401933908463,-0.613200008869,0.476634770632,-0.218785524368,-0.907552838326,-0.674550056458,-0.536113977432,-1.23925626278,-0.330694854259,-0.715891480446,-0.238469615579
2146,0.800233781338,-0.00521290302277,-2.23679995537,-0.149713784456,-3.56282091141,1.08543777466,0.374799996614,-0.888033866882,-0.43298342824,-0.928478956223,0.686421990395,0.933047711849
3385,0.576301038265,0.354692101479,0.259299993515,0.768648266792,4.84670972824,-0.0744604170322,0.494349956512,0.855317354202,-0.859446525574,-0.539144217968,0.840879797935,0.86145401001
5261,-0.366964399815,0.0188021808863,-1.04314994812,-0.490012615919,1.73402369022,0.0630903095007,0.538900017738,-0.256141483784,-0.142094135284,0.930942833424,-0.0649778023362,-1.08064603806
10765,0.150297373533,-0.239571020007,0.626999974251,-1.3313395977,-0.117281541228,0.0591507256031,1.07355010509,0.843939065933,-1.98791074753,-1.26281523705,0.0408104397357,0.0878319144249
25839,0.443401843309,1.62437009811,1.08220005035,0.665010809898,-5.8086810112,0.208855047822,0.836299955845,-1.29891133308,-0.707421183586,-0.54625171423,-0.0375271439552,-0.000692795962095
4172,-0.454369544983,-0.247797653079,-0.998300015926,-0.924832999706,-5.69382810593,1.18202257156,0.33314999938,-0.592259526253,-0.701643586159,-0.0114741921425,0.561119794846,0.462787926197
23161,-1.28553378582,0.515118598938,-0.466650009155,-0.0576330125332,-2.16180753708,-0.477221369743,-0.518949985504,0.40263736248,0.530914485455,0.631211876869,-0.833495020866,-1.13770627975
10298,0.609035253525,-0.442070662975,0.729300022125,0.471613228321,-3.36497211456,0.00241681933403,0.663900017738,-0.414147019386,-0.712717354298,0.423617631197,0.223159596324,0.154028713703
1802,0.113716371357,0.900310754776,0.436499983072,0.0803045779467,1.18587374687,0.456267297268,0.475149989128,0.329788893461,-0.742935359478,-0.585291743279,0.166943818331,0.951211392879
58533,0.858794212341,0.414636999369,-1.23954999447,-0.134423851967,-4.33872127533,-0.124642908573,0.506150007248,0.794628560543,-1.96917271614,-1.17166793346,0.5862814188,0.695657432079
147179,0.14721685648,1.22270655632,1.01040005684,-0.505743324757,2.78252196312,0.667192578316,-0.122500002384,0.155619889498,1.43060982227,-0.679530858994,-0.466106504202,0.338662385941
29937,0.805562615395,-0.150107949972,-1.15470004082,-0.352727353573,-3.12768268585,0.246530607343,0.047499999404,1.28082501888,-0.898964762688,-0.939265489578,0.388452589512,-0.00162586569786
6184,1.04117631912,-0.546415567398,0.638350009918,0.211020022631,-2.14231204987,0.261929601431,0.209749996662,-0.112593710423,-0.634483933449,-0.0380655527115,0.00805821269751,0.166354447603
9854,-0.505854129791,-0.795846641064,0.604399979115,-0.321343958378,5.91833543777,0.140167117119,4.75719976425,-0.523758530617,-0.141645178199,-0.161078214645,-0.411023765802,-0.147375330329
2553,0.69820523262,-0.364075958729,0.576600015163,0.32900723815,-4.26456785202,1.32252383232,0.826049983501,-0.128188177943,-0.319528371096,-0.00457448512316,0.778546214104,0.67642056942
5440,-0.580770850182,-0.0249918922782,0.598950028419,0.348035573959,-1.88890779018,0.15447384119,-0.320500016212,-0.0738699138165,0.180160775781,0.222505196929,0.395347654819,0.681871175766
54623,0.242614805698,0.16291821003,-2.45009994507,-0.708504140377,-6.62369346619,-0.0921040326357,0.0117000043392,0.576741576195,0.511863529682,0.720286726952,-0.661466240883,-0.569947004318
9533,-0.527531266212,-1.51057457924,-0.0897499918938,-0.946054458618,1.81084620953,-0.0301222130656,-0.50385004282,0.0546114034951,-0.625637412071,-0.42903226614,-0.971796691418,-1.69332921505
8607,-0.107222288847,-0.103636711836,0.180999994278,0.153987526894,-4.60416126251,-0.0966417789459,-0.0574999898672,0.289306014776,-0.575147747993,-0.427530825138,0.0296396613121,0.0950070470572
207,0.149415045977,-0.433774739504,1.3219499588,-0.464629411697,-4.08588552475,0.338450372219,-0.500849962234,-0.599988043308,0.159116506577,-0.767936825752,-0.369575798512,1.29630029202
26054,-1.23894655704,0.100663952529,2.29550004005,-1.19935846329,0.419192790985,0.288900494576,0.735499978065,0.583635807037,-0.28468900919,-0.0617460012436,0.173310160637,0.837432861328
10682,0.585467159748,0.591784775257,0.655650019646,0.90024793148,-3.62059259415,0.20490449667,0.566100001335,0.606480717659,-0.696991622448,-0.528030157089,0.897506356239,0.41549167037
8573,0.372374266386,-1.25743103027,0.502499997616,-0.240157425404,5.91165781021,1.23041760921,1.32264995575,-0.481892585754,-0.425460070372,-0.47152107954,0.102869153023,0.54279500246
23378,1.85696744919,0.152443617582,-0.157350003719,0.561304569244,5.92702054977,0.615022540092,1.25670003891,0.988276362419,-0.195134431124,0.210192143917,0.0798534750938,-0.309958875179
8553,-0.659836232662,0.37796023488,-0.146549999714,-0.396391034126,5.80445432663,-0.504102468491,0.0758499950171,4.24379682541,-0.00180980563164,-0.447715014219,-0.174813449383,0.0178415179253
622,0.740946114063,-0.131107613444,0.664649963379,-0.121128305793,0.642155051231,-0.280669033527,0.193299978971,1.10481786728,-1.29644346237,-0.359087765217,0.730741858482,0.741348981857
9467,-0.38612395525,-0.411229610443,-0.337249994278,0.194621056318,-0.221564590931,0.65022778511,-0.103899985552,-1.68887114525,0.452108174562,0.181244105101,0.193104490638,1.15469002724
5525,-0.0943526998162,-0.579310297966,-0.22025001049,-0.454887002707,0.89038079977,0.376479208469,0.811550021172,0.114140659571,-0.389902532101,0.0594121813774,0.0808163583279,0.101910084486
256364,-0.122213222086,3.54995560646,0.546050012112,-0.631775021553,3.56966137886,-0.135216593742,-0.260949999094,-0.394098043442,-0.062230989337,-1.19004178047,-0.958336114883,0.0574317425489
332,0.222067534924,-0.250697255135,0.743000030518,-0.293738812208,-0.414436668158,0.718716859818,0.276149988174,0.676336348057,-0.186076268554,-0.330983132124,0.789897084236,0.691623032093
2058,-0.818900465965,0.535674512386,1.02155005932,0.0829564258456,0.536576151848,0.644660234451,0.972949981689,-0.79319447279,0.157585531473,-0.508743941784,-0.0731566250324,1.52562379837
7849,-0.327160686255,-0.0821275115013,0.0029000043869,0.229685217142,6.08489847183,0.367716103792,0.752049982548,1.09651100636,-0.503654241562,-0.531008839607,-0.761957406998,0.360725104809
23244,-0.688116729259,-2.86803245544,0.46154999733,-0.520025253296,0.533558964729,0.300685465336,-1.25164997578,-0.0849445462227,-0.498530954123,0.0570845007896,0.501335024834,1.18664383888
7494,-0.810210704803,0.35171481967,0.745000004768,0.615005731583,-1.29884910583,0.066174402833,0.000499993562698,-0.0472285449505,-0.609543323517,-0.465112239122,0.574275970459,1.10749912262
