rid,CPC005_A375_6H:BRD-K82846253-001-03-0:10,CPC005_A375_24H:BRD-K82846253-001-03-0:10,CPC005_A549_6H:BRD-K82846253-001-03-0:10,CPC005_A549_24H:BRD-K82846253-001-03-0:10,CPC005_HA1E_6H:BRD-K82846253-001-03-0:10,CPC005_HA1E_24H:BRD-K82846253-001-03-0:10,CPC005_HCC515_6H:BRD-K82846253-001-03-0:10,CPC005_HT29_6H:BRD-K82846253-001-03-0:10,CPC005_HT29_24H:BRD-K82846253-001-03-0:10,CPC005_MCF7_24H:BRD-K82846253-001-03-0:10,CPC005_MCF7_6H:BRD-K82846253-001-03-0:10,CPC005_PC3_6H:BRD-K82846253-001-03-0:10,CPC005_PC3_24H:BRD-K82846253-001-03-0:10,CPC005_VCAP_6H:BRD-K82846253-001-03-0:10,CPC005_VCAP_24H:BRD-K82846253-001-03-0:10,CPC011_A375_6H:BRD-K82846253-001-11-3:10,CPC011_A549_6H:BRD-K82846253-001-11-3:10,CPC011_A549_24H:BRD-K82846253-001-11-3:10,CPC011_HA1E_6H:BRD-K82846253-001-11-3:10,CPC011_HT29_6H:BRD-K82846253-001-11-3:10,CPC011_MCF7_6H:BRD-K82846253-001-11-3:10,CPC011_MCF7_24H:BRD-K82846253-001-11-3:10,CPC011_PC3_6H:BRD-K82846253-001-11-3:10,CPC011_PC3_24H:BRD-K82846253-001-11-3:10,CPC011_VCAP_6H:BRD-K82846253-001-11-3:10,CPC011_VCAP_24H:BRD-K82846253-001-11-3:10,CPD003_MCF7_6H:BRD-K82846253-001-09-7:10,CPD003_MCF7_24H:BRD-K82846253-001-09-7:10,CPD003_PC3_6H:BRD-K82846253-001-09-7:10,CPD003_PC3_24H:BRD-K82846253-001-09-7:10
3329,0.686233997345,0.703532576561,0.0248679593205,0.104161813855,1.77915000916,-0.94866669178,0.155000001192,0.563099980354,-0.046886458993,-0.12657572329,-0.469774901867,0.419413745403,0.725142419338,0.10081794858,0.420577377081,0.0197660773993,-2.38196659088,0.196063637733,0.0452499985695,0.491677999496,0.15750002861,1.10529994965,0.348764568567,-0.144637733698,1.31035733223,0.668855667114,-1.29025006294,-0.216573268175,-0.39573302865,-0.0512500107288
1050,-0.318348020315,0.00820875167847,0.59042942524,0.183750376105,0.401549994946,-0.0938333123922,-0.674499988556,1.06299996376,-0.955797195435,0.60193836689,-0.0565613284707,0.445618748665,0.611396431923,0.618203759193,0.941079139709,-0.34096339345,0.147200018167,-0.622342348099,3.61190009117,0.59000980854,0.0182999968529,-0.105449996889,1.44207334518,0.795387923717,0.46267336607,1.15480720997,2.391299963,0.553549766541,-0.457041919231,0.190849989653
9491,-0.325409770012,0.858925580978,-0.361055970192,-0.156405493617,0.694499969482,-0.699733316898,-0.607200026512,0.225300014019,0.669694304466,-0.305115163326,1.55870270729,-0.461972534657,-1.41163563728,-0.787071228027,-0.557412743568,-0.630031704903,0.301033377647,0.0342673659325,0.0526000037789,-0.291375041008,0.269649982452,-0.301500022411,-0.640550911427,0.854133605957,-2.03131580353,0.0321271568537,-1.28380012512,0.222315207124,-0.64907425642,-0.582500040531
22926,0.961574196815,0.133950173855,0.322060853243,-0.624276638031,-4.49335002899,-0.1113999933,-0.968699991703,1.0202999115,0.0229675173759,0.689695894718,-1.57692360878,-0.367109149694,0.51692456007,-0.19519791007,-1.24087250233,-0.293096870184,-1.43183326721,0.819584608078,1.33410000801,-0.299318373203,1.33759999275,-0.334950000048,0.460501253605,0.59475338459,-0.916927754879,0.474990218878,-0.470750033855,-0.352365195751,0.14829826355,-0.352699995041
5899,-1.02688384056,0.535364866257,0.359980642796,-0.161670982838,1.4701000452,-2.56870007515,-1.19719994068,-4.11685037613,-0.412131100893,-0.213851422071,-0.276235073805,0.366156339645,-0.137018054724,1.83192205429,1.51122367382,-0.208464428782,-0.701566696167,-0.28378251195,0.356299996376,-0.42119577527,0.141849994659,2.43175005913,0.231226682663,-0.0840264484286,0.778503775597,0.136808931828,0.429099977016,0.131262496114,0.214681923389,-0.0267499983311
5467,-0.11088976264,0.200949043036,-0.637653887272,0.639876127243,1.64654994011,-0.249133348465,0.803699970245,1.33680009842,-0.0249722972512,0.396614253521,-0.522342026234,-0.929019153118,-0.222007960081,-0.995708227158,-0.590157747269,0.104960054159,-0.270666658878,0.729509353638,0.354550004005,-0.609643578529,-0.327899992466,-0.452449977398,0.793242692947,0.290875732899,-0.333624482155,-0.951242148876,-1.2065500021,0.201283141971,1.31301128864,1.41214990616
6774,-0.339577406645,-0.598063766956,0.915915250778,1.65371990204,0.109200000763,-0.160533338785,-0.430400013924,0.00650000572205,-0.492704749107,-0.397213637829,-0.49066862464,0.347503989935,0.152875393629,1.12382280827,-0.200243681669,-0.40270614624,-0.36496669054,-0.258621543646,0.436349987984,-0.231116205454,-0.903849959373,-0.446799993515,1.91212821007,-0.228451147676,-0.249529212713,0.395866692066,0.0117999985814,-0.345142424107,-0.184797212481,-0.2200999856
1788,-0.917436778545,-0.343744635582,-2.13601660728,-0.805668711662,0.712249994278,0.341933369637,-0.512499988079,0.65389996767,1.49340796471,1.07638180256,0.887530505657,-0.778081834316,-0.9986795187,-1.63863527775,-5.47583818436,-0.728118598461,-0.565900027752,0.12267935276,-0.404150009155,-0.628937125206,-0.454700022936,-0.721199989319,-1.55887210369,0.0497572496533,-1.61660909653,-0.431782543659,0.478599995375,0.187124699354,-0.408954322338,0.327099978924
5921,-0.000715687870979,-0.852707266808,3.14608383179,0.0596988499165,-2.74149990082,-0.256466686726,0.453999996185,0.0776500105858,-0.048538506031,0.867003142834,-0.148751080036,-0.262455612421,0.107760697603,-0.0646513029933,2.16602373123,0.464955747128,0.826500058174,-0.173540636897,0.0270499959588,-0.115395069122,0.987949967384,-0.54439997673,-1.50103592873,-2.6163444519,0.0229859054089,2.34986186028,9.56514930725,0.509160578251,5.86803722382,0.135700002313
5721,0.288018703461,1.21835231781,-0.0229116529226,0.721191644669,1.05094993114,0.798766672611,0.352800011635,0.791350007057,0.0611793026328,-0.93800008297,0.629295945168,1.0309599638,-0.576353490353,0.39714500308,0.879945397377,0.058453053236,0.0975999981165,-0.616569459438,-0.698700010777,0.738596260548,1.22804999352,0.392199993134,-0.306187450886,-0.109875977039,-0.737852871418,0.393957972527,-1.02475011349,0.30159008503,-0.767854571342,-1.27314996719
2263,-0.619729340076,1.68887686729,-0.703201055527,-0.577784895897,1.04070007801,-0.161033332348,0.484899997711,1.08309996128,1.7548854351,-0.519177615643,0.83059233427,0.135745584965,-0.860154509544,-0.0609153807163,-0.0482467785478,-0.746375739574,-0.835366666317,-0.152797341347,-0.117100000381,-0.586001873016,-0.424349993467,-0.312300026417,-1.03999853134,0.363871663809,-0.811302542686,-0.489271759987,-0.446200013161,0.0584203004837,-1.03954124451,-0.913749992847
808,-0.169719457626,1.03073239326,0.282686889172,0.671689212322,2.2282500267,-1.03073334694,-0.867100000381,1.0992500782,0.928761839867,-1.17789244652,1.48988628387,-1.17567276955,-0.364686965942,-0.231693983078,-0.203240633011,-0.979867458344,-0.419499993324,0.455817818642,-0.0698000043631,-0.310472518206,0.371000021696,0.196450009942,0.280418306589,-0.252682566643,-0.933662652969,0.25017657876,-0.0415500104427,-0.186062738299,-0.378786027431,-0.32950001955
30001,0.619460999966,0.222608327866,0.265273213387,0.334096193314,4.54049968719,-0.634466707706,-0.862500011921,0.648750007153,-0.117006458342,-0.34590959549,0.0390746593475,-0.416876792908,0.942786574364,0.560932993889,1.17855751514,-0.272211670876,0.0511000007391,-0.672234177589,-0.365649998188,-0.303316712379,0.890850067139,-0.309500008821,1.03674387932,-0.796396374702,0.581946611404,1.6109817028,-0.123349994421,-0.318000376225,0.844042539597,0.914749979973
348,-0.975872814655,-0.270297497511,-0.43745225668,-0.017911195755,1.6970000267,-1.03426671028,1.2718000412,1.06965005398,0.379583716393,0.55343413353,-0.00809878110886,0.0159302260727,0.0100359171629,-0.23216535151,0.595636427402,-1.14514827728,-0.750533342361,0.305662333965,0.96724998951,-0.695758938789,4.27470016479,-0.160999983549,-0.316229343414,0.589830994606,-0.846512675285,-0.50241535902,-0.173649996519,2.22149467468,-0.196659624577,1.44690001011
30849,0.0736611187458,1.16424238682,0.447703182697,0.721534252167,0.9742000103,-0.747433304787,1.29659998417,0.10355001688,-0.334670543671,0.333455324173,-1.09479188919,-1.25725853443,-0.48513430357,0.992086708546,1.98622763157,0.214835658669,-0.788300096989,0.19594809413,0.00935000181198,0.0857599452138,1.0773999691,0.272399991751,-0.262679159641,-0.379468172789,0.593133926392,0.54786002636,-1.17285001278,-0.198518961668,2.62097597122,0.142999991775
1454,0.122998528183,-0.555556297302,-0.396325320005,-0.219788521528,1.34249997139,0.032900005579,-2.21539998055,0.224950000644,-0.132476776838,0.184253185987,-0.889573335648,-0.992349326611,-0.691878557205,0.552937030792,0.0610510483384,-0.0255490262061,0.88330000639,-0.501616477966,-0.392199993134,0.108396932483,1.26679992676,-0.660000026226,0.504830598831,0.119957871735,-0.28339061141,-0.277548730373,-0.571700036526,0.577186226845,1.08435058594,0.561100006104
6500,-0.878867506981,-0.496677041054,-0.994611561298,-0.548283517361,0.790300011635,-0.077899992466,-0.11630000174,-0.158349961042,-1.06002748013,0.741985619068,-0.642399728298,0.00525782816112,2.78032517433,-0.222825288773,-0.897396683693,0.10953694582,0.628733336926,0.237690091133,0.136900007725,0.265575140715,-0.721600055695,0.644500017166,0.283688634634,-0.677698493004,1.53377616405,0.335871994495,2.93514990807,-0.249066919088,3.02968859673,0.93005001545
5627,1.28534758091,-0.651664912701,-0.267806410789,-0.1838580966,4.18499994278,0.0209666639566,-0.0789000019431,0.787899971008,-1.11004412174,0.71966189146,-0.0974286943674,-0.118895202875,1.12351226807,1.2794046402,3.64807677269,0.427166461945,0.406933248043,-0.133450970054,-0.0519500002265,0.549121379852,0.247099995613,-0.674199998379,0.847637891769,0.0384553857148,-0.0679135173559,1.21894419193,0.188099995255,-0.303158640862,1.14899289608,1.35245001316
5715,0.0185002088547,0.204245269299,-0.042166531086,1.07073175907,2.35524988174,0.131266713142,-0.955699980259,0.918199956417,-0.279503792524,0.0165484547615,-0.950857579708,-0.141393393278,-0.555668711662,-1.08526933193,-0.193271771073,0.205150187016,-0.76996666193,-0.455041497946,-0.384350001812,0.824303746223,0.217000007629,0.530799984932,0.0428213402629,-0.194049686193,0.144816100597,0.314456105232,0.538600027561,0.219267353415,0.990058660507,0.323199987411
4791,0.091757029295,0.471360623837,0.070021674037,-0.530667841434,4.09444999695,-1.31573331356,-1.90880000591,1.91254997253,1.17012250423,-0.814984202385,0.896465778351,-0.0748058110476,-0.245510309935,-0.633621692657,-1.31954133511,-0.641027927399,0.0620333477855,-1.36396956444,-0.0541500002146,-0.552397549152,-0.671800017357,-0.225250005722,0.171419590712,-0.388899296522,-0.57242411375,0.420630693436,4.82670021057,0.355639994144,-1.13646066189,0.248950004578
56924,0.0705752819777,-0.123416155577,-0.626393318176,0.328810095787,0.0685000047088,-0.613400042057,0.315699994564,2.53729987144,0.805901169777,0.512862026691,-0.0912354886532,-0.418678641319,0.129313915968,-0.970344126225,0.366892784834,-0.323646247387,-0.169800013304,-0.443272233009,0.990499973297,0.678149282932,-0.269600003958,0.496749997139,0.388776749372,-0.0272486433387,-0.21336838603,-0.748960793018,-0.0092000067234,0.0463619083166,-0.711402535439,0.907450020313
2690,0.142232179642,1.44341039658,0.493944495916,0.507064521313,4.8015999794,3.46520018578,0.11930000037,6.99450016022,0.890131235123,-0.710011422634,0.67870336771,0.873221695423,0.339115202427,0.917217373848,0.98071116209,-0.131225466728,-0.231200024486,0.97832429409,-0.27404999733,-0.0377464145422,2.07384991646,0.0167500004172,0.837096095085,0.363104462624,0.896941781044,0.0926695615053,8.30980014801,-0.853182077408,-0.457418352365,-0.216849982738
1019,-3.47122859955,-0.362337559462,1.09767782688,1.00455844402,1.69759988785,0.979266643524,0.139599993825,1.10139989853,1.00795173645,0.232739090919,-0.73346811533,0.216194227338,0.135559931397,0.00238566100597,0.472416013479,0.0340835899115,-0.901866674423,0.178784117103,-0.493550002575,0.685405731201,-0.499949991703,0.980800032616,-0.902010917664,0.224720716476,0.48211568594,0.0146012417972,0.629899978638,-0.0644375160336,-1.24534797668,-1.12650001049
51422,0.197132334113,0.478588342667,0.442415595055,-0.0649852305651,3.00589990616,-0.745466709137,-0.797599971294,0.453400015831,-0.744634270668,0.227612420917,0.133825808764,0.925544500351,-0.224284619093,0.100460544229,-0.0610001832247,-0.0343321710825,-0.282400012016,0.281587153673,0.282350003719,0.459133654833,0.164750009775,0.4986500144,-0.0291637927294,0.549804806709,-0.695487856865,0.470331549644,0.148750007153,-0.880776524544,0.0843105614185,-0.700550019741
5788,-1.25144886971,-0.608895897865,-1.19650733471,-0.601487219334,2.14984989166,-0.309666633606,0.933000028133,0.946099996567,1.34075677395,-0.765800595284,-0.29546546936,-0.575850427151,-1.20128262043,0.03402300179,-2.23589301109,-0.392827033997,-0.511733353138,0.818010210991,0.504949986935,-1.07246828079,0.474749982357,-0.93180000782,-0.968940615654,-0.00873298477381,-0.960670888424,-0.185051143169,0.68029999733,0.181313276291,-0.137379318476,-0.0325000025332
6709,1.03960037231,0.624106109142,0.824164330959,-0.108370110393,1.66624999046,0.374366670847,0.068400003016,1.3383500576,-1.06890964508,0.145377621055,-0.634318053722,0.14191929996,0.807045578957,1.3941950798,1.4045343399,-0.378517508507,-0.030699968338,-1.05639457703,-0.347599983215,0.583747386932,0.435349971056,0.993349969387,0.341979563236,-0.474487572908,0.328000575304,1.2248595953,-1.20095002651,0.223062679172,1.45974946022,0.0608999989927
1277,-0.437866210938,0.00190273672342,0.517198324203,0.369288563728,0.0,0.21776664257,0.46250000596,0.452250003815,0.158381581306,0.925039887428,-0.710410654545,-0.872765898705,-0.2079423666,1.80350625515,0.380182921886,0.0390405841172,1.36096668243,-0.615804553032,0.360749959946,0.279449105263,2.03359985352,0.197100013494,0.435072034597,-0.167281970382,0.0155768953264,0.476368546486,0.647150039673,-0.879814386368,2.55335783958,0.177199989557
993,0.562158346176,1.07871830463,0.945236682892,-0.239500015974,1.50609993935,0.209600001574,1.2634999752,0.770249962807,-0.120897367597,0.244928389788,0.533928275108,-1.24724805355,-0.190557181835,0.980936169624,0.625240087509,0.0933916419744,-0.113966673613,-0.616946041584,0.198899999261,0.22500321269,-0.156199991703,0.227850005031,-0.206880658865,1.28440654278,0.955995678902,0.398566097021,-0.00654999911785,0.149499550462,-2.54730510712,0.408349990845
7157,0.55150604248,0.239318326116,0.957360506058,0.943865478039,1.22845005989,0.144733339548,-0.976700007915,1.10889995098,-0.943805456161,-0.428639739752,-0.596609354019,-0.12073392421,0.413577705622,0.0917436480522,0.664830684662,-0.658942699432,-0.0178000032902,-0.0666105151176,-0.566100001335,0.280734926462,-2.61675000191,1.2540500164,0.79842042923,-0.435213983059,0.513961195946,0.892555773258,-0.487500011921,0.969911456108,1.61313199997,-0.114200003445
1958,-0.634052753448,0.0227852202952,0.741636991501,0.0510753542185,4.82524967194,-0.327266663313,-0.899699985981,1.84305000305,0.612427771091,0.502503395081,0.875875473022,0.725412666798,-0.20857436955,-0.505445599556,-0.695478022099,-0.567872643471,-1.19476675987,-0.135462552309,-0.660149991512,1.07672858238,0.197950005531,0.160850003362,-0.201159030199,0.29487913847,0.315249115229,0.118865191936,0.571500003338,-0.370375573635,-0.722271800041,-0.144950002432
4582,-0.0492367595434,-0.634546756744,-0.0425120294094,0.758718132973,0.652849972248,0.880933344364,0.472099989653,1.2147500515,0.373484820127,-0.310317516327,-0.17003762722,-0.0373124927282,0.963719069958,-0.587942361832,-1.02286708355,-0.0407085046172,0.962733387947,-0.528722524643,0.704949975014,-0.0278102681041,0.745349943638,0.47469997406,0.362333148718,-0.250954240561,0.325922369957,2.7309653759,0.456399977207,0.33645260334,-0.739609837532,-0.285650014877
9212,-0.324823319912,0.648487448692,0.239396721125,0.471717596054,1.64759993553,-0.835100054741,-0.779699981213,0.467000037432,-0.271206527948,-0.292115658522,-0.734950065613,-1.19620454311,-0.257423222065,-2.43611073494,-1.50899255276,-0.0130511093885,0.337166666985,0.814136505127,-0.357450008392,-0.768103837967,0.789049983025,-0.389899998903,-0.975361406803,-0.913211226463,-1.51033139229,-0.823018968105,-0.194250002503,-0.160361677408,-0.110683277249,0.51240003109
8440,-0.0959401577711,1.38844609261,-0.160914108157,-0.318800121546,2.81220006943,0.132899999619,-0.25260001421,1.58289992809,-1.00355625153,0.293749392033,-0.312359184027,-0.181590884924,0.364410340786,0.579770863056,0.247312411666,0.102689728141,0.75100004673,-0.598464250565,-0.445399999619,-0.499387294054,0.301900029182,0.203649997711,0.516379237175,-0.798828303814,0.0495864972472,-0.632013201714,-0.63765001297,-1.95953464508,0.151378810406,-0.924299955368
6790,-0.161070019007,0.137229993939,0.267405748367,0.0727675631642,-4.95279979706,-0.185833364725,0.740800023079,1.30945003033,-0.320158749819,0.95564866066,-0.00266526639462,-0.186265766621,-0.127091631293,-0.134020268917,-0.479475408792,0.288157582283,-0.108466684818,-0.512096464634,-0.315149992704,-0.146423250437,0.661549985409,0.642549991608,-0.184217244387,-1.39623773098,0.377519011497,-0.408347666264,-0.450549989939,0.192519515753,1.3971426487,0.524450004101
8851,-0.0833009406924,0.210198968649,-0.30939951539,-0.860159873962,3.86410021782,-0.875933408737,0.702799975872,0.40854999423,0.635768711567,0.772632718086,-0.795638740063,-0.307793915272,0.387158602476,1.1452395916,0.373638749123,-0.212094962597,-0.214900001884,-0.292076170444,-0.146699994802,-0.152919650078,-1.41380000114,-1.29579997063,0.127664059401,0.166787311435,0.809919834137,0.392729490995,0.157700002193,-0.390317350626,-0.605465054512,-0.840200006962
2534,0.654010474682,-0.509040653706,-0.876390576363,-0.399154186249,3.97024989128,0.494866728783,-0.954900026321,1.27244997025,-0.310744345188,0.331371754408,-0.128739818931,-0.461793363094,0.30130007863,-0.557812154293,-0.134211078286,0.0229155868292,1.14563345909,0.401614248753,-1.32384991646,-0.456791102886,0.0487000048161,-0.677600026131,0.788738787174,-0.946244299412,-0.152716606855,-0.400080323219,-1.47644996643,0.279403954744,0.903075456619,0.736000001431
4893,-0.101392269135,1.68483030796,-0.552374124527,-0.0673551559448,3.31980013847,-0.0117666721344,0.0688000023365,0.380299985409,1.36596775055,0.681242346764,0.642294466496,0.373667091131,0.0473182797432,0.951865613461,-1.02667820454,-0.132634073496,-0.271566689014,0.109307840466,0.249749988317,-0.0438280105591,0.228049978614,0.978249967098,-0.857162296772,-0.546822011471,-0.791646361351,0.868290781975,0.766149997711,-0.26947504282,0.325643062592,-0.610000014305
665,0.61201196909,-0.455589473248,0.280657112598,0.682244002819,1.86024999619,-0.110566675663,-0.726599991322,1.21835005283,-0.376764714718,0.985319256783,0.0556511729956,-0.388444781303,1.58912539482,0.866593301296,0.453978300095,0.576928734779,0.697200059891,0.716363728046,-0.298799991608,0.155138984323,1.86185002327,1.23300004005,0.801137804985,0.932670176029,-1.02709817886,0.720053076744,-0.314049988985,0.130681842566,1.59346485138,1.63244998455
4313,0.403968304396,0.317291229963,-0.920884370804,-0.628429472446,1.19724988937,0.268933355808,0.567300021648,1.68819999695,0.695463836193,-0.569062232971,0.110924497247,-1.05900263786,-1.05101490021,-1.48135876656,-2.6671564579,-0.76799595356,-0.33030000329,0.38658234477,0.319800019264,-1.31093645096,0.193500012159,-1.15990006924,-0.845546901226,-0.0521705560386,-1.80183982849,-1.07444858551,1.1209499836,0.192294418812,-0.511917829514,-0.0107000097632
1022,-0.760206580162,0.383224010468,-0.559372484684,-0.462060928345,1.29964995384,0.570666670799,0.0615000016987,-0.0129500031471,0.171345964074,-2.20583295822,-0.724938631058,1.06353759766,-0.457543879747,-2.73776698112,-0.415250748396,0.951358914375,0.215866684914,0.590169131756,1.49290001392,-0.232378602028,0.468499988317,0.739600002766,-0.828120827675,0.820640921593,-1.01914930344,-0.891842842102,-0.722449958324,-0.376861333847,-1.5324678421,-0.794250011444
5880,0.509757041931,0.170376986265,-0.238667294383,-0.624629974365,3.91630005836,-0.729099988937,1.06970000267,-0.491850018501,0.32286542654,0.00384272634983,0.700732588768,-0.339874893427,0.545547842979,-0.0958593636751,0.373152554035,-0.582891821861,-0.211699992418,0.093034029007,0.305749982595,-0.505400538445,0.975399971008,-0.385399997234,1.01078724861,-0.100418113172,-0.0405855476856,0.234258383512,-0.658650040627,-0.714565396309,-0.654687285423,0.153250008821
3162,0.136406376958,-0.0187157429755,0.810944795609,0.723523914814,-2.57614994049,1.28880000114,0.591499984264,0.970100045204,-0.382887125015,-0.156939685345,-0.412161797285,-0.0250136628747,1.10570168495,0.442364275455,0.442348867655,-0.23496170342,0.401133358479,-0.670135617256,-0.586650013924,0.534178197384,0.358399987221,-0.087249994278,0.871693611145,-0.0669170767069,-0.577414393425,-0.0472933277488,0.121849991381,-0.213304519653,1.09975624084,1.31819999218
1282,0.817592322826,0.711682319641,0.650973200798,-0.542265295982,-0.185199990869,0.634233355522,0.294200003147,1.22694993019,0.325085192919,-0.43533205986,0.0581066161394,-1.24251484871,-0.836701869965,-1.59813165665,-1.54589438438,-0.0502263903618,0.765600025654,0.615189552307,0.0469000004232,-1.12062704563,0.164999991655,-0.555500030518,-0.858440816402,-0.182977423072,-1.7233594656,-1.1972322464,-4.04119968414,0.395903527737,0.035702791065,0.135800004005
