rid,CPC004_A375_6H:BRD-A41995253-001-03-7:10,CPC004_HA1E_6H:BRD-A41995253-001-03-7:10,CPC004_HA1E_24H:BRD-A41995253-001-03-7:10,CPC004_HCC515_6H:BRD-A41995253-001-03-7:10,CPC004_HCC515_24H:BRD-A41995253-001-03-7:10,CPC004_HEPG2_6H:BRD-A41995253-001-03-7:10,CPC004_HT29_6H:BRD-A41995253-001-03-7:10,CPC004_MCF7_6H:BRD-A41995253-001-03-7:10,CPC004_PC3_6H:BRD-A41995253-001-03-7:10,CPC004_PC3_24H:BRD-A41995253-001-03-7:10,CPC004_VCAP_6H:BRD-A41995253-001-03-7:10,CPC004_VCAP_24H:BRD-A41995253-001-03-7:10,CPC010_A375_6H:BRD-K68077509-001-08-1:10,CPC010_A549_6H:BRD-K68077509-001-08-1:10,CPC010_A549_24H:BRD-K68077509-001-08-1:10,CPC010_HA1E_6H:BRD-K68077509-001-08-1:10,CPC010_HCC515_6H:BRD-K68077509-001-08-1:10,CPC010_HEPG2_6H:BRD-K68077509-001-08-1:10,CPC010_HT29_6H:BRD-K68077509-001-08-1:10,CPC010_MCF7_6H:BRD-K68077509-001-08-1:10,CPC010_MCF7_24H:BRD-K68077509-001-08-1:10,CPC010_PC3_6H:BRD-K68077509-001-08-1:10,CPC010_PC3_24H:BRD-K68077509-001-08-1:10,CPC010_VCAP_6H:BRD-K68077509-001-08-1:10,CPC010_VCAP_24H:BRD-K68077509-001-08-1:10,CPC016_A375_6H:BRD-A41995253-001-03-7:10,CPC016_A549_6H:BRD-A41995253-001-03-7:10,CPC016_A549_24H:BRD-A41995253-001-03-7:10,CPC016_ASC_24H:BRD-A41995253-001-03-7:10,CPC016_HEPG2_6H:BRD-A41995253-001-03-7:10,CPC016_HT29_6H:BRD-A41995253-001-03-7:10,CPC016_MCF7_6H:BRD-A41995253-001-03-7:10,CPC016_MCF7_24H:BRD-A41995253-001-03-7:10,CPC016_NEU_24H:BRD-A41995253-001-03-7:10,CPC016_NPC_24H:BRD-A41995253-001-03-7:10,CPC016_SKB_24H:BRD-A41995253-001-03-7:10
4144,1.20332705975,-0.131106674671,-0.656800031662,-1.12472558022,-1.33844995499,0.129634588957,-0.663249313831,0.317254781723,-3.98745441437,-0.222298443317,-0.263569772243,0.112687796354,0.424173682928,0.47310000658,0.837899982929,-1.05089855194,-1.60789215565,-0.288357317448,-1.5336009264,0.437697708607,0.171333462,1.57390320301,0.2153660357,-0.85168749094,0.688603997231,0.698597490788,0.744750022888,-0.0999404191971,0.164700001478,-0.0521000027657,0.516379535198,0.6208537817,0.0485499799252,0.203033328056,-0.301251620054,0.0266618318856
1981,0.100533083081,-0.0363008379936,0.691366672516,0.361565172672,0.818750023842,0.0336628779769,-0.450158238411,0.31719237566,3.03061723709,0.171001747251,-0.904662013054,-0.447674274445,0.321595966816,0.44580000639,-0.12160000205,0.382532328367,0.0431517213583,-0.34320923686,0.11760404706,0.0907548666,0.148167222738,0.801552116871,0.822502076626,1.34191775322,0.456106066704,-0.984755814075,0.133599981666,0.27511420846,-0.239766687155,0.600849986076,0.370145618916,-0.0833083763719,0.547824978828,0.780066668987,-1.25235712528,0.946606755257
695,0.409098029137,0.498003661633,-0.395300030708,1.20998907089,-0.00744999945164,1.24602901936,-0.454250901937,0.373310923576,0.892415344715,0.734591722488,0.518855690956,0.31424549222,-0.621174395084,-0.166750013828,-1.05579996109,0.271994739771,0.372742891312,-1.03706753254,-0.151764154434,0.410432577133,-0.228348821402,-0.3282956779,0.629995763302,-0.450225055218,-0.886826336384,0.472484797239,-1.77675008774,0.146313428879,-0.337466657162,-0.588800013065,0.402260988951,-0.731603384018,0.754925072193,0.453666657209,-0.657902359962,0.309695541859
10398,0.762289106846,-2.71750736237,0.155133336782,-0.485231339931,-0.603300035,1.19582521915,-0.516607642174,-0.707292854786,-1.28484070301,0.406147837639,0.662053883076,-0.981075644493,0.640113949776,-0.746850013733,0.894699990749,-0.204374283552,-0.56871765852,0.288978338242,-1.61876165867,-0.330841898918,0.285126298666,-0.298673480749,0.299015730619,-0.848117232323,-0.290267407894,-0.191474825144,0.979050040245,-1.06894552708,0.100166663527,0.361999988556,-0.947246313095,-0.372875332832,0.493124991655,0.810233414173,0.402045309544,0.579821944237
5708,-0.0455663949251,-0.0392977707088,-0.0254666656256,-0.805612921715,1.35590004921,1.13267827034,-0.0467189140618,0.395476698875,-4.36765623093,-3.56431436539,0.559556484222,0.658747017384,-0.578568935394,-0.232800006866,0.501900017262,-0.194450587034,0.235324010253,0.554894566536,-0.152497515082,0.535603523254,-0.367810547352,-2.25918960571,1.63268244267,-1.4017431736,0.480081766844,-0.0235867667943,0.210299998522,0.123286396265,-1.03993344307,-3.87845015526,2.50443649292,-0.0628825500607,0.099849998951,0.17636667192,-0.173449963331,-0.195267438889
1213,-0.226083934307,0.0209410190582,-0.162400007248,-0.642949700356,0.203500002623,-0.275986790657,0.929646670818,0.0358595997095,-1.42762410641,0.215271815658,0.891062140465,0.851797163486,-0.543776631355,-3.64074993134,-0.94730001688,-0.729420304298,0.493607401848,-0.135455518961,0.246831804514,-0.373057186604,-0.710495650768,-1.91391444206,-0.408454656601,-0.552766084671,0.844373941422,-1.61283278465,-0.781549990177,1.04705142975,-0.482366681099,0.016249999404,0.807050347328,-0.304880321026,0.180799990892,0.00913332402706,0.295041948557,0.247452944517
226,-0.903564691544,0.563814401627,-0.0815666615963,0.967955946922,1.00425004959,-0.479459047318,0.560268163681,0.64323925972,2.35240578651,0.436503708363,0.468196988106,0.125579297543,-0.964972555637,0.55805003643,-0.263000011444,-0.819014012814,-1.34616041183,-1.78846859932,-0.0122975632548,0.347070991993,-0.484498858452,-1.00877785683,0.242847293615,-0.222338482738,0.799566745758,0.301578968763,-0.595149993896,0.728646039963,-0.254199981689,0.620200037956,0.639526605606,-0.201303958893,-0.0108500123024,0.788266718388,0.367634743452,0.495728671551
6777,0.254761427641,0.808501124382,0.0918333530426,0.319711536169,-0.078749999404,0.132064372301,-0.218949899077,0.156273156404,0.113749690354,0.921907305717,-0.292128801346,1.02841842175,-0.359084844589,0.0131499916315,-0.132100000978,0.232798486948,5.16904306412,0.312201142311,0.109937377274,-0.677932977676,0.417391836643,0.179329663515,0.0957054793835,-0.263900130987,0.687602519989,-0.569239318371,0.28955000639,0.696170806885,-0.263500034809,0.296649992466,1.59804046154,1.12997436523,-0.0763249844313,-0.143766656518,0.101645775139,0.735229551792
2113,0.383827805519,-0.378326773643,-0.103266716003,-0.54914867878,-0.858049988747,2.18300294876,-1.07562124729,-0.787369370461,1.02269291878,0.344577103853,0.283539056778,-1.27019751072,-0.450960040092,-0.51314997673,0.389200001955,-1.00195622444,0.522663235664,0.425189137459,-1.54450309277,-0.179022654891,0.606804847717,-0.230161592364,-0.031582724303,-0.879640340805,-0.757979869843,-0.771519958973,0.248700022697,-0.884861707687,0.232533365488,-0.178900003433,-1.06499004364,-0.902677834034,-0.101975008845,-0.384533375502,0.0101521909237,-0.0628268122673
3329,2.04353880882,1.31955194473,0.262099981308,0.201717913151,-0.486899971962,-0.0554403960705,0.856728315353,-0.510826826096,-5.15635347366,0.263109505177,-0.288235902786,0.681905806065,-0.764905273914,-0.625250041485,-1.2107000351,-0.264549434185,-3.26724529266,-0.264391303062,0.0114195197821,0.659529864788,-0.248690962791,-0.147780388594,0.625750720501,-0.0482428371906,-0.126382902265,-0.868847250938,-1.09019994736,0.818050205708,0.0656666755676,0.870149970055,0.35663625598,-0.184831395745,-0.544125020504,0.796299934387,0.327172994614,0.70737195015
1050,1.17799603939,-0.544454216957,0.30803334713,0.761474370956,1.63370001316,0.609238445759,0.782813251019,0.998266100883,0.545174241066,-0.36813095212,-1.31454753876,-0.0406619310379,0.388967245817,-0.764400005341,-1.29920005798,1.45467793941,5.82869768143,-0.439516991377,0.426132678986,0.556900978088,0.32418859005,0.540345966816,-2.79959511757,0.764832317829,0.417883098125,0.0400154143572,-1.00975000858,1.28047823906,-0.0512666702271,0.464249998331,0.856427669525,-0.186189457774,0.36427500844,-0.703433394432,0.182345315814,-0.399626344442
9491,-0.108466222882,0.396161437035,-0.682166695595,-0.593525111675,0.221000015736,-0.759108483791,0.190554022789,-1.36886751652,-0.628747940063,-0.284261196852,-0.0469056330621,-1.66260242462,0.267846167088,-0.0119000077248,1.1834000349,1.40930533409,1.35297513008,0.794902026653,-1.03482758999,0.0174949988723,0.650609076023,1.66154110432,0.554386496544,0.536727786064,0.75834518671,0.0913134217262,1.28894996643,-0.903976202011,0.0443000197411,-0.0280999839306,0.969359576702,0.0849609076977,-0.669424951077,-0.132966637611,-0.167188808322,-0.9246134758
22926,0.0218035634607,0.736687064171,-0.111633330584,0.296149015427,-0.389649987221,-1.10376501083,0.749988913536,0.211252838373,-3.45780563354,0.694354116917,0.717380166054,-1.00839185715,-0.35343670845,0.469700008631,-0.00490000005811,-1.476765275,-0.551941514015,-0.711898982525,-1.11826586723,0.511153757572,0.00579039752483,-0.671534597874,1.26673603058,-0.0168467313051,0.0482170507312,-0.317240774632,-0.620999991894,0.489320963621,-0.158666670322,0.572849988937,0.819765210152,-0.587023258209,0.16152498126,0.785433411598,-0.485401988029,0.289011329412
5899,0.295239031315,-0.972067475319,-0.0961666852236,0.418838977814,-0.106600001454,-0.538198769093,0.309421479702,-0.264575749636,-3.47362303734,0.292826652527,0.194553166628,0.0251993089914,0.151724770665,-0.406650006771,1.41240000725,0.211016893387,-2.20558786392,-0.688783943653,-0.30162319541,0.339863419533,0.136720895767,-0.891647994518,1.09009623528,-0.28649353981,1.13725876808,0.0560351274908,-1.44245004654,1.56355988979,-0.228233337402,0.281850010157,0.320098489523,-0.679789185524,-0.544700026512,-0.180533349514,0.0431139469147,-0.585715591908
5467,1.79285335541,0.502425312996,-1.83096671104,-0.923950791359,1.85205006599,0.395158469677,-0.64086920023,0.102775596082,-2.09570837021,-0.170151427388,0.722617030144,0.116750434041,-0.167374506593,-0.0248500108719,0.966499984264,0.615033268929,1.53868877888,-0.530893802643,-1.18071806431,-0.293727457523,-0.0136396288872,-0.506174087524,1.05628323555,-1.03487122059,0.383533060551,0.25638127327,0.472499996424,-0.103575259447,0.0743000209332,0.884750008583,0.857425034046,0.00170139968395,-0.439549982548,0.134599983692,-0.925604104996,0.0456938296556
6774,-1.31812059879,0.382791101933,0.212733343244,0.992582678795,0.408649981022,-0.338083922863,0.0115163940936,0.612709701061,2.12588262558,-0.523154318333,-0.446016103029,1.18871414661,-0.680806577206,0.24715000391,-0.886500000954,1.01883721352,-0.56781065464,-0.0475448071957,-0.937838077545,-0.0024784989655,-0.927069067955,1.21009635925,-3.24914884567,0.0287507474422,-0.0249756574631,0.791303157806,-0.897899985313,0.117477715015,0.13083332777,-0.318650007248,-0.421687304974,-0.383588850498,-0.272699981928,0.86779999733,0.831592321396,0.898881196976
1788,-0.0751228928566,-1.7568911314,-0.439366698265,-0.639950037003,-0.58470004797,0.741542875767,-0.97230809927,-0.343288391829,1.14925384521,0.299987286329,0.650154948235,-1.64187514782,1.80220401287,-0.745999932289,1.55410003662,0.274660825729,0.54393440485,0.538032352924,-0.680945217609,-1.13431501389,0.891606688499,1.58534514904,-0.58508348465,-0.690344929695,-0.0656235665083,0.0432049706578,1.03205001354,-1.07481431961,0.242466688156,-0.716400027275,-0.634449005127,-0.71755439043,0.136875003576,0.44146668911,-0.768855214119,-1.44288170338
5921,0.392008543015,-0.321516901255,0.25216665864,0.403369992971,1.11644995213,0.319016158581,0.156603679061,0.291891336441,0.306215703487,-0.207562029362,-0.0725434273481,5.05621337891,-0.939570784569,0.403149992228,-0.780600011349,-0.496073514223,0.551994204521,0.218034476042,0.352989792824,0.3113976717,-0.858091235161,-1.39079582691,0.0057482868433,0.05913650617,-0.806972146034,-1.20577502251,-0.462449967861,1.08705461025,-0.056133389473,-1.19134998322,0.806532800198,-0.155170410872,1.57917511463,0.37486666441,0.404398322105,0.455072402954
5721,1.50721859932,0.337290942669,0.214866697788,-0.0734868645668,-0.275600016117,0.0588928461075,0.0152806099504,-0.462963879108,-2.84054994583,2.25063419342,0.350428134203,0.0736632347107,1.05220103264,-0.231300011277,0.385300010443,0.0710269808769,0.0309388116002,-0.0574473254383,0.751392364502,-0.370899200439,0.351847469807,-0.215920090675,-1.05705022812,0.878725290298,-0.390559077263,-0.0656829997897,-0.102399989963,1.39580130577,0.0505667030811,0.418949991465,0.269229412079,1.3121740818,0.290950000286,0.552500009537,0.193429768085,0.0446555316448
2263,-0.350541591644,-0.649355947971,-0.170333355665,-0.891292929649,-1.32319998741,-0.882551133633,-0.188480451703,-1.21262657642,-0.417111843824,-0.169648841023,-0.108651295304,-0.756017625332,0.790865421295,-0.801649987698,1.52090001106,0.341918349266,0.367859870195,0.733979344368,0.454760938883,0.411660343409,1.07341909409,2.24701452255,2.20208454132,0.926997423172,0.802263557911,0.200483649969,0.990649998188,-1.05107748508,0.179800003767,0.497749984264,-0.460951149464,0.17342287302,0.655650019646,-0.435266673565,-0.814651191235,-1.19732105732
808,-0.323879897594,-0.664812207222,-0.0959666967392,-0.272944629192,0.347499996424,-1.59508466721,-0.566160976887,-0.249328315258,-0.264673173428,0.410690516233,-0.0698919743299,-0.983828425407,0.722792983055,0.722849965096,0.851899981499,-0.583650827408,0.758180141449,1.09992384911,0.278764367104,-0.305277884007,0.570709466934,0.814964532852,1.35751986504,-0.360544860363,0.930104315281,-0.276511698961,1.14954996109,-0.597200930119,0.046566657722,-0.688850045204,0.264039307833,0.80498278141,0.584924995899,-0.0178332775831,-0.318595319986,-1.05083322525
30001,0.153532341123,0.527919590473,-0.0764666795731,0.314477086067,0.0590999983251,-0.77497780323,-0.357518434525,0.55590236187,1.53792595863,0.194532334805,0.314128220081,0.921580016613,0.0724391415715,0.135949999094,-0.966400027275,1.46436226368,-0.683619320393,-0.79679697752,0.779237270355,-0.331626683474,0.693517327309,-0.0306813754141,1.17269229889,0.144164055586,0.849741101265,-0.419982761145,-1.49199998379,1.38726341724,-0.132366672158,0.912550032139,0.71136868,0.0384462699294,-0.38664996624,-0.617066681385,0.609248697758,0.782508611679
348,0.0547153092921,0.465199768543,-0.0937000066042,-0.625009059906,-0.381800025702,0.361522138119,-0.40949845314,1.1176918745,3.16121697426,0.574799537659,-0.0537236109376,-0.391307502985,0.74199038744,-0.389050006866,1.30750000477,-0.131653308868,-0.321931153536,-0.797197759151,0.749434411526,-0.186043575406,1.10320556164,-0.692879021168,0.640206038952,0.115452006459,0.42225253582,0.520943641663,0.73710000515,-0.795840263367,0.573600053787,1.2079000473,-0.127523452044,-0.118115246296,-0.129000008106,-0.692666709423,-0.814491510391,0.19387562573
30849,0.340909153223,0.901962161064,0.255233347416,0.577161073685,1.07179999352,0.752210378647,0.507281720638,0.795314252377,1.76282501221,-0.0342671014369,1.13821578026,0.14640969038,-0.456209421158,0.136900007725,1.03709995747,-0.208530306816,-0.545767188072,-3.68577885628,-0.76324981451,0.110914841294,-0.276080071926,-0.057575263083,0.168974012136,0.474091798067,0.608408808708,-0.963744223118,-0.772150039673,1.11930298805,0.498100042343,-0.0552499890327,-0.076381675899,0.132036983967,-0.012974999845,0.104666672647,-0.600043416023,0.700738549232
1454,-0.589307546616,-1.39059376717,-0.530366659164,2.77991724014,1.13934993744,-0.495845735073,-0.757125735283,-0.547273993492,-1.12909674644,0.533822953701,-0.21719686687,-0.543802440166,0.797543048859,0.205749988556,-0.852900028229,-0.401268661022,0.644441485405,-0.401138752699,-0.607843577862,0.507664084435,-0.0926906317472,1.00799703598,1.8832783699,-1.21123945713,0.700593650341,-0.121652685106,0.240799993277,-0.186055362225,0.0664666593075,0.0722500085831,0.401978075504,-0.157351911068,0.0915500223637,0.322866678238,0.0246417373419,0.320334225893
6500,-0.0317256934941,0.611493706703,0.848433315754,-0.0531463176012,0.864750027657,-0.437628179789,0.95569562912,0.122809261084,0.951365232468,0.689892947674,1.56256461143,0.449274241924,-0.760010778904,-0.0150500014424,-1.26880002022,-0.223898291588,0.896139025688,-1.22864127159,-0.589667260647,0.433564513922,-1.09197306633,-2.07559251785,-0.0937159359455,0.281359612942,-0.863566339016,0.797105193138,-1.97250008583,-0.185733824968,-0.566333353519,-0.221699997783,0.569195330143,-0.0452094934881,-0.20300000906,1.15210008621,0.375185698271,0.616041183472
5627,2.32689094543,0.52574968338,0.808600008488,0.297171652317,1.09794998169,0.386226117611,1.07808184624,1.08066320419,3.9657087326,0.614048242569,-0.00893089175224,1.42910778522,-0.011670794338,1.18515002728,-1.02279996872,0.439669519663,1.10958862305,-0.672107875347,0.36066916585,-0.202785491943,-0.617195785046,-1.18299603462,1.71867227554,0.15434640646,-0.481964945793,0.220200359821,-0.433350026608,0.777951359749,0.215866684914,-0.674250006676,-0.562767386436,-0.715629935265,-0.569800019264,0.374100029469,0.181789144874,1.04597353935
5715,1.09950268269,0.413334995508,0.224000006914,0.0635366290808,0.637299954891,-0.0814079493284,0.578922092915,0.0386180430651,-5.0060749054,-7.53615951538,-0.542580068111,0.526263177395,-0.824484527111,-1.13164997101,-1.11969995499,-0.98987442255,-0.590338230133,0.477017223835,0.531971395016,0.285993218422,-0.106830745935,-2.25148534775,1.1132133007,0.0607866384089,-0.986924648285,-0.781236350536,-0.935050010681,1.77492153645,-0.899900019169,0.988199949265,0.741987347603,-0.333793848753,0.0479250028729,-0.0717666745186,0.0519767850637,1.64513778687
4791,-0.730093002319,-0.975917160511,-0.149833321571,0.550907313824,-0.446449995041,-0.0636461079121,-0.615504264832,-0.330689489841,0.991059184074,0.51791626215,-0.825081050396,0.0830151438713,1.13987624645,-0.395900011063,0.369800001383,0.0174271166325,1.02651691437,-0.535493075848,-0.0967425107956,0.0225462075323,0.439220041037,1.03537595272,-0.0975543707609,-0.185788556933,0.097565703094,0.263736844063,1.09794998169,-0.967567384243,-0.634900033474,-0.688300013542,-1.12311065197,-1.02085185051,0.152124971151,-0.506266653538,-0.250128507614,-0.685899376869
56924,1.57760095596,0.0208778381348,-0.337433338165,0.194285079837,-0.0642499923706,1.90016973019,0.125034287572,1.05791676044,2.54093742371,0.340878844261,-1.73995101452,1.53853809834,-0.207099273801,-0.442000001669,0.256599992514,0.00318221747875,-0.222692638636,0.585696458817,-0.300462067127,-0.0151307210326,-0.344507545233,-0.355429977179,1.37858712673,1.42010903358,-1.23603034019,1.03517258167,-0.0167999863625,0.280007183552,-0.407999992371,0.658900022507,0.384191215038,-0.192779228091,0.132475018501,3.05873346329,0.20697337389,1.98370790482
2690,-0.921172380447,-0.612328052521,1.15066671371,-0.260936826468,0.896700024605,1.84918916225,-0.265076398849,0.413248836994,2.78242325783,0.979237377644,-0.176002919674,0.213536158204,0.263115674257,-0.321299999952,1.47490000725,0.442268908024,2.18227982521,-0.0440339297056,2.05407309532,0.122730761766,0.137809917331,-0.656947076321,-3.41946601868,0.575492322445,-0.0820170864463,-0.0570368543267,1.13679993153,0.499053776264,0.114633306861,-0.423550009727,0.191299945116,0.376964002848,-0.568924963474,-0.650633394718,0.290592968464,0.878562688828
1019,-0.604548990726,1.0239328146,-0.0389333367348,0.677458763123,0.394550025463,0.462788760662,0.30244910717,0.69778072834,0.546458601952,0.0537137687206,-0.3223490417,0.61711025238,-1.15885066986,-1.10455000401,-0.340099990368,0.0210076570511,-2.2372648716,-0.131613492966,1.12108612061,0.0180568695068,-1.23027002811,-0.195948287845,-3.80647778511,0.585424542427,-0.919211447239,0.174221605062,-0.990399956703,0.643822073936,-0.214533358812,0.799100041389,0.170410677791,0.154909446836,-0.406950026751,0.4810333848,0.729319810867,0.849016487598
51422,-0.0911024436355,0.942162692547,-0.456600040197,0.170123323798,0.166150003672,0.42761951685,-0.397509038448,0.757671892643,3.94668245316,0.995669782162,-0.603086352348,-0.342910557985,0.539085030556,-0.131500005722,0.674499988556,0.314814299345,-0.019427254796,2.30807185173,-0.550994634628,0.0363918468356,0.244097575545,-0.936509132385,-0.0329298302531,0.535795629025,-0.625852227211,0.896168291569,-0.746699988842,0.527784049511,0.211966693401,-0.631299972534,0.921805560589,0.118899896741,-0.16982498765,-0.258966684341,0.0565231516957,-0.103911221027
5788,0.958017110825,-1.17015278339,0.374966681004,-0.0128173660487,-0.920199990273,0.253006458282,-0.680436849594,-0.0157591998577,-0.617141604424,0.503599643707,-0.211532831192,-1.07787764072,0.66601985693,0.610949993134,0.540300011635,0.101024568081,0.127647563815,0.206691861153,-1.52335691452,-0.456530809402,0.778800606728,1.01451742649,-0.0182376112789,-0.706357121468,0.0156963765621,0.0908608138561,1.58510005474,0.252166688442,0.403699994087,0.0173999965191,-1.2036973238,-0.108304172754,-0.084749981761,-0.387100040913,-0.597382068634,-0.856909990311
6709,0.666288256645,-0.151681274176,-1.26726675034,0.516958534718,-0.385649979115,0.494188696146,0.252116411924,0.0772033929825,-3.0528280735,-0.157134354115,0.760834753513,0.32245272398,-0.250768303871,0.17974999547,0.0217000003904,-1.0836019516,-0.773323297501,-0.147046893835,1.67061710358,-0.149865999818,-0.769383132458,-0.0282054860145,1.43004131317,-0.218240424991,0.918987452984,-0.177965432405,-1.14625000954,1.59802627563,0.231499999762,-0.0857499986887,0.118670076132,0.124209687114,-0.554925024509,-0.177433341742,0.692853391171,0.576659202576
1277,-0.382726818323,0.2277135849,0.457066655159,-0.0916309058666,-0.227400004864,1.92290568352,-0.973191738129,0.822078108788,-0.605861723423,0.164815992117,-0.758968651295,0.805614888668,0.943525731564,0.0781000256538,0.590200006962,0.554417133331,0.793953895569,-0.0709337219596,0.0494674406946,0.824060678482,1.19487476349,0.224278062582,0.967136025429,0.0905829370022,0.0334359407425,-0.53552955389,-0.677649974823,3.38676595688,-0.596566677094,1.50535011292,-0.37269204855,-1.27909445763,-0.755974948406,1.0285333395,-0.779481470585,0.000354649702786
