rid,CPC013_A375_6H:BRD-K50140147-001-03-6:10,CPC013_A549_6H:BRD-K50140147-001-03-6:10,CPC013_A549_24H:BRD-K50140147-001-03-6:10,CPC013_ASC_24H:BRD-K50140147-001-03-6:10,CPC013_HA1E_6H:BRD-K50140147-001-03-6:10,CPC013_HCC515_6H:BRD-K50140147-001-03-6:10,CPC013_HEPG2_6H:BRD-K50140147-001-03-6:10,CPC014_A375_6H:BRD-K50140147-001-02-8:10,CPC014_A375_6H:BRD-K50140147-001-01-0:10,CPC014_A549_6H:BRD-K50140147-001-02-8:10,CPC014_A549_6H:BRD-K50140147-001-01-0:10,CPC014_A549_24H:BRD-K50140147-001-02-8:10,CPC014_A549_24H:BRD-K50140147-001-01-0:10,CPC014_ASC_24H:BRD-K50140147-001-02-8:10,CPC014_ASC_24H:BRD-K50140147-001-01-0:10,CPC014_HA1E_6H:BRD-K50140147-001-02-8:10,CPC014_HA1E_6H:BRD-K50140147-001-01-0:10,CPC014_HCC515_6H:BRD-K50140147-001-02-8:10,CPC014_HCC515_6H:BRD-K50140147-001-01-0:10,CPC014_HEPG2_6H:BRD-K50140147-001-02-8:10,CPC014_HEPG2_6H:BRD-K50140147-001-01-0:10,CPC014_HT29_6H:BRD-K50140147-001-02-8:10,CPC013_HT29_6H:BRD-K50140147-001-03-6:10,CPC014_HT29_6H:BRD-K50140147-001-01-0:10,CPC014_MCF7_6H:BRD-K50140147-001-02-8:10,CPC013_MCF7_6H:BRD-K50140147-001-03-6:10,CPC014_MCF7_6H:BRD-K50140147-001-01-0:10,CPC014_MCF7_24H:BRD-K50140147-001-02-8:10,CPC013_MCF7_24H:BRD-K50140147-001-03-6:10,CPC014_MCF7_24H:BRD-K50140147-001-01-0:10,CPC014_NEU_24H:BRD-K50140147-001-02-8:10,CPC013_NEU_24H:BRD-K50140147-001-03-6:10,CPC014_NEU_24H:BRD-K50140147-001-01-0:10,CPC014_NPC_24H:BRD-K50140147-001-02-8:10,CPC013_NPC_24H:BRD-K50140147-001-03-6:10,CPC014_NPC_24H:BRD-K50140147-001-01-0:10,CPC014_PC3_6H:BRD-K50140147-001-02-8:10,CPC013_PC3_6H:BRD-K50140147-001-03-6:10,CPC014_PC3_6H:BRD-K50140147-001-01-0:10,CPC014_PC3_24H:BRD-K50140147-001-02-8:10,CPC013_PC3_24H:BRD-K50140147-001-03-6:10,CPC014_PC3_24H:BRD-K50140147-001-01-0:10,CPC014_PHH_24H:BRD-K50140147-001-02-8:10,CPC014_PHH_24H:BRD-K50140147-001-01-0:10,CPC014_SKB_24H:BRD-K50140147-001-02-8:10,CPC013_SKB_24H:BRD-K50140147-001-03-6:10,CPC014_SKB_24H:BRD-K50140147-001-01-0:10,CPC014_VCAP_6H:BRD-K50140147-001-02-8:10,CPC013_VCAP_6H:BRD-K50140147-001-03-6:10,CPC014_VCAP_6H:BRD-K50140147-001-01-0:10,CPC014_VCAP_24H:BRD-K50140147-001-02-8:10,CPC013_VCAP_24H:BRD-K50140147-001-03-6:10,CPC014_VCAP_24H:BRD-K50140147-001-01-0:10,LJP001_BT20_6H:BRD-K50140147-001-05-1:10,LJP001_BT20_6H:BRD-K50140147-001-05-1:2,LJP001_BT20_6H:BRD-K50140147-001-05-1:0.4,LJP001_BT20_6H:BRD-K50140147-001-05-1:0.08,LJP001_BT20_24H:BRD-K50140147-001-05-1:10,LJP001_BT20_24H:BRD-K50140147-001-05-1:2,LJP001_BT20_24H:BRD-K50140147-001-05-1:0.4,LJP001_BT20_24H:BRD-K50140147-001-05-1:0.08,LJP001_HS578T_6H:BRD-K50140147-001-05-1:10,LJP001_HS578T_6H:BRD-K50140147-001-05-1:2,LJP001_HS578T_6H:BRD-K50140147-001-05-1:0.4,LJP001_HS578T_6H:BRD-K50140147-001-05-1:0.08,LJP001_HS578T_24H:BRD-K50140147-001-05-1:10,LJP001_HS578T_24H:BRD-K50140147-001-05-1:2,LJP001_HS578T_24H:BRD-K50140147-001-05-1:0.4,LJP001_HS578T_24H:BRD-K50140147-001-05-1:0.08,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:10,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:2,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:0.4,LJP001_MCF10A_6H:BRD-K50140147-001-05-1:0.08,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:10,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:2,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:0.4,LJP001_MCF10A_24H:BRD-K50140147-001-05-1:0.08,LJP001_MCF7_6H:BRD-K50140147-001-05-1:10,LJP001_MCF7_6H:BRD-K50140147-001-05-1:2,LJP001_MCF7_6H:BRD-K50140147-001-05-1:0.4,LJP001_MCF7_6H:BRD-K50140147-001-05-1:0.08,LJP001_MCF7_24H:BRD-K50140147-001-05-1:10,LJP001_MCF7_24H:BRD-K50140147-001-05-1:2,LJP001_MCF7_24H:BRD-K50140147-001-05-1:0.4,LJP001_MCF7_24H:BRD-K50140147-001-05-1:0.08,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:10,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:2,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:0.4,LJP001_MDAMB231_6H:BRD-K50140147-001-05-1:0.08,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:10,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:2,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:0.4,LJP001_MDAMB231_24H:BRD-K50140147-001-05-1:0.08,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:10,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:2,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:0.4,LJP001_SKBR3_6H:BRD-K50140147-001-05-1:0.08,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:10,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:2,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:0.4,LJP001_SKBR3_24H:BRD-K50140147-001-05-1:0.08
79643,-2.68880009651,-0.953299999237,0.833173274994,-0.924240112305,-0.888345718384,0.262147396803,-1.20684480667,-1.09794700146,-1.73866558075,0.112252831459,0.258383482695,1.5705499649,0.461344122887,0.0466000065207,-0.401994228363,-1.5392626524,1.4747928381,0.325170904398,-0.0192355811596,-0.499195933342,-0.268849998713,-0.0145598948002,0.782219171524,-1.63009560108,-1.42083787918,-1.13216209412,-2.01276612282,0.840884685516,1.58198904991,-0.780303239822,2.14420008659,-0.332550019026,-0.0691500008106,0.391749978065,0.121596008539,0.804849982262,2.6944026947,-0.148115798831,-0.998075127602,0.283897638321,0.654095828533,-0.432228088379,0.688365459442,-0.127507895231,0.257093846798,-0.315012335777,-0.994112849236,0.946833848953,-0.180225938559,-0.875844955444,-1.09356665611,1.50492751598,0.146311342716,0.0496781095862,-0.432462126017,-0.704491972923,-0.518946588039,-1.18769550323,1.20899164677,-0.220955461264,0.899880588055,-0.799440741539,1.42154359818,0.0273766815662,-0.83978664875,1.14013981819,-0.0128436684608,-0.79590177536,-0.729297339916,-1.17692232132,-0.503171861172,-0.451406657696,-0.144831269979,-1.80732750893,-2.09430217743,-0.188961058855,-0.522144258022,-0.608605623245,-1.48978090286,0.289560616016,-0.447695732117,-1.21414995193,-0.635999977589,0.459600001574,0.122300006449,-2.30218672752,-0.00332102179527,-0.329688251019,0.421249568462,-1.10513985157,0.358010470867,0.325848460197,0.595813274384,0.820145964622,0.332006245852,2.06731295586,0.669960856438,-1.22355878353,-0.104977697134,-1.01369571686,0.302763581276
9488,3.78360009193,0.697449982166,0.232736036181,-1.29532885551,-0.0868190228939,0.812540233135,-0.418097108603,0.659657716751,1.59030032158,0.148066729307,0.386946171522,0.249650001526,-0.270253807306,1.10154986382,-0.9003033638,1.3159134388,0.328121632338,-0.0345628596842,0.451046943665,0.13053765893,0.39414998889,1.62672805786,1.6244366169,-0.959830999374,1.46540486813,1.31931126118,1.10894989967,0.152493178844,0.0139767825603,-0.755098938942,-0.0575000010431,-0.197450011969,1.15339994431,1.23810005188,-1.35183441639,2.20009994507,1.56215023994,-0.618359208107,-0.459043085575,0.588393568993,0.883343219757,1.92762494087,-0.140256822109,-0.0565565377474,0.0497041642666,-0.678926050663,-0.847885966301,0.998837411404,-1.20623373985,-0.780397593975,0.932524859905,-0.277737557888,0.0356599837542,0.252245545387,1.47840821743,0.041894569993,0.718654870987,0.488440692425,0.93074285984,0.241196259856,0.64790469408,0.792120754719,-0.290371388197,0.775394558907,1.36567664146,2.06874632835,0.548603951931,0.37194019556,0.185010805726,2.88452601433,0.756806910038,0.729031801224,-0.434137821198,0.499020576477,1.00553512573,-0.00692328810692,1.07765078545,0.0899785161018,1.22894001007,0.825718402863,-0.0590242445469,-0.145399987698,-0.572200000286,-0.457699984312,0.095349997282,0.209153324366,0.790471851826,0.255351603031,-0.0779907628894,0.892408490181,0.246264725924,-0.606358349323,-0.178791433573,-0.958982646465,-0.371823400259,-0.756328821182,1.66626405716,-0.219377845526,-0.20733961463,-0.259572982788,0.220853000879
11200,-3.68319988251,-1.52504992485,-1.68474209309,-1.35869467258,-0.837139010429,-0.531301379204,-2.99285292625,-1.6467884779,-2.67979288101,4.08893537521,-1.48759436607,-1.07415008545,-1.85939311981,-1.19719994068,-1.51416325569,-1.8535733223,-1.50362563133,-1.72113227844,-3.85648155212,-2.96297049522,-3.08185005188,-2.03276157379,-5.08197164536,-5.19828271866,-1.3155144453,-0.600176095963,-2.94851350784,-1.70063388348,-0.803396701813,-1.45803153515,0.318800002337,-0.95634996891,1.00469994545,0.0186499357224,-0.366027593613,-3.53709983826,-1.2457036972,0.315113723278,-2.56146168709,-1.13495707512,-2.64704465866,-0.0233259499073,-1.74819171429,-1.51597714424,0.640757262707,-0.699492633343,0.824801623821,-0.235444277525,-0.681720972061,-1.60118043423,-0.229434922338,-1.21601951122,-2.02898716927,-0.512020587921,0.236398741603,-0.595334649086,-0.397385120392,-0.33539801836,0.979762911797,0.506226539612,0.93276065588,-0.646248936653,-0.295816332102,-0.326876014471,-0.136540859938,-0.57455188036,-1.13065171242,-0.137052029371,-0.0102895833552,-1.30856192112,-0.869695186615,-0.420644938946,-0.0381268635392,-2.87975645065,-2.70317268372,-0.527917385101,-0.392888247967,0.677335083485,-0.869915962219,-0.793080925941,0.0206194072962,-2.06145000458,-1.86625003815,-0.389350026846,-0.686900019646,-1.0706962347,-0.968110322952,-0.862448453903,-0.846609711647,-2.4059214592,-1.91432762146,3.26798248291,-0.14972692728,-0.740357100964,0.578179121017,-0.0157855637372,4.46597099304,-0.478639066219,0.710438966751,0.774297058582,0.38183388114
65057,-3.08445000648,0.0613999962807,0.933702588081,-0.0799932926893,0.795977711678,-0.283739537001,-1.20845472813,-0.761710524559,-1.72062921524,-0.15900708735,-0.302114754915,-0.743000030518,-0.00120230764151,0.527700066566,-0.712469756603,0.329074889421,0.886258423328,-0.704624831676,1.10666453838,-0.959243535995,1.44605004787,-0.623156607151,-0.41481667757,-0.575295090675,-0.168299406767,-1.16938185692,-0.683386445045,2.64834451675,-0.205063596368,1.06325507164,0.321999996901,0.690999984741,0.383500009775,0.766100049019,0.251664280891,1.12250006199,-0.907469332218,-0.554589688778,-0.248378485441,0.295599669218,-1.61267566681,0.52644944191,-0.0411716848612,-1.09973037243,-0.0410231798887,1.83483803272,-0.784783899784,-0.378024756908,-2.80194711685,-0.276652395725,0.157743632793,-0.194521784782,1.05232465267,-1.21770775318,0.316795289516,-0.163153618574,-0.353109180927,-1.56448602676,-0.24056814611,0.036830201745,0.680122971535,-1.15086257458,-0.374010652304,-2.09088563919,-1.40466046333,0.144622266293,-0.770317554474,-0.275866508484,0.679045855999,0.312708467245,-0.73113244772,-0.89109480381,-4.58488941193,-0.610328614712,-0.736341953278,-1.4827568531,-0.231412768364,-1.52855587006,-0.248537808657,-1.87528979778,0.273316115141,-0.12120000273,-5.0407500267,-2.82305002213,-0.0351499915123,-1.20583331585,-0.954421401024,-0.333687871695,0.167586043477,-0.486598998308,0.0855563282967,-0.697787046432,-0.171118587255,0.136572510004,0.304096460342,-1.48030173779,-0.458549439907,-0.368172347546,0.0148502588272,0.306581288576,-0.290586054325
6832,1.01660001278,0.158050000668,0.804986774921,-0.000176556408405,0.677202880383,0.0746133923531,-1.05343675613,0.804903864861,1.25449943542,0.373792439699,0.799224257469,-0.0684500336647,1.06593239307,0.20585000515,0.0433116108179,0.434274375439,-1.06811404228,0.715806007385,2.00185465813,0.931578695774,-3.40385007858,0.535299658775,-0.0131104588509,0.586082696915,2.1451561451,-0.245811879635,1.07077383995,2.47003602982,-0.186039239168,0.0488846302032,0.674199998379,0.000650000059977,0.391499996185,0.971149981022,-0.0866210088134,1.1304500103,0.328259468079,0.783236205578,0.172860443592,0.332561314106,-2.921854496,0.617056250572,0.119066558778,0.393482744694,0.796505391598,0.780401349068,-0.65402340889,-0.367010325193,-0.378728717566,0.289934962988,0.487752944231,-0.227547615767,0.664062440395,0.039729014039,-0.845134794712,0.459904700518,0.125548198819,-0.0889922678471,-1.3805000782,-0.545377969742,-0.58160251379,-0.0742583274841,-1.52175521851,-2.90379285812,-4.74531030655,-0.469295114279,-1.08978450298,-0.971466898918,-1.24682748318,0.28552916646,-1.26404953003,0.049254104495,0.283440172672,0.729509890079,0.990799546242,-0.469121932983,0.577580332756,0.0116503201425,0.722098827362,0.55625885725,0.219071730971,0.693700015545,0.503350019455,-1.36485004425,-0.0560000017285,0.72445166111,-0.991652607918,0.675517916679,-1.81427705288,0.977934241295,-1.59169638157,-0.288334280252,-0.609326779842,0.474723160267,-0.576231598854,-1.83978569508,2.15655016899,-0.0530877076089,0.41041919589,-0.942159533501,-0.664436459541
23131,-1.98460006714,-0.739150047302,0.953271150589,0.944689631462,-1.87741518021,2.16911554337,1.37677764893,2.31936383247,0.771830201149,-0.467857539654,-1.91748332977,4.25719976425,0.775309085846,-0.276600003242,0.717534780502,0.052498139441,-0.81094288826,0.900319099426,-1.24095726013,1.08140349388,0.619899988174,0.640727937222,2.34025216103,-0.50588530302,-0.89747607708,-1.25982344151,-0.943213820457,-1.34005832672,0.197845101357,0.73296558857,-1.96420001984,4.2375497818,0.28100001812,-1.37124991417,1.99721157551,-2.2458999157,2.56294775009,-1.70182812214,-0.909532427788,1.16798388958,0.864386379719,0.558501720428,0.167250096798,0.531231701374,0.687312722206,-0.526877820492,1.56025910378,-0.388155311346,0.481015741825,0.653549492359,1.65477716923,-0.032790184021,2.11571264267,-0.720648467541,-0.164966613054,3.35439968109,-0.162726089358,-0.0436583869159,0.387583702803,0.69468319416,-0.452706694603,-0.0212898999453,0.597301006317,-0.235697597265,0.465027093887,1.43745529652,1.49033260345,0.338694691658,0.314431339502,0.98263502121,2.62949824333,-0.476992189884,3.23826599121,-0.676539480686,0.888460099697,0.498911142349,-0.504524827003,-0.263410896063,0.081936083734,1.01778209209,-0.692044377327,-0.222849994898,0.300549983978,-0.33005002141,-0.371649980545,-0.20619904995,-0.119245275855,3.45500469208,-0.981633007526,4.29273509979,0.150236278772,0.240170180798,0.584964752197,-0.473097980022,0.0896490886807,2.20449733734,3.27726244926,-0.338972270489,0.693174242973,-0.62853205204,1.21633195877
10776,2.19274997711,1.05634999275,-3.36562681198,-2.37914228439,-1.36580049992,1.38274168968,3.65375900269,0.801671862602,-2.06699347496,-0.251094758511,2.924046278,-1.10109996796,-1.93006038666,-0.645500004292,-1.62510275841,-2.09917926788,1.64352691174,1.95737278461,0.852865338326,1.57472014427,3.84045004845,1.60960102081,0.972458064556,2.85360908508,2.04094815254,2.84641242027,2.52589058876,-2.26374292374,-2.01677680016,-2.48827171326,-2.05960011482,-0.30529999733,-1.19445002079,-2.48895001411,-1.83562970161,-3.0490500927,-0.0453468263149,-1.17935061455,2.12802028656,-0.513724803925,-1.43410420418,-1.11041927338,-1.59360396862,0.573848605156,-1.03736615181,-0.389815509319,-0.0824040696025,1.24883556366,1.1864733696,1.2300901413,-1.24162495136,-0.311951905489,-1.12535405159,0.132719039917,-0.75163424015,-0.792004227638,-0.382422804832,-0.217695847154,-0.163200467825,-0.248296827078,0.262752741575,-0.711577117443,0.107004314661,0.143707245588,0.441667109728,-0.659435689449,0.560225844383,-0.353942275047,0.254077196121,-0.177193045616,0.136447027326,-1.09854567051,-2.14423775673,-1.13073444366,-2.34308195114,-3.754383564,-1.37082481384,2.33034706116,0.347383320332,0.309277117252,-1.93619465828,0.233050003648,-0.43670001626,-0.546599984169,0.181500002742,1.13163256645,-0.635962843895,-0.378526508808,0.071439050138,-2.73244762421,-1.14480960369,-0.9539052248,-0.302587598562,-0.730764508247,-0.54663848877,-2.31093168259,0.0695632398129,-2.7342236042,0.00129723548889,-2.4351670742,0.249439284205
6253,3.99730014801,0.814050018787,-0.397986978292,1.15286970139,-0.463982284069,0.350525707006,0.00434444844723,0.827970325947,0.608315110207,0.707158923149,-0.0554344728589,-0.413949966431,0.890005767345,-0.244350001216,0.738305389881,-0.73708319664,0.853696942329,0.631211400032,0.509361445904,0.59906232357,1.42075002193,0.806743383408,0.207790628076,0.778102755547,1.45445966721,-1.0131714344,0.29905629158,1.65888178349,0.0159371048212,-0.0148727297783,0.0,0.331300020218,0.358749985695,1.28069996834,-0.043223708868,0.433450013399,0.591371119022,0.550827741623,0.325086116791,0.101110249758,-1.92156231403,-0.510791659355,0.137122988701,-1.02741611004,1.62939739227,1.80894482136,1.7071416378,-0.522801101208,-0.634853005409,0.507378697395,0.646674931049,0.0743515044451,0.445445239544,0.577729463577,-1.34536492825,0.234199762344,0.328575193882,0.532536149025,-1.08977675438,0.00560253486037,-0.515593707561,0.331154406071,-0.109455935657,0.158481433988,-4.97884559631,-0.263910830021,0.227556675673,-0.789433956146,-0.761425793171,0.653030991554,0.136022150517,0.174424290657,0.661633849144,1.18793106079,1.2602353096,0.23465834558,0.86251783371,0.509128212929,0.944383502007,0.317769438028,0.510275483131,-0.300149977207,1.7349998951,-1.4279999733,-2.43575000763,0.105819255114,0.0672609955072,-0.0422211140394,0.338643163443,1.96535873413,0.337640732527,-0.0382566154003,-0.0146827287972,0.402472227812,-0.854205727577,-1.02285003662,-0.896952629089,-0.229747056961,-0.592440843582,0.152099341154,-0.477758288383
79716,-0.509400010109,0.434150010347,2.64394021034,2.0236620903,0.269040733576,-0.155762434006,0.696161150932,0.833641409874,1.05958533287,0.16176623106,0.477773666382,2.09089994431,1.16395425797,1.83540010452,1.55483472347,-0.0332726687193,0.47810447216,-1.58558046818,0.177066415548,-1.50092840195,2.91409993172,-0.322491884232,0.680494964123,0.595012545586,-0.680671513081,-0.716769576073,-0.843822836876,0.405966073275,1.92706620693,1.12785732746,0.67040002346,0.668500006199,0.307799994946,2.63775014877,0.51523411274,1.37295007706,0.585210740566,0.477827250957,1.00221025944,-0.467231988907,1.27228164673,0.47805839777,0.623401045799,-0.751433610916,1.34105288982,1.88043689728,-1.27026891708,-0.393615782261,-0.401647984982,0.0156233683228,1.31974232197,0.561388492584,1.90562212467,1.04999732971,0.826237738132,-0.320838749409,-0.375332295895,0.546720087528,-0.0267940461636,0.137606114149,-0.232647299767,-0.953045368195,-3.58053636551,-1.15236997604,-1.18479800224,0.430891394615,0.30779838562,0.177316069603,-1.35249364376,0.104270711541,-1.22791075706,1.28628313541,0.506551325321,2.08852672577,2.16716527939,0.166082262993,0.934329807758,-0.0172084271908,0.0196731388569,-2.64964723587,-0.260354429483,0.674050033092,0.442450016737,0.85514998436,0.263899981976,0.64198154211,-0.247870340943,1.01879370213,0.448162943125,1.19778585434,0.620950937271,0.309585660696,-0.693259835243,-0.149420380592,-0.563332855701,-3.24726033211,-0.377877026796,0.277787327766,-0.197058811784,-0.381642192602,-0.386673659086
29978,2.23804998398,1.85930001736,1.8277002573,2.45613598824,1.36881434917,0.367515593767,2.02210426331,1.57173085213,2.55583286285,0.45205116272,3.07321691513,0.470849990845,1.21941876411,0.609299957752,0.438909947872,2.09224271774,2.45572042465,4.3020734787,3.46380567551,2.9914586544,4.85965013504,0.701819837093,3.04699373245,4.53152894974,2.21682333946,1.25612413883,2.70817804337,2.49355626106,-0.61596351862,0.0507832206786,-0.0794999971986,-0.52680003643,-0.0907999873161,3.16690015793,-0.977506756783,7.125,2.38134098053,2.78057479858,1.69754016399,0.289517462254,2.9887547493,0.786343514919,0.256195306778,-0.59347641468,1.48370337486,0.866231679916,-0.216738030314,0.697450995445,1.07594442368,1.76390111446,0.385800212622,2.6119582653,1.8969745636,0.607825636864,-0.97692501545,0.120625883341,0.308125942945,0.694065570831,-0.0718734189868,0.0724729970098,0.4127381742,0.0909452289343,-0.304493546486,-0.507701158524,0.184178009629,1.32421636581,1.17932677269,-0.72353887558,0.131200924516,3.50121092796,0.219901055098,0.355419546366,0.975445628166,1.95568466187,1.41223192215,0.538234770298,1.06288576126,0.380635678768,0.243560045958,0.368317216635,1.76818084717,1.58410000801,0.205949991941,4.81075000763,0.700699985027,1.39963233471,0.947296380997,0.141799539328,0.720599234104,3.45935821533,1.79982280731,0.595154821873,0.175036638975,0.619226932526,-0.997132778168,0.580679476261,-0.647461891174,0.305166006088,-0.973476171494,-0.174516782165,-0.555156886578
9988,0.882400035858,0.448549985886,-1.10856306553,0.224165648222,1.35105586052,1.02544045448,0.620536983013,0.507155716419,-0.696415305138,0.180775299668,0.0433106198907,-0.69034999609,-0.0391142368317,1.05264997482,0.206771969795,-0.927484214306,-1.09747672081,0.759639084339,-0.803850471973,0.76060116291,3.32349991798,1.9959717989,0.477845609188,-0.116553746164,-0.840852856636,-0.81439012289,0.298611760139,3.4803583622,-0.293968975544,-0.0129514038563,-0.338099986315,0.673799991608,0.721650004387,-0.122950002551,0.481577157974,-0.551649987698,-1.03521955013,-0.325134009123,0.709154486656,0.535210251808,0.85417842865,0.631071567535,-0.177530631423,-0.412258923054,-0.0724350064993,1.19319117069,0.319390773773,-0.645866751671,-0.464413940907,-0.0270877182484,1.54460895061,0.329423367977,0.591645598412,-0.0428984314203,-1.05426895618,-0.492322742939,0.257731258869,0.515065908432,-0.0133527219296,-0.536651492119,-0.172225028276,1.40319979191,0.811302423477,0.0267798788846,-0.288676351309,0.728701412678,0.256114125252,0.536596477032,0.438782155514,1.15595769882,1.17780280113,2.44711494446,-0.0614910572767,2.50862669945,1.73008036613,0.323282420635,-0.317764818668,-0.696208953857,0.0128699541092,0.51244610548,1.89512109756,-0.440149992704,0.190650001168,0.145899996161,-0.183049976826,-0.327732503414,-0.63212710619,0.275869220495,-0.0600246489048,0.00784333050251,0.448734551668,-0.285170018673,-1.22891438007,-1.88593006134,-0.0688110291958,0.376258909702,-0.362016171217,-0.314029693604,0.32963937521,0.453778713942,-0.379147857428
10845,-2.09500002861,-3.55384993553,-0.550062298775,0.763299226761,-1.89900827408,-1.84260559082,2.78976416588,1.02441883087,-2.44736361504,1.09893202782,-5.30230331421,-0.124849975109,1.42351138592,-0.107400000095,0.756185591221,0.905366003513,-1.0533862114,-1.96794199944,-3.25024938583,-1.37363266945,0.966949999332,0.494836002588,-1.97393989563,-0.61625880003,-3.18074393272,-2.17533707619,-2.46119379997,-1.25517070293,-0.790661633015,-0.995166540146,0.638499975204,-3.09275007248,0.964299976826,0.0417499989271,-0.760527610779,0.58654999733,0.216069102287,-1.9707378149,-1.28053641319,-0.886976242065,0.290367633104,-0.184077680111,-0.170297950506,0.722392499447,0.990315496922,0.554594576359,1.30507433414,0.744558572769,-0.443973660469,-1.44604551792,0.447996407747,-0.923207640648,1.84554588795,-0.477203130722,-0.672113716602,0.920109629631,0.242435663939,3.25570940971,0.190797999501,0.931158185005,0.121918313205,-0.0148379802704,-0.0355968922377,0.125934898853,1.77449607849,-0.0329658389091,0.714807331562,0.740361094475,0.257513821125,0.153648048639,0.801202058792,0.869609951973,-4.1371512413,-0.0155864059925,-0.184672623873,-0.636739492416,-1.90288162231,-0.0456579327583,1.95307862759,1.44391822815,0.612360954285,3.41899991035,-0.809750020504,-0.286750018597,-0.937199950218,0.544545292854,3.03987717628,1.75885009766,0.617676496506,1.79785215855,1.74110531807,-0.305435657501,0.61227530241,-0.262355923653,-0.465225279331,-1.14222812653,0.187662154436,0.669503033161,0.541912436485,0.188364386559,0.342038840055
54957,1.81290006638,0.628549993038,-1.54009604454,1.02220869064,0.928436756134,-0.56515032053,2.99662399292,-0.203690230846,1.19726872444,0.551460504532,1.41805005074,0.0312000066042,1.15257692337,0.238599985838,-0.0509387552738,0.744393706322,2.96394944191,1.38072550297,-0.0523834973574,3.29239845276,3.31230020523,0.515910506248,0.674755811691,1.84077334404,1.84056007862,0.836630582809,0.223406106234,1.22689902782,-0.0314466655254,-0.382494479418,1.49479997158,-0.770799994469,0.791800022125,1.19644999504,-0.523625075817,1.28025007248,-0.0154014751315,0.525987803936,0.334413290024,-1.24076700211,-0.230099409819,0.0427891202271,0.124027490616,0.762500524521,-0.333170115948,-0.309090018272,2.83505249023,0.552118062973,0.19412574172,-0.104069449008,-0.829626083374,0.762353241444,1.11657953262,0.0168934911489,0.021652162075,-0.908941507339,-0.866532087326,-0.924223303795,-0.558684110641,-0.701561629772,-0.64326107502,-0.215600281954,-0.781267881393,0.85909062624,-0.0507152304053,0.267123997211,-0.589302241802,1.30036211014,2.52740502357,0.945951282978,0.30843269825,0.791486442089,-0.202258735895,0.852095603943,0.908111453056,0.0361423492432,0.394869804382,0.899560630322,0.351196736097,-0.67862445116,0.109185710549,0.210000008345,-0.265549987555,-0.423150002956,-0.304000020027,3.44424366951,0.0534073263407,-0.0608165115118,0.315994024277,1.11619412899,-0.315048158169,-0.506690502167,-0.276105880737,0.670052349567,0.181246891618,0.244385808706,-0.618671476841,-0.0680503845215,-0.0585248023272,-0.741532862186,-0.160710513592
79170,1.33605003357,1.97490000725,0.183019250631,0.0703621208668,1.47191369534,1.78311955929,0.478389322758,0.83689892292,1.56727313995,0.95954310894,1.33122992516,0.102600038052,-0.54385381937,-0.743799984455,-0.467393755913,0.235135197639,1.09645795822,1.81104779243,3.02474403381,0.335004329681,2.90860009193,0.403345167637,1.36248314381,1.23953211308,0.755235135555,1.12187278271,0.16782489419,1.54166126251,0.297266900539,0.774787604809,1.12240004539,-0.660549998283,0.332300007343,1.42855000496,-0.713805556297,1.43995010853,1.28552615643,1.6269453764,1.04921507835,0.780081629753,1.64841234684,1.45759677887,-1.20737063885,-1.6393301487,1.30468153954,0.927837789059,0.175187379122,0.422701299191,-0.382496595383,0.248894244432,0.620080113411,1.02678871155,0.134609773755,0.952977895737,-0.151735022664,0.449167966843,0.142217814922,0.631715774536,-0.652445197105,-0.524882614613,0.130519643426,0.201528906822,0.469391852617,-0.310399204493,-0.963795185089,0.873863101006,-1.04598176479,-0.497520506382,-0.945702552795,0.507822453976,-0.140168204904,0.788887143135,0.508306205273,1.50971329212,1.50444436073,0.0535791926086,0.837749361992,0.283523440361,0.570836007595,-0.147014439106,0.143456220627,0.469849973917,1.89265012741,0.687550008297,-0.119649991393,1.88995313644,0.631225645542,0.608164668083,-0.435454308987,1.7755510807,0.0242084935308,-1.19932174683,-0.131429180503,-0.945713698864,-0.912962853909,-1.15902256966,-0.817342877388,-1.30075669289,-1.18764805794,0.314883947372,-0.704116642475
