rid,CPC004_A375_6H:BRD-K17075857-001-06-9:10,CPC004_HA1E_6H:BRD-K17075857-001-06-9:10,CPC004_HA1E_24H:BRD-K17075857-001-06-9:10,CPC004_HCC515_6H:BRD-K17075857-001-06-9:10,CPC004_HCC515_24H:BRD-K17075857-001-06-9:10,CPC004_HEPG2_6H:BRD-K17075857-001-06-9:10,CPC004_HT29_6H:BRD-K17075857-001-06-9:10,CPC004_MCF7_6H:BRD-K17075857-001-06-9:10,CPC004_PC3_6H:BRD-K17075857-001-06-9:10,CPC004_PC3_24H:BRD-K17075857-001-06-9:10,CPC004_VCAP_6H:BRD-K17075857-001-06-9:10,CPC004_VCAP_24H:BRD-K17075857-001-06-9:10,CPC016_A375_6H:BRD-K17075857-001-06-9:10,CPC016_A549_6H:BRD-K17075857-001-06-9:10,CPC016_A549_24H:BRD-K17075857-001-06-9:10,CPC016_ASC_24H:BRD-K17075857-001-06-9:10,CPC016_HEPG2_6H:BRD-K17075857-001-06-9:10,CPC016_HT29_6H:BRD-K17075857-001-06-9:10,CPC016_MCF7_6H:BRD-K17075857-001-06-9:10,CPC016_MCF7_24H:BRD-K17075857-001-06-9:10,CPC016_NEU_24H:BRD-K17075857-001-06-9:10,CPC016_NPC_24H:BRD-K17075857-001-06-9:10,CPC016_SKB_24H:BRD-K17075857-001-06-9:10,CPD001_MCF7_6H:BRD-K17075857-001-10-1:10,CPD001_MCF7_24H:BRD-K17075857-001-10-1:10,CPD001_PC3_24H:BRD-K17075857-001-10-1:10
2263,1.05229055882,0.256512641907,-0.741630911827,-0.932067573071,-0.90751349926,-0.592004299164,0.350211232901,0.0832484960556,-0.54663926363,-0.162943229079,-0.202308416367,-0.274884283543,1.01036989689,0.317500025034,-0.359445214272,-1.3190407753,1.3397115469,0.979824185371,0.329539000988,0.339716613293,0.591237902641,-1.00575840473,0.247820436954,-0.43045130372,0.303672492504,1.21258974075
808,0.511423945427,-0.253627568483,-0.726065576077,1.90268838406,-1.02128100395,-0.523199498653,0.00724172592163,-0.226106494665,-0.525188624859,-0.336616307497,-0.676391780376,-0.512236118317,1.38397204876,0.376700013876,-0.546641111374,-1.59789001942,2.47088336945,-0.480531930923,-0.325416207314,-0.388123750687,-1.26432621479,-1.12934792042,0.481761783361,-1.16683208942,-0.196864977479,1.27434015274
30001,4.19015026093,2.53824710846,-0.663697779179,0.943029403687,0.341666281223,1.35869884491,2.98021602631,1.42502248287,0.00110703706741,-0.54309886694,-0.860206007957,0.884277582169,0.114006787539,-0.968649983406,2.78608441353,0.0594213977456,-1.26141035557,-0.679245054722,-0.309646904469,0.730490863323,-1.28746330738,-0.833811998367,9.99999904633,0.0200064629316,0.149162918329,-1.92807674408
348,0.829945802689,1.2975358963,-0.272601932287,-0.166369915009,-0.24444141984,0.186901375651,-0.242319822311,0.919419407845,0.729737639427,0.0477144159377,-0.411804914474,-0.395210325718,1.10019803047,-0.0683500170708,0.325095713139,0.617866098881,-1.91794335842,0.581324934959,0.156909674406,0.323201149702,0.20606186986,0.0297890007496,0.497095763683,0.157325685024,-0.411548018456,0.689152479172
30849,-1.25859510899,0.799156010151,0.539638400078,0.882786810398,-0.408813595772,-0.433817505836,-1.81481575966,-1.82766079903,-0.234794721007,-0.511218726635,0.0318582877517,-0.179841384292,-0.909860491753,-1.17724990845,-0.450290262699,-0.752354979515,-0.896684765816,-1.2164773941,-1.66174411774,-1.29608559608,-0.163710445166,-0.565724730492,-1.03221654892,0.0221340358257,-0.997906088829,-0.585273206234
1454,-1.06019484997,0.330535829067,4.39072465897,1.19528698921,3.23796033859,0.70154106617,0.950228393078,0.159139454365,-0.341817140579,0.827132225037,0.211190372705,0.385543853045,-0.037164747715,0.0150500237942,-0.188145488501,-0.316336452961,0.921594500542,0.0985980331898,-0.356129825115,0.303358763456,-3.66985797882,-0.705167114735,2.31707334518,-0.272592008114,0.52801156044,-0.412311255932
6500,0.300969481468,-0.410121798515,-2.19795322418,0.895690441132,-0.102620318532,-0.410483151674,0.348087757826,-0.0297856330872,0.0729041993618,-1.06290769577,0.0146962422878,0.974275231361,-1.06240916252,0.174699991941,0.165038019419,0.659394443035,-0.517298102379,-1.01735270023,-1.00344109535,-1.05707538128,-0.771832585335,-0.150466427207,-0.300187259912,2.58971071243,-0.585775196552,-1.01080071926
5627,-0.19348064065,0.225272119045,-0.514148712158,0.233653411269,-0.576852917671,-0.919872760773,-1.75190675259,-0.0916698276997,0.622862696648,0.283203303814,-0.10585077852,0.143322914839,-0.640701889992,-0.353650003672,0.575327157974,0.336268991232,-1.23059976101,0.307248234749,-0.273452758789,-0.297856986523,-0.409551560879,0.579009532928,-0.545671582222,0.0966776162386,0.633628726006,-0.505737423897
5715,-2.14354586601,-1.27369749546,2.12999105453,0.193970069289,0.104039058089,-0.795732021332,-0.875341534615,-0.732718884945,-0.130377799273,-1.87740516663,-0.29253423214,-0.356726467609,-1.17369103432,-1.11329996586,0.789584636688,0.867007255554,-0.71479010582,-1.14047515392,-1.20057952404,-0.565621674061,-0.981496930122,0.172581478953,-0.712675869465,-1.23449039459,-0.525832414627,-0.178624093533
4791,1.70406079292,1.70868313313,1.75069785118,0.0630624890327,1.4654866457,0.011202916503,0.564814209938,0.0110028088093,1.19502806664,-0.312112241983,0.224851816893,0.143992334604,0.939583480358,-0.330099999905,-0.175088584423,-0.894438743591,1.44870042801,0.905633807182,-0.0754799544811,-0.346246153116,-0.436820924282,-1.12033605576,0.54575163126,5.2390460968,0.415460646152,0.979664862156
56924,-1.59679973125,0.132878988981,-0.626302957535,-0.080254137516,0.375813871622,-0.0374008566141,-0.0763810575008,-1.21492159367,-0.164132505655,-1.23609900475,-0.496700823307,-0.249953851104,-0.0742591023445,-0.456950008869,-0.259704709053,3.69962358475,-0.471122443676,0.653943538666,-0.672330141068,0.661269903183,-0.0940144509077,2.38957238197,0.0,0.572744071484,-0.484307765961,-0.0790277421474
2690,0.156238183379,0.390934824944,-0.49314725399,-1.01538586617,0.0215531289577,-0.65459215641,0.149746820331,-2.16554021835,0.351519107819,-0.354845017195,-0.707968592644,-0.0529092699289,-0.181278243661,4.68415021896,0.204077214003,0.974424540997,0.198135986924,1.24242544174,-1.83544921875,-1.55760705471,-0.495678216219,0.0461872220039,-0.964660823345,1.27786576748,-0.774464309216,-0.421632677317
1019,-0.784791827202,1.25599122047,-0.66059923172,-0.915783643723,0.138235539198,-0.754987239838,-0.0592954009771,0.574232697487,-0.621015906334,-0.0179106406868,0.362805873156,0.0646642148495,-0.80710041523,0.47340002656,-0.477782726288,0.630998730659,-2.34977197647,-1.15098285675,-0.37312412262,-0.330059707165,-0.230138480663,0.988789916039,-1.94246554375,0.561479330063,-0.186835467815,0.196494758129
51422,-1.13052082062,-0.348219513893,-2.3748857975,0.197001680732,2.30476379395,-0.239244222641,1.17993080616,1.35075902939,-0.188111633062,-0.548194825649,-0.130494207144,-0.236388504505,-0.227643609047,-1.58934998512,0.546461701393,-0.299061089754,1.15129172802,0.325037568808,0.199656888843,0.4269528687,-0.0211870223284,0.655165612698,-2.15427875519,-0.705481350422,-0.320506364107,-0.870789289474
5788,0.987546980381,0.609600126743,0.693274974823,0.967143714428,-0.0193616449833,-0.571736991405,0.476605415344,-0.28280505538,0.40453183651,0.145331308246,0.443095743656,-0.337272167206,0.472515493631,0.99430000782,-0.279145926237,-0.7612221241,0.249080181122,0.309774875641,0.511523544788,0.100983038545,-0.159891679883,-1.19864010811,0.103176116943,-0.794668316841,0.0615247040987,-0.230889350176
6709,-0.27349421382,-1.00375032425,0.175316631794,0.472900927067,0.176765844226,-0.0818259567022,0.871231734753,0.310453891754,0.166551738977,-0.0868861824274,-0.117048919201,1.1299649477,-0.650852024555,-0.79004997015,-0.387890040874,-0.111767649651,-2.22940778732,-0.913739264011,-0.23502177,0.0413277298212,-0.329045385122,-0.204697430134,-0.386753350496,-0.420733034611,0.943905293941,-0.808307647705
1277,-0.400353908539,-0.475709438324,-2.3056883812,-0.00865509174764,-0.833958625793,-0.0121799856424,0.805611371994,2.32807660103,-0.946655213833,-0.497305959463,-0.849232912064,0.0992683917284,1.0656914711,-1.28044998646,1.03397274017,0.0,0.648493766785,0.610304355621,-0.0340136885643,0.334311962128,-0.0501541495323,-0.423342823982,0.213172256947,3.31987714767,-0.114967316389,-1.35891377926
993,-0.371787309647,1.35991489887,-0.38442748785,-0.932377099991,-0.635210156441,1.74441635609,-0.215726658702,-1.36983060837,0.330040991306,-1.96606111526,0.179588764906,0.385495185852,-1.22774910927,-0.366149991751,-0.454060673714,-0.411670207977,-0.501896083355,-0.378982543945,-0.802628755569,-1.31974482536,0.666357636452,0.825434327126,-0.320578932762,-0.313730686903,-0.385560691357,-1.8460021019
7157,0.906252980232,-1.29844295979,1.14716672897,1.37608003616,1.33821153641,1.03226530552,-3.12907218933,0.150172680616,-0.0370953381062,-0.438268125057,-0.86541634798,-0.00814869999886,-0.232962071896,0.213149994612,-0.319511026144,0.339192390442,-1.55497217178,-0.629272580147,0.759473800659,0.129589736462,-0.52142649889,0.437096238136,0.0672310963273,-0.0848327577114,1.69131958485,-0.0233125910163
1958,8.2012348175,0.758144557476,8.28818511963,1.40047383308,0.731303572655,0.871494531631,1.10441052914,-1.08141100407,0.915794014931,-0.592746973038,1.33331573009,-0.399539142847,0.697728991508,1.24294996262,0.141746640205,7.47441005707,-0.708956241608,-0.832330584526,-0.444460898638,-0.924257874489,0.645437240601,4.13781309128,0.322222977877,0.348453372717,-0.666220664978,-0.0316433906555
4582,0.685024023056,0.391714125872,-0.79305356741,1.20561659336,-0.717804908752,0.0341380834579,-0.841501235962,-0.0956472158432,0.957715570927,-0.024006575346,1.11120533943,-0.33417853713,-0.287864595652,-0.498899996281,0.193680539727,-0.0635873377323,0.360914230347,0.758192658424,-0.995939135551,0.166549801826,0.667587280273,-0.141012102365,3.5728635788,-0.00987002253532,-0.151979744434,0.840144753456
9212,-1.33845281601,-1.01697766781,1.059284091,-0.153788030148,-0.779535293579,0.249064743519,0.0542689859867,0.153969824314,-0.214590296149,0.0845347195864,0.506954789162,-0.130037456751,-0.177052378654,0.0203000307083,-0.481754481792,-1.08311879635,0.0857449546456,0.261921226978,0.124506533146,-0.999471664429,0.561849117279,-0.383311271667,-0.00234958529472,-0.451542675495,0.00732365250587,-1.1645642519
8440,-1.22489440441,1.23197519779,2.48298120499,-0.709351718426,1.16676211357,0.608779370785,-2.09803819656,-0.0238317102194,0.582881808281,0.957526266575,0.44122633338,0.403166264296,-0.250206559896,-0.177100002766,-0.38027343154,0.540895462036,-0.112758606672,0.321925312281,-0.0947435051203,0.0405733287334,0.577419638634,-0.670438587666,1.91144800186,0.0683295726776,-0.224796712399,1.84548783302
6790,-5.2374587059,-2.54296183586,-3.49484777451,1.13481903076,-1.89188838005,-1.96848332882,-1.53726053238,-0.937873482704,-0.136227756739,-1.61541104317,-0.21224501729,0.668197631836,-3.23496198654,-1.84554994106,-0.434935033321,-0.276433587074,-3.29111719131,-0.552597343922,-1.59488201141,-2.09274053574,-0.929771721363,-0.0607504248619,0.349249541759,-1.10004901886,-2.5109539032,-1.42913103104
8851,-0.162502124906,4.19370603561,1.30966258049,-0.0585849508643,0.406673669815,0.359039843082,-0.321302086115,-0.347693741322,0.193632781506,-0.543620944023,-0.298112303019,-0.300564706326,-0.00493183732033,-0.495149999857,-1.14263653755,-1.08954465389,-0.633018434048,0.714985370636,-0.858119726181,0.375570982695,0.00923367589712,3.85116815567,0.661788165569,4.46390628815,0.749940574169,-1.59070384502
2534,1.41281044483,1.84135246277,1.59446573257,-0.533643245697,-0.204215943813,-1.64509749413,2.16927671432,1.88284122944,0.828067183495,0.481642842293,-0.975858032703,0.579972147942,0.595930755138,-0.322750002146,0.022819429636,1.05494689941,-2.35780692101,1.87061524391,0.0467554181814,0.466956883669,-0.00713371485472,0.746808052063,1.08186578751,-0.350180655718,1.02997505665,-1.10106229782
4893,0.695392906666,0.792247056961,0.992209970951,-0.594828486443,0.218708947301,-1.10253047943,0.905536830425,-0.787706673145,-0.341798871756,-0.0249317586422,-0.677183926105,-0.4507188797,1.30948710442,-0.850900053978,-1.00993204117,-1.14286828041,1.04702115059,0.202929526567,-0.0022312104702,-0.614357769489,0.53516626358,-1.39813864231,-0.159430652857,-0.591315031052,-0.488659501076,1.68568480015
665,7.29033851624,4.51981687546,-6.60906410217,0.335380703211,1.88900017738,8.37913131714,1.572239995,3.93781518936,0.233838409185,-0.280221432447,0.00216758064926,-0.206936776638,2.52613520622,1.89380002022,-1.0136089325,-0.0458456724882,3.49493813515,-1.08169496059,3.73777198792,-0.356603384018,-0.555936396122,-0.00942805409431,6.75180864334,0.579361319542,0.837511301041,-2.49997711182
4313,1.0634200573,0.500502765179,-1.01275467873,-1.15793180466,-0.796910047531,0.27761849761,0.330821931362,-0.0117799416184,-0.6655626297,0.155320957303,0.258822023869,-0.860000133514,0.836394846439,0.638150036335,-0.825392246246,-0.573291897774,0.824732244015,0.924465417862,0.581086397171,0.0079647153616,0.415253818035,-0.591280698776,0.882839083672,-0.534396469593,0.328736692667,0.0114113688469
1022,1.39498901367,-0.864461362362,2.13986849785,0.213734909892,1.15018832684,0.694078564644,1.54497134686,2.0067653656,0.102531224489,0.93956643343,-0.394348055124,0.230086490512,-0.264732003212,1.21784996986,0.575236022472,0.135330557823,-0.38641244173,-0.862465381622,0.869898557663,0.970849096775,-1.23779451847,0.235243827105,-2.0342335701,0.940908968449,0.0770801901817,0.809566020966
5880,-0.298984527588,-1.42277574539,0.627138853073,1.73852682114,0.490202844143,0.260110855103,0.758297085762,-0.100547730923,0.100126005709,-0.773955464363,-0.307167887688,-0.436385512352,-0.0820422619581,-0.904150009155,-0.678902864456,0.305480450392,1.26878893375,0.912996768951,-1.99787163734,2.48213720322,-0.452674299479,1.79611623287,3.28660202026,0.282897144556,-0.442044585943,-1.97594618797
3162,9.06352710724,2.48908996582,-0.270770817995,2.92383003235,4.88741207123,5.84822797775,9.97725963593,8.27010822296,2.42117524147,0.395753115416,0.484314441681,0.201205104589,7.32923221588,0.858599960804,0.153314217925,0.661912500858,4.91936731339,0.603943943977,10.0,1.88397204876,2.26621389389,8.71186065674,3.48748731613,3.59695672989,2.1016163826,5.0054359436
1282,-0.977331280708,0.0,0.775081157684,0.968628466129,-0.348247259855,0.0901760458946,1.42779803276,0.638862729073,-0.337040752172,0.575518071651,0.216371789575,-0.452053964138,-0.795635342598,-0.400549978018,-0.285724192858,1.61634588242,2.75291538239,1.15503239632,-0.383547693491,-0.113870769739,1.04325544834,-0.0988622158766,-0.016523912549,-0.0899812579155,-0.0637014508247,-0.359567910433
3383,2.34716391563,0.420279026031,4.11517000198,2.8302321434,1.07368135452,-0.157682776451,-0.304773688316,-0.107761234045,0.561309218407,0.852811574936,0.706644117832,-0.284935563803,0.111510425806,0.234549969435,0.313675820827,0.956607699394,-0.841464519501,1.60817074776,-1.05606615543,0.429250061512,-0.875962495804,-1.560567379,0.853153169155,-1.05959975719,0.142182230949,0.57146781683
727,0.562323272228,0.752957701683,-0.14533996582,0.264073342085,-1.9652504921,-0.84486156702,0.817649304867,0.761509656906,-0.154341563582,0.0143968239427,-0.19473837316,0.749614417553,1.8360131979,-1.35745000839,0.713841795921,-0.712858915329,-1.06475996971,1.18814516068,-0.205698385835,1.50890469551,-0.0791894495487,-0.523663520813,0.382998228073,3.46854496002,0.634794533253,-0.669338166714
4792,2.01496863365,-0.145775705576,1.80427467823,2.86737394333,-0.457766354084,0.212815910578,1.32771289349,1.1179497242,0.556196033955,-0.157658100128,0.313515782356,-0.231727674603,-0.310665845871,-1.94524991512,-0.806450605392,1.05128002167,-1.39195168018,-0.589453518391,1.67630934715,0.696837842464,0.993846416473,0.31921389699,1.59988999367,0.618072628975,1.03923463821,-0.112103238702
4794,0.794828414917,0.990023195744,0.487047046423,1.40680646896,0.0464037247002,0.193764775991,1.37255549431,-0.275464117527,0.370508641005,0.276363134384,0.314515888691,-0.23582598567,1.07094073296,0.782299995422,-0.331179559231,-0.810741662979,1.96462035179,0.785539329052,-0.604578793049,-0.0906093418598,-0.571874260902,-0.441012710333,0.082991912961,-0.392828881741,0.447017043829,-0.224518686533
902,0.612040281296,0.0808392614126,1.6612046957,-0.244999051094,-0.846122264862,-0.384107410908,-0.150310024619,0.680076777935,0.253222823143,0.0600264370441,-0.522181272507,-0.253279209137,0.814858138561,0.756600022316,-0.737770676613,0.166113555431,2.56757974625,0.188792154193,-0.396725356579,-0.397736638784,0.121138691902,-0.776641845703,-1.03015947342,-1.44503498077,-0.116192899644,2.4483487606
8091,-3.96959733963,-0.985833406448,0.571969568729,0.715744912624,0.372741490602,-0.890156745911,2.36194181442,0.427063733339,-0.631304502487,-0.599629640579,2.29728841782,0.64128267765,-0.636800825596,-0.234549999237,0.760897219181,-0.56827634573,-2.53147172928,0.244889676571,-0.107543900609,2.63500213623,-0.965746641159,1.15171074867,1.07329058647,-0.0964153259993,0.047558169812,-1.34167909622
3486,5.69861316681,-0.251738399267,-5.03515958786,-1.06190824509,-1.11952447891,0.706270694733,0.30003580451,0.614694416523,0.435463696718,1.37290143967,-0.359629094601,0.213644221425,0.403926253319,-0.120350003242,0.0855281725526,0.283171981573,2.8653845787,0.669291973114,0.263932287693,0.353910714388,0.0725279971957,-1.46221005917,2.91302537918,-0.244958072901,-0.0168002992868,-0.286016106606
10818,1.37399530411,0.414171695709,1.12112283707,1.29812002182,0.954667687416,0.468531578779,0.267169833183,0.168997198343,-0.0910469293594,-0.0326950848103,0.0974056869745,0.291249036789,0.489609718323,-0.124600023031,0.0626508295536,-0.0321108400822,0.984594285488,0.21899099648,0.5864803195,0.174861729145,0.312588214874,-1.08700251579,-0.161778599024,-0.136639773846,-0.36701259017,-0.368486493826
3454,1.21070826054,0.37705129385,-0.487449169159,0.576256752014,-0.681540608406,-0.377005696297,0.614524424076,0.32678386569,-1.4378913641,-0.038400515914,-0.0934234932065,-0.0437857732177,0.933668196201,0.539999961853,-0.308209627867,-1.44200372696,1.52870810032,0.716163873672,0.00477446615696,0.252978026867,1.14285886288,-1.00038611889,-0.532998919487,-0.369166970253,0.462067246437,0.711033642292
4282,-2.2245528698,0.0,0.224183484912,-0.130428597331,-0.73727440834,-0.121631495655,-3.06785821915,-0.803786158562,-0.211238339543,0.0702331289649,0.546215415001,-0.0184201896191,-1.39120173454,0.0982000008225,-0.410247147083,0.466473639011,-0.747870206833,-0.923485279083,-1.01829969883,-0.81782913208,0.628156661987,1.01061725616,1.80319952965,0.0611286535859,-0.497971117496,0.138951778412
1605,-4.15950393677,-0.363556414843,-0.343746721745,0.838483273983,-0.500519633293,-2.70668745041,-1.93985462189,-1.28675794601,0.289118468761,-1.00567531586,-0.163973882794,0.348358273506,-1.77940762043,-0.722799956799,-0.143124818802,0.539821386337,-2.28227615356,-1.52657747269,-1.07369756699,-0.67666387558,-1.03038740158,-0.302197873592,-1.56357014179,0.220210120082,-0.424200296402,-2.70811080933
10644,-0.13194309175,-0.150802209973,2.10610294342,0.322193771601,3.53015851974,0.837089717388,-0.232645601034,1.73713302612,0.519298970699,0.465909540653,-0.828889548779,0.69630587101,-0.150194704533,-0.0755499973893,2.89092493057,1.10586214066,-1.61954832077,-0.499636828899,0.998206079006,1.20028424263,-0.424496859312,0.340225845575,0.850583553314,0.461608767509,0.157331883907,0.145742103457
2065,-3.86608028412,0.259243994951,-0.825684189796,0.260295987129,-0.212287724018,-0.785847902298,-2.78257417679,-1.66758799553,0.0985305532813,-0.540944933891,0.52302467823,0.286515712738,-2.17394399643,-0.560199975967,1.06358253956,-0.0532209388912,-1.86171269417,-0.364370018244,-0.194739758968,0.72339206934,-0.930427670479,-0.458772033453,-1.067101717,0.0652527064085,0.0761738419533,0.296204894781
8321,0.993733882904,1.27675771713,-0.283691525459,0.321391761303,-0.901809334755,-0.118182823062,0.677720069885,0.248427793384,-0.174025252461,0.243551284075,-0.137802526355,-0.559812128544,1.19097924232,0.389200001955,0.140669703484,-0.357216417789,0.352000176907,0.762095093727,0.0515515059233,0.244647890329,0.414737224579,0.372235119343,-0.160858362913,-0.0208249092102,0.133468672633,-0.372143685818
8503,0.478961348534,-0.405426055193,-3.70573782921,0.480092704296,-0.877824127674,-0.658952534199,-0.120902441442,-0.215278103948,0.536929488182,-0.716982960701,-0.59074151516,-0.239963769913,0.649313092232,-0.508949995041,-0.533523440361,-0.436644077301,1.33032488823,1.45587348938,0.171396061778,0.310174137354,-0.715727448463,0.36683395505,-0.802956104279,0.0880206525326,0.631183505058,-1.11393880844
