rid,CPC007_A375_6H:BRD-K68313733-001-11-2:10,CPC007_A549_6H:BRD-K68313733-001-11-2:10,CPC007_A549_24H:BRD-K68313733-001-11-2:10,CPC007_HA1E_6H:BRD-K68313733-001-11-2:10,CPC007_HCC515_6H:BRD-K68313733-001-11-2:10,CPC007_HT29_6H:BRD-K68313733-001-11-2:10,CPC007_HT29_24H:BRD-K68313733-001-11-2:10,CPC007_MCF7_6H:BRD-K68313733-001-11-2:10,CPC007_MCF7_24H:BRD-K68313733-001-11-2:10,CPC007_PC3_6H:BRD-K68313733-001-11-2:10,CPC007_PC3_24H:BRD-K68313733-001-11-2:10,CPC007_VCAP_6H:BRD-K68313733-001-11-2:10,CPC007_VCAP_24H:BRD-K68313733-001-11-2:10,CPC014_A375_6H:BRD-K68313733-001-07-0:10,CPC014_A549_6H:BRD-K68313733-001-07-0:10,CPC014_A549_24H:BRD-K68313733-001-07-0:10,CPC014_ASC_24H:BRD-K68313733-001-07-0:10,CPC014_HA1E_6H:BRD-K68313733-001-07-0:10,CPC014_HCC515_6H:BRD-K68313733-001-07-0:10,CPC014_HEPG2_6H:BRD-K68313733-001-07-0:10,CPC014_HT29_6H:BRD-K68313733-001-07-0:10,CPC014_MCF7_6H:BRD-K68313733-001-07-0:10,CPC014_MCF7_24H:BRD-K68313733-001-07-0:10,CPC014_NEU_24H:BRD-K68313733-001-07-0:10,CPC014_NPC_24H:BRD-K68313733-001-07-0:10,CPC014_PC3_6H:BRD-K68313733-001-07-0:10,CPC014_PC3_24H:BRD-K68313733-001-07-0:10,CPC014_PHH_24H:BRD-K68313733-001-07-0:10,CPC014_SKB_24H:BRD-K68313733-001-07-0:10,CPC014_VCAP_6H:BRD-K68313733-001-07-0:10,CPC014_VCAP_24H:BRD-K68313733-001-07-0:10
79174,0.300792485476,0.135712921619,0.855642914772,0.679499983788,1.38919997215,0.100698113441,-0.571263432503,1.02537059784,-1.3649084568,2.05651092529,-0.393441736698,0.263554513454,0.799799978733,-0.481759756804,0.255098283291,1.1351338625,0.616199970245,-0.388284981251,-0.245421409607,0.201862961054,0.706251561642,0.640897095203,0.99077385664,-1.26689994335,-0.0607000142336,0.71989262104,-0.0428463071585,0.230452612042,0.197845548391,0.0106728896499,-0.495046764612
23223,1.34782218933,4.45635700226,-2.20152497292,2.08050012589,-0.623000025749,1.31943833828,0.93864107132,-3.06084632874,0.00522947311401,-0.125171452761,-0.620607495308,-0.867547750473,1.14479994774,-0.12504298985,-0.587790429592,-0.0771289467812,0.856666684151,0.755842387676,0.251434117556,-3.33672094345,0.44378760457,-1.17726206779,-0.814422130585,-0.946349978447,1.02810001373,0.900559782982,-0.409083306789,-0.354059845209,0.220262393355,2.16195678711,-0.120303861797
39,-3.15945005417,-1.19173431396,-2.25567889214,-5.97079992294,-0.695600032806,-0.494453787804,0.144180774689,-1.49997341633,-3.21720123291,0.653654932976,-0.70335316658,1.11567950249,1.93470001221,-1.31050467491,0.696336150169,0.733682453632,0.54786670208,-0.18859115243,-3.16326999664,-0.116235181689,-2.64620995522,-0.593734323978,0.452256202698,-0.205599993467,-3.57176685333,-0.999431610107,0.948885321617,0.347842901945,0.54311311245,0.704826533794,0.281874090433
57215,-5.47319984436,-1.01480925083,-0.4727871418,-3.04890012741,-0.350250005722,-1.42523622513,-0.709623336792,-1.63605690002,-0.473165124655,-1.29688298702,-0.513742744923,-1.24808216095,2.64809989929,-1.20346641541,-0.288019299507,-0.111259400845,-0.294066667557,-1.45846033096,0.766810894012,-0.72469574213,-0.0696612820029,-1.6738897562,0.449800997972,-0.790300011635,-2.0123667717,-0.630252957344,-0.333918333054,-0.782284498215,-0.0347458645701,-1.14757680893,0.448799580336
1052,1.79329288006,-3.51923632622,-3.02479314804,-1.88965010643,-1.22330009937,0.720283091068,-0.376960664988,-0.096700578928,-0.437044709921,0.44432759285,-0.522712469101,-0.251391619444,2.35369992256,2.07191300392,1.15405106544,0.768255770206,-0.88220000267,0.599230766296,0.259963840246,1.41026234627,1.13832426071,2.68581104279,0.454360216856,-0.146999999881,0.493766665459,0.396540373564,0.931549787521,1.46514213085,-0.258341431618,-0.125543251634,0.187150523067
23139,0.690707683563,2.05545139313,0.888722062111,1.59794998169,2.2172999382,1.07204914093,0.732700228691,0.282504469156,0.284598499537,0.558721423149,0.278934448957,1.9391835928,-0.94010001421,-1.74249505997,0.14215041697,-0.274817585945,-0.905133366585,1.79637122154,0.279858469963,0.863142549992,1.36169576645,-0.0184085145593,0.213980346918,1.01865005493,-1.34070014954,0.338048189878,-0.689992904663,-1.28439188004,-1.96328878403,0.453339219093,0.6728515625
79947,-1.53442406654,-0.554091453552,0.323272615671,-1.96799993515,-1.11564993858,-0.835248589516,0.975384831429,0.726598620415,-0.450241774321,0.0362697541714,0.0425862185657,0.460732132196,3.81839990616,1.90040481091,-0.00639045238495,1.41567277908,-0.16563333571,-1.37390995026,0.234022319317,0.800059199333,-0.475311011076,-0.309145718813,0.153471961617,-0.810849964619,-0.288899987936,-0.772673845291,-0.0739232972264,-0.531194329262,-0.468562394381,-1.320789814,-0.33347338438
4616,1.71149635315,-1.23663556576,0.782966554165,3.38985013962,-0.902599990368,0.84795153141,-0.0469837933779,-0.386720061302,-1.55557155609,0.0540659092367,0.429894268513,3.00046253204,4.35909986496,0.942487955093,-1.14113140106,-0.650364398956,0.123633340001,0.346457660198,-0.880139946938,1.32603752613,0.031421225518,-0.686688840389,-0.726380944252,-0.252449989319,-0.368333339691,0.102990180254,0.317553639412,-0.924023866653,-0.0522472932935,-0.249464154243,-0.126102864742
9710,-2.02417469025,1.38517594337,-1.03770840168,1.96665000916,0.430400013924,1.14220821857,0.599084496498,0.295667827129,0.492042660713,0.348987281322,-0.399404287338,0.114583343267,-0.601400017738,0.840833306313,0.439924955368,0.809442281723,0.76983332634,-0.969936609268,0.664169430733,2.77707314491,0.801672101021,0.326439350843,0.00944346189499,0.882400035858,-0.391133338213,1.64100086689,0.0969373136759,0.42710852623,-0.502437472343,1.56713855267,-0.630316436291
6990,-1.50196909904,1.07652282715,-0.442926466465,0.654299974442,-1.18515002728,-0.0733470916748,-0.982641935349,-0.903344750404,-0.18134650588,0.409535825253,0.871273517609,-0.00755853950977,-3.58909988403,-1.7382427454,0.683656930923,-0.280493915081,-0.0882000029087,1.53025889397,-0.0802426114678,0.721086502075,-0.41816136241,-0.638096868992,0.559567093849,0.285100013018,0.819533407688,0.265582919121,-0.0742166340351,0.407366961241,0.0329676568508,-0.382894992828,-0.184891179204
29082,0.908493638039,0.162596955895,-1.315787673,0.952399969101,-0.0692499876022,0.18174675107,0.0617162883282,-0.62236225605,0.827405571938,-1.43058359623,0.679272770882,-1.42669475079,-1.85590004921,1.07789719105,-0.120118930936,-0.341870367527,0.212099999189,1.03221559525,-0.109464488924,-0.359678179026,0.22522161901,0.694259345531,-0.505937814713,-0.0203000158072,0.645300030708,-0.150024980307,-0.311860591173,0.329152405262,-0.111578270793,-0.258301883936,-0.0711396634579
9670,-1.36292886734,-0.789800345898,-1.0980348587,-0.0658500045538,0.36265000701,0.437424778938,0.014685600996,-0.66360604763,-0.378193646669,-0.0305877774954,-0.753641486168,-0.452877640724,2.20869994164,0.660165667534,0.906166911125,-0.0817798525095,-0.142266631126,0.890072584152,0.186673432589,1.17537903786,-0.320594698191,0.0256861224771,0.145588338375,-0.151600003242,-1.2419667244,0.110538303852,0.422403633595,-2.29310727119,-0.189957588911,-0.775825023651,0.222813025117
81533,0.199249356985,0.217087835073,1.15698599815,-0.0642500072718,0.100649982691,-0.968986570835,-1.0270357132,0.256095349789,-0.719958782196,0.274365514517,-0.107799634337,1.38189959526,3.99370002747,2.77449083328,-0.119419366121,0.44446054101,-0.269700020552,0.61033141613,0.904374480247,1.89576530457,-0.28524851799,0.108165860176,-0.50075173378,-0.799149990082,-0.396166652441,-0.247476175427,0.457975178957,0.0971890315413,-0.0732752978802,-0.0641017109156,0.569949626923
10525,1.12285399437,-0.409295201302,0.460860490799,0.628300011158,0.482400000095,0.863646388054,-0.351796776056,0.643467187881,-1.89007973671,1.66077899933,-0.509534358978,-0.41145119071,0.554799973965,-0.15963716805,0.0243160128593,0.993521153927,0.454866677523,1.28722178936,-0.115671366453,1.6633759737,0.0929563418031,-0.049525745213,0.165519416332,-0.940850019455,0.434700012207,0.632951855659,1.01579475403,-0.314073622227,0.0685337856412,-0.49778804183,0.859913110733
2353,6.54961061478,7.41113853455,-0.532619535923,3.23304986954,8.19635009766,2.80205154419,-1.17500305176,-0.496357887983,-0.339902341366,0.210662305355,0.102074950933,0.12419000268,3.51649999619,2.50468397141,1.69084215164,-0.0284469649196,-0.710000038147,4.42858028412,1.96179556847,1.41811156273,0.101999074221,-0.9160592556,-0.662112295628,-0.186800003052,1.21746659279,1.27830815315,-0.193392902613,-0.313703149557,-0.0110437236726,0.18530832231,0.0154116675258
57192,-0.541914820671,1.72351562977,1.37313771248,2.35660004616,1.37669992447,0.108042061329,2.07269787788,2.63162636757,5.75510883331,-0.239289283752,0.516975820065,-1.37170302868,-1.88559997082,1.01200819016,0.0460076928139,-0.453908473253,-0.176233351231,0.789357185364,-0.506459355354,-0.688256025314,1.59221422672,0.719798147678,-0.354617655277,1.72470009327,1.11246657372,2.07980465889,-0.575793743134,2.60942673683,-0.333810329437,0.712999045849,-0.151895076036
3398,-0.994379520416,-3.1201107502,-1.90380740166,-2.33349990845,-1.14579999447,-1.43698120117,0.646458804607,1.29771447182,2.04740810394,-0.947894632816,-1.6116271019,-2.12950873375,-3.00510001183,2.37305140495,-0.550852656364,0.750006973743,-0.0617666617036,-1.45452237129,-1.08397424221,0.216930955648,-0.966616988182,-0.686237156391,0.241003081203,-0.0328999981284,-0.481666654348,0.316162109375,-1.1037170887,0.0470026805997,-0.153686597943,-0.742913484573,0.612527787685
3775,6.70930671692,0.553760766983,-0.966706097126,-0.208499997854,-0.214200019836,3.37498784065,3.23037791252,-0.170326590538,-0.033938921988,3.84968042374,1.41753304005,0.411265671253,4.25479984283,2.565335989,2.60178089142,-0.196004897356,-0.80680000782,1.84517896175,-0.693384826183,0.638440847397,0.159149587154,-0.405029058456,-0.00840789452195,-0.894749999046,0.550233364105,2.18073797226,-0.195417135954,0.372268795967,-0.271441221237,0.341912806034,0.261940181255
26064,0.709369063377,-0.215904891491,2.71384859085,0.0818000137806,-1.53245007992,-0.219025343657,0.077132448554,0.592014253139,0.054812669754,-0.947419643402,-0.535744309425,0.265117794275,1.8532999754,2.05461716652,0.459728837013,0.227518513799,-0.232666671276,-0.369414627552,0.108395300806,1.1527633667,-0.499681562185,-0.0449545793235,-0.258622735739,-0.452899992466,-0.597699999809,-0.757912635803,0.0468370914459,0.485893398523,1.03776144981,-0.654059350491,-0.273329347372
29103,-0.328445345163,-0.74972063303,0.886228561401,-1.4185500145,1.35934996605,-0.217822402716,0.104072332382,-1.01395142078,-0.0641910582781,-0.562806248665,-1.21901369095,0.802052855492,3.14350008965,-0.264818221331,0.764620423317,0.765107631683,0.142899990082,0.894854009151,-0.0415585488081,0.674962818623,-0.0787787884474,-0.0387312695384,0.408973664045,-0.643749952316,0.232966691256,-0.391089737415,0.0815658420324,0.249313294888,0.926603913307,-0.711429595947,-0.148140728474
3206,-3.78436565399,-3.25701904297,1.24931192398,-6.52344989777,-1.29059994221,-3.4279999733,-1.05270671844,0.413409560919,-0.581330955029,-4.34388208389,-0.288312792778,-6.75518369675,-5.64440011978,-1.8264772892,-1.27661406994,-0.0177117735147,-0.480066716671,-4.25032186508,-0.583827197552,-1.56226372719,-1.55601680279,0.665167450905,-0.296258896589,-0.607250034809,0.210200041533,-2.50401735306,-0.934234380722,-0.309122532606,-0.209117874503,-2.35368514061,-0.117463976145
1500,2.14573144913,0.0831556394696,0.623071610928,0.102650016546,0.597849965096,-0.641953527927,-1.70855391026,-1.61825537682,-1.40886747837,-0.159979969263,-0.555182933807,-0.616989135742,1.70249998569,3.35807657242,-0.00602100789547,1.01800858974,0.0565666854382,0.882703483105,-0.19961951673,1.44346380234,-0.739661037922,-1.01257717609,-1.13273000717,-0.388850003481,-2.16420030594,-0.407594263554,0.770279407501,-0.266037225723,-1.93500435352,-1.33821725845,0.18587115407
7690,-1.35695362091,-0.292012631893,0.168152302504,0.00119999051094,0.344599992037,-0.0613158792257,0.0968955382705,-0.367336690426,0.109803214669,0.0406314730644,0.629440546036,-0.128375798464,1.80519998074,-1.53441512585,-0.160811319947,0.254500985146,0.0356000065804,0.391660511494,-0.120620906353,0.264930427074,0.789957165718,-0.157530665398,0.932868540287,0.896250009537,-0.0281999856234,0.523655295372,0.105513736606,0.905014395714,-0.49324926734,-0.0192518401891,0.675397455692
29911,-0.76093685627,-0.443278670311,-0.0600765869021,-0.132500007749,-1.61205005646,0.0418788641691,0.734210908413,-2.04293704033,0.326399028301,0.444894373417,2.73141694069,-0.0484009087086,-0.771899998188,-0.236681908369,4.02475833893,-0.395290344954,-0.460000038147,-1.06395101547,-0.172931879759,-0.856130003929,-0.686552345753,-0.352861791849,-0.4696623981,0.299450010061,-0.48333337903,-0.752182602882,0.0127176940441,-0.0916936323047,-1.11199712753,-0.217778414488,-0.442193686962
2064,-1.17647588253,0.569038569927,-0.360068917274,-2.10909986496,-0.00379998981953,-2.86206078529,0.485890030861,0.105841010809,1.95581257343,-1.95792663097,0.204158306122,-2.83928847313,-2.03900003433,-0.598982930183,-0.679458260536,-0.998426556587,0.242333322763,-3.29351234436,0.552437007427,-1.60718941689,-1.51739358902,-2.00858402252,0.639393389225,-0.225299999118,0.219000011683,-0.708109736443,-0.451721996069,1.0760589838,-0.689574599266,-0.60864675045,0.44830340147
65123,-1.25802278519,-1.88273978233,-0.945201992989,-0.369049996138,1.66734993458,-1.097671628,0.322010844946,0.0828971415758,0.0745205432177,-0.27625733614,1.02786183357,-0.37778532505,0.667999982834,-1.82456636429,0.149918049574,0.914880037308,0.21130001545,-0.587905287743,0.269921332598,0.418930739164,-0.30555871129,0.834580421448,4.44688177109,0.554899990559,-0.765900075436,-0.605502665043,0.257562339306,-0.0262370593846,-0.154811501503,0.446334421635,0.450919538736
5986,0.417049884796,0.762667417526,0.365658938885,0.63529998064,-0.213499993086,-0.468111306429,1.03246867657,0.203698888421,-1.37782979012,0.699557304382,-1.08675312996,-1.85202050209,1.0245000124,0.86481243372,0.268733680248,0.80351537466,-1.05956673622,0.720937788486,0.248531058431,0.499991893768,-0.461306899786,1.06961369514,-1.4495704174,-2.40595006943,0.898966670036,-0.278096437454,0.364242196083,0.0160291250795,1.67399811745,-0.448885381222,-1.12365722656
85377,-0.338614761829,3.46791958809,0.730238616467,1.75080001354,-0.933400034904,3.62908411026,1.03772497177,0.707976698875,0.286069154739,-0.900998055935,2.15749740601,0.156157851219,-2.65490007401,-1.18443048,-0.216603040695,2.62548851967,-0.636733412743,0.171319946647,0.00953678786755,-1.61871910095,0.911886870861,-0.839927554131,3.9652338028,1.24344992638,-0.7703332901,-0.278204381466,-0.823746502399,-0.511322140694,-1.26176762581,0.187944695354,0.307259887457
9903,2.22923326492,2.80575060844,-0.0106740221381,7.66460037231,3.30204987526,4.20724964142,2.6730298996,0.0286494009197,0.0874834433198,1.77368819714,0.773766517639,7.00466775894,3.96950006485,2.44120931625,1.09220767021,-0.152390345931,-0.238933354616,6.48940420151,0.838963627815,1.22818446159,1.54202401638,3.10247898102,-0.439495801926,0.243000000715,-0.103733308613,4.88649082184,-0.0645433366299,0.0912306681275,-0.807038903236,5.27026605606,0.337186515331
7088,-5.15196037292,-2.64601659775,1.80246222019,-2.90129995346,0.00150001049042,-4.09129333496,-2.0244679451,-0.774833202362,0.9800760746,-1.33430886269,0.556226730347,-1.4617651701,0.481599986553,-3.24111700058,-0.0168621093035,0.320886075497,-0.624000012875,-2.94287467003,0.194236412644,0.319768249989,-1.95344591141,0.258172929287,0.551098227501,0.548300027847,-1.24136662483,-5.18006658554,-1.54291057587,-2.49463605881,-0.329528093338,-1.39252972603,-0.704889118671
22796,-4.20807552338,-5.37542819977,-1.10938072205,-5.33170032501,-0.800000011921,-1.71197557449,-0.897284448147,0.862889289856,1.42709422112,-2.36216831207,-2.89883875847,-2.1411151886,1.14610004425,-2.00127315521,1.16349899769,0.115719303489,0.292066693306,-4.47403383255,-0.626911759377,-1.48783755302,-0.133816748857,0.0436712503433,-0.100213997066,-1.38339996338,0.208199992776,-1.93250119686,0.00598734617233,0.00970635842532,-0.798968911171,-3.17512989044,-1.02928185463
51116,-1.1776008606,-0.904208421707,-0.0884809792042,-0.259449958801,-0.886549949646,-0.77611541748,-3.36884093285,-0.21416272223,0.439251631498,-1.61257743835,0.694588422775,-1.64155626297,-2.89109992981,-1.29569673538,-1.12484872341,0.0747818127275,-0.0476000010967,-1.26746833324,0.064968764782,-3.39689469337,-0.100253410637,-0.575615823269,-0.315216034651,0.136999994516,-0.628866672516,-0.847347795963,-1.43484759331,0.623185932636,-0.185389533639,-0.361108899117,0.220233932137
54442,1.10435771942,1.28299260139,0.884596526623,1.88765001297,1.31340003014,1.66143465042,0.363578081131,1.62182927132,0.400089502335,0.449035763741,1.12901031971,2.27838182449,-3.2023999691,-0.42345893383,-0.313897162676,-0.493220448494,-0.555999994278,1.24794769287,0.581783592701,-1.099193573,0.414430826902,0.987831771374,-0.283513367176,-0.262549996376,0.694099962711,1.54117059708,0.405574440956,-0.64339619875,-0.33853712678,-0.239356845617,-1.2184497118
10695,0.565855503082,0.602047145367,-0.64596259594,0.743849992752,1.13020002842,0.000421263277531,3.63552522659,0.963751792908,-0.59812605381,-0.47168380022,-0.171723797917,1.56654787064,0.951799988747,1.45833933353,1.04264557362,0.0687573850155,-0.795066714287,0.527582883835,1.16525804996,-0.197325587273,2.23884940147,-0.498947203159,2.34515047073,-0.0732999965549,0.789566636086,-0.89180880785,0.682373285294,-0.497072815895,0.750056505203,-0.631286084652,-0.201043739915
102,-0.753215193748,1.10497999191,3.28176307678,-0.856699943542,0.102799981833,0.916668534279,0.0224369093776,0.246275648475,0.640453457832,0.604928970337,-0.172655075788,1.76111745834,3.2335999012,-2.1059217453,-0.892638087273,-0.355008006096,-0.359099984169,-1.69337677956,-0.763637542725,-1.01975095272,-0.325567215681,-0.0834608599544,-0.53077507019,0.817399978638,-0.0999666526914,0.32991963625,-0.204228311777,0.00280632544309,2.43009185791,-0.737912595272,-0.443103134632
965,-5.34473323822,0.217801213264,-3.64128160477,-3.37724995613,-3.47760009766,-0.230760574341,1.48889124393,0.093092083931,0.606049835682,-0.110954083502,-1.15495646,-1.29951334,4.70849990845,-1.7457318306,0.828244388103,0.779960691929,-0.0373000055552,-0.107111051679,-0.749380648136,0.35717779398,-0.38586640358,0.0634244084358,-0.154258280993,0.764500021935,0.0860333144665,0.206443563104,0.356983542442,0.0738007798791,0.602234184742,-0.927603840828,-0.704810738564
3800,-0.59101331234,-0.748956561089,-0.150505363941,-0.989050030708,-0.61829996109,-0.776425182819,0.195395469666,-0.429724633694,2.17876887321,0.859247326851,-1.36077857018,-0.483063697815,3.87930011749,-0.358852267265,-0.0286670327187,0.248016119003,-0.343600004911,-0.550041794777,0.573829710484,0.442385405302,0.50122320652,0.380375236273,0.00508639216423,1.93365001678,1.22540009022,-0.460945606232,-1.00333929062,-0.159973099828,-0.286429792643,0.419980168343,-0.289581000805
10362,0.362151622772,2.30119276047,-1.04754221439,2.26034998894,0.255150020123,0.0235266685486,-0.474309951067,1.39427983761,1.05765485764,-1.74042773247,0.141403615475,0.23222784698,-10.0,-1.40214753151,-0.597548961639,-0.493241608143,-0.442166656256,-0.613956809044,0.331925094128,0.523638010025,-0.73171889782,-2.74769687653,-0.202141314745,0.309499979019,-0.722533345222,-0.797795414925,-3.57586622238,-0.165750026703,-1.26488816738,-0.12691321969,0.119389116764
5300,0.0724800825119,-2.00542736053,-0.900007665157,-0.690249979496,-1.05005002022,-0.091958783567,0.943917572498,1.07544827461,0.803680181503,-2.12245512009,0.560354709625,-1.01829409599,-1.62240004539,-1.93335413933,0.0147335790098,0.297181338072,0.266933321953,-3.93670082092,-0.403375357389,-2.84431314468,0.0884557068348,0.0915450826287,-0.760881066322,-0.583799958229,-0.134266674519,-1.70572698116,-1.79751694202,0.155615523458,-0.460025966167,-0.966233074665,0.203352555633
8270,-1.47856366634,-1.77308523655,-0.712626099586,-1.0217499733,-0.489899992943,-0.319733858109,3.23258686066,-0.189635276794,0.300102293491,-0.579499065876,-0.44803071022,-0.427321791649,-4.15460014343,-0.914065361023,-0.74327647686,-0.893175005913,-0.354000002146,-0.869882881641,-0.238676667213,-1.50302839279,0.182940289378,-0.905345857143,0.144151121378,0.0417000055313,-0.284100025892,0.8705047369,-0.255200862885,0.179148226976,-0.649685144424,1.05960512161,0.122391179204
27242,0.0415939688683,0.664432406425,0.851644098759,0.975250005722,0.875100016594,2.09237003326,1.70940852165,0.734092116356,-1.24651587009,-1.32443606853,-0.912396967411,-1.52209687233,1.94620001316,1.3228597641,0.756983458996,0.720953345299,-0.478233367205,0.704591929913,-0.0552502572536,-0.0573888123035,1.96307301521,-1.2214332819,-3.05145454407,-1.51654994488,-2.73423337936,-0.0606795214117,0.181281283498,-0.570111632347,0.140431627631,-0.811126828194,-0.21565528214
9928,-0.401397556067,0.0390940308571,-1.96831953526,0.0653999969363,1.06365001202,0.590353310108,-0.7416010499,0.106308341026,0.89815568924,-1.36286854744,1.48243451118,0.354985773563,-0.672599971294,1.49677824974,-0.289631932974,0.499559998512,0.0513333082199,0.242033839226,0.017748400569,-0.718209266663,0.547400891781,0.486898601055,-0.678059995174,0.272300004959,0.414866685867,-0.437651634216,-0.644362688065,-0.67340195179,-0.446291744709,0.541933655739,0.716184735298
1534,3.87044072151,-0.376446485519,0.524569809437,-0.723299980164,-0.385550022125,0.374549925327,0.591474413872,-1.99102020264,1.2211420536,0.581445097923,0.96647799015,-0.192731842399,1.51940000057,-0.557057440281,0.810090303421,1.5385311842,-0.890866756439,0.500738739967,-0.462946355343,0.567109048367,-1.46919858456,-0.502860367298,-1.27339243889,-0.19034999609,1.41630005836,-0.370192289352,-0.592009246349,0.825204610825,1.07918930054,-1.30016124249,0.0080274939537
5654,0.456873863935,-0.238557994366,0.0364245176315,-1.67690002918,-0.795300006866,-0.255273461342,-0.996632814407,0.650144159794,-0.350753903389,0.290878653526,-0.493573814631,-0.212209641933,1.69620001316,2.36228251457,0.66930192709,1.046651721,-0.124800004065,1.57440245152,0.283277004957,1.34755527973,-0.000946650281549,0.47616994381,0.640894591808,-0.487299978733,-0.0551333278418,0.254627406597,0.257874518633,0.234250277281,0.659522891045,0.415177822113,0.172620713711
10810,2.17375826836,-0.473792791367,-0.40439260006,0.347100019455,0.34999999404,-0.289103627205,-0.841525137424,-0.00122328102589,-0.531490921974,1.14112508297,0.0687894523144,-1.76767444611,-6.86749982834,1.0449655056,0.496144294739,1.28873920441,0.366833329201,-0.00285115838051,1.83177244663,-0.580557525158,-0.990997314453,0.214461177588,0.943074822426,0.948100030422,-0.389800012112,-0.130957663059,-0.537194013596,-0.106092497706,0.120371893048,0.222410589457,0.375068306923
7105,-4.25338745117,-3.48589086533,-3.67685961723,-1.22654998302,-1.50709998608,-1.90970611572,-0.0239794552326,0.0626848787069,0.335751980543,-1.67843878269,-0.190607354045,-0.926900267601,2.66669988632,-2.07624912262,-1.76055526733,0.0916165262461,2.85356664658,-1.08298385143,-0.793782234192,-2.13519883156,-0.520670056343,0.157340079546,-0.529687345028,1.02970004082,-0.325500011444,-0.868775963783,-0.563807964325,0.557287991047,-0.933577001095,-1.58178961277,0.119242653251
23014,-2.97075176239,-0.750327527523,-0.754906415939,-2.22160005569,0.584200024605,-0.494165420532,-1.90433621407,-1.05937445164,-1.50664484501,0.644856393337,-0.117992646992,-1.23557674885,0.0,-2.58244633675,0.321927189827,0.676305651665,0.0170666612685,1.20334362984,0.681630969048,1.05766761303,-0.17184484005,-0.254931986332,-0.523276865482,-1.61195003986,-0.0338333398104,0.180016189814,0.939973890781,-0.246596246958,-0.926681816578,-0.684897661209,-0.302916795015
55012,-3.28401899338,-3.69357204437,-3.21826934814,-3.92840003967,0.253650009632,-0.859926760197,-1.41222715378,-3.723954916,1.03437077999,-2.73435425758,-1.61496520042,-1.56604850292,-1.35280001163,-4.08681535721,-0.390846729279,-1.2269756794,0.638666689396,-0.623506009579,-0.196023911238,-1.04112434387,1.15882909298,-2.03100681305,0.787835657597,0.851999998093,0.972066700459,-1.09408760071,-0.586859047413,-0.316097736359,-1.22822344303,-0.12760463357,-1.32341825962
2887,-0.77074855566,0.946065068245,2.1870007515,4.44540023804,-0.475050032139,1.61841201782,0.260535746813,0.740807414055,-0.645735919476,0.34640288353,-1.33465719223,1.15100502968,2.20569992065,4.05424213409,0.0981007516384,-0.226594716311,-1.10346674919,-0.60022687912,-0.0209538042545,0.148877620697,-0.279106855392,0.164113774896,0.0649368315935,2.04719996452,-0.519233345985,-0.221672475338,-0.44838359952,-0.706713318825,-1.17114639282,-0.966434657574,-0.25635188818
9183,-0.527684271336,0.890932917595,0.777086496353,1.02754986286,1.00675010681,0.046484798193,-0.0975468754768,-0.114666968584,-0.416546940804,-2.38681602478,-1.76863145828,0.381463974714,0.382099986076,-0.183351457119,0.395102053881,0.180747032166,0.302700012922,0.627403974533,0.570230424404,0.336238980293,-1.3283945322,0.910132646561,-0.619336307049,-0.946750044823,0.608700037003,-2.64108133316,-1.36794805527,0.299689173698,0.134057745337,-3.59573864937,-0.200162991881
11151,0.87060636282,0.835422277451,0.244259566069,1.14450001717,0.610350012779,-0.164771854877,0.126826748252,0.356058180332,-1.34700107574,0.706604242325,-0.409260064363,-0.0261212587357,1.56200003624,1.63737595081,0.433761775494,0.904271125793,-0.222133338451,0.490610867739,1.15986776352,0.70566213131,-0.964619517326,-0.585233509541,-0.396529495716,-0.428000003099,-1.16413342953,-0.358164638281,0.444425106049,0.0332571081817,1.11050796509,0.252501219511,0.0454340614378
7511,-2.38786911964,0.707883119583,-0.947398066521,-1.34029996395,0.406450003386,-0.340426325798,-1.15175032616,-0.429805934429,-0.110861465335,0.324700415134,1.6722638607,-0.668757081032,-6.40969991684,-0.0916619151831,-0.109082691371,0.576699197292,-0.16806666553,0.376600384712,0.502369821072,-0.496933251619,0.486339449883,0.80467414856,1.11682224274,0.488100022078,-2.00416660309,-0.30958968401,-0.0696402490139,-0.0103181311861,0.718191802502,1.07585322857,-0.617030858994
10046,0.284398347139,-1.04255843163,0.687304496765,0.380600005388,-0.219799995422,-0.445045471191,-1.49578201771,-0.272174179554,-0.530185461044,0.769972980022,-0.200811251998,1.00735783577,2.86680006981,1.43014931679,-0.552720487118,-0.112144500017,-0.199866682291,-0.781150877476,-0.616334915161,0.204751253128,-0.882028758526,-0.111630573869,-0.767540991306,0.526749968529,-0.0466666519642,0.0942518413067,-0.677188873291,0.0646041855216,-0.919533014297,0.334800809622,-0.171122848988
1829,0.7234993577,0.0833353474736,-0.330809801817,-0.29105001688,0.12120000273,-0.323351532221,0.107233405113,1.67037916183,-0.687812149525,0.515736460686,-0.478121161461,-1.03084611893,-1.78059995174,0.778296351433,-0.431835979223,1.5078766346,-0.0632666200399,-0.117406010628,-0.626870274544,1.01903533936,0.434525579214,-0.569806933403,-0.259603053331,-0.388249993324,0.15693333745,0.403487801552,0.31679725647,0.0359379351139,-0.639532089233,0.242882162333,0.774986386299
