rid,CPC004_A375_6H:BRD-A68723818-050-18-4:10,CPC004_HA1E_6H:BRD-A68723818-050-18-4:10,CPC004_HA1E_24H:BRD-A68723818-050-18-4:10,CPC004_HCC515_6H:BRD-A68723818-050-18-4:10,CPC004_HCC515_24H:BRD-A68723818-050-18-4:10,CPC004_HEPG2_6H:BRD-A68723818-050-18-4:10,CPC004_HT29_6H:BRD-A68723818-050-18-4:10,CPC004_MCF7_6H:BRD-A68723818-050-18-4:10,CPC004_PC3_6H:BRD-A68723818-050-18-4:10,CPC004_PC3_24H:BRD-A68723818-050-18-4:10,CPC004_VCAP_6H:BRD-A68723818-050-18-4:10,CPC004_VCAP_24H:BRD-A68723818-050-18-4:10,CPC015_A375_6H:BRD-A68723818-050-18-4:10,CPC015_A549_6H:BRD-A68723818-050-18-4:10,CPC015_A549_24H:BRD-A68723818-050-18-4:10,CPC015_ASC_24H:BRD-A68723818-050-18-4:10,CPC015_HEPG2_6H:BRD-A68723818-050-18-4:10,CPC015_HT29_6H:BRD-A68723818-050-18-4:10,CPC015_MCF7_6H:BRD-A68723818-050-18-4:10,CPC015_MCF7_24H:BRD-A68723818-050-18-4:10,CPC015_NPC_24H:BRD-A68723818-050-18-4:10,CPC015_PHH_24H:BRD-A68723818-050-18-4:10,CPC015_SKB_24H:BRD-A68723818-050-18-4:10,CPD002_MCF7_24H:BRD-A68723818-103-01-7:10,CPD002_MCF7_6H:BRD-A68723818-103-01-7:10,CPD002_PC3_6H:BRD-A68723818-103-01-7:10,CPD002_PC3_24H:BRD-A68723818-103-01-7:10,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:10,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:3.3333,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:1.1111,MUC.CP006_MCF7_6H:BRD-A68723818-050-04-4:0.3704,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:10,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:3.3333,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:1.1111,MUC.CP006_MCF7_24H:BRD-A68723818-050-04-4:0.3704
7866,-0.242520213127,0.307948470116,0.418956577778,0.225328430533,0.750047504902,-1.82586240768,-0.653255105019,-1.16653203964,0.187771394849,-1.21298503876,-0.111466675997,-0.888032019138,-3.43719863892,-1.65884995461,-0.896447658539,-0.37828323245,0.956149995327,-0.526311099529,1.56685531139,-0.969709992409,0.69484525919,-1.06229996681,0.755599975586,-0.36278423667,-2.59615063667,0.338873296976,-0.513803839684,-0.737499952316,-0.631399989128,-0.745658993721,-0.0766752064228,-0.463320314884,0.222236514091,0.527396678925,0.00550529360771
25825,0.448485374451,0.490997612476,0.549428164959,-1.01512956619,-0.656465768814,-1.27029132843,0.237574487925,-1.58096778393,-0.129608735442,1.26218557358,0.51236140728,-0.590304017067,0.67670160532,-0.579050004482,2.56910848618,0.73460483551,-0.981250047684,0.0106612984091,-0.972294270992,-0.138674616814,-0.117950446904,0.664600014687,0.999649941921,-0.289363384247,0.310061067343,0.113360822201,0.0478519499302,-0.0126666501164,0.650966644287,-0.117699623108,0.143300503492,1.00854599476,0.651170372963,0.675690948963,0.355647951365
4067,-1.19231784344,0.725887298584,4.59466505051,0.20730124414,-0.191346287727,0.871986687183,-0.148399040103,1.23780882359,1.82269620895,-0.590636134148,-0.00712217763066,-0.30720487237,-0.0344214141369,0.407499998808,0.123520806432,-0.0158928222954,0.649500012398,-0.920332074165,-0.400190144777,-0.150067836046,-0.492993026972,2.4170999527,-0.0408500023186,-0.557245612144,-0.505400657654,-0.165596425533,-0.572976231575,0.767266750336,0.192100003362,0.0624612271786,-0.0508001558483,0.0194926261902,1.50745582581,-0.210738942027,-0.339745700359
51015,-0.919804096222,-0.391768038273,0.794990479946,0.589918792248,-0.592878520489,0.267381370068,0.912477016449,0.267519176006,-3.66154932976,-1.31906020641,0.105806455016,-0.157592862844,-0.479063421488,0.418150007725,-0.233951598406,-0.398480325937,0.275299966335,-0.827290892601,-0.947635829449,-0.292194247246,-0.0975629761815,-0.533050000668,-0.257700026035,0.127440571785,0.158254399896,0.263789892197,-0.17238637805,-0.235133364797,1.54846668243,1.09272110462,0.444484293461,0.0988567173481,0.42896848917,0.852043151855,0.0973287522793
5891,0.295343756676,-1.30646204948,0.389758884907,-1.19256865978,-0.141571030021,-0.214245945215,0.527974307537,1.58733701706,-1.73667216301,0.766558945179,-0.0598994083703,0.594345927238,-2.08596682549,0.308200001717,-1.64423847198,0.583475708961,-0.527300000191,-0.593961000443,0.529842615128,0.197145819664,-0.829017758369,-0.0526000112295,3.68794989586,6.9509677887,1.31151926517,-0.820893883705,0.838918626308,2.94096684456,0.0850666686893,-0.661210417747,-0.196552097797,-0.591865003109,-0.244503736496,-0.0356983169913,0.321293771267
3300,0.294785350561,-1.45388925076,0.433275282383,-0.189742922783,0.847404241562,0.677764773369,1.56056666374,2.34484505653,-1.12394785881,-0.1484824121,0.266427248716,-0.519535541534,0.946144580841,-0.518249988556,2.37388706207,-1.05263876915,3.1751499176,0.82385134697,1.25197780132,-0.623202860355,-0.244595825672,-0.146450012922,0.395049989223,-0.511109471321,-0.14298337698,0.212863922119,0.902651011944,0.96046680212,-0.376866698265,-0.141293823719,-0.48167014122,0.316049575806,-0.714648962021,-0.507914304733,-0.628293573856
64781,1.0289773941,-0.637751221657,0.369566679001,0.474127113819,0.705525994301,-0.572050333023,0.00590530270711,0.501120507717,0.724910259247,-0.310511022806,-0.145839363337,0.647497534752,-0.970174074173,-0.405499994755,-0.249476671219,-0.749809622765,-0.325049996376,0.0205070506781,-2.0837533474,0.422679901123,-0.635621547699,1.37549996376,0.747200012207,0.441543012857,2.04212164879,0.0162732601166,-0.418288171291,-0.138399958611,0.697700083256,-0.211023971438,0.215506196022,-0.45167863369,-0.210285171866,0.130949214101,0.27525472641
51056,0.0736150145531,-0.623227655888,-0.464296787977,0.759510278702,1.37967908382,-0.0933125913143,0.247089982033,1.30235552788,0.207100898027,-0.476693034172,-0.426169842482,-0.987400889397,-0.869486927986,0.195899993181,-0.445643663406,-0.347786873579,0.506799995899,-0.397404909134,-1.68799519539,-0.0960140004754,0.695681154728,0.607199966908,-0.477799981833,-0.245479002595,-1.02648901939,0.834513902664,-0.0106317400932,-0.400300085545,0.417333364487,-0.307623714209,0.988213896751,0.228913515806,0.091618925333,-0.0930861085653,0.53584343195
8550,-0.0854426473379,0.603600621223,-0.180330276489,0.577937364578,0.412285268307,0.260589629412,-0.116185948253,-0.511368632317,-3.45928263664,0.254227876663,0.645679175854,-0.0616113431752,-0.656524538994,-0.0633499920368,-0.694711327553,-1.10586225986,-0.319499999285,-1.46953308582,-0.0828876048326,2.58141803741,-0.256198585033,1.09370005131,0.114900000393,-0.363385945559,0.260761201382,-0.687947928905,-0.221116870642,0.793433368206,0.198600023985,0.862413108349,1.60444903374,0.255698978901,0.0724612176418,-0.130901753902,-1.21127343178
50810,-0.415282279253,-0.143946871161,-0.782682180405,-0.83784276247,-2.56147956848,-0.675398170948,2.54073476791,0.0778012871742,4.02221059799,-1.01692390442,-0.595414280891,0.157192379236,-0.0986574664712,-0.0940500199795,-0.321828007698,-0.903467655182,-0.75830000639,-0.694336950779,1.63062894344,-0.863807678223,1.2277431488,0.992299973965,0.20324999094,-0.246825173497,-0.428612679243,0.146291077137,-0.276302039623,-0.555866658688,-0.427899986506,-0.221090614796,-0.437811404467,0.405899167061,0.342295825481,0.309666603804,-0.154097482562
23011,0.268092215061,0.913992762566,-0.530339360237,0.356955230236,0.761575460434,-0.111106693745,0.922550320625,2.0908703804,-0.711046099663,-0.336389094591,-0.976294159889,0.431441575289,-0.251322299242,-0.18029999733,-0.262604892254,0.397136628628,-1.16534996033,0.291813820601,-1.50142014027,0.182259649038,-0.701885223389,-1.02555000782,-0.344550013542,-0.436881631613,-1.07296144962,0.19373229146,1.37346482277,0.690300047398,0.1535667032,-0.523858964443,-1.25745260715,0.275683224201,-0.715906023979,0.915030360222,0.335345834494
11168,-0.1645193398,0.252802550793,0.405456840992,0.452159404755,-0.96493011713,-0.320027053356,-0.126757830381,-0.568317532539,-0.510311484337,0.647191643715,0.304063975811,-0.484651863575,0.732689261436,-1.26835000515,1.01025223732,-3.03303861618,-0.150549978018,0.0881629288197,1.35549974442,-0.704277217388,0.0455644130707,-0.37809997797,-0.419600009918,-0.407870143652,-1.50580370426,-1.9505109787,0.690441131592,-0.558799982071,-0.0318666696548,0.96685397625,-0.545589089394,0.366319984198,0.368253856897,-4.83515357971,-0.32782754302
1385,-0.340968728065,0.889170646667,0.175978958607,1.35844695568,1.32367682457,-0.248333320022,0.775192320347,1.16910600662,-0.612275779247,-1.37945759296,-0.1444966048,-0.700412094593,-2.24337887764,-0.46020001173,-0.249093145132,-0.683116674423,-0.44319999218,-0.939497053623,-1.56009733677,-0.396929264069,-1.48582625389,0.0451000332832,-0.439250022173,-3.9870724678,-0.408386945724,0.356380075216,-0.577217698097,0.820966720581,0.259333372116,0.343189358711,-0.425997555256,0.390453875065,0.193756908178,0.0480789020658,0.507244825363
10150,-0.480492651463,0.303093492985,0.0202420540154,0.470152854919,-0.0813810825348,0.845242738724,-0.46216583252,1.54542303085,0.326847285032,0.902081251144,0.279749274254,0.12291393429,-0.577377915382,-1.14184999466,2.25180912018,-0.498780608177,-0.42895001173,-0.0492957942188,6.42270565033,0.392038911581,0.474028080702,0.308600008488,-0.130899995565,-1.53646969795,-0.227571755648,0.510411858559,4.18611717224,-0.184566646814,-0.146700009704,-0.596486568451,0.613635122776,-0.219449311495,-0.566586792469,-0.542880892754,-0.348841428757
29763,0.0802367329597,1.01384949684,-0.967307448387,-0.355063945055,0.752608180046,0.329851806164,0.36844304204,1.04434418678,2.14292693138,-0.303097307682,-0.153714135289,1.0904365778,1.44894301891,-0.340700000525,-0.58392560482,0.602333664894,1.41589999199,0.195047572255,-0.0707047134638,0.0734838247299,-0.218039155006,0.480000019073,-0.202550023794,0.834969222546,-0.0601215101779,-0.549615800381,0.317597091198,0.711899995804,0.173699989915,1.08204627037,-0.244147390127,-0.87586247921,0.531778097153,-0.554795145988,0.0380484424531
9112,-0.0621272809803,-0.874367177486,-0.419516086578,-0.407651990652,0.899481892586,0.717682898045,-0.452556848526,-1.26915359497,-0.0552903339267,-0.00609873235226,0.260804861784,-1.58555066586,-0.737504422665,0.437849998474,-0.132675632834,0.439130067825,0.505900025368,0.00569397397339,1.02961432934,0.190645456314,-0.604211211205,0.117749996483,-0.357549995184,-0.0783609896898,-0.710110843182,-0.23252363503,0.0385644733906,0.435600012541,-0.38056665659,0.669052302837,0.435349225998,0.0160781294107,0.09318369627,0.428290516138,-1.52468585968
23499,0.0076282992959,0.751082122326,-1.48338770866,-1.43352687359,-2.43276071548,0.802327752113,-0.496103316545,-0.701148688793,-3.35920166969,-0.213628560305,1.1446788311,0.525573015213,0.418252408504,-2.17164993286,-2.02184176445,0.17740033567,0.59224998951,0.849728822708,0.179307699203,0.47784870863,0.572304427624,-1.08410000801,0.146349996328,2.40710616112,0.782550096512,-1.42379307747,0.86536949873,0.698300004005,0.715833365917,2.82641291618,0.221118688583,-0.135974884033,-0.150836244226,0.248053118587,-1.51026415825
85236,-0.184270247817,-0.639398574829,-1.2631496191,-1.02263653278,1.46193468571,-0.32374855876,0.0132514871657,0.909062623978,-3.55135726929,-1.07277369499,0.874970018864,-1.56258773804,-1.49448871613,0.927549958229,-0.538502514362,-0.0102133452892,0.409850001335,2.35497260094,-5.07651567459,-3.17542219162,1.58291769028,1.17179989815,-0.259350001812,0.367995798588,-0.463275074959,-2.02346110344,0.207943990827,0.428866684437,0.06603333354,0.966812610626,-3.1893351078,0.115997686982,0.714580357075,-0.999608635902,-0.0923138856888
5096,0.166584521532,-1.06934165955,-2.34092545509,0.487457752228,-1.34277188778,0.124638624489,-1.12527823448,-1.69194126129,-4.38598918915,0.133971869946,-1.37296867371,-1.38492870331,-0.208317220211,-0.0612500011921,0.607325136662,0.895587205887,0.173500001431,-1.03573346138,-0.178811773658,-1.6702940464,-0.398649424314,-0.0157499909401,-0.331550002098,-0.743231117725,-0.985953390598,0.0481640100479,0.0549485087395,0.0331332981586,0.192766666412,0.951214313507,0.22663807869,-0.67739379406,0.671507298946,-1.07237434387,-0.43744635582
55620,-0.282459259033,0.932578146458,-0.705443918705,-0.08668230474,-0.00321039557457,0.269967347383,0.33573025465,-1.08491277695,0.54051887989,-0.0975139439106,-0.159766584635,0.699838459492,3.93239307404,0.15569999814,-0.610718488693,-0.373185813427,-0.663650035858,0.708320856094,0.201551780105,-0.416583448648,0.078415364027,-0.47904998064,0.0396499931812,0.108049556613,-0.102626413107,1.97602260113,-0.0835064649582,1.77530002594,-0.350966662169,0.176774829626,0.331345587969,-0.401769816875,-0.231664866209,-0.165539205074,-0.171152561903
5373,-0.138778597116,0.590305924416,-0.00922127254307,1.26509833336,0.856604397297,-1.14070129395,0.318314045668,0.498338282108,-0.142250552773,-0.254641085863,-0.349344611168,0.462590396404,-1.97338926792,0.285899996758,-0.43046271801,-0.286560386419,-0.681349992752,-0.0205898880959,-2.95960044861,0.68377161026,-0.396951138973,-0.0338499993086,-0.531449973583,1.8514393568,1.07249772549,0.167061433196,1.19406461716,0.284366667271,0.188833355904,0.137376710773,0.308190703392,-0.360250681639,-0.471512019634,-0.0875626280904,0.544197678566
51170,1.22172522545,-3.12837338448,-3.50061750412,1.90974771976,-0.0229043290019,1.67795574665,-0.391523987055,1.55902183056,0.697966396809,1.47569406033,1.03678655624,-0.624857723713,0.0624168738723,-0.861050009727,1.78314995766,0.626746594906,1.00864994526,-0.142364084721,0.247024998069,0.122801043093,-0.718021512032,-1.78319990635,0.509500026703,-0.195149347186,-0.0470332801342,1.00012457371,0.577741742134,0.00366666913033,0.728533327579,-0.115433007479,0.283402979374,-0.016342535615,2.07526659966,-0.43522015214,-0.618501663208
54850,0.349962174892,-0.672753036022,-1.15102612972,-0.0680585503578,-0.0158647708595,-0.034216016531,-0.557091891766,0.736991047859,0.0243980698287,0.414583176374,-0.656201303005,1.57291042805,0.832750916481,-0.520049989223,-1.19502973557,0.173220202327,-1.19865000248,-0.123371683061,-0.192174732685,0.358898550272,-0.202842637897,-0.455150008202,0.324000000954,1.34828841686,-0.397332549095,-0.19511924684,0.785321593285,0.310133337975,1.23493337631,-0.170756459236,0.824756205082,-0.00500966608524,-0.949985980988,0.687181591988,1.09482908249
80349,0.133857518435,-1.23833537102,0.289668112993,0.509689569473,-0.835816502571,1.4019343853,-0.0399486683309,-0.444172501564,-1.24892735481,0.17200486362,0.0456007942557,-1.25650465488,-0.96931296587,1.04804992676,0.0735760629177,-0.0654791593552,1.43330001831,-0.624835550785,-1.37582612038,-0.256251007318,0.233182057738,0.688650012016,1.08774995804,-0.390329390764,-0.76168769598,-0.207343965769,-0.111438393593,0.275966674089,0.134833335876,-0.672373831272,0.222353577614,-0.850521743298,-0.059165596962,1.32193470001,-0.167990416288
355,-0.190759554505,-0.437163472176,1.40302753448,0.038669615984,0.133097201586,-0.0951545238495,-0.282974123955,3.89410543442,3.27352905273,-0.33543869853,0.392110466957,0.461971312761,-0.825947403908,-0.811599969864,1.16990399361,-0.367291003466,0.98860001564,-0.0962374657393,0.791417717934,0.356503546238,-0.433338522911,-0.972900032997,-0.53075003624,-0.259358435869,-0.854543089867,-0.530836343765,-0.474139869213,0.178533360362,0.821333408356,0.553499221802,0.810878038406,0.0609606876969,-0.47807046771,-0.103270456195,-0.476879358292
1062,0.320757627487,0.329189687967,-0.744125187397,0.300972312689,0.497848749161,0.435197710991,-0.263377636671,0.777809619904,-0.00701151043177,-0.164325147867,-0.360453665257,1.81291842461,0.506363153458,-0.180099993944,0.850632071495,0.476650059223,2.21195006371,0.499436736107,-0.229340851307,-0.29678696394,1.59803164005,-1.01625001431,-0.813699960709,1.7950373888,0.600569605827,0.000585451722145,0.0389296114445,0.472600013018,-0.388300031424,-0.00402386114001,-0.282111316919,-0.0272314883769,-0.767336964607,-0.244645297527,1.32362222672
8804,0.886546492577,-0.689594686031,-0.50291121006,-0.511458814144,0.524135291576,0.360930293798,-0.295380830765,-0.42790722847,-1.83560729027,0.168500348926,-0.386557966471,-0.990032553673,0.869348526001,1.49225008488,0.887730360031,-0.196597278118,-0.096400000155,0.649255633354,0.304580390453,0.545600056648,1.06002676487,-0.372999995947,0.557900011539,0.0603266507387,0.465634942055,-0.179182767868,0.593635559082,1.37073338032,-0.382533371449,1.055377841,0.291055798531,0.69805932045,-0.332078397274,-0.378991365433,-0.437022447586
80758,-0.32163387537,-0.714149475098,1.46062803268,0.0953266471624,0.852211952209,0.371566534042,-0.26609519124,-1.08038020134,-0.372443288565,0.28478372097,-0.879507362843,-0.957132220268,0.331194519997,0.165650010109,-0.156952366233,0.443221271038,-0.824850022793,-1.29871845245,0.551379919052,0.0278990715742,-0.593294978142,0.124150007963,-0.220449998975,-0.175436943769,-3.8538312912,-1.11385035515,-0.326755672693,0.947833359241,0.21020001173,-0.16143488884,-3.33679580688,0.0929783657193,0.203335806727,-0.542928397655,-0.304329842329
375346,-0.348720788956,-0.229724869132,-0.763643026352,-0.40883103013,4.75522708893,0.227582499385,3.02426862717,0.40181222558,1.9286519289,-0.569164276123,0.351023375988,-0.0331662297249,0.493287444115,0.398999989033,-0.562275648117,0.225884482265,0.60790002346,0.471746385098,-0.374611347914,0.20986789465,1.28122437,2.61205005646,0.261849999428,0.898380875587,0.740560293198,-0.130127057433,0.563570618629,-0.210700005293,1.04323339462,-0.526594758034,-0.707432866096,-0.989838242531,-1.04510247707,-0.536319077015,0.325178474188
51385,0.42846339941,-3.66278123856,-0.794923722744,0.645954608917,1.29984843731,0.321810901165,-0.543255746365,1.13673365116,-2.81347894669,1.50575995445,-0.12228871882,0.302092969418,0.530814170837,1.89749991894,-0.784063994884,0.18742570281,-0.56124997139,0.669442474842,-1.02397179604,0.633334577084,0.32152569294,2.29025006294,0.0528499931097,0.537946224213,1.5618237257,2.13806176186,2.59632992744,0.0356667041779,-0.0542000234127,-0.0641399025917,-0.0761622264981,-0.418988645077,-0.474350780249,0.413758426905,0.33924856782
55748,0.12368799746,1.00186479092,-0.762386679649,0.928143322468,-0.5431599617,0.767432510853,-0.283045440912,-1.05178618431,-0.377050250769,-2.50181794167,0.705207705498,-1.08204174042,0.613687098026,-1.21270000935,0.523347377777,-0.751917719841,1.06134998798,0.178588926792,0.738820970058,-0.614929020405,0.378913789988,-0.581450045109,0.257150024176,0.311968713999,-0.507643818855,-0.256869852543,0.108663871884,-0.0104999542236,0.944466769695,-0.0248532723635,0.461018830538,0.224284544587,-0.319046765566,0.659541606903,-0.527847707272
10318,0.0269584655762,-0.473160684109,0.0218747258186,0.143502682447,1.48527872562,-0.00872101634741,0.113215371966,-1.7446064949,-0.534162223339,0.846494138241,0.362785637379,0.0136064141989,-0.902148604393,0.758949995041,1.35152959824,0.953087687492,0.574699997902,-1.07181847095,-0.196605592966,-0.584733963013,-0.329638302326,0.640950024128,0.0973000004888,-1.23784041405,-3.68494606018,-5.92682504654,-0.565222859383,0.886700034142,0.546100020409,0.203926175833,-0.144594967365,-0.902158975601,-0.366145253181,4.10979747772,0.283921390772
54681,-0.217829167843,-0.34082737565,-0.438331097364,-0.43505012989,3.47060370445,-0.0157573074102,-0.18099655211,0.458701610565,0.58476126194,1.49217009544,0.345101833344,0.429391622543,0.314542025328,1.66320002079,0.349123299122,0.500147819519,0.787349998951,3.597001791,-0.00530318915844,-0.639444887638,0.0560346543789,0.509599983692,0.786400020123,-4.56298065186,-0.391469836235,-0.0324682146311,0.18011970818,-0.188466668129,-0.405566692352,-0.283668667078,0.448234677315,0.265645295382,0.429100543261,-0.490417480469,-0.144970819354
7905,-0.0819460079074,-0.455346554518,-0.788548588753,0.357867866755,0.011143900454,-0.557232141495,0.100673824549,-0.840810418129,-3.1072409153,-0.962929427624,0.235159039497,1.4226051569,-0.522896468639,-0.988200008869,0.511229097843,-0.813608527184,0.156999990344,-2.51219272614,1.96960949898,-0.707791268826,0.619634866714,1.10925006866,0.887349963188,-0.318213522434,-0.568722963333,-0.377247393131,0.448174357414,-2.54226660728,0.341366648674,-0.586469829082,-0.0869387984276,-0.892988562584,-0.351531326771,0.180815637112,-0.75579226017
28969,1.33828437328,1.20146417618,0.668001770973,0.408142507076,1.78101825714,1.02840924263,0.297492980957,-0.224441915751,-0.408161073923,-0.013771802187,-0.473097294569,0.514476060867,1.34275245667,0.399749994278,0.677013397217,-0.279036968946,-0.243699997663,3.83999657631,-0.580023884773,-0.665205597878,0.431539446115,-1.37969994545,-0.351049989462,-0.019108235836,-0.430765926838,-3.88785791397,-0.804292678833,-0.564466714859,-1.08220005035,-0.571205019951,0.116884663701,0.00229825079441,-0.769173681736,0.0625024810433,-0.444022148848
10668,0.342317223549,-0.585223674774,-0.193426340818,0.492086142302,-0.652424097061,-0.18747036159,-0.0669815540314,1.50659239292,-2.51592969894,-0.334896922112,0.187996447086,-1.12105870247,2.98621439934,-0.0842999964952,2.28028178215,-0.210583001375,0.788850009441,0.0479304268956,-0.0630428418517,-0.610560894012,1.06150388718,0.469200015068,0.547800064087,-1.2716012001,-0.851486802101,0.733616292477,-0.162562221289,-0.434800028801,-0.232466652989,-0.493109166622,0.375718265772,-0.308837652206,0.836904287338,-0.393396139145,0.34997394681
51005,0.145423203707,1.23393690586,-0.844380259514,-0.155554682016,0.170893490314,1.53387737274,-1.40656924248,-0.456565976143,2.86790966988,1.5859234333,-0.459795385599,-0.158140420914,-0.0012456998229,0.123949997127,0.649303078651,0.809024453163,1.76129996777,0.070172816515,0.994063138962,-0.236110389233,0.596165597439,1.67024993896,2.28814983368,-0.38836568594,-0.209679082036,-0.492882609367,0.419133126736,0.279466688633,0.0722999870777,0.476093739271,-0.520167052746,-1.40530824661,-0.236676961184,-0.284388154745,0.123440057039
8800,-0.124635085464,0.873784184456,0.343639910221,0.21851837635,0.823994636536,-0.462864041328,-0.0826503559947,2.24265480042,2.65054678917,-0.544384300709,0.0729070305824,-0.438392817974,0.552435278893,-0.0714000165462,-0.445770591497,0.419176995754,-0.729499995708,-0.105356566608,-0.47400444746,0.971568584442,-0.987502038479,0.132550001144,-0.223600000143,-0.106777817011,0.154426157475,-0.547124445438,0.0111537575722,-0.146699994802,0.125633358955,-0.789558291435,0.579251050949,-0.899865984917,-0.284936249256,0.239033997059,-0.152526795864
54438,-0.34979569912,2.15334415436,2.20844841003,0.298516988754,0.502894341946,-0.530891776085,1.0578289032,1.15683317184,4.09030580521,-1.03778076172,-0.0489055216312,0.955527424812,-0.130510881543,0.0749499946833,-0.670527219772,-0.0493465214968,0.245149999857,-1.11293923855,-0.310674011707,0.235751152039,-0.896718621254,-0.207499995828,-0.197650000453,-0.0391788035631,0.785202264786,0.662629306316,-0.0654622167349,1.04323339462,0.592000007629,-0.137879937887,-1.1571662426,-0.445272743702,-0.583781301975,0.331700146198,-0.318473517895
55825,0.032858543098,0.378806740046,0.77762401104,-0.606099128723,0.976091980934,0.585051894188,3.2122964859,1.46340179443,1.11126995087,-0.850200295448,0.771875321865,0.468841135502,0.7312489748,0.363399982452,0.429848879576,1.11598801613,0.767799973488,-1.32983505726,-0.725461602211,-0.897076129913,-0.939036250114,-0.0151500105858,-0.948199987411,1.30455708504,0.20109769702,-0.312752693892,-1.03612029552,0.626333355904,-0.198200017214,0.15016835928,0.190859630704,-0.0424353778362,0.631885707378,-0.252567827702,0.0907114744186
8835,-0.342522114515,1.02784013748,0.0817652866244,-0.481275320053,0.683459162712,-0.8804936409,0.532136380672,2.27997016907,-0.575442433357,-0.229364037514,-0.656550526619,0.604596078396,-0.074915856123,-1.26964998245,-0.630281686783,-0.512217223644,0.0547999963164,0.357914179564,-0.698528110981,0.133531659842,0.0542654134333,0.485200017691,-0.352549999952,0.16166973114,0.169977352023,-0.145734608173,0.171184957027,-0.315133333206,0.450266718864,0.00734829902649,1.03725671768,-0.514633536339,-0.497820198536,0.54656535387,2.35178375244
64429,-0.653071284294,0.436569571495,0.0494669079781,0.290565222502,-0.671642482281,-0.344531297684,-1.26613736153,-0.660593092442,1.24868929386,-0.710042357445,-1.13346803188,-0.320049285889,0.36214902997,-0.828549981117,-3.53897237778,-0.0758055150509,0.0654000043869,-0.0547135137022,0.574712276459,-1.29272794724,0.413682103157,0.441949993372,0.604799985886,-0.0808563530445,-1.47744488716,-3.75999307632,-0.250619649887,-2.14713335037,0.0756333321333,0.448535352945,-0.0735328048468,0.0808033496141,-0.189178109169,-0.0424015372992,-1.64946222305
3682,0.617294847965,0.363146662712,-0.117827966809,-0.0202268138528,-1.3102132082,0.424276471138,-0.157296642661,2.50903224945,0.0457871891558,-1.08076667786,0.281389504671,-1.64573740959,0.0267315432429,0.5583999753,-0.197667136788,-6.48328638077,0.00170001387596,-0.533111810684,-1.99396526814,-0.239462584257,-1.66031289101,0.759999990463,0.0661000013351,-0.56141191721,-3.26943874359,0.453794777393,0.224996209145,0.397533386946,-0.190766662359,-0.852279365063,-0.515059530735,-3.01675629616,0.373775064945,-1.11801218987,-0.535625755787
10329,0.403430581093,0.305906713009,0.00507827848196,0.210114493966,0.191314041615,1.5049071312,-0.574771523476,0.0697414278984,-1.44233703613,0.300830155611,0.17045712471,-0.980009078979,1.56906473637,0.0262499973178,-0.323304444551,0.479307591915,0.435499995947,8.81496524811,0.197804540396,1.0045144558,0.147320732474,1.93770003319,0.0813999995589,-0.00973239541054,-1.11060321331,-0.503400683403,-0.0496260374784,0.101666674018,0.691300034523,-0.33740311861,0.0252233892679,-1.06468868256,-0.470944195986,0.399982899427,-0.835416078568
27109,0.299183040857,-0.0458482503891,0.191274136305,0.0559595227242,1.41622436047,1.45870149136,-0.130672946572,2.06116127968,0.265681535006,1.47219181061,0.128731131554,-0.884825587273,0.44256490469,0.632049977779,1.74115598202,-0.717551708221,-0.453599989414,-0.795740485191,0.350770115852,-0.876313388348,0.303336948156,0.753700017929,0.00770000368357,-0.455996632576,-1.42642009258,-0.147632211447,0.0872706323862,-0.431866705418,-0.242466643453,-0.641748785973,-0.46969550848,0.504802525043,0.389881670475,-0.430623829365,0.496541768312
51335,0.931669950485,-0.831164121628,-0.256642282009,-4.74324512482,-2.07950687408,0.324697583914,-1.50208854675,-0.50588041544,-0.580616831779,0.360084950924,-0.310312688351,0.389065116644,-0.00466769933701,-0.611349999905,0.758368611336,-0.256530225277,0.175300002098,0.227877065539,-0.260875731707,-0.0567408241332,-0.750605344772,0.56920003891,-0.308049976826,-0.731280207634,0.112526923418,-0.154075309634,1.33000814915,-0.240200012922,1.0015001297,0.668929815292,0.525037288666,0.289856314659,0.0659963712096,0.250968456268,-0.407177865505
3202,0.650388538837,0.188944280148,-0.0994007959962,0.494075268507,0.368743956089,1.15526139736,-2.22722315788,-0.829004645348,-0.839369654655,2.57794046402,0.530824959278,-0.294320225716,0.403002291918,1.02740001678,-0.929336130619,-0.851150333881,-0.27120000124,-0.183885782957,-0.692222476006,-0.859972059727,-0.211510077119,-0.978650033474,0.793799996376,-0.501956522465,1.07024824619,1.17991662025,-0.241649195552,-0.093800008297,-0.476400047541,-0.122783586383,-0.0485398173332,-0.856823325157,-0.316992372274,0.336378633976,0.0223794206977
