rid,CPC006_A375_6H:BRD-K18190982-002-01-2:44.4,CPC006_A549_6H:BRD-K18190982-002-01-2:44.4,CPC006_A549_24H:BRD-K18190982-002-01-2:44.4,CPC006_A673_6H:BRD-K18190982-002-01-2:44.4,CPC006_AGS_6H:BRD-K18190982-002-01-2:44.4,CPC006_CL34_6H:BRD-K18190982-002-01-2:44.4,CPC006_CORL23_6H:BRD-K18190982-002-01-2:44.4,CPC006_COV644_6H:BRD-K18190982-002-01-2:44.4,CPC006_DV90_6H:BRD-K18190982-002-01-2:44.4,CPC006_EFO27_6H:BRD-K18190982-002-01-2:44.4,CPC006_HA1E_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC15_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC515_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC515_24H:BRD-K18190982-002-01-2:44.4,CPC006_HCT116_6H:BRD-K18190982-002-01-2:44.4,CPC006_HEC108_6H:BRD-K18190982-002-01-2:44.4,CPC006_HEPG2_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT115_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT29_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT29_24H:BRD-K18190982-002-01-2:44.4,CPC006_JHUEM2_6H:BRD-K18190982-002-01-2:44.4,CPC006_LOVO_6H:BRD-K18190982-002-01-2:44.4,CPC006_MCF7_6H:BRD-K18190982-002-01-2:44.4,CPC006_MCF7_24H:BRD-K18190982-002-01-2:44.4,CPC006_MDST8_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH1694_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH1836_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH2073_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH508_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH596_6H:BRD-K18190982-002-01-2:44.4,CPC006_NOMO1_6H:BRD-K18190982-002-01-2:44.4,CPC006_OV7_6H:BRD-K18190982-002-01-2:44.4,CPC006_PC3_6H:BRD-K18190982-002-01-2:44.4,CPC006_PC3_24H:BRD-K18190982-002-01-2:44.4,CPC006_PL21_6H:BRD-K18190982-002-01-2:44.4,CPC006_RMGI_6H:BRD-K18190982-002-01-2:44.4,CPC006_RMUGS_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKLU1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKM1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKMEL1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKMEL28_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNGM_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNU1040_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNUC4_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNUC5_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW480_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW620_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW948_6H:BRD-K18190982-002-01-2:44.4,CPC006_T3M10_6H:BRD-K18190982-002-01-2:44.4,CPC006_THP1_6H:BRD-K18190982-002-01-2:44.4,CPC006_TYKNU_6H:BRD-K18190982-002-01-2:44.4,CPC006_U937_6H:BRD-K18190982-002-01-2:44.4,CPC006_VCAP_6H:BRD-K18190982-002-01-2:44.4,CPC006_VCAP_24H:BRD-K18190982-002-01-2:44.4,CPC006_WSUDLCL2_6H:BRD-K18190982-002-01-2:44.4,HOG002_A549_24H:BRD-K18190982-002-01-2:11.1,HOG002_A549_24H:BRD-K18190982-002-01-2:3.7,HOG002_A549_24H:BRD-K18190982-002-01-2:1.2333,HOG002_A549_24H:BRD-K18190982-002-01-2:0.4111,HOG002_A549_24H:BRD-K18190982-002-01-2:0.13704,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0457,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0152,HOG002_A549_24H:BRD-K18190982-002-01-2:0.005,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0016,HOG002_A549_6H:BRD-K18190982-002-01-2:11.1,HOG002_A549_6H:BRD-K18190982-002-01-2:3.7,HOG002_A549_6H:BRD-K18190982-002-01-2:1.2333,HOG002_A549_6H:BRD-K18190982-002-01-2:0.4111,HOG002_A549_6H:BRD-K18190982-002-01-2:0.13704,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0457,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0152,HOG002_A549_6H:BRD-K18190982-002-01-2:0.005,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0016,CPC006_H1299_6H:BRD-K18190982-002-01-2:44.4,HOG002_MCF7_24H:BRD-K18190982-002-01-2:11.1,HOG002_MCF7_24H:BRD-K18190982-002-01-2:3.7,HOG002_MCF7_24H:BRD-K18190982-002-01-2:1.2333,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.4111,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.13704,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0457,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0152,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.005,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0016,HOG002_MCF7_6H:BRD-K18190982-002-01-2:11.1,HOG002_MCF7_6H:BRD-K18190982-002-01-2:3.7,HOG002_MCF7_6H:BRD-K18190982-002-01-2:1.2333,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.4111,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.13704,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0457,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0152,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.005,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0016,CPC006_RKO_6H:BRD-K18190982-002-01-2:44.4
1123,2.07865762711,0.490034192801,0.296571314335,2.17199993134,-1.42814993858,1.62475001812,0.121350005269,-0.312200009823,0.66354995966,-0.982599973679,-0.109197497368,1.42796373367,0.0566121637821,-0.935318887234,0.0825999975204,-0.730292439461,6.82509994507,0.410299986601,-0.530744552612,-0.642687559128,-0.589699983597,-0.340349972248,0.518917322159,-1.48481822014,-0.0327000021935,0.175500005484,-0.190850019455,-0.561850011349,0.76985001564,-0.504299998283,0.585600018501,1.38684999943,1.50218677521,0.760854005814,0.0102000236511,1.87469995022,0.784250020981,-0.916350007057,3.82690000534,-0.85514998436,-0.258949995041,1.2922000885,2.22839999199,2.21570014954,-0.949999988079,1.04999995232,-0.761902451515,-0.0450337827206,0.806599974632,3.65190005302,-0.0647500157356,0.236900001764,-0.115903459489,0.720749974251,-0.0940999984741,0.711734116077,0.634296298027,-0.224519938231,-0.652630805969,-0.978429555893,-0.413839250803,-0.518595218658,0.0960946679115,-0.432324707508,0.547233462334,-0.913021564484,-0.048655346036,-0.249697089195,-0.210225865245,-0.617993116379,-0.739970326424,0.00504495203495,1.95748758316,1.34700000286,-0.232487738132,-0.434627979994,-0.386336386204,0.490654826164,0.76627266407,-0.751840174198,-0.830232143402,-0.511192798615,-0.777444601059,0.193772673607,-0.539513885975,-0.516767323017,0.463874995708,-1.99937200546,-0.143870145082,-0.509534835815,0.231196343899,-0.507005572319,0.0361500009894
5603,2.80464982986,0.55671530962,0.252403825521,-0.164549991488,-0.795050024986,0.842799961567,0.993749976158,-2.88760018349,0.531300008297,0.301500022411,-1.19036006927,-0.370067536831,-0.692120730877,0.510060846806,0.242300018668,0.696205854416,-2.1685500145,0.606700003147,0.205474659801,0.0936841964722,0.0291499942541,-1.83704996109,0.541681289673,-0.914341330528,6.04575014114,1.58590006828,0.175599992275,0.718899965286,0.443500012159,1.94735002518,-1.70299994946,0.458099991083,1.19540071487,0.648569405079,-0.219950005412,0.196400001645,0.650850057602,0.744799971581,-0.233799993992,0.575600028038,0.893649995327,2.48610019684,1.51944994926,0.0758500099182,-1.10969996452,0.381549984217,0.471910387278,-0.213990166783,0.29255002737,-0.271050006151,0.885100007057,-0.21305000782,-0.689945757389,-2.59275007248,0.773299992085,1.19863045216,-0.287976384163,0.529992461205,-0.867817044258,-0.284377098083,-1.07637643814,0.550267994404,-0.494078606367,0.828875362873,0.374900996685,0.214177936316,-0.0774063169956,0.460914313793,0.522060155869,1.12426865101,0.673336446285,0.0749201178551,-0.212431848049,4.30760002136,0.324137628078,-0.577704071999,0.26294118166,-0.876817107201,0.0323066040874,-0.338874042034,-0.823135256767,0.34943985939,-0.271054834127,0.185645341873,1.04330456257,-0.368724435568,0.146430298686,0.357819288969,0.733388066292,-0.177405640483,-0.34235817194,0.0249092429876,1.28309988976
51569,1.25186944008,1.97581911087,1.12835490704,-0.864600002766,6.50129985809,-1.49895000458,0.889750003815,0.251899987459,0.887800037861,-0.242250010371,1.71689093113,1.4555850029,2.19574594498,5.38114213943,4.03695011139,0.383893072605,-1.65054988861,1.21624994278,2.34800386429,2.79166436195,0.752950072289,1.86605000496,1.45956921577,1.10093939304,1.61465001106,0.862800002098,1.73474991322,0.17650000751,0.59819996357,1.22409999371,-1.09000003338,-1.38875007629,1.84223258495,3.75527334213,-0.448849976063,-0.116050004959,-0.0832000076771,-1.72154998779,0.384850025177,2.29465007782,-1.0556499958,-1.15044999123,-0.246299996972,1.04404997826,-0.926599979401,-0.983199954033,-0.168551534414,1.67055761814,-1.64350008965,0.312150001526,0.384500026703,1.73664999008,5.54186153412,1.19869995117,-0.496800005436,0.0104346573353,0.757202982903,-1.84751498699,0.109186716378,0.426762253046,-1.04921686649,0.87429112196,0.386892706156,-2.7457780838,1.47443223,0.700500965118,0.138573214412,-0.369355767965,-0.331416547298,0.174705266953,-4.59351921082,-3.95187401772,-2.46325778961,-0.553849995136,0.0268451273441,-0.624084830284,-1.31992137432,0.0130259990692,-0.866057932377,0.033539891243,-0.247491717339,0.11178304255,-0.889483988285,0.501796722412,-0.188740849495,0.460420846939,-0.0772527009249,0.552670359612,-0.37688305974,-0.513226270676,-0.330029308796,-0.296767354012,-0.112450003624
55699,-3.06325864792,-2.82803368568,-2.75612068176,-0.515750050545,0.137749999762,-6.25475025177,-0.325600028038,-2.50259995461,-0.393600016832,-2.24685001373,-2.15758538246,-1.33236813545,-0.650214314461,-2.92447042465,-1.35525000095,-1.00489509106,-7.29955005646,-0.716349959373,-3.3869972229,-3.24291110039,-0.950249969959,-5.31040000916,-2.13935256004,-5.42157793045,-0.0212000012398,-1.04374992847,-3.44759988785,-2.40420007706,-0.830799996853,-0.130800008774,-10.0,-1.39384996891,0.46151804924,-2.92668199539,-2.37524986267,-2.13065004349,-1.76795005798,-2.20315003395,-2.63135004044,-0.646849989891,-0.938799977303,-4.16039991379,-1.0868999958,-2.65600013733,-10.0,0.303649991751,-0.714896917343,-0.33899512887,-1.57029998302,-4.88479995728,-1.12889993191,-1.56340003014,-1.7791403532,-3.53539991379,-3.65289998055,-1.29049491882,0.33708012104,0.354221224785,0.0143520645797,0.85119497776,-3.15043973923,0.779466331005,0.53195297718,0.732481002808,-0.314190238714,-0.0773096382618,-0.194144129753,1.59281301498,0.545989513397,-0.274269670248,-3.61736369133,0.486714750528,-4.99787950516,-1.13804996014,-3.56635904312,-2.8648276329,0.0269762724638,-0.374112308025,0.130309522152,0.147104069591,0.883387863636,0.470941931009,0.102632515132,-0.660655736923,-0.90594637394,0.469982087612,-0.703555226326,0.709446907043,0.945634782314,-4.19108915329,-0.384217053652,0.991254925728,-0.94470000267
2624,0.604193747044,0.150362685323,0.382589757442,-0.511799991131,0.123199999332,4.09450006485,-1.86460006237,-0.0482500195503,0.0864500105381,0.991550028324,-0.459441065788,-1.75109946728,-0.359295904636,-1.79175496101,3.13525009155,0.514450192451,0.684049963951,-2.65094995499,-2.05373096466,-3.07312226295,1.50654995441,-2.57310009003,-2.34532165527,-0.706592559814,0.357949972153,0.901600003242,0.347099989653,0.674649953842,-0.723250031471,-1.4022500515,1.80250000954,1.26960003376,-1.56863307953,-2.54895877838,-1.44184994698,-0.0330500006676,0.396799981594,-1.03894996643,0.969850003719,4.86829996109,-0.69319999218,4.61374998093,1.77859997749,-0.702650010586,-1.29789996147,-1.56174993515,-1.78392148018,0.602697193623,0.516099989414,2.03289985657,1.6180999279,-0.17144998908,-2.52304697037,-6.29909992218,1.01209998131,1.57163763046,0.56503200531,-0.26298263669,-0.188834384084,0.210512652993,-1.33842349052,3.03929853439,-0.0490460246801,0.170981943607,0.773013532162,-0.328400790691,-0.507983326912,0.0517942011356,-0.184055000544,-0.702730059624,-0.764114677906,-0.311825215816,-0.518182575703,0.499150007963,0.581554949284,0.0176418721676,-0.950132250786,0.39048820734,-1.00090909004,-0.0926013439894,0.263141512871,-0.0720893889666,-0.317813813686,-2.10299706459,-0.426688790321,-1.63640618324,-0.0591897666454,1.02867817879,0.670509636402,0.181046575308,-0.940863132477,-0.241692453623,0.077750004828
8204,-0.956303536892,-3.00503063202,-2.2030646801,-0.841150045395,1.50890004635,-2.57465004921,-1.7064499855,-1.04594993591,-4.58809995651,0.888249993324,-2.39308333397,0.932744085789,2.25837087631,2.11156535149,0.78694999218,-0.929920375347,-4.46269989014,-2.26959991455,-1.37732446194,-4.64670085907,-1.51259994507,-1.02884995937,-3.25165128708,-6.51299667358,-0.76784992218,2.81865000725,1.39854991436,1.67374992371,-1.53760004044,0.244949996471,-0.947600007057,-0.838150024414,1.0560413599,-1.22451424599,2.3382499218,-1.11049997807,-0.191549986601,1.7214499712,-0.165549993515,2.26730012894,0.115149997175,-1.34700000286,-0.305200010538,-0.562049984932,0.627900004387,-0.276650011539,-0.404281079769,-2.8899140358,0.594550013542,-1.74674999714,-0.586499989033,0.0870000123978,5.74382352829,2.01740002632,2.42479991913,-1.41077685356,0.0186818689108,-1.51600849628,0.0136698316783,0.644943594933,0.534794569016,-1.25538492203,0.689134061337,-0.0778397545218,-1.11803627014,-0.0259635597467,0.0187519900501,0.725737690926,0.8176009655,-4.78981208801,0.32944342494,-3.28948235512,0.0252923294902,-1.48724997044,0.931703746319,0.922910869122,0.988172888756,0.302225470543,-0.613600313663,0.233418777585,0.90591943264,-0.00854557007551,-0.118217930198,-0.313004553318,-0.937970638275,0.227375239134,0.0751544982195,-2.13492155075,0.739727795124,0.567906677723,-0.714470565319,0.627155005932,0.562550008297
9133,-2.40901637077,-4.88806629181,-7.47473907471,-0.972100019455,-4.37214994431,-5.80840015411,-0.403500020504,-2.08629989624,-2.81564998627,-4.02649974823,-2.81276130676,-1.65446066856,-4.16540050507,-5.33426141739,-1.37820005417,-1.31963229179,-3.77705001831,-0.289699971676,-3.37932801247,-4.18779277802,-1.49255001545,-3.81774997711,-3.66083192825,-5.66192817688,-2.82714986801,-0.162150025368,-0.6833999753,-3.43799996376,-3.07369995117,-4.93615007401,-7.50199985504,-0.288900017738,-3.03039884567,-9.3824300766,-2.36174988747,-1.24785006046,-2.02454996109,-5.17194986343,-2.71799993515,-1.42225003242,-2.90789985657,0.736249983311,-3.41405010223,-1.42710006237,-7.28649997711,-1.88330006599,-2.98346543312,-2.87079334259,-3.35815000534,-5.79524993896,-2.04955005646,-0.692349970341,-4.12299871445,-3.81325006485,-7.81300020218,-3.00506353378,0.451445430517,0.409232765436,-0.564706146717,-3.21796607971,0.0333677381277,0.669216811657,0.296743988991,0.678280293941,-1.30373978615,0.159302830696,-0.403749465942,1.25962686539,0.0912432596087,-0.510234832764,-4.28916358948,0.394336760044,-0.710551798344,-1.73694992065,-3.89286565781,-2.74383974075,0.0468184053898,0.322400003672,0.022200403735,0.51197296381,0.0324204489589,0.35260862112,0.567402601242,-1.07460844517,1.52529358864,0.825836956501,-0.625979959965,-0.629660964012,-1.4975092411,-0.233447089791,0.22714433074,-0.550248622894,-2.75390005112
10921,-0.562252879143,0.584758341312,2.13592839241,0.35664999485,0.19715000689,-6.51595020294,0.0728000104427,-4.99830007553,-1.21249997616,0.967550039291,1.62631034851,-0.14056918025,0.805938005447,0.76368945837,-0.0221500098705,0.143543228507,-4.28434991837,0.0876999944448,0.589149236679,0.157547861338,-0.182349979877,0.925599992275,-0.371022164822,-0.249048948288,0.871800005436,0.870249986649,-0.27454996109,1.60164999962,-2.53709983826,0.0543500036001,-1.33889997005,-0.226100027561,-0.243806928396,0.764988064766,-0.340949982405,-0.013200044632,-0.112700015306,-0.644849956036,0.966949999332,1.19414997101,0.198900014162,0.996050000191,-0.627999961376,0.590899944305,-9.03219985962,0.342199981213,0.618243813515,0.431224793196,1.01880002022,-0.432450026274,0.251300007105,-0.0741000026464,0.684748470783,-0.0179499983788,0.71280002594,0.696111857891,0.8083948493,0.612630784512,0.578638672829,-3.09944987297,0.599980473518,0.166931658983,0.0509893223643,-1.52779889107,2.21045565605,0.134894877672,-1.32186889648,-0.396703064442,-0.206671699882,0.358775675297,-0.108332186937,0.451862931252,-0.119783699512,-0.311549991369,0.231249004602,-0.801872491837,1.4452445507,0.365510463715,-0.126818940043,0.409369170666,0.767693340778,0.733074784279,0.0830786377192,0.775620281696,1.04239726067,1.50195479393,1.19503283501,0.584641575813,0.586929023266,1.75354409218,-0.0653351247311,1.15571641922,0.16875000298
51742,0.311210870743,1.40180206299,-2.56776022911,0.752650022507,-0.0193000007421,-0.586749970913,-1.13894999027,0.400950014591,-0.909900009632,0.0750499814749,-0.199734061956,0.0259258151054,-0.9417116642,1.81204473972,-0.323199987411,-0.167548939586,-0.0864500403404,-0.207149982452,-0.411779224873,1.24972045422,-0.837749958038,0.435400009155,-0.0271803885698,-0.204094618559,1.27384996414,-0.42745000124,-0.150049999356,-0.773299992085,0.370900005102,-0.369000017643,-1.80460000038,-1.30750000477,-0.920684933662,2.50314474106,0.466250002384,0.630600035191,0.364849984646,0.179650008678,0.744650006294,-0.711049973965,0.977699995041,-1.05809998512,-0.54154998064,1.36905002594,1.13610005379,-0.424899995327,0.414244532585,-0.574233472347,-1.94024991989,-1.81684994698,0.327450037003,0.186350002885,0.181223064661,3.93565011024,-10.0,0.123105287552,0.555864930153,0.0515758171678,-1.95842266083,-4.55916786194,-1.81813204288,-2.319699049,0.243945866823,0.613949000835,-1.23916149139,-0.935818433762,-0.214059770107,0.647211551666,0.579718410969,-3.19194293022,0.51171875,-2.46397781372,-0.13813520968,-1.86074995995,0.235028833151,-1.40042412281,0.213188514113,-0.173173815012,-0.115717932582,-0.0985786244273,0.666335344315,0.525748729706,0.297234863043,-0.727099061012,-0.217423796654,0.336954951286,-0.923690259457,0.162391886115,0.255877494812,0.607896029949,-0.413338959217,0.891484260559,0.994899988174
2954,0.312546700239,-0.150635063648,0.0503768436611,0.442750036716,1.65310001373,-3.44639992714,-0.0408500134945,-0.203599989414,0.380300015211,0.609849989414,-0.0510784387589,1.46944797039,1.3659787178,1.572681427,0.995700001717,0.4766022861,-0.436049997807,0.77294999361,1.01807916164,1.89437580109,0.874400019646,0.231399998069,0.256409645081,-1.44385719299,0.751950025558,0.917150020599,0.209600001574,2.58475017548,0.499349981546,0.28590002656,-1.59860002995,1.88264989853,1.16733133793,2.01909160614,0.508249998093,1.50250005722,2.77925014496,0.796700000763,6.22360038757,0.037349998951,0.512449979782,0.159500002861,0.122599996626,0.264699995518,0.57279998064,0.843100011349,1.64665877819,0.350650787354,1.04044997692,2.68795013428,0.0593500137329,1.23035001755,-0.193576216698,0.142099991441,0.97159999609,-0.918236374855,-0.157059714198,-1.71046876907,-1.25034356117,-4.85903787613,-0.340512007475,-0.264986842871,-3.37582039833,-3.57090854645,-1.82405674458,-0.0732363909483,-2.19463658333,-2.80335092545,-0.272173762321,0.195968747139,-0.363523036242,-1.26716327667,0.377086311579,1.14170002937,-0.931956768036,-4.84411430359,-0.333848714828,-0.223271489143,0.18120072782,-0.00992286205292,0.0185939818621,0.223669543862,0.136568680406,0.364089906216,-0.814704537392,0.374583125114,0.306082040071,-3.19845890999,-0.519719302654,-0.447503477335,-0.35081666708,-0.431652396917,1.33329999447
27244,3.22607970238,2.35387420654,2.79323959351,-2.14760017395,4.14630031586,5.21595001221,-0.689999997616,0.055999994278,4.10375022888,-0.820249974728,5.97332000732,2.2389755249,-0.829506397247,2.33752298355,5.0829501152,3.27147340775,-0.872650027275,-2.85120010376,-2.70664548874,-2.33899402618,1.87199997902,4.0326499939,4.64398336411,3.86032319069,4.20190000534,2.56879997253,0.570150017738,7.76994991302,-1.73395001888,5.4702501297,1.72220003605,5.99244976044,-1.32967782021,1.86545717716,-0.049299955368,1.21584999561,-0.980250000954,1.28900003433,-3.03904986382,4.34264993668,-0.4674000144,1.95214998722,2.19889998436,3.5908498764,0.789600014687,0.355850040913,2.3854136467,-1.40317773819,0.726899981499,-0.994899988174,0.798550009727,1.53849995136,-5.6511592865,-5.34305000305,10.0,4.0912322998,2.44745397568,0.509044647217,0.407815158367,0.916230618954,-0.283902049065,0.906574904919,-0.0803503394127,0.0848525464535,5.82060241699,2.88723707199,0.864868760109,0.311683267355,0.0274949036539,-0.186943650246,0.236524164677,-0.0794430375099,-0.776442468166,-3.66809988022,2.24210834503,1.17521905899,-0.170059487224,0.831460475922,-0.191644206643,1.0654681921,0.0654954612255,-0.540832638741,0.57046610117,2.77886605263,2.70891833305,2.17967987061,0.226798981428,0.679100692272,-0.298890203238,-0.738002061844,-0.862521708012,0.599718391895,3.77349996567
23013,-1.05665695667,0.352917253971,0.22112120688,0.141400009394,3.50865006447,-1.1657500267,-2.90575003624,-0.0767999589443,-1.03629994392,2.15684986115,0.212850570679,1.20505595207,-0.500876069069,0.222573801875,0.563050031662,0.0288461595774,1.12969994545,1.46405005455,0.52676409483,0.49753266573,0.510499954224,0.733349978924,-0.756483137608,-0.176462501287,1.5952000618,0.859600007534,0.169800013304,2.79185009003,-0.342649996281,-0.920699954033,-8.72859954834,-0.952450037003,-0.57121527195,0.591856360435,1.01719999313,-0.500149965286,-0.318850010633,-0.369299978018,0.145999997854,0.203649997711,-1.10720002651,1.12695002556,-0.789699971676,-0.149499997497,1.54560005665,0.755749940872,-0.943866729736,-2.71826553345,0.509799957275,-1.43779993057,0.0413999557495,1.00934994221,-0.357437580824,0.235849991441,-1.41789996624,-0.10451182723,-0.177278146148,0.422411799431,0.505144119263,2.55259799957,1.56962823868,0.338645607233,0.116944998503,1.25722742081,-0.0536538772285,0.746186673641,1.91527354717,0.996205329895,0.790980815887,-0.166758596897,-0.321488469839,0.0987095534801,0.520648360252,-1.44850003719,-0.0418012440205,-0.542927205563,-0.430410653353,0.255436897278,-0.351763397455,0.124484196305,0.426630914211,-0.102806419134,-0.185461550951,-0.527296662331,-1.04059708118,-4.03638648987,0.481799304485,0.0430323407054,0.845854997635,-0.390022188425,0.182697206736,-1.09815311432,-0.122250005603
8050,-2.21387052536,-0.893363237381,-3.00148749352,1.30920004845,1.4388999939,-4.60025024414,0.169849991798,-1.58350002766,-1.04225003719,-0.139100015163,-1.10457742214,-0.352641671896,1.06129860878,-0.048797160387,-1.73714995384,0.499089598656,-2.93519997597,0.695349991322,-0.504587948322,-1.0563313961,0.0138500034809,-5.00904989243,1.11369621754,-3.40659093857,2.15525007248,0.45349997282,0.546949982643,1.59539997578,-0.588750004768,-1.0434499979,-1.73670005798,1.11054992676,-0.136682912707,1.40147519112,4.93245029449,1.78364992142,-0.418250024319,0.994349956512,-0.758249998093,0.535549998283,-1.76974999905,0.378199994564,0.194749996066,0.104699999094,-0.333299994469,0.218549996614,0.36732134223,0.726528763771,0.106400005519,-1.15664994717,-2.81684994698,-0.143999993801,-0.660747051239,-2.53679990768,-3.38610005379,0.249580219388,0.163047760725,-4.06401920319,0.20711325109,0.726399362087,0.577256917953,0.397238582373,0.309850394726,-0.00619476288557,0.0363016054034,0.663078784943,-0.157364755869,-5.50852298737,-0.651058197021,-5.41188430786,0.358477830887,-0.205444872379,-0.989028453827,-0.297649979591,-1.62545418739,-2.83746504784,-0.934072136879,-0.720737814903,-0.716832756996,-0.0326526612043,-4.55117273331,0.636168479919,-0.134298160672,-3.24238109589,-1.65249562263,-1.23184132576,-0.433743178844,0.627090871334,0.290845215321,-0.170122310519,-0.799761176109,0.0904065966606,-1.18015003204
79961,2.74160242081,0.207675278187,0.975323021412,0.27009999752,-0.74019998312,-0.471949994564,1.3436999321,-0.0292499959469,0.210350006819,0.616750001907,0.215173572302,0.0915620177984,1.01526343822,-0.308712780476,2.3561000824,0.227948859334,2.96145009995,-0.370650023222,-1.60179030895,-6.5859875679,-0.130350023508,0.494049996138,-1.07470154762,-3.95408272743,5.56469964981,2.31725001335,0.351549983025,0.966650009155,-0.66194999218,1.74115002155,-0.540300011635,4.70194959641,-0.0545534268022,3.99154448509,-1.69075000286,0.207349985838,1.05820000172,0.16160005331,1.49725008011,-0.166500002146,4.34740018845,1.92699992657,1.45155000687,-0.816349983215,2.8789999485,0.127950012684,-0.8260384202,-0.891032457352,-0.707849979401,0.6236500144,-0.869199991226,-3.13229990005,4.88054180145,1.84319996834,-1.15789997578,0.799919366837,0.396799921989,0.853457212448,-0.332397460938,-0.348200023174,1.1466037035,-0.964899659157,1.35077047348,-0.406027406454,0.868331193924,-0.0836265981197,-0.311750501394,0.338196873665,-0.0951216518879,0.681274294853,-0.491050302982,2.51584196091,-7.21961259842e-05,-1.20169997215,0.787178277969,-0.686840116978,-0.175149291754,0.184147045016,-0.242295622826,0.41340559721,-0.767961680889,-0.303850263357,-0.172824397683,0.638782024384,-0.0777741000056,-2.40432238579,-0.469926297665,-0.327119499445,-0.613334953785,0.222089827061,-0.179916068912,0.0129780843854,0.288500010967
2017,-0.577636122704,1.21856284142,2.13344907761,4.65555000305,1.46165001392,-0.81685000658,0.933650016785,0.606050014496,1.0406999588,0.0389000028372,1.71940732002,-0.295569241047,-0.269779026508,0.400420278311,1.05104994774,0.426794677973,-1.35710000992,-0.362749993801,0.627419710159,3.06315565109,-0.340000003576,-0.530399978161,2.07671833038,1.75374364853,-0.453400015831,-1.49690008163,0.217599987984,0.220050007105,-0.733349978924,0.561800003052,10.0,0.478149950504,1.07418370247,5.10957050323,-0.294099986553,-0.0303499847651,-1.0380500555,-0.4742000103,0.223049998283,0.204750001431,-0.941500008106,2.97914981842,-1.68315005302,1.15149998665,-1.80120003223,-1.12820005417,-0.583011627197,1.02712345123,-1.44079995155,-0.7853500247,-0.242749989033,0.78979998827,0.517886757851,4.07754993439,-0.695599973202,-0.204061031342,-0.672510743141,-1.71922087669,0.23443171382,-1.10474479198,-1.24083149433,-0.810968279839,-2.97641849518,-0.962328910828,0.196789503098,0.237429648638,1.17999529839,0.655695259571,1.13315939903,-0.228500664234,0.0381520986557,-0.867857933044,0.0700635462999,1.23409998417,0.499811977148,-0.969412684441,0.229338809848,-0.167994976044,0.131548002362,0.0479223430157,1.78807687759,-0.0667869225144,-0.0263070128858,0.318515241146,-1.65653753281,-0.524588942528,-0.532769858837,0.65882986784,0.139477655292,1.01777875423,-0.614742517471,0.21116527915,0.918349981308
