rid,CPC007_A375_6H:BRD-A39093044-001-09-6:10,CPC007_A549_6H:BRD-A39093044-001-09-6:10,CPC007_A549_24H:BRD-A39093044-001-09-6:10,CPC007_HA1E_6H:BRD-A39093044-001-09-6:10,CPC007_HCC515_6H:BRD-A39093044-001-09-6:10,CPC007_HT29_6H:BRD-A39093044-001-09-6:10,CPC007_HT29_24H:BRD-A39093044-001-09-6:10,CPC007_MCF7_6H:BRD-A39093044-001-09-6:10,CPC007_MCF7_24H:BRD-A39093044-001-09-6:10,CPC007_PC3_6H:BRD-A39093044-001-09-6:10,CPC007_PC3_24H:BRD-A39093044-001-09-6:10,CPC007_VCAP_6H:BRD-A39093044-001-09-6:10,CPC007_VCAP_24H:BRD-A39093044-001-09-6:10,CPC012_A375_6H:BRD-A39093044-001-05-4:10,CPC012_A549_6H:BRD-A39093044-001-05-4:10,CPC012_A549_24H:BRD-A39093044-001-05-4:10,CPC012_ASC_24H:BRD-A39093044-001-05-4:10,CPC012_HA1E_6H:BRD-A39093044-001-05-4:10,CPC012_HCC515_6H:BRD-A39093044-001-05-4:10,CPC012_HT29_6H:BRD-A39093044-001-05-4:10,CPC012_MCF7_6H:BRD-A39093044-001-05-4:10,CPC012_MCF7_24H:BRD-A39093044-001-05-4:10,CPC012_NEU_24H:BRD-A39093044-001-05-4:10,CPC012_NPC_24H:BRD-A39093044-001-05-4:10,CPC012_PC3_6H:BRD-A39093044-001-05-4:10,CPC012_PC3_24H:BRD-A39093044-001-05-4:10,CPC012_PHH_24H:BRD-A39093044-001-05-4:10,CPC012_SKB_24H:BRD-A39093044-001-05-4:10,CPC012_VCAP_6H:BRD-A39093044-001-05-4:10,CPC012_VCAP_24H:BRD-A39093044-001-05-4:10,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:10,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:3.3333,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:1.1111,MUC.CP005_MCF7_6H:BRD-A39093044-001-05-4:0.3704,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:10,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:3.3333,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:1.1111,MUC.CP005_MCF7_24H:BRD-A39093044-001-05-4:0.3704
2896,-1.86946618557,-1.2027785778,-1.1455745697,-0.140032202005,1.63234996796,1.41569840908,3.50639915466,-0.249552130699,0.810413956642,-0.208714678884,-2.30612802505,0.927407979965,-2.85089993477,0.0464048087597,-0.0412158556283,0.309700012207,-3.0213572979,0.438919275999,2.54085540771,0.320129573345,-2.86563944817,0.689194023609,4.30049991608,1.68674993515,0.583839952946,-0.502163887024,-0.421700000763,-0.899942278862,0.748169839382,-1.00310003757,-0.631753325462,-1.55084240437,0.569865584373,0.272620290518,1.43039524555,0.349487096071,-0.0354715511203,-0.696900010109
79902,-1.92733955383,-2.91625070572,-4.71725702286,-7.68021011353,-5.43980026245,-2.59996414185,-9.28550720215,0.705288648605,-1.53565609455,-2.70755815506,-2.4482884407,-1.13838434219,-10.0,-2.588129282,-0.740697562695,-2.2321999073,-0.762351036072,-3.28023004532,-4.41178894043,-2.2161257267,-0.940777361393,-0.961871147156,-2.57109999657,-0.601300001144,-0.56815892458,-1.92485022545,1.01445007324,-1.91813707352,-0.684123635292,-1.60230004787,-1.07428765297,-0.299419075251,1.60948812962,1.02272224426,-2.60134959221,-0.664041042328,-0.501439571381,-0.579733371735
29083,-4.67751550674,-3.21264481544,-5.90182542801,-3.21344232559,-3.38155007362,-2.24688577652,-5.80108165741,-4.93790102005,-0.555909872055,-3.47801780701,-0.941464066505,-1.0230410099,4.60270023346,-3.01194906235,-2.01324462891,-4.06199979782,0.371173322201,-1.20566773415,-1.73099052906,-0.879405617714,-1.93483805656,0.144967883825,1.1101000309,-3.05279994011,-1.57939743996,-1.17332577705,0.537649989128,-0.404831409454,-0.583852946758,2.85700011253,-0.072222687304,0.158342644572,-0.8814240098,-0.579782545567,-0.639572501183,0.0687616169453,0.2882771492,-0.199299991131
5747,-1.91265439987,-0.848286867142,-0.771377325058,1.64612257481,0.182850003242,-0.682046175003,-0.12263956666,-2.06075024605,-0.324404627085,-0.426208913326,-0.0358731299639,-0.690579950809,0.21590000391,1.05464231968,0.93598562479,1.79929995537,1.04460096359,1.43854999542,0.30558180809,-0.439990103245,-2.67662382126,-0.141595065594,0.336499989033,0.344850003719,-0.286183208227,0.0498962029815,0.78955000639,-0.452029168606,-0.089367993176,1.36849999428,0.91270339489,0.112888202071,0.999015510082,0.0213321000338,0.643755197525,0.453154444695,-0.327185451984,0.004399985075
22905,-2.08133363724,-2.2104575634,-1.82719516754,-0.0929348468781,-0.232600003481,-0.854227781296,-5.35416030884,-1.69812774658,-0.340878844261,-1.0329709053,-1.22820162773,0.295507490635,4.7281999588,2.86087489128,-0.73869228363,-0.349700003862,1.63553571701,-0.223188281059,-1.84181213379,-0.325621157885,-0.0662561655045,-0.340306550264,-0.885900020599,-2.13514995575,0.0662741065025,0.649850726128,-2.41319990158,1.46076250076,-0.195040658116,1.14719998837,-0.549100756645,0.972716808319,1.03704404831,0.335874289274,0.271064043045,-0.0129245966673,-0.258856207132,0.0313666760921
63933,-2.82269048691,-2.47107505798,-3.47069334984,0.591113626957,0.0689500123262,0.0414929687977,1.59811544418,-3.04820132256,0.478512436152,0.377191305161,1.72005176544,2.70001745224,-2.27139997482,-1.28614783287,0.476063609123,-1.00829994678,-0.293001562357,-1.11732518673,1.11226582527,1.30125379562,0.469591170549,0.118202075362,0.881200015545,0.684350013733,1.11590158939,1.60308539867,-0.362399995327,0.222327977419,-0.29725009203,-3.55749988556,0.492382317781,-0.631137788296,0.282595992088,-0.186206310987,-0.419589161873,-0.849454760551,-0.176302403212,-0.990000009537
9847,-1.61473453045,-1.32546615601,-3.23804950714,-3.23014831543,-0.547749996185,-2.12835216522,-10.0000009537,-5.6872048378,-3.42813062668,-2.16754007339,-1.63318753242,-2.12341737747,-10.0,-1.13812017441,-3.77064347267,-0.175799995661,-3.62133765221,-1.23418927193,-1.60782551765,-1.22636973858,-3.59793591499,-4.72880411148,-1.17180001736,-4.16475009918,-1.16010200977,-2.24047279358,-0.14849999547,0.4501555264,-0.197061762214,-4.79309988022,-0.843562960625,-2.06778216362,-0.684239625931,0.284831494093,-2.99905753136,-2.26892900467,0.0915503501892,0.131566673517
51021,-3.23723578453,-0.991719067097,-2.65201854706,-1.51274907589,-3.37220001221,-1.47847616673,-2.59481954575,-0.585524916649,0.179331421852,-1.4391143322,-1.04382681847,-0.568151473999,-2.10929989815,-3.7103536129,-0.309109449387,-1.62450003624,0.0872861891985,-0.509283959866,-1.27106320858,0.170561283827,-0.161926239729,0.0820656269789,0.691399991512,-2.37995004654,-0.903656125069,-0.322813421488,-1.91324996948,-1.80022764206,-0.932890892029,-3.41120004654,-0.165100574493,0.0992593318224,0.714175820351,-0.327265143394,-1.34909510612,-0.702267825603,0.0331271737814,-1.35263335705
8996,1.6158233881,-2.11769127846,2.76652336121,2.60732412338,-1.26625001431,0.597835361958,1.79843997955,-1.28647387028,-0.702442228794,2.20117092133,0.299866825342,-1.03460681438,1.20799994469,3.0905148983,0.36247843504,-4.16750001907,-0.225969731808,0.725142359734,-0.567177653313,-2.01083803177,-0.812574863434,-1.46077156067,-0.743499994278,-0.907299995422,0.188137024641,-0.232291892171,-0.252700001001,-0.107468038797,-1.31221556664,1.62800002098,1.55449450016,0.16997012496,0.764464318752,1.07899558544,1.05066037178,-0.703976094723,-0.384636878967,0.799899995327
7376,2.63599681854,2.92567944527,3.15936803818,1.97209632397,0.00939999893308,1.66349875927,3.79289722443,5.05133199692,0.468580275774,0.548357725143,0.36080211401,0.196942016482,1.5134999752,2.57780170441,0.141865417361,-0.374500006437,1.02125620842,0.42331469059,0.996727824211,0.103412680328,0.243476986885,-0.0485268309712,1.82029998302,2.57165002823,0.477431803942,0.0769976377487,0.687399983406,0.412605196238,-0.175420552492,2.51460003853,-0.943531155586,-0.05528883636,1.15157973766,-0.109194636345,0.113972514868,-0.310904622078,0.149751961231,0.167233332992
5357,-0.389214366674,-0.814374983311,-0.169196069241,-0.746639728546,-0.470050036907,-0.066491663456,-0.0507960915565,-0.985035479069,-3.42294454575,0.517366170883,-1.08129251003,-1.14984035492,1.01890003681,2.26908063889,-1.44043684006,-1.74189996719,1.70363485813,-0.459394991398,-2.58013343811,-0.324425190687,-0.168925270438,-2.09533309937,0.112300001085,-0.160950005054,-0.445366501808,-0.387321949005,4.78660011292,0.67189848423,-1.63797092438,-0.473500013351,-0.380836993456,-1.12732517719,-1.74694657326,-0.838469803333,-3.41819834709,-0.331898450851,1.08141410351,-0.291500002146
56940,1.07416689396,-0.433456718922,-0.572792649269,-1.10482251644,1.59635019302,1.6443836689,-2.33866596222,1.08736765385,0.238428115845,0.704196453094,-0.109867870808,0.114233016968,-2.78600001335,1.05399084091,-0.162731081247,2.65659999847,-1.73394870758,-0.139131337404,1.34629023075,-0.588349938393,0.564590871334,0.591466903687,-1.31869995594,-2.54970002174,-0.0197898447514,0.850522696972,0.0414499938488,-0.699055016041,-0.228903472424,0.404000014067,1.11780250072,2.41787242889,1.25595331192,1.32091248035,0.645635724068,0.593829989433,0.191382884979,-0.21476662159
6195,-7.8289308548,-1.76067841053,-1.442289114,-1.88531792164,0.821699976921,-2.05793690681,-1.45878124237,-1.14768791199,0.810686230659,-0.590941727161,-0.604204773903,1.18077075481,0.375900000334,-4.20025348663,-0.965752482414,-1.07400000095,1.84338545799,-0.675004243851,-1.32186222076,-1.84076011181,-3.11404442787,0.741191923618,1.75699996948,-0.261699974537,-0.902482032776,0.123312719166,-0.382599979639,2.28447961807,0.14499001205,-0.625500023365,-1.8788100481,-0.474840700626,0.238173782825,-0.431472837925,-0.19237716496,-0.347838670015,-0.0182779878378,-0.817266702652
1633,-7.2216758728,-2.21103644371,-7.93666172028,-4.50934839249,-0.0849999785423,-3.19524478912,-9.81674003601,-0.604749202728,-1.06089258194,-2.46622896194,-0.809484124184,-0.666656494141,-1.62989997864,-1.70936334133,0.0865844488144,2.08610010147,-0.137004047632,-0.566029846668,-1.03078424931,-0.173568144441,-1.76721167564,-0.59304356575,3.72009992599,0.906899988651,-0.615536272526,-0.572867631912,0.705549955368,-0.117573685944,-0.246450677514,-2.53320002556,-0.795367479324,0.204040467739,-1.20896208286,0.0489115566015,-0.80419421196,-0.334736078978,0.199465274811,-0.0792000293732
23321,-0.0510609149933,-0.742256939411,1.00895655155,1.61967337132,0.000349998474121,-0.522852182388,0.681608915329,0.336587876081,-1.19126367569,1.2247556448,0.506174206734,-0.750177979469,1.50329995155,3.64803671837,-0.366944789886,1.51049995422,0.803380846977,0.128983706236,-0.138239890337,-1.16412460804,-1.23479533195,0.129860460758,-2.58489990234,-0.994650006294,1.03152346611,0.949987828732,0.749150037766,2.1720032692,0.120528891683,1.29289996624,-0.335973799229,0.434155851603,0.617863178253,0.317530155182,-0.243715405464,1.17905855179,0.307600855827,-0.0833333358169
51160,1.71725797653,2.06123685837,1.6032679081,2.09562540054,-0.366549998522,-2.1376554966,3.49809122086,1.65207886696,1.92037272453,1.16386580467,2.87340307236,-0.196713358164,-3.78469991684,1.45280694962,0.222901239991,-10.0,1.76630043983,1.66202735901,0.0328412204981,-0.183846831322,2.10712122917,1.10703015327,-3.16630005836,-0.569449961185,0.770248413086,-0.511779069901,0.00834999978542,-0.578502774239,-2.0664627552,-2.49399995804,-0.101592637599,0.40643581748,-0.172277033329,-0.44683945179,-1.31738853455,-0.566555440426,-1.02082026005,-1.12026655674
55604,-0.319329440594,-0.52403151989,-0.0854248404503,-0.197334110737,-0.0818500220776,0.309774070978,2.07608890533,0.900302708149,-0.447332382202,0.919156610966,-0.333789974451,-0.164519786835,2.60170006752,-0.267318665981,0.385908305645,-5.16830015182,0.672134757042,-0.704296529293,-1.23965096474,-0.26457208395,-1.3636944294,-0.076529443264,-0.493600010872,-0.436549991369,0.775655806065,1.24315953255,-0.312899976969,-0.411848455667,-0.086540132761,3.57229995728,-0.317752957344,0.23208206892,0.22952491045,-0.62357622385,-0.404955565929,0.144502550364,0.649459123611,-0.585800051689
2063,-3.66450572014,-4.92683887482,-2.47629976273,-3.11535525322,-2.67100000381,-5.14622163773,-7.40720558167,-5.93990516663,-0.521145105362,-1.10957467556,-2.21449589729,-1.88560342789,-2.46399998665,-3.27286815643,-0.149362996221,0.805400013924,0.707713961601,-1.89303398132,-0.582769870758,-2.99584174156,-1.58845126629,-0.568753361702,-1.44480001926,-0.473149985075,-3.24351835251,0.152894213796,-0.53560000658,1.0588593483,-0.870844423771,-1.65369999409,-2.97400426865,-0.628959357738,1.19720053673,0.600633442402,-0.232685208321,0.592252135277,-0.539767861366,0.608399987221
54512,-8.10924243927,-3.71033906937,-0.960320234299,-3.10228037834,-1.38809990883,-3.33176374435,-2.6778678894,0.874616265297,-0.689301133156,-3.07996106148,-2.42217135429,-3.10292983055,0.983099997044,-8.09457683563,-1.15703880787,-3.07620000839,1.64787304401,-2.27604675293,-0.271278083324,-0.414711803198,1.62525701523,-1.09395337105,-0.978699982166,0.368349999189,-0.927150964737,-1.78268611431,-1.19850003719,0.433894485235,-2.2748260498,-2.98130011559,-1.43403863907,0.748119711876,1.88488745689,0.815310955048,-0.345077812672,-0.226792871952,-0.205676063895,-1.44476675987
9124,2.36980843544,0.98868560791,-3.02795815468,1.01305055618,0.80235004425,1.17846548557,-0.0915843546391,0.804925441742,0.278095602989,0.605929017067,-0.595739483833,1.56440329552,0.0474000014365,3.30502843857,-0.811848163605,-2.16639995575,-0.590029478073,0.810988247395,0.629663050175,-0.147325962782,0.781956493855,-0.0590641647577,-0.753700017929,2.4647500515,0.140456259251,0.214216157794,-1.02974998951,-0.834472775459,-0.58728992939,2.65720009804,0.232559591532,0.352894127369,-0.187321081758,0.526146292686,0.0817887783051,-0.819032907486,0.00578800588846,-0.611233353615
79174,2.59866857529,1.5141865015,-0.223938465118,-0.497640550137,0.97520005703,1.00824332237,4.1387758255,1.25547361374,0.716868042946,1.3438116312,0.90251904726,1.12414216995,1.28699994087,1.15210032463,0.947865128517,0.530700027943,1.18389606476,0.466377615929,-0.243539094925,-0.252482295036,-1.08722364902,0.303203582764,1.39600002766,0.967899918556,0.821753799915,0.548815786839,1.16435003281,1.05598926544,-0.34833112359,1.33930003643,0.683312833309,1.22380435467,0.756006062031,1.00922942162,0.196758344769,0.913558065891,0.797980487347,0.523666679859
23223,1.89485144615,1.64411687851,-4.6253118515,1.46628856659,2.42744994164,-0.488422185183,2.97249221802,-1.02705800533,-0.548320174217,-2.66003298759,0.153345137835,1.39379906654,2.34619998932,-1.20303094387,1.22040557861,-5.40990018845,1.18748855591,2.53863191605,0.679543316364,0.863312125206,-0.623917222023,-0.761212229729,-1.22759997845,-0.388850003481,0.0129093229771,-0.254623234272,-0.0464000105858,0.777152895927,0.0868199169636,2.28769993782,1.63825452328,-0.23374427855,0.161862134933,-0.0260838344693,-0.131089389324,-0.00720745325089,0.0155078358948,0.773533344269
39,-3.34301567078,-3.25945997238,-6.31119346619,-3.82048416138,0.496649980545,-1.15857219696,-3.74191522598,-2.22304272652,-0.344744205475,-1.10913658142,0.450583606958,-0.957632124424,1.51639997959,-1.45577812195,-0.255590081215,-1.17900002003,-1.20349168777,-0.36602216959,-0.0857935249805,-0.0736534073949,0.227108329535,-0.463703870773,-2.42740011215,-0.345399975777,-0.709135532379,-0.365352869034,-0.0103999972343,-0.841851949692,-0.265840709209,-0.293999999762,-1.18097758293,-0.20742559433,-1.28956878185,-0.0583444535732,0.38051083684,0.722744584084,0.160690650344,1.16133332253
57215,-5.38690567017,-2.950476408,0.416344702244,-1.80863583088,-1.31075000763,-3.58338975906,0.272019803524,-3.37454271317,-0.178551241755,-0.891800999641,-0.291144579649,-2.72754359245,1.63090002537,-1.11572504044,-0.52110594511,0.65649998188,-4.00234365463,-2.35574507713,-0.520268559456,-2.79852986336,-3.32581925392,-0.583911776543,-7.76160001755,1.01195001602,-0.715391278267,0.502489089966,-0.665249943733,-1.51991486549,-0.265882074833,1.29750001431,-1.00946068764,-0.082579985261,0.643707036972,0.440617024899,-1.22023522854,0.031329408288,-0.550552666187,1.28303337097
1052,6.15598201752,-2.94284820557,0.943436026573,0.739592015743,-0.876199960709,0.516297101974,1.21696579456,2.74116539955,-0.209688544273,0.629802823067,0.550585567951,0.779909610748,1.5501999855,3.53989982605,0.0544559061527,-0.940400004387,-4.89164924622,0.218488961458,0.304579377174,2.74522924423,0.744181036949,-0.124627441168,1.61290001869,2.38100004196,0.0512666255236,-0.010040730238,0.759899973869,-1.50406479836,0.97348690033,3.27399992943,0.978636920452,0.781539976597,1.10119175911,0.505373954773,0.66532099247,0.0460624545813,-0.679257452488,0.478166699409
23139,1.04434108734,1.09674012661,3.03738546371,1.03099048138,0.552999973297,1.71096014977,4.7275595665,5.91787147522,1.37791371346,1.14979767799,0.222646042705,2.67229628563,-1.56369996071,0.0166720151901,1.04973530769,2.53730010986,1.09887135029,1.17100906372,0.619714856148,0.322177767754,0.0793895423412,1.24243891239,-1.67700004578,-0.994099974632,1.71441268921,2.85702347755,1.21025002003,-1.19908046722,1.80891346931,2.04670000076,0.832772612572,-0.0524407178164,0.50674957037,0.478842586279,0.973076701164,-0.0420327857137,-0.959968328476,-0.700900018215
79947,-1.9697072506,-0.736298322678,1.54159939289,-2.28594923019,-0.659799993038,-1.6146324873,5.85859012604,1.65028142929,-0.611526429653,0.889339923859,0.41039031744,-2.02000546455,4.21530008316,-0.564855337143,-0.92493224144,10.0,-0.683473169804,-2.05719733238,-0.643112063408,-1.03673648834,1.16618204117,-0.750023365021,1.63380002975,3.29335021973,-0.777746081352,0.867151498795,-0.774100005627,0.211872071028,-0.805370807648,1.30789995193,-0.295839905739,1.06254053116,-0.260896921158,0.3722024858,0.245178312063,-0.650385260582,0.0484029129148,0.155833333731
4616,3.2319021225,-3.64106082916,-0.862968921661,-0.168580889702,-1.27824997902,2.89839076996,0.705388367176,2.50326538086,-1.72841799259,-0.116179957986,-1.26927399635,1.62257885933,4.42339992523,2.3067946434,-1.55838882923,-3.52670001984,-1.85185134411,1.14093005657,0.36583468318,0.95060223341,-0.947882890701,-2.08176803589,-0.238999992609,2.53854990005,0.187593728304,-1.37808918953,-0.40625,-1.78639292717,0.9718054533,1.79279994965,0.238716721535,-0.297037988901,0.0467524267733,0.463493555784,-0.715294957161,-0.787264943123,-0.221144646406,-1.23460006714
9710,1.89364147186,0.573644220829,1.84428334236,0.140479832888,3.29060006142,3.27762031555,2.64898371696,0.89020884037,-0.286825925112,0.94184166193,0.0948807522655,-0.453396975994,4.55950021744,1.39745390415,-0.696379184723,-1.33550000191,-0.680162191391,-1.28209924698,2.20888805389,0.827435493469,0.692997455597,-0.652362346649,-1.23570001125,-1.4768999815,0.499135553837,1.24173295498,-0.622650027275,0.457377374172,0.546102285385,-1.94120001793,0.471341192722,0.525282382965,0.522988677025,0.222281903028,0.139122784138,0.91928601265,-0.00877513736486,-0.158433333039
6990,-2.80502319336,-0.0788488835096,-1.07904243469,0.0153605043888,0.315149992704,0.656574726105,-5.17138957977,-1.040610075,0.061214402318,0.682264268398,0.63569021225,-0.342485189438,-5.06309986115,-0.859668850899,0.156618595123,-0.830099999905,0.288472473621,1.40782535076,0.123511210084,0.732175171375,-1.70835053921,0.576719343662,2.9563999176,2.7866499424,0.830744862556,-0.160867348313,0.174950003624,-0.74367159605,0.415540188551,-2.66260004044,0.0904303491116,-0.98881649971,-1.85835778713,-0.473210424185,-0.776147544384,1.12761318684,0.551150739193,-0.0338333249092
29082,-0.333228588104,1.74177515507,-2.78752660751,2.57766199112,0.383849978447,1.07976460457,0.39097943902,-0.678836524487,0.171801269054,1.05831408501,1.41768670082,0.220618754625,-5.47580003738,2.89010548592,0.688227772713,-1.62720000744,-1.82517981529,1.99773800373,2.34208250046,-0.96614086628,-0.561674058437,1.25934433937,-2.39759993553,-0.228650003672,-1.65491390228,-0.170436024666,-3.1548500061,-1.29537045956,-0.466797828674,-1.3357000351,-3.57263588905,-0.290464282036,-1.25492095947,-0.297027587891,0.611149311066,0.229993090034,0.428515464067,0.423333376646
9670,-0.258606493473,-0.482572197914,0.12871286273,-0.410519510508,-0.999449968338,-0.360621184111,2.37386679649,0.111850187182,-0.432655692101,0.516118526459,0.350011467934,-1.41074109077,1.91630005836,0.782965123653,-0.538972020149,0.935599982738,0.121418520808,0.0702490210533,1.29342508316,0.0408007651567,-1.68416428566,-0.426617205143,-0.0394000001252,1.66414999962,0.694675922394,-0.000394862145185,0.600650012493,0.919788122177,-0.242474377155,0.674499988556,-0.415231853724,-1.55142259598,0.90051150322,0.523868143559,-0.510931074619,0.978622674942,1.06202173233,-0.375733315945
81533,0.548549950123,-0.0331894159317,1.6908724308,-0.0317099615932,0.642650008202,0.0365495383739,2.05297279358,0.747669219971,1.07429790497,-0.679485797882,0.829524159431,0.771141469479,3.05809998512,1.77839767933,-1.75601387024,-1.07930004597,-1.58620595932,-0.197818979621,1.57871818542,-0.0451625138521,-0.847127139568,0.450656712055,2.37560009956,2.13765001297,-1.5004042387,0.468334615231,0.168449997902,0.243403762579,0.154711931944,1.54639995098,2.25142979622,0.330422520638,0.223400309682,2.23291802406,0.698103308678,0.83235925436,-0.0315245091915,0.296733379364
10525,4.71136379242,0.508229970932,1.34662985802,0.698779225349,2.4117000103,0.527257919312,5.33375453949,0.717783749104,0.356293231249,1.39519608021,1.10777938366,-1.16958987713,0.476300001144,1.15525150299,-0.0107515752316,-2.0501999855,0.131436169147,1.92984843254,1.72528135777,0.49653595686,0.842606544495,0.491552054882,-1.52980005741,1.40720009804,0.237134993076,0.313008159399,-0.470650017262,1.61419665813,-0.0653653591871,-1.95519995689,1.51829195023,0.0183117091656,0.932527780533,0.258631467819,0.984620273113,0.336618036032,0.08527995646,0.316700011492
2353,7.33267593384,4.3882856369,1.3475189209,3.24578809738,9.73360061646,5.76307678223,0.906473040581,0.627130568027,-1.04148888588,0.530886173248,0.343376219273,1.53099584579,3.38159990311,5.89300394058,2.50655031204,-3.34599995613,2.1658949852,2.73513555527,7.86000108719,2.28862905502,-1.1939125061,-0.373756855726,-0.739600002766,4.67930030823,-0.235547617078,-0.365367293358,0.735000014305,4.85953617096,1.27143085003,6.1767001152,-0.563959360123,-0.714313745499,0.450677126646,-1.35992074013,0.514494538307,-1.81931531429,-0.517089307308,0.371566712856
57192,-0.943376421928,3.65917849541,3.27614068985,2.27873659134,3.45739984512,0.315898776054,6.45744371414,5.91802740097,1.42847192287,0.619000852108,1.34672319889,1.46170794964,-5.44439983368,0.766356408596,1.61931443214,1.08720004559,2.49891877174,2.13395380974,1.00356519222,0.484492361546,2.27392959595,4.143887043,-0.939700007439,1.50020003319,0.552021026611,2.1859369278,0.519300043583,2.99949526787,-0.00484621524811,-0.407700002193,1.61209821701,0.97084659338,1.10227942467,0.266525566578,0.59354108572,4.11742782593,-0.595062792301,-1.03956675529
3398,-0.0769692957401,-4.90780115128,-6.65752363205,-2.73766446114,-1.40685009956,-2.08159375191,-1.65575921535,4.21503543854,1.27524149418,-1.61441493034,-1.81382060051,-0.493696719408,-3.23350000381,-0.00193720124662,-1.76749527454,-1.09669995308,-0.632526636124,1.04040420055,-1.8795375824,-1.32412242889,2.25402379036,-0.0110979229212,1.55589997768,0.225749999285,-0.833214759827,-0.257876932621,2.62959980965,-0.26568043232,-0.985223650932,-2.86220002174,0.449736237526,-0.00787208974361,-0.0849349945784,0.42355209589,-0.663368403912,0.948778688908,0.109081625938,-0.64323335886
3775,8.95280265808,2.21754980087,3.07543802261,-0.480676144361,0.543850004673,5.38634634018,2.49176907539,1.71069562435,0.844787955284,4.37459135056,1.10496687889,-0.426410794258,1.73259997368,3.78654146194,1.45440876484,-1.44239997864,-1.17953491211,-0.0840878635645,3.03046488762,4.40158939362,-0.914411425591,1.51406824589,7.25969982147,4.01210021973,2.33223176003,0.488679111004,-0.845400035381,0.251194447279,0.890015602112,1.29849994183,-0.323566317558,-0.673773467541,-2.35549664497,0.0342811606824,1.41878211498,0.885100007057,-0.351074874401,-0.295233339071
26064,0.817559838295,0.557808756828,3.44257044792,-0.0317469984293,3.61605000496,0.974078893661,2.34492206573,0.471291273832,0.264876365662,-0.361075133085,-0.544071316719,0.111084923148,1.88289999962,3.1566927433,-0.417359888554,1.97710001469,0.489393353462,-0.331768155098,-0.154951304197,-0.200971618295,-0.857086718082,-0.0767815634608,0.00540000014007,0.873300015926,0.583883523941,0.318580091,0.480899989605,-0.449935078621,-0.573699116707,1.41809999943,0.0090548992157,0.624350190163,0.72304970026,0.860349595547,-0.0613095909357,0.864033281803,0.179688721895,-0.12349998951
29103,-2.13979792595,-0.137721598148,3.68861818314,-0.414229393005,1.52410006523,-0.181209951639,-0.628147065639,-3.19881844521,-1.46388065815,0.0510514229536,-1.2088483572,-0.22104921937,3.09030008316,1.93801867962,-0.321022868156,7.06129980087,-0.502543270588,0.452707231045,1.17651033401,-1.46743488312,-1.57151412964,-0.154969960451,0.508199989796,-0.0186500251293,0.766734957695,0.216372683644,1.05239999294,-0.377450764179,-0.234422519803,2.20760011673,-0.715443611145,0.332190215588,-1.66026210785,-0.386040151119,-0.542072415352,0.317681670189,0.349449902773,-0.408200025558
3206,-4.89216089249,-0.516993463039,-1.04281771183,-8.89633274078,-1.75905001163,-4.18407249451,-10.0000009537,0.568452656269,-1.27247607708,-3.98705673218,-1.26853752136,-4.60431003571,-4.43919992447,-2.88172769547,-1.83134186268,-0.28409999609,-1.84467339516,-2.67540121078,-0.552510738373,-4.74978113174,1.65545558929,-1.15312194824,6.51970005035,1.09415006638,-3.90254306793,-0.449582874775,1.75964999199,-0.762252688408,-3.82077932358,-3.92989993095,-0.0622702687979,0.0482051670551,-1.27132797241,-0.239825382829,0.529969751835,-0.468676328659,-0.420509040356,-0.403499990702
1500,1.9135414362,0.045412838459,-0.23123550415,-0.263965517282,2.79404997826,0.0531319826841,3.55641961098,0.721892058849,-0.323227822781,-0.0834119021893,-0.744203567505,-0.932331264019,0.791499972343,4.47285604477,-0.000970005989075,1.17379999161,0.391624629498,-0.250909686089,1.1851375103,-2.38557672501,-2.29301142693,-1.09350502491,-0.047499999404,-1.2961499691,-0.421539753675,-0.220062509179,-1.76330006123,0.824024617672,-1.28969764709,1.67069995403,-0.618400037289,0.831731081009,0.480311900377,-0.206430181861,-0.184244081378,0.221103727818,-0.309933543205,0.188933327794
7690,0.730350196362,-1.54262006283,1.05678188801,4.737449646,-0.657999992371,-0.91199618578,0.19232980907,0.947979032993,0.0973257347941,0.970603227615,0.516509652138,0.392168790102,1.29830002785,-1.02694129944,-0.520158529282,-1.6181999445,3.39150094986,0.63845872879,-0.363313019276,-0.384779036045,-1.4090141058,0.312662065029,-2.62249994278,1.39689993858,-0.842965722084,-0.200649395585,0.24944999814,1.44875741005,-0.731587052345,-0.860000014305,1.00030744076,-0.179616138339,-1.46134877205,-0.753609716892,0.140852212906,0.204575583339,0.430104494095,0.227766662836
29911,0.190842032433,-0.828963398933,-0.54217761755,-0.510893464088,-0.814450025558,0.296682447195,0.597217023373,-0.742989063263,0.835613667965,0.691401422024,2.01499700546,1.64645504951,-7.43170022964,-0.618833720684,-0.160937353969,2.45050001144,1.620413661,-0.204638943076,-0.626281678677,0.322416126728,0.33423268795,1.31160390377,1.52820003033,5.37440013885,-0.929551422596,1.78605186939,2.00749993324,0.805867671967,-0.0513583272696,0.403100013733,1.24465167522,0.350361824036,-0.282425642014,0.0997662097216,0.446814030409,-0.645806670189,-0.404907256365,0.226133346558
