rid,CPC005_A375_6H:BRD-K40901640-001-01-0:10,CPC005_A375_24H:BRD-K40901640-001-01-0:10,CPC005_A549_6H:BRD-K40901640-001-01-0:10,CPC005_A549_24H:BRD-K40901640-001-01-0:10,CPC005_HA1E_6H:BRD-K40901640-001-01-0:10,CPC003_HA1E_6H:BRD-K15522385-003-01-0:10,CPC005_HA1E_24H:BRD-K40901640-001-01-0:10,CPC003_HA1E_24H:BRD-K15522385-003-01-0:10,CPC005_HCC515_6H:BRD-K40901640-001-01-0:10,CPC003_HCC515_6H:BRD-K15522385-003-01-0:10,CPC003_HCC515_24H:BRD-K15522385-003-01-0:10,CPC005_HT29_6H:BRD-K40901640-001-01-0:10,CPC005_HT29_24H:BRD-K40901640-001-01-0:10,CPC005_MCF7_24H:BRD-K40901640-001-01-0:10,CPC003_PC3_6H:BRD-K15522385-003-01-0:10,CPC003_PC3_24H:BRD-K15522385-003-01-0:10,CPC003_VCAP_6H:BRD-K15522385-003-01-0:10,CPC003_VCAP_24H:BRD-K15522385-003-01-0:10,CPC005_MCF7_6H:BRD-K40901640-001-01-0:10,CPC005_PC3_6H:BRD-K40901640-001-01-0:10,CPC005_PC3_24H:BRD-K40901640-001-01-0:10,CPC005_VCAP_6H:BRD-K40901640-001-01-0:10,CPC005_VCAP_24H:BRD-K40901640-001-01-0:10,CPC011_A375_6H:BRD-K40901640-311-04-7:10,CPC011_A549_6H:BRD-K40901640-311-04-7:10,CPC011_A549_24H:BRD-K40901640-311-04-7:10,CPC011_HA1E_6H:BRD-K40901640-311-04-7:10,CPC011_HT29_6H:BRD-K40901640-311-04-7:10,CPC011_MCF7_6H:BRD-K40901640-311-04-7:10,CPC011_MCF7_24H:BRD-K40901640-311-04-7:10,CPC011_PC3_6H:BRD-K40901640-311-04-7:10,CPC011_PC3_24H:BRD-K40901640-311-04-7:10,CPC011_VCAP_6H:BRD-K40901640-311-04-7:10,CPC011_VCAP_24H:BRD-K40901640-311-04-7:10,CPC018_A375_6H:BRD-K15522385-003-01-0:10,CPC018_A549_6H:BRD-K15522385-003-01-0:10,CPC018_A549_24H:BRD-K15522385-003-01-0:10,CPC018_ASC_24H:BRD-K15522385-003-01-0:10,CPC018_HEPG2_6H:BRD-K15522385-003-01-0:10,CPC018_HT29_6H:BRD-K15522385-003-01-0:10,CPC018_MCF7_6H:BRD-K15522385-003-01-0:10,CPC018_MCF7_24H:BRD-K15522385-003-01-0:10,CPC018_NPC_24H:BRD-K15522385-003-01-0:10,CPC018_PHH_24H:BRD-K15522385-003-01-0:10,CPC018_SKB_24H:BRD-K15522385-003-01-0:10
9488,1.05413258076,0.0647756755352,0.282741844654,-0.93966126442,0.0430499985814,-0.0522500015795,-0.673091292381,-0.784985005856,-2.15590000153,0.540666460991,-0.940789699554,3.01635551453,-0.124170064926,0.516254842281,0.422001987696,0.664748609066,-0.831452131271,2.92350006104,1.23888266087,1.60812342167,1.39741408825,0.410464823246,0.397782027721,-0.839516282082,0.124155297875,-0.116026066244,-0.436699986458,-2.636043787,-0.0908999741077,0.418699979782,-0.494692116976,0.558193862438,-0.239411011338,-0.0234638005495,0.347875982523,-0.354449987411,1.19214999676,1.43846166134,-0.170562908053,0.0129516124725,0.0488112568855,-0.84452432394,0.216133356094,-0.310768991709,-0.683467030525
11200,1.52706646919,0.290606528521,0.299391627312,-0.836088836193,-0.300700008869,-0.115050002933,0.455386847258,0.633907914162,-0.959349989891,0.256430536509,0.188043564558,4.69514226913,0.236494138837,0.0915121510625,0.0575128495693,0.360610991716,0.9539757967,-0.0910499989986,0.295249938965,-0.234730839729,-0.394694000483,-0.754813015461,1.14302158356,0.0762606486678,0.709822595119,-0.0902487784624,-1.56365001202,-1.66633725166,-1.72244989872,2.63119983673,-0.219946175814,1.59906864166,0.82999753952,0.87494790554,-0.433729350567,-1.38954997063,0.338800013065,4.30908155441,-0.617274045944,-0.828480005264,-0.371804833412,-0.469155609608,0.255466669798,-0.0843231976032,-0.0385702252388
65057,-0.067314684391,0.627985596657,-0.513652324677,0.232957705855,-0.603600025177,-0.334600001574,0.286270081997,-0.439922392368,0.286850005388,0.328439414501,-0.327524334192,0.038718521595,-0.473576039076,-0.418527454138,-3.16970086098,-0.157230764627,-0.399723351002,0.638249993324,-1.87111103535,-2.07358074188,-0.732133746147,-0.2220081985,-2.22662973404,0.398061484098,-0.270907789469,1.06429421902,0.294099986553,-3.27604317665,1.62779998779,-0.681949973106,0.371244579554,0.0703908875585,-0.2800334692,0.334479570389,0.526249468327,0.796000003815,-0.700249969959,-0.994598507881,0.907447755337,0.259928822517,-1.0982773304,1.53588962555,0.162500023842,-0.42941480875,0.11040571332
6832,-0.315762937069,-0.264325886965,0.154611095786,0.136635348201,-0.371450006962,-0.403199970722,0.986270785332,-0.579029500484,-0.224649995565,0.582174241543,-0.334285259247,-0.224020153284,-0.0954244658351,0.0604949444532,-0.36161506176,-0.901598989964,-0.678797006607,0.269549995661,-1.56565153599,-0.175713419914,-0.194033041596,-0.163726374507,1.2877548933,-0.725566267967,0.196836918592,0.806721508503,0.17144998908,0.605405211449,-1.42154991627,-0.908349990845,0.352396935225,-1.10037088394,-1.41442430019,0.43535271287,-0.72306406498,0.864300012589,-1.15089988708,-2.88810634613,0.851722240448,1.44512605667,0.22737146914,0.821056365967,-0.0427666902542,0.544555068016,-0.414574682713
23131,0.0258238762617,4.82279682159,-0.783770680428,-1.16434180737,0.338200002909,0.179400011897,-1.82394337654,0.206824243069,-0.260949999094,0.672285735607,-0.600646555424,1.28274464607,0.151870131493,1.07446837425,-0.171866193414,-0.36549076438,-0.293328642845,5.87230014801,3.31104516983,0.967207670212,0.187386199832,0.840515494347,1.52726197243,-0.130486518145,0.167711526155,-1.43131732941,0.19374999404,1.26111960411,1.09794998169,-0.601999998093,-1.25016593933,0.618152737617,-0.274829447269,-0.766742944717,0.257033526897,-0.582650005817,-0.102950006723,2.60502147675,-0.939755916595,-0.163282230496,-0.142592385411,-0.488936811686,-0.23866674304,-1.13303887844,-0.194767072797
10776,-0.369610697031,0.0802436470985,-2.50521826744,-2.68868756294,-0.198849990964,0.557500004768,1.45869004726,-0.150127500296,-4.58494997025,-0.470716834068,-0.0555004924536,-0.902659773827,-3.23715376854,0.251089036465,0.0768475234509,-1.0289298296,0.616093933582,0.187900006771,1.36635744572,0.645112156868,0.730962336063,-0.0329988747835,1.34562945366,0.356793701649,0.0628235861659,-0.867793977261,-1.59049999714,-1.74398875237,-4.87480020523,1.0297999382,-1.59656989574,-0.915412604809,-0.240471333265,0.113151460886,-0.823009908199,-0.588149964809,-0.836700022221,0.513363480568,-0.120559692383,-0.557326257229,-0.0235031098127,-2.05542802811,0.152966678143,0.211964890361,0.826992630959
6253,-0.481671929359,-0.86583596468,-0.243464827538,-0.232459336519,-2.00195002556,-0.812449991703,0.695898354053,-0.0609962567687,-0.366649985313,-0.0238651297987,-0.501735508442,-2.2410235405,0.910036563873,0.435977786779,-0.632983446121,-0.195714518428,-0.186294138432,0.319449990988,-1.62467980385,0.0788904726505,0.211515232921,-0.268687158823,-3.86494040489,-1.07192385197,1.04471373558,-0.135142639279,0.36779999733,-0.445751875639,-0.824049949646,-3.93169999123,-0.626142859459,-0.386464446783,-4.39687538147,-0.0726157873869,0.342304885387,0.429549992085,-0.433750003576,-2.65550136566,0.661889076233,0.906206130981,-0.0853256508708,0.257022947073,-0.471066653728,0.395299136639,-0.347439080477
79716,-0.166707903147,-1.7871273756,0.17424505949,-0.238222211599,0.341849982738,-0.02104999125,0.13631978631,0.0748720169067,1.06394994259,0.236875116825,0.63418841362,1.94008815289,0.227322876453,0.599229335785,-0.597607553005,-0.130824312568,0.0830291360617,-0.159000009298,-0.263174802065,-4.45733642578,-0.611404776573,0.20034134388,-2.46432089806,0.0141279697418,-1.03502368927,-5.15895986557,0.497600018978,-1.60767734051,-5.3873000145,0.163500010967,-0.858195245266,0.305036962032,-1.81628584862,-0.602964758873,-0.222362011671,-0.416049987078,-0.666550040245,1.08624505997,0.924480557442,0.742546200752,-0.629619479179,-0.266837537289,-0.400666683912,-0.143164768815,-0.627078831196
29978,-0.714745640755,0.470957487822,0.000904757529497,0.102918051183,-0.620099961758,0.405950009823,0.817323327065,2.88651800156,0.933749973774,0.263927996159,0.493981927633,-0.630695343018,0.648963212967,-1.1881531477,-0.393931657076,-0.0954305231571,0.529904663563,-0.0155999958515,0.944678902626,-1.47375488281,-0.485611706972,-0.24540732801,1.69578182697,0.272573918104,0.148011863232,-3.26047420502,0.275049984455,-1.36795735359,1.03485000134,-0.585300028324,0.610235095024,0.122022263706,0.479675233364,0.0821622759104,0.568878591061,5.56664991379,0.470550000668,0.0829256772995,0.999654531479,0.207247808576,0.808451354504,0.172893062234,-0.0738999992609,-0.809141218662,0.192912101746
9988,-0.310035198927,-0.138281106949,-0.216346994042,0.170002639294,-0.994949996471,0.72570002079,-1.38732206821,1.09943914413,0.383949995041,-0.109700031579,0.163715392351,1.16696178913,-0.811135113239,-0.860742509365,-0.586806893349,-0.344419121742,-0.0373091772199,-0.299750000238,1.24218249321,-0.942284941673,1.40464580059,0.00159288570285,1.82705247402,-0.0647701323032,0.754896819592,3.26432967186,0.18014998734,-1.24451088905,-0.699400007725,-1.68545007706,-0.217468112707,-0.240654438734,-0.084058791399,0.183895617723,-0.345321834087,0.4674000144,-0.330000013113,-0.429595768452,0.674056768417,1.27032637596,1.18143391609,0.142872288823,-0.0542666725814,0.128580868244,-0.539655268192
10845,0.952118694782,-1.05455327034,0.0345793962479,0.0429402962327,0.91320002079,-0.235600009561,3.03555250168,-0.210307300091,0.849849998951,-0.411144077778,0.519925773144,0.0110726356506,-0.338501751423,0.602945208549,1.60892128944,1.34512114525,0.677954375744,0.918449997902,-0.907672405243,-0.497945547104,0.509987831116,0.110949009657,-0.917523145676,-0.0382780656219,-0.0685519278049,-0.927314639091,-0.508899986744,-0.544689357281,-1.96725010872,0.633350014687,1.30799114704,-0.0118964985013,-0.0102177336812,0.133673325181,0.985387504101,-0.957849979401,0.277999967337,-0.0329982042313,-0.742130458355,-1.48837828636,0.0251116659492,0.294211119413,-0.520599961281,-0.347778230906,0.41664069891
54957,0.046364992857,0.747095942497,0.106802731752,0.465256631374,0.38299998641,0.457499980927,-0.118975058198,0.413464516401,-0.194150000811,-0.103353798389,-0.569688737392,3.24328827858,-0.051120787859,0.328841865063,-0.430780798197,-0.0666420981288,0.161113888025,-0.571150004864,-1.19380402565,-2.39183521271,1.17357993126,-0.768469691277,-1.75812745094,-0.0495048351586,-2.39963078499,0.20937640965,-0.00814998149872,-0.151164203882,-0.623250007629,-0.42714998126,-0.0252618417144,-0.217415243387,-0.582534253597,-0.241381332278,-0.298027098179,-0.0334499925375,-3.03660011292,-1.75094771385,-0.333293050528,0.161174714565,1.63642048836,-0.417206406593,-0.549200057983,-0.812741935253,-0.320132404566
79170,-0.364243239164,-0.5936409235,1.4699587822,-0.721649110317,0.383650004864,-0.0115499980748,1.57206058502,-0.438130885363,-0.115049995482,-0.185453489423,0.459847927094,1.76425218582,-0.178913906217,-0.106525674462,-0.981465816498,-0.345432817936,-0.182280391455,-0.422600001097,0.60894793272,0.0560033917427,-0.0415665954351,1.45044970512,-0.22127071023,0.328370541334,-0.59083366394,0.0927112177014,0.102750003338,-1.06916427612,-0.107749998569,0.155750006437,1.07765924931,-0.282356828451,0.163675442338,-0.0690772756934,-0.329522967339,0.905099987984,-0.844450056553,-0.977319896221,0.885023832321,0.158702015877,1.51283359528,0.253468900919,0.526333332062,-0.785235285759,-0.626758575439
10610,-0.147799357772,4.72507429123,0.229939967394,-0.0496210902929,-0.427750021219,-0.641099989414,-0.205995112658,1.47286772728,-0.150999993086,-0.472288787365,0.128872379661,-0.218083888292,-1.41731762886,2.44434356689,-0.198803186417,-0.315688550472,-0.427574366331,0.203900009394,1.91896998882,1.07999646664,-0.581193208694,-0.0156545341015,3.22879838943,0.729697167873,0.0550333075225,0.940298318863,0.506250023842,1.56247544289,3.29714989662,2.2609500885,0.494663327932,-0.147576659918,-0.534189522266,-0.47634780407,0.376260250807,0.848549962044,-1.31505000591,2.88962268829,0.397280305624,1.14163970947,0.0741905495524,0.993086397648,0.279799997807,-0.546141088009,0.0948771834373
128,0.33587706089,0.838491976261,0.649969339371,1.19678401947,-0.543450057507,0.588699996471,0.864849507809,0.375773876905,0.152300000191,0.923394918442,0.815542638302,0.129943937063,0.403723716736,0.458009809256,-0.408354878426,0.552739500999,0.75021982193,0.906149983406,-1.649340868,-1.57604146004,-1.6728605032,0.771228909492,1.18977248669,0.678726971149,0.538746535778,-1.29895877838,0.26519998908,1.0010586977,-4.29085016251,0.0484500527382,0.795750081539,-2.09203600883,-0.846616208553,1.32673668861,1.37223565578,-0.126150012016,0.574299991131,0.24962490797,-4.44696140289,-0.511781990528,-0.693702578545,-0.288129270077,0.656966686249,0.0899226665497,0.672860980034
51026,-0.680314064026,0.111009001732,0.973864555359,1.09478330612,-2.0256998539,0.547399997711,0.851603150368,0.568873226643,0.128150001168,0.928252220154,-0.326004326344,-1.72280931473,-0.0832101404667,-0.816850483418,0.0813153386116,0.141910552979,0.0702502578497,-1.0014500618,0.317283093929,-2.75833296776,-0.600658297539,-0.181939736009,-1.73025727272,-0.907740294933,0.282544404268,-0.0752067416906,-1.28690004349,-3.3401966095,-3.96255016327,0.449550002813,0.27089715004,-0.0637025088072,0.00856075435877,0.665298104286,-0.471108257771,0.363499999046,0.42769998312,-4.34709644318,-0.204615026712,-0.672665774822,-2.37683415413,0.846565008163,0.486033380032,-0.117909252644,0.36489918828
5498,-0.445408880711,-0.367523372173,0.771149039268,0.160727888346,-0.0794500112534,-0.203250020742,1.11471903324,-0.857338190079,-0.964999973774,0.426355093718,-0.278529763222,-0.815318703651,0.748622179031,-0.352612227201,-0.662051558495,-0.719169080257,0.403580367565,0.0272499956191,-0.222609311342,0.104100823402,0.183059066534,-0.072290122509,-2.99241018295,-0.386066973209,-0.46681073308,1.8214662075,-0.314300000668,3.2626106739,-0.659449994564,0.929600000381,1.2227615118,-1.53690099716,-0.249300211668,0.080812074244,-0.369538217783,1.59905004501,-0.435699999332,-1.41307282448,0.234994709492,0.527032971382,0.8485070467,0.611202120781,0.407866686583,0.101520299911,-0.022232323885
124583,0.872142612934,0.595113873482,-1.05965995789,0.2287581563,1.18414998055,1.18285000324,-0.0736919343472,-0.315432041883,0.466650009155,-0.0693538635969,0.34632858634,-2.38843488693,-0.0696963220835,0.785119891167,0.113960139453,0.586318433285,0.360983371735,-0.4850499928,-0.670819282532,-2.81899666786,-0.00838498771191,-1.85188388824,-7.96320724487,-1.36000835896,-0.122758477926,-0.224980741739,-0.501249969006,-3.41613793373,-5.33724975586,0.395350009203,-0.0688676014543,0.478598952293,-1.02464437485,-0.645130634308,-0.751399874687,-1.31439995766,0.271399974823,-5.13612174988,-0.026653662324,0.0652123093605,0.15513548255,0.548106491566,0.294333338737,1.60691452026,0.534080684185
9455,0.0538123846054,0.375686526299,-0.480045497417,-0.00857447087765,0.418700009584,-0.502250015736,0.19062961638,0.922242164612,-0.316599994898,-0.41445967555,-0.863181114197,0.0786368921399,0.216241657734,0.218798935413,-0.451748102903,-0.137151390314,0.310443222523,-0.047900006175,-2.1046628952,0.436421692371,0.538379669189,-0.53657156229,-3.36632728577,-0.292166620493,-0.500872731209,0.179118365049,0.240599989891,3.38308620453,-2.58350014687,0.0140999555588,0.805336952209,0.599251329899,1.12949776649,0.00796674191952,-0.68405598402,-0.155599996448,0.209749981761,-0.131851524115,-0.193546026945,-0.418843686581,-0.96170425415,-1.19913387299,-0.30543333292,1.0379846096,-0.347814798355
1212,0.275991797447,0.455003231764,0.340784460306,0.134241312742,-0.0408000051975,-0.62809997797,-0.740391969681,-3.91165542603,0.504899978638,0.0243140608072,1.25218391418,0.0180940404534,0.407733172178,0.612441182137,0.347315907478,0.333311706781,0.486804008484,0.601549983025,-1.36169958115,-4.46659469604,-0.433241039515,-1.94683504105,-1.56605124474,-0.292648494244,-0.571975290775,-0.732835888863,0.85070002079,-0.0700707063079,-5.48169994354,0.584049999714,-0.411110550165,-1.95271980762,-4.26744890213,0.372206032276,0.330616265535,0.00029999949038,-0.552249968052,-1.29461789131,-0.811464428902,0.529013097286,-0.314903497696,0.0950013250113,0.423933386803,-0.212336957455,0.569859027863
5255,0.307013869286,-1.01811909676,-0.0164593458176,-0.4952698946,0.171199977398,-0.819400012493,0.191454336047,-0.525177955627,0.23655000329,-0.269371628761,-1.68060171604,1.73476314545,-0.012188076973,0.618635118008,-0.944164514542,0.242019042373,-0.11679084599,-0.267100006342,0.113514453173,-0.291756778955,-0.112288035452,0.764774918556,-2.10761666298,-0.514327049255,-0.128740385175,0.634910464287,0.464100003242,-0.736298024654,-1.35479998589,0.425999999046,-1.77447676659,0.399544626474,0.816882789135,-0.233160108328,-0.450166612864,-0.375550031662,0.0761500075459,-1.07656502724,0.50745254755,0.52433013916,-0.0059210062027,1.84970736504,-0.076700001955,1.45600187778,-0.406565845013
9448,-0.454095900059,0.911223292351,4.63274621964,2.0594894886,0.863900005817,0.212049990892,0.052756562829,-0.0478787757456,0.724750041962,0.226468414068,1.25750267506,1.73734533787,-0.608120381832,0.486442089081,-0.764913320541,-0.286155968904,-0.246766492724,-0.71130001545,-0.570187211037,-3.74506640434,-1.91095471382,-0.485287904739,0.45159804821,0.614396870136,0.0226584523916,0.435937851667,0.229499995708,-0.0159880518913,-0.891649961472,0.3070499897,-0.71976006031,0.637460827827,-0.277174860239,0.411978662014,-0.180518507957,-2.37120008469,-0.961600005627,0.0665169358253,-0.633304417133,-0.571098685265,-0.0793752074242,-0.12343364954,-0.267633348703,-0.135888159275,1.29547548294
9924,0.933992743492,0.0223614349961,0.0924309790134,-1.78583109379,-0.392899990082,-1.39954996109,-0.771845936775,0.585616350174,0.503949999809,-0.461562395096,1.28263401985,-0.161066949368,-1.03389596939,-1.13842332363,0.742963433266,-0.218771502376,0.6470028162,-4.37220001221,0.395219922066,-1.60346019268,0.0252812951803,-0.38070717454,-0.407491743565,0.086133018136,0.736615002155,-0.247969731688,0.322200000286,-2.02290987968,1.7892999649,0.541649997234,-0.334121823311,-0.178167104721,-0.378247737885,-0.458099454641,-1.39557766914,-0.525349974632,-0.0511000007391,-0.425134450197,0.0678896531463,-0.199447065592,-0.615195631981,-0.5610871315,0.343833327293,-1.76065516472,-0.0229567587376
5480,3.09805417061,-0.394044458866,-0.19708172977,0.528326570988,0.684700012207,-0.193250000477,1.08146631718,-3.54721021652,1.78600001335,0.689091384411,1.3159365654,0.754576325417,-0.794405996799,0.455652147532,-0.0945068597794,-0.0228903219104,-0.0106276813895,-0.763450026512,-3.0176897049,0.875403940678,0.389708310366,0.405393481255,5.26108646393,-0.376002281904,-0.352441698313,-1.27419793606,1.57244992256,-1.6796476841,-0.591250061989,1.23090004921,-0.722771525383,0.201200857759,-0.00267101824284,0.0138251632452,-0.897081017494,-0.722249984741,-0.282499998808,0.339650332928,-0.294650495052,-0.783675670624,-0.823866486549,-0.403658539057,-0.00879999250174,0.164180979133,0.11071960628
1983,-0.368309557438,-0.987268805504,0.332260221243,0.360135138035,-3.23344993591,0.305649995804,-2.95319724083,0.518439888954,0.0207000076771,0.460050284863,-0.208675444126,-3.24680542946,-0.208250284195,-3.0847196579,-0.279209256172,-3.68463778496,-0.55065202713,-2.55314993858,-0.124954499304,-1.93291091919,-0.0288569480181,0.273011595011,-0.294563740492,-0.721901237965,0.612451076508,-0.263563245535,-0.250100016594,0.995547711849,-4.71239995956,0.027949988842,0.461519360542,0.43097192049,-0.527946829796,0.437961250544,0.96770465374,0.105599999428,0.27895000577,-4.07429599762,-0.251058340073,1.26535654068,0.648686408997,0.512706398964,0.889000058174,0.837888419628,0.697912335396
56889,-0.402692556381,-0.17272375524,-1.05168068409,0.0679805278778,-0.851649999619,0.585950016975,0.295548170805,0.491221517324,0.254150032997,0.417709708214,0.588324666023,0.48864787817,-5.8456788063,-0.624801754951,1.07634711266,0.417784184217,0.516932249069,-5.50715017319,-1.00364041328,-1.39298415184,0.425096899271,-0.344200015068,-2.34299945831,0.047826461494,0.945887386799,0.711297810078,-0.0315499976277,0.335142493248,-0.788800001144,0.883300065994,0.449362456799,-2.04760503769,0.631509721279,-2.62597060204,-0.526898026466,-0.638949990273,-0.107500001788,-1.51126778126,0.996903896332,-0.0896938592196,-0.949922561646,-1.73955523968,-0.401199996471,-0.145370006561,0.457424074411
79080,-0.872697114944,-1.69340991974,-0.67071056366,-0.778636455536,1.16079998016,-3.45945000648,1.17303681374,-0.202368080616,0.266000002623,-3.39198231697,-6.19276666641,1.29646742344,0.0751001834869,0.95953977108,0.3637560606,-0.507629036903,-1.60395526886,0.0977500081062,-0.642660021782,2.27789282799,0.821590304375,-0.254942029715,-2.6428334713,-0.162601232529,-0.0550185292959,0.486361473799,0.466900020838,0.204929679632,-0.0224999785423,-0.756699979305,-0.966384470463,0.71860742569,-0.594762861729,-0.460449635983,0.73632979393,-0.979099988937,-0.0765999853611,-1.98971939087,-0.38223952055,-1.91337895393,-0.0754721537232,0.0594914928079,-0.274333357811,-0.407819569111,-0.781329810619
9016,0.0459381937981,0.606125354767,0.00333926081657,0.468630731106,0.40964999795,0.26700001955,0.423327296972,-1.28746652603,0.451800018549,-0.332973212004,-0.0708761960268,-0.508268117905,1.2554359436,1.1215108633,1.35236859322,0.213880702853,-0.576702058315,-1.3517999649,0.658810019493,2.17562866211,0.113772623241,0.94519418478,-0.211452916265,-0.203651368618,0.00810927525163,0.460381418467,-0.446850001812,1.90633928776,1.0530500412,0.230299994349,0.109332352877,1.19750142097,-0.658802986145,0.0201662778854,0.369410395622,-0.418149977922,0.0736500024796,3.01134777069,-0.0836116671562,-0.669506967068,-0.623663902283,-0.547742724419,-0.481999993324,0.0194992125034,-0.0707120448351
6915,-0.560319960117,-0.0231662988663,-0.0259632579982,0.0217802897096,-0.840049982071,-0.324450016022,0.965696573257,-0.566296935081,-0.454050004482,0.973881840706,-0.454976737499,-0.472966611385,0.512876212597,0.204810023308,-0.570815265179,-0.487983226776,-0.0842111855745,-0.326799988747,-0.248578250408,1.14498782158,-0.255105733871,0.827539205551,0.80787217617,0.153414711356,-0.629163503647,0.263216763735,-0.51139998436,1.05314397812,-0.105199992657,-0.00845003128052,-0.489898651838,-0.543093204498,-0.345023155212,-0.0543543994427,-0.368476778269,0.930349946022,-0.783800005913,0.0813450068235,0.621460020542,-0.169343411922,0.94524949789,0.555428862572,0.21166664362,0.497271001339,-0.584849715233
9709,-8.24704766273e-05,-0.878192901611,0.129914805293,-0.21949622035,-3.75075006485,-0.867599964142,0.0558509975672,-0.516785204411,-0.236750006676,0.248841270804,-0.0874611511827,-1.21215438843,0.528958559036,-0.169622093439,-0.0791862457991,-0.076862886548,-0.132543519139,-0.866549968719,-1.98783612251,-0.365215718746,0.0574533417821,0.377641201019,-0.117612525821,0.403339296579,0.738740682602,0.298833936453,-0.299750000238,-1.5759203434,-0.261749982834,1.11444997787,-0.710032582283,-0.597327113152,0.480348676443,-0.231080725789,0.358327805996,-0.165850013494,0.363400012255,-1.97759902477,0.330888330936,0.0732583254576,-0.0612979233265,-1.03474974632,0.0616666674614,-0.798179149628,0.836565613747
116832,3.81845593452,0.458434253931,1.67543435097,0.271279633045,0.447650015354,0.268200010061,1.59286999702,0.272159308195,0.369800001383,-0.331454277039,0.663424432278,0.590624988079,-0.669703245163,0.472767353058,0.388363778591,0.924411416054,-0.749330878258,4.66275024414,0.866450488567,-0.452426701784,0.442199826241,-0.557825922966,5.82328653336,-0.502096474171,0.543114483356,0.258833765984,-0.398900002241,3.13393354416,-0.864099979401,0.504050016403,0.938227474689,-0.153770014644,-1.55708658695,-0.0860699564219,0.465842485428,0.244749963284,0.902450025082,0.862115681171,-0.80478489399,2.00198364258,0.315439075232,0.76033693552,0.457533359528,-1.01830017567,0.0599443390965
670,-0.159266620874,0.356039047241,0.668405175209,0.148662179708,0.825549960136,0.549950003624,-0.35843655467,0.216711267829,-0.816900014877,0.262320548296,0.484059333801,0.97667491436,-0.503970265388,1.27407824993,-0.470650076866,0.327685117722,-0.448773294687,0.325149983168,-1.09269618988,1.37507152557,0.364543676376,1.07305037975,-1.72467541695,0.182201474905,-0.731836557388,0.2824832201,-0.106650002301,-0.635790109634,-1.12539994717,-4.55414962769,-0.112014055252,0.197388410568,-0.208925113082,-0.506046652794,1.31435596943,0.990450024605,-0.410149991512,-5.90409421921,0.90198302269,0.681253314018,0.614047646523,0.802110731602,0.269033312798,-0.329293370247,-0.813726067543
7867,0.703317761421,-0.164050921798,-0.746773004532,0.214412778616,-0.0131500065327,1.02869999409,0.580809652805,1.53807234764,-0.152649983764,0.371044754982,1.36449050903,-0.614715397358,-0.792642235756,-1.34591448307,0.610338687897,0.387081742287,-0.365257143974,-1.40690004826,-0.349009841681,-1.33732378483,-1.57348227501,1.21795797348,6.18649291992,0.994930446148,0.731945633888,0.592822313309,-0.611549973488,-0.327153772116,-0.868099987507,0.538949966431,0.243596240878,-0.0649312138557,0.0865550786257,0.1254234761,0.703347802162,-0.623849987984,-0.0966000035405,-0.923694610596,1.13220012188,-0.456551581621,-0.738336861134,-0.800853133202,0.0225666686893,0.45006364584,0.175916403532
79143,-0.407477736473,-0.291786700487,-0.687655746937,-1.06352651119,0.969900012016,0.565449953079,-1.16004657745,0.998685240746,1.11074995995,0.132883280516,-0.751184105873,1.46520090103,-0.0247784554958,0.844114363194,-0.0470238029957,-0.558657169342,0.105259530246,-0.079549998045,-0.907226741314,0.482377767563,0.72312939167,0.25079998374,-3.15783572197,-0.0198616608977,-4.79309129715,0.108415186405,0.200449973345,0.117913082242,-0.981950044632,-1.38170003891,-0.147821739316,0.0901371538639,0.129010885954,-2.34060144424,1.97244548798,-0.0402500033379,-0.284799993038,-2.26743531227,-0.208407253027,-0.321029543877,-0.284964352846,0.0332496240735,-0.170600026846,0.215362653136,0.0861121043563
11284,0.312194913626,3.18460845947,-0.568332731724,-0.140294671059,1.95480000973,-0.0163000226021,-0.46291154623,-0.729554891586,0.188550025225,-0.720305562019,-0.133573293686,0.782385826111,0.320290535688,0.851456403732,0.643274068832,3.36113834381,-0.0199426710606,1.72105002403,0.0110790524632,1.00418877602,1.35953843594,-0.586761236191,3.11184644699,1.03240036964,0.223378136754,0.327820658684,0.176399990916,-2.05962157249,-2.52785015106,0.771399974823,-0.582565665245,1.71097445488,-0.54786169529,-0.0622947216034,0.425291121006,-0.786000013351,-0.702650010586,4.39086055756,-0.98443120718,-0.276289522648,-0.990587830544,-0.713595867157,0.160366714001,0.692519426346,0.598379135132
23443,-1.03370809555,-0.431785047054,1.0297396183,0.948423802853,-0.00969999935478,-0.298699975014,0.343345403671,-0.04860381037,1.16145014763,-0.154152184725,1.30364274979,2.53023600578,1.27718579769,-1.47111582756,-0.196853667498,0.585561513901,0.191926926374,-0.30529999733,0.237317159772,-1.30700540543,1.61889696121,-1.29292023182,3.0499894619,-0.357655584812,-0.643574118614,1.13663351536,0.0292499959469,-0.64465123415,0.314999967813,1.19795000553,-0.322005361319,-0.319164305925,-0.505049586296,0.428378462791,1.34032940865,0.146250009537,0.29929998517,1.80442225933,-0.924033284187,0.139323949814,0.442988574505,0.592517077923,0.256033360958,-1.39409375191,3.539041996
