rid,DOS022_VCAP_6H:BRD-K67514995-001-02-8:5,DOS022_VCAP_24H:BRD-K67514995-001-02-8:5,DOS045_A549_24H:BRD-K67514995-001-02-8:5,DOS045_HT29_24H:BRD-K67514995-001-02-8:5,DOSBIO001_A375_24H:BRD-K67514995:10.0099,DOSBIO001_A549_24H:BRD-K67514995:10.0099,DOSBIO001_HT29_24H:BRD-K67514995:10.0099,DOSBIO001_MCF7_24H:BRD-K67514995:10.0099,DOSBIO001_PC3_24H:BRD-K67514995:10.0099,DOSBIO001_NEU_24H:BRD-K67514995:10.0099,DOSBIO001_NPC_24H:BRD-K67514995:10.0099
55556,0.261072695255,-0.11645001173,-0.0727464258671,-1.19755005836,0.277969777584,0.527395248413,-0.229552000761,-0.852205276489,0.833202719688,0.5924000144,0.353666067123
3978,0.827073693275,-4.98239994049,-0.188226222992,-0.890049993992,0.0878774225712,-0.776684641838,-0.371180027723,1.91964995861,-1.03418827057,-0.449000060558,-1.75618314743
10681,1.49695622921,-0.570950031281,0.254639476538,-0.0193500071764,0.550007164478,-0.346304446459,0.572059452534,0.712407827377,-0.269116103649,-1.36890006065,0.909277796745
3638,-2.65340852737,-1.26999998093,-2.06276655197,0.620599985123,-1.171464324,0.978943645954,2.03516674042,-1.42167401314,-0.87736082077,-0.360549986362,0.885606467724
8349,-0.591068744659,-1.02324998379,0.704986810684,1.28834998608,0.525932967663,0.672681987286,0.340126663446,0.412973493338,-0.214616686106,0.48884999752,1.09838950634
6275,-0.151091247797,-0.357249975204,0.0665110647678,0.808950006962,0.319147706032,-1.14266908169,-0.201299503446,0.246763840318,0.465029358864,-0.175750017166,1.07303512096
3895,-1.33930051327,0.879849970341,1.49966526031,0.386799991131,0.434919118881,-0.724995315075,-0.316310793161,-0.360660374165,-0.920685052872,-0.344949990511,-0.460765987635
392,-0.256793022156,0.772749960423,0.0197583734989,-0.669000029564,-0.266256630421,0.614127635956,-0.648493587971,0.363174557686,-0.336157798767,0.122050002217,1.46123528481
9170,-0.488246142864,1.48379993439,1.04423093796,0.401350021362,0.528188109398,0.605637431145,-0.0975013896823,0.434689134359,0.316083133221,1.23204994202,0.846840620041
80347,1.31643283367,-0.792950034142,-0.137958332896,0.634850025177,0.148839861155,0.448257565498,0.385678559542,0.71663069725,0.829701602459,1.15549993515,0.552179932594
23300,-0.440108239651,-0.00830000638962,-0.271757245064,0.233899995685,-1.81162369251,-0.00190430879593,-0.256348162889,0.0164634734392,-0.93655025959,2.41989994049,0.759753763676
836,-0.220878183842,0.995250046253,-1.16566371918,-1.04019999504,-0.324842453003,2.44275069237,-0.106274336576,0.12515924871,0.145128890872,-0.241449996829,0.583099246025
11188,0.25615209341,1.20669996738,-0.113008409739,-1.26545000076,0.776266932487,0.176573693752,-0.363829404116,0.579876303673,-0.0599415898323,0.0238499939442,0.445939540863
10898,0.109593838453,0.900499999523,-0.59325671196,0.144199997187,1.25790333748,0.421938359737,-0.0669605880976,0.512461304665,-1.36532306671,-0.968150019646,1.00440526009
9276,1.77284419537,0.519800007343,-0.35762912035,-0.0851499959826,0.605211496353,-0.614089488983,0.19927033782,0.455317795277,-0.741196036339,-1.53519999981,-1.26935601234
1647,-0.909547269344,-1.48895001411,-0.368854999542,0.408249974251,0.844501674175,1.15921473503,0.800968647003,0.326848506927,0.659613668919,-0.706950008869,0.80752658844
10285,-1.63405060768,-2.99585008621,-0.354644626379,0.352099984884,0.170995339751,-0.271214693785,0.468588769436,-1.21090126038,0.792569637299,0.290800005198,1.29722261429
23386,1.40051984787,1.69655001163,-0.271945714951,0.474000006914,0.473905354738,0.0560839474201,0.12525434792,1.27909862995,0.0604087710381,1.51959991455,1.93748545647
3156,-0.473471075296,0.148699998856,-0.932693362236,0.150800004601,0.578973889351,1.39224648476,1.13663434982,0.151575371623,0.319812625647,0.897749960423,0.784035682678
10237,1.20552647114,1.25909996033,-0.833388805389,-0.337949991226,0.590052723885,0.528235673904,-0.0648609176278,0.350573897362,0.0796426683664,1.37940001488,0.879371166229
7077,-0.167516052723,-0.425999999046,0.592831850052,-0.553599953651,1.49624419212,0.353505820036,0.0409923642874,-0.252752244473,-0.729951500893,0.12935000658,0.347554624081
11157,-0.422634601593,0.296199977398,-0.654438257217,-0.724249958992,0.082381978631,0.014289945364,-0.124320119619,0.248438209295,0.79728102684,1.95370006561,1.21440315247
22908,0.467726707458,-5.02514982224,-0.493501603603,-0.198799997568,0.119473859668,-1.54609894753,0.378327101469,1.03015875816,-0.00482854247093,1.25650000572,1.27654361725
10915,1.25359725952,0.223149999976,-0.312854886055,0.114350020885,0.340734899044,-0.987036049366,-0.445100367069,-0.778074264526,0.361894756556,-0.683600008488,-2.49422979355
9897,-1.07455992699,-0.372350007296,0.671059012413,-0.329549998045,0.187792748213,1.3350675106,0.353430151939,0.594329953194,1.20638346672,-0.0923999845982,1.40517520905
1759,-0.0814486145973,-0.294400006533,-0.721305608749,-0.158050000668,0.121953830123,-0.879982173443,-0.990744113922,1.15153264999,-0.768493652344,0.162450015545,-1.76583456993
54541,-0.21360245347,0.730349957943,-0.400894612074,0.662500023842,-0.0610361248255,-0.520263373852,4.03546619415,0.239523246884,1.13190090656,0.069050014019,1.31207108498
211,-0.735237896442,-0.118650004268,0.413893580437,-0.16139999032,0.434180915356,0.169954478741,0.713681042194,0.553250849247,0.981993615627,0.0175999999046,0.638764083385
5048,-1.01106214523,-0.292600005865,0.838496923447,0.0921999812126,0.660203278065,0.487825572491,0.468098133802,0.668749928474,0.233038559556,-0.540600001812,0.000722527503967
84722,-0.67286670208,0.145250022411,0.361334741116,-0.280350029469,-0.277808964252,0.868630051613,-0.37340503931,0.435262918472,-0.283247083426,0.985450029373,0.755997776985
29890,-1.451151371,1.68924999237,1.37590420246,0.229300007224,-0.928355872631,0.0975518450141,-0.732127785683,0.208433777094,-1.49252283573,-0.977649986744,-2.25000810623
9868,0.621378660202,0.195299997926,0.795768082142,-0.641149997711,0.173224508762,-0.40634649992,0.744806289673,-0.0764288604259,0.658448457718,-1.31079995632,0.757399737835
873,2.46387386322,0.789300024509,-0.596745967865,0.164999991655,0.643481373787,-0.0226343274117,-0.931388378143,-0.119081035256,-0.0151699408889,0.379450023174,0.939778327942
5580,0.903948664665,-0.226050019264,1.8064031601,-0.104849979281,0.207386434078,-1.06348919868,-0.235262438655,-0.972781538963,0.371898889542,-0.374400019646,1.22118139267
3725,-1.42158985138,5.04460000992,0.590270340443,0.313149988651,-0.118728019297,-0.0452451556921,0.00321447849274,0.131782025099,-0.00455234199762,-0.860650002956,1.18239414692
23585,-0.679269015789,0.583350002766,-0.975674211979,-0.657999992371,-0.753404200077,-0.099352017045,0.887426018715,0.399682968855,0.60330080986,1.74905002117,1.04949378967
51097,2.72115969658,0.950599968433,-0.0841607376933,-0.200549989939,-0.224756538868,1.85991621017,2.53243684769,1.06041193008,-0.20007199049,-0.722000002861,-1.53135752678
1831,-0.691580355167,-1.72539997101,2.31008887291,0.54699999094,-0.512909173965,1.13399219513,0.899111151695,0.449738264084,0.297489076853,0.347950011492,0.667343616486
7020,-1.48416209221,-1.56610000134,0.442706942558,-0.533200025558,1.38151800632,1.05427503586,0.262264549732,0.704060196877,0.781199812889,-0.295049995184,-0.180720865726
55893,-1.0423874855,-1.01835000515,1.06891322136,-0.218149989843,1.03792643547,0.913504123688,0.167535856366,0.144604146481,-0.281470716,-0.799349963665,0.106925904751
6944,-0.271514952183,-0.447800010443,1.52845060825,0.261999994516,1.77423906326,1.32930779457,0.330378949642,1.2150452137,0.728729844093,0.470299988985,1.34858345985
22883,0.844350337982,-4.38275003433,0.00459077209234,-0.600849986076,-1.15929949284,-0.563683092594,-0.939096868038,0.935096800327,-1.68390357494,-0.0271999835968,-0.937375426292
5601,-0.142967671156,1.49905002117,1.25812876225,0.897899985313,0.893721878529,-0.39804238081,0.24023270607,0.641588389874,-0.948712587357,-0.0769000053406,1.25393939018
10775,-0.640557646751,1.06044995785,0.867119848728,0.522350013256,0.301460534334,0.649584472179,-0.390068352222,-0.648796439171,-0.685972869396,-0.502149999142,0.193830400705
4780,-0.345625847578,-0.348250001669,0.344709992409,0.469850003719,0.65996670723,-1.25281977654,-1.08732521534,-0.587343335152,-0.901761233807,-0.22650000453,-0.298704862595
10904,0.294216930866,1.51845002174,0.429205626249,0.303550004959,0.742058873177,-1.3030475378,0.458932161331,1.70455348492,-0.153719693422,0.885900020599,0.761482834816
9917,-0.698129117489,4.79925012589,0.468618273735,0.00980000197887,0.0283913016319,0.376108050346,0.313428461552,-0.0060710310936,0.348235011101,-0.504099965096,0.358139038086
1399,-0.387983500957,0.183349996805,-0.0247031599283,-0.492800027132,0.720478951931,0.477243870497,0.0139649957418,-0.630757570267,-0.577859580517,-0.453099966049,-0.963861465454
24149,0.357898116112,0.129449993372,-0.301781713963,-0.0173499584198,-0.245497539639,-0.897627353668,-1.26860499382,2.86521959305,-0.418309658766,-0.104250013828,0.9885430336
2222,-0.53434741497,-0.112000018358,-0.818412303925,1.52150011063,-0.711109340191,0.250007748604,0.0974583625793,-0.820161044598,0.77719950676,1.48060011864,0.845538437366
10131,-1.09933829308,1.05184996128,-0.828446149826,-0.286199986935,1.30634498596,-0.0785338357091,0.0792434513569,1.76370704174,-0.207562416792,0.984700024128,1.27165961266
2958,-0.51136469841,-4.18819999695,0.584932088852,-0.753700017929,-0.0666054785252,-0.705941140652,-1.17462301254,-1.9723534584,-0.318820059299,0.194150000811,-0.84147888422
9650,-1.60022234917,-1.96294999123,1.04476046562,0.390900015831,-0.0474821329117,1.19068706036,0.710920751095,0.0141540169716,0.330533981323,-0.837949991226,1.67402935028
7319,0.516001045704,-0.471850007772,1.31199002266,0.51709997654,-0.918104767799,-0.884563267231,0.354403614998,-1.09871864319,0.450382828712,-0.432449996471,-0.341369718313
4817,-1.73562216759,-0.376950025558,0.916440844536,0.0505500137806,0.544342875481,0.608647704124,0.611837625504,0.587247490883,-0.460010528564,-0.584100008011,0.703943014145
9143,1.82809567451,9.34605026245,-0.216202437878,0.407249987125,2.51122188568,-0.739544808865,3.80887317657,-0.503814280033,-1.40490961075,-0.184050023556,1.04610967636
10494,1.19139361382,-0.940899968147,0.462027907372,-0.472250014544,-0.193693965673,-1.51767766476,-0.00651463866234,0.784752011299,0.693171441555,1.00250005722,0.425420463085
55324,0.826917171478,1.10474991798,-3.22257804871,-0.124849975109,-1.02899444103,-1.68863046169,0.317935436964,-0.0733157545328,-0.0118494033813,0.471600025892,0.438721746206
23149,-0.839283585548,-1.04050004482,0.524706661701,0.196850001812,0.0471856296062,0.67121553421,0.48543214798,0.528818666935,0.836030602455,-0.0601999983191,0.978917360306
9943,-0.0658998340368,0.685800015926,-0.921540498734,-0.576950013638,0.595934927464,-0.388580352068,0.83958363533,0.06314381212,0.815397024155,0.413300037384,0.771149992943
6599,0.925245583057,0.137099996209,0.313088536263,0.383450001478,0.00631546974182,-0.874726712704,-0.212348908186,-1.13201105595,0.138870239258,0.0224999785423,-3.98751592636
51031,1.35402750969,-0.793799996376,-1.01465189457,0.289400011301,0.0913707911968,-0.708535134792,-0.260666310787,-0.17251521349,0.812414765358,1.88575005531,0.853266119957
3566,-0.937257409096,0.788349986076,0.323516100645,0.477800011635,0.444397479296,0.857852935791,-0.30703407526,0.252630025148,-0.212484180927,-0.41479998827,0.823310732841
3815,-0.457346737385,0.875349998474,0.0836871266365,-0.464949995279,-0.322722911835,3.14625692368,-1.53669416904,-0.606078028679,-0.255476355553,-0.269899994135,0.0307207107544
8624,-0.489816069603,-0.00760000012815,-2.09929537773,0.359999984503,-0.402469277382,-0.116831496358,0.363110542297,0.0486785620451,-0.364865601063,-1.97580003738,-0.404445230961
27346,0.700323522091,-0.83805000782,-0.182976454496,-1.16785001755,-0.204749494791,-0.196337759495,0.677025020123,-0.740481734276,0.0115802176297,1.01859998703,0.645576953888
10489,0.0692199170589,-0.54129999876,0.864987134933,0.598550021648,-0.433184146881,-0.0137194991112,-0.176011517644,-0.890516281128,-0.218840181828,-0.765450000763,-2.68902897835
26128,0.204003632069,-1.08050000668,-0.885160684586,-0.532800018787,-0.123136043549,-0.635990738869,-0.760481357574,-1.33496916294,0.135572895408,0.861100018024,-0.0387860238552
79921,-1.00531899929,0.699200034142,-0.623360037804,0.435850024223,-0.605505406857,0.258332580328,-0.330261945724,-0.731175839901,-0.118268221617,2.14875006676,-0.273141413927
55746,0.497093379498,1.36619997025,0.811425328255,-0.494799971581,-0.372654795647,0.865064918995,0.383497655392,-0.541073024273,0.374205559492,-0.883949995041,0.0916752815247
23636,1.05253696442,0.528699994087,-1.21680593491,-0.586849987507,0.312184393406,-0.28377494216,-0.129593670368,-0.172558516264,0.418753087521,0.809500038624,-0.0748718380928
10892,1.30122613907,0.876950025558,-0.34554541111,0.27120000124,-2.58261942863,0.499682694674,-0.324153572321,-2.02167534828,0.485221594572,0.534549951553,1.70805072784
10652,1.70216858387,0.456600010395,-1.2188668251,-0.578299999237,0.573515176773,-0.842267870903,0.0947872400284,0.165936857462,-0.0834150314331,1.65184998512,1.68035209179
11004,0.394044429064,0.412849992514,-1.71616888046,-0.00155000388622,0.00793527066708,0.355469405651,-0.230457469821,-0.314715951681,-0.242033794522,-0.537000000477,-2.60193347931
23530,-0.342957109213,5.80070018768,-0.258890926838,0.0785500109196,-0.830504655838,-0.580534219742,-0.8665766716,-1.0830630064,-0.527884483337,-1.51824998856,-2.23746204376
8826,-0.668932855129,1.63020002842,-0.223889708519,-0.920049965382,0.130671039224,0.815328776836,-0.612722277641,0.0870826393366,-0.166821613908,-0.90784996748,-0.667352080345
3308,-1.98650610447,-1.17970001698,1.2580678463,1.19124996662,-0.603174805641,0.187681525946,-0.39085701108,-0.689381957054,-0.406919032335,-1.45694994926,-0.786326646805
7153,-2.52458930016,0.250149995089,-1.63020348549,-1.14324998856,-1.14504718781,-0.279450774193,0.174687862396,0.027887403965,-0.405553609133,-0.735549986362,-1.71643400192
11041,0.990229904652,-0.730849981308,-1.21334338188,0.787299990654,-0.000149711966515,0.223201483488,3.23275661469,0.276573985815,-0.159534022212,-0.275750041008,-1.08987402916
6342,1.46848106384,0.331650018692,0.891262590885,0.855100035667,0.190833210945,-0.035295933485,-2.04487085342,-0.0184926986694,0.308358132839,0.179149985313,-0.224921524525
5883,1.60087895393,-0.534299969673,-0.555772125721,0.378300011158,0.0622167214751,0.59722173214,-0.305414676666,1.30197310448,-0.0462868213654,0.107550024986,-0.613984584808
10589,0.971731841564,0.231999993324,-0.946893274784,-0.11005000025,0.214019685984,-0.349324971437,-0.00862794369459,0.438326716423,-0.148844152689,2.0422000885,1.72212946415
5110,0.843640327454,0.224249988794,-0.168208241463,0.474099993706,-0.649595737457,0.159408390522,-3.55479764938,-0.953298091888,-1.17485368252,1.12164998055,-0.454381078482
4609,0.69977581501,0.812299966812,-0.864569544792,-0.330999970436,1.34996771812,-1.61622345448,0.58633518219,0.527809560299,0.640681028366,-0.737699985504,0.334554076195
5423,0.658526778221,0.828949987888,1.44567024708,0.533900022507,0.352513700724,2.50047898293,-0.294641196728,-0.137205570936,0.478255361319,1.58375000954,1.94889640808
1070,-0.0989945828915,-0.154499992728,-0.220874637365,-0.520900011063,-0.175427079201,0.608289122581,0.284151703119,0.111300647259,1.242831707,1.76030004025,-1.37733340263
10051,1.90973472595,0.284400016069,-0.418931365013,0.750299990177,0.506643593311,-0.0680873692036,-0.103595346212,0.318836778402,0.542709350586,-0.535099983215,0.789613246918
6603,0.666929423809,0.0558000206947,-0.298502236605,-0.758100032806,-0.244499355555,-1.01272344589,-0.347545176744,1.03810250759,0.722716033459,-0.589800000191,0.597477197647
9019,-0.814626812935,0.0149499922991,-2.09068846703,0.601100027561,-1.12424075603,0.136872008443,1.20378601551,-0.524646997452,-0.215691179037,0.938900053501,-2.83664941788
10969,-2.31083083153,-0.717200040817,-2.23300671577,-0.35150000453,-1.05767941475,0.0175419002771,0.854107379913,0.0476857274771,1.64783000946,1.38499999046,1.31614875793
9797,1.36652898788,1.45844995975,-0.836245179176,0.843150019646,-0.605226039886,-0.86126691103,-0.117278426886,-0.2327298522,-0.763395547867,0.922600030899,1.72207260132
4043,1.2253985405,0.280099987984,-0.914288401604,0.0590999722481,-0.313759028912,0.299683958292,-0.012825101614,0.733688533306,-0.140784978867,-0.304499983788,1.34323072433
9519,0.98419380188,-0.0502000153065,0.137681365013,0.114200010896,-1.16219043732,-0.0954547822475,0.287668526173,-0.536841154099,-0.0741347745061,1.12650001049,0.371940433979
8480,0.791146934032,-1.07069993019,-1.53037381172,0.299500018358,-0.697523832321,-1.41476774216,-0.258845865726,-0.97735619545,-0.243973016739,1.34009993076,1.72889566422
983,-0.49222895503,-0.0033999979496,-0.131467998028,-1.25349998474,0.328023433685,0.0490099489689,-0.258395045996,-0.557345211506,0.384298473597,1.84430003166,0.362264543772
10559,0.139587923884,1.50185000896,0.812590479851,1.06529998779,0.725366592407,-0.148465946317,0.576750397682,-0.46708548069,0.508615493774,-0.0369499921799,0.614826738834
8508,0.79056930542,-0.0159500017762,-1.08197569847,-0.252499997616,0.199516192079,-1.00763773918,0.342711865902,-0.204760476947,-1.34451532364,-0.269249975681,-1.03100979328
9275,1.20799708366,-0.348699986935,0.268202066422,0.956050038338,0.36335259676,-1.01902461052,-0.853641569614,-0.378062546253,-0.642180323601,1.97265005112,2.23264813423
8914,-0.309612154961,0.566249966621,0.99580681324,0.83085000515,-0.436165392399,-0.824562191963,-0.468210458755,-0.32947576046,-0.875609576702,-0.56844997406,-0.678887009621
54505,0.300356209278,1.68044996262,-0.236831784248,-0.0776500105858,-0.631029367447,-0.205065324903,-0.687131941319,-1.7791326046,0.262218773365,0.760250031948,-0.297027647495
6919,0.108461290598,0.642499983311,0.571132063866,0.539649963379,0.538667142391,-0.0186582803726,0.440730690956,0.578145623207,0.436814427376,0.575699985027,1.06412863731
2274,0.0347568206489,2.17569994926,0.149483054876,0.80505001545,0.0122571662068,-0.663209080696,0.0198057666421,-0.58187687397,-0.927597343922,0.507250010967,-0.343911916018
2288,-2.14289331436,-0.959949970245,0.000415567192249,0.0,0.364265233278,0.296645700932,0.0767575204372,-0.593171715736,-0.946424007416,-4.61285018921,-0.129881769419
7994,1.52891278267,-0.385450005531,-0.0983483791351,-0.920050024986,-0.205723389983,-0.466714322567,0.0694499313831,-0.752233505249,-0.704682469368,0.740100026131,0.0459030792117
4216,1.07875156403,0.773050010204,-0.332958608866,-0.319200009108,-0.408400446177,-0.345708101988,0.33988314867,0.568188428879,-0.425297826529,0.371050000191,-0.0548295080662
7538,-1.44963693619,0.595700025558,-0.481938302517,0.626150012016,0.284802824259,0.179666697979,-0.553381145,-0.21869443357,-0.532321453094,-0.630500018597,0.866726398468
3628,0.197539329529,0.0583999976516,-0.0382146388292,0.655449986458,0.719179391861,0.304405331612,-0.225476115942,-0.621701776981,0.95950627327,-0.820799946785,0.516695737839
2037,0.153857961297,5.1764998436,0.57132345438,0.356699973345,-2.28293848038,-0.809943437576,0.145631670952,-0.283633619547,-0.978755235672,0.689100027084,-0.953951478004
2771,1.19858515263,0.231949985027,-1.75218677521,1.14524996281,0.0216290950775,-0.658743560314,-0.800120055676,0.0525120534003,-0.698565363884,-0.00365000963211,-0.917630970478
7264,0.834263920784,-0.660250008106,-0.0550082623959,0.327500015497,-0.712475955486,-0.0330633223057,-0.818137407303,-0.538342177868,-0.184964284301,-0.713800013065,-1.78712272644
1786,-0.913660287857,-0.101399987936,0.637465655804,0.0694499984384,0.053547039628,-0.32210251689,0.117686279118,0.0416908860207,-0.999644696712,-0.505500018597,-1.24687290192
5873,-0.995708167553,0.103650003672,1.35666370392,0.343699991703,0.521201789379,0.940478682518,0.167041033506,0.432611733675,-0.361871629953,-0.85615003109,0.408417403698
780,-0.0137849748135,1.00839996338,0.743077814579,-0.28409999609,0.60987007618,-0.480429649353,-0.536836326122,0.249411404133,-0.623909115791,-0.0914499908686,-1.79783725739
9926,0.892165958881,-0.0169500112534,-1.03136444092,0.601100027561,-0.779470443726,-1.36419224739,-0.288402229548,-0.457347154617,-0.578173995018,0.888400018215,0.708283960819
8446,-1.00179600716,-2.00510001183,1.49477636814,0.626399993896,1.33137595654,1.60808539391,0.587752819061,0.0957142561674,0.387311637402,0.0802499949932,0.160463750362
7159,1.00093340874,0.45609998703,0.192469269037,0.25,0.398981899023,0.611499726772,0.644107222557,-0.360995411873,0.315467774868,1.69780004025,-1.47755455971
1026,0.715840935707,0.401650011539,-2.05049800873,-0.0464999973774,0.270442783833,-0.419349133968,0.231264397502,-0.564328074455,-0.00367894768715,0.169699966908,0.686051309109
7082,0.48896086216,0.768400013447,-0.102651685476,0.112700000405,-0.964332520962,-0.0917827188969,-1.06571829319,-0.10774692148,-0.997737765312,-1.48215007782,-0.441653579473
10058,0.00400267541409,1.67544996738,-0.324830770493,-0.307150006294,0.650254011154,-1.3448574543,-0.0923318713903,-0.451077729464,-0.050718523562,1.79384994507,0.499602854252
10797,-0.340601861477,-0.772449970245,-1.59074652195,0.13069999218,0.762531101704,-0.381662905216,1.64860343933,0.634058713913,1.46900641918,1.91275000572,1.41652679443
11230,1.2629802227,-0.272549986839,-2.33523154259,0.0217000097036,0.278506278992,-1.3937921524,-1.1466947794,0.656311988831,1.65724563599,1.64509999752,1.96333837509
30836,-0.512745738029,0.275599956512,-0.175039201975,-0.0756999999285,0.131539225578,-0.522537529469,-0.581087768078,0.209605917335,0.100294575095,0.284450024366,1.39371275902
27336,-0.798502445221,-0.970300018787,0.791370213032,-0.54004997015,-0.477798908949,0.0879480391741,-0.26309299469,0.319538772106,0.607068359852,-1.41640007496,-0.896591544151
9918,-0.902627289295,-1.34979999065,1.37830722332,1.06040000916,0.609361588955,0.0426149666309,-0.917576432228,0.194600000978,0.165925323963,-0.237199962139,-0.376297831535
79073,1.08416354656,0.370200008154,-0.930774986744,0.357250005007,-0.624338269234,-0.981565356255,-0.149323388934,-0.247325211763,-0.0133177489042,0.0274000167847,0.670159935951
9688,0.421593278646,-1.31914997101,-0.290740966797,-5.1686000824,0.16094905138,0.474821865559,0.275106161833,0.255110919476,0.917850077152,2.27764987946,1.20707201958
23659,0.330077469349,0.505199968815,0.267461448908,-0.922250032425,0.791878342628,0.0620913505554,-0.351706057787,0.694572627544,0.956057488918,0.27530002594,0.945945322514
8396,0.706075966358,0.432899981737,-0.174617290497,1.28504991531,-0.164041250944,-0.364679574966,-0.445107489824,-0.341566562653,-1.01179814339,-0.741850018501,-2.55669689178
23077,0.315550118685,0.549750030041,2.58766651154,-1.21119999886,0.351609587669,-0.177115082741,-0.840325832367,0.522127568722,-0.224288508296,0.320150017738,1.2502412796
10857,-0.0146693736315,0.107100009918,0.149719953537,0.368400007486,0.102495849133,-0.829786539078,-0.0743935704231,-0.412056446075,-0.402404874563,0.227950006723,-1.33227872849
16,-0.0454464703798,2.01025009155,-0.527699112892,-0.415749967098,0.539113163948,-0.798845231533,-0.101968482137,1.58580851555,-0.295483976603,0.293400019407,-1.57970893383
2817,-0.869450926781,-0.141100004315,-0.522334933281,0.0682500004768,0.123215958476,-1.00840389729,0.096655510366,-0.141088083386,-0.5398452878,3.71399998665,-1.01850318909
60528,-0.559953689575,-2.08494997025,0.961292147636,0.0701000094414,-1.04747319221,-0.489453524351,1.29132056236,0.507523059845,-0.281683772802,0.0637500286102,0.430600106716
5359,-1.27339851856,-1.40629994869,0.440423071384,0.715200006962,0.207930833101,-0.165244877338,-0.374112635851,0.181955695152,-0.0990909337997,-0.644150018692,1.32855033875
1514,1.36679625511,0.749949991703,-0.166430264711,-0.614799976349,0.426124453545,-1.53219985962,-1.11967396736,0.840102255344,0.300715148449,0.167449995875,1.84537291527
1509,1.39418852329,-1.51314997673,0.592867136002,-0.203850001097,1.4806599617,0.307984292507,-0.207401886582,0.889399766922,0.809457242489,-0.604749977589,-0.365829229355
9181,1.27551686764,-1.28069996834,-0.909885585308,-0.455150008202,0.0165236778557,-0.476150631905,0.135418102145,0.667526602745,0.731060326099,1.46029996872,2.47379589081
3611,0.65939116478,0.529399991035,0.989332914352,-1.41389989853,-0.50876647234,0.163789048791,-1.11874723434,0.488432705402,-0.474112451077,-0.183300018311,-0.781042218208
4783,-0.16373115778,2.59109997749,-0.265830516815,-0.647099971771,0.0887973308563,-0.226298063993,-0.411843627691,0.242157250643,-0.100583583117,-0.398099988699,1.50564134121
10123,-1.15703499317,-1.7554500103,0.705191254616,0.422899991274,0.610372662544,0.132277727127,0.51665019989,0.631656289101,-0.0472743213177,-0.214650034904,0.189978063107
8895,-2.06966543198,-0.4361500144,-0.785458683968,-0.72595000267,-0.770192801952,0.327088713646,0.38319092989,-0.478689849377,0.115618243814,0.748049974442,-0.72470664978
9805,-0.978678226471,-0.7650000453,-0.310791432858,0.124399989843,0.0604414045811,-0.0109959244728,0.713101029396,0.206391602755,0.464816331863,0.356749981642,0.251191943884
4125,1.13781452179,1.0108499527,-0.562350869179,0.556249976158,-0.146962493658,-0.475285559893,0.248855054379,0.545633912086,-1.45902097225,-0.800300002098,-1.85530161858
1635,0.867613613605,-5.52524995804,1.48222470284,-0.190750002861,0.279010891914,-0.723500430584,0.0936372578144,-0.311706542969,-0.2918381989,0.200299993157,-0.983393728733
4154,-0.392378330231,0.0462499856949,-0.612235188484,0.524949967861,-1.31295180321,-0.930280745029,0.152264684439,-1.09899353981,-0.823050618172,-0.28284996748,0.112060181797
26292,1.09321188927,1.0748000145,-1.19076859951,-0.435050010681,0.760745346546,-0.440161079168,0.323587983847,0.371576756239,0.444610089064,1.91335010529,0.531073451042
5770,-0.574216246605,-1.96109986305,0.87813615799,0.243050009012,0.32281601429,0.888880193233,-0.285809218884,0.242609858513,0.861031830311,0.331050008535,-0.528096675873
25874,1.42143571377,0.827399969101,-0.764852106571,-0.266650021076,0.0634996592999,0.260009914637,0.256562411785,-0.139753937721,0.543044745922,0.565850019455,1.33439767361
11319,0.399534523487,-0.232600003481,0.870646119118,1.22504997253,0.698799014091,-1.45514202118,-0.188740953803,-1.26817631721,-0.551825881004,-0.971600055695,-0.855982065201
1153,0.364811897278,-0.116099998355,-1.41343665123,-0.120100006461,-0.290282189846,-0.458267837763,-0.755163133144,-0.514631390572,-0.861755788326,1.14460003376,-0.0117978751659
11098,-0.629252254963,-0.86075001955,-0.355437815189,-1.27630007267,0.592887282372,-1.32892143726,-0.547254920006,0.506086826324,-0.132522463799,0.517750024796,0.975036621094
8974,-0.347610026598,0.617900013924,0.880426645279,-0.197250008583,0.674892544746,-0.364863693714,0.011774212122,-0.158525109291,0.00343727320433,-0.0903499722481,-0.389568835497
533,1.01709854603,-0.989400029182,-0.763902485371,0.205650001764,0.674611866474,-0.605198800564,0.620846271515,-1.38692128658,0.371552228928,0.774199962616,-1.21070432663
823,0.487572342157,1.0843000412,0.339009225368,0.282400012016,-0.365263462067,-0.112890452147,0.13514995575,-0.103858247399,-0.462991565466,-0.997050046921,0.0177769511938
6812,2.43726968765,0.670300006866,-1.21273088455,0.00479999184608,-0.551608324051,-0.0229331254959,-0.0915471166372,-0.197208926082,0.0584245845675,0.186800003052,-0.347271382809
3693,-0.135956794024,0.591300010681,-1.73689639568,-0.160949990153,-0.517541766167,-0.490186393261,0.246982544661,0.75891327858,0.618186235428,1.39050006866,0.374123692513
4891,-0.436964839697,-0.479150027037,0.659036278725,-0.0909499973059,-0.368963301182,0.119777731597,0.546865224838,0.757357776165,-0.164198338985,0.674399971962,0.807157218456
10954,1.14819717407,-0.0694500058889,0.0962026640773,-0.0914999991655,0.47195404768,0.881777048111,0.201680541039,0.173108816147,1.6225092411,2.85730004311,0.132375895977
