rid,CPD003_MCF7_6H:BRD-K02764365-001-09-4:10,CPD003_MCF7_24H:BRD-K02764365-001-09-4:10,CPD003_PC3_6H:BRD-K02764365-001-09-4:10,CPD003_PC3_24H:BRD-K02764365-001-09-4:10,KHW001_HA1E_6H:BRD-K02764265-001-05-2:10,KHW001_HA1E_6H:BRD-K02764365-001-05-2:10,KHW001_HA1E_6H:BRD-K02764365-001-05-2:1,KHW001_HS27A_6H:BRD-K02764265-001-05-2:10,KHW001_HS27A_6H:BRD-K02764365-001-05-2:10,KHW001_HS27A_6H:BRD-K02764365-001-05-2:1,KHW001_SKM1_6H:BRD-K02764265-001-05-2:10,KHW001_SKM1_6H:BRD-K02764365-001-05-2:1,KHW001_SKM1_6H:BRD-K02764365-001-05-2:10,KHW001_U937_6H:BRD-K02764265-001-05-2:10,KHW001_U937_6H:BRD-K02764365-001-05-2:10,KHW001_U937_6H:BRD-K02764365-001-05-2:1,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:10,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:1.1111,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:0.3704,MUC.CP004_MCF7_6H:BRD-K02764365-001-05-2:3.3333,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:10,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:3.3333,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:1.1111,MUC.CP004_MCF7_24H:BRD-K02764365-001-05-2:0.3704
10695,0.438100010157,-0.0764870941639,-1.90633225441,0.477200001478,1.87894117832,1.88529348373,1.73327422142,0.0902065187693,-0.45050817728,-0.204615131021,0.191320866346,0.104289963841,0.478978514671,0.371897816658,0.422390937805,-0.245773538947,1.55004858971,0.930578708649,0.388221025467,1.90939998627,0.328886687756,1.10161185265,-0.203117102385,-0.120150178671
102,0.240749999881,0.0473130121827,-0.138200744987,0.23734998703,-0.0528571456671,-0.518306732178,0.630988180637,-0.125670000911,-0.160476982594,-0.669762790203,-0.0709452033043,0.548400163651,0.897839128971,0.477086782455,0.73090916872,0.0238448195159,0.517439126968,1.42545890808,0.8139103055,0.867100000381,-0.00296591222286,0.176486551762,1.09530758858,0.847358286381
965,0.432300031185,0.05332762748,0.629176497459,-0.381050020456,-0.501321196556,1.74625742435,-0.108041375875,0.87364590168,0.177734971046,0.37047624588,-0.539163529873,2.15268206596,3.50286746025,0.460581302643,1.24462509155,1.0950717926,0.345492392778,0.577071845531,-0.270720273256,-0.340850025415,-1.62508320808,-0.629688382149,-0.785048246384,-1.39620649815
3800,0.503049969673,-0.722776293755,0.0866413414478,4.30980014801,-0.47275224328,0.436227023602,0.800590097904,-0.833061635494,-0.506323814392,-0.422844320536,-0.187601953745,-0.167137145996,-0.706719636917,-0.527026891708,-0.463397115469,0.0990213826299,0.194145426154,0.525409162045,0.854840397835,-0.0505999922752,1.56932628155,1.73728120327,0.482404172421,1.80592978001
10362,0.348949968815,-1.24685382843,0.312910884619,2.57749986649,0.558809459209,1.06953036785,0.153036057949,-0.32178145647,0.325297236443,-0.450762838125,0.688381075859,0.0346026197076,1.23688328266,0.369229078293,0.429568052292,-0.583049833775,2.42553853989,1.53297352791,1.32842004299,-0.152349993587,-1.68430447578,2.95109272003,1.64853966236,0.630295395851
5300,-0.112100020051,0.0974840000272,0.504474580288,0.104000002146,0.145419567823,-0.296931892633,-2.57711935043,-4.04847621918,-0.64826387167,0.00468602078035,-0.115831092,0.193493694067,-2.08088088036,-0.0680079832673,-0.34318459034,-0.634421050549,-2.11893868446,-0.279806405306,-1.78076434135,-0.179800003767,1.33011388779,-0.389495849609,0.312689751387,-0.0865733474493
8270,-1.01960003376,-0.849059760571,0.344906330109,1.13524997234,1.0797880888,1.21585023403,0.0492988526821,-0.0383493155241,0.665525496006,0.158065095544,-0.148768782616,-1.74770665169,-2.69201612473,-0.635883927345,-0.343465477228,1.11404728889,0.14621168375,0.563116550446,0.572248160839,-0.63069999218,0.226815551519,-0.208945080638,-0.0465771779418,-0.0241433382034
27242,0.312799990177,1.25890779495,-0.358993142843,0.641749978065,-0.914386510849,-0.672697782516,0.504894733429,-0.00143864471465,-1.60624778271,0.00154877093155,-0.271014660597,-0.332677721977,-0.542468249798,0.211985200644,-0.796539783478,0.149960875511,0.82484126091,0.404645323753,0.206870675087,1.05534994602,-0.755932927132,-0.0496834218502,-0.352082639933,-0.348591923714
9928,-0.716499984264,0.784449636936,1.29262721539,1.41455006599,3.88939166069,0.458934962749,2.10866999626,0.191200330853,0.350264549255,0.21330280602,0.698375344276,1.20751702785,1.66344022751,0.850146532059,1.41335439682,0.665849626064,-0.00742982327938,-0.53946352005,0.184430390596,0.00180000066757,1.47031331062,1.50681614876,0.213990494609,-1.68314635754
1534,0.0327999964356,-0.301797747612,-0.248684003949,-1.05634999275,-1.28085708618,1.43930542469,0.609857499599,2.19818925858,1.86273384094,1.28974163532,-0.181939736009,1.1902718544,0.32209661603,0.39375692606,0.656997442245,1.53075420856,-0.298637866974,0.489582657814,-1.11150336266,-0.821400046349,0.98948943615,-1.67603731155,1.29578638077,1.29683327675
5654,0.200350001454,1.21807336807,-0.727911114693,2.08925008774,-0.387968301773,0.193120718002,0.504248976707,0.166679725051,0.0398039519787,-0.261622905731,-0.00386130763218,0.299714326859,0.287128150463,-0.181926935911,0.00291692465544,1.42752456665,-0.128387510777,-0.0874588787556,0.239274859428,0.170450001955,-1.14726281166,-0.376503258944,-1.61240720749,-0.894126415253
10810,2.53719997406,0.308360546827,-0.6575345397,0.0734999775887,0.553401172161,-0.00953535735607,0.175526052713,-0.232469767332,0.219727709889,0.137193337083,0.67597424984,-0.222866475582,-0.878288805485,-0.137522563338,-0.127767443657,-0.379731535912,1.17798984051,1.86940288544,0.881904006004,2.20814990997,-0.373684227467,-0.0269947350025,-0.722775697708,-0.527972221375
7105,-0.527700006962,-1.49051475525,0.407424449921,-0.894349992275,-0.157836839557,-1.75449168682,-0.477243065834,0.173675999045,0.283860504627,0.091038249433,-0.221617609262,0.292757481337,0.637255907059,-0.510101497173,-0.170205071568,0.553287088871,0.0601580142975,1.9621437788,1.50697243214,2.91694998741,-0.82037717104,-1.36467647552,-1.17423474789,-0.497686088085
23014,-1.59210002422,-0.704124748707,-0.605884373188,0.408599972725,-0.394617080688,-0.461454868317,0.373114019632,-0.0033573419787,0.000224798423005,0.0023391393479,-0.202578946948,0.274665802717,0.374594032764,0.80370336771,1.16246628761,0.199926227331,-1.04538214207,-2.88738012314,-0.0124059766531,0.90775001049,-1.10061216354,-0.39748314023,-0.417631596327,0.303768545389
55012,0.360599994659,0.240045681596,0.312916815281,0.391149997711,0.268777042627,0.416435182095,-0.208278670907,0.151103496552,0.885406196117,0.000206485390663,0.196529090405,0.361515283585,1.26670050621,-0.438058465719,0.713377892971,0.97117716074,-0.920231759548,-1.6970552206,-0.689689576626,0.150100007653,0.433520078659,-0.595203578472,-0.247151792049,-1.66924476624
2887,0.632899999619,0.339526444674,0.876942634583,2.67039990425,-0.261625409126,0.199660465121,0.341281235218,0.42510342598,-0.822229743004,-0.71762406826,0.364498913288,0.286446541548,-0.357045859098,0.501261949539,0.346358418465,0.71838247776,5.3973865509,0.966717302799,0.512724220753,1.22945010662,2.02488160133,1.89756417274,1.32640242577,1.28198516369
9183,0.756650030613,-0.0647081136703,0.165854483843,-1.90090000629,-1.29353964329,0.70937281847,0.308062165976,-0.794637441635,-2.80640029907,-2.89465522766,-0.417018055916,-1.08139848709,-4.86715316772,0.150341883302,-0.880127370358,-0.115693122149,0.289494246244,0.480758547783,-0.333682090044,0.287250012159,-0.420714735985,-0.153369367123,-0.302877962589,0.702415406704
11151,-2.69035005569,-0.903206288815,-0.664381206036,0.890100002289,1.85139250755,1.72023701668,0.832264900208,0.0922009646893,-0.0845340490341,-0.0283840633929,0.000129536725581,0.0,0.000233723112615,0.0386545434594,0.0209402404726,0.0284584127367,0.689422786236,0.495793491602,-2.35718941689,0.635549962521,-0.658158957958,-0.205608904362,-1.17856645584,-0.425025582314
7511,-0.115800000727,-0.220021277666,0.661312162876,-0.646650075912,-0.147241145372,0.225273579359,-0.512090802193,-0.393259733915,0.360454827547,-0.0438409894705,0.43167886138,-0.735845088959,0.541694164276,-0.0591155365109,0.336445748806,0.481114149094,0.213489860296,-0.336284667253,0.273925244808,-0.886299967766,-0.0345440506935,-1.42358970642,-0.334678769112,-0.627782940865
10046,-0.212749958038,-0.500908076763,-0.113881975412,0.0211500003934,-1.44832932949,-0.38683283329,0.790219306946,-0.151355519891,-0.387097537518,0.361207932234,0.333493947983,-0.181460469961,2.03618836403,-0.181500151753,-0.0119237154722,0.454889267683,0.186375334859,0.416053056717,0.63855099678,-0.40830001235,-1.98557019234,-0.267578959465,-1.30041658878,1.77646970749
1829,-0.161200001836,0.47476670146,-0.994771659374,-0.18465000391,-0.535775959492,-0.619071245193,0.313878417015,-0.594241440296,-0.916855752468,0.399819225073,-0.373511910439,-0.347949385643,-0.809430360794,0.404123485088,0.66504150629,-0.154088050127,-0.507059454918,-1.07707202435,0.857347130775,-0.187799990177,0.268577516079,0.603705704212,0.116370350122,0.40410143137
11000,-1.38100004196,0.753230512142,-0.688672482967,2.30099987984,0.00650581391528,0.064764983952,-0.202461346984,-0.113821685314,-0.156633257866,0.568725645542,0.697466433048,0.666832685471,-0.804880023003,-0.0556526184082,-0.771268963814,0.339157015085,0.881767034531,-0.542962431908,1.09940958023,0.260100007057,0.628604948521,0.233169555664,0.920646071434,-0.0582388266921
976,-0.793399989605,-2.77032566071,-0.0643031001091,-1.53385007381,0.466694205999,1.39896786213,0.294607281685,-0.188979953527,0.271415710449,-0.701070070267,0.599380016327,0.84511333704,2.51406431198,0.279228657484,2.37630343437,0.331542342901,-0.330242216587,-0.683542966843,-1.39604187012,-1.26075005531,-0.70080935955,-0.675936460495,-0.930017828941,1.03996431828
3597,-0.399549990892,0.645711958408,0.614358603954,1.71350002289,0.145714819431,-1.15409970284,1.23403859138,0.0317550003529,-0.244806677103,-0.218304604292,-0.533615171909,0.536560952663,-0.835153758526,0.339865148067,0.254303097725,-0.822403848171,0.370879560709,0.307169377804,0.564723134041,0.348349988461,-0.480527698994,-0.434575200081,-0.821514368057,-0.0132637619972
178,-0.0330000221729,-1.00459778309,0.12681722641,2.09899997711,-1.12269365788,-0.9440523386,1.10442233086,0.368606925011,-1.10054636002,-0.512298762798,0.650324702263,-0.303865492344,-1.07559967041,-0.200397968292,-0.320169895887,0.351594865322,0.0687929913402,-1.23634624481,0.733225882053,0.48734998703,-1.57473993301,0.00221814960241,-1.98713684082,-2.22408533096
2625,0.692799985409,-7.49707889557,4.41698408127,1.1114000082,-1.70974457264,-1.36681711674,-0.0590134561062,0.484801977873,-0.420346677303,-0.379007577896,-0.1208422333,0.278055131435,-0.35782456398,-0.278230220079,-0.0579846650362,0.599162399769,1.25164198875,1.01629662514,0.480419427156,-0.408050000668,-1.79515695572,-3.07561159134,-3.151034832,-1.81523525715
6119,-0.237399995327,-0.276975035667,-0.119612455368,-1.86360001564,0.355639159679,1.00565242767,-0.516465842724,0.335006713867,1.15292322636,1.36568021774,0.0524195358157,-2.00194239616,-0.103145167232,-0.819588303566,-0.20649009943,-1.12224006653,1.83002901077,-0.0204206109047,-0.558255732059,2.81384992599,1.45871818066,1.51293241978,1.52861785889,1.51684165001
26136,-9.4421005249,1.0774743557,-0.438680142164,1.33259999752,0.000329914037138,-0.540809750557,-0.0230763182044,-0.00175742083229,0.000855492369737,0.00293535157107,0.0802916139364,0.201813340187,0.970504045486,0.0613835304976,0.261789321899,0.120185434818,-0.0478447377682,0.175699055195,0.618012070656,1.66919994354,-0.645715594292,0.217317506671,-0.267041653395,0.0843944102526
6697,-1.42704999447,-0.775044262409,-0.00977981090546,0.0654000043869,-1.88852548599,-1.41589772701,-0.931312263012,-0.22073161602,-0.460068315268,-1.01908826828,0.382868915796,0.0483882129192,-0.0527291297913,0.264583736658,0.367861330509,-0.430487334728,-1.43149614334,-1.24554395676,-1.32952702045,-0.321400016546,0.540727376938,-0.176354259253,-4.67323064804,0.592808008194
5971,0.418150007725,0.329499185085,-0.964684426785,0.784049987793,-0.41917988658,-0.558738291264,0.267997831106,0.0155702084303,0.458551853895,-0.139946341515,1.68016886711,5.39915323257,6.71299743652,0.363621115685,0.599738240242,0.506651043892,2.49100041389,1.59773957729,1.19955015182,1.14225006104,1.60606646538,2.21256709099,0.908955872059,1.37023150921
22934,-0.888199925423,1.38945043087,-0.130007266998,-0.607749998569,0.931142687798,1.56335365772,-0.0322590023279,0.637568950653,0.818853676319,0.124300017953,-0.547017276287,-0.390371620655,-3.79970788956,-0.251542419195,-1.58043444157,-0.333733409643,-1.30897021294,-1.35452485085,-2.30932235718,-1.10085010529,2.41362500191,1.06627202034,1.19954621792,0.633957147598
9289,0.15474998951,-0.756116390228,-0.203181505203,1.89114999771,-0.972094357014,-1.32350838184,0.565462887287,-0.906405925751,-1.26102137566,-1.15030753613,-0.175490498543,0.548285543919,0.686010599136,-0.367021679878,-0.0123686492443,1.25507378578,0.777082741261,1.89058458805,-1.37577962875,0.946099996567,0.613961517811,-0.126799091697,1.6984937191,-1.41048789024
4931,-4.8030500412,1.15812420845,-3.48474693298,1.22249996662,-1.00194382668,-1.06611323357,0.690713405609,-0.065574131906,-2.24755620956,-0.680205762386,0.532142341137,0.277986943722,-0.265346705914,0.332091748714,-0.359422445297,0.804307460785,-0.00263234972954,-0.0577612370253,0.150441110134,-2.12275004387,-1.36323606968,0.000757992267609,-0.669441580772,-0.474124908447
4200,-0.450500011444,-0.0492113381624,1.84427237511,-0.249399989843,1.33771431446,0.552744030952,0.746814250946,-0.254884511232,0.0427557900548,-0.172218129039,-0.0985140502453,-0.249171033502,-1.01900005341,0.0226447582245,-0.408831864595,-0.541133403778,1.3222091198,1.00426256657,0.60229742527,0.690299987793,-1.87609374523,-0.942227303982,-1.58695697784,0.0579634085298
93594,1.57169997692,1.20030558109,-0.0351288467646,2.91099977493,0.0345380604267,-0.0117917656898,1.01229405403,0.372347861528,-0.23996886611,1.11373782158,-0.242760702968,1.00380885601,1.48726689816,1.33631539345,1.45856165886,1.02233815193,0.134175539017,-0.0127175822854,0.42809933424,1.98129999638,1.68531453609,-0.232819974422,0.324540615082,0.346028119326
5982,0.807950019836,-6.58878898621,0.716816961765,-3.11365008354,1.17048621178,0.362849742174,-0.641022145748,0.272180646658,0.162187203765,0.317607343197,-0.522897183895,-0.504213094711,-0.0364699661732,-0.461736023426,-1.01398181915,-1.2712444067,0.840727567673,0.0397463291883,-0.671318769455,1.17124998569,0.836965858936,-0.0350452177227,-0.0722269713879,1.99894320965
26520,-2.03620004654,0.16480460763,-0.0278659649193,-1.82894992828,0.690754115582,-0.0585932247341,-3.09647512436,0.365829885006,0.674949169159,0.600770950317,0.428664028645,0.16244417429,-1.95571780205,1.08098959923,-1.86791849136,-0.079572699964,-1.35495436192,-2.10844969749,-1.84358108044,-0.981599986553,0.226341947913,-0.417338728905,-0.342720031738,-0.290852427483
4998,-0.0682999938726,0.55460101366,-0.627453804016,1.08899998665,0.354536026716,-0.427841931581,1.31978559494,-3.46226739883,-6.1873922348,-0.924327194691,-0.361231356859,0.486853927374,0.112811863422,-0.36922878027,0.026552952826,0.149089932442,-0.299460291862,0.0940951704979,1.04993319511,1.0843000412,-1.62722504139,-0.177344232798,-1.00764369965,-0.901699066162
10038,0.163199961185,0.449344754219,0.535545885563,-1.91149997711,0.249805107713,-0.555308759212,-2.58542871475,0.0347071364522,0.324074536562,0.369028866291,-0.237673714757,-0.00605149567127,2.1788225174,-0.623540937901,-0.0852572917938,-0.830795228481,-0.220489323139,-0.267020016909,0.307860642672,-0.336650013924,0.948407173157,0.789574384689,-1.9526706934,-0.0893649756908
60493,-0.46439999342,0.233898729086,0.0542715489864,0.486599981785,1.15893113613,0.345074862242,0.959570288658,-0.257598698139,0.833948373795,0.493617385626,0.0344400107861,0.116241581738,0.61089861393,0.393661469221,0.710841059685,0.41720277071,0.261689603329,-1.05585670471,-0.672783076763,0.180299967527,0.81188583374,0.373217463493,0.882760047913,-0.568860948086
51495,-0.240649998188,-2.32702565193,-1.58745503426,-0.723300039768,-2.12921476364,-0.0821617171168,-0.881670713425,0.218706548214,-0.702162384987,-0.0385347902775,-0.147513151169,0.31072729826,0.844085514545,0.124600484967,-0.0412646457553,-0.00545634329319,-0.989504814148,-1.03240358829,-3.88107872009,-3.41155004501,-1.98097789288,-1.36189961433,-1.31247282028,-0.79482114315
4482,-0.162650004029,0.083831012249,0.991819620132,1.78920006752,0.227774769068,0.589730679989,0.195412874222,-0.166453272104,0.453621566296,0.811020553112,-1.41338014603,-1.84372937679,0.507823526859,-0.122850991786,-0.47352078557,-0.268986880779,2.85544085503,0.819548487663,0.782203793526,-0.297049999237,0.869805335999,2.58089351654,1.40882325172,0.0745495855808
23224,1.89045000076,-1.20364236832,-0.394837200642,-0.494550019503,-0.850176811218,-0.460383564234,-0.192178934813,1.08473217487,1.04335165024,-0.258536070585,-0.271985024214,-0.335350543261,0.46854776144,-0.196670114994,-0.0816693976521,0.10103661567,1.03528261185,1.04577887058,0.781746685505,-0.115499995649,1.25770831108,0.773389101028,0.295519858599,-0.530668139458
9690,0.410899996758,-0.712207973003,0.993006885052,1.37380003929,0.77609795332,0.832219362259,0.117406241596,0.945586979389,2.25754117966,1.59814155102,0.298716247082,1.79274892807,0.987096965313,-0.182144314051,0.377100348473,1.13897120953,1.17496705055,0.264396697283,0.0829318612814,0.611599981785,1.51398634911,1.12951874733,1.04820013046,0.642323970795
80212,0.689450025558,-3.09763383865,1.96615219116,0.442299991846,-0.29502338171,-0.0786696448922,-0.151138007641,-2.31835341454,-1.64141392708,-1.34905397892,0.541744589806,0.966859281063,3.62332963943,0.272555291653,1.29384636879,0.452453583479,0.356437623501,0.392247617245,1.08782589436,-0.611699998379,0.44948387146,-0.848076224327,-1.01648783684,-0.486633658409
29928,0.283050000668,-0.181865856051,-0.713284850121,-0.709800004959,-0.035474807024,0.102271795273,0.32540205121,0.991577029228,0.433123737574,0.976878225803,0.164180755615,-0.386288911104,0.933570623398,-0.205763965845,-1.06230509281,0.166201367974,0.870908200741,4.19585752487,0.0633411407471,-0.54834997654,0.131798133254,-0.0155697762966,0.546363770962,0.912238717079
22809,-2.43190002441,-1.09065759182,-1.11882483959,0.738099992275,-2.23640203476,-0.706088781357,-1.68327963352,-0.74278730154,-1.39910185337,-0.69463133812,-0.21362131834,0.264954775572,0.257136642933,-3.02727890015,0.0465275794268,-0.455033838749,-0.169251441956,-0.152722477913,-1.95375621319,-0.305550009012,0.0453577116132,-7.37882614136,-5.15712308884,-1.53021788597
50814,-0.562649965286,-0.189596325159,0.186116293073,-1.87814998627,-3.03365707397,-0.574277162552,-1.0231115818,-0.515860795975,-1.61447870731,-1.0303645134,0.109297886491,-0.379724442959,-0.618819415569,-0.873568475246,-0.833664238453,-0.413652598858,-0.753836870193,0.242339164019,0.481559872627,-0.595499992371,0.87928044796,0.176892518997,-0.20573194325,-1.17791366577
55256,-0.769150018692,0.704817771912,-0.0467642247677,0.83905005455,0.575680315495,0.217859014869,1.22779929638,-0.0699125304818,2.14824390411,0.317979305983,-0.75386762619,-1.52156996727,-2.23647260666,-1.06083142757,-0.27863740921,-0.0439674556255,-0.719752430916,-0.402892112732,-0.0607443749905,0.534300029278,0.271346002817,-0.28740888834,-0.335289478302,-0.153566896915
56997,0.958349943161,-0.994673550129,0.169699817896,-3.32609987259,0.616379737854,0.140664517879,-0.29852154851,0.313296705484,0.329866051674,-0.181867823005,0.217132747173,-1.29427659512,-4.60204839706,0.382830798626,-1.67589497566,-1.52500021458,-0.0624677091837,-0.554033041,0.354272574186,-0.215649992228,-0.350583136082,-0.383669376373,-1.43791687489,1.12432551384
81544,0.171049997211,3.3960545063,-0.581325054169,2.41199994087,0.580389678478,0.688716113567,1.64481449127,0.442957907915,0.638003110886,0.461223810911,0.0620099045336,0.249090999365,0.0380216240883,0.342021882534,0.583796024323,1.53477847576,-0.52112019062,1.61740350723,2.56301593781,0.270249992609,-0.0691420584917,0.152972221375,-0.771362245083,0.388121187687
6894,-0.932350039482,-0.0738603100181,0.905545949936,-0.992949962616,0.347887575626,0.16576616466,0.728506088257,2.87364721298,-0.716829478741,0.348881542683,0.681757390499,-0.480691343546,-4.6492357254,0.990115642548,-0.5700122118,-0.251820594072,-0.0505690872669,0.133494868875,-1.25515425205,0.592849969864,0.916161060333,-0.564225852489,-0.0124386548996,-1.90690875053
64080,-1.16890001297,-0.381528377533,0.212788134813,0.21645000577,-0.728862762451,-0.848379731178,0.304255604744,0.122938796878,-0.383463382721,-0.491753011942,0.153844103217,-0.571826279163,-1.42013907433,-0.31882661581,-0.47213190794,-0.142028674483,-1.24741435051,1.02775430679,-0.685434103012,0.931449949741,0.0970377326012,1.81899762154,0.470722705126,0.639987111092
55818,0.226099997759,0.432016193867,2.48826694489,-0.792050004005,-0.787186145782,-0.557759702206,-0.856645226479,0.112976804376,0.508355855942,0.541413486004,-0.918534755707,-0.759631514549,0.334962904453,-0.428094595671,1.01176071167,-1.41356444359,-1.13175058365,0.534354805946,0.171886503696,-0.161650002003,0.552500784397,1.83625364304,-0.73615783453,0.329638212919
637,0.50879997015,1.18785178661,-1.56533205509,2.47659993172,1.28195250034,-0.55480659008,0.0417151451111,0.0200639814138,-0.920905530453,-0.0805771425366,0.880108952522,1.04073262215,1.3126257658,-1.86188364029,-2.18911623955,-3.57751464844,-0.441467791796,-0.598816394806,-4.37767362595,0.862749993801,-0.884601056576,-0.610090732574,-0.626580476761,-0.390475809574
22823,0.212599992752,1.37076258659,0.244351267815,-2.37599992752,0.708444356918,-0.766076028347,-0.188286066055,0.00713210552931,-0.0519022941589,-0.112443372607,0.256842881441,-0.20353923738,0.00853279605508,-0.184644535184,0.17306253314,-0.350298136473,0.476472377777,0.922627687454,0.482381999493,-0.0212000012398,2.01891970634,1.03941190243,1.10675370693,1.21364831924
5287,-1.00010001659,-0.84907668829,-1.73943138123,-2.26585006714,0.706508100033,0.908189415932,0.509946465492,-0.0145811289549,-0.384159982204,-0.069507189095,0.764832377434,-0.81567132473,-1.33677971363,0.868032991886,0.241520628333,0.396770209074,-4.64563369751,-0.841753900051,-0.252593278885,-0.940600037575,1.03982567787,1.49530375004,1.39263439178,2.41806554794
91137,-0.690649986267,-0.0625369399786,2.70813322067,-0.933549940586,0.299080908298,-1.97330319881,-1.36964273453,-0.225118950009,1.21725130081,0.278253555298,-0.10116096586,-0.286926180124,-0.31674233079,-0.484602510929,0.0276471674442,0.27239793539,0.0241553485394,-0.767152428627,-0.675046622753,-0.721400022507,-0.179586067796,-0.714034974575,-0.392716467381,0.312613248825
23097,0.293700009584,-1.14561808109,0.736912965775,2.80419993401,1.12143170834,0.574494242668,0.473134994507,-0.368686288595,-0.323422253132,0.14199244976,0.039182536304,0.274972081184,0.831415772438,0.934041202068,3.26858329773,0.918890357018,1.25054550171,0.648228168488,0.314056277275,-0.691950023174,0.36426872015,-1.23130631447,-0.0487371124327,-1.68304288387
9851,-0.099849998951,0.263979107141,0.451824516058,-0.288749992847,1.05861055851,0.300572991371,-0.180713117123,0.27849394083,0.195389032364,-0.838855862617,-0.420451819897,0.268122434616,0.681300401688,-0.0792537033558,0.402121096849,0.364390224218,0.360928207636,0.0898098945618,-1.11015892029,1.05869996548,-0.690535604954,-0.0216760486364,0.0794937238097,-1.30024313927
23522,-0.0949999690056,-2.22824692726,0.379876852036,-0.887100040913,0.807765066624,-0.586130738258,0.753730118275,1.3323110342,0.853083133698,2.35101509094,1.98089087009,-0.286877542734,0.28534707427,0.462997883558,-0.380088508129,0.824554979801,-0.610839009285,1.18145000935,0.516205191612,0.398750007153,-0.263243883848,-0.967722892761,-1.12807381153,-0.218198686838
1123,-1.32950007915,0.244934618473,0.672900438309,1.37800002098,-0.185517430305,0.148706033826,0.148727878928,-0.00411839783192,-1.31854522228,-0.17143034935,0.414901018143,0.102284252644,1.07402157784,-0.732468128204,-0.0327872484922,-0.552290558815,-0.0700306296349,0.717351794243,0.759717941284,1.66455006599,-0.366812288761,0.73894071579,0.332172751427,0.239459007978
5603,-0.264149993658,0.207671582699,1.16343390942,-0.626999914646,-1.52341544628,-0.916437923908,-0.062980517745,-0.188588798046,-0.460914164782,-0.338489115238,-0.0976526662707,-0.201060086489,-0.213189199567,2.32762765884,0.956135869026,0.597949981689,-0.0953178405762,0.287372648716,1.56417369843,-1.30709993839,0.487256288528,-1.02465415001,-1.36447644234,-0.21146556735
51569,-0.860650002956,0.82481867075,-0.218346551061,0.786650002003,0.0860649272799,0.372082233429,-0.210490435362,0.308331668377,1.68781530857,1.84478497505,-1.42384493351,-0.272605568171,-1.77484941483,-1.64144468307,-1.60131454468,-1.1149007082,-0.423391401768,-1.26783108711,0.135039865971,-0.360150009394,1.20991587639,-1.86676645279,0.853772521019,0.892744481564
55699,-0.0573500022292,-0.927802562714,0.357178121805,-0.19194996357,0.823428273201,0.379557102919,0.251247048378,0.857568621635,0.801556885242,1.16486120224,-0.632052481174,-0.703600645065,-2.6131310463,-0.883394956589,-0.304023593664,-0.407877504826,-1.7981351614,-1.21330702305,-0.32729446888,-1.27414989471,0.0671381801367,-0.591283023357,0.0193354189396,0.0804653614759
2624,-0.180600017309,1.63631987572,0.18559768796,0.940549969673,-1.20069789886,-0.691994130611,0.788345813751,-0.441358864307,-0.472247868776,0.316834509373,-0.0723705217242,-0.19319537282,0.339882791042,-0.0517758950591,0.0776405483484,-0.336914598942,0.836735188961,1.8313229084,-0.709037542343,-0.120050013065,1.06210780144,0.929965913296,1.18204712868,0.742426037788
8204,1.33519995213,-1.28482723236,0.832879304886,-1.24989998341,0.713400900364,-0.147052064538,-0.313967108727,0.493285030127,0.116194106638,0.0406379848719,0.354180574417,-0.762761592865,0.303922563791,-0.00501737743616,-0.452762424946,-0.292378485203,-0.113587513566,-0.265075951815,0.0685963630676,-0.149200022221,0.0298740565777,0.041186362505,0.594105005264,-3.18617606163
9133,0.534950017929,2.48329377174,-1.95113492012,2.62554979324,1.01832282543,0.508573889732,-0.014769859612,0.1236634776,-0.771267592907,-0.112881973386,0.250778228045,0.203508466482,0.699886143208,0.16101744771,-0.116943880916,0.840153157711,-0.111833021045,-1.13969409466,-0.0660998821259,-2.11765003204,1.48916316032,1.32753801346,0.790527880192,-0.101126074791
10921,0.312150001526,-0.0089710354805,-0.619943618774,2.2827501297,-0.0631634518504,-0.247961074114,-0.570892453194,0.00207994226366,0.00519832689315,0.0020884803962,-0.843797683716,0.122795499861,-0.309064000845,-0.813182175159,0.297344207764,0.640493869781,1.61347222328,-0.658731818199,-0.0613344311714,-0.00865000486374,0.353514373302,0.574376881123,0.273949176073,-1.81892085075
51742,0.0564499944448,-2.74791097641,-0.494488090277,0.651600003242,-0.68921661377,-0.276801228523,-0.300899922848,1.98912918568,0.0738926529884,-0.433985620737,0.0763300955296,-0.346253424883,0.413465619087,-0.147805154324,1.67463028431,-0.391918063164,0.962665915489,0.974352359772,1.5738132,-1.80885004997,1.11937689781,-0.706705033779,1.67990481853,0.965961754322
2954,1.21644997597,-1.11214923859,0.450209677219,-0.464100003242,-1.1221883297,-0.379375517368,-0.0202594920993,-0.411583483219,0.0769238471985,-0.182562589645,-0.0827461183071,-0.0176401250064,-0.177886545658,0.24971871078,0.212198659778,0.107143774629,0.68516266346,0.761106789112,-1.61197161674,-0.295549988747,0.358938068151,-2.99357485771,-0.0723596066236,-4.12526845932
