rid,CPC006_A375_6H:BRD-K03618428-001-01-3:22.2,CPC006_A375_24H:BRD-K03618428-001-01-3:22.2,CPC006_A549_6H:BRD-K03618428-001-01-3:22.2,CPC006_A549_24H:BRD-K03618428-001-01-3:22.2,CPC006_A673_6H:BRD-K03618428-001-01-3:22.2,CPC006_AGS_6H:BRD-K03618428-001-01-3:22.2,CPC006_CL34_6H:BRD-K03618428-001-01-3:22.2,CPC006_CORL23_6H:BRD-K03618428-001-01-3:22.2,CPC006_COV644_6H:BRD-K03618428-001-01-3:22.2,CPC006_DV90_6H:BRD-K03618428-001-01-3:22.2,CPC006_EFO27_6H:BRD-K03618428-001-01-3:22.2,CPC006_HA1E_6H:BRD-K03618428-001-01-3:22.2,CPC006_HA1E_24H:BRD-K03618428-001-01-3:22.2,CPC006_HCC15_6H:BRD-K03618428-001-01-3:22.2,CPC006_HCC515_6H:BRD-K03618428-001-01-3:22.2,CPC006_HCC515_24H:BRD-K03618428-001-01-3:22.2,CPC006_HCT116_6H:BRD-K03618428-001-01-3:22.2,CPC006_HEC108_6H:BRD-K03618428-001-01-3:22.2,CPC006_HEPG2_6H:BRD-K03618428-001-01-3:22.2,CPC006_HT115_6H:BRD-K03618428-001-01-3:22.2,CPC006_HT29_6H:BRD-K03618428-001-01-3:22.2,CPC006_HT29_24H:BRD-K03618428-001-01-3:22.2,CPC006_JHUEM2_6H:BRD-K03618428-001-01-3:22.2,CPC006_LOVO_6H:BRD-K03618428-001-01-3:22.2,CPC006_MCF7_6H:BRD-K03618428-001-01-3:22.2,CPC006_MCF7_24H:BRD-K03618428-001-01-3:22.2,CPC006_MDST8_6H:BRD-K03618428-001-01-3:22.2,CPC006_NCIH1694_6H:BRD-K03618428-001-01-3:22.2,CPC006_NCIH1836_6H:BRD-K03618428-001-01-3:22.2,CPC006_NCIH2073_6H:BRD-K03618428-001-01-3:22.2,CPC006_NCIH508_6H:BRD-K03618428-001-01-3:22.2,CPC006_NCIH596_6H:BRD-K03618428-001-01-3:22.2,CPC006_NOMO1_6H:BRD-K03618428-001-01-3:22.2,CPC006_OV7_6H:BRD-K03618428-001-01-3:22.2,CPC006_PC3_6H:BRD-K03618428-001-01-3:22.2,CPC006_PC3_24H:BRD-K03618428-001-01-3:22.2,CPC006_PL21_6H:BRD-K03618428-001-01-3:22.2,CPC006_RMGI_6H:BRD-K03618428-001-01-3:22.2,CPC006_RMUGS_6H:BRD-K03618428-001-01-3:22.2,CPC006_SKLU1_6H:BRD-K03618428-001-01-3:22.2,CPC006_SKM1_6H:BRD-K03618428-001-01-3:22.2,CPC006_SKMEL1_6H:BRD-K03618428-001-01-3:22.2,CPC006_SKMEL28_6H:BRD-K03618428-001-01-3:22.2,CPC006_SNGM_6H:BRD-K03618428-001-01-3:22.2,CPC006_SNU1040_6H:BRD-K03618428-001-01-3:22.2,CPC006_SNUC4_6H:BRD-K03618428-001-01-3:22.2,CPC006_SNUC5_6H:BRD-K03618428-001-01-3:22.2,CPC006_SW480_6H:BRD-K03618428-001-01-3:22.2,CPC006_SW620_6H:BRD-K03618428-001-01-3:22.2,CPC006_SW948_6H:BRD-K03618428-001-01-3:22.2,CPC006_T3M10_6H:BRD-K03618428-001-01-3:22.2,CPC006_THP1_6H:BRD-K03618428-001-01-3:22.2,CPC006_TYKNU_6H:BRD-K03618428-001-01-3:22.2,CPC006_U937_6H:BRD-K03618428-001-01-3:22.2,CPC006_VCAP_6H:BRD-K03618428-001-01-3:22.2,CPC006_VCAP_24H:BRD-K03618428-001-01-3:22.2,CPC006_WSUDLCL2_6H:BRD-K03618428-001-01-3:22.2,HOG001_A549_24H:BRD-K03618428-001-01-3:11.1,HOG001_A549_24H:BRD-K03618428-001-01-3:3.7,HOG001_A549_24H:BRD-K03618428-001-01-3:1.2333,HOG001_A549_24H:BRD-K03618428-001-01-3:0.4111,HOG001_A549_24H:BRD-K03618428-001-01-3:0.13704,HOG001_A549_24H:BRD-K03618428-001-01-3:0.0457,HOG001_A549_24H:BRD-K03618428-001-01-3:0.0152,HOG001_A549_24H:BRD-K03618428-001-01-3:0.005,HOG001_A549_24H:BRD-K03618428-001-01-3:0.0016,HOG001_A549_6H:BRD-K03618428-001-01-3:11.1,HOG001_A549_6H:BRD-K03618428-001-01-3:3.7,HOG001_A549_6H:BRD-K03618428-001-01-3:1.2333,HOG001_A549_6H:BRD-K03618428-001-01-3:0.4111,HOG001_A549_6H:BRD-K03618428-001-01-3:0.13704,HOG001_A549_6H:BRD-K03618428-001-01-3:0.0457,HOG001_A549_6H:BRD-K03618428-001-01-3:0.0152,HOG001_A549_6H:BRD-K03618428-001-01-3:0.005,HOG001_A549_6H:BRD-K03618428-001-01-3:0.0016,CPC006_H1299_6H:BRD-K03618428-001-01-3:22.2,HOG001_MCF7_24H:BRD-K03618428-001-01-3:11.1,HOG001_MCF7_24H:BRD-K03618428-001-01-3:3.7,HOG001_MCF7_24H:BRD-K03618428-001-01-3:1.2333,HOG001_MCF7_24H:BRD-K03618428-001-01-3:0.4111,HOG001_MCF7_24H:BRD-K03618428-001-01-3:0.13704,HOG001_MCF7_24H:BRD-K03618428-001-01-3:0.0457,HOG001_MCF7_24H:BRD-K03618428-001-01-3:0.0152,HOG001_MCF7_24H:BRD-K03618428-001-01-3:0.005,HOG001_MCF7_24H:BRD-K03618428-001-01-3:0.0016,HOG001_MCF7_6H:BRD-K03618428-001-01-3:11.1,HOG001_MCF7_6H:BRD-K03618428-001-01-3:3.7,HOG001_MCF7_6H:BRD-K03618428-001-01-3:1.2333,HOG001_MCF7_6H:BRD-K03618428-001-01-3:0.4111,HOG001_MCF7_6H:BRD-K03618428-001-01-3:0.13704,HOG001_MCF7_6H:BRD-K03618428-001-01-3:0.0457,HOG001_MCF7_6H:BRD-K03618428-001-01-3:0.0152,HOG001_MCF7_6H:BRD-K03618428-001-01-3:0.005,HOG001_MCF7_6H:BRD-K03618428-001-01-3:0.0016,CPC006_RKO_6H:BRD-K03618428-001-01-3:22.2
2222,1.02727103233,2.6076939106,-0.240388736129,0.917630136013,-0.194600000978,-2.76789999008,-1.98429989815,-0.223749995232,-0.775750041008,-1.9375,-1.38754999638,-0.436793148518,-1.50598156452,-0.0807602852583,-0.833738327026,-0.146338224411,-1.8070499897,-1.314016819,-1.53008759022,-0.313300013542,-1.12509274483,-0.375493854284,0.0931000038981,-1.40234994888,-0.260761409998,-0.05392614007,-0.787949979305,-1.51170003414,-0.97444999218,1.37379992008,-2.55774998665,0.654799997807,-2.98035001755,-0.529399991035,-0.827234506607,-2.21815085411,-0.18385002017,-1.14049994946,-1.03257608414,0.404299974442,-2.60769987106,-0.480250000954,-0.460950016975,-1.48870003223,-0.240850001574,-0.158499985933,-0.159050002694,-0.924899995327,-0.689829945564,-2.08923768997,-1.40964996815,-1.4388999939,-0.44810000062,-1.52005004883,-0.599354624748,-1.8391866684,-1.20395004749,0.125103801489,0.433805704117,0.354604870081,0.199335560203,0.888999700546,0.265970677137,0.833831846714,-0.231156662107,0.0309421271086,-0.126976266503,-0.353861659765,-0.53716814518,-0.249183252454,-0.547036707401,0.899052143097,0.188946902752,0.305092304945,0.358166277409,-0.529500007629,-0.0744924247265,0.638766109943,0.439094036818,0.506986618042,-0.382013976574,0.0219832509756,0.306543141603,-0.201158925891,-0.743415355682,-0.138620406389,0.82234442234,0.605061113834,1.00748991966,0.690275788307,0.400792181492,-1.83040261269,0.653537154198,-0.0989891886711,-1.13209998608
10131,2.73180198669,-2.82589626312,0.206023037434,0.218990147114,-1.97664999962,-1.57760000229,0.60615003109,0.0038999915123,0.0756999999285,-0.624949991703,1.76665008068,0.781651139259,-0.473540484905,-0.724434792995,-0.0579536259174,0.0522474236786,0.767399966717,0.203109055758,1.26022303104,-0.79264998436,-0.303306758404,-5.31435680389,1.54299998283,2.09419989586,-1.24974882603,-2.3113451004,1.24129998684,-0.1386000067,-0.249550014734,1.62759995461,0.486900001764,-0.800199985504,0.161199986935,2.38269996643,-1.83203864098,-2.10801100731,0.685100018978,0.518750011921,0.252089560032,1.25345003605,0.0390999913216,0.053800009191,1.85119998455,-1.14775002003,-2.00445008278,0.975399971008,0.700500011444,0.679600000381,0.680570363998,0.828588962555,0.24944999814,-0.705149948597,-0.445100039244,0.72159999609,0.947429955006,1.00636982918,0.150750011206,1.21754062176,0.255512982607,-1.34457468987,0.958738267422,0.385864973068,0.0414419770241,-0.141134932637,1.06676578522,0.055332839489,0.288715273142,-0.405336737633,0.870675623417,0.162366613746,-0.179850026965,0.286315798759,-0.618933498859,0.17727021873,0.0103813037276,-0.0424499958754,-1.75563156605,-0.536624550819,-0.65850353241,0.748030424118,0.445468068123,0.0266200304031,0.422390222549,-0.0895444154739,-0.294179916382,-0.838774561882,0.963800609112,0.614188075066,0.253899425268,0.835935592651,-0.495539546013,-0.279682666063,-0.180073574185,-0.889017879963,-0.253350019455
2958,-3.7976474762,-5.0935049057,-2.72954082489,-2.0197262764,-2.96530008316,-0.625049948692,-1.89065003395,-1.53320002556,-0.205599993467,-0.644599974155,-1.82585000992,-4.57023048401,-2.43340039253,-2.94459319115,-2.05327320099,-3.64303946495,-2.7188000679,-0.850522637367,-1.42296540737,-0.807200014591,-3.59619641304,-4.43985748291,-3.38505005836,-3.35704994202,-1.35412681103,-2.80425047874,-1.5272500515,-1.85669994354,0.0865499898791,-2.35069990158,-1.15024995804,-1.98880004883,-1.9727499485,-2.81690001488,-3.79926729202,-4.97208309174,-1.91945004463,-2.81620001793,-1.12350654602,-1.47224998474,-2.29984998703,-1.93414998055,-1.16705000401,-1.19815003872,-1.81820011139,-1.23140001297,-2.94869995117,-1.36779999733,-1.07228350639,-0.471043378115,-0.850549936295,-1.56314992905,-1.13699996471,-1.5909999609,-0.583778738976,-1.5606777668,-2.57534980774,-1.34230554104,-0.158090636134,0.322518020868,-0.415323317051,1.0713685751,0.00337290763855,0.534219563007,0.159356042743,0.572049736977,-0.810078263283,-0.197583094239,0.127225875854,0.0507878810167,-0.82247531414,-0.541261672974,-0.356537491083,0.220355033875,-0.466588675976,-1.47339999676,-1.72204530239,-0.86994433403,-1.46959781647,0.46887999773,0.49902755022,-0.334457367659,0.640044689178,0.589787960052,-0.109335243702,-0.442136675119,-0.00844720005989,0.324602395296,1.29061126709,-0.522657394409,-0.362300276756,0.69836807251,-0.0987044498324,0.286295175552,-0.863000035286
9650,-0.161520689726,1.07508337498,0.36702221632,0.488746494055,0.558400034904,1.18499994278,-0.589949965477,0.0237500015646,-0.256599992514,1.16645002365,0.809800028801,0.115996479988,2.03045678139,-0.887892127037,-0.484445989132,0.193938359618,-0.58134996891,-0.297012507915,-0.704033613205,-0.545000016689,1.45353722572,2.52201223373,1.46755003929,-3.4305999279,0.535720050335,0.278487145901,3.01450014114,-0.674499988556,-0.0807999968529,0.912899971008,-0.282849997282,2.07690000534,0.873700022697,0.903100013733,0.0188696831465,0.543695509434,0.80370002985,0.412599980831,-0.72442317009,0.521099984646,-0.23164999485,1.23720002174,1.75134992599,0.284250020981,0.16890001297,0.120399996638,-1.75414991379,1.12950003147,0.0366421416402,0.51825928688,1.05480003357,-2.32840013504,0.00919997692108,-2.39039993286,0.0862991213799,0.663915514946,2.31799983978,-2.23099279404,0.0311553776264,-0.663007259369,-1.10291290283,-0.720787405968,-0.366645693779,-0.227171212435,0.338150471449,-0.51584815979,0.349125891924,-0.178470358253,-0.57437568903,-0.666109800339,-1.30671143532,-0.0798538923264,-0.720817744732,0.160640671849,-0.64228618145,-0.259099990129,0.593881249428,-0.0144032388926,0.323895990849,-0.31069278717,-1.28511023521,-0.639488101006,-1.16392600536,-0.166181758046,1.88612151146,0.270185738802,-0.403366237879,-0.392942965031,-0.606054067612,-0.845525801182,0.139598682523,-0.437890946865,-0.562062501907,0.38700646162,0.711849987507
7319,-2.01407265663,-2.48828268051,-1.6330010891,-0.499036550522,-0.976100027561,-0.96875,-0.671700000763,-0.189599990845,-0.18250001967,-0.659000039101,-0.0571000017226,-0.301708161831,-0.887268662453,-1.28726112843,-0.833001434803,-0.472190499306,-0.701200008392,-0.700417876244,-1.29671359062,-0.176499992609,0.591105461121,-1.5042270422,-1.67960000038,-0.536399960518,-0.963057994843,-0.516193926334,-0.907949984074,-1.46259999275,-1.67334997654,-1.25625002384,-0.305949985981,-1.27620005608,-0.758900046349,-1.49510002136,0.633992552757,-0.663967847824,-2.46294999123,-0.913150012493,-0.36129629612,-0.667999982834,-0.775150001049,-2.01434993744,-1.12415003777,0.0875000059605,0.0565499998629,-0.373199999332,-0.5679500103,0.540199995041,0.411298751831,-1.64626836777,-1.36384999752,1.45305001736,-1.08389997482,0.657700002193,-0.758891403675,-0.700157999992,-0.587849974632,0.0345312952995,-0.0395658612251,0.552464008331,-0.407496452332,0.802823901176,0.250866681337,0.908069968224,0.511928260326,0.568282485008,0.0685062333941,0.785905539989,0.0874810516834,0.144212454557,-0.842181503773,-0.773289144039,-0.854819476604,0.372733294964,0.107622131705,-0.995050013065,-0.754629313946,0.596037328243,0.462336242199,0.981829047203,0.982688903809,-0.958853006363,1.11592006683,0.758300602436,0.666740179062,-0.0979314744473,1.32022213936,1.88554656506,1.28480577469,0.988936662674,0.116899177432,-0.309967666864,0.360839575529,-0.498101919889,-0.812099993229
4817,3.49382996559,4.25920581818,1.58069586754,0.914997458458,2.33759999275,2.20729994774,0.557999968529,-0.415400028229,0.241500005126,1.76040005684,1.79044997692,0.962554216385,2.17156839371,1.09997200966,0.938213467598,2.54217839241,-0.548449993134,0.404349625111,1.22356855869,0.196449995041,2.02413773537,2.84054422379,0.274950027466,0.724650025368,1.51423883438,2.54485821724,1.50360012054,-0.147400006652,0.665449976921,1.48245000839,0.769950032234,1.78299999237,1.28955006599,0.395999997854,1.48889684677,2.26424431801,2.00764989853,0.651600003242,0.632543802261,0.78409999609,1.47500002384,2.19810009003,0.920099973679,0.816750049591,0.791099965572,0.641650021076,-0.403750002384,1.4632999897,0.312683403492,0.788854897022,1.04060006142,2.61045002937,0.427749991417,0.426549971104,1.09512364864,0.580735206604,2.86450004578,0.647043526173,0.863585472107,-0.799692988396,-1.04574525356,-0.551963269711,-0.829186618328,-0.855856776237,0.89798784256,-1.05951189995,0.329416453838,-0.103384450078,-0.114685639739,-0.732672870159,-0.599407017231,-0.0435041710734,-1.46748328209,-0.619390726089,-0.397164046764,0.177000001073,0.426184624434,0.0442382097244,-0.429255396128,-0.656148910522,-1.50276505947,-0.405392229557,-1.36970448494,-0.0494601987302,0.583943068981,0.595549225807,-1.1952445507,-1.68755424023,-0.915348291397,-0.769173562527,0.258261501789,-0.102494187653,-0.0233301743865,0.0617992579937,0.358799993992
9143,1.39323413372,0.436720341444,0.454784631729,-0.494780540466,-0.28330001235,-0.26780000329,-0.222499996424,0.101800002158,0.410700023174,-0.508800029755,-0.940449953079,-0.502120733261,0.0808418318629,-0.424444496632,0.24885725975,-0.273573964834,1.38295006752,-0.148807123303,0.360945940018,0.477100014687,0.0506063774228,-0.477007478476,-0.477650016546,0.496150016785,-1.07853126526,0.22950167954,-0.372250020504,-1.1223000288,0.309499979019,-1.22315001488,0.592999994755,-1.29670000076,-0.470049977303,-1.87940001488,0.687488675117,0.000948201864958,-0.707700014114,0.170549988747,1.52614581585,0.195550009608,-0.950899958611,-0.0473499894142,0.17444999516,-0.163100004196,0.121199995279,0.340499997139,2.38369989395,-0.0295000076294,-0.431681454182,0.900836527348,1.76314997673,-0.0417999997735,-0.782000005245,0.668750047684,-0.634648501873,0.730123639107,-1.93085002899,1.78568792343,-0.147909015417,0.45447871089,0.430750072002,0.589174807072,0.523183882236,0.394510835409,-0.519032716751,0.437637627125,0.379193812609,0.695389211178,0.383342653513,0.507777690887,0.800402402878,0.427009165287,-0.567497134209,-0.0666128695011,0.739503920078,-0.728449940681,-0.645207822323,-0.634608149529,1.26774477959,0.906414926052,0.762840151787,-0.19214040041,3.15449714661,0.91258263588,-0.6503033638,0.0329288356006,-0.663699626923,-0.991311192513,0.479055345058,1.30472064018,-1.041908741,0.218686178327,-0.184553414583,-0.527166008949,-0.0200499892235
10494,2.22097420692,2.07073283195,1.0691382885,1.07666623592,0.454299986362,-0.585950016975,0.716700017452,-1.6548500061,-0.0195499993861,-5.65210008621,-0.0260499119759,0.67606151104,1.69686555862,-0.0613039880991,1.00334525108,0.236676961184,0.988250017166,1.06991922855,0.715506076813,0.957049965858,2.00473999977,0.683157920837,0.0448000133038,1.17234992981,-0.357724279165,1.29847717285,1.21619999409,1.027099967,1.20020008087,0.761350035667,0.0922999978065,-0.26859998703,1.04275000095,0.628899991512,2.00838565826,1.95389664173,1.29139995575,0.489650011063,1.37383925915,0.199050009251,1.40930008888,0.626100003719,1.29830002785,0.0186000019312,0.422599971294,0.0668999999762,-1.37435007095,0.0329499989748,1.79220867157,-0.454689145088,-0.040300000459,1.14569997787,-0.605499982834,0.530250012875,1.61136639118,-0.48772919178,0.440999984741,0.188371837139,-0.123272880912,0.610453546047,0.378222733736,-1.58132135868,0.535943925381,0.926105737686,0.125407993793,-0.0432106852531,0.279275327921,-0.280047804117,0.430247426033,0.238577008247,0.630821347237,-1.23279631138,0.264117628336,0.205567985773,0.376851946115,1.73169994354,0.633920192719,0.54866451025,0.344495415688,0.0987350344658,0.129073679447,-0.665933310986,-0.927485287189,-0.117139130831,-0.401898503304,0.781622290611,1.06988143921,1.17675459385,-0.0451873391867,0.778011202812,-0.325438708067,-0.24922695756,0.956899285316,-0.363799870014,0.32594999671
55324,0.616204798222,0.178618222475,0.318935751915,-0.474695950747,0.722000002861,0.234549999237,0.152100011706,1.19470000267,-0.0549999773502,-0.315499991179,0.216200008988,-0.495290458202,-0.312944591045,-0.0751617699862,-0.890955686569,-0.580615997314,1.04649996758,-0.701197147369,0.917320549488,1.46015000343,0.0137277916074,-1.12265002728,-1.73710000515,0.132699996233,-0.323927670717,-0.0232446305454,-1.32524991035,1.07239997387,-0.135300010443,-1.58634996414,-0.885800004005,-2.8001999855,-0.789999961853,0.215499997139,-1.42064392567,1.02252078056,-0.985799968243,-0.871299982071,0.750617802143,-0.531650006771,-1.74744999409,-1.30350005627,-1.66269993782,0.177649974823,-0.591949999332,-0.174650013447,-2.24524998665,-0.270399987698,-0.0908699333668,-1.12843036652,-0.946200013161,0.112449988723,-0.790250003338,0.335649996996,-0.0402124673128,-0.666704773903,-1.42144989967,0.0221054218709,-0.143729686737,0.557730913162,1.06566035748,0.353372395039,-0.525156378746,0.175904840231,-0.294269710779,0.0391936004162,-0.287502139807,-0.288257658482,0.67232978344,0.899937093258,0.753274619579,-2.48519396782,0.349136531353,-0.0363362804055,0.570516765118,1.47704994678,-1.51050031185,-0.295660734177,0.198902443051,0.964448094368,0.675429940224,-0.647338569164,0.575466036797,-0.30776321888,-0.608651697636,0.145398765802,-1.25763392448,-2.23906540871,0.0562753975391,0.737919092178,0.204205170274,-0.389599621296,0.477722764015,-0.3406868577,0.44010001421
23149,1.16988766193,1.64647066593,0.0289768949151,-1.17854487896,1.93959999084,1.08054995537,1.0012999773,0.637950003147,0.178750038147,2.0015501976,0.263099998236,-0.17358532548,-0.196735426784,0.112858131528,1.21810293198,0.587915301323,-0.0873000025749,1.49534380436,-0.369104862213,0.676899969578,0.725172936916,0.59413343668,0.632949948311,-0.0370000042021,0.0215858891606,-0.734634518623,1.85920000076,-0.0635000020266,1.64120006561,0.751999974251,0.301250010729,1.82500004768,0.641749978065,1.08949995041,-1.29975628853,-0.656582176685,1.42764997482,0.380199998617,-0.192601650953,0.115650005639,0.480450004339,1.49880003929,0.192100018263,0.388349980116,0.811800003052,2.34564995766,1.42674994469,1.12995004654,0.124624252319,1.8695602417,0.076800018549,-0.724099993706,1.4469499588,0.16384999454,1.7060571909,0.78296738863,-2.57115006447,-0.0488583445549,-0.345441877842,-0.791701197624,0.348706126213,-2.09120249748,-0.920387744904,0.157993644476,-1.05571520329,-0.204428166151,0.25863084197,0.0325217694044,0.287984400988,-0.138710290194,1.10875153542,1.1292090416,0.475919902325,-0.381219923496,0.10522274673,0.339349985123,-0.625331580639,-1.11135935783,-0.278958976269,-0.689089536667,-0.16200478375,-0.30580675602,0.223293915391,-2.10139131546,-0.740183234215,0.50252276659,0.110408842564,0.607316255569,0.548319339752,-0.88455581665,0.544449090958,-1.53561139107,-0.676778793335,0.990821003914,1.40030002594
9943,-1.60851442814,-2.62020778656,-0.680412828922,-0.952724516392,0.563749969006,-0.657449960709,-1.14654994011,0.869600057602,0.665199995041,-1.56474995613,-2.25104999542,-1.11015975475,-2.7000579834,0.173657596111,-0.720060586929,-1.4505853653,-0.451000005007,-1.31010568142,0.699832320213,0.256699979305,-2.33133387566,-1.850086689,-2.08899998665,-0.0722500011325,-1.0672545433,-0.836712181568,-1.9986000061,0.608200013638,0.821799993515,-0.85514998436,-0.156999990344,-0.536300003529,0.243999987841,-1.29470002651,-3.03576278687,-1.16589128971,-1.83380007744,0.0395999848843,-1.01489174366,-1.28174996376,-1.19825005531,-0.163749992847,-1.76554989815,-0.608049988747,-0.965350031853,-1.34244990349,0.510950028896,-0.0188499987125,-1.4258852005,-2.29124331474,0.485249996185,-0.391900002956,-1.07585000992,2.14060020447,0.75312268734,0.437438189983,-1.66925001144,0.421112686396,0.646337509155,0.80336111784,0.695831537247,-0.810858845711,-0.404895782471,-0.100091874599,-0.727356553078,-0.555527567863,0.505676269531,0.817868709564,0.589928627014,-0.354972958565,-0.0998549312353,-0.338466912508,-0.308281034231,0.683079957962,-0.576370000839,0.308899998665,-0.376679629087,-0.160562977195,0.562504291534,0.627575576305,1.55688416958,0.57465326786,1.23771452904,0.949606716633,-1.20448446274,-2.22298908234,0.853852331638,1.44251465797,1.41549408436,1.09328699112,-0.0763634219766,0.447740256786,0.197428673506,-0.488249957561,-0.234449982643
6599,0.37916341424,-2.46229863167,0.506767451763,2.50809526443,-0.560699939728,-1.46600008011,-0.89409995079,0.736900031567,-0.127949997783,-0.945699930191,-1.61454999447,1.03070855141,0.0212159864604,-1.04044592381,-0.957208991051,-0.256663143635,0.591799974442,0.217301338911,-0.58450293541,0.384649991989,-2.0694372654,1.14005684853,-1.11714994907,-2.37975001335,-0.144468337297,0.952724397182,-1.18784999847,-1.17760002613,-1.27399992943,-1.76195001602,-0.713600039482,-1.96159994602,-1.61609995365,-2.42969989777,-0.585881352425,3.17503714561,-1.63964998722,-0.805500030518,-0.456125974655,-2.30734992027,-0.872249960899,-0.780600011349,-1.05544996262,0.29929998517,-0.610799968243,0.527949988842,0.909150004387,1.36355006695,1.02802526951,-0.637652277946,-1.18499994278,1.02495002747,-0.547250032425,0.782449960709,1.34614229202,0.0585711225867,-1.04135000706,-0.584934949875,-0.513620972633,0.624336481094,-0.31274497509,-0.157951682806,-0.33245792985,1.09004282951,0.762752950191,1.75052905083,0.0532120913267,0.330312460661,-0.0165574848652,1.30442082882,-0.0670328885317,-0.216510057449,0.604391396046,-0.479095339775,-0.200222343206,-0.693250000477,0.263186514378,0.321395903826,0.783583819866,1.30932867527,0.629650950432,0.12671212852,0.767239332199,0.169131159782,0.783707082272,-0.36111959815,0.46777266264,1.12773776054,-0.308295488358,0.318730324507,0.106507316232,0.0812984034419,0.843087255955,-0.156105011702,0.031199991703
51031,-0.0650922358036,-3.24710941315,-1.09084939957,-1.34676480293,1.54139995575,0.666649997234,-0.082000002265,0.399700015783,0.537800014019,-0.363549977541,0.363000035286,0.423317581415,1.18656682968,-0.186555370688,-0.0345693826675,-0.393604636192,1.03159999847,-0.028242200613,-0.341918498278,-1.1481000185,1.26415109634,1.36033689976,0.560649991035,0.431349992752,-0.246702760458,0.640789151192,0.156399995089,-0.122199997306,1.03740000725,-1.25494992733,-0.805750012398,0.307000011206,-0.594150006771,0.905799984932,0.710662961006,0.0994570702314,1.54519999027,-0.30245000124,-0.180420219898,-1.06485009193,0.0602499842644,-1.42884993553,0.672200024128,0.244800001383,-1.44994997978,0.738250017166,1.77894997597,-0.562100052834,0.923253297806,0.0130353868008,-1.46360003948,-2.46539998055,-0.914649963379,0.233749985695,0.711338996887,-0.0971913635731,1.48574995995,-2.32028532028,0.623558104038,0.57474899292,-0.0577791333199,0.998443603516,0.836327552795,0.858556568623,-0.213489353657,0.73290759325,0.645566165447,0.447347700596,-0.660820543766,0.43744456768,-0.464630752802,-0.40760332346,0.859332501888,0.102189093828,-0.424339711666,0.52009999752,-0.617862224579,0.431125491858,0.730458199978,0.370198279619,1.26299190521,-0.244343817234,0.639947116375,0.0662034004927,-0.613128125668,-0.0721826404333,1.13426196575,0.475812762976,0.971258878708,0.500871837139,-0.194551974535,0.286600440741,0.192034184933,-0.722708106041,1.08889997005
3566,0.396993368864,1.28044867516,0.0763102248311,1.04654252529,-0.114349991083,-0.203450009227,1.27275002003,0.235599994659,0.570500016212,1.19110000134,0.6236500144,-1.20746839046,2.40845870972,1.71272218227,0.100575856864,1.99583005905,-0.238350003958,0.0810340568423,-1.19488883018,0.122500002384,0.270260840654,1.91579174995,0.801750004292,0.995000004768,0.44432002306,-0.995175659657,1.52160000801,-0.890799999237,0.743750035763,0.576200008392,0.882049977779,2.35050010681,1.33849990368,1.85590004921,2.44175887108,-3.24876093864,2.09560012817,0.57950001955,0.54869055748,2.28294992447,1.65384995937,2.14144992828,1.60590004921,0.118949979544,-0.348450005054,0.356299996376,-1.56279993057,0.408500015736,1.53432261944,0.850526332855,0.986200034618,1.36829996109,1.24419999123,0.575850009918,0.0486683249474,1.31081914902,0.376199960709,-0.239896565676,-0.175016283989,-1.35919117928,-1.47162497044,-0.228773906827,-0.903868556023,-0.821353912354,0.701776981354,-0.456203728914,0.658922195435,0.00684355199337,0.317921996117,-0.385225594044,-0.187426149845,0.286327898502,-0.737669110298,-0.348944872618,-0.513720870018,-0.566650032997,0.332472264767,-0.165494784713,-1.01982188225,-1.68007314205,-0.310679376125,0.210654705763,-1.27615582943,-0.132839024067,0.520760536194,-0.171327546239,-1.00455164909,-1.74003362656,-1.43848669529,-0.544266223907,-0.0725944414735,-0.30454158783,-0.716790139675,0.354925960302,0.439900010824
3815,2.30818867683,1.01058375835,-0.0822860747576,-0.0618864521384,0.551550030708,2.31430006027,2.68015003204,0.544400036335,1.02324998379,1.68025004864,3.24154996872,-0.0148224160075,-0.523898541927,6.15401220322,0.620777904987,0.9682700634,-0.408450007439,1.18991696835,0.556657791138,-0.369849979877,1.46759223938,0.947641968727,2.28614997864,1.16359996796,-0.242965877056,-0.290575832129,-0.000500001013279,2.55430006981,1.11775004864,1.01380002499,0.487250030041,0.885900020599,1.12074995041,1.3981000185,-0.251822531223,0.418709665537,1.14989995956,1.71514999866,-0.930457353592,1.78885006905,0.858050048351,0.720699965954,0.958750009537,1.41920006275,2.40415000916,0.435250014067,4.35185003281,0.597049951553,0.917764246464,1.06325662136,2.23839998245,-0.153149992228,0.76859998703,1.3300999403,0.809989333153,0.421116352081,2.93195009232,-0.358803391457,-0.457920461893,-0.395432949066,0.372686624527,-0.833030939102,-0.493331760168,-0.521443665028,-0.215845257044,-0.361253380775,-0.124922640622,-0.890007615089,-0.0855942219496,-0.206580743194,-0.455988973379,0.960924446583,-0.36988812685,0.0843996405602,-0.21344910562,0.339150011539,1.63855826855,0.0400786995888,-0.6043369174,-0.620519161224,-0.0829211771488,0.861002922058,-0.0723135173321,-0.578207671642,0.323925018311,0.667505979538,-0.999494075775,-1.66878056526,-2.15094423294,-0.928515076637,0.0175987780094,0.305723160505,-0.853998839855,0.686369001865,0.471999973059
