rid,ERG011_VCAP_6H:BRD-K80684056-001-03-6:10,ERG011_VCAP_6H:BRD-K80684056-001-03-6:2,ERG011_VCAP_6H:BRD-K80684056-001-03-6:0.4,ERG011_VCAP_24H:BRD-K80684056-001-03-6:10,ERG011_VCAP_24H:BRD-K80684056-001-03-6:2,ERG011_VCAP_24H:BRD-K80684056-001-03-6:0.4
6676,-0.118500009179,-0.711050033569,-1.05260002613,0.135861873627,-0.78729647398,-0.568540811539
8884,0.441550016403,0.660750031471,-0.270550012589,-0.352654069662,-0.355067551136,0.19277381897
5997,1.0353000164,-0.624650001526,-0.985100030899,0.224589258432,-0.867733895779,-0.758604645729
57147,0.894749999046,0.22025001049,0.153449997306,0.440944820642,0.30394795537,0.19532969594
6909,-0.848900020123,1.3056999445,0.909850001335,0.315837621689,0.671368598938,1.22015821934
9093,-2.38754987717,-0.788900017738,-0.612399995327,0.29964479804,0.220155224204,-4.55243396759
23142,-0.0111999809742,-0.19619999826,-0.0716499984264,0.74092310667,0.537010669708,1.31244635582
8444,-0.331800013781,-0.194150030613,-0.414050042629,0.725813984871,0.902800559998,1.16777098179
11232,2.05529999733,-0.37064999342,0.215399995446,-0.148385792971,-1.17796087265,0.361832141876
27095,-0.943850040436,-0.581699967384,-0.030500009656,-1.61414790154,-1.28795289993,-0.834493398666
10732,-0.848249971867,-0.579600036144,-0.0221999883652,0.355856239796,0.469465047121,0.509186267853
23029,0.00999999046326,-0.724350035191,-0.0259500071406,-0.240183413029,0.684774518013,0.277686744928
9270,-0.313549995422,0.03900000453,0.0384499952197,0.340293347836,-0.18889413774,0.879334390163
47,-0.330950021744,0.58085000515,-0.267849981785,-0.855702340603,-1.41508328915,-0.762520551682
5889,-0.186549991369,3.01464986801,-1.0419999361,-0.800202608109,1.31972968578,-0.540285944939
8243,0.296000003815,0.157399997115,0.0302999988198,-0.0393895357847,-0.395195662975,0.874732255936
10730,-2.04809999466,0.846050024033,-0.241250008345,0.333801984787,-0.572123587132,-0.224579498172
30,-0.784999966621,-0.366600006819,-0.379750013351,-0.105228900909,-1.22436070442,-0.537666261196
7466,-0.682250022888,1.71770000458,0.251249969006,1.77406418324,-0.561733603477,0.0923004448414
89910,-0.669200003147,1.19600009918,1.11105000973,-0.140883266926,-0.000989280641079,-1.2714420557
56654,-0.764899969101,0.170750007033,-0.622449994087,0.242691278458,-2.89459300041,-0.994167923927
501,0.327549993992,-0.187299996614,0.391550004482,-0.602986037731,0.855256795883,0.253362566233
5438,-0.960500001907,1.26575005054,1.01440000534,-0.746287763119,-0.759431183338,-0.272798001766
26993,0.355749994516,0.311849981546,0.487150013447,-0.00669151172042,-1.11808514595,-0.863972187042
55111,-0.564050018787,-0.562449991703,0.187049984932,0.525710642338,-0.484262287617,-0.733045220375
8520,0.683850049973,0.00459998846054,-0.255750000477,-2.29244089127,0.396376252174,-0.756885230541
10146,0.963750004768,0.420599997044,0.486299991608,0.14989413321,0.241602271795,0.111201629043
7165,1.23335003853,-0.562049984932,-0.509000003338,0.032684892416,-0.260261058807,0.635332047939
55011,-0.251150012016,0.888800024986,0.596949994564,0.106399998069,-0.425497740507,0.186306536198
6461,-0.457099974155,-0.490400016308,-1.29244995117,1.00634002686,-0.862114071846,0.82964271307
10813,0.452399998903,-0.878449976444,-0.51599997282,-0.223120167851,0.284032553434,0.656093537807
80746,0.492899984121,4.72994995117,0.310700029135,-1.11509776115,0.358583331108,1.013438344
10434,0.811100006104,0.528849959373,0.446700006723,0.053455889225,0.136248528957,-0.460135430098
5607,0.296499997377,0.0243999958038,-0.288299977779,0.941631495953,-0.0800010487437,-0.335958272219
22827,-0.45609998703,0.190599992871,-0.394849985838,-1.01911211014,-1.66414356232,-0.888760447502
51635,-0.364250004292,0.0,0.149599999189,-0.387329906225,-1.91149640083,-1.50339174271
84159,0.062550008297,-0.575900018215,-0.369599997997,0.15528447926,0.861182451248,-0.0426503419876
3508,-0.764050006866,-0.477800011635,2.97259998322,-0.417677462101,1.67520999908,1.35702478886
84890,-0.123250007629,0.161849975586,0.894649982452,-2.93254351616,-1.31700575352,0.500086724758
79600,0.567849993706,0.185000002384,-0.164599999785,-0.868834257126,1.31243729591,1.3585691452
8574,-0.505150079727,-0.370700001717,0.177500009537,0.048661082983,-0.415126174688,-0.254275858402
5529,-0.888499975204,0.414350003004,0.252499997616,0.78122228384,-0.180070012808,-3.97222852707
3909,0.524100005627,0.0515499971807,0.230399996042,0.303802967072,0.379156112671,-0.0480777919292
9637,0.686349987984,-0.502550005913,-0.684050023556,0.896454870701,1.82406032085,0.727426528931
8518,-4.91760015488,-3.39399981499,-0.353199988604,-1.30836069584,-1.44399678707,-0.774680018425
6443,-0.313000023365,0.0436999946833,0.279550015926,-0.304167568684,-0.39265409112,-1.21605741978
58478,0.464899986982,0.482400000095,0.963450014591,-0.956052064896,-0.703850328922,-0.113352566957
4850,0.837499976158,0.0808500051498,-0.643099963665,0.645772457123,0.143163606524,0.153042167425
23210,0.846750020981,0.738250017166,0.2757999897,0.529820799828,-1.32732534409,-0.255068868399
54733,-1.48695003986,-0.028299998492,0.321150004864,-4.76892185211,-2.04303050041,-0.774021863937
55129,0.263099998236,-0.257300019264,-0.237000003457,-0.1680136621,-1.13392484188,0.332258522511
10273,0.401800006628,0.628600001335,0.437999993563,-0.357533276081,-4.66464662552,-0.820785999298
572,-1.04680001736,0.0,-0.0270500183105,-0.853699028492,-1.4561445713,-1.38200747967
5716,-0.110699981451,0.236050009727,0.542100012302,-0.54206854105,-0.12994453311,-1.40089035034
22841,-1.53349995613,-0.97729998827,-0.0532499998808,-1.2459332943,-0.0304509326816,0.479824125767
2356,0.841749966145,0.176350012422,0.197199985385,0.10978898406,-0.124069169164,0.658687353134
6050,-4.28954982758,-0.233299985528,-0.940999984741,-1.21858799458,-1.23272740841,-0.281512856483
64422,1.23594999313,0.568650007248,-0.149599999189,0.328628450632,-0.108616352081,-0.521101891994
8837,-0.704750001431,-0.235549986362,0.815799951553,0.7463940382,0.571773350239,1.16228961945
55127,-1.18739998341,0.79289996624,-0.240850031376,-0.53027009964,-1.14248716831,-0.734836816788
23335,-0.769000053406,0.00995001196861,-0.860200047493,-0.185171887279,-0.693943798542,0.338013291359
10270,-0.845499992371,0.555350005627,-1.23454999924,-0.37413829565,-1.21339094639,0.0127522051334
6509,1.27154994011,-0.579050004482,4.6687002182,1.82969009876,0.511047899723,-0.10145431757
83743,-0.649850010872,-1.96630001068,0.705000042915,-1.44311749935,-1.14069235325,-0.958561658859
6772,0.799050033092,0.653900027275,0.126599982381,-0.90699493885,0.52517926693,-0.555902540684
22887,-0.394749969244,-0.607699990273,-0.705950021744,1.04308116436,-0.847515285015,-0.786697030067
51001,-2.00379991531,-0.360650002956,-0.113949984312,-3.38880419731,-0.624755561352,-0.550354123116
26511,-0.388450026512,-0.809000015259,0.775900006294,0.228173151612,-0.416781544685,-0.198803678155
7874,0.718199968338,0.84325003624,0.920449972153,-0.170595541596,-0.914467155933,-0.728909909725
51070,0.461200028658,-0.182000011206,0.210549980402,0.829884290695,-0.696416378021,0.0586309432983
1738,0.307099997997,0.370500028133,0.21305000782,-0.397486358881,-0.135509759188,-0.696886777878
3416,-0.102150000632,-0.668250024319,0.197650000453,0.455633759499,0.235891208053,0.637535452843
9128,-1.97304987907,0.543550014496,0.64770001173,-0.543193399906,-0.666456818581,-0.221627086401
9833,0.404599964619,-0.65055000782,0.0338499993086,0.488635450602,0.651398062706,1.19272327423
4088,-0.653450012207,-0.576649963856,0.0716499984264,3.50785374641,5.42447376251,0.0404837429523
5018,-0.54675000906,0.789199948311,0.385000020266,-2.25911474228,-1.20797657967,-1.32272422314
51375,-0.176499962807,0.0727000012994,-0.110950022936,0.673414051533,1.81093788147,0.0405059158802
55038,-0.498799979687,3.48440003395,-0.235600024462,-1.59438729286,0.041643306613,0.944381535053
23061,-0.279149979353,-0.408999979496,0.159449994564,-1.18610179424,-2.08879995346,-1.04027199745
64428,0.316000044346,-0.666900038719,-0.288100004196,0.411460876465,1.54803597927,1.48335146904
11325,1.85699999332,0.617449998856,0.666700005531,0.494542211294,-0.673009335995,-0.125532194972
9641,-0.264450013638,-0.535950005054,-0.389799982309,0.038754016161,1.03692412376,0.39268347621
23038,-0.537400007248,-1.00889992714,1.24654996395,0.502028107643,-0.277149379253,0.276317566633
57048,0.00579999759793,-0.83060002327,-0.439300000668,0.825572371483,-0.0847729668021,1.14358115196
94239,-0.760299921036,-0.432000011206,-0.656049966812,-0.0486525818706,0.622171342373,1.14079928398
51203,-2.8669500351,0.091249987483,-0.115100003779,0.322480201721,0.905447900295,0.628500938416
388650,-0.364899992943,-0.08599999547,-1.90540003777,0.237663686275,-1.1803611517,0.524329781532
23039,0.624849975109,0.641499996185,0.277649998665,-0.273920863867,0.0112379938364,-0.147756993771
55179,0.640349984169,-0.142250001431,1.31704998016,1.08920621872,3.23224258423,0.52565908432
5827,-0.441500008106,0.899850010872,-0.402150005102,0.283913373947,-0.18340985477,0.248881399632
10245,-0.0354500114918,-0.55110001564,1.01639997959,-0.239504784346,-1.15904927254,0.102364867926
6813,0.346549987793,-1.58855009079,-0.447600007057,1.20257914066,0.461317867041,-0.240322545171
3251,-0.0217500030994,-0.112750001252,0.467199981213,-0.744869589806,0.486040264368,-0.0354933366179
23212,-0.614499986172,1.21965003014,0.994650006294,-1.90162396431,1.07181978226,3.75541567802
23536,-0.377550005913,-0.302100002766,-0.0273000001907,0.737353801727,1.16098153591,0.638204216957
51282,0.749499976635,0.0924000144005,0.711500048637,0.66970205307,-0.975930154324,-0.228272199631
10227,-0.0132500231266,-0.390850007534,-0.378349989653,-1.85845470428,-0.938827753067,-0.149339079857
50813,-0.739149987698,-0.215099990368,-0.656800031662,-1.30260789394,-0.651994526386,0.389036864042
51024,-1.71635007858,-0.361649990082,-0.473700016737,-3.12259197235,-1.45102155209,-0.717992424965
53343,-0.0534999966621,-1.10669994354,-0.887349963188,0.127211645246,0.234857916832,0.282269716263
1465,0.26574999094,0.760000050068,0.530049979687,-0.38216111064,-0.58295416832,-0.72021651268
79006,1.56089997292,1.43089997768,1.12205004692,-0.110666826367,-0.914782702923,-0.134180262685
6988,0.785499989986,0.238850012422,0.298550009727,0.236333489418,-0.421687185764,-0.0932336896658
11011,-0.231849998236,0.2242000103,-1.49539995193,0.574626207352,-0.82388740778,-0.558498740196
23325,-0.823750019073,-0.280100017786,-0.449050009251,-0.219450190663,-3.45618867874,-0.737284719944
10049,-0.313600003719,0.0352499783039,0.00119999051094,1.26883029938,0.241969048977,-0.57536482811
3157,-0.138550013304,-0.145500004292,-0.110650002956,-0.48376724124,-3.93553185463,-0.676048219204
200734,0.696950018406,-0.294250011444,0.276699990034,-0.792202055454,1.87124109268,0.710797071457
9053,0.0106999874115,1.56309998035,0.577050030231,0.618352770805,0.170591801405,-0.407112598419
79094,1.06270003319,-0.202900007367,0.56920003891,1.81824421883,1.15307581425,0.599169969559
2778,-0.101449996233,0.131400004029,0.110650002956,0.219594582915,-1.78305518627,-0.792752563953
54881,-0.559199988842,-0.2799000144,-0.0418000072241,-0.475176781416,0.73177921772,0.146482929587
54807,-0.424099981785,-0.596899986267,-0.689450025558,-0.173998266459,0.0584448613226,4.98528051376
323,0.291999995708,-0.511999964714,-0.332050025463,1.71329307556,1.15246093273,0.521860957146
26001,-0.0252000018954,0.0103000001982,-0.0308499336243,-0.547337710857,-0.134442552924,0.108800917864
10190,1.43984997272,0.212149992585,1.28890001774,0.805551946163,2.77362394333,1.22787952423
9686,1.95295000076,0.638449966908,0.137600004673,2.81984567642,-0.712388813496,-0.675730586052
54915,0.847950041294,0.18020004034,0.256449997425,-0.103110045195,-1.2263071537,0.033681422472
23658,-0.414900004864,-0.684599995613,0.17634999752,-0.0355375111103,-0.504182040691,0.602804303169
7750,-1.27775001526,0.372349977493,0.156850010157,0.639832735062,-0.844406425953,-0.491457492113
79643,-0.297100007534,0.807350039482,0.0659999996424,-0.435015678406,0.589422047138,1.27629292011
9488,-1.37540006638,-0.853399991989,-0.640699982643,-0.317813962698,0.301019519567,-0.588067889214
11200,1.01104998589,0.570299983025,0.133000001311,-0.69823050499,2.26708197594,-0.102270469069
65057,0.664950013161,-0.51550000906,-0.315850019455,0.415123164654,2.07316327095,1.07066702843
6832,-0.551800012589,-0.0101000070572,0.00424998998642,0.40048635006,1.02101266384,0.56275177002
23131,-0.0988000035286,0.392100006342,-0.585999965668,-0.939160227776,-1.28598034382,-0.788810551167
10776,0.205399990082,0.0123499995098,0.23449999094,-0.103531390429,-0.199627071619,-0.310600340366
6253,-1.52944993973,0.0417000055313,-0.667900025845,0.387961983681,0.551633477211,0.230424702168
79716,-1.19305002689,-0.153050005436,-1.51665008068,-0.179274469614,0.547094523907,0.254597902298
29978,0.692600011826,0.00270000100136,0.401799976826,0.203028529882,2.22466802597,0.943517386913
9988,3.29794979095,-0.28464999795,-0.0927499979734,0.409978091717,1.8988519907,0.367350786924
10845,-0.67585003376,-0.506099998951,0.0391499996185,-0.385061144829,-1.06641662121,-1.53884458542
54957,-0.890200018883,-0.443049967289,-0.43725001812,-0.824746310711,-1.26818776131,0.731512844563
79170,-0.608749985695,-0.330700039864,-1.29594993591,-0.216162249446,0.853280365467,0.462215065956
10610,0.320050001144,-0.116150021553,0.0860000103712,0.711831927299,1.49003911018,-0.288722932339
128,0.40474998951,0.860449969769,-0.26424998045,-0.486969321966,-1.06551384926,0.235582590103
51026,0.801150023937,-0.0644499957561,-0.0944499969482,0.194065973163,1.3248745203,0.416625052691
5498,-0.0671499967575,0.285699993372,-0.25024998188,0.67322987318,1.20651805401,1.51158225536
124583,0.337249994278,0.965149998665,0.608850002289,0.117493987083,-0.782998561859,-1.30548906326
9455,0.195650041103,-0.452900022268,-0.567099988461,-0.281359285116,-0.500864684582,0.144604980946
1212,1.03445005417,0.52689999342,0.0713500007987,1.67455506325,-1.15621173382,-0.37570130825
5255,-0.293949991465,0.655599951744,-0.237749993801,0.351317882538,0.022920884192,0.693311750889
9448,0.469550013542,-0.584100008011,-0.510300040245,0.892812609673,-1.12208199501,-0.637294590473
9924,0.0394999980927,0.66654998064,-0.0468500107527,-0.589160084724,-1.55411732197,-0.81796836853
5480,0.00159999728203,-0.634150028229,-0.634050011635,1.97708642483,-0.53331810236,-0.527849197388
1983,0.294849991798,0.940750002861,0.173799991608,1.34543681145,0.3754773736,-1.01644897461
56889,-1.90704989433,-1.15654993057,-0.81685000658,-2.2644109726,-1.48225283623,-0.0830580666661
79080,-1.92374992371,0.131850004196,0.352750003338,-2.03101634979,-0.383186548948,-0.680265843868
9016,1.20974993706,0.520850002766,0.413249999285,0.0544760674238,-0.883213877678,0.332843601704
6915,1.25564992428,-0.496250003576,0.605199933052,-0.107176162302,1.14147818089,0.497367441654
9709,-0.324699997902,-1.27769994736,-0.933400034904,0.897019982338,-0.34732991457,-0.506934046745
116832,-0.0961499810219,-0.134999990463,4.66275024414,-0.666074693203,1.2548494339,-0.768973946571
670,0.89175003767,-0.109349995852,0.0879000127316,1.84632873535,1.55149364471,1.13928604126
7867,0.0262500047684,-0.414200007915,0.18670001626,-0.55420935154,0.22428303957,2.45057082176
79143,-2.19919991493,-0.77864998579,-1.15849995613,-1.99802291393,-5.35956525803,-0.816390633583
11284,-1.24384999275,-0.8207000494,-0.695600032806,-2.39035773277,-1.59601044655,-0.902046978474
23443,-1.01124989986,-0.326350003481,-0.480250000954,-1.44324600697,-1.98120355606,-0.722964823246
51599,-0.522350013256,0.960950016975,-0.852049946785,0.487566411495,-0.822580695152,-0.329675704241
5927,-0.1304500103,-0.145399987698,0.914000034332,0.028928771615,-0.875397145748,4.18446588516
55793,-0.566900014877,-0.465000003576,0.5992000103,0.503454089165,-1.09119439125,-0.808201313019
5867,-1.02670001984,-0.212150007486,-0.719649970531,-1.38645887375,-1.73556482792,-0.254613637924
7866,0.722400009632,0.910400032997,0.645349979401,-0.848119854927,-0.801206827164,-0.0461886301637
25825,0.785799980164,0.208499997854,0.856999993324,1.12741279602,0.194279238582,-0.1386372298
4067,4.51294994354,0.851850032806,-0.428550004959,-1.33979725838,3.45254826546,0.39682418108
51015,-0.541249990463,0.229499995708,-1.79975008965,-0.0481659024954,0.958738923073,0.389076501131
5891,0.509449958801,-1.2078499794,3.48565006256,-0.068703263998,0.792182207108,1.62847363949
3300,1.12969994545,1.04429996014,0.493200004101,2.18380832672,-1.49598526955,-1.08209002018
64781,-0.0160499960184,-0.322200000286,0.491349995136,0.408883839846,1.12275791168,0.43077224493
51056,-0.939199984074,0.547749996185,0.0590000152588,-0.126579418778,0.171685531735,-0.61020565033
8550,0.891900002956,-0.910799980164,-0.355250000954,-0.202090203762,-1.39491629601,0.243364155293
50810,0.695850014687,0.832849979401,-0.0543500185013,0.363517403603,-0.0174327641726,-0.371805310249
23011,0.294200003147,-0.05585000664,0.191799998283,1.28232192993,0.685672223568,0.511802136898
11168,0.21384999156,0.791199982166,0.53225004673,-0.91066801548,-0.524100244045,-0.387072831392
1385,-0.261200010777,0.96924996376,0.376850008965,-0.607220768929,-0.269859790802,-0.382754951715
10150,1.11290001869,0.120549999177,0.0825999975204,1.55285084248,-0.829668045044,-0.315837621689
29763,-1.21019995213,-0.44004997611,-0.551149964333,-1.39745664597,0.0464190989733,1.92410612106
9112,0.00594997406006,0.459150016308,0.34090000391,-1.01618301868,-0.0979505553842,-0.941129565239
23499,0.208299994469,-0.43979999423,0.000199995934963,-0.321410536766,-0.589220762253,-0.106037020683
85236,-2.51979994774,0.370700001717,-0.757000029087,-0.495741099119,-0.34262791276,-0.132474690676
5096,-0.131650000811,-3.61134982109,-1.50615000725,-1.90093445778,-1.00309813023,0.185072168708
55620,1.97930002213,1.1915500164,1.06589996815,0.931150197983,-0.407121419907,0.395529687405
5373,0.342800021172,0.195700019598,-0.488900005817,0.800424873829,1.41619563103,0.830091774464
51170,0.665750026703,-0.356050014496,0.361050009727,0.727865695953,-0.654670953751,-0.0824153721333
54850,-0.799099981785,-0.351200014353,-0.230849981308,0.355046480894,1.14049935341,0.52557271719
80349,-1.3410500288,-0.16210000217,1.1154999733,-1.43006312847,-1.05188012123,0.286776542664
355,1.31559991837,1.16120004654,1.30584990978,-0.723938643932,-0.599803566933,-0.704353809357
1062,-0.11804997921,0.647899985313,-0.306149989367,2.63067889214,2.82073283195,0.922543644905
8804,-1.03894996643,0.301649987698,-0.51314997673,-2.03320789337,-2.66168808937,-0.855329036713
80758,0.663299977779,1.410400033,0.827449977398,-0.532187402248,-0.325956463814,0.567747712135
375346,-1.32920002937,-1.0392999649,-0.679700016975,-0.826828598976,-0.700310051441,0.460795640945
51385,-0.294849991798,-0.167099952698,-0.629850029945,-0.382416248322,-0.169125556946,-0.119327269495
55748,-0.308099985123,0.0513000041246,0.0478500016034,0.0793331712484,-1.52631354332,-4.80176067352
10318,0.130899995565,0.00364999473095,0.387050002813,-2.83560705185,-5.16371822357,-0.799886465073
54681,-0.277350008488,0.344850003719,0.5882999897,-1.06680417061,-1.08431100845,-0.612038969994
7905,1.14699995518,1.07585000992,-0.302650004625,-0.00169901549816,0.451703131199,0.0587714165449
28969,-0.700699985027,0.599450051785,1.11500000954,-2.33853983879,0.151479974389,-0.489339292049
10668,1.60940003395,-0.29264998436,-0.988650023937,-0.732741892338,0.0616710558534,-0.066683024168
51005,-0.933750033379,-0.901250004768,-0.436250001192,-0.837181866169,-1.73677110672,-0.469635844231
8800,-0.776399970055,-1.02495002747,-0.628399968147,0.157666176558,2.69290804863,1.12743997574
54438,-0.0616499781609,-0.228349998593,-0.0129000004381,0.29184243083,0.846537411213,0.512678444386
55825,0.0654499828815,0.113000005484,-0.565950036049,-0.421292960644,-0.356043130159,-0.688093304634
8835,-0.990899980068,-0.446399986744,-0.430600017309,0.49121004343,0.813733935356,1.27891480923
64429,0.169000014663,0.522549986839,0.42199999094,-0.392876386642,0.0480965077877,-0.875046253204
3682,-0.884000003338,-0.265349984169,-0.0255500003695,-1.77133893967,0.00532338395715,0.229621946812
10329,-0.518299996853,-0.676499962807,-0.199200004339,-1.72664248943,-2.18764472008,-0.188805341721
27109,1.18819999695,0.107799991965,0.250200033188,-0.0895456075668,-0.288162946701,-0.373412102461
51335,1.47170007229,0.192300021648,0.692900002003,-2.37695336342,-0.463688641787,0.82265740633
3202,-0.307399988174,-0.769450008869,0.246950000525,0.338657289743,-1.02715432644,-0.638161242008
2896,-0.627449989319,-1.21510004997,-0.345750004053,2.03627038002,-1.54609334469,-0.509487509727
79902,-0.660349965096,-0.499850004911,-0.541400015354,-2.34961295128,-0.307460725307,1.21984124184
29083,0.173649996519,0.220750004053,0.469850003719,-0.438710987568,-0.20625127852,-0.233332842588
5747,0.110600024462,-0.184799969196,-1.16460001469,-0.504615902901,0.474377036095,1.46164536476
22905,-0.47705000639,-1.08580005169,-0.636200010777,-0.340315759182,0.436477571726,0.234770432115
63933,0.384299993515,-0.97025001049,-0.100600004196,0.394238710403,0.579574525356,-0.690542519093
9847,-0.0647000074387,-0.370900005102,0.491349995136,-0.730308830738,-1.50157618523,-1.21052575111
51021,-0.613749980927,0.131599992514,0.492649972439,-1.33236753941,-1.19292378426,-3.41082000732
8996,-0.751850008965,-0.060900002718,-0.0630000010133,-0.942824184895,0.125509724021,0.0828297287226
7376,-0.816200017929,0.108749985695,-0.421749979258,0.0661355257034,1.18326580524,0.358797341585
5357,0.222500011325,0.254449993372,0.197950005531,0.0902938991785,-0.746506094933,-1.48998725414
56940,4.95160007477,-0.371699988842,0.382700026035,0.220908850431,0.471034944057,-0.177894085646
6195,-0.459299981594,-0.0123500004411,-4.99784946442e-05,0.740987896919,-0.0296022053808,-1.25566375256
1633,0.599849998951,-0.347800016403,-0.407350003719,-0.538873851299,0.746431767941,0.267270803452
23321,-0.439350008965,-0.573400020599,-0.529150009155,0.200700491667,0.35901710391,1.66045331955
51160,0.105250000954,1.03409993649,0.73884999752,0.795523762703,2.75193572044,-0.755071997643
55604,-0.235850006342,-0.799499988556,-0.608200013638,-0.888387560844,-1.30541348457,-0.260077476501
2063,-5.0,-0.221400007606,0.61755001545,0.0853872001171,0.679416835308,0.415921539068
54512,-0.59819996357,-0.575249969959,0.189150005579,-2.64874100685,-2.69986200333,-0.114588886499
9124,-0.432850003242,-0.586350023746,1.3519500494,-0.750717878342,-0.305185556412,0.0245180428028
79174,0.16555005312,-0.316150009632,-0.0198000073433,0.737189114094,1.9914727211,1.19734168053
23223,0.963899970055,-0.198850005865,0.92334997654,-0.771071076393,0.604766845703,1.72301280499
39,0.170900017023,-0.467500030994,0.0593999996781,0.0184174627066,0.352998584509,0.462713778019
57215,-0.589600026608,0.356350004673,0.36645001173,-1.2485896349,0.436079025269,0.205059036613
1052,-1.00935006142,0.0598500370979,-0.0940499901772,0.748247623444,-0.0418271012604,0.818010091782
23139,0.729699969292,-1.16949999332,-0.271649956703,-0.0231023617089,-1.11617910862,0.670210421085
79947,-0.971800029278,-0.371349990368,0.0991500020027,-0.633772671223,0.974952936172,0.857262551785
4616,-0.308050006628,-0.0815499946475,-0.945250034332,0.460633307695,-0.153995126486,0.216199368238
9710,0.777750015259,-0.230149999261,0.217050001025,0.839088320732,-0.0880681723356,-0.165055006742
6990,0.655399978161,0.496349990368,-0.052349999547,1.21214544773,-0.0280767604709,-0.536787331104
29082,0.648649990559,0.56225001812,-0.146499991417,0.677899062634,-0.202288851142,-0.160818561912
9670,0.18934994936,-0.619700014591,-2.25815010071,1.35610532761,0.811954140663,1.04482340813
81533,-0.859899997711,-0.780300021172,-0.846949994564,0.197701066732,-0.590097844601,-0.898292779922
10525,-0.711449980736,-0.755349993706,-0.489899992943,1.48589098454,0.76538848877,1.01659095287
2353,-0.812399983406,-0.435350000858,-0.175300002098,0.71497887373,0.789181411266,0.580604255199
57192,-1.18050003052,-0.396700024605,-1.04855000973,-0.616213083267,-0.189361676574,-0.494420170784
3398,-0.0255500003695,-0.222249999642,0.310750007629,0.258261740208,0.309685498476,0.379438132048
3775,1.50784993172,-0.054699998349,0.474350035191,0.722077012062,0.11871868372,0.47405949235
26064,-0.168150007725,-0.59124994278,-0.403850018978,-0.27683866024,0.0741713345051,0.83986133337
29103,-1.05425000191,-0.342350006104,0.110500000417,-1.01453590393,-0.332942068577,-0.667977809906
3206,-0.55134999752,-0.183349996805,-0.0362499952316,-0.0937568023801,0.293215692043,-0.363465547562
1500,-0.850650012493,-0.639449954033,-1.17739999294,0.655872166157,0.915678203106,0.895815134048
7690,-0.580200016499,0.439400017262,0.86210000515,-0.476295858622,0.113387852907,-0.833287596703
29911,-0.71489995718,-0.401950001717,-0.835700035095,-2.02815389633,-1.28882467747,-2.17700505257
2064,0.0621500015259,-0.875950038433,-1.52489995956,1.35153079033,-2.22838783264,-1.80202865601
65123,1.30194997787,1.95940005779,0.731800019741,-0.496951937675,-0.732585966587,-0.645749211311
5986,0.0614500045776,-0.35664999485,-0.466399997473,0.434248834848,1.51333487034,0.709307491779
85377,-0.472599983215,-0.147050023079,-0.279599994421,0.71717441082,-1.48279476166,-0.596143126488
9903,0.0887999981642,-0.460599988699,0.619700014591,0.399340987206,-0.163186714053,-0.922101140022
7088,1.37575006485,-0.258500009775,0.255349993706,-1.74618339539,-0.672773718834,-0.70101416111
22796,-0.475050002337,0.0482500009239,0.305899977684,-0.917396187782,0.059980776161,-3.5124976635
51116,-0.596050024033,0.26115000248,0.373250007629,-1.81717443466,-1.54097366333,-1.86293554306
54442,-0.168650001287,0.253600001335,-1.3342499733,-0.0743569433689,-0.482857853174,-0.0183002874255
10695,-1.36214995384,-2.02889990807,-1.45864999294,-0.557263374329,0.955179810524,-0.33672618866
102,-0.650150001049,-0.519899964333,-0.240850001574,-0.119540587068,-0.633665382862,-0.407827585936
965,1.3016500473,0.351700007915,-0.75879997015,0.490746349096,0.716751217842,0.305663764477
3800,1.19414997101,-0.59684997797,1.54205000401,1.05803418159,1.33546984196,0.467798024416
10362,-0.743900060654,-0.369399994612,-0.173299998045,-0.597882688046,-1.09330487251,-0.922382116318
5300,-0.778850018978,0.381449997425,-0.0625,-1.80712103844,-0.459896743298,-1.30295836926
8270,1.09990000725,0.954650044441,-0.554499983788,-0.313086748123,0.427738189697,0.605607748032
27242,-0.535999953747,-0.394400030375,-0.239749997854,0.798164844513,0.719370603561,0.527173519135
9928,0.70735001564,-1.42509996891,-1.20560002327,0.594600915909,0.358017623425,0.348478883505
1534,-1.94249999523,0.594900012016,0.215000003576,-1.12488079071,-1.34807884693,-3.99606752396
5654,-0.0929500460625,0.821799993515,0.276350021362,0.274795532227,-1.20438992977,0.345930159092
10810,-0.256449997425,-0.666599988937,0.503350019455,-1.29735565186,-0.190243661404,-0.259207010269
7105,-0.620599985123,0.71899998188,0.666450023651,-0.651301145554,0.276953816414,0.146547108889
23014,-0.413050025702,0.0868000090122,0.435699999332,-0.0132404500619,0.654232382774,0.469357222319
55012,1.19264996052,-0.265100002289,0.18955001235,-1.20539426804,-0.109022282064,0.112681016326
2887,-0.906949996948,0.244100004435,0.348500013351,1.17269408703,-0.0707870945334,-0.477031648159
9183,0.431100010872,-0.123899996281,-0.808600008488,1.54619646072,0.630167484283,-0.124944776297
11151,-0.0536999702454,0.0752999931574,-0.106049999595,0.562223017216,1.26519191265,0.451077699661
7511,0.677649974823,-0.265899986029,0.0944500043988,-0.549114346504,1.38616931438,0.593818485737
10046,-0.392949998379,0.447400003672,-0.212300002575,0.240439146757,4.23921728134,-0.327803969383
1829,0.354850023985,0.642199993134,0.771399974823,-0.0453983396292,1.0596061945,0.618052184582
11000,0.0426000058651,0.136700004339,-0.122699975967,0.312362104654,-0.599019348621,-0.595844566822
