rid,CPC013_A375_6H:BRD-K66876909-001-04-3:10,CPC011_A375_6H:BRD-K66876909-001-07-6:10,CPC013_A549_6H:BRD-K66876909-001-04-3:10,CPC011_A549_6H:BRD-K66876909-001-07-6:10,CPC013_A549_24H:BRD-K66876909-001-04-3:10,CPC011_A549_24H:BRD-K66876909-001-07-6:10,CPC013_ASC_24H:BRD-K66876909-001-04-3:10,CPC013_HA1E_6H:BRD-K66876909-001-04-3:10,CPC011_HA1E_6H:BRD-K66876909-001-07-6:10,CPC013_HCC515_6H:BRD-K66876909-001-04-3:10,CPC013_HEPG2_6H:BRD-K66876909-001-04-3:10,CPC011_HT29_6H:BRD-K66876909-001-07-6:10,CPC011_MCF7_6H:BRD-K66876909-001-07-6:10,CPC011_MCF7_24H:BRD-K66876909-001-07-6:10,CPC011_PC3_6H:BRD-K66876909-001-07-6:10,CPC011_PC3_24H:BRD-K66876909-001-07-6:10,CPC011_VCAP_6H:BRD-K66876909-001-07-6:10,CPC011_VCAP_24H:BRD-K66876909-001-07-6:10,CPC013_HT29_6H:BRD-K66876909-001-04-3:10,CPC013_MCF7_6H:BRD-K66876909-001-04-3:10,CPC013_MCF7_24H:BRD-K66876909-001-04-3:10,CPC013_NEU_24H:BRD-K66876909-001-04-3:10,CPC013_NPC_24H:BRD-K66876909-001-04-3:10,CPC013_PC3_6H:BRD-K66876909-001-04-3:10,CPC013_PC3_24H:BRD-K66876909-001-04-3:10,CPC013_SKB_24H:BRD-K66876909-001-04-3:10,CPC013_VCAP_6H:BRD-K66876909-001-04-3:10,CPC013_VCAP_24H:BRD-K66876909-001-04-3:10,CPD002_MCF7_24H:BRD-K66876909-001-06-8:10,CPD002_MCF7_6H:BRD-K66876909-001-06-8:10,CPD002_PC3_6H:BRD-K66876909-001-06-8:10,CPD002_PC3_24H:BRD-K66876909-001-06-8:10
226,-0.321296811104,-0.397138118744,0.0202500224113,0.789581358433,-0.175876259804,0.101586654782,-0.374980390072,0.736144483089,-0.758700013161,0.519600629807,0.00701323524117,-0.109009623528,-0.509149968624,0.587450027466,0.722034454346,0.0795954912901,-0.0447587259114,-0.713280439377,-0.2521007061,-0.76319873333,0.404277682304,0.070000000298,-0.388703227043,-0.214723214507,0.0548770204186,1.35340297222,0.484900414944,1.24277055264,0.190583944321,-0.916179835796,0.100755780935,-0.466394335032
6777,-0.340557843447,0.288375079632,0.814750015736,-0.531278848648,2.35082244873,-0.432987809181,-0.503679692745,0.15999019146,-0.610000014305,-0.757109344006,-0.984503984451,1.17330574989,0.40854999423,-0.185000002384,-0.0805177465081,-0.120834499598,-0.630986869335,-0.301972031593,-0.559449076653,0.371267616749,-0.221823081374,-0.630850017071,1.44649326801,-0.305882960558,-0.155916124582,1.99315178394,-0.317080616951,-0.682818114758,0.265012323856,0.0747867524624,-0.085616953671,-1.02867949009
2113,-0.519753754139,-0.911951720715,-2.49655008316,-2.20879769325,0.1828584373,-0.642770290375,1.06887149811,-0.683889269829,0.0785500109196,-0.815638482571,0.469989836216,2.39063501358,-0.684549987316,-0.203400015831,-1.41919362545,0.471978902817,-0.259987831116,0.376057118177,-0.573840200901,1.23970878124,-0.499978363514,0.16930000484,1.54977869987,-0.203463003039,-0.380979895592,-1.19844174385,-0.456695973873,-1.81518030167,-0.567020833492,0.694964587688,-0.0972433388233,-0.406555444002
3329,-0.238148227334,0.426703035831,0.587200045586,0.890488982201,0.761922180653,-0.276786834002,-0.597625315189,-0.107912495732,0.912850022316,0.792882680893,-0.307109475136,1.20564246178,-0.240000009537,0.453649997711,0.374835312366,0.0680118352175,-0.126206189394,-0.17416664958,0.605705618858,-1.02031946182,0.632752656937,-1.08859992027,-3.51676654816,0.247094035149,-0.363568246365,0.865126430988,0.952820301056,0.115512907505,0.932980895042,1.00597333908,-5.93714380264,0.195983946323
1050,0.0920979306102,0.124248847365,0.2554500103,-0.602960526943,-0.545852422714,-0.851386845112,0.17583116889,0.972514688969,0.0,0.666276872158,0.415505170822,0.614631056786,0.440999984741,-0.056400001049,0.547133505344,-0.0189399719238,-0.364943861961,-0.699942111969,-0.00750217586756,1.2968184948,0.540335297585,1.70484995842,-0.410760551691,0.160311892629,0.556456744671,0.273437172174,0.907290458679,1.25889492035,3.60955691338,0.30286860466,0.300575137138,-0.993818759918
9491,1.21543991566,-0.851572394371,-2.06550002098,-1.23143410683,0.544667482376,-0.805348336697,0.705968379974,-1.15421819687,-0.0332999825478,-0.969879031181,0.275894403458,0.445386588573,-0.673099994659,-0.321350008249,-0.383009016514,0.35180953145,0.620974838734,0.232525110245,-0.378087460995,0.291098624468,-0.532687306404,0.142550006509,-0.355941206217,-0.529335677624,-0.263419419527,-0.280438512564,-0.312593072653,-1.59791707993,-0.767944633961,-0.0431183800101,-0.111561268568,0.381751805544
22926,-0.676689684391,-0.0916379019618,-4.21334981918,2.2882142067,-0.634994983673,3.09213232994,-0.162491813302,-1.34906756878,-0.618749976158,-0.363123476505,-0.188820242882,1.27079463005,-0.237300008535,0.246499985456,0.199101433158,0.023073554039,-0.551553010941,-0.12521392107,-0.809907138348,-0.0853826552629,-0.0635893419385,0.458099991083,-0.298802435398,0.044746465981,-0.285520046949,0.195225581527,-0.792455554008,-1.76596808434,0.143640965223,0.95140337944,0.189216703176,-0.375419139862
5899,0.374402493238,-0.520107388496,1.06474995613,-0.440339893103,0.36495423317,-0.363457322121,0.0703085511923,0.604439496994,0.337249994278,0.486930191517,-1.23227035999,-1.70374298096,-0.695000052452,0.0084500014782,0.0898134708405,-0.310899794102,-0.0676060318947,-0.476356506348,-0.102535322309,0.306143641472,0.254725128412,-0.0942000001669,-0.837089121342,0.797446250916,-0.149313509464,0.804619908333,0.357928991318,0.0879008024931,-0.274079412222,-0.320225834846,0.0527864992619,0.15998531878
5467,0.872152507305,-0.449797838926,-1.32525002956,-1.36402511597,-0.139187648892,-0.100501537323,0.34922632575,0.647825539112,-0.626899957657,-0.871287167072,-0.1713989079,0.685766577721,-1.14310002327,-0.000799983739853,-0.0393036901951,0.395172804594,0.394798249006,-1.53145992756,-0.195263117552,0.0861306190491,-0.562289118767,1.41775000095,-1.00551247597,-0.0565261915326,-1.03209173679,0.645191669464,-1.20830440521,-1.49158322811,-0.364690601826,0.0982979163527,-0.0692388936877,0.253546208143
6774,-1.20754528046,0.375354558229,-0.0678000450134,-0.490814626217,0.424405246973,0.609724581242,-0.269346892834,-0.41939201951,-0.0870999991894,-1.10274803638,-0.839993715286,0.870857179165,-0.235750004649,-0.617399990559,-0.223784893751,0.292354643345,-0.420115977526,0.426149427891,-0.217096090317,-0.299916684628,-0.123052872717,0.948449969292,-0.58878660202,0.239446222782,2.15077471733,-0.987332522869,0.130777686834,-1.22692704201,0.241546571255,-0.610803902149,0.525788426399,0.506016075611
1788,0.949252903461,-1.09829962254,-2.18854999542,-3.1615588665,-0.119104482234,0.136994645,0.287357926369,-0.799273848534,0.44754999876,-0.398514389992,-0.22680208087,1.17870414257,-1.0148999691,-0.574999988079,-0.161641210318,-0.158030807972,-0.449867486954,-0.0075151771307,0.03119777143,0.435334503651,-0.50308829546,0.389699995518,-0.223712682724,-0.989969074726,-0.750673294067,-0.704798281193,-1.88572096825,-2.81032180786,-0.542816221714,0.313493788242,0.208090692759,0.850854098797
5921,0.482641041279,-0.544283628464,0.884549975395,0.176517561078,0.520706295967,0.658832967281,-0.356414407492,-0.0513570159674,-1.90984988213,0.642519831657,-0.521303296089,0.786383390427,2.4821999073,-0.583899974823,0.0869013518095,-0.362896323204,0.245993152261,0.0625285506248,0.135662555695,0.843315243721,-0.349320650101,-0.0983000025153,-1.0489127636,0.625412940979,0.173813462257,1.04595732689,-0.565163731575,-0.988904953003,0.291030436754,0.543224990368,0.112508282065,0.350166141987
5721,-0.774649739265,-1.83028924465,1.35255002975,-0.817295432091,-0.25708219409,-1.14782643318,1.02925372124,-0.0618304349482,-0.742950022221,0.947895467281,1.29125249386,-2.52667927742,-0.732149958611,0.511749982834,-0.282609045506,-0.0762737244368,-1.8138821125,0.931122660637,-0.259682416916,-0.533884644508,0.131328940392,-0.033249989152,-2.96802806854,0.523070275784,0.105755887926,0.812024176121,0.313519060612,1.97219598293,0.640519857407,-0.633645653725,0.00932271592319,-1.1180024147
2263,0.489806413651,-0.666222035885,-0.561900019646,-0.959847569466,0.672478854656,-0.64499515295,0.150089025497,-0.94298273325,-0.090399980545,-1.28379750252,-0.322106063366,0.34639275074,-0.582149982452,-0.397550016642,-0.516261339188,-0.232807338238,-0.0518678836524,0.203338414431,0.165511533618,1.00986289978,-0.742051482201,0.910899996758,-0.0517648160458,-0.425809502602,-0.672419846058,-1.24678170681,-0.437820643187,-0.92965233326,-0.249597042799,0.403464257717,-0.885010778904,-0.368250340223
808,1.41134917736,-0.679058790207,-1.4756500721,-0.429844915867,0.325720280409,-0.642737150192,-0.0768736228347,-0.654269516468,-0.374150007963,-0.581157743931,0.212261170149,-0.775722801685,-0.730499982834,-0.0492500066757,-1.37767493725,-0.0198416784406,-0.865523517132,0.102355740964,0.0636845454574,0.460419952869,-0.458598911762,0.137499988079,-0.259818822145,0.384738743305,-0.679359853268,-0.469527900219,-0.69379901886,-1.2259670496,0.402737975121,0.173090174794,-1.22132313251,0.119313791394
30001,-0.5357837677,-0.429093033075,-0.260950028896,1.47980058193,0.753298401833,0.53390198946,-0.180146545172,0.417858749628,0.194900006056,0.698727071285,-0.654911637306,2.8297431469,-0.218000009656,-0.269750028849,-0.492265492678,0.518356978893,0.762466371059,0.509726941586,-0.0876953452826,-0.295378565788,-0.36592951417,0.600600004196,0.0328762084246,-0.173585534096,0.370545744896,1.63558351994,0.259680658579,-0.155979543924,-0.0605494379997,0.594605445862,0.0689512640238,-0.534597814083
348,-0.0710982084274,-0.56598752737,-0.176450014114,-0.940745651722,0.544679403305,0.264551132917,-0.208406805992,-0.374383866787,-0.153599992394,-0.352153241634,-0.0637670606375,0.995396912098,0.0576499998569,0.50435000658,-0.0517517924309,-0.74460542202,-0.139976516366,-0.304503083229,0.20505553484,1.14773213863,-0.67428201437,0.326200008392,-0.0806040912867,-0.151270955801,-0.410135537386,1.20338904858,-0.257659733295,-1.25173711777,-0.440635144711,0.185191005468,-0.900763511658,-0.876307725906
30849,-1.12340354919,0.14712536335,2.68429994583,0.827850282192,0.592559695244,0.563816189766,0.804382443428,0.340969592333,-0.719850003719,-0.0481979176402,-0.840805709362,0.0606104210019,0.147100016475,-0.581200003624,0.0670249611139,0.410008579493,0.495973199606,-0.695288777351,0.0884343385696,-0.0241547189653,0.028313357383,1.4811000824,-1.22450447083,0.449907958508,0.849386870861,1.88333010674,1.28957617283,1.07759726048,-0.309502869844,0.341949790716,-0.0885305702686,-0.911325991154
1454,0.142416089773,-1.27697205544,0.103550001979,-1.41323304176,-0.573967456818,-1.00450658798,0.0392205268145,-0.230905741453,0.315950006247,-0.453268140554,-1.08041572571,0.384111434221,0.0101499855518,-0.0424500107765,0.376673936844,0.304999947548,0.00648540258408,-0.668139159679,0.258147031069,-0.418170034885,-0.388800144196,-0.366949975491,7.37418603897,-0.539743900299,-0.250514447689,1.16694569588,0.59736520052,-0.0424610674381,-0.656776666641,0.144141510129,0.272751033306,0.855766952038
6500,-0.706644058228,-0.0253831744194,0.61460006237,0.654864311218,1.20125055313,0.839974284172,-0.843972206116,0.422266125679,-0.344200015068,1.45125246048,-0.0584424361587,0.994299888611,0.168349996209,0.996500015259,0.355347961187,0.399476498365,-0.214057445526,0.740935206413,-0.288985967636,-0.353599846363,-0.173282474279,-0.284449994564,-0.580717325211,0.426269888878,-0.068503215909,0.376260727644,2.19238376617,0.446176171303,0.537217140198,-0.0885589718819,1.40936863422,0.97104537487
5627,-0.122943237424,0.536873400211,-0.553999960423,1.07911288738,1.25617277622,2.46008181572,-0.92598170042,-0.790886521339,0.0513499975204,0.914541900158,-0.270555704832,-0.629414379597,-0.579450011253,-0.282849997282,0.416248112917,-0.0468437448144,0.190467432141,0.0581127256155,0.26197835803,1.12087249756,-0.178926199675,-0.462499976158,-0.612624883652,0.189594998956,0.09507830441,1.05250740051,0.390894651413,0.615913391113,0.120473697782,6.26709270477,-0.663194358349,-0.701581060886
5715,-0.770502865314,0.122637435794,1.36419999599,0.333904415369,0.443768680096,1.36311268806,-0.354434669018,-0.742106795311,-0.144699990749,0.0799590945244,-0.728385806084,-4.60349798203,-0.315949976444,0.272799998522,-0.131034597754,0.594205975533,-1.47992086411,-1.03760623932,0.133681595325,-0.0175753831863,-0.16215775907,-0.152450025082,-0.277690351009,1.11632978916,0.320146352053,1.29067420959,0.027851164341,1.52759194374,0.388592302799,0.267803966999,0.780143797398,-0.597527503967
4791,0.162974238396,-1.12348127365,-0.683099985123,-2.2794251442,0.0586117655039,0.308465868235,1.27396643162,-0.416151106358,0.669099986553,-1.53067302704,0.609685778618,0.250532507896,0.0699499920011,-0.0536499992013,-0.785979986191,-0.0576337277889,-0.577446043491,0.369245737791,-0.359740912914,-0.0704555511475,-0.292650908232,1.33615005016,-2.70962738991,-0.09245724231,-0.525162220001,-0.456775426865,-0.27989834547,-1.30018687248,0.100792512298,7.28796386719,1.31620550156,-0.513164937496
56924,0.470809042454,-0.508432626724,1.34195005894,-0.132583200932,1.46248745918,0.350085198879,4.87102413177,-0.847339332104,-1.41279995441,0.184632137418,0.784900307655,0.8108959198,-0.415399968624,0.0644000023603,-0.364643722773,0.239338248968,-0.684468328953,0.108234196901,0.416793167591,0.653523564339,0.122549988329,0.218299984932,-0.225933015347,0.878996968269,0.310786962509,1.93833088875,0.369162559509,0.610208392143,-0.739456892014,1.05601990223,-0.755034089088,-0.603501737118
2690,-0.432999372482,0.149557307363,0.762599945068,0.520252525806,0.673651814461,0.113989301026,-0.667767107487,-0.564290046692,-0.617400050163,-0.129372820258,0.679579615593,-0.00971750915051,0.330949991941,-0.0909000039101,-0.117009028792,-0.0122063830495,0.313206553459,-0.682214558125,-0.0453967414796,0.309437304735,0.466817349195,0.228100001812,-0.278909444809,-0.39770463109,0.423463314772,-0.634494125843,0.443622529507,0.692709445953,0.897909462452,0.76375746727,0.706329584122,-0.714001953602
1019,-1.3169516325,0.474323630333,-0.398050010204,2.20646572113,-0.00322596728802,-0.805536031723,-0.426350474358,-0.560799896717,0.0634000003338,-0.217397972941,0.32350063324,-0.844451844692,0.506150007248,0.196999996901,0.111891418695,-0.331449985504,0.220178321004,-0.0235584825277,0.57829105854,-0.0805351883173,0.321924597025,-0.21099999547,-0.853620171547,0.0464927479625,0.294375568628,-1.06795418262,1.07290816307,2.14019465446,0.608230173588,-0.746527791023,-0.567158579826,-0.0736205652356
51422,-0.228921607137,0.384582698345,0.0799000263214,2.28226661682,-0.322506427765,8.41438102722,0.104667276144,-1.16001093388,0.728500008583,0.615882515907,0.0946038514376,2.31029081345,-0.0981000065804,0.0410500019789,0.589483201504,-0.386358946562,-0.324462473392,0.6960760355,0.336798846722,0.657409131527,-0.481066793203,0.168550014496,0.453049808741,0.899266779423,0.685328364372,0.987975001335,-0.299225568771,0.137147501111,0.326055377722,-0.273348897696,-0.25107473135,6.92315816879
5788,0.109865620732,-0.875754892826,-1.21480000019,-2.19452738762,1.09907543659,-0.23099437356,0.679753780365,-0.129914402962,0.047100007534,-0.891816496849,-0.20842422545,1.13522744179,-1.16394996643,-0.301999986172,-0.390888512135,-0.00258003920317,0.15965461731,-0.0295695289969,0.0779248923063,1.41175270081,-0.20096604526,0.679050028324,-0.142750576138,-0.375048041344,0.175812453032,-0.720304250717,-0.396315276623,-1.56585633755,0.780852496624,-0.654303789139,0.444486349821,0.116544298828
6709,-0.741326570511,0.525521337986,-0.564849972725,-0.124284274876,-0.355100810528,1.00549185276,-0.186170250177,0.723936319351,0.471949994564,-0.36472594738,-0.686806976795,0.649979054928,0.113150000572,2.01675009727,-0.349831283092,0.527190327644,-0.440670967102,-0.447877913713,-0.0776107758284,-0.765800714493,0.633688271046,0.13299998641,0.672450184822,0.160268142819,0.224779859185,0.866972208023,0.930197954178,1.77609813213,0.232550352812,0.00622573122382,0.32958433032,-0.659112393856
1277,0.918096840382,0.656442821026,0.463599979877,-0.535048127174,0.185793101788,-1.37672567368,-0.00588901806623,0.527734994888,0.732149958611,-0.801874876022,-0.76884251833,3.0054936409,0.00609999895096,0.587350010872,0.472044587135,2.72317624092,0.528357386589,0.383647710085,-0.51283288002,0.1187299788,-0.144127488136,0.281549990177,0.459869295359,0.65096449852,-0.0145873855799,0.00576697615907,0.335029363632,0.836800098419,0.300106495619,0.769926309586,-0.128330796957,-0.7937977314
993,-0.772309601307,-1.59464263916,0.171149998903,-0.999449789524,0.397477656603,-1.2657238245,2.65425896645,0.226451948285,0.537000000477,1.03724730015,0.338522940874,-0.203923285007,-0.146950006485,-0.631999969482,-0.471228063107,-0.110870704055,-0.795999884605,-0.353659808636,0.552061676979,-0.00809036195278,0.284602314234,0.36645001173,0.734887242317,0.700884282589,0.359051793814,2.10067129135,1.55698561668,1.66587805748,-0.813873529434,-1.38013470173,0.486477345228,-1.41386711597
7157,-0.39203029871,0.640404701233,1.14010000229,-0.576060652733,0.418096184731,-1.52682924271,1.39263737202,0.393249928951,0.813099980354,-0.0152688920498,-0.76452922821,-2.96137261391,-0.0282500088215,-0.240599989891,-0.0362831503153,-0.716402947903,1.17932474613,-1.05536329746,-0.129998832941,-1.33786034584,0.73197466135,-0.637849986553,0.424409687519,0.0346186161041,-0.200658217072,0.921385526657,1.19975674152,1.32356238365,0.0598436556756,0.36115989089,-0.338112592697,-0.881168484688
1958,-0.44484692812,0.139858275652,2.18924999237,-0.0942178890109,0.382967203856,-0.892241120338,0.476878285408,-0.287679255009,0.90474998951,-0.58597868681,0.0826484784484,0.668510556221,-0.334800004959,-0.719099998474,-0.00449436530471,-0.0141212269664,-0.574794769287,0.066657781601,-0.219213843346,0.310477495193,-0.374011039734,-0.117500007153,1.20892119408,-0.296676337719,-0.0010107178241,0.978422522545,0.0251648798585,-0.156110152602,-0.0561767220497,-0.771889388561,7.5684170723,-0.789067327976
4582,1.1606798172,-0.0102175846696,0.104099988937,1.42970514297,-0.120305754244,1.94089245796,0.408512979746,-0.232892975211,-0.244599997997,-0.507737636566,0.130595996976,1.54136228561,0.0828999951482,1.48825001717,0.333199501038,1.81923723221,0.524949908257,0.458775669336,0.230509340763,-0.388125300407,0.686541974545,1.39104998112,0.634307742119,0.560747027397,0.330710738897,-0.0377639643848,-0.291764974594,-1.1894865036,0.730521321297,0.551870584488,-0.189597561955,-1.0901517868
9212,-1.37452864647,0.278465807438,-1.31559991837,-1.0539919138,-0.0842505693436,-2.7138915062,0.309887588024,0.554386973381,-0.505199968815,-1.76295542717,-0.210360780358,-1.62310266495,-0.600899994373,-0.509700000286,-0.0603287629783,-0.438368499279,-0.483482480049,-0.0970325544477,0.0428849756718,-0.66349697113,0.0391378700733,-0.171949997544,-0.492458641529,-0.8999376297,-0.194632649422,-0.730325400829,-0.897572815418,-3.707903862,-0.0796092003584,0.498009800911,0.289678186178,1.09949040413
8440,0.428734481335,-0.139470309019,0.621399998665,0.410484671593,-0.841643571854,-0.757839918137,0.289668351412,-0.672424018383,1.0327000618,0.0966568514705,0.529788970947,-0.526781797409,-0.0520500019193,-0.0716499984264,-0.316863507032,0.91717851162,0.33402043581,-0.0023335814476,0.0351112559438,-0.0963931679726,-0.16746082902,-0.445349991322,-0.564966082573,0.298022061586,0.197711020708,-0.731888234615,0.181342437863,0.121462225914,1.20325624943,2.59565138817,0.535828948021,-1.89379155636
6790,0.121708147228,0.414425134659,0.229950010777,0.774598538876,1.38129067421,-0.183615326881,0.0942020714283,1.12239778042,0.187499985099,0.959796965122,0.530623912811,-0.316519975662,-0.351099997759,0.531899988651,0.680935561657,-0.0666489526629,0.689561009407,-0.924414515495,0.457570463419,0.169090464711,0.648505151272,-0.0143499970436,-0.33446854353,0.74547547102,0.00653041899204,-0.888123035431,-0.459101438522,-0.311716169119,0.250265210867,0.568838596344,0.438141167164,0.568575382233
8851,0.0592339076102,-0.436690211296,0.149450004101,-0.196809485555,0.53139680624,-0.820311486721,2.11532902718,-0.353033065796,0.0244999974966,-0.628452956676,-0.356660395861,1.58200061321,-0.893899977207,-0.592700004578,-0.908202171326,-0.601338267326,-0.91696369648,-0.711457133293,0.305520176888,-0.0258667469025,-0.196826025844,-0.85539996624,-0.263047516346,0.348882436752,1.01521420479,1.17919492722,0.849211335182,0.335011005402,-0.0137498378754,-0.460135638714,7.41721343994,-0.370294690132
2534,-0.187808007002,0.10756573081,-0.5271499753,0.653751075268,-0.768853843212,0.25830873847,-0.215582504869,-0.917527496815,-0.0375000014901,-0.320558011532,0.346398770809,2.1483361721,-0.0159500017762,-0.645650029182,-0.261914104223,0.0986571609974,-0.358436077833,0.167890638113,-1.40889644623,0.27863073349,0.349171996117,-2.65549993515,-0.671308934689,0.47245439887,-0.702543854713,1.14512872696,-0.67198330164,-1.35682952404,-0.579678356647,0.205315798521,-0.00297280400991,0.725175201893
