rid,CPC007_A375_6H:BRD-K78843060-019-02-0:10,CPC007_A375_24H:BRD-K78843060-019-02-0:10,CPC007_A549_6H:BRD-K78843060-019-02-0:10,CPC007_A549_24H:BRD-K78843060-019-02-0:10,CPC007_HCC515_6H:BRD-K78843060-019-02-0:10,CPC007_HT29_6H:BRD-K78843060-019-02-0:10,CPC007_HT29_24H:BRD-K78843060-019-02-0:10,CPC007_MCF7_6H:BRD-K78843060-019-02-0:10,CPC007_MCF7_24H:BRD-K78843060-019-02-0:10,CPC007_PC3_6H:BRD-K78843060-019-02-0:10,CPC007_PC3_24H:BRD-K78843060-019-02-0:10,CPC007_VCAP_6H:BRD-K78843060-019-02-0:10,CPC007_VCAP_24H:BRD-K78843060-019-02-0:10
5058,-0.444099962711,0.9049000144,0.588157355785,-0.637343049049,-0.277200013399,-0.803020477295,3.72339510918,2.68499898911,-0.323041528463,2.87649607658,-0.627591848373,0.702927410603,-0.263126760721
998,-2.46349978447,-2.05480003357,-0.449235379696,0.00798213481903,-1.68560004234,0.13755890727,0.555314779282,0.1329600811,0.294633865356,-2.64218831062,-2.59069538116,0.493823617697,0.207561910152
9134,0.570649981499,2.73880004883,1.31598389149,0.534680187702,-1.00510001183,-0.53578299284,0.324322342873,-1.54801309109,-1.57741641998,-0.454820364714,-0.510779380798,0.295384705067,-2.60598158836
6616,0.845299959183,1.67009997368,-1.07258999348,-0.2401394099,1.56980001926,0.0423343479633,-0.218096882105,1.67928147316,0.217315748334,3.88211798668,0.177940860391,1.24711811543,-0.00788399577141
5223,-2.41834998131,-0.237700000405,-1.2496856451,-0.187468737364,-1.14059996605,-0.0998271107674,-0.623379230499,-1.54756295681,-0.248101770878,-1.86107563972,-2.03569412231,-0.65250903368,-0.410260617733
4690,-0.402999997139,-4.02750015259,1.66881287098,1.23699438572,1.13530004025,-0.372541159391,-0.158326745033,-1.59059309959,0.226815417409,1.86419177055,-0.438183009624,0.472778737545,0.100074149668
958,2.57125020027,1.23010003567,0.708529829979,0.534950315952,1.24800002575,0.389944463968,1.37450873852,1.27632629871,0.0326566919684,1.95874392986,0.320568948984,0.790889918804,-0.169642597437
1616,1.29464995861,3.7146999836,1.07367682457,0.939900398254,0.411500006914,1.19955456257,0.419419407845,0.918268740177,0.703474700451,0.705246388912,2.27379512787,0.192761301994,0.960947871208
991,-2.21875,0.0,-0.211585432291,-0.315309643745,-1.33889997005,-1.57669937611,-0.951733112335,-0.701664686203,-0.199362665415,-3.65927696228,-1.79008316994,-0.314085632563,-2.1713514328
6347,0.761450052261,5.26420021057,-0.644928812981,0.428628087044,-0.452100008726,0.17638862133,0.451415866613,2.01401352882,0.138231411576,4.32102537155,0.244791328907,0.563228964806,-0.724623501301
6714,-1.18575000763,-1.16320002079,-0.398810535669,1.75567913055,-0.241799995303,-0.748895585537,-1.14463210106,-0.379468858242,-0.518172740936,-0.401661425829,-2.27003669739,-0.242139652371,0.169795915484
652,1.60210001469,2.84170007706,1.50723183155,0.321055829525,2.14580011368,0.544317483902,-0.499416261911,1.15431571007,-0.469271600246,0.42563533783,0.848108351231,0.0840790569782,0.367755621672
4331,2.60685014725,-1.77499997616,0.252914756536,0.0641911923885,-2.04060006142,-0.447001665831,-0.609602928162,0.0425199866295,0.0095385350287,-0.394299894571,-1.5734051466,-0.542965710163,-0.0392855405807
7099,-1.43745005131,10.0,-0.0467244535685,0.248670607805,-0.286799997091,-0.7458589077,-0.0605645254254,0.211428791285,3.26159238815,3.88311862946,3.30202937126,1.44526731968,0.124407067895
10320,0.723150014877,3.71639990807,-0.228442013264,0.132113993168,-0.950699985027,-0.376149982214,-0.20951706171,-0.433010816574,0.00413330458105,1.45557630062,0.672713875771,0.718147516251,-0.373754709959
2042,0.0233999937773,0.660199999809,0.820768475533,2.07938051224,-0.167899996042,-0.311583101749,0.384052306414,0.0932007431984,-0.307080239058,1.38876390457,0.106067687273,0.464650660753,0.0531393140554
843,3.55349993706,5.20870018005,0.989414334297,0.69880771637,2.50419998169,-0.188635870814,0.718254745007,0.272496908903,-0.629868745804,2.64408898354,0.320292532444,0.296148598194,-0.680442214012
840,-1.06590008736,10.0,-1.2469741106,-0.153637588024,-1.5651999712,-0.844514787197,1.11487805843,0.964998364449,0.532980561256,0.663977921009,-1.64043188095,-1.18196284771,0.783142149448
7048,-1.4632999897,-2.75970005989,-0.235743567348,3.18337583542,0.104999996722,3.91829562187,7.66157341003,-0.121954664588,0.253888815641,-0.878468453884,-0.17168238759,-0.0295114219189,0.0809856057167
4851,3.76745009422,5.44820022583,0.349532753229,0.153749153018,-1.68420004845,0.142935797572,-0.0417778044939,-0.835339069366,1.39334607124,0.995398342609,0.892538547516,-0.586125612259,-1.17130172253
6464,1.72895002365,2.4103000164,0.799476444721,0.945083260536,-0.507099986076,0.45488846302,0.436518788338,1.66973972321,0.160043984652,1.83319401741,0.43767952919,1.42240941525,0.675616979599
23410,-1.14859998226,-3.54819989204,-0.735598444939,0.190573751926,-1.0284999609,-0.721234977245,-0.235816642642,-0.734095692635,1.45217895508,-0.0559594631195,0.316477656364,-0.54278087616,-1.32493209839
54205,-0.275999963284,-10.0,-1.24307048321,1.18701255322,-0.652300000191,0.97038257122,0.48740619421,-0.239699095488,1.35418736935,0.317695647478,-0.965789556503,0.348005831242,-0.324805080891
2770,0.693899989128,8.4201002121,0.225889518857,1.00571751595,5.665599823,-0.479173511267,-0.441607862711,0.548394203186,-0.284823536873,2.54864025116,-0.934239983559,-0.0347187370062,-0.814944803715
80204,-1.82955002785,-2.08509993553,-0.600724935532,-0.30819645524,1.26750004292,-0.935024678707,6.72094726562,-0.225339904428,1.80980193615,0.841780304909,0.599063813686,0.664815664291,-1.48369967937
4208,5.37010002136,10.0,1.19713270664,0.169943198562,0.175300002098,-0.409130841494,0.0665843486786,1.03062391281,0.530649960041,0.285936832428,0.517841100693,1.27223348618,-0.287610560656
1845,-0.65775001049,-1.46619999409,-0.608563780785,-1.61965990067,-0.707899987698,1.0062084198,1.45302248001,0.46305167675,0.271875023842,0.0125988423824,1.39224457741,-0.119610786438,0.215775161982
23368,2.94639992714,7.76480007172,1.39522981644,0.924357533455,-0.208000004292,-0.470679074526,0.409145981073,0.817631781101,-0.17974075675,1.87537181377,0.471797913313,-0.0341146141291,-0.519398748875
5583,-0.14929997921,1.71130001545,0.0288041848689,0.49342289567,-0.229499995708,0.326463252306,0.522194862366,-0.443000406027,0.000619016587734,1.70520842075,-0.156968966126,0.0752808749676,-0.422372639179
8900,0.797549962997,2.4728000164,-0.142582714558,-0.437388509512,1.09990000725,-0.283345639706,0.0822453200817,-0.344814658165,0.205326259136,1.7152043581,1.29103255272,-0.637803435326,-2.12981104851
581,0.705599963665,5.63240003586,0.71776843071,0.218085467815,-0.00760000012815,0.132900282741,-0.175916552544,1.14849734306,-0.963804364204,-0.350240200758,0.338099479675,-1.159106493,-0.845378279686
6193,0.464600026608,-0.572099983692,-0.668467402458,0.0718544572592,3.41950011253,-0.187255084515,0.229723572731,-0.545349359512,0.917080104351,-0.708211541176,-1.75816035271,-0.439725846052,1.06622970104
6622,-0.0860000252724,1.82260000706,0.194741815329,0.699426651001,-0.446599990129,-0.993822097778,0.468304753304,0.0777418091893,-1.1709318161,0.208103716373,1.03118288517,1.70378375053,-1.32995283604
11261,2.69580006599,5.61149978638,2.69500660896,-0.191011711955,-0.998099982738,-0.831979751587,0.294093906879,0.157301336527,3.92128992081,0.48578029871,-0.916883230209,-0.133180767298,0.830220222473
6696,-1.39794993401,-2.06010007858,-1.53095328808,-1.53001046181,1.61889994144,0.38142490387,-0.0674613118172,-0.342231988907,-0.34816673398,1.21247649193,-0.0668918341398,0.5060338974,0.0603654533625
8312,0.177649974823,1.483700037,0.801701247692,-0.431853055954,-2.59739995003,-0.278690427542,-0.0765914767981,-0.577101349831,1.49129211903,0.845183610916,0.599891662598,-0.253326565027,-1.0118663311
835,1.05764997005,-0.369899988174,0.263279438019,-0.203806445003,-1.00899994373,0.178812280297,-0.300919234753,0.0740670263767,6.71605396271,-0.376990258694,-0.893138289452,1.49908030033,-0.122112706304
8324,-0.0852999985218,-1.42610001564,-1.02721619606,-0.334656208754,-0.325599998236,0.747455000877,0.0230312868953,-0.70402765274,2.24622964859,0.910962104797,-0.312605440617,1.16424179077,-0.226192519069
1848,0.719150006771,0.320600003004,4.11231851578,-0.368255466223,1.29770004749,0.566698610783,0.188541263342,0.707658410072,0.556739509106,-2.05930709839,1.12516951561,0.656400680542,0.615473628044
154,-2.96064996719,-1.77479994297,-0.330228239298,-0.82819211483,-1.54750001431,-0.408738702536,0.194101542234,0.141150787473,2.01938676834,-1.07952558994,0.566742002964,1.67622506618,0.398784101009
4312,2.06270003319,10.0,3.32101488113,0.624274432659,0.3587000072,-0.316374450922,0.253734260798,1.24227881432,1.13965058327,2.21300053596,1.78989648819,1.16444265842,-0.14680981636
994,-1.67610001564,-5.86180019379,-2.22267818451,-0.436840742826,-2.15389990807,-0.919737040997,-0.194821685553,-1.9038734436,-0.436841398478,-1.22898495197,-1.46509242058,-0.454042375088,-1.28413295746
2048,1.65875005722,-0.0732999965549,-2.37874555588,0.112710252404,-2.07270002365,-0.994823455811,0.730591714382,0.374112725258,1.26280987263,-0.0301479101181,2.10267806053,0.0744102746248,-0.896403968334
1111,0.441399991512,1.56079995632,1.38663971424,1.28353774548,0.295800000429,0.704020559788,-0.261354625225,0.208095341921,-0.427085876465,0.0736568272114,-0.571293115616,-0.455897331238,-0.238246649504
5154,0.0447000004351,0.617999970913,1.57081305981,-0.0468319840729,-1.23800003529,2.84704613686,0.0601788908243,-0.997754693031,0.401657432318,2.68411636353,0.471592754126,-0.821111083031,0.519325971603
2920,0.299100011587,0.658200025558,7.4164981842,1.18855917454,3.86849999428,2.34688806534,0.944869339466,0.114285826683,0.527741193771,1.43547177315,9.83898448944,0.464347183704,0.543317914009
3122,-4.62755012512,-8.27620029449,0.882180929184,-0.443775653839,-0.644999980927,0.192763864994,0.811786532402,1.12914919853,0.220914274454,2.23237013817,0.485012412071,0.10215421021,-0.265020400286
2769,1.87664997578,5.05970001221,1.32160913944,0.916992366314,1.19539999962,0.782334446907,0.599540948868,0.331673324108,0.0480517111719,0.838752985001,0.040655143559,-0.656359553337,-0.466344416142
5900,1.02639997005,-4.35410022736,-0.0325414687395,-0.360006332397,0.101400002837,-0.373558610678,0.500338196754,-0.998430013657,-0.0489467121661,2.10242176056,0.543105661869,-0.588072538376,-0.359922736883
6304,-0.0870000123978,-0.71590000391,-0.326740801334,0.300384312868,0.957700014114,0.809472739697,-0.214212417603,-0.384814739227,0.945511519909,1.44502353668,-0.653777718544,-0.103298284113,0.718004465103
5211,-0.338800013065,10.0,1.92451953888,-1.1637159586,-0.457100003958,-1.18175792694,2.54644560814,-1.71805119514,-0.243395596743,0.525427699089,-1.18814814091,-0.550134003162,-0.401422142982
2886,2.24114990234,4.80100011826,1.7837061882,1.39093708992,0.0353999994695,0.658036231995,0.532155573368,2.07136392593,0.458796322346,2.33873343468,0.890079021454,0.455479234457,0.349214762449
9261,-0.300850003958,-1.13080000877,-0.45672172308,-0.925230681896,0.308299988508,0.257350981236,-0.641800880432,-0.414417803288,-0.892309069633,-1.26426172256,-0.185531765223,-0.11044870317,0.155041143298
8569,2.87190008163,4.02519989014,0.756576120853,0.409126639366,3.63619995117,0.90757381916,0.193327397108,0.930459260941,-0.206179767847,0.943006277084,-0.18108074367,0.0556134060025,-0.920204162598
3303,4.29325008392,10.0,3.48327732086,0.0530379265547,2.16510009766,2.73895359039,-3.696372509,-0.0527060627937,1.87207376957,-1.26861214638,3.2274389267,1.84688842297,2.38277673721
5331,1.09404993057,-0.299699991941,-0.340146690607,-1.84633851051,0.0,-0.668850302696,-1.09982538223,-0.317091226578,-1.3110666275,1.0907394886,0.983822107315,-0.614631950855,-0.496213406324
5347,-0.892850041389,-1.03789997101,-2.31531667709,0.243668451905,-0.852699995041,-0.0688629746437,-0.306106060743,-0.350860536098,-0.197662204504,-2.64690136909,-0.307368457317,-0.903211593628,-1.11315405369
4638,-0.435350000858,0.794499993324,2.57271575928,0.072213113308,-2.58640003204,-1.09036362171,-0.397047251463,0.235080897808,0.553493738174,0.214342579246,1.00439786911,-0.117026112974,0.249320566654
2264,1.59565007687,6.98530006409,-0.341768026352,-0.604430913925,-0.22159999609,0.0335213057697,-0.234453618526,0.803073585033,0.69258415699,-0.437462091446,-1.15296435356,0.0331870540977,0.0816920921206
1029,-0.345299988985,2.52769994736,0.16033230722,0.283337593079,-3.6454000473,-0.77451479435,0.0277892053127,0.839575886726,0.142027884722,1.12057042122,-0.725145936012,-0.358242511749,-1.43528115749
1027,-0.671450018883,-1.75479996204,-0.0210934579372,-0.313411414623,-0.997900009155,0.0341072417796,0.118375122547,0.324759185314,0.389948248863,0.506287992001,0.348276436329,0.362571984529,-0.0446325987577
2597,0.0,0.0,-2.05776047707,0.0,0.0,-0.000571412208956,0.0,-0.0731273666024,-0.240894049406,-0.141345739365,-0.000880552397575,-0.218114241958,0.000163555407198
55847,0.490850031376,-1.23310005665,-1.34489035606,-1.57608807087,0.0362000018358,-1.10147452354,0.597990870476,0.186800569296,0.251762717962,-0.200045898557,-2.56480097771,-0.0809374675155,-1.02828764915
25803,4.53379964828,8.62119960785,-0.203877851367,0.119126364589,-1.06669998169,-0.505259394646,0.0556471943855,-0.166518196464,-0.243888571858,1.08684849739,-1.47086596489,-1.76025676727,0.737205207348
3480,0.368000000715,-4.97469997406,-0.0399158000946,-0.292381107807,-4.77909994125,-0.793996274471,0.842122554779,-0.630205094814,0.430924057961,1.58097100258,2.16837763786,-0.567516505718,-0.515924096107
2946,-0.539100050926,-1.46809995174,-0.643737137318,-0.967289686203,-2.35139989853,1.23616170883,0.550914347172,0.0495902001858,-0.608868360519,-0.0558443367481,-1.99815154076,0.0981374382973,-0.89153945446
9517,-0.64460003376,-0.143600001931,0.655700266361,-0.19549895823,0.14319999516,0.604632019997,0.0986033082008,0.1227125898,0.25211969018,-0.0711947083473,-0.402715802193,0.338881790638,0.188389986753
25987,-0.561650037766,2.83879995346,-2.75719428062,-1.414752841,0.149200007319,1.09512877464,-0.589027225971,-0.371820211411,0.587538540363,-0.175883769989,-0.420625865459,-1.51129853725,0.208053350449
23670,-2.19204998016,-6.1045999527,-0.519593834877,-0.111502863467,-5.63009977341,-1.73436379433,0.138701617718,-0.261339426041,-0.675503730774,2.26546192169,2.61527895927,0.358722835779,0.97478979826
11182,1.93280005455,9.41989994049,0.950617790222,-0.104506403208,-0.0493000000715,-0.412627518177,-0.689857721329,1.09005427361,-0.241495832801,0.604490280151,-0.961119651794,-1.89239287376,-0.59552192688
2146,0.335699975491,-0.834599971771,-2.01239490509,-0.744854807854,1.41240000725,-1.99795603752,-0.536688029766,-1.60446882248,-0.805938601494,-0.266515314579,-2.18383026123,-0.0411744527519,-1.62630653381
3385,-0.0300000011921,-1.88839995861,-0.778312921524,0.445722639561,-1.36629998684,0.85432690382,0.403241097927,-0.790577054024,0.0477269217372,-1.19277489185,-1.22084987164,-0.582076609135,0.743623137474
5261,3.36395001411,5.76919984818,-0.0437615960836,-0.55356657505,-0.181600004435,0.0893814265728,-0.325517952442,0.340430289507,-0.18359978497,3.22327804565,0.717843770981,-0.420577824116,0.250199735165
10765,-0.626399993896,-3.05920004845,2.19982242584,-0.214203774929,-1.90250003338,-0.287254750729,-0.259675741196,0.573557972908,-0.338637948036,2.52804374695,1.37219130993,-0.0212560892105,-1.33968150616
25839,-0.407700002193,-3.28749990463,-0.792607188225,-0.457107067108,0.51550000906,-0.447550773621,-0.652318477631,-1.50048828125,-0.0929813012481,-0.548585295677,-1.52991080284,0.624141454697,0.6125613451
4172,-1.65055000782,-7.24529981613,-2.61123228073,-0.497261554003,-1.37520003319,-1.73585510254,-0.01421405375,-1.41891920567,-0.782211124897,-2.00633883476,-1.74047851562,-0.48823171854,-1.68685412407
23161,1.62625002861,6.65140008926,1.45561289787,1.40929114819,2.50340008736,0.456026256084,0.407808542252,1.22964167595,0.456936001778,2.86471676826,0.799614787102,0.31214672327,0.0726915225387
10298,-0.615450024605,0.0839999988675,-1.38791108131,-1.0205476284,-0.156900003552,-1.91151630878,-0.382465362549,-0.465641021729,-0.163600295782,-0.646549761295,-0.465336799622,-0.678614318371,-0.338205635548
1802,-0.0321499109268,1.20599997044,-0.56630897522,0.766823410988,-1.31970000267,-2.01204538345,0.364230364561,-1.11713778973,0.264616727829,-0.0826068669558,0.279545724392,-0.417775392532,0.385124266148
58533,-3.36610007286,-7.64179992676,-3.79839754105,-0.281117260456,-0.7757999897,-0.53275924921,-0.280855059624,-0.266479671001,0.653348147869,-3.41408228874,-1.5589723587,-0.329451680183,0.763773322105
147179,-1.80574989319,-7.6111998558,0.170511230826,-1.07612395287,-0.889599978924,-0.574858665466,-0.690602838993,-0.239187806845,-0.306506812572,-0.152889341116,1.04715144634,0.449555248022,0.185959503055
29937,0.828899979591,2.02749991417,-0.453050434589,0.0629967525601,-1.38300001621,-0.973486304283,-0.0331914201379,-0.431731969118,0.0818401873112,-0.860807776451,-0.421879142523,-0.0868272781372,0.852129459381
6184,-4.45230007172,-8.95250034332,0.571803569794,0.37791454792,-0.787800014019,1.65059638023,-0.755729913712,1.64032900333,0.992173135281,-0.0244780741632,-1.50921964645,-0.379174977541,1.00594723225
9854,-0.365000009537,6.69589996338,-0.267987012863,-0.975210189819,-1.4348000288,-0.561941146851,-0.204228013754,1.37431097031,-0.106864593923,-0.374895751476,0.261885941029,0.264817893505,0.653573989868
2553,-1.0801500082,1.42480003834,1.06987714767,1.1865824461,-0.31970000267,0.0813274979591,-0.259925425053,-0.278260558844,0.96436715126,-0.116117089987,-0.289070039988,1.45368981361,0.289061248302
5440,-0.166799992323,0.824199974537,-3.84511566162,0.298085123301,1.03789997101,0.599442005157,0.231161236763,-0.977359235287,0.449060112238,0.69054377079,-0.874427318573,0.153628066182,0.456799715757
54623,1.57969999313,2.89660000801,0.801470339298,2.27058696747,0.0244999993593,0.988886356354,-1.45534670353,-1.04563415051,-0.933424830437,0.479190528393,0.475463032722,-0.426739871502,-0.583724379539
9533,0.935350060463,7.89219999313,0.818117499352,1.42267727852,-0.561500012875,-0.771885573864,-0.495241612196,0.217830002308,0.46411716938,3.02433276176,0.287638485432,0.0267320238054,0.812890470028
8607,-1.35025000572,-2.46989989281,-2.3108215332,0.245899781585,-3.42720007896,-1.30216264725,-0.431598573923,-1.19113922119,0.115533791482,-1.77067923546,-1.96877527237,-0.287697225809,0.282107830048
207,-1.31130003929,-1.24349999428,-1.93271684647,-1.42815005779,-1.83459997177,-1.40768694878,-0.305368602276,-2.59799361229,-0.58870524168,-0.298054158688,-2.41355013847,-0.866952776909,0.761422216892
