rid,CPC006_A375_6H:BRD-A12409803-001-01-3:40,CPC006_A375_24H:BRD-A12409803-001-01-3:40,CPC006_A549_6H:BRD-A12409803-001-01-3:40,CPC006_A549_24H:BRD-A12409803-001-01-3:40,CPC006_A673_6H:BRD-A12409803-001-01-3:40,CPC006_AGS_6H:BRD-A12409803-001-01-3:40,CPC006_CL34_6H:BRD-A12409803-001-01-3:40,CPC006_CORL23_6H:BRD-A12409803-001-01-3:40,CPC006_COV644_6H:BRD-A12409803-001-01-3:40,CPC006_DV90_6H:BRD-A12409803-001-01-3:40,CPC006_EFO27_6H:BRD-A12409803-001-01-3:40,CPC006_HA1E_6H:BRD-A12409803-001-01-3:40,CPC006_HA1E_24H:BRD-A12409803-001-01-3:40,CPC006_HCC15_6H:BRD-A12409803-001-01-3:40,CPC006_HCC515_6H:BRD-A12409803-001-01-3:40,CPC006_HCC515_24H:BRD-A12409803-001-01-3:40,CPC006_HCT116_6H:BRD-A12409803-001-01-3:40,CPC006_HEC108_6H:BRD-A12409803-001-01-3:40,CPC006_HEPG2_6H:BRD-A12409803-001-01-3:40,CPC006_HT115_6H:BRD-A12409803-001-01-3:40,CPC006_HT29_6H:BRD-A12409803-001-01-3:40,CPC006_HT29_24H:BRD-A12409803-001-01-3:40,CPC006_JHUEM2_6H:BRD-A12409803-001-01-3:40,CPC006_LOVO_6H:BRD-A12409803-001-01-3:40,CPC006_MCF7_6H:BRD-A12409803-001-01-3:40,CPC006_MCF7_24H:BRD-A12409803-001-01-3:40,CPC006_MDST8_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH1694_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH1836_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH2073_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH508_6H:BRD-A12409803-001-01-3:40,CPC006_NCIH596_6H:BRD-A12409803-001-01-3:40,CPC006_NOMO1_6H:BRD-A12409803-001-01-3:40,CPC006_OV7_6H:BRD-A12409803-001-01-3:40,CPC006_PC3_6H:BRD-A12409803-001-01-3:40,CPC006_PC3_24H:BRD-A12409803-001-01-3:40,CPC006_PL21_6H:BRD-A12409803-001-01-3:40,CPC006_RMGI_6H:BRD-A12409803-001-01-3:40,CPC006_RMUGS_6H:BRD-A12409803-001-01-3:40,CPC006_SKLU1_6H:BRD-A12409803-001-01-3:40,CPC006_SKM1_6H:BRD-A12409803-001-01-3:40,CPC006_SKMEL1_6H:BRD-A12409803-001-01-3:40,CPC006_SKMEL28_6H:BRD-A12409803-001-01-3:40,CPC006_SNGM_6H:BRD-A12409803-001-01-3:40,CPC006_SNU1040_6H:BRD-A12409803-001-01-3:40,CPC006_SNUC4_6H:BRD-A12409803-001-01-3:40,CPC006_SNUC5_6H:BRD-A12409803-001-01-3:40,CPC006_SW480_6H:BRD-A12409803-001-01-3:40,CPC006_SW620_6H:BRD-A12409803-001-01-3:40,CPC006_SW948_6H:BRD-A12409803-001-01-3:40,CPC006_THP1_6H:BRD-A12409803-001-01-3:40,CPC006_TYKNU_6H:BRD-A12409803-001-01-3:40,CPC006_U937_6H:BRD-A12409803-001-01-3:40,CPC006_VCAP_6H:BRD-A12409803-001-01-3:40,CPC006_VCAP_24H:BRD-A12409803-001-01-3:40,CPC006_WSUDLCL2_6H:BRD-A12409803-001-01-3:40,CPC006_H1299_6H:BRD-A12409803-001-01-3:40,CPC006_RKO_6H:BRD-A12409803-001-01-3:40
9531,-0.486231982708,-0.177070975304,0.514374434948,-0.734580159187,0.423699975014,0.184399992228,-0.566049993038,-0.773999989033,0.329199969769,0.953649997711,0.305450022221,-0.780262589455,-0.579466104507,0.483957618475,-2.5093331337,-0.995098054409,-0.242349982262,-0.487869769335,0.0311267673969,-0.268999993801,0.212650537491,-0.396553963423,-1.40629994869,-0.867200016975,0.324415445328,0.579202473164,-0.699100017548,-0.18449999392,0.221000015736,-4.92125034332,0.672100007534,-0.574000000954,-0.417599976063,-0.387549996376,0.0222722105682,-0.582795083523,-0.514050006866,-2.3070499897,1.81589961052,0.675199985504,-0.205550014973,-1.05754995346,0.150099992752,0.184900000691,-1.70964992046,-0.285750001669,-1.56610000134,-0.478350043297,-0.188089668751,0.303294032812,-0.107150003314,-2.4593501091,-0.356949985027,0.36764639616,-0.397906601429,-0.340799987316,-0.664849996567,1.12625002861
2767,1.11817789078,0.329542279243,1.10745084286,0.0350950397551,1.733700037,0.0529499948025,-0.239349991083,1.23310005665,-0.134100019932,0.628949999809,1.57975006104,0.796849906445,0.512448787689,0.0420124568045,-1.2119654417,0.309367954731,-0.128150001168,0.388397395611,0.659089922905,0.0102000003681,0.447620213032,0.571095347404,1.94175004959,0.836099982262,0.897014439106,1.13511371613,1.15729999542,0.0155500173569,0.529399991035,0.155849993229,0.370949923992,0.0573499985039,-0.299099981785,0.160849988461,0.215522199869,1.15621852875,0.0685500055552,3.16335010529,-0.76971668005,0.00319999456406,0.214699998498,-0.744099974632,0.307950019836,-0.803049981594,-0.499150007963,0.166400000453,-0.413950026035,0.857250034809,0.15106497705,-0.137865722179,0.14849999547,0.043799996376,0.423150002956,0.164523839951,0.93370372057,4.28555011749,-1.22269999981,0.678149998188
1861,-0.299323111773,-0.0358921848238,0.0681968331337,-0.427980661392,-3.70495009422,0.433700025082,-0.166749998927,-1.29929995537,0.175600007176,-0.111449956894,1.11335003376,-0.353563278913,-0.900303304195,0.849382758141,1.31381762028,-0.268604040146,0.3912999928,-0.169340118766,-1.16674780846,-1.07000005245,0.132625132799,0.0467629283667,-1.24775004387,0.959150016308,0.296560287476,-0.517691791058,0.00304999947548,0.130400002003,0.336600005627,-0.882700026035,1.29799997807,-1.26919996738,-0.811100006104,0.404650002718,-1.05789256096,0.655535638332,0.028299998492,-2.16509985924,0.262698531151,-1.18250000477,-1.39665007591,0.900049984455,-0.286799997091,-0.750450015068,-0.331149995327,-0.47990000248,0.66455000639,-0.577000021935,-1.55332040787,-2.29268932343,0.174349993467,0.622200012207,0.624099969864,0.584565401077,-0.373399674892,-0.458449989557,1.38394999504,0.571249961853
10165,0.18548193574,0.456622362137,-0.633130133152,1.31253242493,0.183200001717,-2.02655005455,0.265249997377,-1.11930000782,-0.168449997902,-0.386799991131,-0.068400003016,0.331098496914,0.391397923231,3.22499084473,-0.452215433121,0.264754742384,-0.493550002575,-0.0261049959809,-0.00524362921715,-1.01849997044,-0.0472654998302,0.418863743544,0.560750007629,0.850300073624,-0.889729380608,-0.157091841102,0.929749965668,1.04305005074,0.625749945641,0.831750035286,1.68584990501,0.608899950981,0.206349983811,-0.699200034142,-0.115315429866,0.870331466198,0.311250001192,2.03079986572,0.346587300301,0.314099997282,0.972100019455,0.574800014496,0.116249993443,0.032900005579,-0.0278000235558,1.25304996967,0.259550005198,-0.383750021458,0.0770629644394,0.0291718766093,-0.0902500003576,0.825999975204,-0.439300000668,1.69261527061,1.33052361012,0.194000005722,-3.98675012589,0.824050068855
7106,-0.148563668132,-1.25873637199,0.0799098312855,-2.83416056633,0.335099995136,-0.740899980068,2.18690013885,-0.303900003433,0.279250025749,0.292750000954,-0.147399991751,-0.229604527354,-0.328679770231,0.0533978417516,-0.157076120377,-1.9007589817,-0.517549991608,0.0799830555916,-0.167138621211,0.0173000004143,0.51774251461,0.352233111858,0.882849991322,0.122500002384,-0.47922834754,-0.435318976641,-0.365350008011,-2.33680009842,0.331600010395,1.04629993439,2.90265011787,1.08410000801,-0.452050000429,0.563600003719,0.0694367736578,-0.263391315937,-0.0559500008821,-4.57229995728,-0.0479069203138,-4.46245002747,-0.62165004015,0.129199981689,-5.5735502243,-0.893450021744,-5.33724975586,-0.674749970436,-0.458750009537,-0.626499950886,-0.221438109875,0.205878764391,-0.513249993324,-0.193849995732,-0.326799988747,0.0462888628244,0.665352463722,-0.695850014687,0.0750000178814,0.43125000596
2908,0.912750959396,0.4236292243,0.193691492081,0.566432237625,1.30009996891,0.800999999046,4.69269990921,-0.0303000006825,-0.183599993587,-0.064499989152,0.163399994373,0.330048143864,0.389740377665,0.0778703764081,-0.493469595909,-0.807152152061,1.15345001221,-0.430178642273,0.403801858425,-0.674499988556,-0.206561312079,0.300089538097,-0.521549999714,0.153099983931,0.0125902444124,-0.247541874647,-0.0935999751091,3.86529994011,0.380750000477,-0.153599992394,1.1330499649,0.627850055695,0.122400000691,0.926049947739,-0.43081086874,0.28962919116,0.495499998331,3.35329985619,-0.154546499252,1.64114999771,0.378800034523,-0.0128000080585,1.32085001469,-1.07675004005,5.24800014496,0.745499968529,5.94805002213,-5.46850013733,-0.289330989122,-0.449827730656,1.06735002995,0.0207499992102,0.178999990225,-0.789005994797,-0.431170701981,0.0891000181437,3.79719996452,4.44740009308
57761,-1.91188621521,-0.69060587883,-0.971335411072,0.0589283108711,-1.95574998856,0.0044499989599,0.274149984121,-0.733099997044,-2.36485004425,-1.3451499939,-0.320900022984,-0.809759914875,-0.463786244392,-0.642148911953,0.367786765099,0.300283014774,0.43900001049,-0.705031096935,-1.2570899725,-1.76639997959,-0.602037549019,-0.165678650141,-0.170949995518,-1.02629995346,-1.53199350834,-0.834094405174,0.445100009441,-0.390750020742,-0.518999993801,-0.94445002079,-1.56535005569,0.0817999988794,-1.37539994717,-0.904950022697,-1.51507568359,-0.0416840836406,-0.760250031948,-5.41550016403,-0.204095572233,-1.51614999771,-0.30625000596,-2.02944993973,-0.189500004053,0.72494995594,-2.48070001602,0.355749994516,-0.218999996781,-0.161650002003,-0.587733447552,-0.461682617664,-0.172250002623,-0.327350020409,-0.6861500144,-2.26037454605,-1.72935271263,0.0126499980688,-2.28700017929,-1.421200037
23338,-0.95604878664,-1.07520413399,-0.327875047922,-0.0290260910988,0.512600004673,-0.841549992561,3.81500005722,-0.189899995923,0.126999989152,-0.440250009298,-0.203199997544,-0.804396808147,0.0776923000813,-0.294763743877,-1.31893515587,0.126084387302,-0.0574999898672,0.0840562656522,0.17583373189,-0.549899995327,-1.06769323349,-0.976982355118,0.526700019836,0.58085000515,-1.39222621918,-0.323014110327,-0.800350010395,-0.729700028896,-0.484600007534,0.186800003052,4.91055011749,-0.101999998093,-0.340649992228,0.356500029564,-1.68850457668,0.8878916502,0.245049998164,4.37785005569,-0.479890584946,-0.0716500133276,-0.0423500016332,0.158649995923,-0.496850013733,-0.584049999714,-0.0320500135422,-0.44059997797,-0.788500010967,-0.377499997616,-0.584864139557,-0.380662173033,-0.444600015879,-0.221199989319,-0.251949995756,-1.61948204041,0.387129962444,-0.0614500045776,-0.178599998355,-0.0595999956131
7852,-0.371976673603,0.827201724052,-1.25956106186,0.793716490269,0.23425000906,0.351400017738,0.0079500079155,-0.873700022697,-0.249950021505,-0.548699975014,-1.00294995308,-0.787195324898,-0.461578369141,-0.752967000008,0.685760855675,0.4440318048,0.587399959564,-1.12768363953,-0.794463336468,-0.234500005841,-0.901507019997,0.863348722458,-0.383249998093,-0.367100000381,-0.568270385265,-0.137105733156,-0.650349974632,0.240799993277,-2.04200005531,-1.08185005188,2.99524998665,-0.671599984169,0.574899971485,-0.00614999979734,-0.365793168545,-0.711796998978,0.44344997406,0.824349999428,-0.771114349365,-0.900649964809,0.282849997282,-0.724349975586,0.169400006533,-0.224000006914,3.9306499958,-0.482050001621,0.379150032997,-0.425599992275,0.394032001495,-0.769729137421,1.77195000648,-0.120499998331,-0.105499997735,-0.144533962011,0.527427077293,0.40934997797,0.379600018263,-1.15855002403
55033,0.849350214005,-0.558871388435,-0.0181669592857,0.200129926205,0.634649991989,0.276699990034,0.181300014257,1.08060002327,0.374549984932,-1.26034998894,-0.0710499957204,-0.0743197053671,0.265778958797,0.22397609055,-0.29613494873,-0.205447971821,0.276749998331,0.474150955677,-0.0692729055882,0.159600004554,-0.00436022691429,-0.898091971874,-0.593400001526,0.0370000004768,0.124228857458,0.26129513979,-0.0461499989033,1.00894999504,0.753499984741,0.251749992371,0.499300003052,0.154949992895,0.386049985886,-0.169799998403,0.0477552078664,0.0705998763442,5.78445005417,6.88614988327,0.935904741287,0.88195002079,-0.723399996758,0.715999960899,-0.231600001454,-0.317499995232,4.17469978333,-0.464949995279,0.014250010252,0.293649971485,-0.0710336714983,1.54683256149,-0.705899953842,0.374349981546,1.14520001411,-0.231029197574,0.724911153316,-0.397749990225,2.3166000843,0.0334500074387
57019,-0.166536957026,0.200170218945,-0.0317476540804,0.414005100727,0.917850017548,0.848450005054,-0.380249977112,-1.14359998703,0.128350004554,-0.256399989128,-0.546350002289,-0.134452477098,0.0910923182964,-1.86331295967,-0.693441510201,-0.0372047498822,-0.462049990892,0.978271484375,-0.300737321377,-2.85549998283,0.314326286316,-0.357726573944,0.0736999958754,-0.503549993038,0.321063995361,-0.113132596016,-0.0288000106812,-1.6101000309,0.427949965,-0.324099987745,0.225250005722,-0.0160999894142,-0.0174999982119,-0.574800014496,0.127294167876,-0.571150839329,0.833050012589,-1.38334989548,-0.604223787785,-0.638450026512,0.406450003386,3.44225001335,0.205650001764,-1.39814996719,-3.3492000103,-0.576550006866,0.246349990368,-0.871699988842,-0.47090703249,0.173225820065,-0.174300000072,0.831300020218,0.117949999869,-0.070982195437,0.0365352481604,0.354349970818,-0.548550009727,0.472099989653
91949,-0.264198929071,0.480066239834,-0.182436734438,-1.12920379639,-0.769950032234,-0.426899969578,-0.198150008917,0.130500003695,0.755999982357,0.666849970818,-1.51030004025,-0.0397270396352,-0.28756827116,0.0229608919472,0.513781964779,-0.534335851669,0.0976999998093,-3.57219266891,0.195673346519,0.509199976921,0.182447180152,0.305441230536,0.545750021935,-0.485450029373,-0.239504545927,-0.172212809324,-0.345550000668,-0.443599998951,-0.0605000033975,0.634949982166,-0.452850013971,0.97904998064,0.0837000012398,-0.483549982309,0.200990557671,0.220977127552,0.0600500032306,0.250050008297,-0.23562861979,-1.33259999752,-0.698400020599,0.651449918747,-0.120700001717,0.0524000003934,-3.0625,-1.9987000227,0.774649977684,0.189250007272,0.812408268452,-0.145667895675,-0.0958999991417,1.36370003223,-0.795350015163,-0.0245000272989,-0.161332666874,2.32380008698,1.93724989891,-0.491800010204
84617,0.506182312965,0.170501381159,0.2421413064,-0.186041548848,0.715250015259,0.398249983788,-0.197750002146,-0.165700003505,0.822600007057,0.735350012779,0.484549999237,-0.0693637430668,0.321135222912,0.0958856195211,-0.120130367577,0.300030618906,-0.845849990845,-2.37861919403,-0.67235404253,-2.00149989128,1.36544692516,0.440972507,-0.331950008869,-1.6806499958,0.570332229137,-0.0143953468651,0.966650009155,0.419349998236,0.136700004339,0.349750012159,-0.561849951744,-0.335349977016,0.503799974918,0.690149962902,0.544291913509,0.469973802567,-0.328800022602,-4.29610013962,0.128801494837,0.271400004625,1.83439993858,0.387549996376,-0.140800014138,-0.578899979591,1.48489999771,0.242250010371,-0.240249991417,-0.148149996996,-1.40565598011,-0.599204599857,0.113550007343,-0.0152500001714,-0.549800038338,0.0857179164886,-0.0156992971897,-1.26069998741,0.685949981213,-1.21009993553
25,-0.520865619183,-1.07584762573,-0.753997683525,-1.0420923233,0.448000013828,5.65199995041,-0.240649998188,-1.62209999561,0.922299981117,0.523949980736,-0.713899970055,-0.292643994093,-0.48086348176,-0.509304285049,0.0173230022192,-0.359361618757,-0.54540002346,-0.335794150829,-0.0699209868908,1.1088000536,0.335477590561,-0.305267870426,-0.123449981213,-0.318949997425,-1.47909319401,0.141377359629,0.503799974918,-0.108649998903,-4.74749994278,-0.115900009871,-1.30739998817,-0.382899999619,0.420149981976,-0.00394999980927,-0.8742005229,-0.303184509277,-0.62659996748,4.52414989471,0.0919734835625,0.411350011826,-0.0233500003815,4.83024978638,5.16629981995,-0.479750007391,3.93510007858,0.697049975395,-1.03190004826,1.27294993401,-0.965087294579,-0.02125717327,0.507899999619,-2.07934999466,-3.02639985085,0.230442121625,-0.201962888241,-4.22914981842,0.665549993515,0.390799999237
899,0.673333644867,0.244378119707,0.98055011034,-0.297280848026,-0.373549997807,-0.0911000072956,-0.402099996805,1.31760001183,1.34455001354,1.12260007858,-0.140000015497,0.483607828617,0.306759595871,0.616417229176,-0.0335562825203,0.133408278227,-0.0146499872208,0.623060047626,1.51709508896,-0.465799987316,0.237630456686,0.579818725586,0.287399977446,1.21274995804,0.576398074627,-0.0402785278857,-0.201299995184,0.680800020695,0.792800009251,1.0203499794,1.13629996777,0.863550007343,0.954450011253,0.253450006247,-0.531938135624,0.509919583797,0.060399979353,0.670300006866,0.375049084425,3.04315018654,0.00990000367165,0.901250004768,1.2132999897,-0.334850013256,-0.642300009727,2.97109985352,-0.423849999905,-0.0300500094891,0.365313202143,0.0626437962055,0.519950032234,0.581550002098,0.655950009823,0.668949127197,-0.284502863884,-1.12980008125,-1.81054997444,0.730000019073
79850,-0.677440643311,-0.574118852615,-0.221829488873,-0.950749278069,0.439249992371,0.192849993706,-0.214300006628,-0.260100007057,-0.541800022125,-1.66114997864,0.370399981737,-0.278078615665,-0.0408943817019,-0.166373074055,0.374371051788,0.192741706967,-0.443550020456,-5.60397911072,-0.276670098305,0.317799985409,-0.493020117283,-0.0154370069504,-0.00865000486374,0.30269998312,0.369169443846,-0.149342656136,-0.0785499960184,0.264500021935,0.00450000166893,0.779600024223,0.917999982834,0.286599993706,-0.333649992943,0.264449983835,-0.361028581858,-0.231093540788,-0.731700003147,0.575599968433,0.34778547287,-0.120899990201,-0.674199998379,2.83015012741,0.150049999356,-0.554849982262,-2.99285006523,-0.0115499999374,-0.523000001907,-4.90899991989,-0.749985456467,0.113812446594,-0.827849984169,0.554050028324,-3.15650010109,-1.97665929794,0.338045179844,-0.458599984646,-5.0908498764,-1.08710002899
51466,0.535112261772,-0.0714299157262,1.08556687832,0.884429812431,1.05379998684,-0.815799951553,1.30649995804,1.31760001183,0.210100010037,-0.655250012875,0.942449986935,0.428155899048,0.81732738018,0.813490688801,1.07706904411,0.692450940609,0.21099999547,0.149241700768,-0.76061886549,0.808700025082,-0.793494641781,-0.733283221722,0.0940500199795,0.143600001931,0.365337729454,0.942329466343,-0.711099982262,0.610300004482,0.00100001692772,0.461050003767,3.8820002079,1.06365001202,-0.181149989367,0.490500003099,0.691114842892,0.756924450397,-0.291200011969,-0.0393499955535,-0.0908827632666,0.183950006962,-3.04835009575,-1.06014990807,3.95254993439,-0.333850026131,-1.16954994202,-0.219799995422,-0.295000016689,-0.41969999671,1.89137232304,-0.584840416908,-0.0572499930859,1.11575007439,0.161849990487,0.117846399546,0.00399051979184,-0.723850011826,-1.23339998722,-0.448149979115
2852,-0.225940972567,0.163764551282,-0.15711428225,1.09306740761,-0.663999974728,-1.60290002823,-0.338500022888,-0.888700008392,-0.956849992275,-1.57290005684,0.106900006533,0.0049039721489,0.254753649235,-0.32672637701,0.327620476484,0.326842039824,0.192600011826,-0.46163970232,1.08088922501,0.0909999981523,0.230090260506,0.387977749109,0.399300009012,-0.0157499909401,-0.438016116619,0.249069780111,-0.225250005722,0.256000012159,-0.421000003815,-0.953750014305,3.4632499218,-0.48115003109,-0.17880000174,0.260749995708,0.0844124853611,0.301907867193,-0.0499499961734,-0.303999990225,-0.807118713856,-0.913649976254,-0.320350021124,-0.371250003576,0.381749987602,1.05384993553,4.39905023575,-0.728649973869,-0.0257999897003,0.243599951267,0.936190485954,-0.464286774397,0.0293500013649,-0.0419499948621,-0.960350036621,-0.232516676188,-1.30556130409,0.787349998951,1.99705004692,-0.381700009108
55837,1.56171786785,0.647915840149,0.205259948969,1.48510527611,1.4646499157,1.96445000172,0.197600007057,1.13209998608,-0.138950005174,-2.27624988556,0.894649982452,0.827752768993,1.02024996281,-0.0373959504068,-0.116611152887,-0.14569246769,0.554799973965,0.369895130396,0.631624519825,-0.0438000001013,0.137936890125,0.434208035469,-0.0704500079155,-0.00344999134541,1.60286402702,0.170810446143,-0.528850018978,-0.616349995136,-0.229800015688,0.250299990177,3.92225003242,0.344850003719,0.366400003433,1.25344991684,0.808261632919,0.135344237089,0.433950006962,3.3655500412,1.07449293137,1.31585001945,0.380800008774,1.03030002117,-0.776149988174,0.126700013876,5.60025024414,3.59869980812,0.592500030994,-0.165349990129,-0.677833199501,0.84355032444,0.941749989986,-0.861600041389,2.3888001442,1.65527570248,0.591081023216,-0.131399989128,2.94770002365,-0.415450006723
2131,-0.447260439396,0.471169561148,-1.04149377346,0.19612917304,-1.95904994011,-0.873849987984,0.275549978018,-0.306899994612,0.054999999702,-0.772549986839,-1.32834994793,-0.727270483971,0.0632595419884,-0.908772468567,-0.531788229942,0.678979992867,0.471450001001,-0.89111572504,-1.04677546024,-0.126300007105,-0.553118109703,0.473901540041,-0.124350011349,-1.06949996948,-1.63467490673,-0.622261881828,-0.34090000391,-0.420049995184,-0.666150033474,-2.28180003166,-1.52865004539,-0.198249995708,-0.686349987984,0.0815000012517,-0.517620682716,-1.39411783218,0.148949995637,-1.89620006084,0.588746964931,-0.546000003815,-0.2962000072,-3.34915018082,0.670899987221,0.17215000093,-3.10505008698,-0.366899996996,0.150499999523,-0.0315999984741,-0.886204957962,-0.254904836416,-0.0606999993324,1.02380001545,0.630599975586,0.233868435025,-1.23960900307,1.82534992695,-4.85979986191,-1.73019993305
5427,0.423260182142,-0.2796433568,0.205035239458,-0.0646489933133,0.361299991608,1.25434994698,-0.0822000056505,1.19169998169,0.188349992037,1.34689998627,0.18180000782,0.10451734066,1.40073990822,-0.571767151356,0.178238540888,0.350011229515,-0.666450023651,0.139352545142,1.29692959785,3.01009988785,0.423053860664,0.717419266701,-0.59399998188,0.407299995422,1.31145858765,-0.0205742865801,-0.446799993515,-1.07760000229,0.970449984074,0.401050001383,3.08990001678,0.384399980307,0.331800013781,0.298700004816,0.530034720898,0.720168411732,-0.408749997616,-0.0710499882698,0.703285098076,0.250299990177,-0.0790499970317,1.06984996796,4.49784994125,-0.229949995875,3.21560001373,0.231150001287,0.0751500055194,0.0413500070572,-0.536114990711,1.00714385509,-0.323850005865,0.901799976826,1.54935002327,0.675935685635,0.0547118112445,-1.35265004635,-0.49169999361,0.903850018978
25966,0.232317224145,-0.135570794344,0.282704770565,0.396746695042,0.807299971581,0.426400005817,-0.966749966145,-1.06480002403,0.28955000639,-0.964150011539,3.35920000076,-0.51285815239,-0.972057878971,0.241627544165,1.86893725395,-0.437753498554,-0.144050002098,0.0250428952277,1.66896033287,-0.229300007224,-1.02988755703,-0.54355764389,0.75619995594,-0.396050006151,-0.337016761303,1.39374697208,0.269900023937,-1.16365003586,0.240649998188,-0.713250041008,0.1318000108,1.03215003014,-0.0465500056744,-0.996050000191,-0.405241668224,0.22311219573,0.333950012922,4.51350021362,-0.209912121296,1.35435009003,5.20030021667,0.222350001335,-0.11779999733,-1.28445005417,4.40794992447,-0.0254499912262,-1.14350008965,-0.55940002203,-0.669541180134,0.0586689412594,4.8751502037,0.454600036144,0.276549994946,-1.44216549397,-0.172252476215,0.0500000007451,6.39079999924,-0.953350007534
55608,0.279924213886,1.32359957695,0.0412048250437,1.209897995,0.775400042534,0.405200004578,-0.204899996519,0.40419998765,0.420749992132,0.329199999571,0.0546000003815,0.361808151007,0.722804844379,1.77000629902,0.057684019208,0.0970849245787,0.0312000215054,0.378148317337,1.11937308311,-0.338800013065,0.173868656158,0.656206488609,0.364650011063,0.497500002384,0.152544692159,-0.0876610577106,0.176499992609,-0.201749995351,0.742500007153,0.889649987221,0.65674996376,0.534150004387,-0.58495002985,2.06459999084,0.0166044626385,0.298029869795,1.18035006523,1.69900000095,0.658292293549,1.25504994392,-0.580999970436,-0.449699997902,0.841549992561,0.10435000062,-0.569000005722,-0.828099966049,-0.864149987698,-0.507000029087,0.759006083012,-0.425087571144,0.0422499775887,1.23049998283,-0.9075999856,0.607709944248,0.536590397358,0.500599980354,0.723350048065,0.755050003529
1662,-0.727286636829,-0.635464727879,-0.0289464443922,-0.302027672529,1.68675005436,0.15379999578,-0.0210499763489,-1.7907999754,0.899649977684,-0.684199988842,-0.498400002718,0.390527248383,0.356144160032,0.420608729124,-0.389459431171,0.633452892303,0.0876000076532,0.418952614069,0.576278626919,-0.479999989271,0.435863733292,-0.682787239552,0.426400005817,0.710850000381,0.324274778366,1.0984146595,-0.646350026131,-0.69604998827,-0.00339996814728,0.346149981022,1.62209999561,0.334249973297,0.669650018215,-0.617399990559,-0.0973326340318,-0.0843333378434,1.5557500124,0.796949982643,-0.171033278108,-0.494399994612,0.109549999237,-0.55554997921,1.56424999237,-0.040549993515,-0.106450021267,0.18029999733,-0.00209999084473,-0.724600017071,-0.492528259754,0.153296202421,-0.183049991727,1.1455000639,-1.06584990025,-1.13117098808,0.568882524967,-0.272749990225,-3.52090001106,-0.0822999998927
9702,0.319108903408,0.791498124599,-0.295504361391,0.968150138855,-0.247250005603,0.00129999965429,0.89595001936,-0.0901999995112,-0.553300023079,0.279349982738,-0.50720000267,0.96302074194,-0.0186651330441,-1.28665030003,-0.0185368806124,0.198912069201,0.639450013638,-0.887941539288,-0.879323899746,0.704699993134,-0.534436702728,-0.480676800013,-0.0984999909997,0.175650000572,-1.00162029266,-0.572548627853,0.221199989319,-0.365549981594,-0.367599993944,-0.673099994659,0.806749999523,1.08224999905,-0.141350001097,0.42870002985,0.70497238636,-0.00546116335317,-0.392649978399,3.08869981766,-0.124993562698,0.3492000103,-0.974599957466,1.36029994488,0.762750029564,1.43694996834,-1.74500000477,0.953450024128,0.499550014734,0.469250023365,2.77574038506,-0.0769590288401,0.0410000085831,-0.033249989152,-0.456550002098,-1.02686882019,-1.55795884132,-0.170950010419,-2.68279981613,-0.560400009155
11031,0.390042304993,-0.687690913677,-0.91592168808,-0.837391912937,-0.394400000572,5.16310024261,0.220849990845,-0.579200029373,-0.744000017643,-0.355549991131,-0.430499970913,-0.483190238476,0.199875354767,0.738908529282,-0.561456441879,-0.0985673889518,-0.303599953651,-0.560480475426,2.28290176392,-0.285699993372,-0.327633500099,0.589848518372,-0.00914999842644,-0.911400020123,1.64965629578,-1.24983000755,-0.815549969673,-0.999199986458,0.197099983692,-0.728999972343,-1.09955000877,-0.358899980783,0.134849995375,-0.745050013065,0.900965511799,-0.16666123271,-0.370799988508,4.66470003128,-0.545542359352,0.610550045967,0.309300005436,2.09675002098,-0.632749974728,-0.568300008774,-1.10420000553,0.602200031281,0.610650002956,-0.56510001421,0.151584282517,0.938381791115,-0.266649991274,-0.644299983978,0.173299968243,-1.8018206358,-1.2435195446,0.0218500010669,-1.39450001717,-0.422199994326
10057,0.111035965383,-0.345486372709,0.314813315868,1.69964456558,0.412249982357,0.828600049019,-1.36459994316,-0.997699975967,0.407649993896,0.149450004101,0.79340004921,0.776158332825,0.0323935300112,0.828018903732,0.331801205873,-0.405392229557,-0.379000008106,0.45917865634,-0.740222930908,1.88030004501,0.501225829124,-0.668345093727,-0.380400002003,-0.866899967194,0.484398275614,0.0246230736375,-0.0519500076771,-0.864099979401,0.0999999940395,0.0561000108719,0.998099982738,-0.116099998355,-0.345899999142,0.76289999485,0.853345453739,0.0831478834152,-0.427399992943,0.0675000026822,0.757836222649,0.711399972439,0.0551000088453,1.79150009155,-0.570350050926,-0.75980001688,3.1263999939,-0.592350006104,-0.954550027847,-0.200249969959,0.191529691219,-0.0400497317314,-0.218850001693,0.383049964905,0.705350041389,-0.873773872852,-0.38543382287,0.100349992514,0.25980001688,0.157450020313
