rid,CPC002_HA1E_6H:BRD-K70577657-300-04-1:10,CPC002_HA1E_24H:BRD-K70577657-300-04-1:10,CPC002_HCC515_6H:BRD-K70577657-300-04-1:10,CPC002_HCC515_24H:BRD-K70577657-300-04-1:10,CPC002_PC3_6H:BRD-K70577657-300-04-1:10,CPC002_PC3_24H:BRD-K70577657-300-04-1:10,CPC002_VCAP_6H:BRD-K70577657-300-04-1:10,CPC002_VCAP_24H:BRD-K70577657-300-04-1:10,CPC016_A375_6H:BRD-K70577657-300-04-1:10,CPC014_A375_6H:BRD-K09790412-001-03-8:10,CPC016_A549_6H:BRD-K70577657-300-04-1:10,CPC014_A549_6H:BRD-K09790412-001-03-8:10,CPC016_A549_24H:BRD-K70577657-300-04-1:10,CPC014_A549_24H:BRD-K09790412-001-03-8:10,CPC016_ASC_24H:BRD-K70577657-300-04-1:10,CPC014_ASC_24H:BRD-K09790412-001-03-8:10,CPC014_HA1E_6H:BRD-K09790412-001-03-8:10,CPC014_HCC515_6H:BRD-K09790412-001-03-8:10,CPC016_HEPG2_6H:BRD-K70577657-300-04-1:10,CPC014_HEPG2_6H:BRD-K09790412-001-03-8:10,CPC016_HT29_6H:BRD-K70577657-300-04-1:10,CPC014_HT29_6H:BRD-K09790412-001-03-8:10,CPC016_MCF7_6H:BRD-K70577657-300-04-1:10,CPC014_MCF7_6H:BRD-K09790412-001-03-8:10,CPC016_MCF7_24H:BRD-K70577657-300-04-1:10,CPC014_MCF7_24H:BRD-K09790412-001-03-8:10,CPC016_NEU_24H:BRD-K70577657-300-04-1:10,CPC014_NEU_24H:BRD-K09790412-001-03-8:10,CPC016_NPC_24H:BRD-K70577657-300-04-1:10,CPC014_NPC_24H:BRD-K09790412-001-03-8:10,CPC014_PC3_6H:BRD-K09790412-001-03-8:10,CPC014_PC3_24H:BRD-K09790412-001-03-8:10,CPC014_PHH_24H:BRD-K09790412-001-03-8:10,CPC016_SKB_24H:BRD-K70577657-300-04-1:10,CPC014_SKB_24H:BRD-K09790412-001-03-8:10,CPC014_VCAP_6H:BRD-K09790412-001-03-8:10,CPC014_VCAP_24H:BRD-K09790412-001-03-8:10
10776,3.56133770943,-0.411500811577,5.3596496582,-5.41419410706,1.31992483139,-0.133671849966,0.904052555561,-0.37348356843,1.75082278252,0.275017738342,2.30280017853,1.87655758858,-0.543940544128,0.043441273272,-0.369900017977,-0.0440361723304,1.59174990654,-3.27792978287,3.47082018852,0.828369438648,-0.270784437656,1.43713867664,5.45249414444,0.0153667777777,0.279456406832,0.714640200138,-1.08410811424,-0.0686499997973,0.328429102898,0.282650053501,1.25146520138,-1.32710599899,-0.303763777018,-0.751162409782,0.395395874977,1.41700053215,-1.02541422844
6253,-0.68325650692,0.446249961853,-0.525049984455,-0.179748117924,0.243672251701,0.42870849371,-0.359373241663,0.691899895668,-0.607091128826,0.406391233206,-1.06819999218,-3.48729801178,0.0198593586683,1.02030670643,0.313533365726,-0.808360636234,-0.0285000000149,-0.595387101173,-1.18505072594,0.190574735403,0.00547537952662,-1.68082165718,-1.30044341087,-0.80148512125,0.121944926679,-0.235001936555,-1.04174852371,-0.0450499951839,-0.937117934227,0.0145139396191,-0.237050637603,0.989213645458,-0.394176870584,-0.67627620697,-0.993658065796,-0.0948158353567,0.592352688313
79716,-1.03011631966,0.838692188263,-0.183200001717,-1.37065005302,-1.37956678867,0.94845199585,-0.559205830097,1.11131298542,0.215133845806,0.0191089678556,-0.138899996877,-2.77550196648,-3.03520894051,1.01496303082,0.116533346474,0.0139212179929,-0.946749985218,-4.74737501144,-1.09320890903,-1.31564068794,-0.364346057177,-1.52712404728,-1.11330688,-2.7728536129,1.81738471985,0.890610277653,-0.505028247833,-0.529500007629,0.0835064202547,0.43243098259,-2.38436770439,1.81087243557,0.711230099201,-1.06838345528,-2.53588080406,-0.775939106941,1.21884381771
29978,1.23544359207,-0.993582129478,0.269550025463,3.3499815464,0.503233671188,-0.633914649487,-0.056391119957,2.75001168251,0.126023605466,0.345679163933,-0.897699952126,0.51760828495,-3.03823494911,-3.1075630188,1.3044667244,0.421588212252,0.178749993443,0.594206035137,-0.00162552110851,0.494519650936,0.130409508944,1.11500287056,1.88707685471,2.87136435509,0.322044104338,0.210058093071,1.55285024643,0.466500014067,1.29750812054,3.22598314285,0.91598212719,0.590984761715,0.321142911911,-0.343385994434,1.11833107471,0.917505443096,0.491263657808
9988,0.464317023754,1.03073811531,-0.236450001597,0.775966525078,1.54877901077,-0.098654165864,0.33598664403,0.661693572998,0.331841140985,0.513007998466,0.234100013971,-0.0542976111174,0.120931908488,0.739028990269,-0.0753333345056,0.168485566974,-0.0587500035763,-0.660203278065,0.281934797764,1.20267891884,-0.0191326737404,0.402554184198,1.09682238102,1.83672583103,0.766127467155,0.224367663264,-1.32193112373,0.216399997473,-0.0936095565557,-0.710895180702,0.457946628332,0.602799713612,1.08466672897,0.0376651287079,0.475427091122,0.0401602573693,0.815325796604
10845,3.08050012589,-0.420030474663,0.715600013733,0.733933031559,0.478746175766,1.14094018936,0.849119842052,-1.04087615013,1.22925567627,0.650048673153,0.646350026131,0.899794697762,0.492087870836,-0.873211681843,-0.377566665411,1.21250641346,-0.16835001111,-0.215270727873,1.9723161459,1.32725703716,0.863692104816,-0.701204717159,0.214452445507,0.971932947636,-0.198385939002,0.962164521217,0.671789467335,0.359699994326,-0.386439263821,1.32936573029,0.00277516245842,-0.176364898682,-0.0943534076214,-0.8255443573,1.99449503422,1.68642246723,1.34896731377
54957,0.508162140846,-0.300094485283,0.0349000096321,0.0596807897091,1.88552379608,0.491079330444,1.43985748291,-0.351605921984,0.580686032772,0.0395239591599,-0.894499957561,1.39527845383,-0.492590397596,-0.0340384170413,0.971866607666,0.95680552721,0.404949992895,0.401907712221,0.0555090904236,-0.046906709671,0.933267533779,0.590442836285,1.03139686584,0.616114914417,-0.279377788305,-0.968068063259,-0.183212608099,0.927049994469,-0.63466244936,-0.408706218004,-0.305615127087,-0.0465350598097,-1.06819140911,0.0366959869862,0.374605774879,-0.315624237061,0.807129740715
79170,1.14967501163,1.31512725353,0.00614999234676,0.284768134356,-0.181389257312,0.927604794502,0.216594547033,1.15916144848,-0.149421468377,0.505694031715,-0.659500002861,-1.23895001411,0.343493491411,-0.346079260111,-0.281100004911,0.834772229195,-0.486699998379,0.139693215489,-0.273251473904,0.0844194591045,-0.203060865402,-0.455181181431,-0.525887131691,0.824322104454,-0.0758847743273,0.441320717335,-0.0981684029102,0.244550004601,-0.0628477334976,0.200396835804,-0.344758927822,1.06264162064,0.659106016159,0.404665797949,0.141990542412,-0.467054605484,0.407688975334
10610,0.759125769138,0.811988353729,0.250949978828,-0.939835190773,-0.636114358902,-1.17498850822,-0.843835353851,1.82798290253,-0.274109005928,0.472523570061,-0.645349979401,-1.10220336914,3.88478541374,1.00614988804,0.060900002718,-0.514585852623,-0.777249991894,-0.504120469093,-0.823387026787,0.212088346481,0.711831450462,-0.599786698818,-4.6767950058,-1.7990347147,2.06570577621,-0.410250782967,-0.49785476923,0.268949985504,0.10648984462,-0.22184330225,-1.03144574165,1.58168387413,0.81665790081,-0.949187815189,-0.997799992561,-0.529424130917,1.14918398857
128,-1.22107338905,-1.34196949005,-1.29954993725,-0.607072353363,-0.0572836324573,-0.924885809422,0.215540274978,0.101813286543,-0.283608436584,0.0570892840624,-0.312849998474,-0.118666172028,-2.27049684525,-0.226217642426,0.368200004101,-0.0418893098831,0.384450018406,0.743343293667,0.622454047203,0.237421035767,-0.536433637142,0.890321969986,1.15928685665,-1.40868270397,0.777611494064,0.453096687794,0.527596592903,0.569100022316,0.140941753983,0.252422571182,0.389585375786,-0.585160434246,-0.173630133271,-0.702993750572,0.502404272556,0.931428194046,-0.757811427116
51026,0.166741490364,-1.37659728527,0.723399996758,0.214011147618,0.509963035583,0.356278330088,0.915957689285,1.07860696316,0.344769477844,-0.21843123436,0.472899973392,0.536111474037,-1.25644898415,-0.591146290302,-0.132133334875,-1.17375552654,0.637449979782,0.0640140846372,0.231689497828,0.895826816559,0.078990265727,1.16323637962,0.596738874912,-2.14510560036,0.547363400459,0.508857488632,-3.49750852585,0.202800005674,-0.555212795734,-1.46835207939,-0.00993869453669,-0.349034249783,0.72106897831,-0.2905587852,0.226119339466,1.07281959057,0.61330473423
5498,-0.000278867781162,0.976906955242,-0.163199990988,0.707983672619,-0.384909063578,1.02698838711,0.491752117872,1.03274083138,-0.15063162148,1.18171846867,-0.178549990058,-1.2489708662,-0.395045936108,0.421257793903,-0.376866668463,1.49311959743,-0.722149968147,0.122894197702,-1.05915606022,-0.0809323489666,-0.00238759443164,-0.251900345087,-0.499875277281,0.437073737383,1.03112518787,0.348391830921,0.573230028152,-0.0299499630928,-0.0448815524578,0.330538511276,-0.312960743904,0.744991362095,0.443644464016,0.59078502655,0.830309391022,0.319131314754,0.685458421707
124583,1.13469684124,-0.364975571632,0.465750008821,-0.013513032347,0.504845380783,-2.17287731171,-0.628733456135,-0.282929778099,0.316715449095,0.12516233325,2.48580002785,0.840039372444,0.292660027742,-0.901228487492,-0.351400017738,-1.11596870422,-4.88194990158,-0.518460273743,1.02084565163,0.463987469673,0.314984679222,0.842517375946,-0.353261888027,-2.96658349037,0.948341071606,0.718266963959,0.0566348843277,0.948850035667,0.785304307938,0.72908115387,0.100217223167,-0.817989468575,0.099414780736,0.423542976379,0.619213700294,-0.133328855038,0.779190421104
9455,-0.53384912014,-0.594552159309,0.615649938583,0.611769795418,0.718197822571,0.930559873581,-0.105326898396,-1.27017593384,0.0184490606189,-0.371053904295,-0.638249993324,0.50648355484,-0.00605022162199,0.32136619091,0.76116669178,-0.295589536428,-0.103900000453,0.937189102173,0.43132314086,-0.142076015472,0.214142858982,0.565042436123,2.37199187279,0.293795645237,-0.308094084263,0.00541159696877,-2.40447998047,1.00039994717,0.103131256998,-0.144898921251,0.360801041126,0.0392810404301,-0.365419387817,-0.0920490324497,0.774963676929,0.35780146718,-1.16320085526
1212,-0.295093655586,-1.45592832565,-0.163700014353,-0.0878378376365,0.240126222372,-1.18012809753,-0.770794093609,0.309407949448,0.64789545536,-0.647401928902,-1.37680006027,0.260439634323,-0.949522852898,1.19708347321,-0.0343000143766,-2.29605507851,0.819400012493,0.0570379793644,0.794482171535,-0.113841257989,-0.509646952152,0.0565717369318,1.23346352577,-0.677778422832,0.361690998077,0.638131976128,-0.514043211937,0.153650000691,0.0109974825755,0.0807365477085,0.806987047195,-0.0888786315918,0.21570712328,-1.22453093529,-2.40600323677,0.699757158756,1.89106273651
5255,-0.0513137951493,1.20495641232,0.194249987602,1.23794913292,0.38174456358,0.763367295265,-0.551842212677,0.0432917773724,0.207210093737,0.528461754322,0.957050025463,0.259730875492,0.988606095314,-1.61499631405,1.02629995346,0.368850052357,-0.587900042534,0.077811062336,-0.628912091255,1.25136399269,0.0761134624481,0.42444357276,0.227092072368,-0.0774936974049,0.0528647080064,0.677594006062,-0.868374943733,1.27974998951,1.22046625614,1.20080578327,-1.19555211067,1.01310694218,0.806228280067,-0.203806817532,0.981582820415,-0.744645953178,1.14221441746
9448,-0.29915985465,-0.833420395851,-0.640050053596,0.0271162092686,-0.526452302933,-1.22343814373,0.383998453617,-0.135535672307,0.238881915808,0.160286709666,0.639600038528,2.20066618919,1.52403318882,0.161873102188,-0.0636666715145,0.858726799488,0.812100052834,-0.301233589649,1.62177324295,-0.257354915142,1.88103365898,1.26173126698,2.07638931274,0.00900848209858,0.0125370770693,0.835777997971,-2.50367164612,-0.716650009155,-0.278772443533,-0.20787730813,0.618448615074,-2.25011301041,-0.263289093971,-0.713634192944,-2.40047621727,-0.210346102715,-0.0606180280447
9924,-2.01596093178,0.334084510803,-2.1154999733,0.0359137654305,0.054440997541,-0.0345705375075,-0.655761837959,-2.27481794357,-2.86024188995,-0.173142939806,-0.390100002289,0.0167782306671,1.66807365417,1.08762741089,0.139699995518,0.673359513283,-1.03339993954,-0.830504238605,0.0452654771507,-2.50072479248,-0.425813764334,-1.45684599876,-5.80771780014,-4.54210329056,0.57257682085,-0.612061858177,1.44216537476,-1.2881000042,0.647810697556,-0.227415084839,1.77569973469,0.291975080967,0.223714351654,-0.974667966366,-0.493391990662,-2.10931515694,-0.330120652914
5480,-0.763924837112,0.391587495804,0.527499973774,-0.893124520779,-0.267784625292,0.341967850924,-0.721036195755,-0.284348249435,-0.118649199605,-0.358759462833,0.725449979305,-0.636867463589,1.4235394001,-0.4719594419,0.161100000143,-0.503880977631,-0.340849995613,0.327985525131,0.405042856932,0.0177021548152,-0.00843442603946,-0.971547842026,0.099212244153,-0.21058408916,-0.993704795837,-0.623035252094,0.727586865425,1.97850000858,-0.545482993126,-0.263826817274,-0.136030316353,-0.637812137604,-1.34266293049,-0.636589467525,-0.112168624997,-0.906243562698,0.976875185966
1983,-1.49589204788,-2.6801533699,-1.7486000061,-0.422636568546,-1.2705398798,-1.10861730576,-1.65630185604,-1.49800038338,0.277133315802,-0.285572260618,-2.85150003433,0.925054252148,-1.93006014824,-0.33093136549,-0.658033311367,-0.481888622046,-0.224350005388,0.166008964181,-2.64766526222,0.159175723791,1.36408829689,-1.14015495777,-2.46742630005,-2.2159883976,-3.20003819466,-2.9824514389,-1.57871258259,0.604099988937,-0.588361680508,0.203494533896,-0.428124606609,-1.43410944939,-0.232032567263,-1.22922956944,0.975113928318,0.282244682312,0.467609763145
56889,1.32136726379,-1.130671978,-0.0442999601364,-2.62995791435,0.631258845329,-2.25488352776,0.330659091473,-3.50500440598,1.03112673759,0.838053524494,-0.575950026512,0.117618173361,0.328847587109,1.24172270298,-2.0625,-0.27395606041,0.699550032616,-2.78698611259,0.762974500656,1.57992172241,0.43412566185,0.254940062761,0.917610287666,0.89293640852,-0.0345594286919,0.57882130146,1.12464368343,-0.323700010777,3.04240584373,-0.310222744942,0.705627918243,-0.258740931749,-0.47027015686,0.149879798293,0.016456592828,0.581798136234,-0.0258690491319
79080,0.70667386055,-0.0369094610214,1.10019993782,0.707058787346,0.476317286491,0.780157327652,-1.71952176094,0.786876380444,0.124334216118,-0.447103798389,-4.31029987335,0.682496547699,0.425358176231,-1.09316670895,-0.0324666723609,-0.714911341667,0.985499978065,0.575639426708,1.44401574135,1.26116859913,0.659920692444,-1.34098267555,-1.53038203716,-1.3802601099,-2.71875119209,0.129249051213,0.184895679355,-0.518899977207,0.234835654497,-0.257208615541,-4.08339214325,-0.59650683403,0.0863903835416,1.05056226254,1.13767492771,0.650591015816,0.464601755142
9016,-0.55968862772,0.285159856081,0.392700016499,-0.322079062462,-0.420629680157,0.104702010751,-0.361907094717,0.260102897882,1.81848561764,-0.440462142229,-1.358700037,-0.668158888817,2.03096914291,-0.935859978199,0.103566676378,-1.50963234901,-1.26364994049,-0.250240683556,-0.534048557281,-0.294786274433,-0.0770126283169,-0.428598254919,1.28441274166,0.0644315779209,1.67439091206,1.13230371475,0.568871974945,-0.117749989033,0.365042030811,0.138072177768,0.295134544373,0.457365840673,-0.293403983116,-0.0242780447006,2.30914974213,-0.212612181902,0.0471826940775
6915,-1.04890370369,0.259835124016,-0.254249989986,1.13534629345,0.0475837141275,0.498479217291,0.282537341118,0.352916926146,-0.251174986362,-0.0768502801657,-0.870999991894,-1.2411506176,1.82258868217,1.30558311939,0.158333331347,-0.434830605984,0.509850025177,0.408752411604,-0.608688116074,0.00936810672283,1.2769715786,-0.234609395266,-0.494887888432,1.4882979393,1.07190752029,0.378134608269,-0.997290730476,0.652999997139,0.342158704996,0.468962669373,-0.620129168034,1.40154063702,0.498163253069,0.471735239029,-0.0121664330363,0.361893951893,1.20647382736
9709,0.282549262047,-0.390051811934,-0.191749989986,-0.131693392992,0.242881447077,-0.459590673447,-0.470999896526,0.901823937893,-0.704452037811,-0.139024183154,-1.17245006561,0.515873372555,0.330194592476,-0.214387774467,0.0983666777611,0.499710649252,-2.98749995232,-1.80464053154,-1.17611432076,-0.857279419899,-0.0434477776289,-0.515287458897,1.14881420135,0.909838438034,-1.2121181488,0.219394996762,1.12697708607,0.164449989796,-0.479597628117,-0.302901178598,0.734855353832,1.29655432701,-0.170943394303,-0.32843759656,0.154307603836,0.822657048702,0.498760730028
116832,-1.6689491272,-1.59287428856,-1.11635005474,-1.64154171944,0.652532339096,-0.823306202888,0.192182615399,-0.148487448692,-0.0932020097971,1.66370105743,-0.371050000191,-0.51289832592,1.43251645565,-0.843241035938,-0.118966668844,0.266026973724,0.217849984765,1.22228646278,-0.454009085894,0.104736506939,0.892515003681,-0.24582606554,-0.447520196438,0.479429572821,-0.349327474833,0.799100399017,0.980072617531,0.0,0.0302855763584,-0.251354277134,-0.888920545578,-0.83993691206,0.248653262854,-0.260888040066,-1.33497810364,0.333235830069,-0.165989294648
670,-0.271999567747,2.31474924088,-2.96219992638,-1.54828166962,-0.348787248135,-0.253310263157,0.280867040157,1.65855515003,0.728044509888,0.0902549624443,-0.80034995079,-1.07038140297,-0.348665744066,0.695009827614,0.228466689587,-0.221520334482,0.157299995422,-0.262274503708,-1.31500792503,-1.14418184757,-0.641919255257,-0.362502247095,-1.33152341843,-2.81034803391,-0.127695664763,-0.957139849663,-0.203703671694,0.969849944115,-0.793993651867,0.549160420895,-2.14366793633,0.528924524784,0.438588500023,1.82924067974,0.540861845016,0.312200129032,1.0609498024
7867,0.0235729217529,-0.285463273525,0.12990000844,0.236012011766,0.277153342962,0.857292711735,-0.0634536296129,0.281655460596,0.420667111874,-0.338618963957,0.42849996686,-0.730833411217,0.397979557514,-1.06579196453,0.131733328104,0.858184278011,-0.754400014877,-0.471969366074,0.429267197847,-0.41614317894,-0.381443142891,0.63257008791,0.779763102531,1.47068297863,0.562823176384,0.0599406808615,-0.0627796947956,0.324150025845,-0.0529874972999,0.863150119781,0.422170907259,-0.589792370796,1.06037819386,-0.801296472549,-1.10467648506,0.488825649023,-0.618730425835
79143,0.687535643578,1.26429069042,-0.135800004005,0.437593996525,-1.91227078438,0.847864627838,-0.701383471489,0.322543293238,-0.19808858633,0.309113800526,0.0717000067234,-0.785629153252,0.0848336592317,0.0806847661734,0.325333327055,0.0423710905015,0.412800014019,0.199231803417,-1.11126697063,0.261722683907,-0.154068529606,-1.5164488554,-0.482432186604,-3.48606657982,-0.411558747292,-0.464541554451,-1.36128032207,0.177349999547,0.313684910536,-0.519023239613,-0.613292753696,-0.308861762285,-0.541114866734,-0.220461428165,1.03929638863,-2.61757421494,-0.284456223249
11284,0.0636568963528,1.14416146278,1.23829996586,1.08756303787,0.744504451752,0.363247871399,1.52890872955,-0.566266298294,1.99271202087,-0.0141653083265,1.26064991951,1.54610562325,0.439059317112,-0.797396183014,0.0676000118256,-0.286741733551,-0.778250038624,-0.593294858932,0.541102945805,-1.37422430515,0.21421007812,-0.25610485673,1.5345877409,2.17267656326,1.91168248653,0.125056385994,-0.384626448154,-0.0788500010967,0.582879364491,-0.359042465687,-0.404019236565,-1.25589096546,-1.03552305698,0.208921790123,-2.04069185257,0.0399502292275,-1.03420257568
23443,-0.202188491821,-0.0408279299736,0.443349987268,0.285563498735,0.118643559515,0.248691633344,1.26268517971,0.640314340591,1.02750992775,0.452605754137,-0.838500022888,2.55766868591,0.148807227612,0.247630387545,1.66890001297,-0.870476484299,0.306349992752,-0.210702061653,2.74823212624,0.0943278670311,-0.121045738459,-0.0716852992773,0.0590832680464,-0.0298918783665,-0.196201577783,-0.30853047967,1.83596777916,0.219550013542,1.53535437584,-0.139464497566,0.587305665016,-0.0724403932691,-0.534018516541,-1.28843700886,0.196502611041,1.5604326725,1.51349425316
51599,0.925773739815,1.09410250187,0.9511500597,1.41217148304,-0.202798292041,-0.317544609308,0.306244492531,0.746137499809,-0.437884658575,-0.280619114637,-0.499049991369,0.416698426008,0.0496157482266,0.762210965157,-0.807166695595,0.00739297270775,0.684300005436,-0.379904687405,0.349574029446,0.615055918694,0.237198576331,-0.757078766823,0.447469383478,-0.0693231970072,-0.248083144426,0.164335995913,2.37384796143,0.348549991846,-0.263369739056,-0.219098806381,-0.235510766506,-0.106447145343,-0.83952665329,0.622897624969,1.58132684231,-0.00138703733683,-0.113237544894
5927,1.29464793205,-0.625272929668,-0.427350014448,-0.350202560425,0.751819074154,-0.87221121788,1.97466421127,-1.23301696777,0.284359127283,-0.588768899441,0.548099994659,-0.027099519968,-0.291773021221,1.0605661869,0.0668666884303,-0.172228485346,0.825800001621,-0.093022942543,0.849394917488,-0.70401263237,1.42075538635,-1.46009922028,0.0881563648582,1.72993969917,0.332750797272,0.459243118763,0.355507045984,0.160449981689,3.02984309196,-0.457838654518,0.0477309003472,0.0831400901079,-0.697727322578,-0.418163120747,0.194365605712,0.622819185257,-0.448737978935
55793,-1.01783967018,-0.106500118971,-1.14230000973,0.485747933388,-0.449539840221,-0.268894970417,0.033556252718,0.923143863678,-0.453705787659,-1.2376909256,-0.223699986935,-0.459603518248,0.46111318469,1.1481512785,-0.376633375883,-0.422340452671,-0.206300005317,-0.0167706310749,0.220978423953,-0.693024992943,-0.830499351025,-0.928506016731,-1.37868094444,1.04332733154,-1.34038162231,0.042826410383,1.42917954922,0.367500007153,-0.157414615154,-0.57909321785,-0.381721913815,0.167243048549,-1.35353457928,-0.0283538922668,0.358960062265,-0.388584017754,1.03970766068
5867,1.27104198933,-0.62344866991,1.57319998741,0.663380026817,-0.0702100992203,0.128266021609,0.518335521221,-1.8031578064,0.202939912677,-0.449358761311,2.6466999054,0.00301034748554,0.65469199419,-0.418166011572,-0.245033353567,1.23444414139,-1.36794996262,1.00266838074,1.84695744514,-0.637703180313,0.148094326258,2.26831150055,1.52092790604,0.506769537926,0.647281527519,-0.541697204113,1.07438242435,-0.176249980927,0.321919471025,-0.662495017052,-0.154190927744,-0.802742481232,-0.276996403933,-0.595625758171,-0.74074870348,0.0422292798758,-1.19259858131
7866,-2.90891504288,-1.86125612259,-1.25765001774,-0.83466219902,-0.553576171398,-0.60195171833,-1.16618871689,-0.787844777107,-0.0204600393772,-3.61622524261,-3.55245018005,0.539587140083,-1.94078886509,-0.26486119628,-0.399933367968,-0.93525147438,-0.301050007343,-3.39953780174,-0.0923052281141,-0.630714118481,0.0222396105528,-0.740301549435,-1.24238848686,-0.952112197876,-0.130992606282,0.354704886675,-0.483029723167,1.10895001888,-0.291935265064,1.23515987396,-2.56587767601,-0.714525341988,-1.28399801254,0.0543237105012,-1.14587640762,0.332483381033,-0.631653904915
25825,-0.759683489799,-0.569988369942,-0.915350019932,-1.34405303001,-2.28047323227,-0.92147153616,-1.26343095303,-1.70592021942,0.937411308289,-1.09115326405,-0.403850018978,0.0765735208988,0.828376412392,-0.655323624611,0.0855333358049,0.930840611458,0.239849984646,-1.06399416924,0.205881282687,-0.383300960064,-0.0740138888359,0.113440558314,-0.0334915518761,-0.486734032631,-1.91375398636,-0.413314938545,1.12265908718,5.29155015945,0.45952668786,-0.488168537617,-0.304591119289,0.708991646767,-0.535881459713,1.14176738262,0.0112844109535,-1.37297654152,2.55505108833
4067,0.0232621878386,6.59932327271,0.749249994755,1.72118163109,0.3553134799,0.646775245667,-0.0866236686707,-0.839150190353,0.0213297642767,-0.673991143703,0.704750001431,0.803635835648,1.92347741127,0.177857816219,-0.238566666842,-0.73152166605,-0.0420999825001,1.00302004814,0.115954779088,-0.0322410389781,0.447907984257,0.203886717558,0.145140811801,1.95503902435,0.715732932091,-0.674152731895,-0.164520442486,0.414900004864,-0.38795915246,0.728206813335,0.178648337722,0.82837921381,-0.520441055298,1.79243063927,5.44054794312,0.0246381536126,-0.463514387608
51015,0.742217600346,0.20945802331,0.81869995594,-0.440938055515,-0.16908583045,0.453995585442,-1.00657129288,-0.897822678089,0.338290274143,0.511054217815,0.636250019073,0.147617459297,0.375697046518,0.718537092209,0.985599994659,-0.690199136734,0.0355499982834,1.47465324402,0.0209606755525,0.50391882658,0.89481139183,-0.391688704491,2.66923379898,-2.22377419472,-0.120133399963,0.271329194307,-1.0871475935,-0.117250002921,0.430243909359,0.00476589240134,-0.106973849237,0.697794675827,0.497013628483,1.26468503475,0.587024986744,-0.793737411499,0.823442339897
5891,-0.727550208569,-1.17358589172,0.763350009918,-0.901001155376,0.0046980381012,-0.00675466144457,0.40304505825,0.313787996769,-0.199688896537,0.350147306919,-0.946449995041,-0.547259747982,-0.41230070591,0.0995706766844,-0.423966705799,0.548495769501,0.272799998522,0.420721650124,-0.847066760063,0.884020388126,0.612705230713,0.0990502163768,0.489411473274,0.701838970184,0.617180585861,-0.3130453825,-0.311870872974,-0.446299999952,-0.341529279947,-0.0594980306923,0.486992716789,3.47924089432,0.720445811749,-1.00778579712,-0.00276677496731,1.65150046349,0.713098347187
3300,-0.695021152496,-1.00786685944,-0.415299981833,-0.525861620903,0.0134076178074,-0.515366852283,0.0421545952559,0.665234684944,-0.169791013002,0.0604684725404,2.12269997597,0.212453454733,-0.867578148842,2.88842487335,-0.326600015163,-0.470412135124,-0.136849999428,-0.892470061779,-0.415827155113,0.193891659379,-0.877308011055,-1.33268022537,-0.981115996838,-0.281643539667,0.877882957458,-0.157618537545,0.479173481464,-0.341500014067,-0.834308207035,0.0822473838925,-0.667245447636,0.380576789379,-0.923766374588,-0.277027785778,-0.727730214596,-2.82524967194,1.86212134361
64781,-0.547645568848,0.967819213867,1.14929997921,-0.553757846355,-0.501141488552,0.0733843743801,-0.110641591251,1.98533761501,-1.10082292557,0.0612306073308,-0.970149993896,-0.937880396843,0.299181222916,0.430140167475,0.255966663361,-1.13492894173,0.470050007105,-0.0148159563541,-2.12810540199,-0.148888841271,-0.3377622962,-0.106316454709,-0.106321811676,0.912565588951,1.64351916313,-0.487116366625,0.187546551228,-0.77404999733,-1.50554573536,0.786383986473,-0.600465536118,1.24964141846,0.682170033455,-1.10407054424,0.29901099205,-0.346205294132,0.843393087387
51056,0.00452584028244,-1.33990037441,0.250150024891,0.166310191154,-0.483535736799,-0.1783978194,-0.300255388021,1.45189619064,-0.553265988827,-0.0971888974309,-0.277399986982,-0.992985248566,0.381828695536,-0.312237024307,0.407466679811,-1.61103856564,-0.147249996662,-0.0192098543048,-0.813540935516,0.5331376791,0.384875059128,-0.260108709335,0.18626460433,-2.23962950706,0.772753596306,0.122559018433,-1.09652638435,-0.600099980831,0.0640768185258,-9.19836521149,-2.80849337578,0.760766088963,0.0888363495469,-0.586130976677,0.460178673267,-1.46926450729,-1.73096621037
8550,0.0904272943735,2.10006332397,-0.945299983025,-1.25938987732,-1.67592227459,-1.85965919495,0.264654219151,0.230875864625,-0.834588646889,0.211987733841,0.0106500089169,1.03247237206,1.08593797684,-0.0426791012287,0.0857000350952,0.850304961205,-0.0106999874115,-1.23937880993,0.471371561289,-0.289543569088,-0.806965053082,-0.274143815041,0.0644537881017,0.340334802866,0.842978060246,-0.474671036005,-0.682260513306,-0.162599980831,-1.89813065529,0.649773359299,-3.61019945145,-0.119740828872,0.41045024991,-0.165378630161,1.57564008236,0.487642168999,0.471179008484
50810,0.697261273861,-1.03433442116,-0.130099996924,-1.61422145367,-0.283496499062,-1.18663060665,-1.15613484383,0.480612158775,0.745932936668,3.45820021629,0.752400040627,-0.135938286781,1.09173047543,0.0682028830051,0.259433358908,-1.31220805645,-0.269950002432,-0.569179773331,-0.414567112923,0.806524097919,0.243647918105,-0.195196956396,0.00954526662827,2.22754359245,-1.21126282215,-0.230055436492,0.501838982105,-0.231750011444,0.049432694912,0.0618743002415,-0.0511548891664,-0.585441708565,-1.23813951015,-0.241696402431,0.130366519094,0.19602021575,0.704806387424
