rid,CPC005_A375_6H:BRD-K09991945-001-02-0:10,CPC005_A375_24H:BRD-K09991945-001-02-0:10,CPC005_A549_6H:BRD-K09991945-001-02-0:10,CPC005_A549_24H:BRD-K09991945-001-02-0:10,CPC005_HA1E_6H:BRD-K09991945-001-02-0:10,CPC005_HA1E_24H:BRD-K09991945-001-02-0:10,CPC005_HCC515_6H:BRD-K09991945-001-02-0:10,CPC005_HT29_6H:BRD-K09991945-001-02-0:10,CPC005_HT29_24H:BRD-K09991945-001-02-0:10,CPC005_MCF7_24H:BRD-K09991945-001-02-0:10,CPC005_MCF7_6H:BRD-K09991945-001-02-0:10,CPC005_PC3_6H:BRD-K09991945-001-02-0:10,CPC005_PC3_24H:BRD-K09991945-001-02-0:10,CPC005_VCAP_6H:BRD-K09991945-001-02-0:10,CPC005_VCAP_24H:BRD-K09991945-001-02-0:10,LJP001_BT20_6H:BRD-K09991945-001-04-6:10,LJP001_BT20_6H:BRD-K09991945-001-04-6:2,LJP001_BT20_6H:BRD-K09991945-001-04-6:0.4,LJP001_BT20_6H:BRD-K09991945-001-04-6:0.08,LJP001_BT20_24H:BRD-K09991945-001-04-6:10,LJP001_BT20_24H:BRD-K09991945-001-04-6:2,LJP001_BT20_24H:BRD-K09991945-001-04-6:0.4,LJP001_BT20_24H:BRD-K09991945-001-04-6:0.08,LJP001_HS578T_6H:BRD-K09991945-001-04-6:10,LJP001_HS578T_6H:BRD-K09991945-001-04-6:2,LJP001_HS578T_6H:BRD-K09991945-001-04-6:0.4,LJP001_HS578T_6H:BRD-K09991945-001-04-6:0.08,LJP001_HS578T_24H:BRD-K09991945-001-04-6:10,LJP001_HS578T_24H:BRD-K09991945-001-04-6:2,LJP001_HS578T_24H:BRD-K09991945-001-04-6:0.4,LJP001_HS578T_24H:BRD-K09991945-001-04-6:0.08,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:10,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:2,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:0.4,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:10,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:2,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:0.4,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:0.08,LJP001_MCF7_6H:BRD-K09991945-001-04-6:10,LJP001_MCF7_6H:BRD-K09991945-001-04-6:2,LJP001_MCF7_6H:BRD-K09991945-001-04-6:0.4,LJP001_MCF7_6H:BRD-K09991945-001-04-6:0.08,LJP001_MCF7_24H:BRD-K09991945-001-04-6:10,LJP001_MCF7_24H:BRD-K09991945-001-04-6:2,LJP001_MCF7_24H:BRD-K09991945-001-04-6:0.4,LJP001_MCF7_24H:BRD-K09991945-001-04-6:0.08,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:10,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:2,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:0.4,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:0.08,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:10,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:2,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:0.4,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:10,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:2,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:0.4,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:0.08,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:10,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:2,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:0.08
2115,-0.234735399485,0.0705152750015,0.536209642887,-0.802003741264,-0.260649979115,0.208985611796,-0.577250003815,-0.371253907681,-0.228573277593,-0.206527501345,-0.326888620853,-0.339151799679,0.222459733486,-0.326023161411,-0.234162315726,-0.129072055221,0.288299798965,-0.320874840021,0.321526885033,-0.10350677371,0.0286846756935,-0.550640642643,-0.236835151911,0.0429172590375,0.489429712296,-0.801468372345,-0.531905829906,-0.346722632647,-0.142833441496,-0.00663734599948,0.304388493299,-0.390310525894,0.649349987507,-0.291787862778,0.196167781949,-0.0669743344188,0.171085074544,2.65744113922,0.697707951069,0.670900166035,-0.568231761456,-0.089700371027,-0.322870880365,-1.71099996567,-1.81880009174,-0.519349992275,0.0942499935627,-0.577388167381,-0.0159185528755,0.398716062307,-0.691835343838,-0.357182502747,0.190675199032,0.498304873705,0.212571948767,0.20289696753,0.389777690172,-0.12824678421,0.118540748954,-0.0976179614663,-0.275576323271,0.0772737711668,-0.157340243459
7015,1.49761962891,1.57015514374,-0.317973017693,0.725702166557,0.27404999733,1.22760283947,-0.150099992752,0.123213395476,0.881293058395,-0.22874006629,-0.0387463867664,0.766554355621,0.311191320419,-0.586432218552,-0.551156401634,-0.245827555656,-1.09332084656,-0.954999446869,-0.674974441528,0.0823138132691,-0.376268446445,-1.31231427193,-0.110078498721,-1.15100932121,-1.03634393215,-1.34226894379,-0.996284365654,0.127106368542,-0.169908806682,-0.501320958138,-0.404223650694,1.99681031704,0.281475007534,0.775633096695,0.50333148241,0.319362014532,0.00536425411701,-0.67037153244,-0.244681939483,-1.24711287022,1.02824747562,-0.514811515808,-0.369881510735,-0.187799990177,-0.62190002203,-1.01444995403,-0.816599965096,0.256987422705,-0.617803931236,-0.53315103054,-0.279654353857,-0.530742764473,0.138704672456,-0.419610440731,-0.410267740488,-0.741022288799,-0.722421586514,1.85394847393,-0.579885363579,-0.217982545495,0.185864001513,-0.343681931496,-0.683346152306
8726,-0.532674789429,-0.0211898982525,-0.898124933243,0.481245040894,-1.06354999542,0.640440165997,-1.26160001755,0.307036906481,-0.0404417514801,-1.6615074873,-0.382515013218,-0.954271197319,-0.282816976309,-0.437241882086,0.696212589741,0.51495975256,1.00373196602,0.138939410448,0.455294728279,1.11492466927,1.01963615417,0.696433961391,0.88515150547,1.27917826176,0.983695447445,1.43984913826,1.02272951603,1.1252092123,-0.0351499356329,0.447335600853,0.194442108274,2.89720821381,0.800024986267,0.444785147905,-0.348686039448,0.688980579376,-0.0952808558941,0.615691423416,0.804194808006,0.378922283649,0.338390499353,-0.0168399401009,-1.27404808998,0.765299975872,-0.197450011969,0.4837000072,0.375850021839,0.349615931511,0.483423829079,0.309746176004,0.110470205545,0.205566719174,0.553954422474,0.438801229,0.339176177979,-0.0305562391877,0.947279810905,-0.538665533066,-0.632650315762,-0.368289381266,0.563303351402,0.208160638809,0.000278159976006
2185,-0.0265575647354,1.2250546217,0.0709460377693,-0.904197692871,0.298949986696,0.557419598103,1.8927500248,0.286030262709,0.169309914112,0.339169412851,0.0570592209697,-0.243953555822,0.726719617844,0.0739068090916,-0.715198099613,-0.486512035131,-0.876362323761,-1.02594101429,-0.696901082993,0.0967910736799,0.112551420927,-0.885201394558,-0.948843359947,-1.35197949409,-1.35928153992,-0.958888173103,-1.04610443115,-0.176248073578,0.15322907269,-0.722587943077,0.491260409355,-0.735436975956,0.0320749804378,0.00197767373174,-0.362214326859,-0.298889935017,-0.523150086403,-0.599376678467,-0.130021333694,-0.156633332372,-0.0288289785385,-0.485173672438,-0.154375135899,-1.03050005436,-0.45269998908,-0.834949970245,0.000450000166893,-0.651557147503,-0.791542410851,-0.77792185545,-0.145756661892,-0.703863620758,-0.204477474093,-0.261142253876,-0.852616786957,0.130756288767,-0.457125335932,-0.864209294319,-1.02770876884,-0.869684994221,-0.616852104664,-0.271320343018,-0.238655269146
3315,-1.29416251183,-3.18417811394,-0.599652707577,-0.564848959446,-1.36744999886,0.479028970003,1.07474994659,-0.38535156846,-2.73208117485,-0.133817493916,-0.871711969376,-0.968608021736,0.154367402196,-0.050423245877,0.130172848701,-0.474350959063,-0.318016141653,0.68944466114,0.696315407753,-0.8029114604,-0.0937313139439,0.191401109099,0.3567532897,0.000630077207461,-0.000127558305394,-0.123063705862,0.00127248500939,-0.192903757095,-0.238281697035,0.201821923256,0.20976755023,-0.475653529167,-2.48497509956,-1.0472548008,-1.5735669136,0.269809633493,-0.207494527102,0.477431237698,0.516478419304,-0.098901130259,0.0,0.00407075881958,-0.580388665199,0.275849997997,0.0,0.0,0.0617499947548,-0.436901628971,0.217197299004,-0.10297472775,-0.314663290977,0.250909566879,-0.454495698214,0.329887837172,0.46832048893,-0.0613821074367,0.398536473513,0.596319913864,0.481610625982,-0.111573815346,0.548458576202,0.335375130177,0.494011372328
5289,-0.116313055158,0.296408891678,-1.87586665154,-0.347508817911,-0.437750011683,-0.0289420038462,-0.588850021362,0.556131601334,0.330973833799,-0.0622429549694,-0.280625104904,0.0489225164056,-0.434403657913,-0.397191435099,-0.959076404572,-0.455738782883,-0.342447072268,-0.285845816135,-0.423072040081,0.255401432514,-0.210228040814,0.131349503994,-0.111528627574,-0.0372443348169,-0.458354502916,0.45640155673,-0.44093683362,-0.717553198338,-0.420091986656,-0.620660722256,0.420545846224,2.37185502052,0.329874932766,1.03765952587,0.30448359251,-0.423334598541,-0.558520078659,-0.0752349942923,-0.872170090675,-0.142951443791,-0.786141991615,-2.65220808983,-0.608497858047,-1.38864994049,0.0465500056744,-1.02990007401,-0.616800010204,-0.0800131708384,0.183970272541,-0.155948102474,0.05916929245,-0.224188968539,-0.223052859306,0.0506826266646,-0.162718206644,-0.291694104671,-1.29930388927,-0.0818488150835,0.332276046276,-0.30825227499,-0.453171372414,-0.802905082703,-0.866414546967
868,1.15619122982,2.78188157082,1.36054730415,-0.46951007843,0.865800023079,1.6201004982,1.78384995461,0.428268313408,-0.516638576984,0.221487522125,-0.438613951206,0.508930802345,-0.0417858511209,0.344702601433,0.000131949782372,-0.0405216366053,-0.648155212402,-0.204717203975,-0.0621861629188,0.0807025209069,-0.253039866686,-0.604910373688,-0.234255969524,1.27691709995,0.510486006737,1.2430665493,0.195055708289,0.27718526125,-0.271636396646,-0.175264939666,-0.471345603466,-0.333190500736,2.09217500687,0.846655786037,1.5574631691,0.550310134888,-0.51900857687,-0.335407495499,0.181165024638,-0.619844973087,0.125546246767,-0.400327086449,0.288341462612,-0.948199987411,-0.765299975872,-1.23189997673,-0.60925000906,-0.503415286541,-0.517566680908,-0.492297530174,-0.0540034323931,0.490949869156,-0.0776458233595,-0.311294734478,0.160494804382,-0.631923496723,-0.671851396561,0.357012659311,-0.0319313034415,-0.191290736198,0.0888264775276,-0.480493098497,0.223722666502
1677,0.384110867977,1.10315656662,0.40420383215,-0.201867341995,0.0620000064373,2.45629119873,-0.114450007677,1.21862471104,1.06034076214,-0.462772130966,0.48941296339,1.42987298965,0.446662336588,0.211724221706,-0.414564222097,-0.562360644341,-0.0824907720089,-0.247986897826,0.107064157724,0.0316134542227,-0.232092648745,-1.04245007038,-0.566045761108,-1.10937035084,-1.33423602581,-1.01855278015,-0.449329018593,-0.000939965248108,0.107173800468,-0.583456516266,1.60940754414,0.136120527983,1.14479994774,0.820021569729,1.07366538048,-0.0656553059816,0.274228990078,-0.122615337372,-0.103769078851,0.375012457371,-0.0560679733753,-0.418173223734,-0.190532296896,-0.767899990082,0.530900001526,-0.466600000858,-0.0282999873161,-1.48944866657,-0.686070144176,-0.122121475637,0.53942245245,-0.77435952425,-0.812270700932,-0.2761901021,-0.489612311125,-0.402025848627,-0.00424224883318,-1.05370748043,-0.0563473068178,0.164810121059,-0.280559659004,0.0437785089016,0.365058004856
7043,0.0491467416286,0.142575904727,-0.0498171523213,0.986295819283,-0.478949993849,0.517203450203,-0.309850007296,0.120450407267,0.627332270145,-0.928663492203,-1.59424161911,0.084508664906,-0.419469624758,0.420821636915,0.0160868242383,-0.215520441532,0.301463752985,0.010173227638,-1.04543530941,-0.347780227661,0.601151227951,-0.846784114838,-0.161958247423,-0.174124002457,-0.730263352394,-0.510548889637,-0.372415304184,-0.027348831296,0.0183857921511,-0.593149602413,0.253573358059,-0.670239567757,1.23700010777,-0.473997056484,0.430337786674,0.00580660998821,-0.847360372543,0.201242312789,-0.800172328949,-0.619215905666,-0.367838203907,-1.12074184418,-0.135049283504,-0.862249970436,-0.677000045776,-0.615049958229,0.0289499983191,-0.195922642946,-0.417905658484,-0.762695133686,-0.674784779549,-0.267226368189,0.0391579419374,0.238792747259,-0.550239801407,0.695994853973,0.756613194942,0.319143533707,0.0185471922159,0.0801672190428,0.296075224876,0.123863011599,0.0198681950569
5613,1.21494710445,0.430496871471,-0.580528736115,-0.264143496752,-0.231949985027,-0.0660358667374,0.0816999971867,-0.466824412346,0.194340467453,0.787816882133,-0.421079576015,0.539065659046,0.630170106888,-0.572929799557,-0.25705781579,-0.215321883559,-0.145441770554,0.0663206130266,-0.175337523222,0.420470774174,-0.0450841486454,-0.576659142971,-0.2180416435,-0.889001011848,-1.42987728119,-1.31639170647,-1.12337172031,-0.369382739067,0.298475384712,-0.396463483572,0.0108257755637,-0.0102829113603,0.33147495985,-0.0398027002811,0.58141040802,0.239463597536,-0.504362225533,-1.37608885765,0.108721800148,-0.56851786375,-0.142010807991,-0.142950057983,-0.344992220402,-0.107700005174,0.069000005722,0.546149969101,0.482800006866,-0.275855720043,-0.144443377852,-0.550646066666,0.204868808389,-0.689629733562,-0.0424897223711,-0.566050112247,-0.72945356369,-0.756865143776,-0.291531324387,-0.329816460609,-0.344302624464,-0.850520730019,-0.571725726128,-0.626979351044,1.01316606998
595,0.861900806427,-1.50040948391,-0.39699947834,-0.115006759763,-1.03065001965,0.315142482519,-1.73979997635,-0.284669071436,0.577133536339,0.0946223139763,-0.960023999214,-0.149415194988,-0.518963873386,-0.15661251545,0.0202036127448,0.21717685461,1.47286903858,0.699906826019,0.620181798935,0.287974774837,-0.375693559647,0.237996831536,0.144348829985,2.11278557777,1.77713131905,2.03417134285,0.52543514967,-0.52065372467,0.151717022061,-0.349597543478,0.193344250321,-0.0918634608388,0.453875005245,0.311446547508,-0.473605722189,0.129753768444,-0.457164347172,0.793974518776,0.519138813019,0.179074764252,0.429402440786,0.439444690943,0.784774899483,-0.00540000200272,-0.653900027275,0.85799998045,0.427199989557,1.46712183952,0.954125761986,0.837947428226,0.15239597857,0.810908436775,0.547580301762,0.251302778721,0.208517581224,0.0575598031282,0.535752296448,0.405135929585,0.183011427522,0.665789365768,2.67263293266,0.390751957893,0.491588264704
4793,0.0508973821998,1.10810506344,0.797092795372,0.720927238464,0.324900001287,1.28139162064,0.953949987888,-0.318473517895,1.22335445881,-0.563253283501,-0.472466737032,0.638912320137,-0.477618932724,-0.212889611721,0.442506670952,0.738887429237,-0.206976056099,0.148291260004,0.666376888752,0.640425026417,-0.0934010744095,0.12969776988,-0.20455865562,0.521189689636,0.345350414515,0.996191740036,0.342675387859,0.241617918015,0.309913277626,0.398066699505,-0.179141461849,2.70369648933,1.40475010872,0.604311287403,-0.050037689507,0.511203408241,0.19795691967,1.16734147072,0.458024889231,0.936811327934,0.00425676582381,-0.0353198647499,0.398868381977,0.849399983883,-0.951299965382,-0.587899982929,-0.707550048828,-0.15155929327,0.0210418403149,-0.109742894769,-0.754096508026,-0.0086902230978,0.477992594242,0.649766325951,0.393118739128,-0.174107849598,0.283886194229,-0.0652677565813,0.110357768834,0.923512756824,1.21779572964,1.01271903515,0.406989961863
2736,-1.06955206394,2.34129071236,0.368435710669,-0.117201343179,0.138650000095,0.603160262108,0.749949991703,-0.270730018616,-0.362117618322,-0.400656402111,-0.396461516619,-0.174326002598,0.530567824841,0.151262387633,0.0159304849803,-0.0718120336533,0.64548677206,-0.239810198545,-0.981632769108,0.446339994669,0.27778044343,-0.727661848068,-0.699014425278,0.285000443459,-0.303805440664,-0.435266584158,-0.487590312958,-0.497544765472,0.308303207159,-0.157253846526,0.296643227339,-0.668011903763,0.570549964905,-0.389827728271,0.343592643738,-0.0722115933895,0.274663299322,2.72670292854,-0.320069760084,-0.0430200248957,-0.375198066235,-1.0413839817,-0.120626814663,-0.993799984455,-0.631299972534,-1.02415001392,0.770650029182,0.605008006096,-0.599060952663,-0.587034642696,0.0460770204663,0.11003446579,-0.0767479389906,-0.0143401399255,-0.807196557522,-0.019379325211,-0.660061299801,-0.0665788948536,-0.381134361029,-0.824661552906,-0.906991481781,-0.289193630219,-0.657136559486
5290,-0.200588434935,1.13363802433,-0.137880608439,-0.0455824434757,-0.15300001204,0.107199758291,-0.706550002098,-0.186417132616,-0.128200054169,0.448758780956,-0.158994436264,1.70429754257,1.05780637264,0.154583260417,-1.19169032574,-0.463894665241,-0.496486723423,-0.623414874077,-0.856889605522,-0.0382890403271,-0.0400221198797,-0.716317474842,-0.628409326077,-1.05130589008,-0.912343144417,-0.771785318851,-0.600125312805,-0.0606048256159,0.71192908287,-0.594715774059,-0.140649080276,0.157135277987,-1.75204992294,0.509548962116,0.745764374733,-0.377125889063,0.527307391167,-1.05732607841,-0.164657771587,0.698822975159,0.166098147631,0.0951604396105,0.414293318987,-0.282900005579,0.0391499996185,-0.284049987793,-0.0793499946594,-0.31431466341,-0.814701080322,-0.271242827177,0.347238004208,0.739861547947,-0.318968504667,-0.646122217178,-0.575414597988,-0.494490504265,-0.152645021677,-1.09106314182,-0.645396411419,-0.547325134277,-0.699414789677,-0.430110752583,-0.488408386707
6194,0.000239849599893,-0.000244781200308,0.135804206133,0.0,0.0,0.103315725923,-0.578400015831,-0.271492481232,0.38578993082,0.0477307252586,0.0,0.015927195549,0.100630186498,0.196764752269,0.000553523364943,0.320694863796,-0.215655460954,0.0,0.0,0.084191121161,-0.0319778099656,-0.274134963751,0.019529717043,0.000649520545267,-9.91920824163e-05,-9.71168919932e-05,0.000699999975041,-0.361755818129,0.206387624145,1.45499050617,0.157905578613,0.103263065219,-2.05467510223,-0.156244039536,0.279051780701,0.0187150780112,0.791698932648,0.0184550825506,0.0,-0.072801232338,-0.322465896606,0.0,-0.39812079072,-0.637399971485,0.337249994278,0.0,0.0,0.248917490244,-0.0718763619661,-0.0416187793016,0.029377842322,-0.157937824726,-0.367025196552,-0.0594230592251,-0.245866060257,0.0,0.000195697211893,1.47553073475e-05,-0.134407743812,-0.0514774657786,-0.46034064889,-0.0609723106027,-0.0965454056859
1676,0.729058027267,1.90497279167,0.815425872803,-0.171162441373,0.154350012541,0.446579396725,0.568149983883,0.51614934206,0.32888251543,0.567948937416,-0.0668171197176,0.642683327198,0.349094092846,-0.475703418255,-0.873316049576,0.18389454484,0.235171288252,0.449285209179,0.149082437158,0.321735709906,0.662000656128,0.0577472373843,-0.0812271758914,-0.659426450729,-0.78978818655,-0.704743862152,-1.05695915222,0.117517188191,0.555885374546,-0.391259253025,0.0622800588608,-1.00749993324,-2.65642476082,-3.65244817734,-2.27558135986,-0.499962985516,-1.3193116188,0.148357048631,0.0943981409073,-0.52256578207,-0.127381682396,-0.748638451099,-0.0770780444145,-0.306600004435,0.33449998498,-0.328100025654,0.43900001049,0.156513303518,-0.499272942543,-0.472858220339,0.436348795891,-0.314951479435,-0.236388847232,-0.358472466469,-0.301167011261,-0.261607468128,0.208036601543,-1.06185281277,-0.409943580627,-0.291314780712,-0.752191066742,-0.524817287922,-0.838057160378
23512,-1.41777539253,-2.25261116028,-1.1871805191,-1.81275701523,-0.655099987984,-1.24442780018,-2.21589994431,-0.23404943943,-0.268104553223,0.000225156545639,-0.443723917007,-0.126825153828,-1.16505074501,-0.472358882427,1.36144423485,0.00495624542236,-0.44125893712,0.0295171141624,-0.665089964867,-0.450883805752,0.214528262615,0.024816583842,0.419745445251,0.476332306862,0.205282196403,-2.10273480415,0.309833467007,0.247762739658,-0.280200898647,-0.917420506477,0.910991132259,-0.0331961773336,0.135075002909,-0.592742741108,-0.128563255072,-0.226783767343,-0.279703974724,0.575020909309,-1.81903707981,0.0261931866407,0.317511320114,-1.61146652699,0.32383275032,-0.785799980164,0.615000009537,0.54650002718,-0.980550050735,-0.170680910349,-3.09633207321,0.199798732996,0.463021278381,0.650867760181,0.449344784021,0.197361335158,0.283342421055,0.448529005051,0.415921270847,0.350517868996,-2.13965296745,0.686227202415,0.160422578454,-0.169279545546,0.505996882915
148022,-0.289376139641,0.599815964699,0.0829489827156,-0.224134430289,-0.266200006008,0.274458706379,-0.587100028992,0.310283958912,-0.0224480889738,-0.288863480091,-0.672680735588,0.147968843579,-0.0379006415606,0.120091430843,0.134419769049,0.88848567009,0.266800642014,0.489232957363,0.480846703053,-0.488090157509,0.171938300133,0.302409648895,0.540728151798,0.571570277214,0.8031052351,0.853498637676,0.28111025691,-1.01939129829,-0.903057694435,-0.538998961449,-0.817220628262,-0.616823792458,2.23729991913,-0.551349937916,-0.826402544975,-0.233510583639,-0.516293048859,-0.0543552190065,0.291334331036,-1.33576059341,0.184870734811,-0.156800091267,0.437861442566,0.00910000130534,0.725000023842,-0.00139999389648,-0.00694999843836,0.539668858051,1.17238533497,0.587772071362,0.255115449429,0.0303020849824,0.271504253149,0.234084606171,-0.824782729149,-0.245184212923,-0.46246111393,-0.613714337349,0.140275150537,0.700230836868,1.68133497238,0.54479265213,-0.133513018489
1906,0.157533064485,1.57054233551,0.11299982667,1.12963736057,2.36030006409,6.56488847733,1.22749996185,-0.210636258125,-1.31283760071,-0.0490048453212,-0.188036978245,0.513395786285,0.481378346682,-0.60632276535,-1.05312609673,-0.335719257593,0.0648962110281,-0.859678030014,-0.6614189744,0.419958740473,-0.216239139438,-0.50031709671,-1.234618783,0.943840265274,0.56855070591,0.548076748848,0.777741312981,0.767500519753,-0.684047281742,0.302502065897,-0.860945761204,-0.819109380245,-0.00507500767708,-0.680127024651,0.0805530324578,-0.34025862813,-0.510923445225,-0.248348519206,-0.766373455524,-1.24812209606,-0.209377348423,-1.01121509075,0.0164720267057,0.0691000074148,-1.12220001221,-0.102099984884,-0.477599978447,-0.267167925835,0.390933841467,-0.149553120136,0.566500425339,-0.410719633102,-0.48964703083,0.0673853233457,-0.475465416908,-0.372446537018,-0.293484985828,-0.43621891737,0.199998274446,0.476910233498,-1.3768594265,-0.0355854779482,0.410291045904
8878,-4.83057308197,-1.27855110168,-0.968463897705,-0.107817769051,-1.04834997654,-0.520399928093,-1.39285004139,-1.10027003288,-0.036627843976,-0.160078555346,-1.34108889103,-2.98449492455,-1.94633591175,-0.398524641991,-0.880192041397,-0.36957642436,-0.89643740654,0.239049211144,-0.0373144485056,-1.23462164402,-0.580559492111,-0.283958703279,0.218903586268,0.437294065952,0.626739621162,0.308024287224,0.458404332399,-0.518636107445,-0.272440731525,-0.213246226311,0.608578324318,-1.76678657532,-0.556199967861,-0.783309280872,-0.741754233837,-0.51576256752,-0.963383853436,0.235578030348,-0.0760082602501,-0.512960493565,-0.192106798291,0.371764659882,0.228375300765,-1.16250002384,-1.44900000095,-0.631099998951,-1.92925000191,-1.78407669067,-0.198958858848,-0.150740131736,0.227119505405,0.0511201582849,0.0664796829224,-0.73671323061,0.0354452989995,-1.19962608814,-0.0537152513862,0.366235822439,-1.86535441875,-0.485900878906,0.255176752806,-0.451046526432,-0.0226157251745
3091,0.964322924614,-0.746682584286,0.0244970247149,-2.15098381042,0.904500007629,-2.67972493172,-0.113150000572,1.52040493488,-0.218389123678,-0.318046182394,-0.330868840218,0.530465841293,-0.340107679367,0.0944674834609,-0.00223661423661,-0.240542367101,0.631826579571,0.255210071802,-0.263805985451,0.131515070796,0.0272356197238,-0.379479646683,-0.559133470058,-0.201194673777,-0.416553348303,-2.21018004417,-0.467765212059,-0.273841142654,0.779146432877,-0.336653351784,-0.574878692627,-0.277593463659,-0.422549962997,-0.520844638348,-0.738474011421,-0.631242990494,-0.410831511021,0.13352394104,-1.28142309189,0.288221716881,0.394292503595,-0.28560590744,-0.0121804773808,-0.29929998517,-1.17199993134,-0.464300006628,-0.527750015259,0.216570436954,0.430674880743,0.108290970325,0.725266754627,0.08204677701,-0.145865261555,-1.04656922817,0.0129270404577,-0.241473719478,-0.626942396164,-0.150397658348,0.131543815136,-0.615844726562,-0.392102390528,-0.921330213547,-0.432872056961
5743,3.07133054733,0.750642418861,-0.0180389266461,-0.247021049261,0.227549999952,0.38836991787,-0.480399996042,-1.00336837769,-0.984832882881,0.0710774287581,0.270744144917,1.29158329964,0.265731573105,0.481904745102,0.635316491127,0.259728848934,-0.110258340836,0.22114995122,-0.410040259361,1.01741838455,-0.254081308842,2.30460548401,3.43825483322,-1.01296544075,-0.915468513966,-0.886855125427,-1.07110440731,-0.843361258507,0.142943069339,-0.891272783279,-1.13569736481,3.80983781815,0.0241999924183,-0.0994141176343,0.626143157482,-0.019373677671,1.18896961212,0.288598895073,1.84836983681,0.828919172287,-0.863482832909,-0.945117950439,-0.124705843627,5.28180027008,5.22455024719,2.7148501873,4.77594995499,-0.658550024033,0.334764301777,0.813443481922,-0.0768835991621,1.59282672405,0.543943047523,1.98280930519,1.31798613071,0.876279950142,0.200103417039,-1.3783557415,-1.11894536018,-0.084681019187,-0.459874689579,-0.443868011236,-0.453841030598
5321,-0.566525578499,0.515115141869,0.134906798601,-0.419292777777,0.494349986315,0.211323976517,-0.404550015926,-0.163561627269,-0.161047399044,0.283792734146,-0.700897455215,-0.0558811202645,0.686102926731,-0.0352828279138,-0.532228291035,-0.783904194832,-0.348217785358,-0.995601832867,-0.672347605228,0.0790947005153,0.216990083456,-0.570741593838,-0.950916469097,-1.54317331314,-1.51131153107,-1.89141666889,-1.48712015152,-0.0927931368351,-0.12311373651,-0.331510126591,0.682371020317,-0.162568256259,-0.268850028515,0.510465621948,0.629893422127,-0.484876483679,-0.607632100582,-1.01265597343,-0.240998208523,-0.416022002697,0.549802184105,-1.0415828228,0.252968609333,-0.523050010204,-0.456299990416,-0.90155005455,-0.546249985695,0.513301968575,-1.67501699924,-0.563660740852,-0.418658137321,-0.85532861948,0.270950466394,-0.645630955696,-0.504213213921,-0.405386865139,-0.121311932802,-0.630449593067,-0.558722436428,-0.787072122097,-0.41644525528,-0.433639496565,-0.529254674911
4144,-0.911572992802,-0.00934989750385,-1.31087088585,-0.337866038084,0.094499990344,-0.434867113829,0.0878999829292,-0.189521193504,-0.168939292431,-2.05182361603,-0.21669845283,0.117437772453,-1.05066883564,-0.561800479889,0.0975809469819,0.303322732449,-0.143054768443,-0.259288400412,-0.038584060967,0.383068323135,-0.734846174717,-0.842095851898,-0.763701081276,0.33195656538,-0.339544147253,-0.515254795551,0.329370558262,-1.08704900742,-0.43901693821,-0.819720566273,-0.496155053377,0.0882086455822,-2.69307470322,0.567630648613,0.305135786533,0.474480926991,0.116338178515,-0.278063207865,-0.145213976502,0.66883033514,-2.5353076458,0.324497252703,-0.342238783836,-0.276050001383,-1.06140005589,-0.332700014114,0.242899999022,0.156873062253,0.503549098969,0.341180473566,0.800757884979,-0.161444842815,0.0100853666663,-0.347630769014,0.149357169867,0.527104556561,-0.687461972237,0.020370349288,0.65621560812,-0.99360793829,-0.0923625156283,-0.446757435799,-0.134098723531
