rid,DOS020_VCAP_6H:BRD-K56583519-001-01-5:4.64,DOS020_VCAP_24H:BRD-K56583519-001-01-5:4.64,DOS043_A375_24H:BRD-K56583519-001-01-5:4.64,DOS043_A549_24H:BRD-K56583519-001-01-5:4.64,DOS043_HT29_24H:BRD-K56583519-001-01-5:4.64,ERG015_PC3_24H:BRD-K56583519-001-01-5:9.27107,ERG015_PC3_6H:BRD-K56583519-001-01-5:9.27107,ERG015_VCAP_24H:BRD-K56583519-001-01-5:9.27107,ERG015_VCAP_6H:BRD-K56583519-001-01-5:9.27107
54438,-0.0121524780989,0.060476154089,1.29823100567,0.959049999714,-0.491344451904,0.639449954033,1.13471508026,2.55824112892,1.22318351269
55825,0.701214134693,0.224381238222,0.342624157667,1.68790006638,0.327613741159,0.444300025702,-0.228905171156,-0.0317156910896,1.68761658669
8835,0.464443564415,0.996312320232,-0.529509723186,0.385749995708,1.10817098618,0.352349996567,1.43391609192,1.2081618309,1.19990432262
64429,-0.347789853811,0.373911201954,0.576658248901,-0.594200015068,0.085488319397,0.266000002623,-0.222138345242,-0.152297839522,0.120432823896
3682,0.120703041553,0.963941216469,-0.770510494709,1.41919994354,1.52236437798,-0.577199995518,-2.25840997696,0.119955301285,-0.376812815666
10329,-0.478370547295,0.227606624365,-0.13547539711,-0.784299969673,1.53395402431,1.63775002956,-0.0299283321947,-0.897014975548,-1.01704967022
27109,1.11850368977,0.288523525,-1.28046488762,0.27785000205,-0.953939914703,0.48765000701,-0.218776375055,-2.95960521698,-0.602549850941
51335,-0.172805726528,-0.59519726038,1.41661989689,-0.0341500006616,0.0823221877217,-0.296450018883,-0.229625165462,-0.0792908966541,1.27447187901
3202,-0.0845660716295,-0.527450323105,1.16644477844,1.40454995632,-0.557590067387,-0.0188499987125,-0.207011520863,-1.56689453125,-0.622404634953
2896,0.582245826721,0.356448829174,1.42994391918,-1.1140999794,-7.02096223831,-0.00544999539852,-1.32742393017,-2.62344431877,-1.65125191212
79902,-0.717032313347,0.260192215443,-1.03376638889,0.554449975491,-0.592178583145,0.201900005341,-0.178066238761,1.55530130863,0.0537910051644
29083,-0.29436403513,-4.69834327698,-0.67943239212,0.0806499868631,0.958606898785,0.286850005388,0.458435982466,-0.550556540489,-0.518255650997
5747,0.138079345226,-0.301579892635,0.594116270542,1.46434998512,1.28798496723,-0.454849988222,-0.168814375997,1.91680455208,0.319104284048
22905,1.04872560501,0.30441865325,-0.144372940063,-0.458350032568,-0.656604170799,0.219650015235,-0.345331341028,1.46899998188,0.457247138023
63933,0.325209856033,0.269357800484,-0.800862491131,-0.186350002885,0.573531866074,-1.34475004673,-0.89697933197,-1.44438278675,-0.473170995712
9847,-0.953302621841,-4.56365919113,0.26323351264,0.334299981594,-0.307616651058,-0.242299988866,-0.173671752214,-5.64508056641,-0.541875064373
51021,0.183081164956,-0.019194856286,-1.57649111748,-0.554949998856,0.668334543705,-4.90850019455,-3.09254837036,-2.59635782242,-2.27504587173
8996,-0.0638997852802,0.141654834151,0.377157866955,0.291700005531,-0.0972774028778,3.54939985275,0.522526979446,0.927215158939,0.210142105818
7376,-0.288163781166,-0.154343247414,-1.185313344,1.50935006142,-1.57540619373,0.130300015211,0.657054781914,2.20290589333,4.64256954193
5357,0.0618336647749,-0.303399443626,-0.520283222198,-0.121549993753,1.71271824837,0.263899981976,0.613703966141,-2.67593312263,4.31794786453
56940,0.184060022235,1.77500665188,1.58022880554,-0.00959999859333,-1.44466662407,-0.276149988174,-1.57026386261,1.75698375702,1.21792948246
6195,0.0880123823881,-0.84687691927,-0.212935775518,-0.219099998474,-0.151819974184,0.188150018454,-0.216191112995,-0.110545650125,-0.595672547817
1633,0.29886418581,-4.58554792404,0.371993988752,1.0163500309,1.78686106205,-0.0194000005722,-0.572080016136,-2.72568941116,-1.03171253204
23321,-0.370335280895,1.11943376064,0.190875604749,-0.0721499919891,2.3457775116,0.231749996543,0.746771275997,1.15647566319,-1.17666232586
51160,0.89343225956,2.4720788002,1.13443553448,0.20554998517,0.860309064388,1.15035009384,-0.56052172184,-2.32617735863,-0.464726448059
55604,-0.219426080585,-0.383701175451,-1.03051877022,-0.0337499976158,0.123635202646,0.532550036907,7.31602478027,0.327787458897,0.0376111194491
2063,0.00294467061758,0.0502202510834,0.542998850346,0.72595000267,0.744560480118,-0.354449987411,0.65843963623,0.706691205502,0.462820649147
54512,-0.659946322441,-4.6714515686,0.119801476598,0.302399992943,-1.08611166477,0.504000008106,-1.44114029408,1.03083145618,-1.13334310055
9124,0.638478577137,0.0380645170808,-0.684762060642,-0.117049999535,-0.840626358986,0.668349981308,-0.0989782810211,0.530733406544,1.60276269913
79174,2.89008951187,0.246602296829,-0.385758072138,1.70029997826,0.0857938677073,0.566750049591,0.66944360733,0.767101466656,0.575877964497
23223,0.295673340559,0.00995885953307,-3.19446158409,0.0219999998808,-0.744521975517,0.0445500314236,-0.875006377697,0.807487249374,-0.0709297955036
39,0.119445964694,-0.067153505981,-4.52195549011,0.340000003576,0.032906729728,-0.519299983978,0.026035822928,0.22385519743,0.0458968952298
57215,0.535020291805,-0.0314621925354,0.413117825985,0.382799983025,-3.24091053009,0.0513000190258,-0.571360349655,2.31469345093,0.53655397892
1052,-0.490381717682,-0.171334892511,0.49013236165,1.20079994202,0.470523178577,0.475650012493,0.481880366802,1.78435838223,1.54436457157
23139,0.768956363201,0.275800138712,-0.0160780642182,0.278349995613,0.223116263747,-0.181799978018,0.142827555537,1.18870139122,-0.615369141102
79947,0.244886770844,-0.617365062237,0.425544857979,-0.0828999876976,-0.32640811801,0.222850009799,0.973896205425,2.65989232063,0.634390771389
4616,-0.404412478209,0.218059778214,-0.420805603266,-0.286749988794,0.599782466888,-0.399250000715,-0.585804283619,2.02321696281,2.27012372017
9710,0.135481849313,2.08137154579,-0.956589877605,0.304549992085,-1.58516085148,4.41615009308,-0.381240129471,0.334299683571,0.478359222412
6990,-0.65340423584,0.734710514545,-0.947742819786,-0.0934000015259,0.819351494312,0.578600049019,0.0789238661528,-2.73990511894,-0.627461731434
29082,0.197484925389,0.812667489052,-2.28138399124,-0.336450010538,-0.215730041265,-0.431050002575,-0.371000349522,-1.66696834564,-1.33839929104
9670,-0.612901389599,0.686363935471,1.30119776726,-0.5299000144,-0.713030576706,-0.489050000906,0.935518562794,1.56334543228,0.765384376049
81533,0.786796212196,0.160036757588,0.377881079912,0.489450007677,-0.793575048447,0.406749993563,0.784739255905,3.1579220295,0.623355269432
10525,0.153104811907,-0.998394608498,0.865250706673,-1.42824995518,0.768302440643,-0.236299991608,0.550334692001,0.720827102661,0.317366659641
2353,0.142553701997,0.202841132879,0.637398421764,-2.40720009804,0.641186714172,-0.475999981165,0.409742563963,-0.399311304092,1.80116176605
57192,-0.492966085672,-0.127223849297,2.23926210403,-0.627049982548,-1.60531055927,-0.565050005913,-0.52407771349,2.15875458717,0.180519714952
3398,-0.591935157776,-0.409220278263,-0.591597080231,-0.570950031281,-0.0477541312575,4.88800001144,-0.573330461979,-2.21659207344,-0.148494571447
3775,0.279226154089,-0.0636579096317,0.832850933075,0.369049996138,-0.15571808815,0.877449989319,-0.560115516186,-1.67530870438,-0.336151629686
26064,0.22079667449,0.323758482933,1.82511460781,0.526700019836,0.255453318357,-1.28359997272,0.62077832222,1.27113854885,0.8915361166
29103,-0.0027422606945,0.156117245555,0.157253459096,1.01845002174,1.02743911743,2.00440001488,-0.131621718407,1.46520376205,0.779596745968
3206,0.258773952723,0.813825368881,1.79501152039,1.80909991264,0.812669634819,-0.101300008595,0.106232240796,-0.766746461391,-0.864752233028
1500,1.07144069672,0.600064277649,-0.365700304508,0.940150022507,-0.381876021624,0.216950014234,0.595529794693,1.35060596466,0.997914791107
7690,2.23565006256,0.134952038527,0.692855894566,-0.419349998236,1.22676110268,-0.0697000026703,-1.29171967506,-0.514622747898,-0.551531970501
29911,-0.80060505867,-0.889345049858,1.83733701706,0.29549998045,-0.885195732117,3.50125002861,-0.83584356308,-2.42142343521,-0.138313099742
2064,0.362050414085,0.230161845684,1.77553224564,1.21175003052,-0.486495018005,-0.399949997663,-0.0758597031236,-0.720750808716,0.104908712208
65123,0.245004549623,3.13677835464,2.35459041595,0.120000004768,-0.729112386703,-0.57515001297,-0.738398075104,-2.38157749176,-1.58460879326
5986,-1.72501623631,0.480830132961,1.40596330166,0.729750037193,-0.0220793485641,0.953899979591,0.712086677551,1.49213850498,1.28595554829
85377,-0.752948582172,-0.844372868538,-0.711358964443,-0.184450000525,0.13900591433,0.214699983597,2.2864921093,0.498377889395,-0.731840491295
9903,-0.636120855808,-1.22276628017,-0.814353585243,-1.07769989967,-0.988066017628,0.206900000572,-1.68135499954,-0.0339837446809,-0.350823700428
7088,1.18415296078,0.272674292326,-0.263237804174,-5.33200025558,-0.371183723211,0.501100003719,-0.928660869598,-3.40710258484,-1.00578451157
22796,-0.258665710688,0.484331309795,0.878508746624,-0.629049956799,-2.89961767197,-0.26210001111,-0.328489899635,1.56917607784,-0.280190229416
51116,-0.645599484444,-0.435858815908,1.68718862534,-0.00769999623299,0.180348873138,-3.73225021362,0.647338449955,-0.149598374963,-0.184794172645
54442,-0.447187483311,-0.616013765335,-0.835241615772,-0.790400028229,0.492546975613,0.138649985194,-0.883503258228,0.36826774478,-0.518088579178
10695,-3.00620508194,0.108403116465,0.248332619667,-1.00059998035,-0.0754876434803,0.248649999499,0.237018957734,1.65293085575,0.129370719194
102,0.192277118564,-0.480481505394,-0.92672675848,-0.726349949837,0.364688158035,-0.550700068474,-0.243512809277,-0.652460575104,0.110496401787
965,0.0440152212977,-0.386093705893,-0.27979066968,1.87124991417,0.37175142765,-0.125750005245,0.0991626381874,0.771723985672,1.19911456108
3800,-0.0391467213631,0.662427842617,0.796218216419,0.308699995279,0.331822961569,-0.178000032902,0.393358618021,-1.44016122818,-0.410224378109
10362,-0.0707358270884,-0.56486427784,-1.21174943447,-0.0291000008583,-6.28485631943,-0.169249996543,-1.17027771473,0.437502294779,-2.18110990524
5300,-0.112450420856,-0.163471221924,0.196394845843,0.235700011253,-0.502304136753,-0.130199998617,-0.636875391006,-0.507839202881,-0.967441737652
8270,0.790025472641,-0.227124512196,-0.353962391615,-0.269100010395,-0.319461524487,0.306450009346,-0.406608551741,-0.172891631722,0.0761212855577
27242,-0.208095341921,0.743331551552,0.685416460037,-0.18410000205,-0.239432901144,-0.0284500047565,0.631535172462,-2.13336896896,1.06892204285
9928,-0.932591736317,-2.87517952919,-5.81621265411,0.661000013351,-0.738712728024,0.120199993253,0.188753679395,-1.20446145535,-0.935056388378
1534,-2.66195130348,-0.606456518173,-0.210398435593,-0.501749992371,-0.64991247654,0.280499994755,-0.00252646207809,-1.35971724987,-0.19842249155
5654,1.05130898952,2.58856391907,1.0118021965,0.619899988174,0.173624753952,-0.126800000668,0.69392478466,1.37300336361,1.50143432617
10810,0.408377707005,-0.271384745836,-0.235903859138,2.1861000061,0.816395282745,-0.0293000005186,0.230323180556,-0.593108296394,-0.91354650259
7105,0.186535477638,-0.907390058041,0.169709801674,-0.629599988461,1.37444138527,-0.363550007343,-0.477035284042,0.0710335075855,-0.253611385822
23014,-0.140070110559,0.433765172958,0.547293245792,-0.468549996614,0.21660746634,0.132650002837,0.711936593056,-0.0107289766893,-0.206755831838
55012,-0.387089669704,1.33055007458,-0.269135445356,0.206050008535,0.277748048306,-0.151850014925,-0.822914361954,-0.633484005928,-0.845769047737
2887,2.39223432541,-0.483387500048,0.513179838657,0.601649999619,-0.873822689056,-0.179700002074,-1.13780295849,0.424221217632,-0.249624341726
9183,-0.252326518297,0.391928762197,0.841423988342,1.06095004082,-0.302261799574,0.0811000019312,0.428877770901,1.08862173557,0.240920335054
11151,0.81411665678,-0.419076561928,0.839311242104,1.15149998665,-1.97487044334,-0.518149971962,0.561937570572,0.504152536392,-0.0446947813034
7511,2.28523421288,0.203173577785,-0.485677808523,-0.121399998665,-0.78297919035,-0.468899995089,-1.22312629223,-1.06602168083,0.616906106472
10046,0.554999470711,-0.567604541779,0.909379243851,-0.0857000350952,-0.786949753761,0.0,3.06167721748,0.783795833588,0.686097979546
1829,-0.216787979007,0.0781185030937,-0.391453236341,-0.396950006485,1.52072191238,-0.540350019932,0.468649744987,-0.41433942318,-1.0107408762
11000,1.18537688255,0.342375516891,1.6190392971,0.245300009847,0.149284109473,0.465750008821,0.704511463642,0.430590689182,1.0831284523
976,-0.213499203324,-0.107090622187,0.0220361016691,-0.732749998569,1.01511502266,-0.539449989796,-1.35923552513,-2.45494484901,3.38853526115
3597,-0.190694510937,0.143276035786,0.764381289482,-0.147899985313,0.00943681225181,-0.400849997997,0.883117556572,1.3906942606,1.0144109726
178,5.58859968185,0.0627477616072,4.60362815857,-0.292950004339,0.229356259108,5.20895004272,0.164264783263,1.53966975212,0.430526554585
2625,1.59010207653,-0.304196834564,1.52899634838,0.699349999428,0.55326539278,-0.468199968338,0.836995303631,5.09328937531,0.772047579288
6119,1.57750725746,-0.38564312458,0.782664895058,-0.898199975491,0.76572060585,0.585550010204,-0.413920372725,0.0975431799889,-0.342540234327
26136,0.747685194016,0.635805130005,0.482598602772,-4.92299985886,-0.236178487539,0.497049987316,1.22752439976,1.08034539223,1.26250231266
6697,-0.698122501373,0.101952031255,-1.7514436245,-0.3912999928,-2.80984520912,0.230999991298,0.554793357849,-2.02135419846,-0.464523494244
5971,0.322003096342,-0.772818207741,0.032039616257,-0.508149981499,0.615545511246,0.492350012064,0.19006948173,4.04613304138,-0.587371349335
22934,0.0975691825151,-0.00159220397472,-0.909695565701,0.649749994278,0.368525058031,0.899999976158,-0.0324099138379,-2.95267367363,-0.437365859747
9289,0.10394987464,-0.190872877836,0.496357738972,-0.341899991035,-0.0658858418465,0.0317000001669,0.629457712173,3.00441336632,0.54105758667
4931,0.223115891218,0.463353544474,1.41962146759,0.500899970531,1.19541037083,1.11154997349,0.661152005196,1.07820820808,1.15063631535
4200,-0.998153090477,-1.14987874031,-0.374155730009,0.0371500253677,1.39400029182,0.545949995518,0.549159944057,-0.105818241835,0.641591846943
93594,-0.0439192950726,0.0636135190725,-0.16516494751,1.41744995117,-0.429147422314,-0.224850013852,-0.342125356197,1.52239918709,1.43587219715
5982,0.435726821423,-0.413786202669,-0.426260262728,-1.07924997807,-0.190629050136,0.190650016069,-4.34781503677,1.13982331753,-1.30516469479
26520,-0.152411967516,0.466124534607,-0.292138695717,-0.400799930096,0.435667991638,-0.931400001049,-0.863600969315,-4.00322532654,-1.490858078
4998,-0.363081634045,0.745236158371,1.53873670101,0.363349974155,-1.1044806242,0.0765500068665,0.780807614326,1.10024917126,0.508206605911
10038,-0.662157654762,-2.81124973297,-1.53591179848,-1.79449987411,0.624111711979,0.0165499988943,-0.630142807961,-1.74792385101,0.349960118532
60493,-6.30015420914,-0.171284794807,2.24455904961,-0.840649962425,0.0563504621387,-0.19240000844,-1.03986299038,-2.30972266197,-0.13531640172
51495,0.975433409214,-0.582145512104,0.620412528515,-0.934799969196,-0.109220869839,-0.484049975872,1.32141029835,-0.254584759474,-4.17069816589
4482,0.271399259567,-0.298846393824,0.0284700617194,0.104099988937,0.556051969528,0.365350008011,0.245135903358,2.36352801323,1.0051728487
23224,-0.707942485809,-0.812841653824,-0.14670842886,0.138349995017,0.186176374555,0.526399970055,0.652698636055,-0.668918192387,-0.704916059971
9690,0.38036391139,-0.550577998161,0.0921742096543,0.238900005817,-1.6230853796,-2.32820010185,-2.73145627975,-2.41489434242,-2.57807660103
80212,0.150190681219,0.592034339905,1.1534883976,0.579899966717,-1.24165058136,-0.400349974632,0.574720621109,2.13294029236,0.274604231119
29928,-0.380789875984,0.377400904894,0.195653989911,0.274900019169,1.10746920109,0.611999988556,-0.689870893955,0.493086338043,-0.278765439987
22809,0.0395663790405,1.00185120106,1.39283847809,0.21629999578,0.334794282913,-0.254249989986,0.00238351523876,0.481566935778,1.11273705959
50814,0.0247748494148,0.240830808878,-0.942725121975,-0.284950017929,0.867738723755,-0.431249976158,0.328932285309,0.757852852345,0.485233515501
55256,-0.318723350763,0.184847936034,-1.19224190712,1.15140008926,-1.48760557175,0.728950023651,0.115017384291,-5.81260108948,-0.513094604015
56997,-0.618782103062,-1.09449887276,-0.187433063984,-0.428749978542,2.34699344635,0.283900022507,0.102521985769,-0.0672621056437,4.62545776367
81544,-0.276078850031,0.175584077835,-0.175580903888,2.03880000114,2.32741785049,-0.615700006485,0.603755891323,2.72715973854,0.561064124107
6894,-1.91125357151,-1.18280589581,0.289447724819,0.402399986982,0.333605766296,-0.0732000023127,-0.632655739784,-2.37874269485,-0.476958990097
64080,1.19468593597,-0.474532276392,-0.874709963799,0.444800019264,0.657688498497,0.759150028229,0.405112683773,4.27003240585,0.0310686826706
55818,0.201948106289,-0.224049642682,1.1618578434,0.339700013399,0.432271391153,-0.288549989462,-0.957996368408,-1.49621653557,0.0376711972058
637,0.771993935108,1.42597103119,1.04379749298,0.260399997234,-0.235995471478,-0.0297999978065,0.481798768044,1.74929523468,-0.117202594876
22823,0.387617468834,0.124372124672,1.43099880219,-1.21549999714,-0.477683901787,-0.145949989557,-0.246446728706,0.461585611105,0.10911552608
5287,0.094262778759,-0.667778909206,0.642346918583,-0.917850017548,0.20601990819,0.128600001335,0.644634842873,0.296660482883,0.378279268742
91137,0.347386956215,-0.22482009232,-1.10833609104,0.718100011349,0.82409286499,0.591699957848,-0.507320582867,-3.18526601791,0.134468823671
23097,-0.0171865746379,-0.298672020435,-0.204274222255,-0.217799991369,0.646719932556,-0.597249984741,-0.339429914951,-0.764706254005,-0.586323440075
9851,1.21389722824,-0.298632800579,-0.0223131347448,1.42620003223,-0.973159074783,-0.120350003242,0.78953140974,0.970772564411,0.418882489204
23522,1.22589433193,0.997989177704,-0.500602304935,0.872449994087,-0.283677786589,0.0867500007153,-2.6983101368,1.0896692276,-0.038258921355
1123,1.20770978928,0.613832116127,1.38108861446,0.654499948025,0.0551052242517,1.06774997711,0.693918824196,1.13170349598,1.86562097073
5603,-0.575220227242,-0.00876642018557,0.2713149786,0.173249989748,-0.399642169476,1.52219998837,0.843534231186,2.94398283958,2.67080640793
51569,1.57150292397,0.184930711985,-0.841747641563,0.199199989438,-0.393802165985,0.0737999975681,-0.412783890963,-2.03918910027,-0.757705509663
55699,-1.23684763908,-0.792383313179,-3.82144975662,-0.675899982452,-3.2760951519,0.194749996066,-0.0344038903713,-1.46341133118,-0.188465878367
2624,-1.15575146675,-0.843768835068,1.58007085323,-1.3762999773,1.36458671093,-0.475750029087,-0.607883155346,-5.41665744781,-0.129333302379
8204,0.00277002155781,-0.83725386858,-0.189806267619,-0.873199999332,-0.218252897263,-0.207350000739,-0.137358695269,-3.38370418549,-2.47858333588
9133,0.69136017561,-4.31233358383,1.21634817123,0.0967499911785,1.40267801285,-0.0891499966383,-1.13674426079,-2.46042466164,-0.907160103321
10921,0.0269339904189,-0.253882437944,-1.33243215084,0.547900021076,0.0264926031232,-0.0130500011146,-0.077385365963,-1.06315624714,-0.55155056715
51742,-1.98782587051,-3.39217615128,-0.080362893641,-0.747850000858,-1.83223724365,-0.732649981976,-0.0654709637165,0.165159523487,0.274536907673
2954,-0.164892718196,-0.0174224674702,0.585913896561,0.287249982357,-0.437090396881,0.15569999814,-0.66752332449,0.511296272278,-1.93492555618
27244,-1.13371062279,-0.303534328938,0.285655319691,-0.220950007439,-0.195834487677,-0.894450008869,-0.107337683439,-1.73111915588,-1.06079387665
23013,0.28472456336,0.751700818539,0.873662471771,0.692700028419,0.568548977375,0.210249990225,-0.747848451138,-3.2039039135,0.70882153511
8050,0.186075076461,-1.57798671722,0.413428515196,-5.37785005569,0.66610366106,-0.695649981499,-0.73648416996,-3.45458889008,-1.27453887463
79961,2.32113838196,-0.395349800587,1.13148403168,1.27275002003,-0.173705279827,0.249099999666,1.5703856945,0.784915447235,1.86548185349
2017,-0.449928224087,-0.231294691563,-1.00573956966,-1.76394987106,-0.649992465973,0.261299997568,1.04263961315,-1.54150629044,-1.40507698059
55148,-0.31418466568,-0.683559656143,-1.01846253872,-0.420850008726,0.484851807356,0.0293500013649,-1.0702624321,-0.636349081993,-1.29838359356
960,0.185228928924,1.31990396976,0.210835471749,-4.83764982224,-0.392308562994,0.736250042915,-1.77265119553,1.28842556477,1.15794992447
10451,0.0465244054794,-0.157415896654,-0.542203903198,-0.359450012445,0.794395983219,5.60680007935,1.40564799309,2.2425634861,0.469627648592
57406,-0.626488745213,0.756176829338,-0.0689534321427,0.877049982548,0.621549069881,-0.433250010014,1.1751459837,1.07261657715,0.709949612617
51719,1.01312625408,-0.735545516014,-0.0955380499363,-0.353300005198,0.129059016705,-0.598900020123,-1.13712048531,-1.07079434395,0.582073926926
7074,-0.36503636837,0.186148524284,1.58215367794,1.31414997578,-0.125453576446,-0.34865000844,-1.02027404308,-0.105724692345,-0.832590699196
10059,1.29995381832,0.188054412603,0.868045389652,-1.08019995689,-0.285850644112,0.247999995947,1.20583224297,-3.23228192329,-0.511424720287
51071,0.23899936676,0.37540653348,-1.24019181728,1.88170003891,0.578715801239,-0.934800028801,-0.262683033943,1.53725159168,0.820710539818
5796,0.245488286018,0.298415541649,2.01645469666,2.19720005989,0.635921478271,0.57950001955,0.900147199631,1.32691943645,0.934905230999
55008,1.68790900707,-0.218402773142,0.0886136367917,-0.530149996281,0.403611779213,-0.435699999332,3.26003503799,0.133441656828,-0.201294854283
23597,0.117702163756,0.280273854733,-2.7549932003,0.138599991798,-0.0927072390914,0.0776500031352,-0.569913864136,-3.10260415077,-0.790422737598
8869,0.770852684975,-1.2782034874,1.63271856308,-0.587999999523,-0.858167946339,0.292650043964,0.472799181938,2.41323900223,1.56188344955
8727,-0.514659106731,-0.586754202843,0.771266102791,1.37894999981,-0.405257880688,-0.0555500015616,-1.21714520454,-3.7261223793,-0.0870607495308
63874,0.103514514863,-0.512646138668,0.403356790543,-0.108099997044,-0.110900685191,-0.323399990797,-0.306898385286,0.158557489514,0.986211657524
8821,0.543342113495,-1.21032762527,-2.20124030113,-0.876850008965,-0.525407791138,-0.515150010586,-0.891453027725,0.56778883934,0.796065926552
57178,0.727929115295,0.00554537028074,0.667353034019,0.104649990797,1.42178750038,-0.449299991131,0.336094170809,0.436056435108,1.13933610916
5468,0.255527198315,-1.07519114017,-0.462227672338,-0.215050011873,0.827010154724,0.163800001144,-0.871301174164,-0.536752164364,0.601062357426
10557,0.375735282898,0.0963035672903,-0.323733448982,-0.467999994755,0.193707227707,0.152900010347,-0.531748235226,-0.692331135273,1.55083537102
831,-0.1454179883,0.313787847757,0.831553339958,-0.197149991989,0.0754469335079,1.39985001087,0.783419370651,1.2544260025,2.13352942467
9531,1.18375194073,-1.01497972012,-1.03254580498,-0.69865000248,-0.681930422783,0.461750000715,-0.306742668152,3.57100653648,-0.410461544991
2767,-0.138356104493,-0.262207061052,0.982768893242,-1.18159997463,-0.037300080061,-1.38384997845,-1.77236557007,0.716438889503,-1.18623232841
1861,-0.357522189617,-0.66349196434,1.8847796917,0.951799988747,0.315221220255,0.172200009227,1.18624615669,0.422951996326,0.855645477772
10165,-0.144674658775,-0.453669160604,-1.04977929592,-0.204300001264,0.69829505682,0.576049983501,0.121861815453,-0.748997807503,-0.932904005051
7106,0.706861674786,0.83678650856,-0.66837310791,-0.00119996070862,1.83817970753,0.313799977303,-0.00898414477706,0.36626508832,-0.721809506416
2908,-0.0953593254089,0.362494587898,0.262207239866,-0.192550003529,-0.324655026197,0.613649964333,0.000952988862991,0.650668919086,-0.247962892056
57761,0.343647480011,0.174994796515,-0.0948364436626,-0.0493000000715,0.410312831402,-0.592149972916,0.238657444715,0.530966997147,0.0252470746636
23338,0.23821657896,-0.838032484055,0.401166826487,-0.978600025177,-0.433171510696,-0.0540000200272,-0.741954565048,-1.45178353786,-0.40238365531
7852,-0.461600184441,-0.682237267494,-0.209491237998,0.412200003862,0.0670221969485,-0.196800023317,1.13926029205,2.83840990067,1.77684056759
55033,0.754633009434,-0.174528554082,-1.03517591953,-0.816400051117,-0.0696769207716,0.385450005531,-0.724601268768,0.676402688026,-0.767824053764
57019,0.292056381702,0.706539988518,-0.621535003185,1.75629997253,1.30946481228,0.132300019264,1.13230800629,-0.534738063812,-0.0928061902523
91949,0.383863180876,-3.00649690628,0.787574052811,-1.11864995956,0.765441656113,0.0432000160217,0.862263083458,1.97603392601,0.704279601574
84617,-2.89859843254,-0.0371146798134,-1.13501358032,-1.32144999504,0.552912712097,0.579249978065,0.420055091381,2.43671417236,1.42281758785
25,-0.639177620411,-0.292666971684,0.212845996022,-0.598900020123,-0.177247881889,-0.463250011206,-0.506533324718,3.21611785889,-0.320349216461
899,0.756695330143,-0.491877049208,-0.175676167011,-0.734699964523,-0.537989616394,0.127999991179,-0.809805989265,-0.0115054696798,-1.34410321712
79850,-0.160822570324,-0.599052369595,1.82260346413,0.239050000906,-0.432186603546,-0.00320000201464,-1.62531256676,-3.06970524788,-1.47038948536
51466,-0.607419133186,-0.861912727356,-0.178064182401,1.20739996433,-0.444165796041,0.690199971199,-0.619239985943,1.63148546219,-0.719421744347
2852,-0.153775840998,-1.00566649437,2.06098341942,1.19560003281,0.10765054822,-0.344699978828,1.85680854321,2.82718133926,1.35150444508
55837,0.0333507210016,-0.181541323662,-0.342410743237,0.0123000144958,0.17184010148,0.0774499922991,-0.767454445362,-0.750499665737,-0.135125860572
2131,-0.59682059288,0.49946719408,-1.82128763199,0.463699996471,-0.0156724452972,0.168249994516,0.512879014015,1.38648498058,0.651868164539
5427,-0.396093070507,0.788420855999,0.0645238608122,-0.803099989891,0.455868601799,-0.491850018501,0.037820532918,-0.270281434059,0.656385302544
25966,-0.0378792434931,0.0381914675236,0.422204554081,-0.714849948883,-0.423999547958,-0.115950003266,-0.518218517303,2.91593527794,-0.638020932674
55608,-0.759859085083,-0.61550360918,-1.80610907078,-1.98339998722,0.00118154287338,-0.131149977446,0.264000862837,-2.70151996613,-1.39145839214
1662,0.00798897631466,-0.152934908867,3.62594342232,-0.781700015068,-0.347679972649,-0.22175000608,-1.36348354816,0.472958773375,0.757028758526
9702,0.0247685015202,0.114206649363,2.19943571091,0.223199993372,-0.193471163511,0.381049990654,0.325027137995,0.463525652885,-1.82832348347
11031,0.358536452055,-0.303115725517,0.407723784447,-0.415600001812,0.468662708998,0.154150009155,0.268444746733,2.11990761757,0.592083632946
10057,-0.905555903912,-0.222091734409,-0.70892906189,-0.910300016403,0.250230669975,0.253600001335,-0.0556586384773,2.3293504715,0.338317453861
5985,-0.313093781471,0.447579354048,1.57149446011,-0.688899993896,0.66566157341,-2.52835011482,0.597637891769,1.23546397686,0.843738436699
3280,0.171549677849,-0.516916394234,1.46083164215,-0.209600016475,0.681631743908,-0.583599984646,0.563361108303,2.25261319429e-05,0.544503509998
55958,2.35911464691,0.328610897064,0.913370370865,-0.0124000012875,-0.266057580709,0.593550026417,0.632426977158,0.928470790386,0.360938280821
51465,-1.47525656223,0.565692722797,1.84432089329,0.791849970818,-0.169508576393,0.0538000166416,0.976351857185,1.13402879238,0.77098351717
2542,-0.767592191696,0.34224358201,-0.687408149242,0.0790999978781,0.689983308315,4.96495008469,-0.606239914894,-0.142076149583,-0.280762434006
10641,0.884760022163,0.715338766575,-1.6305911541,-0.1630500108,2.33369731903,-0.0726999938488,0.512018144131,1.80682468414,0.447885751724
11137,-0.730350673199,-0.476295918226,-3.27968382835,-0.566150009632,-3.60921263695,-0.128049999475,-0.676636874676,1.23415732384,-1.42499792576
9842,-0.323214590549,0.580587983131,0.770912528038,0.772549986839,0.535361707211,0.512449979782,0.804553627968,0.942030310631,0.680827200413
10493,-0.924228906631,-1.03883445263,-0.350876152515,-1.58060002327,0.224785029888,-0.22175000608,-0.446364939213,-0.845265924931,-0.579236984253
