rid,CPC014_A375_6H:BRD-U66370498-000-01-0:10,CPC014_A549_6H:BRD-U66370498-000-01-0:10,CPC014_A549_24H:BRD-U66370498-000-01-0:10,CPC014_ASC_24H:BRD-U66370498-000-01-0:10,CPC014_HA1E_6H:BRD-U66370498-000-01-0:10,CPC014_HCC515_6H:BRD-U66370498-000-01-0:10,CPC014_HEPG2_6H:BRD-U66370498-000-01-0:10,CPC014_HT29_6H:BRD-U66370498-000-01-0:10,CPC014_MCF7_6H:BRD-U66370498-000-01-0:10,CPC014_MCF7_24H:BRD-U66370498-000-01-0:10,CPC014_NEU_24H:BRD-U66370498-000-01-0:10,CPC014_NPC_24H:BRD-U66370498-000-01-0:10,CPC014_PC3_6H:BRD-U66370498-000-01-0:10,CPC014_PC3_24H:BRD-U66370498-000-01-0:10,CPC014_PHH_24H:BRD-U66370498-000-01-0:10,CPC014_SKB_24H:BRD-U66370498-000-01-0:10,CPC014_VCAP_6H:BRD-U66370498-000-01-0:10,CPC014_VCAP_24H:BRD-U66370498-000-01-0:10,NMH002_FIBRNPC_24H:BRD-K45834949-001-01-6:10,NMH002_FIBRNPC_6H:BRD-K45834949-001-01-6:10,NMH002_NEU_6H:BRD-K45834949-001-01-6:10,NMH002_NEU_24H:BRD-K45834949-001-01-6:10,NMH002_NPC_6H:BRD-K45834949-001-01-6:10,NMH002_NPC_24H:BRD-K45834949-001-01-6:10
79174,-1.18378829956,2.08022975922,-0.410945028067,-0.211884349585,0.864431917667,-0.102096185088,0.745856285095,-0.701041162014,-1.35286319256,0.918200492859,0.0958999991417,-0.16454321146,-0.144164174795,-0.164852499962,0.688511967659,-0.708314359188,0.325858920813,2.37461018562,0.312799990177,-0.411305844784,0.711796760559,0.652887225151,-0.0937081128359,-0.196119368076
23223,0.528327941895,1.34477138519,-0.918299198151,0.603810727596,0.406498134136,0.19190454483,0.867485105991,0.699055552483,-1.63951480389,0.423847317696,0.33630001545,-0.550148069859,1.14082276821,0.693435311317,-0.512034773827,0.858994603157,0.287215352058,0.784811973572,1.07706665993,0.415142834187,1.10943388939,-0.489343523979,-0.714413523674,-1.13204848766
39,-0.29669123888,1.22621881962,-0.419351994991,0.469905376434,-0.05875556916,-0.873994529247,-0.38475099206,-0.0540184788406,0.169378176332,0.14662566781,-5.22790002823,-3.81912541389,-0.749935388565,0.173261448741,1.00277745724,0.000913143157959,-2.61066961288,-0.243326112628,1.08319997787,0.0451483875513,-0.921312093735,1.10085082054,0.379215091467,0.927076101303
57215,-1.07400977612,1.13762485981,-2.78185153008,-1.14249718189,0.228579252958,-0.0396721586585,-0.409682810307,0.340297788382,-1.83512556553,-0.109721086919,-0.246149986982,0.0749694555998,0.500547766685,0.180393636227,0.616717338562,-0.523223161697,0.922326922417,3.69376516342,0.95003336668,0.230653971434,-3.94007182121,0.382401406765,-0.475724965334,-0.115823119879
1052,-0.16687938571,0.536464691162,-0.516595482826,0.357790321112,0.682667315006,0.404191374779,-0.0451617091894,0.384826540947,0.221850037575,0.947502017021,-0.45554998517,-0.186678290367,-0.516924381256,0.0100838541985,0.445951759815,0.452772200108,0.468155562878,2.08435344696,0.304233312607,-0.42594280839,1.54816162586,0.243037879467,0.437958389521,-0.0751306638122
23139,-1.34724891186,1.26563084126,-0.675322651863,-0.659284830093,1.87309277058,0.886919140816,-0.104548230767,0.362539172173,0.302972435951,-0.598129868507,1.90264999866,1.22011089325,2.22077131271,-0.0975244641304,3.25533890724,-0.206375598907,-0.387330830097,-1.74343323708,1.67586660385,1.08955073357,-0.378371626139,0.789566099644,-0.348213255405,-0.204772412777
79947,0.304815262556,-0.123245477676,-0.347063869238,1.53987264633,7.11474561691,-0.367376685143,-0.475660651922,-0.80526214838,0.729223132133,0.596363067627,-0.642400026321,0.077856913209,0.429573178291,0.783735275269,0.123576417565,-0.787244737148,-0.205970317125,2.02685499191,0.117333382368,0.0245951116085,0.973187685013,0.0421433225274,-0.433678865433,-0.00576940178871
4616,0.259018778801,-0.272276252508,-1.41671144962,-0.0408799797297,0.265681862831,0.479835450649,0.201983243227,-0.61233496666,-1.16298031807,-0.15370875597,0.185900002718,0.339826345444,-0.118178270757,0.47314453125,-0.679613173008,-1.35319244862,-0.895184457302,3.28731489182,0.209500014782,0.209866374731,-0.355938702822,-0.202875718474,-1.11358785629,-0.324161797762
9710,0.130169466138,1.0653373003,-0.318899095058,-0.214168325067,-0.0273000299931,-1.14000999928,0.357912510633,-0.151356250048,-0.457963198423,0.00833093188703,-0.802750051022,0.473708093166,-0.504389226437,0.0394482202828,-0.619954228401,0.348895847797,1.17384624481,0.258756846189,-0.0961333215237,-0.222280979156,-0.196595340967,-0.0870966017246,0.0407240465283,-0.44736456871
6990,0.129766613245,-1.28454208374,1.3091160059,-0.128068074584,-0.0773232579231,-0.277236938477,0.54347205162,0.322893172503,-0.518158793449,-0.283846080303,1.63099992275,-0.246809408069,-0.310761719942,-0.165032029152,0.284455060959,0.543052792549,-0.0405793525279,-2.67974090576,1.03003334999,-0.730915009975,-0.827722132206,0.210105076432,0.225184798241,-0.353681862354
29082,0.69111853838,-4.56872606277,0.514978051186,0.686530351639,-6.14342784882,-0.497516155243,0.72281140089,0.26185837388,2.52636218071,-0.621552944183,-0.168799996376,0.398517131805,-0.218844383955,-1.3565967083,-1.62652623653,0.36904746294,0.165154099464,-3.21428823471,-0.138199985027,0.0236761569977,-0.548048138618,1.01373696327,-0.613226592541,0.446368992329
9670,0.101985782385,1.27154040337,-0.365153133869,-0.0906543135643,0.539560675621,0.12280613184,-0.122608959675,0.223508998752,-1.63083779812,0.64639043808,-1.07280004025,-0.9436455369,-0.369593411684,-1.15825116634,-2.68616056442,-0.591533660889,-2.10171890259,1.36357176304,0.366599977016,-0.74130243063,-0.571670353413,0.240715831518,-1.14557409286,0.100939571857
81533,-0.388866573572,1.61381864548,-0.0727784335613,0.298880934715,0.888245820999,1.14255607128,-0.655553460121,-0.0629792883992,-1.40021359921,0.679231762886,-1.38275003433,-0.668656766415,0.901234507561,0.115060165524,0.623637735844,0.279146134853,0.0641528815031,2.2569463253,-0.588766694069,-0.746032953262,0.586180508137,0.0022895373404,0.402951061726,-0.340927064419
10525,-1.97996902466,0.157787114382,-0.108247563243,-0.707910120487,0.417497575283,-1.17818593979,-0.417118608952,-0.0873576700687,-0.488179028034,1.04536259174,-0.682850003242,-0.235615581274,-0.322973668575,0.394573718309,-0.2291213274,0.138536900282,-0.17311809957,2.043384552,0.0110000371933,0.126440301538,3.15526247025,-0.225520372391,0.750327527523,-0.3069190979
2353,0.9669033885,0.14268130064,-0.182427883148,-0.692602276802,-0.560287833214,-0.966744661331,0.744338512421,0.759191513062,0.922147154808,0.655436038971,-0.649999976158,0.486522704363,-0.535329639912,0.367256253958,-0.292047172785,0.592165052891,0.319004148245,3.37661504745,0.0073666870594,-0.759450256824,0.0144778005779,-0.290444880724,-0.536839604378,-0.397534132004
57192,0.558272600174,0.0400564447045,-0.753341674805,-0.474524199963,-0.853945314884,0.639033555984,0.735244512558,-0.438153594732,0.387385606766,1.40424263477,1.39604997635,0.378426730633,0.0192106235772,-0.472101837397,-1.02348089218,-0.652416884899,0.940437436104,4.1054816246,0.583566665649,-0.0729708075523,-1.01295566559,0.145209461451,0.848236620426,-0.238276571035
3398,-0.172661110759,-0.132790461183,0.346550285816,0.801083803177,0.570864439011,0.434038162231,0.493267327547,0.439015030861,-0.21091350913,-0.965280473232,-0.283199995756,1.36549067497,1.99030375481,-0.0346222035587,-0.48093304038,0.355817198753,-0.348384410143,1.56424415112,-0.276433348656,-0.262156367302,0.0105950348079,-0.250599116087,0.100038200617,0.701001346111
3775,0.219908893108,-0.103785730898,-0.15602748096,0.388978719711,0.647205173969,-0.211997047067,-0.739591777325,0.0289468374103,1.49671530724,-0.00426679849625,-0.969200015068,-0.490820765495,-0.494305253029,-0.206317797303,0.688869476318,0.321190655231,-0.0496543757617,0.248995289207,0.889166653156,-0.499365985394,0.758452415466,-0.306601405144,-0.0401501655579,-0.337137818336
26064,0.0826703310013,0.628010869026,-1.40834546089,0.0343705564737,-0.0773506909609,0.143787026405,0.767858982086,-0.954831957817,0.205559194088,0.783647060394,0.0,0.332891434431,0.435507535934,-0.294297903776,-0.200223937631,-0.285797268152,0.0228227768093,1.01770162582,0.0725666731596,-0.930225133896,0.069011092186,-0.267646610737,-1.61266839504,0.254703611135
29103,-0.11685488373,2.15028619766,-0.474371790886,0.058938421309,-0.401300668716,0.166118592024,-0.143057018518,-0.509800612926,0.724696815014,0.880163431168,-0.432249993086,-0.0703211948276,-0.899000406265,0.114738292992,0.468834996223,0.221673339605,0.627157270908,1.67114877701,-0.0251999795437,-0.520652830601,0.783938705921,0.177370518446,-0.4934207201,-0.023966178298
3206,-1.01606762409,-0.833989143372,1.22660470009,0.353976726532,0.303314685822,-0.776992499828,-0.420634865761,0.0760822668672,0.223229885101,0.576886177063,-0.527350008488,-0.744682252407,-0.986510276794,-0.153952270746,0.209804773331,-0.157883405685,1.16691935062,1.79072010517,-0.332933306694,0.402516454458,-0.417196780443,-0.911161839962,-0.845366120338,-0.781919181347
1500,-0.424416869879,0.981277048588,-1.28690516949,-0.374249696732,0.350205123425,-0.370591312647,-0.221405401826,-0.111971251667,-2.12126231194,1.02667868137,-1.47089993954,-1.57365131378,-0.842859447002,-0.942072689533,-0.150757730007,-0.152612388134,-0.0618908777833,1.61989760399,0.0480333566666,-0.529874384403,0.963005900383,0.160540357232,0.138914823532,-0.395947158337
7690,-1.96020758152,0.212594419718,0.784982800484,-0.059123493731,0.0995824635029,0.672264456749,3.26400542259,-0.120362058282,-0.530655741692,-0.692464590073,-1.36080002785,-0.0689615160227,-0.500616908073,0.747668266296,0.233493611217,-0.388640403748,0.623779118061,0.962888002396,0.298899978399,-0.589445948601,-0.156304508448,0.473415791988,1.69962346554,0.722072601318
29911,0.874096274376,-0.62573826313,-1.20061981678,0.00298517197371,-0.960301280022,0.367488741875,0.153924703598,0.35892406106,-2.13402938843,-1.9041775465,0.769349992275,0.261501699686,0.425128519535,-1.52958607674,2.74189901352,-0.455518811941,-0.538763105869,-3.48617458344,-0.0236666519195,-0.18697988987,-0.645791232586,-0.956025898457,0.719673812389,0.210859954357
2064,0.906444370747,-1.00453042984,0.305507540703,-0.702861905098,-0.96476739645,0.797578155994,-0.273223280907,0.498948305845,0.309862732887,-1.51851987839,1.67135000229,0.0176915712655,0.196383550763,0.00757090002298,0.0169708617032,0.0125870034099,0.617424368858,-2.961145401,-0.0942666828632,0.514778614044,-0.909349799156,0.0271181240678,0.471124172211,0.524343907833
65123,-1.95962536335,1.51257872581,-0.0890654474497,1.14925515652,0.17992310226,1.49999070168,0.935987830162,1.05076766014,0.886469900608,-1.63164281845,-0.2132999897,0.217674225569,3.43530488014,0.843334615231,-0.00200528651476,-0.393323987722,0.225498706102,-1.90981912613,-0.16196668148,0.408265590668,0.304735183716,1.41521477699,0.359588086605,-0.355520457029
5986,0.75139772892,1.38577771187,-2.4240655899,-0.7451171875,0.0588532984257,0.0431454181671,0.767968118191,0.901752054691,-0.547052621841,0.47255730629,-0.963799953461,0.551085412502,-1.10702216625,0.54474812746,0.268907517195,0.306583553553,0.0431051291525,0.724017798901,0.588466703892,0.390068769455,0.137877389789,0.279882878065,-0.141794875264,-0.361967712641
85377,-0.0205147787929,-1.97673928738,0.540835559368,0.671451628208,0.390985608101,0.550132334232,1.63514471054,0.0971104353666,-0.164448752999,-0.790038704872,-0.272249996662,-0.441193312407,-0.154727488756,0.34651517868,-0.94698548317,-0.715254962444,0.213567212224,-3.03963327408,-0.350300014019,0.966183304787,-0.522904515266,-0.26747199893,-0.131477177143,0.670015215874
9903,1.25395274162,-1.61104333401,-0.392007440329,0.359607338905,-0.646685600281,0.0352842733264,-0.775748610497,-0.0877963006496,1.76271045208,-0.918438792229,1.44684994221,-1.16086292267,0.709920108318,1.22676968575,-0.892085075378,2.36763381958,0.557043910027,-0.72408413887,-0.317199975252,0.317950040102,-0.872122526169,0.0355737172067,-0.180131152272,0.11955627799
7088,0.450767576694,-1.21728515625,-0.396249592304,0.639189958572,-3.12103033066,0.0483147352934,-0.187191918492,0.891142487526,-0.636459171772,-0.922118246555,0.25284999609,0.059965915978,-2.49422645569,0.891825139523,-2.4163608551,-0.402696758509,0.227256476879,-1.51524448395,-0.125500023365,0.603481352329,-0.181456848979,0.36082059145,0.450945109129,-0.292877554893
22796,0.471790075302,1.54334414005,-1.27274227142,-0.0344899147749,0.67471987009,0.565801262856,0.0398005098104,-0.438782453537,0.378861576319,-0.310212433338,-0.587350010872,-2.84690546989,-0.498876988888,-3.90583610535,0.237459033728,-1.92483496666,0.647234797478,-0.33710077405,0.196099996567,0.347965836525,0.808928608894,1.08113789558,0.0642380043864,-0.469134449959
51116,0.446191072464,-0.37023088336,-0.582995176315,1.2213332653,0.527794241905,0.838175535202,1.04082226753,-0.37123760581,0.611977815628,-0.998673737049,-0.616150021553,0.130848526955,0.55397772789,0.351412802935,-1.02056705952,0.611068308353,0.331450670958,-1.36289334297,0.0936333239079,0.330637454987,-0.56442117691,-0.919542551041,-0.330813378096,-0.71433454752
54442,1.15391361713,0.348569005728,0.371682286263,-0.264874726534,-0.205306500196,0.300789117813,0.529085636139,0.131755143404,-0.551939964294,-1.28509569168,1.23965001106,2.47805261612,0.802442371845,1.18686103821,-0.404981166124,-0.608841598034,0.122194096446,2.06283569336,0.745700001717,2.063372612,-0.832724392414,-0.248025685549,-0.664876699448,-0.620036065578
10695,-1.00153839588,1.1822963953,-0.094368159771,1.39809787273,0.950390279293,0.934292197227,0.287805020809,-0.841545164585,-0.516943693161,0.500761032104,0.664749979973,0.682196736336,-0.682117819786,-0.444567352533,-0.523385345936,-0.354078412056,0.0909878611565,-0.314039826393,-0.13829998672,1.4953712225,0.196284145117,-0.345723092556,0.384537130594,-0.20486946404
102,-0.2741060853,-1.42542815208,0.704785943031,-0.00295539200306,-0.760237276554,0.571038484573,0.393303185701,0.234829947352,4.12766885757,-0.574986457825,-0.605449974537,-0.348883807659,0.56368803978,1.0426170826,-0.107479661703,-0.259480237961,-0.19307205081,3.00876045227,-0.642500042915,0.205472588539,-0.00330344960093,-0.208353757858,0.787128806114,0.392660588026
965,0.23416441679,-0.629991412163,0.688274741173,-0.126336306334,1.10918521881,0.624745666981,-0.106959164143,0.180779904127,-0.995414376259,0.119143649936,-0.801649987698,0.930944979191,0.515227675438,-0.233806401491,0.060195825994,0.546147048473,1.37107276917,0.219028189778,0.86743336916,0.683751165867,-0.854011714458,-0.202802568674,-0.134623482823,-0.257991969585
3800,0.669967412949,0.773373484612,-0.783034265041,-0.53909778595,0.484264403582,-1.03530609608,-0.359045624733,0.0293067824095,0.577482700348,0.495154321194,-0.295099973679,0.219334542751,0.0228152573109,0.00671926140785,0.238953530788,0.107058554888,0.302643358707,-3.52297282219,2.99270009995,0.281039714813,-0.827820539474,-0.497660785913,-0.587205052376,-0.275552690029
10362,0.114770054817,-1.28226554394,0.906640529633,0.286394059658,-0.124759018421,-0.0578851103783,0.55218309164,-4.83107662201,0.190999224782,-0.780181884766,1.86339998245,0.0388487875462,-0.323407948017,0.867583096027,-1.86950623989,0.0330976359546,0.777156889439,-0.755631923676,0.329666674137,0.923487365246,-1.0802539587,-1.89609718323,-0.740273833275,0.423080444336
5300,0.373419463634,-1.52762269974,0.217539295554,-0.0335610434413,0.357241094112,0.738577723503,1.4122415781,0.216651260853,-2.59710979462,-0.878845691681,-0.802749991417,-1.22706615925,-1.5450592041,-0.273586452007,0.0186493135989,-0.248486071825,0.369103074074,-2.23606824875,-0.102166667581,0.217094749212,0.327308088541,-0.597113907337,0.0107474327087,-0.0289042592049
8270,-0.930710196495,-1.16239631176,0.276538193226,0.855863034725,-0.198401913047,0.735196769238,0.853851854801,0.696044802666,-0.0315347127616,-0.751028180122,-1.01094996929,0.486056506634,0.347622573376,-0.0967001616955,-0.0830950662494,-0.48505449295,0.0648878663778,-0.0443138182163,-0.220799997449,2.00655031204,-0.178507626057,-0.238262683153,0.639820754528,-0.215815201402
27242,-3.59439611435,1.27267897129,-0.499100118876,-0.165858194232,0.817000508308,0.48599049449,-0.167212277651,0.231126010418,0.135250672698,1.20005941391,-0.45870000124,-0.786145627499,-0.11721919477,-0.534264087677,-0.31324544549,0.201628372073,0.255226939917,1.5486446619,-0.0576999932528,-1.0433743,0.373982042074,0.310207217932,-0.587399601936,-0.285473257303
9928,0.120337843895,-1.50946247578,0.880250275135,-0.165071666241,-0.498478025198,1.01785218716,0.427309542894,-1.11136806011,-1.39985072613,-0.216556072235,-0.438149988651,0.542651951313,-1.62398254871,-0.334403723478,-0.629096329212,-0.826543152332,0.209381431341,-0.598672866821,2.84993362427,0.407817661762,-1.99014091492,-0.63252812624,-0.40654489398,0.571752369404
1534,0.84988373518,2.22165203094,0.111389756203,0.375109344721,-0.137437134981,0.0184402614832,-0.366679668427,0.152349069715,-0.736830830574,-1.05229818821,0.184000015259,-0.695756733418,0.500129044056,-0.341252416372,-0.238178655505,-0.126140698791,-1.66533648968,-1.28097772598,-0.810700058937,1.1849514246,0.132946640253,1.33412706852,-0.346595168114,-0.29771900177
5654,0.523936569691,1.85020565987,-0.434601843357,0.154068216681,-0.940853178501,-0.399024754763,-1.24712634087,0.428833246231,0.742080330849,0.729434251785,-0.343400001526,0.112805604935,-0.476203739643,-0.0203818492591,1.36786162853,-0.0722536146641,-0.0726915448904,2.20001840591,0.616966664791,1.3470492363,0.118207320571,0.139158502221,0.153106212616,-0.443078398705
10810,0.112228490412,3.49488329887,-0.0781207829714,-0.377615988255,1.56388688087,1.91474819183,0.446506619453,-0.384542822838,-0.391126781702,0.608067691326,0.901399970055,0.0333416163921,0.0579690411687,-0.0233143009245,-0.552362084389,-0.111466266215,-1.02126383781,0.449608683586,0.641333341599,0.828715980053,-0.855276525021,-0.621246516705,0.193159908056,-0.440796136856
7105,-0.16557943821,-0.792087078094,0.96572458744,-0.033921815455,0.0827766060829,-0.251936733723,0.0629010051489,0.0871407017112,-0.541329443455,-0.101651474833,-0.157000005245,-0.39932513237,-0.342172890902,0.246045559645,0.698858439922,-0.291705995798,0.141259759665,1.90372729301,0.292800009251,-0.386937946081,-0.162250488997,-1.37011933327,-0.0738109052181,0.464585959911
23014,-0.217152357101,0.176979333162,-0.559165596962,-0.0149618498981,-0.458631753922,-1.44564807415,-0.626838028431,-0.112893812358,0.78102940321,1.05308949947,-0.128499984741,0.327753216028,-0.289351642132,-0.858490467072,-0.300076067448,0.124918788671,0.870983719826,-0.499690711498,0.142266660929,-2.4678299427,0.000960007309914,0.420026510954,-0.490247696638,0.303124010563
55012,-1.24144005775,-1.78755402565,0.470939934254,0.523365139961,-0.27615827322,-1.25627744198,0.131538033485,-1.11332535744,-2.31343340874,-0.192128017545,0.23884999752,-0.412541598082,-0.671827077866,-1.84173285961,0.00357111915946,-0.0342537164688,0.895495712757,-3.7239382267,0.533166706562,0.726973056793,-0.618821263313,3.03993916512,-0.0444976240396,0.254624813795
2887,-0.752563357353,0.726861596107,-1.39708328247,0.325229942799,-0.873211920261,-0.349911421537,0.363644123077,-0.313158154488,-0.570711553097,0.72002607584,1.68759989738,-0.178840979934,0.371389508247,-0.692493736744,0.569084048271,1.8347247839,0.31841892004,-1.25320506096,-0.097800001502,-0.0347552597523,-0.991479873657,0.00182946771383,0.242298573256,-0.352046310902
9183,-1.22633433342,0.3745701015,-0.178681492805,-0.13532422483,-1.35401344299,-0.835321545601,0.23107907176,0.444044202566,0.260834157467,-0.0157292038202,-0.780050039291,-0.360578477383,0.927358567715,0.647960841656,0.322033882141,0.154975086451,0.87704461813,-1.24746739864,0.108066655695,-0.511143863201,-0.0789559334517,-0.40368565917,1.13817071915,0.327211052179
11151,0.329525887966,0.89484000206,-0.567892432213,-0.708840847015,0.0719166621566,-0.587548613548,-1.74517178535,-0.590696752071,-1.13711988926,0.82241332531,-0.919100046158,-0.637690365314,-0.5330119133,-0.85906624794,0.834054470062,0.436623364687,0.377412945032,1.98776376247,0.557466685772,1.46985852718,1.02542626858,0.438471674919,0.692834198475,-0.567485272884
7511,0.270633488894,-0.943662166595,1.29822397232,0.131638750434,0.184860229492,-0.428535938263,-0.036442283541,0.1240888834,1.13208663464,-1.16333389282,-0.289499998093,-0.178378224373,0.0196158047765,-0.540567159653,-0.0199186205864,-0.56877374649,-0.32259079814,-1.7186691761,0.00823333859444,0.0392661094666,1.07009363174,2.10565686226,1.14855897427,-0.21806396544
10046,0.315793633461,0.341285049915,-0.53310406208,-0.0779119059443,-0.414329409599,-0.221004933119,0.42411968112,0.670473217964,0.258064925671,0.236111953855,-1.16754996777,-0.27004724741,2.23448348045,1.22772240639,-0.264373987913,-0.234008789062,-0.135012879968,3.67696714401,-0.608033359051,-0.0273010134697,-1.04107093811,6.88584804535,-0.235149055719,-0.532675921917
1829,-0.110069677234,-1.5075378418,0.534736990929,-0.0442582666874,-0.995123744011,0.758443713188,-1.21628510952,0.220973193645,0.321041703224,0.858665347099,1.3069999218,0.00630829483271,0.438078820705,-1.45398521423,-0.259256005287,-0.270503848791,-0.343290239573,0.135959357023,0.154300004244,-0.540540039539,0.674406707287,-0.188294231892,-0.532544136047,-0.375694572926
11000,1.28577852249,-0.372121661901,0.506309688091,-1.1016510725,0.148134112358,-1.0227265358,-0.0072206100449,0.357036292553,-1.80714213848,-0.59493625164,-1.50384998322,0.0553047731519,-0.446359723806,0.592527151108,-0.146162167192,-0.473604559898,-0.527833461761,1.05403244495,-0.275666683912,-0.565892577171,1.5851765871,0.890338778496,0.652218937874,0.570331513882
976,0.443182319403,-2.15518689156,0.858021020889,0.189570337534,0.863711357117,0.558840990067,1.30758428574,0.145578086376,0.389898985624,-0.386361777782,1.54635000229,-0.9996997118,-0.337096095085,0.806985318661,-0.212433233857,0.171721369028,0.205535277724,-3.42374563217,-0.298200011253,-0.0351698249578,-0.813764214516,-0.703344285488,-0.51857149601,-1.01909482479
3597,-1.58238375187,0.15752774477,-0.590576946735,-0.168486267328,0.351935982704,0.103165313601,-0.262501597404,-0.460964411497,-1.37980306149,0.252651810646,-0.327449977398,-0.256029963493,-0.451455056667,-0.723705768585,-1.08953547478,-0.110503681004,-0.294963568449,1.26660466194,-0.300600022078,-0.764421105385,-0.0160039067268,-0.286449700594,-0.973855376244,0.0506891906261
178,0.589619934559,2.1464099884,-0.659554123878,-0.252640426159,-0.200252383947,-0.654853880405,-0.156420126557,0.715516328812,1.17057394981,0.750263392925,0.360100001097,1.67408657074,-0.0812150761485,0.261496931314,1.33453023434,0.20973007381,0.850391507149,1.76305568218,0.208633333445,0.249409019947,0.305506467819,-0.407623678446,-0.0809317231178,-0.436841845512
2625,0.307404100895,1.03920984268,-0.520908355713,0.137099161744,-0.81788623333,-0.15369771421,0.220370277762,-0.213204190135,0.233287319541,-1.04548299313,0.167199999094,0.142674356699,0.290520310402,0.956555247307,-0.162573248148,-0.176197081804,-0.605068683624,3.56101322174,3.53456687927,0.170937925577,0.108109742403,-0.244040608406,-0.633497178555,-0.327720671892
6119,0.733808398247,-0.715063989162,-0.659744083881,-0.00411408115178,0.198165610433,1.15603792667,0.871266722679,-0.193570509553,-3.42738366127,-0.17817106843,0.161500006914,-0.275218755007,-0.965037107468,0.0471481233835,-0.155921250582,-0.144650265574,1.56548583508,-1.52839720249,-0.129366666079,0.416397094727,-0.797378063202,0.13030359149,0.392677307129,-0.390275061131
26136,-0.450698018074,1.05925011635,-1.37906980515,-0.791377007961,-0.299869298935,-1.47124159336,-0.312147796154,-0.288507282734,-0.121947184205,0.496126979589,-1.02219998837,-0.0800498276949,-0.72806507349,-1.1322555542,0.113168671727,-0.281081944704,-3.32979154587,0.877412736416,0.347900032997,-0.693606853485,0.469480276108,0.386803269386,0.309376716614,0.148364916444
6697,0.265816807747,-3.24730920792,0.652527213097,0.574020445347,0.296851187944,-0.206612557173,0.141822889447,0.687484025955,-3.20899367332,-2.29980707169,0.264349997044,0.214038833976,0.39564627409,-0.253506809473,0.838061094284,-0.00947979092598,-0.423615723848,-2.8618721962,-0.387666672468,-0.429575055838,0.593131959438,-0.246296927333,-0.0257229655981,0.430457830429
5971,0.616016983986,-0.162724763155,-0.235362067819,0.0501033850014,0.787730872631,0.659401476383,-0.13856433332,0.623127877712,0.0337317511439,0.130540072918,-0.180399984121,-0.63277733326,0.226675763726,0.869727611542,-0.391157776117,-0.759273529053,-0.564026236534,0.0974482446909,-0.477066665888,0.14012786746,-0.877998411655,-0.478441953659,0.208631008863,-0.7139518857
22934,0.559017956257,-1.42119061947,0.473294317722,0.414544820786,-0.133270829916,-0.0490752086043,0.77012526989,0.591329395771,-0.0527214258909,-5.75836277008,-1.33325004578,-0.416219234467,1.13465929031,-0.117612488568,0.10170019418,-0.335530042648,-1.17393016815,-2.19301843643,2.3656334877,-0.366977602243,-0.529545545578,0.6628652215,0.179313853383,-0.288376152515
9289,-0.483121246099,0.913684844971,-1.33852458,-0.155886411667,1.22270870209,0.231455981731,-1.14566540718,1.31015980244,-1.0591224432,1.24691748619,-0.330500006676,1.31678557396,-1.16233563423,0.11198938638,0.647339582443,1.35863184929,-0.386123538017,1.50300955772,0.44730001688,-0.115865319967,-1.58968949318,-2.17803478241,1.21747231483,-0.0360630489886
4931,-3.00001692772,1.12382996082,-1.10656642914,-0.152451142669,0.978092670441,0.623742580414,0.0758719593287,-0.6280554533,-2.92649579048,0.99600893259,0.0,-0.44153034687,-0.718909621239,0.108919426799,0.00961941853166,0.0778512582183,-0.18858936429,1.32275354862,-0.0437000095844,-0.61127281189,-0.192080482841,-0.000684987811837,-0.216623649001,-2.73434972763
4200,1.13330304623,0.0983021855354,0.691285133362,0.26162147522,-0.820811510086,0.628706753254,0.284464836121,0.277574598789,-0.221493974328,0.594736337662,1.10360002518,0.485148012638,0.97664141655,-0.0412386022508,-0.0404454991221,-0.205737859011,0.207563772798,2.13549637794,0.127433359623,4.94666242599,-0.0975003093481,-0.763675391674,-0.010972186923,-0.573609828949
93594,-1.32389032841,-1.43399763107,0.836737811565,-0.164263948798,2.24846196175,1.811191082,-0.147491276264,-0.0611622929573,-3.39844083786,0.133831813931,-0.203199982643,-0.0722368806601,-0.214384645224,0.193064600229,-0.902887582779,0.202990561724,-0.701367497444,0.550612688065,0.172333344817,-0.292281627655,1.41516447067,-0.397150009871,-0.659463405609,1.62196040154
5982,-3.49251437187,-0.507866561413,1.09157800674,0.598495066166,-0.0351061373949,0.937270402908,-0.50328451395,-0.0761291831732,0.162553906441,-2.17302680016,-1.08660006523,-0.436184167862,0.492721378803,1.00907075405,0.459879219532,-0.3322879076,0.282535582781,-0.498002231121,0.305333346128,0.94786798954,0.152665451169,-0.608623206615,0.650706112385,0.0332510136068
26520,0.689812004566,-4.24086332321,0.52624797821,0.287000834942,-0.044806227088,0.333222866058,-0.687927246094,-0.0693604871631,0.146309733391,-0.429641544819,-0.0565499961376,0.439016669989,0.0999095737934,0.0690978989005,0.0610485784709,0.412822276354,0.553659081459,-6.9737534523,0.409400016069,-1.63279426098,-3.64544081688,-1.44732391834,-0.000745832920074,0.334927648306
4998,-1.57545804977,0.789341032505,-0.0421604588628,0.0457413569093,0.906601190567,0.855446338654,-0.0391154140234,-0.588031291962,-0.362320363522,0.742058634758,-0.0010000000475,0.157580181956,-1.22054851055,0.07823176682,0.0281312037259,0.168428361416,0.90616351366,0.700596570969,-0.164700001478,-1.27276659012,0.0459636002779,1.27906727791,-0.543104469776,-0.34637477994
