rid,CPC001_HA1E_6H:BRD-K96362535-001-02-4:10,CPC003_HA1E_6H:BRD-A02176148-001-02-2:10,CPC001_HA1E_24H:BRD-K96362535-001-02-4:10,CPC003_HA1E_24H:BRD-A02176148-001-02-2:10,CPC001_HCC515_6H:BRD-K96362535-001-02-4:10,CPC003_HCC515_6H:BRD-A02176148-001-02-2:10,CPC001_HCC515_24H:BRD-K96362535-001-02-4:10,CPC003_HCC515_24H:BRD-A02176148-001-02-2:10,CPC001_PC3_6H:BRD-K96362535-001-02-4:10,CPC003_PC3_6H:BRD-A02176148-001-02-2:10,CPC001_PC3_24H:BRD-K96362535-001-02-4:10,CPC003_PC3_24H:BRD-A02176148-001-02-2:10,CPC001_VCAP_6H:BRD-K96362535-001-02-4:10,CPC003_VCAP_6H:BRD-A02176148-001-02-2:10,CPC001_VCAP_24H:BRD-K96362535-001-02-4:10,CPC003_VCAP_24H:BRD-A02176148-001-02-2:10,CPC015_A375_6H:BRD-A02176148-001-02-2:10,CPC015_A549_6H:BRD-A02176148-001-02-2:10,CPC015_A549_24H:BRD-A02176148-001-02-2:10,CPC015_ASC_24H:BRD-A02176148-001-02-2:10,CPC015_HEPG2_6H:BRD-A02176148-001-02-2:10,CPC015_HT29_6H:BRD-A02176148-001-02-2:10,CPC015_MCF7_6H:BRD-A02176148-001-02-2:10,CPC015_MCF7_24H:BRD-A02176148-001-02-2:10,CPC015_NPC_24H:BRD-A02176148-001-02-2:10,CPC015_PHH_24H:BRD-A02176148-001-02-2:10,CPC015_SKB_24H:BRD-A02176148-001-02-2:10
1788,1.49200046062,0.545050024986,1.39031589031,-0.38615000248,0.674299955368,0.177327364683,1.51874256134,-0.0166472196579,1.07870733738,0.480775475502,0.958113908768,-0.148029819131,0.158960938454,-0.542815446854,0.173867598176,1.03005003929,0.634728312492,-0.43800008297,-0.796961545944,-0.761911213398,-1.26715004444,0.518306493759,1.11228346825,-0.753731131554,-1.35090637207,-1.49465000629,0.0773999989033
5921,0.413952469826,1.35344994068,-0.211130172014,-1.75940001011,1.01530003548,0.170082941651,1.64528775215,-0.172873735428,-0.703070819378,-0.486777544022,0.729770004749,0.105281740427,-0.192884385586,-0.622841715813,-0.398234277964,-0.858150005341,-0.151650577784,-1.06215000153,-0.780444383621,-0.166784450412,0.00895000249147,0.40191847086,0.539155364037,0.0784404724836,0.113533608615,-0.124499998987,1.30134999752
5721,0.50227278471,0.821500003338,0.513981759548,0.0598999969661,-1.91825008392,-0.638115286827,-0.871410012245,-0.708892047405,0.124159894884,-0.42463606596,1.36814403534,-0.357494771481,-0.742381930351,-1.67545127869,-0.612307727337,-1.54830002785,-1.50229644775,0.30110001564,0.589084982872,0.293957263231,0.164449989796,-3.05357646942,-0.654395103455,0.101583324373,0.612397074699,0.161050006747,0.222650021315
2263,1.61105704308,-0.562600016594,1.17499899864,-1.26419997215,0.930699944496,-0.469688057899,0.146595984697,0.216616988182,1.73052620888,-0.32106333971,0.554790616035,-0.210299387574,0.491241693497,-0.447289973497,0.258037865162,0.0649999976158,0.226782277226,0.699050068855,-0.233300223947,0.310148447752,0.0598499774933,0.278177917004,0.275767862797,-0.380812644958,-1.30556225777,-0.995850026608,0.986250042915
808,0.641118884087,1.01409995556,2.38888549805,-0.680700004101,0.313150018454,-0.45264095068,1.66109609604,-0.350839674473,0.726052105427,-0.217101812363,-1.00030505657,-0.204790100455,-0.290523350239,-1.77951931953,0.907253801823,0.131900012493,-0.334824830294,1.20265007019,0.0236472859979,0.313384473324,0.53409999609,0.534177899361,0.294736295938,-0.299050331116,-0.893547654152,-0.199950009584,0.154899954796
30001,0.225194960833,1.20835006237,-1.43302869797,0.588600039482,-0.167800009251,0.212789013982,1.09744596481,0.0342439264059,-0.3011457026,-0.379092395306,-0.242341428995,0.266484290361,1.1594889164,0.541242837906,1.54083907604,-1.10150003433,0.400167047977,-0.133799999952,-0.4796859622,0.08404122293,0.242300033569,0.176712498069,-0.560618758202,-0.417194783688,0.925678670406,-0.216349989176,0.930750012398
348,0.557225942612,0.291200041771,0.0282726734877,0.127800002694,-0.0514500141144,-0.286987543106,-0.812593460083,-0.921597659588,1.21187758446,-0.388662159443,-0.441839247942,-0.993389070034,0.416320681572,0.0923734009266,0.454058617353,1.25524997711,0.102912664413,-0.602050065994,0.319078624249,-0.0768939182162,-0.0841000080109,0.151542961597,0.872953295708,0.159870132804,-0.411296069622,0.191300004721,-0.843450009823
30849,-0.283784359694,1.74129986763,-1.35214400291,-0.206049993634,0.833549976349,0.96430850029,-0.784371256828,0.273872494698,-0.3766066432,-0.819742202759,-0.663638532162,0.0744534507394,0.735357284546,0.227058544755,-0.776816725731,0.705449998379,-0.0503992885351,0.347350001335,0.859874665737,0.377417296171,-0.193999990821,-1.27264690399,0.0708977431059,0.34116896987,0.712172150612,-0.226949989796,0.373799979687
1454,-1.09930455685,0.486150026321,-1.23633313179,0.285750001669,0.0835499987006,0.490125358105,0.0830813497305,0.51651519537,-0.89485669136,0.130866453052,0.591249406338,0.921206116676,-0.264881104231,0.600256443024,0.294606387615,-0.252000004053,-0.347568333149,0.701349973679,-0.255729496479,-0.341357380152,0.226399987936,0.30971544981,0.15222799778,0.238658070564,0.24890473485,-0.841700017452,-1.67420005798
6500,0.150415122509,0.212949991226,-1.14512228966,0.403750002384,-0.0216499865055,0.055678114295,-2.70511627197,-0.287315905094,-1.23460030556,-0.821571886539,-1.38600671291,0.09361577034,-1.08290934563,0.178672298789,-1.1180832386,0.538399994373,0.0481469035149,-0.339449971914,0.45836019516,-0.726390421391,-0.300050020218,-0.461474150419,0.403545945883,0.0497222468257,0.363922178745,0.654000043869,0.69730001688
5627,0.381758332253,2.3083999157,-1.21736037731,0.290650010109,0.46044999361,0.0305799506605,-2.447453022,0.0457381382585,-0.684232056141,-0.42851370573,-1.36544251442,-0.800618767738,0.767753243446,4.43656492233,0.0655266270041,1.34154999256,0.0754228830338,-1.27559995651,-0.167779192328,-0.674354374409,0.305350005627,-0.205159261823,-0.261279881001,-0.00529035832733,0.814402639866,0.248149991035,0.34375
5715,-0.183134317398,1.18595004082,-1.98323094845,0.212600007653,0.599049985409,-0.585283875465,-1.61792039871,-0.0895888954401,-0.441895067692,-0.20723477006,0.000127144157887,-0.0568781718612,0.795159697533,-0.389792501926,-1.78546369076,-0.0772500038147,0.416053324938,-1.13499999046,0.388282060623,0.678438007832,0.0823499858379,-0.886177659035,0.0356457009912,-0.306411772966,0.739046216011,0.165300011635,0.269899994135
4791,0.979955971241,2.25660014153,1.43636131287,-0.425099998713,-0.784749984741,-0.423228442669,1.7217566967,0.868087649345,1.57013225555,-0.068088889122,0.275412529707,0.0763043090701,-0.131400108337,-0.258295476437,0.883963346481,-0.0137999653816,0.0482196062803,1.94335007668,-1.04973709583,3.03218078613,-1.2757999897,0.87546402216,2.15523529053,-0.369717270136,-0.173209235072,-0.572900056839,-0.808600008488
56924,0.0611125379801,0.114749997854,-0.777499318123,0.230549991131,0.921850025654,0.175407916307,-0.266819506884,0.845650494099,-1.54424369335,-0.0655301213264,-0.0147979985923,-0.366167604923,-0.40857732296,0.505492329597,0.0498072057962,0.110449999571,0.131553143263,0.148149996996,-1.20976567268,3.84805011749,-0.962100028992,0.0689834654331,0.561957001686,1.12111485004,0.565927028656,0.039749994874,0.607249975204
2690,0.510757803917,2.23180007935,2.25600194931,0.303999990225,-0.992299973965,-0.340620458126,0.185660123825,0.38030269742,-0.500483155251,0.368360131979,-1.14467430115,-0.731338560581,0.0287736654282,0.848099648952,0.874090313911,-0.58905005455,-0.780653655529,-0.0840999931097,-0.258482098579,-0.215532809496,0.0626499950886,0.490668028593,0.599649369717,0.651543498039,0.539777100086,-0.132550001144,0.142699986696
1019,1.27878952026,0.328099995852,0.5742623806,3.49970006943,0.0895500034094,-0.100669316947,1.38935112953,-0.0443330258131,-0.512922763824,-0.469444870949,0.399762690067,-0.520222187042,-0.899548649788,0.227001398802,-0.00371382758021,-2.72515010834,0.460812777281,-1.61285007,0.852135539055,0.36472979188,0.971399962902,-0.437300145626,-0.123578250408,0.920526862144,0.837710857391,0.0783500000834,0.835950016975
51422,0.26804625988,1.58775007725,0.0124078094959,0.0555499792099,0.3708999753,-0.0453971773386,-1.34224700928,-0.768783509731,-0.824452400208,-0.554223001003,0.397961854935,-0.427175670862,1.04648351669,0.427441179752,0.137915685773,-0.979200005531,-0.530927658081,1.00059998035,-0.0219687074423,0.811154603958,0.7867000103,-1.13873541355,1.10839700699,-0.581898748875,0.335635602474,-0.993550002575,1.42414999008
5788,0.706181406975,-1.39999997616,0.91240799427,-0.35609999299,0.558250010014,0.107698813081,2.1180574894,1.17520046234,0.625891506672,1.00640797615,0.145636349916,0.11922340095,-0.910022974014,-0.727469682693,0.64184653759,0.267899990082,-0.120245337486,-0.741149961948,0.0315293073654,-0.411806464195,0.400650024414,0.956178963184,0.858257830143,-0.981576442719,-1.06779813766,-1.06605005264,0.994599997997
6709,-0.170094951987,1.34255003929,-1.36087346077,0.749300003052,0.163850009441,0.480674028397,-1.14787077904,-0.109579205513,-1.35925173759,-0.140153214335,-0.99619102478,-0.00549912452698,0.319760233164,-0.147565871477,-1.22503077984,0.274100005627,0.0860480666161,-0.477600038052,0.22545710206,0.202228784561,0.634000003338,0.735382974148,-0.0981564149261,0.653428554535,0.57539999485,-0.170400008559,-0.590250015259
1277,-0.899533569813,-0.978450059891,0.26011377573,-0.463250011206,-0.479699969292,-0.368895292282,-0.836560845375,0.111494094133,-0.806157112122,0.442743420601,-0.00395108014345,1.05247068405,0.465406060219,-0.013164607808,1.06321322918,-2.15969991684,-0.121178090572,1.35730004311,1.38741409779,0.0,-0.905250012875,-0.068070217967,0.623548448086,0.302589029074,0.00528216362,0.238949984312,-0.00065000000177
993,0.135386660695,0.75830000639,-0.535513758659,0.579249978065,0.986649990082,0.359535843134,-0.988993227482,0.782058596611,0.00892734527588,-0.185953736305,-0.150663301349,-0.0334654599428,0.698913633823,-0.164050385356,-1.58082294464,0.821949958801,-0.0472432971001,-0.886250019073,0.809831321239,0.116988971829,-0.332249999046,-0.644952893257,-1.26338148117,0.866836607456,1.12017607689,-0.389349997044,-0.14209997654
7157,-2.04473018646,0.118450000882,-1.80053639412,0.805400013924,0.877699971199,0.0459794700146,-1.02657175064,0.563370227814,-0.573996305466,-0.0752376616001,1.43866503239,-0.250725507736,0.625140786171,-0.524187028408,0.17451518774,0.0453999936581,0.0334306806326,-1.60694992542,-0.0235393196344,0.620750844479,0.286000013351,0.0232700239867,0.0325948446989,0.678211510181,0.327947199345,-0.305149972439,-0.305950015783
1958,0.985781133175,0.547100007534,-0.98328357935,-0.0652000010014,-0.798799991608,-0.536000847816,0.535786688328,-0.317507177591,0.143134087324,-0.520445585251,0.331349343061,0.0447366498411,0.682838022709,1.19014883041,0.11092723161,-0.729799985886,0.466246783733,-0.479349970818,-4.04463148117,7.60806798935,-0.504849970341,0.190040379763,0.714470386505,-0.319799035788,2.69227457047,0.41890001297,0.306049972773
4582,-2.21803092957,-0.721899986267,-1.05026710033,0.854849994183,0.371699988842,0.247883439064,-0.580489695072,0.573630928993,-0.4588355124,0.0849502459168,0.070427313447,-0.255708456039,0.750399053097,-0.41126152873,-0.554692387581,0.76265001297,-0.294406861067,0.745700001717,-2.26992678642,-0.576913952827,-0.275949984789,0.239710122347,1.42031514645,0.904310464859,0.56800442934,-0.522400021553,-0.681400001049
9212,-0.515064179897,1.33660006523,-0.726778507233,1.01094996929,1.24524998665,-0.055238597095,0.19944396615,1.06972670555,1.68993186951,0.495473563671,0.0415046587586,0.0279505774379,-0.960193037987,-0.563072860241,-0.0982989519835,1.56679999828,0.168404638767,0.505149960518,-0.16666765511,-0.54899096489,-1.11369991302,-1.0888838768,0.289537549019,-0.454530507326,-0.527820527554,-0.525749981403,-0.548049986362
8440,0.00476941652596,0.907400012016,-2.067497015,-0.448550015688,0.213999986649,0.660283446312,-1.09456634521,0.372450053692,-0.836212515831,-0.361885845661,-0.733765542507,-0.352926194668,-0.297491371632,0.374144226313,-0.0463534854352,-0.57640004158,0.465765863657,1.61049997807,0.927003920078,-0.468900769949,0.164700016379,-0.354037880898,-0.0289528742433,0.995967388153,1.16869926453,1.20484995842,-0.727450013161
6790,-0.0362705178559,-2.91355013847,-0.972451686859,0.643450021744,1.34500002861,0.349486649036,-1.63164770603,0.211516141891,-0.937208533287,-0.10920317471,0.417494684458,0.472458958626,0.0624715611339,0.0352080762386,-1.37085676193,0.885599970818,-0.0647030696273,-0.729200005531,0.285608649254,-0.399388432503,0.0249999985099,-0.725137829781,0.311728477478,0.0123329497874,0.504902660847,0.767400026321,-0.00644999742508
8851,1.71460711956,1.49825000763,2.59771442413,0.0929000005126,0.268849998713,-0.343048632145,1.98116731644,1.10462069511,-0.264627099037,-0.0293499976397,0.048955719918,0.474458903074,-0.352217853069,-0.987375736237,0.883049488068,-0.746500015259,-0.22618585825,-0.167800009251,-1.03250479698,2.14281868935,0.185900002718,-0.0933849215508,0.114458650351,0.445970237255,0.458328008652,-0.337799996138,0.975199997425
2534,0.601828634739,1.62035000324,-0.97104871273,-0.698799967766,0.805750012398,0.267457574606,0.39523267746,0.368038833141,0.16600485146,0.435224950314,-0.186712518334,-0.717084288597,-0.38053381443,0.169313505292,0.770663797855,1.77824997902,-0.232642367482,2.5381000042,-0.158631533384,-0.561778485775,0.68774998188,-0.190283864737,0.111917883158,-0.931006848812,0.811069786549,0.886799991131,0.344550013542
4893,2.80312728882,1.05774998665,0.233383387327,-0.408749997616,0.667199969292,0.599854826927,1.22985315323,-0.00816094875336,2.00242853165,-0.00654647499323,0.627217411995,-0.049651581794,0.435032725334,0.208474740386,0.863287627697,-0.18520000577,0.705569148064,0.986299991608,-1.85128343105,0.0354133024812,-0.497850000858,-0.128467470407,-0.0201078020036,-0.443701416254,-0.394692242146,0.524099946022,0.530550003052
665,-0.510005950928,0.835049986839,-0.975936412811,0.116299986839,-0.427399992943,0.291691362858,-2.5049829483,-0.167712062597,-1.08519923687,0.213824242353,-0.892397880554,-1.25412297249,0.0927071943879,0.429682135582,1.06313121319,0.187300026417,-0.0270039588213,-1.39925003052,0.132710367441,-0.111148186028,0.696399986744,-0.31590282917,0.088970080018,-0.557328164577,0.3084410429,-1.21030008793,0.0907499939203
4313,1.56374967098,0.385750025511,-0.427740812302,0.178349986672,2.64744997025,-0.571127235889,0.964695811272,-0.115809932351,2.95276427269,-0.132786139846,0.864644825459,-0.0798252373934,-1.00170075893,-0.348209619522,0.674248635769,4.0327000618,1.18225049973,-0.491999983788,-0.86145144701,-0.973266601562,-0.169950008392,0.52295845747,0.412557244301,-0.796292304993,-1.48546695709,-0.945950031281,-1.16144990921
1022,-0.432936668396,0.0613000020385,-0.471717506647,0.679949998856,-0.281750023365,-1.49944508076,-0.880647838116,-0.560278594494,0.399226784706,0.425305366516,-0.206299349666,0.859542310238,0.403508752584,-0.726902663708,-3.19753623009,-0.178200006485,-0.677595376968,0.164499998093,0.130931481719,-0.0485929325223,-0.212099999189,-0.339718848467,-1.70527172089,-0.574526429176,1.20558094978,-0.72135001421,1.17330002785
5880,0.424684017897,0.850250005722,-1.4165160656,0.583549976349,-0.948499977589,0.125204950571,-0.524793088436,0.505408585072,-0.37195405364,0.23305028677,-0.217435926199,0.284548163414,1.07277297974,0.983510613441,1.96183478832,-1.24580001831,-0.367102891207,1.75580000877,-0.267525613308,-0.157377690077,0.536650002003,0.564321100712,1.40341901779,0.45199483633,-0.72853666544,0.176050007343,-0.447800010443
3162,-0.614915132523,0.685600042343,-1.7304289341,-0.0916000008583,-0.453350007534,-0.253835171461,-0.978307723999,-0.200664013624,-0.590052604675,0.156755566597,-0.165219321847,-0.10985840857,0.808995485306,-0.0935233384371,-0.758568286896,3.63094997406,-0.572493910789,-1.26135003567,0.0641723722219,-0.353047370911,-0.613150000572,0.177834942937,-0.791612148285,-0.445214927197,0.322106301785,0.292699992657,-0.590099990368
1282,-0.370740383863,-0.121749997139,-0.0345711298287,0.0,-0.352250039577,-0.44548624754,-1.00749731064,-0.849027752876,-0.517490148544,-0.0756859183311,-0.25022187829,0.302698075771,0.0211983025074,-1.33182382584,0.409217953682,0.547349989414,0.270961016417,1.33710002899,-0.352642148733,0.060474999249,-0.812550008297,0.750116109848,0.983252704144,-0.188357681036,0.051973938942,-0.370849996805,0.0
3383,0.83404737711,1.05540001392,-0.798256039619,1.04949998856,-0.248349994421,0.343815624714,0.370266735554,-0.648240089417,-0.179061278701,0.410881876945,0.240598604083,0.669925034046,-0.381477475166,1.01374149323,1.24162590504,-1.72725009918,-0.534798383713,2.0432498455,-0.562448084354,-0.383601844311,0.746249973774,-0.395130336285,1.26510429382,-0.49442216754,0.0180857256055,-1.57595002651,-0.15830001235
727,1.93897819519,1.13715004921,1.6113948822,-0.038949996233,0.241449996829,0.0860967934132,0.00332075357437,-0.216601967812,0.534097254276,-0.0447684973478,0.365567237139,0.782785356045,-0.614291727543,0.549515128136,0.746500909328,-1.47650003433,0.425803780556,0.164899989963,-0.758388876915,0.584712862968,0.51550000906,0.572781503201,1.03159761429,-0.691323399544,1.74534642696,0.207850009203,2.08944988251
4792,-0.403954774141,1.33595001698,-1.0719139576,0.959200024605,0.113549992442,-1.28292489052,-1.86468851566,0.68920135498,-0.950606226921,-0.650644004345,-0.618463337421,-0.470859587193,0.296423375607,-0.242820054293,0.347023278475,0.860650002956,-1.51587426662,-1.15595006943,-0.819299519062,0.352848976851,-0.458000004292,-0.0533172339201,-1.79820764065,-0.352840483189,0.634371101856,0.128450006247,-0.521650016308
4794,1.69440817833,0.859150052071,2.69995260239,-0.231349989772,0.463599979877,0.0088221533224,2.61988639832,0.294880986214,0.928077936172,0.352474272251,0.460146278143,0.530827820301,0.233707085252,1.49790561199,0.432051062584,-0.0403999984264,-0.0116448551416,1.74124991894,-0.957944512367,-0.530135393143,0.565050005913,0.325901985168,1.03508853912,-0.644548177719,-0.813707709312,-0.656849980354,-0.0759000182152
902,1.29089462757,1.6413500309,-0.683253109455,0.0599999986589,0.989199995995,0.0762261971831,1.20447278023,-0.125472217798,1.03317022324,0.31351429224,-0.166715532541,-0.303290516138,0.250574290752,-0.738832056522,0.480739057064,-0.144250035286,0.0815036073327,0.968899965286,-0.360106289387,0.750012934208,-0.297450006008,-0.0323112010956,0.452415645123,-0.0642586052418,-0.774562835693,0.860199987888,0.478399962187
8091,0.20272153616,1.62655007839,0.0975215733051,0.808250010014,-0.100350007415,0.00301308184862,-0.169252663851,0.450649410486,1.06388247013,-0.0554750785232,0.00432299822569,-0.317360728979,1.5776964426,0.90011960268,0.670519530773,-0.844500005245,-0.0387299656868,-0.403299987316,1.14534437656,0.0194075256586,0.507499992847,0.388774126768,0.583411991596,-0.415566265583,0.946048617363,0.247850000858,0.202900022268
3486,0.481693893671,-0.089350014925,-0.250714212656,0.44779998064,0.783699989319,0.618301451206,0.688824236393,0.129763141274,-0.509474515915,0.0553992092609,0.598110020161,-0.00688596069813,0.343105852604,0.783301830292,-2.06254339218,-2.80574989319,1.66655778885,-0.299399971962,0.856103956699,0.68674737215,1.12310004234,0.499110460281,1.32326173782,-0.247255638242,0.704109549522,-1.06264996529,0.145999997854
10818,0.659359931946,2.2389998436,-0.312941133976,0.617349982262,0.374599993229,0.567090272903,1.84839010239,0.257666647434,0.994859993458,0.557633042336,0.0512228868902,-0.0438953116536,-0.327535450459,0.113349840045,0.884765923023,0.80554997921,0.533096134663,-0.107250034809,-0.747223854065,-0.681142389774,-1.29019999504,0.614838182926,0.986576080322,-0.71664839983,-1.02392172813,-0.538150012493,-0.584900021553
3454,0.481711000204,0.579750061035,2.64233541489,-0.731050014496,1.72090005875,-0.300450861454,4.4471154213,-0.592494428158,2.13280272484,0.382569760084,0.370482593775,-0.264516174793,-0.346954315901,-0.959248900414,1.43322765827,-0.149150013924,0.138312667608,0.233099997044,-0.284272253513,-0.873608469963,-1.07419991493,0.274093329906,0.0158803910017,-0.90231192112,-0.148913651705,-0.948350012302,-0.212099999189
4282,9.1773144959e-05,0.337350010872,-0.0914572328329,-0.164900004864,0.0,0.000107753323391,-0.000272503122687,0.677376866341,-0.205066055059,0.237695008516,-0.269105911255,0.165767222643,-1.27121305466,1.37951862812,-0.724898457527,0.0,0.230745151639,-2.29054999352,0.766864895821,-0.0430800765753,-0.549049973488,-1.64380407333,-0.620321810246,0.155919924378,0.289393365383,0.00034999998752,-0.687449991703
