rid,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:10,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:2.5,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:0.625,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:0.15625,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:10,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:2.5,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:0.625,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_6H:BRD-K55478147-001-01-9:10,HDAC001_PC3_6H:BRD-K55478147-001-01-9:2.5,HDAC001_PC3_6H:BRD-K55478147-001-01-9:0.625,HDAC001_PC3_6H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:10,HDAC001_PC3_24H:BRD-K55478147-001-01-9:0.625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:2.5,NMH002_FIBRNPC_24H:BRD-K55478147-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K55478147-001-01-9:10,NMH002_NEU_6H:BRD-K55478147-001-01-9:10,NMH002_NEU_24H:BRD-K55478147-001-01-9:10,NMH002_NPC_6H:BRD-K55478147-001-01-9:10,NMH002_NPC_24H:BRD-K55478147-001-01-9:10,PCLB002_A375_24H:BRD-K55478147:10,PCLB002_A375_24H:BRD-K55478147:3.33,PCLB002_A375_24H:BRD-K55478147:1.11,PCLB002_A375_24H:BRD-K55478147:0.37,PCLB002_A375_24H:BRD-K55478147:0.12,PCLB002_A549_24H:BRD-K55478147:10,PCLB002_A549_24H:BRD-K55478147:3.33,PCLB002_A549_24H:BRD-K55478147:1.11,PCLB002_A549_24H:BRD-K55478147:0.37,PCLB002_A549_24H:BRD-K55478147:0.12,PCLB002_HA1E_24H:BRD-K55478147:10,PCLB002_HA1E_24H:BRD-K55478147:3.33,PCLB002_HA1E_24H:BRD-K55478147:1.11,PCLB002_HA1E_24H:BRD-K55478147:0.37,PCLB002_HA1E_24H:BRD-K55478147:0.12,PCLB002_HCC515_24H:BRD-K55478147:10,PCLB002_HCC515_24H:BRD-K55478147:3.33,PCLB002_HCC515_24H:BRD-K55478147:1.11,PCLB002_HCC515_24H:BRD-K55478147:0.37,PCLB002_HCC515_24H:BRD-K55478147:0.12,PCLB002_HCC515_24H:BRD-K55478147:0.04,PCLB002_HEPG2_24H:BRD-K55478147:10,PCLB002_HEPG2_24H:BRD-K55478147:3.33,PCLB002_HEPG2_24H:BRD-K55478147:1.11,PCLB002_HEPG2_24H:BRD-K55478147:0.37,PCLB002_HEPG2_24H:BRD-K55478147:0.12,PCLB002_HT29_24H:BRD-K55478147:10,PCLB002_HT29_24H:BRD-K55478147:3.33,PCLB002_HT29_24H:BRD-K55478147:1.11,PCLB002_HT29_24H:BRD-K55478147:0.37,PCLB002_HT29_24H:BRD-K55478147:0.12,PCLB002_MCF7_24H:BRD-K55478147:10,PCLB002_MCF7_24H:BRD-K55478147:3.33,PCLB002_MCF7_24H:BRD-K55478147:1.11,PCLB002_MCF7_24H:BRD-K55478147:0.37,PCLB002_MCF7_24H:BRD-K55478147:0.12,PCLB002_PC3_24H:BRD-K55478147:10,PCLB002_PC3_24H:BRD-K55478147:3.33,PCLB002_PC3_24H:BRD-K55478147:1.11,PCLB002_PC3_24H:BRD-K55478147:0.37,PCLB002_PC3_24H:BRD-K55478147:0.12,PCLB003_A375_24H:BRD-K55478147-001-01-9:10,PCLB003_A375_24H:BRD-K55478147-001-01-9:3.33,PCLB003_A375_24H:BRD-K55478147-001-01-9:1.11,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.37,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.12,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.04,PCLB003_A549_24H:BRD-K55478147-001-01-9:10,PCLB003_A549_24H:BRD-K55478147-001-01-9:3.33,PCLB003_A549_24H:BRD-K55478147-001-01-9:1.11,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.37,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.12,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:10,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:10,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:10,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HT29_24H:BRD-K55478147-001-01-9:10,PCLB003_HT29_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HT29_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.04,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:10,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:3.33,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:1.11,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.37,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.12,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.04,PCLB003_PC3_24H:BRD-K55478147-001-01-9:10,PCLB003_PC3_24H:BRD-K55478147-001-01-9:3.33,PCLB003_PC3_24H:BRD-K55478147-001-01-9:1.11,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.37,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.12,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.04
2946,-0.0234584696591,0.165967583656,0.0178349968046,0.245273858309,-0.344483047724,-0.537936627865,-0.288628846407,-0.591868042946,-1.52014064789,0.182392597198,-0.115761637688,-1.41536283493,-0.916242361069,-1.21453595161,-0.75287014246,-0.644671738148,-2.06366682053,0.257462352514,0.733954668045,-0.639116764069,0.233775615692,-0.185919195414,-1.10842347145,0.348037153482,0.147173136473,-2.28940105438,0.105519756675,-0.844905138016,0.827534914017,0.605241239071,0.00315400958061,0.592157244682,0.0669333338737,-0.602591872215,-0.253376543522,-0.0236812978983,-0.944528520107,-0.240785002708,-0.151485562325,0.161704152822,2.74670553207,2.95473623276,6.30490016937,-0.463825672865,-0.106066644192,-0.180583655834,-0.883375644684,-0.00336042046547,-0.415231913328,3.92443990707,-0.351106286049,-0.313920557499,4.44053220749,0.141135126352,-0.627856969833,0.764046669006,0.556816399097,0.672633290291,0.0161530226469,0.0781292021275,-0.174287706614,-0.440218597651,0.306526094675,-0.809246897697,0.00463020801544,-0.149575799704,-0.968765497208,0.0269959699363,0.261002361774,-0.220607757568,-0.345895648003,0.188925772905,-0.0970939695835,0.353871315718,-0.73434138298,-0.248376443982,-0.695089817047,-0.766868948936,-0.23998875916,-0.492732822895,-0.809679508209,0.224903896451,-0.769296586514,-0.547240018845,-0.346602410078,0.151392608881,0.189064413309,-0.491685152054,0.283672899008,-0.436604231596,-0.550350010395,-0.197473824024,0.397096097469,0.0344614163041,-0.149820461869,-0.390312731266,-0.37813025713,0.07822766155,-0.576995074749,-0.277329206467,-0.847326755524,-0.181494027376,-0.185100615025,-0.345666527748,0.376865744591,0.149692431092,0.12093564868,-0.148694187403,-0.370659410954,0.776189982891,1.1002137661
9517,0.0203834939748,-0.468325197697,0.191308021545,-0.296050906181,0.880222797394,-0.114950992167,0.52767932415,0.331535100937,0.00960190128535,-1.0034430027,0.0738377943635,-0.157009214163,-0.304728507996,-0.523503303528,-0.421460688114,-0.638270318508,-0.190466672182,0.490390717983,1.07580780983,-0.318192303181,0.514651358128,0.501208364964,0.109105169773,1.06511318684,0.0982225462794,0.270779103041,-0.416299909353,0.661316871643,0.068423807621,1.05125522614,-0.632978081703,0.380677342415,0.114699989557,-0.330156803131,0.594923138618,-2.1459414959,0.12093898654,1.62751674652,-0.299099445343,0.80476218462,0.252941697836,0.143866375089,10.0,0.66913741827,-0.644933342934,-0.380696058273,-1.31314492226,-1.35008120537,-0.766112685204,0.864462673664,0.270219027996,-0.0333243273199,1.07759237289,0.171680852771,-0.939525008202,0.622279047966,-0.151465922594,-0.778900027275,-0.269239574671,0.471185147762,-0.796863853931,-0.126558125019,-0.35597640276,1.99074542522,0.736508131027,0.502965211868,0.0768587961793,0.341711014509,0.131491735578,-0.0835441797972,-0.511932849884,0.39825552702,0.341451764107,-0.193283438683,-0.63431251049,-0.493814498186,-0.119791269302,0.242922067642,0.752864480019,0.146479249001,0.243095695972,0.0396726578474,-0.0699453502893,0.956710875034,0.769918203354,0.57787746191,0.815886676311,-0.73031026125,0.50172752142,-0.0346964895725,0.41917976737,0.543449997902,-0.57322204113,-0.044826682657,0.123975239694,0.231634154916,0.262092649937,0.879103302956,0.563045918941,0.777243435383,-0.361780256033,0.636559009552,0.303299218416,0.693541765213,0.0044897980988,-0.0702203959227,-0.132445588708,0.169214442372,1.3916425705,-0.045697003603,-0.356316864491
25987,0.462080717087,-0.108342967927,0.665296852589,-0.626211225986,0.0209106728435,-0.711109697819,0.294129014015,-0.124266281724,0.464090049267,-0.249899432063,0.218480363488,0.377314329147,-0.404556572437,0.11264166981,-0.440457254648,-0.298107266426,-0.349666655064,-0.0302291512489,0.994273304939,0.254802107811,-0.303494632244,0.450784623623,0.274537742138,0.251455873251,0.109794586897,-0.567959606647,-0.339457154274,-0.392507016659,-1.82817625999,-0.0347605198622,-0.894692778587,0.509815514088,-0.620766639709,-0.788684785366,3.37728667259,0.694344162941,-0.149858400226,-0.967845857143,0.591888546944,0.692629814148,-0.0840901732445,0.462457835674,3.39339995384,-0.466302454472,-0.51723331213,0.195622995496,-0.307966351509,-0.0222109407187,0.209081590176,0.448685050011,0.20666654408,-0.00177295506001,0.226290345192,-0.115293428302,-0.677238464355,-0.0233737081289,0.0670451074839,-0.277099996805,-0.362488210201,-1.9566848278,-1.5897166729,0.147415429354,0.613263249397,1.30971336365,-0.535472095013,-0.722581446171,-0.322796016932,-0.0217513889074,0.71166831255,-0.500645935535,-0.40290787816,-0.375264108181,0.121298760176,-0.852480351925,-0.460962146521,-0.142450883985,0.853755891323,-0.876152515411,-0.0362611114979,0.191428750753,1.17359793186,-0.265871822834,-0.156973674893,0.295184105635,0.866829574108,0.0265634953976,-0.937773764133,0.174973100424,0.214755609632,-0.278970360756,0.114921063185,-0.499374508858,0.230591475964,0.208372697234,0.0530449301004,0.0934001579881,0.20791092515,-1.19447350502,0.149130940437,-0.25831335783,-0.86092633009,-0.00414549559355,-0.267411291599,-0.814945697784,-0.201484397054,-0.387840151787,-0.878380715847,-1.5112003088,-0.490332096815,-0.271905690432,-0.82652670145
23670,-0.70259064436,0.384010583162,-0.0546396821737,-0.150848403573,-0.21982422471,-0.246658906341,-0.252912223339,0.0353357642889,-0.255451440811,-0.0977745056152,0.204163551331,0.378773450851,-0.227750822902,-0.259052067995,-0.470835208893,-0.501971185207,0.0756665468216,-0.474803715944,0.286217272282,0.395512133837,0.697024524212,-1.39049363136,-0.298024356365,0.523485481739,-0.386941671371,0.449069440365,0.855253517628,-0.443816363811,0.477307677269,0.0250582844019,1.50331819057,-0.42302775383,-0.657799959183,-0.86342549324,-0.882074832916,0.507445514202,0.204612329602,-0.235449463129,0.648217439651,0.313628315926,0.417598873377,0.565861523151,7.64050006866,0.392562747002,0.4021666646,-0.602121293545,0.248108223081,0.649952530861,-0.496455967426,0.539017617702,-0.19864359498,0.327056616545,-0.133002787828,3.36854720116,-0.334082186222,-0.16253991425,-0.631335377693,2.76936674118,-0.579124808311,-1.41102778912,-0.391139090061,-0.467516183853,4.83453989029,0.947924256325,0.585525214672,0.593773245811,0.379091978073,0.564247965813,-0.317910611629,-0.139954358339,0.20347315073,0.633632600307,0.421874046326,0.78234910965,-2.09026098251,0.740228056908,1.19248390198,-1.19976735115,-0.617919266224,0.307850956917,-0.020948804915,0.243082553148,0.971441507339,0.769064128399,0.290276825428,0.538963615894,0.580553948879,0.859939157963,1.29222488403,0.0964774042368,0.369256436825,1.19356930256,-0.0542232692242,-0.982710301876,-0.343093603849,-0.807766258717,-0.187784463167,0.524607658386,-0.467894226313,1.19694018364,-0.195129111409,-0.155888289213,-0.364283323288,-0.122027724981,-0.615999221802,0.485974311829,0.0815141946077,0.0417066290975,-0.162718251348,0.154854267836,-0.714379608631
11182,0.0376206561923,-0.652775347233,0.216158211231,-0.415887922049,-0.920835018158,-0.72769600153,-0.749661922455,-0.897243738174,-0.0328450612724,-0.565696060658,0.739650189877,-0.724094688892,-0.176641404629,0.442114651203,0.185057580471,0.189019411802,0.0894666612148,0.493615329266,1.06238901615,0.463506698608,0.0144691765308,0.806140303612,0.554447054863,0.0295944809914,-0.195994913578,-1.21947431564,-0.321571350098,-0.180911168456,-1.0354309082,-0.665349006653,-0.507309794426,-0.853385090828,0.388366669416,-0.734835922718,-0.389710009098,1.13486003876,-0.327848553658,-0.180755615234,-1.45349264145,0.652814507484,-0.319114327431,-0.203646406531,4.29239988327,0.0116458535194,0.210500001907,-0.984936892986,-0.0883787721395,-1.19074463844,0.185656160116,-0.54503506422,0.188253685832,-0.94815570116,0.29592859745,0.428873807192,-0.110954552889,1.41682553291,-0.67737197876,0.000333338975906,0.298302769661,-0.611871123314,0.152671337128,-0.706285655499,-0.641066610813,-0.952190279961,0.71752166748,-0.0935654267669,-0.272853732109,-0.301434993744,-0.0932944044471,0.1649864465,-0.71349209547,-0.161404699087,0.378336727619,0.18019503355,-0.246027231216,0.471938669682,-0.196312636137,-0.286355167627,-0.400419145823,0.194292217493,0.22393399477,-0.148516595364,0.722119987011,-0.103265523911,-0.562756001949,-0.483692169189,-0.358046352863,0.152950242162,0.611282885075,0.639865875244,-0.129696577787,-0.0862711444497,-0.365213662386,0.393365204334,0.427095711231,0.329493969679,0.218936353922,-0.493369430304,0.0627258941531,0.884431481361,0.553196668625,-0.0725944638252,0.257629513741,0.977481722832,0.445554375648,1.62879776955,0.36369228363,0.479591757059,0.264180272818,0.119136884809,-0.0129193291068
2146,-0.589929044247,-0.663233578205,0.0352391600609,-1.14972698689,0.881822705269,-0.454634040594,0.386087477207,0.282551407814,0.0494964681566,-0.278067946434,-0.196372151375,-0.0877577736974,-0.0783200636506,0.0341948345304,0.335424661636,0.596170008183,-0.212633356452,-0.397312909365,0.0675686150789,0.797037363052,0.661287784576,0.315451085567,0.343472540379,0.542184948921,-0.567187547684,-0.199746608734,-0.248995944858,0.28885152936,1.01820623875,-0.773506939411,-0.552775323391,-0.440605163574,0.63703340292,1.95055127144,-0.836224198341,1.42000126839,0.172532051802,-1.07775020599,0.442747235298,-1.3015973568,-1.63845086098,0.493656158447,-1.31570005417,-0.964461445808,-1.12569999695,2.54535579681,-0.987742841244,0.126104176044,-0.266131043434,-0.0916626006365,0.826272964478,-0.016745634377,-0.955951571465,-0.45284307003,0.287422597408,-0.564280688763,-0.543683767319,1.32539999485,-0.351028770208,-0.718419551849,1.16939210892,-0.630930542946,0.298446655273,-0.945667028427,1.8459675312,-0.366889476776,0.122185729444,-0.0780388638377,0.109394282103,-0.50168377161,-0.572572469711,0.0420061871409,0.679890275002,-0.0307003036141,-0.223992973566,-0.0779154598713,0.367089688778,0.265207946301,-0.241704121232,0.114042818546,0.528615474701,0.0579317808151,-0.15880933404,0.206072673202,0.257788866758,-0.147250384092,0.159642711282,-1.01235544682,-0.381094485521,-0.0430737063289,1.78456437588,-0.0197889097035,-0.365731537342,0.103569939733,0.251505076885,0.377521663904,-0.648849904537,0.0371404886246,0.0536426603794,1.06836903095,0.426307111979,0.492573320866,-0.154911965132,-0.51224219799,0.50272077322,0.225798264146,-0.433597207069,-0.673545181751,-0.0571536719799,-0.488903850317,-0.290809214115
3385,0.87000644207,-0.286195099354,0.437555611134,-0.604436576366,0.484340250492,0.0120504051447,0.674256801605,0.768669426441,1.16104876995,-0.108891889453,-0.14701551199,0.260496586561,-0.121128462255,0.201088294387,0.477700322866,-0.129191860557,0.113800004125,-0.292953044176,-0.07053399086,0.838944256306,0.433367192745,0.768027901649,-0.141738921404,0.422863721848,0.114167898893,-0.291986048222,0.843964457512,0.00239391624928,-0.578969955444,0.66885048151,-0.576254785061,0.954064130783,0.612699985504,0.3945941329,-0.00143504142761,-0.744038760662,1.28307640553,0.61335337162,0.522325158119,0.250821828842,0.534168183804,0.536819279194,9.30370044708,0.673929452896,-0.418733358383,-0.930503964424,-0.231033742428,-1.12486958504,-0.546777069569,0.556473612785,-0.395003139973,0.103625267744,0.265248775482,1.26638126373,-0.552494585514,0.333603829145,-0.374223262072,1.4687666893,-0.109600260854,0.830350220203,0.712558150291,1.64498066902,0.592279911041,0.668173909187,-0.68735063076,0.0404265671968,0.262276351452,0.363391041756,0.192007690668,0.0713423937559,0.744616150856,0.392620027065,0.272041082382,0.509289622307,0.0566861853004,-0.460820019245,-0.137183472514,-0.151482850313,0.206754729152,0.746590912342,0.924231410027,0.0730203688145,-0.442963987589,0.514562606812,0.563493132591,1.11541974545,1.15720927715,0.0781056433916,0.228239834309,0.620678246021,0.45280584693,0.0325858145952,0.436805188656,-0.159047678113,0.661741793156,0.140707209706,0.650827646255,1.34082007408,0.163050398231,1.85056447983,0.541176736355,1.3263720274,0.575456619263,0.219403982162,0.816872537136,0.240234136581,0.347624361515,1.04242777824,0.668724477291,0.672338485718,0.992790818214
5261,-0.196035146713,-0.0758481472731,-0.254942148924,-0.0458501875401,1.45532310009,-0.303379654884,0.387960404158,-0.235395938158,0.170202717185,0.120910860598,0.359696030617,-0.0905576050282,0.0540247708559,0.298423618078,0.348709374666,-0.207897335291,0.00356666743755,-0.626544356346,-0.820462584496,0.540446341038,-0.0637563019991,-0.454479455948,0.760720908642,0.541660547256,0.540407419205,-0.560554742813,-0.677512645721,0.770786523819,0.759660601616,-0.83069062233,-0.505384266376,0.357977390289,-0.625666737556,-0.259333908558,0.0322383791208,-0.325544595718,0.334662765265,-0.290011644363,0.0226157903671,4.99067163467,-0.680805265903,0.775676429272,9.87569999695,0.348238140345,0.55233335495,0.743499398232,-0.30362957716,0.276188880205,-0.666330337524,0.599362969398,-0.653371870518,-0.00554689764977,-0.144699171185,0.147839546204,-0.756070137024,-0.0358569324017,0.531615018845,-0.168733343482,-1.11447679996,-0.381172418594,0.422269284725,0.0791175663471,-0.37466481328,-0.143129184842,-0.266433775425,-0.185933873057,-0.227638214827,-0.749054729939,-0.34621539712,0.0853453502059,-0.32537022233,-0.0300068110228,-0.169326424599,-0.0341914668679,0.184769839048,-0.0358321741223,-0.387131839991,-0.484936475754,-0.862618207932,-0.0451023578644,-0.593651890755,-0.169871777296,1.13229131699,0.00890102982521,-0.53904992342,-0.225802913308,-0.348873406649,-0.228600174189,-0.0496244318783,0.219279423356,-0.3948828578,-0.57406103611,-0.00178935471922,-0.440136879683,0.0183240436018,-0.268660783768,0.374488949776,-0.516854941845,-0.165856406093,-0.301507920027,-0.0726885125041,-0.972128868103,-0.00936648994684,-0.0691541433334,0.0880091115832,0.633463561535,0.233611613512,-0.128002792597,0.642987072468,0.311423480511,0.358222544193
10765,-0.0994465574622,-0.0277699530125,0.133716911077,-0.158362537622,0.0495793372393,-0.446709305048,-0.0832282602787,-1.40346455574,-0.0649317875504,0.596965789795,-0.0370133221149,-0.320951670408,-0.0246779303998,-0.337308645248,-0.395961761475,-0.109512291849,-0.237433314323,-0.0173750966787,0.850789427757,0.0106571745127,0.706883251667,0.638887405396,-0.348385989666,-0.704182505608,-0.0934787690639,-0.668968975544,-0.201731935143,0.171685189009,0.0138035416603,-0.44099354744,-0.475018143654,0.948856830597,-0.472000002861,1.19117379189,-0.882204174995,-1.48881459236,-0.169501975179,-0.110166363418,-0.524829864502,0.134258836508,-0.770759940147,-0.368721663952,8.61520004272,-0.162933915854,-0.207133322954,-1.10525822639,-0.749692857265,-0.816016554832,0.132976621389,0.09636182338,-0.132706984878,-0.0714450702071,-0.238672748208,-0.173119559884,-0.168061554432,-0.18476292491,-0.03163728863,-0.509233355522,-0.401796400547,-0.437851727009,-0.417591959238,-0.190973013639,0.37483677268,-1.37754225731,2.98529887199,-0.811505436897,-0.322048455477,-0.289947003126,0.628904759884,-0.55197763443,0.0299117565155,1.25431871414,0.117144197226,-0.743258476257,-0.418084979057,-0.574076354504,-0.354800403118,-0.824690759182,1.18903112411,-0.414895713329,-0.163540646434,-0.310154467821,-0.785223603249,-0.0881330892444,-0.246851831675,-0.708236277103,2.41158437729,-0.430280387402,-0.376049637794,-0.110322535038,-0.908042311668,0.376727968454,-1.13938951492,0.337896823883,0.385926187038,-0.504074633121,0.305815070868,0.117344222963,-0.28774407506,-1.56124663353,-1.78875863552,-0.174131929874,-0.468431979418,-0.82766777277,-0.389304101467,0.097650244832,-0.370026648045,1.4966288805,-0.28817409277,-0.529313564301,-0.250181943178
25839,-0.116712428629,0.1587061584,-0.198568925261,-1.34272134304,0.601215779781,-0.200085282326,0.629443287849,0.540505826473,-0.617077291012,-0.510100126266,0.22191131115,0.496959030628,-0.485573768616,-0.619272530079,-0.235952973366,-0.221120685339,-0.455666661263,-0.177607119083,0.279739171267,-0.000215105130337,0.867859840393,-0.454139918089,0.172376021743,-0.959383010864,-0.278909921646,-0.846871256828,0.833846092224,0.249018028378,-0.651505947113,-0.403800785542,0.245429933071,-0.0405905619264,-0.388866692781,-0.396073549986,-0.559020161629,0.782941162586,-0.0514690056443,-0.0266356915236,-0.541868686676,0.0263916738331,1.00848996639,-0.0948437154293,4.87290000916,0.325650960207,-0.598233342171,-1.29355311394,-0.976594746113,-1.25004279613,-0.656200587749,-0.664991915226,0.430705010891,-0.522843003273,-0.0929445698857,0.0743609368801,1.02166152,1.63549017906,-0.78412437439,1.87170004845,-0.268144011497,-0.199548512697,0.0136704798788,0.225495040417,-0.0585082918406,-1.29217946529,0.0808272957802,0.813495278358,-0.601148426533,0.973252356052,0.229420512915,-0.854749798775,1.58593642712,-0.523492872715,-0.877757191658,1.44234251976,-1.01404047012,0.280340522528,1.06291866302,0.0577159970999,0.046088911593,-0.492784917355,-0.00481896102428,0.288606911898,0.0479429028928,0.473742753267,0.68991792202,0.196252450347,0.330468982458,0.0390827059746,-0.106372207403,-0.0338167063892,0.291007846594,0.288556218147,0.294025629759,-0.577946782112,0.765457451344,1.03468239307,-0.078346811235,-0.288212627172,0.252007007599,1.00266671181,1.99542474747,-0.0623008459806,-0.496703922749,0.495679169893,0.458213031292,-0.48262372613,0.25392100215,-0.189097985625,0.360869884491,-0.0200824998319,-0.791303277016
4172,0.0848736763,0.156127333641,0.131757408381,-0.293312638998,0.483999371529,-0.751393556595,0.348900556564,0.0536352172494,0.0493778400123,-0.0299435220659,-0.343221485615,0.104903303087,0.146486401558,0.0667805075645,0.218272790313,0.122469395399,-0.193033322692,0.395294964314,1.06845331192,4.18534660339,-0.11104670167,-0.158448129892,0.694421470165,-0.528148055077,-0.284674942493,0.279626607895,0.669043600559,-0.679964065552,0.0324696600437,-0.780963301659,1.02449285984,-0.378183186054,-0.747733354568,1.34341490269,3.29012727737,3.00102043152,0.000254556536674,-0.693873643875,1.82327389717,-0.414379060268,0.171656250954,0.62277841568,-0.112099997699,-0.781930506229,0.0221333354712,1.16253459454,1.2431781292,1.98428928852,1.04861068726,-0.186985582113,-0.555007517338,0.337892115116,0.613055706024,-0.187095656991,1.40551364422,-0.69230055809,-0.081272855401,-0.378166675568,-0.793769240379,-0.41172298789,0.441932350397,0.264453917742,-0.277866631746,-1.25203084946,0.820714473724,0.705073535442,-0.21734431386,0.197372853756,0.0634602308273,-0.631300806999,1.88428163528,0.363066196442,1.22390377522,0.347702741623,-0.487920731306,0.47520083189,-0.380854338408,0.368913650513,-0.289844930172,-0.322665214539,0.0347273498774,-0.441085636616,0.153168767691,-0.272127866745,-0.0523229688406,-0.587674438953,-0.386565208435,-0.0691744834185,-0.454314470291,-0.547209620476,0.0898440182209,-0.0433134436607,0.148466303945,-0.133157461882,0.350339829922,0.351533263922,-0.392619967461,0.793925464153,0.547355055809,0.556942999363,0.852585196495,-0.181588947773,-0.319574892521,0.172605141997,0.639484345913,-0.415368497372,0.318245649338,0.0262101702392,-0.00350674986839,0.122218623757,0.0410355776548
23161,-0.612698674202,0.128145560622,-0.42567718029,0.547836303711,-1.04826676846,0.434283286333,-1.15073931217,-0.373039484024,-0.345137119293,0.654329061508,-0.408296704292,0.383464306593,0.178771823645,-0.574995696545,0.138908714056,-0.352391630411,-0.6046667099,-0.540041923523,-0.0890611708164,-0.999481499195,-0.82687240839,-1.46667265892,0.127327740192,-0.506615519524,-0.437609106302,0.412287086248,-0.854393422604,-0.00642597675323,-0.240194275975,-0.0226821955293,-0.695880949497,-0.0058881342411,-0.0466666519642,-1.2948923111,0.114892780781,-0.629074454308,-1.63926076889,0.906836390495,-0.598732054234,0.331481605768,0.929811835289,-0.397117197514,6.19169998169,-0.314100801945,0.999199986458,1.02574586868,0.531610369682,0.941625356674,0.0481561720371,0.0271747559309,-0.0775755792856,0.526566207409,-0.570381164551,-0.724257111549,-0.897616267204,0.214622601867,0.334843456745,0.510300040245,-0.288666337729,-0.475699990988,0.724101305008,-0.918710529804,0.531576275826,-0.650761902332,-0.352903217077,0.365971744061,-0.442397296429,-0.904897868633,-0.874144911766,0.0368108600378,1.26012349129,0.123367205262,-0.398391574621,0.185819685459,0.0550716854632,0.517507195473,-0.344351232052,0.125596299767,-0.397730529308,0.258981645107,-0.437820285559,-0.418321251869,-0.690560460091,0.175792470574,-0.112938679755,-0.487159460783,-0.646394252777,-0.429417729378,3.55585598946,-0.14418824017,-0.807058691978,0.988523244858,0.0238335318863,0.331400901079,-0.511901140213,-0.433146893978,-0.692909300327,-1.04940223694,-0.493906617165,-0.418490886688,0.122811920941,-0.094776250422,0.150347650051,0.402410149574,0.210216537118,-0.434312194586,0.703559875488,0.424651235342,-0.470559239388,-0.083657681942,0.32229077816
