rid,CPC002_HA1E_6H:BRD-K39965020-001-02-6:10,CPC002_HA1E_24H:BRD-K39965020-001-02-6:10,CPC002_HCC515_6H:BRD-K39965020-001-02-6:10,CPC002_HCC515_24H:BRD-K39965020-001-02-6:10,CPC002_PC3_6H:BRD-K39965020-001-02-6:10,CPC002_PC3_24H:BRD-K39965020-001-02-6:10,CPC002_VCAP_6H:BRD-K39965020-001-02-6:10,CPC002_VCAP_24H:BRD-K39965020-001-02-6:10,CPC018_A375_6H:BRD-K39965020-001-03-4:10,CPC018_A549_6H:BRD-K39965020-001-03-4:10,CPC018_A549_24H:BRD-K39965020-001-03-4:10,CPC018_ASC_24H:BRD-K39965020-001-03-4:10,CPC018_HEPG2_6H:BRD-K39965020-001-03-4:10,CPC018_HT29_6H:BRD-K39965020-001-03-4:10,CPC018_MCF7_6H:BRD-K39965020-001-03-4:10,CPC018_MCF7_24H:BRD-K39965020-001-03-4:10,CPC018_NPC_24H:BRD-K39965020-001-03-4:10,CPC018_PHH_24H:BRD-K39965020-001-03-4:10,CPC018_SKB_24H:BRD-K39965020-001-03-4:10,NMH002_FIBRNPC_24H:BRD-K39965020-001-06-7:10,NMH002_FIBRNPC_24H:BRD-K39965020-001-05-9:10,NMH002_FIBRNPC_6H:BRD-K39965020-001-06-7:10,NMH002_FIBRNPC_6H:BRD-K39965020-001-05-9:10,NMH002_NEU_6H:BRD-K39965020-001-06-7:10,NMH002_NEU_6H:BRD-K39965020-001-05-9:10,NMH002_NEU_24H:BRD-K39965020-001-06-7:10,NMH002_NEU_24H:BRD-K39965020-001-05-9:10,NMH002_NPC_6H:BRD-K39965020-001-06-7:10,NMH002_NPC_6H:BRD-K39965020-001-05-9:10,NMH002_NPC_24H:BRD-K39965020-001-06-7:10,NMH002_NPC_24H:BRD-K39965020-001-05-9:10
5287,0.227027565241,0.669976353645,1.34833061695,0.142735868692,0.186597883701,0.0490294098854,-0.40909999609,1.22705698013,0.101254612207,-0.0570449754596,-0.389450013638,0.334966123104,0.572606146336,-0.000322222709656,1.12376570702,-2.09942626953,0.737127065659,0.388005763292,0.459010213614,-0.0255508795381,1.19616436958,1.93706417084,-0.422417223454,-0.186976760626,0.499745339155,0.435304522514,-0.243396908045,-0.0672351866961,-0.502137243748,0.661022484303,0.4621270895
91137,0.483708381653,0.486665546894,1.10799157619,1.56792056561,0.493959784508,0.383561819792,0.132050007582,-0.204213887453,-0.772187232971,-0.334467828274,-0.0774500072002,0.449357867241,0.506249248981,-0.0950543135405,0.835384249687,0.868052303791,1.28678774834,-0.165884807706,-0.0982369706035,0.540030837059,0.519009411335,-0.577031195164,0.613696217537,-0.631335139275,1.16164112091,0.586572825909,-0.643937766552,0.184834435582,-0.0519613921642,-1.4454485178,-0.464075952768
23097,-1.13975155354,-0.790763795376,6.24703645706,0.153809309006,-1.14716434479,-0.623919785023,0.383399993181,0.263674199581,0.216886967421,-0.883499085903,-0.106050014496,-0.145163014531,-0.913354277611,1.27186834812,0.333122909069,0.23109562695,-0.356703042984,-0.402596086264,-0.799986064434,0.198295176029,-0.701072335243,-0.265396565199,-1.40975153446,0.804726362228,0.387019872665,-0.311288505793,0.276669055223,-0.414686262608,0.26682600379,0.0913913100958,0.234333023429
9851,0.393384128809,-0.12337051332,-0.0853587239981,0.554734885693,0.193443030119,0.54447799921,0.819650053978,-0.1599201262,0.221723869443,0.242885932326,0.535549998283,-0.401159673929,-0.364843338728,-0.750545442104,0.312384217978,-0.183297768235,-0.177572831511,0.819390773773,-0.918688416481,-0.139604359865,0.304444402456,0.0205805525184,0.708837032318,-0.396914660931,-0.541827738285,-0.123615115881,0.11717993021,0.0130028016865,0.0945520550013,-0.240195125341,2.1074078083
23522,-0.535494208336,0.0851091593504,-0.200422585011,-0.261759281158,-2.64546966553,-2.43722963333,0.461650013924,0.34542798996,1.3607493639,-0.638709843159,-0.457099974155,-1.04918682575,1.00441551208,-0.167668372393,0.218537569046,0.484577834606,0.737452745438,-0.225270271301,-0.959228813648,0.726755142212,-2.07193350792,-0.87791788578,0.791500270367,-0.186317443848,-0.267809450626,0.487509965897,-0.0858029723167,-1.47379982471,-1.87175726891,0.0351978763938,-0.431966602802
1123,0.445714116096,-0.171568512917,-0.825019240379,0.376972973347,0.317555427551,0.334438323975,0.67040002346,-0.370688617229,0.805585801601,0.063052162528,0.742500007153,-0.5007802248,3.41560482979,1.26437914371,-1.30620253086,0.00161534547806,-0.520509362221,-0.0733902454376,-1.35031378269,-0.467809706926,-0.625499308109,0.585122823715,-1.16993963718,-0.446435540915,0.597729563713,0.291094839573,1.24526572227,-0.190560400486,-0.0707171931863,0.236021727324,-0.81120210886
5603,0.799991309643,-0.484335511923,1.34081435204,0.782195985317,-0.0584198534489,0.104194924235,0.215299993753,-0.342459976673,0.166121214628,-0.241982728243,1.04259991646,-0.279215425253,-0.0187169909477,0.536019563675,0.129290565848,0.381317585707,-0.144647359848,1.05740070343,0.085845246911,-0.373052150011,0.70710170269,-1.12476587296,0.0666780248284,0.892799317837,-0.30522185564,-0.251223653555,-0.261018037796,0.407421946526,0.22400085628,-0.547237753868,-0.592330574989
51569,0.0798251032829,0.369119495153,0.830077648163,0.642341196537,0.706374287605,-0.0583738312125,-0.433350026608,-0.0800458192825,-0.797917425632,0.317396461964,0.196149989963,0.574225842953,0.52290225029,-0.2931676507,0.319526314735,-3.35000157356,-1.4406734705,-0.0377541407943,0.24568849802,-0.522446811199,0.666099727154,-1.89761662483,-0.439409017563,-2.61276650429,0.218012496829,-0.0172483623028,-0.962154090405,0.307365775108,-0.0989772751927,0.537529885769,-0.239429444075
55699,-0.745432019234,0.198553457856,0.0914745628834,0.225869119167,0.404709845781,0.25623524189,-0.655550003052,0.0416659452021,0.420791208744,-0.0284403935075,-0.0346499979496,0.339978665113,-0.344949573278,-1.18645191193,0.365563124418,0.957500338554,1.08422851562,-0.56898021698,0.594020664692,1.05841565132,0.896884858608,-0.875844717026,-0.581422269344,1.37304723263,1.00783205032,-0.359910130501,-1.30789756775,0.752856910229,-1.15490078926,-0.949013531208,-0.127237722278
2624,0.892866075039,0.695114612579,-0.630117237568,0.00500391609967,-0.378527879715,-0.19461748004,0.170499995351,-0.780934333801,-0.545237600803,-0.746946275234,-0.332150012255,0.620676457882,0.123286761343,-2.7523086071,2.22613286972,0.0388422906399,0.040553227067,0.631348848343,3.45536255836,-0.0301556289196,1.48998534679,-1.03485476971,-0.41848641634,0.607301414013,0.588514089584,0.0328947156668,-0.20048224926,-0.479841202497,0.703259408474,-0.403891384602,5.12997961044
8204,-0.792634427547,0.291789680719,-3.2546710968,-3.64726901054,-0.549784660339,-0.362405955791,0.712700009346,0.398063719273,-1.10303544998,0.0321264117956,0.0612500011921,-0.307528883219,-0.0126891285181,-0.938519537449,0.5703586936,-0.40674251318,0.478145509958,-0.127289354801,0.312668204308,0.0823296308517,0.531796097755,-0.46504342556,0.453808069229,-0.500230967999,0.377880245447,0.03664752841,-0.9128215909,-0.490936607122,1.43515205383,0.124527730048,0.263928860426
9133,-0.546374082565,-0.124295026064,0.115626960993,0.586292028427,0.234708815813,0.474618554115,-0.179949998856,1.01745045185,-0.46229571104,0.148936614394,0.443599998951,0.504838645458,0.157969146967,-0.86698192358,0.74400049448,0.733027398586,0.790678858757,-0.462809324265,0.395776510239,0.10649895668,0.98295122385,-1.5405703783,-1.29521179199,0.515475749969,0.290890991688,1.4621835947,-0.280909478664,-0.767150342464,-1.03274261951,0.876572966576,0.0731954723597
10921,-0.723969936371,-0.0679852217436,-1.19553351402,0.422439187765,-0.642839193344,0.0215871706605,0.816150009632,1.40423154831,-1.92448830605,0.322011262178,1.74884998798,0.471832662821,-0.219699949026,0.0477252751589,1.30363678932,-0.228234097362,0.656839907169,-0.154780671,0.68111205101,1.43791484833,0.300567239523,-0.0293526649475,0.288263678551,-6.00243997574,-6.58840179443,-1.87706971169,-0.996384680271,-0.94784450531,-0.72161757946,0.311344146729,-1.00057339668
51742,0.597833395004,0.250630915165,0.235969305038,-0.824462532997,0.2613966465,-0.745963275433,0.247900009155,0.59024232626,1.2267178297,-6.04501581192,-0.411599963903,0.349892348051,-0.813916742802,-0.618193984032,0.419548869133,0.0711579620838,-0.0759109258652,-1.1802803278,-0.245250910521,0.831527352333,-1.47158205509,-0.685674190521,-1.50563895702,0.858569085598,0.0306032374501,0.509116351604,0.309340506792,0.106090918183,-0.198407098651,-0.168278247118,0.515824735165
2954,0.0427711606026,-0.228261530399,0.0111558586359,0.729088783264,-0.49488273263,-0.0664539784193,1.24685001373,0.716404736042,-0.226181030273,-0.560409963131,0.0613500028849,0.111324340105,-0.602306365967,1.14755702019,0.108868718147,-0.720318198204,-0.462655365467,-0.299898386002,-0.497860521078,-0.622114419937,-1.74685621262,-0.645222961903,-0.533082008362,-1.26138544083,-0.423962503672,-0.067219145596,0.888013243675,-0.633476018906,-0.621567428112,0.561251699924,-0.116739824414
27244,-0.186548113823,-0.0485595092177,-0.22622770071,-0.668038010597,0.24980828166,-0.0782635807991,0.317250013351,-0.164371341467,2.93401503563,-0.407875001431,-0.434399992228,-0.00141008198261,-0.997022628784,-0.893659114838,3.48159837723,1.87731087208,-0.688362240791,0.845948696136,-0.687965273857,0.207078337669,-2.33982467651,-0.0120422840118,-0.991597771645,-0.351088523865,0.265313744545,0.295140862465,0.083533808589,0.251866668463,-0.50926142931,0.651896059513,0.804801106453
23013,-0.690446257591,1.22983157635,-0.126576691866,-0.488865345716,-0.123136170208,-0.688738226891,0.326799988747,-0.702764153481,0.00742137432098,0.963859319687,1.21580004692,-0.873421370983,-0.79747992754,0.0489799119532,0.310824722052,0.397855848074,0.575359582901,0.911096036434,-0.309809744358,1.3982861042,1.91258704662,-0.528505265713,-0.0737169981003,-0.0597072206438,0.332789033651,0.304880797863,-0.618468642235,0.471320867538,0.700381577015,0.422743022442,0.054713845253
8050,-2.42235279083,-0.361008048058,-0.533898830414,-0.991245746613,0.0415998771787,-0.353938341141,-0.0345499962568,-0.693781137466,-0.240087881684,0.297408133745,0.212249994278,0.13242867589,-0.225596353412,-3.47469234467,-0.407906234264,-0.551553070545,0.0909461975098,-0.421434342861,-0.35638076067,0.623054563999,0.580904006958,-0.76280850172,-1.85321438313,-3.27548623085,-0.34782230854,0.19426317513,0.823241829872,-0.0321849770844,1.20399069786,0.672663092613,0.595897734165
79961,-0.600541770458,-0.699441552162,-0.81253361702,-0.906963706017,-0.900887310505,1.29298353195,0.402300000191,0.320573210716,0.0402962937951,-0.348011165857,0.640199959278,0.892861306667,0.964931309223,0.462673842907,-0.00257298350334,0.335378944874,-0.466559261084,0.125953435898,-0.536073684692,0.162016987801,-0.0619133412838,4.02677679062,0.847062289715,0.346077263355,-0.493560940027,-0.177491441369,0.151548177004,0.359763711691,0.216871827841,-0.732089698315,3.45918130875
2017,0.0398381054401,0.608901977539,0.649309575558,-0.160193964839,0.12496574223,0.0813825055957,0.21115000546,-0.0115352720022,-0.39390951395,-1.86822640896,0.905550003052,-0.147866562009,-0.077567152679,-0.43456441164,-0.0379914715886,1.05075979233,0.760794818401,0.0114034414291,1.06464636326,0.325573384762,1.52789056301,0.0534770786762,-0.00905888527632,0.120572760701,2.30932116508,0.145205169916,-0.266038030386,-0.390135854483,0.0876547247171,0.576295912266,-0.00409582257271
55148,0.291074335575,0.504241406918,1.68845021725,0.839221060276,0.351520359516,0.471469223499,-0.19865000248,-0.0939612239599,-0.349135577679,-1.99327838421,-1.12234997749,-0.2287825495,-0.192852497101,0.535412490368,0.0250363908708,-0.494331687689,-0.542089402676,-0.587569117546,0.237026929855,0.161138534546,0.964274227619,-0.649752378464,0.0419704318047,-0.872225284576,0.809926748276,0.453700780869,-2.22503519058,-1.3044564724,-1.75986194611,0.384704649448,-0.288882553577
960,1.48377895355,-0.109346978366,0.492503613234,0.92229616642,0.316896736622,0.954963862896,-0.0363499969244,-0.74805533886,0.578436970711,-1.15866947174,0.0167999863625,-0.395234584808,-0.320200622082,0.836326062679,0.957454025745,-0.169299855828,-0.79627430439,0.499881476164,0.0638045445085,-0.296953976154,0.329459875822,-0.277927219868,-2.04876589775,0.598424196243,-0.0440554618835,0.0224722921848,-0.871046304703,0.769710183144,-0.0298704877496,-0.690486907959,-0.558329939842
10451,0.872868537903,-1.25416362286,-3.33410263062,1.0647456646,-0.29541260004,-0.091744273901,-0.141799986362,-0.208682149649,0.142639964819,0.884533882141,0.165250003338,0.0514992959797,0.0981418117881,0.224595069885,-0.071281440556,0.0159496217966,0.856249094009,0.986707270145,-0.553359627724,-0.896773576736,1.51726281643,-1.43904495239,1.84046828747,1.33579051495,-0.816240251064,-0.623947799206,1.09325027466,-0.600224971771,0.219936981797,-0.545472860336,-0.370369076729
57406,0.337559700012,-0.517257928848,-0.45779427886,-0.102060824633,-0.0561684295535,0.0528261810541,1.23175001144,-0.183709323406,0.432463258505,-0.0959750711918,0.575349986553,-0.564290225506,0.432053655386,3.44507098198,-0.912407755852,0.226248517632,-0.634039223194,0.537122428417,-0.736919999123,-0.61552709341,0.488387554884,0.711250543594,2.27481889725,-0.0237329602242,0.813990712166,-0.248315513134,0.800156116486,0.983209967613,3.63713741302,-0.281984299421,0.336521565914
51719,-0.240058302879,0.199307307601,1.4106426239,-0.623687624931,0.294884651899,-0.156816065311,0.440200001001,-0.988593101501,-0.293173760176,-0.459052741528,-0.841250002384,-0.309992343187,-0.153412431479,-0.217370733619,0.824101746082,-1.01924228668,0.687426567078,2.90373325348,-0.180619329214,0.289152055979,1.16508686543,-0.393999397755,0.179232925177,-0.908862113953,-0.587108969688,-0.0202225223184,0.66288214922,-1.46714520454,-1.10723471642,-1.14761209488,0.303994238377
7074,-0.900908112526,-0.442472666502,-0.024568669498,-0.649616777897,-0.92785358429,-0.521002471447,-0.259750008583,-0.117511436343,-0.474126338959,-0.325940340757,0.421550005674,-0.049468383193,0.385786145926,1.4630355835,0.0494645088911,-0.580294370651,0.835629940033,-0.0230303108692,1.41855168343,-0.191304445267,1.05317139626,-0.816197812557,0.258850395679,-0.25532361865,-0.232280701399,-0.47904509306,-0.702397346497,-0.0438064038754,-2.88328886032,0.0744094923139,-0.291223704815
10059,0.0829286277294,-0.12435336411,-1.67126119137,-0.820168673992,-0.893195986748,-0.0243494957685,-0.400350034237,-0.802874267101,-0.934226334095,0.104955822229,0.619499981403,-0.235836982727,-0.428330123425,-0.397550821304,-0.982925057411,0.728225886822,0.361845731735,-0.000472698360682,0.10537032783,0.0784056559205,0.644704639912,1.44478666782,0.078534424305,0.609483480453,0.208475261927,-0.496410310268,-0.380707919598,0.457867026329,0.0537296794355,0.3032528162,-5.18648338318
51071,0.191906481981,0.0518447980285,-5.97525882721,0.326201081276,-0.781440734863,-0.0301325470209,0.082850009203,0.0979171022773,-0.193792685866,0.622532963753,0.154999986291,0.0520520433784,0.150389283895,0.208424568176,0.515421330929,-1.46150529385,-0.614972651005,-0.164485558867,-0.891125380993,-0.679897069931,-0.433490306139,0.340189576149,-0.983642339706,0.92534917593,-0.318741202354,-0.118711903691,-0.120815455914,0.175906062126,-2.40592908859,-0.19655443728,-0.0291613265872
5796,0.582903146744,-1.6871509552,-3.17670178413,-0.426769912243,0.284560322762,0.981918394566,0.112599998713,-0.463786184788,0.164097458124,-0.0820873826742,0.752149999142,-0.198299601674,-0.351571947336,-0.184237778187,-2.00619482994,0.245902121067,-0.636609077454,-2.34846997261,-0.747726202011,-0.225692689419,-3.91592383385,1.41375851631,0.804010510445,1.06629192829,0.235480353236,-2.03729534149,-0.813890516758,1.07911872864,0.682301998138,-0.199491232634,-0.482466638088
55008,0.727459788322,0.0535063073039,3.75284314156,-0.241638183594,-0.241841495037,2.62388920784,0.425900012255,-0.268950939178,-0.390239179134,-0.215168565512,-1.09695005417,0.632497191429,0.715964078903,0.273831158876,0.450020611286,5.04466962814,-0.415778100491,0.337525039911,-0.636400997639,0.171099171042,0.0031758248806,3.11643719673,-0.727562785149,2.4758682251,-0.573456287384,0.280680477619,-0.633580803871,1.40687215328,0.971428692341,0.23156452179,0.0614037811756
23597,0.229802250862,0.33534014225,0.887970864773,1.0922908783,0.0771113932133,-0.638821482658,-1.16484999657,0.0761365219951,-0.735067248344,0.507021307945,-0.868900001049,0.332265377045,-0.142920136452,-0.843526244164,0.21641305089,-0.976033866405,1.09664416313,0.14345574379,1.07297098637,0.372090548277,0.416687369347,-3.03511548042,0.288558155298,-1.08056175709,-0.467524051666,-0.202809751034,-0.408715188503,-0.897930979729,-0.709256291389,2.93606758118,-0.35288465023
8869,1.6395380497,5.6717004776,0.536873877048,-0.0271658115089,-0.274281710386,0.226178482175,0.0179499983788,0.177571699023,2.16666722298,-0.748733758926,-1.1236499548,0.0786888599396,0.846328616142,-0.29965120554,-0.73769569397,-0.580831587315,-0.983197569847,-0.226167723536,0.0652603954077,1.88911676407,-0.407733410597,-0.831220328808,-0.470734447241,0.619234979153,-0.522089719772,-0.259404361248,1.91500544548,0.379344552755,0.443682819605,-0.652125895023,-0.428633660078
8727,0.787272691727,0.565431475639,2.16372251511,-0.140327990055,0.117377460003,0.956260442734,-0.166949987411,-0.279427796602,2.11310148239,-1.29106462002,-0.885200023651,-0.113753497601,0.542381942272,-0.526974618435,0.878299057484,0.268673479557,1.47484374046,0.00887798517942,-0.258311271667,-0.432507067919,1.46784830093,-0.558087289333,0.0376730710268,0.0897501111031,-0.642947912216,-0.613479614258,-0.724046111107,-0.293777137995,0.711653828621,0.105769477785,0.774771094322
63874,-0.352595627308,0.952191114426,2.1568145752,1.31049370766,0.0956827253103,-0.882959723473,1.06064999104,-0.235316306353,1.60342752934,2.37510323524,-1.49029994011,-0.406576365232,1.57732772827,2.74966621399,1.75343883038,0.034091591835,-0.505608022213,-0.585250973701,0.231782764196,0.112724930048,-0.143788576126,0.190117508173,0.583318054676,-1.33603930473,-0.131542995572,0.206754371524,1.3659952879,-0.275891423225,0.42970392108,0.453117579222,0.271458387375
8821,0.201016902924,0.691827595234,0.180494949222,-0.60224366188,-0.00401175022125,-0.0887586250901,0.296949982643,0.702889621258,0.158674776554,-0.132650613785,0.563499987125,-1.44939815998,1.05120480061,-1.40547478199,0.257746875286,0.35804438591,0.530073046684,0.557859182358,0.612971425056,2.13491892815,2.99295306206,0.471824944019,1.36974656582,2.34364175797,-0.829787611961,-0.116866931319,0.0104462504387,1.24183869362,1.16448235512,0.0864349082112,-0.325747162104
57178,0.231544002891,-0.382118284702,0.242807194591,-0.0379383414984,-0.282119035721,1.22751843929,0.63330000639,0.777531802654,-0.179625034332,0.408130288124,0.32230001688,-0.39768242836,-1.70091557503,0.589924097061,1.02955329418,1.36526417732,-0.158301398158,-0.238083079457,-0.262341320515,-0.514657139778,0.391346931458,-0.156586021185,-1.17202830315,-2.02499127388,-0.958475768566,0.162431716919,-0.769100368023,0.878373682499,0.449100732803,0.0473289787769,-0.286470711231
5468,1.09541642666,0.0720498263836,0.349467992783,-0.473318845034,0.635367453098,-0.0444016307592,-0.135150015354,-0.0871074646711,-1.21947193146,0.466817736626,-0.810249984264,0.0320419669151,-0.975546717644,-0.901721060276,1.11845541,-0.539978206158,-0.979660511017,-1.03836512566,0.760812520981,0.079479560256,2.14416503906,0.365123003721,-0.213491648436,0.661278009415,0.174680113792,-0.213914513588,0.0494892820716,1.49862599373,2.74857068062,0.0335753634572,0.785603642464
10557,0.646905124187,1.05631709099,2.57656168938,0.0756581276655,-0.00545396143571,0.00707414792851,-0.362549990416,-1.24027645588,-0.135318130255,-1.03160190582,-1.29359996319,0.433586418629,0.0186853706837,-0.168566599488,1.25835287571,0.157178521156,-0.953987121582,-0.287881165743,0.294388800859,-0.1725384444,0.18533334136,-0.528923153877,0.35881921649,2.56669449806,0.796947956085,-0.138872131705,-0.386251956224,1.22508144379,-0.545725941658,0.271627306938,1.28426837921
831,-0.480540364981,0.41158798337,0.2667517066,0.365466088057,0.398177802563,0.00738845393062,0.379050016403,0.351674467325,0.266767770052,-0.186942338943,-0.679049968719,-0.430208802223,0.170211046934,1.77769494057,0.104220256209,-0.273548781872,-2.1222782135,-0.143242523074,-4.56061315536,-0.579268336296,-0.323349803686,1.04540777206,0.761538743973,1.10644924641,0.660211384296,-0.768293738365,-0.421184897423,0.288356989622,-0.167696684599,-0.363806545734,-1.11608147621
9531,-0.915317296982,0.13588874042,-4.92261600494,-1.63055872917,-0.0708222687244,0.0780069231987,0.709650039673,0.330467134714,0.408064633608,-0.136033922434,-0.401399999857,0.878545641899,1.95321571827,-0.185815036297,1.51284253597,0.52274876833,-0.0715002566576,-0.248710215092,0.493252575397,-1.6655626297,-4.36547851562,-4.58052635193,-1.88121974468,-0.333257973194,1.06081497669,0.136341691017,-0.312397450209,-0.446893930435,-0.071318462491,-0.0546196624637,0.361333340406
2767,-0.355258136988,0.220837503672,3.07111692429,1.79415774345,-0.526118636131,-0.275535196066,0.486449986696,-0.939016401768,0.23352637887,-0.000970631837845,-1.03170001507,-0.0176001787186,1.94034194946,0.457182377577,0.402952373028,-0.208032771945,-0.398358225822,-0.290874004364,0.324156314135,0.839626073837,-5.15499544144,-1.14276993275,-0.294757604599,-0.0701139569283,0.987072825432,-0.653071641922,0.469357222319,-0.878572285175,-0.89187335968,-0.296952217817,-0.921982944012
1861,-0.184700161219,0.640389621258,1.05976355076,-3.15268611908,0.330884516239,0.150790810585,0.497850000858,0.0684560835361,0.130071461201,0.0149453431368,-0.199499994516,0.502476274967,1.91473960876,0.565559029579,-0.354106843472,0.425696194172,-0.615360736847,-0.579939901829,-0.857543230057,-0.166316092014,0.308880150318,1.2662678957,-0.0293690003455,1.22960913181,0.195411786437,-1.23088335991,0.76709997654,0.710095047951,0.491084367037,0.0741751566529,0.773477077484
10165,-0.419073283672,0.269284904003,-6.2004737854,-1.4710752964,-0.288267940283,0.416886717081,1.19939994812,0.803224921227,0.616756081581,-1.75835037231,-0.744750022888,0.0141691565514,0.0213513374329,-0.153726384044,0.548325479031,-1.85868144035,0.615483105183,-0.762849211693,0.114870131016,0.208049222827,-0.69609606266,-0.656780660152,-0.771816670895,0.0542716085911,-1.00180280209,-0.0151088833809,-0.389591515064,-0.423697471619,-0.00694440305233,1.02013599873,-0.00760382413864
7106,-0.151702016592,-3.92079329491,-0.00979819893837,0.516579151154,-0.146588027477,-0.761290252209,-0.265400052071,0.39095979929,-4.19414567947,0.364202022552,-1.13400006294,0.264099538326,-0.969955384731,-0.3330514431,-0.271882355213,-0.348820030689,0.445940375328,-0.43008852005,-0.713268578053,-2.74203014374,1.29489266872,-1.76971757412,0.246295303106,-1.50612950325,-0.487177312374,-0.105145126581,0.382739514112,-1.28215491772,-1.01019334793,0.182801902294,-0.233915984631
2908,-0.715786218643,0.107506796718,0.357567936182,0.650448977947,-0.618198394775,0.0157208312303,-0.739050030708,-0.501143395901,-0.722174525261,-0.427293032408,1.59759998322,-0.196221604943,0.165104851127,-0.308393537998,-0.191810011864,-0.178462669253,-0.562642216682,0.0608073584735,-0.222065374255,0.859861791134,0.0202569067478,-1.07295012474,-0.893594920635,0.73531639576,-0.631854712963,-0.183558925986,7.9050116539,0.443836539984,0.190634995699,-0.541732788086,0.100752517581
57761,-0.238577336073,0.0208346415311,-2.80136537552,-0.497808456421,-0.575860023499,0.0672387182713,0.107900001109,-0.396951377392,-0.130326345563,-0.0367690324783,0.874749958515,-0.55278557539,0.568873643875,0.554518222809,-0.0933849290013,0.313263148069,-0.754392147064,0.274010002613,-0.351865619421,0.11717659235,-5.59925842285,1.20527935028,-0.125702857971,-2.71018409729,0.200700983405,-0.282333165407,-0.620236992836,0.81968164444,1.48370087147,-0.91524887085,-0.360150039196
23338,0.178358584642,0.956006765366,3.72038865089,0.0146205127239,-0.480784088373,-0.0708328783512,0.224150002003,-0.0777223482728,-1.30605137348,0.336110472679,-0.785850048065,-0.0806457623839,0.290642440319,-0.332069516182,0.750268518925,-0.492527514696,0.880228281021,-0.335734248161,0.339076578617,0.743681550026,1.29899275303,-0.830910921097,-0.228733539581,0.496369361877,-0.548169672489,0.697637677193,0.681995391846,-0.191085577011,0.672664344311,-0.15555511415,0.298961281776
7852,0.367206454277,-0.326749831438,-0.684819877148,-0.761682450771,-0.0140857696533,0.21698012948,-0.158199995756,-0.372598707676,0.0493057668209,0.154342606664,0.703599989414,0.546398103237,0.157514810562,-0.791751205921,-1.04501128197,-0.280624985695,0.375486373901,-0.407556474209,-0.328035950661,-0.412212908268,0.499982059002,2.03186130524,-0.0726300626993,-0.977998077869,-0.452137976885,0.0801772922277,0.137618541718,-0.26422059536,-0.4141292274,-0.180906489491,-0.732106506824
55033,-0.174610614777,0.445826560259,0.66152125597,0.32017621398,-0.128650933504,-0.471588551998,3.28215003014,0.165959686041,0.826861083508,0.322658598423,-0.807799994946,-0.776401817799,0.392823845148,-0.474749654531,4.20885419846,0.367459446192,2.4865963459,0.95064586401,1.23469185829,-0.0499784089625,0.664451539516,-1.3637496233,0.860965251923,-0.0353164970875,-0.0784648582339,1.08796012402,0.217520773411,-0.735825836658,-1.68644654751,-0.304343134165,0.211464345455
57019,-0.625008881092,-1.33872079849,-5.32222509384,0.270590394735,-0.192164957523,0.161550343037,0.199949979782,0.0924191176891,0.305337548256,0.259380698204,-0.313899993896,-0.0167319849133,0.261086314917,0.607473492622,1.16745364666,0.394171029329,0.926270961761,-0.725551366806,1.25875627995,0.12113904953,0.807953953743,0.621927261353,-0.0123174861073,-0.182339385152,-0.236571490765,0.243742898107,-0.45792850852,0.30949601531,-0.799474298954,-0.603048741817,-2.11633062363
91949,1.45839047432,-0.189528301358,-0.477910816669,-1.16107535362,-0.446657955647,0.258950799704,-0.529699981213,-0.120401330292,0.0905183851719,-0.17486640811,0.37809997797,0.542427957058,-0.918099582195,-0.725935339928,0.237804353237,-1.20756399632,-0.49950581789,-0.0928149446845,-0.270015120506,0.42703127861,-0.114382751286,-0.202850416303,-1.36739981174,0.991747617722,-0.206554740667,-0.660392403603,-0.223117664456,0.893892288208,-0.162541434169,-0.433237791061,0.4524500072
84617,0.0168084949255,-0.355545073748,0.480228513479,0.56107455492,-2.45557308197,0.0767569318414,0.291099995375,-0.62251996994,0.464951038361,0.189256593585,-0.0313500016928,0.171806648374,-0.686019539833,1.02033650875,1.99349343777,0.0126695930958,0.575133681297,0.201168000698,0.017142906785,-0.175583869219,0.51397061348,-0.577753782272,-2.45694422722,0.882597029209,1.50756645203,-2.4726319313,-0.0388888940215,-4.82746696472,-1.31619119644,-0.549043834209,0.0778728276491
25,-1.25738966465,-0.254793763161,0.6146504879,-0.659749805927,-0.532065033913,0.857150495052,0.316350013018,0.27651014924,2.62790703773,0.148307606578,-0.768250048161,-0.500458419323,0.163935631514,-0.597514569759,0.885708808899,0.131050437689,-0.674356818199,-0.309794813395,-0.759740889072,0.0824317783117,-0.474446564913,0.18902155757,-1.07256829739,-1.02910351753,-0.459644287825,-0.55716663599,1.48474395275,0.154354617,0.550360739231,-0.47418731451,0.334801673889
899,-0.861159145832,-0.23742736876,0.54472899437,1.2290802002,0.0347981974483,-0.329929739237,-0.436250001192,0.434459865093,-1.00815796852,0.94636452198,0.869799971581,0.187262788415,0.238893181086,-0.835568070412,0.471898674965,0.651730537415,-0.148477882147,0.166296690702,-0.210683360696,-0.247455626726,-0.537285089493,-0.308241039515,0.244739443064,-1.00214862823,0.517326533794,0.0413481593132,1.5165156126,-1.31964194775,-0.398091137409,-0.151905283332,0.145768731833
