rid,DOS024_VCAP_6H:BRD-K49452151-001-02-4:5,DOS024_VCAP_24H:BRD-K49452151-001-02-4:5,DOS053_A375_24H:BRD-K49452151-001-02-4:5,DOS053_A549_24H:BRD-K49452151-001-02-4:5,DOS053_MCF7_24H:BRD-K49452151-001-02-4:5,DOS053_PC3_24H:BRD-K49452151-001-02-4:5,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:0.3706,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:0.3706,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:0.3706
4313,0.497900009155,-0.0499015673995,-0.865549981594,-0.165150016546,1.12584996223,1.5490000248,0.772654831409,-0.331935077906,-1.49554777145,-1.19378399849,0.571505486965,0.183457762003,-0.355489224195,-0.495166689157,-0.433466672897,-0.285987585783,-0.881886422634,-0.771900057793
1022,-0.864049971104,0.220404624939,-1.41209995747,-2.14849996567,-1.07704997063,-0.493399977684,-0.0196969658136,1.35578417778,0.619846880436,0.856902003288,0.529723882675,0.360323548317,0.183649986982,0.499333322048,0.165333330631,-1.31100261211,-0.150525346398,-0.292433381081
5880,-0.234599992633,-1.13293039799,0.0633499920368,0.0509999990463,-0.523949980736,-0.0551000013947,-0.603714764118,0.0340275764465,-0.540240347385,-0.409583687782,-1.12128388882,-0.446332991123,-0.73443043232,-0.994766652584,-0.879566669464,-0.255218446255,0.370484083891,-0.381366670132
3162,0.908050000668,3.37671399117,-0.584599971771,0.356200009584,0.1521499753,-1.15919995308,-0.480398982763,-0.457394778728,0.417483866215,0.61691224575,-0.304324358702,-0.792227208614,-0.520136117935,-0.397700041533,-0.0516000241041,-0.584432244301,0.556577801704,-0.15569999814
1282,-0.314600020647,0.0110066272318,-0.637149989605,-0.531849980354,0.744349956512,0.0286000072956,-0.264662235975,0.473786592484,-0.487882643938,0.274409294128,0.847070038319,-0.137980684638,-0.179809033871,-0.600099980831,0.040833324194,-0.307257652283,0.561983108521,-0.126766681671
3383,0.340100049973,-0.963855862617,0.245849996805,0.382900029421,1.016299963,1.47930002213,5.84893512726,-0.0408987104893,1.35100460052,-0.549266040325,0.638559043407,2.88891267776,-0.458293199539,-0.164300009608,1.06313347816,0.175626337528,-0.772756278515,-0.00396666675806
727,0.425700008869,-0.176504656672,0.654350042343,-0.671350002289,-0.568000018597,0.955099999905,6.12890195847,4.01816082001,-0.402072966099,-0.0665212199092,-0.660972297192,-0.52646613121,0.490878522396,0.0135333295912,-0.535566747189,-0.0415894240141,-0.608114480972,1.44876670837
4792,0.67175000906,0.824346184731,0.0790499970317,0.801500022411,-0.17239998281,0.808550000191,-0.673882842064,0.34639519453,0.634647727013,0.242532044649,-0.868351340294,-0.150788784027,0.812954187393,-0.0991000011563,0.486633360386,0.0154410526156,1.00759077072,0.395433366299
4794,-0.442399978638,-0.00754164159298,-0.0596500001848,0.0284000039101,0.477750003338,1.72029995918,-0.379193931818,-1.17192256451,-0.554685533047,-0.542395174503,0.0833517238498,-0.0338936150074,-0.269865989685,-0.833533406258,-0.0671667158604,0.193314358592,-0.558039486408,-0.271099984646
902,0.0637499690056,0.347820818424,0.683550000191,0.721499979496,1.64599990845,0.679649949074,-0.675580859184,-4.27001667023,0.0542269721627,0.217668190598,0.13422781229,0.255087256432,0.380546271801,0.260000020266,0.212366700172,0.850847244263,0.0178735256195,0.60926669836
8091,0.319199979305,-0.0384792387486,-0.160950005054,0.523399949074,-0.320599973202,0.338599979877,2.06222319603,-1.54741811752,3.18484735489,0.198420509696,-0.226994663477,-0.363338828087,-0.0528198853135,0.203833326697,-0.570133328438,0.0707846581936,-0.652148008347,-0.132866680622
3486,-0.395499974489,0.359684079885,0.302949994802,-0.906350016594,-0.440199971199,-1.87209999561,0.0655020773411,1.86773848534,2.14593791962,-0.429170191288,-0.455032199621,0.0639949515462,-1.24360489845,-0.307099997997,-0.114133328199,-0.0976328104734,0.440514147282,-0.185533329844
10818,-0.172049999237,0.349566549063,0.580550014973,-0.207800000906,0.0769000053406,1.31340003014,-0.948302805424,0.722366034985,-0.759834527969,-0.260067284107,-0.286919921637,0.405771791935,-0.58945530653,-0.771366715431,-0.055766671896,0.356526046991,-1.273483634,-0.71703338623
3454,0.176100000739,-0.826738357544,0.38124999404,-0.224250018597,-0.0406500101089,1.43120002747,-0.0353115648031,0.444986075163,-0.287339389324,-0.787625908852,0.27562391758,-0.414720475674,0.0359066128731,-0.236500009894,0.160833328962,0.676065802574,-0.907300949097,0.27416664362
4282,0.444150000811,0.312796205282,0.303099989891,-1.16495001316,-3.03219985962,-0.622900009155,-0.774859070778,-0.731485843658,-0.480836749077,-0.470897078514,0.313455969095,0.325151890516,0.0451797842979,0.0310333352536,-0.104633331299,0.257158637047,0.0850571990013,-0.819766640663
1605,-0.306850016117,0.948111414909,-0.87784999609,0.338849961758,-1.75749993324,-0.519150018692,-0.398381352425,1.27764892578,1.08241558075,0.428250491619,0.384470492601,-0.82216322422,0.808609902859,0.305800020695,-0.105400025845,-0.57763594389,1.1480795145,-0.264166682959
10644,0.674800038338,0.450746148825,-0.54675000906,-0.468400001526,0.0733000040054,0.302100002766,1.10659718513,-0.436400830746,-0.00909517705441,0.111446917057,0.115186624229,0.809386253357,-0.539096713066,-0.659399986267,0.226699993014,-0.565160751343,1.6201890707,0.118200033903
2065,1.19854998589,1.82828176022,0.381099998951,-0.252550005913,-0.183999985456,0.0927499979734,0.209983468056,0.138272970915,-0.496281832457,-0.4424046278,-0.321890830994,0.018938831985,-1.02266931534,-0.240533322096,-0.572733342648,-0.135764092207,-0.63709461689,-0.244000017643
8321,-0.617249965668,-0.135631158948,0.436250001192,0.610249996185,0.680350005627,1.05725002289,0.493974089622,-0.627838850021,-0.921413779259,-0.441991388798,-0.0940491259098,-0.224220961332,-0.512310802937,-0.759733438492,0.0322666764259,0.361242294312,-1.31823468208,-0.166633367538
8503,-0.186800003052,0.250559031963,-0.13844999671,-0.145600005984,-0.141649991274,1.84214997292,0.234932929277,0.505078196526,0.382603466511,0.0492043048143,0.0855082571507,0.275044858456,-0.159396082163,-0.683300018311,-0.703700006008,-0.540708959103,-0.390613913536,-0.954200029373
7027,0.650650024414,0.423145830631,-4.26070022583,1.45199990273,-0.230949997902,0.65189999342,0.0887679457664,-2.65947389603,1.65444779396,1.45926201344,-0.541636347771,0.0630348995328,1.44945275784,-0.566933393478,-0.675366640091,-0.45084387064,-1.37655496597,-1.11170005798
6850,-0.513400018215,0.287705332041,0.371500015259,-0.269050002098,0.19034999609,2.31014990807,-0.305747210979,-0.471377193928,0.185346573591,-0.0288965851068,-0.21150675416,0.636824369431,-0.598131716251,-0.495566666126,-0.275233358145,0.642284750938,-0.853488147259,-0.319233357906
1978,1.08270001411,-0.563608050346,-0.526950001717,0.569549977779,-0.947650015354,-0.608200013638,-0.47803491354,-0.300653159618,0.22166633606,-0.0379634350538,-1.59632396698,-0.599722921848,0.394638597965,-0.0357666686177,-0.168133348227,-0.258482128382,0.796560287476,-0.373466670513
896,-0.804600000381,-0.0507093146443,0.0478999912739,0.420599997044,-0.102799996734,-0.788150012493,0.0156643390656,-0.00206925719976,0.0860700905323,-0.231372177601,0.468038201332,0.162947267294,0.366219580173,0.669666647911,-0.0727666765451,-0.68215239048,-0.461385130882,-0.00923332571983
5777,-0.25260001421,0.921988010406,-0.56844997406,-0.0968500077724,-0.355949997902,-0.454050004482,0.420410037041,0.307796180248,0.697456657887,0.996903419495,-1.22024333477,-0.0787271559238,0.10305275023,-0.680233359337,-0.514366686344,-0.87336742878,0.135688766837,-0.866833388805
1846,-0.0739999860525,-0.189135432243,-0.343849986792,-0.761250019073,0.217650011182,-0.260699987411,0.669633328915,0.546910643578,1.00657653809,0.535106599331,-1.13418936729,-1.4703373909,-0.357225418091,-0.642866671085,0.32080000639,-0.688915967941,0.879621446133,-0.420833349228
5925,0.805350005627,-0.0141057949513,0.429399996996,0.247299998999,-0.155149996281,1.53614997864,-0.834038257599,-0.999638080597,0.432558089495,1.11036300659,-0.202176973224,0.164370909333,-0.734095573425,0.900400042534,-0.473700016737,-0.911976337433,-0.361769527197,0.281866699457
142,0.658399999142,0.0508904568851,-0.350699990988,-0.0536500066519,-0.032849997282,-1.70565009117,1.04410934448,3.10937213898,1.48922348022,0.151877880096,-0.33584317565,-0.406038910151,0.347528636456,-0.765933334827,-0.323833346367,-0.626354038715,0.450427502394,-0.392200022936
1021,-0.642449975014,-0.469855248928,0.239100009203,-0.55009996891,-0.747599959373,0.603649973869,0.735755622387,3.51370859146,1.33541953564,0.542121469975,-0.040178604424,0.752417087555,-0.675295710564,-0.351700007915,0.770900011063,0.586570262909,-1.18690848351,3.44033360481
5699,0.0184000134468,-0.316417843103,-1.42735004425,-0.898699998856,-0.457399964333,0.193800002337,1.04136717319,-0.326797127724,0.622840464115,0.722139537334,0.724103987217,0.253624975681,0.415126949549,0.280133336782,0.185666680336,0.00865785777569,0.223765537143,0.645200014114
8061,0.256449997425,-1.05853176117,0.137199997902,-0.23449999094,0.150800004601,-0.760650038719,-1.40963172913,0.969838559628,0.240034714341,0.532439351082,-0.0711301788688,-0.63654512167,-0.868041157722,-0.60590004921,0.129433333874,-0.594214439392,0.981402039528,0.184133321047
1870,-0.521099984646,0.16973900795,-0.698949992657,0.253499984741,-0.265799999237,-0.116349995136,0.283613443375,-0.131771087646,0.531566619873,-0.165504157543,-0.596165180206,-0.225329875946,-0.0513268262148,-0.0663333386183,0.203233331442,0.236877426505,0.69235175848,0.39086663723
1398,-4.78334999084,0.306348860264,0.582099974155,0.450749993324,-0.065800011158,-0.92484998703,-0.435995489359,-0.467213302851,0.174650937319,-1.36129522324,-0.333269953728,0.403764843941,-0.0460588037968,0.11263333261,0.090533323586,-0.157449096441,-0.489930540323,-0.449866652489
3312,0.728499948978,0.994711279869,0.394899994135,0.309300005436,-2.83720016479,-4.0108499527,-0.731298744678,-0.615559697151,0.586086690426,0.115879371762,0.340289413929,0.67830657959,0.358460903168,0.360600024462,-0.237199991941,-0.823485732079,0.391325712204,-0.128966659307
891,0.731500029564,0.129808694124,-0.229650005698,0.539600014687,0.402500003576,1.72640001774,0.476135194302,-0.479450404644,0.0461584404111,-0.385332405567,0.133754238486,-7.31499624252,0.417608320713,0.323366671801,0.0710999965668,0.471245527267,-2.02666378021,0.813699960709
4775,0.444999992847,5.55271720886,0.081149995327,-0.0155000090599,-0.852600038052,-1.01604998112,-0.457653820515,1.02400946617,0.565568864346,-0.228333383799,0.299793243408,0.372668653727,2.40963172913,-0.567866683006,-0.104266673326,0.399045467377,-1.1572406292,-0.189366668463
5111,-0.541100025177,0.431744605303,-0.373300015926,-0.336600005627,0.361149996519,0.327600002289,0.338731259108,0.850558936596,-0.588171601295,0.457924097776,0.052169278264,0.486284554005,-0.515737771988,-0.0555000007153,0.241200000048,0.319712907076,0.239092499018,-0.370166659355
5696,0.087650001049,0.107455305755,-3.96684980392,0.179300010204,1.13545000553,-0.677150011063,0.0935816019773,3.73669719696,1.71297323704,-0.185215473175,0.617335140705,1.40060150623,-0.227711930871,0.181500017643,-0.244866669178,-1.62281572819,0.737641692162,-0.25309997797
5588,-0.46930000186,-0.370272994041,2.01130008698,-1.08630001545,0.092150002718,1.68809998035,0.55495017767,4.88271427155,-0.871163666248,0.153726100922,0.115846388042,-0.415996074677,-0.314688742161,0.17359995842,-0.290533334017,0.600584864616,-0.538219332695,-1.14756679535
6839,4.5624499321,-0.283351778984,1.61395001411,0.371699988842,-1.15299999714,0.76029998064,0.0284332185984,1.05724680424,0.748590946198,-0.00975272059441,0.0353944189847,0.296820908785,-0.055106125772,0.256233334541,-0.0433999896049,-0.254863232374,0.687834024429,0.21616666019
329,0.466199994087,-0.361557155848,0.0660500004888,-0.145449995995,-1.19375002384,0.572299957275,0.137595683336,-0.759745836258,0.672312378883,1.6693007946,0.254047960043,-0.283659815788,-0.207673370838,0.00313334167004,0.515399992466,-0.502976536751,1.04830932617,0.321133375168
5058,0.145400002599,-0.631003379822,-0.356999993324,0.036350004375,0.151450008154,-0.744350016117,-0.135196685791,-0.809036135674,0.928783476353,0.163244798779,-0.546370744705,-0.347800225019,0.00870406627655,-0.502766668797,-0.275266647339,-0.551891863346,0.542632699013,-0.487466692924
998,-0.291449993849,-0.0389653928578,-1.21899998188,0.679499983788,-0.79264998436,-0.48584997654,0.0259992480278,1.91042947769,0.329955637455,0.861072599888,-0.280151903629,-0.0680600553751,0.69485026598,0.170866668224,0.0940666794777,-0.0827831923962,1.09513044357,0.102666676044
9134,0.874850034714,-0.259324222803,0.369250029325,-0.888949990273,0.766749978065,-0.387850016356,-0.246380761266,-3.41461181641,-0.882976055145,-0.419615447521,0.122983939946,0.489754080772,0.192277684808,0.137633353472,0.270566672087,0.425285339355,0.911163926125,-0.290533334017
6616,-0.0394499897957,-0.30381783843,0.675949990749,0.887799978256,1.12000000477,0.751049995422,0.141365855932,0.43035581708,0.111727073789,-0.252270281315,-0.227690204978,-0.137110203505,0.826484084129,0.202933341265,0.695333361626,-0.0853254050016,-0.112355530262,1.31153333187
5223,0.271049976349,0.366210758686,0.622949957848,0.0973000004888,-0.167700007558,-1.15060007572,-0.192149028182,0.321542024612,0.28972107172,0.179991617799,0.339893072844,0.18008248508,0.502674877644,0.139766663313,-0.460600048304,-0.222919896245,0.362525463104,-0.224333330989
4690,-1.58305001259,-0.2222545892,0.20269998908,1.66269993782,-0.555450022221,-0.0804499983788,0.273256897926,-2.98974943161,-0.358144760132,0.388059794903,-0.122171029449,0.5843796134,0.550332307816,0.286799997091,-0.356966674328,-0.339687049389,0.634421646595,-0.574199974537
958,-0.0159000009298,-0.264106333256,-0.638450026512,-0.0719000026584,-0.199349999428,0.582049965858,-0.210535809398,-0.945147395134,-0.582086801529,-0.948757648468,0.272398412228,-0.0253809690475,0.490412473679,0.0523999854922,0.681633353233,0.783420324326,-1.68110060692,-0.231199994683
1616,-0.501649975777,0.340880811214,-1.54704999924,0.221650004387,-0.210800006986,-0.419999986887,0.954164505005,-0.473520755768,0.195467337966,0.573590040207,0.0588638931513,-0.210745155811,0.2678861022,0.179966673255,0.210333347321,0.155612766743,-0.0815343409777,0.225433349609
991,-0.620000004768,0.0,-1.12705004215,0.159449994564,-0.971650004387,0.621550023556,-0.280526936054,-0.460414767265,-1.79862725735,1.30548286438,-3.64683055878,-0.0996276885271,0.253937959671,0.156866669655,-0.0487333387136,-3.20439362526,0.0238786749542,-3.19340014458
6347,-0.262400001287,0.486705154181,0.881500005722,-0.0538000017405,2.7947499752,1.0340000391,0.815902352333,0.976120054722,0.201030373573,-0.0537909567356,-0.673834145069,0.0182180255651,0.165901362896,0.122933343053,0.101666666567,-0.254161834717,-0.344816505909,0.279599994421
6714,-0.0297500044107,-1.63890612125,-0.654600024223,0.0746500194073,0.238999992609,-0.389100015163,0.759473621845,2.19697523117,0.929298579693,-0.239425733685,-1.03175127506,-0.445000439882,0.535236179829,0.260366618633,-0.249066665769,-0.0536741316319,0.425295472145,0.755333423615
652,0.101799994707,-0.832947492599,1.42715001106,1.57369995117,0.878550052643,0.277900010347,0.382581710815,-1.06848609447,0.335483044386,-0.904981136322,-0.133376196027,-0.0752581804991,0.0255205929279,0.121533349156,-0.283100008965,0.421790719032,-0.927592158318,0.351166695356
4331,0.660850048065,0.292053639889,0.67150002718,0.175899997354,0.329450011253,-1.37650001049,4.7175693512,-0.417855143547,2.28365182877,0.131947368383,-0.253389954567,-1.17240381241,0.752343058586,-0.0912666916847,0.673966705799,1.10552191734,1.34878981113,0.583733320236
7099,-0.592949986458,-0.131768032908,-0.919950008392,-0.620149970055,0.40340000391,0.159949988127,1.86650979519,0.336129844189,-1.18297493458,0.13397076726,-0.278106361628,-0.461726456881,-0.589796900749,0.182733356953,2.81596684456,0.48989751935,6.44749546051,-1.36170005798
10320,-1.55115008354,1.02095913887,-1.35920000076,0.770150005817,-0.186699986458,-0.520349979401,0.199728012085,0.998131871223,2.88303422928,0.0984923243523,-0.480903893709,-0.950318813324,0.0228585451841,-0.849866628647,-0.749200046062,-0.606877565384,-0.482737183571,-0.146600037813
2042,-0.258749991655,-0.932295203209,-1.18130004406,-1.11059999466,-0.126400008798,-0.0293500125408,0.112914279103,-0.0235824435949,1.21382284164,0.363497018814,0.256350398064,-1.05306708813,0.300207078457,0.126033335924,0.0248000323772,0.380303800106,-0.813119232655,0.514699995518
843,-0.328150004148,-1.31848192215,-0.16424998641,-0.319600015879,1.41505002975,0.360149979591,0.29011157155,-0.199677318335,2.12010622025,-0.674707770348,0.922888934612,-0.293488264084,-0.146932274103,-0.0881333574653,1.82906675339,0.371278226376,-0.599383592606,0.311533361673
840,2.0189499855,0.118172489107,0.0372000038624,1.14985001087,0.187299966812,-0.262850046158,-0.23334133625,0.225357681513,-0.802596569061,-0.387333154678,0.816967308521,0.439026772976,-0.190108850598,0.104800000787,0.359200030565,-0.158807560802,0.726728320122,0.170100033283
7048,-0.465049982071,-0.391169786453,-0.339199990034,0.0652000010014,0.0687000006437,-0.611299991608,0.851738333702,1.14985370636,0.917514801025,2.221804142,-0.391998052597,0.157263323665,1.82141423225,-0.952766656876,-0.968366742134,-0.804327845573,-1.44039058685,-0.061566658318
4851,-0.0989499986172,-0.290991425514,0.454349994659,-0.0164999961853,-0.883700013161,0.193300008774,0.666887402534,-0.761663556099,2.83907270432,0.101651601493,-0.538576006889,-0.512762904167,-0.0111570060253,-0.903100073338,0.629366755486,0.841744184494,-0.671406984329,-0.564966678619
6464,-0.509400010109,-0.679155886173,0.508449971676,0.602550029755,0.218850016594,-0.592900037766,-0.0602318644524,-0.493164479733,-0.0645277798176,-0.758853912354,0.0183977633715,-0.433451831341,0.207216739655,0.351766705513,0.407000005245,0.342610627413,0.0387492477894,0.814599990845
23410,0.355250030756,-0.132709860802,0.11179998517,-0.47524997592,-0.0140499919653,-0.34114998579,-0.225444629788,0.430991232395,3.6748316288,-0.671776235104,0.604844927788,0.357875466347,-0.901692032814,-0.712100028992,-0.771533370018,0.0199071653187,-0.99781358242,-0.776299953461
54205,0.21495001018,-0.76775097847,0.5013499856,0.0993499979377,0.583550035954,0.367850005627,0.0747594833374,-1.5657273531,-0.664770364761,-0.477750688791,-0.835157096386,-1.04737687111,-0.439928174019,-2.34710001945,-0.0332333445549,0.144631564617,-1.05502557755,0.0639333128929
2770,0.381349980831,0.789291322231,-1.62465000153,-1.79140007496,3.34705018997,-0.106600001454,-0.151247799397,1.4438201189,-1.34597063065,-0.524918019772,0.516309380531,1.62474346161,0.193193644285,-0.0918333232403,3.09460020065,0.0533300898969,-0.37948679924,3.55186676979
80204,3.49529981613,-0.871309041977,-0.341800004244,-0.338850021362,-2.13324999809,-2.09115004539,0.341385751963,-0.524114727974,2.64126825333,0.571470141411,1.25149095058,0.680425822735,-0.26452717185,-0.242566674948,-0.207399994135,-1.06085145473,-1.39054870605,-0.514933288097
