rid,CPC013_A375_6H:BRD-K63068307-001-01-4:10,CPC013_A549_6H:BRD-K63068307-001-01-4:10,CPC013_A549_24H:BRD-K63068307-001-01-4:10,CPC013_ASC_24H:BRD-K63068307-001-01-4:10,CPC013_HA1E_6H:BRD-K63068307-001-01-4:10,CPC013_HCC515_6H:BRD-K63068307-001-01-4:10,CPC013_HEPG2_6H:BRD-K63068307-001-01-4:10,CPC014_A375_6H:BRD-K63068307-001-02-2:10,CPC014_A549_6H:BRD-K63068307-001-02-2:10,CPC014_A549_24H:BRD-K63068307-001-02-2:10,CPC014_ASC_24H:BRD-K63068307-001-02-2:10,CPC014_HA1E_6H:BRD-K63068307-001-02-2:10,CPC014_HCC515_6H:BRD-K63068307-001-02-2:10,CPC014_HEPG2_6H:BRD-K63068307-001-02-2:10,CPC014_HT29_6H:BRD-K63068307-001-02-2:10,CPC013_HT29_6H:BRD-K63068307-001-01-4:10,CPC014_MCF7_6H:BRD-K63068307-001-02-2:10,CPC013_MCF7_6H:BRD-K63068307-001-01-4:10,CPC014_MCF7_24H:BRD-K63068307-001-02-2:10,CPC013_MCF7_24H:BRD-K63068307-001-01-4:10,CPC014_NEU_24H:BRD-K63068307-001-02-2:10,CPC013_NEU_24H:BRD-K63068307-001-01-4:10,CPC014_NPC_24H:BRD-K63068307-001-02-2:10,CPC013_NPC_24H:BRD-K63068307-001-01-4:10,CPC014_PC3_6H:BRD-K63068307-001-02-2:10,CPC013_PC3_6H:BRD-K63068307-001-01-4:10,CPC014_PC3_24H:BRD-K63068307-001-02-2:10,CPC013_PC3_24H:BRD-K63068307-001-01-4:10,CPC014_PHH_24H:BRD-K63068307-001-02-2:10,CPC014_SKB_24H:BRD-K63068307-001-02-2:10,CPC013_SKB_24H:BRD-K63068307-001-01-4:10,CPC014_VCAP_6H:BRD-K63068307-001-02-2:10,CPC013_VCAP_6H:BRD-K63068307-001-01-4:10,CPC014_VCAP_24H:BRD-K63068307-001-02-2:10,CPC013_VCAP_24H:BRD-K63068307-001-01-4:10,LJP001_BT20_6H:BRD-K63068307-001-04-8:10,LJP001_BT20_6H:BRD-K63068307-001-04-8:2,LJP001_BT20_6H:BRD-K63068307-001-04-8:0.4,LJP001_BT20_6H:BRD-K63068307-001-04-8:0.08,LJP001_BT20_24H:BRD-K63068307-001-04-8:10,LJP001_BT20_24H:BRD-K63068307-001-04-8:2,LJP001_BT20_24H:BRD-K63068307-001-04-8:0.4,LJP001_BT20_24H:BRD-K63068307-001-04-8:0.08,LJP001_HS578T_6H:BRD-K63068307-001-04-8:10,LJP001_HS578T_6H:BRD-K63068307-001-04-8:2,LJP001_HS578T_6H:BRD-K63068307-001-04-8:0.4,LJP001_HS578T_6H:BRD-K63068307-001-04-8:0.08,LJP001_HS578T_24H:BRD-K63068307-001-04-8:2,LJP001_HS578T_24H:BRD-K63068307-001-04-8:0.4,LJP001_HS578T_24H:BRD-K63068307-001-04-8:0.08,LJP001_HS578T_24H:BRD-K63068307-001-04-8:10,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:10,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:2,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:0.4,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:0.08,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:10,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:2,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:0.4,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:0.08,LJP001_MCF7_6H:BRD-K63068307-001-04-8:10,LJP001_MCF7_6H:BRD-K63068307-001-04-8:2,LJP001_MCF7_6H:BRD-K63068307-001-04-8:0.4,LJP001_MCF7_6H:BRD-K63068307-001-04-8:0.08,LJP001_MCF7_24H:BRD-K63068307-001-04-8:10,LJP001_MCF7_24H:BRD-K63068307-001-04-8:2,LJP001_MCF7_24H:BRD-K63068307-001-04-8:0.4,LJP001_MCF7_24H:BRD-K63068307-001-04-8:0.08,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:2,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:0.4,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:0.08,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:10,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:10,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:2,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:0.4,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:0.08,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:10,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:2,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:0.4,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:0.08,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:10,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:2,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:0.4,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:0.08
27242,0.643244862556,0.566449999809,1.5199906826,1.10550570488,1.05031776428,1.16160702705,1.69070124626,-2.41657614708,0.0360023677349,-0.0402488149703,-0.101187907159,0.170563846827,2.37101125717,1.17621839046,0.295073330402,1.62213540077,0.444135248661,0.394116550684,1.12625002861,0.34194278717,-0.998399972916,-0.0632500052452,0.0225418806076,-0.12687754631,1.41774332523,3.83406209946,1.37913405895,6.27521705627,-3.03110074997,-0.400212049484,0.795273721218,-0.750311553478,0.200062274933,0.251010835171,1.08493411541,1.14988708496,0.469298511744,0.369240492582,-0.419621348381,2.88977336884,1.52964437008,0.602780103683,0.627916276455,0.511558890343,0.876492738724,-0.00195205211639,-1.19682729244,0.490960001945,1.17203092575,0.279105633497,-0.35719999671,0.611981570721,-0.368029594421,-0.328470051289,0.0693913698196,0.590100467205,0.221293449402,0.803520023823,-0.205124557018,0.29911801219,1.12728226185,0.0262107998133,-0.73767054081,1.97625005245,1.18239998817,0.373549997807,-0.344500005245,-0.82070350647,-0.394743323326,-0.546543180943,-0.70141518116,1.34767735004,1.20552408695,0.552089869976,0.756895005703,-2.30870747566,0.139204204082,0.0182039067149,-0.535310506821,1.7098197937,0.668997764587,0.898106217384,-0.479319244623
9928,-0.23588514328,-0.126949995756,-2.22796487808,-0.310791641474,0.509694695473,-0.922310948372,2.17231059074,0.81096881628,0.0468677356839,-0.131731152534,0.542661428452,-0.119139648974,0.333273619413,1.80549275875,0.456927061081,1.11966824532,-0.405410081148,0.952139854431,-1.29719996452,-1.56333804131,-0.844900012016,-0.884799957275,0.176197826862,-1.86303889751,0.885700345039,4.99067783356,-0.704808473587,-1.21664500237,-0.464985311031,-0.124362334609,-0.155329734087,0.356891483068,0.0834771543741,-0.188492119312,-1.64172744751,4.04176664352,2.96409010887,1.13122081757,0.694172561169,-1.1164958477,0.802565813065,0.36266297102,-0.087650001049,1.96765112877,0.25944057107,0.232794716954,2.03452157974,-0.175026968122,-0.960124254227,0.33309674263,0.601000010967,-0.0574806258082,1.66048169136,1.43663096428,0.498828798532,-2.89867687225,-3.24571371078,-0.433261632919,-2.44645690918,1.23694610596,0.493617773056,0.825078487396,1.71919870377,4.3110499382,0.0269999951124,1.41900002956,1.62709999084,1.21599841118,1.18968427181,0.838569700718,0.869693338871,-0.822302877903,-1.02222621441,-0.532884836197,-0.238728046417,1.49759435654,0.802024543285,0.842153310776,0.648421645164,-0.640943527222,-0.985605359077,-0.323743402958,0.167719841003
1534,0.0672754198313,1.16259992123,-0.194805130363,0.141889750957,0.388741761446,1.14588093758,-0.195219308138,-0.164962694049,-0.518711090088,-0.583595871925,0.847529530525,-1.07148110867,-1.17795622349,-0.760107040405,0.0251292213798,-4.64474439621,-4.65559482574,-3.38917255402,-1.24164998531,-1.29757547379,-0.432699978352,-1.44529998302,-0.364463150501,-0.128034308553,-0.0202519893646,-0.252802550793,-0.224542289972,0.727767050266,-0.0669488310814,-0.6823605299,0.47419950366,-0.766575574875,-2.52493643761,-2.37595176697,0.000866904854774,-1.60758280754,-1.10317564011,-1.15455305576,-0.120858624578,-2.97689962387,-1.60939693451,-1.21668148041,-0.55183160305,0.856216669083,-0.463267415762,0.80603736639,-0.0405229069293,-0.381518274546,0.913953185081,1.34579253197,0.415899991989,-0.651661157608,-1.76542663574,-0.150250077248,-0.950967550278,0.280648827553,-0.0796644985676,-0.543944299221,-0.798595309258,-2.05944061279,-4.52763700485,-1.12161552906,-1.83220863342,-4.68114995956,-2.39760017395,-2.4904999733,-0.942749977112,-0.0761182755232,-0.374529957771,-0.0309942364693,0.402598947287,0.0347713083029,-0.0997442305088,0.706402897835,-0.126377731562,-0.798072576523,-0.491392433643,-0.793265283108,-0.472305387259,-0.646885275841,-0.719560980797,0.000606030225754,0.299634873867
5654,-0.138987958431,0.586149990559,0.788034498692,-0.93292760849,0.957786202431,-2.35915899277,-0.247218057513,-1.04422104359,-0.48383924365,-2.20221757889,-0.54120862484,0.140298217535,-1.1762856245,0.44996073842,-0.444373309612,1.23343884945,0.980576872826,0.712668597698,0.940249979496,0.383528769016,0.655300021172,-0.164400011301,-0.726436436176,0.830717802048,-0.566843986511,0.821185827255,0.360371023417,1.40047895908,-0.225003808737,0.46024402976,1.02821874619,-1.84098100662,0.975546658039,-0.451360046864,0.865681111813,0.417806476355,-1.34819865227,0.203721567988,-0.0893370062113,2.44850492477,0.358398556709,0.867259562016,0.382708996534,0.0446061789989,-0.244560092688,1.58005487919,1.98446309566,-0.304980486631,0.753685235977,2.86956262589,0.222350001335,-0.360687017441,-0.647422134876,-0.095064714551,-0.0547229275107,-0.94822716713,0.908213734627,1.15177178383,0.206312686205,1.30282783508,0.706667661667,0.559942245483,-0.307436108589,0.446550011635,0.721550047398,-0.244800001383,-0.321200013161,-1.03405249119,0.358380258083,2.03105711937,-0.00162367522717,1.0744934082,0.804595112801,0.54005074501,0.680128276348,1.62151145935,-0.274251163006,-0.245114594698,0.663842439651,2.04972982407,1.62785887718,0.272807389498,-0.45412003994
10810,-1.80247187614,-0.0708500146866,0.475015610456,1.01654148102,-1.48201537132,-0.260472267866,0.330900251865,-0.522323250771,-0.144074425101,0.0460544973612,1.14764332771,-0.737953543663,-1.25937497616,0.066304653883,0.334327042103,1.34187173843,-0.202664628625,-1.26047277451,-0.686650037766,-0.0619923770428,-0.891400039196,-2.31275010109,-0.61093711853,-1.00125050545,-0.694909691811,-2.24529147148,0.708997666836,-0.287621796131,0.312270879745,-0.479251503944,-0.3872859478,-0.397139817476,-0.300821632147,0.735366642475,0.0371534526348,0.314968287945,-0.137073174119,-0.675659418106,-0.0549671202898,-1.40596210957,-0.81839454174,0.0269870758057,-0.269768804312,-1.14855957031,0.975142002106,0.695568799973,0.117477014661,0.583328962326,0.348830699921,0.338711619377,-0.923550009727,-0.590705156326,-0.975402414799,0.272225052118,-1.07941675186,-0.135429188609,-0.69469845295,-0.839782774448,0.0536103472114,-0.131441444159,0.897750139236,-1.22085094452,1.95668232441,1.82414996624,1.47709989548,-0.587300002575,0.0932500064373,-0.482264697552,-0.480456590652,-1.06047272682,-1.11790168285,-0.0238404422998,2.17455983162,-0.427812486887,0.498708933592,-0.56833088398,-0.824267864227,-1.05615413189,0.234217092395,-0.218732148409,1.1902705431,-0.47496432066,-0.238290444016
7105,0.284839093685,0.696749985218,-0.3042293787,0.480507671833,-0.0861193910241,-0.570936381817,-0.560573339462,-0.706788599491,2.42847633362,0.0490674972534,1.00942456722,1.11536955833,1.28034865856,-0.155254483223,1.2672150135,1.04506397247,1.54058039188,-0.184060916305,-0.795450031757,-0.196309953928,0.375150024891,0.119500003755,1.6971783638,-0.0178982615471,0.998405992985,0.256137281656,0.28660261631,0.0646732151508,0.985089838505,-0.41247433424,-0.118644326925,0.180381283164,-0.108660116792,-0.769425153732,0.173383131623,0.426680117846,0.586382329464,-0.389530062675,0.7538215518,-0.439405500889,0.976408660412,-0.335328608751,-1.00078725815,0.275428712368,-0.289932549,0.140196353197,0.396558642387,0.898509502411,-0.157768860459,0.192540481687,0.711749911308,0.556770920753,1.99905073643,0.220560640097,0.539898991585,-2.46658754349,0.0470823645592,-0.555096149445,3.16316461563,-0.404796183109,0.209070369601,-0.0592439696193,0.0248159766197,-0.924499988556,-1.31124997139,-0.611900031567,0.151800006628,0.610982954502,1.24245929718,0.0288436561823,0.122804522514,0.490252673626,0.771169066429,0.356091797352,-0.0640642419457,-0.641465306282,0.151808947325,-0.00319999456406,-0.098427310586,0.86172580719,-0.127667993307,-0.545699834824,-0.331389248371
23014,1.76858437061,-0.117399998009,0.885044336319,0.656939268112,1.37728452682,0.475001990795,0.562961518764,1.30998778343,0.382245928049,0.243170082569,-0.928450644016,0.782154560089,1.03568673134,0.39739972353,-0.83430147171,-2.59008145332,0.218363791704,1.17918121815,0.944000005722,0.359084039927,-0.517950057983,0.0173000004143,-1.61951982975,0.0914003103971,0.0388374328613,1.20950484276,-0.570787131786,0.900066912174,-1.82470464706,0.202534765005,0.985132098198,-0.501576006413,0.260917007923,-0.231781691313,0.566392540932,0.759980976582,1.2068836689,0.13317322731,-0.00570751726627,0.237697958946,1.94323277473,0.821009099483,0.707916498184,-0.0116249769926,0.667835950851,0.0222766436636,-0.209872171283,0.794308364391,-0.507164478302,0.308291316032,0.482100009918,1.01880383492,-1.86328816414,0.395670324564,0.63252389431,0.303816467524,1.29813337326,1.66267430782,-0.0208878964186,1.05108487606,0.905738472939,0.596563339233,1.27295649052,-4.28455018997,1.31334996223,0.658699989319,0.518649995327,0.634693741798,0.212203025818,0.246007874608,0.349004924297,0.685646295547,0.64906668663,0.103115648031,0.22306959331,0.194821700454,0.321512132883,-0.00753003358841,-0.0715056359768,1.47793054581,0.0180644467473,0.366652369499,-1.97292006016
55012,-1.40441346169,-2.98609995842,-0.768263459206,-2.48565196991,-1.04957795143,-0.524152398109,-0.343826591969,-0.413270235062,1.45744657516,0.989574730396,0.374044448137,1.26792764664,-1.06564962864,-1.24028134346,0.36255466938,-2.5265083313,-0.0894915834069,0.0337699055672,0.278499960899,-0.460781574249,-0.793099999428,-0.973500013351,-0.214773803949,0.035858720541,-0.0493425577879,-1.39011371136,-0.762754678726,-1.65472519398,0.670700550079,0.575384676456,-3.06709384918,0.207936674356,0.0332063697278,-0.431020051241,0.0162900295109,0.00840204954147,-0.451739311218,-0.134846791625,1.03331637383,-0.555420517921,0.29239654541,0.944450736046,-0.011520922184,-0.414793670177,-0.275442421436,-0.0875544473529,0.558464348316,-0.256162375212,-2.31943011284,-0.0616882070899,1.0067499876,-0.207421913743,-0.416521549225,0.0941596627235,0.210392996669,0.705697357655,-0.437113285065,-0.249882921576,0.684726476669,0.160116836429,-0.365654170513,-0.314140617847,0.898305892944,0.38124999404,0.383249998093,-1.29569995403,-3.7445499897,0.829282402992,0.283012121916,0.59513604641,0.214897811413,-0.940718531609,-0.447821199894,-0.238505512476,0.641377925873,1.21197593212,0.780862867832,1.02748036385,0.365248382092,-0.488152116537,-1.6033616066,-0.570601463318,-0.503542780876
2887,0.295035123825,0.831300020218,-0.452546775341,0.104490250349,0.0984599590302,-0.10383322835,1.56671369076,2.50349378586,-0.560174822807,2.48231816292,0.934747099876,-1.05717813969,-1.1248344183,0.744422972202,-0.0938867330551,0.484644502401,-0.0361919179559,-0.195127725601,0.48449999094,0.867213666439,-1.07829999924,-0.722800016403,-0.22139698267,-0.759786725044,-0.345345944166,-0.197155341506,-0.554882764816,-0.564829170704,-1.0504578352,0.302657842636,-1.02428281307,0.385162472725,-0.703746378422,-0.154666304588,-0.260595798492,-0.565304756165,-0.531227588654,-0.50465041399,-0.189157903194,-1.62936508656,-1.17426788807,-0.710754156113,0.145719766617,0.270930975676,-0.593276083469,-0.69696700573,0.413714230061,-0.106541022658,-0.462167561054,-0.48421561718,0.188899993896,-1.07457220554,1.28232729435,0.243688285351,1.18540155888,1.46958875656,0.414497494698,-0.334863185883,2.04989385605,0.118976742029,0.692758917809,0.407157123089,-0.983047246933,0.889400005341,0.513350009918,0.343499988317,-0.0891499966383,-0.307177275419,-0.440534800291,-0.483410596848,1.11766457558,-0.765400052071,-1.56610393524,-0.966851592064,-0.316153109074,0.349387764931,-0.36040404439,4.86446809769,0.219636917114,-0.0328322798014,1.88141727448,0.198890045285,-0.182606056333
9183,-0.384112119675,0.847949981689,-0.391984760761,-0.358523160219,-0.0666055977345,1.24369013309,0.157144978642,-0.796722173691,-0.161799311638,-0.254990458488,-0.426154077053,-0.337212473154,-1.21540164948,0.441960901022,0.0618068128824,-2.8350071907,-0.718543171883,-0.361210614443,1.0001500845,-0.345046579838,-0.611549973488,0.6332000494,-1.0352884531,0.0108675956726,-0.480257302523,-0.153475016356,0.241126269102,-1.17579734325,0.151524871588,-0.220492839813,0.488870233297,-0.356199026108,0.789829075336,0.399967819452,-0.810125470161,0.958400726318,-0.025920137763,0.288416981697,0.0644474700093,-0.535410344601,-0.723575532436,-0.313736885786,0.16205970943,2.43145418167,0.0960472822189,-0.369516789913,0.179812625051,0.146543681622,-0.241478562355,-0.214931875467,1.24395000935,-0.269322901964,-2.15065836906,0.070730805397,0.538952112198,-0.77493929863,-1.10834181309,-0.615022003651,-0.0249855071306,0.818848252296,1.01009058952,-0.191252365708,0.556195497513,1.22019994259,-1.13909995556,0.596650004387,-0.476750016212,-0.162523552775,1.24215698242,0.353160977364,0.695015907288,-0.251363992691,-0.191407576203,-0.129944190383,-0.600226640701,0.358693867922,0.452602118254,0.884622871876,-0.239730358124,-0.353983283043,0.954584956169,-0.109370559454,0.705724239349
11151,-2.57465982437,0.585300028324,0.521730661392,1.18028652668,0.970231354237,0.98173815012,0.693912744522,-2.04112529755,-1.84878611565,-1.01911950111,-1.19737744331,-0.801060140133,1.16623318195,-0.476493000984,0.161988288164,0.258082956076,0.498291611671,-1.90521025658,-1.25249993801,-1.18315982819,-0.108799993992,0.791450023651,-0.874170303345,-0.291959196329,-0.0538468174636,0.17362819612,0.322222679853,0.464146256447,-2.32056975365,-1.33452939987,0.993235111237,-0.811837852001,0.996192336082,-0.740269958973,0.116895437241,-0.109894745052,-0.312156200409,-0.295495599508,-0.133875101805,1.56194555759,1.26696133614,1.42195224762,0.33776396513,-0.422639846802,0.389551818371,-0.00498685240746,-0.777249693871,0.365587830544,-1.20783758163,0.163460344076,-0.106449998915,0.572780787945,-0.415241867304,-0.600191295147,0.584164917469,0.555094897747,-0.0229081213474,1.40353941917,-0.53838455677,-0.297588050365,0.079048871994,-0.397411674261,0.14105284214,-1.09674990177,-0.732300043106,-3.35034990311,-0.599049985409,-1.16346096992,-0.840446472168,-0.338523209095,0.0836155116558,-0.0280985049903,0.57225048542,-0.477004468441,-0.963230848312,-1.67540132999,-1.45379626751,-0.708405256271,-0.912569582462,-2.24422645569,-1.49684202671,-0.369597345591,0.186726078391
7511,0.516764521599,-0.7825999856,0.77964246273,-1.2190028429,0.0060902312398,-0.77155148983,-0.250240802765,0.130285307765,0.378768086433,0.345934450626,-1.14020836353,-0.548305630684,-7.61900901794,0.419641494751,-0.218555003405,-1.24491333961,-0.397303342819,0.947086155415,1.16435003281,-0.472905278206,-0.146549999714,-0.829149961472,-0.341758310795,-2.91456985474,0.22799615562,-1.17878997326,-0.189285606146,0.141365021467,-0.0379147827625,-0.917710602283,-0.567663967609,0.532692074776,-0.172405034304,0.701649606228,-0.307256400585,2.22484278679,0.103962361813,-0.663370847702,0.181087359786,-1.97537684441,-0.786491036415,-0.434550523758,-0.688352406025,1.95449006557,0.486986011267,0.52282500267,0.67564457655,0.0426327325404,-0.39560803771,0.0522921383381,2.70904994011,0.317855596542,-0.552801609039,0.685037612915,-0.456444084644,0.178040519357,0.304530322552,-0.773881196976,0.65386390686,1.23378324509,-1.1005038023,-0.782499074936,-0.0966852903366,-0.123850017786,-0.64610004425,-0.705899953842,0.4958999753,-0.877537965775,-1.33017146587,-0.389056265354,-2.05277729034,-0.276921510696,-0.571480989456,-0.369691342115,0.0789352953434,-1.43831169605,-0.936494469643,-0.725946307182,0.0643163323402,-1.08081388474,0.239254981279,1.7207545042,1.30638945103
10046,-0.325872093439,0.435399979353,-0.197654739022,-0.267489403486,0.717736721039,0.0549310743809,-0.384981364012,3.70136642456,0.328304022551,-0.68691599369,1.7929224968,-0.498983949423,-0.491304427385,0.587843120098,3.15368366241,0.543057978153,1.34036719799,2.66293692589,4.42724990845,0.752119600773,-0.938549995422,0.622099995613,-2.33026170731,-0.703230798244,3.2279548645,-0.649083256721,0.350908815861,3.70878911018,-0.320558309555,0.422031283379,-0.569386839867,0.0759119987488,-0.547493338585,-0.609801352024,0.535177230835,-0.0746279358864,-1.2455728054,-0.0540738664567,-0.409676969051,-0.64573097229,-0.696384131908,-0.258883953094,-1.18761503696,0.846956372261,0.452435255051,-0.248427852988,-0.675444185734,0.273608952761,0.466718584299,-0.0361672341824,2.64470005035,-0.786497473717,1.45847058296,-1.24075710773,0.386621534824,0.19590075314,-0.325942218304,-0.484107702971,-0.472191333771,0.12652118504,0.710563838482,0.042169958353,-1.70732474327,0.0863000154495,-1.51830005646,4.36280012131,0.160249978304,1.87236106396,-0.608031451702,-0.315434664488,-0.163000762463,-2.22255063057,-1.39358472824,-0.605213701725,-0.252669095993,0.088767439127,-0.735540807247,1.52512812614,-0.667020738125,2.03139424324,0.0165262669325,-0.00548417121172,-0.869508624077
1829,1.4677656889,-0.838100075722,0.14475685358,0.867872059345,0.388353258371,-0.268174231052,0.731587827206,3.4598133564,-0.509215056896,-0.277719914913,-0.444161891937,2.16151237488,-0.757426679134,1.25721812248,0.0954965800047,0.0161704570055,0.824882626534,1.07464468479,2.31365013123,1.28644096851,0.303849995136,0.914999961853,1.68661165237,0.932852566242,-0.823222517967,0.826870024204,2.12628865242,0.424217760563,-0.772702693939,0.00554850324988,1.96573495865,-0.135568037629,-1.90734291077,-1.91095268726,-0.0232845209539,-0.0669568553567,0.412243247032,-0.427086770535,-0.384573757648,1.27664804459,0.34471604228,-0.0534896478057,-0.482071131468,-0.776505589485,-0.563843607903,0.915924429893,0.4491096735,0.468608081341,0.765107989311,0.179697930813,-0.497749984264,1.08944964409,1.06752896309,1.4187361002,0.473264187574,1.83526206017,-0.365003377199,-0.735940933228,0.0130148604512,1.56230640411,1.10169494152,0.475329101086,1.12214362621,2.79659986496,2.60419988632,2.3982000351,0.275849997997,0.887006640434,0.190844982862,0.0205535292625,0.922690629959,0.31330794096,-0.332883298397,-0.61431992054,-0.641255497932,0.0661576092243,0.624688029289,-0.619045197964,-0.308992683887,0.305882781744,0.112156063318,0.235176771879,0.0740506350994
11000,-0.112299948931,1.03290009499,1.40736246109,0.159608542919,1.3841855526,0.459680140018,-0.0978733897209,2.01654648781,0.620824635029,0.43482542038,0.675418496132,0.289539754391,2.2899825573,-0.201097905636,-0.275267392397,1.37568807602,-0.0643266960979,-1.36885905266,-0.221249997616,0.570614695549,0.356000006199,0.85355001688,0.302823066711,-0.437430649996,-0.219605475664,0.746128499508,0.952429175377,0.973147273064,-0.294250935316,-0.314353197813,-0.322411417961,-0.272842764854,0.226502537727,-0.197541534901,-0.138368487358,-0.0547137334943,-0.0820515602827,0.162798553705,-0.297676682472,1.92137360573,1.07663142681,0.576168417931,0.736879169941,-0.337362408638,1.03021764755,1.13927531242,0.500518739223,-0.522642433643,-0.278952389956,0.247832521796,-0.521049976349,0.216345235705,-1.10722899437,-0.61011505127,-0.182090580463,0.526150166988,1.01919496059,0.435280501842,0.509591460228,-0.0289534181356,0.254155248404,-1.02291274071,-0.0638109669089,-0.0131499767303,0.191849991679,-0.427100002766,-0.373199999332,-0.233273684978,-0.210967510939,-0.28668409586,0.00876957178116,-0.0350582674146,1.11564600468,0.231458455324,-0.26685026288,0.028772816062,-0.283877760172,0.169160202146,0.00583351962268,-0.489358156919,0.801794826984,1.77821862698,2.00075554848
976,6.05802965164,1.26610004902,0.218749761581,-1.3157325983,0.770075321198,0.17296937108,4.04538822174,3.18472909927,0.620732903481,0.438089966774,1.5803861618,0.467935264111,2.48930597305,1.01942646503,0.102161310613,2.18666744232,1.43919444084,1.32457530499,3.39345002174,2.82947731018,-0.0800999999046,0.597599983215,-0.790353953838,-0.238804414868,1.37448203564,3.09934020042,-1.33875072002,-1.54077994823,0.332729071379,0.544913232327,-1.1033949852,0.591027319431,-0.0020077554509,-0.0921881198883,0.625700950623,2.60651278496,1.293440938,0.74454331398,3.57782077789,1.66686618328,0.615807771683,0.0285065174103,0.244743198156,2.19484424591,0.784441232681,0.215781003237,-0.205338001251,-0.18683308363,0.0760452449322,0.23508246243,3.4294500351,-0.152648851275,-1.24403035641,-0.0608030594885,-0.343801051378,1.83372688293,-0.128296941519,-0.893643915653,-0.743125319481,-0.63128465414,-2.42209029198,-0.703864812851,0.82364487648,1.33100008965,0.878749966621,0.790849983692,-1.15740001202,1.04989922047,1.50259900093,0.025815308094,0.465714275837,-0.190363734961,-0.567253232002,-0.178645312786,-0.42005187273,1.57093405724,0.478175133467,0.231860429049,-0.141636878252,2.18877625465,1.68070960045,0.722171247005,1.06647515297
3597,0.445554733276,0.649699985981,0.520467996597,1.81546616554,1.01408004761,0.244217902422,0.198279842734,2.68049955368,0.970580458641,0.16027803719,-0.372422933578,0.0326749607921,1.08494091034,0.390519171953,0.217244386673,-0.324674218893,1.97074842453,-0.154779434204,0.35254997015,0.552747249603,0.439649999142,0.204249992967,0.405400305986,1.64044868946,-0.204741790891,0.103335157037,1.57324171066,0.514001369476,-0.898097038269,-0.344150334597,1.35939598083,-0.607310652733,-0.285117447376,1.1131452322,0.593708097935,-0.832110583782,-0.141778469086,-0.291651159525,-0.247690066695,-0.232934087515,1.18825626373,0.106769569218,-0.639487326145,-1.31550216675,0.0997789204121,0.134634941816,0.719574809074,0.834497570992,0.820220410824,-0.425167739391,-0.139199987054,1.40402269363,0.54280436039,-0.174491375685,-0.0877409279346,0.931326031685,0.996296286583,1.40247762203,-0.250188887119,1.14432907104,0.833223521709,-0.452549874783,-0.157385036349,1.54454994202,0.679849982262,0.727450013161,-0.15530000627,0.0240546017885,0.207986831665,-0.115633763373,0.123032689095,0.0742144957185,0.662584424019,0.53788793087,0.207484975457,1.11038529873,-0.0023819450289,0.586217880249,-0.262390375137,0.277408123016,-0.0831924676895,-0.304231226444,0.760643184185
178,0.75992667675,-0.535449981689,0.756068229675,1.13812863827,1.3196195364,0.141360253096,-0.506917119026,-0.647166490555,0.25317388773,-1.35511898994,-0.945328772068,0.646896123886,-0.250741690397,-0.246187895536,-0.524626433849,0.328108489513,0.299384266138,-0.809993684292,-0.0108499825001,-0.0102147161961,-0.23164999485,0.923550009727,-0.873413801193,1.12106728554,-0.710279285908,-0.702095329762,1.39007639885,-1.56713044643,-0.758806467056,-1.27393603325,0.444170683622,-0.562828719616,0.386636644602,0.198681205511,0.393790662289,0.449709117413,-0.286288976669,-0.00513133406639,-0.369205474854,-2.26199102402,-0.221268981695,0.0892543047667,0.05659641698,-0.792463064194,0.409495294094,0.0210597813129,-0.847505569458,1.35949373245,0.323968350887,0.422478944063,-1.41320002079,0.863901674747,0.0437553599477,-0.32259953022,-0.371670246124,3.16460394859,0.432274192572,0.934005022049,-0.363563805819,0.540555477142,1.00403046608,-0.330973446369,-0.453163146973,1.43015003204,0.186699986458,0.971799969673,0.638899981976,0.22586555779,-0.540247023106,0.108229711652,0.243541046977,-0.139722973108,-0.117258399725,-0.522050619125,0.307635188103,0.146031469107,0.476732969284,0.735319674015,0.714892625809,0.838988721371,2.04781532288,0.637152314186,0.467391073704
