rid,CPC004_A375_6H:BRD-A91008255-003-16-4:10,CPC004_HA1E_6H:BRD-A91008255-003-16-4:10,CPC004_HA1E_24H:BRD-A91008255-003-16-4:10,CPC004_HCC515_6H:BRD-A91008255-003-16-4:10,CPC004_HCC515_24H:BRD-A91008255-003-16-4:10,CPC004_HEPG2_6H:BRD-A91008255-003-16-4:10,CPC004_HT29_6H:BRD-A91008255-003-16-4:10,CPC004_MCF7_6H:BRD-A91008255-003-16-4:10,CPC004_PC3_6H:BRD-A91008255-003-16-4:10,CPC004_PC3_24H:BRD-A91008255-003-16-4:10,CPC004_VCAP_6H:BRD-A91008255-003-16-4:10,CPC004_VCAP_24H:BRD-A91008255-003-16-4:10,CPC016_A375_6H:BRD-A91008255-003-16-4:10,CPC016_A549_6H:BRD-A91008255-003-16-4:10,CPC016_A549_24H:BRD-A91008255-003-16-4:10,CPC016_ASC_24H:BRD-A91008255-003-16-4:10,CPC016_HEPG2_6H:BRD-A91008255-003-16-4:10,CPC016_HT29_6H:BRD-A91008255-003-16-4:10,CPC016_MCF7_6H:BRD-A91008255-003-16-4:10,CPC016_MCF7_24H:BRD-A91008255-003-16-4:10,CPC016_NEU_24H:BRD-A91008255-003-16-4:10,CPC016_NPC_24H:BRD-A91008255-003-16-4:10,CPC016_SKB_24H:BRD-A91008255-003-16-4:10,CPD001_MCF7_6H:BRD-A91008255-003-20-6:10,CPD001_MCF7_24H:BRD-A91008255-003-20-6:10,CPD001_PC3_24H:BRD-A91008255-003-20-6:10
2263,-0.890326857567,-0.316194862127,0.930961966515,0.775057554245,0.471580713987,0.439494252205,-0.924527704716,-0.80018222332,-0.0718457400799,0.0277012828737,-0.500666081905,-0.0514739826322,0.113913290203,-0.840149998665,0.403097867966,-0.516933381557,0.643664598465,-1.30443572998,-0.23630002141,-0.267143428326,1.17906033993,-0.0120687782764,1.12983155251,0.699971973896,0.800967276096,0.452362656593
808,-0.232748627663,-0.623477339745,1.1500082016,-0.135610610247,1.17470383644,-0.216029390693,-0.523194253445,-0.703603386879,-0.414467394352,0.134156510234,-2.53252649307,0.560345590115,-0.329713910818,-0.76289999485,0.565250635147,-0.599333405495,-0.0743272304535,0.166429758072,-0.179549992085,-0.624800205231,1.11910140514,0.504944860935,1.78620743752,-0.0489353612065,-0.429714649916,-0.410047084093
30001,-0.571051061153,0.388354718685,-0.163646936417,-0.452310204506,1.05334424973,-0.684419095516,-0.389034718275,0.0312245339155,-0.406578868628,-0.347097933292,-0.37839397788,0.75307226181,-0.833860218525,0.131449997425,-0.197473466396,0.309133350849,-0.37567782402,-0.43377071619,0.355449974537,0.206734344363,1.69548010826,0.409479886293,-0.576991856098,0.134429559112,-0.185896456242,-1.23463189602
348,-0.716565728188,-0.523595929146,0.723519384861,0.145497426391,2.02210068703,0.159889280796,-0.368445217609,-0.38841676712,0.162812873721,-0.128978297114,-0.403518646955,0.217942818999,-1.05702984333,-0.611349999905,0.72729074955,-0.967066705227,-0.524083852768,2.54274940491,-0.625749945641,-0.7656006217,0.156189858913,0.507792472839,-0.528590381145,0.740196466446,0.802675306797,-0.130363821983
30849,-1.04062759876,-1.34726166725,-1.9512668848,0.019230902195,-1.38159501553,0.698326587677,-0.445469409227,0.219163030386,-0.578601539135,-0.391564905643,0.171811819077,0.449330091476,0.152917101979,1.42604994774,-1.0031400919,-0.336066663265,-0.964083909988,-1.48712992668,0.990350008011,0.144827112556,-0.140126079321,0.523114323616,0.618692696095,1.78240275383,0.566187441349,0.15154607594
1454,-3.73481011391,-0.910051882267,-1.12195527554,-0.103686600924,2.95952796936,-0.287495732307,0.463442206383,-0.00610782951117,-0.596732735634,-0.785721063614,-1.62375891209,0.433276772499,-1.25789093971,-0.13789999485,-0.525674462318,-0.350299954414,0.618465483189,0.566369533539,0.331250011921,-0.80350458622,0.345112174749,-0.813722252846,-0.923212409019,-0.213891506195,-0.578622341156,-1.09449267387
6500,-0.248748525977,0.711371243,0.180107489228,-1.10146903992,0.333283126354,0.156383305788,0.170587792993,-0.264098644257,0.0243000816554,-0.751637279987,-1.07930982113,-1.45323908329,-0.025175653398,0.445349991322,0.136536225677,-0.162666678429,0.178425490856,0.539242565632,1.45095002651,1.17824292183,-0.0734761357307,-0.571536898613,-1.14546275139,1.85727238655,-0.915380179882,-0.717203557491
5627,0.339397668839,0.383064031601,-0.322663187981,-0.396159917116,-0.115986846387,0.573075711727,0.381994873285,-0.426976531744,-0.135950282216,0.150034815073,0.991604208946,0.173649892211,-0.0724323317409,0.907850027084,-0.942359507084,-0.295833349228,-0.225437179208,3.04882955551,0.550899982452,0.291090548038,2.77393102646,0.00539113022387,-0.902264773846,2.46958422661,0.152844175696,0.0403068885207
5715,-1.04852795601,0.22129046917,0.168675407767,-0.454055845737,-0.800216972828,-7.1506524086,0.0447329133749,0.157432675362,-0.804833352566,-0.69404900074,0.322513431311,-0.158767923713,0.12518517673,-0.350149989128,-0.106058172882,0.216500043869,1.00938332081,0.0229538977146,-0.0148999989033,-0.53000575304,0.69807446003,-0.396547585726,-0.347643971443,-0.625233113766,-2.07338881493,-1.29978406429
4791,0.110276311636,-1.06949520111,-0.0210039168596,-0.384109258652,0.137872874737,1.35236501694,-1.00755131245,-1.08492457867,-0.113247342408,0.469511181116,1.0071182251,0.531392991543,-0.798640429974,-0.241750001907,2.97744417191,0.14973333478,0.51895147562,-0.371428310871,-0.232400000095,-1.39107036591,0.561062514782,0.0764685198665,0.922808766365,4.28364610672,0.403372943401,-0.110073506832
56924,-0.634630084038,-0.187008589506,-0.483606398106,-0.998400688171,-1.17381644249,0.509228050709,-0.100433580577,0.0743843019009,0.519982039928,0.095641605556,1.48556661606,-0.296440601349,0.76105093956,-0.497400015593,0.7474822402,-0.574400007725,0.814359784126,-0.196007430553,-0.898100018501,-1.22586500645,8.17745113373,0.0979237779975,0.0,0.177098125219,1.16257119179,0.38646236062
2690,-0.794970989227,-0.99572956562,0.992700755596,-0.611270189285,-0.191267803311,0.558395326138,0.0371494740248,0.82571876049,-0.84108620882,0.121314495802,1.19042229652,0.462189674377,0.724184215069,-0.918349981308,0.973768591881,0.175333335996,0.173029780388,0.673940598965,-2.19720005989,-0.806419968605,0.802778303623,0.0362214446068,-1.01851713657,-0.568883657455,0.100121080875,0.814926028252
1019,0.11824798584,-0.352972298861,-0.635312438011,-0.0856385678053,0.060549788177,1.6200145483,0.15761744976,-0.00157517194748,-2.43700671196,-0.145471900702,0.975005269051,-0.553909480572,0.0262546613812,0.0757500007749,1.4972025156,-0.124566674232,-1.31727552414,-0.971329152584,-1.76384997368,0.857050776482,-0.182336658239,-0.0441299937665,-1.18969643116,-5.2743678093,-0.390745937824,-0.292974114418
51422,-0.0295403525233,-0.0117778461426,-0.626589715481,-0.84905731678,-0.67836534977,-0.117588341236,-0.849979043007,-0.405058979988,0.62034368515,-0.588676333427,0.709761321545,0.226141661406,0.422413527966,0.16930000484,1.0682066679,0.302433371544,0.441979765892,-0.355813682079,1.76100003719,1.18475806713,0.42266663909,0.621357262135,0.825165510178,0.653485298157,0.797340989113,0.00953949987888
5788,-0.264070898294,0.579297244549,1.15996289253,0.799276053905,0.0421513095498,0.113997131586,0.580926954746,0.403935611248,-0.19789659977,-0.212175756693,-1.11732661724,0.413628995419,-0.526811420918,-0.193549990654,-0.359610766172,-0.210700005293,0.547780513763,0.918390393257,0.13465000689,-0.042707696557,-1.34190356731,-0.0757446065545,0.699466764927,0.928057610989,0.339039772749,0.0841827690601
6709,0.0606374591589,-0.359159350395,-0.678084969521,-0.297377169132,-0.947725296021,-0.175146907568,0.196190342307,0.296881526709,0.106695786119,0.025165207684,-0.0946452915668,0.0217093899846,-0.932654619217,-0.356700003147,-1.03702187538,0.306400001049,2.90507030487,0.0267028100789,-0.797699987888,-0.935774564743,-0.93795478344,-0.994460582733,-0.0744924545288,0.95943915844,-0.970696866512,-1.00752043724
1277,-0.188556164503,-0.290377438068,-1.33174228668,-0.243987724185,0.17502373457,1.60458040237,-0.381252378225,-0.471016466618,0.0621926523745,-0.687348604202,0.809197604656,0.106320433319,2.72435045242,0.492600023746,1.11155748367,-0.391499996185,0.302786201239,3.82166910172,0.565099954605,0.498678714037,-0.759463846684,0.353514432907,-0.424997150898,0.422215104103,0.69524782896,0.227998733521
993,-1.63327896595,-0.682301640511,-0.765755414963,-0.195211067796,1.69581305981,0.186155602336,-0.275891602039,-0.369319617748,0.441704362631,0.19645935297,0.502361178398,0.0458071343601,-0.784039735794,0.838800013065,-0.939154744148,0.270066678524,-0.398346096277,-1.86897051334,0.381449997425,-0.334088265896,-0.527961790562,1.03534805775,-1.45768737793,0.535725414753,-0.0573001801968,-0.252943873405
7157,-0.802366256714,-4.33151578903,-0.523368000984,-0.315207093954,-1.15801429749,0.167126834393,0.44397598505,-0.569232881069,-0.654962420464,0.155009999871,-0.386668235064,0.353010594845,-0.339233636856,-0.0788999944925,-2.25333285332,-0.398033320904,0.558016359806,-1.0142236948,-1.70640003681,-0.891694128513,0.702644228935,-0.329973638058,-0.74442255497,-0.307812184095,-1.78277671337,-0.136292368174
1958,-0.452561914921,-0.232332020998,-0.448049277067,-0.435088694096,-0.152216911316,-0.437507152557,-0.671514928341,0.110885776579,-0.72286093235,-0.297053515911,-0.0744227021933,-0.252772510052,0.188381403685,-0.792100012302,0.519086956978,0.604700028896,-1.30073595047,-1.23437213898,0.79549998045,-0.462766826153,0.782937347889,3.24170827866,-0.321620821953,3.86079716682,0.0203570649028,0.160915032029
4582,-0.249668732285,-0.675432741642,-0.256334900856,-1.47467827797,1.30402636528,1.89186584949,-0.450450569391,-0.25740519166,0.560292840004,0.138555407524,1.57185292244,-0.302232831717,-0.688771009445,0.517949998379,-0.296847879887,0.869466662407,-0.299932092428,-0.782644033432,-0.0386500060558,0.32358956337,-0.993474662304,-0.722191035748,-0.0317393690348,-1.99048316479,-2.06272053719,-0.364249885082
9212,-0.110230401158,0.31302189827,-1.28301858902,-0.421529889107,0.112474814057,0.126877680421,-0.156638100743,-0.796917378902,-0.606137812138,-0.863200306892,-1.14640915394,-0.199783504009,-0.315651535988,0.255199998617,-0.949069440365,-0.352566689253,0.00329428911209,-0.38009417057,0.228000000119,0.0625872537494,-1.51752543449,-0.88297533989,1.17415869236,2.44790148735,-0.854547023773,-0.645530879498
8440,-0.966255784035,0.225979059935,-0.642014861107,-0.466158598661,0.595100522041,0.162085697055,-0.319193869829,0.292935758829,-0.235059902072,-0.0190217196941,0.732880949974,-0.429690510035,-0.11049708724,-0.959049999714,-0.0456386655569,0.175433337688,-1.3295404911,-0.765982031822,-0.153650000691,-0.10431984812,1.29675269127,-0.590591788292,-0.199181467295,-2.24488854408,0.0383796691895,0.3142170012
6790,0.747242331505,0.890292644501,-0.352905482054,-0.899243354797,-0.349208205938,0.0502869486809,0.423416495323,-0.353851824999,-0.232506006956,-0.324936717749,-0.19242143631,-0.432407259941,-0.215911522508,1.08509993553,-0.342084795237,-0.223599985242,0.339791864157,-2.04732632637,0.714349985123,0.620557487011,-0.848521411419,0.266312927008,0.549431562424,0.231228619814,-0.778427302837,-1.52304446697
8851,-0.363585859537,-1.02300488949,0.193252578378,-0.0281092487276,0.616558432579,-0.151454880834,-0.150515705347,-0.554490804672,-0.319180756807,0.00682482123375,-0.671788811684,0.722433149815,-0.838241457939,-0.0197999998927,-0.0722168534994,0.321800023317,-1.11263048649,-1.17172443867,0.210250005126,-0.174665465951,-0.103979408741,0.248753771186,-0.344777166843,0.480409443378,0.0830858200788,-0.626057505608
2534,0.454594969749,0.752844572067,-0.396048337221,0.740953326225,-0.596375703812,-0.809340000153,0.166527837515,0.194618567824,-0.337301075459,0.726966977119,-0.0716073811054,0.208069443703,-1.37608337402,-0.384599983692,1.09416401386,-1.14330005646,-0.611290335655,-0.19814042747,-0.34604999423,-0.241364568472,0.68912345171,0.779121279716,-0.864890277386,-0.397703081369,0.274208962917,0.561846673489
4893,-0.861701250076,-0.158610463142,-0.0214575827122,0.0150856953114,0.249683618546,-0.647194385529,0.0656998828053,-0.904960513115,-0.574276387691,-0.0208888426423,-1.16283941269,0.0982118174434,-1.64133250713,-0.581550002098,0.171766132116,-0.148900032043,-0.133551508188,-0.7246991992,0.478950023651,0.71174031496,-0.0199118182063,0.0136948227882,0.294273078442,-1.01043963432,-0.250071585178,-0.562581241131
665,-0.47949808836,1.12631142139,0.168212577701,0.000556811690331,2.05593967438,-0.0210921764374,-0.041603397578,0.838915348053,0.242164567113,-0.353643476963,-0.492877185345,1.4734505415,0.34081146121,1.05825006962,0.940025448799,0.452433347702,-0.85947060585,-0.916944146156,2.17634987831,2.38875055313,-0.0775033831596,0.958916723728,-0.159452795982,0.820558428764,0.179219633341,-0.765898406506
4313,0.0804790407419,-0.705693602562,-0.0937128290534,1.04542768002,1.09054207802,1.13813459873,-0.10408294946,-1.55500948429,-0.361630916595,0.398786753416,-1.62717556953,-0.0241160020232,-0.771254003048,-0.447200000286,-0.254325509071,-0.221300005913,0.498966604471,-0.280154466629,-0.307400017977,-0.296690195799,-0.838132619858,0.412956893444,0.15952822566,1.32801532745,0.240167438984,0.169933766127
1022,-1.08553028107,0.262207627296,-0.510625302792,0.210154488683,-1.20695102215,0.75384747982,0.321782499552,0.253997504711,-0.523292541504,0.373913526535,1.64967370033,-2.06618094444,0.774359583855,0.878049969673,-0.153211161494,-2.28383350372,-0.0274070054293,1.55631923676,1.21064996719,0.785829305649,0.909753441811,0.132723912597,0.0245153605938,-0.726059377193,2.03598332405,1.89242446423
5880,-0.213970676064,-0.276846826077,-0.53631144762,-1.62007379532,-0.934872090816,-0.0969582796097,0.0545731335878,0.107566535473,-1.21498382092,-0.387645304203,1.16424012184,0.364660859108,-0.879574596882,0.0733000040054,2.20816731453,0.256833344698,0.894183933735,-0.185088008642,-0.469799995422,2.02238154411,0.655733168125,0.592811048031,-0.626759052277,1.78362488747,-0.0624480545521,-0.643008828163
3162,-0.205489218235,0.655450344086,0.116158865392,-0.1055098176,-0.471627891064,-0.137785151601,-0.508310675621,0.701614618301,-0.151519045234,0.0436967015266,1.22134363651,-0.526607215405,-0.301367253065,1.75285005569,1.03622305393,0.220166683197,-0.368319272995,0.332267254591,0.0619500130415,0.278379678726,-1.07097840309,-0.58525288105,-2.33852148056,1.54517436028,0.123937651515,-1.44477462769
1282,0.263001084328,-0.801344811916,-0.055465683341,0.290249466896,0.0962383076549,-0.064998999238,-0.139573335648,-0.735803365707,0.0369449406862,-0.600005745888,-0.710866630077,0.247626066208,0.699163019657,0.119600005448,0.614115715027,0.41096663475,0.364316225052,0.364603787661,0.753049969673,-0.245946109295,-1.13775336742,0.923532187939,-0.724721908569,1.39632666111,0.609894931316,0.0445610024035
3383,-0.0785974562168,-0.564250290394,-1.42104971409,-0.132954359055,-0.972244679928,0.676713526249,-0.566595315933,-0.549172639847,3.87831807137,-0.0766605064273,-0.496507436037,0.181618288159,0.392613232136,-0.892850041389,0.771164298058,7.32703351974,0.0400408804417,0.6826146245,-0.212349995971,-0.257737338543,1.17315483093,0.988902926445,0.622322797775,0.981416404247,0.829681038857,0.470735907555
727,-1.1112446785,-1.01224303246,0.84957575798,-0.125437840819,1.1841095686,-0.262027084827,-0.747073829174,-1.05109536648,-0.189010560513,0.491481661797,-0.912639856339,-0.368591666222,-0.134813517332,-1.22979998589,-0.609667003155,-0.718900024891,-0.466503620148,2.57137680054,0.488900005817,0.531738996506,0.451617002487,0.789320647717,0.066684089601,1.06876659393,0.462097942829,-0.171840012074
4792,-0.0275435522199,-1.56901288033,-0.849357008934,-0.904192566872,0.460868477821,-0.25501152873,0.624970376492,-0.600020289421,-4.8849978447,0.341794997454,-0.261175334454,0.172382935882,0.432915121317,-0.218299999833,0.19685985148,0.216233342886,-0.297153383493,0.656787097454,-0.244450002909,0.0732394754887,3.05816197395,0.467774868011,-0.680069565773,-0.849870800972,-0.100079596043,0.464943140745
4794,0.0492779910564,-0.724030375481,0.409340709448,-0.106833845377,-0.391173183918,0.950774490833,-0.00934333726764,-0.133231073618,-0.195139482617,0.510866999626,-0.360430598259,-0.257496297359,-0.407586246729,-0.135150000453,0.932740807533,-0.255166679621,0.584789097309,2.41692829132,0.218700006604,-0.327139228582,-1.17453634739,-0.696957170963,0.853678822517,0.885759115219,0.353533059359,0.235920906067
902,-0.107932060957,-0.125480443239,-0.265207529068,0.659649252892,-2.19842767715,0.770151853561,-0.0836947709322,-0.857409954071,-0.0469883494079,0.0829806029797,-0.468244552612,0.271067917347,-1.74046933651,-0.391350001097,-2.29783701897,-0.858399987221,-0.488584667444,-0.460215836763,-0.616500020027,-0.330014467239,0.576017320156,0.0508350916207,0.709478974342,-1.38809549809,1.11800205708,-0.0426795780659
8091,-0.365508854389,0.336246311665,-0.922345399857,-0.104199029505,0.796770513058,-0.570952653885,-0.377371400595,-0.449466586113,0.35365781188,-0.630179524422,0.904406547546,0.0351644270122,0.0811434686184,1.52139997482,-1.52425122261,0.321499973536,-0.968251764774,-0.365913450718,-0.820500016212,2.16770482063,-0.0616293847561,-0.481558978558,-0.518551528454,0.178462862968,1.44666361809,-0.36042457819
3486,-1.26863789558,0.419361233711,0.1860178262,0.323039233685,1.97006309032,-0.860222995281,0.14564499259,-0.611288905144,-1.24762105942,-0.432238221169,0.607862234116,-0.45691382885,-0.715991735458,-0.57279998064,0.203327536583,0.359899997711,0.935659348965,0.556542694569,0.834349989891,0.742931723595,0.295889139175,-1.62583589554,-0.701521277428,1.10559666157,0.306698709726,-1.31672310829
10818,-0.592507719994,-0.576999902725,-0.959572613239,-0.405453026295,-0.0252127051353,-0.296410053968,0.0797079950571,-0.682988464832,-0.0389921106398,-0.509021401405,-0.684749722481,-0.548054695129,-0.520007133484,0.0318000018597,-0.545183181763,0.662133336067,1.23528194427,0.469395816326,0.550599992275,-0.0634833425283,-0.642049133778,-0.173597827554,0.315085947514,1.5222145319,-0.0296531822532,0.212109386921
3454,-0.846311211586,-0.327355235815,-0.21279463172,-0.38544267416,0.243770629168,-1.00759637356,0.00609530508518,-0.991812705994,-0.682430207729,0.178901821375,-1.41247582436,-0.186914041638,-0.51299071312,-0.394849985838,-0.35295933485,-0.0197333246469,0.666219055653,0.719531297684,0.812049984932,0.356015175581,-1.53968775272,0.178279712796,1.02165710926,1.19083535671,0.440021544695,0.233184993267
4282,-2.44391202927,0.0,0.403871297836,0.000395218172343,0.1163001284,-1.11371469498,-0.377732902765,0.0168595761061,-0.197441220284,-0.397910475731,-0.870716035366,-4.24737453461,-0.861088693142,0.337249994278,1.19049119949,-0.175833329558,-4.06541728973,-2.42017316818,-0.0688000023365,0.0224528685212,-0.112440377474,-0.392395943403,-0.912856340408,0.194903627038,-0.7868090868,-0.483053743839
1605,0.0617110431194,0.147269368172,-0.497696310282,-0.643590927124,0.119649127126,-0.129946261644,0.415124505758,0.872578024864,0.512340307236,-0.337758719921,0.458778917789,0.242268353701,0.379594087601,-0.1113999933,-1.24407792091,-0.0917666703463,-0.0458083599806,-2.51038074493,0.47135001421,0.368972033262,0.332459390163,0.591678142548,-0.37648409605,0.544416189194,-0.862327694893,-2.69474411011
10644,0.777563154697,-0.35067948699,-1.05216646194,0.0507769063115,0.426450669765,0.342263579369,0.441292583942,-0.124395206571,0.414531379938,-0.179846227169,0.636774361134,0.980462670326,-1.18146848679,0.949599981308,-0.499029815197,0.0332333445549,1.59775257111,-2.26234912872,-0.0985999703407,-0.714772760868,0.524348855019,0.536127507687,0.230962276459,1.50794494152,-0.131015881896,-0.333683937788
2065,-0.00547986943275,-1.07554101944,-0.10372954607,-0.639796376228,0.683820128441,0.210090354085,0.672681570053,0.434053480625,0.350114613771,0.352735579014,-0.350515276194,-0.302583515644,0.988193631172,0.114350005984,0.791956841946,0.429266691208,-0.27136978507,0.0591718070209,0.812649965286,-0.00961794704199,-0.391929090023,0.695376992226,0.380848526955,-1.75191617012,-0.296298623085,0.73763948679
8321,0.12322370708,-0.873117685318,1.23007035255,-0.0826193392277,-0.44214168191,0.0910251289606,-0.0789924934506,-0.477311134338,-0.589798390865,0.515513777733,0.0142609141767,0.33742454648,0.152225404978,-0.320299983025,-0.285652935505,-0.0441666692495,-0.35062032938,0.68414080143,0.727699995041,-0.450893163681,0.323751598597,-0.650006890297,0.0229079201818,1.40351748466,0.863336443901,0.864873707294
