rid,DOS025_VCAP_6H:BRD-K48945537-001-01-5:5,DOS025_VCAP_24H:BRD-K48945537-001-01-5:5,DOS047_A375_24H:BRD-K48945537-001-01-5:5,DOS047_A549_24H:BRD-K48945537-001-01-5:5,DOS047_HT29_24H:BRD-K48945537-001-01-5:5,DOS047_MCF7_24H:BRD-K48945537-001-01-5:5,DOS047_PC3_24H:BRD-K48945537-001-01-5:5,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:10.0054,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:3.3351,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:1.1117,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:0.3706,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:10.0054,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:3.3351,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:1.1117,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:0.3706
8800,-0.786541104317,1.67835974693,0.691525936127,1.41371846199,-0.460940420628,-0.503390848637,2.07137584686,-0.899464249611,-0.953911185265,-0.715241312981,-0.889200389385,-0.0216873586178,0.0533343330026,-0.919206500053,-0.24232506752
54438,0.588052809238,-0.45618391037,0.658266842365,2.48566031456,-0.525030970573,0.583140969276,1.57375693321,-0.515679776669,-0.141444072127,0.0505873188376,-0.735372185707,-0.578344225883,0.393695771694,-1.13633060455,-0.246999382973
55825,-0.456395566463,-0.123098440468,0.433463990688,-0.61835283041,-0.141528919339,0.22794483602,-0.468282073736,-0.770163714886,-0.839681208134,-0.503446102142,-0.72641992569,-0.160844728351,0.433586150408,-0.0213290527463,0.0731046646833
8835,-0.198792219162,0.0948891043663,0.593804359436,2.37405729294,0.447144687176,1.37014114857,-0.724911808968,-0.205910146236,0.946219921112,-0.453757345676,-0.280866622925,0.128923639655,1.13500356674,0.564565658569,0.342817544937
64429,-0.208643049002,-0.741438746452,0.466416209936,-0.0330539047718,0.561302185059,-2.41860175133,1.49442005157,0.483064770699,0.234380751848,-6.02156305313,1.0275067091,0.601936101913,-4.92759275436,0.434015572071,1.19861161709
3682,0.820145487785,1.38633060455,1.15261387825,-0.3612601161,-3.777374506,1.07318294048,2.31374239922,0.590243160725,-1.09177219868,-0.36869931221,-0.0918996557593,-2.98239660263,0.0931702703238,-3.63069820404,-0.821896255016
10329,-0.25649946928,0.283496022224,-0.359711885452,-1.97081661224,-1.19615054131,0.0103015899658,0.536171317101,0.442455053329,-0.456419467926,-0.0291479229927,-0.351003170013,-0.205461099744,-0.238151162863,-0.478465825319,0.132702827454
27109,0.0195844713598,1.05139827728,0.32874456048,-1.88804888725,-0.922175168991,-1.29137563705,-0.141839981079,-0.335040718317,1.08815968037,-0.334909290075,-0.300287306309,0.638063549995,0.382426321507,0.161540985107,0.376136898994
51335,-0.508643627167,-0.165962636471,0.460301429033,0.392768502235,-0.407302320004,1.42725324631,-0.420385241508,0.022748619318,-0.344873040915,-0.131054580212,0.980075120926,-2.81708073616,0.0164153892547,-0.125867426395,-0.294747650623
3202,0.445465743542,-0.435242176056,-1.02810359001,0.959955692291,0.427363693714,-0.527886688709,-1.28055751324,0.281135737896,-0.626872479916,-0.0704730898142,-1.08278715611,0.525101006031,0.957848012447,0.755408942699,-0.87635833025
2896,1.87447142601,-0.461448758841,-0.447803378105,-2.44913911819,-0.935470581055,-1.15695106983,-1.06610536575,-0.050747692585,-0.0346479937434,0.615930438042,-0.457840204239,-0.0466976091266,-0.420030742884,-0.552975356579,-0.118360362947
79902,-0.861787974834,0.109486535192,-0.209255591035,-1.10057902336,-1.57259726524,-0.843366146088,-0.398499369621,-0.618917405605,-0.498413085938,-0.0607771575451,-0.836147546768,-0.2843272686,-0.817082285881,0.0762042924762,0.637221813202
29083,-0.197203487158,2.01848840714,1.04711604118,-0.760889530182,0.127069666982,0.560678303242,0.233513891697,-0.106341972947,0.0649621933699,0.531118035316,0.109778545797,-0.331462293863,0.420388132334,-0.813158154488,-0.275708436966
5747,-0.471253365278,0.686403036118,0.00300818681717,0.716961503029,-0.31033217907,0.726128816605,-3.46946191788,0.171002656221,-0.178772300482,0.520988762379,-0.508937835693,0.385246634483,-0.0711499154568,1.85322642326,0.620625436306
22905,1.97135770321,-0.258453011513,-0.309858232737,0.475888162851,-0.832767903805,-0.587306797504,-1.94288682938,0.182633012533,0.280038237572,0.10009637475,-1.17919206619,-0.616137623787,-0.816216886044,-0.968164205551,-0.206932246685
63933,0.605636835098,-0.141067296267,-0.840045332909,-0.9386947155,1.17787265778,-0.0635711699724,-0.521549105644,-0.233138099313,0.588516712189,-2.01690793037,-1.45074641705,0.137661010027,0.0262889564037,1.29979324341,-0.0890978574753
9847,-0.948357462883,-0.767856001854,-0.62377178669,-2.4546880722,0.235761791468,-0.562500536442,0.344142019749,0.695182442665,-0.129503279924,0.537351667881,0.462286651134,0.684240937233,1.76559460163,0.0960585922003,0.619082987309
51021,-0.159881219268,-0.906275451183,-1.43563091755,-0.306778550148,0.260529786348,-0.223869264126,0.114951655269,0.238473162055,-0.384116381407,-0.0523576140404,-1.63174021244,-3.77872538567,-5.0380563736,0.486521363258,0.174747020006
8996,0.597897410393,-0.173361748457,-0.970917224884,-1.41668999195,0.403180211782,0.0957477688789,-4.39722108841,-0.335829734802,-0.176008015871,-0.0805124640465,0.264966309071,-0.473661422729,-1.2671854496,-0.181275814772,-0.691626906395
7376,-0.027542732656,-0.0996648222208,-0.25138926506,0.956860005856,1.65612113476,-0.169298291206,1.34286534786,0.161292627454,-0.46598520875,1.77017641068,-0.15143430233,-0.127344056964,-0.341193318367,-0.218175515532,-0.286739528179
5357,0.065987534821,0.560922622681,-0.163604170084,0.636960148811,1.01177692413,-0.195710271597,-1.95157361031,0.240443944931,-0.0155798904598,-0.109742663801,-0.825463414192,0.172480016947,-0.168793454766,0.494991928339,0.785239458084
56940,1.17995619774,0.183030724525,1.35088193417,0.556980609894,-0.58231574297,0.514523863792,-0.741832435131,2.82290530205,-0.633156716824,2.0897436142,-0.0821579471231,0.463602006435,-0.659533023834,0.179159402847,-0.138720363379
6195,-0.179123565555,-2.50555324554,-0.374383717775,0.409935235977,-1.59577023983,-1.39216423035,1.02695345879,2.74178624153,-0.43030756712,-0.134750559926,0.0733708888292,-0.499016463757,-2.58709549904,0.23027446866,-0.152823850513
1633,-0.346121877432,0.908241868019,-0.982736349106,0.101376056671,-0.820624947548,0.411002576351,0.647290766239,-1.31809735298,0.370181679726,-0.388988077641,0.307845592499,-0.209714978933,0.31324160099,-0.149848297238,-0.222212612629
23321,0.0499248504639,0.698887109756,2.95753765106,0.345652639866,0.575405299664,0.503739118576,0.951049566269,0.0911564528942,0.974557995796,0.14591793716,0.55231320858,0.200710892677,-0.378120481968,-0.713568985462,0.306724846363
51160,-0.611141562462,1.28252160549,-0.151082634926,-0.20572167635,1.31297957897,1.47724044323,0.458636552095,-0.0977066159248,-0.881248116493,1.07199311256,-0.376634806395,0.25544694066,-2.26222729683,0.620838224888,-0.261829763651
55604,-1.36176860332,-0.739921331406,0.856279075146,0.584844827652,1.76178848743,-0.278948128223,-1.4914137125,0.286352902651,1.08232975006,0.0977674424648,7.96138191223,0.29437816143,-0.610106408596,-0.559798955917,0.644204258919
2063,0.924362361431,-0.538801372051,-0.194900602102,0.384781956673,-1.77179503441,-0.232136100531,-0.433520466089,0.308148264885,-0.712327599525,0.137944281101,0.10391061008,-1.22341489792,0.161559149623,0.342702150345,-0.779215693474
54512,0.40464541316,-0.229389995337,0.351862996817,-1.70937216282,-0.455192804337,-2.44602799416,-2.46554470062,0.166715666652,-0.440163820982,0.761383771896,-1.30279040337,-0.446687012911,0.306095898151,0.213563770056,-0.0686667114496
9124,1.01514554024,-0.812694072723,-0.586175918579,-1.0519182682,0.0395631715655,-0.825387716293,-0.897669970989,-0.207884028554,-0.112050257623,-0.70146048069,-0.155864477158,0.071748919785,-0.31851965189,-0.551363706589,0.186824351549
79174,-0.659278094769,-1.4140329361,-0.882577776909,0.490351498127,-0.357860088348,1.36568832397,1.89070594311,-0.485990643501,0.795391082764,-0.533914804459,-0.243535459042,-0.356791496277,-0.510328650475,-0.0204693377018,3.04292273521
23223,-2.84896445274,-0.201071694493,-3.0939245224,-4.85268783569,0.28514945507,0.0252442657948,-3.04247617722,0.0437866002321,-2.53201913834,-0.349537938833,0.540161967278,0.301414072514,0.527148604393,-0.406461656094,-0.323099821806
39,1.9439239502,0.492923736572,0.631113886833,0.833427786827,-2.36771273613,-0.440788298845,-3.64066123962,-0.052928686142,0.282744467258,-0.0659829378128,-0.502522826195,0.0563711822033,-0.331807643175,-0.191742897034,-0.479754894972
57215,0.24698112905,-0.136863231659,-0.309210538864,-0.316173374653,0.107364818454,1.56527793407,-4.01488685608,-0.350416123867,-1.99374365807,0.0377026498318,-0.670524060726,-0.504742383957,0.509149670601,0.143990725279,-0.738292574883
1052,0.991545796394,-1.45150160789,0.0526814907789,0.623268485069,0.0950461477041,1.18267536163,2.81543874741,0.336435377598,0.580491542816,0.898789167404,1.57559072971,-0.0690343081951,0.759166002274,-0.226810321212,-0.593809127808
23139,0.0703553929925,-1.04740822315,-0.00173283368349,0.91679495573,-0.353335559368,-0.132798582315,0.138794630766,0.838609576225,5.21776151657,-0.0430872291327,-0.0429476052523,-0.90579199791,0.743813097477,-0.505052268505,-0.218044087291
79947,0.170415058732,0.592273831367,0.349770665169,0.825894832611,-0.288918763399,0.136230945587,2.061668396,0.0537569224834,0.0554758086801,-0.196840375662,-0.0343927741051,-0.622932374477,-0.243673488498,-0.0107010379434,1.05225157738
4616,2.66111898422,0.0540688633919,0.385768711567,-0.69629740715,-0.922127008438,0.184442281723,-0.122771978378,-0.103000462055,-0.73563015461,-0.231668889523,-0.436330139637,0.107586979866,-0.554507493973,0.44214373827,-0.145508885384
9710,-0.966438949108,-0.778957307339,-2.13717508316,-1.06995511055,1.77954149246,-0.100055992603,2.48326206207,-0.571557998657,-0.0596493929625,-0.535447955132,-1.82559704781,-0.896178722382,-0.918545484543,-0.47331777215,0.668079197407
6990,1.58568012714,1.0481505394,0.208440706134,-1.52348208427,0.0570067279041,-0.795876979828,-1.84779465199,-0.22325976193,0.0998890250921,0.00285371020436,-0.80465054512,0.324284672737,-0.0531976893544,0.701313614845,-0.326949357986
29082,0.0688281208277,1.35261464119,-0.193544656038,-0.984179019928,-1.14408588409,-1.00087022781,-5.87354183197,0.576880514622,0.151346042752,0.533859312534,-0.868090569973,0.126678436995,0.695298671722,-0.197151318192,-0.704714298248
9670,0.300102174282,0.0723931193352,1.46412169933,1.20413315296,0.182478874922,-0.249966353178,4.74129676819,-0.576443731785,0.908842086792,-0.659205794334,-0.00368528813124,0.675167024136,-0.192701891065,-1.03644514084,-0.262447267771
81533,2.06213498116,-0.841231942177,-0.551128029823,-1.2757319212,-0.738852083683,-0.00972723960876,1.62367236614,-0.959161400795,0.33932608366,-0.58286690712,-0.0148999541998,-0.366277813911,0.440826833248,-0.649728655815,0.372117877007
10525,1.04873752594,0.363095879555,-1.07304573059,3.28349947929,-0.992908716202,0.471306830645,-2.93719887733,4.48145675659,-0.00512163341045,0.691863000393,-0.696317195892,-0.572655498981,-0.698685288429,-0.0873779207468,-0.0239826664329
2353,0.495983064175,-0.760829150677,0.73969233036,-0.140837579966,0.0765841752291,-0.369207441807,-0.542429327965,-0.473618328571,-0.259147316217,-0.551747560501,0.603847026825,-0.259647339582,-0.41083496809,-2.99502849579,-0.152816101909
57192,-1.22761929035,0.276266247034,0.0233222693205,-0.0967961996794,-0.502069175243,0.0579360425472,-0.242478400469,-0.49386292696,-0.713719785213,-0.627692222595,-0.345874816179,2.53500461578,-1.17054367065,-1.01510941982,-0.897978425026
3398,2.11874008179,0.519672513008,-0.43130621314,-1.27191007137,0.207529515028,-1.06908178329,2.61818361282,0.223282366991,0.99488979578,0.575493872166,-0.289228796959,1.82126617432,-1.03996765614,3.25701522827,1.22176909447
3775,-0.137611672282,-0.725713849068,-1.2801502943,-1.41354751587,0.706826448441,-0.714352726936,0.171444267035,-0.185869351029,0.95246219635,-0.163115441799,0.602262973785,0.666574716568,0.699360847473,-1.37932229042,-0.62781393528
26064,1.52193892002,0.601864218712,0.363431662321,1.08528423309,0.401217222214,0.889462590218,2.80027461052,-0.692757308483,0.61299854517,-0.439905256033,-0.399945437908,0.654178380966,-0.196024656296,-0.383231937885,0.569463133812
29103,0.310474663973,2.96952390671,0.155627548695,1.90335655212,0.53747099638,0.558329164982,1.52754533291,0.211539000273,-1.29203355312,0.425066173077,-0.275261163712,0.000993251800537,1.23048901558,-0.0177413430065,0.103306993842
3206,-0.222690522671,1.35286343098,-3.45286464691,0.218116059899,-1.04023170471,-0.652425408363,-3.56901049614,-0.240361690521,-0.0769262611866,-0.786709427834,-1.27698028088,0.201295405626,-0.162158817053,-0.959949433804,1.20994782448
1500,0.721952915192,-0.405885159969,0.250496894121,1.90624451637,-0.127689868212,0.845543622971,0.94422185421,-0.167803585529,0.699201405048,0.0440003499389,-0.183350086212,-0.0198596864939,-0.128372773528,-0.972435593605,0.284211963415
7690,-1.53455376625,0.22797177732,0.0795727148652,0.145098388195,0.501334011555,0.602948606014,-0.126851812005,0.240129634738,0.913423478603,0.946715354919,-0.282263487577,-0.362126767635,-1.171459198,-0.0727010816336,0.707008838654
29911,-4.46231651306,-0.933846175671,0.387713998556,-0.531902730465,1.14986765385,0.481687575579,-1.53144395351,-0.745223104954,0.44487324357,0.0176792740822,-1.44677150249,0.238397106528,-0.764938831329,0.95892739296,-0.228072792292
2064,0.0939784869552,1.30661714077,0.191245868802,-0.0436776280403,0.412225604057,0.86951905489,-0.219573289156,-2.65286779404,0.433995008469,0.45546901226,0.180485919118,0.0613248795271,0.715703904629,0.507112264633,-0.443793654442
65123,0.276912152767,-1.02604329586,-0.379264801741,-1.37505316734,-0.160930842161,-0.71359115839,-2.33859419823,0.952691078186,0.705394029617,0.864733994007,0.762647867203,0.262400209904,-0.202827647328,1.54751157761,0.207868367434
5986,2.08032536507,-0.201023876667,-0.376348674297,0.149320721626,0.859735965729,-1.16952991486,-2.77135634422,-0.1310621351,2.32852554321,0.127234816551,0.60820710659,-0.064718849957,-0.537192046642,-0.223789185286,0.484018355608
85377,-0.156707689166,-0.557934939861,1.24455547333,-0.687869787216,0.28153154254,-0.460820138454,0.549832940102,-0.0908302366734,0.584404885769,0.875850915909,0.868267178535,0.408604353666,-0.0362962335348,0.0751551240683,0.179887488484
9903,-0.697760879993,-1.93244862556,0.119201131165,-0.187828809023,-0.932464122772,0.830307722092,1.70306658745,0.101810894907,-0.0955011770129,-0.745754778385,0.460120260715,-0.389976888895,0.392143726349,0.49558866024,-0.590974032879
7088,0.989605665207,0.207043468952,-0.339353501797,-0.214160785079,-0.407482713461,-2.17655801773,-3.23936653137,0.474070936441,-0.29313737154,-1.64564836025,-0.726436138153,0.616183102131,1.63845837116,0.49233815074,-0.137945249677
22796,-0.526796460152,-4.15515899658,0.0120247453451,-0.880483269691,1.54805994034,-1.15228915215,1.16266679764,0.364708155394,0.0954243689775,-0.258777290583,-1.18028998375,-0.0654536858201,-0.0561719946563,-0.88486135006,0.129059866071
51116,-1.03495740891,-0.149637758732,0.344416677952,-1.71477854252,-0.604696989059,-0.108078531921,-4.28974676132,0.0654166936874,-0.689527094364,0.522519826889,0.50797867775,-0.254784613848,-0.730760395527,0.720360338688,0.232778221369
54442,-0.368376046419,-0.156520694494,-0.365597844124,0.00635248422623,-0.0919224619865,-1.14857554436,-0.504885077477,1.13126385212,2.09330272675,3.55115604401,-0.195715233684,0.575906097889,4.25014257431,-0.374032080173,-0.579310297966
10695,0.283770680428,-0.553472757339,1.05920386314,0.939569711685,0.417232751846,-0.170609116554,-0.839567780495,-0.370408713818,-0.242402583361,0.0682305246592,0.356473505497,0.388305574656,-0.0492683202028,-0.576840519905,0.184973955154
102,0.193346977234,-0.219984352589,-0.0624586343765,-1.3885011673,0.273134529591,0.353180497885,2.28500270844,0.376408040524,0.0712645351887,0.16273239255,0.374308526516,0.0611596480012,-0.935740411282,-0.0478626638651,0.321033239365
965,-0.606397986412,1.19089126587,2.24740600586,-1.08952832222,0.860696315765,1.87347888947,-2.8509812355,0.0818204432726,-0.78896522522,-0.319815456867,-0.287523984909,-1.0742752552,0.658688187599,-1.98939108849,0.132916674018
3800,0.287749350071,-0.0890835523605,0.168171674013,-0.029380440712,-0.502272963524,0.918297231197,3.69656801224,-0.406120121479,-0.37244912982,-0.284065634012,0.121704943478,-1.00705313683,0.898697733879,-0.998733401299,-0.063044950366
10362,-0.0539743155241,0.642210185528,1.18677783012,-0.336674541235,1.13397073746,-2.81102657318,-0.481430053711,-0.207351267338,-0.339330375195,-0.167385771871,-0.728888988495,-0.163212478161,0.642094314098,-1.18872475624,-1.63550579548
5300,-0.540507793427,-0.274738430977,0.484081894159,-5.20743131638,0.505647003651,-0.555156588554,-3.57214546204,0.377799987793,-0.387765258551,-0.500342965126,0.291065305471,0.211698889732,0.493243902922,-0.0595791041851,0.312705159187
8270,2.06507301331,-1.46403610706,-0.85744792223,-0.597166776657,0.293009996414,-0.826871156693,-0.581351399422,-0.350411951542,-0.652374625206,-0.0518674887717,-0.718861460686,-0.128614932299,-0.377927899361,0.12462734431,-0.375480473042
27242,0.672748684883,-0.4279255867,0.89853644371,2.30136394501,-0.803408324718,1.15260672569,0.154100522399,-0.573850810528,0.0540578924119,-0.00437355414033,0.18077750504,-0.32205721736,-0.749040126801,-0.00602596625686,0.51287573576
9928,-3.83481121063,-0.223061308265,-2.47595787048,-0.966125607491,-2.15964722633,-2.75039100647,-2.43561506271,0.0338077545166,-1.32335472107,-0.566527605057,-1.82611250877,-0.58706766367,-2.62230038643,0.110531076789,-0.250038146973
1534,-0.449304014444,-1.3042703867,-1.04652678967,-0.206830918789,0.197299391031,-0.759822010994,-0.069925069809,-0.122016109526,0.0223171375692,0.284937739372,0.247112497687,-0.00521114468575,0.267850041389,0.893613576889,-0.334626078606
5654,-0.28930541873,0.0591635331511,0.479939997196,1.43803071976,-0.451888144016,-1.08255004883,1.24504768848,-0.0982759445906,0.208088696003,-0.549067914486,-0.212949261069,0.26558187604,-0.187145918608,0.692747533321,0.167693540454
10810,-0.737596511841,-0.00817776471376,-0.13770583272,3.113052845,0.362350165844,-1.23027968407,1.84480082989,1.03647863865,0.28013843298,0.0648239329457,-0.287941336632,0.208179414272,0.333289831877,-0.0407430529594,-0.071524232626
7105,0.628055214882,0.709935903549,0.48733869195,-0.192958593369,1.1274920702,0.194621771574,-2.25981664658,0.110836341977,0.607763767242,-0.379571229219,0.0414952971041,0.180675983429,-0.301174819469,0.460236728191,0.487292647362
23014,0.750738561153,1.5359120369,-3.25577139854,1.63394093513,-1.78757095337,0.241303354502,-4.6977558136,-0.0798977762461,0.211782857776,0.417981743813,-0.304194450378,-3.74688625336,0.389297485352,0.165695309639,0.465646505356
55012,-0.0090542063117,0.877963542938,-0.421468347311,-0.479341119528,-0.942456424236,-0.604672074318,0.849209666252,-2.21208453178,-0.998450994492,-0.259407013655,-0.666298210621,-0.0385269224644,0.971249818802,-1.25451719761,0.349412828684
2887,7.65990161896,0.619121015072,0.0678829848766,0.751437544823,0.377245545387,0.414229929447,-0.740457952023,-0.294274359941,0.733244299889,-0.148155987263,-0.334383904934,-0.785850346088,0.723011136055,-0.642002463341,-1.10245800018
9183,0.404255330563,0.897590637207,-0.861921906471,0.0718650221825,-0.0806851312518,0.179948464036,-3.51187682152,0.0373980402946,-0.916378855705,-0.365288108587,0.237553611398,-0.789411365986,-0.135347098112,-0.0591397359967,1.48875701427
11151,0.366385787725,-1.11581707001,-1.2469534874,1.52623534203,0.468438029289,0.486471176147,-0.869492888451,-1.0286179781,0.206031635404,-1.47292137146,-0.175025939941,0.184706375003,0.249730214477,-0.0166637301445,-0.738821029663
7511,1.22326171398,-0.189927309752,-0.00348994135857,-0.836980462074,-0.0679636746645,-2.04601144791,0.229438692331,-0.301975667477,-0.82880872488,-0.671965956688,-1.32619261742,-1.5925514698,-0.0200196653605,0.289516866207,0.144162654877
10046,0.238233491778,-0.557129144669,-0.0599011182785,-4.45479488373,-0.507675588131,-0.0196698009968,4.14075040817,-1.25534629822,-2.56564092636,-0.319744676352,0.591952800751,0.248390421271,0.110748134553,-0.0115835145116,-1.00913977623
1829,-0.371644288301,0.873883187771,0.639810442924,0.812996149063,-0.658073067665,1.72728323936,0.414549857378,-0.0934931635857,0.645048081875,-0.536741435528,0.0126179307699,0.186311587691,0.559234857559,-0.348658889532,0.608660101891
11000,-0.391821980476,0.37984624505,-1.37951683998,-1.07981705666,1.17344295979,0.914036393166,-0.932548642159,-0.278855890036,-0.620001554489,0.486142486334,-0.182815879583,-0.543523907661,-0.10661380738,-0.0280375778675,0.977168440819
976,-0.521210670471,0.599449872971,0.899133086205,-0.339223593473,-1.42581939697,0.480798125267,-3.07075452805,0.267787486315,-1.49921572208,0.0987263768911,-0.745189487934,0.384804427624,0.0896805897355,-0.408409178257,0.974802017212
3597,0.957795679569,0.802137851715,1.38181352615,0.573183119297,0.0215341597795,0.9877409935,-0.734777033329,0.159836113453,0.357737898827,-0.284168064594,0.130395978689,0.259251207113,-0.711860775948,-1.21532762051,0.695392429829
178,-0.828254818916,1.21731722355,0.848419904709,0.446948707104,-1.37961673737,1.07744979858,-0.71665763855,-0.115527972579,0.636875033379,0.131207808852,-0.0461135134101,-0.0554879009724,0.671166062355,-0.951456010342,-1.14656531811
2625,-0.156760379672,0.848406195641,1.21183776855,-0.0053443312645,0.655231118202,0.000364057719707,1.47554779053,-0.101778656244,-0.52798640728,0.555219352245,0.66533780098,0.479006946087,0.900508344173,-1.17795801163,-0.392174303532
6119,0.141629979014,0.141056001186,0.995662927628,-1.51591944695,1.06043505669,0.114355251193,-1.5068154335,0.486341655254,-0.408663868904,-0.151500999928,-0.807539522648,0.757614314556,1.55302774906,2.88705945015,2.47097325325
26136,0.62614274025,-0.417537212372,0.698704004288,2.91694021225,0.0140523612499,0.777242183685,-4.4746928215,0.0606726408005,-0.113059103489,-0.23011778295,0.0049055814743,0.267287731171,-0.231885135174,0.173172533512,0.090059697628
6697,-0.42829978466,-0.750299930573,-0.927087903023,-0.762511849403,-3.2486770153,-0.530176758766,-2.49771547318,0.520842552185,0.688675999641,0.26361694932,0.486621826887,-0.000923253595829,-1.68433237076,0.224784269929,0.0522486716509
5971,0.602840065956,-0.595954298973,-0.601067245007,-0.897448182106,-0.892412602901,0.179276779294,2.58156585693,1.58570683002,-0.354839146137,0.670410215855,1.07126390934,0.184201419353,-1.15635716915,0.0919369608164,-0.294573903084
22934,-0.970509231091,-1.46186161041,-1.44957530499,0.0282511599362,0.239782527089,-0.168269097805,-3.89945673943,-0.383111476898,-1.25375080109,0.975046157837,2.09702587128,-2.70693564415,1.01479613781,-1.65827536583,-0.344514429569
9289,0.813311338425,0.496594786644,-1.46886575222,3.28824043274,0.0288707315922,-0.273927569389,-3.74245071411,-0.438675999641,-0.414218187332,0.08012573421,0.386493802071,0.908425092697,-1.48827695847,-0.0852209106088,2.30570292473
4931,0.148240938783,-1.04285335541,0.56434327364,2.4444975853,-0.0874954164028,1.20343291759,1.18110144138,-1.00751674175,0.139649659395,-0.135751157999,-0.841737031937,-0.430374443531,-0.303590536118,-0.144207209349,-1.57687723637
4200,-0.0261812061071,-0.145851641893,-1.35794377327,-1.15352106094,-0.0571900829673,0.646039128304,0.675798356533,0.176796749234,0.463639140129,-0.831381142139,-1.43082582951,0.51128077507,-1.63710188866,0.134963318706,1.4241797924
93594,1.89613163471,-0.690555810928,3.51294469833,-0.339849233627,-0.0397805422544,-0.773699522018,-0.781600356102,0.321005105972,-0.0703969299793,-0.126349061728,0.421884834766,0.269483089447,0.0185478925705,-0.851896762848,-0.520211696625
5982,-0.934861600399,-1.78136491776,-0.628417313099,-1.94543349743,-0.050552226603,-0.300244688988,-3.76521062851,0.520265460014,-0.619721651077,-1.37192118168,-1.13509809971,0.59298312664,0.0271862894297,0.970954239368,0.994605481625
26520,-1.07079291344,-0.284995228052,-0.433381378651,-1.33864283562,0.634418904781,-0.772701740265,-0.180878862739,-0.0747768878937,-0.903839349747,-0.782967627048,0.286108016968,-0.0792588591576,0.418619126081,0.116080969572,0.0173050314188
4998,0.737027168274,-0.309189915657,0.802366375923,0.321774274111,0.0763476341963,1.19853854179,-0.588624060154,-0.119400829077,0.45242112875,0.0828362554312,-0.146434560418,-0.296016097069,-0.811661958694,-0.349979430437,0.17952683568
10038,-0.989692091942,-1.26213502884,-0.811486780643,-3.07509231567,-0.671557486057,-1.41705536842,-3.92381858826,0.333261668682,-0.549279332161,0.197750762105,-1.24434661865,-0.26214158535,-2.51026988029,-0.274413555861,-0.560479104519
60493,-0.98564440012,-1.77227890491,1.05770015717,-0.378719687462,-0.816654801369,0.893107175827,1.61900186539,0.644170880318,1.07845616341,0.209362700582,0.00511820241809,0.572185099125,-0.24091924727,0.054085098207,0.870422005653
51495,0.824315428734,-1.19932329655,0.200373768806,0.298033714294,-0.493955314159,-0.586789786816,-1.28317463398,-0.637818813324,0.660351753235,0.546236991882,-0.261982858181,0.0794089883566,-0.818395674229,-1.11819088459,0.765693902969
4482,0.293249279261,0.196744412184,-0.805854856968,0.37623411417,0.303585231304,0.478916972876,-0.787435233593,-0.0291548967361,-0.735612094402,-0.207822829485,1.17202043533,0.591906487942,1.1546176672,-0.525992691517,-0.074291549623
23224,-0.706847369671,-1.04103755951,0.0764828622341,-0.3586627841,-0.132189288735,0.882688760757,0.912856340408,0.136359930038,0.492552518845,-0.159684941173,-1.41151738167,-1.39663147926,-0.873366415501,0.539531826973,0.265824794769
9690,-0.373991310596,-0.622164189816,-0.795783281326,0.328767389059,-0.930542886257,0.222604840994,-2.00182175636,-0.705654025078,1.03901529312,-0.147665858269,0.352222323418,0.503201842308,-0.320955604315,0.499815940857,0.564486026764
80212,1.70276594162,0.269843220711,-1.94627308846,-0.344280868769,0.0530847720802,0.976750195026,-1.56294691563,0.414410889149,-1.26929116249,0.301103740931,-0.0561094023287,1.10486721992,1.20470261574,2.00261926651,-0.122734338045
29928,-0.510797560215,-0.615941524506,-2.04441642761,0.224340081215,-0.552401185036,2.28682756424,0.29317343235,0.302854806185,-0.597869932652,-0.163707017899,-0.413105130196,0.454224377871,1.58684229851,0.406530499458,-0.540127933025
22809,0.115168988705,0.00915437191725,0.0923325419426,-0.461404263973,-0.130531802773,-0.375961184502,-2.99508810043,1.06928396225,0.0060375155881,-1.60181510448,-1.12050163746,-1.83088696003,0.727316975594,-3.11889791489,-0.871408224106
50814,-0.180424213409,-0.423602104187,0.810844600201,-2.35321569443,-3.35994625092,-0.828592836857,0.23885281384,0.881257355213,-0.236318573356,1.91243517399,-0.735702991486,-0.717660546303,0.569341599941,0.0782950371504,-0.720744490623
55256,-1.90573513508,0.131660401821,-0.255180060863,-0.686287164688,-1.1166779995,-0.406155765057,-3.51800012589,0.409775137901,-0.433625012636,0.319140464067,-0.0828050002456,-0.383692532778,-3.8746137619,-3.04813909531,-0.662936389446
56997,-0.637972533703,-0.38908842206,-0.0916324406862,-1.30153346062,0.415476560593,-0.277081340551,1.9624453783,0.724858283997,-0.0510178208351,0.95787447691,-0.589209377766,-0.323440611362,-0.894423902035,0.115832351148,-0.73701775074
81544,1.72346949577,0.420658290386,-0.427602022886,1.25141632557,1.78632605076,0.0337917506695,0.602037250996,-0.117786496878,-0.332468569279,-0.127135828137,0.589143514633,-0.773605942726,0.267065882683,-0.629185140133,-0.360863417387
