rid,CPC020_A375_6H:BRD-K36862742-001-21-5:10,CPC020_A549_6H:BRD-K36862742-001-21-5:10,CPC020_HA1E_6H:BRD-K36862742-001-21-5:10,CPC020_HCC515_6H:BRD-K36862742-001-21-5:10,CPC020_HT29_6H:BRD-K36862742-001-21-5:10,CPD001_MCF7_6H:BRD-K36862742-001-19-9:10,CPC020_MCF7_6H:BRD-K36862742-001-21-5:10,CPD001_MCF7_24H:BRD-K36862742-001-19-9:10,CPC020_MCF7_24H:BRD-K36862742-001-21-5:10,CPC020_PC3_6H:BRD-K36862742-001-21-5:10,CPD001_PC3_24H:BRD-K36862742-001-19-9:10,CPC020_PC3_24H:BRD-K36862742-001-21-5:10,CPC020_VCAP_6H:BRD-K36862742-001-21-5:10,CPC020_VCAP_24H:BRD-K36862742-001-21-5:10,BRAF001_A375_24H:BRD-K36862742-001-19-9:10,BRAF001_A375_24H:BRD-K36862742-001-19-9:2.5,BRAF001_A375_24H:BRD-K36862742-001-19-9:0.625,BRAF001_A375_24H:BRD-K36862742-001-19-9:0.15625,BRAF001_A375_6H:BRD-K36862742-001-19-9:10,BRAF001_A375_6H:BRD-K36862742-001-19-9:2.5,BRAF001_A375_6H:BRD-K36862742-001-19-9:0.625,BRAF001_A375_6H:BRD-K36862742-001-19-9:0.15625,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:10,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:2.5,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:0.625,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:0.15625,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:10,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:2.5,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:0.625,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:0.15625
3329,-0.824755728245,1.71689999104,-0.238282620907,0.956300020218,-0.496192991734,-4.74102449417,-0.85828435421,0.517371177673,-0.77103716135,-2.43587207794,-0.411962717772,-0.28036531806,-2.15390539169,-1.96298527718,-0.278387844563,0.230993032455,-0.28987377882,0.245471566916,-2.47396802902,-1.40033388138,-0.308466523886,0.159865885973,-2.23765897751,-1.53958916664,-0.456459701061,0.318581134081,-1.23247671127,0.364214539528,-2.24547433853,-0.0648117363453
1050,-0.0619508624077,-0.904150009155,2.52518486977,0.255549997091,0.0950003266335,0.149658039212,-0.0266944169998,0.562516272068,-0.7696159482,0.704857170582,0.205592542887,0.105410955846,-2.1071062088,-1.20779764652,-0.443059563637,-0.0121795088053,-0.195685520768,-0.0929134935141,-0.768402516842,-0.135451853275,-0.638290882111,-0.377602189779,-0.345004588366,0.243907794356,-1.5195940733,-0.216809764504,-0.426599830389,-0.190723538399,0.895552039146,0.586776375771
9491,0.250548005104,-0.20355001092,0.577738285065,0.189749985933,-0.146200552583,0.337487697601,1.18670463562,-0.385707676411,-0.578386247158,1.20023143291,0.594715774059,-1.65447926521,2.85510635376,0.220553845167,-0.502400279045,-0.269280195236,-0.278976500034,-0.281471222639,0.369612008333,1.18735468388,-0.327984839678,0.00679621100426,0.451514810324,0.560644686222,0.295622617006,-0.358928620815,-0.280554294586,-0.293185293674,-0.466306656599,-0.309528768063
22926,-0.322815299034,0.621450006962,0.282276988029,-0.436349987984,-1.85559177399,0.0544989593327,-0.975833177567,-0.324370414019,-0.620744466782,-1.34126067162,-1.18889975548,-1.30669546127,0.63049685955,0.567466259003,-0.169749945402,0.00974539853632,-0.85670799017,0.106620319188,-0.875687718391,-0.422392338514,-0.969466328621,0.22167147696,-0.3341563344,0.2471986413,-0.586585760117,-0.517794251442,-0.863886892796,0.54507368803,-0.729116976261,0.201242849231
5899,0.632505714893,1.50100004673,0.580266714096,5.11800003052,0.786661744118,0.140891760588,-0.163331106305,-0.447253078222,1.07444953918,0.350697815418,0.47417807579,-0.738964438438,1.72673845291,0.906905412674,0.399454832077,0.159871995449,0.146356537938,0.188765391707,0.506388008595,-0.145287886262,-0.144649267197,0.128793120384,0.285290956497,-0.00534230470657,0.308844566345,-0.495352089405,1.20707428455,0.0794821530581,1.05506920815,0.0977196544409
5467,0.352755904198,-0.256350010633,-0.856448590755,-1.39464998245,-0.172675192356,-0.0767887830734,0.474442660809,0.0406583994627,-0.661032676697,-0.606184601784,0.0857164189219,-1.00624704361,1.26943230629,1.33559775352,0.102840393782,0.166831731796,0.722820818424,0.13716776669,1.19261097908,0.225949838758,-0.232609480619,-0.0373700484633,0.0737885087729,0.730484247208,-0.263861209154,-0.439830332994,0.5706782341,0.463866353035,0.836450874805,-0.236014932394
6774,-0.0421580076218,-0.272199988365,-0.818372964859,-0.197850003839,-0.255756884813,-0.0168193876743,1.87273240089,0.754514873028,-0.636416554451,1.57251322269,1.07474660873,0.142273366451,-1.02973735332,-0.478902906179,-0.0195054747164,0.655206143856,0.708932757378,1.04950344563,-0.734781742096,0.548957943916,0.415558218956,0.056413885206,-0.345028400421,-0.620189845562,-0.275947540998,-0.525513291359,0.331657469273,-0.0725029557943,-0.312639176846,-0.564640283585
1788,-0.0946106389165,-1.33640003204,-0.50254547596,-0.293700009584,-0.970287561417,0.142848297954,0.488513171673,-0.0333539247513,-0.789856612682,0.358287572861,1.25965690613,-1.93484449387,1.13179707527,0.679288566113,0.911487936974,-0.284348189831,1.32130098343,-0.250885844231,0.225225448608,-0.815460085869,-0.0689912885427,-0.166609808803,-0.276677906513,-0.616356551647,1.11658239365,0.119829006493,0.262247025967,0.0507700517774,0.451733320951,-0.0623708516359
5921,-0.379477679729,3.34540009499,-0.590607047081,2.9892001152,0.920435547829,-0.693040013313,2.59148192406,0.0713249146938,-0.830509245396,0.685757875443,-1.2707092762,-0.0175598748028,-0.595595240593,-1.81773889065,0.68275308609,0.319813847542,-0.190449893475,0.276544868946,1.10957372189,1.44300675392,0.561343967915,0.231499627233,0.382095634937,0.879401504993,0.209494099021,-0.75528627634,1.60799205303,1.27966880798,1.06665682793,-0.54240244627
5721,-0.152389913797,1.19034993649,0.646428823471,-0.0460000038147,0.963710784912,-0.341889083385,0.137320846319,-0.146264478564,-0.368731081486,-1.71027338505,0.0689379870892,0.11157360673,-0.0784038007259,-0.630602061749,0.101011998951,-0.0308956857771,0.0640893876553,0.235648483038,0.478931963444,-0.279554545879,-0.350230306387,0.196564868093,0.422683119774,-0.326161235571,0.237841442227,0.599263548851,0.44923299551,-0.0134991034865,-1.47465848923,0.674866676331
2263,0.513535499573,-0.081149995327,0.395806312561,-0.716649949551,-0.344067394733,-0.533915400505,1.35588157177,-0.101652033627,-0.902012169361,0.0755949690938,0.68580186367,-0.83382332325,1.62549960613,0.613988816738,-0.476837307215,-0.531191468239,-0.384243696928,-0.549002289772,-0.187317937613,-0.602167546749,-0.160008177161,-0.3535169065,-1.35388433933,-1.16805171967,-0.398065418005,-0.557110965252,-0.798705458641,-0.251043558121,1.98799729347,0.3722037673
808,0.291386127472,-0.800800025463,0.689482867718,-0.0228999853134,-0.303462088108,1.12680494785,0.0217778235674,-0.140394181013,-0.224167227745,0.57920819521,0.38512134552,-1.29042184353,4.70679807663,0.455074667931,0.295468270779,0.0799423158169,-0.121367111802,-0.183371931314,-0.467096149921,1.71688890457,-1.05043268204,-0.0116176027805,-0.814171016216,-0.0586395971477,-0.312562853098,-0.0126777850091,-0.456819355488,0.0258872918785,-0.707117795944,-1.05023765564
30001,-1.02668118477,0.995350003242,-0.340205669403,-0.90625,-0.915197849274,-0.336980193853,-0.447692364454,-0.702959597111,-0.72817003727,-1.46090590954,-1.2237598896,-0.220990747213,0.78642976284,1.07306444645,0.130128756166,0.714889883995,0.101878292859,0.394560724497,-1.0979155302,0.157669395208,-0.775830924511,0.417828410864,-0.563913047314,0.418050795794,-0.570415377617,-0.327355325222,0.246665611863,-0.25893047452,1.31920397282,0.367038041353
348,0.656961262226,0.166799992323,-0.699243426323,-0.519050002098,1.01613640785,-0.11226581037,0.782787084579,-0.602249324322,-0.700553655624,-1.17036616802,2.24230194092,-1.10846030712,1.6360822916,1.07467675209,0.450507193804,0.349800765514,-0.0130099654198,-0.274332523346,0.244353279471,1.31720113754,0.0691184028983,-0.126163586974,0.0102616250515,0.0686934962869,1.96568095684,-0.0731763839722,-0.291455566883,0.982036590576,0.259417593479,-0.0480705052614
30849,0.540556967258,1.34864997864,0.529311716557,1.78500008583,-0.0719817280769,-0.339208543301,-0.682361483574,-0.509325802326,-1.50676894188,-0.185114920139,-0.618254780769,-0.273653328419,-0.404909819365,0.0807913690805,-0.4725882411,0.701615691185,0.0429736673832,0.520690858364,-1.08376133442,-0.123103804886,-0.280835568905,0.377370387316,-0.275787681341,-0.656721174717,-0.876915514469,-0.574852049351,-0.331751912832,-0.0598408728838,-0.73180013895,-0.530647039413
1454,-0.488993763924,0.485549986362,-0.271880984306,-0.776450037956,-0.615045309067,-0.196545034647,-0.781496167183,0.476525247097,-0.291634619236,-0.579699158669,-0.440863847733,-2.22062397003,0.0991954356432,-1.8727145195,0.409120738506,0.407731950283,0.14871288836,0.702583134174,0.812807440758,1.10518312454,-1.11938822269,0.650162577629,-0.153010308743,0.359095990658,-0.948554754257,0.349126517773,-0.258455485106,0.651074826717,-2.02236819267,-0.424839943647
6500,-0.610631346703,0.465149998665,-0.650744557381,0.639800012112,-0.387676298618,2.23736166954,-1.08883023262,-0.0633034929633,-0.177847981453,1.0288516283,-1.16743290424,1.36210978031,-2.09875273705,0.0773671343923,0.444689780474,0.464207947254,0.146868884563,0.667648613453,-0.300881505013,0.390269845724,0.650024175644,0.0667310580611,-0.058130979538,-0.354650914669,0.485762447119,-0.200950980186,0.256110459566,0.130983844399,-1.08460009098,-0.444160819054
5627,-0.491369664669,0.275549978018,0.505621135235,-0.127949997783,-0.851851284504,-0.468124806881,-0.263299584389,-0.394775301218,0.393714129925,-1.10763132572,-1.04039525986,2.86945462227,-0.789657473564,1.69078111649,0.135483086109,0.0468494668603,0.516018927097,0.161059975624,1.37617254257,0.399865657091,0.775899529457,0.394830733538,-0.142985790968,1.77627182007,0.0582903400064,-0.229958280921,0.135466501117,0.294512689114,-0.893319070339,0.384922266006
5715,-1.0301169157,0.225249990821,-0.818585753441,-0.794499993324,0.153811708093,-0.978632926941,-0.55872964859,0.352542728186,-0.677125036716,-0.450617730618,-1.43139302731,-0.110005632043,-1.32525229454,-0.988849401474,0.320784509182,-0.0537680312991,-0.162425547838,0.422123014927,0.365879625082,0.713448941708,-0.510763883591,0.0408791303635,0.500379800797,1.19897067547,-1.23484420776,0.0209972374141,0.190412506461,0.567489326,-1.6479626894,0.036737382412
4791,-0.795276582241,-1.42004990578,-0.577391445637,-0.512700021267,-0.980038285255,5.27920627594,-0.906757414341,-0.432836771011,-0.666711509228,-0.794635772705,0.489774525166,1.33522665501,0.880338907242,2.06668806076,-0.300050497055,0.996709167957,-0.0755944997072,0.137076735497,0.609232902527,0.121161051095,-0.534879982471,0.265853852034,-0.596252083778,-0.702333569527,0.130089104176,-0.702136456966,-0.397572398186,-0.302904129028,0.506412625313,-0.0732862353325
56924,1.05763113499,-0.70894998312,-0.285100191832,0.277449995279,0.145533680916,5.19472169876,0.354711651802,-0.121134757996,-0.465715914965,-0.284153878689,-0.272297799587,-0.361721724272,0.704193770885,1.41487884521,-0.0333296433091,0.232373178005,0.191155493259,0.758037507534,0.0781779587269,-0.287222355604,1.11569571495,0.299884080887,0.294828653336,0.306683987379,0.782876133919,-0.517218232155,0.0580608025193,-0.447190105915,1.16785085201,-0.154432535172
2690,-0.494840890169,0.903450012207,-0.879469752312,0.202749997377,0.60899502039,1.82432150841,0.283037483692,0.287620067596,1.3780657053,-0.786809265614,-0.141199469566,2.5723130703,0.185716211796,1.39005827904,1.73019242287,0.293668657541,0.40584987402,0.0816062912345,0.235861361027,-0.559466362,0.249854072928,-0.338026642799,0.28860026598,-0.0316415429115,1.31938779354,0.0420085042715,0.416513860226,0.494810342789,2.39734864235,0.495892852545
1019,0.00513669848442,-0.0159499943256,-0.109310403466,-0.069200001657,-1.19280588627,0.108117260039,-0.405107587576,-0.0543003678322,0.785108685493,0.198015794158,-0.0971451103687,0.706567883492,-2.80437803268,-0.555571556091,-0.126644268632,-0.126367494464,0.155427321792,0.228084415197,-0.637183248997,-0.78440195322,0.324418991804,0.241981089115,-0.0261237323284,0.0298790298402,-0.524056792259,0.214533507824,-0.472800314426,0.284254193306,-0.644075155258,0.0611715465784
51422,0.150288075209,0.79289996624,0.0976655781269,-0.649000048637,0.126563966274,0.436722934246,1.20750534534,-0.0340402126312,-0.164265930653,1.77305400372,4.74600553513,-0.0158586800098,-0.00903183221817,-0.173611491919,0.480795025826,-0.208662316203,-0.102689601481,-0.133723631501,0.37035086751,0.503999173641,-0.232152953744,0.214976370335,0.174849793315,1.04124295712,-1.15805411339,0.299706101418,0.43137294054,0.36927190423,-1.21600949764,0.667532682419
5788,-0.24825361371,-0.88244998455,-0.971250116825,-1.1507499218,-0.721314311028,-0.0607978068292,0.210873007774,0.0198602676392,-0.19333204627,0.28016975522,2.18552231789,-1.79414701462,1.99545753002,-0.453537225723,0.221865847707,-0.0121206566691,0.0563355833292,-0.203158646822,0.247832849622,0.364250719547,0.320498049259,-0.516305744648,-0.306265741587,0.485615760088,0.657101869583,-0.0699634253979,0.733787238598,-0.0722589567304,0.34264460206,-0.238271743059
6709,0.248970776796,0.379649996758,-1.02232265472,0.0619500279427,-0.246479153633,-0.210102364421,-0.925282001495,-0.122176848352,-0.613689601421,-0.463897973299,-1.05811536312,-0.3351547122,-1.22208118439,-1.44660961628,0.0369608476758,0.29958704114,-0.230069965124,0.233577907085,0.317856758833,0.863610088825,-0.695692062378,-0.114378914237,-0.0401605814695,0.140380680561,0.334782779217,-0.418997257948,0.608692824841,-0.406175494194,1.68251895905,-0.156754463911
1277,1.16000199318,1.45074999332,-0.604897022247,0.031300008297,1.855001688,0.42015516758,1.51549911499,-0.130468457937,-0.053635854274,1.34628725052,-0.734146595001,1.92231547832,2.03426218033,1.43848109245,-0.469208449125,-0.279422938824,-0.176664963365,-0.32424685359,2.17416548729,-0.216784626245,-0.404578775167,-0.21025942266,-0.215903654695,0.363116949797,0.0691379606724,-0.151720076799,-0.155019044876,-0.0429047308862,-1.80319166183,0.26336863637
993,0.710155665874,-0.679549992085,-0.829115867615,0.0623499974608,1.44152343273,0.167256906629,0.553847312927,0.223561927676,-1.2737044096,-0.815504252911,-0.238651648164,0.133508548141,-2.45519661903,-0.135190993547,-0.00653842836618,0.321612715721,-0.164263963699,-0.184568867087,-0.0511364489794,-0.7899928689,0.472240924835,0.359682261944,-0.365570008755,-0.264693558216,-0.859551370144,0.66057240963,-0.0272437110543,-0.117588341236,-1.95470607281,1.24600172043
7157,-0.513331413269,-1.09989988804,0.318617254496,-1.02594995499,0.137948095798,0.111527241766,-2.38317108154,0.490433692932,-2.43202972412,0.514287114143,-0.354914218187,2.47064805031,-1.54282176495,-0.74601906538,0.0504017844796,0.18838045001,-0.078345566988,0.130663707852,-1.04774057865,-0.582148849964,-0.295519173145,0.25900170207,-1.44597804546,-0.898177802563,-0.681651473045,0.701881051064,-0.949272811413,0.195633649826,-1.56236505508,-0.166980475187
1958,-0.759545862675,-0.619400024414,-0.846981287003,-0.0425499975681,-1.13442111015,-0.555336475372,-0.744482159615,-0.384835749865,0.187072515488,-1.30078434944,-0.728736400604,0.89690887928,0.814731836319,0.118240967393,-0.0342904403806,0.213692262769,0.227623701096,0.402754366398,-0.348016858101,-0.71405929327,0.109503298998,-0.118694372475,0.246392399073,-0.70971596241,0.979238212109,0.564916610718,-0.174312934279,-0.891493618488,2.27976727486,0.207945555449
4582,-0.782054126263,0.377200007439,-0.464460045099,-0.0524500012398,-1.47452163696,0.194342657924,-1.65673232079,0.535375893116,-0.51450163126,0.00295753218234,-0.721869468689,-0.100828915834,-0.0390276759863,0.856946349144,0.86810284853,-0.167003676295,-0.0595261715353,0.0115881282836,0.64777982235,1.51209771633,-0.11966920644,1.22283923626,0.179715007544,-0.231877058744,1.18597257137,0.607293725014,1.26942515373,1.18077361584,2.82660722733,1.29012727737
9212,-0.973488390446,-1.04960000515,0.343754827976,0.674650013447,-0.633115708828,0.216153249145,-1.90114545822,0.093212261796,-1.92925953865,0.0158065073192,1.1014778614,-1.51608324051,2.17766308784,0.0385734625161,-0.116177201271,0.127274930477,0.013504549861,0.314580440521,-0.72634780407,0.527421414852,-0.53749704361,0.0122373569757,-0.639973700047,0.0188800916076,-0.925106167793,-0.329716831446,-0.726206362247,-0.0381577014923,-1.81871020794,-0.207413166761
8440,-0.546478390694,-0.602349996567,-0.678319215775,-1.13555002213,-0.530903339386,0.297071516514,-0.0081190764904,0.198551252484,1.68146932125,-0.830566525459,0.172797679901,-0.141783878207,-1.47354900837,0.320384860039,-0.346623748541,-0.441477268934,0.480558484793,-0.266128063202,-0.888321459293,-0.592742919922,-0.451328635216,0.170793220401,-1.52082407475,-0.530278503895,-0.89212667942,-0.16392454505,-0.439292788506,-0.119996473193,-2.20175981522,0.645669579506
6790,0.934125065804,-0.275400042534,0.159525513649,-0.00424998998642,0.0487176477909,-1.28739154339,-0.682585716248,-0.223039597273,-0.281356692314,0.79320448637,-1.32908475399,0.252202063799,-1.07568848133,0.241994425654,0.43816614151,0.530634701252,0.0884532108903,0.144568964839,-0.586999356747,-0.0934485197067,0.289994239807,0.508204638958,0.041987746954,-0.311072587967,-0.417393296957,-0.122383348644,-0.253108948469,0.217941984534,-1.05064582825,-1.15895426273
8851,-0.782764315605,-0.207450002432,-1.19665336609,0.00545001029968,0.365126639605,-0.01963282004,-0.194409400225,0.340358525515,-0.488188266754,-0.931757688522,-0.210212573409,0.747572183609,-1.65138399601,-2.20312523842,-0.0241385642439,0.265133798122,1.20927917957,0.439809679985,0.279441863298,0.824696183205,0.217036813498,0.00210927426815,1.13207662106,0.884921252728,0.858238220215,-0.54010117054,0.728231549263,0.513398528099,1.11963939667,-0.305807769299
2534,-0.146647378802,0.0967500060797,-0.200458139181,2.2907500267,-0.836848318577,-0.0491427406669,0.0400943309069,0.260173201561,-0.228739976883,-0.159225299954,-0.697144806385,-0.657681941986,1.666670084,0.611437141895,0.197060883045,0.144226923585,-0.0302282981575,0.200498744845,-1.19274294376,-1.16943585873,-0.101488806307,0.224378541112,-1.97411084175,-2.3217651844,-0.069801338017,0.218011364341,-1.03790986538,0.600534915924,-1.6683049202,0.275291323662
4893,-0.360557854176,0.753100037575,1.55884122849,1.17129993439,0.134372279048,-0.136077076197,1.20201659203,0.344410538673,0.663747191429,0.680237710476,0.318217366934,-0.590412378311,2.73068165779,0.691202282906,-0.449814528227,0.348389923573,-0.824637711048,-0.390011280775,-1.67711341381,-0.50570333004,-0.563469171524,-0.402961313725,-0.49828338623,-0.526044428349,1.18901562691,-0.313810735941,-0.24803031981,-0.119648478925,0.751709640026,-0.655853450298
665,-0.123515158892,-0.720600008965,-1.37420189381,0.378749996424,-0.284129530191,-1.14156162739,-1.40655779839,-0.00582767650485,-0.558624267578,-1.45052337646,-0.339630752802,-0.116281189024,0.912040472031,2.11958837509,0.555361509323,-0.19502311945,-0.199941277504,0.0449201539159,0.770517528057,0.576976835728,0.339659422636,-0.185076490045,0.918474197388,0.632351160049,0.0938378944993,0.206052601337,0.00980839692056,-0.410309582949,1.10487520695,-0.311365008354
4313,0.629368305206,-0.699050009251,0.548614144325,0.0188499987125,-0.80045747757,0.244725108147,0.669589817524,0.311357617378,0.0759468376637,0.93816703558,0.902130246162,-1.76940119267,1.87218785286,0.97522944212,-0.211978331208,-0.427252948284,-0.347917616367,-0.532992660999,0.816015779972,1.33246862888,-0.829809725285,0.15960007906,0.283177495003,-0.511305510998,0.779356718063,0.310935378075,1.65522110462,0.504812598228,1.52043151855,1.03939139843
1022,0.657502889633,1.76399993896,0.664597272873,1.29124999046,1.69896864891,-0.472591876984,2.15410852432,-0.437097191811,2.54547739029,0.0382864512503,1.08983838558,-1.49747848511,-0.705165266991,1.58851027489,-0.112787172198,-0.384516358376,-0.224834352732,-0.144474864006,1.11142730713,0.477085709572,0.0206540077925,-0.054579846561,1.29411625862,0.846840023994,-0.527487516403,0.107723914087,0.510923087597,0.191211313009,-0.385494858027,0.900885403156
5880,0.672291994095,-0.61109995842,0.129513680935,0.0269000008702,-0.871724069118,-1.41559231281,0.152626365423,-0.613730549812,0.075352653861,-0.493656665087,-0.842143058777,0.22604778409,-0.786695718765,1.1102039814,0.061795476824,-0.484471857548,1.42749071121,1.27223169804,0.541534781456,0.661588132381,-0.204725250602,0.046035349369,1.93715190887,-0.130550026894,1.97859442234,0.19304792583,0.387141674757,-0.524436175823,1.7445628643,-0.285628974438
3162,0.0601214915514,-0.134250000119,0.031102757901,-0.207949995995,0.552387833595,-1.62756478786,2.36781954765,-0.579805076122,-0.252213418484,-0.0735091865063,-0.729976415634,-0.423994958401,1.26027131081,0.100623451173,-0.390374720097,-0.155880913138,-0.332525461912,-0.314920663834,-0.346197038889,-0.125007450581,-0.342370450497,-0.326477169991,-0.111328952014,0.650484442711,-1.09776258469,0.00169801712036,0.292122960091,0.382173717022,0.764912247658,0.107262052596
