rid,CPC001_HA1E_6H:BRD-K15935639-001-02-0:10,CPC001_HCC515_6H:BRD-K15935639-001-02-0:10,CPC001_HCC515_24H:BRD-K15935639-001-02-0:10,CPC001_PC3_6H:BRD-K15935639-001-02-0:10,CPC001_PC3_24H:BRD-K15935639-001-02-0:10,CPC001_VCAP_6H:BRD-K15935639-001-02-0:10,CPC001_VCAP_24H:BRD-K15935639-001-02-0:10
9112,-0.0376855544746,0.11154999584,-0.485336303711,1.53020226955,0.579940617085,-1.42546153069,-4.7638258934
23499,-0.911935031414,-1.15755009651,-2.56066322327,-1.78659319878,-1.54492473602,-0.897249817848,-0.819475471973
85236,-1.94599199295,-1.35549998283,-2.82355165482,-1.02020287514,-4.50829076767,-1.86886906624,-3.12806940079
5096,0.742565095425,-1.95504999161,-1.19870901108,-0.940563082695,-1.33351254463,-0.834046959877,-2.44415926933
55620,0.372686773539,0.584699988365,2.01873540878,0.106809474528,1.1974542141,0.244423061609,1.14558470249
5373,0.47120654583,0.861600041389,1.39552414417,1.4726600647,0.646956920624,0.334534883499,0.382120639086
51170,-1.026663661,-0.356000006199,-4.51237106323,1.13302099705,3.0903968811,-1.22657501698,-2.11807632446
54850,-0.337332904339,0.268800020218,4.69656324387,-0.958457112312,1.39319860935,0.982267260551,1.36119234562
80349,-0.855385184288,-0.0779500007629,-1.14741206169,0.270953297615,-2.89121508598,-1.53439724445,-3.01328134537
355,-0.0460292100906,0.399199992418,-1.08594727516,-0.670776844025,-1.3853508234,-2.83012914658,-1.96103465557
1062,-0.872028827667,-1.01099991798,-4.757625103,-1.83193337917,1.276045084,-0.52034419775,-1.45154225826
8804,0.342264354229,0.0749499946833,0.199430853128,0.587794601917,-0.986003160477,0.0446061491966,-2.79196405411
80758,-0.0279402956367,0.472299993038,-1.2862496376,1.04551303387,-2.41796827316,-3.39322018623,-3.17883443832
375346,0.724888980389,0.056450009346,1.03940439224,0.255452632904,-0.242688328028,-0.387837797403,0.570004045963
51385,-0.636700034142,0.406249970198,-0.00598108768463,0.820731639862,0.355482399464,1.53024995327,2.37304091454
55748,-4.27920436859,-1.71389997005,-4.24373626709,-3.36106729507,-7.13323926926,-0.643982410431,-2.97396683693
10318,-0.333882212639,0.685850024223,3.14992856979,-1.31552517414,1.09530329704,-0.0234729349613,3.20810174942
54681,-0.835736215115,-0.55085003376,-4.74594593048,0.572614192963,-0.569436132908,-0.539996743202,-3.70024085045
7905,-0.211305782199,-0.431450009346,0.27148026228,-0.201067745686,-1.1074461937,0.569225311279,0.13387554884
28969,0.667710363865,0.0141499936581,-4.99462604523,0.917221188545,1.55181503296,2.1245303154,2.31972742081
10668,1.56774950027,-0.907000005245,5.30736398697,0.741535067558,-0.0182451754808,0.875843942165,0.239529952407
51005,-0.888709962368,-0.076750010252,-0.323430240154,-1.93655693531,-5.79805278778,-0.719924330711,-1.30115437508
8800,0.510953366756,1.50080001354,2.99765658379,0.059552282095,2.08792829514,-0.804815888405,-0.231594502926
54438,1.18653869629,0.118999987841,1.04311800003,0.560684680939,3.17343831062,0.948321461678,2.94140672684
55825,-0.248782008886,0.649350047112,-0.771812438965,0.935633659363,0.533707678318,0.205129086971,-0.286654055119
8835,1.64543366432,-0.785999953747,0.690776526928,-0.0633991956711,1.70977139473,0.0275573581457,1.2507096529
64429,0.0935036614537,-0.434549987316,-0.231573730707,1.04751229286,-0.0670236349106,-0.47596976161,-0.680235028267
3682,-1.47652041912,-0.291399985552,-2.84713459015,1.86217939854,-1.46808969975,-1.40030193329,-1.72327065468
10329,-2.68518424034,-4.5297999382,-3.78683567047,0.595513105392,-2.89371109009,-2.38873314857,-4.88439798355
27109,-0.565117418766,-1.25164997578,-3.26406383514,-1.31827092171,0.484759569168,-0.46399846673,-0.572516620159
51335,0.721487402916,0.425200015306,-1.44602239132,-1.66872560978,-1.70654225349,0.146891489625,0.600847780704
3202,0.842465639114,-0.0666500031948,-2.15704846382,-1.73743462563,-0.219028070569,-2.93159556389,-2.32721924782
2896,0.028756737709,0.186400011182,2.43290686607,-1.30655932426,-1.38918995857,-1.10293745995,1.40601634979
79902,-2.97329711914,-0.376049995422,-6.94346618652,-0.744623720646,-5.88982057571,-2.29034900665,-3.16006803513
29083,-0.373606771231,0.254950016737,-4.1567697525,-0.567704081535,-2.82932853699,-0.132369086146,-2.52428674698
5747,2.84345912933,0.230350002646,1.70866036415,-0.724036335945,-0.883624434471,0.106039136648,1.11803412437
22905,-2.30637431145,-3.42790007591,-3.26937055588,-1.46244287491,-1.9472489357,-0.22270424664,-1.6499890089
63933,-0.196993485093,-1.13124990463,-0.315969944,1.9785926342,1.23088383675,-0.644762098789,1.49261188507
9847,-6.64916610718,-3.11260008812,-8.77915096283,-1.96474039555,-6.86117744446,-1.72665262222,-6.00113534927
51021,-2.41823577881,-0.981249988079,-4.45353507996,-2.55020737648,-7.00147438049,-2.21204471588,-2.75855326653
8996,0.887887179852,4.42220020294,0.758790135384,-2.51661539078,0.501314759254,0.252271711826,0.619393646717
7376,1.17949771881,0.286199986935,4.37889719009,0.992070198059,2.74983787537,0.000106990337372,1.34447968006
5357,-0.318983465433,-1.42565000057,-7.05177783966,-0.165772810578,-5.70800304413,-1.27670311928,-0.840600788593
56940,-2.40579199791,-0.222199991345,-0.0420476794243,-2.62651371956,-0.430841863155,0.066369459033,0.759870171547
6195,-1.71311438084,-0.510150015354,-1.05598568916,-1.46476578712,-3.78208398819,1.64693343639,-1.18383657932
1633,-1.44615244865,-0.998649954796,-6.22960281372,-1.17377746105,-5.69227266312,-0.134872883558,-1.92102980614
23321,0.480228543282,0.65649998188,1.25003457069,1.45819330215,2.35192728043,-1.10199832916,0.691822052002
51160,0.503682434559,-0.596799969673,0.274320960045,-0.37542283535,-4.17521190643,-0.843610405922,-0.642202377319
55604,0.422601699829,-4.01410007477,-3.66822290421,0.163309693336,0.409948825836,1.2759437561,0.667891979218
2063,-4.35543632507,-2.98454999924,-9.90552806854,-2.32175350189,-4.85334634781,-0.429554492235,-1.05302810669
54512,0.285419166088,-0.97595000267,1.7720451355,-0.690547764301,-1.19633865356,-0.894458174706,-2.09318399429
9124,-0.25371068716,-0.395150005817,2.83958244324,2.52505111694,0.857015252113,0.367569923401,-0.0829038619995
79174,0.271013140678,-0.121500000358,2.11935329437,-0.295584201813,2.5317709446,-0.111481495202,1.74134457111
23223,0.221799746156,0.682299971581,4.14856004715,-0.835353255272,-0.281372904778,1.14399170876,1.62594521046
39,-2.32589507103,-1.52454996109,-2.13233709335,-0.500178217888,0.22552973032,-0.282878726721,1.13162088394
57215,-0.986538648605,-1.84154999256,-2.12071990967,-1.40194010735,-0.768201231956,-2.25683498383,-0.475607633591
1052,-0.76330524683,-0.739699959755,-1.36167168617,0.0848947763443,3.39314246178,-0.489027053118,1.94150233269
23139,-0.0898812413216,1.10584998131,-0.50356221199,-0.14687782526,3.27825713158,-0.120027147233,0.132355138659
79947,3.41360354424,3.52854990959,6.09919786453,5.06241893768,-1.21570730209,1.70495390892,1.10113739967
4616,8.82260704041,0.297650009394,2.16749620438,2.20675039291,7.59154987335,0.337207853794,5.21172714233
9710,-0.168875396252,0.623899996281,1.68852591515,0.489805400372,0.618916749954,0.229958444834,0.900403320789
6990,1.27353954315,-0.0656500011683,-1.60396921635,0.305055052042,-0.726832032204,-0.245723813772,-0.351848423481
29082,-0.567016124725,-5.61359977722,-3.27557229996,-1.98355090618,-3.41977357864,-1.66767048836,-0.0766571238637
9670,0.194869071245,0.206350013614,1.15013122559,1.21231508255,0.435727477074,-1.15156805515,0.997788071632
81533,-0.436259835958,0.188500002027,0.49351772666,1.83896565437,2.92975330353,-0.374298334122,1.1903488636
10525,-1.13691329956,1.0067499876,4.93481397629,0.163117274642,4.62655973434,1.20237362385,0.925001621246
2353,-0.522871434689,0.762700021267,0.862838983536,1.04127275944,5.53755187988,0.417701363564,1.17081153393
57192,1.90108907223,-0.334649980068,6.60884094238,1.26659464836,2.43492007256,-0.60505926609,0.872837424278
3398,-2.10901212692,0.587249994278,0.885475873947,3.55499482155,4.65490341187,0.626622796059,-1.63392722607
3775,1.25020503998,0.772750020027,2.21732783318,0.118215203285,3.57072973251,-0.0806796848774,1.4433246851
26064,0.0652167350054,1.19050002098,0.960085868835,-0.41152793169,-0.485869705677,-0.0287200734019,0.856207132339
29103,-1.02034592628,0.356550008059,1.27653670311,1.34780216217,0.666001975536,0.85787910223,1.14971673489
3206,1.06701695919,0.146050006151,-1.58910512924,-8.10448646545,0.608237206936,-2.33429884911,-4.95739030838
1500,0.577746033669,-0.122600018978,0.987540006638,0.0374964252114,0.506158828735,0.312564879656,0.847733318806
7690,1.26272964478,4.47069978714,0.412564694881,2.69301462173,1.8135279417,0.113195836544,0.416471868753
29911,-1.62028884888,-0.506900012493,-0.528470635414,-2.26900148392,-0.217272058129,-3.2005212307,-3.92167687416
2064,-5.63732910156,-2.1359000206,-3.86327648163,-2.22972822189,-2.70902681351,-2.0340218544,-1.56994402409
65123,-1.13849961758,-1.19580006599,-0.560256958008,-0.142014682293,0.18385219574,-0.0935717523098,0.0470869541168
5986,-0.910194218159,-0.0681000053883,-1.99782896042,-0.651187896729,1.93440461159,0.360066175461,-0.191302642226
85377,1.10267066956,1.06394994259,3.03260803223,-0.642092883587,0.737865686417,0.888935208321,1.28676974773
9903,5.4203453064,2.78034996986,9.00647258759,4.50601577759,5.85838651657,4.8027176857,4.37877559662
7088,-0.709984123707,-6.29694986343,-2.39879322052,-3.95513105392,-3.74326038361,-1.19060969353,2.86490869522
22796,0.933210849762,-0.330299973488,-4.15956830978,-4.09651470184,-6.78168201447,-1.35094225407,-2.29581904411
51116,1.7923387289,0.180900007486,-0.25880253315,-0.368064522743,-2.66136717796,0.413229197264,-2.72290325165
54442,3.35398340225,2.7704000473,7.31420516968,3.2812063694,4.38050842285,3.28546738625,2.34059357643
10695,-0.507815122604,-0.888249993324,1.3602836132,0.011646464467,2.13627314568,0.655079424381,1.79329621792
102,-2.38381099701,-1.77114999294,-1.11337423325,2.73620629311,-1.7384134531,-0.681805551052,1.59950125217
965,-1.16768372059,0.305849999189,1.40788841248,-1.14173328876,-2.40603351593,-0.123232342303,0.703790962696
3800,0.452706247568,1.44410002232,0.55537468195,1.03360271454,0.714293003082,-0.0812473371625,-1.97529864311
10362,-1.55982279778,-0.210549995303,-3.20761060715,-1.84156215191,-4.80577468872,-1.74901068211,-3.95104575157
5300,-2.99422931671,-0.215749979019,-4.31635904312,-1.5579996109,-3.47774147987,-0.257089436054,-4.47679328918
8270,-0.486677408218,-0.724150002003,-4.49038982391,-0.148077487946,-0.391054064035,0.792227625847,-1.4711329937
27242,0.384363889694,0.053650021553,0.917129874229,-0.00123225152493,-2.86896848679,0.145606920123,1.70365917683
9928,0.321953505278,-0.494599997997,1.03238689899,-0.271028876305,-1.46375727654,1.99215948582,-0.946120083332
1534,1.56660461426,0.0212499983609,2.42843222618,0.919921576977,-0.365994364023,-1.18995261192,-3.93839550018
5654,0.139850914478,-1.4047999382,1.64582300186,2.87008714676,2.28864431381,-0.602438569069,2.04314827919
10810,2.13947916031,-0.254649996758,1.46547400951,0.864765644073,4.37736654282,-0.966025829315,-2.44241142273
7105,-1.46130442619,-4.75119972229,1.90065312386,0.771371126175,-0.446335017681,0.450756311417,0.209258615971
23014,-1.27082514763,0.74430000782,-1.8597073555,-0.273600906134,-0.821503996849,0.721272289753,0.373048663139
55012,-0.376606404781,-0.420599997044,0.474056333303,0.61764061451,1.31467723846,-0.605320036411,-1.03559362888
2887,3.93100333214,1.60474991798,8.45490837097,0.540570139885,-1.47139513493,4.00063753128,1.01797676086
9183,0.810319781303,-2.44395017624,1.43033635616,0.819499969482,-0.720299601555,0.316125631332,0.252893477678
11151,0.0142713310197,0.0518499985337,1.69263696671,0.68247795105,1.30162203312,0.850781917572,1.05091917515
7511,-0.340318024158,0.127599999309,1.71068072319,0.677619993687,0.402699738741,-0.489888101816,-3.0852162838
10046,-0.368576079607,0.385550022125,-0.418175518513,-0.621698260307,-1.07125282288,0.970839202404,1.75783705711
1829,-0.475617080927,0.0215000063181,-0.47061508894,0.614590167999,0.481671571732,-0.787544369698,0.485504060984
11000,-0.0107901841402,-0.395500034094,0.903792500496,-1.21002221107,0.658582568169,-1.2287312746,0.671788215637
976,0.638395190239,-1.75185000896,-3.94083285332,-1.56936740875,-2.47836279869,-0.379198133945,-1.47807991505
3597,-0.439834862947,-0.556500017643,-0.164086133242,-0.998316526413,-0.0724058747292,0.55868268013,1.18430447578
178,-0.422052234411,-5.33745002747,-4.74722671509,-0.452465832233,-0.00193056464195,-0.339966982603,2.60278201103
2625,2.64632558823,1.28550004959,0.31751537323,-0.521460354328,2.53176045418,-0.23565338552,2.22626829147
6119,-3.3609828949,-0.426149994135,-2.27074599266,0.0074300467968,-2.72743916512,-0.843276679516,-1.48267316818
26136,1.83148598671,-0.48970001936,2.24425077438,2.13705611229,2.84173583984,1.9905974865,0.630686402321
6697,2.77427959442,1.66604995728,2.87356376648,3.30022311211,2.58674740791,-1.07207119465,-2.34326839447
5971,1.94236445427,1.24379992485,9.3744392395,1.16716635227,3.75738620758,0.766382813454,6.92304992676
22934,-1.08854913712,-2.5516500473,-6.26277303696,-1.56798481941,-6.04047060013,-2.94024252892,-3.49121928215
9289,0.514007806778,-5.46810007095,0.130043596029,-3.41634559631,-0.896934390068,-1.2681479454,-0.0238097310066
4931,1.18362474442,-0.359649986029,1.39818310738,1.38790500164,2.78840112686,-0.384575933218,-0.104558259249
4200,0.798622369766,0.0113500021398,0.638020038605,1.67576551437,2.30230927467,0.471228897572,3.08752179146
93594,0.147781521082,0.733700037003,0.617349982262,-0.71194845438,-2.01557922363,-0.91654920578,-0.526773512363
5982,-5.53924226761,-0.736349999905,-6.39761734009,-0.856768488884,-2.08204865456,-1.3702507019,-2.7587916851
26520,-1.81787586212,-2.33264994621,-6.85094642639,-5.77066993713,-8.0980796814,-2.21446061134,-4.80033969879
4998,-0.173350155354,0.0371000021696,-0.0618987381458,0.599554657936,2.81987857819,0.00213807821274,0.535091817379
10038,-2.2538151741,-0.670949995518,-5.97899961472,-1.90375578403,-3.96693563461,-0.737774372101,-1.5324640274
60493,-0.143697500229,1.83649992943,3.44556975365,2.03961586952,3.18441987038,-0.0911072194576,-0.814977526665
51495,-0.101835519075,-0.537299990654,-1.5007557869,1.38623428345,1.0659468174,0.840211868286,-0.00409805774689
4482,1.67651259899,0.433650016785,-2.15656542778,0.349651455879,-0.986769795418,-0.216677933931,1.51371264458
23224,-1.36745524406,0.860249996185,-0.711232304573,0.21586728096,5.13240098953,-0.472321867943,-0.616034865379
9690,-1.47078239918,0.808600008488,-2.77396011353,3.28633594513,-1.90654480457,-1.31004321575,-1.96561908722
80212,-1.51268815994,-1.69495010376,-4.61556148529,-0.617451608181,-4.02781009674,-0.545431852341,-1.47935247421
29928,2.67651247978,-0.0621999949217,3.36151361465,1.69804286957,-0.133077323437,0.12524484098,-1.15956997871
22809,-8.10844707489,-2.47044992447,-9.46212863922,-1.23668682575,0.182551115751,-2.16983509064,-3.68728518486
50814,1.38922846317,2.06215000153,3.90717339516,1.16051518917,2.7413289547,0.353908479214,-0.362616509199
55256,-4.75902462006,-1.88284993172,-9.26587867737,-0.6342638731,-2.00960326195,-2.62952589989,-0.693778812885
56997,-0.919607818127,4.79720020294,1.256483078,-0.144255965948,-0.121516287327,-0.153550207615,-1.09229719639
81544,0.195175811648,1.47605001926,1.20393896103,0.54481703043,0.713466644287,0.224490910769,2.10265016556
6894,-1.68975162506,-2.07914996147,6.524766922,0.0597057640553,-0.905597746372,-1.77704596519,-1.48898303509
64080,-0.760536432266,0.636550009251,2.16189551353,0.327501088381,0.183227002621,-0.116268068552,0.744216740131
55818,-2.92114877701,1.37174999714,9.29162597656,-1.86688530445,-0.877582728863,1.23350584507,2.4146707058
637,-1.13938713074,-0.641950011253,1.88876104355,2.0831258297,1.91905736923,0.537223815918,1.78773903847
22823,-1.20043098927,-2.5217499733,0.345489323139,1.57333517075,2.95352768898,0.142975956202,-0.123364448547
5287,0.110280200839,-4.76659965515,0.310258179903,-5.40084648132,-4.33813238144,-2.17107439041,-1.63290512562
91137,-1.19817388058,-0.756000041962,-0.45624935627,-2.32139706612,-0.985496342182,0.142091810703,-0.434133112431
23097,-0.574074625969,-0.531149983406,0.925215482712,-0.908101141453,-2.05991601944,-3.35072660446,-3.48545098305
9851,1.66342484951,0.5013499856,1.01558756828,-1.21543931961,3.10587930679,0.413655936718,1.81483221054
23522,0.228755563498,0.673900008202,1.36603462696,-0.40020430088,-1.96700286865,0.646999061108,1.46023082733
1123,-0.338287711143,-0.318100005388,-0.974481701851,-0.0395639836788,0.960876107216,0.152593150735,1.31907892227
5603,0.213579848409,-1.29875004292,-4.15852308273,-1.99392294884,-4.91198301315,-1.41808712482,-2.08710741997
51569,1.97097945213,1.0203499794,4.01848697662,1.52580678463,2.3130979538,0.65496712923,1.79575002193
55699,-3.82642459869,-2.13380002975,-7.91334152222,-1.5721077919,-8.97011852264,-6.37600564957,-2.1595556736
2624,2.6326611042,0.667449951172,1.51785802841,-2.13778543472,3.59680700302,-1.15124678612,-6.43201971054
8204,-2.71269416809,1.38019990921,4.42790985107,-3.2314953804,-5.04343271255,0.465568244457,-1.8357642889
9133,-2.8810634613,-5.62319993973,-9.6464548111,-4.02282810211,-5.94184780121,-0.584896564484,-3.75796794891
10921,-0.0535344779491,-0.169949993491,-1.88705706596,-1.62854683399,1.22699093819,-0.979925334454,-5.26745510101
51742,0.738343000412,2.48934984207,6.86750507355,1.91949057579,2.68584918976,0.920410335064,1.28608489037
2954,-1.28195714951,-1.73724997044,-1.13719236851,-0.799675643444,-2.7571284771,0.697588920593,-0.890399813652
27244,-0.336241006851,-0.112949997187,0.350587785244,-0.713462471962,0.6218791008,-2.21712660789,1.52128148079
23013,-0.00515795126557,0.602949976921,1.90243959427,0.355852067471,0.124243348837,-1.9823371172,-0.64492213726
8050,0.722322046757,0.797150015831,0.756996691227,-0.207014024258,2.79199576378,-0.756763756275,-3.06813573837
79961,-0.581830382347,0.270500004292,-0.987705230713,-1.28156805038,1.55507183075,0.494239032269,1.01335966587
2017,0.988369524479,0.159150004387,-0.165154606104,-0.18474650383,0.594609498978,-0.639498710632,1.37414348125
55148,-2.47101736069,-0.83520001173,-4.67989253998,-1.03159701824,0.747510790825,-2.35156750679,-2.01910281181
960,0.371665507555,-0.286500006914,-0.00211498141289,-0.338209122419,0.288435190916,-0.0550553798676,0.00621423125267
10451,-0.579372167587,-3.93295001984,-1.34207594395,0.810205042362,2.06883358955,0.0162812322378,0.560298323631
57406,1.98925638199,-0.191300004721,-0.284815460443,-0.045707680285,0.661807000637,0.869228363037,3.15077495575
51719,0.0583751499653,-1.98489999771,1.62509071827,-0.0656059682369,-2.95666337013,0.491542905569,-0.037585824728
7074,0.539818167686,-0.348549991846,-1.1990429163,1.63386034966,-0.944110989571,0.333561658859,-0.749723494053
10059,2.87036156654,0.127550005913,3.25590658188,0.986619353294,3.26176786423,0.389527738094,1.74180793762
51071,-5.88176727295,-0.773200035095,-7.06897449493,-1.05581867695,0.00727705657482,0.172970995307,1.23278689384
5796,-0.919418752193,-0.45404997468,1.50562608242,0.631658196449,1.37491428852,-1.49772131443,-0.449975609779
55008,0.304719626904,0.351000010967,0.124745130539,0.267200946808,6.39239215851,-1.19365656376,-2.31237769127
23597,0.531479775906,0.682999968529,1.2814719677,0.938915252686,0.855363070965,0.129530742764,1.51147627831
8869,2.34017944336,0.876699984074,0.6266092062,-0.158350259066,1.48893642426,-0.292542457581,1.99162471294
8727,-1.51480770111,-1.00475001335,-1.95348846912,1.58858072758,0.469335436821,1.66850554943,1.42190825939
63874,1.89718413353,2.42639994621,7.7783203125,3.39935398102,3.44876146317,3.37183141708,3.66279649734
8821,-0.256610274315,-0.783699989319,-0.854707598686,1.35219919682,0.88408023119,-0.960655987263,3.33221268654
57178,-0.910460591316,0.362300008535,0.574555039406,-0.0665966942906,-1.19006228447,-0.185292512178,-0.0350260138512
5468,0.972865223885,-0.129850029945,1.62455666065,-0.672084093094,1.81867313385,1.58356964588,3.67883467674
10557,0.981733202934,2.99275016785,-0.0826202407479,-2.45413708687,-1.88350987434,-0.407389760017,2.33098006248
831,0.498810738325,-0.610199987888,1.80461490154,0.0207619965076,0.914741277695,-0.000791562721133,1.50932979584
9531,10.0,9.91250038147,10.0,8.98504638672,7.38055753708,7.72309827805,4.83211898804
2767,0.905982494354,2.57415008545,3.02547240257,0.415401607752,1.03346693516,-0.110333196819,-0.771235704422
1861,-0.670003712177,-0.606550037861,-3.35233831406,1.28841638565,0.156854152679,-4.17907762527,-0.758504807949
10165,-1.39312434196,-1.34019994736,-3.12744235992,0.0932476520538,-0.0370937213302,-0.80865842104,-1.94712460041
7106,-3.10704755783,-2.84039998055,-10.0,-3.81416964531,-9.27206516266,-2.23080968857,-5.10458564758
2908,0.913601219654,1.45950007439,-1.51635408401,-0.837835490704,1.48679888248,0.744818329811,1.18755912781
57761,1.04580891132,0.828350007534,1.45662224293,0.384704142809,2.14427757263,0.673436403275,-0.0131834894419
23338,-2.63649821281,-3.61079978943,-8.80949401855,-4.26014041901,-5.78363275528,-3.58630561829,-2.57271337509
7852,0.457345813513,-0.517300009727,1.32718849182,0.270216017962,5.41251420975,0.884370088577,1.57866954803
55033,-0.808976650238,0.54105001688,8.85924339294,1.92197775841,5.15558671951,1.58200085163,2.18447828293
57019,-3.25162220001,0.308600008488,0.498708426952,-2.73572969437,-1.72224056721,-0.723175525665,0.479922831059
91949,-1.26604652405,-0.139400005341,0.87811434269,-0.250694304705,0.687861919403,-0.983755111694,0.663157224655
84617,-4.38138961792,-0.581650018692,-0.305585175753,-1.70662033558,-3.36814689636,2.5205321312,1.70535624027
25,1.83553016186,0.995299994946,2.34287595749,1.61240589619,3.94515419006,0.93559384346,-0.0798060595989
899,-2.18454456329,-0.625199973583,-2.04542994499,-3.30135202408,0.681581020355,-1.04375910759,-1.36145246029
79850,-2.93672728539,0.0982000082731,2.85850906372,-2.33462810516,-5.07614946365,-3.49816060066,-3.20648384094
51466,-0.712824642658,0.00350000010803,-1.29334557056,1.41414606571,0.0630732476711,-0.0385451763868,-1.99443542957
2852,-0.727726876736,0.896049976349,1.25277900696,0.519835174084,3.41684699059,0.298560887575,0.870644927025
55837,-1.90792000294,1.43299996853,3.39507484436,2.11492776871,1.07090175152,3.14035439491,-0.196989864111
2131,-0.601054489613,-0.353849947453,0.993703424931,-0.598907709122,1.78498482704,0.199711233377,-0.396378308535
5427,-1.44221377373,-2.81319999695,-5.43901777267,-0.70731818676,-4.46562671661,0.553668022156,-0.979254603386
25966,0.488295584917,0.758700013161,1.75333070755,-1.27011978626,-4.97272634506,-1.24858391285,-1.92031764984
55608,-1.90053534508,2.8166000843,-3.6294696331,1.16263866425,-0.913677692413,0.0505508705974,-0.552594363689
1662,0.991855025291,0.169499993324,1.2429047823,-0.264635324478,1.35907316208,-0.639004349709,2.67578005791
9702,-0.323793232441,0.362350016832,0.633717060089,0.170437604189,1.69904303551,0.435817569494,2.33155465126
11031,-0.303595691919,-5.51020002365,2.61057472229,0.723685264587,1.62549257278,-0.0594194307923,2.55261230469
10057,1.56439971924,0.56400001049,-0.0598986446857,3.85363531113,0.822349190712,1.42787492275,0.57576161623
5985,-0.315060764551,0.627550005913,-3.50328850746,-2.32202386856,-1.14452087879,-1.08675599098,-1.12354815006
3280,5.21448755264,-0.199100002646,-8.31624603271,-3.25863385201,1.8285779953,3.14448714256,0.0999229550362
55958,-2.80927419662,-0.25615003705,-2.57981681824,0.923025548458,-2.52998733521,0.00209171324968,0.560263633728
51465,-0.320053130388,0.809249997139,1.09995400906,0.54789352417,1.35044658184,-0.058420971036,0.884365558624
2542,-3.61078643799,-1.25569999218,-5.13119983673,1.08103978634,-0.8697078228,-1.28964114189,-2.6647810936
10641,-0.261139720678,-0.903849959373,-0.382985770702,1.25198423862,-0.33192139864,0.102272391319,-0.212104380131
11137,-2.16305565834,1.27130007744,-2.24477458,-3.02680182457,-1.67638373375,-0.618090867996,-0.387319505215
9842,0.566097617149,2.17175006866,1.24786186218,0.139404326677,2.93753623962,-0.491964846849,0.421522349119
10493,-0.556385159492,-0.388400018215,1.19463312626,-0.0901251137257,0.470895558596,0.0849504619837,1.92645716667
10112,-2.87769079208,-0.206599995494,-7.78015232086,-4.99863672256,-6.96075391769,-2.46834611893,-4.81313753128
1001,-0.079899251461,0.617949962616,0.440149128437,0.161790624261,0.0675029158592,-0.306544542313,0.701082706451
23635,-0.87381541729,0.813150048256,0.972586512566,1.2788476944,2.01400732994,0.0591717660427,1.20634579659
29916,0.777978897095,2.61829996109,5.95131921768,2.09986686707,0.305127739906,1.42359733582,0.407981991768
2810,-1.44359362125,0.175650000572,2.69845724106,1.95309948921,4.58359527588,1.87162351608,4.69999361038
5993,-3.18645644188,0.634850025177,0.260504156351,-0.354273229837,-0.0292945802212,-2.3617773056,-1.72508311272
11142,-0.261406958103,0.754999995232,0.591726183891,0.0907976925373,0.185019433498,0.328277885914,1.97044157982
79187,0.652504682541,0.121700048447,1.34167468548,0.504283547401,0.078385591507,1.01227211952,0.63980525732
51382,-0.27797961235,0.97914993763,3.99743032455,-1.3782992363,1.62582027912,-0.809796273708,-1.95944619179
8318,-3.95555281639,-1.40705001354,-9.34594535828,1.00892329216,1.01005578041,-1.6499569416,-0.0933986753225
9695,-0.694037914276,-0.471899986267,1.52014231682,-1.13947916031,-1.26952826977,-0.52741008997,0.883364915848
9712,-0.266595542431,1.8709000349,2.76131010056,1.26173865795,0.373180896044,-0.139502048492,1.15460085869
64943,0.505797803402,0.520349979401,0.834385275841,-3.64676475525,-2.22810173035,-4.20640230179,-3.4453458786
9738,-1.83912694454,-1.41775012016,-2.51612973213,2.11907076836,-0.485910654068,-1.14430189133,0.226074814796
6793,0.502246677876,1.75525009632,3.05984687805,2.32752799988,3.21007394791,0.747419595718,1.72296833992
7358,4.8813419342,3.40960001945,5.07263374329,3.56390976906,6.58579492569,0.0712308138609,-0.040419921279
58472,0.88894534111,-0.675299942493,0.208887249231,-0.358319699764,-0.41511669755,1.76265513897,4.14460086823
50865,-0.387932956219,0.588199973106,0.316670894623,-0.419028937817,0.0140147507191,-0.159721195698,-2.11182808876
23200,-0.355196088552,1.0217499733,1.08608591557,0.856027424335,2.50839400291,-0.225856900215,0.827550172806
51293,-2.44216394424,-3.58790016174,-4.10597705841,-3.14864182472,-1.82404255867,-1.13536918163,-3.41321444511
10962,3.44756603241,6.5016002655,-2.55238246918,4.28134489059,2.89143061638,0.544737696648,5.7518696785
10153,0.402985662222,0.953750014305,-0.996170580387,1.80136322975,1.93031787872,0.435576736927,-0.484474718571
874,0.164155691862,2.01865005493,0.949453234673,4.10374069214,-6.27198982239,1.47561633587,2.38334608078
