rid,CPC004_A375_6H:BRD-K25224017-001-15-1:10,CPC004_HA1E_6H:BRD-K25224017-001-15-1:10,CPC004_HA1E_24H:BRD-K25224017-001-15-1:10,CPC004_HCC515_6H:BRD-K25224017-001-15-1:10,CPC004_HCC515_24H:BRD-K25224017-001-15-1:10,CPC004_HEPG2_6H:BRD-K25224017-001-15-1:10,CPC004_HT29_6H:BRD-K25224017-001-15-1:10,CPC004_MCF7_6H:BRD-K25224017-001-15-1:10,CPC004_PC3_6H:BRD-K25224017-001-15-1:10,CPC004_PC3_24H:BRD-K25224017-001-15-1:10,CPC004_VCAP_6H:BRD-K25224017-001-15-1:10,CPC004_VCAP_24H:BRD-K25224017-001-15-1:10,CPC011_A375_6H:BRD-K25224017-001-21-9:10,CPC011_A549_6H:BRD-K25224017-001-21-9:10,CPC011_A549_24H:BRD-K25224017-001-21-9:10,CPC011_HA1E_6H:BRD-K25224017-001-21-9:10,CPC011_HT29_6H:BRD-K25224017-001-21-9:10,CPC011_MCF7_6H:BRD-K25224017-001-21-9:10,CPC011_MCF7_24H:BRD-K25224017-001-21-9:10,CPC011_PC3_6H:BRD-K25224017-001-21-9:10,CPC011_PC3_24H:BRD-K25224017-001-21-9:10,CPC011_VCAP_6H:BRD-K25224017-001-21-9:10,CPC011_VCAP_24H:BRD-K25224017-001-21-9:10,CPC015_A375_6H:BRD-K25224017-001-15-1:10,CPC015_A549_6H:BRD-K25224017-001-15-1:10,CPC015_A549_24H:BRD-K25224017-001-15-1:10,CPC015_ASC_24H:BRD-K25224017-001-15-1:10,CPC015_HEPG2_6H:BRD-K25224017-001-15-1:10,CPC015_HT29_6H:BRD-K25224017-001-15-1:10,CPC015_MCF7_6H:BRD-K25224017-001-15-1:10,CPC015_MCF7_24H:BRD-K25224017-001-15-1:10,CPC015_NPC_24H:BRD-K25224017-001-15-1:10,CPC015_PHH_24H:BRD-K25224017-001-15-1:10,CPC015_SKB_24H:BRD-K25224017-001-15-1:10,CPD002_MCF7_24H:BRD-K25224017-001-19-3:10,CPD002_MCF7_6H:BRD-K25224017-001-19-3:10,CPD002_PC3_6H:BRD-K25224017-001-19-3:10,CPD002_PC3_24H:BRD-K25224017-001-19-3:10
55012,-0.261796206236,-0.084754422307,0.196199163795,0.961835741997,0.310864508152,-0.325699985027,-1.70275270939,0.581189990044,1.17436826229,-3.58377766609,-0.686686873436,-0.0570092722774,-1.02517104149,0.300301253796,0.00493770092726,0.240599989891,-2.77400779724,0.177049994469,0.0212000012398,0.650089085102,-0.778271913528,-0.309923410416,0.317692905664,1.14294934273,-0.151399999857,-0.12695991993,0.410650491714,1.57844996452,-0.409530222416,0.422527581453,0.34600135684,1.30994534492,-1.39300000668,0.381349980831,1.14910340309,1.41717946529,0.627256155014,0.746576964855
2887,-0.42867898941,0.628851294518,0.736229658127,-0.879312157631,-0.958715617657,0.577733397484,0.0323038809001,0.0118996798992,-0.355802774429,2.91521501541,-0.844086408615,-0.836641788483,2.48121643066,-0.13379317522,4.2643737793,2.44370007515,0.942519187927,0.585049986839,1.76655006409,0.995134055614,1.4116897583,0.0241379514337,0.210393488407,-0.0159770995378,0.043349981308,-0.907692909241,-0.550737440586,-0.678449988365,-0.864994108677,1.54610967636,0.580218315125,-0.232547968626,-1.07299995422,0.905400037766,0.165814399719,0.0157560054213,1.3935072422,0.0765205919743
9183,0.293617635965,0.104279667139,-1.59062922001,1.78098130226,-0.202647462487,-0.22526666522,0.702520728111,0.951572775841,-1.17537856102,-2.09772133827,-0.403332710266,0.509506106377,-1.39358282089,0.268409878016,1.39444506168,0.545849978924,1.00501954556,-0.797350049019,1.22114992142,-0.613370656967,-1.73809742928,-0.614533782005,-0.699028789997,0.525384366512,-0.456299990416,-0.453501194715,0.524300038815,-0.462400019169,0.798614025116,-0.789145469666,1.50118207932,-0.40342053771,-0.376700013876,-0.649699985981,-0.199617668986,0.478014916182,0.867018640041,-0.779579520226
11151,0.27973651886,1.59856987,0.545760035515,-0.593568623066,-0.815483748913,0.0654999911785,0.417675495148,-3.25287342072,-0.263087183237,0.751431643963,0.580183684826,0.716000080109,-0.971323728561,-0.560299098492,-0.297597497702,-0.330650001764,-0.577714502811,-1.56315004826,-0.0562499985099,-0.745145380497,-1.59784758091,-1.18483066559,-1.48220324516,0.645148098469,-0.263549983501,0.414525181055,0.118279516697,-0.118099994957,-0.890500485897,1.01972639561,-0.950740456581,0.0339501127601,0.305400013924,-0.218850016594,-1.70222961903,-2.39599490166,-0.300525397062,0.257334917784
7511,0.0543952472508,0.343451321125,0.0926876887679,-0.318533957005,-0.691888391972,0.16616666317,-0.142803475261,0.340243816376,-0.491882205009,0.900781929493,0.411681234837,-0.115518555045,-0.875277221203,-1.27460300922,0.35603287816,0.487550020218,-1.79655766487,-0.298200011253,0.882650017738,0.32108694315,0.310800015926,-0.580965936184,0.137698784471,0.202579572797,1.23985004425,0.0949273258448,0.62102240324,0.499650001526,-0.178243264556,-1.79018318653,-0.33284303546,-0.446729719639,-0.395200014114,-0.0458500385284,0.236809059978,1.49053800106,0.589889705181,-0.171396240592
10046,-0.490105211735,0.386750996113,-0.252692312002,-0.0256701782346,-0.31128692627,-0.506799995899,0.332440137863,0.195896685123,1.1025801897,0.768791675568,-1.11801099777,0.332624197006,2.31365966797,0.490880519152,-0.193347811699,0.245850011706,0.661631643772,-0.38250002265,0.218549996614,-0.184818521142,0.633651793003,0.117713518441,0.411858409643,-0.104338377714,0.0157500058413,-1.89628219604,-0.400383472443,0.0128499995917,2.09665751457,0.548696219921,-0.504462122917,-1.22430300713,-0.804300010204,-1.20825004578,0.794684588909,1.00048935413,0.191456437111,-1.22218203545
1829,0.507715702057,-0.714004456997,3.84202957153,0.490129977465,0.544230222702,0.313333362341,-1.68682444096,0.0191988795996,0.0433553233743,-0.85802423954,0.579838395119,-0.0809832215309,4.13834428787,2.60595750809,-0.0561257898808,0.967549979687,-0.0595200955868,-0.631449997425,0.260800004005,-0.499806523323,0.358368337154,-0.383881866932,-1.81992161274,0.596891760826,0.128800004721,0.83142387867,-0.0838996917009,0.0164000093937,-1.82658493519,1.76398432255,1.36371219158,-0.702244460583,-0.305200010538,0.148000001907,0.172884374857,-0.457374989986,-0.341349184513,0.273506462574
11000,1.79380726814,-0.535177826881,-0.914571404457,-0.714413523674,-0.250904500484,-0.0639000013471,0.506232261658,-0.538742661476,0.0127418637276,0.903390407562,0.0714845433831,0.28133893013,0.819195628166,-0.0348062962294,-0.336188912392,0.415500044823,0.410352349281,-0.440600007772,-0.414049983025,0.547116518021,1.99642288685,0.821587264538,-1.6988697052,0.864082574844,1.22605001926,0.132185831666,-1.26266312599,-0.557850003242,-0.115369558334,1.53862929344,-2.47816514969,0.729976594448,-0.333600014448,-0.542349994183,-0.724429547787,-0.525795042515,-0.0767791867256,0.316810160875
976,-0.388781547546,0.611864507198,-0.21427731216,0.414608359337,-0.42039629817,-0.163433328271,-0.527662575245,-0.562144339085,-0.932466268539,-1.25940418243,-0.545699119568,-0.0282257795334,3.27131700516,0.519963204861,-0.0352257490158,-0.856199979782,0.915112435818,1.01335000992,1.27290010452,0.303268134594,-0.676543354988,0.678961336613,0.783331692219,-1.63453185558,-0.184400007129,-0.205759704113,0.382243543863,-0.811049997807,-0.963337361813,-1.03212666512,0.216551274061,0.167674064636,-0.475899994373,-0.064099997282,0.645777702332,0.0930363237858,0.114677071571,-0.216528683901
3597,0.730842471123,0.335405856371,-0.350530683994,-0.257078081369,-0.0308276601136,0.983233332634,0.514961779118,-0.11132851243,0.301243931055,0.285578280687,-0.101976335049,0.296685308218,3.27208662033,0.654632091522,-0.725457429886,0.152250021696,-0.337880671024,-0.137449994683,0.237599998713,0.621659755707,-0.254656195641,1.13037753105,-0.596879243851,-0.18306723237,0.334699988365,1.27261555195,0.532147169113,0.575650036335,0.93720304966,0.202780216932,-0.677418172359,-0.200545936823,1.22749996185,1.03020000458,-0.740038454533,-0.585692167282,-0.690844655037,0.261244475842
178,0.0335171818733,0.260938167572,-0.169805958867,0.0625454932451,-0.527015507221,1.97490012646,-0.0689662098885,0.346948951483,4.29960584641,1.9050577879,-0.384206771851,0.48127835989,2.04609394073,-0.537080526352,-1.11964583397,-0.38094997406,3.95571613312,1.38890004158,1.79030001163,0.15703676641,3.07793593407,0.654955267906,-0.203246027231,1.89998686314,-0.490700006485,0.752450108528,1.89404797554,1.25940001011,1.80176281929,0.566310167313,-0.963268399239,0.21012544632,-0.119999997318,-0.177149996161,0.0395083725452,-1.01286804676,0.469275206327,-0.0363084226847
2625,2.9438726902,0.3610637784,0.071923404932,0.262358516455,0.0785766616464,-0.819233357906,-0.300427377224,-1.50786399841,0.500256121159,1.95991587639,-0.0508670806885,2.01362419128,6.96381759644,-1.19417738914,-0.682569742203,-0.38354998827,4.95279121399,-5.42460012436,0.262150019407,-0.0291475113481,2.53843903542,0.1903552562,0.403319299221,-0.258695095778,-0.798099994659,0.236953184009,-0.261100888252,-0.774349987507,1.0339422226,-0.494659364223,0.336071878672,0.707523822784,-0.557200014591,4.96299982071,-0.009371265769,-0.910843491554,-0.619341850281,0.540320694447
6119,0.640882432461,-0.538285434246,0.322305709124,-0.196510598063,-0.120471186936,-0.115733325481,0.0304807797074,0.623546540737,-0.843859255314,-2.81659436226,0.567471265793,0.246073931456,-3.61630439758,0.567517876625,0.663935661316,1.04464995861,-0.0133062899113,-0.224649995565,-1.85544991493,-0.201110184193,-0.211892455816,0.136208802462,-0.320521354675,0.403632223606,0.980650007725,-0.102286681533,-0.237027034163,1.0353500843,-0.047950156033,-0.281927496195,0.216772481799,1.6953343153,0.208000004292,-1.2541000843,0.601218163967,0.411202818155,0.196510538459,0.291767865419
26136,1.19745063782,1.21992778778,-4.55985164642,-0.261698037386,-1.4698485136,0.0898666679859,0.705686211586,-0.143380776048,-0.118870653212,0.456410288811,-3.88071227074,0.399657040834,-5.13598060608,-1.21624135971,-0.343518853188,0.501800000668,-0.462101340294,0.919200003147,-3.46364998817,0.152323707938,-0.0808069109917,-0.649526178837,-1.36709272861,1.09870517254,-0.212750002742,1.31039106846,0.149721726775,-0.367749989033,-0.462315440178,0.892316579819,-0.688887476921,0.0877681821585,1.06679999828,0.078350007534,-0.753626465797,-2.75768756866,-3.56667542458,-0.963848650455
6697,-0.937709331512,0.532090842724,-1.11872529984,0.619819402695,0.21333065629,0.510433316231,-0.804348051548,0.135967999697,0.314783215523,-4.96102619171,-0.169231563807,-0.747127056122,-5.2802362442,0.702700614929,0.17696043849,-0.689400017262,-3.6966137886,-0.26289999485,0.138349995017,0.592679858208,-1.27084541321,0.349137276411,0.133667260408,-1.36168622971,0.390599966049,0.193931296468,-0.90285050869,0.526350021362,-7.09238004684,0.25733435154,0.769326269627,-0.214281737804,-0.202299997211,-0.326000005007,0.749445974827,-1.35192990303,0.27696698904,-1.32148885727
5971,-0.965645432472,0.670822441578,0.490703970194,0.20926591754,0.315003275871,0.331033319235,-0.227035865188,0.859917581081,0.597697794437,-0.0124820023775,-0.511502146721,0.154822334647,-0.105386137962,0.531261563301,-0.26706802845,-0.448249995708,1.41666829586,1.98520004749,0.479450017214,-0.318596065044,0.986243247986,0.611442089081,0.671904563904,0.00901822000742,-0.408450007439,-0.566088199615,0.0744661539793,4.89029979706,1.05604052544,1.42153251171,0.659599781036,-0.320866703987,-0.0688000023365,0.0595999956131,0.106379494071,-0.403640210629,0.34040081501,0.385132431984
22934,0.0766724944115,-0.259069442749,0.147560954094,-0.138704404235,-0.035058118403,0.104366675019,-0.888083279133,0.0333508402109,-0.010557025671,-3.61427044868,0.313760519028,-2.51745939255,1.28463506699,0.392766028643,0.481320858002,0.00394999980927,-0.411529779434,1.19389998913,0.48014998436,-1.359126091,-1.68520522118,-0.374510884285,0.740408718586,0.190726846457,0.787500023842,-0.541260838509,-0.0355399698019,0.144999995828,-2.37077498436,-0.56969833374,0.645761489868,0.471141040325,-2.36570000648,0.973299980164,0.23271022737,-0.94142049551,0.0913157314062,0.790722131729
9289,0.411380678415,1.21614646912,0.715926885605,0.0354097336531,-0.529380381107,0.649133324623,-0.344609260559,0.225693404675,0.430944591761,1.45756411552,-0.159559383988,0.240496814251,-1.72924280167,-0.687106847763,-1.47746825218,-0.173299998045,-0.617788076401,-1.27945005894,-0.512000024319,-0.341763406992,2.10167717934,0.607955217361,0.167952612042,3.17628550529,-0.347549974918,-0.888518571854,-0.262284219265,0.302749961615,0.225249797106,-0.0364387109876,-0.840807497501,-0.00972121953964,1.64370000362,0.627850055695,0.0981432124972,0.712267398834,0.120904453099,1.67696595192
4931,0.923418879509,1.60471260548,-1.24285411835,-0.983291983604,-0.375003993511,0.743033409119,0.642811477184,0.121422663331,-1.15356469154,0.0265679806471,0.799468517303,0.150288701057,-5.20303058624,-0.746131062508,-0.0541993826628,0.786299943924,-2.66460180283,-3.6821501255,-0.466499984264,-1.19426906109,0.215701043606,0.522611439228,-0.0485556870699,-0.074541836977,-0.213899999857,0.605040192604,-0.158412277699,0.155749991536,0.782232820988,0.701575636864,-0.303499221802,-0.902349233627,-0.343300014734,0.288599997759,-1.33973371983,0.31649556756,-0.0655076801777,0.0191343761981
4200,-0.260696530342,0.00226130709052,0.779340624809,0.57900094986,1.17074990273,0.189899981022,-0.902840971947,0.0138023197651,0.313901543617,3.35306835175,-0.203914582729,0.161848336458,-0.835747480392,0.649518668652,-0.0384525507689,-0.280600011349,1.52829265594,0.705950021744,-0.847800016403,0.261882543564,1.92351031303,3.32148551941,-0.509610652924,-0.106832429767,0.43054997921,-0.572759568691,-0.561942100525,-0.0592000037432,0.319422125816,-0.0993190258741,0.364567279816,0.872087299824,0.0644000023603,1.86979997158,0.315792381763,-0.661391496658,-1.01823973656,1.11127901077
93594,0.13765257597,0.830210447311,-0.470726251602,0.0432736091316,0.841266691685,0.862066626549,0.0363781824708,0.639643907547,-0.573277950287,0.563424706459,-1.16844058037,0.346603959799,-0.726506173611,1.79604053497,-0.294122844934,1.17554998398,-0.527674198151,-0.304349958897,1.37450003624,0.671439290047,0.377292215824,0.345295608044,-0.348485678434,-0.817103624344,0.573750019073,-0.463827759027,-0.0520157590508,-0.0455500036478,1.20767641068,-0.271865427494,-0.231684744358,1.45750486851,1.24660003185,0.195950001478,0.686661064625,2.29327559471,1.31284272671,0.548084676266
5982,-0.0139340683818,-3.0756585598,0.235030114651,0.496148854494,0.0602050274611,0.616300046444,-0.151088669896,0.456568062305,-0.914164543152,-4.11664438248,-0.881929278374,-0.739356100559,-7.247423172,0.0996502116323,0.308374404907,-0.459699988365,-3.16418123245,-0.274450004101,0.146999999881,-0.444110482931,-1.67772102356,-0.0126792564988,0.0265322849154,-0.48610907793,-5.06850004196,-0.521017730236,0.553840339184,-0.172749996185,0.26287278533,-0.436464488506,0.307316213846,-0.204903751612,-1.11259996891,0.0117999911308,-3.78372788429,-1.95867800713,0.206323564053,-0.813729584217
26520,-0.213111162186,-0.782254755497,0.241953402758,0.524699568748,0.208665847778,-0.150166660547,-0.256594449282,0.544901251793,0.568755686283,-3.0032017231,-0.622787892818,-0.271765112877,-8.88177871704,0.0651375502348,0.515231132507,0.507849991322,-1.98439407349,0.449149996042,-5.54619979858,0.304719299078,0.285513371229,0.654259383678,1.23765385151,-3.39644503593,0.0645999982953,0.232884466648,-1.03456139565,1.16879999638,-0.765957415104,-1.81506371498,0.00695516169071,0.462658166885,-0.52270001173,0.374550014734,0.576917350292,-7.22876310349,-4.29396168329e-05,-0.618853151798
4998,0.184962376952,0.290749013424,-0.630654573441,-0.613669157028,0.177096992731,0.175733327866,0.0864445120096,0.223819047213,-0.828822731972,-0.486313343048,0.0555648989975,0.71860408783,-1.12757241726,-0.350041627884,-0.334084302187,-0.323549985886,-1.50082671642,-0.111449986696,0.706000030041,0.314301341772,-0.15175499022,1.2909027338,-0.87166839838,1.06116485596,0.845550000668,0.0141212046146,-0.0711227878928,-0.731750011444,0.0247934609652,-0.125801950693,-0.267837643623,-0.443690180779,0.0899000018835,0.0667999982834,-1.2425276041,0.180587217212,-1.00135779381,0.392538845539
10038,-0.137652218342,-0.212776064873,1.22364735603,0.506184339523,0.0410174429417,0.0908666700125,-0.202754601836,0.147159621119,0.672970950603,-2.32723283768,-0.479064822197,0.421679109335,-3.63348793983,1.08260333538,-0.149466961622,-0.0338000059128,-1.02170479298,-5.28985023499,-3.19729995728,0.917003333569,-1.83224618435,-0.373475581408,0.448221474886,0.885496973991,0.274899989367,-0.42539781332,-0.357241332531,0.586349964142,-0.389032036066,-1.0186470747,0.866928577423,0.26340252161,-0.27120000124,0.463800013065,0.309879362583,-2.60405826569,0.109052427113,1.23152029514
60493,0.049229606986,0.352150291204,0.000304207205772,0.80631506443,-0.807831525803,0.298333346844,-1.05831098557,0.361004382372,-0.0121604129672,-1.79231142998,0.851513147354,-0.786305367947,-1.512180686,0.525764882565,0.077412545681,-0.879399955273,1.1808578968,-1.72615003586,-1.25255000591,-0.825952470303,-2.77518701553,0.638733446598,0.293346107006,0.261676341295,0.150900006294,0.135096460581,0.147761747241,0.155699968338,0.627095460892,0.0999169796705,0.628812134266,0.799460351467,0.840200006962,0.483449995518,1.39360713959,-0.0486873686314,-0.786320209503,2.84522914886
51495,0.127854287624,0.398635149002,1.04583215714,0.298804402351,1.4500477314,0.15843334794,-0.748484015465,0.269048810005,-0.760742306709,-1.2763531208,0.22353310883,0.662740707397,-4.07539653778,0.200448513031,0.101437374949,-0.18410000205,-1.81369304657,0.259299993515,0.379199981689,-0.295959621668,-0.926552474499,0.0587894096971,-1.68384158611,0.176812872291,0.406400024891,0.517643153667,0.211490571499,0.649099946022,-0.515268445015,0.778045713902,0.341620564461,0.624271929264,-3.62549996376,-0.320500016212,0.0256161093712,-0.828040480614,-0.41227966547,0.384030401707
4482,0.358095020056,3.4117064476,0.328236103058,-0.468213707209,-0.105096802115,0.36793333292,-0.244540184736,0.328332602978,0.105721026659,1.94186758995,0.225366413593,0.51222461462,-1.02114224434,-0.158963173628,-0.421632826328,1.26015007496,0.232480823994,-0.298099994659,0.190099954605,0.438912332058,0.396152675152,0.398719698191,-0.613305211067,0.275079011917,0.100999951363,1.25674474239,-0.323515862226,-0.259399980307,-0.244755610824,-1.00533723831,1.57289075851,-0.79691016674,-0.39509999752,-0.171250000596,-0.269020944834,0.814857661724,0.432740986347,0.0508720576763
23224,-0.654282569885,-0.0751868784428,0.892884671688,-0.425170719624,1.20539879799,0.149833336473,0.4972473979,0.139765635133,0.0196437835693,1.43447136879,-0.243246197701,-0.415642559528,4.03394985199,-0.363700449467,-0.255465149879,-0.0793500244617,0.0465246662498,-0.789149999619,0.358900010586,1.3093072176,2.04924917221,-0.0530435740948,0.335873484612,-0.617531478405,-0.0236500054598,-0.183772921562,-0.309162944555,-0.151950001717,0.466096669436,-0.696610987186,1.92289173603,0.128471955657,-1.83539998531,1.26189994812,0.250698983669,-0.220988616347,0.74933630228,0.12258207798
9690,0.126991122961,-5.67755413055,-0.612164258957,0.320770889521,0.0787319242954,-0.0433333367109,-0.549905121326,-0.484273463488,-1.8148573637,-1.64044439793,-0.337518244982,-0.673799574375,-1.34165585041,0.348517894745,-0.0945461541414,0.0192499756813,-5.34717273712,-5.46824979782,-0.198099970818,-2.65084433556,-3.20448350906,0.361592561007,0.583703994751,-0.00553219020367,-0.0205000042915,1.45325493813,0.124008640647,-0.229299992323,0.0387682467699,-0.797029256821,0.688295483589,0.212694838643,-0.38560000062,-0.311749994755,-0.208938658237,0.236877262592,0.268918484449,0.175977021456
80212,-0.426281958818,-0.608038842678,0.581515908241,0.171847820282,-1.04298210144,3.58113336563,-0.0149165019393,-0.204956620932,-0.227267295122,0.544850170612,-0.102547764778,-0.0498582720757,2.64175844193,-0.0149860978127,-0.00222657620907,-0.17769998312,5.53081989288,-0.0903500318527,0.6167999506,0.80283331871,1.92286884785,-0.514892101288,0.635611414909,-0.63160598278,-0.39770001173,-0.275545120239,-0.417682290077,-0.259999990463,-0.0862100422382,-0.513805031776,0.247917741537,-0.357843160629,-0.425599992275,0.458800017834,0.544749617577,0.838141083717,4.11734962463,1.19918191433
29928,2.05214738846,-3.34399080276,0.706256985664,0.643821358681,-0.502148866653,0.491033405066,0.238311648369,-0.0629532337189,-0.435044407845,-0.388442933559,0.19925236702,-0.672427892685,-1.09173774719,0.153276070952,-0.424834758043,-0.765750050545,0.549421608448,0.67484998703,-0.310100018978,-0.891583263874,-1.4350489378,-0.148283019662,0.535093307495,0.616723060608,-0.556900024414,-0.661632657051,1.58012008667,0.690199971199,-1.40319347382,-0.30685544014,-0.0523027926683,0.136492222548,-1.57439994812,-0.230049982667,-0.331285834312,0.805732369423,0.0804488062859,-0.0628587603569
22809,0.475905060768,-0.6830945611,-0.287286698818,1.36074793339,-0.140106126666,-0.452399998903,0.964831709862,-0.263395696878,-0.637682914734,-0.751544952393,-0.211239978671,-0.418527126312,-0.950404524803,0.737757205963,0.163648575544,0.164350003004,-3.30957818031,-5.06199979782,0.140149980783,-0.220348715782,-0.599546194077,0.358486056328,-0.0237383879721,0.401870667934,-1.22705006599,-0.186204820871,-0.248459294438,-0.44754999876,-0.7032777071,0.298398017883,-0.0221951007843,0.184592485428,-0.552900016308,-3.14765000343,-1.26031458378,-0.175538897514,-0.248085707426,0.76126152277
50814,0.863016307354,0.602971374989,-0.293672263622,0.35703265667,0.0623895861208,0.174066662788,0.356390118599,0.625728666782,-0.474305927753,-0.774377822876,0.968426942825,0.0842276141047,-1.46946775913,1.00148367882,0.659255385399,-0.500849962234,-3.26607847214,-0.862249970436,0.264899998903,1.46796953678,-0.767317831516,0.181087106466,0.218089222908,1.49489533901,-0.438700020313,-0.115906596184,0.743155837059,0.210850000381,0.866712868214,-0.295465320349,0.386499375105,-0.356047570705,-0.422199994326,-0.158399999142,0.946414887905,0.409530371428,0.984669029713,2.27881360054
55256,0.109855681658,-3.15843153,0.233110129833,0.990680098534,1.24637508392,0.0675999894738,0.0747831314802,0.616920351982,0.569422721863,-0.322453588247,0.579844534397,0.00613566488028,0.176704868674,-0.746595621109,0.423042148352,0.487749993801,0.00938397273421,0.639850020409,0.539499998093,0.154786482453,-1.4081184864,0.460304439068,0.573055207729,-2.13576984406,0.318149983883,0.475478857756,0.758919715881,0.170249998569,-0.175155967474,-1.1776444912,0.212474703789,1.19670748711,0.469199985266,-0.00200000032783,0.773508071899,-1.11403465271,0.889012217522,0.0190736651421
56997,-0.658158421516,1.54396939278,0.593893647194,-0.0324666500092,-0.770327746868,0.987533390522,0.557143092155,-0.748147904873,-0.613113641739,4.12552976608,-0.874774694443,1.43828487396,2.7275083065,0.513781249523,0.641445279121,-0.424699991941,-0.290748000145,-0.145749986172,2.63660001755,-0.4056853652,-0.620117425919,-1.10468673706,1.2028220892,-0.443512678146,-0.00270000100136,-0.547327399254,-0.446146726608,-0.696949958801,1.64676380157,0.353681176901,0.43002384901,0.33188816905,-0.355699986219,-0.644550025463,0.265712857246,0.405094742775,0.0996966362,-0.180415630341
81544,0.479140818119,0.224664926529,0.182036414742,-0.54868209362,-0.683442831039,-0.528466701508,0.959829986095,1.17997086048,-0.0663569122553,-0.434298574924,1.31743919849,0.688980221748,3.13711118698,-0.436696887016,-0.752208709717,1.04930007458,2.33496499062,-0.944000065327,0.458549976349,-0.370277106762,-1.36062788963,0.784635126591,0.71957719326,1.30948674679,0.642450034618,0.166420817375,-0.136795654893,-0.100499995053,0.674436867237,0.618564128876,-0.942970275879,1.18870830536,-0.205799996853,-0.346300005913,-0.903957724571,0.672788023949,-0.459263980389,-0.189691722393
6894,-0.845943570137,-0.155597984791,-0.0709114521742,-1.71841084957,0.0519047826529,0.344100028276,-0.362461537123,-0.680376291275,-0.0651916563511,0.756695628166,-0.500351428986,-0.0711379349232,-2.13191962242,0.432216346264,0.190587967634,-0.24169999361,-2.94944906235,-3.65050005913,0.622349977493,-0.21964161098,-0.771726667881,0.677367269993,-1.14511656761,-3.6227183342,0.373600006104,-0.568614125252,-0.182858839631,0.182649999857,0.279129743576,0.32541513443,-0.121053591371,-0.60163974762,1.04840004444,0.136350035667,-0.518084526062,0.164270341396,0.407734245062,0.649410188198
64080,-0.25116571784,0.866057515144,0.421228289604,0.702239394188,-0.186927706003,-0.311600029469,0.957694530487,1.04743647575,0.251725196838,1.73313105106,-0.327007472515,-0.525436639786,4.4916100502,-0.241402357817,0.650686919689,0.0848999917507,1.67835628986,0.281800031662,1.41100001335,1.09474432468,1.24727535248,0.0194622389972,0.69156062603,-0.680658936501,0.816599965096,1.39242172241,-0.194162413478,1.82450008392,0.271414577961,-0.161452263594,0.0595112070441,-0.085480183363,-1.00300002098,2.38194990158,0.590088605881,0.0528487563133,-0.663983643055,0.0461157858372
55818,-0.363430052996,-0.0605751276016,0.913539528847,0.312609225512,-5.13598918915,-1.28166663647,0.0202446077019,0.166918218136,-1.16622340679,-3.31599521637,-0.681777238846,0.822707533836,-7.84749794006,-0.408284842968,-0.781576991081,0.0171000063419,-1.59522747993,-0.589250028133,0.413399964571,0.29490083456,-0.0340548455715,0.635963737965,-0.803452312946,0.50148910284,0.0100000053644,-0.432265788317,0.205804273486,-0.815649986267,0.692815423012,1.23466360569,-1.04645752907,-0.810038208961,-0.537000000477,0.231600001454,1.07576477528,-2.40310049057,-0.0327179580927,0.493723809719
637,0.142618268728,-0.226319253445,-0.586613893509,0.146722078323,-0.0230219140649,0.191599994898,0.629901051521,-0.196256399155,-1.75143527985,-0.452621608973,0.162154138088,0.514242231846,-0.589722275734,-0.581485688686,-0.226694852114,-0.0985000133514,-2.05754613876,0.252250015736,-1.30924999714,0.822544693947,-0.282518327236,0.634881019592,-0.945146024227,0.213960379362,-0.298599988222,-0.363597989082,-0.369332104921,-0.778349995613,-0.681801378727,-0.491712749004,-0.491459101439,-0.467870593071,0.359299987555,-0.126350015402,-0.345470845699,-2.49245023727,-0.200900763273,1.5849057436
22823,0.0690387263894,0.380897283554,0.556566536427,-0.114181451499,0.288648307323,-0.166433334351,-0.0690386742353,0.116693556309,-0.522436201572,-2.96360635757,2.07485103607,0.150495246053,0.348407149315,-0.544579744339,-0.664902746677,1.30114996433,1.94384837151,-1.02569997311,0.309799998999,0.572289466858,-1.55543553829,-0.753256201744,0.342474579811,2.78522706032,0.335350006819,-0.50203371048,-0.135942667723,1.47584998608,0.839350640774,-0.17057941854,-0.194228559732,-0.200323551893,0.554400026798,-0.50284999609,0.0426262766123,-0.202032506466,-1.361104846,-0.280998945236
5287,-0.00105571746826,1.07186567783,0.031381174922,-0.362250566483,-0.432576447725,-0.779933393002,-0.00705929100513,-0.593567967415,0.108767807484,-0.414279937744,0.879929840565,0.108267664909,-0.672638952732,0.148387432098,0.0370984226465,-2.38750004768,0.481904923916,0.760950028896,1.96860003471,1.25773894787,-0.871858716011,0.400905489922,-0.915909349918,0.196600288153,-0.628849983215,-0.518866419792,-0.152391925454,0.11249999702,-0.112345062196,-0.342358648777,0.891698539257,0.0612159520388,0.612800002098,-0.717649996281,-1.62540435791,-0.114778518677,0.268042653799,0.645066082478
91137,-0.113640502095,-0.058051019907,0.221813768148,0.36646977067,0.0825585499406,-0.385200023651,-0.900585591793,0.78862965107,-0.267566353083,0.260488152504,-1.08018016815,-0.833317875862,-3.05815291405,0.253432750702,0.762360394001,0.486100018024,0.729583799839,-0.0636000037193,0.859000086784,0.498932659626,-0.925937056541,-1.34783744812,1.78719270229,-0.0223995260894,0.474599987268,-0.470647037029,0.733012378216,0.824499964714,-4.15850877762,-0.387400895357,0.0588409900665,0.824265480042,-0.955999970436,0.475199997425,1.45163440704,0.262563347816,-0.0636882856488,0.779864549637
