rid,CPC009_A375_6H:BRD-K27721098-001-07-3:10,CPC009_A549_6H:BRD-K27721098-001-07-3:10,CPC009_A549_24H:BRD-K27721098-001-07-3:10,CPC009_HA1E_6H:BRD-K27721098-001-07-3:10,CPC009_HCC515_6H:BRD-K27721098-001-07-3:10,CPC009_HEPG2_6H:BRD-K27721098-001-07-3:10,CPC009_HT29_6H:BRD-K27721098-001-07-3:10,CPC009_MCF7_6H:BRD-K27721098-001-07-3:10,CPC009_MCF7_24H:BRD-K27721098-001-07-3:10,CPC009_PC3_6H:BRD-K27721098-001-07-3:10,CPC009_PC3_24H:BRD-K27721098-001-07-3:10,CPC009_VCAP_6H:BRD-K27721098-001-07-3:10,CPC009_VCAP_24H:BRD-K27721098-001-07-3:10,NMH001_FIBRNPC_6H:BRD-A93269281-001-01-4:10,NMH001_FIBRNPC_24H:BRD-A93269281-001-01-4:10,NMH001_NEU_6H:BRD-A93269281-001-01-4:10,NMH001_NEU_24H:BRD-A93269281-001-01-4:10,NMH001_NPC_6H:BRD-A93269281-001-01-4:10,NMH001_NPC_24H:BRD-A93269281-001-01-4:10
6390,-1.63722133636,-1.97180008888,-2.24790000916,-2.61980009079,-1.5536339283,-0.686443805695,-0.870849967003,0.235449418426,1.64120006561,-0.419699311256,0.390031784773,-0.382623165846,-0.676960587502,0.209149986506,-0.047100007534,0.956237256527,1.02816796303,0.139820709825,0.438887655735
4303,-0.166941761971,0.917999982834,4.97949981689,0.245499998331,1.25977277756,1.01921534538,-1.10584998131,0.0905164778233,-0.57775002718,-0.472409784794,0.00942622870207,1.67512202263,1.36991107464,-0.908100008965,0.4728500247,0.304441601038,0.469137489796,-0.703127026558,0.690987467766
10953,-2.05572652817,-1.23374998569,-2.46364998817,-1.43624997139,-1.24692153931,-1.03136527538,-1.63035011292,-1.32542693615,0.370350003242,-1.03861403465,0.140119045973,-0.555497050285,-0.624990463257,0.435149997473,1.11500000954,1.90357410908,1.12201881409,-2.43468499184,-0.341354370117
22889,0.683822751045,1.06650006771,-0.453850001097,0.243299990892,-0.0144703984261,0.654005348682,-1.48759996891,0.59117436409,-0.661100029945,0.722327232361,1.53067874908,1.95805072784,-0.442627370358,-0.00724999606609,-1.04054999352,0.216195121408,-0.357184410095,0.762370169163,-0.861570358276
3098,-1.45035934448,-0.930500030518,-0.0222500264645,-1.09729993343,-1.49659502506,0.533496022224,-1.36485004425,0.0744599103928,-1.16834998131,-1.17170894146,-0.0496388077736,1.15266740322,0.0144799351692,0.286800026894,0.759449958801,0.710678994656,0.690104961395,-0.100309222937,1.02709043026
11044,0.245929330587,0.0658999979496,0.559050023556,0.449349999428,0.818094313145,0.39152610302,0.24200001359,1.0547555685,-0.573049962521,0.28826931119,-0.386269181967,-1.02144932747,-0.904407799244,-0.206850007176,-0.208599999547,-0.1152042225,-0.79749417305,0.60880535841,-0.487556666136
8985,-1.90670311451,-1.15289998055,0.652249932289,-3.52509999275,-0.33958876133,-0.965256929398,-1.5407500267,-0.627011060715,0.354699999094,0.0642075687647,-0.363775789738,-1.7913929224,0.536804437637,-0.0917999967933,0.756650090218,-0.721120417118,-0.847516298294,0.680908560753,-0.119857639074
66008,0.600083708763,-0.664950013161,-0.0716999918222,-0.510500013828,0.0125476270914,-0.627775073051,0.201850026846,-0.57666260004,1.22235000134,-0.680017888546,-0.628102004528,0.147759318352,7.56978988647e-05,0.778900027275,-1.02415001392,0.510428607464,0.829347014427,-1.39760625362,-0.0220193229616
9217,0.021558701992,-0.756799995899,0.731450021267,-3.21565008163,-0.776379525661,-1.29428231716,-0.958950042725,0.284475147724,0.857249975204,-0.621456563473,0.086776599288,-0.32944047451,1.00816333294,1.28999996185,0.00280000269413,0.13741376996,-0.127495974302,0.0783499628305,-0.622730612755
701,1.79836308956,1.78430008888,1.77589988708,3.04560017586,1.42912590504,1.11128234863,0.933750033379,1.20096135139,-0.040600001812,0.830982923508,0.22993928194,1.34676969051,0.0441837012768,-0.0641999989748,-0.561100006104,-5.8502163887,-0.00149477575906,-0.0920461714268,-1.12801909447
6182,-3.75672149658,-3.45805001259,-2.0680000782,-5.37774991989,-2.45942616463,-2.79730677605,-0.729950010777,-1.4793908596,-0.252900004387,-0.92550945282,-0.564328432083,-2.0912976265,-0.219063594937,0.380199998617,0.0993000119925,0.761749148369,0.704477906227,0.402388960123,0.12347535789
4860,-1.42884278297,-1.61910009384,-4.26459980011,-2.93485021591,-1.30595588684,-0.84111726284,-1.13164997101,-0.257040739059,1.15090000629,-0.191501408815,-0.244536995888,-0.44835460186,-0.350532501936,0.664300024509,0.822849988937,1.37955093384,0.136774867773,0.603501558304,0.215349465609
7398,-0.787752270699,0.0516000017524,-0.37294998765,-0.318149983883,-0.966219067574,-1.06203365326,-0.758149981499,-0.280623018742,-2.82165002823,-1.18507373333,-1.11005926132,0.261565983295,0.3267146945,-1.1384999752,0.830250024796,0.669459939003,0.0157735049725,0.3080124259,0.722564220428
6117,-1.12763381004,-0.446950018406,-1.21460008621,-2.63895010948,0.0532085597515,-1.86926341057,-0.422500014305,-0.99643933773,0.046549975872,-0.3985221982,1.22648441792,1.23711228371,-0.0986773371696,-0.511749982834,0.42950001359,0.265992164612,1.3339035511,-0.176326408982,0.368514209986
23588,2.71127223969,1.62960004807,0.0184500217438,3.36625003815,0.237756237388,1.3766477108,2.36485004425,-0.306726038456,-1.68134999275,-0.687060296535,-0.865714073181,2.91410040855,1.2481033802,-0.0891999974847,-0.511250019073,-0.0386074185371,-1.37741827965,0.350333094597,0.19848048687
949,-1.46650612354,-2.11634993553,0.764550030231,-1.06319999695,0.399031728506,-1.97916781902,0.00885000824928,-0.944808125496,1.08515000343,-0.253536820412,1.30272722244,-0.703911423683,1.27251589298,2.09360003471,-0.454949975014,-0.579398751259,0.376441478729,-0.219907656312,0.207381844521
7168,-2.03458571434,-0.240000009537,-1.27960002422,-3.40254998207,-1.61873888969,-1.16028308868,-1.12454998493,-0.445245504379,0.608099937439,-0.707343161106,0.552063465118,2.59452676773,-1.17139434814,-0.0432499982417,1.18705010414,0.191745102406,0.458947151899,-0.0726722702384,0.522210001945
9375,-0.423435896635,0.246950000525,-0.447499990463,-0.0426000058651,-1.08911073208,-0.0620097666979,-1.46810007095,-1.06740617752,-1.24995005131,-0.388696432114,-0.510486602783,0.910030007362,-0.556356787682,-0.888100028038,-0.0885500013828,2.59478902817,1.19700455666,0.70571911335,-0.0628316700459
4927,-0.995502114296,-1.2241499424,-0.854200005531,-0.89435005188,-0.48167142272,-1.44397294521,-0.694100022316,-1.75458812714,-0.176050007343,-0.07799243927,-0.0771279931068,1.66808366776,0.379850208759,0.0331000089645,0.0248500034213,-0.187651634216,0.303605914116,0.551226377487,1.31609153748
2523,1.07590556145,0.864400029182,-0.251450002193,0.878000020981,1.19536674023,1.37164115906,0.118550002575,0.693358719349,-0.39880001545,0.583304643631,-0.310544133186,-1.9201695919,-0.956280887127,-0.54935002327,-0.409850001335,-0.903621673584,-0.62143599987,0.189886376262,-0.854133069515
58497,0.221612274647,-0.469150006771,5.56034994125,0.751150012016,-0.638901948929,-0.74130320549,-0.535149991512,-1.23396873474,0.786650061607,-0.699511110783,1.24684619904,3.07530331612,0.981396436691,-0.315649986267,2.23919987679,-0.475169658661,0.0248520150781,0.37634152174,-0.22731167078
6856,0.489368200302,0.705099999905,1.41759991646,-0.470399975777,-1.52878856659,0.0358063876629,-0.29699999094,-0.141630619764,0.0215499997139,0.164101094007,-0.320664525032,1.62785506248,0.538801312447,-0.380300015211,-0.151199996471,-0.060701418668,0.118720591068,-0.0485630109906,-0.180206120014
26036,0.308712303638,-0.662750005722,-0.899850010872,0.025549992919,0.245719522238,0.263023972511,-0.623899996281,0.7619561553,0.0544999986887,0.0474265441298,1.48330116272,2.0333032608,-0.105345010757,1.54390001297,-0.609799981117,1.17882692814,0.32758885622,0.258391112089,-0.420985996723
10206,1.34607028961,3.62825012207,0.988900005817,5.71184968948,1.94980299473,1.82122671604,0.496299982071,-0.120845094323,0.0460999980569,1.40699338913,-0.393352270126,0.514502048492,-0.314472109079,0.508349955082,-0.125200003386,-0.621110022068,-0.726090908051,0.128357321024,0.292551279068
25793,-0.555487990379,0.152300000191,-1.21389997005,-1.15369999409,-0.377415955067,0.0918399915099,-1.49794995785,-1.20990943909,0.796299993992,-0.151137143373,0.842952728271,1.41502404213,0.553779482841,0.513849973679,0.56099998951,1.00156080723,0.644578397274,0.55301129818,-2.15672206879
55556,-0.254931986332,-1.07405006886,-0.428550004959,-2.25259995461,-0.274397790432,0.544116199017,-1.2445499897,-1.50155806541,-1.54670000076,-0.885638356209,0.0606135390699,-0.922853887081,-0.899489164352,0.5583999753,0.722450017929,-0.0637834742665,-0.311314076185,0.256244003773,-0.405894100666
3978,-2.93874502182,-2.83859992027,0.260349988937,-5.10130023956,-1.3903028965,-3.00705909729,-1.01964998245,-1.47233724594,0.373050004244,-0.567537665367,0.616003870964,-2.31901264191,0.0433569848537,0.577700018883,0.864199995995,0.788628697395,0.737519979477,0.118401236832,0.101885274053
10681,1.41509330273,-0.0972499996424,0.541999995708,2.26300001144,0.145274311304,1.33565068245,-0.0356499999762,0.523842215538,0.915600001812,0.43523144722,1.02759385109,-0.112493276596,2.28223514557,0.913349986076,0.32950001955,0.423410952091,0.0586970597506,0.209288462996,-0.784713149071
3638,1.0404343605,-0.786200046539,-0.00495000183582,1.38389992714,0.960763394833,0.0288507044315,0.669450044632,0.745018959045,-3.88639998436,-0.113564357162,-2.6875371933,-0.241081148386,-0.285936504602,-5.56990003586,-0.104400001466,-0.623851418495,0.183962240815,-0.415262550116,0.72823882103
8349,1.74146795273,2.61665010452,0.662649989128,2.54234981537,1.74086868763,0.695519924164,0.747900009155,0.886589884758,0.560500025749,1.15257143974,0.217196822166,-0.348138928413,0.480252474546,0.416949987411,-0.809149980545,-0.294561266899,-0.125936493278,0.234694436193,-0.436569392681
6275,0.137323707342,0.170349985361,-0.820349991322,1.93784999847,0.636074304581,1.15102434158,2.19274997711,0.895173430443,0.87264996767,-0.33691829443,2.3169503212,-0.32586067915,0.511891722679,-0.645749986172,0.595899999142,-0.0289297755808,-0.664728045464,0.291196465492,0.372648686171
3895,1.040153265,-0.0859499946237,-0.660750031471,1.11769998074,0.828830897808,0.159309878945,1.3994499445,-1.13948059082,0.47879999876,0.331528991461,-0.371380060911,3.17321681976,-0.220204591751,1.0501999855,-0.008499994874,-0.71911329031,-0.504690468311,0.41521820426,0.392049610615
392,-1.91326665878,-0.17429998517,0.775900006294,-2.44200015068,0.691458940506,-0.506108403206,-0.821850001812,-0.886436998844,1.79824995995,-0.784395158291,1.30342340469,-1.54399704933,-1.32533335686,0.383249998093,0.459749996662,-0.457416236401,0.830090641975,1.56780695915,-0.273776471615
9170,2.06781840324,2.89925003052,0.323850005865,5.38644981384,1.04960393906,1.58453798294,0.863150000572,-0.662380814552,2.40170001984,0.184448286891,0.53621584177,0.0389713346958,1.50991106033,0.206200003624,-0.251399993896,0.708487331867,0.5978525877,-0.0792023167014,-1.63268971443
80347,-1.27460515499,0.00609999895096,-0.164199978113,-0.627699971199,-0.89790147543,0.218001455069,-0.604200005531,0.0022636782378,1.29655003548,-0.0329432487488,0.526549398899,-0.188904136419,0.545468866825,0.637099981308,-0.723900079727,0.565356254578,0.599843680859,0.0331330411136,0.508203744888
23300,-0.818807244301,0.345149993896,0.141600012779,-1.89625000954,-0.556268811226,-0.123041555285,-1.03610002995,-0.489262223244,-2.71379995346,-0.720391333103,-0.17889495194,0.565389275551,-0.0308952331543,-1.09990000725,0.264449983835,1.31980013847,0.39690682292,0.485640525818,-0.0424987375736
836,0.0943646728992,0.796149969101,0.22990000248,1.54410004616,0.73915708065,-1.48194479942,0.642050027847,0.906390428543,0.366599977016,-0.355768918991,0.880974471569,0.406067728996,0.502396643162,0.133200004697,-0.814049959183,-0.707899749279,-0.377173423767,-0.396153241396,-0.12160307169
11188,0.690502166748,-2.06609988213,1.28374993801,-1.51170003414,-0.33927705884,-0.0149776637554,-1.08939993382,-0.89449608326,-0.855499982834,0.201381713152,-0.0414346903563,0.507659196854,0.841674685478,-0.168500006199,-0.10869999975,0.0368601158261,0.493635058403,0.00514417141676,-0.0497922413051
10898,-0.604336440563,0.217999994755,0.469550013542,1.64174997807,0.12580101192,0.774968087673,1.1236000061,-1.21814680099,0.838799953461,-0.207150027156,-1.24148786068,0.0757862925529,0.130274936557,0.365850001574,0.175249993801,-0.501508831978,0.342161089182,0.322114378214,-0.109129175544
9276,-0.324616968632,-1.39225006104,0.676299929619,-2.71484994888,-0.95106446743,-1.13564157486,-1.57410001755,-1.32143366337,-0.661549985409,-0.13302642107,0.377669423819,0.274141997099,-0.770513594151,0.924450039864,-0.327650010586,-1.00372612476,0.0115223228931,0.215730175376,-0.166066527367
1647,-0.23879379034,0.531100034714,0.806749999523,-0.14770001173,0.543436646461,-0.430178701878,0.255150020123,-0.33764025569,0.79240000248,-0.178871154785,-0.0313997864723,-0.542220056057,-0.560614466667,0.116449981928,-0.470449984074,-0.11731095612,-0.422278821468,0.591832578182,0.624730110168
10285,1.61457204819,1.21549999714,-0.355500012636,1.20539999008,0.440130293369,0.985974431038,0.972549915314,0.855998516083,-0.34635001421,-0.495570957661,-0.123130768538,-0.00487661361694,-0.439608514309,0.198500007391,-2.38245010376,-0.763402819633,-0.325745105743,-0.142061948776,-2.15561580658
23386,-0.38683193922,0.110799998045,-0.624850034714,-0.388250023127,-1.17464077473,-1.24621772766,-0.559450030327,-0.495473444462,0.149399995804,0.275892347097,1.32150268555,0.71208190918,-0.713252186775,0.816749930382,0.481900006533,0.326707452536,0.572804868221,0.361103117466,-0.419178813696
3156,1.23889374733,0.63664996624,-0.827149987221,1.48249995708,2.19088864326,1.13617742062,0.0926500037313,0.901911616325,0.261799991131,0.89127779007,-0.610137939453,0.347704410553,-2.3498032093,-0.0341499894857,1.89589989185,0.622356653214,0.491285592318,-0.214844495058,-0.390258908272
10237,-1.3283406496,-0.428050011396,-0.416000038385,-1.29059994221,-1.05246436596,-0.780671477318,-1.0665500164,-0.134833052754,1.26125001907,-0.406050860882,0.0988961756229,-0.894633889198,-0.78682756424,0.40680000186,0.637450039387,0.594184935093,1.24818372726,-0.207093417645,0.292199194431
7077,0.600292026997,0.964200019836,-0.636600017548,1.2554500103,0.982602238655,0.0844786018133,0.226949989796,2.14678788185,0.41369998455,-0.664813041687,-1.18468534946,-0.0492693483829,0.418772339821,-0.0823499858379,-3.43554997444,-0.647063910961,-0.966067373753,-0.462583661079,-0.78234899044
11157,-0.272780895233,1.16215002537,0.144099995494,0.139849990606,0.776940345764,0.890044927597,0.343550026417,-0.362311512232,1.04110002518,-0.590869188309,0.0149727612734,-0.817333221436,0.440148323774,-0.868749976158,0.528999984264,1.03758776188,0.719483435154,1.06584048271,0.456208765507
22908,0.267404228449,1.47479999065,0.528249979019,-0.977500021458,0.330132335424,1.43608784676,-0.188549995422,0.853076517582,1.4796500206,0.230963647366,1.80420732498,3.85203552246,0.744458079338,-0.435899972916,-0.68029999733,-0.73147714138,1.12474226952,0.378226608038,0.0373787581921
10915,-1.99324285984,-0.46384999156,-0.564050018787,-1.10759997368,-0.522582530975,0.305573344231,-0.905449986458,-0.286661207676,-0.478200018406,0.0751713365316,0.963794708252,1.99669122696,-0.817337393761,0.337400019169,0.139899998903,0.809269070625,0.291283816099,-0.275919467211,0.556135475636
9897,0.339779049158,1.76664996147,0.944350004196,1.05984997749,1.2842695713,0.964522540569,-0.894999980927,0.892889499664,-1.32614994049,0.8227186203,-0.274256885052,-1.715695858,-0.443858593702,-0.577950000763,-0.269650012255,0.35116058588,-0.465068370104,-0.181228637695,-0.609672427177
1759,-0.848762571812,-0.740299999714,4.23734998703,-3.13670015335,-0.3919441998,1.16876006126,-0.566550016403,-0.999050498009,1.09444999695,0.569636166096,1.2315659523,1.72599089146,1.96280050278,0.578099966049,0.437200009823,1.39756631851,0.403578162193,-0.367673009634,-0.575725674629
54541,-1.09556555748,-0.604999959469,-0.889999985695,0.325800001621,-1.50998091698,-0.295254856348,0.219100028276,-1.07674622536,-0.486099988222,-0.848846971989,-0.710109114647,-0.408563733101,-0.566071748734,0.353200018406,1.11590003967,-0.23850056529,0.0966502130032,-0.513191521168,-0.0677547305822
211,-0.0989296510816,1.28180003166,-1.39425003529,0.153550028801,0.847654998302,0.458886116743,0.0311499983072,1.64000582695,-0.0433999896049,0.228012964129,-0.157694756985,-0.810723662376,1.11118221283,-0.162400007248,-1.05410003662,0.0121873877943,0.0227859653533,-0.0420769229531,-0.211149021983
5048,1.04962074757,0.53569996357,3.69430017471,0.996450006962,1.47286880016,1.46455836296,0.35640001297,1.51403367519,0.28560000658,1.81744766235,0.30328899622,0.300958395004,1.17513406277,-0.0431500002742,-0.818799972534,-1.0111746788,-0.343737363815,-0.45210236311,-1.11324584484
84722,0.850591719151,1.7541000843,1.53409993649,0.958599925041,1.47840118408,1.1515185833,0.0102000012994,-1.44461929798,-1.52649998665,-0.374519318342,-0.469191491604,-0.309514522552,0.805824279785,-1.12864995003,-0.295149981976,-0.8004809618,0.130629122257,-0.682932257652,0.0147889554501
29890,2.99300837517,1.17035007477,1.53894996643,1.68700003624,0.668240129948,0.741741538048,2.17494988441,0.189824745059,0.0319499969482,-0.495204091072,-1.09028279781,1.9899930954,1.33848679066,-0.503100037575,0.472700059414,-0.863475799561,-0.155941560864,-0.363348335028,0.347631752491
9868,-0.313108474016,0.200650006533,3.28289985657,-1.19280004501,0.0763728320599,0.202194601297,-0.632649958134,-0.883658289909,0.271100014448,0.0111353099346,1.68145799637,0.972613453865,-1.14344727993,-0.92745000124,-0.472699999809,-0.251608669758,0.549625277519,-0.0031373500824,-0.131188094616
873,-0.321148127317,0.49770000577,-0.918300151825,4.47700023651,-1.15019011497,-0.384214222431,-0.207550004125,-0.691353082657,0.372799992561,-0.00105793774128,0.358278274536,0.181245535612,-0.133607208729,0.710099995136,-0.393200010061,-0.759040296078,-0.117962263525,0.200593411922,0.815137863159
5580,-0.175017178059,-1.53849995136,-0.268600016832,-3.13155007362,-0.205969616771,-2.24807882309,-0.282949984074,-0.584319651127,-0.52999997139,-0.143176928163,-1.25306749344,-2.31088352203,0.646132111549,0.547500014305,-0.623600006104,-0.812827587128,0.332241415977,6.78887653351,-0.731913685799
3725,1.17395424843,3.59030008316,-0.115400001407,1.3165999651,-0.328405201435,0.517873704433,-0.0858500003815,0.35686570406,0.263750016689,0.0621066316962,-0.666092574596,0.772768437862,0.133335873485,-0.267650008202,-0.847699999809,-0.782713711262,-0.316267192364,-0.116104580462,-0.810431778431
23585,-0.74645626545,-0.951799988747,-0.383450001478,-2.18994998932,-1.46006083488,-0.510972380638,-1.34930002689,-0.692407250404,-1.03454995155,-1.43689751625,-1.14996254444,1.01018130779,-1.1165766716,-1.47220003605,0.36360001564,0.998875617981,0.695251643658,-0.6836617589,0.781257987022
51097,0.294286161661,-0.890050053596,-0.686299979687,-1.02660000324,-0.889824032784,-1.35229969025,-0.847000002861,-0.814413607121,-0.336750000715,-0.110953904688,0.642843425274,0.0342569723725,-0.0937870442867,1.07679998875,0.293950021267,0.271479725838,2.75988602638,0.433359771967,0.657034993172
1831,0.494219899178,0.661399960518,-2.66135001183,1.26795005798,0.126685619354,2.1297121048,-0.895999968052,-1.01354265213,-0.947049975395,-0.0592795200646,-0.597652792931,-0.341413557529,-0.332964420319,-0.0710999965668,-0.214699998498,0.914259254932,-0.103080898523,0.296836853027,0.0216923877597
