rid,CPC004_A375_6H:BRD-K68507560-003-15-4:10,CPC004_HA1E_6H:BRD-K68507560-003-15-4:10,CPC004_HA1E_24H:BRD-K68507560-003-15-4:10,CPC004_HCC515_6H:BRD-K68507560-003-15-4:10,CPC004_HCC515_24H:BRD-K68507560-003-15-4:10,CPC004_HEPG2_6H:BRD-K68507560-003-15-4:10,CPC004_HT29_6H:BRD-K68507560-003-15-4:10,CPC004_MCF7_6H:BRD-K68507560-003-15-4:10,CPC004_PC3_6H:BRD-K68507560-003-15-4:10,CPC004_PC3_24H:BRD-K68507560-003-15-4:10,CPC004_VCAP_6H:BRD-K68507560-003-15-4:10,CPC004_VCAP_24H:BRD-K68507560-003-15-4:10,CPC017_A375_6H:BRD-K68507560-003-15-4:10,CPC017_A549_6H:BRD-K68507560-003-15-4:10,CPC017_A549_24H:BRD-K68507560-003-15-4:10,CPC017_ASC_24H:BRD-K68507560-003-15-4:10,CPC017_HEPG2_6H:BRD-K68507560-003-15-4:10,CPC017_HT29_6H:BRD-K68507560-003-15-4:10,CPC017_MCF7_6H:BRD-K68507560-003-15-4:10,CPD001_MCF7_6H:BRD-K68507560-003-19-6:10,CPC017_MCF7_24H:BRD-K68507560-003-15-4:10,CPD001_MCF7_24H:BRD-K68507560-003-19-6:10,CPC017_NPC_24H:BRD-K68507560-003-15-4:10,CPD001_PC3_24H:BRD-K68507560-003-19-6:10,CPC017_PHH_24H:BRD-K68507560-003-15-4:10,CPC017_SKB_24H:BRD-K68507560-003-15-4:10
5721,1.47271645069,-0.279519766569,0.477367997169,0.544800043106,0.488478720188,1.00286757946,-0.609956145287,0.00338274054229,0.820146203041,0.847709774971,0.609505176544,-0.361486464739,-0.208792537451,1.0141658783,-1.12232136726,-0.493674993515,0.132110491395,0.0831579715014,0.333013594151,0.351098507643,-0.801262319088,-0.180287986994,0.0118318349123,-0.58223336935,0.699140429497,-0.0966999977827
2263,0.0933661907911,-0.464346051216,0.699174523354,0.538000047207,-0.971596598625,-0.97160577774,0.218030154705,0.394162654877,-1.03982245922,-1.7154302597,-1.02682328224,-0.683619558811,-0.584333539009,0.4422082901,-0.147936195135,-0.167049974203,0.923192799091,1.82237887383,-0.408536791801,-0.28057128191,1.27684128284,-1.43783259392,-0.171404331923,-0.199300035834,0.305104196072,0.298949986696
808,-0.455353498459,-0.333377152681,-0.309959053993,0.644333362579,0.182381540537,-0.609804868698,-0.273935943842,-0.551830291748,-0.671804308891,-1.00944149494,-0.72007727623,-0.890385985374,-0.693008542061,0.679235339165,-0.0286667943001,0.217525005341,0.422294288874,1.22468388081,-0.210107803345,0.619273543358,1.27963888645,-0.77449208498,-0.356034368277,-0.198133349419,-0.737556576729,0.284850001335
30001,-0.121417403221,-1.01921200752,0.269150614738,-0.0115333199501,1.07427537441,0.78187930584,-0.415297836065,1.46658372879,-0.0774754881859,0.395940005779,0.630696475506,0.12054900825,0.108604364097,-0.495039731264,-0.0892931818962,0.261924982071,0.892931461334,0.425503104925,0.911357581615,-0.130871742964,0.121858634055,-0.0378752574325,-0.25196659565,0.466199994087,-0.154037803411,-0.752499997616
348,-0.468455672264,-0.152809172869,1.15808284283,0.270733356476,-1.47828221321,1.13286113739,-0.600307881832,0.115200057626,-0.973936200142,0.106206327677,-0.182351022959,-0.180268317461,-0.168688237667,1.34778535366,-1.49597895145,0.272849977016,0.056855134666,1.39819729328,0.36852735281,-0.926943600178,0.318248808384,-0.468551009893,-0.363872915506,0.739533424377,-2.39462709427,-0.175199985504
30849,-1.50647997856,0.440418720245,0.00958135724068,-2.48223352432,-1.25533509254,-0.3331772089,-0.295740544796,-0.0801839530468,0.077482804656,-0.0937550663948,-0.882480144501,0.558172762394,-0.714395999908,-0.641252160072,0.914613127708,-0.20407499373,-1.74054205418,-0.515748620033,0.784651041031,-0.177132770419,-1.26995015144,-1.10819208622,0.200139433146,0.312133342028,0.0517602413893,-0.270999968052
1454,-0.769802868366,0.483663827181,0.557844400406,0.196233332157,0.101176679134,-0.400798648596,-0.439866542816,-0.525928914547,-0.6163880229,-0.163928240538,-0.173473760486,0.704799473286,-0.441369116306,-1.18396818638,-2.45204782486,0.214150011539,-0.0307018980384,0.534867823124,0.802322149277,0.531803846359,1.00527179241,-0.307614892721,-0.256580382586,0.281900018454,-1.61538386345,-1.10889995098
6500,-0.751902341843,0.27898183465,0.763223230839,-0.196366667747,-0.294037461281,0.540625870228,-0.295709550381,3.16608572006,0.468531906605,0.366386055946,0.525615870953,-0.274342179298,-0.503228902817,-1.62927031517,-0.540808796883,-0.437049984932,-0.219161659479,-0.472492069006,0.357347875834,-0.338564693928,0.47107064724,0.964019477367,0.353028774261,0.0326333492994,-0.201967865229,0.541450023651
5627,0.0237976610661,0.549297869205,0.767882943153,0.297633349895,0.354665398598,0.0569760352373,1.09736073017,-0.0227422043681,0.286321341991,0.592744588852,0.791789233685,0.534917473793,-0.365829885006,-1.46790444851,3.97791910172,0.378174990416,-0.151747703552,-0.443476229906,0.599102318287,4.69718837738,-0.35917276144,0.596421837807,0.519075572491,0.0449332892895,-0.147791355848,0.499099969864
5715,-0.897400975227,-0.596217989922,-0.588322043419,-0.376533359289,1.24052655697,0.25581663847,-0.374442785978,0.441355526447,0.180018782616,0.576186418533,-0.209759920835,-0.634578227997,-0.477401614189,-0.898629426956,1.71047246456,0.102625027299,0.411257505417,-0.197821885347,0.0916535928845,0.964384138584,0.00455197086558,1.62083160877,-0.6046179533,-0.259500026703,0.103754289448,0.245650008321
4791,-0.229537904263,0.520286500454,0.311418473721,0.166433319449,0.928083062172,0.255265325308,0.472961783409,0.464566797018,-1.09477066994,-0.0687495470047,-0.894409537315,-0.405937165022,-0.929403185844,0.614896357059,0.191305160522,0.148549973965,-0.86272329092,0.791610360146,-0.271522849798,0.542658269405,-0.145703732967,0.347400516272,1.64255678654,0.409599989653,0.0134210251272,-0.206200003624
56924,-0.158211544156,0.643988549709,0.658603787422,1.00886666775,-0.998351275921,-0.482634395361,0.302393168211,0.19420671463,0.127477586269,0.720882952213,0.26471465826,0.483244895935,0.0971429720521,0.244640082121,-0.269007652998,0.223399996758,-0.950530052185,-0.373528748751,-0.530766785145,-1.33592832088,-0.314140796661,-0.84157460928,2.49506926537,-0.934200108051,0.852557301521,-0.337249994278
2690,1.38626050949,-0.102388620377,-0.139878362417,0.612733304501,-0.500683128834,0.854295372963,-0.404024481773,0.760516107082,-0.0462462157011,0.586039245129,0.603248953819,0.521351099014,0.150810480118,0.026359140873,0.194655895233,0.157800003886,-0.0770470499992,1.31800556183,0.231818541884,-0.928503513336,-1.07118332386,-0.0160670615733,-0.723259329796,-0.502066671848,1.4510178566,-0.984349966049
1019,-0.891939997673,-0.173369750381,0.259122312069,1.05366659164,0.14741808176,0.794276416302,0.493921816349,-0.797079086304,0.0442002415657,0.139466449618,-0.768516719341,0.0290376394987,-0.131392493844,0.862271785736,-0.570428490639,-3.08967518806,0.794561684132,-0.35044375062,-0.356729030609,-0.594920754433,0.379123449326,0.278435051441,0.769100308418,0.190733343363,-0.344550698996,-0.196800008416
51422,-0.49157974124,-0.85421538353,1.14527285099,0.445399999619,-0.654719293118,-0.802282512188,-0.426855534315,1.12369835377,-0.105031728745,0.371019244194,0.165527716279,-0.716804504395,-0.297264695168,-0.0175361931324,7.82623100281,-0.588450014591,-0.612096726894,0.622923851013,0.105496868491,1.74599683285,-0.0615395754576,1.23649823666,-0.0162888169289,-0.359833359718,0.823632001877,0.125499993563
5788,-0.430753260851,-0.588354349136,0.095327720046,0.447166651487,-0.321621447802,-1.34449028969,-0.00496158003807,0.471198022366,-0.458757936954,-1.0507131815,-0.336441934109,-0.0299824625254,-0.291001617908,0.36483579874,-0.473091006279,0.170149981976,0.0736432373524,0.209642350674,0.269466847181,-0.191208437085,0.0673734098673,-0.12771359086,-0.706573486328,-0.0356333404779,0.114924043417,-0.665899991989
6709,-0.0454729422927,-0.0649742856622,-0.143423557281,0.160000026226,0.664627969265,1.09875023365,-0.41808116436,0.523250579834,-0.109713323414,0.838152289391,-0.445252329111,0.192197144032,-0.408394545317,-1.15768420696,1.72975373268,0.0774499922991,-0.283766925335,-0.177055135369,-0.794864058495,0.760860919952,-0.402407348156,-1.18475651741,0.123973280191,-0.222733348608,0.188182994723,-0.550000011921
1277,0.451507240534,-0.378845334053,0.0521465241909,-0.107300013304,0.142415627837,-0.757583618164,-0.32832249999,-0.710698306561,-0.639635264874,-0.116119302809,0.0430498868227,-0.33556163311,0.436732590199,-0.626204788685,-0.917641401291,-1.32725000381,0.735393643379,1.50467717648,-0.145992308855,1.16865968704,-0.600423634052,3.39066720009,-0.857427060604,-0.183699995279,-0.58212518692,-0.00034999998752
993,-0.578026890755,-0.738471031189,0.504213154316,0.293666660786,0.507934987545,0.152202516794,-0.556954026222,0.802562594414,-0.117122471333,0.279854208231,0.0341570824385,0.0840555950999,-0.44412317872,-0.736987650394,-1.65504229069,-0.641250014305,-0.548256039619,-0.739426791668,0.0952046215534,0.672171354294,-0.336272269487,-0.874059736729,-0.0445640459657,0.0160666704178,-0.373940736055,-1.07084989548
7157,-0.207481354475,-0.49486720562,0.793080031872,0.267733335495,1.05630111694,0.911241471767,0.196340560913,0.354049950838,-0.577560663223,0.694355785847,0.505019664764,-0.32371404767,-0.298003792763,-0.401618421078,-2.89368963242,0.835275053978,0.160309016705,-0.509040951729,0.551590442657,0.205249294639,-0.53431147337,-0.929670751095,-0.754043579102,-0.215400010347,-0.914245963097,0.324449986219
1958,-0.257956951857,-0.126299157739,-0.308272123337,-0.0799333155155,-0.994276404381,-0.507273733616,-1.07909917831,0.500729382038,-0.543984055519,0.360239237547,0.725380897522,0.875619351864,-0.790051460266,-1.23933982849,0.100646793842,-0.265049993992,0.184886261821,0.114117726684,0.184834003448,-0.627997040749,0.103558376431,0.0852856338024,2.13785147667,-0.830666661263,0.266472011805,4.69710016251
4582,-0.371028840542,-0.157008036971,0.322903513908,0.0954666435719,-0.117094807327,0.367443054914,-0.283689022064,-0.601196944714,-0.0762496590614,0.240780204535,-0.110248245299,0.600998401642,-0.0326103195548,-0.0232195705175,3.26248288155,-1.12207496166,-0.564589560032,-0.736835002899,-0.0165609866381,0.15434768796,-0.606907367706,0.92598760128,-0.426519215107,-0.171333342791,0.696612536907,0.0805500000715
9212,0.00603420287371,-0.246667280793,-1.07816314697,-0.0774333328009,-0.481618404388,-0.940364122391,-0.157566279173,-0.0302203409374,-2.78139162064,-0.821351468563,-0.791256427765,-0.502566695213,0.694291234016,-1.28333163261,-3.29568004608,0.238050028682,-0.923124551773,0.203680291772,-0.102884680033,-0.0178789179772,0.160851284862,-0.404433846474,-1.66449940205,0.336333334446,-1.49351215363,-0.428900003433
8440,-0.223296254873,-0.777018725872,0.432628035545,0.132633298635,0.761015713215,0.0751936584711,-0.427974134684,0.46190571785,-0.674019873142,0.750950336456,0.251693427563,0.179485350847,1.43693184853,0.0624110400677,0.286010921001,2.17015004158,0.407116472721,0.690089583397,-0.0646915137768,-1.06762516499,-0.41203302145,0.358338981867,0.375491261482,0.25476667285,0.486106336117,-0.994100034237
6790,-0.42700612545,0.287043184042,-0.452782303095,-0.00240000337362,0.10253982991,0.905712306499,-0.0742057859898,-0.244552314281,0.0619287863374,0.307454884052,-0.591640233994,0.452741712332,0.678400278091,-1.84100091457,-0.580440163612,-0.0964749902487,-1.66143727303,-0.598701655865,0.745201051235,0.456281483173,0.323890537024,0.299112707376,-0.66664659977,0.228366702795,-0.266599863768,0.408100008965
8851,-0.675541341305,-0.597863435745,-0.398111701012,0.752033352852,0.132643818855,-0.85352396965,-0.444144487381,-0.792375981808,-0.577975034714,0.295769333839,0.187962725759,-0.0244623050094,0.446540623903,-0.266862779856,-0.948811113834,0.00804997980595,-1.12590825558,0.679991781712,-0.230800747871,-0.231839209795,0.0674258247018,0.872632205486,0.105145081878,0.272100031376,0.997358083725,-0.00204999744892
2534,-0.422727763653,-0.136670798063,0.94830262661,0.90996670723,-0.450734078884,0.830119371414,0.247593283653,0.84833496809,-0.600792229176,0.168847724795,-0.0233845710754,-0.0331310480833,-0.96103990078,0.573682308197,0.0142202377319,0.371199995279,0.561676740646,0.450769543648,-1.79499852657,0.156154498458,-0.273413360119,-0.612855792046,0.957920432091,-1.58519995213,-0.520195782185,-0.356299996376
4893,-0.0245698224753,-1.25222611427,0.618272304535,-1.83370006084,-0.752507448196,-0.169759079814,-0.165738448501,0.593658685684,-0.482740372419,-0.804548799992,-0.627692818642,-0.907391726971,-0.0507294312119,0.345434218645,0.496266186237,0.572250008583,0.539787173271,0.292534530163,0.745459675789,-0.0938167646527,-0.593051075935,-0.0327965170145,-0.72692066431,-0.28069999814,-0.432001978159,-0.358549982309
665,-0.863779842854,1.40233874321,-0.145935222507,-0.0781667083502,1.65334677696,-0.35424682498,0.582651734352,1.63726329803,0.668084442616,0.901271224022,0.549788415432,-0.578212201595,-0.263022720814,-0.657094478607,2.43156337738,-0.899950027466,0.438979506493,-0.68638253212,-0.316243559122,0.283149152994,-0.478322029114,0.478983461857,0.58023494482,0.152666658163,0.413169115782,0.69470000267
4313,-0.834120392799,-0.413033813238,-0.246175870299,0.561166644096,-0.753743946552,-1.61309790611,-0.0714178532362,-0.462908625603,-0.790301203728,-1.25310349464,-0.761525690556,-0.918836772442,-0.660398602486,0.816951155663,0.173094213009,-0.105450004339,0.325255155563,0.311460912228,-1.48028564453,-0.195771306753,0.374020516872,-0.810085237026,-0.91152793169,0.251299977303,-1.24491763115,-0.466600000858
1022,0.166594594717,0.707718074322,-1.00715184212,0.28223335743,-1.22334575653,-0.178782343864,0.0966373980045,0.756798923016,0.0959854722023,0.356381088495,-0.149580776691,-0.578896999359,-0.284471660852,-0.268226057291,-0.155246347189,0.11792499572,0.268815815449,-0.517555475235,-0.149525046349,-0.29785194993,-1.32568395138,0.416648626328,0.267401725054,0.274733364582,0.415127754211,0.0304000005126
5880,0.478964686394,-0.824254989624,0.0606185495853,-0.0204665958881,-1.27309823036,-0.111758962274,0.193507984281,-1.29116261005,-0.241101235151,0.774919629097,-0.197330594063,-0.273030340672,-4.21209526062,-0.140898406506,-1.26386547089,-0.280799984932,-0.696867823601,-0.20998442173,0.00618750602007,-0.371414661407,-0.456098258495,0.169306814671,-0.8315564394,0.207833349705,0.455911576748,-0.74405002594
3162,-0.189033091068,0.543060779572,0.277864843607,-0.357666671276,0.0691637992859,0.717774271965,-0.24814504385,-0.0988054871559,0.572860717773,0.266174674034,-0.281541883945,-0.228907093406,0.405372232199,-0.397128969431,0.0982890725136,-0.0233500152826,0.0177280083299,-0.650413930416,0.141771659255,0.351216495037,-0.550597071648,0.150576651096,2.51438212395,-0.0440666377544,-0.661368668079,-0.154300004244
1282,-0.55289286375,-0.789151489735,0.0,0.0827000141144,-0.0993307977915,-0.764724850655,-0.0771148502827,0.146217316389,-0.706514358521,-0.434534609318,-0.978261590004,-0.672542393208,-0.880456745625,0.299358159304,-0.188838660717,-0.825450003147,-0.223891735077,0.287725389004,-0.301730066538,0.0348464623094,0.325888484716,-0.481467783451,0.294037908316,0.0948333442211,0.356331050396,-0.182950004935
3383,0.0640281811357,-0.697339773178,-0.449480831623,1.2677000761,-0.523493647575,0.208129733801,-0.226336956024,-0.0140005014837,-0.422292411327,-0.246118173003,-1.04271173477,-0.520244717598,-1.21925568581,0.462674111128,-0.656017184258,-0.328575015068,1.09067249298,1.50993561745,-0.180744856596,0.0231696777046,0.404551059008,0.335103660822,0.0478719174862,0.252166688442,0.209962308407,4.90240001678
727,-0.120331943035,-0.186043292284,0.513339936733,0.145899966359,1.04921972752,-0.959975540638,0.235250562429,-1.20237219334,-1.08450984955,-0.931530117989,-0.720283865929,-0.0722852796316,-0.715967595577,0.0749266445637,2.80769920349,-0.107400000095,0.0572658777237,0.750866770744,-1.01231789589,-0.588680922985,0.0411313697696,-0.603910088539,-1.25607228279,-0.311233371496,0.254498809576,0.241900011897
4792,-0.0211649462581,-1.32475042343,-0.0168789774179,-1.73243331909,0.599893450737,0.894952535629,-0.119167760015,0.621356904507,0.253651231527,0.775015115738,0.592217683792,0.318167209625,-0.963458836079,-2.70334720612,1.85095894337,0.588150024414,0.0785498470068,-0.0184407532215,0.714387893677,0.189211249352,-1.34798395634,0.285448670387,-1.10460746288,-0.00886665284634,-1.04276931286,0.13520000875
4794,-0.318448185921,-0.688962221146,-0.60854101181,0.171066656709,-1.03629827499,-1.04276537895,-0.115714035928,-0.219629645348,-0.844544768333,-1.09836125374,-0.746222376823,-0.358165830374,-0.215836495161,0.368862450123,0.0593789666891,0.226049989462,-0.861863851547,0.188645854592,-0.611388206482,-0.0202798638493,1.29799354076,-0.0869060233235,1.81799411774,0.370900005102,0.600902378559,0.997500002384
902,-0.0676909610629,-0.594659566879,0.59347653389,0.899866640568,-1.17567968369,-0.131008625031,-0.297113329172,0.0171328298748,0.130292609334,0.246078670025,-0.219140589237,-0.582494318485,-0.0304372608662,0.884709298611,0.781933069229,0.538100004196,-0.277165234089,1.55537617207,-0.0953245162964,-0.641559541225,0.504811525345,-2.89916419983,0.0613085478544,0.47036665678,0.757266283035,0.359700024128
8091,-0.349082797766,0.0861085876822,0.211593046784,0.694133341312,0.138691961765,0.962674498558,-0.34272569418,-0.346851766109,0.771716058254,0.484623759985,-0.692627966404,-0.0358918905258,0.207900717854,-0.186901196837,0.537190437317,-0.0619749948382,0.0806358158588,1.24555826187,-0.27057749033,-0.618494093418,0.297254443169,-0.440940380096,0.0167833566666,0.367466688156,0.080724388361,-0.0771999955177
3486,-0.304871618748,-0.15848493576,0.905476868153,0.119466662407,0.369454324245,-1.30932235718,1.51915967464,-0.158458158374,0.290105342865,0.15713532269,0.535764217377,0.0274692624807,-0.339224040508,-0.558302164078,-6.88297367096,0.741099953651,-0.0472408346832,0.298856258392,-0.623042821884,0.676093816757,0.648445248604,0.507395684719,-0.0350954309106,0.397333323956,0.2744795084,-0.0485000014305
10818,-0.216281548142,-0.845967650414,-1.01998806,-0.419800043106,-1.77939510345,-0.834725677967,-0.111896574497,0.338090389967,-0.557047069073,-1.02393603325,-0.742625355721,-0.704017758369,0.0445785969496,-0.288687258959,-0.467227756977,0.446200013161,-0.554062962532,-0.485999286175,-0.350541293621,0.665512084961,-0.434030383825,0.409885793924,-0.648728489876,-0.087933331728,0.11808668077,-0.490500003099
3454,-0.74647718668,0.0674922317266,-1.15007591248,0.136333331466,-0.0543612539768,-1.15353131294,-0.185189887881,-0.46396702528,-3.17668533325,-1.35135543346,-0.975767016411,-1.6469424963,-0.0798034369946,0.8477653265,0.278486520052,0.47607499361,-0.226976439357,0.715620458126,-0.808087050915,-0.0265155602247,0.619504451752,-0.513544142246,-0.873493909836,0.218533292413,-0.326357007027,0.519400000572
4282,-0.726980388165,4.51426676591e-05,0.21121494472,0.0,-0.127893149853,0.279968559742,0.3487675488,-0.895052015781,0.0489256083965,-2.63492655754,0.295478701591,0.041137304157,0.123940691352,-0.542098760605,-1.76714789867,-1.66647493839,0.122374467552,-0.679683983326,-0.170133143663,-0.380507230759,-1.00595617294,0.353689730167,0.829977989197,-0.668566703796,-0.0873184353113,0.426750004292
1605,-0.275499582291,0.305565804243,-0.00877476483583,0.583166658878,0.550302565098,1.19144570827,0.374072253704,-0.2011513412,0.137234792113,0.568886518478,0.557320415974,0.727210879326,0.248816430569,-1.93497574329,1.58161842823,-0.159675016999,-0.294745445251,-0.344630092382,0.753864884377,0.137742161751,-0.180513173342,0.669895410538,0.478551328182,-0.054833330214,-0.559261798859,0.34635001421
10644,-0.0669755861163,-0.406000673771,0.433108389378,1.01036667824,0.753379702568,0.0402469113469,0.185070201755,0.216504782438,-0.157969623804,0.423783898354,0.300051152706,0.0718061476946,0.564383864403,1.11935591698,0.991034626961,0.364075005054,-1.15210366249,-0.56440114975,0.446562856436,0.708956718445,-0.0364846438169,-0.789429545403,0.312658011913,0.233133345842,0.43351483345,-0.255499988794
2065,-0.0083387484774,0.520866811275,-0.175762832165,-0.409866690636,0.101015880704,2.02702832222,-0.172730445862,0.14578974247,-0.620758235455,-0.0390171296895,2.09523510933,0.551128089428,-0.299300074577,0.810096919537,-0.270232617855,0.333100020885,-0.0298272520304,0.861758649349,0.267625808716,-0.267665266991,0.164570629597,1.08864176273,-0.283898711205,0.726133286953,2.02984571457,-0.526749968529
