rid,CPC005_A375_6H:BRD-K79905821-004-02-8:10,CPC005_A375_24H:BRD-K79905821-004-02-8:10,CPC005_A549_6H:BRD-K79905821-004-02-8:10,CPC005_A549_24H:BRD-K79905821-004-02-8:10,CPC002_HA1E_6H:BRD-K93280214-004-02-3:10,CPC005_HA1E_6H:BRD-K79905821-004-02-8:10,CPC002_HA1E_24H:BRD-K93280214-004-02-3:10,CPC005_HA1E_24H:BRD-K79905821-004-02-8:10,CPC002_HCC515_6H:BRD-K93280214-004-02-3:10,CPC005_HCC515_6H:BRD-K79905821-004-02-8:10,CPC002_HCC515_24H:BRD-K93280214-004-02-3:10,CPC005_HT29_6H:BRD-K79905821-004-02-8:10,CPC005_HT29_24H:BRD-K79905821-004-02-8:10,CPC005_MCF7_24H:BRD-K79905821-004-02-8:10,CPC002_PC3_6H:BRD-K93280214-004-02-3:10,CPC002_PC3_24H:BRD-K93280214-004-02-3:10,CPC002_VCAP_6H:BRD-K93280214-004-02-3:10,CPC002_VCAP_24H:BRD-K93280214-004-02-3:10,CPC005_MCF7_6H:BRD-K79905821-004-02-8:10,CPC005_PC3_6H:BRD-K79905821-004-02-8:10,CPC005_PC3_24H:BRD-K79905821-004-02-8:10,CPC005_VCAP_6H:BRD-K79905821-004-02-8:10,CPC005_VCAP_24H:BRD-K79905821-004-02-8:10,CPC016_A375_6H:BRD-K93280214-004-02-3:10,CPC016_A549_6H:BRD-K93280214-004-02-3:10,CPC016_A549_24H:BRD-K93280214-004-02-3:10,CPC016_ASC_24H:BRD-K93280214-004-02-3:10,CPC016_HEPG2_6H:BRD-K93280214-004-02-3:10,CPC016_HT29_6H:BRD-K93280214-004-02-3:10,CPC016_MCF7_6H:BRD-K93280214-004-02-3:10,CPC016_MCF7_24H:BRD-K93280214-004-02-3:10,CPC016_NEU_24H:BRD-K93280214-004-02-3:10,CPC016_NPC_24H:BRD-K93280214-004-02-3:10,CPC016_SKB_24H:BRD-K93280214-004-02-3:10,CPD002_MCF7_24H:BRD-K93280214-004-07-2:10,CPD002_MCF7_6H:BRD-K93280214-004-07-2:10,CPD002_PC3_6H:BRD-K93280214-004-07-2:10,CPD002_PC3_24H:BRD-K93280214-004-07-2:10
9488,-0.116855844855,-0.32672804594,0.122609347105,0.399220883846,1.0556769371,3.97120022774,0.396901398897,0.195747986436,0.180233359337,0.180450022221,-0.0769037753344,-0.892213106155,2.35736656189,-0.409201383591,0.395604848862,0.373389750719,-0.114496029913,0.0489456355572,0.389644831419,0.490586131811,-0.0825488567352,0.997961163521,-0.0915954709053,0.125613391399,1.00760006905,1.00923776627,-0.356999993324,1.13470005989,0.50838047266,3.68193340302,0.820629477501,0.0951332449913,-1.04519891739,0.463880181313,0.146151632071,-0.292329519987,-0.627864837646,1.0189666748
11200,0.704402327538,0.170838445425,0.462148427963,0.144937887788,0.405570566654,5.05280017853,0.605505883694,1.06937730312,-3.21706676483,1.03709995747,0.363676697016,0.205264732242,-0.172700017691,-0.311393260956,0.240666300058,-0.337064683437,0.22969558835,0.706197023392,0.568755507469,-0.302860409021,-0.768798053265,-0.224112480879,-0.0027834251523,0.421268761158,-0.351249992847,0.682310342789,-0.145333334804,-0.260450005531,0.134726271033,3.79530000687,2.79903697968,-0.206466659904,0.426687121391,0.913996398449,0.604007184505,0.200401932001,0.192599594593,-0.273133337498
65057,0.0640090256929,0.439313799143,-0.0808959454298,0.662719964981,0.495842993259,-0.615200042725,0.163869321346,0.0436368882656,0.475300014019,1.04980003834,-0.638625621796,-1.56817936897,0.498833298683,0.419662714005,-0.662084043026,-0.482545554638,-0.127872690558,0.649239003658,-1.42156755924,0.806038141251,0.413130015135,0.656422376633,0.25969299674,-0.936675965786,0.0715499818325,-0.348546922207,-0.626633405685,-5.00040006638,-1.65475726128,0.733033359051,-0.854851305485,-2.98189973831,-0.221784129739,-0.932574272156,0.52385187149,-0.379156500101,-0.762932658195,-0.240899980068
6832,-0.645889520645,-3.93236255646,-1.00384521484,-1.99267232418,-0.233390703797,-0.573000013828,-0.736172437668,-0.312765359879,0.149433344603,-0.200450003147,-0.117351688445,-0.073545306921,-0.500833332539,1.16098153591,-0.204203799367,-0.16389195621,-0.727462053299,0.0841193944216,-0.32786232233,0.337832719088,0.247144952416,-0.583776533604,-0.474050909281,-0.810160517693,0.726649999619,-0.615284919739,-0.782600045204,-0.294050008059,-2.302069664,-2.18886685371,-1.39419531822,-0.102799996734,-2.33968853951,0.4489377141,-0.510122597218,-2.75494432449,-1.15606927872,-0.298766672611
23131,0.106471508741,0.0790836066008,-0.0517153739929,-0.737182557583,1.57552695274,0.194200009108,-0.531700491905,0.0552881062031,0.118300020695,0.322899997234,0.0881703868508,-0.292154580355,0.634566664696,-0.0751149728894,0.186827838421,0.100336313248,-0.130148559809,0.0651328116655,0.0268255770206,-1.09407579899,0.326480805874,-1.10661065578,0.507317364216,0.85534375906,-0.293349981308,0.583584308624,0.217900007963,-0.209200024605,0.274298220873,3.37890005112,0.211286246777,0.379433333874,0.684042572975,-0.665450394154,0.522746562958,-0.356250345707,4.1337389946,0.114166647196
10776,0.0855460613966,0.282527685165,0.409368157387,0.696366071701,-1.66170763969,0.625899970531,0.869288504124,0.130563333631,-3.524766922,-4.52239990234,-0.198305532336,-0.0498030930758,1.09363341331,0.59689104557,0.316834121943,0.132121667266,-0.318756997585,-0.946421861649,-2.04164266586,-2.28930521011,1.38086986542,-0.116005823016,-0.67392128706,0.373005181551,0.340799987316,0.558019161224,0.307833313942,-0.302550017834,-1.07410168648,-1.33190000057,-2.18954396248,-0.208866685629,1.05896687508,1.13238143921,0.286559015512,0.393269211054,-0.108327388763,-0.0114666670561
6253,-0.960431933403,-0.550178527832,0.111435264349,0.602997899055,0.0430227741599,-0.419649988413,-0.568087816238,-1.5398260355,-0.819766640663,-0.0965500026941,-0.28199416399,-0.924026191235,0.422633349895,0.369711399078,-0.821220517159,0.228059083223,-0.57860070467,-0.00217415392399,0.0804195329547,0.156879618764,-0.307994663715,0.707629203796,-2.80009961128,-0.599527716637,0.410699993372,-0.680936455727,-0.798166751862,-0.395850002766,-0.986817717552,-1.27373337746,-1.30855548382,-3.88833355904,-0.267837136984,1.02255225182,0.139692306519,-0.338941395283,-0.698569178581,0.127166673541
79716,-0.225305318832,-0.439683884382,-0.023444890976,0.394962459803,0.243359267712,-0.807549953461,-0.220061287284,0.0508036315441,-1.04683339596,0.664449989796,0.362084507942,-0.158659011126,-0.38639998436,-0.0306982845068,-0.836751937866,-0.379476904869,-0.310642182827,-1.18408203125,-0.488018602133,-0.837793290615,-0.356417000294,-0.0455836802721,0.659638404846,-0.300247907639,0.574850022793,-1.34241735935,-0.573633372784,-0.30315002799,-0.720003247261,-2.67776679993,0.0842987746,-0.223933339119,-1.3329218626,-0.333158135414,-0.23352201283,0.293388336897,0.0141791701317,-0.196733340621
29978,-0.900489926338,-0.313810646534,-0.868717908859,0.242103382945,0.179986849427,-0.344799995422,0.822032392025,-0.641145825386,0.313633322716,-0.343099981546,-0.326447963715,1.31029593945,1.88626682758,0.319553732872,-0.142364442348,-0.444276362658,0.766537547112,3.07834243774,0.113632999361,0.770820856094,-0.82453840971,0.0601665377617,1.01273286343,-0.284345507622,0.474999964237,-0.927771389484,0.295033335686,0.390299975872,-0.183463051915,0.960733413696,0.0619749724865,1.09823322296,0.0821151435375,0.700646698475,-0.0234537124634,0.350173592567,0.775429606438,0.376200020313
9988,0.224350646138,-0.0925812423229,-0.211646899581,3.01844930649,-0.685103297234,0.225150004029,-0.0235406681895,-1.03404736519,-0.0426333248615,-1.55190002918,1.13397705555,-0.592661976814,-0.67610001564,0.0142117291689,1.01242625713,-0.525843918324,0.203170284629,3.20322036743,0.271755814552,0.88425809145,0.442236483097,0.00766319036484,-0.068065918982,-0.838486909866,0.216150000691,1.54895746708,-0.131766676903,0.141599997878,0.252378076315,2.74626684189,-1.31396079063,-1.26423346996,0.0654707252979,1.22459495068,-0.781268537045,-0.499043285847,-0.872163057327,0.499300032854
10845,-0.313717514277,-0.423821389675,-0.360282480717,-1.39519953728,0.273315668106,0.497049987316,0.0969715714455,-0.44085213542,-0.253733336926,-1.02069997787,-0.873349249363,-0.718019545078,0.486999988556,1.26320099831,0.0710070803761,0.464258849621,0.142034173012,-1.3818423748,0.828446865082,-0.430936872959,0.756585478783,-0.74672794342,1.17775213718,0.506324052811,-0.331050008535,0.803111851215,0.243166685104,0.3125,0.00274652196094,1.59393334389,0.910544395447,-1.73540008068,0.33813470602,1.04323887825,0.178042262793,0.276032358408,-0.391257911921,0.944666683674
54957,0.49669983983,0.154991805553,-0.245506048203,0.297649860382,1.34736871719,0.0939500033855,0.58945786953,-0.441084116697,-0.733833372593,1.61454999447,-0.312620848417,-0.0397937893867,0.950166702271,-0.559307396412,0.41894158721,0.937035799026,0.0207287967205,-0.429053962231,-0.492884278297,0.605360031128,-0.442593216896,-0.097923874855,0.449055016041,0.499122619629,0.434599995613,-0.0922100991011,0.595666646957,-0.268200010061,1.10365343094,-1.74629998207,1.10012197495,-0.135433346033,-0.377058446407,3.33862614632,0.127371251583,0.432999670506,-0.121642291546,-0.491733312607
79170,-0.664443314075,-0.387747496367,-0.590999186039,-0.3062530756,-0.099361166358,-0.300249993801,-0.829473495483,0.337684124708,1.17026662827,-0.42150002718,-0.15771445632,-0.299707114697,0.529066681862,1.44989395142,0.993585109711,5.07528114319,-0.602728188038,0.418433398008,0.496662646532,0.32876008749,-0.480845957994,-0.175578445196,-0.133678346872,-0.0650065541267,0.394299983978,-0.405601680279,-0.279100000858,0.350849986076,0.26691916585,0.881699979305,0.483318686485,0.370200037956,-0.111765652895,-0.525109529495,0.645902514458,-0.348575741053,-1.43963694572,-0.380066692829
10610,0.264951080084,0.0603571236134,0.415023863316,0.947081923485,-0.372458219528,-0.6291000247,-0.149983674288,0.136069625616,3.24673342705,-1.04710006714,0.193874180317,0.194171234965,-0.63466668129,0.19498410821,-0.321055591106,-0.113624952734,-0.17893409729,-0.0337911397219,0.370620012283,0.288491874933,-0.320656776428,0.270729959011,-0.436818063259,-0.29708519578,-0.590149998665,-0.914313197136,-0.464133352041,-0.414849996567,0.376019358635,3.39466691017,0.505360424519,0.0916666686535,0.079679146409,1.17756319046,0.104576431215,-0.745850205421,-0.532518804073,-0.0235666632652
128,0.674372196198,0.982781887054,-0.0457601808012,0.680246591568,0.79763764143,0.849749982357,0.609155535698,0.473096936941,0.603666722775,0.405300021172,-0.00542387366295,-1.94220864773,-0.101400017738,-0.197058439255,0.586076080799,-1.85670542717,-0.144030570984,1.26333165169,-3.66940617561,0.646115005016,-0.543430328369,0.501950025558,0.778951585293,-1.38032972813,-0.961750030518,-0.997967123985,0.612566709518,-0.0410000383854,0.30080384016,0.173633277416,0.433965563774,0.542133331299,0.603565752506,0.504363358021,1.0408012867,0.586711704731,1.41189479828,-0.984100043774
51026,0.0575501061976,1.10732638836,-0.466827690601,0.433256745338,0.297946929932,-0.221399992704,0.8892121315,0.563711106777,0.383333325386,-0.130999997258,-0.472553610802,0.426735728979,-0.274533361197,-0.184062048793,0.987875759602,-0.0756759792566,-0.24227386713,-0.102856762707,-4.86178970337,0.727061927319,0.0641149282455,-0.157960012555,-0.876741886139,-0.203058704734,0.0525499880314,-1.48956990242,0.189533337951,-0.210799992085,0.339912474155,-3.29323363304,-0.276654928923,0.33666664362,0.122128620744,0.550312519073,0.116328932345,-0.0970014631748,0.200032517314,-0.347033321857
5498,-0.556819617748,-0.594635546207,-0.489070445299,-0.698017001152,0.404718309641,-0.185400009155,-0.48883575201,-1.22616350651,0.150433331728,0.405750006437,-0.781820952892,0.27740752697,-0.385066688061,0.467643082142,-0.289351731539,-0.115842320025,-0.3763653934,0.49576985836,-0.0849337652326,-1.24313187599,0.0404009073973,-1.11509597301,0.393207192421,-1.19053542614,0.724150002003,0.706655859947,-0.0382333099842,0.12839999795,-0.783227324486,0.543066680431,-0.0900906324387,-1.58996677399,-0.949035227299,-0.727715969086,-0.929691493511,-0.400237053633,-1.6788289547,0.158633321524
124583,-0.288917839527,0.513532400131,1.03335464001,1.3381960392,0.459950625896,0.484099984169,1.06445991993,-0.144478365779,-0.0300000309944,-0.0462500080466,0.128411740065,-2.16692495346,0.347000002861,-0.0277143642306,0.417603284121,-0.0466989353299,0.927938342094,0.28838160634,0.0465674512088,0.460786491632,0.0484147965908,-2.3257393837,-2.06732487679,0.0344523340464,-0.655699968338,-0.214374959469,0.675333321095,0.739399969578,0.47742664814,-2.99100017548,-2.30177807808,-1.71413338184,0.924357175827,1.06262528896,0.705401659012,0.107246086001,0.25037714839,-0.3559666574
9455,-0.300723880529,-0.299748957157,-0.306679666042,0.178655654192,0.20399081707,-0.065000012517,-0.0250113960356,0.111841835082,0.906566619873,0.530550003052,-0.468679517508,0.997383952141,0.397299975157,-1.20196294785,-0.415760040283,0.407467097044,0.220425412059,0.89080786705,-0.0627281293273,0.75463193655,0.361644417048,0.160191252828,-0.292188435793,-1.09384083748,-0.0582500100136,0.479698359966,-0.221566677094,2.73854994774,-0.176991432905,-1.30553340912,-0.149061173201,-1.29770004749,-0.388015598059,-1.89305329323,-0.522760033607,-0.169826716185,-0.991081655025,-0.239166676998
1212,0.323180019855,0.173630982637,-0.202787160873,-4.6671667099,-0.101882606745,0.420849978924,-3.46555280685,-3.04281616211,-0.127766638994,0.452899992466,-1.30662703514,-3.22698354721,-0.436066687107,0.0711303949356,-3.14597344398,-0.0989926606417,-1.59028875828,0.870214343071,-0.0810366943479,0.436697095633,-0.395368516445,-1.89786911011,-0.41480204463,0.416280537844,-1.28480005264,-0.0759591907263,0.61470001936,-0.710599958897,-0.310844659805,-4.66773366928,0.193996548653,0.768966734409,-0.972113490105,0.323331713676,0.290602862835,0.114052191377,0.112506523728,0.372100025415
5255,1.94243550301,-0.795183002949,-0.265196621418,0.301428973675,-0.0684646070004,-0.112950012088,-0.941873729229,3.80432915688,-0.607066750526,0.155599981546,-0.776901185513,-0.192628532648,0.460833370686,0.997498333454,0.361993074417,-0.119304038584,-0.260257124901,-0.113252714276,0.159853503108,1.30436468124,-1.21171522141,0.772091090679,-0.33897575736,0.640624523163,0.12839999795,-0.761384010315,-0.141499966383,0.735249996185,-0.816429436207,-0.309366643429,-0.0329711139202,0.056400001049,-0.564482569695,0.425129711628,-0.46109560132,-0.13203124702,-1.78017294407,0.183600008488
9448,1.86978423595,-0.142821133137,0.859021127224,1.90860056877,-0.324174106121,-0.0325500071049,0.20901837945,-0.299145460129,0.145666688681,0.0854499936104,0.284294128418,2.71527481079,0.0964333117008,1.14011645317,-1.57713258266,-0.024641469121,-0.690479338169,-1.43735766411,-0.0794721096754,-5.34971523285,-5.20392942429,-0.450831830502,0.619702637196,0.0512804687023,-0.102349996567,0.797942578793,0.539133369923,0.0568500012159,0.474993228912,0.107933297753,1.39112567902,0.00286668539047,-1.76097106934,0.195416897535,-0.00361254066229,1.42411470413,0.31998565793,-0.385100007057
9924,0.357518136501,-0.338464230299,0.278019845486,1.03793644905,-0.857862472534,-1.46495008469,-0.399157732725,-0.00732507929206,-2.11786675453,1.14829993248,-2.34947657585,0.539299607277,-3.35016703606,-0.0480892062187,2.23676967621,-0.370594143867,-0.0808828547597,0.689010620117,-0.141216292977,0.933470845222,0.373162060976,0.0598150491714,-0.630064070225,0.375396251678,-1.39700007439,1.47603106499,-1.14260005951,-0.478250026703,0.888831436634,-2.79083347321,0.0708876401186,0.671066701412,-0.493823587894,0.198223754764,-2.78295516968,-1.25944578648,-0.402395486832,-2.07913351059
5480,0.212749004364,0.59300082922,0.0545440912247,0.00309359654784,0.930987596512,-1.2704000473,0.214973181486,0.443067312241,-0.439900010824,-0.271400034428,1.11522722244,-0.970511078835,-0.261133313179,0.207711577415,0.800069928169,0.196114182472,-0.625735521317,-0.216720193624,1.32278263569,-0.103055894375,0.405712544918,-1.05652785301,-0.469131618738,2.32125115395,-1.11035001278,0.801065564156,0.179366648197,-0.806850016117,-1.3915117979,2.83640003204,-0.491277575493,-0.072733335197,0.490150421858,0.127006649971,1.0042911768,-0.0333831757307,1.26452672482,0.249833345413
1983,0.192095890641,0.467574357986,0.184898480773,0.956235170364,0.394003272057,-4.78724956512,0.434961378574,0.593063354492,0.604766726494,0.249599993229,-0.502347052097,0.283848047256,-0.160366714001,-0.166166469455,-2.28247117996,-0.0442628599703,-0.628384888172,-1.73257577419,-0.375307142735,-0.386877417564,0.6737164855,0.942975521088,0.79228001833,-0.574351191521,0.33030000329,0.422188043594,-0.647766709328,-0.0621000006795,-0.749850690365,1.32170009613,-0.147445604205,-0.106166601181,0.447019577026,0.144652619958,-1.2033200264,1.16706120968,1.22365796566,0.449066668749
56889,-0.523210287094,-0.369186639786,0.526311933994,0.160133257508,-0.426461040974,0.385349988937,0.578496038914,0.353921711445,-0.652233242989,-1.014950037,-1.23670637608,-2.52023410797,-0.529666721821,-0.592966914177,-0.459183454514,0.429355800152,0.146406710148,0.267909169197,0.0767683237791,-0.248100250959,-0.209827631712,-0.691738009453,0.151171773672,0.84327018261,0.291449993849,0.751628756523,-0.894766688347,0.0381500124931,0.817264854908,0.150066673756,-1.60486984253,-0.49813336134,0.294940084219,-2.82436513901,-0.0993011072278,-0.373829096556,-0.373584806919,0.0834000110626
79080,0.122535459697,-0.0352051146328,0.614006400108,0.244876995683,-0.2649718225,-0.0800499916077,-0.730888843536,-1.15221393108,-0.268666654825,0.201700001955,0.0676946043968,-0.335118949413,0.0641333162785,-0.674003124237,-0.466267704964,0.535505115986,-2.59093666077,-0.356510072947,-3.72108459473,-1.54487609863,0.284688919783,-1.07320380211,-0.902102470398,0.447577208281,-0.713349997997,-0.514146327972,-0.526900053024,-5.21175003052,-0.265952557325,-6.63723373413,-5.46820545197,-1.92580008507,-0.642356455326,-0.0497511997819,-0.656313300133,0.693109452724,0.541769444942,-0.0467666983604
9016,0.218918770552,3.60465335846,0.505008399487,0.0682665556669,0.0536568760872,-0.604300022125,-0.476589947939,0.348799049854,0.597533345222,0.386900007725,-0.613069295883,0.21072101593,-0.427966654301,0.282073020935,0.242482051253,-0.0765592157841,-0.114178031683,-0.305643618107,-0.00695380568504,0.506542265415,0.194108724594,0.663089990616,0.76772159338,3.19119334221,-0.571500062943,-1.08900129795,-0.536566734314,1.11720001698,-0.155438199639,2.43676686287,1.38725948334,0.741500020027,-0.325647294521,-0.921176552773,0.714955866337,0.0995336025953,0.653117179871,0.172666698694
6915,-0.0323934853077,-0.718427658081,0.871497273445,-0.335502445698,0.201121538877,-0.755400002003,-0.754530787468,-0.328689157963,0.935866713524,-0.184300005436,1.17664277554,1.52936649323,-0.384366691113,0.724454641342,-0.268576800823,-0.472780317068,-0.362377941608,1.2875430584,-0.856001198292,0.0108421798795,-0.573842942715,0.174774974585,0.281804054976,-0.270154058933,1.00604999065,-0.568503677845,-0.463300019503,0.0372999981046,-0.20167568326,2.43706655502,-0.232129633427,-0.440566658974,-0.728526949883,-0.682936012745,-1.21292054653,-0.722219049931,-0.936712622643,-0.42539998889
9709,-3.46079015732,0.0131869018078,-0.581115603447,-0.313837826252,0.257966279984,-0.305949985981,0.778703927994,-0.0505094826221,0.0444666743279,-3.26164984703,-0.427092671394,-0.0511211901903,0.541400015354,-0.393057882786,0.441541463137,0.170077458024,-0.339578181505,-0.409156292677,0.157307446003,-0.476831674576,2.91511416435,-0.606369018555,-0.478426903486,-0.345886170864,-0.724849998951,-0.666010677814,-0.490800023079,0.920899987221,0.648422539234,1.065366745,0.866644620895,0.841600060463,-0.155348330736,0.0833112746477,-0.683737158775,-0.333584934473,-0.617226600647,-0.0779333412647
116832,0.695230007172,1.07231450081,1.58011782169,0.294135183096,-0.522747814655,0.659600019455,0.532537460327,-0.123463198543,0.0874666273594,0.075449988246,-0.324570387602,-0.415465354919,1.02213335037,-0.0807637423277,0.207719013095,-0.168626815081,-1.09803128242,0.510866761208,0.934590995312,0.191210001707,0.46046641469,-0.407259821892,0.217963695526,-0.48943439126,2.1914999485,0.848635852337,0.328200012445,1.22845005989,-0.181834489107,0.653366684914,1.03239870071,-0.0346333384514,0.304510235786,0.894363760948,0.90796226263,0.653832614422,0.479457229376,-0.244500011206
670,-0.297185242176,0.491281032562,0.148173242807,-3.26047539711,0.966098129749,-0.406150013208,0.0413021296263,-0.0173719637096,-1.21766662598,-3.79295015335,0.527129769325,0.0549599230289,-0.0125666856766,0.572667837143,0.599486529827,0.917526245117,-0.115989983082,0.145078524947,0.289153456688,-1.18137264252,-0.0456221550703,1.23631215096,-0.932158470154,0.543640077114,0.658049941063,0.163926258683,0.205066710711,0.103550001979,-0.286102086306,-2.96276664734,1.33371734619,0.0881000757217,-1.7951169014,-0.177567332983,-0.421753168106,-1.25603675842,0.498715907335,0.678066730499
7867,0.255726486444,0.496994435787,2.12040352821,0.223156154156,0.255306750536,0.814199984074,-0.0397264361382,1.08873844147,-0.988633394241,-1.41345000267,0.0681390538812,-0.998923182487,0.0689999908209,-1.01309025288,-0.553442776203,-0.918680310249,-0.47301658988,0.514804959297,-0.739002943039,0.365450412035,0.655466496944,0.852218866348,0.375212907791,-0.244504854083,0.383799999952,0.21064414084,-0.314766675234,-0.188500016928,-0.26211643219,2.55243349075,0.379143178463,0.166166692972,0.312607675791,0.260618031025,0.892382979393,1.30078470707,0.902943849564,0.12663333118
79143,0.767481744289,-0.00895316153765,-0.369028329849,0.233372911811,-0.447556257248,0.155049994588,-1.07619524002,-0.0598399862647,-0.307300031185,1.96770000458,-0.0458842664957,-0.22949026525,-2.51696681976,0.12539960444,-0.57305598259,-0.108657374978,-0.529214739799,-0.244179964066,0.234701633453,-0.284193515778,-0.219428062439,-0.764906227589,0.473414719105,1.16268634796,0.42515000701,-0.465832948685,0.337433338165,1.76314997673,0.591008067131,-1.44100022316,-0.293304264545,-0.306333363056,-1.85984516144,-0.360205024481,-0.19676938653,-0.474292874336,0.232802391052,0.0335999950767
11284,0.468784868717,0.301688194275,-0.414995610714,-2.03035640717,-0.705856502056,0.738499999046,-0.0709286183119,1.0703728199,-0.372566699982,0.397899985313,0.558293104172,-0.570565640926,1.85596680641,-0.275104522705,-0.29866784811,0.272067546844,0.883078575134,-0.125694990158,-0.0227309465408,-0.114309281111,-1.12959563732,-0.408418595791,0.946000337601,0.455650031567,-0.230150014162,0.00394557416439,-0.185400009155,0.162599995732,-0.31329408288,3.0204334259,0.948786616325,-0.0916999876499,0.501598060131,0.797684013844,0.247418478131,0.364894866943,0.247450277209,-0.824733316898
23443,1.20928347111,-0.474440991879,0.0508588850498,1.69977426529,0.467602550983,0.538550019264,3.39712190628,0.58504742384,-0.529900074005,0.785049974918,-0.521116137505,-0.124044254422,0.0871333628893,-0.00365471839905,-0.38649943471,0.174777671695,0.195664033294,2.80961513519,0.241947263479,0.753544807434,-0.174205988646,0.925744056702,-0.493056386709,2.08561563492,-0.777600049973,-0.29585069418,2.63630008698,0.176699995995,-1.01806557178,0.158033341169,0.791090846062,0.0790666639805,5.72155475616,-1.23875081539,0.60528677702,0.500396847725,0.0418909788132,-0.630166709423
51599,-0.224257200956,2.27882742882,0.240929141641,0.0225395578891,-0.431965321302,-0.227300018072,1.05132341385,0.239445969462,-1.53173351288,-0.125749990344,2.17754268646,-1.62006175518,0.891966700554,0.325227320194,0.0595840848982,0.3872397542,0.200024396181,0.00278860330582,0.613112270832,1.22008156776,0.804250597954,-0.416545003653,0.189818844199,0.306297570467,0.643700003624,1.77134561539,-0.169166684151,2.63969993591,-2.64872097969,1.16673338413,0.641387343407,0.574000000954,-0.857430994511,-0.475565314293,0.0914891585708,-0.14786118269,1.33535706997,-1.19119989872
5927,0.0266673862934,-0.681010067463,-0.571767091751,1.21867763996,-1.2040348053,-0.0864999964833,0.00847879052162,-0.130366414785,1.25353336334,-0.580349981785,0.244689792395,0.422880232334,0.16510002315,-0.492164134979,2.56480503082,-0.283680915833,-0.435148239136,-0.0707960873842,-0.819349586964,0.650130629539,-0.312149256468,-0.0568365454674,0.0353115200996,0.470708280802,-0.105799995363,4.40253686905,0.225866675377,1.3422999382,0.197035208344,2.02900028229,1.50246202946,0.111933350563,-1.07334065437,0.739879667759,0.505958080292,2.01323628426,1.13747084141,-1.11113333702
55793,-0.164739102125,2.49891757965,0.172057896852,0.486431539059,-0.198482185602,0.389250010252,0.449881672859,0.706982433796,-1.7678334713,-0.135200023651,0.526908874512,1.17363739014,-0.193266689777,-0.30341053009,-0.431996047497,-0.514747262001,0.0738497078419,-0.317596912384,-0.618023872375,-0.620866179466,-0.214962169528,-1.0698223114,0.927427172661,3.97173309326,-0.25799998641,0.0112541951239,-0.269299983978,-0.444750010967,-0.716457009315,2.24473333359,0.700090885162,0.303800016642,-0.742336034775,-1.52029275894,1.13825905323,0.305373638868,-0.0969879031181,-0.580066680908
5867,0.514725983143,0.201327726245,-1.71931517124,2.00670003891,0.157781213522,1.55785000324,0.0611351728439,0.555506467819,-0.925800025463,0.958399951458,0.589459061623,-0.315007448196,-0.285033345222,-0.27642428875,1.31080114841,1.11381864548,0.383801370859,-0.678615987301,-0.788297355175,-0.304931819439,1.96550071239,-0.220964610577,-0.331618398428,-0.793392539024,0.225300014019,0.985943436623,-0.664400041103,0.196600005031,-0.78192538023,-0.0800999999046,-0.0467302277684,-0.0403666719794,0.450716435909,-1.35357093811,0.124029904604,0.827253341675,0.0247340500355,0.41529995203
7866,0.536991775036,0.804473459721,0.275931537151,0.64715898037,0.348871737719,0.286750018597,0.376933991909,0.230541676283,0.499199986458,0.0977500081062,0.410838007927,0.640505433083,-0.853133320808,-0.723593115807,-0.016008194536,-0.593383610249,0.671218454838,-0.812345862389,-0.440480262041,-1.30197167397,-0.381339877844,-0.503009676933,0.442531019449,-1.35448169708,0.156599998474,0.803420782089,0.0217999964952,-1.23465001583,-0.759476900101,-2.56763339043,-0.39482319355,0.201833367348,-0.203882426023,-1.56524848938,0.562562465668,0.699229836464,0.229711219668,0.197899997234
25825,0.932101011276,0.36944013834,-0.272443175316,-0.10026447475,0.300796926022,-1.63520002365,-1.24912047386,0.932255089283,2.57859992981,0.311199992895,0.0025994181633,-0.648779332638,-0.00583332777023,-0.0790625810623,0.0871493071318,-1.80881118774,-0.0637189894915,2.15718579292,-0.449953705072,0.0758581236005,-1.63577342033,0.59022051096,-0.792727947235,1.74466741085,-0.435899972916,0.36023208499,1.72926676273,4.54295015335,0.707331836224,-1.4051668644,-1.06534576416,-0.0833666324615,0.615594148636,0.77238214016,0.00156053900719,1.18432080746,0.647435843945,-0.551700055599
4067,-0.0111508890986,-0.462171345949,0.0538320839405,2.07820177078,-0.0215409323573,1.02530002594,-0.700980901718,-0.0436979234219,1.15566670895,1.32379996777,1.13512217999,-0.0561796575785,0.17366668582,0.286518275738,0.453193277121,0.00744571536779,0.236968249083,0.537074446678,-0.736383974552,0.265849769115,-0.419440597296,-0.895207643509,1.08799386024,0.3114836514,0.407000005245,-0.756842792034,0.0715333372355,1.17455005646,-0.641848623753,0.461966663599,1.30338442326,0.349733352661,-0.147134318948,-0.990621626377,-0.187611430883,-0.433750092983,0.383004277945,-0.45070001483
51015,-0.104938864708,-0.773784160614,-0.327775388956,0.430909872055,1.02324950695,0.0394499972463,0.24871596694,0.801574349403,-1.31793344021,1.12744998932,0.431855350733,0.446694821119,0.0147666931152,0.242943733931,0.315172463655,-0.158251747489,0.335752367973,0.117665186524,-3.7197675705,-1.50882899761,1.16945791245,0.714105367661,-1.19661295414,-0.544842898846,0.55110001564,-0.112830914557,0.355433344841,-0.323350012302,-3.56044268608,-3.66243338585,0.554013848305,0.265266656876,-0.81953817606,2.03497457504,-3.7375729084,-2.28775978088,-1.18538296223,0.186866670847
