rid,CPC002_HA1E_6H:BRD-A20126139-001-03-4:10,CPC002_HA1E_6H:BRD-K56515112-001-03-4:10,CPC002_HA1E_24H:BRD-A20126139-001-03-4:10,CPC002_HA1E_24H:BRD-K56515112-001-03-4:10,CPC002_HCC515_6H:BRD-A20126139-001-03-4:10,CPC002_HCC515_6H:BRD-K56515112-001-03-4:10,CPC002_HCC515_24H:BRD-A20126139-001-03-4:10,CPC002_HCC515_24H:BRD-K56515112-001-03-4:10,CPC002_PC3_6H:BRD-A20126139-001-03-4:10,CPC002_PC3_6H:BRD-K56515112-001-03-4:10,CPC002_PC3_24H:BRD-A20126139-001-03-4:10,CPC002_PC3_24H:BRD-K56515112-001-03-4:10,CPC002_VCAP_6H:BRD-A20126139-001-03-4:10,CPC002_VCAP_6H:BRD-K56515112-001-03-4:10,CPC002_VCAP_24H:BRD-A20126139-001-03-4:10,CPC002_VCAP_24H:BRD-K56515112-001-03-4:10,CPC018_A375_6H:BRD-A20126139-001-03-4:10,CPC017_A375_6H:BRD-K56515112-001-03-4:10,CPC020_A375_6H:BRD-K56515112-001-18-2:10,CPC018_A549_6H:BRD-A20126139-001-03-4:10,CPC017_A549_6H:BRD-K56515112-001-03-4:10,CPC020_A549_6H:BRD-K56515112-001-18-2:10,CPC018_A549_24H:BRD-A20126139-001-03-4:10,CPC017_A549_24H:BRD-K56515112-001-03-4:10,CPC018_ASC_24H:BRD-A20126139-001-03-4:10,CPC017_ASC_24H:BRD-K56515112-001-03-4:10,CPC020_HA1E_6H:BRD-K56515112-001-18-2:10,CPC020_HCC515_6H:BRD-K56515112-001-18-2:10,CPC018_HEPG2_6H:BRD-A20126139-001-03-4:10,CPC017_HEPG2_6H:BRD-K56515112-001-03-4:10,CPC018_HT29_6H:BRD-A20126139-001-03-4:10,CPC017_HT29_6H:BRD-K56515112-001-03-4:10,CPC020_HT29_6H:BRD-K56515112-001-18-2:10,CPC018_MCF7_6H:BRD-A20126139-001-03-4:10,CPC017_MCF7_6H:BRD-K56515112-001-03-4:10,CPC020_MCF7_6H:BRD-K56515112-001-18-2:10,CPC018_MCF7_24H:BRD-A20126139-001-03-4:10,CPC017_MCF7_24H:BRD-K56515112-001-03-4:10,CPC020_MCF7_24H:BRD-K56515112-001-18-2:10,CPD002_MCF7_24H:BRD-K13688115-001-01-2:10,CPC018_NPC_24H:BRD-A20126139-001-03-4:10,CPC017_NPC_24H:BRD-K56515112-001-03-4:10,CPC020_PC3_6H:BRD-K56515112-001-18-2:10,CPC020_PC3_24H:BRD-K56515112-001-18-2:10,CPC018_PHH_24H:BRD-A20126139-001-03-4:10,CPC017_PHH_24H:BRD-K56515112-001-03-4:10,CPC018_SKB_24H:BRD-A20126139-001-03-4:10,CPC017_SKB_24H:BRD-K56515112-001-03-4:10,CPC020_VCAP_6H:BRD-K56515112-001-18-2:10,CPC020_VCAP_24H:BRD-K56515112-001-18-2:10,CPD002_MCF7_6H:BRD-K13688115-001-01-2:10,CPD002_PC3_6H:BRD-K13688115-001-01-2:10,CPD002_PC3_24H:BRD-K13688115-001-01-2:10
51056,-1.21091270447,0.00640173256397,-0.0501692295074,0.35137078166,0.325870990753,-4.54764986038,1.13330960274,0.119065888226,-0.879698753357,0.70095127821,-2.56279563904,0.449202239513,0.335960566998,-1.94223833084,-0.33318823576,0.71233355999,-0.142959102988,0.703046381474,0.975291609764,0.597265601158,0.642807543278,0.467299997807,1.11485004425,-0.103767879307,0.539276063442,0.925992965698,0.121386490762,-5.07390022278,0.428117215633,-0.440559267998,-0.0261848159134,0.319070875645,0.141432210803,0.115250110626,-0.22333201766,0.402415961027,-1.10555541515,0.39475980401,-0.688045024872,0.715557277203,0.719243824482,-0.289787173271,-0.122552007437,-1.27333557606,-5.44915008545,-0.517598390579,-0.14403501153,0.0787000060081,-0.566802322865,-2.67725229263,-0.852823972702,0.130487531424,-0.0525000095367
8550,0.562223911285,1.14025199413,0.0274368450046,-0.0124330669641,0.00182128418237,2.79250001907,1.02427685261,1.38340044022,-1.08940982819,0.467505484819,-0.401453435421,-1.0096988678,-0.467919886112,0.833464324474,0.899390757084,0.219027131796,2.26069021225,-0.144925028086,0.730404853821,0.228978291154,-0.680997133255,0.471649974585,1.23025000095,-1.05544710159,0.30464220047,0.120037704706,0.53238350153,-0.450199991465,0.0388855338097,-0.667771339417,-0.0240867286921,0.193560883403,0.995675086975,1.35891485214,0.273684561253,0.8876080513,-0.617317914963,2.70180845261,-0.240616425872,-0.51319539547,0.228402331471,-0.956375181675,-1.5497893095,-1.09221625328,-0.508750021458,-0.241655692458,0.365189820528,3.90160012245,-0.00235234200954,-0.338092684746,0.312169969082,0.48137485981,1.39320003986
50810,1.89224231243,2.63884663582,0.692207276821,0.833035349846,-0.352128505707,3.95109987259,-0.52870631218,-1.31180429459,1.09548163414,-0.312651872635,-0.00855660438538,-0.341362446547,0.0620081238449,-0.794585227966,-0.885922789574,1.81189334393,2.46242547035,-0.0390843302011,0.592983067036,-0.192115932703,-0.664779782295,0.274350017309,0.102099999785,-0.445294082165,0.990616679192,-1.59561812878,0.446101248264,0.307750016451,-0.623673975468,0.846535384655,-0.140303224325,2.05724620819,0.308171063662,0.141909584403,-0.424454033375,0.515284776688,-0.242493703961,-1.30282914639,-0.810952484608,-0.174102753401,1.36347424984,0.315362483263,0.554120242596,-0.854775547981,-0.519699990749,-0.569756269455,-0.414831995964,0.460949987173,-0.778744995594,0.181569725275,-0.987274229527,-0.0920100957155,-2.24353337288
23011,-1.02931690216,0.371066451073,0.410762310028,-0.190604090691,-0.168844982982,-2.10549998283,0.0806445553899,-0.0693511664867,-0.828372776508,0.320061743259,-1.31429421902,-0.43847155571,0.362607806921,0.546827435493,-0.681792974472,-0.0647821426392,0.479379117489,0.832753300667,1.71841561794,0.684604227543,0.907491087914,-0.228399991989,-0.616949975491,0.772709965706,0.701657056808,0.295214116573,0.755698442459,-0.728749990463,0.342216819525,-0.11658847332,0.501960933208,0.371383428574,-0.806321680546,-0.22976270318,0.314624190331,-1.13975310326,-0.17610694468,0.728569149971,0.515390396118,-0.630196392536,0.88137370348,-0.196333259344,-0.668123066425,0.410110831261,-1.02639997005,-1.22172248363,0.996438264847,-0.149399995804,0.77602660656,0.45719859004,-0.065122500062,0.228893592954,-0.0721666514874
11168,0.500954926014,0.650918066502,-0.516902208328,-0.627789318562,-0.373864352703,-3.43090009689,-0.482437133789,-0.78254532814,0.393749177456,0.045771881938,1.51799821854,0.525836825371,-0.52731102705,-1.33256971836,-1.6321644783,-2.56182217598,-0.237019300461,0.126070961356,1.08373045921,0.668958842754,-0.256296932697,-0.0839000344276,-1.05970001221,-2.78441929817,0.687571406364,-0.228752940893,-0.195100605488,0.394350022078,0.050267226994,-0.39980006218,-0.680948078632,0.191844373941,-0.6696626544,-0.238969445229,-1.90137898922,0.306495785713,-0.387047469616,-0.355113714933,-1.19647884369,-0.0489800870419,0.0331188291311,0.202441245317,1.14783608913,-0.121878191829,-0.431399971247,0.426752984524,0.264580279589,1.37559998035,0.591196060181,-0.90993309021,-0.0013805180788,0.0147442221642,0.187166675925
1385,2.38091945648,1.76051104069,-0.336298376322,-0.385606020689,0.231624096632,1.5814499855,-0.318081945181,-0.346661567688,0.181108415127,0.0872054472566,-0.52753508091,-0.348701357841,-0.0578740462661,-0.367097765207,0.379260718822,0.804917097092,0.790867865086,0.884866714478,0.110448040068,-3.97412872314,-1.22188830376,-0.438950002193,0.558899998665,0.204367250204,0.362731009722,0.856289625168,-0.270278781652,-0.378699958324,-0.485204637051,0.181920945644,-0.301664561033,0.873924016953,0.619642853737,0.424942851067,-1.8963394165,-0.169295907021,-0.523889899254,0.155684649944,-0.570833802223,-0.189843639731,0.714212298393,-0.17582282424,-3.91081213951,-0.423459291458,3.65175008774,-0.865390360355,1.75529646873,1.919749856,0.0865859165788,-0.298476189375,-0.861649513245,-0.347301453352,-1.59980010986
10150,-0.187706425786,-0.0349689126015,-4.3760342598,0.208430469036,-0.122740745544,-2.79295015335,0.424265831709,-0.0907270461321,2.69652628899,0.211959823966,3.04821205139,-0.0145365903154,0.361769765615,-0.767264664173,-1.96103060246,0.661629199982,-0.671401262283,0.00172697007656,0.403939545155,0.344954609871,1.29668068886,0.179599970579,-0.55419999361,1.91640138626,1.09716236591,-0.357332974672,2.76253223419,1.99125003815,-0.482718646526,2.20219159126,-0.203641563654,-1.09788155556,-2.05964875221,-0.752921402454,-0.529603242874,-0.646876692772,1.04158997536,0.121907673776,-1.19887042046,-0.198847547174,-0.223824515939,-0.0183834731579,-0.897778213024,0.879691004753,-0.446599990129,0.13591620326,0.567004203796,0.861750006676,0.67894589901,-0.488542169333,-0.818248093128,-0.454489588737,-0.586233377457
29763,1.52045512199,2.5761384964,1.9264549017,-0.546916604042,-0.788264393806,4.23315000534,1.01178002357,-0.493407845497,0.298820137978,1.03370022774,-0.135103717446,2.20236539841,0.632448554039,-0.357340633869,-0.0781133323908,2.33176112175,0.409751296043,-0.37273722887,-0.0601610317826,-2.06574130058,-1.32490813732,-0.259750008583,-0.331750005484,-0.743976950645,0.0278135687113,0.33821862936,1.45492935181,-0.355849981308,-0.31562641263,-0.310759425163,0.544763982296,0.221632540226,-0.685060024261,-0.598034501076,-0.381702244282,-0.667908608913,0.301702618599,0.384249418974,-0.360520899296,0.246118441224,0.988916456699,1.08678424358,0.157194584608,1.30257761478,-0.509299993515,1.0897923708,1.21862494946,0.552950024605,-0.273560106754,-0.144829064608,-0.143350616097,2.06237864494,0.755766689777
9112,1.67790687084,-0.561040937901,1.42622125149,-0.0499122180045,0.8511531353,-4.13850021362,0.215991526842,0.754988193512,0.265648245811,0.0659261867404,-0.595434069633,-0.923337459564,0.0129993259907,-1.39738678932,-2.50875902176,-4.94924926758,-0.478268235922,0.259729474783,0.857882618904,1.23363506794,-0.855331659317,-0.854699969292,-3.61680006981,1.82753193378,-0.372450619936,1.40289866924,-0.631180882454,0.740000009537,-0.555236816406,-0.0487296879292,-0.440548866987,0.455961585045,0.091788649559,-0.142387866974,0.532452106476,0.371073752642,0.193448841572,-1.02670204639,-1.191873312,0.885196626186,-0.819180309772,0.0696534141898,-0.288450986147,1.22249472141,0.425050020218,-0.418667435646,-0.316748201847,-1.55215001106,-0.79051399231,-1.46106946468,1.31100535393,0.630948543549,0.901300013065
23499,1.46396005154,-2.8628616333,1.05595040321,-0.416683763266,-1.07220470905,-4.14259958267,-1.27287948132,-1.24292206764,0.857641577721,-0.0727970004082,-2.03041148186,-0.249261841178,-0.727348446846,-0.0459193363786,-0.235783278942,-0.492389768362,-0.737381458282,-0.371346652508,-0.633788108826,-2.40913558006,-5.06335449219,-1.43814992905,-4.61170005798,-3.76498007774,-2.52987360954,-1.30729305744,-1.33213567734,-1.62154996395,-0.736603438854,-0.673039078712,0.371344387531,0.0225508064032,-0.062134437263,-0.457503587008,1.24855554104,0.888466060162,-0.0848346948624,0.278833538294,-0.387507140636,-0.0964155495167,-3.68148994446,-0.112937040627,0.170651257038,0.366419404745,-0.419800043106,-0.370157718658,-0.502886533737,-0.53250002861,0.0332647785544,0.117955990136,0.837156057358,0.589428961277,0.420800030231
85236,0.494661778212,-0.050100594759,-1.09915649891,1.2155277729,-2.99553918839,-4.74214982986,-1.28730893135,-1.07123053074,1.07007420063,0.355752110481,-0.501393079758,-0.181415885687,0.366865843534,-0.305615246296,0.66293233633,0.0283837914467,0.013629257679,-0.0218206644058,-0.307044386864,1.07034432888,-0.561873078346,0.192749992013,-0.736000001431,-0.506364941597,-0.222322836518,-0.096624866128,-1.33255434036,-2.05285000801,1.00370156765,-0.44213399291,-1.2833532095,0.753141283989,-0.336953818798,-0.590379655361,-0.272691756487,0.220598384738,-0.595909178257,-1.25152695179,0.608934879303,-0.695722937584,-0.537608027458,0.14372882247,-0.133639991283,-0.00785082578659,2.85734987259,1.68356585503,0.330780506134,0.181100010872,0.0802544355392,0.123548448086,0.788119792938,-0.437418460846,-0.357366651297
5096,0.831112444401,0.165915161371,-0.355689048767,0.045502230525,-0.0321885198355,-0.487999975681,0.474542379379,0.0790785551071,-0.209426522255,0.224732458591,0.0930428206921,0.798010766506,-0.832419633865,-0.766129970551,-0.0550111159682,0.0494930446148,-0.321870863438,-0.000431641936302,-0.530988037586,-0.0380094610155,-0.210854947567,1.85150003433,-0.580649971962,0.52628159523,-1.41158914566,-1.09984481335,-0.603811204433,-1.2473000288,0.0871179848909,-0.271547198296,-0.533225297928,0.866265773773,-0.244502097368,0.134906694293,0.817975521088,-0.166521668434,0.0532012023032,-0.19600585103,0.628388166428,-0.24209946394,-0.18340420723,-0.772508442402,-0.544362306595,1.96403622627,0.188900023699,-0.196237042546,1.30473411083,-0.106499999762,-0.710421204567,0.0184620693326,-1.57656002045,1.46885466576,-0.281566679478
55620,-0.337583810091,-0.241414189339,2.54228782654,3.6176674366,-0.903423190117,6.06134986877,-0.488763362169,0.370139271021,0.578492164612,-0.367059230804,-1.10165762901,0.116415053606,0.195729270577,0.140949681401,1.22061252594,2.01901102066,0.433402955532,0.711520969868,0.0966668426991,0.772521018982,2.00556230545,-0.792449951172,0.27895000577,-0.537228345871,1.01911127567,0.948680102825,0.0264381766319,4.8642001152,0.0574183389544,-0.351672559977,1.42940664291,1.03388500214,0.323510408401,-0.39448595047,-0.0067826686427,-0.0933967381716,0.451570600271,1.19465565681,1.49792790413,0.070342361927,-0.356164097786,-0.224497750401,-0.225703150034,0.532865464687,1.5422000885,-0.0521315634251,0.458443194628,0.317300021648,0.337954670191,0.710270762444,-0.138792559505,-0.201902166009,0.519933342934
5373,0.348152607679,-0.330338835716,1.54555499554,-0.508529186249,-0.271047919989,-2.78364992142,0.49402487278,-1.33579564095,-0.154507085681,0.0182423815131,-2.98837065697,-0.0737095400691,-0.795155644417,-0.035975240171,0.801825046539,-0.941222608089,0.617218673229,-0.090201318264,0.291494488716,0.406947791576,0.438711345196,-0.168150007725,-0.362049996853,-0.158222675323,-0.0120157599449,0.72952914238,0.382111340761,0.630599975586,0.345728099346,0.564922809601,-1.40799260139,0.596761345863,-0.0716676488519,-0.523373663425,-3.51137828827,0.665024936199,0.103544794023,0.931077837944,0.535175263882,-0.525774776936,-1.21149480343,0.276855796576,-0.00712634110823,0.347532212734,-0.118999987841,-3.13416242599,0.70779311657,0.351849973202,-0.211328715086,-0.160052388906,-1.47883653641,0.198678001761,0.782533407211
51170,-0.535670995712,-0.138829708099,-1.04327344894,-0.0260353386402,-0.513155400753,7.43989992142,-0.461605787277,0.070759832859,0.394575178623,0.118375837803,0.284674972296,1.10388338566,0.584016084671,1.54763555527,-0.491918325424,0.774228453636,-0.450608432293,0.117700301111,-0.069619871676,0.0749464258552,1.31390142441,1.15659999847,1.15865004063,0.936392188072,-0.058803960681,0.0940767079592,-0.221279636025,0.0479999929667,1.93426835537,-8.00854682922,-1.21629607677,0.568278610706,-0.76556545496,0.100397087634,-0.555835783482,0.935634613037,-0.240482836962,0.280238181353,0.847764968872,0.146871581674,-0.408053696156,0.322208821774,-0.444210678339,0.73611420393,0.49255001545,0.476666510105,-1.17200517654,-0.461199998856,2.0507183075,0.272381782532,1.19024443626,0.583479225636,-0.79603344202
54850,-0.84418296814,-0.558636248112,-2.22596788406,-1.4798156023,-0.304102987051,-1.15289998055,0.212143003941,0.472753703594,-0.468969255686,0.465452104807,-0.602105259895,-0.0446166023612,1.5340590477,0.349796265364,-0.611543297768,-0.551730871201,0.862724900246,0.540596187115,-0.529374778271,-0.936384260654,-0.0137452892959,0.0246500074863,-0.0320500135422,-0.0907341837883,0.0860078632832,0.561787188053,0.375698953867,-0.689599990845,0.701932370663,-3.59782791138,0.946706056595,-1.19285488129,-0.13918556273,0.0313834287226,-0.0458257645369,-0.211546897888,-0.118861481547,0.732352674007,0.0547371655703,-0.2474783957,0.584459125996,-0.904722750187,0.320475816727,-0.285194575787,-1.17210006714,0.0949683189392,-0.485364437103,-0.470750004053,-0.802697718143,-0.386582314968,-0.205031678081,-0.62194776535,0.315766692162
80349,-0.47068977356,0.568972349167,0.0572060421109,0.651810050011,0.0173297524452,-2.50635004044,1.07967460155,0.279725790024,0.984573364258,-0.38403698802,0.441861003637,-0.127830728889,-1.52872908115,0.707792639732,-0.736150741577,0.582802295685,1.78703284264,-0.0734729617834,1.29030811787,1.17739188671,0.508538961411,0.66654998064,0.204299986362,0.347473561764,-0.349393516779,0.238201797009,-0.296618372202,-0.121549993753,0.462871313095,0.407306611538,0.395133584738,-2.65656208992,0.170415639877,-0.571917831898,-0.234407901764,0.96975260973,0.171742737293,0.433732867241,-0.104720272124,-0.0448910593987,-0.14415293932,1.64597761631,0.288876533508,1.53643965721,0.196299999952,0.907464265823,-1.13402342796,-0.588549971581,-0.0412774309516,0.650477945805,0.602307915688,0.405798345804,0.190533339977
355,-1.01472628117,-0.558508038521,0.29453343153,0.396095335484,0.464804857969,4.06349992752,0.539719462395,1.33501291275,-0.222764059901,-0.471003979445,3.05042457581,0.0691650956869,-0.336617827415,1.99332523346,0.917194485664,1.63448083401,-0.0338646024466,-0.871385335922,-0.540392637253,1.25251626968,-1.22611820698,-0.962100028992,0.219650000334,0.861886620522,-0.0145173296332,0.258734554052,0.808526754379,0.521700024605,-0.375806182623,-1.197884202,-0.762628257275,1.67509019375,0.611293971539,-0.243031352758,3.63390994072,-0.370996922255,0.5351100564,0.381588339806,3.11698436737,-0.350331783295,-0.142165064812,-0.414899110794,0.995213091373,-0.583763718605,-1.03069996834,-0.0962845012546,-0.938125550747,0.551949977875,-0.238806724548,1.15233635902,-0.540943026543,0.324505716562,-0.0144000053406
1062,0.942257642746,-0.192620307207,1.28063035011,0.550965666771,0.0483872368932,2.31745004654,0.32683339715,-0.417294472456,0.0465407073498,0.272690415382,-0.682197868824,1.62610697746,0.868420064449,0.600989580154,-2.72697877884,-1.26268661022,0.30234092474,0.0717709064484,0.075782135129,-0.833762228489,0.592858314514,-0.434499979019,0.311549961567,-0.845377445221,0.655414223671,1.00112044811,-0.177547454834,-0.56375002861,0.450428515673,0.320311844349,3.03127360344,0.187747746706,1.38289129734,0.305702447891,0.702357172966,0.897794663906,1.07627248764,0.0879736021161,0.648365616798,-0.0732427239418,-0.955044388771,2.01552391052,0.369865685701,1.66505289078,0.905950009823,0.564901649952,2.679946661,-0.0534000098705,-0.0591318756342,-1.92616415024,0.339454621077,-0.620417952538,0.042933344841
8804,1.42386603355,0.83334338665,0.499817073345,0.317974507809,0.181236475706,-3.32229995728,0.774883687496,-0.324070096016,1.07062554359,-0.258579701185,-0.732903718948,-0.570234000683,-0.10812523216,-0.639382958412,2.92695069313,-0.412998259068,-0.69153803587,-0.256532907486,1.45460009575,-0.209992319345,-0.0466078221798,-0.456200003624,1.31729996204,0.321036398411,0.338837206364,-0.159289449453,0.44005087018,0.319000005722,1.95493817329,-0.728794276714,-0.325258493423,-0.884077191353,1.25615024567,1.1761931181,1.37327897549,1.45830106735,0.282419592142,0.80229973793,-0.557556927204,-0.139733731747,-0.342343002558,-0.0804154872894,2.31979990005,-0.085551455617,0.468800008297,0.794608771801,0.391902476549,-0.885850012302,0.639056265354,-0.288646608591,0.0169316194952,1.63833487034,0.124799996614
80758,-0.286934494972,-0.154008716345,0.27452892065,-0.103041291237,0.267480760813,-0.860249996185,-0.810059905052,0.0124658942223,0.422837078571,0.0140501633286,-0.552344977856,0.374875426292,-1.53593158722,-0.778242945671,-0.289956390858,-1.11195755005,-1.11273288727,0.419766813517,0.680309295654,-5.78612661362,-2.67090821266,-1.66780006886,-0.256650000811,-0.725344121456,2.28406691551,0.559980094433,-0.346286058426,-4.44124984741,0.395125031471,-0.00799698755145,-0.209579333663,-0.048681370914,0.568933308125,-0.267853617668,0.0182932652533,0.869401872158,-0.00172653049231,-0.229061469436,-0.317761778831,0.571928262711,0.634282529354,0.393930017948,-0.557538568974,1.35102581978,0.467899978161,0.0732834115624,-0.124826490879,0.602100014687,-2.38270711899,-1.32168734074,0.834336459637,-0.547039628029,0.794166743755
375346,0.061474647373,0.245664566755,0.496831089258,-0.010733909905,-0.271047443151,5.46105003357,-0.00504251942039,-0.27867525816,-0.623409926891,0.203799128532,0.0715570747852,1.02498853207,0.525232553482,0.74831700325,3.05178523064,0.406880021095,0.0880137681961,-0.855569958687,-0.611437737942,0.286059677601,-0.0521904155612,-0.784550011158,0.237500011921,0.398938179016,-0.353074580431,0.517228126526,1.00011479855,1.46395003796,0.457369267941,-0.373065888882,0.31940060854,0.882101595402,-0.962552905083,0.42590367794,-0.385686784983,-0.0864101722836,1.2476348877,0.350321918726,0.502954721451,-0.491929262877,-0.313995718956,0.949020564556,-0.13849774003,1.21578252316,-0.493249982595,0.977571308613,0.416080623865,2.93274998665,0.0603101626039,0.0471575595438,3.09096550941,-0.239445537329,-0.220533341169
51385,0.504099428654,-1.47513985634,-2.40772008896,0.360869854689,-0.761146128178,0.0586499869823,-0.100631169975,0.439619481564,-0.311553508043,-0.955719709396,-0.0398752689362,-0.397821962833,0.261862516403,0.763351380825,1.52751517296,-0.0883864015341,1.03045296669,0.303828179836,-0.389096230268,-0.224556729198,1.83809125423,0.680750012398,-0.88504999876,1.09631335735,0.0397288873792,0.0940309539437,-0.29945859313,-0.0892000198364,0.421782523394,-0.837284743786,0.0539172589779,2.00249814987,-0.116773158312,-0.397822886705,-0.548813819885,-0.199153125286,-0.125102639198,2.28321051598,-0.411532998085,-0.58449113369,-0.133575260639,0.0251980274916,1.26376509666,0.341111302376,-0.258949965239,-1.08972918987,0.725467145443,0.820749998093,-0.133464217186,0.0232174992561,0.651696443558,0.611378014088,0.00576664507389
55748,-1.03901839256,2.27647805214,-1.35247504711,1.03819298744,0.931350290775,-4.07574987411,0.186937183142,1.26803946495,-0.395915091038,-0.0844964087009,-0.319544732571,0.708297252655,-0.504396796227,0.404241383076,1.60593652725,1.18576562405,0.0652725696564,-0.0474010407925,-0.534113705158,0.202662959695,-0.384425014257,-0.436900019646,0.126000002027,0.629607200623,0.243050828576,0.772402942181,-0.364078253508,1.11985003948,0.037384044379,0.442138105631,-0.452910125256,-0.216407582164,0.116190545261,0.832499623299,-0.345786213875,-2.29790019989,0.743441343307,-0.499629110098,-1.341329813,-0.0378928780556,0.570389926434,-0.0338211134076,-0.113411985338,-1.79867219925,0.773599982262,1.3741812706,-2.89523768425,-1.70504999161,1.6973208189,0.675130426884,0.315753310919,-0.320803582668,-0.0351666808128
10318,1.46498775482,0.211824178696,0.652635335922,1.17422354221,-0.0386810004711,-4.43190002441,2.76992368698,3.10335373878,1.15908133984,0.372040599585,1.4901715517,0.888023197651,-1.50044178963,-1.80614233017,0.547158658504,-0.715793728828,0.217720150948,-0.646306991577,1.08408141136,-0.200915560126,-0.359102338552,0.96924996376,1.31599998474,-1.52654218674,0.0736076980829,-0.366341620684,0.142171218991,0.375399976969,0.30325615406,-0.815258085728,-2.64708924294,-0.476349174976,0.616099357605,-0.749773204327,-0.701246738434,1.14441680908,0.177327468991,0.519049882889,-0.442389309406,1.43802082539,-1.90060520172,0.301991850138,-0.11305963248,-2.67532658577,-1.57760000229,0.614657282829,-0.997202813625,-1.43639993668,-1.27581954002,0.152918338776,0.54099214077,0.550421237946,1.36506676674
54681,1.57211470604,0.292142271996,0.536323547363,-0.348509311676,2.51446771622,-3.41440010071,-0.76826363802,-0.811036944389,1.35613310337,0.592451691628,-0.970401525497,-1.48363482952,-0.188343539834,0.429125070572,-0.460163116455,-1.52364313602,-0.0585125684738,1.00410366058,1.02121961117,-1.27183640003,-0.327671200037,3.1374001503,-0.842549979687,-0.235220611095,-0.633658289909,0.369453430176,0.350407809019,-0.471799999475,0.194257199764,-0.564811587334,-0.0127076283097,-1.36909472942,1.06219422817,0.438161283731,0.1177097857,0.287191778421,-0.194735020399,0.306800931692,1.16852641106,0.745858371258,-0.787838339806,0.654803454876,0.502609312534,0.705455422401,-0.411199986935,-0.211082831025,-0.0550714060664,-0.869250059128,-1.50667321682,-0.408570945263,1.42688393593,0.190015345812,-0.483733355999
7905,-0.500650465488,-2.51530814171,0.777641892433,1.08482325077,-0.372272640467,-1.90929996967,0.788656353951,-0.00798568129539,-0.292606294155,-0.74005651474,0.21992084384,0.106999263167,-0.70691049099,1.3044424057,0.774692893028,-0.146817147732,-0.406506717205,-1.63815057278,0.413333415985,0.223868101835,-0.33050942421,0.891400039196,0.90575003624,0.671691536903,-0.414283216,-0.208500593901,-0.233138680458,1.19764995575,-0.00755938328803,-1.48151624203,0.0747150704265,0.403765022755,-0.561888337135,-0.57316505909,-0.219633996487,0.874463379383,-0.0191718041897,-1.0239533186,0.0223429650068,0.670447230339,0.475795000792,0.472189038992,0.741577029228,-0.949308395386,-0.567350029945,0.00678795576096,-0.206693157554,-0.107499986887,-0.187047600746,1.12029671669,-0.293616890907,-1.26481425762,-1.2053334713
28969,-0.630453884602,-0.472704797983,2.63208723068,0.358808934689,0.67737185955,-4.22195005417,2.00190806389,1.75038528442,1.58710980415,-0.552398085594,-1.22564125061,-0.607917547226,-0.0746502280235,-0.283065617085,-1.19551122189,-1.74561977386,-2.08943533897,0.749869942665,0.583516299725,0.364587932825,-0.692257642746,-0.378100007772,0.0763999968767,1.25659537315,-0.207641363144,0.241311460733,0.183815211058,0.543850004673,0.0103621259332,0.476407587528,-1.03483533859,-2.59243559837,-0.480622082949,0.830776691437,0.408131241798,0.285509377718,0.841137886047,0.239746004343,-1.15636110306,1.46508562565,0.544684886932,-0.216351211071,0.544464945793,-0.134211719036,-0.587749958038,-0.731259346008,0.32065013051,-1.18255007267,-0.785261332989,-1.13937807083,-0.439624011517,-1.30759990215,0.18410000205
10668,-0.619218766689,0.162936985493,-0.316368699074,-0.280615210533,0.765731811523,-2.06205010414,-1.26014709473,-0.339199185371,-0.594029247761,-0.118248589337,-0.652288973331,-0.492195636034,0.261571317911,1.47018575668,0.102814108133,0.0168051719666,-0.238921135664,-0.44526219368,0.192237079144,-1.13769114017,-0.708121359348,0.926599979401,0.734050035477,0.516174733639,0.443312942982,-0.111174091697,1.72791838646,-0.928849995136,0.928063988686,-0.467536956072,-0.303829550743,0.909510374069,0.859561085701,0.605425715446,-0.45720693469,0.904562830925,0.0480268448591,-0.49514785409,-1.07028150558,-0.812747359276,1.96820664406,0.679959952831,1.45140635967,-0.686783015728,2.89050006866,1.17688894272,-0.597291529179,1.24129998684,0.803063452244,-0.323417276144,-0.447683215141,0.213013589382,-2.0977332592
51005,2.15314078331,2.12182593346,0.911434233189,-0.406495571136,0.259100824594,2.32920002937,-0.454784810543,-0.922679305077,2.17559719086,-0.50688290596,3.94912314415,3.58324456215,0.290693372488,-0.251723021269,0.389735281467,-0.21435315907,-0.227576673031,-0.887994587421,-0.582901060581,-0.453951328993,-0.433556467295,-0.342149972916,-0.127700001001,0.850124359131,-1.09222972393,-0.786191344261,0.203230649233,0.0592000000179,-0.230084329844,0.802680075169,-0.186174422503,0.235243409872,0.0823930948973,0.455468863249,0.359257489443,-0.0549178123474,0.504968643188,-0.669647336006,1.24397444725,0.687650084496,0.108499512076,0.052638925612,-0.702793121338,1.39321613312,0.861649990082,0.0394824743271,-0.243540227413,0.720800042152,-0.691656112671,-0.315046846867,0.86898624897,0.0891984403133,-0.364233344793
