rid,CPC001_HA1E_6H:BRD-A45140972-060-02-4:10,CPC001_HA1E_24H:BRD-A45140972-060-02-4:10,CPC001_HCC515_6H:BRD-A45140972-060-02-4:10,CPC001_HCC515_24H:BRD-A45140972-060-02-4:10,CPC001_PC3_6H:BRD-A45140972-060-02-4:10,CPC001_PC3_24H:BRD-A45140972-060-02-4:10,CPC001_VCAP_6H:BRD-A45140972-060-02-4:10,CPC001_VCAP_24H:BRD-A45140972-060-02-4:10,CPC017_A375_6H:BRD-A45140972-060-02-4:10,CPC017_A549_6H:BRD-A45140972-060-02-4:10,CPC017_A549_24H:BRD-A45140972-060-02-4:10,CPC017_ASC_24H:BRD-A45140972-060-02-4:10,CPC017_HEPG2_6H:BRD-A45140972-060-02-4:10,CPC017_HT29_6H:BRD-A45140972-060-02-4:10,CPC017_MCF7_6H:BRD-A45140972-060-02-4:10,CPC017_MCF7_24H:BRD-A45140972-060-02-4:10,CPD002_MCF7_24H:BRD-A45140972-060-06-5:10,CPC017_NPC_24H:BRD-A45140972-060-02-4:10,CPC017_PHH_24H:BRD-A45140972-060-02-4:10,CPC017_SKB_24H:BRD-A45140972-060-02-4:10,CPD002_MCF7_6H:BRD-A45140972-060-06-5:10,CPD002_PC3_6H:BRD-A45140972-060-06-5:10,CPD002_PC3_24H:BRD-A45140972-060-06-5:10
4791,-0.233070522547,-0.677861273289,-0.366849988699,-0.360830813646,0.00458971224725,-0.187806904316,-0.818488538265,-0.668014526367,0.671800017357,-0.192795366049,0.783394932747,1.90441918373,0.483063459396,0.4345677495,0.0350999459624,0.144315764308,0.625821232796,3.94191026688,0.829814314842,-0.14825001359,8.91961669922,6.85635757446,0.703687787056
56924,-0.227799162269,-1.33367037773,-0.240149989724,-0.0940124541521,0.0747171118855,-0.97126686573,0.365281403065,-0.45200625062,-0.11630000174,0.415377736092,-0.251321434975,-0.364143431187,-0.272158622742,-0.675793766975,-0.0654394105077,0.53210324049,-0.441531717777,-0.692445755005,-0.501500546932,0.064099997282,-0.555172383785,0.540506660938,-0.590848565102
2690,-0.493104368448,-0.0949796885252,-0.729599952698,-0.323430359364,-0.018239416182,0.0289528295398,0.29727819562,0.347749680281,-0.570199966431,0.540662884712,0.504305541515,0.216989129782,0.00789928808808,-0.835660219193,-0.148328483105,-0.167876392603,-0.342062443495,1.05713903904,-0.243416562676,0.276500016451,0.328873276711,9.05919742584,-0.748134732246
1019,0.0255851149559,-1.16914510727,0.231000006199,0.6415771842,-0.40486562252,-0.0154428035021,1.094789505,-0.100387014449,-0.545949995518,0.0564708188176,-0.259289115667,-0.16023118794,-0.420083552599,-0.550079286098,-0.71444016695,-0.290931671858,-0.0474195182323,-1.31715321541,-1.72548055649,0.700299978256,0.109625190496,-0.482966125011,-0.134304776788
51422,-0.545568346977,0.080308444798,0.0676500052214,0.262245446444,-0.145899772644,0.419208407402,-0.354901224375,-0.57827091217,0.337999999523,-0.718798518181,-0.865993261337,-0.0270853638649,-0.186974808574,-0.204805538058,0.246618688107,-0.0277794972062,-0.00943168252707,0.568035721779,-0.5256909132,-0.131649971008,-1.58551847935,-0.523959040642,-0.226480811834
5788,0.983590841293,0.145269632339,-0.378299981356,0.422480374575,-0.0855069309473,1.276699543,-1.1532356739,-0.502378821373,1.08770000935,0.350349932909,1.74988162518,0.215792804956,0.595992445946,-0.350673556328,0.397577345371,-0.42791223526,0.209382385015,0.868563234806,0.457142680883,-0.641950011253,0.246501654387,-0.24251267314,-0.22640787065
6709,-1.53612613678,-0.42542296648,-0.114250004292,0.103977352381,-1.21817469597,-0.565652906895,0.845413386822,1.05196404457,0.234850019217,-1.19584214687,-0.373656153679,0.463102996349,0.150288999081,-1.58442258835,-0.243133500218,0.369298011065,-0.859560549259,3.29011201859,0.512625575066,-0.269750028849,0.435499429703,-0.0417925566435,-0.481869459152
1277,0.0871976017952,0.000158005845151,0.0775499939919,0.0351817160845,-0.208161324263,-0.408437877893,-0.190507113934,0.215061634779,0.238800004125,0.0161570161581,0.495276331902,-0.190667882562,-0.187549233437,0.740548372269,0.24645024538,-0.063743814826,-0.801227927208,0.453007698059,0.090587079525,0.331499993801,3.09930682182,-0.459782421589,-1.66823875904
993,-0.490979224443,-0.411728411913,-0.112000003457,0.143022164702,0.3748498559,-0.409880518913,1.28949904442,0.473860234022,-1.02929997444,-0.0281921513379,-0.466297000647,-0.627857685089,-0.481191515923,-0.821649968624,0.260160952806,0.242349147797,-0.886388421059,-0.636341094971,-0.120061606169,-0.153849989176,-0.334575146437,-1.65660130978,-6.67107105255
7157,-0.786330282688,0.1708150208,0.255750000477,0.252254903316,0.255925387144,0.458559215069,0.128839984536,0.475667417049,0.294049978256,0.54033434391,-0.158223316073,-0.228790849447,0.433218449354,-1.80432510376,0.630539357662,0.207175076008,-0.388139218092,-0.139822199941,0.941603660583,-0.367950022221,0.28432238102,2.50912046432,1.03901493549
1958,0.331482946873,0.314851939678,-0.295150011778,-0.580426990986,0.753602147102,0.4074909091,0.00878242403269,-0.361589610577,-0.247600004077,-0.725565969944,-0.141384363174,-0.0153406560421,0.304172605276,-1.06335902214,0.280501872301,-0.916774272919,-0.00393903255463,2.07060027122,0.721173882484,0.517300009727,0.658467650414,0.278778135777,-0.383105397224
4582,-0.579849481583,-0.544924020767,-0.341749995947,0.019335154444,-0.10235914588,-0.433362483978,-0.206071078777,-0.232018962502,0.237250000238,-1.22402691841,-0.180953428149,-0.635861754417,-0.527207374573,-0.160630211234,-0.104020267725,-0.0592331402004,-0.648124158382,0.387810945511,0.0415580458939,0.425149977207,-0.186352461576,2.40951132774,-0.565376520157
9212,-0.218692868948,-0.353737950325,0.0735500007868,0.192665636539,0.0793340802193,0.419494628906,-0.870610237122,-0.932539641857,1.08035004139,0.94116461277,0.00870618224144,-0.0387855917215,0.913705587387,1.01039779186,-0.0478497333825,-0.0726697444916,-0.453532367945,0.457536041737,0.842154026031,-0.188199996948,-0.437244683504,0.470814704895,-1.7099827528
8440,-0.70946586132,0.35997235775,-0.46850001812,0.0733459144831,0.270881742239,-0.320240467787,-0.113142617047,0.309777677059,-0.0814000070095,0.558100104332,0.107455551624,3.17090892792,-0.0213564485312,-1.00446796417,-0.305827379227,-1.16748023033,-0.260372042656,-0.728957176208,4.47544288635,0.160150006413,-0.103793635964,0.40039601922,1.62581038475
6790,-0.75665473938,0.138579621911,0.43670001626,-0.304928094149,0.494853794575,-0.0667164325714,0.502253472805,0.0457546561956,0.443850010633,0.244366958737,-0.41764190793,0.0435808487236,0.030323497951,0.033123921603,0.630599677563,0.503316581249,-0.893643975258,0.197729498148,1.62536597252,-0.00399999320507,0.153165876865,0.121308714151,-1.80897784233
8851,0.259463876486,0.695432305336,-0.244550004601,0.462393522263,-0.088573820889,-0.107605680823,1.21921300888,1.10722672939,-0.281850010157,-0.172230988741,0.748358011246,-0.385875403881,0.235680028796,0.571953475475,-0.194669187069,0.996756374836,0.60201972723,-0.16978085041,1.30664217472,3.19915008545,-0.552821993828,3.24754214287,-1.50405347347
2534,-0.232753485441,0.652825951576,0.655849993229,0.482416331768,-0.246397703886,-0.83023005724,0.229593470693,0.494905173779,0.390849977732,0.163277298212,0.218974456191,-0.366723895073,-0.5794916749,1.6511875391,-0.420763939619,0.432271391153,-0.468825370073,-0.0397976338863,-1.40603065491,0.449050009251,0.767864882946,0.948594033718,3.12647175789
4893,0.18012163043,0.448490947485,-0.375450015068,0.241907328367,-0.26933324337,0.186544820666,-0.7945510149,-0.606516480446,-0.515399992466,0.455227524042,0.216147989035,0.0838006436825,0.483596205711,0.867793619633,0.886127889156,0.62621819973,0.136960625648,0.877979099751,0.941133975983,0.759700000286,0.628260195255,-0.0343895256519,-0.358636319637
665,-0.39527001977,-1.07848906517,0.235350012779,-0.450280815363,-0.368099629879,0.0441206544638,-0.345454156399,-0.673305273056,0.0332500040531,-0.586361706257,-1.22292852402,0.209357097745,0.527546465397,-0.655418634415,-0.420289486647,0.419858157635,-0.338375747204,-0.146604210138,-0.819013655186,0.642899990082,-0.448116391897,-0.770549654961,-1.26853358746
4313,0.856098294258,-0.0103696342558,-1.03659999371,0.249156564474,-0.284842431545,0.309045135975,-1.96706604958,-0.403632491827,0.801849961281,0.597683310509,1.62115120888,0.216292023659,0.192021518946,1.46951198578,0.0349413007498,-0.294718623161,0.0482381135225,0.103457137942,0.944889783859,0.591199994087,-1.01737904549,1.02530479431,-0.203379645944
1022,-0.370952069759,-0.0314947888255,-0.718299984932,-0.290202617645,0.210091084242,0.750706076622,-0.0219115912914,-0.300296247005,-0.979699969292,-0.486083090305,-0.0579990074039,-1.1276113987,-0.884590744972,-0.374403446913,0.13144724071,-0.127099260688,1.17599511147,-2.43662190437,-1.47003149986,-0.508899986744,0.314273148775,0.376364797354,1.44324970245
5880,-0.80890583992,-0.650300979614,-1.01184999943,-0.418794929981,-0.084724470973,-1.22272825241,-0.308979600668,0.172257661819,0.632650017738,-1.47306036949,-0.274549871683,-0.539847314358,-0.569327116013,-0.74388551712,-1.62015783787,0.275261700153,0.593597710133,0.470496505499,1.85508239269,0.0140999993309,-0.0422836393118,-0.252603024244,-1.75522816181
3162,-0.417492091656,-0.53405469656,-0.202050000429,0.414123535156,1.78105437756,-0.242050811648,-0.375905066729,-1.32383954525,-0.487450003624,-0.163800880313,-1.04956388474,-0.607111215591,0.0918006300926,-0.927869915962,0.152366355062,-0.0517463833094,0.0061576962471,-0.753776907921,-0.927091062069,0.0902500003576,0.919018507004,-0.828411281109,-0.166150391102
1282,0.0,-0.000158005845151,0.585950016975,0.407659649849,0.340150803328,-0.22371403873,-1.15881586075,-0.660609960556,0.699299991131,-0.711808502674,-0.108741164207,0.647743582726,0.264762401581,1.2754997015,0.143309116364,-0.512860178947,-0.410823494196,1.88238430023,0.563548624516,0.187299996614,-0.174970179796,-0.25415995717,-0.186682850122
3383,-0.52869451046,0.574920773506,0.414049983025,0.249756857753,0.104238256812,-0.353325098753,-0.937277555466,-0.584668159485,0.322499990463,0.466150999069,-0.440682500601,-0.0217984169722,0.132216632366,0.107053913176,-0.60252404213,0.620292663574,0.330094099045,-1.85299777985,-0.298979908228,0.41994997859,-0.619553983212,-0.269994258881,1.6036529541
727,0.71102565527,0.204835876822,-0.432850003242,-0.260491073132,-0.799328625202,-0.757473826408,-0.320161759853,0.54717618227,0.991500020027,-0.282801806927,1.49758338928,0.232735306025,-0.226061493158,1.42365765572,0.153048053384,0.120999336243,0.312343716621,-0.235213011503,-0.63458943367,-0.852149963379,3.42069244385,-0.32015568018,0.0408830568194
4792,-0.156434476376,0.557963311672,-0.0685499981046,-0.930431246758,0.387886047363,-0.778953969479,0.62862098217,-0.467299222946,-0.0841999948025,-0.433420479298,0.103929504752,-0.133590832353,-0.145641714334,-0.180073723197,-0.182848572731,0.00220013409853,0.0482328683138,0.441451191902,-1.16244482994,-0.498149991035,-0.459483712912,-0.570321261883,0.685175180435
4794,0.642104387283,-0.851864695549,-0.83805000782,0.193141460419,-0.437638610601,1.1215480566,-0.734570503235,-0.560179531574,0.696000039577,-0.0118266232312,0.833379745483,-0.100853711367,0.86872780323,1.34252011776,0.486371695995,-0.73117852211,-0.00849302113056,1.52547895908,1.46632146835,-0.325550019741,0.306269168854,0.975632846355,0.134390845895
902,0.538675606251,0.0757278949022,-0.684749960899,0.0397487431765,0.232324749231,-0.121879160404,-1.42507112026,-0.685628414154,-0.680700004101,0.426797002554,-0.431558430195,0.0577568933368,-0.043365187943,-0.488357007504,0.473195165396,-0.0501703023911,-0.168376520276,1.39833402634,0.509307146072,-0.302700012922,0.762719810009,0.66628074646,1.11425924301
8091,0.0226956903934,-0.0673941373825,0.574549973011,-0.205979198217,0.184618830681,-0.231433540583,-0.881802856922,-0.374133557081,-0.078350007534,-0.334119707346,-0.199740827084,-0.0843334048986,0.0783887505531,-0.628948032856,1.50673234463,1.02183711529,-0.45564109087,-0.324766397476,0.0977577418089,1.08539998531,1.24352252483,0.41015535593,-0.840023636818
3486,-1.02990663052,-0.52021330595,-0.937049984932,-0.681074261665,0.388010680676,-0.378228664398,0.705861389637,0.226331412792,0.703549981117,0.286092996597,-0.731425404549,0.232444703579,-0.252865850925,0.811777412891,0.472830206156,-0.430345416069,0.921775400639,-0.975504279137,-0.0647683143616,0.26574999094,-0.332363337278,0.357832252979,-0.201401144266
10818,1.27817344666,-0.43162804842,-1.44605004787,-1.04822206497,-0.459595024586,0.664842128754,-0.790993988514,-0.79429847002,0.985149979591,0.0607854649425,0.956382036209,-0.161199375987,0.908165097237,0.674386203289,-0.0936591401696,-0.207188457251,-0.0857516378164,0.441051095724,1.30166971684,0.0603500008583,0.754519879818,0.295780748129,0.242866694927
3454,-0.337565928698,-0.309772819281,-0.490499973297,-0.272455245256,-0.59787017107,0.836857497692,-1.48698413372,-0.71930873394,0.772499978542,0.379160761833,1.27380788326,-0.21883289516,0.328312009573,0.883436441422,0.667306184769,-0.587591230869,-0.231292501092,0.679883420467,1.27048504353,-0.23694999516,-0.878666043282,0.0551642552018,0.0192743092775
4282,-0.133042559028,0.0784350708127,0.0,0.0275335181504,-0.527916014194,-0.455629110336,-0.0388557463884,0.000114823575132,-1.66599988937,0.014120801352,-2.09970092773,-0.161166101694,0.0,-0.503908336163,0.0,0.214582189918,-0.340966880322,-0.96708548069,-7.67685127258,0.159699991345,-0.855833947659,0.408493161201,0.113154709339
1605,-0.635263442993,-0.306491553783,0.042999997735,-0.271033883095,0.0857266932726,-1.11280560493,0.569452345371,0.5705499053,-1.40649998188,-0.729078352451,-0.246870443225,0.115392588079,0.278864204884,-1.81425905228,-0.174845993519,0.733661234379,-0.0755338519812,-0.572615385056,-0.128505975008,0.285050004721,0.0730030462146,-1.1508846283,-2.54893064499
10644,-0.27505081892,-0.219283163548,-0.553049981594,0.0497889518738,-0.40896615386,-0.488959133625,-0.5128210783,-0.850089013577,0.35894998908,-0.90846323967,-0.248075664043,0.210291594267,0.523065686226,-1.21531522274,0.349535942078,-0.407261371613,-0.183580249548,-0.17198190093,1.22212815285,0.579400002956,-0.666486442089,-0.248397275805,-0.287906289101
2065,-0.0813063830137,0.109188221395,0.417500019073,-0.00513983517885,0.12394849956,0.064660012722,0.387581855059,-0.206256270409,0.345849990845,-0.419007539749,1.03855311871,0.331165760756,0.835666179657,2.08054494858,0.232441365719,-0.698445320129,0.881351470947,0.543051600456,0.255969434977,0.557299971581,-0.445222586393,1.38420748711,2.12260270119
8321,1.02071046829,0.77951157093,-0.736750006676,0.463410377502,-0.241783991456,0.840951025486,-0.80929172039,-0.674184679985,0.114549964666,-0.168400198221,0.678930401802,0.427377820015,-0.496086031199,0.651911437511,-0.00811447016895,-0.627017855644,0.136613309383,0.739728152752,0.419376134872,-1.1740000248,-0.0449406057596,0.841598033905,-0.204177945852
8503,-0.24659088254,-1.22090983391,0.0873499959707,-0.488788247108,-0.575984835625,-0.486944913864,-0.201365917921,-0.634914278984,1.5257999897,0.0491285324097,0.749548971653,0.0283057391644,0.412971258163,1.40690016747,-0.0594479292631,-0.174735218287,0.00710503757,0.17915764451,0.0355023220181,0.30680000782,-0.771136820316,-0.0488810390234,-0.672323107719
7027,-0.200084134936,0.104674652219,-0.776699960232,0.329853057861,-0.317272633314,-0.680665254593,-0.233967602253,-0.330643594265,-0.620299994946,-0.865430235863,-0.641429066658,-0.0162313319743,0.0881189256907,-0.0548266917467,-0.257496744394,0.167848914862,-0.42433899641,0.545152008533,0.334673255682,0.0264999940991,-0.0690041035414,0.584508001804,-2.35945820808
6850,0.615979671478,0.200298383832,-1.87475001812,0.050245616585,-0.0919360071421,1.21344363689,-1.06847333908,-1.11144149303,0.535650014877,0.679202854633,0.77060854435,0.109261780977,0.882426977158,0.504153549671,0.072279587388,-0.268982470036,-0.484796285629,1.76761364937,1.64066243172,0.477349996567,-0.022920280695,0.478178590536,-0.133195579052
1978,0.94675552845,1.11583554745,0.293249994516,0.746945381165,0.289136946201,0.553403615952,0.62714868784,-0.110883310437,-0.377450019121,-0.537867248058,0.744376301765,0.323226809502,1.22456598282,-1.64201235771,-0.138377726078,0.559192657471,1.25414729118,0.0911652743816,0.0480847358704,0.125400006771,0.193477749825,0.841350495815,3.73593902588
896,-0.76523321867,-0.963714241982,-0.122500002384,-0.581700205803,-1.18978571892,-0.156146734953,0.0420565754175,0.105819441378,-0.974950015545,0.223325014114,-0.653302788734,-0.199702143669,-0.258845895529,-0.322429925203,0.0160123258829,-0.203559711576,-0.16597110033,-1.24465048313,-1.93445396423,0.132449999452,-0.450877338648,-1.43454921246,-3.48369264603
5777,-0.920986056328,-0.202341377735,-0.345500022173,0.624332249165,0.24011592567,-0.832719683647,-0.19781678915,0.19124224782,0.803750038147,-0.482019454241,0.154453918338,-0.498867958784,-0.194739043713,-0.840685963631,-0.181430950761,0.840193808079,-0.257954806089,0.709419429302,1.00127673149,-0.0397500097752,-0.705457210541,0.183044970036,-0.121831133962
1846,-0.173049718142,0.722064614296,0.0470000207424,-0.0246733725071,0.589411437511,-0.275296986103,0.953256845474,-0.0502930283546,-0.116650000215,-0.536646127701,-0.939840197563,0.260529965162,0.408232152462,-0.956779539585,-0.109006859362,-0.485205680132,0.893941581249,-1.90224015713,0.22294858098,-0.384099960327,-1.15580141544,0.483258068562,1.1359269619
5925,-1.31628441811,-0.0767108052969,-0.405099987984,-0.518512427807,0.160701692104,0.190731585026,-1.14895474911,0.229655832052,-0.486549973488,0.750549376011,0.664100885391,0.146254077554,0.51070523262,-0.172216400504,-0.148899644613,0.51586830616,-0.1286521703,-0.737589359283,0.0737422704697,-0.0179499983788,0.326044589281,0.387191355228,-0.469391942024
142,-0.896495401859,0.350059449673,0.392649978399,-0.172418087721,0.305308252573,-0.732781350613,0.0288453549147,0.372489511967,0.84500002861,0.00701805017889,0.370616734028,-0.52133244276,-0.47820058465,-0.553946435452,0.427174240351,-0.297950923443,-0.875631928444,-0.00487887114286,0.822038531303,0.95484995842,-0.0725100114942,-0.100548669696,-2.93851089478
1021,-1.02844357491,0.414991140366,0.952849984169,-0.629105389118,1.50812923908,-0.24985191226,2.82279372215,2.54072523117,-0.00444999337196,-0.0498323813081,-0.800849676132,-0.404505193233,-0.514679193497,-0.58755749464,4.55151414871,1.48011815548,0.436527788639,-0.437187314034,0.387802094221,0.571550011635,0.127041339874,-0.438564479351,-1.00005400181
5699,0.634395718575,0.0494149774313,-0.3708999753,0.912584781647,-0.210198149085,0.121911942959,-0.167823523283,0.193049862981,-0.597249984741,-0.385145664215,0.0456997454166,0.498210847378,-0.65059530735,-0.192064031959,0.595654606819,0.31253528595,0.743446648121,-0.359230220318,-0.327333807945,-0.512699961662,0.0122402124107,-0.758195698261,0.368673652411
8061,-0.515332639217,0.302112132311,1.10765004158,0.563465237617,0.131305798888,-0.450582504272,0.580431222916,-0.566742002964,-0.339350044727,0.062323436141,0.166790500283,-0.281153321266,0.24720042944,-0.355929464102,-1.16886663437,0.135491847992,-1.09978699684,-0.126700431108,0.364497363567,-0.560449957848,-0.637682437897,0.0506862103939,-2.77287602425
1870,4.37811088562,-0.183363631368,0.0604999959469,-0.248792856932,-0.0247700251639,-0.177721649408,-0.657506287098,-0.00739493966103,-0.212950021029,-0.548528552055,0.305520832539,-0.224248319864,-0.546945154667,0.254101604223,-0.0288725271821,-0.202168539166,-0.222334757447,0.633829951286,1.22315645218,-0.360799998045,0.0409722439945,-0.482972621918,-1.31327748299
1398,-0.331668943167,-0.558629930019,0.198449999094,-0.308445721865,-0.332809865475,-0.0523387268186,-0.340018957853,0.211540624499,-0.579750001431,-0.531852066517,-0.673387408257,0.262886434793,0.111860215664,-0.862905740738,1.1224552393,-0.133842587471,0.731522083282,-4.26085424423,-0.85885322094,0.438950002193,0.110771559179,0.621388316154,0.590541362762
