rid,CPC012_A375_6H:BRD-K35483542-001-03-1:10,CPC012_A549_6H:BRD-K35483542-001-03-1:10,CPC012_A549_24H:BRD-K35483542-001-03-1:10,CPC012_ASC_24H:BRD-K35483542-001-03-1:10,CPC012_HA1E_6H:BRD-K35483542-001-03-1:10,CPC012_HCC515_6H:BRD-K35483542-001-03-1:10,CPC012_HT29_6H:BRD-K35483542-001-03-1:10,CPC012_MCF7_6H:BRD-K35483542-001-03-1:10,CPC012_MCF7_24H:BRD-K35483542-001-03-1:10,CPC012_NEU_24H:BRD-K35483542-001-03-1:10,CPC012_NPC_24H:BRD-K35483542-001-03-1:10,CPC012_PC3_6H:BRD-K35483542-001-03-1:10,CPC012_PC3_24H:BRD-K35483542-001-03-1:10,CPC012_PHH_24H:BRD-K35483542-001-03-1:10,CPC012_SKB_24H:BRD-K35483542-001-03-1:10,CPC012_VCAP_6H:BRD-K35483542-001-03-1:10,CPC012_VCAP_24H:BRD-K35483542-001-03-1:10,CPC014_A375_6H:BRD-K35483542-001-04-9:10,CPC014_A549_6H:BRD-K35483542-001-04-9:10,CPC014_A549_24H:BRD-K35483542-001-04-9:10,CPC014_ASC_24H:BRD-K35483542-001-04-9:10,CPC014_HA1E_6H:BRD-K35483542-001-04-9:10,CPC014_HCC515_6H:BRD-K35483542-001-04-9:10,CPC014_HEPG2_6H:BRD-K35483542-001-04-9:10,CPC014_HT29_6H:BRD-K35483542-001-04-9:10,CPC014_MCF7_6H:BRD-K35483542-001-04-9:10,CPC014_MCF7_24H:BRD-K35483542-001-04-9:10,CPC014_NEU_24H:BRD-K35483542-001-04-9:10,CPC014_NPC_24H:BRD-K35483542-001-04-9:10,CPC014_PC3_6H:BRD-K35483542-001-04-9:10,CPC014_PC3_24H:BRD-K35483542-001-04-9:10,CPC014_PHH_24H:BRD-K35483542-001-04-9:10,CPC014_SKB_24H:BRD-K35483542-001-04-9:10,CPC014_VCAP_6H:BRD-K35483542-001-04-9:10,CPC014_VCAP_24H:BRD-K35483542-001-04-9:10,NMH002_FIBRNPC_24H:BRD-K35483542-001-05-6:10,NMH002_FIBRNPC_6H:BRD-K35483542-001-05-6:10,NMH002_NEU_6H:BRD-K35483542-001-05-6:10,NMH002_NEU_24H:BRD-K35483542-001-05-6:10,NMH002_NPC_6H:BRD-K35483542-001-05-6:10,NMH002_NPC_24H:BRD-K35483542-001-05-6:10
23512,0.692130088806,0.297905564308,-0.301900029182,0.131377384067,0.319818466902,-0.302246928215,0.0685526207089,0.484964221716,-1.35608625412,0.167299464345,-0.368313312531,0.333932369947,-2.71104192734,-0.0883336961269,0.494645863771,0.306464403868,-0.543191075325,0.481601268053,0.693446099758,0.10464335233,-0.389462083578,0.61397176981,-0.951729118824,0.7062728405,-0.32684969902,-0.754204750061,-0.278192818165,-0.576849997044,-0.80303645134,1.02744209766,-0.636627137661,-0.00562945380807,0.219310045242,0.276657164097,-0.225927844644,-0.740772545338,0.28998529911,0.150249570608,0.86420404911,0.875383734703,0.237174153328
148022,-0.34005510807,-0.0769987851381,0.107999995351,-0.415484368801,-0.0900856032968,-0.683111011982,-0.0592814981937,0.480668604374,0.334379136562,-0.425131440163,0.235354334116,-0.108589597046,-0.48233217001,-0.307269275188,-0.26160427928,0.124386951327,0.850248038769,0.826500356197,-0.913026094437,-0.120979607105,-0.819787859917,-0.309775978327,-1.29139685631,-0.347006440163,-0.157981276512,-0.104105696082,-0.0663692802191,-0.118100002408,-0.362171560526,0.677439808846,-0.121631592512,0.804029285908,-0.0983890295029,0.584879994392,0.249049752951,-0.136178836226,1.4875831604,0.083313331008,-0.394079178572,-0.636925339699,0.243460744619
1906,0.622790753841,-1.24941301346,-0.0289000272751,0.609453558922,0.371480852365,0.381981819868,0.399838894606,-0.0849489867687,-0.0895172655582,0.508369266987,-0.0168290138245,0.626907944679,1.19532370567,0.595998764038,0.424078732729,0.334804326296,0.709305346012,0.735031962395,-1.53423571587,-0.452165573835,0.66338378191,0.311385810375,1.27323997021,-0.520297110081,0.116597577929,-0.11587227881,-0.815859675407,0.773350000381,-0.471892207861,-0.187643364072,0.149209290743,0.463290810585,0.527621984482,1.10813784599,0.397506445646,-0.278642952442,-1.6745595932,0.290161669254,0.00192335247993,-1.16925251484,-0.641787469387
8878,1.27080070972,-1.53517758846,0.211050003767,0.476003438234,-0.098767913878,-0.478067576885,0.306510210037,1.74567878246,0.910617589951,0.0602119714022,0.434702515602,0.811275362968,-0.390349149704,-0.381003916264,0.39685767889,0.23707048595,-0.953551232815,0.965548276901,-0.71371948719,0.0356092825532,1.87815737724,0.358677715063,-0.0704183578491,0.280404150486,0.850590884686,0.393159508705,0.663757622242,0.480900019407,-0.169022545218,1.20092606544,0.406449973583,0.00147394742817,1.12392640114,-0.610529661179,-0.684890985489,0.0905100405216,-0.890385389328,0.546364605427,0.582736909389,-0.0300913657993,-0.146203398705
3091,0.582587242126,1.74920046329,-0.322200000286,-1.20639717579,-0.74835562706,-1.33675789833,0.00375682977028,-1.32694518566,0.706556022167,-0.0298877153546,0.510309100151,0.245656237006,0.692201077938,-0.316508889198,-0.359547138214,-0.489600211382,0.925157427788,0.747582554817,0.176076054573,-0.338340938091,0.71666097641,0.0321534723043,-0.0772573053837,0.398882329464,-0.18868625164,-0.0270113050938,0.662496984005,0.042700022459,-0.213108092546,0.423087269068,-0.368535280228,-0.0440330840647,0.146103650331,0.879768490791,0.264421164989,0.213503226638,-0.0815737470984,0.0805486515164,0.648127138615,-0.347397089005,0.281971752644
5743,0.320981681347,-0.975104212761,-2.90855002403,1.83838701248,2.215685606,-2.92130184174,-0.598963558674,2.4366209507,0.285226374865,-0.315218031406,-0.421034902334,-0.514733433723,0.548626840115,0.126465469599,0.208968818188,0.0388629585505,0.332327693701,0.582002282143,-0.11445876956,-0.575189828873,0.286007910967,-1.37126839161,-0.652570307255,-0.0503129586577,-0.406480789185,0.230636283755,-0.818767011166,0.0,-0.0214760825038,-0.372783839703,0.512773871422,0.0998354405165,-0.411564052105,0.0125460233539,-0.176501110196,-0.973545432091,0.310753762722,-0.0185712687671,-0.865855693817,0.0312591455877,-0.0367795079947
5321,0.462417423725,0.617012500763,0.269450008869,1.03351140022,-0.339137166739,0.478634774685,0.929856657982,0.645039975643,-0.214555621147,0.000950333836954,0.295308709145,0.131452068686,-1.55030655861,0.581247091293,0.49010398984,-0.0594419836998,-0.186876580119,-0.375603795052,-0.236150994897,-0.08949431777,0.894793570042,-0.265863120556,1.17609095573,0.670603275299,-0.0649557486176,0.144777849317,-0.470037400723,0.0,-0.378823399544,-0.50175011158,-0.443483501673,0.0974163413048,-0.142914175987,0.761026620865,-0.316569596529,-0.555510818958,0.0267062187195,-0.509390473366,-0.401578873396,-1.98019611835,-0.708036363125
4144,1.32312464714,0.463799476624,-0.000950001180172,0.0214737653732,-0.529694020748,-0.374680787325,0.241669490933,1.4663413763,-0.144161626697,-0.182349532843,-0.72416973114,-0.31057715416,0.041564874351,-0.0468281060457,-0.445112586021,-5.77018451691,0.120708405972,-4.5838637352,0.573201358318,0.145307868719,-0.221026182175,0.723846793175,0.791905760765,1.41801071167,0.0818517655134,0.756204843521,-0.250302374363,-0.420649975538,-0.0745978355408,0.975019812584,0.345414042473,-0.108708396554,-0.254841208458,0.171125277877,0.378256201744,0.849134325981,-0.0915547013283,-0.83779668808,-0.215501308441,0.96911162138,-0.855517268181
1981,-0.756815254688,-0.10467723012,-0.275700032711,0.717453181744,0.283147007227,0.297636389732,0.316536784172,1.11313700676,0.174348458648,0.531772434711,-0.536518633366,-0.27869066596,0.151570349932,-0.371313691139,-0.263909459114,-0.138656392694,-0.443679451942,2.61452078819,0.549031317234,-0.738914549351,-1.16088628769,-0.0451494306326,0.852544188499,0.864432156086,-0.00802166387439,-0.382752418518,-0.786063194275,-0.165999993682,-0.246335685253,0.0515092760324,-0.800623059273,-0.417984366417,-0.683824419975,-0.0756854638457,-0.192602694035,-0.0737546682358,0.390595406294,-0.184760734439,-0.270002245903,0.404363483191,-0.252417713404
695,-0.328244447708,0.774344205856,0.564350008965,0.658136606216,0.988081812859,0.302164614201,0.0916888415813,-0.287464022636,-0.256494343281,0.304123938084,1.0576133728,0.817110419273,-0.391539782286,0.275020480156,-0.44411534071,0.865499138832,0.361380815506,0.070146754384,0.226244986057,0.394894719124,0.0134432986379,0.333192765713,0.0599384009838,1.35390424728,0.0265124589205,-0.639461398125,0.0926959812641,-0.672100007534,0.705914735794,-0.292657315731,0.104637734592,-0.561029613018,0.815952301025,0.934260129929,0.283239066601,0.660643935204,1.05024683475,0.3595700562,-0.344466090202,1.54010343552,-0.630341589451
10398,0.210234627128,0.360094845295,-0.259700000286,-0.877690196037,-0.385849297047,-0.297107577324,0.552808225155,0.707341194153,0.237046867609,-0.194433987141,-0.05342695117,-0.150593370199,0.51331448555,-0.066506549716,-1.22611236572,0.151826441288,1.08765649796,0.482544869184,0.0778035968542,0.399542123079,0.45024561882,0.413942366838,-0.379272043705,0.197518393397,0.541398465633,0.127408325672,-0.806570053101,-0.374900013208,-0.433803737164,0.484850496054,-0.849009037018,0.590543627739,0.0416793525219,-0.37409427762,0.446986049414,0.428626805544,0.770048856735,0.0369075983763,-0.592703461647,0.65367525816,0.245511591434
5708,0.0353080928326,0.561639666557,-0.251249998808,0.345918983221,-0.442536711693,0.667327523232,0.621932864189,-0.354969620705,-0.322934418917,0.551589071751,-5.07086515427e-05,0.0118059199303,-0.828876972198,-0.406165927649,0.301963150501,0.647109150887,0.601797401905,0.842185258865,-0.523756980896,0.238252669573,-0.106681004167,0.873899161816,-0.201665952802,0.749591171741,-0.15860325098,-0.00403903797269,0.479400277138,0.000650000059977,-0.507375061512,-0.561756968498,-0.445892065763,0.403289109468,-0.241558134556,0.381981700659,0.501262426376,-0.117511078715,-0.39359164238,-1.38160407543,-1.67538285255,-3.34263491631,-0.669962882996
1213,-0.289075553417,-0.23403429985,-1.07385003567,-1.39910435677,-2.51235842705,-0.0706630945206,-1.60376060009,0.170387744904,-0.246993586421,0.42303609848,0.532261431217,0.308158397675,-1.97060251236,-0.322279930115,-0.681689620018,0.475414156914,-0.393560767174,0.806072115898,-0.407416403294,0.190295174718,-0.724754154682,0.803428471088,-0.010176256299,-1.14340722561,-0.0728998929262,-0.322827786207,0.574125528336,0.295100003481,0.357303857803,0.33401286602,-0.580583274364,-0.0714549049735,-0.294058471918,-0.462139934301,-0.185794368386,0.137998148799,0.871376931667,-0.5121986866,0.513627171516,0.518277227879,0.302657812834
226,0.461984694004,-0.240271538496,0.0908000022173,-1.33878314495,-0.988540530205,-0.226278990507,-0.418120503426,-0.49469435215,0.652090072632,-0.213021248579,-0.279400378466,-0.24473336339,-0.922234773636,-0.0928805172443,-0.353998988867,-0.0270963907242,0.515886485577,-0.843661248684,-0.9454600811,-0.203097224236,0.387342244387,-1.24318540096,0.100798502564,0.0496513806283,0.274583429098,0.0869205966592,0.97987473011,-0.34610003233,0.470613360405,0.425609886646,-0.778079032898,0.0404899865389,0.61671102047,0.339329093695,0.50020968914,-0.0922617465258,0.734992444515,0.00155866146088,0.788450479507,0.408072263002,0.411040693521
6777,-0.568545758724,-1.17101407051,0.724700033665,-0.289810627699,1.23205864429,1.47187399864,0.399599969387,0.493627309799,0.689592599869,-0.622717738152,0.225151449442,0.0922879874706,0.586624085903,-0.893944263458,-0.416318595409,0.237095206976,1.05452048779,-0.628390789032,-0.928840756416,-0.425610661507,-0.621580123901,0.465935915709,-0.223586827517,-0.671381413937,-0.116870388389,-0.79455691576,-0.380380392075,0.472350001335,0.160462990403,-0.0466203615069,-1.27738630772,0.180410206318,0.410087645054,-2.34906196594,-0.32307857275,0.642637133598,0.653019189835,0.221719369292,0.314458250999,0.505754888058,1.32413387299
2113,0.00479235779494,-0.290032118559,-0.0169000029564,-0.24475876987,-0.557908654213,1.53260481358,0.496383428574,1.77845275402,0.186424076557,-0.044961143285,0.506762683392,0.0555222965777,0.719418525696,0.373517453671,0.0696108043194,2.70175886154,0.927620053291,-0.80709528923,-0.72149771452,0.165953591466,-0.22992002964,0.247356519103,-0.284125626087,-0.102926671505,0.34861767292,0.0267251990736,-1.2854347229,0.716300010681,-0.738159477711,0.736766040325,0.732321023941,1.55803394318,0.732592344284,1.4050257206,-0.0356685221195,-0.995270848274,-0.978399574757,-0.0113562494516,-0.665632963181,-0.473794668913,0.0842136442661
3329,0.206702277064,0.553376197815,-1.10960006714,-1.19384491444,-0.835018157959,-1.07347881794,-0.613172471523,-0.539624333382,0.500604987144,0.442934244871,0.644120335579,0.692385196686,-0.227265775204,-1.78932440281,-0.74042057991,-1.84540700912,-0.529005348682,-0.76237154007,-0.72434002161,-0.320690721273,-0.459719061852,-0.229721337557,-0.567448318005,0.254156798124,-0.156828776002,0.171078100801,0.968814253807,1.05694997311,0.486559808254,0.31221473217,0.950844585896,0.379838854074,-0.160283952951,-0.10377522558,0.00565041601658,0.959053635597,1.16927981377,-0.652254343033,0.965933322906,1.36612331867,0.670357108116
1050,-0.361085683107,-0.320453971624,-0.142799973488,-2.81542634964,0.566254675388,2.22536802292,-0.667097449303,-1.44634151459,-1.45890569687,-0.604794085026,-0.220812320709,0.985497653484,-1.31751930714,-0.490166783333,2.04318141937,-0.514405846596,-1.19081127644,-0.619576394558,-0.0834739506245,-0.17762131989,-2.96035337448,1.64746165276,-0.301426649094,1.61377894878,-0.317124009132,-0.646525621414,-0.913850784302,-0.671599984169,-0.244093209505,0.990315556526,0.0631224662066,0.261297404766,0.408419907093,0.0931341350079,-1.16786324978,0.219792962074,-0.0149101316929,0.436403036118,-0.11180126667,1.79484164715,5.04742288589
9491,0.501797676086,0.556900918484,-0.366950005293,1.42582321167,-0.567091286182,1.54304516315,1.39687466621,0.380838990211,0.17144343257,0.430794656277,-0.866379141808,-0.24954688549,0.403229236603,0.221912771463,0.187337696552,0.0228893682361,-0.0104342699051,0.298533916473,0.410211324692,-0.321579158306,0.149048879743,-0.0146622657776,0.580387592316,0.234563812613,0.241703122854,0.256521046162,-1.17951607704,0.56409996748,-0.348470926285,1.34740161896,-0.664752364159,-0.156223595142,-0.114815302193,-0.26040995121,-0.0356815084815,-0.398236334324,-0.971725821495,-0.155175179243,-0.443915307522,-0.846745371819,-0.595538854599
22926,-0.588233947754,-0.727003335953,0.491700023413,0.00432005524635,-0.0483292751014,0.239649787545,0.497807770967,0.0681628286839,-0.181167215109,-0.310784220695,-0.500376522541,0.656426429749,0.424042284489,0.884878993034,-0.0719828009605,0.225214332342,0.19193571806,-0.374409109354,-0.110714428127,-0.172267496586,-0.426392525434,0.294620424509,-0.0551742911339,-0.875829815865,0.100665457547,0.0436871051788,0.084506586194,0.189999997616,-0.268660664558,-0.181176006794,-1.02273106575,-0.416997343302,-1.26694631577,-0.0863453000784,-0.0411749705672,-1.35471689701,-0.174382373691,0.165047556162,-0.228168666363,0.136636450887,-0.111162319779
5899,-0.831668376923,0.307727724314,-1.6480499506,-1.24487447739,-0.623768866062,-0.806783020496,-1.10511064529,0.185374289751,-0.0191397368908,-0.933528900146,0.121045179665,-0.354486554861,-0.345175355673,-0.119822084904,0.641305923462,0.689211130142,0.96264231205,-0.203629940748,-0.624747216702,0.884653091431,-0.603229820728,0.516415894032,-0.669445753098,-1.50102055073,-0.785288989544,-0.922619104385,0.372029334307,-0.165499985218,0.359652489424,-0.46408957243,-0.289444595575,0.125697165728,0.088124088943,-0.827205896378,-0.832866072655,-1.00595068932,2.90914058685,-0.587988615036,-0.20517578721,0.541065275669,-0.76642537117
5467,0.465840190649,1.60124826431,1.56784999371,0.539165019989,1.86191105843,1.73770058155,0.824937045574,1.25791621208,-0.23704726994,-1.15521383286,-0.967009782791,2.19192361832,1.61477804184,0.558518350124,0.102879434824,0.922019302845,0.930629312992,0.888841629028,-0.187433972955,-0.0740488916636,0.231667309999,-0.0607728809118,-0.993814826012,-0.648179113865,0.743488132954,-0.189998432994,-1.01445770264,-0.907850027084,-0.949607253075,2.06008052826,1.34453296661,0.115361765027,0.46100127697,0.855204463005,0.447250783443,-0.178408250213,1.02484893799,0.0352554991841,-0.409791857004,-0.664955615997,0.700490951538
6774,0.26764601469,0.10209235549,-0.506799995899,-0.437139034271,0.562824785709,0.574571490288,-0.242521673441,0.242248520255,0.235967829823,-0.413160771132,1.38024151325,-0.106836095452,0.429117947817,-0.811138272285,0.111906781793,-0.511053562164,1.11938643456,-0.331127911806,-1.28314733505,-0.906113266945,0.166929900646,-0.140489950776,-0.414242386818,0.325733840466,-0.198074296117,-0.823436558247,-1.28651344776,-0.387199997902,-0.463138371706,0.429044783115,-0.112429000437,0.221322089434,0.947494506836,0.0407402291894,0.382474958897,0.958169639111,0.0989867299795,1.39904034138,0.509176969528,-0.188036546111,0.271631240845
1788,0.983695209026,0.487816572189,0.316749989986,0.894821465015,-0.129947990179,-0.0202402770519,0.904719114304,1.18773269653,0.0707605183125,-0.016803830862,-0.53328359127,0.590428233147,1.29086220264,-0.171107068658,1.287088871,-0.0367813259363,0.524801313877,0.399125188589,0.456247955561,0.448706030846,0.783009767532,0.362414568663,2.16038513184,0.433157771826,0.681674063206,-0.191160351038,-0.479338347912,-0.259249985218,-0.815145432949,-0.0468804240227,-0.516553163528,0.33580160141,-0.0291020423174,0.888928592205,-0.275462418795,-0.493553131819,-1.47710716724,-0.187407121062,-0.450311779976,-1.06624281406,-0.0598535016179
5921,-0.0371156334877,-0.170101881027,1.04509997368,-0.975540399551,-0.195703327656,0.179732382298,0.841999769211,0.806430101395,-0.750224530697,-0.410426050425,-0.0637951344252,-0.312829226255,-1.196423769,0.130273967981,-1.09401869774,0.336553841829,1.31522369385,-2.09063625336,-0.183294087648,0.050142403692,-0.162040024996,-1.51308774948,-0.731441915035,-0.690251767635,1.53394341469,-0.697974145412,0.290141820908,-0.861649990082,-0.376000583172,-0.679421246052,-0.719054639339,-0.0771839916706,0.155012831092,-0.547161757946,0.108480364084,-0.202138870955,0.469980925322,-0.262979179621,0.568752348423,-0.157149478793,0.218385905027
5721,0.0886855199933,-0.396620124578,0.482450008392,0.931980133057,0.126692160964,1.04713177681,1.98867607117,-1.15817332268,0.893402099609,0.120043970644,-0.00603519380093,0.66983962059,-0.931480526924,0.558344841003,0.532958447933,-0.0287576876581,-0.140448883176,-1.32599532604,0.349418282509,-0.831767678261,0.766684472561,-0.691340625286,0.879826784134,0.474390685558,-0.369173169136,0.577575445175,1.45255029202,0.0206000003964,0.222837775946,0.548195123672,-0.560435950756,0.193665936589,0.596546471119,-2.04005813599,1.40704023838,1.81806564331,1.43394172192,0.23679164052,-0.0837013423443,0.237442880869,0.649270057678
2263,0.375875771046,1.5480183363,-0.185699999332,0.31642895937,-1.15417778492,-0.154748901725,0.352682232857,0.318754345179,0.0366823524237,0.298306882381,-0.358125030994,0.415406852961,0.639675617218,0.219494014978,0.668048858643,2.09049201012,-0.180468261242,1.49592101574,1.24135434628,0.480879843235,0.616276860237,0.210823878646,0.968148589134,0.460811555386,0.208744451404,0.670768678188,-1.39653813839,0.082000002265,-0.308789342642,0.021490059793,-0.458946675062,-1.4786298275,-0.022104209289,0.0185164418072,0.155006587505,-0.187465786934,-1.55179476738,0.528593182564,-0.10815897584,-0.367477804422,-0.590191960335
808,-0.0691397413611,0.639807760715,2.03040003777,-0.00837457180023,-0.463153779507,-0.360013455153,0.949813902378,0.0361639261246,0.0851113498211,0.586818039417,0.704353451729,0.00771172344685,0.853606581688,-0.112953037024,0.840900301933,-0.29486361146,-0.270091414452,-0.400977820158,1.74742472172,-0.129306122661,-0.228874072433,-0.977113902569,1.59291768074,0.374166429043,-0.221711933613,-0.115249812603,-0.855567157269,0.295800000429,0.0403953790665,-0.337365567684,-0.932350039482,-0.0475362576544,-0.240097463131,0.07518094033,-0.377619564533,-0.348859429359,-0.946064472198,0.298142910004,0.307221502066,-0.385875940323,-0.136079221964
30001,-0.807257652283,0.182951927185,-0.581650018692,-0.819070637226,-0.421415269375,0.704003214836,-0.330986082554,0.603656947613,0.0809186547995,8.1929693222,-0.254233390093,-0.578809022903,-1.96350824833,0.129164502025,-0.698886156082,-0.453169226646,0.406377375126,-0.722388446331,-0.793596982956,-0.407423079014,-0.201893746853,0.0206050723791,-0.0567791461945,-0.477323144674,-1.15664446354,-0.119539111853,0.00884470157325,-0.774850010872,-0.156784027815,0.107655674219,0.384358286858,-0.42255961895,-0.791482448578,-1.19970715046,-0.0479470044374,-0.883473992348,0.623805463314,-0.350261837244,-0.499974757433,-0.125029325485,-0.392341315746
348,0.114291653037,0.712924003601,3.21630001068,1.08899986744,1.18401539326,-0.144243240356,-0.206855967641,0.828306376934,0.078153654933,-0.542566716671,-0.447599589825,0.736125707626,0.181488841772,0.200388535857,2.80501413345,0.523183822632,0.324588388205,-0.215392813087,0.856240689754,-0.263207614422,1.07895350456,-0.347973108292,-1.38755548,0.698603034019,-0.10409925878,-0.210874855518,-1.44006538391,0.0327999964356,-0.448392808437,0.100204318762,-0.0557626932859,0.301438003778,3.12625646591,-0.351179212332,0.0447376817465,1.33632779121,-0.535793960094,-0.0798251181841,-0.582665026188,0.358378082514,-0.354753732681
30849,0.584364771843,0.769892036915,0.656949996948,-0.195477440953,-0.506882846355,0.000446200370789,-0.866441607475,-0.050971031189,-0.185154035687,-0.213623017073,-0.0424319058657,-0.601021766663,-1.14763462543,0.121758446097,-1.00049030781,0.175442680717,0.173515498638,-0.767079949379,-1.01073002815,-0.0513612926006,-0.183004468679,-0.119741424918,-0.092933267355,0.401024281979,0.446438997984,-0.814603507519,0.157792776823,0.803099989891,-1.06677627563,-0.0390603169799,0.938881516457,-0.119776159525,0.282836765051,-0.193074569106,-0.380991399288,-0.240478485823,0.253055512905,-0.481937646866,1.32641196251,0.212568283081,-0.231207698584
1454,-0.355128884315,-1.05818283558,-1.60704994202,-1.03351020813,-0.239837780595,-0.827201962471,-0.99331176281,0.207980692387,0.600386738777,-3.10143136978,-0.377456665039,1.31008481979,-0.570951521397,-0.871993899345,0.0795300602913,0.984685301781,0.193256080151,-0.113327138126,-0.860270678997,0.942034959793,-0.184009313583,0.458670198917,0.112892895937,-0.792599022388,-0.994333207607,-0.867411375046,-1.05126440525,-0.0675499886274,-1.16406917572,1.03308653831,0.374435007572,-0.636180639267,0.200340420008,0.599969208241,0.245909556746,-0.0614437311888,-0.067805185914,0.00238869339228,-0.000355218013283,-0.314186930656,-0.368397891521
6500,0.205327749252,-0.466263085604,-0.0897500067949,-0.865986049175,-0.178459957242,0.76501339674,-0.811415910721,0.845195710659,0.451074957848,-0.0144255338237,0.400433033705,0.466005384922,-0.631898164749,-0.482321113348,-1.23589062691,0.942784547806,0.916660666466,0.185797154903,-0.196280196309,-0.0850725620985,0.543974399567,-0.864080369473,-1.95361208916,-0.478579044342,-0.560639798641,-0.270623028278,0.421250402927,-0.195899993181,0.0250715315342,-0.3817704916,0.714374423027,-0.293625533581,0.72951066494,-0.0684418082237,1.93282949924,0.137255609035,0.396487057209,0.26523244381,1.03518033028,0.347886174917,0.6399974823
