rid,CPC020_A375_6H:BRD-K48168960-001-14-3:10,CPC020_A549_6H:BRD-K48168960-001-14-3:10,CPC020_HA1E_6H:BRD-K48168960-001-14-3:10,CPC020_HCC515_6H:BRD-K48168960-001-14-3:10,CPC020_HT29_6H:BRD-K48168960-001-14-3:10,CPC020_MCF7_6H:BRD-K48168960-001-14-3:10,CPD002_MCF7_24H:BRD-K48168960-001-12-7:10,CPC020_MCF7_24H:BRD-K48168960-001-14-3:10,CPC020_PC3_6H:BRD-K48168960-001-14-3:10,CPC020_PC3_24H:BRD-K48168960-001-14-3:10,CPC020_VCAP_6H:BRD-K48168960-001-14-3:10,CPC020_VCAP_24H:BRD-K48168960-001-14-3:10,CPD002_MCF7_6H:BRD-K48168960-001-12-7:10,CPD002_PC3_6H:BRD-K48168960-001-12-7:10,CPD002_PC3_24H:BRD-K48168960-001-12-7:10
22905,-0.681314647198,-0.323976755142,-0.809694766998,-2.67562627792,1.20178151131,-1.92803657055,-0.156655296683,-0.0767398774624,0.0661957263947,0.690277993679,0.560226023197,0.98559653759,0.414239913225,2.91202402115,-0.141791075468
63933,0.434301942587,1.40385496616,-1.60560154915,0.227399349213,-0.62976038456,-0.530984640121,0.385539263487,-0.0859022513032,0.387966543436,0.693300068378,0.0877021551132,-0.117225289345,0.340426981449,0.23316860199,0.215811043978
9847,0.594871163368,-0.589997947216,-0.22183252871,0.0842238813639,0.0632761567831,-0.851271748543,0.451934188604,-0.505645394325,0.470009863377,-0.0140287466347,-0.351260006428,-1.10280406475,0.388278394938,-0.668631911278,-0.380974590778
51021,0.205434560776,-3.16922402382,0.312852084637,0.261849552393,-0.0811266899109,-0.368480056524,0.40041705966,0.0719747021794,0.418327867985,0.240332722664,-0.614131629467,-0.679951012135,0.609741508961,-0.18046452105,-0.442285120487
8996,-0.00242096930742,0.10144174099,-0.677509188652,0.0679591745138,0.407765954733,0.724539756775,-0.658903121948,-0.0973525941372,-0.224353551865,-0.744435012341,0.0284221544862,0.501583039761,-1.11467421055,-0.0411093831062,-0.715791225433
7376,1.48493766785,0.08482375741,0.0029561072588,0.998606979847,-0.00254917144775,0.246248826385,-0.134618297219,0.451573967934,-0.0813244655728,-0.161126717925,0.0602067187428,0.828554034233,-0.320421516895,0.489297896624,-0.407488167286
5357,0.508301615715,-0.289200842381,0.182460054755,0.497371703386,1.56940090656,-0.282584905624,-0.154115900397,0.686073422432,0.618443548679,0.489769905806,0.694211661816,-1.26706361771,0.30197635293,-1.22523617744,1.63479030132
56940,0.843261957169,-0.773171365261,0.282258331776,-1.91765856743,0.222704663873,0.482447326183,-0.678875207901,0.995935201645,0.22776311636,0.00633260607719,-0.155251428485,-0.425188452005,0.626121640205,-0.578788101673,-0.896748840809
6195,0.658945500851,0.41992560029,0.216585874557,-1.86915481091,0.449397772551,0.311723440886,0.560346007347,0.107950657606,0.411412894726,0.345359414816,-1.05731451511,0.640435695648,0.754370868206,-3.42033886909,0.0346330180764
1633,0.120125330985,-0.133176088333,0.366171330214,0.815389692783,-0.130751103163,-1.07628798485,0.497756302357,0.870353460312,0.463004916906,0.302351534367,-0.155283629894,-0.190771713853,-0.486556559801,-0.222427859902,-0.0878922939301
23321,-0.801770687103,1.3600795269,0.0673651993275,-0.616376578808,-0.0922761112452,0.782737374306,-0.802421450615,-0.0876940339804,-0.634015858173,-0.502102792263,-0.0289198756218,0.795199751854,-0.967871785164,0.228592649102,-0.306962996721
51160,-0.00730632245541,0.537411928177,0.797931909561,-2.83086824417,-0.256483823061,-0.33354973793,-0.384363293648,-0.569578170776,-2.09673547745,0.625533342361,0.558675408363,0.118875056505,-0.210827633739,-0.488286077976,-0.00623452663422
55604,-0.0903369784355,1.50997924805,0.263634562492,1.63925790787,-0.271312475204,0.0933607146144,-0.0106685459614,0.120292365551,0.640532195568,1.31668484211,0.484054207802,-1.09874272346,-0.450687408447,-0.485184133053,0.333333790302
2063,-0.394486755133,-1.01206612587,-0.553634047508,-0.756593346596,-0.125712841749,0.0280685909092,0.915045142174,-0.229520216584,-1.38351798058,-0.143216878176,0.281509459019,-0.128430590034,0.752921581268,0.567538261414,0.853455066681
54512,-1.08014249802,-1.69989717007,-0.0614308789372,-0.405054360628,-1.01453340054,-1.80785608292,0.915888905525,-2.02214097977,0.953894376755,0.541539847851,-0.247500225902,-0.438822388649,-0.152948796749,-6.68579864502,-0.531498134136
9124,0.634879171848,-0.805610358715,2.48786425591,-0.400761157274,-0.753319919109,-0.184579834342,0.208232864738,0.715120851994,1.07428979874,0.498534739017,0.0127541590482,-0.149630084634,0.0549032986164,0.257260024548,0.145624607801
79174,-0.659204006195,-0.0242242217064,-0.440910696983,0.531151711941,-0.452500522137,-0.252929896116,-0.134354993701,-0.80547440052,-0.978252053261,-0.46945720911,0.230748549104,0.351741403341,1.09658813477,1.6489815712,0.350566983223
23223,0.07482406497,0.56489944458,-0.0889740139246,0.381267875433,-0.360767424107,-0.696979284286,0.406791388988,-1.54451286793,0.805988430977,-0.147672206163,0.80841165781,1.27164578438,-1.64984428883,-1.30910670757,0.0452824831009
39,-2.07162570953,-0.498201578856,-0.781780958176,-1.80711066723,-0.522015631199,-0.3723782897,-0.340609580278,0.359879136086,-0.591751873493,-0.812309086323,0.17238676548,-0.165373325348,-0.108995117247,0.832537055016,-0.0980765521526
57215,-2.37505459785,-0.626416087151,-1.56959795952,-0.529540538788,0.487666994333,-0.091446377337,-0.83919852972,-1.40032243729,-2.4927918911,-0.129175692797,0.0727389752865,0.570849478245,0.0312960222363,-0.72661960125,-1.80763149261
1052,-1.15417695045,-0.532538473606,-0.957355976105,-0.358842730522,-0.485068559647,0.123307332397,-0.242153152823,-1.09269499779,-0.947584927082,-0.608820021152,-0.323851406574,0.511424899101,-0.942494094372,3.80163764954,-0.185657560825
23139,0.365785896778,0.00688442587852,1.13404536247,-3.29530572891,1.18611586094,-0.389052718878,-0.829920768738,0.0801884010434,0.759946763515,0.351020157337,0.838620483875,-0.4198371768,-0.878497600555,-0.0918107479811,0.0254448503256
79947,-0.438688874245,0.108718901873,-0.0765368640423,-0.266594141722,1.58812987804,1.64381241798,0.0560658946633,-0.0833328068256,-0.539043962955,-0.80569422245,-0.0119848307222,0.843503594398,0.0072970688343,1.46923601627,0.100569471717
4616,-0.954490542412,-0.273484289646,0.417916417122,0.481375813484,2.55350613594,0.18029782176,0.492176651955,-0.444728285074,-1.11822402477,0.331778883934,-0.270711094141,0.528794646263,0.0587592609227,-0.535555243492,-0.527382016182
9710,-0.291028410196,-0.65858733654,-0.38711848855,2.83613657951,0.448003709316,-0.271575897932,0.462500154972,0.179281547666,-0.00188085436821,-0.251929014921,0.480429172516,0.955494046211,-0.334562629461,-0.53783851862,-0.596359729767
6990,0.437063515186,-0.23753669858,0.0909548476338,-0.5945738554,-0.494785070419,-0.491631090641,-0.182334765792,1.00773000717,0.68137049675,-0.137074768543,0.301084011793,-0.809004068375,0.577522873878,-1.35686290264,0.218375638127
29082,0.932181954384,0.351356863976,0.32170137763,-0.49675142765,0.701539576054,0.410686343908,0.00417710468173,-0.317081987858,0.944782078266,0.423862427473,0.324166029692,-0.89738380909,-0.223437547684,-0.373472869396,0.105112344027
9670,-0.353405535221,-0.229557931423,-1.02108049393,0.106595210731,0.0134735107422,0.771480321884,-0.658694148064,-0.0566520392895,-0.807030200958,0.159221306443,0.485166311264,1.40017211437,-0.101031988859,0.910362482071,0.743110656738
81533,-0.229149132967,-0.183820813894,-1.72637403011,0.342588186264,-0.500158071518,0.512527823448,-0.209340840578,-0.14477866888,0.0249597132206,-0.0729136839509,0.262074649334,0.294905811548,-0.489652276039,0.86838555336,2.60491514206
10525,-0.787949085236,-0.0696475803852,-1.29418170452,-0.181365653872,-0.0500626564026,0.616226673126,-0.27855655551,-0.389284044504,-0.722520709038,-0.246553346515,0.0107883540913,0.426793813705,-1.33975684643,0.676509201527,-0.418931424618
2353,0.94898724556,0.343073785305,-0.54926431179,-0.127940759063,0.816733658314,-2.55200195312,-0.462542891502,-0.0592138394713,-0.448743224144,-0.235692039132,-0.0662659853697,0.209121495485,-0.0346486493945,-0.347975730896,1.23919939995
57192,2.25995850563,5.36213111877,0.704655885696,0.692391455173,5.36945343018,1.74964416027,-0.207420289516,2.24733114243,0.0661279931664,0.371088325977,2.26802015305,2.85481643677,-1.54299771786,-0.371170043945,-0.433348357677
3398,0.661931693554,0.31876578927,-0.654272675514,0.464695602655,-0.727261126041,-0.342823684216,0.39129242301,0.179741710424,2.02314472198,0.886965572834,0.177653416991,0.147413551807,0.271798312664,-1.50351548195,0.164121598005
3775,-0.395650565624,-1.15987026691,-0.269430458546,-0.58171659708,-0.520836174488,0.00946871004999,-0.0650058537722,0.2728510499,0.546724081039,-0.639217317104,-0.0862829387188,1.65171313286,-0.0554511472583,-0.642074227333,-0.0952984020114
26064,-0.17949603498,1.21827733517,-0.844245374203,0.230437889695,0.505928099155,0.928628921509,-0.956095099449,-0.255432218313,-0.715585649014,-1.96577775478,0.209395632148,1.02534019947,0.558848202229,0.336218833923,1.02503299713
29103,-0.756737649441,0.286143243313,-0.426514238119,-0.411166369915,0.691165208817,0.413550019264,0.682427585125,-0.38213762641,-0.010768443346,0.525761902332,-0.34926199913,0.591624677181,1.34029126167,-0.537430226803,-0.151134863496
3206,0.284296989441,1.07284593582,0.784665703773,0.891378939152,1.32209563255,0.122279703617,-0.159523904324,0.823960125446,0.635951757431,0.495453685522,0.321584433317,-0.710389435291,0.121105216444,-1.03930103779,-0.0362911447883
1500,-0.818635761738,-0.381149768829,-0.729335665703,-0.161657452583,-1.1821154356,-0.165725126863,-1.59647715092,-0.82928943634,-1.2086212635,-1.09292650223,0.405346661806,0.896194934845,-1.17933058739,-1.54926788807,0.292398780584
7690,-0.120152629912,2.86167764664,0.663831472397,0.454316407442,0.150332719088,0.793347299099,0.124577865005,1.63146865368,1.95973205566,0.923538208008,-0.373838424683,-0.177881777287,-0.189280167222,0.96026301384,0.219987004995
29911,1.23079133034,-0.778175711632,0.647737681866,2.2184305191,-0.41399538517,0.176421761513,0.412411957979,-0.493155956268,1.39263641834,0.55588054657,-0.166270852089,0.209560751915,-0.442196309566,-0.62117266655,-0.849315166473
2064,0.973392724991,0.0219439268112,0.435792803764,0.676459491253,-0.0703390464187,-0.0675059184432,0.510214328766,-1.54995882511,0.556439399719,0.0165452882648,0.0121490526944,-0.206482201815,-0.00159628689289,-2.09750437737,0.140354201198
65123,1.03959619999,-0.425619184971,0.764464855194,-0.209131836891,-0.675399303436,0.508172631264,0.168142825365,0.595988273621,2.90535330772,-0.251391887665,-0.289724856615,-0.867443203926,0.90642786026,0.88022851944,0.893386542797
5986,-0.560779511929,0.744495391846,0.0223066657782,-0.774253606796,-1.29455578327,-0.239157676697,0.865990698338,-0.863093614578,-0.866607427597,-0.294631719589,-0.1000739187,0.275635063648,0.316144883633,-0.340813875198,-0.547123670578
85377,0.915721476078,-0.114154718816,0.529921591282,1.5740288496,1.01892471313,-0.172160953283,0.544539511204,-0.0930958166718,1.37590432167,0.266261279583,-0.673799097538,-1.02352154255,-0.406179219484,1.98595404625,-0.0580257326365
9903,-0.12780623138,-0.440426468849,0.238491430879,-0.522341668606,-0.280797302723,-0.477753013372,0.328086078167,0.267477452755,0.427363038063,0.487781763077,2.11666870117,-0.566666960716,0.752617299557,-0.157417714596,0.205329179764
7088,0.681403934956,0.125961348414,-0.859269976616,0.640050530434,-0.418000042439,0.0201502591372,0.837100446224,-0.299467653036,0.726138532162,0.543854892254,-0.163247868419,-0.104135356843,0.508699059486,-0.0939084142447,0.514242231846
22796,0.701640486717,0.512148916721,-0.219093590975,1.26122522354,0.511945307255,-1.38309693336,0.752020537853,-1.58859288692,0.117452844977,-2.13514137268,-0.151497393847,0.272739171982,0.785427451134,0.0712119489908,0.012335523963
51116,0.632643580437,0.967040359974,0.540360093117,1.01625192165,0.464000344276,-2.41949105263,0.817074298859,-0.455462276936,0.270385742188,-0.617897391319,-0.560679793358,-2.38856935501,0.209767013788,-0.880535364151,-0.635581970215
54442,1.68911731243,-0.209006652236,0.348697304726,1.56882238388,0.592242479324,1.1198066473,-0.103858210146,-0.365147590637,1.1551759243,0.308387458324,0.787038803101,0.416694760323,0.177482783794,-0.841442108154,-0.0992106720805
10695,0.0414922684431,0.534771680832,0.101118832827,0.752879679203,0.889523088932,4.06581640244,-0.901614844799,2.23011016846,0.0545391142368,-0.222353234887,0.362800180912,1.27810883522,0.265447854996,0.579408764839,-0.635352253914
102,0.875339925289,0.0726636052132,0.499229490757,1.30266904831,0.0935358703136,-0.250135868788,0.00653241947293,-0.129380121827,0.0717234611511,0.169950008392,0.102969348431,-0.040226239711,-0.393145382404,-0.450250923634,0.276133447886
965,0.34581464529,1.99910020828,0.172256290913,0.3233050704,-0.326559185982,-2.79392290115,0.273657113314,0.262852549553,-0.0484440177679,0.0348147563636,-0.387694716454,1.13202571869,0.283132910728,-0.0629119575024,-0.260106801987
3800,0.324413955212,0.0889413878322,-0.254099160433,-0.140932396054,1.5043412447,-0.65652358532,0.412815272808,-0.0688833892345,-0.0820350646973,0.0693542808294,-0.284432202578,-1.1430952549,0.285393923521,-1.17416810989,-0.951178610325
10362,1.5661547184,0.913818359375,-2.04408502579,1.33628332615,1.07607698441,0.331112891436,-0.188536956906,-0.254950433969,0.503822624683,0.548035085201,0.337554365396,-0.168177708983,-0.0047000348568,-1.28545081615,1.2225202322
5300,1.14987540245,-0.263571053743,-0.703761994839,0.62054002285,-0.400417119265,0.017540236935,-0.121169120073,-1.08650529385,0.659856259823,0.396817684174,0.227152228355,-0.184868633747,-1.35991072655,-0.529879212379,-0.763262987137
8270,0.51475673914,-1.03777742386,0.431642740965,0.575878381729,-0.615576565266,-0.394192695618,0.787049531937,0.443170368671,0.594217896461,0.889225482941,-0.00010197982192,-0.186979293823,0.133904904127,-0.25872695446,0.345255762339
27242,-0.233135640621,0.27097222209,-0.955001175404,-0.118960730731,0.805430531502,0.621186435223,-1.54131996632,-0.410398066044,0.00904592126608,-0.191956937313,-0.178029507399,0.57176309824,-0.157524630427,0.193216398358,-0.020786575973
9928,0.354393362999,-0.232790887356,0.0305988416076,0.111529164016,-0.339866399765,0.0335044339299,-0.132493123412,-0.27129766345,0.86055123806,0.385793745518,0.129649400711,-1.99926030636,0.610366463661,-0.875170707703,1.05063700676
1534,1.49218630791,0.26837682724,0.25268137455,0.287054330111,0.145987182856,0.304285228252,0.760800659657,-0.849058032036,0.241609573364,0.158371388912,-0.462148249149,-0.589513421059,0.529391825199,0.355364859104,-0.146064162254
5654,-0.989683270454,0.0717898011208,-0.900017142296,-1.18180596828,0.28982925415,0.945420145988,0.0668632388115,0.296591460705,-0.719801545143,-0.530540108681,0.0789166763425,0.467431545258,1.76409876347,0.792053639889,0.196486383677
10810,1.06991052628,2.83869552612,-0.0291100740433,0.630605340004,0.347740978003,-1.20563483238,0.628404259682,-0.256512254477,0.563913166523,0.217236340046,-0.129223436117,-0.954098939896,0.683281421661,-0.108714178205,0.5984120965
7105,1.45280885696,1.40167474747,1.01489496231,0.92302942276,1.68473720551,-0.276832520962,0.514221966267,0.58906686306,0.707314014435,0.13336391747,-0.198742493987,-0.391479432583,0.286271572113,-0.551734626293,0.0995139405131
23014,-1.38201081753,0.564017534256,-1.65372467041,-1.79076313972,-0.920071542263,0.546103298664,-0.350099384785,-1.80536735058,-0.90411067009,-0.908914744854,0.384551376104,0.0981379747391,-0.272256344557,1.25405478477,-0.57104486227
55012,-0.0359018631279,0.902897655964,0.190760180354,-0.130330294371,-0.36851811409,-0.744504451752,0.356619775295,0.447865515947,0.846804738045,0.381820321083,-0.0547161437571,-1.85353183746,1.14437234402,-0.149443507195,-2.12321567535
2887,0.334326326847,0.976272821426,-1.30985438824,2.18777871132,-0.486023545265,0.496967971325,0.750775516033,-0.0994605571032,1.12703609467,0.159288853407,0.178710922599,0.214934676886,-1.28572440147,-1.13278055191,0.715790390968
9183,-1.64393937588,1.0168005228,0.342699021101,-0.736531853676,-1.10078787804,-0.0870530605316,-0.268805682659,-0.490528821945,0.34379068017,0.358754396439,0.0926867648959,-1.01234507561,-0.515637278557,-6.61382675171,-0.0567911565304
11151,-0.284821987152,-0.401197433472,0.115453593433,-0.161776915193,-0.911739289761,-0.132255390286,-2.36930084229,-1.51499271393,-0.746079564095,-1.31456577778,0.705652654171,0.781713008881,0.427049487829,0.815503835678,0.281705349684
7511,0.0985709577799,0.578779220581,-1.0471804142,-0.622187197208,-0.51022797823,-0.560036182404,-0.0555347576737,-0.190275028348,0.565344929695,0.105961121619,-0.239743456244,-0.775032877922,1.54671084881,0.29494407773,1.52039861679
10046,0.0775274932384,0.068048171699,0.0876366645098,0.278160840273,-0.573807775974,-0.419007718563,0.340409457684,0.56853300333,-0.550591468811,0.102636680007,-0.109843730927,0.0204884409904,0.179012790322,-0.266685634851,0.534780979156
1829,-0.691098511219,0.378413379192,-0.616999924183,-0.672031104565,-0.140181973577,0.841696083546,-0.307534664869,0.686011970043,-1.46712851524,-0.0875464603305,0.474714636803,0.799720048904,-0.463710904121,0.841164588928,0.407274514437
11000,0.378178596497,-0.202261179686,0.37268447876,0.376482069492,0.779895424843,0.990291237831,1.40679335594,-1.28693258762,-0.0723335593939,-0.427430152893,-0.0224315505475,0.677873849869,0.475809454918,1.14341640472,0.080093331635
976,0.150271594524,0.0399497970939,0.108028635383,0.145301446319,0.814989447594,-0.242505058646,0.499768078327,0.638534486294,0.0953207090497,0.634164988995,-0.169226080179,1.47375655174,-0.70791721344,0.872106075287,0.123430430889
3597,-0.361674189568,0.376593321562,-0.479674965143,0.830995619297,0.0923637151718,0.907843887806,-0.360944390297,0.425680279732,-0.514607071877,-0.143981277943,-0.317217409611,1.57758450508,-0.134905025363,0.0703297257423,2.78295087814
178,-0.770622909069,0.131014883518,-0.206582769752,-1.31591272354,1.47834825516,0.302468657494,-0.353352606297,0.049238756299,-0.342522412539,-0.344960719347,0.318768620491,0.222585082054,0.113825172186,0.178999722004,-0.808822214603
2625,1.04878485203,0.443203508854,0.456215977669,3.16481876373,1.61649382114,-0.0493915379047,0.774763226509,-0.633123397827,0.292684435844,0.353119164705,1.82424771786,2.16465973854,0.332950055599,-0.350893646479,-0.31533202529
6119,-0.814387559891,0.222705423832,0.153338462114,0.426800489426,-1.3887001276,-0.740577876568,0.477864831686,-1.17702496052,0.433747023344,-0.692647099495,-0.13187238574,-1.4449903965,0.340192466974,-0.59742295742,-0.678086638451
26136,-1.03571498394,0.060210943222,-0.806023299694,-0.484224170446,-0.786092042923,0.507179260254,-0.685931444168,-0.612849116325,-0.576380491257,-0.984507203102,0.464538276196,0.580099403858,-1.14904808998,0.968829631805,0.119374319911
6697,-0.242720082402,-0.556382894516,-1.33532297611,0.0140754729509,0.416851460934,0.578963041306,0.483580470085,-0.24883005023,0.37548071146,0.316012620926,0.082919716835,-2.30364227295,-0.525678753853,0.12887570262,0.354130059481
5971,1.81963968277,-0.651719808578,1.27615261078,1.36458420753,-0.244963377714,0.711024641991,0.114161685109,1.46047651768,0.265924930573,-0.137209370732,-0.263999938965,-0.305386960506,0.318081855774,0.33697900176,-0.170000120997
22934,0.235819339752,-0.292297065258,-1.55816662312,-0.0959874540567,0.358233332634,-0.109874755144,0.0645429864526,-0.314931184053,0.742107510567,0.541696250439,-0.203031182289,-1.56706905365,-0.558187782764,-2.48695921898,-0.416310787201
9289,-0.244493946433,-0.403690367937,-0.547005534172,-0.337309837341,1.22487962246,0.855931401253,-0.890115141869,-0.295311450958,-0.547612011433,-0.135859191418,0.182388320565,0.931957006454,0.167735978961,0.750448763371,-0.286159425974
4931,-0.728574156761,0.0712168738246,-2.36449074745,-0.30953130126,-2.0920996666,0.31757414341,-0.747514367104,-0.932625889778,-2.80438399315,-1.43769681454,-0.0390314534307,0.826846539974,-3.13137769699,0.891918778419,-0.0599604323506
4200,0.208830028772,0.127572536469,0.878511667252,-0.415340602398,1.21878504753,0.18077686429,-0.134134307504,-0.131411075592,2.18659543991,0.496994048357,-0.290608257055,0.118155315518,-0.0601335726678,0.12453211844,-0.203926950693
93594,-0.519148170948,0.326635569334,-0.487175643444,0.823810398579,2.59941363335,0.232559561729,0.293353557587,0.256301164627,0.790192246437,0.149762809277,0.556639790535,0.610080420971,-0.362390637398,-1.60251021385,0.999966442585
5982,0.717190682888,-0.173393189907,1.34117269516,1.38345384598,0.704639613628,-0.304774016142,0.250324994326,-1.05032038689,-1.63659310341,0.291463434696,-0.158721238375,0.122896492481,-0.402826547623,0.287442624569,0.122577555478
26520,-2.04075479507,0.509763777256,0.424021065235,-0.718689084053,1.23880088329,0.199861362576,-0.207977935672,0.350669085979,0.276028752327,0.073343411088,0.168499678373,-1.58377742767,-2.72928929329,-0.000464593031211,-0.482829034328
4998,-0.834977865219,0.0388079956174,-1.02033400536,-0.500418782234,0.205422312021,0.601853489876,-0.664203703403,-0.870934426785,-1.07258439064,-0.851592183113,0.67923951149,0.768208622932,-0.197626888752,1.47826588154,-0.399217963219
10038,-0.128229156137,0.194672077894,-0.406753599644,-2.80241560936,0.173775494099,0.310304164886,-0.18974275887,0.500903844833,0.741687357426,0.896924197674,-0.0534075200558,-3.20473647118,0.182410955429,-2.58577895164,-0.405537456274
60493,0.9756077528,0.650030910969,0.639706254005,0.0874755531549,0.367607504129,0.228031665087,0.662737131119,0.178078830242,0.518952488899,0.486052811146,-0.741960465908,-0.486316800117,-0.27080270648,-0.0916993916035,-0.23819424212
51495,-0.734931945801,-0.223842561245,0.123326525092,0.559011518955,0.231702312827,0.394745290279,-0.916366398335,-0.546399474144,-2.136043787,-1.64383149147,0.158114373684,0.321935296059,0.113638371229,-1.23159968853,1.71044147015
4482,0.0405588336289,0.298702806234,1.44500124454,0.460654497147,-0.577877163887,-0.183618396521,0.00387185811996,-0.343218684196,0.656077504158,0.103578232229,-0.686067521572,1.09397184849,-0.552159965038,-0.883981525898,0.580706179142
23224,0.267461180687,-0.28191190958,0.23049557209,-0.0967381671071,-0.0648872181773,0.411011338234,-0.252413421869,0.567202091217,-0.284260034561,3.12126350403,-0.186455532908,-0.871919631958,-0.325682222843,-0.777952671051,0.217313617468
9690,0.684203565121,-0.244604676962,1.00868523121,-0.0216999538243,0.594686210155,-3.40222048759,-0.168334677815,0.0319159030914,0.437467843294,0.499275803566,-0.218659877777,-1.18243992329,0.549668550491,-0.842411220074,0.799678564072
80212,0.97268396616,-0.11846280843,1.02359509468,1.26991415024,-0.0671020150185,-0.734160244465,-0.319952011108,0.279332131147,0.506067037582,1.37714314461,-0.178476020694,-0.995494961739,-0.769505143166,-1.22886538506,-0.615819513798
29928,-0.343401134014,0.25463244319,0.672136366367,0.780128777027,0.751780629158,-0.471937924623,0.313485264778,-0.385484516621,-0.465419471264,0.43049800396,-0.911790847778,0.150409609079,0.573042273521,-2.01633214951,1.00619196892
22809,-0.569107055664,-0.533958435059,-1.58423793316,-0.2900583148,0.437753498554,-0.294349133968,0.352294564247,-0.545014739037,-0.19613930583,0.761265516281,-0.278572410345,-0.89029866457,0.616135060787,-1.81295585632,-0.619393587112
50814,0.440625548363,0.0295314192772,-0.362042784691,-0.652957439423,-0.274233818054,-0.309225678444,-0.480118155479,-0.419477045536,0.868770778179,-0.362956762314,-0.147004365921,-0.462205141783,0.99016135931,-0.36600703001,-0.374488145113
55256,-1.36965501308,-1.36882805824,-0.662749409676,-0.413483083248,-0.0871189385653,-0.681436538696,-0.104827523232,0.262991130352,0.75452375412,0.173894241452,-3.00070881844,-1.70579385757,-0.880695104599,-1.47663116455,0.416476041079
56997,-0.264658391476,-0.0508610159159,0.506827712059,0.339640825987,-0.275239825249,-0.515905678272,0.259304970503,1.35973036289,0.38663905859,0.46043330431,-0.358641684055,1.02114295959,-0.447251021862,-1.19143998623,2.25788092613
81544,0.163942888379,0.13432046771,-0.941092252731,0.226945117116,0.192213267088,1.34111118317,-0.685394227505,-0.498661339283,0.640936613083,-0.021325122565,0.0774359256029,0.559505343437,-0.197106778622,1.07428634167,-0.0763101875782
6894,0.92387843132,-0.447588533163,0.760822951794,-0.376369893551,-1.55615651608,-0.754426836967,-0.105974890292,-0.495430111885,0.270357131958,-0.275607675314,0.108850039542,-0.257688045502,-0.129299193621,1.50152659416,0.361184835434
64080,0.190958306193,2.03124380112,-0.548274040222,0.68085026741,0.0817559659481,-0.222848892212,0.38595828414,-0.0666966363788,0.13575643301,-0.114023938775,-0.543200731277,1.694190979,-0.145784586668,-0.14394338429,-0.418420940638
55818,-0.76780050993,-2.78931093216,-0.717977583408,0.676721155643,-1.08341443539,0.153660267591,0.149343073368,0.0584884062409,-0.127129822969,-0.0956923887134,0.257820874453,0.552146673203,0.607067465782,-0.434278517962,0.808131694794
637,-0.887464344501,0.130668237805,-0.911410212517,-0.0814704522491,-0.757066190243,0.108791619539,-0.520782411098,-0.995874643326,-0.932823061943,-0.196317747235,0.0306348316371,0.482959628105,-0.2980940938,0.083937048912,-1.08335864544
22823,-0.531246602535,0.602518856525,0.420176416636,1.36972737312,0.55048841238,-0.348441660404,-0.702566504478,0.825381577015,-0.0476395785809,-0.782938480377,0.699412643909,-0.396860897541,0.019868478179,-3.36088466644,-0.20849968493
5287,-0.719897985458,0.699596047401,-0.114305533469,-0.76723074913,0.289726048708,0.563081085682,-0.556198000908,0.107722073793,-0.0841629505157,0.223436251283,0.37074226141,-0.00395056605339,-0.235942155123,-0.104554980993,0.154441475868
91137,-0.602179527283,0.698501467705,0.185336947441,0.521700322628,0.724759995937,-0.703100442886,-0.176043227315,1.77454698086,-0.0938514620066,-0.0526848696172,-0.538415014744,-0.90478849411,-0.363528877497,-0.488728433847,-0.267498314381
23097,1.56377625465,-0.074915394187,1.70810520649,-0.08185505867,0.807923197746,0.311241269112,-0.240677908063,0.741729676723,0.500735044479,0.107634417713,0.363948434591,-0.920294642448,-1.29551291466,-0.907170653343,-0.106965579093
9851,-0.890792667866,0.904784142971,-0.689048111439,-0.766365587711,-0.432645857334,0.73743891716,-0.26604360342,-0.0766228660941,-1.05264008045,-0.518306672573,0.0284618530422,0.761786043644,-0.259266555309,-0.296661913395,-0.84274327755
23522,-0.367975890636,0.206765621901,-0.738469600677,-0.462756901979,0.344554901123,0.15450130403,0.536733031273,1.32355487347,0.176066875458,-0.414140880108,0.671706318855,-0.689248085022,0.0369635857642,0.980001151562,0.116464197636
1123,-0.586606264114,0.499558806419,-0.247049540281,0.475986152887,-1.07853722572,0.404993772507,-1.09465575218,-1.02784705162,0.495938062668,-0.163545131683,0.041646130383,1.32069885731,-0.0246698949486,0.279966950417,-0.0748926997185
5603,1.69943761826,-0.392942786217,0.398303627968,0.342083841562,0.344890296459,0.151618555188,-0.0291760265827,-0.899931311607,0.531628906727,0.634201645851,1.0051651001,-0.869643986225,0.302320659161,-1.02961981297,0.0669481158257
51569,-0.516523599625,0.150441974401,-0.317632883787,-0.587338387966,-0.0179215371609,-0.876337409019,-1.0776797533,0.237307816744,0.625641644001,-0.13023647666,-0.595843017101,-0.759833335876,-0.133827701211,0.635923683643,-0.125293061137
55699,-0.832582592964,0.61632168293,-0.591489911079,-1.53558743,1.51058387756,-1.98230206966,-0.686024069786,-0.447985678911,0.45906496048,-0.687923371792,0.445975750685,-0.477018475533,-0.831414997578,-0.693371295929,-0.241763859987
2624,0.368967324495,0.00671042501926,0.0831025540829,-0.526747465134,0.646679401398,-0.202360644937,-0.458185493946,0.0804510936141,0.62875521183,0.210046410561,-0.481112450361,-1.13014173508,-0.193875640631,0.714111328125,1.22975862026
8204,0.921071112156,0.186855748296,0.529275476933,-0.042477928102,-0.158356100321,-0.113609276712,0.498453319073,0.235678076744,0.612771213055,0.500507235527,0.206425011158,-0.596369028091,0.587279677391,-0.492702066898,0.314486652613
