rid,CPC019_A375_6H:BRD-K34974324-001-01-8:10,CPC019_A549_6H:BRD-K34974324-001-01-8:10,CPC019_A549_24H:BRD-K34974324-001-01-8:10,CPC019_HA1E_6H:BRD-K34974324-001-01-8:10,CPC019_HCC515_6H:BRD-K34974324-001-01-8:10,CPC019_HEPG2_6H:BRD-K34974324-001-01-8:10,CPC019_HT29_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_24H:BRD-K34974324-001-01-8:10,CPC019_PC3_6H:BRD-K34974324-001-01-8:10,CPC019_PC3_24H:BRD-K34974324-001-01-8:10,CPC019_VCAP_6H:BRD-K34974324-001-01-8:10,CPC019_VCAP_24H:BRD-K34974324-001-01-8:10,DOS001_VCAP_6H:BRD-K34974324-001-01-8:4.99,DOS001_VCAP_24H:BRD-K34974324-001-01-8:4.99,DOS031_MCF7_24H:BRD-K34974324-001-01-8:4.99,DOS031_PC3_24H:BRD-K34974324-001-01-8:4.99,ERG011_VCAP_6H:BRD-K34974324-001-01-8:9.971,ERG011_VCAP_24H:BRD-K34974324-001-01-8:9.971
9276,1.20424222946,0.779449999332,0.58374786377,1.05103290081,-1.10936450958,-0.506532907486,0.499221652746,-0.917815864086,-0.185526788235,0.100340545177,-0.124255523086,-0.253475338221,0.552854180336,0.534586429596,-0.580604374409,0.216599971056,0.251199990511,0.908649981022,-0.147199988365
1647,-2.53937983513,-0.411650002003,-0.134113416076,0.450953006744,0.860282480717,-0.24977439642,-0.490762233734,-0.333311349154,-0.573522508144,-0.047366976738,0.564115643501,0.59527939558,-0.42668184638,0.202714905143,0.23182040453,0.787750005722,0.102949991822,0.109599992633,1.34034991264
10285,0.57569783926,0.62064999342,-0.0932914316654,1.00243330002,0.409101784229,0.893218576908,0.227077528834,0.97032803297,-0.0295771807432,0.0855401009321,0.632338345051,0.926732838154,0.00983000919223,-0.30001360178,1.15489530563,-0.382649987936,0.200350001454,-0.841650009155,-0.165699988604
23386,1.01531410217,-2.57975006104,-2.09244775772,0.166886076331,-0.324524283409,0.409065723419,1.19911599159,-0.120214998722,-0.163736552,-0.418804466724,0.0582918971777,0.513473987579,0.211298450828,-1.92208409309,0.0952445939183,-3.06045007706,0.22065000236,-0.40964999795,-1.11304998398
3156,0.259231358767,0.0998999997973,-0.570929646492,0.333130002022,1.10896539688,2.73800468445,1.41087901592,0.0266737490892,1.23320579529,-0.159059330821,-0.360843598843,-0.0731872469187,-0.780237197876,-0.0919820070267,0.134968712926,-0.613200008869,-0.160349965096,-1.54535007477,0.280299991369
10237,0.76400667429,0.479000002146,-0.600078523159,0.255797505379,-0.908794760704,-1.63861966133,0.557489812374,-0.0545857176185,-0.499169707298,0.0880417972803,0.446373045444,0.039466932416,1.07110977173,0.437364727259,-0.833489775658,-0.125300005078,0.25830000639,0.891499996185,-0.236499994993
7077,-0.433656185865,0.627799987793,0.64235329628,-0.643483817577,0.577284932137,1.7423415184,-0.917949974537,0.559364378452,0.615821123123,-1.05379259586,-0.827142655849,0.0537058115005,-0.293258607388,-0.907718777657,2.57717204094,0.512350022793,-0.31020000577,-0.326249986887,0.546299993992
11157,0.20932585001,0.232500016689,-1.06494104862,-0.0102565586567,1.84642350674,-0.546654760838,-0.129137322307,1.09063482285,-1.01318335533,0.970445930958,0.356817483902,0.408969461918,0.126306042075,-0.0712890625,0.435086786747,0.383899986744,-0.77874994278,-1.74570000172,-1.00349998474
22908,0.862194955349,0.528599977493,-1.92847800255,1.2969493866,1.33463406563,-1.03170490265,1.80163311958,-0.187330409884,-2.04657244682,1.35260641575,0.226396515965,0.135227203369,-0.428808063269,-0.411686390638,-0.29549819231,0.73609995842,-0.0433499962091,0.166799992323,0.597849965096
10915,0.0544621497393,1.04114997387,-1.47761750221,0.327921509743,-0.281711667776,0.025786280632,0.557862639427,-0.342822611332,0.238499403,0.594157278538,0.151648893952,-0.311982244253,0.185648575425,3.92021775246,-0.789339601994,0.510250031948,-0.054699998349,0.39200001955,-0.870549976826
9897,-0.481158971786,-0.0609999969602,1.10738897324,0.440511345863,0.933357179165,1.34310674667,-1.01947271824,1.20501637459,-0.844352900982,-0.590456724167,-0.653539597988,0.266286015511,-0.802026510239,-0.349070996046,0.624736428261,0.0719999969006,-0.343100011349,-0.2106000036,1.5557500124
1759,0.362486422062,-0.284850001335,-0.114448472857,-0.394282698631,-1.00300681591,-0.256049454212,0.0560429692268,-1.25730466843,0.998372912407,-0.095384657383,0.764337718487,-0.74060767889,-0.0623266771436,0.0761012732983,0.279051750898,0.470200002193,-0.469449996948,4.25559997559,0.912099957466
54541,0.234487175941,0.73710000515,-0.208499729633,0.0738716572523,-0.432726800442,0.716339111328,1.12795126438,0.200140610337,0.338213175535,-0.0519283488393,-0.133839309216,-1.21002185345,-0.043504551053,-0.390783309937,0.16553747654,-0.467299997807,0.0452499985695,0.042999997735,-0.686500012875
211,-0.22000053525,0.131099998951,0.0323452353477,-0.429600775242,0.487171113491,1.75152182579,-1.35819232464,-0.0819381028414,0.0278767943382,-0.702821731567,-0.640922486782,0.155085712671,-0.597629308701,0.398778945208,0.0839047729969,0.0936999991536,-0.337200015783,-0.0507499985397,1.17324995995
5048,0.55499792099,0.229299992323,2.63114213943,1.0733704567,0.761204063892,2.06237220764,-0.510941505432,-0.264183402061,0.502771914005,-0.303493797779,-0.417512118816,-0.825788855553,-0.862918972969,-0.294993042946,0.260302186012,-0.421199977398,-0.474600017071,0.937799990177,1.34839999676
84722,-2.40103340149,0.447000026703,2.11869359016,-0.52373945713,-0.133496880531,1.66237843037,-0.656733691692,-0.93401747942,0.519090235233,-0.520055353642,-1.05080354214,-1.78133821487,-0.904104351997,-0.255427896976,0.271976411343,0.521850049496,-1.31754994392,-1.47434997559,-1.03240001202
29890,-0.864778161049,-1.08980000019,2.11721897125,0.910249829292,1.17961454391,1.3342397213,-0.181884333491,-2.38111877441,0.879024207592,-0.158337026834,-0.230098202825,0.48872846365,-0.475294470787,-0.556280851364,0.44668507576,0.30910000205,-0.308950006962,-0.403350025415,1.18385004997
9868,0.604411065578,0.891000032425,-0.871938586235,0.511396408081,-0.787962436676,-0.346022486687,0.514200210571,-1.21229732037,-2.16400790215,-1.51751434803,0.2627350986,-0.279482483864,0.405716270208,-0.702337861061,-0.835839092731,0.691500008106,-0.138999998569,-0.620450019836,-0.115749999881
873,0.649579763412,-0.676300048828,0.241504609585,-0.0642004609108,-0.510325849056,-0.846490800381,0.663393378258,2.57534193993,0.618122279644,0.450442194939,0.282681137323,0.603566884995,0.749090433121,1.97270488739,-1.74444317818,-1.23080003262,0.652300000191,0.127499997616,-0.60070002079
5580,0.366240352392,4.14415025711,0.569424748421,2.2960524559,0.0742803886533,-1.15306735039,0.245312541723,-0.79747825861,-0.379034250975,-0.157922759652,-0.26553362608,-0.707903265953,-0.695392489433,-0.234560608864,-1.1766974926,0.450349986553,-0.287550002337,0.642050027847,0.416649997234
3725,-1.440279603,-0.46250000596,1.28834533691,0.553513407707,0.16904874146,-0.412619799376,-0.642440319061,-0.565517067909,0.0563775785267,-0.178686931729,-0.230668738484,-0.876581251621,-0.648696422577,-1.04788887501,0.987898409367,1.84870004654,-0.684049963951,-0.336199969053,0.836000025272
23585,0.910821676254,0.920300006866,-1.06657481194,0.346494436264,-0.00470984634012,-1.82056725025,0.326421678066,0.958258867264,-1.64754271507,0.371098071337,0.785243093967,-0.887343227863,-0.371373385191,-0.0436114519835,-0.73024982214,-0.337799996138,-2.63635015488,-0.185250043869,0.235149994493
51097,-0.405922234058,0.935099959373,-2.13786506653,0.211686432362,-0.272830724716,0.152519732714,0.284770786762,-0.104730278254,-0.628724694252,0.273585379124,0.21592643857,0.467947214842,-0.0447755530477,0.0776223093271,-1.11832654476,-0.286049991846,0.249400004745,-0.491899967194,0.153549998999
1831,-0.0885330215096,-0.825100004673,-0.599971413612,0.73925024271,-2.02357196808,-0.118457332253,0.324184000492,0.0710279047489,-1.81359648705,-0.160943686962,-0.981684088707,0.432222038507,-0.388066262007,-1.5866355896,0.727937757969,-0.780900001526,0.214350014925,0.684499979019,0.503350019455
7020,0.0865975320339,0.484950006008,2.68388986588,-0.863081932068,1.03398180008,0.0910198688507,-1.08079957962,-0.518625736237,0.153296798468,-1.11245715618,-0.232974588871,-0.109652362764,-0.86244225502,0.235258281231,0.517148733139,-1.1115000248,-1.4728000164,-0.696399986744,1.0814499855
55893,-0.614175498486,0.00034999998752,0.142153978348,0.819833815098,0.372131288052,0.441133052111,-0.613547742367,-0.638092815876,-0.301184594631,-0.749515771866,-0.51979970932,-0.423856645823,-0.875565350056,0.762024581432,1.0229562521,-0.467049956322,-0.199049994349,-0.830549955368,2.11945009232
6944,-0.0227951668203,-0.0388000011444,0.360808312893,-0.515089154243,-0.245267033577,1.16645753384,-1.10645616055,-0.439482718706,-0.438553988934,-0.785331428051,-0.155911535025,0.194573789835,-0.590996265411,-0.430627048016,0.504069566727,-1.20980000496,-1.11315000057,-1.10829997063,1.23195004463
22883,-0.452616453171,-1.01370000839,0.0169794559479,-1.35769081116,-1.13470232487,1.58521544933,0.87656378746,-1.15091252327,0.919689178467,0.373787820339,1.83310937881,-1.35456359386,0.759627521038,-0.0998571664095,-0.944636285305,-0.645450055599,0.0529999956489,2.01305007935,-0.505249977112
5601,0.261072099209,0.399850010872,1.79349863529,-0.868524551392,-1.13977074623,1.0382450819,-0.468467414379,-1.00893521309,1.49545192719,-0.300816655159,0.0276503637433,-1.97656989098,0.183723270893,1.25767743587,0.461263239384,0.715799987316,-0.690700054169,1.24855005741,0.76314997673
10775,0.439482629299,0.548749983311,1.23810994625,-1.20889043808,1.15618336201,0.377914518118,0.530242323875,0.283422529697,1.22551691532,0.649780571461,1.16889286041,-0.213652133942,0.954405546188,0.301195442677,0.587782859802,-0.33939999342,-0.000750005245209,1.09689998627,0.765949964523
4780,0.513537168503,-0.108649998903,1.33345615864,0.88504242897,-3.64203739166,1.89572370052,0.573630332947,0.201842352748,1.12946641445,-0.215505123138,-0.355533480644,0.532090723515,-0.00457791984081,-0.402574688196,0.282977461815,0.712249994278,-1.14579999447,-0.555950045586,0.391350001097
10904,-0.498347729445,0.0855999961495,0.421896338463,0.786630034447,-0.878372550011,-0.109187364578,-0.331268429756,0.440848261118,0.691167891026,0.527619659901,-0.126326084137,-2.17663526535,0.237131774426,-0.714737355709,-0.639376044273,-1.12234997749,0.295049995184,1.2797999382,-1.91080009937
9917,0.451132655144,-0.0371000021696,1.9226359129,1.0401570797,1.04595172405,-0.446579456329,0.151088044047,-0.55142468214,0.228839233518,0.46274960041,-0.0799593031406,-0.367455631495,0.0347795039415,0.893885374069,0.926070332527,2.04060006142,-0.275399982929,0.0963000059128,-0.100799977779
1399,-0.745138168335,-0.27380001545,-0.571460366249,0.192714646459,-0.379880785942,-0.142290323973,-0.203566819429,-2.21756386757,0.544327974319,-0.104710578918,-0.770961999893,-1.01253688335,-0.417366266251,0.101671695709,-0.229658052325,-0.539100050926,-0.490149974823,0.0674500018358,0.715499997139
24149,1.08899104595,0.11265000701,1.63676381111,0.280480504036,2.15292239189,0.35900914669,0.674389302731,-0.137750461698,1.16201603413,0.303556501865,0.799949169159,0.669952750206,0.0194654762745,-0.427976816893,0.160451620817,-0.115699991584,-0.951250016689,-0.323749989271,0.677899956703
2222,0.744914293289,0.687950015068,-0.955921411514,0.0627741366625,0.335413217545,3.60640311241,1.12052536011,0.794070184231,-0.173151269555,0.914158821106,-0.102970987558,0.643698096275,0.568085551262,0.270505577326,1.03472173214,-0.177699998021,0.731299996376,0.680099964142,-0.18765000999
10131,-0.599213421345,-0.313549995422,-0.120039984584,-0.846113979816,0.157895803452,-0.171378046274,0.0776289999485,-0.733299314976,1.28490233421,-0.508910238743,0.0338725820184,-0.144301369786,0.429423123598,-1.93189275265,0.0185500085354,-0.429300010204,0.00710001587868,0.840849995613,-0.0333999991417
2958,0.501066684723,1.20969998837,1.24621367455,-0.6261754632,0.242634356022,-0.504864096642,0.164187267423,0.310206502676,0.38393035531,0.75086081028,-0.132396996021,1.45032048225,-0.0646189898252,1.3247089386,-3.02277541161,-0.556500017643,-2.35369992256,1.08599996567,0.227500006557
9650,-0.559570670128,-2.77594995499,0.57803863287,0.0250053480268,1.04361891747,0.370368003845,-0.188198283315,0.252691507339,0.367624670267,0.152922332287,-0.262295663357,0.730624616146,-0.0984579026699,-0.137429594994,0.942335367203,-0.340600013733,-0.369849979877,-0.734950006008,0.376049995422
7319,0.905226826668,1.14590001106,-0.691282749176,1.06344759464,0.127956658602,-0.44938030839,0.446379840374,0.0959456413984,0.900102436543,1.11891245842,-0.30242651701,-0.448605060577,0.71470528841,-0.251261651516,-0.513662993908,-0.0163999795914,0.386249989271,-1.23529994488,0.242600008845
4817,-0.396169126034,-0.512349963188,1.6623544693,-0.166002765298,0.491756111383,0.739297389984,-1.05902469158,-0.581558465958,-0.410969942808,-1.20556807518,-0.222896337509,-0.91305065155,-0.541028797626,-0.290975779295,1.84483802319,-0.406300008297,-0.632950007915,-0.0117000043392,1.16719996929
9143,2.61002826691,-0.638000011444,-0.553822577,0.250023692846,-0.430485606194,3.54491424561,-0.109496459365,0.104967772961,-0.462759822607,0.0359169319272,-0.226475864649,2.02787590027,4.54376888275,0.171792894602,1.32520699501,-0.763000011444,-4.17539978027,-0.265249997377,-0.0221999958158
10494,0.0653049051762,-0.193350017071,-0.0306866466999,-0.450096011162,-0.50292801857,-0.723851263523,-0.128294914961,0.541943967342,1.60860669613,-0.19118912518,-0.163139283657,-0.882160186768,0.928798675537,-0.342766523361,-0.192350327969,0.388850033283,0.241099983454,0.646099984646,-0.047499999404
55324,-2.61216902733,-0.945449948311,-0.870223164558,0.0137684009969,-0.434440910816,-0.500517845154,0.768990516663,-0.315926104784,-0.601948797703,0.296723663807,0.723259329796,0.337177395821,-0.306297957897,-0.101495921612,-2.14638829231,-1.29785001278,0.786149978638,-0.938799977303,0.678449988365
23149,-0.598810076714,-0.257149994373,0.527635037899,-0.049008205533,0.0328240692616,1.32180273533,-0.490083217621,0.0482539609075,0.0902253985405,-0.829172492027,-0.198211550713,0.166303485632,-0.394011437893,-0.117712259293,0.724264383316,0.155400007963,-0.542299985886,0.338649988174,0.997949957848
9943,0.35756906867,0.804449975491,-1.05764555931,0.399035811424,0.276689916849,0.0929700136185,0.395610719919,0.878634333611,-0.722863197327,-0.0794238075614,-0.58423358202,1.03448486328,-0.32875046134,3.66435098648,-0.89015185833,1.00380003452,-0.489800006151,0.136650025845,0.41764998436
6599,0.618646562099,0.568000018597,-0.0886564850807,0.344942331314,0.328836530447,0.00192728638649,-0.00636267662048,0.175868943334,0.296350479126,0.702694177628,0.304381370544,-0.328986376524,0.388558864594,-1.03976738453,-0.0294934362173,1.28244996071,1.02904999256,0.0420500040054,-0.186349987984
51031,-0.205712676048,0.733949959278,-0.764955639839,-0.3278619349,-1.35288715363,-0.31505304575,1.30627131462,0.901350975037,1.10473632812,1.07567858696,0.409068703651,0.289586305618,0.838051736355,-1.25067806244,0.0273696780205,-1.16095006466,-0.259950011969,0.929250001907,-0.0361000001431
3566,-0.516818761826,-0.269849985838,1.0436950922,-1.2592869997,-0.435872793198,1.31815254688,-0.653364360332,-0.488101780415,0.301576793194,-0.317787438631,-0.97002273798,-0.863214254379,-1.6449713707,0.260921478271,1.27542924881,-0.186800003052,-0.939900040627,-0.343250006437,-0.304399996996
3815,-0.7035202384,-0.483750015497,0.388554632664,-0.296458393335,-0.145985081792,-0.391970694065,-0.617461442947,0.337921202183,-0.4693377316,-0.298157900572,-0.665007948875,-0.614985406399,-0.663565278053,-0.694833099842,-0.388276845217,0.826950013638,-0.342800021172,2.58155012131,1.10105001926
8624,0.0700347945094,0.666000008583,-1.12498116493,-0.593440175056,0.0197033435106,-0.298501312733,0.730501115322,0.731205880642,-2.33063602448,-0.104537300766,0.863753020763,0.605199635029,-0.102112643421,0.0937171652913,-0.427480429411,-0.977199971676,-0.528199970722,-0.503199934959,0.51574999094
27346,0.863143384457,-0.346600025892,-1.67778849602,0.339833676815,-6.06693744659,1.62906658649,1.94440746307,1.13128256798,0.285885244608,-0.846906483173,0.226836144924,-0.306370586157,0.702338218689,0.429978787899,0.344896912575,0.900150001049,0.526449978352,-1.08210003376,-0.654299974442
10489,-0.541607141495,0.29414999485,2.05766701698,-0.39920425415,-0.634181439877,0.00266930088401,-0.162617474794,-1.56680428982,0.813929021358,-0.443669378757,-0.355883181095,0.104341745377,-0.142565697432,1.54378497601,-0.985245227814,-0.846300005913,0.306600004435,-0.269299983978,0.329050004482
26128,0.835901498795,-2.11829996109,-0.488951712847,-0.45069488883,-0.814570486546,0.155565574765,0.506234288216,-0.10479374975,0.383311003447,0.430135965347,0.559927105904,0.635957360268,0.00417866930366,-1.28014540672,-0.21414449811,0.492350012064,0.536350011826,-1.60419988632,-0.57564997673
79921,0.0408893227577,-0.44264999032,-0.644080281258,0.364126622677,0.0770667940378,0.889382362366,-0.568706452847,0.550945103168,-1.53023433685,0.679700791836,-0.574597001076,-0.35689201951,-0.122022129595,-0.80745112896,1.33366572857,0.536800026894,-1.0244499445,-0.841950058937,0.646350026131
55746,0.0104763880372,-0.838450014591,-1.03844738007,1.47100496292,0.379189372063,0.737610042095,0.582039356232,0.698007524014,-2.55841994286,0.00985960662365,0.364260822535,-1.11085355282,-0.339277118444,-0.0532043725252,0.0124580562115,2.47880005836,0.320999979973,-0.389049977064,-0.271849989891
23636,-0.388709723949,0.981449961662,-2.22958946228,0.473650246859,-0.661211013794,-1.13748192787,0.462149053812,-0.545065462589,-0.968296051025,-0.601335644722,0.167651981115,0.492234289646,-0.606284022331,0.2867872715,-0.0289571508765,-0.463800013065,-0.182400003076,-0.353650033474,-0.911650002003
10892,0.538700461388,0.59375,-0.684501469135,-1.13055872917,-0.0351318120956,-1.60115909576,1.43624961376,0.0115946680307,0.131086468697,-0.154786869884,0.293077588081,0.396155655384,1.03394448757,0.204546630383,-0.427885532379,-0.600499987602,-0.2323500067,-0.737800002098,-1.13370001316
10652,-0.367459923029,0.65860003233,-1.02742552757,0.0583472177386,-1.82410573959,-1.5116109848,-0.0131958797574,0.210921853781,0.943479776382,-0.0103755891323,0.48616963625,-0.48457595706,0.669397830963,-0.886963248253,-1.47248840332,0.166550010443,0.229999989271,-1.21889996529,-0.141000002623
11004,0.507007062435,-0.442149996758,-1.25799942017,0.0939704030752,0.909155666828,1.22012901306,0.406914442778,-0.328346788883,-2.36805033684,0.213480129838,0.108715757728,-0.805726051331,-2.61666345596,0.561582505703,-0.212006315589,-0.913349986076,-0.79289996624,0.946300029755,-0.577650010586
23530,0.647217869759,1.19959998131,-0.740370512009,0.377085745335,0.296544790268,-1.0080435276,1.0930685997,-0.333636671305,-1.50524628162,0.0953793972731,1.4420582056,-0.102160736918,-0.0606232061982,0.189386069775,-0.70493388176,0.34224998951,-0.208800017834,2.9931499958,1.95939993858
