rid,CPC007_A375_6H:BRD-K43149758-001-13-6:10,CPC007_A375_24H:BRD-K43149758-001-13-6:10,CPC007_A549_6H:BRD-K43149758-001-13-6:10,CPC007_A549_24H:BRD-K43149758-001-13-6:10,CPC007_HA1E_6H:BRD-K43149758-001-13-6:10,CPC007_HA1E_24H:BRD-K43149758-001-13-6:10,CPC007_HCC515_6H:BRD-K43149758-001-13-6:10,CPC007_HT29_6H:BRD-K43149758-001-13-6:10,CPC007_HT29_24H:BRD-K43149758-001-13-6:10,CPC007_MCF7_6H:BRD-K43149758-001-13-6:10,CPC007_MCF7_24H:BRD-K43149758-001-13-6:10,CPC007_PC3_6H:BRD-K43149758-001-13-6:10,CPC007_PC3_24H:BRD-K43149758-001-13-6:10,CPC007_VCAP_6H:BRD-K43149758-001-13-6:10,CPC007_VCAP_24H:BRD-K43149758-001-13-6:10,DEB001_MCF7_6H:BRD-K43149758-001-14-4:25,DEB001_MCF7_6H:BRD-K43149758-001-14-4:10,DEB001_MCF7_6H:BRD-K43149758-001-14-4:5,DEB001_MCF7_6H:BRD-K43149758-001-14-4:1,DEB001_MCF7_6H:BRD-K43149758-001-14-4:0.2,DEB001_MCF7_24H:BRD-K43149758-001-14-4:25,DEB001_MCF7_24H:BRD-K43149758-001-14-4:10,DEB001_MCF7_24H:BRD-K43149758-001-14-4:5,DEB001_MCF7_24H:BRD-K43149758-001-14-4:1,DEB001_MCF7_24H:BRD-K43149758-001-14-4:0.2,DEB001_PC3_6H:BRD-K43149758-001-14-4:25,DEB001_PC3_6H:BRD-K43149758-001-14-4:10,DEB001_PC3_6H:BRD-K43149758-001-14-4:5,DEB001_PC3_6H:BRD-K43149758-001-14-4:1,DEB001_PC3_6H:BRD-K43149758-001-14-4:0.2,DEB001_PC3_24H:BRD-K43149758-001-14-4:25,DEB001_PC3_24H:BRD-K43149758-001-14-4:10,DEB001_PC3_24H:BRD-K43149758-001-14-4:5,DEB001_PC3_24H:BRD-K43149758-001-14-4:1,DEB001_PC3_24H:BRD-K43149758-001-14-4:0.2
1981,1.02625370026,1.13344120979,0.48275116086,0.666413784027,0.198814585805,0.748801350594,0.817049980164,0.341991364956,0.305821180344,0.273054718971,-0.0440758764744,-0.333965927362,0.532958745956,-0.308997780085,-0.712756514549,-0.152905106544,-0.994309902191,-0.117949604988,0.402841955423,0.0855515301228,0.433687865734,-0.383598148823,-1.78694057465,0.079217992723,0.11210975796,0.742415726185,0.967101812363,-0.224776595831,-0.732308268547,0.575781881809,0.603239655495,0.159146904945,-0.518723964691,0.404923915863,0.293609142303
695,0.577803492546,-0.152226895094,-1.01804101467,0.835873842239,-0.132284373045,-0.489553749561,0.143399998546,-0.816364765167,-0.883843839169,0.133246958256,1.37956953049,0.0962648242712,1.94016289711,1.01114344597,0.183702364564,-0.471279382706,0.21016767621,-0.837863683701,-0.446600466967,-0.208365440369,-1.23847603798,-0.2162142694,-0.623144805431,0.144651353359,-0.0616997666657,-0.229324668646,0.877254843712,0.434314280748,0.020024323836,-0.787403762341,0.185325935483,-0.465223520994,0.559892654419,-0.118178829551,-0.155589684844
10398,0.142677620053,0.40905675292,-0.586828589439,-0.70018517971,0.501983702183,0.275031149387,1.42939996719,-0.00858099758625,-0.860769093037,0.149149522185,-0.0214757993817,-0.95700854063,1.44519352913,0.740421831608,-0.473967701197,-0.64402371645,0.334162473679,0.257242023945,0.492678910494,0.144403874874,0.188042148948,0.776505053043,0.803090572357,0.350492686033,0.465529203415,0.464186251163,-0.146103948355,-0.659849822521,0.193839982152,0.221363380551,-0.260012179613,-0.0740801170468,-0.369433134794,-0.00797747820616,-0.0216364059597
5708,-0.69980943203,0.455537110567,-0.171597421169,-4.46211767197,-0.896065831184,0.0789174363017,-6.52225017548,0.250706017017,-0.666873216629,-0.143572583795,0.439470201731,-0.045208003372,0.370296835899,-1.0288015604,-0.733093976974,-1.34350943565,-0.083416685462,-1.36980509758,-0.199199318886,0.0848352760077,-0.163616299629,0.307623207569,-0.454663515091,-0.20787794888,-0.287991315126,-0.534650921822,-0.772854089737,-0.518933534622,0.0707505270839,-2.60873579979,-0.403278946877,-1.08956551552,-0.488489300013,-1.79024195671,-1.08131706715
1213,-0.513396978378,0.333036839962,0.338605731726,0.122817575932,-0.368400156498,0.183515459299,-4.68050003052,0.00924489833415,-0.294891655445,-0.263860762119,1.13718473911,0.0426026917994,-0.643862009048,-0.415411233902,-0.0601031109691,0.314792186022,0.413978874683,0.290627360344,-0.58894276619,0.0409504286945,0.199357673526,-0.685544610023,-0.515774965286,0.0948968827724,-0.59233891964,-0.72883194685,-1.72942447662,-0.792106986046,-0.151723623276,0.354028433561,0.368210464716,-0.612134099007,-0.321768701077,-0.216496556997,-0.383638054132
226,-1.14821243286,-0.894662499428,0.427861064672,0.164998561144,0.773746430874,-1.03909754753,-0.644950032234,-0.10977190733,1.28473329544,0.0879324451089,0.682637453079,-0.571996688843,0.0476892590523,-0.650326550007,-0.00437538325787,-0.86909943819,-0.147583186626,0.244367614388,-0.823407649994,-0.0495138913393,-1.13631463051,0.376579970121,-0.105582095683,0.050194427371,0.0696006417274,-0.503710508347,0.123846098781,-0.455291330814,-0.328402817249,0.258509933949,0.42994081974,-0.452534496784,-0.188970804214,-0.695650398731,-0.431902080774
6777,0.356397420168,1.22592747211,1.87089216709,-0.280139088631,-0.30329272151,-1.01352083683,-0.558750033379,0.0469530373812,0.480077028275,-0.153554201126,0.146748870611,-0.599197268486,0.408474326134,-0.362696528435,-0.440835654736,-0.382236331701,0.0749490112066,-0.148146748543,0.833404541016,-0.4303175807,0.172224611044,-0.582323670387,0.528569281101,-0.468835294247,-0.515161335468,-0.389985412359,-0.452027440071,-0.191017001867,0.704421162605,-0.736564457417,-0.620818972588,-0.943929195404,-0.368087232113,-0.398542553186,-0.904390573502
2113,0.200991898775,-0.274896562099,1.27601146698,-0.300099134445,0.0195762962103,-0.0419091880322,0.290250003338,0.145037531853,-1.18566477299,-0.267014831305,-0.820368528366,-0.165883377194,-0.360478043556,0.229842603207,-0.658045530319,-1.30288302898,-0.151453346014,0.39913842082,0.46621131897,-0.608066916466,0.413597762585,0.538242638111,0.566303908825,0.338761746883,0.449455320835,0.993426799774,0.566893994808,-0.983711719513,0.198385000229,0.312717616558,1.15339565277,0.303135991096,0.154477283359,-0.156982928514,-0.203388094902
3329,-0.83343988657,1.06806278229,0.870495021343,0.203369960189,0.362715005875,-0.0770737379789,0.954900026321,0.745574593544,1.02807843685,0.224544301629,0.592338383198,0.442734181881,0.3605029881,0.402561098337,0.92083466053,0.692375719547,0.228943586349,-0.0415577664971,-0.971049308777,0.523145318031,0.421041876078,-0.083033695817,-1.27822709084,0.135770857334,-0.0556940361857,-0.149608626962,-0.634491324425,-0.712836623192,-2.24398851395,0.639842331409,0.728916525841,-0.183822348714,-0.335166931152,-0.440050035715,0.341870218515
1050,-0.150000184774,0.830066025257,0.898797512054,0.386589318514,1.38321697712,0.29280602932,0.209849998355,1.74766492844,0.589459657669,-0.410396635532,1.54963922501,0.0725171640515,2.08032822609,0.0226381793618,1.85142362118,0.332784116268,0.198436766863,-0.256290733814,-0.78789883852,0.192413195968,-0.553125858307,-0.945543348789,-0.66811645031,-0.448084831238,-0.0142426937819,0.486532270908,-0.0844381600618,-0.213393270969,-0.0177234336734,-0.12763234973,0.0777381062508,-0.242642223835,-0.67331302166,-0.37994864583,-0.0375534296036
9491,-0.697010278702,-0.119879335165,1.58152353764,1.85743284225,0.172968536615,-0.0219874680042,1.6331499815,0.45705229044,0.339741796255,-0.305248528719,-1.40922749043,-1.16998541355,1.8932826519,-0.467201441526,-2.21066737175,-0.785935044289,-0.210623472929,-0.398792058229,0.544650316238,-0.303364157677,-0.694159865379,0.534108638763,-0.08608263731,-0.0707312449813,-0.0513681396842,0.307702094316,0.053385104984,-0.67994081974,0.136837661266,-0.618833959103,-0.0293484963477,-0.372427284718,-0.142146676779,0.502323567867,-0.67395812273
22926,-0.637905716896,-0.361939847469,0.159382268786,0.0709554255009,0.421837419271,-0.302695035934,1.59479999542,0.143432825804,0.600814700127,0.0585508495569,-0.523817121983,-0.477503299713,1.16880369186,0.894346058369,-0.536776900291,-1.37495744228,-0.513394355774,-0.455423474312,-0.952464699745,-0.214139670134,0.460868895054,-0.267670750618,-1.07468605042,-0.131997600198,-0.201993092895,-0.591133952141,-1.87381696701,-1.05350756645,-0.826434135437,-0.276608675718,0.249954819679,-0.682717084885,-0.382998436689,-0.248376190662,-0.0605486184359
5899,1.03135490417,0.580828368664,0.297797203064,-0.819086372852,1.11282432079,-0.0562232136726,-0.694399952888,-0.978132486343,0.465766072273,0.936589002609,-0.33382409811,-0.305765718222,0.477503269911,0.265517354012,-0.746155083179,0.168936878443,-0.543751239777,-0.553416788578,-1.29817461967,0.418176233768,0.181262731552,-0.442979216576,-0.561527132988,-0.0846391171217,-0.354213625193,0.0508461222053,-0.475237697363,0.162687450647,-0.788904488087,-0.0400884225965,-0.183397084475,-0.278812468052,-0.329283714294,-0.605780422688,0.19938108325
5467,0.548792123795,0.489770829678,-1.56709861755,-0.137177079916,-0.131139963865,-0.0123613774776,0.438700020313,0.372844994068,-0.648389995098,0.154198974371,-0.472157657146,-0.378515332937,0.431686192751,-0.0439849048853,-0.725195407867,-0.736591517925,-0.45280149579,-0.173900559545,0.28289654851,-0.372570067644,-0.217498272657,0.141351237893,0.390727877617,-0.223482191563,-0.286513507366,0.203941524029,-0.168705999851,-0.73980820179,1.19617915154,-0.197265416384,-0.0139651410282,-0.715464293957,-0.442146897316,-0.372858375311,-0.832352340221
6774,-1.08828365803,-0.329619824886,0.898340523243,0.901069283485,-0.34809499979,-0.349388360977,2.16509985924,-0.103030435741,0.480245918036,-0.290055721998,-0.49896389246,0.200544446707,-0.0825871229172,0.451618403196,-0.434115767479,-0.380736082792,0.583222746849,0.363153964281,0.697080731392,0.491898059845,-0.382788479328,-1.47466933727,-1.11346638203,-0.716236293316,0.9096814394,-0.226836875081,-0.294210463762,-0.337479263544,0.0516229048371,0.202863648534,-0.726707875729,-0.306922614574,-0.157277986407,-0.0499666929245,-0.45638731122
1788,-0.336737364531,-0.532869398594,-0.562934279442,-0.73584407568,-0.141100913286,0.260539531708,-0.736050009727,2.17709922791,-0.972226202488,0.0640091896057,-1.2130510807,-0.62688344717,0.551642119884,0.565910756588,-0.15270575881,-0.905266523361,0.284679085016,0.377924472094,1.1977263689,-0.307510793209,1.33453583717,1.93668198586,0.571960270405,0.309315592051,2.40853881836,0.946723639965,0.780077338219,0.194134831429,0.624547719955,0.0171653926373,-0.64378786087,0.667709708214,0.935709834099,0.724246501923,0.0366112664342
5921,0.0609432905912,-0.135495424271,0.0664470791817,1.10330820084,0.179183661938,-0.806156277657,-0.241600006819,-0.155136242509,0.0355160087347,-1.52831709385,0.289768189192,0.303438723087,0.0850099027157,-0.0562720000744,0.726115942001,-0.206738322973,-0.198720529675,-0.118644505739,0.168367162347,-0.0646417587996,0.00781824160367,-0.102714851499,0.38074439764,0.321285754442,-0.611479043961,-0.458763182163,-0.236968815327,0.128852546215,0.453010171652,-0.111094027758,-0.268645584583,-0.777638196945,-0.667994022369,-0.13681332767,-0.526969790459
5721,0.115587502718,-0.153335735202,-0.173808932304,0.198301583529,0.0755129680037,-0.213939845562,0.0415000021458,0.406307458878,-1.59638416767,0.0174826085567,0.20452272892,0.0229935869575,0.380799889565,0.270342975855,-0.252597391605,-0.118096351624,-0.366238683462,-0.211829870939,-0.353835642338,-0.387440174818,0.00574185885489,0.475370854139,-0.382403463125,-0.0334612950683,-0.531681120396,-0.494728893042,-0.310392856598,-0.182323381305,0.112225323915,-0.609179317951,-0.427760899067,-0.3236066401,-0.181108221412,-0.363344609737,-0.624025344849
2263,-0.288163781166,0.279148638248,-0.315478473902,-1.04598784447,0.781124830246,1.35708987713,0.705950021744,-0.0601688623428,-0.135996118188,0.208604767919,-1.73223602772,-0.977460861206,-0.315856993198,-0.0295622125268,-0.780611217022,-0.545280873775,0.381142675877,-0.245410442352,0.362014383078,0.173226118088,-0.0475582592189,0.824245154858,1.08569586277,1.03197979927,0.471019715071,0.843689382076,0.520217776299,0.557439208031,-0.351995438337,-0.433771371841,-1.11971318722,0.415686130524,0.33598151803,0.475722670555,-0.378991514444
808,0.0113135874271,1.62282800674,0.725545287132,-0.105617240071,0.342969536781,1.20060837269,0.439150035381,0.0926405340433,-0.218783840537,1.17128622532,-1.32309067249,-0.701947689056,-0.342948049307,0.136692494154,-0.887114405632,-0.417515486479,0.459260046482,0.656481087208,1.05507028103,0.373918771744,-0.234739929438,1.35639894009,-0.073079675436,-0.328213632107,0.499207615852,0.553330540657,-0.0935712754726,0.0322539955378,-0.0978666320443,-0.155336558819,-0.155319020152,0.19527605176,0.0213230680674,-0.11185452342,-0.640956163406
30001,0.0699782446027,-0.152997136116,-0.293438047171,0.354073822498,0.909213006496,-0.720419406891,-0.0412499904633,-0.0458200499415,0.199853613973,-0.231313452125,0.706884324551,-0.176848709583,-0.907207131386,-0.331893652678,0.179840400815,0.545456767082,-0.510126590729,-0.375593006611,0.422347605228,0.267694830894,0.0523401722312,0.17866936326,-0.434341371059,0.380288898945,-0.557245731354,0.067944034934,-0.561459064484,-0.464152097702,-0.563016116619,0.47862970829,0.0743212625384,-0.0792292952538,-0.314358711243,-0.801953792572,-0.381524026394
348,-1.00850939751,-0.191039651632,-0.341468393803,-0.327029198408,-0.645970880985,1.20406150818,0.592549979687,0.137759059668,-0.614062726498,0.469722390175,-1.01716482639,-0.516613423824,0.530470788479,0.305328786373,-0.813316464424,-0.895142793655,0.0692443400621,-0.391034841537,-0.0879417285323,0.580837666988,0.587069451809,1.3234000206,0.190728068352,-0.618104100227,-0.493332564831,-0.519696950912,0.339059829712,0.518604815006,-0.580370366573,-0.317309588194,-0.431884199381,0.466676533222,-0.30284678936,0.375099033117,-0.51739025116
30849,0.109912678599,-1.71453642845,-1.16651844978,-0.295010089874,0.0501079261303,-0.358283549547,0.838850021362,0.424773722887,0.319800883532,-0.00522025674582,-0.917330861092,-1.02266287804,-0.0494624450803,-0.524034202099,0.999590575695,-0.4081633389,-0.498210370541,-0.429845273495,-0.485854268074,0.497321844101,0.0411533117294,-0.511247992516,-0.804434776306,-0.335808694363,-1.49322867393,-0.0136342747137,-0.0705188363791,0.349540293217,-0.0760550349951,-0.173279583454,-0.625256240368,-0.691106796265,-0.210352450609,-0.0773774683475,-0.236242607236
1454,0.0286791101098,-0.138321042061,0.179619282484,0.426024377346,0.199042111635,0.576564908028,0.4170999825,-2.64123916626,-0.484055250883,0.203462615609,0.901704192162,-0.545995771885,3.33851718903,1.74115478992,0.139848440886,-0.421291202307,0.423245608807,0.0411475896835,0.762766182423,-0.139221400023,0.257871180773,-0.103241808712,0.021782964468,-0.596504211426,0.243986323476,0.0953854620457,-0.561193704605,-0.874420642853,-0.022888250649,0.595822691917,-0.112531363964,-0.360040485859,-0.356615453959,-0.281973987818,-0.157339662313
6500,-0.613683700562,0.0656009167433,-0.126383721828,0.746557474136,-0.389189422131,-1.76631093025,1.81680011749,0.349172055721,0.216864958405,0.0464037060738,1.39344918728,0.777100145817,1.08368909359,0.174048677087,0.756390213966,0.821443259716,-0.229764238,0.349565029144,-0.507442951202,0.552720487118,0.707007944584,-0.254682034254,0.0424902364612,-0.150515243411,-0.798861503601,0.164163902402,-0.220918178558,-0.605319499969,-0.521591067314,-0.13440528512,0.390914797783,-0.712066650391,-0.45791503787,-0.241980195045,-0.466324806213
5627,1.14960694313,0.41921916604,0.498705178499,0.703154206276,9.11564540863,-0.25076508522,1.2594499588,-0.875224292278,0.216077625751,-0.458147853613,2.45925426483,0.0606370419264,-0.522262692451,-0.603640794754,0.642053306103,0.224295035005,-0.767022848129,-1.14808773994,-0.574538767338,0.882625043392,-0.135178431869,-1.79163134098,0.203041896224,-0.0386083088815,-0.0210409276187,-0.388677418232,-0.188486531377,1.04256343842,0.816862881184,0.245691716671,-0.756114304066,-0.384900122881,-0.210318282247,-0.124087244272,0.200906142592
5715,0.092466801405,0.434177041054,-0.405603408813,0.357663571835,0.17735311389,0.490627229214,0.22650000453,-0.118420898914,-0.203970357776,0.339674115181,0.51292514801,0.63822054863,-0.201380506158,-0.599799454212,-0.128033488989,0.0458015538752,-0.214283004403,-0.170656472445,-0.627900481224,0.189342409372,0.152296170592,-2.45057082176,-0.861706018448,-0.895812571049,-0.700104355812,-0.803878605366,-0.854286551476,-0.328428566456,-0.293676406145,-0.339043617249,0.321955949068,-0.72215294838,-0.619269669056,-0.305090457201,-0.820679962635
4791,1.39515972137,0.0309165418148,-0.101278722286,-1.74557709694,0.00812102854252,-0.456648916006,-0.585000038147,-0.942435979843,-0.776245594025,-0.285258322954,-0.0367856696248,-0.486037969589,1.12879610062,0.350329101086,-0.990803003311,0.12559260428,-0.346056908369,-0.139615893364,0.492790073156,1.23126864433,0.107843473554,0.0691301375628,0.232110023499,-0.404796659946,0.341412425041,0.482195436954,-0.172926813364,0.33566814661,0.376360744238,0.300694197416,0.0843039900064,-0.394977450371,0.255970925093,-0.477908432484,-0.176235929132
56924,-0.517232775688,0.835707366467,-0.871121585369,-0.0128262639046,-0.872538685799,-0.146047234535,0.592999994755,-0.561898827553,-1.61349356174,-0.0703226923943,0.375892847776,-0.553050160408,0.216706991196,0.108705855906,0.701039135456,0.142823129892,0.367994606495,-0.243755191565,0.124282881618,0.0730461329222,-0.163594782352,-0.482861727476,-0.210670650005,0.0274670273066,0.176747128367,-0.213578462601,-0.311370193958,0.116890072823,-0.47695761919,0.445610791445,0.262576580048,-0.275993824005,-0.170204535127,-0.373880267143,0.269010841846
2690,-1.51291370392,0.294856756926,0.617605149746,-0.541109085083,-0.977247059345,-0.362615704536,-0.426950007677,0.304070949554,3.59003806114,0.0837709158659,1.7628557682,0.730860233307,-0.56204277277,-0.416713297367,-0.0846503674984,0.450000196695,-0.0331013277173,0.0724190324545,-0.0415631830692,0.433891505003,-0.00564749911427,-0.195755451918,0.900183558464,-0.128107100725,0.545190453529,-0.525972604752,-0.401916623116,0.536296725273,-0.19131359458,0.492260813713,1.98463082314,-0.00240634381771,0.342832922935,0.0602430962026,0.416046231985
1019,-0.0790552794933,-0.198080897331,1.36332678795,-1.91545259953,0.980521917343,0.42904227972,-0.0232999920845,-0.118452839553,-0.170508831739,0.164730876684,0.891996979713,0.241740196943,-0.0550122447312,-1.34657680988,0.107875846326,0.518990933895,0.360724955797,0.437034487724,-0.754145026207,0.427897542715,-2.30892133713,-0.0969853177667,0.3309237957,0.303064286709,0.14894387126,-0.948866605759,0.108067765832,0.484102904797,0.665573716164,0.553180754185,0.413170456886,0.43106263876,-0.178552508354,0.414885848761,0.760624051094
51422,0.42207723856,1.35918724537,1.46731877327,-0.0101543962955,0.488119095564,0.0454816222191,0.0648000091314,0.350237220526,1.20502769947,0.0638967454433,0.00690532848239,-0.278542935848,3.77877211571,-0.0904569774866,-0.294585645199,0.301117479801,-0.0416701175272,-0.313041388988,0.438636153936,-0.399142563343,-0.589780688286,-0.493954569101,-0.691489338875,-0.812275648117,-0.59030610323,-0.183038800955,-0.89364862442,-0.109697133303,0.232591256499,-0.394820839167,1.34978020191,-0.35020160675,0.843158841133,-0.00634722411633,-0.292837202549
5788,0.966686546803,-0.72594666481,0.152078673244,-0.309163093567,0.523354887962,0.768881857395,-0.358600020409,0.0419701226056,-0.515194177628,0.506627142429,-0.0500405654311,-0.614181756973,0.80811548233,0.91610622406,-1.20828413963,-0.212839573622,0.908239006996,0.212665677071,0.944916605949,0.666701197624,0.374592602253,0.859515428543,0.787730753422,0.373568743467,0.496670722961,0.895664155483,0.267251968384,0.0295608341694,0.296220481396,-0.0921971425414,-0.859971046448,-0.0691275373101,0.898545205593,0.400385141373,-0.574254214764
6709,-0.0784002393484,-0.152086362243,0.482416749001,-0.267490208149,0.256050646305,-0.751530468464,0.230749994516,-0.202219426632,-0.323930591345,-0.242360219359,1.2243771553,-0.196134239435,0.516360521317,-0.0758571848273,0.0992864072323,-0.112799361348,0.227423533797,-0.271491765976,-0.497700273991,-0.250295490026,-0.486039459705,-0.21825581789,-1.00784909725,-0.323543637991,-0.231368392706,-0.307668298483,0.372633785009,-0.600979030132,-0.121791705489,-0.265171378851,0.407691776752,-0.23288834095,-0.378501296043,-0.632293701172,-0.0739244520664
1277,0.731914520264,0.421403706074,0.0391961336136,-0.126107826829,0.0606795698404,-0.823004245758,-0.0218499898911,-0.26485696435,-0.227621883154,-0.410803198814,0.0555549487472,-0.471812158823,-0.191684648395,-0.462913304567,0.204666614532,-0.346635699272,-0.256739556789,0.405586868525,-0.48351174593,-0.443410694599,-0.115963488817,-0.629511654377,-0.747845053673,-0.536396801472,0.4588124156,-0.724103689194,-0.652904868126,-0.757070302963,-1.27693724632,0.0269516557455,0.210890814662,-0.418185919523,-1.02368915081,-0.565894544125,1.73753213882
993,0.980719685555,-0.421964943409,-0.209005177021,0.214515775442,-0.1739795506,-0.847921252251,0.617200016975,0.635488510132,0.434476256371,-1.2475965023,1.01693677902,0.120135843754,0.959488511086,-0.335317373276,0.85457187891,0.335139364004,0.528025209904,0.219273522496,0.0214547477663,-0.79165571928,-0.592746257782,-0.109491720796,-0.912213921547,-1.03089618683,-0.679011940956,-0.453012168407,0.150853544474,0.189270406961,0.0654007345438,0.615658044815,-0.065035700798,-0.0253087878227,-0.49900406599,-0.439835011959,0.07572722435
