rid,DOS050_HT29_24H:BRD-K69894866-001-01-0:5,DOS050_MCF7_24H:BRD-K69894866-001-01-0:5,DOS050_PC3_24H:BRD-K69894866-001-01-0:5,DOSBIO001_A375_24H:BRD-K69894866:9.93102,DOSBIO001_A549_24H:BRD-K69894866:9.93102,DOSBIO001_HT29_24H:BRD-K69894866:9.93102,DOSBIO001_MCF7_24H:BRD-K69894866:9.93102,DOSBIO001_PC3_24H:BRD-K69894866:9.93102,DOSBIO001_NEU_24H:BRD-K69894866:9.93102,DOSBIO001_NPC_24H:BRD-K69894866:9.93102
873,1.42358529568,0.594650030136,-0.0924000144005,2.54258608818,0.850267469883,2.3645157814,1.21087968349,0.678744852543,0.263000011444,-0.317526638508
5580,-0.114766955376,0.523299992085,-0.640700042248,2.05875301361,-0.0933926850557,-0.0258985906839,0.812872290611,0.68535476923,-0.205900013447,0.158111572266
3725,0.354718029499,0.818149983883,0.0653499960899,0.744868814945,0.198248833418,1.0342810154,4.46308517456,-0.222071930766,-0.358800023794,1.71108174324
23585,0.258356750011,0.13425001502,-0.340050011873,1.95097732544,-0.198537707329,0.0365605056286,1.67212438583,0.869001030922,-0.599799990654,-1.63181054592
51097,-1.10408318043,0.0942000001669,-0.526399970055,2.29065752029,-0.858459413052,-2.11899709702,-2.61562728882,-1.83649766445,0.360000014305,-0.471245706081
1831,-0.492534697056,-0.883800029755,-0.096549987793,2.11253261566,-0.665097296238,0.0880311653018,4.81063842773,-1.09333515167,0.736750006676,1.39673066139
7020,0.139974221587,0.0109999999404,0.768200039864,-2.03919768333,1.0503578186,0.89960116148,0.400599777699,-0.160136908293,0.0267500281334,-0.622832596302
55893,0.84399330616,-0.700450003147,0.789849936962,-0.364407777786,0.39970678091,0.413918703794,0.668510913849,0.250485241413,0.570150017738,0.512312591076
6944,0.353274673223,0.603699982166,0.842149972916,-1.17029190063,0.338093549013,-0.760024130344,0.271860808134,0.0518726855516,0.644050002098,-0.14977350831
22883,-0.316376805305,0.0177499949932,-0.844500005245,-0.205085366964,0.998732805252,0.773156046867,1.78128933907,0.273145496845,-1.33179998398,0.938957810402
5601,0.176418483257,0.339800000191,0.221799999475,0.754398941994,0.0499946624041,0.667019486427,1.24958562851,1.11837899685,-0.0977500081062,0.786317527294
10775,-1.35874152184,0.00264999270439,0.665549993515,1.53736615181,0.156005203724,1.37674713135,0.703734219074,1.0707141161,1.60934996605,2.59510922432
4780,0.28702455759,-0.220899999142,-0.398149996996,0.847908496857,1.70501732826,1.82199144363,2.67221593857,3.32404208183,0.0374500155449,1.82553648949
10904,0.858485937119,0.370549976826,-0.0623000003397,2.06279826164,0.172841221094,1.25635206699,0.666418910027,-2.46955990791,-0.542699992657,2.13536071777
9917,0.0726663097739,-0.874150037766,0.932449936867,0.569249272346,0.0677314996719,-1.00415170193,-0.608961224556,-0.849465250969,-0.495750010014,-2.04022979736
1399,-0.858224868774,0.564949989319,-2.37485003471,1.26486873627,-0.280255168676,0.857768952847,-0.358564198017,-0.733482062817,1.06850004196,2.456584692
24149,-0.541065692902,-0.58704996109,0.437099993229,0.943441748619,1.05206263065,-1.08553719521,2.93324899673,-0.530250132084,0.769649982452,-0.6401283741
2222,-0.870711922646,-0.336849987507,-0.201700001955,-3.80407738686,0.568409323692,-0.996515274048,-0.752829909325,-0.625488638878,1.08644998074,-0.800404727459
10131,-0.88690328598,-1.17184996605,0.501999974251,-0.25487613678,0.00992655754089,-1.42643594742,-1.9244582653,-1.0387442112,-0.0682999491692,-0.242226436734
2958,-0.802218317986,0.492700010538,-1.31290006638,1.54570150375,0.25956517458,0.942765235901,1.7511203289,0.354433953762,0.103150010109,-0.342410027981
9650,0.17348395288,-0.328949987888,1.69600009918,-1.06624484062,0.127842277288,0.0499940514565,1.22961902618,0.477141320705,0.424750030041,-2.64761304855
7319,-0.0809845179319,-0.728299975395,-0.341150015593,1.11758172512,-0.992292523384,0.921526670456,3.74122190475,0.477968990803,-0.251199990511,-1.24716842175
4817,-0.0190523266792,0.319199979305,1.47920000553,-0.194556728005,1.04858314991,1.01824295521,1.42848443985,0.531056284904,-0.615099966526,1.63207054138
9143,-0.753952383995,-0.222299993038,-0.145599991083,0.565309643745,-0.230123862624,-0.260096311569,0.537832260132,0.443789601326,0.454849988222,0.397094219923
10494,0.0587033778429,0.435700029135,-0.719599962234,-1.01465952396,1.34847402573,-0.472153186798,0.628435671329,-0.196574479342,-0.289450019598,0.0904998481274
55324,-0.699219942093,-0.256399989128,-0.767850041389,1.29933059216,0.153133139014,1.20593643188,3.89262056351,2.06143116951,1.04299998283,2.18260335922
23149,0.623472332954,-0.000649988651276,1.22925007343,-0.924935817719,-0.36961632967,0.661783277988,1.71920514107,-1.09079694748,1.25670003891,-0.159337058663
9943,0.633413016796,-0.0128999948502,-0.81409996748,0.241755828261,0.633817434311,0.80991178751,2.84154319763,6.57743835449,-0.108850002289,-0.198953032494
6599,-0.0203150510788,-2.0039999485,-0.340499997139,-0.715839505196,0.0441789478064,-1.07381594181,-1.40539717674,-0.470988422632,-3.81834983826,-2.78902435303
51031,-0.507585883141,-2.60590004921,-1.31449997425,-0.591216444969,-0.444467008114,-2.1327047348,0.571592152119,-0.820697903633,0.851600050926,-1.88316810131
3566,1.08946549892,-0.0575499981642,1.0040999651,-0.955041885376,1.3347902298,-0.0400170087814,1.39592266083,0.43047118187,0.104950010777,-0.395041316748
3815,1.5553869009,0.0750500038266,1.52259993553,-0.735626935959,1.63847124577,-0.69241642952,0.907454490662,0.0708608552814,-1.03605008125,-1.14093661308
8624,-0.584844231606,-0.0255500078201,0.261400014162,-0.688148856163,-1.44180965424,-0.900622189045,-0.983581542969,-0.670560002327,0.785750031471,-1.8943772316
27346,0.65428686142,0.319999992847,-0.105949997902,-1.30885338783,-1.09966230392,-2.15063238144,-3.97194194794,-0.255085587502,-0.293650001287,-2.933614254
10489,0.0501107499003,-0.144500002265,1.08920001984,-0.615309238434,0.923072218895,2.16188883781,2.11326646805,-0.346830278635,0.648600101471,0.19063770771
26128,-1.16575407982,-0.0551000088453,-0.419600009918,-0.512405991554,-1.08703517914,-0.98073887825,-1.60585308075,0.6088976264,-1.09735000134,-2.45933580399
79921,0.611003875732,0.892850041389,0.00899999588728,-1.4303766489,0.964164972305,0.0833129584789,-2.51689815521,-2.23201131821,-0.444150000811,0.313674539328
55746,-0.151594221592,0.651699960232,-2.06725001335,0.710663259029,0.267428457737,-0.202782571316,-2.17735767365,0.559825241566,1.40024995804,0.422031253576
23636,0.274990677834,-0.425099998713,-0.0157500058413,-0.178737655282,-0.265666335821,-0.895446956158,-2.88348174095,-0.551360249519,-0.0315999984741,-0.0651908814907
10892,-0.483057975769,-0.0199500024319,0.510450005531,-0.927484750748,0.291914820671,1.02834665775,1.02243840694,1.04335951805,0.584550023079,0.677818059921
10652,0.00586774945259,0.55680000782,-1.22714996338,0.742594480515,-1.94694209099,-1.74233913422,-9.83956432343,0.766919195652,-2.72914981842,-2.98794364929
11004,-1.06288349628,-1.73835003376,-1.84224998951,-0.150893449783,-1.31521296501,-0.528260171413,-0.328400820494,0.146812349558,-0.232450008392,-0.349946945906
23530,-0.362824738026,-0.467350006104,-0.26835000515,0.686057388783,1.36515545845,-0.661721408367,-0.0239995419979,-0.972801625729,-0.240899980068,1.31136822701
8826,-1.36113750935,-1.05669999123,1.32980000973,0.603495240211,1.88302195072,0.23764103651,0.370700895786,1.10920596123,-0.0616499781609,0.36257237196
3308,0.297155976295,-0.177049994469,1.01979994774,0.180444061756,0.934153676033,1.18013834953,0.134254008532,0.723925232887,-0.320299983025,0.462998360395
7153,-0.329709291458,-2.06119990349,-1.26734995842,1.58727884293,-0.0176713764668,-1.39391314983,-10.0,-2.25683236122,-2.56689977646,-0.267102956772
11041,-0.360875844955,0.641399979591,-1.68429994583,-0.670005142689,0.09741063416,-1.25574874878,-0.838151335716,-2.84170293808,0.505499958992,1.20184123516
6342,-0.556272983551,0.693849980831,-0.75619995594,1.00243604183,1.09872329235,-0.781586885452,-1.60941648483,-2.00338625908,0.342800021172,0.467159539461
5883,0.828775346279,-0.710649967194,-0.872900009155,-0.489826381207,0.773866176605,-1.97438144684,-0.186321139336,0.496358186007,1.65114998817,-0.952551782131
10589,-0.359907746315,0.171149998903,0.536450028419,1.39852952957,-0.253210276365,1.75186574459,3.65502953529,2.34567093849,1.08930003643,1.44592165947
5110,-0.487318575382,-1.0925000906,-0.280399978161,-0.30018851161,-1.57897055149,-0.575495302677,-3.5535902977,0.0201792269945,-0.124949991703,-2.89486265182
4609,-0.28720164299,0.995450019836,-0.636550009251,2.6873216629,-0.223470181227,0.499964952469,4.01768827438,2.37150192261,0.657299995422,0.762213647366
5423,-0.996255993843,-0.185649991035,0.0517500042915,0.0396811254323,0.651668548584,0.945348143578,3.37187433243,1.1429516077,-0.546700000763,-0.893160879612
1070,-0.960363805294,-1.46485006809,-0.535000026226,-0.655912339687,0.0659138783813,-0.891418576241,-2.04692387581,-1.30969440937,-1.10675001144,-1.98837769032
10051,-0.173971936107,-1.00800001621,-1.49720001221,-0.947340607643,-1.58802306652,-1.28339612484,-6.78007507324,-0.330992162228,-0.299899995327,-1.06121110916
6603,-2.12421059608,0.697049975395,-1.07555007935,0.196358516812,-0.399034529924,-0.957905173302,-1.84973037243,-1.24536323547,-0.0335500240326,-0.0370725393295
9019,-0.108522959054,-0.183799996972,-0.219249993563,-0.840948522091,-0.623737037182,-0.730863153934,1.66498208046,1.2988499403,-0.325800001621,-2.30578804016
10969,-1.39335870743,-0.423649996519,-1.17379999161,-2.92073726654,-0.446426510811,-1.45547258854,-0.32257527113,-0.664543509483,1.51410007477,-2.34792208672
9797,-0.274879604578,0.417450010777,-0.293850004673,-0.0880329087377,-0.966807663441,-0.257588386536,2.78470468521,2.45100951195,1.49239993095,0.0959057658911
4043,0.577807188034,0.0371500104666,-1.28285002708,0.552956283092,1.15311193466,-0.715099811554,0.64018702507,2.73756885529,-0.138799995184,0.869683861732
9519,-0.677312791348,0.0339500010014,-0.640450000763,-0.598145067692,-0.283305287361,0.377367198467,0.280416071415,-0.634207189083,-0.931949973106,-1.42081069946
8480,-0.635137438774,-0.848250031471,0.584399998188,-0.820335149765,-0.70437592268,0.0685810297728,1.81246864796,1.92245364189,0.458950042725,-1.94700264931
983,-0.51303088665,-2.32019996643,-0.242349997163,-1.33910155296,-2.04723548889,-2.32712078094,-10.0,-6.03390312195,-2.93419981003,-4.08300828934
10559,-0.463479697704,0.146600008011,0.56945002079,0.18537825346,0.208479598165,-0.119376540184,-1.35992860794,0.202712893486,-1.17540001869,-2.64799213409
8508,-0.797978997231,1.08239996433,-1.27734994888,0.212522953749,-0.318274229765,0.667376637459,-2.18311357498,-3.56065011024,-0.75754994154,1.11082613468
9275,-0.66653418541,-0.110550016165,-0.635649979115,1.40753889084,-1.00523412228,3.67286372185,-0.258729219437,1.83165693283,-0.0586000084877,-0.941659390926
8914,0.0497894771397,-1.22200000286,-4.52740001678,0.178348392248,-0.493054687977,-1.00813543797,-10.0,-2.2977976799,-0.54724997282,-1.49016237259
54505,0.4820920825,-1.44619989395,0.26029998064,0.691152691841,-0.660376667976,-0.787112593651,1.82588291168,1.70699465275,1.10559999943,-0.0680287778378
6919,0.616468846798,-0.125149995089,1.03030002117,1.29061424732,1.17869448662,2.04547786713,-0.966099798679,0.206210404634,-0.203599989414,1.71421289444
2274,0.0835577845573,0.467750012875,-0.082000002265,1.24520564079,-0.302966654301,0.0840588659048,3.46308422089,0.331128329039,0.0306500047445,-1.3782762289
2288,-0.000261923589278,-0.507950007915,0.554300010204,0.812626004219,0.865045666695,0.309719502926,0.268852829933,0.581551909447,-0.0010000000475,-0.00165414810181
7994,-0.107417859137,-0.511900007725,0.286900013685,0.475725412369,-0.191615745425,-0.17502835393,-0.189327985048,1.02883899212,0.0568499565125,1.99076485634
4216,-0.304930359125,-0.414449989796,-1.09424996376,1.76247143745,-0.34872251749,0.437614917755,0.222774296999,1.38820874691,-1.26279997826,1.41795265675
7538,0.0459295213223,-0.0823500007391,1.81990003586,-0.0381863564253,1.28261685371,0.870305240154,1.61973750591,1.50608384609,-0.277649998665,0.955858528614
3628,-0.646721243858,0.575100004673,-0.0668000280857,1.93837475777,0.961015164852,1.3979344368,4.84542369843,2.75435185432,2.3232998848,0.576906919479
2037,0.161978960037,-0.469200015068,-1.26590001583,-0.643442988396,-0.54310554266,-1.28317117691,-2.41798067093,0.717265486717,0.507949948311,0.578689932823
2771,0.160944208503,-0.520949959755,-0.193800002337,-1.39841401577,-0.223382741213,0.333822667599,1.69442915916,2.20974206924,-1.58950006962,0.750286817551
7264,-0.41784670949,0.357100009918,-0.065800011158,-1.50133132935,-1.84877133369,-1.89412879944,-1.79758059978,-2.21314764023,-0.0198999643326,-0.681100845337
1786,0.361523389816,-0.461750000715,1.14824998379,1.46012020111,0.561424612999,-0.159330070019,-2.74738073349,-3.6479036808,-1.05145001411,-0.788254857063
5873,-0.08306350559,0.314350008965,1.70225000381,-0.0740257799625,1.39346933365,0.687353610992,-0.345740199089,-1.41697835922,-1.06999993324,-0.425636559725
780,-0.601718962193,-0.378749996424,0.271549999714,0.532853007317,1.41059172153,2.1206305027,-1.58868265152,1.54515123367,-0.146799981594,3.21101808548
9926,-0.433139562607,0.246700018644,0.0300500094891,0.735657453537,-1.03496837616,0.392539680004,4.36719894409,0.839185118675,-0.744199991226,-0.571780383587
8446,0.0722019821405,-0.0277500003576,0.565300047398,-1.37294638157,1.34879565239,-0.315710008144,1.1053788662,-0.188691675663,0.483949959278,-1.28458046913
7159,1.66811394691,-0.0790499970317,1.51565003395,0.275431454182,2.04923176765,0.90132111311,5.33285474777,3.90103054047,-0.0887500047684,-0.127268269658
1026,0.0942278429866,1.24295008183,0.548099994659,3.57290315628,1.84103798866,2.48905682564,4.80220079422,6.39936542511,3.83354997635,2.79287266731
7082,-0.116891108453,-0.579699993134,-0.487500011921,1.33960604668,1.3011033535,1.02499973774,1.50891852379,1.06644368172,-0.256699979305,0.922442376614
10058,-0.419209897518,-0.427349984646,-0.8396499753,0.69397354126,-0.412863969803,1.54396653175,2.79850673676,0.408658027649,3.65264987946,2.73676300049
10797,-0.218267381191,-0.279449999332,-1.25639998913,-1.50273823738,-2.49261760712,-1.30223202705,2.14585089684,1.98395943642,0.804500043392,-1.53523445129
11230,0.648048877716,1.52300000191,0.0919499993324,-0.581551551819,0.219905778766,-0.472787052393,-5.76300144196,-0.337247818708,-0.111750036478,-0.618584096432
30836,-0.271059185266,0.528699994087,0.620599985123,0.420213729143,-0.843091368675,2.37490272522,1.50691437721,4.29898452759,1.47924995422,0.642836809158
27336,0.728800952435,-0.144449993968,1.05040001869,0.0835276395082,0.671375334263,-0.122202083468,-1.16022729874,-0.339543074369,0.332549989223,-0.377891212702
9918,-0.397063910961,-0.0353499948978,1.50959992409,-0.074774324894,0.0339007973671,-0.0584428757429,-2.31236076355,-0.0282195061445,0.729499995708,-1.65864348412
79073,-0.390358507633,-0.592999994755,-1.34485006332,0.257713615894,-0.700915396214,-1.11577343941,-4.03538131714,-2.47679781914,-0.959600031376,-4.7240562439
9688,-0.0457257926464,-1.41744995117,-0.662900030613,-2.11774492264,-2.58291530609,-2.7680644989,-0.945025444031,0.0877457857132,0.0406499989331,-4.10431671143
23659,0.439185082912,0.857550024986,0.337949991226,0.800035476685,0.5202870965,1.07786309719,2.53258991241,2.91892743111,-0.573700010777,-0.0840689539909
8396,0.072025552392,0.28464999795,-1.90869998932,0.325767934322,-0.180109471083,-0.16387873888,-2.52016592026,-1.61366295815,0.373950004578,1.09745836258
23077,1.00571596622,0.531100034714,1.16925001144,1.26271343231,1.27034127712,0.145738512278,1.04046082497,0.380807310343,1.57950007915,1.79121124744
10857,-0.523548007011,-1.37839996815,0.616850018501,1.53786540031,-1.58423483372,-1.7044904232,-2.33537530899,2.73361229897,-0.328150033951,0.332859754562
16,-0.338153839111,-5.00780010223,-0.111299991608,0.977847456932,-0.355775922537,0.209106191993,0.846256494522,-0.190192103386,0.99555003643,1.73164510727
2817,0.586105406284,-0.5299000144,0.429349988699,1.62181282043,0.0541193634272,0.499893575907,1.07437205315,0.413070589304,-0.304250001907,2.90509223938
60528,-0.301726728678,-0.0696499943733,0.886000037193,0.480026423931,-0.740310668945,-0.227528393269,1.34085643291,1.71523523331,0.387549996376,-0.821376621723
5359,-0.778107643127,-0.737550020218,0.908950030804,-1.61401319504,-1.49836552143,-1.34668421745,-2.10501384735,-0.884108781815,-1.09344995022,-4.03887748718
1514,0.927634119987,0.57800000906,-1.42269992828,2.39757442474,-0.604456663132,1.15951323509,2.34193372726,1.55815601349,1.37625002861,2.35159397125
1509,0.0135637670755,0.926750004292,0.872350037098,0.725213289261,2.55373835564,3.35897827148,-5.15955209732,2.19165325165,1.41779994965,2.49515795708
9181,0.586546301842,-0.172949999571,-0.647500038147,0.249006733298,0.385789990425,0.202488824725,1.86700773239,1.71439003944,-1.04174995422,-1.33356332779
3611,-0.777125060558,0.915799975395,0.0881500020623,0.483551114798,-0.0919440537691,0.650845050812,-0.559204101562,-1.38621735573,0.187550008297,-2.08974289894
4783,-0.130214825273,0.142999947071,-0.750449955463,0.952154278755,1.82728433609,-1.08127880096,3.73121404648,3.02916288376,-0.278849959373,-1.11233496666
10123,1.12800896168,-0.195399999619,1.1237000227,-1.13554906845,1.50027155876,1.08296859264,1.04803335667,0.0424753129482,0.723250031471,0.509715259075
8895,1.26641798019,-0.119399994612,1.54219996929,0.0118792951107,0.125803545117,0.954517304897,3.24316358566,2.78712058067,-1.34140002728,0.020661085844
9805,1.08518195152,0.725099980831,-0.698100030422,-0.788265109062,0.551697313786,-0.389665961266,0.0463442206383,-1.65935707092,0.0814999938011,0.556179106236
4125,0.963627040386,1.80060005188,-0.416899979115,2.19694066048,0.662780344486,0.471908479929,8.16016483307,2.34798336029,0.244350016117,1.9597222805
1635,-0.594561815262,-0.733500003815,-0.561399996281,1.85786962509,0.754242420197,-0.0349515005946,0.836765527725,0.541246652603,-0.321200042963,0.617456614971
4154,-0.256126612425,-1.00230002403,-0.571300029755,-1.03575515747,0.226125180721,-0.387858211994,-0.285755306482,0.33810660243,-1.14849996567,-1.16515827179
26292,-0.352661192417,0.555400013924,0.274949967861,-0.00502996146679,-0.97283744812,-0.509277820587,1.02614283562,-0.981669545174,0.230100035667,-0.695518672466
5770,0.45787024498,-0.364349991083,0.379800021648,-1.70926427841,-3.24249649048,-0.149012759328,0.475018262863,1.20829391479,0.638749957085,0.563100814819
25874,-0.0537006705999,-0.202749997377,1.2107000351,-1.35719776154,1.11482846737,0.407186120749,-1.59651064873,-1.38238954544,1.54320001602,0.222672894597
11319,0.328254699707,-0.0787999927998,-0.208400011063,-0.206604197621,-1.24332976341,0.297543346882,2.60960435867,1.11129975319,-0.142749994993,0.891009151936
1153,-0.280098259449,-0.273149967194,-0.404399991035,-2.32930445671,-1.64396822453,-2.38899469376,-6.6841340065,-3.48698806763,-1.28120005131,-1.34878909588
11098,0.65834403038,0.934499979019,-0.159000009298,2.2969789505,1.95784533024,2.92298102379,-4.10608386993,-1.54677510262,-0.973099946976,4.92717838287
8974,0.792565762997,3.29325008392,-0.209849983454,1.96283507347,0.68759906292,1.41951036453,5.50977802277,-0.11212143302,-0.514900028706,0.0918624550104
533,-0.793784022331,-0.314200013876,-0.645850002766,-1.87430953979,0.145580351353,-0.832757890224,1.4439675808,0.236349195242,0.818149983883,-2.15861272812
823,-0.183130860329,1.07360005379,-1.296200037,-0.32551240921,-0.156121611595,-0.390592396259,-0.522632837296,-1.22068142891,1.35229992867,0.580031752586
6812,0.00930039584637,-0.896549999714,0.129999995232,0.253154695034,0.423070013523,0.751549422741,-1.56716346741,1.81941223145,0.384300023317,0.420333325863
3693,-0.209232836962,-1.44744992256,-1.42970001698,-1.13336396217,-0.533841431141,-0.317868351936,2.08146381378,-2.22053694725,1.53069996834,1.35920143127
4891,0.271312832832,0.326450020075,0.552149951458,1.39760732651,0.248040735722,0.0536935403943,1.83402347565,-0.116470962763,-0.339499980211,-0.652605235577
10954,0.0431388653815,-0.675900042057,-0.606050014496,-0.202643528581,-0.648059248924,-0.735726296902,-0.0686557590961,-0.601202487946,-0.773750007153,-0.818472266197
5909,-0.35485380888,0.686250030994,0.464599996805,0.843940615654,-0.785374820232,0.135045066476,3.97761631012,3.67376685143,0.58085000515,-0.770967245102
9221,0.473799049854,-1.09545004368,-0.426050007343,-1.25880277157,-2.34167575836,-2.18036413193,-0.0143457502127,0.631062865257,2.66120004654,-1.37093091011
847,0.605650305748,0.474249988794,0.529150009155,-0.155234158039,2.05008196831,-0.938045144081,2.22605371475,-0.407795280218,0.703850030899,0.0890652835369
11072,0.0341625958681,-0.452299982309,0.243799984455,2.90209269524,0.656183004379,1.86698389053,2.77392673492,5.44784927368,1.53519999981,2.79224967957
10221,1.21858489513,0.26130002737,0.776149988174,-1.65299618244,0.454218029976,1.6498221159,2.38818502426,-0.535303115845,0.622999966145,0.865488350391
7158,1.67184567451,-0.141450002789,0.351549983025,1.10536408424,0.198410391808,0.0950048714876,0.41319039464,1.23399472237,0.167349994183,1.71269345284
8678,-0.210641384125,0.206149995327,-0.887000024319,1.12532329559,0.69865834713,0.812528848648,2.63404011726,1.02697920799,-0.199750006199,2.4510037899
11014,-0.752503395081,0.253600001335,-1.88354992867,0.730825722218,0.633129060268,0.891221046448,3.48156619072,-0.809358656406,0.164250016212,0.16718518734
1994,1.44521570206,-0.25640001893,-0.491050004959,1.00050079823,1.21416330338,0.423718601465,-0.197113066912,0.908130526543,0.431199967861,1.60869407654
3482,0.102769643068,0.6507999897,0.0361000001431,0.294383317232,0.897682666779,-0.080328181386,1.46060800552,0.103107228875,0.198700070381,1.28344106674
25976,-0.109938174486,0.642450034618,-2.29470014572,1.60622465611,1.25017225742,1.14361000061,1.07443130016,2.92436313629,-0.345249980688,-1.76803231239
10491,0.392492115498,0.564499974251,-1.53875005245,0.463212788105,-0.229981467128,-0.86630821228,0.603730678558,-0.412228524685,0.303200006485,-0.0442470908165
51053,-1.06478238106,0.161249995232,0.424899995327,-0.963966071606,-0.178412139416,-0.824535369873,-3.81620931625,-1.79654431343,-4.47620010376,-2.87240219116
9267,-0.354715257883,0.75569999218,-0.681100010872,0.00874231010675,0.0800880491734,0.439909607172,1.39926052094,3.13389444351,0.265300005674,0.75913631916
5547,0.527454018593,0.410200029612,0.305350005627,-1.10917103291,0.826555669308,-0.0790779739618,0.721180081367,0.723348796368,1.1046500206,-1.81860899925
6597,-0.419434696436,0.31970000267,-1.05099999905,0.79737842083,0.657475292683,0.411748021841,-1.40027570724,-0.556970179081,-1.10654997826,0.34461966157
5836,0.291322737932,1.07589995861,0.0497999787331,0.710263252258,0.539107561111,0.795964717865,3.24636483192,2.30660200119,-0.858049988747,2.01270627975
6118,-0.291284769773,-0.0391499996185,1.1751999855,0.142527967691,0.076767206192,-0.129097625613,-5.10256576538,1.71235501766,-0.914649963379,-2.28242135048
2961,0.313682854176,-5.15710020065,-0.661400020123,0.158995330334,-0.306371152401,0.311116099358,2.46394586563,0.926231980324,-0.800999999046,0.0100456029177
310,0.0868736356497,1.3273999691,-0.183800011873,0.987573981285,0.262883126736,2.17167139053,4.19974327087,1.0331196785,2.50384998322,2.99138307571
7296,-0.317901432514,0.594599962234,0.370549976826,2.10586309433,-0.100278317928,2.7923810482,4.06827640533,4.78306484222,1.97184991837,1.76730442047
1429,-1.9668687582,0.185100004077,-1.3898999691,-0.721311569214,0.0857475101948,-1.25293385983,0.53211504221,-1.57525169849,-1.26295006275,0.00718110799789
2548,-0.504137992859,0.561450004578,-1.16954994202,-1.38104653358,-0.740759015083,0.326900929213,-2.69962453842,-3.0665769577,-0.591849982738,-1.0655785799
6499,-0.130540758371,-0.265900015831,-0.111900001764,-0.625394821167,-0.028071206063,0.445591330528,0.635332107544,-0.0339671671391,0.556150019169,-0.108180731535
642,1.48093163967,3.15814995766,1.60490000248,0.408090978861,0.148705482483,1.54846644402,5.75106906891,3.62546205521,1.7311000824,1.42995619774
23076,-0.0507113784552,-0.59399998188,-1.14099991322,0.665962576866,-1.33406794071,-1.51428461075,-4.77763080597,0.21634118259,1.12720000744,-0.694717407227
10099,0.00516197085381,-0.200999990106,-1.09800004959,-0.706119537354,-1.1625841856,-3.08377575874,-0.898043394089,-1.08196461201,-0.1412999928,-1.48312449455
9817,0.00780289620161,0.529699981213,0.684149980545,3.02233982086,-0.451103389263,1.77631878853,2.55764436722,3.92612862587,2.59085011482,2.94988393784
9126,-1.46236228943,-1.35835003853,0.254900038242,-1.62805604935,1.20840215683,-0.940742611885,0.967575490475,0.653391599655,-0.484299987555,-3.19226264954
3930,-1.74930989742,-0.875749945641,-0.296849995852,-0.499382406473,-1.30271565914,-1.39793491364,-0.541783511639,1.70004916191,-0.69580000639,-1.69645309448
10450,-1.81596565247,-0.984400033951,0.0841500014067,0.496732115746,-0.382717877626,0.257527559996,-0.160860642791,-0.0116829276085,-0.0234500020742,-0.696531414986
54386,0.777951180935,1.29349994659,0.282449990511,-0.489986538887,0.149944156408,-0.135854080319,3.53899598122,4.4984369278,0.052099943161,-0.557467401028
664,0.633568942547,1.02349996567,-0.972650051117,1.17728292942,-0.567902684212,0.249443471432,4.38521575928,-0.113401144743,1.49889993668,1.60703468323
596,0.470521450043,-0.122250020504,0.897099971771,-0.0079560354352,0.792341828346,0.642922759056,-3.33905506134,0.10409206897,-0.59969997406,-1.22360742092
10180,-0.123808607459,-0.983950018883,-0.261949986219,0.680985867977,0.195860281587,-0.702746272087,-1.41446399689,-1.1331166029,0.328750014305,0.538505136967
1445,-1.38958001137,0.138750001788,-0.694900035858,1.08860981464,-1.21714544296,-0.0890679657459,0.60201716423,0.688041687012,0.902100026608,0.408700525761
230,0.547465145588,0.548799991608,0.781599998474,0.157159268856,0.482786357403,0.684970915318,2.19104266167,-2.30060958862,-0.448000013828,-1.4926841259
9246,0.0995041802526,1.35109996796,1.73294997215,1.11064684391,1.27952945232,0.700156569481,0.853780388832,-0.204428568482,-0.0435999929905,0.781716048717
5092,-1.25724852085,0.651200056076,-0.101850003004,0.878986597061,-0.368890166283,-0.503279209137,0.530095815659,-0.391992628574,0.287099987268,2.70259237289
23463,-0.0931565463543,-1.01695001125,-1.24664998055,-0.513626635075,-0.893239915371,-0.881043732166,-5.52980852127,-3.2648434639,-1.80145001411,-1.55753958225
10007,0.0337666682899,0.997550010681,0.0346000045538,0.883543789387,1.32086110115,2.73899626732,1.98549175262,-0.47573107481,0.722149968147,0.605152368546
4925,0.352250009775,0.147300004959,-0.5,1.15250921249,2.99958825111,3.28183507919,1.96772623062,-0.997937560081,-2.50384998322,-3.86815142632
6251,0.79732388258,-0.446699976921,0.190099999309,0.293386608362,1.78236556053,0.915270209312,1.97890424728,0.366670250893,0.373199999332,0.593691587448
5782,-0.761415839195,0.80805003643,-1.34665000439,-0.0815188810229,-0.490398019552,0.50980424881,-0.675783932209,2.71400165558,-1.56599998474,0.557484269142
5106,0.765799999237,0.298700004816,0.424099981785,-0.78591132164,-1.10666882992,-0.227341204882,-0.933014273643,-1.12048482895,0.283649981022,1.46452188492
2673,0.428748607635,-0.00904995203018,-2.63794994354,1.56821036339,-0.253053545952,0.278973639011,1.02274918556,2.51276993752,-0.309550017118,-0.223049327731
644,-0.784208953381,-3.33200001717,-0.469249993563,1.16544055939,0.427254855633,-0.18988250196,0.785401523113,0.300066530704,1.36524999142,1.25019180775
6284,-0.552602171898,1.202450037,-0.722399950027,0.190145075321,1.45943784714,1.74482750893,-1.04336977005,-1.10276246071,-0.260700047016,3.38217544556
