rid,CPD002_MCF7_24H:BRD-A99117172-065-03-2:10,CPD002_MCF7_6H:BRD-A99117172-065-03-2:10,CPD002_PC3_6H:BRD-A99117172-065-03-2:10,CPD002_PC3_24H:BRD-A99117172-065-03-2:10,NMH002_FIBRNPC_24H:BRD-A99117172-001-01-1:10,NMH002_FIBRNPC_6H:BRD-A99117172-001-01-1:10,NMH002_NEU_6H:BRD-A99117172-001-01-1:10,NMH002_NEU_24H:BRD-A99117172-001-01-1:10,NMH002_NPC_6H:BRD-A99117172-001-01-1:10,NMH002_NPC_24H:BRD-A99117172-001-01-1:10
6810,1.23863625526,0.0618041865528,1.23310005665,-0.260856211185,0.371442675591,0.797177672386,-1.55976963043,-0.428219377995,-0.0725935027003,0.0301656275988
54499,1.3690778017,-0.224225506186,-0.769599974155,0.159350842237,-0.553600311279,0.758475482464,0.558485865593,0.601864695549,-0.268395125866,-0.174758821726
11007,-1.1087269783,0.338391780853,-0.394100010395,-0.306609541178,-0.108447916806,0.757209837437,0.190673619509,0.136737853289,0.546551585197,-0.127593249083
1643,-1.09391129017,-1.46387708187,-1.04100000858,0.626645684242,0.876562416553,1.3157145977,-0.118422180414,0.669595181942,-0.210285529494,3.04654359818
25805,-1.41236257553,-0.516559004784,-1.56990003586,0.396455168724,0.389221638441,-0.522191345692,-0.652997791767,0.0626219511032,-0.668592751026,-0.0165237635374
3033,1.20912659168,-0.519300818443,-0.344500005245,1.27264046669,0.507603347301,1.08415555954,-0.0543935894966,0.314064234495,0.795997083187,0.355282962322
2745,0.855238318443,0.692944645882,-0.102499999106,1.03244578838,0.368862628937,0.322754442692,1.20888900757,-0.335054218769,-0.183637201786,0.289822250605
9961,0.190421879292,0.0797803029418,-0.889699995518,-0.670148968697,0.555959105492,0.18361467123,-0.310576021671,-0.424371451139,0.524345338345,-0.131480559707
3925,-1.14206182957,0.311574220657,0.396400004625,0.642789781094,0.683369517326,-0.822928547859,0.990058541298,0.352135717869,-0.142414852977,0.545965075493
2582,0.137012258172,-2.46019148827,-1.80959999561,-0.832839488983,0.498191505671,-0.111589126289,0.624013662338,0.301754176617,-0.431750178337,0.517775297165
5792,0.394585579634,1.13125193119,0.600199997425,-0.121458098292,0.265967309475,0.609551787376,-1.50091552734,-0.23279902339,-0.194378018379,0.18102003634
5236,0.292728632689,0.546422660351,0.602699995041,0.99579668045,-0.539083242416,-0.300132215023,-0.153898507357,-0.218311920762,0.330397635698,-0.0153512582183
4016,-1.02473425865,3.69468951225,0.102799996734,-1.01536297798,0.218101218343,0.780516624451,-0.114772975445,-0.698498487473,-0.576131343842,-0.0819698572159
4651,-0.329272508621,0.724666953087,0.394199997187,0.17884978652,0.059384226799,0.368357002735,0.332908809185,0.929646074772,0.398692846298,-0.140204519033
3988,-0.568834722042,1.14099216461,-0.75150001049,0.301294952631,-0.111791349947,0.147477373481,-0.635755717754,0.284167408943,1.18989479542,0.0899403318763
26227,0.25261721015,-1.12942290306,-1.35399997234,-0.0851572155952,-0.91388207674,0.486033946276,1.19528150558,1.32745182514,0.21837118268,-0.137257397175
7982,0.084945499897,-0.423497796059,6.36689996719,1.0471932888,1.00400865078,-1.25212597847,1.26662373543,0.712063193321,0.216181859374,0.428430080414
3551,0.225598394871,0.800770580769,0.0863000005484,-0.484499245882,1.32753658295,-1.36639451981,-1.22982561588,-1.56493020058,-1.42155897617,-0.873797774315
5108,-1.24879896641,-0.196012318134,-1.4334000349,0.849210679531,0.991257548332,-0.38954487443,0.753968238831,0.590329408646,-0.813918054104,0.240447580814
8870,-0.913647174835,-0.831527590752,0.076700001955,-0.187898769975,-0.0242984369397,-0.0778480172157,0.362069368362,-1.06185853481,0.706153988838,-0.282195746899
2195,0.480348646641,-1.79975748062,-2.70810008049,1.05483686924,-0.262812674046,-0.873476862907,-0.667385876179,-0.402598321438,-0.17899312079,0.24434441328
8731,-0.793505609035,-1.3860604763,-1.07630002499,0.532035708427,0.502175211906,-0.313560605049,0.383948802948,0.135709106922,-0.108935333788,-0.31616345048
1956,-0.655071616173,-0.00398831069469,-0.51810002327,-0.21958360076,0.494183272123,-0.393151879311,0.241333693266,-0.529382824898,-0.200953960419,0.0507494360209
10276,-0.434776484966,0.492131859064,-2.22390007973,0.0566504076123,0.681095600128,0.142457053065,0.452672332525,-0.106563597918,0.836384057999,0.246516704559
1666,-0.553989589214,0.517999887466,0.882799983025,0.171160519123,0.859378814697,0.475213229656,0.250050127506,0.77502566576,0.261548012495,0.193028628826
4864,-1.45286345482,0.536051273346,1.11710000038,-0.491026759148,0.421464204788,-0.428190529346,-0.804674744606,-0.318837374449,0.891951084137,-0.164178222418
4232,0.531899690628,0.427217185497,0.594299972057,-0.200861245394,-0.490113556385,-0.690700531006,-1.07290947437,-0.190028011799,0.0386951863766,0.910274267197
5050,-0.746585845947,-0.920740544796,0.802900016308,-0.726329922676,0.544350028038,0.306455850601,0.00291403220035,0.0014999472769,0.153042852879,0.33636122942
813,-0.0869724601507,-3.60773038864,-0.756799995899,0.596712529659,-0.45523044467,-0.107636839151,0.0527121722698,-0.0212723910809,-1.07854783535,-5.48260498047
3964,3.38222742081,0.64866989851,0.991299986839,-0.713570773602,0.142260596156,0.0183498896658,-0.469849795103,-0.181479215622,1.11104643345,0.291870266199
26020,-0.53162509203,-0.656821727753,-0.14090000093,-0.474554330111,-0.448709398508,0.0665296018124,-0.265883177519,0.891480147839,-0.0510626360774,-0.94976401329
481,-0.466654241085,-3.26820373535,-0.604300022125,-0.789376914501,0.344286799431,0.320344299078,0.951377570629,1.2993568182,-0.070851251483,-0.00411520898342
5019,-1.3575232029,-0.215787500143,0.221300005913,1.11781167984,0.687027156353,1.25884819031,-0.0343842506409,1.09939527512,0.387739539146,0.135896980762
291,-2.28281903267,0.299536585808,-1.08130002022,-0.155827581882,0.822371721268,0.456494003534,-0.322856843472,0.256553113461,-0.841811001301,-0.360908359289
10973,-1.07505893707,-1.47589027882,-0.0582999996841,0.00502607226372,0.718721151352,0.0714108198881,0.254690766335,0.557401478291,-0.412370145321,-0.350646495819
9697,0.633294284344,1.24120223522,1.11730003357,0.102608934045,-0.356736212969,0.462319016457,0.513589680195,-0.357063293457,-0.0163933336735,-0.235686421394
5831,-0.528381824493,0.0264704525471,-1.32379996777,-0.454973101616,0.446488976479,0.138518616557,0.281006067991,-0.0397182554007,-0.570652484894,-0.180765733123
8202,-0.598137676716,-1.05853152275,-1.20179998875,-1.46601986885,0.655916750431,-1.19461214542,-0.792034447193,-1.10114407539,0.250294923782,-0.00309562683105
57804,0.507899701595,0.00205931812525,-0.396499991417,-0.2482432127,-0.0681318044662,-0.491207569838,-0.845958352089,-0.263590633869,0.766595005989,0.0120290480554
5566,1.25869584084,0.958914875984,1.3356000185,-0.94364464283,0.127816066146,1.04687809944,-0.839921414852,-0.646282672882,-0.250413358212,-0.190289378166
57149,-0.682029426098,-1.06633806229,-1.57490003109,0.58770942688,1.87796878815,0.361489415169,0.75897526741,1.2520430088,-0.385152935982,0.629968166351
7416,-0.431266158819,0.228344470263,0.331800013781,2.45914578438,-0.411311089993,-0.156304568052,-0.190098494291,0.455692827702,0.300784081221,1.09812283516
10174,-1.02061295509,-0.788085579872,2.68300008774,0.4688154459,-0.79962271452,-1.40255737305,0.910921931267,0.989784002304,-0.0505419522524,-0.866620779037
6676,-0.387285381556,0.708295583725,0.697499990463,0.557507812977,0.933167695999,0.458426594734,0.700246036053,-0.336446195841,0.409945636988,1.39012217522
8884,-0.762498855591,-0.00190181471407,0.0291000008583,0.429864943027,2.1381289959,0.345675289631,0.272488027811,-0.322219073772,-1.07963311672,-0.254697322845
5997,0.876669406891,0.419600486755,1.20879995823,0.844364583492,-1.4223845005,1.30697643757,-0.0573084652424,-0.453959643841,-0.714671373367,0.673934698105
57147,-0.849848806858,0.562876582146,0.0175000000745,-0.455170631409,-1.34015774727,0.69215041399,1.49705755711,0.57700496912,0.741364479065,0.397068172693
6909,-0.905864059925,-1.09846270084,-0.989600002766,-0.477443188429,1.93452596664,-0.194042429328,0.123675793409,-0.406055659056,0.867092847824,-0.303679764271
9093,0.775937318802,-2.2115983963,0.0,0.624487876892,0.484742969275,-4.34605836868,-0.000255748425843,-0.000759280927014,-1.59933233261,-5.55548667908
23142,0.588562250137,-0.809166550636,-0.478199988604,-0.952792882919,-0.472384035587,1.16895639896,-0.233686923981,0.094766870141,1.13767874241,0.773642897606
8444,1.0282958746,0.0900060683489,-0.180999994278,-0.220928877592,0.147959068418,0.0144918821752,0.483836710453,0.172891169786,-0.0678180158138,-0.210682451725
11232,-1.41370892525,-0.32116484642,-0.244299992919,0.151425853372,0.794732689857,0.545185625553,-0.0269830822945,1.6378390789,-0.710959911346,-0.26696318388
27095,-0.139892220497,-0.41064363718,0.191699996591,0.0105943083763,0.88742017746,0.184429585934,0.268303453922,0.582601368427,-0.3148034513,-0.124913156033
10732,-0.867537617683,-1.1565284729,-0.674499988556,0.691708266735,1.98003578186,0.984866976738,-0.937601804733,0.340373754501,-0.22986099124,0.753901481628
23029,-1.29100310802,-0.341871470213,-1.09899997711,1.18790721893,0.461520969868,1.03853929043,0.431062340736,1.03502619267,-5.6935300827,0.0015976279974
9270,0.435599684715,0.373504966497,-0.0979000031948,0.294521093369,0.865863978863,0.336964964867,-1.28852701187,0.456605255604,-0.697971820831,0.108244143426
47,-0.806367099285,-0.877011477947,0.708599984646,0.387557715178,-0.0853196382523,1.76164460182,1.11049997807,1.26580047607,0.173464536667,0.325367122889
5889,0.802167713642,-0.790748953819,0.98189997673,-0.514472126961,0.967164576054,0.423631727695,-1.30871939659,-0.130277186632,-1.60174155235,0.140477851033
8243,-0.184846699238,1.0365588665,1.41110002995,0.27209213376,0.634714126587,2.40620756149,-0.226192861795,1.66153872013,-0.236815139651,-0.112559959292
10730,2.98373436928,0.3025842309,-1.63370001316,-1.09243249893,3.47943067551,0.531040549278,0.667247116566,0.865559279919,-0.129116266966,-0.787468552589
30,-0.274271726608,0.38115209341,-0.300500005484,0.0170254409313,0.917922198772,-0.262719899416,0.145430386066,0.352857738733,-0.509473323822,-0.00971078500152
7466,0.742446184158,-0.505786776543,8.05449962616,0.352242439985,-4.70805072784,0.04844487831,-0.893686652184,-0.16448764503,0.204989030957,0.0377051234245
89910,0.244020178914,0.753383278847,-0.102099999785,0.407577425241,-4.38613319397,1.02298092842,0.244773924351,2.33717703819,0.125212982297,0.254233151674
56654,-0.88544011116,-1.00956892967,-0.597000002861,0.234654068947,0.636632204056,1.11416459084,0.750201463699,0.169335201383,0.365266501904,-0.29116666317
501,-0.118039861321,0.654894173145,-2.62339997292,-0.186941981316,-4.52937459946,0.802171707153,0.0837636068463,0.250643759966,0.0765214264393,-0.239403516054
5438,0.768608748913,-0.89896273613,-7.6454000473,-0.0255305506289,0.0483686625957,0.759687542915,0.696599662304,0.56635928154,-0.732598900795,0.0866445451975
26993,1.70381820202,-0.287777930498,-0.973699986935,2.213960886,1.07470166683,1.08951938152,0.747510075569,0.29037669301,0.0906630307436,-0.349424242973
55111,1.46088826656,-0.617478728294,-0.0335000008345,-0.999176859856,0.942556500435,-0.521304965019,0.443171858788,-1.02471923828,1.81837081909,0.482148587704
8520,0.315847814083,0.313814908266,0.0864000022411,1.69972765446,0.15702059865,1.41142404079,0.186156198382,-0.104909524322,0.316350668669,0.0922506526113
10146,-1.57376885414,0.142130464315,-0.27270001173,-0.0842214375734,0.422889053822,0.0895871073008,0.262757867575,0.451474130154,0.343751817942,0.29602715373
7165,1.68945240974,0.743046343327,-1.64330005646,-0.102244064212,0.480939030647,-0.0278749465942,0.020713493228,0.892116248608,0.588349163532,-0.245629251003
55011,0.416075497866,1.31522572041,-1.2963000536,-0.431721001863,0.147168233991,0.248275563121,0.0425208695233,-0.256043434143,-0.822734713554,-0.992588698864
6461,0.974354803562,0.505264937878,-0.643000006676,-0.300575792789,-2.15849232674,0.641158699989,-2.23202204704,-0.0654973164201,0.62272143364,0.002750441432
10813,0.822333216667,0.429561257362,1.18869996071,0.568714022636,-3.60884189606,0.663953065872,-0.808408558369,-0.473739981651,-0.794585227966,-0.619902908802
80746,0.319539248943,-0.0962143093348,-1.44649994373,-0.35281291604,0.024495691061,-0.0973753556609,0.433615088463,0.667958974838,1.10083198547,0.631436824799
10434,-2.42150259018,-0.314610570669,-0.391699999571,0.707725286484,0.818375945091,-0.288838982582,0.987270176411,1.46398639679,0.283560216427,0.393303871155
5607,0.525628864765,0.157576337457,0.0650999993086,0.137690335512,0.427250742912,0.0885401815176,0.309965580702,0.00837106257677,-0.547207355499,0.34453573823
22827,0.800044238567,-0.346344918013,-2.34929990768,-0.0458976365626,1.93617117405,-6.80746078491,0.00180028157774,0.048795234412,0.729500174522,0.255819439888
51635,0.26330435276,-0.369084864855,1.53359997272,0.632940173149,0.313980579376,-0.1588036865,1.0130969286,1.58094847202,-0.0515429079533,0.597184121609
84159,0.503828763962,-0.0106506077573,-0.736599981785,-0.767886519432,-0.0470038205385,-0.183169037104,-1.04205536842,-0.513152718544,-0.527818202972,-0.564532220364
3508,3.1060218811,0.457498967648,0.437999993563,-1.592451334,1.49025249481,-0.80288207531,0.446256518364,0.291659504175,1.84763360023,-0.231053233147
84890,-1.93377661705,-0.14524140954,0.267599999905,0.680809378624,0.802216410637,-0.413866013288,0.402113556862,-0.00656385719776,0.558709621429,-0.757830798626
79600,3.34177398682,0.00120089948177,0.226600006223,0.107033587992,0.415858834982,0.504069924355,-0.16488841176,-3.24988365173,-0.810402750969,0.306616216898
8574,-0.908275961876,-0.281713545322,-8.42049980164,0.956488728523,0.15665152669,0.585997164249,0.341488361359,0.613209247589,0.182958126068,-5.14983463287
5529,0.0549118518829,-0.749710440636,0.670099973679,-0.0242221690714,0.247258067131,1.36592006683,0.21699295938,0.753201007843,0.410685241222,1.02662038803
3909,-0.739777028561,0.326363325119,0.596000015736,0.720135509968,1.03486466408,0.466247737408,0.101813226938,0.554318130016,0.688764035702,0.902445793152
9637,-1.23925447464,0.0498964935541,-1.04540002346,-0.24368724227,0.385366439819,-1.57489955425,0.11572752893,0.17550265789,0.352726012468,-0.526155233383
8518,-0.27585375309,-0.785335361958,1.49329996109,-0.35711607337,-0.00805130600929,0.0357545167208,0.248196229339,0.130838051438,-0.0668937563896,-0.405488073826
6443,-0.846879780293,-0.940600991249,-0.523000001907,-0.11661002785,0.47715228796,0.179407835007,1.53645908833,0.763715147972,-0.171506881714,-0.0196951627731
58478,-0.324148148298,0.233237549663,0.560500025749,1.1862821579,-0.165806770325,0.274368107319,0.513835012913,0.762292683125,0.18882702291,0.0375587046146
4850,0.0739154815674,-0.252846896648,0.0,0.101709149778,0.337187826633,-1.33348345757,1.19622135162,0.841323196888,-0.7980260849,-0.566906630993
23210,-0.727676987648,-0.64013171196,1.07060003281,0.449141681194,0.0811102837324,0.369787871838,0.797023415565,-0.608025431633,-0.56069034338,0.113972440362
54733,3.54472327232,0.946294367313,-1.24349999428,0.590735197067,-0.0911812335253,-0.286411166191,-0.871539235115,-0.479209601879,0.150486171246,0.238125413656
55129,-0.645623445511,-0.59247225523,-0.225700005889,1.19041752815,0.617719888687,-0.154204487801,0.387295544147,-0.113983556628,0.0330200940371,-0.918830990791
10273,-0.000266454240773,0.000154831854161,-1.39419996738,-0.116493031383,0.00033840991091,-0.734917342663,0.00130000011995,0.000635298725683,0.278394579887,0.102256931365
572,0.836968719959,-0.243159607053,-0.172299996018,0.141594797373,0.718105614185,-1.05980658531,0.174972563982,0.75221657753,-0.708945155144,-0.907464087009
5716,-1.32045912743,-0.385666638613,1.2118999958,1.3101811409,2.32589554787,0.483798295259,1.10836863518,1.22107887268,0.304618358612,0.47939530015
22841,0.813441574574,-0.0135964751244,1.94210004807,-0.0390831381083,-3.87422466278,3.2037665844,-0.614746153355,-0.863246917725,-0.544989347458,-0.114123560488
2356,-0.234151571989,0.810064852238,-0.0390999987721,-0.261924415827,0.773891687393,0.330849409103,1.71359372139,0.67180198431,-0.0755183696747,0.699754476547
6050,0.879541397095,-0.368920713663,0.480800002813,0.442260861397,1.13969707489,0.467484474182,-3.14555883408,-1.29058945179,-3.95465230942,0.0245453864336
64422,-0.756954431534,-0.223277434707,-0.772599995136,0.815239310265,0.809831500053,2.18403625488,0.0257284939289,1.85773396492,0.375270724297,0.219518080354
8837,-1.24809920788,0.150197267532,-0.500800013542,0.0219022557139,1.99139654636,0.639890015125,-0.239739328623,-0.0214041769505,0.0848729535937,0.169247865677
55127,0.702700018883,1.18092036247,-0.458900004625,-0.194557443261,-3.77367734909,0.0337970778346,0.353642761707,-0.396481812,0.446811676025,-0.237339749932
23335,1.54966557026,0.544623374939,-0.144500002265,-0.0859200060368,-0.0390186607838,-0.706218838692,-1.57972669601,-0.469611287117,0.0845070630312,1.58191728592
10270,0.946753144264,-0.68820142746,-7.49580001831,0.249027520418,0.0140774846077,0.0298519134521,0.0233214143664,0.46644961834,-1.23624897003,1.27732503414
6509,-0.884166777134,-0.844377875328,0.4075999856,-0.340862691402,1.16647207737,0.817682862282,0.141513690352,8.02373695374,-0.0742156654596,2.12698411942
83743,0.362221062183,-3.06064987183,-0.966899991035,-0.21294438839,-2.15812063217,0.687821567059,1.97270679474,0.0740379393101,-0.0825152993202,-2.17467904091
6772,-2.62679290771,0.42274543643,-0.204500004649,0.604643702507,0.470275402069,0.327965050936,0.720378100872,-0.620137691498,-0.514018952847,0.519358038902
22887,-0.717294335365,-0.596726477146,-0.554700016975,0.915688872337,0.386219024658,1.8184376955,1.16967403889,-0.714338183403,-0.464710474014,0.431754469872
51001,1.15781366825,0.508943915367,0.514599978924,0.68410629034,0.120851427317,-0.749290704727,0.0823291391134,-0.324912041426,0.0526764765382,0.254237473011
26511,-0.929358065128,-0.142497777939,0.335399985313,1.11029887199,-2.94765019417,0.162169069052,0.808129310608,0.906291484833,0.24732349813,0.155053958297
7874,-1.28702950478,-0.931800842285,-0.925999999046,-0.133227527142,0.734889268875,0.0311326235533,0.756785988808,0.764534533024,-0.172063350677,-0.117651373148
51070,-2.09389519691,-1.10000669956,-0.566200017929,-0.0267046373338,0.395422667265,0.246025949717,0.767034232616,0.950319468975,-0.352997601032,0.397895514965
1738,-2.23332977295,-2.13733434677,-9.07310009003,0.0312624573708,0.402846604586,-5.90963602066,0.229292869568,0.454976826906,4.97982215881,-0.231553345919
3416,0.211247771978,0.324437856674,-0.161699995399,0.309731841087,2.28380584717,0.61820858717,-0.0938713178039,0.866296768188,-0.12402831018,0.673693597317
9128,-0.192422688007,-1.35383486748,-3.56620001793,-0.820832431316,-4.77546215057,0.00620999187231,0.213835984468,-0.0335636511445,-0.923036277294,-0.917624056339
9833,-0.433431684971,1.27705574036,1.63510000706,2.31609344482,0.40841409564,2.7122900486,-1.2056324482,-0.892658352852,-1.1958770752,-0.176944255829
4088,-0.600822925568,-0.199624493718,-0.596400022507,-0.208238229156,0.671556472778,0.164853811264,0.802355527878,0.361023515463,0.0277205258608,-0.148462966084
5018,-0.661076188087,-1.40133571625,-3.32010006905,-0.719197928905,0.619552493095,-3.2929623127,0.459275782108,0.779855489731,0.1787584126,-0.0163556858897
51375,1.25589561462,-1.69734537601,-5.53809976578,-0.91576141119,-0.237503796816,0.282998085022,-0.891920804977,-0.444316864014,1.13173246384,0.467902123928
55038,-0.317362308502,0.0408426597714,2.91190004349,0.370765984058,1.77119970322,2.14202141762,1.634354949,0.825179100037,0.443035036325,0.320019096136
23061,0.592502713203,-0.396663486958,-0.763700008392,0.694240689278,0.428874909878,0.401112616062,-0.619047164917,-0.748920023441,0.281274169683,-0.00453963875771
64428,1.36719667912,1.39972651005,0.293500006199,-0.305387765169,0.260802924633,-0.326085329056,-1.29172849655,-0.884429454803,0.410865813494,-0.190430819988
11325,-1.07991814613,-1.13589143753,0.386299997568,1.73206686974,0.350784361362,1.77925419807,-0.603157043457,-0.222283363342,0.150340884924,-0.462208241224
9641,0.806219279766,1.04840576649,-0.526600003242,0.459246218204,1.26176977158,-0.716291308403,-0.514128386974,-1.04461920261,0.90462487936,-0.0430639311671
23038,0.80810791254,0.133161664009,-0.707199990749,0.270181924105,-0.619215369225,0.578943431377,0.216965407133,1.51715886593,-0.0449131503701,-0.21039557457
57048,1.04959666729,-0.157448977232,1.61899995804,1.21372723579,1.57775139809,1.30188763142,0.629130542278,-0.0742008984089,-0.539109408855,-0.163658216596
94239,1.16557633877,1.06850898266,-0.311800003052,-1.1155436039,0.139688789845,0.173150926828,-0.355792403221,-0.831468582153,0.379849255085,-0.454383254051
51203,0.0271182060242,1.14327609539,0.929600000381,0.64507073164,0.56228864193,-0.278308659792,-1.02960216999,0.0194633901119,-0.589700877666,0.107119560242
388650,0.973772823811,0.583767592907,0.040300000459,-0.529221594334,-4.59923887253,0.470890820026,-0.727740943432,-1.08267271519,0.253283441067,0.142169743776
23039,-0.922799050808,0.109075695276,1.10920000076,0.52682185173,0.249501645565,0.242758750916,0.807262539864,0.314395099878,-0.0256624668837,0.417870700359
55179,0.751058042049,0.761919736862,-0.634400010109,-0.579211473465,-0.246561557055,1.30121600628,-0.211791366339,-1.2103894949,0.339062690735,0.178822636604
5827,1.90132021904,0.161511480808,-0.193700000644,0.00574519857764,0.0351522490382,-2.93131518364,1.25526225567,2.76241230965,-0.261068284512,-0.161187797785
10245,-0.83714556694,0.127910628915,2.05599999428,-0.468997269869,-0.486680150032,0.777004003525,0.0716855451465,0.150572121143,0.196598872542,0.315256655216
6813,-0.317295700312,-1.62150430679,-5.56640005112,-0.687444031239,1.43747639656,-0.275750994682,0.709055542946,-0.25757086277,0.414643257856,1.00914430618
3251,-0.668978154659,0.239369824529,-0.800100028515,0.71703016758,0.423274189234,0.364637732506,0.0962699353695,-0.195619538426,1.00313317776,0.0974270105362
23212,-0.880580186844,0.0893210843205,0.751699984074,0.0222908183932,1.20554757118,-0.0927169770002,-0.293462961912,-0.929186820984,-0.0228126645088,0.0813761800528
23536,0.00499331951141,0.533196508884,-0.172199994326,-0.383983850479,0.383694916964,3.68840432167,-1.32993578911,-0.937783718109,0.185327962041,-0.603470683098
51282,-0.0641576647758,-1.23305177689,-1.20169997215,1.4829710722,0.497388333082,0.468506485224,1.00267732143,1.41270661354,-2.04932117462,-0.136219441891
10227,-0.720161139965,-0.397631406784,-0.979399979115,-0.800095438957,0.0862258076668,-6.61581707001,0.62162321806,-0.801136255264,-0.315388023853,0.0960688889027
50813,2.29404640198,-0.00928953662515,-0.602500021458,0.256129264832,-0.128128170967,-0.253835469484,-0.473159611225,-0.41093558073,-1.00623083115,-0.280057132244
51024,0.786997795105,-1.9150904417,-0.315299987793,-0.0540741086006,0.328505724669,-5.92540550232,-0.0697427690029,-0.0940021201968,-1.32790565491,-0.111944645643
53343,0.828991830349,-0.463929891586,0.0163000002503,-0.0445196777582,-4.78742074966,-0.123121023178,-0.243297085166,0.808765053749,0.584688067436,-0.400017142296
1465,-0.417455881834,-1.24903941154,-0.382699996233,0.761285841465,-0.310212314129,-2.79716992378,-0.21805036068,-0.952159941196,-0.232161000371,0.553226292133
79006,0.162147000432,-0.0954881161451,-0.097999997437,0.126616179943,0.096550360322,0.890298604965,0.732584059238,0.654014468193,0.694911360741,0.103169158101
6988,-1.23047304153,0.434746533632,-0.867999970913,-0.194607824087,-0.175386458635,-0.143741101027,0.408478528261,-0.641056835651,-0.356306970119,-0.538615524769
11011,1.51528596878,-3.43575835228,0.582499980927,-0.0950092747808,1.21496152878,0.285153985023,-1.48379158974,-1.80716896057,-1.61253547668,-0.2236700207
23325,-0.228375807405,0.425982326269,0.885500013828,1.36372327805,0.596916079521,-0.754246234894,-0.256908535957,-0.331298410892,-0.243545889854,-0.846706628799
10049,-0.246598094702,0.926172792912,1.34619998932,0.115280866623,-1.31310296059,-6.65790843964,-2.88584136963,-0.143280431628,-0.324029624462,-0.679813861847
3157,-0.274004667997,-0.868254125118,1.03289997578,-0.394014775753,-4.78915119171,0.731031537056,0.000709881074727,0.000660181045532,0.0,0.0
200734,-0.699517846107,0.650891959667,-0.747200012207,-0.335772395134,0.173058778048,-0.991837561131,-1.31583511829,-0.420629113913,-3.95925021172,-0.364439308643
9053,-1.40491127968,-1.46734142303,-0.240600004792,-5.38672876358,-0.439296126366,-0.50740814209,3.69586515427,-2.28790569305,4.43365621567,-0.611649870872
79094,0.874656260014,0.792556583881,0.394499987364,-0.8517126441,-0.442671358585,-0.673752605915,-0.844202280045,0.493992596865,0.386562615633,-0.229683116078
2778,-0.0168509483337,-0.840118169785,0.675199985504,-0.26420596242,1.08088707924,1.34672796726,0.00231487629935,-1.58674681187,0.239286601543,-0.0965841338038
54881,0.416933834553,0.0325860828161,1.06330001354,0.302157491446,-0.558760225773,-0.472402751446,0.545120835304,0.833380460739,0.070975497365,1.06401026249
54807,-0.0367798134685,0.226949781179,-1.45469999313,-0.533485472202,1.13970446587,-0.354557305574,0.323593050241,1.65923690796,0.5873888731,0.189848020673
323,1.18463134766,1.17892944813,0.734300017357,-0.711064338684,-0.293917864561,0.0894538015127,0.052906408906,0.298179686069,0.970765113831,-0.0683948397636
26001,0.178034245968,-0.62210381031,-0.141599997878,-1.12779355049,-2.8089902401,0.213182657957,0.0832683295012,-1.57346916199,-2.90293669701,-4.83212280273
10190,0.623090624809,0.843558430672,-1.38829994202,0.47292137146,0.451668024063,-4.28498697281,-0.430084705353,-0.615108013153,0.0334837287664,-1.05302870274
9686,-0.381845831871,-0.399978399277,0.764800012112,-0.337789446115,0.644002616405,0.274064838886,0.738130331039,0.277192533016,-0.360401421785,-0.432220935822
54915,-0.625874340534,-1.27830648422,-0.260199993849,-0.201233044267,-1.94321775436,0.509520232677,0.83987146616,0.892815947533,-0.0993439853191,0.0258844271302
23658,0.140675738454,-3.95136809349,0.033100001514,-0.717097520828,-4.79966306686,1.36895871162,1.11911988258,1.26829469204,-0.425909042358,0.385100066662
7750,0.492433607578,-0.485850095749,-0.980000019073,0.0422357171774,0.137645974755,-0.274001568556,0.638057410717,0.369729429483,-5.95108938217,-2.30052518845
79643,0.551378905773,0.269733816385,-1.43649995327,0.823279798031,2.11391019821,1.77913618088,1.50984466076,0.474357932806,0.289213657379,0.43981385231
9488,0.331378668547,0.263642728329,0.674499988556,-0.0931048095226,-4.81497144699,0.735862314701,-0.39048320055,-1.02186214924,-0.270823925734,-0.0857939943671
11200,-0.497293263674,3.67651891708,0.920000016689,0.915325462818,1.50485539436,0.869122028351,0.675503015518,0.167116940022,0.451409161091,2.04867744446
65057,-0.131711512804,0.569745600224,-7.22879981995,-0.263051152229,-0.151441946626,1.11964130402,-0.209636777639,0.067735940218,1.25531601906,0.214578390121
6832,0.620890855789,0.759999632835,0.0886000022292,-0.318852245808,-3.31777834892,1.16682636738,-0.84422814846,0.0110090523958,0.621723473072,0.129286974669
23131,-0.677610933781,-0.832341909409,8.8577003479,0.277840226889,0.632268548012,0.178758054972,0.204112321138,0.048717238009,-0.248986184597,-0.130364745855
10776,-0.962704956532,-0.485269367695,-6.22410011292,-0.0838628411293,0.567409217358,0.682374596596,0.59910428524,0.733612954617,-0.0710643529892,0.0450696349144
6253,0.197950303555,-1.87189185619,1.13189995289,0.480518043041,-1.42712080479,-0.708559274673,0.272976458073,-0.0331300012767,0.261029779911,0.178675234318
79716,-0.540873289108,-1.17842578888,1.47430002689,-7.92872714996,0.131281062961,-3.67960095406,0.489820063114,-0.499614149332,-2.37372422218,0.0913326442242
29978,0.047201782465,1.05795097351,-10.0,-0.125477343798,-4.83442735672,-0.437889784575,-0.391490995884,1.91052377224,0.0592343471944,2.41391420364
9988,0.0123305171728,0.684130728245,0.286300003529,-0.397522509098,0.868957102299,0.412508577108,0.103630691767,0.144970566034,0.103669852018,-1.32750928402
