rid,DOS023_VCAP_6H:BRD-K53808186-001-01-1:5.16,DOS023_VCAP_24H:BRD-K53808186-001-01-1:5.16,DOS052_A375_24H:BRD-K53808186-001-01-1:5.16,DOS052_A549_24H:BRD-K53808186-001-01-1:5.16,DOS052_HT29_24H:BRD-K53808186-001-01-1:5.16,DOS052_MCF7_24H:BRD-K53808186-001-01-1:5.16,DOSBIO001_A375_24H:BRD-K53808186:10.3279,DOSBIO001_A549_24H:BRD-K53808186:10.3279,DOSBIO001_HT29_24H:BRD-K53808186:10.3279,DOSBIO001_MCF7_24H:BRD-K53808186:10.3279,DOSBIO001_PC3_24H:BRD-K53808186:10.3279,DOSBIO001_NEU_24H:BRD-K53808186:10.3279,DOSBIO001_NPC_24H:BRD-K53808186:10.3279
64781,0.486773014069,0.341049998999,0.765650033951,1.54029989243,-0.662549972534,0.381449997425,-0.0883471146226,-0.558234393597,-1.00054061413,-1.20867466927,0.596922516823,-0.969200015068,0.571181178093
51056,-0.793735027313,1.18805003166,0.455349981785,-1.89409995079,0.518150031567,0.780950009823,-0.0564602762461,0.141570314765,0.234461694956,-0.257609814405,1.01529717445,-0.960999965668,0.308916896582
8550,-3.52811050415,1.6739000082,-0.637750029564,5.18989992142,-1.04435002804,0.637900054455,-0.529201984406,0.229984179139,0.825830817223,0.566276609898,-0.131165415049,-0.397699981928,-0.210624232888
50810,-0.957174658775,1.83749997616,0.539099991322,0.817999958992,0.600199997425,0.330199986696,-0.212581604719,-0.614153265953,-0.753774166107,0.232845574617,-0.334135234356,0.0568000078201,0.41036438942
23011,0.0637236237526,-0.641149997711,-1.45159995556,-0.422299981117,-0.14034999907,0.0175999999046,0.202986702323,-0.375858426094,-0.61274266243,-0.693363666534,0.122981131077,-0.68900001049,2.09317016602
11168,-1.40865135193,-0.384650021791,-0.186350002885,-0.697000026703,-0.176400005817,0.173099994659,-0.278323769569,0.245665073395,-0.78760433197,0.268635332584,-0.414866477251,-0.381599992514,-0.510459661484
1385,-0.476366490126,0.263949990273,3.08459997177,-0.0636999905109,1.54115009308,0.466749995947,-0.0421726554632,0.147807255387,0.329736441374,0.436011105776,1.64063501358,0.477149993181,0.412913143635
10150,-0.920243918896,-1.3396499157,1.10689997673,-0.0169000029564,-0.0791000127792,1.6576499939,0.45230871439,-0.206031665206,0.0552534908056,1.38703763485,-0.00325468182564,4.98600006104,-1.06742870808
29763,0.808030486107,2.25865006447,-0.568150043488,-0.820349991322,0.00225001573563,3.18779993057,0.0792557150126,-0.317659914494,0.106872461736,-0.567767500877,0.837326049805,-0.422399997711,0.401055335999
9112,-0.20958417654,-0.0493499934673,0.440250009298,1.59144997597,-2.89654994011,2.52815008163,-0.0194239765406,-0.69332331419,-0.19333268702,0.102985545993,0.188400685787,0.0590000152588,-0.173684507608
23499,-0.673285007477,-0.659900009632,0.381399989128,-0.0497000217438,-0.374849915504,0.743149995804,-0.896852433681,-0.0520200133324,-1.58985817432,0.53615874052,0.327852845192,0.140300005674,-0.332971692085
85236,-0.251091450453,1.23464989662,0.91764998436,1.14865005016,0.50284999609,-1.02889990807,-0.601615548134,0.457677841187,0.692070245743,-0.481988132,0.311301410198,0.0193000137806,-0.15276235342
5096,0.91457259655,-1.01830005646,1.68834996223,-0.608449995518,0.0146500170231,-1.32375001907,0.0218034982681,0.201732456684,-0.982697367668,0.380266934633,0.414811134338,0.31819999218,-0.765428423882
55620,-1.25495362282,0.337499976158,0.854300022125,4.2595500946,-1.09654998779,-0.0459999740124,0.00844803452492,-0.303332030773,6.56037330627,-0.883345246315,0.112286537886,-0.590350031853,0.600991010666
5373,0.945322036743,0.297350049019,-1.74265003204,-5.37564992905,-4.50374984741,1.23524999619,-0.485900044441,-2.8659901619,-0.755493998528,0.0823472067714,-0.521714508533,-0.427250027657,0.50065946579
51170,0.206652283669,-2.9999499321,-6.31634998322,-1.2513999939,0.0348999984562,2.08870005608,0.757979333401,0.129423141479,0.310982763767,1.97385084629,0.312360852957,0.0021999925375,0.422672390938
54850,0.193518772721,-1.53809988499,0.120700001717,0.432050019503,-0.405399978161,-0.792850017548,0.756083905697,-0.29988193512,0.857567071915,-0.917341828346,-0.194890394807,-0.666350007057,0.593355417252
80349,0.129787951708,0.0850499868393,0.093400016427,2.42684984207,1.86640000343,-0.291999995708,0.293433725834,1.1724486351,1.25818657875,-0.84025400877,0.676356434822,0.201350003481,0.542259991169
355,-1.25227808952,-1.24115002155,-1.68669998646,2.75294995308,-1.41689991951,1.05669999123,0.382549375296,-0.291606903076,-0.00304526090622,0.512734055519,0.392808943987,-0.84065002203,-0.669340133667
1062,0.206277728081,0.289049983025,0.123200029135,-0.488649994135,1.36744999886,1.11074995995,-0.889515817165,-0.341198652983,0.695182800293,1.91661739349,2.33696746826,-0.575450003147,0.394267290831
8804,1.86291503906,0.585049986839,0.767250001431,-1.93195009232,0.0637000203133,2.11494994164,-0.420414477587,-1.07253873348,-0.780868053436,0.736265659332,0.507963001728,3.81614995003,0.361261367798
80758,-1.02955377102,-1.44245004654,0.114099979401,-5.41940021515,0.139200001955,-0.593199968338,0.374764978886,-0.109373450279,0.613720297813,0.680217504501,-0.327237844467,-0.0476999878883,-0.213867291808
375346,2.13648033142,0.591100037098,-0.598649978638,4.65374994278,0.0751999989152,1.04565000534,-0.379003286362,-0.744001984596,-0.53670334816,0.159588292241,4.94124937057,0.449850022793,0.976070523262
51385,-0.00601400434971,0.560249984264,-0.319249987602,0.0134500265121,0.651950001717,-1.40884995461,-0.106408074498,-1.09285640717,-0.62065756321,-0.840292453766,0.31235820055,-0.731149971485,-0.388819158077
55748,-0.797462821007,-0.511600017548,-4.31769990921,-2.80054998398,-4.3218998909,-0.458849996328,-0.117852047086,0.0509712100029,-3.34401750565,1.00986123085,-3.28424024582,0.424250006676,0.125804722309
10318,-0.286719560623,0.77270001173,-0.371999979019,-5.30504989624,1.17859995365,-0.0976000130177,-0.302530109882,0.466766834259,0.162090718746,-4.80082511902,0.594887137413,-4.07565021515,-1.2474668026
54681,-0.5514062047,-0.535950005054,1.55665004253,-1.43295001984,1.05680000782,-0.574100017548,-1.19852590561,-0.0061371922493,0.113451451063,0.434073984623,0.740330934525,-0.0496999919415,-0.893970370293
7905,-0.29552167654,-0.401549994946,-3.50705003738,-0.739800035954,-0.685050010681,-0.732699990273,0.974769234657,-0.550773203373,-0.490198284388,0.224531829357,0.0128380581737,0.0569500029087,-0.474908769131
28969,-1.05392837524,-0.634350001812,-1.08794999123,0.652050018311,-0.0872999951243,0.786550045013,0.392074584961,0.136953830719,0.378873080015,-0.495616227388,0.811525166035,2.33634996414,0.0162333250046
10668,-0.139245003462,0.910899996758,-0.0716500133276,0.702350020409,0.476599991322,-0.683899998665,0.349952995777,-0.0161164104939,0.71648979187,1.44307851791,0.18768876791,-0.478199988604,-0.109494559467
51005,0.424045979977,5.44159984589,2.54274988174,-0.616050004959,2.99620008469,0.0568000078201,-0.785391330719,0.242438137531,-0.410634696484,-0.105980709195,0.000412464141846,0.441249996424,0.0957873314619
8800,3.08905291557,-1.10954999924,2.90599989891,0.181349992752,0.194049999118,-0.63354998827,0.736783266068,0.672100305557,0.0814403891563,0.427535653114,0.145848751068,0.0965000018477,1.00925159454
54438,0.100736834109,0.98734998703,3.67414999008,1.74679994583,-0.0812999904156,0.830049991608,0.0996693968773,-0.497212469578,0.502333879471,-0.556845366955,0.466700226068,-0.279149979353,0.542340636253
55825,0.539255201817,1.48790001869,1.1371999979,-1.87875008583,0.0837999582291,0.284500002861,1.33719158173,0.161454617977,0.733589589596,-0.264822602272,3.04816174507,1.24384999275,-0.261888235807
8835,0.984755992889,-0.89509999752,-0.336699992418,0.310299992561,-0.897399961948,0.73090004921,-0.454551577568,-0.440567374229,-0.000729292631149,-0.877223670483,-0.60680770874,-0.770150005817,0.11432620883
64429,-1.14021801949,0.807300031185,-0.561349987984,-4.39125013351,-6.05695009232,-5.62125015259,0.801391720772,0.0669853538275,-0.456160157919,0.130935281515,-1.14286339283,-0.695999979973,0.0783052444458
3682,0.561818361282,1.18780004978,0.856500029564,-4.30644989014,-0.345750004053,0.969049990177,-0.632259368896,-0.13912896812,-0.212749660015,-0.461358428001,0.720274150372,-0.264349997044,0.217501878738
10329,0.0667826384306,-2.36049985886,-0.583150029182,1.41124999523,-0.0722500011325,0.469399988651,0.178709417582,-0.0843002945185,-0.377384960651,0.702321588993,0.616814792156,0.580500006676,1.49697077274
27109,-0.925574541092,-0.922749996185,1.30754995346,-0.554650008678,2.72984981537,1.12890005112,1.29649507999,0.813616216183,1.67228829861,1.18648910522,0.952955722809,0.196549996734,0.688953638077
51335,0.0175099894404,-2.67890000343,-2.74909996986,-2.67019987106,2.06340003014,0.277800023556,-2.37002515793,0.544082522392,0.34301418066,0.12966029346,0.773616373539,-0.00849997997284,-0.255056113005
3202,-0.619524300098,0.328100025654,-0.564499974251,-5.46539974213,-3.55245018005,0.706500053406,0.334365129471,-0.091282710433,-0.172174185514,1.21640467644,-0.0142638087273,0.182300001383,-0.446150332689
2896,-0.120593264699,-0.39564999938,-0.794350028038,-1.83805000782,0.349500000477,-0.178149998188,1.14160275459,-0.0758102685213,-0.718714773655,0.983251094818,-1.33471000195,-0.141250014305,-0.121938675642
79902,-0.704705119133,-1.40365004539,-0.121250033379,-0.934249997139,-0.56970000267,-0.480499982834,0.46733725071,0.25077611208,-0.287712395191,1.11147809029,0.230199664831,0.139500007033,-1.30653584003
29083,-2.07488059998,-0.230499997735,-0.991850018501,0.704150021076,0.0688500106335,0.318799972534,-0.0751692354679,0.310905992985,0.180547326803,0.423106759787,0.485322475433,0.668349981308,0.352593719959
5747,0.353756576777,-0.000299990177155,0.339350044727,-1.11135005951,-0.483999997377,0.3070499897,0.734551906586,-0.126524806023,-0.508988559246,-0.288589090109,-0.362768322229,0.328150004148,1.21717691422
22905,0.565473377705,0.878849983215,0.224849998951,4.22270011902,-0.847199976444,-0.314149975777,-0.873109698296,-0.468605160713,2.64668750763,4.58552503586,-0.404886960983,0.606200039387,-0.378854393959
63933,0.660733878613,1.16824996471,-5.38045024872,-0.846850037575,1.32544994354,-0.459549993277,0.802848339081,0.461583763361,0.704458832741,0.851458907127,-0.365832746029,0.48060002923,0.44582337141
9847,-1.35381305218,-0.426950007677,-1.36400008202,0.0120000243187,0.169900000095,-0.24469999969,0.732295870781,-0.495244383812,-1.43986427784,1.05378687382,0.934660315514,0.0722500011325,-0.177349358797
51021,0.250153243542,-0.382600009441,-0.746349990368,0.580200016499,-0.257650017738,0.0836000069976,0.799746692181,0.599010884762,0.543969810009,0.367764294147,0.640039563179,-0.0599499940872,0.522343754768
8996,0.212427437305,0.369999974966,2.11629986763,-4.14109992981,0.616400003433,0.159600019455,-0.828803420067,-0.336664766073,-1.04121494293,1.11734700203,0.159203827381,0.248349994421,0.139392122626
7376,0.508129239082,1.74140000343,-4.11054992676,-0.0382499992847,-1.68184995651,-1.57284998894,1.55430424213,-0.758822500706,2.9637260437,-0.807802915573,-0.78099322319,-0.113700002432,2.39695763588
5357,0.312086701393,2.22494983673,-2.24810004234,0.947499990463,0.762299954891,-2.87135004997,0.597985684872,0.456370532513,0.103166997433,0.655392169952,0.633055329323,3.20794987679,0.216178268194
56940,0.183843806386,0.219999998808,-0.503549993038,-0.567700028419,1.25360000134,-0.451499998569,-0.830808520317,-0.784909248352,-1.28639233112,-0.174450755119,-0.584333181381,0.419849991798,0.165500476956
6195,0.060769110918,1.26880002022,1.38744997978,0.551150023937,0.402199983597,-0.392849981785,-1.76114296913,0.544378221035,-7.24354553223,0.403433561325,-0.182595014572,0.786249995232,0.0486280620098
1633,-0.394949793816,-2.29569983482,0.0671000182629,-0.284449994564,-0.26709997654,0.378299981356,0.0147997736931,-0.039240848273,0.812225818634,0.315174669027,0.653679490089,0.451750010252,0.526548504829
23321,1.34429192543,2.39144992828,0.0940499976277,-1.9143999815,-0.18314999342,0.0847000032663,-0.821914970875,0.0059751495719,-0.5904712677,0.190754830837,-0.542719006538,0.268899977207,0.320689439774
51160,0.417540073395,0.347699999809,0.461749970913,-1.41304993629,-1.53255009651,-0.434000015259,0.228036880493,1.03516054153,1.13307797909,-0.258059471846,0.312342047691,-0.17539998889,0.615277528763
55604,0.275954723358,1.63094997406,-3.96790003777,-0.943400025368,1.81309998035,0.17919999361,0.0934565216303,-0.732439637184,0.414325118065,-0.0883134305477,0.303910315037,0.513949990273,0.477028161287
2063,-0.464748650789,-2.12430000305,-1.60054993629,-1.22430002689,0.649699985981,0.340849995613,-0.148321866989,0.15370260179,-0.713426351547,-0.461109578609,0.674023032188,0.961000025272,-4.71054649353
54512,0.422951102257,-2.8220000267,-4.62979984283,-3.63464999199,-1.81695008278,-3.26449990273,0.274683207273,0.364435136318,-0.336003899574,0.166274517775,-2.59679341316,0.459150016308,-0.420403212309
9124,-0.254567295313,1.02845001221,0.144300013781,0.304949998856,2.07905006409,-0.222550004721,0.0421155244112,-0.283632874489,-0.0983937606215,0.261305481195,0.688242077827,-1.13475000858,-1.09121978283
79174,0.817618370056,-0.410849988461,-0.801400065422,-0.36779999733,2.22784996033,-0.616150021553,-0.91986310482,-0.356045454741,-0.414632558823,-0.150745898485,0.345955103636,-0.769999980927,0.267054289579
23223,-1.51969909668,1.37849998474,-2.22339987755,-9.60474967957,0.344249993563,-0.137749999762,-0.185478955507,0.11592246592,0.739120125771,-1.24074053764,0.740401983261,0.642750024796,-0.298992037773
39,-1.13565254211,-3.86320018768,-3.96840000153,-0.429049998522,-0.870800018311,-0.422849982977,-0.117889493704,-0.131447046995,2.20830202103,-3.82465934753,2.12315559387,0.822699964046,-2.18174982071
57215,-0.627094328403,-2.96810007095,-0.143249988556,2.81194996834,0.50695002079,-0.00304999947548,-0.0058274269104,-0.130016624928,0.126921474934,1.31085383892,0.531823515892,0.212300002575,0.0957880541682
1052,0.121354013681,-2.66949987411,-0.444050014019,0.558200001717,-0.587849974632,0.469150006771,-0.386049240828,2.43628740311,0.414160192013,-0.262960642576,-0.295277565718,-0.531149983406,2.26806926727
23139,0.907595574856,0.241800010204,0.0626499950886,2.10594987869,1.59855008125,2.10899996758,-1.02366566658,8.54018306732,-1.24383616447,5.18825721741,-0.729983627796,0.152400001884,0.195356100798
79947,0.0540354922414,1.14430010319,0.490649998188,3.3625497818,-1.45204997063,1.31145000458,-0.89771091938,-0.663870573044,-1.31514120102,-0.198146030307,-0.0501699447632,-0.023600012064,0.0803696140647
4616,-0.406885802746,3.86189985275,-0.217649996281,0.301899969578,-0.0142999887466,0.0487000010908,0.130413413048,-0.45062533021,2.93235826492,-2.29991364479,0.0975195169449,-0.147349998355,-0.0694071501493
9710,-0.0488456189632,-0.960800051689,1.83265006542,-0.845600008965,1.35920000076,-0.050499998033,0.863522231579,-0.244148433208,0.653752923012,0.0467231273651,0.151536747813,-0.0896500051022,0.775316596031
6990,-1.53558504581,0.0532999932766,1.15780007839,4.84455013275,0.382300019264,0.559199988842,-1.17948555946,-0.49012491107,0.133349150419,0.263044893742,0.791769325733,0.656199991703,2.0486998558
29082,-0.138095036149,0.807850003242,-0.0829999744892,0.638949990273,0.780699968338,-5.09494972229,-3.94494009018,-1.16528964043,-3.57784461975,0.327459692955,0.735921025276,0.126249998808,-0.24717772007
9670,0.853674411774,-0.261999994516,-2.78894996643,-3.31194996834,-0.853749990463,0.483599990606,-1.83985519409,-0.230710119009,0.114323407412,-1.13280105591,-0.683325231075,-0.428700000048,-0.629041671753
81533,0.579902529716,1.78180003166,-3.72134995461,-2.37430000305,-1.9688000679,1.81830000877,-0.240821361542,0.353957623243,-0.0911897718906,-0.142342895269,0.414057999849,-0.381099998951,-0.308371007442
10525,0.981745362282,-0.454649984837,0.711700022221,-1.46154999733,-0.401149988174,1.40010011196,-0.707274794579,-0.188962876797,-0.326689094305,1.62856602669,0.181142956018,-0.887000024319,0.611237406731
2353,0.763487875462,-2.22164988518,-0.259550005198,-1.1088000536,-0.853450000286,-0.620450019836,1.08707273006,-0.441841721535,0.401025056839,-0.996397852898,1.26156973839,-0.965499997139,0.844572603703
57192,0.84643381834,1.16155004501,-0.302100002766,5.56174993515,1.73420000076,3.35315012932,1.27352035046,-0.515881538391,-0.0975881740451,0.344377964735,0.115218639374,0.027899980545,-0.393669396639
3398,0.572659134865,1.73569989204,1.31465005875,1.08730006218,1.16019999981,0.0854499936104,0.594054996967,0.465582430363,2.00183749199,0.250884354115,4.41487932205,0.38149997592,0.591778695583
3775,-0.134526863694,-1.84524989128,-1.42840003967,-0.856799960136,0.601700007915,-1.21250009537,-0.0517293214798,-0.742198944092,0.67517632246,0.728710055351,1.03643190861,-0.517949998379,0.304395765066
26064,-0.350320369005,0.776700019836,1.65869998932,-4.76910018921,0.0825499892235,0.335399985313,-0.513324022293,-0.336025446653,-0.0889799296856,-0.557677388191,-1.72307515144,-0.187449991703,-0.869769275188
29103,0.937849283218,-1.83950006962,-1.60885000229,-0.200249999762,-0.109950006008,-0.414499998093,1.11599564552,-0.447276622057,1.72144603729,0.323860883713,0.378619402647,-0.387399971485,2.02441501617
3206,-3.24535226822,-0.108050003648,-0.851300001144,3.48574995995,-4.23789978027,0.0786499977112,-0.229866027832,-0.107554465532,0.142231225967,4.50655555725,0.348629772663,4.93985033035,-0.228876546025
1500,0.731241464615,0.784000039101,0.642250001431,1.53139996529,0.0415499806404,1.69144999981,-0.488108485937,-0.405835926533,-0.771444022655,-1.35640108585,-0.432539105415,0.159249991179,0.495090484619
7690,0.69217145443,-0.591050028801,-0.012850000523,-0.426800012589,-0.138099998236,0.930699944496,-1.13726055622,-0.465451776981,1.82300209999,0.183333829045,0.0630503445864,-0.620200037956,0.425675302744
29911,0.471160531044,-0.884549975395,-0.606699943542,-0.0954499989748,0.185450017452,0.651549994946,-0.516496181488,-0.222614601254,0.347969263792,0.779323935509,-0.821194767952,0.488950014114,0.547186851501
2064,0.0886617898941,0.72059994936,-0.310099989176,-0.424699991941,0.159750014544,-0.267849981785,-0.979040384293,0.192138999701,-4.59513378143,-0.0891968011856,0.291454136372,0.110999986529,-1.01836156845
65123,-0.676563620567,1.3735499382,1.47390007973,5.14760017395,0.451449990273,0.00564999878407,0.389158070087,-0.253659874201,-0.845974206924,-0.0300930291414,0.199597761035,-0.179349988699,0.262289375067
5986,0.617709159851,-0.34430000186,-0.389349997044,-2.43829989433,0.384450018406,0.476450026035,-0.30166041851,0.648122906685,-0.950224399567,0.673064231873,-0.594871044159,0.28869998455,1.42811572552
85377,0.994038164616,0.637199997902,0.198449999094,4.81090021133,1.08825004101,0.913749992847,0.126560777426,0.0516594350338,-0.371536254883,-0.637378573418,0.460996985435,0.240999996662,2.23707818985
9903,0.768914222717,-0.0665999948978,-1.60944998264,5.0515499115,-0.143600016832,1.17949998379,0.579554975033,-1.30285811424,0.0817828178406,1.34665215015,0.207799077034,-0.240249991417,1.33598995209
7088,0.00952388346195,1.75174999237,-0.527600049973,-7.76259994507,0.311049997807,0.158399999142,0.39111199975,0.31203570962,-0.382801026106,-4.60779619217,-4.19833946228,0.161449998617,-1.69920682907
22796,0.329271376133,-0.166599988937,-0.0704499930143,-8.12944984436,-1.19044995308,-0.610149979591,-0.511890470982,-0.738899111748,-0.458148598671,0.534492135048,0.988595664501,-0.0129499956965,-0.741928577423
51116,-2.78286552429,0.262400001287,-0.620400011539,-3.94315004349,-2.79629993439,-1.68700003624,-0.342142343521,-0.611103773117,-0.638321518898,0.601600885391,0.0266538858414,0.371250003576,0.528487741947
54442,0.104855388403,1.87999999523,0.860000014305,4.76964998245,1.3368499279,-0.276099979877,-0.122487261891,0.957496166229,-0.328370988369,-1.03241956234,1.59061026573,-0.0182999968529,-0.498866856098
10695,1.55555415154,2.10199999809,0.649149954319,0.690099954605,0.990549981594,-0.542150020599,0.873216509819,1.28235507011,0.271230578423,0.0123495459557,-0.20655426383,-0.290000021458,0.522194981575
102,1.57248854637,1.69340002537,1.78080010414,1.38975000381,0.448249995708,0.114700004458,-0.480643749237,0.0254009515047,0.632361829281,-0.716843307018,-0.516903758049,0.360599994659,2.3574552536
965,-0.128355741501,2.08389997482,1.0882999897,1.3995000124,0.708100020885,-1.93814992905,0.890951633453,-0.0397332906723,0.379848837852,-4.51891851425,0.0124037899077,0.133800029755,0.170756399632
3800,0.841244757175,-0.474950015545,-0.985000014305,4.53789997101,-1.4035500288,-2.12925004959,0.711941003799,-0.134895831347,0.0436277091503,-0.208589196205,-0.0808688998222,0.178850024939,-0.640513062477
10362,0.00264362990856,1.49339997768,4.04594993591,0.279799997807,0.777099967003,-5.0,-0.298196822405,-0.124096989632,-1.34159982204,-0.585491836071,0.702931404114,0.941749930382,-0.476447552443
5300,-0.120765484869,1.38195002079,1.86510002613,-0.992900013924,0.638599991798,-6.4686999321,-0.117632031441,0.49868491292,0.436665028334,0.561990857124,0.652414679527,-2.99765014648,-0.646882891655
8270,-0.1228800565,0.0509000048041,-1.08410000801,-0.923650026321,-1.66980004311,-0.557700037956,1.89382433891,0.647656321526,0.907506048679,0.513197541237,1.33839702606,-0.0515499711037,0.487015426159
27242,-0.856076717377,1.20145010948,0.84944999218,-0.136550009251,0.166499972343,1.4063000679,-0.335740059614,-1.07511436939,-0.478453636169,-0.814855635166,-4.22797203064,-0.498449981213,0.383226126432
9928,-2.63585305214,-1.05665004253,-1.26839995384,3.34025001526,-0.593099951744,-1.82664990425,0.0569832473993,0.095133960247,0.498005867004,0.274131447077,0.889571845531,-1.79844999313,0.812149882317
1534,-0.393960624933,0.698700010777,0.756050050259,-0.351449996233,1.25905001163,0.278549998999,0.320148169994,0.515852093697,0.134504690766,0.223338782787,-0.216925472021,0.562900006771,-0.609007418156
5654,-1.39491701126,0.0143999904394,-0.439250022173,-0.934149980545,-0.758599996567,-0.00609999895096,0.247147500515,-0.23681306839,0.882719397545,-0.242633357644,-0.026463791728,-0.423000007868,0.491523593664
10810,0.0172431766987,-1.19949996471,-0.484349995852,-0.599799990654,0.644999980927,0.589650034904,-0.296456754208,-2.09443473816,0.201788723469,0.373670428991,0.413082838058,0.239649996161,-0.42156547308
7105,-0.289507627487,1.55780005455,2.25650000572,-0.793300032616,0.040600001812,0.487300008535,0.0652980431914,-0.395771950483,-0.502454042435,-0.0234911292791,-1.70375370979,0.0373000018299,0.159645691514
23014,0.698565125465,-5.50395011902,-1.75499999523,-4.68494987488,-1.19784998894,0.360899984837,-0.325446277857,-0.125002026558,-0.872551560402,-0.332682877779,-0.365135788918,0.0688500106335,0.271006673574
55012,-0.297163337469,-2.96280002594,-4.69375038147,-1.14665007591,-1.00730001926,-0.193499997258,0.550476968288,0.568292915821,-1.14235889912,0.430908501148,0.537875533104,-0.151650011539,0.434399336576
2887,0.734701037407,0.959250032902,-0.525750041008,-0.288899987936,4.69129991531,1.77600002289,0.111920401454,-0.199819728732,3.52803134918,-0.111939914525,0.220827624202,0.455199986696,-0.458700120449
9183,-1.69674313068,-1.93840003014,-2.00164985657,0.736899971962,-0.91060000658,-1.9443500042,0.483148396015,3.00039768219,-0.684997677803,1.63726294041,1.35864138603,1.79804992676,0.365746200085
11151,0.184091508389,1.64480006695,-1.07095003128,2.10564994812,0.0893999934196,1.31605005264,-0.914965629578,-0.189939811826,0.856445789337,-0.365695714951,-0.231171101332,0.405849993229,-0.0348570272326
7511,0.48080021143,-3.88949990273,-0.719650030136,-1.05605006218,-1.01324999332,-0.658200025558,-0.232249438763,3.80524277687,-0.573494791985,1.27186954021,1.28820991516,0.315450012684,0.611784815788
10046,0.750424802303,0.799300014973,1.20000004768,4.57819986343,2.09325003624,-0.35490000248,-0.811094343662,0.127051457763,-0.765969574451,-0.312277793884,0.150651842356,0.20569999516,-1.05371749401
1829,1.19312047958,-0.186899960041,-0.816100001335,1.30634999275,0.117750003934,0.870500028133,-0.209351077676,-0.168874695897,-0.285808026791,-0.145703271031,-1.41417860985,-0.881999969482,1.17046928406
11000,1.57428503036,0.13789999485,0.353650003672,-1.19674992561,0.888550043106,0.292299985886,-0.965594053268,1.83814013004,0.938616275787,-0.354760497808,0.134788393974,0.645749986172,-0.454264312983
976,0.724884092808,-0.508049964905,-0.106899991632,3.73234987259,-0.389149993658,-0.560599982738,-1.45660710335,0.232591345906,-0.958427250385,-0.447012424469,-0.810961604118,0.0879499912262,-0.299721598625
3597,0.591669678688,-0.655149996281,0.914499998093,-0.975199997425,-0.394300043583,0.967549979687,-0.984429001808,0.344466775656,0.586959838867,-0.984921574593,-0.798107147217,-0.701349973679,-0.183863550425
178,2.31259727478,-4.48064994812,-3.10774993896,4.9890999794,-0.804600000381,-0.266900002956,-0.320292770863,-0.848609566689,-0.268318235874,0.0930982455611,1.48123025894,-0.0989499911666,-0.474184989929
2625,1.18561172485,0.441049993038,-1.19385004044,-0.406099975109,-0.200099945068,-0.950950026512,0.0260781347752,-0.641445755959,0.715282142162,-0.0996180474758,-0.0542409420013,0.475199997425,0.89752560854
6119,0.894891321659,-5.58965015411,-2.56454992294,-1.59815001488,-0.892650008202,-1.2091499567,0.714339911938,0.537402808666,0.771842777729,0.82671970129,0.969465732574,-0.128899991512,-0.984630167484
26136,-0.453737795353,-0.0465500354767,0.141949981451,0.948549985886,-0.155600011349,1.2091499567,-0.162995606661,-0.610694348812,-0.380483597517,-0.832262992859,0.0303417146206,-0.251150012016,-0.316914558411
6697,-0.401584506035,-1.98335003853,0.0180999990553,-4.75645017624,-0.00615000724792,-0.862850010395,0.431370764971,0.365235447884,-0.363422095776,0.884939670563,1.49497532845,-0.691100001335,-0.375709563494
5971,0.516152083874,1.04159998894,1.48055005074,1.22504997253,3.22739982605,6.46810007095,0.0704721361399,-0.411751180887,0.964377641678,0.22379603982,-0.840563297272,-0.485249996185,-0.302797704935
22934,-0.00951550900936,-1.47434997559,-2.70429992676,-2.01445007324,-0.749199986458,0.437949985266,-0.240530878305,0.66233676672,0.136272728443,0.161011353135,0.140779316425,-0.453199982643,0.184403464198
9289,0.327512204647,1.43564999104,-0.73324996233,-1.63260006905,0.519250035286,-0.0084500014782,-0.732550680637,-0.924327969551,0.184985637665,1.07539045811,-0.147923618555,1.15594995022,-0.468448549509
4931,0.628366529942,0.446700006723,0.14865000546,0.729200005531,-0.285099983215,0.894400000572,-0.590726077557,-0.00213824212551,-0.118033975363,-0.803458571434,-0.379272818565,-0.705049991608,0.211449295282
4200,0.331723213196,1.17970001698,2.12205004692,0.885100007057,-0.655699968338,0.925149977207,-0.361936807632,0.399348855019,0.213583111763,0.751487612724,-0.676866292953,-0.0654499828815,0.863048195839
93594,-0.237441182137,0.28354999423,1.12765002251,-0.890900015831,2.06684994698,1.29559993744,0.0245545208454,0.0650708973408,0.581302642822,0.325466990471,0.803650140762,-0.995249986649,0.132727995515
5982,-0.0984107255936,0.645749986172,1.27925002575,-4.77960014343,-5.82375001907,-0.230350002646,-0.464645564556,-0.500663876534,-0.755398154259,-0.293068915606,0.0963909849524,1.07614994049,-0.357022881508
26520,-0.235927328467,-1.3165999651,1.57144999504,0.178400009871,-0.272549986839,-2.44784998894,0.810018777847,0.632956981659,0.515646219254,0.813791751862,-4.37616825104,1.24814999104,-1.92658817768
4998,0.671034932137,0.168400004506,0.483999997377,1.58585000038,-1.68209993839,-0.946449995041,-0.562201321125,-0.551844716072,-0.670470893383,0.323507398367,-0.563393652439,-0.659049987793,0.258117318153
10038,0.127603799105,-1.75929999352,-0.585350036621,0.441900014877,-1.60095000267,-2.68179988861,0.593924760818,-0.406039118767,-1.49981045723,0.914406895638,0.64368802309,0.329699993134,-0.355215132236
60493,-1.27829527855,-5.08640003204,-0.107850000262,-0.382350027561,1.24465000629,1.82089996338,0.217276364565,0.0401903614402,0.583976745605,0.711886703968,-0.193098634481,-0.21724998951,0.114897251129
