rid,CPC004_A375_6H:BRD-K60274257-001-01-1:10,CPC004_HA1E_6H:BRD-K60274257-001-01-1:10,CPC004_HA1E_24H:BRD-K60274257-001-01-1:10,CPC004_HCC515_6H:BRD-K60274257-001-01-1:10,CPC004_HCC515_24H:BRD-K60274257-001-01-1:10,CPC004_HEPG2_6H:BRD-K60274257-001-01-1:10,CPC004_HT29_6H:BRD-K60274257-001-01-1:10,CPC004_MCF7_6H:BRD-K60274257-001-01-1:10,CPC004_PC3_6H:BRD-K60274257-001-01-1:10,CPC004_PC3_24H:BRD-K60274257-001-01-1:10,CPC004_VCAP_6H:BRD-K60274257-001-01-1:10,CPC004_VCAP_24H:BRD-K60274257-001-01-1:10,CPC016_A375_6H:BRD-K60274257-001-01-1:10,CPC016_A549_6H:BRD-K60274257-001-01-1:10,CPC016_A549_24H:BRD-K60274257-001-01-1:10,CPC016_ASC_24H:BRD-K60274257-001-01-1:10,CPC016_HEPG2_6H:BRD-K60274257-001-01-1:10,CPC016_HT29_6H:BRD-K60274257-001-01-1:10,CPC016_MCF7_6H:BRD-K60274257-001-01-1:10,CPC016_MCF7_24H:BRD-K60274257-001-01-1:10,CPC016_NEU_24H:BRD-K60274257-001-01-1:10,CPC016_NPC_24H:BRD-K60274257-001-01-1:10,CPC016_SKB_24H:BRD-K60274257-001-01-1:10
4791,-0.327216356993,-1.86100006104,0.699997961521,-0.484899997711,1.62954998016,-0.586500048637,-0.274124860764,1.28340005875,-0.146363988519,0.215936392546,0.446381151676,1.49883365631,1.17675876617,-0.0156500004232,-0.647815227509,-0.0118564367294,-0.691822886467,-0.120892830193,-0.693783640862,0.642116606236,1.94541621208,-0.576910734177,-0.445309877396
56924,0.807953953743,0.123750001192,-0.149985224009,-0.325100004673,-0.0679000020027,0.0671499967575,1.19655966759,0.259350001812,0.878247320652,-0.0381107479334,-0.569697022438,-0.235327482224,0.232647940516,0.357250005007,0.447045832872,-0.570808112621,-0.186623156071,0.0452701896429,-0.111374877393,-0.852422237396,0.121526390314,3.35859680176,0.77333509922
2690,0.647228121758,-0.606100022793,0.743300378323,-1.37179994583,-1.14610004425,0.895649969578,0.256793051958,-2.61494994164,3.53321385384,1.07067668438,0.826116383076,-0.129687398672,-0.262051671743,-0.247349977493,-0.41292527318,0.968450784683,0.644714295864,-0.773749053478,0.416012972593,-0.297104895115,-0.0102273821831,-0.216624438763,1.03164982796
1019,-0.1158015728,5.16664981842,1.96418261528,-0.131699994206,0.548699975014,-1.22235000134,0.403292357922,-2.73245000839,1.5449308157,0.545636236668,-0.911545813084,-1.0308368206,-0.748667359352,1.05624997616,-1.45806884766,0.176442176104,-0.167234659195,0.246360301971,0.071595788002,0.525101721287,0.573820948601,0.65454185009,0.5517334342
51422,-0.437430679798,0.664849996567,-0.159872621298,-0.5041000247,-0.216600000858,0.215299993753,0.995991230011,0.933950066566,-1.1274112463,-0.278248697519,1.14973211288,1.50639295578,-0.039880156517,0.0890500023961,0.492740124464,-0.317835330963,-1.22248792648,-1.01653039455,0.284577637911,-0.675702512264,-0.0466951727867,-0.472259253263,-0.404538452625
5788,-0.378358572721,-1.02635002136,0.512288630009,3.3845000267,-0.41740000248,0.254849970341,-0.450365960598,-0.58235001564,-0.521846055984,1.1083394289,0.0366171598434,0.542321383953,1.36716401577,-0.320500016212,-0.282941550016,-0.319188565016,-0.589167714119,0.345063865185,0.475377500057,-0.229324549437,-0.323825776577,0.251470267773,-0.472412228584
6709,0.509525895119,-2.00390005112,0.103115350008,-1.77540004253,0.456450015306,0.423149973154,-0.636500775814,-0.438149988651,-0.930672943592,-0.756454646587,-0.998515069485,-1.19063043594,-0.364292502403,0.0957999974489,-0.384898155928,-0.112109005451,1.04982924461,-0.548203229904,0.768283367157,-0.909450888634,0.169185250998,0.489280700684,0.528792798519
1277,0.205388262868,-2.63350009918,0.0268136709929,-0.964299976826,-0.7554500103,-0.337650001049,0.527338802814,3.50640010834,3.92570447922,1.0053101778,0.120824024081,1.69190049171,-0.027234762907,0.616999983788,-0.0320999026299,-0.731357812881,-0.767694473267,-0.201036021113,-0.361403375864,-0.639948546886,-0.119056850672,-0.333291441202,0.000197998931981
993,-0.3110037148,0.313050031662,1.58001351357,-0.533200025558,1.83480000496,1.20934998989,0.134484186769,0.554000020027,-0.46069842577,-0.779115915298,-0.533926963806,0.0439071953297,0.106659770012,0.301649987698,-0.375847488642,-0.361080765724,0.45913824439,-0.343010008335,0.404454380274,0.666124999523,0.256118416786,0.27047264576,0.845828294754
7157,-1.20459163189,-2.89520001411,-0.605029582977,-0.170100003481,0.384649991989,-0.56694996357,-0.375589668751,-0.672550022602,3.67172813416,-0.103614330292,-1.45021927357,-0.257358640432,-0.106616228819,0.237399995327,0.860726416111,0.105479240417,-0.0916974693537,-0.354761362076,0.347889572382,0.797987043858,0.536749660969,-0.125068098307,-0.387213349342
1958,1.06243908405,-1.18914997578,-0.969126939774,-0.617500007153,0.672699987888,0.796899914742,0.914222121239,0.919999957085,-0.339086741209,0.783219456673,-0.516557812691,-0.425779461861,0.263670891523,-0.26985001564,-8.30777359009,0.0193306282163,1.78814649582,0.570394158363,0.345783650875,0.46471118927,0.907759010792,-0.516000330448,0.345948070288
4582,-0.349465966225,-0.671949982643,-0.450665205717,-3.31839990616,0.778550028801,0.305999994278,-0.440725058317,-0.389800012112,2.50157022476,-0.481834411621,-1.57831728458,1.41944718361,1.68162202835,0.00859999656677,-0.337954044342,-0.480273485184,0.464626371861,-0.265765279531,-0.0938676893711,0.48385438323,0.658430159092,0.367415428162,1.04011452198
9212,-1.69719147682,-2.1468000412,-1.53347933292,-2.12820005417,0.017650000751,-0.724249958992,-0.776019334793,-0.52840000391,-2.05242180824,-3.34573221207,-0.530569851398,-0.109903529286,0.87767970562,-0.465700000525,0.349559247494,-0.113448031247,-0.790318310261,0.920340955257,-0.206437468529,0.696299493313,-0.00689931213856,0.0572590902448,-0.597456216812
8440,0.0264714285731,-2.29095005989,0.291782766581,0.38299998641,-1.4047999382,-3.14594984055,-0.987439334393,-2.21939992905,-1.38531422615,-0.749426245689,-1.31549954414,-1.54147624969,0.531940340996,-0.307649999857,0.366308927536,0.729510009289,1.29941868782,-0.458567768335,-0.0807278454304,0.300602674484,-0.481202542782,0.427634865046,0.459063023329
6790,-0.92463684082,-0.431950032711,-1.15229034424,-0.680400013924,-0.654150009155,-0.619699954987,-0.264839529991,-1.46250009537,1.60849833488,-0.982167959213,-0.187539577484,-0.0737653672695,0.198806703091,0.30554997921,0.547154903412,-0.694970786572,0.506718814373,0.657718300819,0.740139245987,0.584706425667,-0.659412384033,1.03084397316,-0.336267352104
8851,1.44823431969,-0.00154995918274,-0.504356980324,-1.04659998417,0.472649991512,0.218450009823,-0.246074482799,1.1017999649,0.27511537075,0.333206057549,0.512096762657,-1.57284939289,0.570192098618,-0.602099955082,-0.742227911949,-0.800014853477,0.629545986652,-0.311936289072,0.127585351467,0.442642241716,0.0989988222718,0.0161823183298,1.93940138817
2534,-0.263680636883,-0.315499961376,1.11905801296,0.770699977875,2.63374996185,-0.333849966526,-0.252583146095,0.650200009346,0.334998995066,0.602585792542,-0.471318185329,-0.276543080807,0.99881541729,-0.209800004959,-0.0296690165997,0.404383271933,1.14072561264,0.0315593183041,0.406888633966,0.0466831550002,-0.153290212154,0.812374174595,-0.182892769575
4893,-0.356293052435,-0.469200015068,-0.585610926151,-1.10829997063,-0.202349990606,1.26289999485,-0.488172382116,-0.346449971199,1.95901024342,0.973432660103,1.06168723106,0.879112184048,0.623637259007,-1.28024995327,0.161319732666,-0.438279181719,0.129803806543,0.480192601681,0.261869430542,-0.236339598894,0.293415725231,-0.839086353779,-1.10754680634
665,-1.39830362797,-5.08539962769,-7.23499011993,-0.671100020409,-4.14890003204,-2.23484992981,-0.296359300613,-0.415200054646,-6.30522966385,-4.37204647064,0.938843607903,-0.592971682549,-0.688522160053,-0.190950006247,-1.46469724178,0.335023909807,0.139198541641,0.201078474522,0.100974142551,-0.288730919361,0.196067616343,-0.0544949173927,-0.721416592598
4313,-0.652786672115,2.59330010414,1.53811204433,0.714299976826,0.0482000000775,-0.464450001717,-0.546405136585,1.1439999342,1.84718978405,0.221025824547,0.598581314087,-0.200955957174,0.129156589508,-0.720649957657,-0.441455423832,-0.916834235191,-0.98201751709,0.877201735973,-0.116769760847,-0.476003676653,-0.0997677668929,-0.911980748177,1.02637290955
1022,0.70124989748,2.64709997177,0.216930285096,0.919799983501,-0.933250069618,1.50609993935,0.135453060269,-0.125099956989,-0.895244479179,1.83311259747,-0.0418912768364,-0.192652657628,0.57221364975,0.0220499932766,0.888902723789,-0.232566505671,0.270407378674,-0.982762753963,0.245729148388,-0.744580864906,-0.0496686697006,-0.0555737316608,0.108652487397
5880,1.06546497345,-0.469699978828,-0.0574828386307,0.914200007915,1.73310005665,1.19499993324,-0.757833898067,-0.0464500188828,0.544601559639,-1.72342813015,-0.536448657513,-0.816266357899,0.245472088456,0.565850019455,-0.264381736517,-0.223375409842,-0.417383551598,-0.324283093214,-0.542323946953,0.0100633502007,0.333613187075,0.489426523447,0.996749162674
3162,2.13017940521,1.82274997234,1.22628331184,0.361400008202,0.591449975967,2.32559990883,0.662944555283,2.84165000916,0.726723253727,-0.145847797394,0.324824571609,1.10344445705,1.88469338417,0.528399944305,0.125421971083,1.59134674072,2.11775541306,-0.315640419722,4.15566682816,1.59295880795,1.01928186417,0.993038535118,1.95101356506
1282,-0.141014233232,-0.831499993801,0.258167475462,-1.38069999218,-1.23460006714,-0.204950004816,-0.606716871262,0.397100001574,0.568948745728,-0.771355271339,-0.467295795679,0.454654872417,-0.919196486473,-2.00995016098,-0.710829019547,-0.155522063375,-0.936600863934,0.0394597873092,-0.277227520943,-0.0346648879349,-0.950485348701,-0.0894287675619,0.281616598368
3383,-0.315040886402,0.448350012302,-0.604406177998,-0.386999994516,0.385800004005,-1.10444998741,-0.197320193052,0.690999984741,-0.472379893064,-1.08894371986,-0.154499709606,0.168526485562,-0.870483100414,-0.659500002861,-1.01757359505,5.25025558472,0.858643829823,-0.509398579597,-1.5181440115,-0.512121975422,-0.464886665344,-1.1780974865,-0.684393882751
727,0.775982439518,1.96439993382,1.10856282711,-0.556699991226,-0.500699996948,-0.785849988461,-0.0528294742107,2.05865001678,0.114034086466,1.33208727837,0.362253129482,0.255639016628,1.60757112503,-1.15530002117,-0.41987234354,0.835460782051,-0.745925962925,0.457044005394,-0.61635440588,0.0439419224858,-0.0690981149673,-0.765106260777,-0.204913809896
4792,-1.03226220608,-0.655650019646,-0.583774149418,-0.787000000477,0.954850018024,0.866450071335,1.09209656715,-0.672800004482,-1.52159011364,-0.283726096153,-0.283360868692,0.400800555944,0.239617958665,0.280299991369,-0.126098781824,-0.733925879002,1.75222992897,-0.86088347435,0.643278777599,0.474887669086,0.0385532528162,0.405513584614,0.5764772892
4794,-0.184284001589,1.03679990768,0.0741631388664,0.448399990797,1.67554998398,0.694500088692,0.00911536812782,-0.133750006557,2.69842410088,0.648403823376,0.575310945511,1.11055588722,1.30596578121,-0.736500024796,-0.226262941957,-0.493455022573,-0.893930613995,0.412985593081,0.173224568367,-0.515058517456,-0.0895204842091,1.71434259415,-0.619222760201
902,-0.759703040123,0.842850029469,0.4913392663,0.319799989462,-0.414399981499,0.215499997139,-1.25571930408,-1.29809999466,-0.0969995707273,0.9154317379,0.869703710079,0.583273053169,0.330358952284,-0.111249998212,-1.06265592575,0.856066584587,0.076553568244,0.125277161598,-0.176966547966,-0.876064240932,-0.43742620945,-0.547079086304,-1.15261232853
8091,1.03066706657,-0.551649987698,0.711703121662,-0.421700000763,-0.471349984407,0.38480001688,0.310260206461,0.884400010109,-2.62040114403,1.68519365788,-0.162952840328,0.220881193876,-0.677575230598,0.409850001335,0.128144025803,-0.0997343435884,1.04694354534,-0.166427001357,-0.551076889038,2.12276363373,0.593257784843,0.61460506916,1.05912196636
3486,1.91390633583,0.767250001431,-1.33516716957,-1.75979995728,-3.17135000229,-0.870500028133,-0.375719070435,0.215050011873,-2.32984638214,-2.55045723915,0.995131492615,0.167923808098,1.35567903519,-1.09595000744,-2.09652900696,0.646419525146,-0.420272707939,0.22856515646,-0.563249588013,-0.698012828827,0.162427723408,0.415386617184,0.0250714272261
10818,-0.84662848711,-0.821749985218,-0.939278900623,-2.08220005035,-0.261700004339,-0.444249987602,-1.38156652451,-0.738899946213,1.44639849663,0.25276401639,-0.73971581459,-0.191755890846,1.95964539051,-0.503600001335,-0.375193685293,-0.495555311441,-0.430572599173,1.11782991886,0.16172939539,0.551217377186,-0.137696251273,-0.654670000076,-1.5235273838
3454,-0.044190518558,1.19125008583,-0.153001308441,0.055300001055,1.66369998455,-0.292950004339,-0.493248343468,0.86905002594,1.42803108692,1.69862139225,-1.40905880928,-1.82741808891,0.662340521812,-0.865550041199,-0.384206086397,-0.219417303801,-0.599725961685,0.457656741142,-0.37491440773,-0.827860713005,0.0653498768806,-0.597942829132,-0.699440181255
4282,-1.67838740349,0.0,-1.47326147556,0.0,0.386299997568,-0.396800011396,0.227172762156,-0.725849986076,-3.51139378548,-0.978933215141,-3.10061836243,-1.66398882866,-1.07539308071,0.337899982929,-0.393615305424,1.03339099884,0.0305305961519,0.0962366014719,0.0857745558023,0.436893671751,0.84377515316,0.54657304287,0.473468214273
1605,-0.106596320868,-1.76990008354,-2.23955464363,-1.13359999657,-1.30939996243,0.91764998436,-0.206153720617,-0.400449961424,-2.86435294151,-1.95363044739,0.330203533173,-0.100324720144,-0.318705707788,0.261849999428,-0.569063544273,-0.232432559133,1.03425979614,-0.102207452059,-0.0225104242563,0.449732214212,0.211999088526,0.441568553448,-0.124537065625
10644,0.520778417587,-3.04500007629,-1.98743236065,0.163399994373,0.0903500020504,0.140349984169,-0.578581631184,-0.500050008297,-2.47124290466,-0.466924548149,-0.449495613575,2.09748363495,0.14761608839,-0.527500033379,0.278573870659,-0.184462696314,-0.792450487614,-0.097262352705,-0.655957818031,-0.0684829205275,-0.913167357445,-0.204081684351,-0.921134293079
2065,-0.335764348507,1.55274999142,0.593356251717,-0.76810002327,0.173550009727,3.01145005226,-0.476554661989,-2.82275009155,3.3738462925,0.229582175612,-1.23767066002,-1.48474192619,-0.597277641296,-0.878600001335,-0.639563679695,-0.851338207722,0.141196936369,-1.50841104984,-0.0537074357271,-0.23717866838,0.507457017899,-0.531392633915,0.308744251728
8321,-0.722599029541,-0.182000041008,0.316984206438,-0.0272000003606,-0.282649993896,0.537800014019,-0.326325893402,1.22095000744,0.88661891222,1.69849312305,0.424875497818,1.15181660652,1.587210536,-0.692299962044,-0.952149391174,-0.151791185141,-1.31858277321,0.794570326805,0.0222011506557,-0.36149764061,0.0821014046669,-0.305777013302,-0.478170901537
8503,0.227502271533,-0.575500011444,0.341259121895,-0.919900000095,2.9076499939,0.288399994373,-0.0764112100005,-1.01470005512,0.00117566622794,-0.465562701225,0.150334909558,-0.229880064726,1.20137023926,-0.636600017548,-0.299920856953,1.91777944565e-05,-0.3155862391,0.0515977889299,-0.394092410803,-0.107750095427,0.0290494188666,0.399430274963,-0.585666775703
7027,-1.07781016827,-4.60094976425,-0.382606059313,-3.64860010147,-0.988250017166,2.39310002327,-0.521234273911,-0.460550010204,-2.2695581913,0.193381816149,-1.2106564045,-0.0809453129768,0.378189057112,0.808550000191,-0.344113707542,0.180058240891,0.333276569843,-0.326018959284,0.401819556952,0.846140086651,0.0885089635849,-0.23022864759,0.783114314079
6850,1.13545286655,-0.125399976969,0.798066973686,-0.497799992561,2.05380010605,-0.576150000095,-0.772197186947,0.903849959373,-0.216148436069,-0.123109340668,1.16478395462,0.612469434738,0.912903010845,-0.776149988174,-0.637666702271,0.180472537875,-1.36909651756,0.444875001907,-0.147132754326,0.724545717239,-0.397454977036,-0.88009417057,-0.820832908154
1978,-2.3755402565,-4.77269983292,-1.25670480728,-3.26279997826,-1.33415007591,-2.53320002556,-2.65498280525,-2.11590003967,-5.08039712906,-4.6237578392,-1.00139784813,-1.01654028893,-0.874126434326,0.602349996567,0.638964056969,-0.193204492331,0.200535565615,-0.592042088509,0.90159201622,1.15010499954,-0.363852530718,-0.342756658792,0.075222864747
896,-0.160363838077,-0.902649998665,1.2828438282,-0.117200002074,1.01335000992,-0.297650009394,0.410297304392,-0.13639998436,-2.33847403526,2.43431043625,1.5215382576,1.04995012283,0.642303586006,1.00475001335,0.202697724104,0.472053140402,1.28283059597,-0.0654081702232,0.255975544453,0.810579359531,-0.0238548330963,-0.0106983780861,-0.327561885118
5777,0.439770519733,2.87039995193,0.217700213194,-0.32539999485,2.32185006142,0.532050013542,0.863838374615,2.73539996147,2.96278977394,-0.542889118195,1.15855157375,0.50257641077,0.82430523634,0.458249986172,-0.159445956349,-0.175350964069,0.338728964329,-0.53887706995,0.19576844573,0.222899034619,-0.0215318500996,-0.311105012894,-0.202696546912
1846,-2.0064997673,-0.00405000010505,0.825442135334,0.0592000000179,-0.236050009727,1.73385000229,0.263304442167,0.167549997568,-3.4458925724,-0.685266137123,-1.22845566273,0.305414617062,-0.462439566851,0.431450009346,0.0281535089016,0.0977262407541,0.0731154680252,1.13797831535,-0.584126710892,0.134015232325,-0.550357341766,-0.359433680773,0.523369729519
5925,0.1843123734,-1.23160004616,-0.924926280975,-0.104599997401,0.545249998569,-1.08539998531,-1.17937850952,0.317350000143,0.179647937417,0.393179923296,-0.642289698124,-0.441652536392,0.852961599827,-1.06284999847,-0.483773350716,0.436349093914,-1.14517569542,0.477343887091,-0.0367842912674,1.02915418148,0.0396426990628,-0.0211623907089,0.103523805737
142,-2.14101624489,-0.875400006771,-0.295476257801,-0.398400008678,0.955499947071,0.863200008869,-0.505485355854,0.0679000020027,-1.55463886261,-0.428071081638,-0.79556363821,-0.201172918081,1.41126811504,0.593800008297,0.385569572449,0.565271377563,1.72279322147,0.646279156208,0.502025127411,0.434862822294,-0.565374433994,-0.0470952168107,-0.209041491151
1021,0.0847384929657,-1.60484993458,-0.943425297737,-1.07400000095,-0.820949971676,0.890700042248,-0.215773463249,1.26940000057,2.76648640633,-1.30853462219,6.61283349991,3.63910365105,0.427829653025,0.0340500026941,-0.771731674671,-0.782468259335,0.309501945972,0.179367527366,-0.799443364143,5.84501457214,0.293471425772,0.0639618784189,-0.0617298185825
5699,-1.69979286194,-1.03115010262,0.428194761276,0.80940002203,-0.742649972439,0.478900015354,0.434076666832,-0.582050025463,0.872548401356,0.139213755727,0.410300821066,1.34181702137,0.384309947491,0.352100014687,0.488570213318,1.03714621067,-0.847985804081,0.680114507675,0.921079158783,0.641175985336,-0.158717468381,0.0855532586575,1.05004346371
8061,-1.62806010246,0.828200042248,0.154309257865,-0.582499980927,1.1793500185,2.15945005417,1.7106025219,1.1101000309,-1.56055724621,-2.6911945343,0.270457834005,0.0277825389057,-0.395501971245,0.993250012398,-0.584436774254,-0.882339954376,1.99724650383,0.966291189194,0.149650469422,-0.130741775036,0.140146508813,-1.08283567429,1.48578906059
1870,-0.443089604378,-0.515349984169,0.393604338169,-0.284000009298,1.6969499588,1.52160000801,0.54120182991,-0.518850028515,1.142162323,-0.651284694672,0.00617176294327,1.71689617634,0.037666708231,-0.499650001526,0.253011316061,0.422881126404,-1.60517525673,0.116358175874,-0.278982043266,0.135281473398,-1.37281012535,0.178171992302,2.48670434952
1398,-5.08548927307,-3.18634986877,-0.707791984081,-1.99899995327,-0.491200000048,-2.28840017319,-1.50597679615,-2.70650005341,-2.08114027977,-5.44502973557,-3.12878465652,-1.83485770226,-3.79864597321,1.02839994431,0.0954792499542,-0.523588061333,1.07578158379,-0.245134085417,0.427723228931,1.04163956642,-0.236773326993,0.0146342813969,0.878383815289
3312,-3.03349637985,1.64355003834,0.502805233002,1.3803999424,-0.577950000763,1.31599998474,0.643204808235,0.114599987864,2.05764007568,-1.42041993141,-0.367308944464,-0.590163171291,-0.0476247221231,0.123849995434,-0.00105219334364,0.0459252968431,0.857957005501,-4.11972236633,0.123130679131,0.818221151829,-0.257703870535,-2.4940776825,0.545851349831
